tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
17440,note_off,160,0,1,,,,,,,,,1,,,55,0
17440,note_on,0,0,1,,,,,,,,,1,,,59,73
17460,note_off,180,0,5,,,,,,,,,5,,,43,0
17520,set_tempo,240,1,0,,,,,,304568,,,,,,,
17600,note_on,0,0,1,,,,,,,,,1,,,60,74
17600,note_off,160,0,1,,,,,,,,,1,,,59,0
17760,note_on,0,0,1,,,,,,,,,1,,,62,76
17760,note_off,160,0,1,,,,,,,,,1,,,60,0
17920,note_off,160,0,1,,,,,,,,,1,,,62,0
17920,note_on,0,0,1,,,,,,,,,1,,,64,77
18080,note_off,160,0,1,,,,,,,,,1,,,64,0
18080,note_on,0,0,1,,,,,,,,,1,,,66,79
18240,note_on,0,0,1,,,,,,,,,1,,,67,81
18240,note_off,160,0,1,,,,,,,,,1,,,66,0
18240,note_on,780,0,5,,,,,,,,,5,,,55,83
18240,note_on,3480,0,4,,,,,,,,,4,,,58,83
18360,note_on,120,0,1,,,,,,,,,1,,,70,83
18398,note_off,38,0,1,,,,,,,,,1,,,67,0
18480,note_on,82,0,1,,,,,,,,,1,,,72,85
18532,note_off,52,0,1,,,,,,,,,1,,,70,0
18600,note_on,68,0,1,,,,,,,,,1,,,74,87
18600,set_tempo,1080,1,0,,,,,,309278,,,,,,,
18666,note_off,66,0,1,,,,,,,,,1,,,72,0
18720,note_on,54,0,1,,,,,,,,,1,,,76,89
18720,set_tempo,120,1,0,,,,,,315789,,,,,,,
18800,note_off,80,0,1,,,,,,,,,1,,,74,0
18840,note_on,40,0,1,,,,,,,,,1,,,78,92
18900,set_tempo,180,1,0,,,,,,320855,,,,,,,
18934,note_off,94,0,1,,,,,,,,,1,,,76,0
18960,note_on,26,0,1,,,,,,,,,1,,,79,95
19069,note_off,109,0,1,,,,,,,,,1,,,78,0
19080,note_on,11,0,1,,,,,,,,,1,,,81,98
19080,set_tempo,180,1,0,,,,,,402684,,,,,,,
19200,note_off,0,0,4,,,,,,,,,4,,,58,0
19200,control_change,14760,0,3,,,,,,,64,0,3,,,,
19200,note_on,0,0,5,,,,,,,,,5,,,46,94
19200,note_off,0,0,5,,,,,,,,,5,,,55,0
19200,control_change,0,0,5,,,,,,,64,0,5,,,,
19200,control_change,0,0,5,,,,,,,64,0,5,,,,
19200,control_change,0,0,5,,,,,,,64,0,5,,,,
19200,control_change,960,0,5,,,,,,,64,0,5,,,,
19200,set_tempo,120,1,0,,,,,,352941,,,,,,,
19200,control_change,960,0,4,,,,,,,64,0,4,,,,
19200,control_change,120,0,1,,,,,,,64,0,1,,,,
19200,control_change,4440,0,2,,,,,,,64,0,2,,,,
19222,note_off,22,0,1,,,,,,,,,1,,,79,0
19240,note_on,40,0,4,,,,,,,,,4,,,53,94
19280,note_on,0,0,2,,,,,,,,,2,,,74,98
19280,note_on,0,0,2,,,,,,,,,2,,,77,98
19280,note_on,80,0,2,,,,,,,,,2,,,70,98
19280,note_on,40,0,4,,,,,,,,,4,,,58,95
19280,note_on,0,0,4,,,,,,,,,4,,,62,95
19280,note_on,58,0,1,,,,,,,,,1,,,82,106
19374,note_off,94,0,1,,,,,,,,,1,,,81,0
19680,note_off,480,0,5,,,,,,,,,5,,,46,0
19720,note_off,440,0,4,,,,,,,,,4,,,53,0
19760,note_off,386,0,1,,,,,,,,,1,,,82,0
19760,note_off,40,0,4,,,,,,,,,4,,,62,0
19760,note_off,0,0,4,,,,,,,,,4,,,58,0
19760,note_off,480,0,2,,,,,,,,,2,,,77,0
19760,note_off,0,0,2,,,,,,,,,2,,,74,0
19760,note_off,0,0,2,,,,,,,,,2,,,70,0
19905,set_tempo,705,1,0,,,,,,301507,,,,,,,
19920,note_on,240,0,5,,,,,,,,,5,,,34,81
19920,note_on,0,0,2,,,,,,,,,2,,,62,81
19920,note_on,160,0,2,,,,,,,,,2,,,70,81
19920,note_on,160,0,4,,,,,,,,,4,,,46,81
19920,note_on,160,0,1,,,,,,,,,1,,,74,81
20040,control_change,120,0,5,,,,,,,64,0,5,,,,
20040,note_off,0,0,4,,,,,,,,,4,,,46,0
20040,set_tempo,135,1,0,,,,,,304568,,,,,,,
20040,control_change,120,0,1,,,,,,,64,0,1,,,,
20040,note_off,0,0,1,,,,,,,,,1,,,74,0
20040,control_change,0,0,5,,,,,,,64,0,5,,,,
20040,control_change,0,0,5,,,,,,,64,0,5,,,,
20040,control_change,0,0,5,,,,,,,64,0,5,,,,
20040,note_off,0,0,5,,,,,,,,,5,,,34,0
20040,note_off,0,0,2,,,,,,,,,2,,,62,0
20040,control_change,120,0,4,,,,,,,64,0,4,,,,
20040,note_off,0,0,2,,,,,,,,,2,,,70,0
20040,control_change,840,0,3,,,,,,,64,0,3,,,,
20040,control_change,120,0,2,,,,,,,64,0,2,,,,
20160,note_on,120,0,4,,,,,,,,,4,,,46,82
20160,note_on,120,0,2,,,,,,,,,2,,,70,82
20160,note_on,120,0,1,,,,,,,,,1,,,74,82
20160,note_on,0,0,2,,,,,,,,,2,,,62,82
20160,set_tempo,120,1,0,,,,,,301507,,,,,,,
20160,note_on,120,0,5,,,,,,,,,5,,,34,82
20520,note_off,360,0,4,,,,,,,,,4,,,46,0
20520,note_off,360,0,5,,,,,,,,,5,,,34,0
20520,note_off,360,0,2,,,,,,,,,2,,,62,0
20520,note_off,0,0,2,,,,,,,,,2,,,70,0
20520,note_off,360,0,1,,,,,,,,,1,,,74,0
20640,note_on,120,0,4,,,,,,,,,4,,,48,80
20640,note_on,0,0,2,,,,,,,,,2,,,70,81
20640,note_on,120,0,5,,,,,,,,,5,,,36,79
20640,note_on,120,0,2,,,,,,,,,2,,,63,81
20640,note_on,120,0,1,,,,,,,,,1,,,75,84
20760,note_off,120,0,1,,,,,,,,,1,,,75,0
20760,note_off,120,0,5,,,,,,,,,5,,,36,0
20760,note_off,0,0,2,,,,,,,,,2,,,63,0
20760,note_off,120,0,2,,,,,,,,,2,,,70,0
20760,note_off,120,0,4,,,,,,,,,4,,,48,0
20850,set_tempo,690,1,0,,,,,,312500,,,,,,,
20880,note_on,120,0,4,,,,,,,,,4,,,50,86
20880,note_on,0,0,2,,,,,,,,,2,,,65,87
20880,note_on,120,0,5,,,,,,,,,5,,,38,85
20880,note_on,120,0,2,,,,,,,,,2,,,70,87
20880,note_on,120,0,1,,,,,,,,,1,,,77,89
21000,note_off,0,0,2,,,,,,,,,2,,,70,0
21000,note_off,120,0,2,,,,,,,,,2,,,65,0
21000,note_off,120,0,1,,,,,,,,,1,,,77,0
21000,note_off,120,0,5,,,,,,,,,5,,,38,0
21000,note_off,120,0,4,,,,,,,,,4,,,50,0
21120,note_on,120,0,5,,,,,,,,,5,,,39,91
21120,note_on,0,0,2,,,,,,,,,2,,,67,94
21120,set_tempo,270,1,0,,,,,,320855,,,,,,,
21120,note_on,0,0,4,,,,,,,,,4,,,51,93
21120,note_on,120,0,4,,,,,,,,,4,,,46,93
21120,note_on,120,0,1,,,,,,,,,1,,,79,98
21120,note_on,120,0,2,,,,,,,,,2,,,70,94
21276,note_off,156,0,1,,,,,,,,,1,,,79,0
21276,note_off,156,0,5,,,,,,,,,5,,,39,0
21276,note_off,156,0,4,,,,,,,,,4,,,51,0
21276,note_off,0,0,4,,,,,,,,,4,,,46,0
21276,note_off,0,0,2,,,,,,,,,2,,,70,0
21276,note_off,156,0,2,,,,,,,,,2,,,67,0
21600,note_on,324,0,2,,,,,,,,,2,,,70,83
21600,note_on,324,0,4,,,,,,,,,4,,,50,83
21600,note_on,0,0,4,,,,,,,,,4,,,46,83
21600,note_on,0,0,2,,,,,,,,,2,,,65,83
21600,note_on,324,0,5,,,,,,,,,5,,,38,83
21600,note_on,324,0,1,,,,,,,,,1,,,77,83
21756,note_off,156,0,5,,,,,,,,,5,,,38,0
21756,note_off,156,0,1,,,,,,,,,1,,,77,0
21756,note_off,0,0,4,,,,,,,,,4,,,50,0
21756,note_off,156,0,4,,,,,,,,,4,,,46,0
21756,note_off,0,0,2,,,,,,,,,2,,,70,0
21756,note_off,156,0,2,,,,,,,,,2,,,65,0
22080,set_tempo,960,1,0,,,,,,337078,,,,,,,
22560,set_tempo,480,1,0,,,,,,301507,,,,,,,
22800,note_on,1044,0,4,,,,,,,,,4,,,46,70
22800,note_on,1044,0,1,,,,,,,,,1,,,74,70
22800,note_on,1044,0,5,,,,,,,,,5,,,34,70
22800,note_on,0,0,2,,,,,,,,,2,,,62,71
22800,note_on,1044,0,2,,,,,,,,,2,,,70,71
22920,note_off,0,0,2,,,,,,,,,2,,,70,0
22920,note_off,120,0,4,,,,,,,,,4,,,46,0
22920,note_off,120,0,5,,,,,,,,,5,,,34,0
22920,set_tempo,360,1,0,,,,,,304568,,,,,,,
22920,note_off,120,0,2,,,,,,,,,2,,,62,0
22920,note_off,120,0,1,,,,,,,,,1,,,74,0
23040,set_tempo,120,1,0,,,,,,301507,,,,,,,
23040,note_on,120,0,2,,,,,,,,,2,,,70,73
23040,note_on,0,0,2,,,,,,,,,2,,,62,73
23040,note_on,120,0,4,,,,,,,,,4,,,46,74
23040,note_on,120,0,5,,,,,,,,,5,,,34,74
23040,note_on,120,0,1,,,,,,,,,1,,,74,73
23400,note_off,360,0,5,,,,,,,,,5,,,34,0
23400,note_off,360,0,2,,,,,,,,,2,,,62,0
23400,note_off,0,0,2,,,,,,,,,2,,,70,0
23400,note_off,360,0,4,,,,,,,,,4,,,46,0
23400,note_off,360,0,1,,,,,,,,,1,,,74,0
23520,note_on,120,0,2,,,,,,,,,2,,,63,69
23520,note_on,120,0,1,,,,,,,,,1,,,75,71
23520,note_on,120,0,4,,,,,,,,,4,,,48,71
23520,note_on,120,0,5,,,,,,,,,5,,,36,72
23520,note_on,0,0,2,,,,,,,,,2,,,70,69
23640,note_off,0,0,2,,,,,,,,,2,,,63,0
23640,note_off,120,0,2,,,,,,,,,2,,,70,0
23640,note_off,120,0,4,,,,,,,,,4,,,48,0
23640,note_off,120,0,1,,,,,,,,,1,,,75,0
23640,note_off,120,0,5,,,,,,,,,5,,,36,0
23760,note_on,120,0,1,,,,,,,,,1,,,77,74
23760,note_on,120,0,4,,,,,,,,,4,,,50,74
23760,note_on,120,0,2,,,,,,,,,2,,,70,72
23760,note_on,0,0,2,,,,,,,,,2,,,65,72
23760,set_tempo,720,1,0,,,,,,304568,,,,,,,
23760,note_on,120,0,5,,,,,,,,,5,,,38,75
23880,note_off,120,0,5,,,,,,,,,5,,,38,0
23880,note_off,120,0,1,,,,,,,,,1,,,77,0
23880,note_off,120,0,4,,,,,,,,,4,,,50,0
23880,note_off,120,0,2,,,,,,,,,2,,,65,0
23880,note_off,0,0,2,,,,,,,,,2,,,70,0
24000,note_on,0,0,2,,,,,,,,,2,,,67,75
24000,note_on,120,0,2,,,,,,,,,2,,,70,75
24000,note_on,120,0,1,,,,,,,,,1,,,79,77
24000,note_on,120,0,4,,,,,,,,,4,,,51,77
24000,set_tempo,240,1,0,,,,,,301507,,,,,,,
24000,note_on,0,0,4,,,,,,,,,4,,,46,77
24000,note_on,120,0,5,,,,,,,,,5,,,39,79
24360,note_off,0,0,4,,,,,,,,,4,,,51,0
24360,note_off,360,0,1,,,,,,,,,1,,,79,0
24360,note_off,360,0,4,,,,,,,,,4,,,46,0
24360,note_off,360,0,2,,,,,,,,,2,,,67,0
24360,note_off,0,0,2,,,,,,,,,2,,,70,0
24360,note_off,360,0,5,,,,,,,,,5,,,39,0
24480,note_on,120,0,1,,,,,,,,,1,,,77,76
24480,note_on,0,0,4,,,,,,,,,4,,,46,77
24480,note_on,120,0,5,,,,,,,,,5,,,38,77
24480,note_on,120,0,2,,,,,,,,,2,,,70,77
24480,note_on,0,0,2,,,,,,,,,2,,,65,77
24480,note_on,120,0,4,,,,,,,,,4,,,50,77
24600,note_off,0,0,4,,,,,,,,,4,,,50,0
24600,note_off,120,0,4,,,,,,,,,4,,,46,0
24600,note_off,120,0,2,,,,,,,,,2,,,65,0
24600,note_off,120,0,5,,,,,,,,,5,,,38,0
24600,note_off,120,0,1,,,,,,,,,1,,,77,0
24600,note_off,0,0,2,,,,,,,,,2,,,70,0
24720,note_on,0,0,4,,,,,,,,,4,,,51,81
24720,note_on,120,0,5,,,,,,,,,5,,,39,80
24720,note_on,120,0,1,,,,,,,,,1,,,79,80
24720,note_on,120,0,4,,,,,,,,,4,,,46,81
24720,set_tempo,720,1,0,,,,,,312500,,,,,,,
24720,note_on,120,0,2,,,,,,,,,2,,,70,81
24720,note_on,0,0,2,,,,,,,,,2,,,67,81
24840,note_off,120,0,5,,,,,,,,,5,,,39,0
24840,note_off,0,0,4,,,,,,,,,4,,,46,0
24840,note_off,120,0,4,,,,,,,,,4,,,51,0
24840,note_off,120,0,1,,,,,,,,,1,,,79,0
24840,note_off,120,0,2,,,,,,,,,2,,,67,0
24840,note_off,0,0,2,,,,,,,,,2,,,70,0
24960,note_on,0,0,4,,,,,,,,,4,,,46,85
24960,note_on,120,0,4,,,,,,,,,4,,,53,85
24960,note_on,120,0,5,,,,,,,,,5,,,41,83
24960,note_on,0,0,2,,,,,,,,,2,,,70,84
24960,note_on,120,0,2,,,,,,,,,2,,,68,84
24960,note_on,120,0,1,,,,,,,,,1,,,80,85
24960,set_tempo,240,1,0,,,,,,320855,,,,,,,
25116,note_off,156,0,2,,,,,,,,,2,,,70,0
25116,note_off,0,0,2,,,,,,,,,2,,,68,0
25116,note_off,156,0,1,,,,,,,,,1,,,80,0
25116,note_off,156,0,5,,,,,,,,,5,,,41,0
25116,note_off,156,0,4,,,,,,,,,4,,,46,0
25116,note_off,0,0,4,,,,,,,,,4,,,53,0
25440,note_on,0,0,4,,,,,,,,,4,,,51,76
25440,note_on,324,0,4,,,,,,,,,4,,,46,76
25440,note_on,324,0,5,,,,,,,,,5,,,39,76
25440,note_on,324,0,2,,,,,,,,,2,,,67,76
25440,note_on,0,0,2,,,,,,,,,2,,,70,76
25440,note_on,324,0,1,,,,,,,,,1,,,79,76
25596,note_off,156,0,4,,,,,,,,,4,,,51,0
25596,note_off,156,0,5,,,,,,,,,5,,,39,0
25596,note_off,156,0,1,,,,,,,,,1,,,79,0
25596,note_off,156,0,2,,,,,,,,,2,,,70,0
25596,note_off,0,0,4,,,,,,,,,4,,,46,0
25596,note_off,0,0,2,,,,,,,,,2,,,67,0
25920,set_tempo,960,1,0,,,,,,337078,,,,,,,
26385,set_tempo,465,1,0,,,,,,301507,,,,,,,
26400,note_on,804,0,2,,,,,,,,,2,,,70,61
26400,note_on,0,0,2,,,,,,,,,2,,,65,61
26400,note_on,804,0,1,,,,,,,,,1,,,77,61
26400,note_on,804,0,5,,,,,,,,,5,,,38,59
26400,note_on,804,0,4,,,,,,,,,4,,,50,59
26520,note_off,120,0,5,,,,,,,,,5,,,38,0
26520,note_off,120,0,4,,,,,,,,,4,,,50,0
26520,note_off,0,0,2,,,,,,,,,2,,,70,0
26520,note_off,120,0,2,,,,,,,,,2,,,65,0
26520,note_off,120,0,1,,,,,,,,,1,,,77,0
26640,note_on,120,0,5,,,,,,,,,5,,,39,59
26640,note_on,0,0,2,,,,,,,,,2,,,67,61
26640,note_on,120,0,2,,,,,,,,,2,,,70,61
26640,note_on,120,0,4,,,,,,,,,4,,,51,59
26640,note_on,120,0,1,,,,,,,,,1,,,79,61
26760,note_off,120,0,5,,,,,,,,,5,,,39,0
26760,note_off,120,0,4,,,,,,,,,4,,,51,0
26760,note_off,120,0,1,,,,,,,,,1,,,79,0
26760,note_off,120,0,2,,,,,,,,,2,,,67,0
26760,note_off,0,0,2,,,,,,,,,2,,,70,0
26760,set_tempo,375,1,0,,,,,,304568,,,,,,,
26880,note_on,120,0,4,,,,,,,,,4,,,53,60
26880,note_on,120,0,2,,,,,,,,,2,,,79,62
26880,note_on,0,0,2,,,,,,,,,2,,,71,62
26880,note_on,120,0,5,,,,,,,,,5,,,41,60
26880,note_on,120,0,1,,,,,,,,,1,,,83,62
26880,set_tempo,120,1,0,,,,,,304568,,,,,,,
27072,note_off,192,0,5,,,,,,,,,5,,,41,0
27072,note_off,192,0,1,,,,,,,,,1,,,83,0
27072,note_off,192,0,4,,,,,,,,,4,,,53,0
27072,note_off,0,0,2,,,,,,,,,2,,,79,0
27072,note_off,192,0,2,,,,,,,,,2,,,71,0
27360,note_on,0,0,2,,,,,,,,,2,,,79,65
27360,note_on,288,0,2,,,,,,,,,2,,,72,65
27360,note_on,288,0,1,,,,,,,,,1,,,84,65
27360,note_on,288,0,5,,,,,,,,,5,,,39,62
27360,note_on,288,0,4,,,,,,,,,4,,,51,62
27552,note_off,0,0,2,,,,,,,,,2,,,72,0
27552,note_off,192,0,1,,,,,,,,,1,,,84,0
27552,note_off,192,0,4,,,,,,,,,4,,,51,0
27552,note_off,192,0,2,,,,,,,,,2,,,79,0
27552,note_off,192,0,5,,,,,,,,,5,,,39,0
27720,set_tempo,840,1,0,,,,,,306122,,,,,,,
27840,note_on,288,0,2,,,,,,,,,2,,,74,66
27840,note_on,0,0,2,,,,,,,,,2,,,79,66
27840,note_on,288,0,5,,,,,,,,,5,,,35,64
27840,note_on,288,0,1,,,,,,,,,1,,,86,66
27840,note_on,288,0,4,,,,,,,,,4,,,47,64
28032,note_off,192,0,4,,,,,,,,,4,,,47,0
28032,note_off,192,0,2,,,,,,,,,2,,,79,0
28032,note_off,0,0,2,,,,,,,,,2,,,74,0
28032,note_off,192,0,5,,,,,,,,,5,,,35,0
28032,note_off,192,0,1,,,,,,,,,1,,,86,0
28320,set_tempo,600,1,0,,,,,,327868,,,,,,,
28320,note_on,288,0,2,,,,,,,,,2,,,75,68
28320,note_on,288,0,5,,,,,,,,,5,,,36,66
28320,note_on,288,0,1,,,,,,,,,1,,,87,68
28320,note_on,288,0,4,,,,,,,,,4,,,48,66
28320,note_on,0,0,2,,,,,,,,,2,,,79,68
28512,note_off,192,0,2,,,,,,,,,2,,,79,0
28512,note_off,192,0,4,,,,,,,,,4,,,48,0
28512,note_off,0,0,2,,,,,,,,,2,,,75,0
28512,note_off,192,0,1,,,,,,,,,1,,,87,0
28512,note_off,192,0,5,,,,,,,,,5,,,36,0
28800,note_on,0,0,2,,,,,,,,,2,,,77,69
28800,note_on,288,0,2,,,,,,,,,2,,,84,69
28800,note_on,288,0,5,,,,,,,,,5,,,33,68
28800,set_tempo,480,1,0,,,,,,312500,,,,,,,
28800,note_on,288,0,4,,,,,,,,,4,,,45,68
28800,note_on,288,0,1,,,,,,,,,1,,,89,69
29040,note_off,240,0,2,,,,,,,,,2,,,77,0
29040,note_off,240,0,1,,,,,,,,,1,,,89,0
29040,note_off,240,0,5,,,,,,,,,5,,,33,0
29040,note_off,240,0,4,,,,,,,,,4,,,45,0
29040,note_off,0,0,2,,,,,,,,,2,,,84,0
29280,note_on,240,0,1,,,,,,,,,1,,,90,76
29280,note_on,240,0,4,,,,,,,,,4,,,38,72
29280,note_on,0,0,4,,,,,,,,,4,,,44,72
29280,note_on,0,0,2,,,,,,,,,2,,,78,71
29280,note_on,240,0,2,,,,,,,,,2,,,84,71
29280,set_tempo,480,1,0,,,,,,309278,,,,,,,
29280,note_on,240,0,5,,,,,,,,,5,,,32,73
29280,note_on,0,0,2,,,,,,,,,2,,,86,71
30240,note_off,960,0,2,,,,,,,,,2,,,78,0
30240,note_off,0,0,2,,,,,,,,,2,,,86,0
30240,note_off,0,0,2,,,,,,,,,2,,,84,0
30240,note_on,0,0,2,,,,,,,,,2,,,84,78
30240,note_on,0,0,2,,,,,,,,,2,,,86,78
30240,note_on,0,0,2,,,,,,,,,2,,,79,78
30240,note_on,0,0,4,,,,,,,,,4,,,38,79
30240,note_off,960,0,1,,,,,,,,,1,,,90,0
30240,note_on,0,0,5,,,,,,,,,5,,,31,78
30240,note_off,960,0,5,,,,,,,,,5,,,32,0
30240,note_on,0,0,1,,,,,,,,,1,,,91,80
30240,note_off,960,0,4,,,,,,,,,4,,,44,0
30240,note_off,0,0,4,,,,,,,,,4,,,38,0
30240,note_on,0,0,4,,,,,,,,,4,,,43,79
31200,note_on,0,0,4,,,,,,,,,4,,,42,83
31200,note_off,960,0,5,,,,,,,,,5,,,31,0
31200,note_on,0,0,5,,,,,,,,,5,,,30,83
31200,note_off,960,0,4,,,,,,,,,4,,,38,0
31200,note_off,960,0,2,,,,,,,,,2,,,79,0
31200,note_off,0,0,2,,,,,,,,,2,,,86,0
31200,note_off,0,0,2,,,,,,,,,2,,,84,0
31200,note_on,0,0,2,,,,,,,,,2,,,86,84
31200,note_on,0,0,4,,,,,,,,,4,,,38,83
31200,note_off,0,0,4,,,,,,,,,4,,,43,0
31200,note_on,0,0,1,,,,,,,,,1,,,93,85
31200,note_on,0,0,2,,,,,,,,,2,,,84,84
31200,note_off,960,0,1,,,,,,,,,1,,,91,0
31200,note_on,0,0,2,,,,,,,,,2,,,81,84
31935,set_tempo,2655,1,0,,,,,,310880,,,,,,,
32160,note_off,960,0,4,,,,,,,,,4,,,42,0
32160,note_off,0,0,4,,,,,,,,,4,,,38,0
32160,note_off,960,0,1,,,,,,,,,1,,,93,0
32160,note_on,0,0,4,,,,,,,,,4,,,38,87
32160,note_on,0,0,2,,,,,,,,,2,,,86,89
32160,note_on,0,0,4,,,,,,,,,4,,,42,87
32160,note_off,0,0,2,,,,,,,,,2,,,86,0
32160,note_on,0,0,5,,,,,,,,,5,,,30,84
32160,note_off,960,0,5,,,,,,,,,5,,,30,0
32160,note_on,0,0,1,,,,,,,,,1,,,93,89
32160,note_off,960,0,2,,,,,,,,,2,,,81,0
32160,note_off,0,0,2,,,,,,,,,2,,,84,0
32160,note_on,0,0,2,,,,,,,,,2,,,81,89
32160,note_on,0,0,2,,,,,,,,,2,,,84,89
32175,set_tempo,240,1,0,,,,,,320855,,,,,,,
32400,note_off,0,0,4,,,,,,,,,4,,,38,0
32400,note_off,240,0,4,,,,,,,,,4,,,42,0
32400,note_off,240,0,5,,,,,,,,,5,,,30,0
32640,set_tempo,465,1,0,,,,,,306122,,,,,,,
32640,note_on,240,0,5,,,,,,,,,5,,,31,82
32640,note_on,240,0,4,,,,,,,,,4,,,38,84
32640,note_on,0,0,4,,,,,,,,,4,,,43,84
32755,note_off,595,0,2,,,,,,,,,2,,,84,0
32760,note_off,5,0,2,,,,,,,,,2,,,81,0
32760,note_off,600,0,1,,,,,,,,,1,,,93,0
32760,note_off,0,0,2,,,,,,,,,2,,,86,0
32880,note_on,120,0,1,,,,,,,,,1,,,91,87
32880,note_on,0,0,2,,,,,,,,,2,,,79,85
32880,note_on,120,0,2,,,,,,,,,2,,,83,85
32885,note_off,245,0,5,,,,,,,,,5,,,31,0
32895,set_tempo,255,1,0,,,,,,301507,,,,,,,
32910,note_off,0,0,4,,,,,,,,,4,,,38,0
32910,note_off,270,0,4,,,,,,,,,4,,,43,0
33000,note_off,120,0,2,,,,,,,,,2,,,79,0
33000,note_off,120,0,1,,,,,,,,,1,,,91,0
33000,note_off,0,0,2,,,,,,,,,2,,,83,0
33120,note_on,120,0,2,,,,,,,,,2,,,77,81
33120,note_on,210,0,4,,,,,,,,,4,,,53,78
33120,note_on,0,0,4,,,,,,,,,4,,,55,78
33120,note_on,0,0,4,,,,,,,,,4,,,59,78
33120,note_on,235,0,5,,,,,,,,,5,,,50,77
33120,note_on,120,0,1,,,,,,,,,1,,,89,84
33240,note_off,120,0,2,,,,,,,,,2,,,77,0
33240,note_off,120,0,1,,,,,,,,,1,,,89,0
33360,note_on,120,0,2,,,,,,,,,2,,,74,78
33360,note_on,120,0,1,,,,,,,,,1,,,86,80
33480,note_off,120,0,2,,,,,,,,,2,,,74,0
33480,note_off,120,0,1,,,,,,,,,1,,,86,0
33600,note_on,120,0,1,,,,,,,,,1,,,83,77
33600,note_on,120,0,2,,,,,,,,,2,,,71,75
33720,note_off,120,0,2,,,,,,,,,2,,,71,0
33720,note_off,120,0,1,,,,,,,,,1,,,83,0
33840,note_on,120,0,2,,,,,,,,,2,,,67,71
33840,note_on,120,0,1,,,,,,,,,1,,,79,73
33960,note_off,120,0,2,,,,,,,,,2,,,67,0
33960,note_off,120,0,1,,,,,,,,,1,,,79,0
34080,note_on,120,0,1,,,,,,,,,1,,,77,70
34080,note_on,120,0,2,,,,,,,,,2,,,65,68
34080,note_off,960,0,5,,,,,,,,,5,,,50,0
34080,note_on,0,0,4,,,,,,,,,4,,,43,67
34080,note_on,0,0,5,,,,,,,,,5,,,31,68
34080,note_off,960,0,4,,,,,,,,,4,,,59,0
34080,note_off,0,0,4,,,,,,,,,4,,,55,0
34080,note_off,0,0,4,,,,,,,,,4,,,53,0
34200,set_tempo,1305,1,0,,,,,,304568,,,,,,,
34200,note_off,120,0,2,,,,,,,,,2,,,65,0
34200,note_off,120,0,1,,,,,,,,,1,,,77,0
34320,set_tempo,120,1,0,,,,,,319148,,,,,,,
34320,note_off,240,0,5,,,,,,,,,5,,,31,0
34320,note_on,120,0,2,,,,,,,,,2,,,62,64
34320,note_on,120,0,1,,,,,,,,,1,,,74,66
34320,note_off,240,0,4,,,,,,,,,4,,,43,0
34440,note_off,120,0,1,,,,,,,,,1,,,74,0
34440,note_off,120,0,2,,,,,,,,,2,,,62,0
34560,note_on,240,0,5,,,,,,,,,5,,,36,64
34560,set_tempo,240,1,0,,,,,,309278,,,,,,,
34560,note_on,0,0,4,,,,,,,,,4,,,43,61
34560,note_on,240,0,4,,,,,,,,,4,,,48,61
34560,note_on,120,0,1,,,,,,,,,1,,,72,62
34560,note_on,120,0,2,,,,,,,,,2,,,64,61
34560,note_on,0,0,2,,,,,,,,,2,,,60,61
34770,set_tempo,210,1,0,,,,,,301507,,,,,,,
34800,note_off,240,0,5,,,,,,,,,5,,,36,0
34800,note_off,0,0,4,,,,,,,,,4,,,48,0
34800,note_off,240,0,4,,,,,,,,,4,,,43,0
35280,note_on,0,0,5,,,,,,,,,5,,,48,46
35280,note_on,480,0,5,,,,,,,,,5,,,52,46
35280,note_off,720,0,2,,,,,,,,,2,,,60,0
35280,note_off,0,0,2,,,,,,,,,2,,,64,0
35280,note_off,720,0,1,,,,,,,,,1,,,72,0
35400,set_tempo,630,1,0,,,,,,304568,,,,,,,
35400,note_off,120,0,5,,,,,,,,,5,,,48,0
35400,note_off,0,0,5,,,,,,,,,5,,,52,0
35520,set_tempo,120,1,0,,,,,,301507,,,,,,,
35520,note_on,120,0,5,,,,,,,,,5,,,48,48
35520,note_on,0,0,5,,,,,,,,,5,,,52,48
36000,note_on,0,0,5,,,,,,,,,5,,,50,48
36000,note_off,0,0,5,,,,,,,,,5,,,48,0
36000,note_on,0,0,5,,,,,,,,,5,,,53,48
36000,note_off,480,0,5,,,,,,,,,5,,,52,0
36120,note_off,120,0,5,,,,,,,,,5,,,53,0
36120,note_off,0,0,5,,,,,,,,,5,,,50,0
36240,note_on,120,0,5,,,,,,,,,5,,,52,49
36240,note_on,0,0,5,,,,,,,,,5,,,55,49
36240,note_on,960,0,2,,,,,,,,,2,,,60,49
36360,set_tempo,840,1,0,,,,,,304568,,,,,,,
36360,note_off,120,0,2,,,,,,,,,2,,,60,0
36360,note_off,0,0,5,,,,,,,,,5,,,52,0
36360,note_off,120,0,5,,,,,,,,,5,,,55,0
36480,note_on,120,0,5,,,,,,,,,5,,,53,52
36480,note_on,120,0,2,,,,,,,,,2,,,60,50
36480,set_tempo,120,1,0,,,,,,301507,,,,,,,
36480,note_on,0,0,5,,,,,,,,,5,,,57,52
36600,note_off,120,0,5,,,,,,,,,5,,,57,0
36600,note_off,0,0,5,,,,,,,,,5,,,53,0
36960,note_on,360,0,5,,,,,,,,,5,,,52,51
36960,note_off,480,0,2,,,,,,,,,2,,,60,0
