tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
1128105,control_change,,,,,169,0,1,,,,0,64,127,,
1128420,control_change,,,,,315,0,1,,,,0,64,0,,
1128448,note_on,,,,,0,0,1,,,,0,,,55,36
1128448,note_off,,,,,0,0,1,,,,0,,,67,0
1128448,note_off,,,,,28,0,1,,,,0,,,58,0
1128448,set_tempo,,,,,512,1,0,,297029,,,,,,
1128448,note_on,,,,,0,0,1,,,,0,,,64,54
1128613,control_change,,,,,165,0,1,,,,0,64,127,,
1128960,note_off,,,,,0,0,1,,,,0,,,64,0
1128960,note_on,,,,,0,0,1,,,,0,,,57,39
1128960,note_on,,,,,0,0,1,,,,0,,,65,55
1128960,note_off,,,,,347,0,1,,,,0,,,55,0
1128976,control_change,,,,,16,0,1,,,,0,64,0,,
1129170,control_change,,,,,194,0,1,,,,0,64,127,,
1129472,control_change,,,,,302,0,1,,,,0,64,127,,
1129472,note_off,,,,,0,0,1,,,,0,,,57,0
1129472,note_on,,,,,0,0,1,,,,0,,,58,37
1129472,note_on,,,,,0,0,1,,,,0,,,67,51
1129472,note_off,,,,,0,0,1,,,,0,,,65,0
1129472,note_on,,,,,1536,0,2,,,,0,,,36,28
1129557,control_change,,,,,85,0,1,,,,0,64,0,,
1129738,control_change,,,,,181,0,1,,,,0,64,127,,
1129980,control_change,,,,,242,0,1,,,,0,64,0,,
1129984,note_on,,,,,0,0,1,,,,0,,,65,49
1129984,note_on,,,,,0,0,1,,,,0,,,57,35
1129984,note_off,,,,,0,0,1,,,,0,,,67,0
1129984,note_off,,,,,4,0,1,,,,0,,,58,0
1130149,control_change,,,,,165,0,1,,,,0,64,127,,
1130496,note_on,,,,,0,0,1,,,,0,,,64,47
1130496,note_on,,,,,0,0,1,,,,0,,,55,32
1130496,note_off,,,,,0,0,1,,,,0,,,65,0
1130496,note_off,,,,,347,0,1,,,,0,,,57,0
1130500,control_change,,,,,4,0,1,,,,0,64,0,,
1130694,control_change,,,,,194,0,1,,,,0,64,127,,
1130996,control_change,,,,,302,0,1,,,,0,64,0,,
1131008,set_tempo,,,,,2560,1,0,,320855,,,,,,
1131008,note_off,,,,,0,0,1,,,,0,,,64,0
1131008,note_off,,,,,0,0,1,,,,0,,,55,0
1131008,note_on,,,,,0,0,1,,,,0,,,84,66
1131008,note_on,,,,,12,0,1,,,,0,,,72,47
1131038,note_off,,,,,0,0,1,,,,0,,,86,0
1131038,note_off,,,,,30,0,1,,,,0,,,74,0
1131177,control_change,,,,,139,0,1,,,,0,64,127,,
1131492,control_change,,,,,315,0,1,,,,0,64,0,,
1131520,note_on,,,,,28,0,1,,,,0,,,57,33
1131520,set_tempo,,,,,512,1,0,,285714,,,,,,
1131520,note_on,,,,,0,0,1,,,,0,,,65,47
1131685,control_change,,,,,165,0,1,,,,0,64,127,,
1132032,note_on,,,,,0,0,1,,,,0,,,67,51
1132032,note_on,,,,,0,0,1,,,,0,,,58,35
1132032,note_off,,,,,0,0,1,,,,0,,,65,0
1132032,note_off,,,,,347,0,1,,,,0,,,57,0
1132048,control_change,,,,,16,0,1,,,,0,64,0,,
1132242,control_change,,,,,194,0,1,,,,0,64,127,,
1132544,control_change,,,,,302,0,1,,,,0,64,127,,
1132544,note_off,,,,,0,0,1,,,,0,,,67,0
1132544,note_on,,,,,0,0,1,,,,0,,,77,54
1132544,note_on,,,,,0,0,1,,,,0,,,60,30
1132544,note_on,,,,,0,0,1,,,,0,,,69,42
1132544,note_off,,,,,0,0,1,,,,0,,,58,0
1132574,note_off,,,,,0,0,1,,,,0,,,84,0
1132574,note_off,,,,,30,0,1,,,,0,,,72,0
1132629,control_change,,,,,55,0,1,,,,0,64,0,,
1132810,control_change,,,,,181,0,1,,,,0,64,127,,
1133052,control_change,,,,,242,0,1,,,,0,64,0,,
1133056,note_off,,,,,4,0,1,,,,0,,,60,0
1133056,note_off,,,,,0,0,1,,,,0,,,69,0
1133056,note_on,,,,,0,0,1,,,,0,,,58,28
1133056,note_on,,,,,0,0,1,,,,0,,,67,40
1133221,control_change,,,,,165,0,1,,,,0,64,127,,
1133568,note_on,,,,,0,0,1,,,,0,,,65,37
1133568,note_on,,,,,0,0,1,,,,0,,,57,25
1133568,note_off,,,,,0,0,1,,,,0,,,58,0
1133568,note_off,,,,,347,0,1,,,,0,,,77,0
1133568,note_off,,,,,0,0,1,,,,0,,,67,0
1133568,set_tempo,,,,,2048,1,0,,320855,,,,,,
1133568,note_off,,,,,4096,0,2,,,,0,,,36,0
1133568,note_off,,,,,0,0,2,,,,0,,,48,0
1133572,control_change,,,,,4,0,1,,,,0,64,0,,
1133766,control_change,,,,,194,0,1,,,,0,64,127,,
1134068,control_change,,,,,302,0,1,,,,0,64,0,,
1134080,note_on,,,,,512,0,2,,,,0,,,48,40
1134080,set_tempo,,,,,512,1,0,,348837,,,,,,
1134080,note_off,,,,,0,0,1,,,,0,,,65,0
1134080,note_on,,,,,12,0,1,,,,0,,,70,42
1134080,note_on,,,,,0,0,1,,,,0,,,82,61
1134080,note_off,,,,,0,0,1,,,,0,,,57,0
1134249,control_change,,,,,169,0,1,,,,0,64,127,,
1134564,control_change,,,,,315,0,1,,,,0,64,0,,
1134592,note_on,,,,,28,0,1,,,,0,,,55,28
1134592,set_tempo,,,,,512,1,0,,297029,,,,,,
1134592,note_on,,,,,0,0,1,,,,0,,,64,40
1134757,control_change,,,,,165,0,1,,,,0,64,127,,
1135104,note_off,,,,,347,0,1,,,,0,,,55,0
1135104,note_off,,,,,0,0,1,,,,0,,,64,0
1135104,note_on,,,,,0,0,1,,,,0,,,57,29
1135104,note_on,,,,,0,0,1,,,,0,,,65,41
1135120,control_change,,,,,16,0,1,,,,0,64,0,,
1135314,control_change,,,,,194,0,1,,,,0,64,127,,
1135616,note_on,,,,,1536,0,2,,,,0,,,36,28
1135616,note_off,,,,,0,0,1,,,,0,,,57,0
1135616,note_off,,,,,0,0,1,,,,0,,,65,0
1135616,note_on,,,,,0,0,1,,,,0,,,76,53
1135616,note_on,,,,,0,0,1,,,,0,,,58,30
1135616,control_change,,,,,302,0,1,,,,0,64,127,,
1135616,note_on,,,,,0,0,1,,,,0,,,67,42
1135646,note_off,,,,,0,0,1,,,,0,,,82,0
1135646,note_off,,,,,30,0,1,,,,0,,,70,0
1135701,control_change,,,,,55,0,1,,,,0,64,0,,
1135882,control_change,,,,,181,0,1,,,,0,64,127,,
1136124,control_change,,,,,242,0,1,,,,0,64,0,,
1136128,note_off,,,,,4,0,1,,,,0,,,58,0
1136128,note_off,,,,,0,0,1,,,,0,,,67,0
1136128,note_on,,,,,0,0,1,,,,0,,,57,28
1136128,note_on,,,,,0,0,1,,,,0,,,65,40
1136293,control_change,,,,,165,0,1,,,,0,64,127,,
1136640,note_off,,,,,347,0,1,,,,0,,,76,0
1136640,note_off,,,,,0,0,1,,,,0,,,65,0
1136640,note_on,,,,,0,0,1,,,,0,,,55,26
1136640,note_on,,,,,0,0,1,,,,0,,,64,38
1136640,note_off,,,,,0,0,1,,,,0,,,57,0
1136644,control_change,,,,,4,0,1,,,,0,64,0,,
1136838,control_change,,,,,194,0,1,,,,0,64,127,,
1137140,control_change,,,,,302,0,1,,,,0,64,0,,
1137152,note_off,,,,,1536,0,2,,,,0,,,36,0
1137152,note_on,,,,,0,0,1,,,,0,,,81,61
1137152,note_off,,,,,0,0,1,,,,0,,,55,0
1137152,note_off,,,,,0,0,1,,,,0,,,64,0
1137152,set_tempo,,,,,2560,1,0,,320855,,,,,,
1137152,note_on,,,,,0,0,2,,,,0,,,36,28
1137152,note_on,,,,,12,0,1,,,,0,,,69,42
1137321,control_change,,,,,169,0,1,,,,0,64,127,,
1137636,control_change,,,,,315,0,1,,,,0,64,0,,
1137664,set_tempo,,,,,512,1,0,,285714,,,,,,
1137664,note_on,,,,,28,0,1,,,,0,,,53,26
1137664,note_on,,,,,0,0,1,,,,0,,,62,38
1137829,control_change,,,,,165,0,1,,,,0,64,127,,
1138176,note_off,,,,,347,0,1,,,,0,,,53,0
1138176,note_off,,,,,0,0,1,,,,0,,,62,0
1138176,note_on,,,,,0,0,1,,,,0,,,55,28
1138176,note_on,,,,,0,0,1,,,,0,,,64,40
1138192,control_change,,,,,16,0,1,,,,0,64,0,,
1138386,control_change,,,,,194,0,1,,,,0,64,127,,
1138688,note_on,,,,,0,0,1,,,,0,,,65,42
1138688,note_on,,,,,0,0,1,,,,0,,,57,30
1138688,note_on,,,,,0,0,1,,,,0,,,74,53
1138688,control_change,,,,,302,0,1,,,,0,64,127,,
1138688,note_off,,,,,0,0,1,,,,0,,,55,0
1138688,note_off,,,,,0,0,1,,,,0,,,64,0
1138718,note_off,,,,,0,0,1,,,,0,,,81,0
1138718,note_off,,,,,30,0,1,,,,0,,,69,0
1138773,control_change,,,,,55,0,1,,,,0,64,0,,
1138954,control_change,,,,,181,0,1,,,,0,64,127,,
1139196,control_change,,,,,242,0,1,,,,0,64,0,,
1139200,note_off,,,,,4,0,1,,,,0,,,57,0
1139200,note_off,,,,,0,0,1,,,,0,,,65,0
1139200,note_on,,,,,0,0,1,,,,0,,,55,28
1139200,note_on,,,,,0,0,1,,,,0,,,64,40
1139365,control_change,,,,,165,0,1,,,,0,64,127,,
1139712,note_off,,,,,0,0,1,,,,0,,,55,0
1139712,note_off,,,,,347,0,1,,,,0,,,74,0
1139712,note_off,,,,,0,0,1,,,,0,,,64,0
1139712,note_on,,,,,0,0,1,,,,0,,,53,25
1139712,note_on,,,,,0,0,1,,,,0,,,62,37
1139716,control_change,,,,,4,0,1,,,,0,64,0,,
1139910,control_change,,,,,194,0,1,,,,0,64,127,,
1140212,control_change,,,,,302,0,1,,,,0,64,0,,
1140224,set_tempo,,,,,2560,1,0,,320855,,,,,,
1140224,note_off,,,,,0,0,1,,,,0,,,62,0
1140224,note_off,,,,,0,0,1,,,,0,,,53,0
1140224,note_on,,,,,0,0,2,,,,0,,,36,27
1140224,note_on,,,,,12,0,1,,,,0,,,67,42
1140224,note_off,,,,,3072,0,2,,,,0,,,36,0
1140224,note_on,,,,,0,0,1,,,,0,,,79,61
1140393,control_change,,,,,169,0,1,,,,0,64,127,,
1140708,control_change,,,,,315,0,1,,,,0,64,0,,
1140736,note_on,,,,,28,0,1,,,,0,,,52,28
1140736,note_on,,,,,0,0,1,,,,0,,,60,40
1140736,set_tempo,,,,,512,1,0,,297029,,,,,,
1140901,control_change,,,,,165,0,1,,,,0,64,127,,
1141248,note_off,,,,,347,0,1,,,,0,,,52,0
1141248,note_off,,,,,0,0,1,,,,0,,,60,0
1141248,note_on,,,,,0,0,1,,,,0,,,53,29
1141248,note_on,,,,,0,0,1,,,,0,,,62,41
1141264,control_change,,,,,16,0,1,,,,0,64,0,,
1141458,control_change,,,,,194,0,1,,,,0,64,127,,
1141760,note_on,,,,,0,0,1,,,,0,,,72,50
1141760,note_off,,,,,1536,0,2,,,,0,,,48,0
1141760,note_off,,,,,0,0,1,,,,0,,,53,0
1141760,note_on,,,,,0,0,2,,,,0,,,48,38
1141760,control_change,,,,,302,0,1,,,,0,64,127,,
1141760,note_off,,,,,0,0,1,,,,0,,,62,0
1141760,note_on,,,,,0,0,1,,,,0,,,64,42
1141760,note_on,,,,,0,0,1,,,,0,,,55,30
1141790,note_off,,,,,0,0,1,,,,0,,,79,0
1141790,note_off,,,,,30,0,1,,,,0,,,67,0
1141845,control_change,,,,,55,0,1,,,,0,64,0,,
1142026,control_change,,,,,181,0,1,,,,0,64,127,,
1142268,control_change,,,,,242,0,1,,,,0,64,0,,
1142272,note_off,,,,,0,0,1,,,,0,,,64,0
1142272,note_on,,,,,0,0,1,,,,0,,,53,28
1142272,note_on,,,,,0,0,1,,,,0,,,62,40
1142272,note_off,,,,,4,0,1,,,,0,,,55,0
1142437,control_change,,,,,165,0,1,,,,0,64,127,,
1142784,note_off,,,,,0,0,1,,,,0,,,53,0
1142784,note_off,,,,,347,0,1,,,,0,,,72,0
1142784,note_on,,,,,0,0,1,,,,0,,,60,38
1142784,note_off,,,,,0,0,1,,,,0,,,62,0
1142784,note_on,,,,,0,0,1,,,,0,,,52,26
1142788,control_change,,,,,4,0,1,,,,0,64,0,,
1142946,control_change,,,,,158,0,1,,,,0,64,0,,
1143296,note_off,,,,,1536,0,2,,,,0,,,36,0
1143296,note_on,,,,,0,0,2,,,,0,,,36,26
1143296,set_tempo,,,,,2560,1,0,,348837,,,,,,
1143296,note_on,,,,,0,0,1,,,,0,,,79,54
1143296,note_off,,,,,0,0,1,,,,0,,,60,0
1143296,note_off,,,,,0,0,1,,,,0,,,52,0
1143296,note_on,,,,,350,0,1,,,,0,,,67,37
1143465,control_change,,,,,169,0,1,,,,0,64,127,,
1143780,control_change,,,,,315,0,1,,,,0,64,0,,
1143808,note_on,,,,,0,0,1,,,,0,,,60,38
1143808,note_on,,,,,28,0,1,,,,0,,,51,26
1143808,set_tempo,,,,,512,1,0,,307692,,,,,,
1143973,control_change,,,,,165,0,1,,,,0,64,127,,
1144320,note_off,,,,,347,0,1,,,,0,,,51,0
1144320,note_off,,,,,0,0,1,,,,0,,,60,0
1144320,note_on,,,,,0,0,1,,,,0,,,62,40
1144320,note_on,,,,,0,0,1,,,,0,,,53,28
1144336,control_change,,,,,16,0,1,,,,0,64,0,,
1144530,control_change,,,,,194,0,1,,,,0,64,127,,
1144832,note_off,,,,,0,0,1,,,,0,,,53,0
1144832,control_change,,,,,302,0,1,,,,0,64,127,,
1144832,note_off,,,,,0,0,1,,,,0,,,62,0
1144832,note_on,,,,,0,0,1,,,,0,,,63,42
1144832,note_on,,,,,0,0,1,,,,0,,,55,30
1144832,note_on,,,,,0,0,1,,,,0,,,72,50
1144832,control_change,,,,,0,0,1,,,,0,64,0,,
1144862,note_off,,,,,0,0,1,,,,0,,,79,0
1144862,note_off,,,,,30,0,1,,,,0,,,67,0
1144917,control_change,,,,,55,0,1,,,,0,64,0,,
1145098,control_change,,,,,181,0,1,,,,0,64,127,,
1145340,control_change,,,,,242,0,1,,,,0,64,0,,
1145344,note_off,,,,,4,0,1,,,,0,,,55,0
1145344,note_off,,,,,0,0,1,,,,0,,,63,0
1145344,note_on,,,,,0,0,1,,,,0,,,62,40
1145344,note_on,,,,,0,0,1,,,,0,,,53,28
1145509,control_change,,,,,165,0,1,,,,0,64,127,,
1145856,note_on,,,,,0,0,1,,,,0,,,51,25
1145856,note_off,,,,,347,0,1,,,,0,,,72,0
1145856,note_off,,,,,0,0,1,,,,0,,,53,0
1145856,note_on,,,,,0,0,1,,,,0,,,60,37
1145856,note_off,,,,,0,0,1,,,,0,,,62,0
1145860,control_change,,,,,4,0,1,,,,0,64,0,,
1146018,control_change,,,,,158,0,1,,,,0,64,0,,
1146368,note_off,,,,,3072,0,2,,,,0,,,48,0
1146368,note_off,,,,,0,0,2,,,,0,,,36,0
1146368,note_on,,,,,0,0,2,,,,0,,,31,34
1146368,note_on,,,,,0,0,2,,,,0,,,43,44
1146368,note_on,,,,,0,0,1,,,,0,,,79,54
1146368,set_tempo,,,,,2560,1,0,,348837,,,,,,
1146368,note_off,,,,,0,0,1,,,,0,,,60,0
1146368,note_off,,,,,0,0,1,,,,0,,,51,0
1146368,note_on,,,,,350,0,1,,,,0,,,67,37
1146537,control_change,,,,,169,0,1,,,,0,64,127,,
1146852,control_change,,,,,315,0,1,,,,0,64,0,,
1146880,note_on,,,,,512,0,2,,,,0,,,50,28
1146880,note_on,,,,,28,0,1,,,,0,,,58,36
1146880,set_tempo,,,,,512,1,0,,320855,,,,,,
1147045,control_change,,,,,165,0,1,,,,0,64,127,,
1147392,note_on,,,,,0,0,1,,,,0,,,60,37
1147392,note_off,,,,,347,0,1,,,,0,,,58,0
1147392,note_off,,,,,512,0,2,,,,0,,,50,0
1147392,note_on,,,,,0,0,2,,,,0,,,55,33
1147408,control_change,,,,,16,0,1,,,,0,64,0,,
1147602,control_change,,,,,194,0,1,,,,0,64,127,,
1147904,note_on,,,,,0,0,2,,,,0,,,58,34
1147904,control_change,,,,,302,0,1,,,,0,64,127,,
1147904,control_change,,,,,0,0,1,,,,0,64,0,,
1147904,note_off,,,,,0,0,1,,,,0,,,60,0
1147904,note_on,,,,,0,0,1,,,,0,,,70,45
1147904,note_on,,,,,0,0,1,,,,0,,,62,37
1147904,note_off,,,,,512,0,2,,,,0,,,55,0
1147934,note_off,,,,,30,0,1,,,,0,,,67,0
1147934,note_off,,,,,0,0,1,,,,0,,,79,0
1147989,control_change,,,,,55,0,1,,,,0,64,0,,
1148170,control_change,,,,,181,0,1,,,,0,64,127,,
1148412,control_change,,,,,242,0,1,,,,0,64,0,,
1148416,note_off,,,,,4,0,1,,,,0,,,62,0
1148416,note_on,,,,,0,0,1,,,,0,,,60,35
1148416,note_off,,,,,512,0,2,,,,0,,,58,0
1148416,note_on,,,,,0,0,2,,,,0,,,55,32
1148581,control_change,,,,,165,0,1,,,,0,64,127,,
1148928,note_on,,,,,0,0,2,,,,0,,,50,27
1148928,note_off,,,,,512,0,2,,,,0,,,55,0
1148928,note_off,,,,,0,0,1,,,,0,,,60,0
1148928,note_off,,,,,347,0,1,,,,0,,,70,0
1148928,note_on,,,,,0,0,1,,,,0,,,58,33
1148932,control_change,,,,,4,0,1,,,,0,64,0,,
1149090,control_change,,,,,158,0,1,,,,0,64,0,,
1149440,note_on,,,,,0,0,2,,,,0,,,29,32
1149440,note_off,,,,,0,0,2,,,,0,,,43,0
1149440,note_off,,,,,0,0,2,,,,0,,,31,0
1149440,note_off,,,,,512,0,2,,,,0,,,50,0
1149440,set_tempo,,,,,2560,1,0,,348837,,,,,,
1149440,note_on,,,,,350,0,1,,,,0,,,67,37
1149440,note_on,,,,,0,0,1,,,,0,,,79,54
1149440,note_on,,,,,0,0,2,,,,0,,,41,42
1149440,note_off,,,,,0,0,1,,,,0,,,58,0
1149609,control_change,,,,,169,0,1,,,,0,64,127,,
1149924,control_change,,,,,315,0,1,,,,0,64,0,,
1149952,set_tempo,,,,,512,1,0,,333333,,,,,,
1149952,note_on,,,,,512,0,2,,,,0,,,49,27
1149952,note_on,,,,,28,0,1,,,,0,,,58,32
1150117,control_change,,,,,165,0,1,,,,0,64,127,,
1150464,note_off,,,,,512,0,2,,,,0,,,49,0
1150464,note_off,,,,,347,0,1,,,,0,,,58,0
1150464,note_on,,,,,0,0,1,,,,0,,,60,33
1150464,note_on,,,,,0,0,2,,,,0,,,55,32
1150480,control_change,,,,,16,0,1,,,,0,64,0,,
1150674,control_change,,,,,194,0,1,,,,0,64,127,,
1150976,note_on,,,,,0,0,2,,,,0,,,58,32
1150976,note_on,,,,,0,0,1,,,,0,,,61,34
1150976,note_off,,,,,512,0,2,,,,0,,,55,0
1150976,note_off,,,,,0,0,1,,,,0,,,60,0
1150976,note_on,,,,,0,0,1,,,,0,,,70,45
1150976,control_change,,,,,302,0,1,,,,0,64,127,,
1150976,control_change,,,,,0,0,1,,,,0,64,0,,
1151006,note_off,,,,,30,0,1,,,,0,,,67,0
1151006,note_off,,,,,0,0,1,,,,0,,,79,0
1151061,control_change,,,,,55,0,1,,,,0,64,0,,
1151242,control_change,,,,,181,0,1,,,,0,64,127,,
1151484,control_change,,,,,242,0,1,,,,0,64,0,,
1151488,note_on,,,,,0,0,2,,,,0,,,55,32
1151488,note_off,,,,,4,0,1,,,,0,,,61,0
1151488,note_on,,,,,0,0,1,,,,0,,,60,32
1151488,note_off,,,,,512,0,2,,,,0,,,58,0
1151653,control_change,,,,,165,0,1,,,,0,64,127,,
1152000,note_off,,,,,0,0,1,,,,0,,,60,0
1152000,note_off,,,,,347,0,1,,,,0,,,70,0
1152000,note_off,,,,,512,0,2,,,,0,,,55,0
1152000,note_on,,,,,0,0,1,,,,0,,,58,29
1152000,note_on,,,,,0,0,2,,,,0,,,49,29
1152004,control_change,,,,,4,0,1,,,,0,64,0,,
1152162,control_change,,,,,158,0,1,,,,0,64,0,,
1152512,note_off,,,,,512,0,2,,,,0,,,49,0
1152512,set_tempo,,,,,2560,1,0,,363636,,,,,,
1152512,note_on,,,,,0,0,2,,,,0,,,40,39
1152512,note_on,,,,,0,0,2,,,,0,,,28,27
1152512,note_off,,,,,0,0,2,,,,0,,,41,0
1152512,note_off,,,,,0,0,2,,,,0,,,29,0
1152512,note_on,,,,,0,0,2,,,,0,,,48,26
1152512,note_off,,,,,0,0,1,,,,0,,,58,0
1152512,note_on,,,,,0,0,1,,,,0,,,79,54
1152512,note_on,,,,,350,0,1,,,,0,,,67,37
1152681,control_change,,,,,169,0,1,,,,0,64,127,,
1152996,control_change,,,,,315,0,1,,,,0,64,0,,
1153024,note_on,,,,,28,0,1,,,,0,,,55,22
1153024,note_on,,,,,0,0,1,,,,0,,,58,29
1153189,control_change,,,,,165,0,1,,,,0,64,127,,
1153536,note_off,,,,,347,0,1,,,,0,,,55,0
1153536,note_off,,,,,0,0,1,,,,0,,,58,0
1153536,note_on,,,,,0,0,1,,,,0,,,57,23
1153536,note_on,,,,,0,0,1,,,,0,,,60,31
1153552,control_change,,,,,16,0,1,,,,0,64,0,,
1153746,control_change,,,,,194,0,1,,,,0,64,127,,
1154048,note_off,,,,,0,0,1,,,,0,,,60,0
1154048,control_change,,,,,302,0,1,,,,0,64,127,,
1154048,control_change,,,,,0,0,1,,,,0,64,0,,
1154048,note_off,,,,,0,0,1,,,,0,,,57,0
1154048,note_on,,,,,0,0,1,,,,0,,,70,40
1154048,note_on,,,,,0,0,1,,,,0,,,58,26
1154048,note_on,,,,,0,0,1,,,,0,,,61,34
1154078,note_off,,,,,30,0,1,,,,0,,,79,0
1154133,control_change,,,,,55,0,1,,,,0,64,0,,
1154314,control_change,,,,,181,0,1,,,,0,64,127,,
1154556,control_change,,,,,242,0,1,,,,0,64,0,,
1154725,control_change,,,,,169,0,1,,,,0,64,127,,
1155072,note_off,,,,,2560,0,2,,,,0,,,48,0
1155072,note_off,,,,,0,0,2,,,,0,,,28,0
1155072,note_off,,,,,0,0,2,,,,0,,,40,0
1155072,note_off,,,,,347,0,1,,,,0,,,67,0
1155072,note_off,,,,,0,0,1,,,,0,,,70,0
1155072,note_off,,,,,0,0,1,,,,0,,,58,0
1155072,note_off,,,,,0,0,1,,,,0,,,61,0
1155076,control_change,,,,,4,0,1,,,,0,64,0,,
1155234,control_change,,,,,158,0,1,,,,0,64,0,,
1155584,note_on,,,,,0,0,2,,,,0,,,40,28
1155584,note_on,,,,,512,0,2,,,,0,,,48,25
1155584,note_on,,,,,0,0,2,,,,0,,,28,16
1155584,note_on,,,,,0,0,1,,,,0,,,70,38
1155584,note_on,,,,,350,0,1,,,,0,,,67,22
1155584,set_tempo,,,,,3072,1,0,,382165,,,,,,
1155753,control_change,,,,,169,0,1,,,,0,64,127,,
1156068,control_change,,,,,315,0,1,,,,0,64,0,,
1156096,note_on,,,,,0,0,1,,,,0,,,58,30
1156096,note_on,,,,,28,0,1,,,,0,,,55,21
1156261,control_change,,,,,165,0,1,,,,0,64,127,,
1156608,note_on,,,,,0,0,1,,,,0,,,60,34
1156608,note_on,,,,,0,0,1,,,,0,,,57,25
1156608,note_off,,,,,0,0,1,,,,0,,,58,0
1156608,note_off,,,,,1024,0,2,,,,0,,,28,0
1156608,note_off,,,,,347,0,1,,,,0,,,55,0
1156608,note_off,,,,,0,0,2,,,,0,,,40,0
1156624,control_change,,,,,16,0,1,,,,0,64,0,,
1156818,control_change,,,,,194,0,1,,,,0,64,127,,
1157120,note_off,,,,,0,0,1,,,,0,,,60,0
1157120,note_off,,,,,0,0,1,,,,0,,,57,0
1157120,note_on,,,,,512,0,2,,,,0,,,28,20
1157120,control_change,,,,,0,0,1,,,,0,64,0,,
1157120,control_change,,,,,302,0,1,,,,0,64,127,,
1157120,note_on,,,,,0,0,2,,,,0,,,40,32
1157120,set_tempo,,,,,1536,1,0,,400000,,,,,,
1157120,note_on,,,,,0,0,1,,,,0,,,58,25
1157120,note_on,,,,,0,0,1,,,,0,,,61,37
1157205,control_change,,,,,85,0,1,,,,0,64,0,,
1157386,control_change,,,,,181,0,1,,,,0,64,127,,
1157628,control_change,,,,,242,0,1,,,,0,64,0,,
1157797,control_change,,,,,169,0,1,,,,0,64,127,,
1158144,note_off,,,,,1024,0,2,,,,0,,,48,0
1158144,note_off,,,,,0,0,2,,,,0,,,28,0
1158144,note_off,,,,,0,0,1,,,,0,,,61,0
1158144,note_off,,,,,0,0,2,,,,0,,,40,0
1158144,note_off,,,,,0,0,1,,,,0,,,58,0
1158144,note_off,,,,,0,0,1,,,,0,,,70,0
1158144,note_off,,,,,347,0,1,,,,0,,,67,0
1158148,control_change,,,,,4,0,1,,,,0,64,0,,
1158306,control_change,,,,,158,0,1,,,,0,64,0,,
1158656,set_tempo,,,,,1536,1,0,,444444,,,,,,
1158656,note_on,,,,,0,0,2,,,,0,,,40,32
1158656,note_on,,,,,0,0,2,,,,0,,,28,20
1158656,note_on,,,,,512,0,2,,,,0,,,48,21
1158656,note_on,,,,,350,0,1,,,,0,,,67,20
1158656,note_on,,,,,0,0,1,,,,0,,,70,34
1158825,control_change,,,,,169,0,1,,,,0,64,127,,
1159140,control_change,,,,,315,0,1,,,,0,64,0,,
1159168,set_tempo,,,,,512,1,0,,571428,,,,,,
1159168,note_on,,,,,28,0,1,,,,0,,,55,14
1159168,note_on,,,,,0,0,1,,,,0,,,58,26
1159333,control_change,,,,,165,0,1,,,,0,64,127,,
1159680,note_on,,,,,0,0,1,,,,0,,,60,30
1159680,note_off,,,,,0,0,1,,,,0,,,58,0
1159680,note_on,,,,,0,0,1,,,,0,,,57,18
1159680,set_tempo,,,,,512,1,0,,666666,,,,,,
1159680,note_off,,,,,347,0,1,,,,0,,,55,0
1159696,control_change,,,,,16,0,1,,,,0,64,0,,
1159890,control_change,,,,,194,0,1,,,,0,64,127,,
1160192,control_change,,,,,302,0,1,,,,0,64,127,,
1160192,note_off,,,,,0,0,1,,,,0,,,57,0
1160192,note_off,,,,,0,0,1,,,,0,,,60,0
1160192,note_on,,,,,0,0,1,,,,0,,,58,21
1160192,note_on,,,,,0,0,1,,,,0,,,61,33
1160192,control_change,,,,,0,0,1,,,,0,64,0,,
1160277,control_change,,,,,85,0,1,,,,0,64,0,,
1160458,control_change,,,,,181,0,1,,,,0,64,127,,
1160700,control_change,,,,,242,0,1,,,,0,64,0,,
1160869,control_change,,,,,169,0,1,,,,0,64,127,,
1161216,note_off,,,,,0,0,2,,,,0,,,40,0
1161216,note_off,,,,,0,0,1,,,,0,,,70,0
1161216,note_off,,,,,0,0,2,,,,0,,,28,0
1161216,note_off,,,,,347,0,1,,,,0,,,67,0
1161216,note_off,,,,,2560,0,2,,,,0,,,48,0
1161220,control_change,,,,,4,0,1,,,,0,64,0,,
1161378,control_change,,,,,158,0,1,,,,0,64,0,,
1161728,note_on,,,,,512,0,2,,,,0,,,48,16
1161728,note_on,,,,,0,0,2,,,,0,,,28,12
1161728,note_on,,,,,0,0,1,,,,0,,,70,24
1161728,note_on,,,,,350,0,1,,,,0,,,67,15
1161728,set_tempo,,,,,2048,1,0,,800000,,,,,,
1161728,note_on,,,,,0,0,2,,,,0,,,40,12
1161897,control_change,,,,,169,0,1,,,,0,64,127,,
1162212,control_change,,,,,315,0,1,,,,0,64,0,,
1162405,control_change,,,,,193,0,1,,,,0,64,127,,
1162768,control_change,,,,,363,0,1,,,,0,64,0,,
1162962,control_change,,,,,194,0,1,,,,0,64,127,,
1163264,control_change,,,,,302,0,1,,,,0,64,127,,
1163349,control_change,,,,,85,0,1,,,,0,64,0,,
1163428,control_change,,,,,79,0,1,,,,0,64,0,,
1164288,note_off,,,,,860,0,1,,,,0,,,67,0
