tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
36242,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
36243,set_tempo,20,1,0,,,,,,,,,,,,,,366972,,,,,,
36260,set_tempo,17,1,0,,,,,,,,,,,,,,368098,,,,,,
36267,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,38,0
36270,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,40,58
36274,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,62,0
36280,set_tempo,20,1,0,,,,,,,,,,,,,,369231,,,,,,
36296,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,70,0
36297,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,40,0
36300,set_tempo,20,1,0,,,,,,,,,,,,,,370370,,,,,,
36300,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,41,66
36308,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,58,0
36316,set_tempo,16,1,0,,,,,,,,,,,,,,371517,,,,,,
36327,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,41,0
36330,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,48,51
36336,set_tempo,20,1,0,,,,,,,,,,,,,,372671,,,,,,
36352,control_change,22,0,1,,,,,,,,,,,,,,,64,0,0,,,
36356,set_tempo,20,1,0,,,,,,,,,,,,,,373832,,,,,,
36357,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,48,0
36360,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,40,66
36363,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,62
36364,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,51
36366,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,51
36373,set_tempo,17,1,0,,,,,,,,,,,,,,375000,,,,,,
36387,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,40,0
36390,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,41,66
36393,set_tempo,20,1,0,,,,,,,,,,,,,,376176,,,,,,
36413,set_tempo,20,1,0,,,,,,,,,,,,,,377358,,,,,,
36417,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,41,0
36420,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,43,68
36430,set_tempo,17,1,0,,,,,,,,,,,,,,378549,,,,,,
36447,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,43,0
36450,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,48,63
36450,set_tempo,20,1,0,,,,,,,,,,,,,,379747,,,,,,
36454,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,67,45
36457,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,0
36462,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,58,0
36463,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,69,0
36466,set_tempo,16,1,0,,,,,,,,,,,,,,380952,,,,,,
36476,control_change,13,0,1,,,,,,,,,,,,,,,64,127,0,,,
36477,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,0
36480,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,41,43
36483,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,50
36483,set_tempo,17,1,0,,,,,,,,,,,,,,340909,,,,,,
36494,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,67,0
36508,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,65,0
36510,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,44
36530,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,41,0
36537,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,57,0
36540,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,43
36567,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,64,0
36570,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,44
36597,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
36600,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,47
36602,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
36627,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,65,0
36630,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,46
36657,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
36660,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,43
36687,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,76,0
36690,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,47
36708,control_change,18,0,1,,,,,,,,,,,,,,,64,127,0,,,
36717,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,79,0
36717,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,50
36720,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,62
36720,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,43
36747,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
36750,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,44
36777,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
36780,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,45
36793,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,60,0
36807,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,79,0
36810,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,46
36837,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
36840,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,46
36840,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,51,0
36844,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,41,63
36867,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,77,0
36870,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,75,47
36874,control_change,4,0,1,,,,,,,,,,,,,,,64,0,0,,,
36897,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,75,0
36900,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,47
36908,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,41,0
36927,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,67,0
36930,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,47
36951,control_change,21,0,1,,,,,,,,,,,,,,,64,127,0,,,
36957,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,69,0
36960,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,46
36966,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,50,52
36967,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,68
36987,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,70,0
36990,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,75,46
37017,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,75,0
37020,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,42
37047,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
37050,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,45
37067,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,58,0
37077,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,64,0
37080,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,43
37087,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,41,62
37093,control_change,6,0,1,,,,,,,,,,,,,,,64,0,0,,,
37101,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,50,0
37107,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,65,0
37110,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,41
37137,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
37140,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,43
37167,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,70,0
37170,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,61,41
37197,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,61,0
37200,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,44
37227,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,62,0
37230,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,42
37257,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
37260,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,42
37287,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
37290,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,43
37317,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,60,0
37320,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,41
37320,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,70
37321,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,50,56
37347,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,59,0
37350,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,45
37377,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,63,0
37380,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,43
37407,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,62,0
37410,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,44
37412,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,48,56
37430,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,50,0
37437,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,57,0
37440,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,43
37446,control_change,6,0,1,,,,,,,,,,,,,,,64,127,0,,,
37447,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,46,58
37461,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,48,0
37467,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,55,0
37470,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,49
37497,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,57,0
37500,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,50
37527,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,55,0
37530,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,49
37539,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,53,0
37552,control_change,13,0,1,,,,,,,,,,,,,,,64,0,0,,,
37557,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,62,0
37560,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,46
37565,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,52,73
37587,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,60,0
37590,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,45
37617,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,62,0
37620,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,47
37647,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,60,0
37650,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,49
37651,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,50,71
37666,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,52,0
37670,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
37677,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,65,0
37680,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,47
37683,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,48,79
37692,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,50,0
37707,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,64,0
37710,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,51
37737,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,65,0
37740,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,46
37752,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,48,0
37767,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,64,0
37770,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,49
37777,control_change,7,0,1,,,,,,,,,,,,,,,64,0,0,,,
37797,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,69,0
37797,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,78
37800,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,48
37827,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
37830,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,47
37850,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,46,0
37855,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,48,0
37857,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,69,0
37858,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,41,0
37860,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,53
37881,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,41,70
37887,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,67,0
37890,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,47
37902,control_change,12,0,1,,,,,,,,,,,,,,,64,127,0,,,
37903,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,71
37908,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,41,0
37917,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,74,0
37920,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,49
37928,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,57,79
37947,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,72,0
37950,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,55
37977,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,76,0
37980,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,50
38007,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
38010,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,53
38024,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,57,0
38028,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,48,0
38033,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,53,78
38037,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,77,0
38040,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,80,48
38050,control_change,10,0,1,,,,,,,,,,,,,,,64,0,0,,,
38067,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,80,0
38070,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,82,52
38097,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,82,0
38100,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,48
38127,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
38130,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,83,51
38139,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,53,0
38157,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,83,0
38160,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,59
38187,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
38190,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,53
38217,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
38220,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,88,57
38247,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,88,0
38250,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,52
38261,control_change,11,0,1,,,,,,,,,,,,,,,64,127,0,,,
38277,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,91,0
38280,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,51
38282,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,83
38307,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,89,0
38310,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,92,53
38337,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,92,0
38340,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,94,45
38367,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,94,0
38369,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
38370,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,93,49
38374,control_change,4,0,1,,,,,,,,,,,,,,,64,0,0,,,
38397,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,93,0
38398,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
38400,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,95,48
38405,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,65,80
38412,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,53,61
38413,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,61
38427,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,95,0
38430,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,96,48
38457,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,96,0
38460,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,101,45
38487,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,101,0
38487,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
38490,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,100,46
38517,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,100,0
38520,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,99,51
38525,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,65,79
38531,control_change,6,0,1,,,,,,,,,,,,,,,64,0,0,,,
38547,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,99,0
38550,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,96,46
38577,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,96,0
38580,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,98,50
38607,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,98,0
38610,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,94,48
38610,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,0
38610,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,0
38637,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,94,0
38640,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
38640,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,93,48
38647,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,63,61
38648,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,61
38667,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,93,0
38670,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,98,52
38697,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,98,0
38700,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,96,50
38711,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,65,0
38727,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,96,0
38727,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,55,0
38730,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,50
38738,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,63,0
38739,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
38757,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,75
38757,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,91,0
38760,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,89,53
38762,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,63,53
38763,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,53
38765,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
38787,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,89,0
38790,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,47
38817,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
38820,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,87,49
38842,control_change,22,0,1,,,,,,,,,,,,,,,64,0,0,,,
38845,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,0
38846,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
38847,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,87,0
38850,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,46
38855,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,65,0
38875,control_change,20,0,1,,,,,,,,,,,,,,,64,127,0,,,
38877,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,84,0
38880,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,82,46
38885,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,65,79
38888,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,51
38889,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,58,51
38907,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,82,0
38910,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,87,52
38937,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,87,0
38940,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,47
38967,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
38970,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,48
38978,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,65,0
38997,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,76,0
39000,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,44
39003,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
39006,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,66
39013,control_change,7,0,1,,,,,,,,,,,,,,,64,127,0,,,
39027,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,77,0
39030,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,43
39053,control_change,23,0,1,,,,,,,,,,,,,,,64,0,0,,,
39057,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,84,0
39060,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,82,45
39087,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,82,0
39090,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,73,45
39111,control_change,21,0,1,,,,,,,,,,,,,,,64,127,0,,,
39117,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,73,0
39120,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,45
39127,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,53,59
39133,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,58,0
39147,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,74,0
39150,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,41
39177,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
39180,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,43
39191,control_change,11,0,1,,,,,,,,,,,,,,,64,0,0,,,
39201,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
39207,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,79,0
39210,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,44
39231,control_change,21,0,1,,,,,,,,,,,,,,,64,127,0,,,
39237,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,72,0
39240,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,44
39242,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,62
39267,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,70,0
39270,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,75,46
39297,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,75,0
39300,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,45
39316,control_change,16,0,1,,,,,,,,,,,,,,,64,0,0,,,
39317,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,60
39326,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,62,0
39327,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,0
39330,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,43
39351,control_change,21,0,1,,,,,,,,,,,,,,,64,127,0,,,
39356,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,58,64
39357,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,69,0
39360,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,45
39364,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,60,0
39387,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,67,0
39390,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,48
39417,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
39420,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,45
39447,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
39450,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,48
39475,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,64,76
39477,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,74,0
39478,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,0
39480,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,72,48
39507,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
39510,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,52
39537,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
39540,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,48
39554,control_change,14,0,1,,,,,,,,,,,,,,,64,0,0,,,
39567,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,72,0
39568,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,71
39570,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,77,53
39577,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,64,0
39590,control_change,13,0,1,,,,,,,,,,,,,,,64,127,0,,,
39597,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,77,0
39600,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,51
39601,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,60,72
39613,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,62,0
39627,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,76,0
39630,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,56
39657,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
39660,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,51
39684,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,60,0
39687,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,0
39690,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,48
39717,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
39717,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,75
39720,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,49
39747,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
39750,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,45
39751,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
39763,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,53,0
39775,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,58,0
39777,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,86,0
39780,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,84,48
39807,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
39810,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,98,44
39828,control_change,18,0,1,,,,,,,,,,,,,,,64,127,0,,,
39837,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,98,0
39840,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,96,46
39844,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,62,73
39844,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,58
39847,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,61
39849,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,0
