tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
4296,note_on,,24,0,2,,,,,,,,,,0,,60,0
4318,note_on,,0,0,2,,,,,,,,,,0,,56,0
4318,note_on,,0,0,2,,,,,,,,,,0,,60,0
4318,note_on,,22,0,1,,,,,,,,,,0,,79,0
4318,note_on,,22,0,2,,,,,,,,,,0,,65,0
4320,control_change,,64,0,3,,,,,,,,64,127,0,,,
4320,note_on,,2,0,2,,,,,,,,,,0,,46,30
4320,set_tempo,1463414,24,1,0,,,,,,,,,,,,,
4320,note_on,,2,0,1,,,,,,,,,,0,,77,50
4322,control_change,,2,0,3,,,,,,,,64,0,0,,,
4325,note_on,,0,0,1,,,,,,,,,,0,,79,46
4325,note_on,,5,0,1,,,,,,,,,,0,,77,0
4325,set_tempo,845070,5,1,0,,,,,,,,,,,,,
4328,control_change,,6,0,3,,,,,,,,64,127,0,,,
4330,set_tempo,769230,5,1,0,,,,,,,,,,,,,
4330,note_on,,0,0,1,,,,,,,,,,0,,77,45
4330,note_on,,5,0,1,,,,,,,,,,0,,79,0
4332,note_on,,12,0,2,,,,,,,,,,0,,46,0
4335,set_tempo,697674,5,1,0,,,,,,,,,,,,,
4335,note_on,,5,0,1,,,,,,,,,,0,,77,0
4335,note_on,,0,0,1,,,,,,,,,,0,,79,47
4340,note_on,,5,0,1,,,,,,,,,,0,,79,0
4340,note_on,,0,0,1,,,,,,,,,,0,,77,46
4343,note_on,,11,0,2,,,,,,,,,,0,,53,28
4343,note_on,,0,0,2,,,,,,,,,,0,,62,32
4345,note_on,,5,0,1,,,,,,,,,,0,,77,0
4345,note_on,,0,0,1,,,,,,,,,,0,,79,48
4350,note_on,,0,0,1,,,,,,,,,,0,,77,47
4350,note_on,,5,0,1,,,,,,,,,,0,,79,0
4355,note_on,,5,0,1,,,,,,,,,,0,,77,0
4355,note_on,,0,0,1,,,,,,,,,,0,,79,50
4360,note_on,,0,0,1,,,,,,,,,,0,,77,47
4360,note_on,,5,0,1,,,,,,,,,,0,,79,0
4365,note_on,,5,0,1,,,,,,,,,,0,,77,0
4365,note_on,,0,0,1,,,,,,,,,,0,,79,48
4368,note_on,,0,0,2,,,,,,,,,,0,,62,32
4368,note_on,,0,0,2,,,,,,,,,,0,,58,30
4368,note_on,,0,0,2,,,,,,,,,,0,,53,0
4368,note_on,,25,0,2,,,,,,,,,,0,,62,0
4368,note_on,,0,0,2,,,,,,,,,,0,,68,34
4370,note_on,,0,0,1,,,,,,,,,,0,,77,47
4370,set_tempo,714285,35,1,0,,,,,,,,,,,,,
4370,note_on,,5,0,1,,,,,,,,,,0,,79,0
4375,set_tempo,731707,5,1,0,,,,,,,,,,,,,
4375,note_on,,0,0,1,,,,,,,,,,0,,79,48
4375,note_on,,5,0,1,,,,,,,,,,0,,77,0
4380,note_on,,5,0,1,,,,,,,,,,0,,79,0
4380,set_tempo,952380,5,1,0,,,,,,,,,,,,,
4380,note_on,,0,0,1,,,,,,,,,,0,,77,46
4384,note_on,,0,0,1,,,,,,,,,,0,,76,52
4384,note_on,,4,0,1,,,,,,,,,,0,,77,0
4384,set_tempo,1071428,4,1,0,,,,,,,,,,,,,
4388,note_on,,0,0,1,,,,,,,,,,0,,77,56
4388,note_on,,4,0,1,,,,,,,,,,0,,76,0
4388,set_tempo,3333333,4,1,0,,,,,,,,,,,,,
4390,note_on,,0,0,2,,,,,,,,,,0,,62,0
4390,note_on,,0,0,2,,,,,,,,,,0,,58,0
4390,note_on,,22,0,2,,,,,,,,,,0,,68,0
4392,note_on,,2,0,2,,,,,,,,,,0,,47,30
4392,note_on,,0,0,1,,,,,,,,,,0,,79,60
4392,note_on,,4,0,1,,,,,,,,,,0,,77,0
4392,set_tempo,1000000,4,1,0,,,,,,,,,,,,,
4394,control_change,,66,0,3,,,,,,,,64,0,0,,,
4400,control_change,,6,0,3,,,,,,,,64,127,0,,,
4404,note_on,,12,0,1,,,,,,,,,,0,,79,0
4404,note_on,,12,0,2,,,,,,,,,,0,,47,0
4416,note_on,,0,0,2,,,,,,,,,,0,,65,32
4416,note_on,,12,0,1,,,,,,,,,,0,,79,62
4416,note_on,,12,0,2,,,,,,,,,,0,,55,28
4416,set_tempo,845070,24,1,0,,,,,,,,,,,,,
4440,note_on,,24,0,2,,,,,,,,,,0,,65,0
4440,note_on,,0,0,2,,,,,,,,,,0,,55,0
4440,note_on,,0,0,2,,,,,,,,,,0,,67,32
4440,note_on,,0,0,1,,,,,,,,,,0,,74,68
4440,note_on,,24,0,1,,,,,,,,,,0,,79,0
4440,note_on,,0,0,2,,,,,,,,,,0,,62,28
4440,set_tempo,895522,24,1,0,,,,,,,,,,,,,
4440,note_on,,0,0,2,,,,,,,,,,0,,65,30
4462,note_on,,0,0,2,,,,,,,,,,0,,62,0
4462,note_on,,22,0,1,,,,,,,,,,0,,74,0
4462,note_on,,0,0,2,,,,,,,,,,0,,65,0
4462,note_on,,22,0,2,,,,,,,,,,0,,67,0
4464,note_on,,2,0,2,,,,,,,,,,0,,48,34
4464,set_tempo,845070,24,1,0,,,,,,,,,,,,,
4464,note_on,,2,0,1,,,,,,,,,,0,,75,64
4466,control_change,,66,0,3,,,,,,,,64,0,0,,,
4472,control_change,,6,0,3,,,,,,,,64,127,0,,,
4476,note_on,,12,0,2,,,,,,,,,,0,,48,0
4488,note_on,,12,0,2,,,,,,,,,,0,,55,34
4488,set_tempo,800000,24,1,0,,,,,,,,,,,,,
4488,note_on,,0,0,2,,,,,,,,,,0,,63,38
4512,note_on,,24,0,2,,,,,,,,,,0,,63,0
4512,note_on,,0,0,2,,,,,,,,,,0,,55,0
4512,note_on,,0,0,2,,,,,,,,,,0,,60,34
4512,note_on,,0,0,2,,,,,,,,,,0,,63,36
4512,note_on,,0,0,2,,,,,,,,,,0,,67,38
4512,set_tempo,845070,24,1,0,,,,,,,,,,,,,
4534,note_on,,22,0,2,,,,,,,,,,0,,67,0
4534,note_on,,0,0,2,,,,,,,,,,0,,63,0
4534,note_on,,0,0,2,,,,,,,,,,0,,60,0
4536,note_on,,2,0,2,,,,,,,,,,0,,45,40
4536,note_on,,72,0,1,,,,,,,,,,0,,75,0
4536,note_on,,0,0,1,,,,,,,,,,0,,72,70
4538,control_change,,66,0,3,,,,,,,,64,0,0,,,
4544,control_change,,6,0,3,,,,,,,,64,127,0,,,
4548,note_on,,12,0,2,,,,,,,,,,0,,45,0
4560,set_tempo,895522,48,1,0,,,,,,,,,,,,,
4560,note_on,,12,0,2,,,,,,,,,,0,,54,38
4560,note_on,,0,0,2,,,,,,,,,,0,,63,42
4584,note_on,,24,0,2,,,,,,,,,,0,,63,0
4584,note_on,,0,0,2,,,,,,,,,,0,,54,0
4584,note_on,,0,0,2,,,,,,,,,,0,,60,42
4584,note_on,,0,0,2,,,,,,,,,,0,,66,46
4584,note_on,,0,0,2,,,,,,,,,,0,,63,44
4584,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
4606,note_on,,0,0,2,,,,,,,,,,0,,60,0
4606,note_on,,0,0,2,,,,,,,,,,0,,63,0
4606,note_on,,22,0,2,,,,,,,,,,0,,66,0
4606,note_on,,70,0,1,,,,,,,,,,0,,72,0
4608,control_change,,64,0,3,,,,,,,,64,127,0,,,
4608,set_tempo,1304347,24,1,0,,,,,,,,,,,,,
4608,note_on,,2,0,2,,,,,,,,,,0,,46,34
4608,note_on,,2,0,1,,,,,,,,,,0,,70,68
4610,control_change,,2,0,3,,,,,,,,64,0,0,,,
4616,control_change,,6,0,3,,,,,,,,64,127,0,,,
4620,note_on,,12,0,2,,,,,,,,,,0,,46,0
4632,note_on,,24,0,1,,,,,,,,,,0,,70,0
4632,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
4632,note_on,,0,0,1,,,,,,,,,,0,,86,78
4632,note_on,,0,0,2,,,,,,,,,,0,,63,38
4632,note_on,,12,0,2,,,,,,,,,,0,,53,34
4656,set_tempo,1250000,24,1,0,,,,,,,,,,,,,
4656,note_on,,0,0,2,,,,,,,,,,0,,68,40
4656,note_on,,0,0,2,,,,,,,,,,0,,63,38
4656,note_on,,0,0,2,,,,,,,,,,0,,53,0
4656,note_on,,24,0,2,,,,,,,,,,0,,63,0
4656,note_on,,0,0,2,,,,,,,,,,0,,58,36
4656,note_on,,24,0,1,,,,,,,,,,0,,86,0
4656,note_on,,0,0,1,,,,,,,,,,0,,85,76
4668,note_on,,12,0,1,,,,,,,,,,0,,85,0
4678,note_on,,0,0,2,,,,,,,,,,0,,58,0
4678,note_on,,22,0,2,,,,,,,,,,0,,68,0
4678,note_on,,0,0,2,,,,,,,,,,0,,63,0
4680,set_tempo,1621621,24,1,0,,,,,,,,,,,,,
4680,note_on,,2,0,2,,,,,,,,,,0,,34,42
4680,note_on,,12,0,1,,,,,,,,,,0,,84,68
4682,control_change,,66,0,3,,,,,,,,64,0,0,,,
4684,note_on,,4,0,1,,,,,,,,,,0,,84,0
4686,set_tempo,1153846,6,1,0,,,,,,,,,,,,,
4686,note_on,,2,0,1,,,,,,,,,,0,,83,70
4688,control_change,,6,0,3,,,,,,,,64,127,0,,,
4690,note_on,,4,0,1,,,,,,,,,,0,,83,0
4692,note_on,,2,0,1,,,,,,,,,,0,,82,72
4692,set_tempo,1000000,6,1,0,,,,,,,,,,,,,
4692,note_on,,12,0,2,,,,,,,,,,0,,34,0
4696,note_on,,4,0,1,,,,,,,,,,0,,82,0
4698,note_on,,2,0,1,,,,,,,,,,0,,81,71
4702,note_on,,4,0,1,,,,,,,,,,0,,81,0
4704,note_on,,0,0,2,,,,,,,,,,0,,62,36
4704,note_on,,2,0,1,,,,,,,,,,0,,80,69
4704,set_tempo,1071428,12,1,0,,,,,,,,,,,,,
4704,note_on,,12,0,2,,,,,,,,,,0,,53,32
4708,note_on,,4,0,1,,,,,,,,,,0,,80,0
4710,note_on,,2,0,1,,,,,,,,,,0,,77,66
4710,set_tempo,1153846,6,1,0,,,,,,,,,,,,,
4714,note_on,,4,0,1,,,,,,,,,,0,,77,0
4716,note_on,,2,0,1,,,,,,,,,,0,,74,62
4716,set_tempo,1333333,6,1,0,,,,,,,,,,,,,
4720,note_on,,4,0,1,,,,,,,,,,0,,74,0
4722,note_on,,2,0,1,,,,,,,,,,0,,71,56
4722,set_tempo,1463414,6,1,0,,,,,,,,,,,,,
4728,note_on,,6,0,1,,,,,,,,,,0,,71,0
4728,note_on,,0,0,1,,,,,,,,,,0,,70,50
4728,note_on,,24,0,2,,,,,,,,,,0,,62,0
4728,control_change,,40,0,3,,,,,,,,64,0,0,,,
4728,note_on,,0,0,2,,,,,,,,,,0,,53,0
4728,note_on,,0,0,2,,,,,,,,,,0,,58,26
4728,note_on,,0,0,2,,,,,,,,,,0,,68,30
4734,note_on,,6,0,1,,,,,,,,,,0,,70,0
4734,note_on,,0,0,1,,,,,,,,,,0,,74,48
4734,set_tempo,2307692,12,1,0,,,,,,,,,,,,,
4740,note_on,,6,0,1,,,,,,,,,,0,,74,0
4740,note_on,,0,0,1,,,,,,,,,,0,,79,44
4744,set_tempo,1463414,10,1,0,,,,,,,,,,,,,
4744,note_on,,4,0,1,,,,,,,,,,0,,79,0
4744,note_on,,0,0,1,,,,,,,,,,0,,77,47
4748,set_tempo,2727272,4,1,0,,,,,,,,,,,,,
4748,note_on,,4,0,1,,,,,,,,,,0,,77,0
4748,note_on,,0,0,1,,,,,,,,,,0,,75,46
4750,note_on,,0,0,2,,,,,,,,,,0,,58,0
4750,note_on,,22,0,2,,,,,,,,,,0,,68,0
4752,note_on,,0,0,1,,,,,,,,,,0,,75,42
4752,note_on,,4,0,1,,,,,,,,,,0,,75,0
4752,set_tempo,1333333,4,1,0,,,,,,,,,,,,,
4752,note_on,,2,0,2,,,,,,,,,,0,,39,30
4760,control_change,,32,0,3,,,,,,,,64,127,0,,,
4764,note_on,,12,0,2,,,,,,,,,,0,,39,0
4776,note_on,,0,0,2,,,,,,,,,,0,,63,24
4776,note_on,,12,0,2,,,,,,,,,,0,,55,20
4776,set_tempo,952380,24,1,0,,,,,,,,,,,,,
4800,note_on,,0,0,2,,,,,,,,,,0,,67,24
4800,note_on,,24,0,2,,,,,,,,,,0,,63,0
4800,note_on,,0,0,2,,,,,,,,,,0,,55,0
4800,note_on,,0,0,2,,,,,,,,,,0,,58,20
4800,set_tempo,923076,24,1,0,,,,,,,,,,,,,
4800,note_on,,0,0,2,,,,,,,,,,0,,63,22
4822,note_on,,0,0,2,,,,,,,,,,0,,58,0
4822,note_on,,0,0,2,,,,,,,,,,0,,63,0
4822,note_on,,22,0,2,,,,,,,,,,0,,67,0
4824,set_tempo,952380,24,1,0,,,,,,,,,,,,,
4824,note_on,,2,0,2,,,,,,,,,,0,,51,24
4836,note_on,,12,0,2,,,,,,,,,,0,,51,0
4846,note_on,,94,0,1,,,,,,,,,,0,,75,0
4848,note_on,,2,0,1,,,,,,,,,,0,,74,50
4848,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
4848,note_on,,0,0,2,,,,,,,,,,0,,63,24
4848,note_on,,12,0,2,,,,,,,,,,0,,55,20
4870,note_on,,22,0,1,,,,,,,,,,0,,74,0
4872,note_on,,24,0,2,,,,,,,,,,0,,63,0
4872,note_on,,0,0,2,,,,,,,,,,0,,55,0
4872,note_on,,0,0,2,,,,,,,,,,0,,58,20
4872,note_on,,0,0,2,,,,,,,,,,0,,63,22
4872,note_on,,0,0,2,,,,,,,,,,0,,67,24
4872,set_tempo,1333333,24,1,0,,,,,,,,,,,,,
4872,note_on,,2,0,1,,,,,,,,,,0,,75,46
4894,note_on,,22,0,2,,,,,,,,,,0,,67,0
4894,note_on,,0,0,2,,,,,,,,,,0,,63,0
4894,note_on,,0,0,2,,,,,,,,,,0,,58,0
4894,note_on,,22,0,1,,,,,,,,,,0,,75,0
4896,set_tempo,1250000,24,1,0,,,,,,,,,,,,,
4896,note_on,,2,0,2,,,,,,,,,,0,,46,24
4896,control_change,,136,0,3,,,,,,,,64,127,0,,,
4896,note_on,,2,0,1,,,,,,,,,,0,,77,52
4898,control_change,,2,0,3,,,,,,,,64,0,0,,,
4904,control_change,,6,0,3,,,,,,,,64,127,0,,,
4908,note_on,,12,0,2,,,,,,,,,,0,,46,0
4920,set_tempo,869565,24,1,0,,,,,,,,,,,,,
4920,note_on,,0,0,2,,,,,,,,,,0,,62,24
4920,note_on,,12,0,2,,,,,,,,,,0,,53,20
4944,note_on,,24,0,2,,,,,,,,,,0,,62,0
4944,note_on,,0,0,2,,,,,,,,,,0,,53,0
4944,note_on,,0,0,2,,,,,,,,,,0,,58,16
4944,note_on,,0,0,2,,,,,,,,,,0,,62,21
4944,note_on,,0,0,2,,,,,,,,,,0,,65,23
4944,set_tempo,923076,24,1,0,,,,,,,,,,,,,
4966,note_on,,0,0,2,,,,,,,,,,0,,58,0
4966,note_on,,70,0,1,,,,,,,,,,0,,77,0
4966,note_on,,22,0,2,,,,,,,,,,0,,65,0
4966,note_on,,0,0,2,,,,,,,,,,0,,62,0
4968,note_on,,2,0,2,,,,,,,,,,0,,46,27
4968,set_tempo,845070,24,1,0,,,,,,,,,,,,,
4968,note_on,,2,0,1,,,,,,,,,,0,,79,54
4980,note_on,,12,0,2,,,,,,,,,,0,,46,0
4992,note_on,,12,0,2,,,,,,,,,,0,,53,24
4992,note_on,,0,0,2,,,,,,,,,,0,,62,28
5016,set_tempo,1000000,48,1,0,,,,,,,,,,,,,
5016,note_on,,48,0,1,,,,,,,,,,0,,79,0
5016,note_on,,24,0,2,,,,,,,,,,0,,62,0
5016,note_on,,0,0,1,,,,,,,,,,0,,77,52
5016,note_on,,0,0,2,,,,,,,,,,0,,53,0
5016,note_on,,0,0,2,,,,,,,,,,0,,58,22
5016,note_on,,0,0,2,,,,,,,,,,0,,62,24
5016,note_on,,0,0,2,,,,,,,,,,0,,65,26
5038,note_on,,0,0,2,,,,,,,,,,0,,62,0
5038,note_on,,22,0,2,,,,,,,,,,0,,65,0
5038,note_on,,22,0,1,,,,,,,,,,0,,77,0
5038,note_on,,0,0,2,,,,,,,,,,0,,58,0
5040,note_on,,2,0,1,,,,,,,,,,0,,77,55
5040,set_tempo,952380,24,1,0,,,,,,,,,,,,,
5040,note_on,,2,0,2,,,,,,,,,,0,,45,27
5042,control_change,,138,0,3,,,,,,,,64,0,0,,,
5048,control_change,,6,0,3,,,,,,,,64,127,0,,,
5052,note_on,,12,0,2,,,,,,,,,,0,,45,0
5064,note_on,,12,0,2,,,,,,,,,,0,,53,25
5064,note_on,,0,0,2,,,,,,,,,,0,,60,29
5064,set_tempo,845070,24,1,0,,,,,,,,,,,,,
5088,note_on,,0,0,2,,,,,,,,,,0,,53,0
5088,note_on,,0,0,2,,,,,,,,,,0,,65,28
5088,note_on,,0,0,2,,,,,,,,,,0,,60,24
5088,set_tempo,821917,24,1,0,,,,,,,,,,,,,
5088,note_on,,24,0,2,,,,,,,,,,0,,60,0
5110,note_on,,0,0,2,,,,,,,,,,0,,60,0
5110,note_on,,22,0,2,,,,,,,,,,0,,65,0
5112,note_on,,72,0,1,,,,,,,,,,0,,77,0
5112,note_on,,2,0,2,,,,,,,,,,0,,45,30
5112,note_on,,0,0,1,,,,,,,,,,0,,72,46
5112,set_tempo,800000,24,1,0,,,,,,,,,,,,,
5124,note_on,,12,0,2,,,,,,,,,,0,,45,0
5136,set_tempo,845070,24,1,0,,,,,,,,,,,,,
5136,note_on,,0,0,2,,,,,,,,,,0,,60,30
5136,note_on,,12,0,2,,,,,,,,,,0,,53,26
5160,note_on,,0,0,2,,,,,,,,,,0,,65,34
5160,set_tempo,1333333,24,1,0,,,,,,,,,,,,,
5160,note_on,,0,0,2,,,,,,,,,,0,,60,30
5160,note_on,,0,0,2,,,,,,,,,,0,,53,0
5160,note_on,,24,0,2,,,,,,,,,,0,,60,0
5182,note_on,,70,0,1,,,,,,,,,,0,,72,0
5182,note_on,,0,0,2,,,,,,,,,,0,,60,0
5182,note_on,,22,0,2,,,,,,,,,,0,,65,0
5184,note_on,,2,0,1,,,,,,,,,,0,,75,44
5184,note_on,,2,0,2,,,,,,,,,,0,,44,26
5184,set_tempo,1153846,24,1,0,,,,,,,,,,,,,
5184,control_change,,136,0,3,,,,,,,,64,127,0,,,
5186,control_change,,2,0,3,,,,,,,,64,0,0,,,
5192,control_change,,6,0,3,,,,,,,,64,127,0,,,
5202,note_on,,0,0,1,,,,,,,,,,0,,75,62
5202,note_on,,18,0,1,,,,,,,,,,0,,75,0
5202,set_tempo,845070,18,1,0,,,,,,,,,,,,,
5206,note_on,,22,0,2,,,,,,,,,,0,,44,0
5208,note_on,,0,0,2,,,,,,,,,,0,,60,28
5208,note_on,,2,0,2,,,,,,,,,,0,,51,24
5220,note_on,,0,0,1,,,,,,,,,,0,,75,68
5220,note_on,,18,0,1,,,,,,,,,,0,,75,0
5220,set_tempo,869565,18,1,0,,,,,,,,,,,,,
5230,note_on,,22,0,2,,,,,,,,,,0,,60,0
5230,note_on,,0,0,2,,,,,,,,,,0,,51,0
5232,note_on,,2,0,2,,,,,,,,,,0,,56,30
5232,note_on,,0,0,2,,,,,,,,,,0,,60,32
5232,note_on,,0,0,2,,,,,,,,,,0,,63,34
5238,note_on,,0,0,1,,,,,,,,,,0,,75,65
5238,set_tempo,1333333,18,1,0,,,,,,,,,,,,,
5238,note_on,,18,0,1,,,,,,,,,,0,,75,0
5254,note_on,,0,0,2,,,,,,,,,,0,,60,0
5254,note_on,,0,0,2,,,,,,,,,,0,,56,0
5254,note_on,,22,0,2,,,,,,,,,,0,,63,0
5256,note_on,,2,0,2,,,,,,,,,,0,,32,36
5256,note_on,,0,0,1,,,,,,,,,,0,,75,64
5256,set_tempo,1111111,18,1,0,,,,,,,,,,,,,
5256,note_on,,18,0,1,,,,,,,,,,0,,75,0
5278,note_on,,22,0,2,,,,,,,,,,0,,32,0
5278,note_on,,22,0,1,,,,,,,,,,0,,75,0
5280,note_on,,2,0,2,,,,,,,,,,0,,51,30
5280,note_on,,0,0,2,,,,,,,,,,0,,59,34
5280,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
5280,note_on,,2,0,1,,,,,,,,,,0,,74,60
5292,note_on,,0,0,1,,,,,,,,,,0,,75,60
5292,note_on,,12,0,1,,,,,,,,,,0,,74,0
5292,set_tempo,1621621,12,1,0,,,,,,,,,,,,,
5302,note_on,,0,0,2,,,,,,,,,,0,,51,0
5302,note_on,,22,0,2,,,,,,,,,,0,,59,0
5304,set_tempo,1818181,12,1,0,,,,,,,,,,,,,
5304,note_on,,0,0,2,,,,,,,,,,0,,59,30
5304,note_on,,12,0,1,,,,,,,,,,0,,75,0
5304,note_on,,0,0,2,,,,,,,,,,0,,63,32
5304,note_on,,0,0,1,,,,,,,,,,0,,77,56
5304,note_on,,2,0,2,,,,,,,,,,0,,56,28
5322,set_tempo,1621621,18,1,0,,,,,,,,,,,,,
5322,note_on,,18,0,1,,,,,,,,,,0,,77,0
5322,note_on,,0,0,1,,,,,,,,,,0,,75,54
5326,note_on,,22,0,2,,,,,,,,,,0,,63,0
5326,note_on,,0,0,2,,,,,,,,,,0,,56,0
5326,note_on,,0,0,2,,,,,,,,,,0,,59,0
5328,note_on,,2,0,2,,,,,,,,,,0,,39,26
5328,note_on,,0,0,1,,,,,,,,,,0,,75,50
5328,note_on,,6,0,1,,,,,,,,,,0,,75,0
5328,set_tempo,1034482,6,1,0,,,,,,,,,,,,,
5330,control_change,,138,0,3,,,,,,,,64,0,0,,,
5336,control_change,,6,0,3,,,,,,,,64,127,0,,,
5340,note_on,,12,0,2,,,,,,,,,,0,,39,0
5352,note_on,,12,0,2,,,,,,,,,,0,,55,24
5352,set_tempo,845070,24,1,0,,,,,,,,,,,,,
5352,note_on,,0,0,2,,,,,,,,,,0,,63,28
5376,note_on,,24,0,2,,,,,,,,,,0,,63,0
5376,note_on,,0,0,2,,,,,,,,,,0,,58,26
5376,note_on,,0,0,2,,,,,,,,,,0,,63,28
5376,note_on,,0,0,2,,,,,,,,,,0,,67,30
5376,set_tempo,800000,24,1,0,,,,,,,,,,,,,
5376,note_on,,0,0,2,,,,,,,,,,0,,55,0
5398,note_on,,0,0,2,,,,,,,,,,0,,58,0
5398,note_on,,22,0,2,,,,,,,,,,0,,67,0
5398,note_on,,0,0,2,,,,,,,,,,0,,63,0
5398,note_on,,70,0,1,,,,,,,,,,0,,75,0
5400,note_on,,2,0,2,,,,,,,,,,0,,51,32
5400,note_on,,2,0,1,,,,,,,,,,0,,70,60
5412,note_on,,12,0,2,,,,,,,,,,0,,51,0
5424,set_tempo,869565,48,1,0,,,,,,,,,,,,,
5424,note_on,,12,0,2,,,,,,,,,,0,,55,36
5424,note_on,,0,0,2,,,,,,,,,,0,,63,40
5448,note_on,,0,0,2,,,,,,,,,,0,,55,0
5448,set_tempo,1250000,24,1,0,,,,,,,,,,,,,
5448,note_on,,0,0,2,,,,,,,,,,0,,67,46
5448,note_on,,0,0,2,,,,,,,,,,0,,63,44
5448,note_on,,24,0,2,,,,,,,,,,0,,63,0
5448,note_on,,0,0,2,,,,,,,,,,0,,58,42
5470,note_on,,0,0,2,,,,,,,,,,0,,58,0
5470,note_on,,0,0,2,,,,,,,,,,0,,63,0
5470,note_on,,22,0,2,,,,,,,,,,0,,67,0
5470,note_on,,70,0,1,,,,,,,,,,0,,70,0
5472,control_change,,136,0,3,,,,,,,,64,127,0,,,
5472,set_tempo,845070,24,1,0,,,,,,,,,,,,,
5472,note_on,,2,0,2,,,,,,,,,,0,,40,42
5472,note_on,,2,0,1,,,,,,,,,,0,,82,78
5474,control_change,,2,0,3,,,,,,,,64,0,0,,,
5480,control_change,,6,0,3,,,,,,,,64,127,0,,,
5494,note_on,,22,0,2,,,,,,,,,,0,,40,0
5496,set_tempo,750000,24,1,0,,,,,,,,,,,,,
5496,note_on,,2,0,2,,,,,,,,,,0,,52,34
5496,note_on,,0,0,2,,,,,,,,,,0,,61,38
5518,note_on,,22,0,2,,,,,,,,,,0,,61,0
5518,note_on,,0,0,2,,,,,,,,,,0,,52,0
5520,note_on,,2,0,2,,,,,,,,,,0,,58,36
5520,note_on,,0,0,2,,,,,,,,,,0,,67,40
5520,note_on,,0,0,2,,,,,,,,,,0,,61,38
5520,set_tempo,800000,24,1,0,,,,,,,,,,,,,
5542,note_on,,22,0,2,,,,,,,,,,0,,67,0
5542,note_on,,0,0,2,,,,,,,,,,0,,61,0
5542,note_on,,0,0,2,,,,,,,,,,0,,58,0
5542,note_on,,70,0,1,,,,,,,,,,0,,82,0
5544,set_tempo,769230,24,1,0,,,,,,,,,,,,,
5544,note_on,,2,0,1,,,,,,,,,,0,,81,76
5544,note_on,,2,0,2,,,,,,,,,,0,,40,42
5546,control_change,,66,0,3,,,,,,,,64,0,0,,,
5552,control_change,,6,0,3,,,,,,,,64,127,0,,,
5566,note_on,,22,0,2,,,,,,,,,,0,,40,0
5568,note_on,,2,0,2,,,,,,,,,,0,,52,34
5568,note_on,,0,0,2,,,,,,,,,,0,,60,38
5590,note_on,,46,0,1,,,,,,,,,,0,,81,0
5590,note_on,,22,0,2,,,,,,,,,,0,,60,0
5590,note_on,,0,0,2,,,,,,,,,,0,,52,0
5592,note_on,,0,0,2,,,,,,,,,,0,,67,38
5592,note_on,,2,0,1,,,,,,,,,,0,,79,68
5592,note_on,,2,0,2,,,,,,,,,,0,,58,34
5592,note_on,,0,0,2,,,,,,,,,,0,,60,36
5592,set_tempo,895522,48,1,0,,,,,,,,,,,,,
5614,note_on,,22,0,2,,,,,,,,,,0,,67,0
5614,note_on,,0,0,2,,,,,,,,,,0,,58,0
5614,note_on,,0,0,2,,,,,,,,,,0,,60,0
5614,note_on,,22,0,1,,,,,,,,,,0,,79,0
5616,note_on,,0,0,1,,,,,,,,,,0,,77,74
5616,note_on,,2,0,1,,,,,,,,,,0,,69,60
5616,note_on,,2,0,2,,,,,,,,,,0,,41,40
5616,set_tempo,769230,24,1,0,,,,,,,,,,,,,
5618,control_change,,66,0,3,,,,,,,,64,0,0,,,
5624,control_change,,6,0,3,,,,,,,,64,127,0,,,
5638,note_on,,22,0,2,,,,,,,,,,0,,41,0
5640,note_on,,2,0,2,,,,,,,,,,0,,53,34
5640,set_tempo,731707,24,1,0,,,,,,,,,,,,,
5640,note_on,,0,0,2,,,,,,,,,,0,,63,38
5662,note_on,,0,0,2,,,,,,,,,,0,,53,0
5662,note_on,,22,0,2,,,,,,,,,,0,,63,0
5664,note_on,,2,0,2,,,,,,,,,,0,,60,34
5664,note_on,,0,0,2,,,,,,,,,,0,,63,36
5664,set_tempo,769230,24,1,0,,,,,,,,,,,,,
5664,note_on,,0,0,2,,,,,,,,,,0,,69,38
5686,note_on,,70,0,1,,,,,,,,,,0,,77,0
5686,note_on,,0,0,1,,,,,,,,,,0,,69,0
5686,note_on,,22,0,2,,,,,,,,,,0,,69,0
5686,note_on,,0,0,2,,,,,,,,,,0,,60,0
5686,note_on,,0,0,2,,,,,,,,,,0,,63,0
5688,note_on,,2,0,2,,,,,,,,,,0,,43,40
5688,note_on,,0,0,1,,,,,,,,,,0,,74,62
5688,note_on,,2,0,1,,,,,,,,,,0,,70,52
5690,control_change,,66,0,3,,,,,,,,64,0,0,,,
5696,control_change,,6,0,3,,,,,,,,64,127,0,,,
5710,note_on,,22,0,2,,,,,,,,,,0,,43,0
5712,note_on,,2,0,2,,,,,,,,,,0,,55,38
5712,note_on,,0,0,2,,,,,,,,,,0,,62,42
5712,set_tempo,731707,48,1,0,,,,,,,,,,,,,
5734,note_on,,22,0,2,,,,,,,,,,0,,62,0
5734,note_on,,0,0,2,,,,,,,,,,0,,55,0
