tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,key,note,velocity
40800,note_on,,0,0,1,,,,,,,0,,,66,100
40880,control_change,,80,0,2,,,,,7,105,1,,,,
40920,control_change,,40,0,2,,,,,7,106,1,,,,
40960,control_change,,40,0,2,,,,,7,107,1,,,,
41000,control_change,,40,0,2,,,,,7,108,1,,,,
41028,note_on,,28,0,2,,,,,,,1,,,66,0
41028,note_on,,228,0,1,,,,,,,0,,,59,0
41028,note_on,,0,0,1,,,,,,,0,,,54,0
41028,note_on,,0,0,1,,,,,,,0,,,47,0
41028,note_on,,0,0,1,,,,,,,0,,,66,0
41028,note_on,,0,0,1,,,,,,,0,,,62,0
41040,note_on,,0,0,2,,,,,,,1,,,69,100
41040,control_change,,12,0,2,,,,,7,109,1,,,,
41040,note_on,,0,0,1,,,,,,,0,,,54,100
41040,note_on,,12,0,1,,,,,,,0,,,62,100
41040,note_on,,0,0,1,,,,,,,0,,,66,100
41040,note_on,,0,0,1,,,,,,,0,,,47,100
41040,note_on,,0,0,1,,,,,,,0,,,59,100
41080,control_change,,40,0,2,,,,,7,110,1,,,,
41120,control_change,,40,0,2,,,,,7,111,1,,,,
41154,note_on,,34,0,2,,,,,,,1,,,69,0
41160,control_change,,6,0,2,,,,,7,112,1,,,,
41160,note_on,,0,0,2,,,,,,,1,,,67,100
41268,note_on,,228,0,1,,,,,,,0,,,59,0
41268,note_on,,0,0,1,,,,,,,0,,,47,0
41268,note_on,,0,0,1,,,,,,,0,,,66,0
41268,note_on,,0,0,1,,,,,,,0,,,62,0
41268,note_on,,0,0,1,,,,,,,0,,,54,0
41274,note_on,,114,0,2,,,,,,,1,,,67,0
41280,note_on,,0,0,1,,,,,,,0,,,66,100
41280,note_on,,6,0,2,,,,,,,1,,,67,100
41280,note_on,,0,0,1,,,,,,,0,,,61,100
41280,note_on,,12,0,1,,,,,,,0,,,42,100
41280,note_on,,0,0,1,,,,,,,0,,,54,100
41280,note_on,,0,0,1,,,,,,,0,,,58,100
41320,control_change,,40,0,2,,,,,7,111,1,,,,
41360,control_change,,40,0,2,,,,,7,110,1,,,,
41400,control_change,,40,0,2,,,,,7,109,1,,,,
41440,control_change,,40,0,2,,,,,7,107,1,,,,
41480,control_change,,40,0,2,,,,,7,106,1,,,,
41520,control_change,,40,0,2,,,,,7,105,1,,,,
41560,control_change,,40,0,2,,,,,7,104,1,,,,
41600,control_change,,40,0,2,,,,,7,103,1,,,,
41640,control_change,,40,0,2,,,,,7,102,1,,,,
41680,control_change,,40,0,2,,,,,7,101,1,,,,
41720,control_change,,40,0,2,,,,,7,100,1,,,,
41736,note_on,,16,0,2,,,,,,,1,,,67,0
41760,control_change,,24,0,2,,,,,7,98,1,,,,
41760,note_on,,0,0,2,,,,,,,1,,,66,100
41800,control_change,,40,0,2,,,,,7,97,1,,,,
41840,control_change,,40,0,2,,,,,7,96,1,,,,
41880,control_change,,40,0,2,,,,,7,95,1,,,,
41988,note_on,,108,0,2,,,,,,,1,,,66,0
42216,note_on,,0,0,1,,,,,,,0,,,61,0
42216,note_on,,936,0,1,,,,,,,0,,,66,0
42216,note_on,,0,0,1,,,,,,,0,,,58,0
42216,note_on,,0,0,1,,,,,,,0,,,54,0
42216,note_on,,0,0,1,,,,,,,0,,,42,0
42240,note_on,,0,0,2,,,,,,,1,,,66,100
42240,note_on,,24,0,1,,,,,,,0,,,61,100
42240,note_on,,0,0,1,,,,,,,0,,,64,100
42240,note_on,,0,0,1,,,,,,,0,,,66,100
42240,note_on,,0,0,1,,,,,,,0,,,58,100
42240,control_change,,252,0,2,,,,,7,100,1,,,,
42280,control_change,,40,0,2,,,,,7,102,1,,,,
42320,control_change,,40,0,2,,,,,7,103,1,,,,
42360,control_change,,40,0,2,,,,,7,105,1,,,,
42400,control_change,,160,0,1,,,,,7,81,0,,,,
42400,control_change,,40,0,2,,,,,7,107,1,,,,
42440,control_change,,40,0,2,,,,,7,108,1,,,,
42468,note_on,,0,0,1,,,,,,,0,,,66,0
42468,note_on,,0,0,1,,,,,,,0,,,61,0
42468,note_on,,0,0,1,,,,,,,0,,,64,0
42468,note_on,,68,0,1,,,,,,,0,,,58,0
42468,note_on,,28,0,2,,,,,,,1,,,66,0
42480,control_change,,12,0,2,,,,,7,110,1,,,,
42480,note_on,,0,0,1,,,,,,,0,,,58,100
42480,note_on,,0,0,1,,,,,,,0,,,66,100
42480,note_on,,0,0,1,,,,,,,0,,,64,100
42480,note_on,,12,0,1,,,,,,,0,,,61,100
42480,note_on,,0,0,2,,,,,,,1,,,66,100
42520,control_change,,40,0,2,,,,,7,112,1,,,,
42560,control_change,,40,0,2,,,,,7,113,1,,,,
42600,control_change,,40,0,2,,,,,7,115,1,,,,
42680,control_change,,200,0,1,,,,,7,82,0,,,,
42708,note_on,,0,0,1,,,,,,,0,,,66,0
42708,note_on,,28,0,1,,,,,,,0,,,58,0
42708,note_on,,0,0,1,,,,,,,0,,,61,0
42708,note_on,,108,0,2,,,,,,,1,,,66,0
42708,note_on,,0,0,1,,,,,,,0,,,64,0
42720,note_on,,12,0,1,,,,,,,0,,,61,100
42720,note_on,,0,0,1,,,,,,,0,,,64,100
42720,note_on,,0,0,1,,,,,,,0,,,58,100
42720,note_on,,0,0,1,,,,,,,0,,,66,100
42720,note_on,,12,0,2,,,,,,,1,,,67,100
42760,control_change,,40,0,2,,,,,7,114,1,,,,
42840,control_change,,80,0,2,,,,,7,113,1,,,,
42920,control_change,,80,0,2,,,,,7,112,1,,,,
42948,note_on,,28,0,2,,,,,,,1,,,67,0
42948,note_on,,228,0,1,,,,,,,0,,,58,0
42948,note_on,,0,0,1,,,,,,,0,,,64,0
42948,note_on,,0,0,1,,,,,,,0,,,61,0
42948,note_on,,0,0,1,,,,,,,0,,,66,0
42960,note_on,,12,0,1,,,,,,,0,,,58,100
42960,note_on,,0,0,1,,,,,,,0,,,61,100
42960,note_on,,0,0,1,,,,,,,0,,,64,100
42960,note_on,,0,0,1,,,,,,,0,,,66,100
42960,note_on,,12,0,2,,,,,,,1,,,66,100
43000,control_change,,40,0,2,,,,,7,111,1,,,,
43000,control_change,,40,0,1,,,,,7,83,0,,,,
43080,control_change,,80,0,2,,,,,7,110,1,,,,
43120,control_change,,40,0,2,,,,,7,109,1,,,,
43188,note_on,,0,0,1,,,,,,,0,,,58,0
43188,note_on,,0,0,1,,,,,,,0,,,61,0
43188,note_on,,0,0,1,,,,,,,0,,,64,0
43188,note_on,,188,0,1,,,,,,,0,,,66,0
43188,note_on,,68,0,2,,,,,,,1,,,66,0
43200,note_on,,0,0,1,,,,,,,0,,,59,100
43200,note_on,,0,0,1,,,,,,,0,,,66,100
43200,note_on,,12,0,1,,,,,,,0,,,62,100
43200,note_on,,0,0,2,,,,,,,1,,,74,100
43200,control_change,,12,0,2,,,,,7,108,1,,,,
43280,control_change,,80,0,2,,,,,7,107,1,,,,
43280,control_change,,80,0,1,,,,,7,84,0,,,,
43360,control_change,,80,0,2,,,,,7,106,1,,,,
43428,note_on,,0,0,1,,,,,,,0,,,62,0
43428,note_on,,148,0,1,,,,,,,0,,,59,0
43428,note_on,,0,0,1,,,,,,,0,,,66,0
43440,control_change,,80,0,2,,,,,7,105,1,,,,
43440,note_on,,12,0,1,,,,,,,0,,,59,100
43440,note_on,,0,0,1,,,,,,,0,,,62,100
43440,note_on,,0,0,1,,,,,,,0,,,66,100
43480,control_change,,40,0,2,,,,,7,104,1,,,,
43560,control_change,,120,0,1,,,,,7,85,0,,,,
43560,control_change,,80,0,2,,,,,7,103,1,,,,
43640,control_change,,80,0,2,,,,,7,102,1,,,,
43656,note_on,,16,0,2,,,,,,,1,,,74,0
43668,note_on,,108,0,1,,,,,,,0,,,66,0
43668,note_on,,0,0,1,,,,,,,0,,,62,0
43668,note_on,,0,0,1,,,,,,,0,,,59,0
43680,note_on,,0,0,1,,,,,,,0,,,67,100
43680,note_on,,0,0,1,,,,,,,0,,,62,100
43680,note_on,,24,0,2,,,,,,,1,,,71,100
43680,note_on,,12,0,1,,,,,,,0,,,59,100
43720,control_change,,40,0,2,,,,,7,101,1,,,,
43800,control_change,,80,0,2,,,,,7,100,1,,,,
43840,control_change,,160,0,1,,,,,7,86,0,,,,
43908,note_on,,0,0,1,,,,,,,0,,,59,0
43908,note_on,,0,0,1,,,,,,,0,,,62,0
43908,note_on,,68,0,1,,,,,,,0,,,67,0
43920,note_on,,12,0,1,,,,,,,0,,,59,100
43920,note_on,,0,0,1,,,,,,,0,,,62,100
43920,note_on,,0,0,1,,,,,,,0,,,67,100
44120,control_change,,200,0,1,,,,,7,87,0,,,,
44136,note_on,,336,0,2,,,,,,,1,,,71,0
44148,note_on,,28,0,1,,,,,,,0,,,67,0
44148,note_on,,0,0,1,,,,,,,0,,,62,0
44148,note_on,,0,0,1,,,,,,,0,,,59,0
44160,note_on,,0,0,1,,,,,,,0,,,67,100
44160,note_on,,0,0,1,,,,,,,0,,,69,100
44160,note_on,,0,0,1,,,,,,,0,,,61,100
44160,note_on,,24,0,2,,,,,,,1,,,71,100
44160,note_on,,12,0,1,,,,,,,0,,,64,100
44184,set_tempo,598273,9624,1,0,,,,,,,,,,,
44208,set_tempo,596481,24,1,0,,,,,,,,,,,
44232,set_tempo,594689,24,1,0,,,,,,,,,,,
44256,set_tempo,593153,24,1,0,,,,,,,,,,,
44280,set_tempo,591361,24,1,0,,,,,,,,,,,
44304,set_tempo,589825,24,1,0,,,,,,,,,,,
44328,set_tempo,588033,24,1,0,,,,,,,,,,,
44352,set_tempo,586497,24,1,0,,,,,,,,,,,
44376,set_tempo,584705,24,1,0,,,,,,,,,,,
44388,note_on,,228,0,2,,,,,,,1,,,71,0
44388,note_on,,0,0,1,,,,,,,0,,,69,0
44388,note_on,,228,0,1,,,,,,,0,,,61,0
44388,note_on,,0,0,1,,,,,,,0,,,67,0
44388,note_on,,0,0,1,,,,,,,0,,,64,0
44400,note_on,,12,0,2,,,,,,,1,,,69,100
44400,set_tempo,583169,24,1,0,,,,,,,,,,,
44400,note_on,,0,0,1,,,,,,,0,,,69,100
44400,note_on,,0,0,1,,,,,,,0,,,64,100
44400,note_on,,12,0,1,,,,,,,0,,,61,100
44400,note_on,,0,0,1,,,,,,,0,,,67,100
44424,set_tempo,581633,24,1,0,,,,,,,,,,,
44440,control_change,,40,0,1,,,,,7,88,0,,,,
44448,set_tempo,580097,24,1,0,,,,,,,,,,,
44472,set_tempo,578305,24,1,0,,,,,,,,,,,
44496,set_tempo,576769,24,1,0,,,,,,,,,,,
44520,set_tempo,575233,24,1,0,,,,,,,,,,,
44544,set_tempo,573697,24,1,0,,,,,,,,,,,
44568,set_tempo,572161,24,1,0,,,,,,,,,,,
44592,set_tempo,570625,24,1,0,,,,,,,,,,,
44616,set_tempo,569089,24,1,0,,,,,,,,,,,
44628,note_on,,0,0,1,,,,,,,0,,,67,0
44628,note_on,,228,0,2,,,,,,,1,,,69,0
44628,note_on,,0,0,1,,,,,,,0,,,61,0
44628,note_on,,0,0,1,,,,,,,0,,,64,0
44628,note_on,,188,0,1,,,,,,,0,,,69,0
44640,note_on,,12,0,2,,,,,,,1,,,71,100
44640,set_tempo,567553,24,1,0,,,,,,,,,,,
44640,note_on,,12,0,1,,,,,,,0,,,61,100
44640,note_on,,0,0,1,,,,,,,0,,,69,100
44640,note_on,,0,0,1,,,,,,,0,,,64,100
44640,note_on,,0,0,1,,,,,,,0,,,67,100
44664,set_tempo,566017,24,1,0,,,,,,,,,,,
44688,set_tempo,564481,24,1,0,,,,,,,,,,,
44712,set_tempo,562945,24,1,0,,,,,,,,,,,
44720,control_change,,80,0,1,,,,,7,89,0,,,,
44736,set_tempo,561409,24,1,0,,,,,,,,,,,
44760,set_tempo,559873,24,1,0,,,,,,,,,,,
44784,set_tempo,558337,24,1,0,,,,,,,,,,,
44808,set_tempo,556801,24,1,0,,,,,,,,,,,
44832,set_tempo,555521,24,1,0,,,,,,,,,,,
44856,set_tempo,553985,24,1,0,,,,,,,,,,,
44868,note_on,,0,0,1,,,,,,,0,,,64,0
44868,note_on,,0,0,1,,,,,,,0,,,61,0
44868,note_on,,0,0,1,,,,,,,0,,,67,0
44868,note_on,,228,0,2,,,,,,,1,,,71,0
44868,note_on,,148,0,1,,,,,,,0,,,69,0
44880,note_on,,0,0,1,,,,,,,0,,,69,100
44880,note_on,,0,0,1,,,,,,,0,,,67,100
44880,note_on,,0,0,1,,,,,,,0,,,64,100
44880,set_tempo,552449,24,1,0,,,,,,,,,,,
44880,note_on,,12,0,2,,,,,,,1,,,69,100
44880,note_on,,12,0,1,,,,,,,0,,,61,100
44904,set_tempo,551169,24,1,0,,,,,,,,,,,
44928,set_tempo,549633,24,1,0,,,,,,,,,,,
44952,set_tempo,548097,24,1,0,,,,,,,,,,,
44976,set_tempo,546817,24,1,0,,,,,,,,,,,
45000,control_change,,120,0,1,,,,,7,90,0,,,,
45000,set_tempo,545281,24,1,0,,,,,,,,,,,
45000,set_tempo,545281,0,1,0,,,,,,,,,,,
45108,note_on,,108,0,1,,,,,,,0,,,69,0
45108,note_on,,0,0,1,,,,,,,0,,,67,0
45108,note_on,,228,0,2,,,,,,,1,,,69,0
45108,note_on,,0,0,1,,,,,,,0,,,61,0
45108,note_on,,0,0,1,,,,,,,0,,,64,0
45120,note_on,,12,0,1,,,,,,,0,,,62,100
45120,note_on,,0,0,1,,,,,,,0,,,66,100
45120,note_on,,0,0,1,,,,,,,0,,,69,100
45120,note_on,,12,0,2,,,,,,,1,,,67,100
45144,set_tempo,546817,144,1,0,,,,,,,,,,,
45168,set_tempo,548097,24,1,0,,,,,,,,,,,
45192,set_tempo,549633,24,1,0,,,,,,,,,,,
45216,set_tempo,551169,24,1,0,,,,,,,,,,,
45240,set_tempo,552449,24,1,0,,,,,,,,,,,
45264,set_tempo,553985,24,1,0,,,,,,,,,,,
45288,set_tempo,555521,24,1,0,,,,,,,,,,,
45312,set_tempo,556801,24,1,0,,,,,,,,,,,
45336,set_tempo,558337,24,1,0,,,,,,,,,,,
45360,set_tempo,559873,24,1,0,,,,,,,,,,,
45384,set_tempo,561409,24,1,0,,,,,,,,,,,
45400,control_change,,280,0,2,,,,,7,99,1,,,,
45408,set_tempo,562945,24,1,0,,,,,,,,,,,
45432,set_tempo,564481,24,1,0,,,,,,,,,,,
45440,control_change,,40,0,2,,,,,7,98,1,,,,
45456,set_tempo,566017,24,1,0,,,,,,,,,,,
45480,set_tempo,567553,24,1,0,,,,,,,,,,,
45504,set_tempo,569089,24,1,0,,,,,,,,,,,
45520,control_change,,80,0,2,,,,,7,97,1,,,,
45528,set_tempo,570625,24,1,0,,,,,,,,,,,
45552,set_tempo,572161,24,1,0,,,,,,,,,,,
45560,control_change,,40,0,2,,,,,7,96,1,,,,
45576,note_on,,456,0,1,,,,,,,0,,,66,0
45576,set_tempo,573697,24,1,0,,,,,,,,,,,
45576,note_on,,0,0,1,,,,,,,0,,,62,0
45600,set_tempo,575233,24,1,0,,,,,,,,,,,
45600,note_on,,0,0,1,,,,,,,0,,,57,100
45600,note_on,,0,0,1,,,,,,,0,,,64,100
45600,note_on,,0,0,1,,,,,,,0,,,61,100
45600,control_change,,40,0,2,,,,,7,95,1,,,,
45600,control_change,,24,0,1,,,,,7,80,0,,,,
45624,set_tempo,576769,24,1,0,,,,,,,,,,,
45648,set_tempo,578305,24,1,0,,,,,,,,,,,
45672,set_tempo,580097,24,1,0,,,,,,,,,,,
45696,set_tempo,581633,24,1,0,,,,,,,,,,,
45714,note_on,,114,0,2,,,,,,,1,,,67,0
45720,note_on,,6,0,2,,,,,,,1,,,66,100
45720,set_tempo,583169,24,1,0,,,,,,,,,,,
45744,set_tempo,584705,24,1,0,,,,,,,,,,,
45768,set_tempo,586497,24,1,0,,,,,,,,,,,
45792,set_tempo,588033,24,1,0,,,,,,,,,,,
45816,set_tempo,589825,24,1,0,,,,,,,,,,,
45834,note_on,,114,0,2,,,,,,,1,,,66,0
45840,note_on,,6,0,2,,,,,,,1,,,64,100
45840,set_tempo,591361,24,1,0,,,,,,,,,,,
45864,set_tempo,593153,24,1,0,,,,,,,,,,,
45888,set_tempo,594689,24,1,0,,,,,,,,,,,
45912,set_tempo,596481,24,1,0,,,,,,,,,,,
45936,set_tempo,598273,24,1,0,,,,,,,,,,,
45954,note_on,,114,0,2,,,,,,,1,,,64,0
45960,set_tempo,599809,24,1,0,,,,,,,,,,,
45960,set_tempo,599809,0,1,0,,,,,,,,,,,
45960,note_on,,6,0,2,,,,,,,1,,,62,100
46056,note_on,,0,0,1,,,,,,,0,,,64,0
46056,note_on,,0,0,1,,,,,,,0,,,61,0
46056,note_on,,456,0,1,,,,,,,0,,,69,0
46074,note_on,,114,0,2,,,,,,,1,,,62,0
46080,note_on,,0,0,1,,,,,,,0,,,50,100
46080,note_on,,24,0,1,,,,,,,0,,,62,100
46080,note_on,,0,0,1,,,,,,,0,,,66,100
46080,note_on,,6,0,2,,,,,,,1,,,62,100
46120,control_change,,40,0,2,,,,,7,96,1,,,,
46160,control_change,,40,0,2,,,,,7,97,1,,,,
46240,control_change,,80,0,2,,,,,7,98,1,,,,
46280,control_change,,40,0,2,,,,,7,99,1,,,,
46308,note_on,,28,0,2,,,,,,,1,,,62,0
46320,control_change,,12,0,2,,,,,7,100,1,,,,
46320,note_on,,0,0,2,,,,,,,1,,,64,100
46400,control_change,,80,0,2,,,,,7,101,1,,,,
46440,control_change,,40,0,2,,,,,7,102,1,,,,
46480,control_change,,40,0,2,,,,,7,103,1,,,,
46536,note_on,,0,0,1,,,,,,,0,,,57,0
46536,note_on,,0,0,1,,,,,,,0,,,66,0
46536,note_on,,456,0,1,,,,,,,0,,,50,0
46536,note_on,,0,0,1,,,,,,,0,,,62,0
46548,note_on,,68,0,2,,,,,,,1,,,64,0
46560,note_on,,0,0,1,,,,,,,0,,,62,100
46560,note_on,,0,0,2,,,,,,,1,,,66,100
46560,control_change,,12,0,2,,,,,7,104,1,,,,
46560,note_on,,24,0,1,,,,,,,0,,,50,100
46560,note_on,,0,0,1,,,,,,,0,,,66,100
46560,note_on,,0,0,1,,,,,,,0,,,57,100
46600,control_change,,40,0,2,,,,,7,105,1,,,,
46640,control_change,,40,0,2,,,,,7,106,1,,,,
46720,control_change,,80,0,2,,,,,7,107,1,,,,
46760,control_change,,40,0,2,,,,,7,108,1,,,,
46788,note_on,,0,0,1,,,,,,,0,,,57,0
46788,note_on,,228,0,1,,,,,,,0,,,66,0
46788,note_on,,0,0,1,,,,,,,0,,,62,0
46788,note_on,,0,0,1,,,,,,,0,,,50,0
46788,note_on,,28,0,2,,,,,,,1,,,66,0
46800,note_on,,0,0,2,,,,,,,1,,,71,100
46800,note_on,,12,0,1,,,,,,,0,,,62,100
46800,note_on,,0,0,1,,,,,,,0,,,66,100
46800,note_on,,0,0,1,,,,,,,0,,,50,100
46800,note_on,,0,0,1,,,,,,,0,,,57,100
46800,control_change,,12,0,2,,,,,7,109,1,,,,
46880,control_change,,80,0,2,,,,,7,110,1,,,,
46920,control_change,,40,0,2,,,,,7,111,1,,,,
47028,note_on,,108,0,2,,,,,,,1,,,71,0
47028,note_on,,228,0,1,,,,,,,0,,,57,0
47028,note_on,,0,0,1,,,,,,,0,,,50,0
47028,note_on,,0,0,1,,,,,,,0,,,66,0
47028,note_on,,0,0,1,,,,,,,0,,,62,0
47040,note_on,,0,0,1,,,,,,,0,,,66,100
47040,note_on,,12,0,1,,,,,,,0,,,62,100
47040,note_on,,12,0,2,,,,,,,1,,,69,100
47040,note_on,,0,0,1,,,,,,,0,,,50,100
47040,note_on,,0,0,1,,,,,,,0,,,57,100
47080,control_change,,40,0,2,,,,,7,110,1,,,,
47120,control_change,,40,0,2,,,,,7,109,1,,,,
47160,control_change,,40,0,2,,,,,7,108,1,,,,
47200,control_change,,40,0,2,,,,,7,107,1,,,,
47280,control_change,,80,0,2,,,,,7,106,1,,,,
47320,control_change,,40,0,2,,,,,7,105,1,,,,
47360,control_change,,40,0,2,,,,,7,104,1,,,,
47382,note_on,,342,0,1,,,,,,,0,,,50,0
47400,note_on,,18,0,1,,,,,,,0,,,49,100
47400,control_change,,40,0,2,,,,,7,103,1,,,,
47440,control_change,,40,0,2,,,,,7,102,1,,,,
47457,note_on,,57,0,1,,,,,,,0,,,49,0
47460,note_on,,3,0,1,,,,,,,0,,,47,100
47480,control_change,,40,0,2,,,,,7,101,1,,,,
47496,note_on,,16,0,2,,,,,,,1,,,69,0
47517,note_on,,57,0,1,,,,,,,0,,,47,0
47520,note_on,,0,0,2,,,,,,,1,,,66,100
47520,control_change,,24,0,2,,,,,7,100,1,,,,
47520,note_on,,3,0,1,,,,,,,0,,,45,100
47560,control_change,,40,0,2,,,,,7,99,1,,,,
47640,control_change,,80,0,2,,,,,7,98,1,,,,
47680,control_change,,40,0,2,,,,,7,97,1,,,,
47720,control_change,,40,0,2,,,,,7,96,1,,,,
47748,note_on,,28,0,2,,,,,,,1,,,66,0
47760,control_change,,12,0,2,,,,,7,95,1,,,,
47760,note_on,,0,0,2,,,,,,,1,,,64,100
47976,note_on,,456,0,1,,,,,,,0,,,45,0
47976,note_on,,0,0,1,,,,,,,0,,,57,0
47976,note_on,,0,0,1,,,,,,,0,,,62,0
47976,note_on,,0,0,1,,,,,,,0,,,66,0
47988,note_on,,228,0,2,,,,,,,1,,,64,0
48000,note_on,,0,0,1,,,,,,,0,,,57,100
48000,note_on,,12,0,2,,,,,,,1,,,62,100
48000,note_on,,0,0,1,,,,,,,0,,,66,100
48000,note_on,,0,0,1,,,,,,,0,,,50,100
48000,note_on,,24,0,1,,,,,,,0,,,62,100
48040,control_change,,40,0,2,,,,,7,96,1,,,,
48080,control_change,,40,0,2,,,,,7,98,1,,,,
48120,control_change,,40,0,2,,,,,7,99,1,,,,
48160,control_change,,40,0,2,,,,,7,100,1,,,,
48200,control_change,,40,0,2,,,,,7,102,1,,,,
48228,note_on,,28,0,2,,,,,,,1,,,62,0
48240,note_on,,0,0,2,,,,,,,1,,,64,100
48240,control_change,,12,0,2,,,,,7,103,1,,,,
48280,control_change,,40,0,2,,,,,7,104,1,,,,
48320,control_change,,40,0,2,,,,,7,106,1,,,,
48360,control_change,,40,0,2,,,,,7,107,1,,,,
48400,control_change,,40,0,2,,,,,7,108,1,,,,
48440,control_change,,40,0,2,,,,,7,110,1,,,,
48456,note_on,,0,0,1,,,,,,,0,,,50,0
48456,note_on,,456,0,1,,,,,,,0,,,57,0
48456,note_on,,0,0,1,,,,,,,0,,,66,0
48456,note_on,,0,0,1,,,,,,,0,,,62,0
48468,note_on,,28,0,2,,,,,,,1,,,64,0
48480,note_on,,24,0,1,,,,,,,0,,,62,100
48480,note_on,,0,0,1,,,,,,,0,,,66,100
48480,note_on,,0,0,1,,,,,,,0,,,50,100
48480,note_on,,0,0,1,,,,,,,0,,,59,100
48480,control_change,,12,0,2,,,,,7,111,1,,,,
48480,note_on,,0,0,2,,,,,,,1,,,66,100
48708,note_on,,228,0,2,,,,,,,1,,,66,0
48708,note_on,,0,0,1,,,,,,,0,,,50,0
48708,note_on,,0,0,1,,,,,,,0,,,62,0
48708,note_on,,228,0,1,,,,,,,0,,,59,0
48708,note_on,,0,0,1,,,,,,,0,,,66,0
48720,note_on,,0,0,1,,,,,,,0,,,52,100
48720,note_on,,12,0,1,,,,,,,0,,,62,100
48720,note_on,,0,0,1,,,,,,,0,,,59,100
48720,note_on,,0,0,1,,,,,,,0,,,68,100
48720,note_on,,12,0,2,,,,,,,1,,,68,100
48760,control_change,,40,0,2,,,,,7,106,1,,,,
48800,control_change,,40,0,2,,,,,7,100,1,,,,
48834,note_on,,34,0,2,,,,,,,1,,,68,0
48840,control_change,,6,0,2,,,,,7,95,1,,,,
48840,note_on,,0,0,2,,,,,,,1,,,66,100
48948,note_on,,0,0,1,,,,,,,0,,,62,0
48948,note_on,,0,0,1,,,,,,,0,,,52,0
48948,note_on,,228,0,1,,,,,,,0,,,59,0
48948,note_on,,0,0,1,,,,,,,0,,,68,0
48954,note_on,,114,0,2,,,,,,,1,,,66,0
48960,note_on,,0,0,1,,,,,,,0,,,69,100
48960,note_on,,0,0,1,,,,,,,0,,,45,100
48960,note_on,,0,0,1,,,,,,,0,,,57,100
48960,note_on,,12,0,1,,,,,,,0,,,61,100
48960,note_on,,0,0,1,,,,,,,0,,,52,100
48960,note_on,,6,0,2,,,,,,,1,,,64,100
49416,note_on,,0,0,1,,,,,,,0,,,45,0
49416,note_on,,456,0,2,,,,,,,1,,,64,0
49416,note_on,,0,0,1,,,,,,,0,,,57,0
49416,note_on,,0,0,1,,,,,,,0,,,61,0
49416,note_on,,456,0,1,,,,,,,0,,,52,0
49416,note_on,,0,0,1,,,,,,,0,,,69,0
49440,note_on,,24,0,1,,,,,,,0,,,64,100
49440,note_on,,24,0,2,,,,,,,1,,,61,100
49440,note_on,,0,0,1,,,,,,,0,,,73,100
49440,note_on,,0,0,1,,,,,,,0,,,52,100
49440,note_on,,0,0,1,,,,,,,0,,,45,100
49668,note_on,,0,0,1,,,,,,,0,,,73,0
49668,note_on,,0,0,1,,,,,,,0,,,64,0
49668,note_on,,228,0,2,,,,,,,1,,,61,0
49668,note_on,,0,0,1,,,,,,,0,,,52,0
49668,note_on,,228,0,1,,,,,,,0,,,45,0
49920,note_on,,0,0,1,,,,,,,0,,,66,100
49920,note_on,,252,0,1,,,,,,,0,,,62,100
49920,note_on,,0,0,1,,,,,,,0,,,57,100
49920,note_on,,0,0,1,,,,,,,0,,,50,100
49920,note_on,,252,0,2,,,,,,,1,,,62,100
50000,control_change,,80,0,2,,,,,7,96,1,,,,
50080,control_change,,80,0,2,,,,,7,97,1,,,,
50148,note_on,,68,0,2,,,,,,,1,,,62,0
50160,control_change,,12,0,2,,,,,7,98,1,,,,
50160,note_on,,0,0,2,,,,,,,1,,,64,100
50240,control_change,,80,0,2,,,,,7,99,1,,,,
50360,control_change,,120,0,2,,,,,7,100,1,,,,
50376,note_on,,0,0,1,,,,,,,0,,,50,0
50376,note_on,,0,0,1,,,,,,,0,,,66,0
50376,note_on,,0,0,1,,,,,,,0,,,62,0
50376,note_on,,456,0,1,,,,,,,0,,,57,0
50388,note_on,,28,0,2,,,,,,,1,,,64,0
50400,note_on,,24,0,1,,,,,,,0,,,62,100
50400,note_on,,0,0,1,,,,,,,0,,,66,100
50400,note_on,,0,0,1,,,,,,,0,,,50,100
50400,note_on,,0,0,1,,,,,,,0,,,57,100
50400,note_on,,12,0,2,,,,,,,1,,,66,100
50440,control_change,,40,0,2,,,,,7,101,1,,,,
50520,control_change,,80,0,2,,,,,7,102,1,,,,
50600,control_change,,80,0,2,,,,,7,103,1,,,,
50628,note_on,,28,0,2,,,,,,,1,,,66,0
50628,note_on,,0,0,1,,,,,,,0,,,62,0
50628,note_on,,0,0,1,,,,,,,0,,,66,0
50628,note_on,,0,0,1,,,,,,,0,,,50,0
50628,note_on,,228,0,1,,,,,,,0,,,57,0
50640,note_on,,0,0,1,,,,,,,0,,,50,100
50640,note_on,,0,0,1,,,,,,,0,,,57,100
50640,note_on,,12,0,2,,,,,,,1,,,71,100
50640,note_on,,12,0,1,,,,,,,0,,,62,100
50640,note_on,,0,0,1,,,,,,,0,,,66,100
50720,control_change,,80,0,2,,,,,7,104,1,,,,
50800,control_change,,80,0,2,,,,,7,105,1,,,,
50868,note_on,,0,0,1,,,,,,,0,,,66,0
50868,note_on,,0,0,1,,,,,,,0,,,50,0
50868,note_on,,68,0,2,,,,,,,1,,,71,0
50868,note_on,,0,0,1,,,,,,,0,,,62,0
50868,note_on,,228,0,1,,,,,,,0,,,57,0
50880,note_on,,0,0,1,,,,,,,0,,,50,100
