tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
69170,control_change,,50,0,2,,,,,7,101,1,,,
69246,control_change,,76,0,2,,,,,7,102,1,,,
69321,control_change,,75,0,2,,,,,7,103,1,,,
69397,control_change,,76,0,2,,,,,7,104,1,,,
69472,control_change,,75,0,2,,,,,7,105,1,,,
69548,control_change,,76,0,2,,,,,7,106,1,,,
69576,note_on,,28,0,2,,,,,,,1,,72,0
69600,note_on,,24,0,2,,,,,,,1,,74,100
69624,control_change,,24,0,2,,,,,7,107,1,,,
69699,control_change,,75,0,2,,,,,7,108,1,,,
69775,control_change,,76,0,2,,,,,7,109,1,,,
69828,note_on,,53,0,2,,,,,,,1,,74,0
69840,note_on,,12,0,2,,,,,,,1,,76,100
69851,control_change,,11,0,2,,,,,7,110,1,,,
69926,control_change,,75,0,2,,,,,7,111,1,,,
70068,note_on,,142,0,2,,,,,,,1,,76,0
70080,note_on,,12,0,2,,,,,,,1,,67,100
70536,note_on,,456,0,2,,,,,,,1,,67,0
70560,note_on,,24,0,2,,,,,,,1,,69,100
71016,note_on,,1896,0,1,,,,,,,0,,64,0
71016,note_on,,0,0,1,,,,,,,0,,48,0
71016,note_on,,456,0,2,,,,,,,1,,69,0
71016,note_on,,0,0,1,,,,,,,0,,55,0
71016,note_on,,0,0,1,,,,,,,0,,60,0
71040,note_on,,0,0,1,,,,,,,0,,55,100
71040,note_on,,24,0,1,,,,,,,0,,62,100
71040,note_on,,0,0,1,,,,,,,0,,43,100
71040,note_on,,24,0,2,,,,,,,1,,71,100
71040,note_on,,0,0,1,,,,,,,0,,59,100
71496,note_on,,456,0,2,,,,,,,1,,71,0
71520,note_on,,24,0,2,,,,,,,1,,72,100
71570,control_change,,50,0,2,,,,,7,110,1,,,
71620,control_change,,50,0,2,,,,,7,109,1,,,
71671,control_change,,51,0,2,,,,,7,108,1,,,
71721,control_change,,50,0,2,,,,,7,107,1,,,
71748,note_on,,27,0,2,,,,,,,1,,72,0
71760,note_on,,12,0,2,,,,,,,1,,71,100
71772,control_change,,12,0,2,,,,,7,106,1,,,
71822,control_change,,50,0,2,,,,,7,105,1,,,
71872,control_change,,50,0,2,,,,,7,104,1,,,
71923,control_change,,51,0,2,,,,,7,103,1,,,
71973,control_change,,50,0,2,,,,,7,102,1,,,
71976,note_on,,0,0,1,,,,,,,0,,59,0
71976,note_on,,0,0,1,,,,,,,0,,62,0
71976,note_on,,936,0,1,,,,,,,0,,43,0
71976,note_on,,0,0,1,,,,,,,0,,55,0
71988,note_on,,15,0,2,,,,,,,1,,71,0
72000,note_on,,24,0,1,,,,,,,0,,62,100
72000,note_on,,0,0,1,,,,,,,0,,65,100
72000,note_on,,0,0,1,,,,,,,0,,38,100
72000,note_on,,0,0,1,,,,,,,0,,57,100
72000,note_on,,12,0,2,,,,,,,1,,69,100
72456,note_on,,456,0,2,,,,,,,1,,69,0
72480,note_on,,24,0,2,,,,,,,1,,71,100
72708,note_on,,228,0,2,,,,,,,1,,71,0
72936,note_on,,0,0,1,,,,,,,0,,62,0
72936,note_on,,0,0,1,,,,,,,0,,65,0
72936,note_on,,0,0,1,,,,,,,0,,57,0
72936,note_on,,936,0,1,,,,,,,0,,38,0
72960,note_on,,0,0,1,,,,,,,0,,52,100
72960,note_on,,0,0,1,,,,,,,0,,40,100
72960,note_on,,0,0,1,,,,,,,0,,62,100
72960,note_on,,0,0,1,,,,,,,0,,59,100
72960,note_on,,24,0,1,,,,,,,0,,64,100
72960,note_on,,0,0,1,,,,,,,0,,56,100
72960,note_on,,252,0,2,,,,,,,1,,68,100
73416,note_on,,456,0,2,,,,,,,1,,68,0
73440,note_on,,24,0,2,,,,,,,1,,64,100
73668,note_on,,228,0,2,,,,,,,1,,64,0
73680,note_on,,12,0,2,,,,,,,1,,64,100
73896,note_on,,0,0,1,,,,,,,0,,62,0
73896,note_on,,0,0,1,,,,,,,0,,64,0
73896,note_on,,0,0,1,,,,,,,0,,56,0
73896,note_on,,0,0,1,,,,,,,0,,59,0
73896,note_on,,0,0,1,,,,,,,0,,40,0
73896,note_on,,936,0,1,,,,,,,0,,52,0
73908,note_on,,228,0,2,,,,,,,1,,64,0
73920,note_on,,12,0,2,,,,,,,1,,69,100
73920,note_on,,24,0,1,,,,,,,0,,57,100
73920,note_on,,0,0,1,,,,,,,0,,60,100
73920,note_on,,0,0,1,,,,,,,0,,64,100
73920,note_on,,0,0,1,,,,,,,0,,45,100
74376,note_on,,456,0,1,,,,,,,0,,45,0
74376,note_on,,0,0,1,,,,,,,0,,57,0
74376,note_on,,0,0,1,,,,,,,0,,60,0
74376,note_on,,456,0,2,,,,,,,1,,69,0
74376,note_on,,0,0,1,,,,,,,0,,64,0
74400,note_on,,24,0,1,,,,,,,0,,57,100
74400,note_on,,0,0,1,,,,,,,0,,65,100
74400,note_on,,0,0,1,,,,,,,0,,62,100
74400,note_on,,24,0,2,,,,,,,1,,74,100
74400,note_on,,0,0,1,,,,,,,0,,38,100
74742,note_on,,342,0,2,,,,,,,1,,74,0
74760,note_on,,18,0,2,,,,,,,1,,69,100
74856,note_on,,456,0,1,,,,,,,0,,38,0
74856,note_on,,0,0,1,,,,,,,0,,65,0
74856,note_on,,0,0,1,,,,,,,0,,62,0
74856,note_on,,0,0,1,,,,,,,0,,57,0
74874,note_on,,114,0,2,,,,,,,1,,69,0
74880,note_on,,24,0,1,,,,,,,0,,57,100
74880,note_on,,0,0,1,,,,,,,0,,40,100
74880,note_on,,0,0,1,,,,,,,0,,64,100
74880,note_on,,0,0,1,,,,,,,0,,60,100
74880,note_on,,6,0,2,,,,,,,1,,72,100
75336,note_on,,0,0,1,,,,,,,0,,60,0
75336,note_on,,0,0,1,,,,,,,0,,57,0
75336,note_on,,456,0,1,,,,,,,0,,40,0
75336,note_on,,0,0,1,,,,,,,0,,64,0
75336,note_on,,456,0,2,,,,,,,1,,72,0
75360,note_on,,24,0,1,,,,,,,0,,56,100
75360,note_on,,0,0,1,,,,,,,0,,62,100
75360,note_on,,0,0,1,,,,,,,0,,64,100
75360,note_on,,0,0,1,,,,,,,0,,52,100
75360,note_on,,24,0,2,,,,,,,1,,71,100
75702,note_on,,342,0,2,,,,,,,1,,71,0
75720,note_on,,18,0,2,,,,,,,1,,72,100
75816,note_on,,456,0,1,,,,,,,0,,52,0
75816,note_on,,0,0,1,,,,,,,0,,64,0
75816,note_on,,0,0,1,,,,,,,0,,56,0
75816,note_on,,0,0,1,,,,,,,0,,62,0
75834,note_on,,114,0,2,,,,,,,1,,72,0
75840,note_on,,6,0,2,,,,,,,1,,69,100
75840,note_on,,0,0,1,,,,,,,0,,64,100
75840,note_on,,0,0,1,,,,,,,0,,60,100
75840,note_on,,24,0,1,,,,,,,0,,57,100
75840,note_on,,0,0,1,,,,,,,0,,45,100
76296,note_on,,456,0,2,,,,,,,1,,69,0
76296,note_on,,0,0,1,,,,,,,0,,64,0
76296,note_on,,0,0,1,,,,,,,0,,60,0
76296,note_on,,0,0,1,,,,,,,0,,57,0
76296,note_on,,456,0,1,,,,,,,0,,45,0
76320,note_on,,24,0,2,,,,,,,1,,67,100
76320,note_on,,24,0,1,,,,,,,0,,55,100
76320,note_on,,0,0,1,,,,,,,0,,60,100
76320,note_on,,0,0,1,,,,,,,0,,64,100
76320,note_on,,0,0,1,,,,,,,0,,48,100
76776,note_on,,456,0,2,,,,,,,1,,67,0
76776,note_on,,0,0,1,,,,,,,0,,64,0
76776,note_on,,0,0,1,,,,,,,0,,55,0
76776,note_on,,456,0,1,,,,,,,0,,48,0
76776,note_on,,0,0,1,,,,,,,0,,60,0
76800,note_on,,24,0,2,,,,,,,1,,72,100
76800,note_on,,0,0,1,,,,,,,0,,64,100
76800,note_on,,0,0,1,,,,,,,0,,60,100
76800,note_on,,0,0,1,,,,,,,0,,55,100
76800,note_on,,24,0,1,,,,,,,0,,48,100
76850,control_change,,50,0,2,,,,,7,103,1,,,
76951,control_change,,101,0,2,,,,,7,104,1,,,
77052,control_change,,101,0,2,,,,,7,105,1,,,
77127,control_change,,75,0,2,,,,,7,106,1,,,
77228,control_change,,101,0,2,,,,,7,107,1,,,
77256,note_on,,28,0,2,,,,,,,1,,72,0
77280,note_on,,24,0,2,,,,,,,1,,74,100
77329,control_change,,49,0,2,,,,,7,108,1,,,
77430,control_change,,101,0,2,,,,,7,109,1,,,
77506,control_change,,76,0,2,,,,,7,110,1,,,
77508,note_on,,2,0,2,,,,,,,1,,74,0
77520,note_on,,12,0,2,,,,,,,1,,76,100
77606,control_change,,86,0,2,,,,,7,111,1,,,
77748,note_on,,142,0,2,,,,,,,1,,76,0
77760,note_on,,12,0,2,,,,,,,1,,67,100
78216,note_on,,456,0,2,,,,,,,1,,67,0
78240,note_on,,24,0,2,,,,,,,1,,69,100
78696,note_on,,1896,0,1,,,,,,,0,,64,0
78696,note_on,,0,0,1,,,,,,,0,,60,0
78696,note_on,,0,0,1,,,,,,,0,,55,0
78696,note_on,,0,0,1,,,,,,,0,,48,0
78696,note_on,,456,0,2,,,,,,,1,,69,0
78720,note_on,,24,0,1,,,,,,,0,,43,100
78720,note_on,,0,0,1,,,,,,,0,,62,100
78720,note_on,,0,0,1,,,,,,,0,,59,100
78720,note_on,,24,0,2,,,,,,,1,,71,100
78720,note_on,,0,0,1,,,,,,,0,,55,100
79176,note_on,,456,0,2,,,,,,,1,,71,0
79200,note_on,,24,0,2,,,,,,,1,,72,100
79225,control_change,,25,0,2,,,,,7,110,1,,,
79275,control_change,,50,0,2,,,,,7,109,1,,,
79301,control_change,,26,0,2,,,,,7,108,1,,,
79351,control_change,,50,0,2,,,,,7,107,1,,,
79402,control_change,,51,0,2,,,,,7,106,1,,,
79427,control_change,,25,0,2,,,,,7,105,1,,,
79428,note_on,,1,0,2,,,,,,,1,,72,0
79440,note_on,,12,0,2,,,,,,,1,,71,100
79477,control_change,,37,0,2,,,,,7,104,1,,,
79502,control_change,,25,0,2,,,,,7,103,1,,,
79553,control_change,,51,0,2,,,,,7,102,1,,,
79656,note_on,,0,0,1,,,,,,,0,,43,0
79656,note_on,,0,0,1,,,,,,,0,,62,0
79656,note_on,,0,0,1,,,,,,,0,,55,0
79656,note_on,,936,0,1,,,,,,,0,,59,0
79668,note_on,,115,0,2,,,,,,,1,,71,0
79680,note_on,,0,0,1,,,,,,,0,,57,100
79680,note_on,,0,0,1,,,,,,,0,,65,100
79680,note_on,,12,0,2,,,,,,,1,,69,100
79680,note_on,,24,0,1,,,,,,,0,,38,100
79680,note_on,,0,0,1,,,,,,,0,,62,100
80136,note_on,,456,0,2,,,,,,,1,,69,0
80160,note_on,,24,0,2,,,,,,,1,,71,100
80388,note_on,,228,0,2,,,,,,,1,,71,0
80616,note_on,,0,0,1,,,,,,,0,,38,0
80616,note_on,,0,0,1,,,,,,,0,,62,0
80616,note_on,,0,0,1,,,,,,,0,,65,0
80616,note_on,,936,0,1,,,,,,,0,,57,0
80640,note_on,,0,0,1,,,,,,,0,,59,100
80640,note_on,,0,0,1,,,,,,,0,,62,100
80640,note_on,,252,0,2,,,,,,,1,,68,100
80640,note_on,,0,0,1,,,,,,,0,,52,100
80640,note_on,,0,0,1,,,,,,,0,,40,100
80640,note_on,,24,0,1,,,,,,,0,,64,100
80640,note_on,,0,0,1,,,,,,,0,,56,100
81096,note_on,,456,0,2,,,,,,,1,,68,0
81120,note_on,,24,0,2,,,,,,,1,,64,100
81348,note_on,,228,0,2,,,,,,,1,,64,0
81360,note_on,,12,0,2,,,,,,,1,,64,100
81576,note_on,,0,0,1,,,,,,,0,,59,0
81576,note_on,,0,0,1,,,,,,,0,,64,0
81576,note_on,,0,0,1,,,,,,,0,,56,0
81576,note_on,,936,0,1,,,,,,,0,,52,0
81576,note_on,,0,0,1,,,,,,,0,,62,0
81576,note_on,,0,0,1,,,,,,,0,,40,0
81588,note_on,,228,0,2,,,,,,,1,,64,0
81600,note_on,,0,0,1,,,,,,,0,,45,100
81600,note_on,,24,0,1,,,,,,,0,,57,100
81600,note_on,,0,0,1,,,,,,,0,,60,100
81600,note_on,,0,0,1,,,,,,,0,,64,100
81600,note_on,,12,0,2,,,,,,,1,,69,100
82056,note_on,,0,0,1,,,,,,,0,,57,0
82056,note_on,,0,0,1,,,,,,,0,,60,0
82056,note_on,,0,0,1,,,,,,,0,,64,0
82056,note_on,,456,0,1,,,,,,,0,,45,0
82056,note_on,,456,0,2,,,,,,,1,,69,0
82080,note_on,,24,0,2,,,,,,,1,,74,100
82080,note_on,,24,0,1,,,,,,,0,,38,100
82080,note_on,,0,0,1,,,,,,,0,,57,100
82080,note_on,,0,0,1,,,,,,,0,,62,100
82080,note_on,,0,0,1,,,,,,,0,,50,100
82080,note_on,,0,0,1,,,,,,,0,,65,100
82308,note_on,,228,0,2,,,,,,,1,,74,0
82320,note_on,,12,0,2,,,,,,,1,,69,100
82536,note_on,,0,0,1,,,,,,,0,,65,0
82536,note_on,,0,0,1,,,,,,,0,,57,0
82536,note_on,,456,0,1,,,,,,,0,,50,0
82536,note_on,,0,0,1,,,,,,,0,,62,0
82536,note_on,,0,0,1,,,,,,,0,,38,0
82548,note_on,,228,0,2,,,,,,,1,,69,0
82560,note_on,,0,0,1,,,,,,,0,,60,100
82560,note_on,,0,0,1,,,,,,,0,,64,100
82560,note_on,,0,0,1,,,,,,,0,,40,100
82560,note_on,,0,0,1,,,,,,,0,,52,100
82560,note_on,,12,0,2,,,,,,,1,,72,100
82560,note_on,,24,0,1,,,,,,,0,,57,100
82610,control_change,,50,0,2,,,,,7,103,1,,,
82661,control_change,,51,0,2,,,,,7,104,1,,,
82736,control_change,,75,0,2,,,,,7,105,1,,,
82787,control_change,,51,0,2,,,,,7,106,1,,,
82862,control_change,,75,0,2,,,,,7,107,1,,,
82938,control_change,,76,0,2,,,,,7,108,1,,,
82988,control_change,,50,0,2,,,,,7,109,1,,,
83016,note_on,,28,0,2,,,,,,,1,,72,0
83040,note_on,,24,0,2,,,,,,,1,,71,100
83064,control_change,,24,0,2,,,,,7,110,1,,,
83114,control_change,,50,0,2,,,,,7,111,1,,,
83190,control_change,,76,0,2,,,,,7,112,1,,,
83240,control_change,,50,0,2,,,,,7,113,1,,,
83268,note_on,,28,0,2,,,,,,,1,,71,0
83280,note_on,,12,0,2,,,,,,,1,,69,100
83316,control_change,,36,0,2,,,,,7,114,1,,,
83391,control_change,,75,0,2,,,,,7,115,1,,,
83508,note_on,,117,0,2,,,,,,,1,,69,0
83520,note_on,,12,0,2,,,,,,,1,,76,100
84384,note_on,,1824,0,1,,,,,,,0,,52,0
84384,note_on,,0,0,1,,,,,,,0,,64,0
84384,note_on,,0,0,1,,,,,,,0,,60,0
84384,note_on,,0,0,1,,,,,,,0,,57,0
84384,note_on,,0,0,1,,,,,,,0,,40,0
84480,note_on,,0,0,1,,,,,,,0,,59,100
84480,note_on,,0,0,1,,,,,,,0,,40,100
84480,note_on,,96,0,1,,,,,,,0,,64,100
84480,note_on,,0,0,1,,,,,,,0,,52,100
84480,note_on,,0,0,1,,,,,,,0,,57,100
84708,note_on,,1188,0,2,,,,,,,1,,76,0
84720,control_change,,12,0,2,,,,,7,110,1,,,
84720,note_on,,0,0,2,,,,,,,1,,77,100
84745,control_change,,25,0,2,,,,,7,109,1,,,
84795,control_change,,50,0,2,,,,,7,108,1,,,
84846,control_change,,51,0,2,,,,,7,107,1,,,
84896,control_change,,50,0,2,,,,,7,106,1,,,
84947,control_change,,51,0,2,,,,,7,105,1,,,
84948,note_on,,1,0,2,,,,,,,1,,77,0
84960,note_on,,12,0,2,,,,,,,1,,76,100
84997,control_change,,37,0,2,,,,,7,104,1,,,
85047,control_change,,50,0,2,,,,,7,103,1,,,
85098,control_change,,51,0,2,,,,,7,102,1,,,
85148,control_change,,50,0,2,,,,,7,101,1,,,
85188,note_on,,40,0,2,,,,,,,1,,76,0
85199,control_change,,11,0,2,,,,,7,100,1,,,
85200,note_on,,1,0,2,,,,,,,1,,75,100
85249,control_change,,49,0,2,,,,,7,99,1,,,
85299,control_change,,50,0,2,,,,,7,98,1,,,
85416,note_on,,0,0,1,,,,,,,0,,64,0
85416,note_on,,0,0,1,,,,,,,0,,57,0
85416,note_on,,936,0,1,,,,,,,0,,59,0
85428,note_on,,129,0,2,,,,,,,1,,75,0
85440,note_on,,0,0,1,,,,,,,0,,64,100
85440,note_on,,12,0,2,,,,,,,1,,76,100
85440,note_on,,0,0,1,,,,,,,0,,59,100
85440,note_on,,0,0,1,,,,,,,0,,62,100
85440,note_on,,24,0,1,,,,,,,0,,56,100
85465,control_change,,25,0,2,,,,,7,99,1,,,
85515,control_change,,50,0,2,,,,,7,100,1,,,
85566,control_change,,51,0,2,,,,,7,101,1,,,
85616,control_change,,50,0,2,,,,,7,102,1,,,
85667,control_change,,51,0,2,,,,,7,103,1,,,
85668,note_on,,1,0,2,,,,,,,1,,76,0
85680,note_on,,12,0,2,,,,,,,1,,71,100
85692,control_change,,12,0,2,,,,,7,104,1,,,
85742,control_change,,50,0,2,,,,,7,105,1,,,
85793,control_change,,51,0,2,,,,,7,106,1,,,
85896,note_on,,456,0,1,,,,,,,0,,62,0
85896,note_on,,0,0,1,,,,,,,0,,64,0
85896,note_on,,0,0,1,,,,,,,0,,56,0
85896,note_on,,0,0,1,,,,,,,0,,59,0
85908,note_on,,115,0,2,,,,,,,1,,71,0
85920,note_on,,12,0,2,,,,,,,1,,74,100
85920,note_on,,0,0,1,,,,,,,0,,64,100
85920,note_on,,0,0,1,,,,,,,0,,62,100
85920,note_on,,24,0,1,,,,,,,0,,68,100
85945,control_change,,25,0,1,,,,,7,86,0,,,
85945,control_change,,25,0,2,,,,,7,105,1,,,
85995,control_change,,50,0,2,,,,,7,104,1,,,
85995,control_change,,50,0,1,,,,,7,87,0,,,
86046,control_change,,51,0,1,,,,,7,88,0,,,
86046,control_change,,51,0,2,,,,,7,103,1,,,
86096,control_change,,50,0,1,,,,,7,89,0,,,
86096,control_change,,50,0,2,,,,,7,102,1,,,
86147,control_change,,51,0,2,,,,,7,101,1,,,
86147,control_change,,51,0,1,,,,,7,90,0,,,
86148,note_on,,1,0,2,,,,,,,1,,74,0
86160,note_on,,12,0,2,,,,,,,1,,72,100
86172,control_change,,25,0,1,,,,,7,91,0,,,
86172,control_change,,12,0,2,,,,,7,100,1,,,
86222,control_change,,50,0,2,,,,,7,99,1,,,
86222,control_change,,50,0,1,,,,,7,92,0,,,
86273,control_change,,51,0,2,,,,,7,98,1,,,
86273,control_change,,51,0,1,,,,,7,93,0,,,
86352,note_on,,79,0,1,,,,,,,0,,52,0
86352,note_on,,0,0,1,,,,,,,0,,40,0
86376,note_on,,24,0,1,,,,,,,0,,62,0
86376,note_on,,0,0,1,,,,,,,0,,64,0
86376,note_on,,0,0,1,,,,,,,0,,68,0
86388,note_on,,115,0,2,,,,,,,1,,72,0
86400,note_on,,0,0,1,,,,,,,0,,57,100
86400,note_on,,0,0,1,,,,,,,0,,45,100
86400,note_on,,0,0,1,,,,,,,0,,60,100
86400,note_on,,0,0,1,,,,,,,0,,64,100
86400,note_on,,12,0,2,,,,,,,1,,69,100
86400,note_on,,24,0,1,,,,,,,0,,69,100
86856,note_on,,0,0,1,,,,,,,0,,69,0
86856,note_on,,456,0,2,,,,,,,1,,69,0
86856,note_on,,456,0,1,,,,,,,0,,45,0
86856,note_on,,0,0,1,,,,,,,0,,57,0
86856,note_on,,0,0,1,,,,,,,0,,60,0
86856,note_on,,0,0,1,,,,,,,0,,64,0
86880,note_on,,24,0,1,,,,,,,0,,50,100
86880,note_on,,0,0,1,,,,,,,0,,57,100
86880,note_on,,0,0,1,,,,,,,0,,62,100
86880,note_on,,0,0,1,,,,,,,0,,65,100
86880,note_on,,0,0,1,,,,,,,0,,69,100
87222,note_on,,342,0,1,,,,,,,0,,69,0
87240,note_on,,18,0,1,,,,,,,0,,71,100
87336,note_on,,0,0,1,,,,,,,0,,50,0
87336,note_on,,0,0,1,,,,,,,0,,57,0
87336,note_on,,0,0,1,,,,,,,0,,62,0
87336,note_on,,96,0,1,,,,,,,0,,65,0
87354,note_on,,18,0,1,,,,,,,0,,71,0
87360,note_on,,6,0,1,,,,,,,0,,69,100
87360,note_on,,0,0,1,,,,,,,0,,64,100
87360,note_on,,0,0,1,,,,,,,0,,60,100
87360,note_on,,0,0,1,,,,,,,0,,57,100
87360,note_on,,0,0,1,,,,,,,0,,45,100
87816,note_on,,456,0,1,,,,,,,0,,45,0
87816,note_on,,0,0,1,,,,,,,0,,57,0
87816,note_on,,0,0,1,,,,,,,0,,60,0
87816,note_on,,0,0,1,,,,,,,0,,64,0
87816,note_on,,0,0,1,,,,,,,0,,69,0
87840,note_on,,0,0,1,,,,,,,0,,50,100
87840,note_on,,24,0,1,,,,,,,0,,62,100
87840,note_on,,0,0,1,,,,,,,0,,69,100
87840,note_on,,0,0,1,,,,,,,0,,57,100
87840,note_on,,0,0,1,,,,,,,0,,65,100
88182,note_on,,342,0,1,,,,,,,0,,69,0
88200,note_on,,18,0,1,,,,,,,0,,71,100
88296,note_on,,0,0,1,,,,,,,0,,50,0
88296,note_on,,0,0,1,,,,,,,0,,65,0
88296,note_on,,0,0,1,,,,,,,0,,62,0
88296,note_on,,96,0,1,,,,,,,0,,57,0
88314,note_on,,18,0,1,,,,,,,0,,71,0
88320,note_on,,6,0,1,,,,,,,0,,69,100
88320,note_on,,0,0,1,,,,,,,0,,64,100
88320,note_on,,0,0,1,,,,,,,0,,57,100
88320,note_on,,0,0,1,,,,,,,0,,45,100
88320,note_on,,0,0,1,,,,,,,0,,60,100
88776,note_on,,0,0,1,,,,,,,0,,64,0
88776,note_on,,0,0,1,,,,,,,0,,69,0
88776,note_on,,0,0,1,,,,,,,0,,60,0
88776,note_on,,0,0,1,,,,,,,0,,57,0
88776,note_on,,456,0,1,,,,,,,0,,45,0
88800,note_on,,0,0,1,,,,,,,0,,64,100
88800,note_on,,24,0,1,,,,,,,0,,59,100
88800,note_on,,0,0,1,,,,,,,0,,68,100
88800,note_on,,0,0,1,,,,,,,0,,47,100
89142,note_on,,342,0,1,,,,,,,0,,68,0
89160,note_on,,18,0,1,,,,,,,0,,69,100
89256,note_on,,96,0,1,,,,,,,0,,47,0
89256,note_on,,0,0,1,,,,,,,0,,64,0
89256,note_on,,0,0,1,,,,,,,0,,59,0
89274,note_on,,18,0,1,,,,,,,0,,69,0
89280,note_on,,0,0,1,,,,,,,0,,57,100
89280,note_on,,0,0,1,,,,,,,0,,47,100
89280,note_on,,0,0,1,,,,,,,0,,59,100
89280,note_on,,6,0,1,,,,,,,0,,66,100
89280,note_on,,0,0,1,,,,,,,0,,63,100
89330,control_change,,50,0,1,,,,,7,92,0,,,
89380,control_change,,50,0,1,,,,,7,91,0,,,
89431,control_change,,51,0,1,,,,,7,90,0,,,
89507,control_change,,76,0,1,,,,,7,89,0,,,
89557,control_change,,50,0,1,,,,,7,88,0,,,
89632,control_change,,75,0,1,,,,,7,87,0,,,
89683,control_change,,51,0,1,,,,,7,86,0,,,
89733,control_change,,50,0,1,,,,,7,85,0,,,
89736,note_on,,0,0,1,,,,,,,0,,66,0
89736,note_on,,0,0,1,,,,,,,0,,63,0
89736,note_on,,3,0,1,,,,,,,0,,57,0
89736,note_on,,0,0,1,,,,,,,0,,47,0
89736,note_on,,0,0,1,,,,,,,0,,59,0
89760,note_on,,24,0,1,,,,,,,0,,64,100
89760,note_on,,0,0,1,,,,,,,0,,59,100
89760,note_on,,0,0,1,,,,,,,0,,56,100
89760,note_on,,0,0,1,,,,,,,0,,40,100
90216,note_on,,456,0,1,,,,,,,0,,40,0
90216,note_on,,0,0,1,,,,,,,0,,56,0
90216,note_on,,0,0,1,,,,,,,0,,59,0
90216,note_on,,0,0,1,,,,,,,0,,64,0
90240,note_on,,0,0,1,,,,,,,0,,56,100
90240,note_on,,0,0,1,,,,,,,0,,62,100
90240,note_on,,0,0,1,,,,,,,0,,64,100
90240,control_change,,3384,0,2,,,,,7,90,1,,,
90240,note_on,,24,0,1,,,,,,,0,,40,100
90240,note_on,,0,0,2,,,,,,,1,,64,100
90240,note_on,,0,0,1,,,,,,,0,,52,100
90290,control_change,,50,0,2,,,,,7,91,1,,,
90391,control_change,,101,0,2,,,,,7,92,1,,,
90467,control_change,,76,0,2,,,,,7,93,1,,,
90542,control_change,,75,0,2,,,,,7,94,1,,,
90643,control_change,,101,0,2,,,,,7,95,1,,,
90696,note_on,,53,0,2,,,,,,,1,,64,0
90719,control_change,,23,0,2,,,,,7,96,1,,,
90720,note_on,,1,0,2,,,,,,,1,,71,100
90794,control_change,,74,0,2,,,,,7,97,1,,,
90895,control_change,,101,0,2,,,,,7,98,1,,,
90971,control_change,,76,0,2,,,,,7,99,1,,,
91046,control_change,,75,0,2,,,,,7,100,1,,,
91062,note_on,,16,0,2,,,,,,,1,,71,0
91080,note_on,,18,0,2,,,,,,,1,,72,100
91176,note_on,,0,0,1,,,,,,,0,,40,0
91176,note_on,,0,0,1,,,,,,,0,,52,0
91176,note_on,,0,0,1,,,,,,,0,,62,0
91176,note_on,,936,0,1,,,,,,,0,,56,0
91176,note_on,,0,0,1,,,,,,,0,,64,0
91194,note_on,,114,0,2,,,,,,,1,,72,0
91200,note_on,,6,0,2,,,,,,,1,,69,100
91200,note_on,,0,0,1,,,,,,,0,,60,100
91200,note_on,,24,0,1,,,,,,,0,,45,100
91200,note_on,,0,0,1,,,,,,,0,,52,100
91200,note_on,,0,0,1,,,,,,,0,,64,100
91200,note_on,,0,0,1,,,,,,,0,,57,100
91599,note_on,,399,0,2,,,,,,,1,,69,0
91620,note_on,,21,0,2,,,,,,,1,,71,100
91677,note_on,,57,0,2,,,,,,,1,,71,0
91680,note_on,,3,0,2,,,,,,,1,,69,100
91908,note_on,,228,0,2,,,,,,,1,,69,0
91920,note_on,,12,0,2,,,,,,,1,,67,100
92136,note_on,,0,0,1,,,,,,,0,,52,0
92136,note_on,,936,0,1,,,,,,,0,,57,0
92136,note_on,,0,0,1,,,,,,,0,,60,0
92136,note_on,,0,0,1,,,,,,,0,,64,0
92136,note_on,,0,0,1,,,,,,,0,,45,0
92148,note_on,,228,0,2,,,,,,,1,,67,0
92160,note_on,,12,0,2,,,,,,,1,,65,100
92160,note_on,,24,0,1,,,,,,,0,,62,100
92160,note_on,,0,0,1,,,,,,,0,,59,100
92160,note_on,,0,0,1,,,,,,,0,,57,100
92160,note_on,,0,0,1,,,,,,,0,,45,100
92616,note_on,,456,0,2,,,,,,,1,,65,0
92616,note_on,,456,0,1,,,,,,,0,,45,0
92640,note_on,,24,0,2,,,,,,,1,,67,100
92640,note_on,,24,0,1,,,,,,,0,,38,100
92868,note_on,,228,0,2,,,,,,,1,,67,0
92880,note_on,,12,0,2,,,,,,,1,,65,100
93096,note_on,,456,0,1,,,,,,,0,,38,0
93096,note_on,,0,0,1,,,,,,,0,,59,0
93096,note_on,,0,0,1,,,,,,,0,,57,0
93096,note_on,,0,0,1,,,,,,,0,,62,0
93108,note_on,,228,0,2,,,,,,,1,,65,0
93120,note_on,,0,0,1,,,,,,,0,,60,100
93120,note_on,,12,0,2,,,,,,,1,,64,100
93120,note_on,,24,0,1,,,,,,,0,,64,100
93120,note_on,,0,0,1,,,,,,,0,,45,100
93120,note_on,,0,0,1,,,,,,,0,,52,100
93120,note_on,,0,0,1,,,,,,,0,,57,100
93195,control_change,,75,0,2,,,,,7,101,1,,,
93347,control_change,,152,0,2,,,,,7,102,1,,,
93473,control_change,,126,0,2,,,,,7,103,1,,,
93624,control_change,,151,0,2,,,,,7,104,1,,,
93775,control_change,,151,0,2,,,,,7,105,1,,,
93828,note_on,,53,0,2,,,,,,,1,,64,0
