tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,note,velocity
41400,note_on,,6,0,1,,,,,,,,0,,53,100
41400,note_on,,0,0,1,,,,,,,,0,,65,100
41514,note_on,,114,0,1,,,,,,,,0,,65,0
41514,note_on,,0,0,1,,,,,,,,0,,53,0
41520,note_on,,6,0,1,,,,,,,,0,,69,0
41520,note_on,,0,0,1,,,,,,,,0,,52,100
41520,note_on,,0,0,1,,,,,,,,0,,64,100
41634,note_on,,114,0,1,,,,,,,,0,,64,0
41634,note_on,,0,0,1,,,,,,,,0,,52,0
41640,note_on,,6,0,1,,,,,,,,0,,50,100
41640,note_on,,0,0,1,,,,,,,,0,,62,100
41754,note_on,,114,0,1,,,,,,,,0,,62,0
41754,note_on,,0,0,1,,,,,,,,0,,50,0
41760,note_on,,0,0,1,,,,,,,,0,,64,100
41760,note_on,,6,0,1,,,,,,,,0,,52,100
41988,note_on,,0,0,1,,,,,,,,0,,52,0
41988,note_on,,228,0,1,,,,,,,,0,,64,0
42000,note_on,,12,0,1,,,,,,,,0,,45,100
42000,note_on,,0,0,1,,,,,,,,0,,57,100
42048,control_change,,48,0,1,,,,,,7,103,0,,,
42144,control_change,,96,0,1,,,,,,7,104,0,,,
42228,note_on,,84,0,1,,,,,,,,0,,45,0
42240,control_change,,12,0,1,,,,,,7,105,0,,,
42240,note_on,,0,0,1,,,,,,,,0,,61,100
42240,note_on,,0,0,1,,,,,,,,0,,69,100
42240,note_on,,0,0,1,,,,,,,,0,,45,100
42240,note_on,,0,0,1,,,,,,,,0,,52,100
42320,control_change,,80,0,1,,,,,,7,106,0,,,
42416,control_change,,96,0,1,,,,,,7,107,0,,,
42496,control_change,,80,0,1,,,,,,7,108,0,,,
42592,control_change,,96,0,1,,,,,,7,109,0,,,
42684,note_on,,92,0,1,,,,,,,,0,,57,0
42688,control_change,,4,0,1,,,,,,7,110,0,,,
42696,note_on,,8,0,1,,,,,,,,0,,52,0
42696,note_on,,0,0,1,,,,,,,,0,,45,0
42696,note_on,,0,0,1,,,,,,,,0,,69,0
42696,note_on,,0,0,1,,,,,,,,0,,61,0
42720,note_on,,24,0,1,,,,,,,,0,,50,100
42720,note_on,,0,0,1,,,,,,,,0,,69,100
42720,note_on,,0,0,1,,,,,,,,0,,62,100
42872,control_change,,152,0,1,,,,,,7,109,0,,,
42904,control_change,,32,0,1,,,,,,7,108,0,,,
42948,note_on,,44,0,1,,,,,,,,0,,62,0
42952,control_change,,4,0,1,,,,,,7,107,0,,,
42960,note_on,,8,0,1,,,,,,,,0,,58,100
43000,control_change,,40,0,1,,,,,,7,106,0,,,
43032,control_change,,32,0,1,,,,,,7,105,0,,,
43080,control_change,,48,0,1,,,,,,7,104,0,,,
43128,control_change,,48,0,1,,,,,,7,103,0,,,
43140,note_on,,12,0,1,,,,,,,,0,,60,100
43160,control_change,,20,0,1,,,,,,7,102,0,,,
43168,note_on,,8,0,1,,,,,,,,0,,60,0
43170,note_on,,2,0,1,,,,,,,,0,,58,100
43176,note_on,,6,0,1,,,,,,,,0,,69,0
43176,note_on,,0,0,1,,,,,,,,0,,50,0
43188,note_on,,12,0,1,,,,,,,,0,,58,0
43200,note_on,,0,0,1,,,,,,,,0,,52,100
43200,note_on,,0,0,1,,,,,,,,0,,45,100
43200,note_on,,12,0,1,,,,,,,,0,,57,100
43200,note_on,,0,0,1,,,,,,,,0,,69,100
43208,control_change,,8,0,1,,,,,,7,101,0,,,
43240,control_change,,32,0,1,,,,,,7,100,0,,,
43288,control_change,,48,0,1,,,,,,7,99,0,,,
43336,control_change,,48,0,1,,,,,,7,98,0,,,
43368,control_change,,32,0,1,,,,,,7,97,0,,,
43416,control_change,,48,0,1,,,,,,7,96,0,,,
43440,note_on,,24,0,1,,,,,,,,0,,58,0
43464,control_change,,24,0,1,,,,,,7,95,0,,,
43496,control_change,,32,0,1,,,,,,7,94,0,,,
43544,control_change,,48,0,1,,,,,,7,93,0,,,
43576,control_change,,32,0,1,,,,,,7,92,0,,,
43624,control_change,,48,0,1,,,,,,7,91,0,,,
43672,control_change,,48,0,1,,,,,,7,90,0,,,
44136,note_on,,0,0,1,,,,,,,,0,,57,0
44136,note_on,,0,0,1,,,,,,,,0,,69,0
44136,note_on,,0,0,1,,,,,,,,0,,52,0
44136,note_on,,464,0,1,,,,,,,,0,,45,0
44160,note_on,,3840,0,2,,,,,,,,1,,69,100
44160,note_on,,24,0,1,,,,,,,,0,,69,100
44160,note_on,,0,0,1,,,,,,,,0,,65,100
44160,note_on,,0,0,1,,,,,,,,0,,50,100
44160,note_on,,0,0,1,,,,,,,,0,,57,100
44388,note_on,,228,0,1,,,,,,,,0,,57,0
44388,note_on,,0,0,1,,,,,,,,0,,50,0
44388,note_on,,0,0,1,,,,,,,,0,,65,0
44388,note_on,,228,0,2,,,,,,,,1,,69,0
44388,note_on,,0,0,1,,,,,,,,0,,69,0
44400,note_on,,12,0,1,,,,,,,,0,,67,100
44400,note_on,,0,0,1,,,,,,,,0,,64,100
44400,note_on,,0,0,1,,,,,,,,0,,49,100
44400,note_on,,0,0,1,,,,,,,,0,,58,100
44400,note_on,,12,0,2,,,,,,,,1,,67,100
44628,note_on,,228,0,2,,,,,,,,1,,67,0
44628,note_on,,0,0,1,,,,,,,,0,,67,0
44628,note_on,,0,0,1,,,,,,,,0,,64,0
44628,note_on,,0,0,1,,,,,,,,0,,49,0
44628,note_on,,228,0,1,,,,,,,,0,,58,0
44640,note_on,,0,0,1,,,,,,,,0,,57,100
44640,note_on,,0,0,1,,,,,,,,0,,62,100
44640,note_on,,12,0,1,,,,,,,,0,,65,100
44640,note_on,,0,0,1,,,,,,,,0,,50,100
44640,note_on,,12,0,2,,,,,,,,1,,65,100
44868,note_on,,0,0,1,,,,,,,,0,,65,0
44868,note_on,,0,0,1,,,,,,,,0,,62,0
44868,note_on,,228,0,1,,,,,,,,0,,57,0
44868,note_on,,228,0,2,,,,,,,,1,,65,0
44868,note_on,,0,0,1,,,,,,,,0,,50,0
44880,note_on,,12,0,1,,,,,,,,0,,64,100
44880,note_on,,0,0,1,,,,,,,,0,,61,100
44880,note_on,,0,0,1,,,,,,,,0,,45,100
44880,note_on,,0,0,1,,,,,,,,0,,55,100
44880,note_on,,12,0,2,,,,,,,,1,,64,100
45108,note_on,,0,0,1,,,,,,,,0,,64,0
45108,note_on,,228,0,2,,,,,,,,1,,64,0
45108,note_on,,228,0,1,,,,,,,,0,,55,0
45108,note_on,,0,0,1,,,,,,,,0,,61,0
45108,note_on,,0,0,1,,,,,,,,0,,45,0
45120,note_on,,12,0,1,,,,,,,,0,,62,100
45120,note_on,,0,0,1,,,,,,,,0,,53,100
45120,note_on,,0,0,1,,,,,,,,0,,46,100
45120,note_on,,12,0,2,,,,,,,,1,,62,100
45348,note_on,,228,0,1,,,,,,,,0,,53,0
45348,note_on,,0,0,1,,,,,,,,0,,46,0
45348,note_on,,0,0,1,,,,,,,,0,,62,0
45348,note_on,,228,0,2,,,,,,,,1,,62,0
45360,note_on,,0,0,1,,,,,,,,0,,45,100
45360,note_on,,12,0,2,,,,,,,,1,,64,100
45360,note_on,,12,0,1,,,,,,,,0,,64,100
45360,note_on,,0,0,1,,,,,,,,0,,61,100
45474,note_on,,114,0,1,,,,,,,,0,,45,0
45480,note_on,,6,0,1,,,,,,,,0,,43,100
45588,note_on,,228,0,2,,,,,,,,1,,64,0
45588,note_on,,0,0,1,,,,,,,,0,,64,0
45588,note_on,,108,0,1,,,,,,,,0,,61,0
45594,note_on,,6,0,1,,,,,,,,0,,43,0
45600,note_on,,0,0,1,,,,,,,,0,,41,100
45600,note_on,,12,0,2,,,,,,,,1,,65,100
45600,note_on,,6,0,1,,,,,,,,0,,65,100
45600,note_on,,0,0,1,,,,,,,,0,,62,100
45714,note_on,,114,0,1,,,,,,,,0,,41,0
45720,note_on,,6,0,1,,,,,,,,0,,40,100
45828,note_on,,108,0,1,,,,,,,,0,,62,0
45828,note_on,,0,0,1,,,,,,,,0,,65,0
45828,note_on,,228,0,2,,,,,,,,1,,65,0
45834,note_on,,6,0,1,,,,,,,,0,,40,0
45840,note_on,,6,0,1,,,,,,,,0,,65,100
45840,note_on,,0,0,1,,,,,,,,0,,62,100
45840,note_on,,0,0,1,,,,,,,,0,,38,100
45840,note_on,,0,0,1,,,,,,,,0,,57,100
45840,note_on,,12,0,2,,,,,,,,1,,65,100
46068,note_on,,228,0,2,,,,,,,,1,,65,0
46068,note_on,,0,0,1,,,,,,,,0,,62,0
46068,note_on,,0,0,1,,,,,,,,0,,65,0
46068,note_on,,0,0,1,,,,,,,,0,,38,0
46068,note_on,,228,0,1,,,,,,,,0,,57,0
46080,note_on,,0,0,1,,,,,,,,0,,48,100
46080,note_on,,0,0,1,,,,,,,,0,,36,100
46080,note_on,,0,0,1,,,,,,,,0,,60,100
46080,note_on,,0,0,1,,,,,,,,0,,55,100
46080,note_on,,12,0,1,,,,,,,,0,,64,100
46080,note_on,,12,0,2,,,,,,,,1,,67,100
46080,note_on,,0,0,1,,,,,,,,0,,67,100
46308,note_on,,228,0,1,,,,,,,,0,,55,0
46308,note_on,,0,0,1,,,,,,,,0,,60,0
46308,note_on,,228,0,2,,,,,,,,1,,67,0
46320,note_on,,12,0,2,,,,,,,,1,,67,100
46320,note_on,,0,0,1,,,,,,,,0,,62,100
46320,note_on,,12,0,1,,,,,,,,0,,58,100
46536,note_on,,216,0,1,,,,,,,,0,,36,0
46536,note_on,,0,0,1,,,,,,,,0,,48,0
46536,note_on,,0,0,1,,,,,,,,0,,67,0
46536,note_on,,0,0,1,,,,,,,,0,,64,0
46548,note_on,,12,0,1,,,,,,,,0,,62,0
46548,note_on,,0,0,1,,,,,,,,0,,58,0
46548,note_on,,228,0,2,,,,,,,,1,,67,0
46560,note_on,,0,0,1,,,,,,,,0,,60,100
46560,note_on,,12,0,1,,,,,,,,0,,65,100
46560,note_on,,12,0,2,,,,,,,,1,,69,100
46560,note_on,,0,0,1,,,,,,,,0,,41,100
46560,note_on,,0,0,1,,,,,,,,0,,57,100
46788,note_on,,228,0,2,,,,,,,,1,,69,0
46800,note_on,,12,0,2,,,,,,,,1,,69,100
47016,note_on,,0,0,1,,,,,,,,0,,65,0
47016,note_on,,0,0,1,,,,,,,,0,,60,0
47016,note_on,,0,0,1,,,,,,,,0,,57,0
47016,note_on,,456,0,1,,,,,,,,0,,41,0
47028,note_on,,228,0,2,,,,,,,,1,,69,0
47040,note_on,,12,0,2,,,,,,,,1,,69,100
47040,note_on,,0,0,1,,,,,,,,0,,58,100
47040,note_on,,24,0,1,,,,,,,,0,,65,100
47040,note_on,,0,0,1,,,,,,,,0,,43,100
47154,note_on,,114,0,2,,,,,,,,1,,69,0
47160,note_on,,6,0,2,,,,,,,,1,,67,100
47268,note_on,,228,0,1,,,,,,,,0,,65,0
47274,note_on,,114,0,2,,,,,,,,1,,67,0
47280,note_on,,12,0,1,,,,,,,,0,,64,100
47280,note_on,,6,0,2,,,,,,,,1,,65,100
47394,note_on,,114,0,2,,,,,,,,1,,65,0
47400,note_on,,6,0,2,,,,,,,,1,,64,100
47496,note_on,,0,0,1,,,,,,,,0,,43,0
47496,note_on,,216,0,1,,,,,,,,0,,58,0
47508,note_on,,12,0,1,,,,,,,,0,,64,0
47514,note_on,,114,0,2,,,,,,,,1,,64,0
47520,note_on,,12,0,1,,,,,,,,0,,62,100
47520,note_on,,6,0,2,,,,,,,,1,,62,100
47520,note_on,,0,0,1,,,,,,,,0,,45,100
47520,note_on,,0,0,1,,,,,,,,0,,57,100
47748,note_on,,228,0,1,,,,,,,,0,,62,0
47748,note_on,,228,0,2,,,,,,,,1,,62,0
47760,note_on,,12,0,1,,,,,,,,0,,61,100
47760,note_on,,12,0,2,,,,,,,,1,,61,100
47976,note_on,,0,0,1,,,,,,,,0,,45,0
47976,note_on,,216,0,1,,,,,,,,0,,57,0
47988,note_on,,12,0,1,,,,,,,,0,,61,0
47988,note_on,,228,0,2,,,,,,,,1,,61,0
48000,note_on,,0,0,1,,,,,,,,0,,48,100
48000,note_on,,0,0,1,,,,,,,,0,,53,100
48000,note_on,,0,0,1,,,,,,,,0,,57,100
48000,note_on,,12,0,1,,,,,,,,0,,60,100
48000,note_on,,12,0,2,,,,,,,,1,,69,100
48000,note_on,,0,0,1,,,,,,,,0,,41,100
48096,control_change,,96,0,2,,,,,,7,96,1,,,
48228,note_on,,132,0,2,,,,,,,,1,,69,0
48240,note_on,,12,0,2,,,,,,,,1,,67,100
48288,control_change,,48,0,2,,,,,,7,97,1,,,
48456,note_on,,0,0,1,,,,,,,,0,,48,0
48456,note_on,,0,0,1,,,,,,,,0,,53,0
48456,note_on,,0,0,1,,,,,,,,0,,60,0
48456,note_on,,0,0,1,,,,,,,,0,,57,0
48456,note_on,,456,0,1,,,,,,,,0,,41,0
48468,note_on,,180,0,2,,,,,,,,1,,67,0
48480,note_on,,24,0,1,,,,,,,,0,,41,100
48480,note_on,,0,0,1,,,,,,,,0,,48,100
48480,note_on,,0,0,1,,,,,,,,0,,53,100
48480,control_change,,12,0,2,,,,,,7,98,1,,,
48480,note_on,,0,0,2,,,,,,,,1,,65,100
48480,note_on,,0,0,1,,,,,,,,0,,60,100
48480,note_on,,0,0,1,,,,,,,,0,,57,100
48656,control_change,,176,0,2,,,,,,7,99,1,,,
48708,note_on,,228,0,1,,,,,,,,0,,53,0
48708,note_on,,0,0,1,,,,,,,,0,,48,0
48708,note_on,,0,0,1,,,,,,,,0,,41,0
48708,note_on,,52,0,2,,,,,,,,1,,65,0
48708,note_on,,0,0,1,,,,,,,,0,,60,0
48708,note_on,,0,0,1,,,,,,,,0,,57,0
48720,note_on,,12,0,1,,,,,,,,0,,48,100
48720,note_on,,0,0,1,,,,,,,,0,,41,100
48720,note_on,,0,0,1,,,,,,,,0,,60,100
48720,note_on,,12,0,2,,,,,,,,1,,64,100
48720,note_on,,0,0,1,,,,,,,,0,,57,100
48848,control_change,,128,0,2,,,,,,7,100,1,,,
48948,note_on,,100,0,2,,,,,,,,1,,64,0
48948,note_on,,228,0,1,,,,,,,,0,,60,0
48948,note_on,,0,0,1,,,,,,,,0,,57,0
48948,note_on,,0,0,1,,,,,,,,0,,41,0
48948,note_on,,0,0,1,,,,,,,,0,,48,0
48960,note_on,,12,0,2,,,,,,,,1,,62,100
48960,note_on,,12,0,1,,,,,,,,0,,58,100
48960,note_on,,0,0,1,,,,,,,,0,,60,100
48960,note_on,,0,0,1,,,,,,,,0,,48,100
48960,note_on,,0,0,1,,,,,,,,0,,41,100
49024,control_change,,64,0,2,,,,,,7,101,1,,,
49188,note_on,,0,0,1,,,,,,,,0,,58,0
49188,note_on,,0,0,1,,,,,,,,0,,48,0
49188,note_on,,228,0,1,,,,,,,,0,,41,0
49188,note_on,,0,0,1,,,,,,,,0,,60,0
49188,note_on,,164,0,2,,,,,,,,1,,62,0
49200,note_on,,0,0,1,,,,,,,,0,,41,100
49200,note_on,,0,0,1,,,,,,,,0,,55,100
49200,note_on,,0,0,1,,,,,,,,0,,58,100
49200,note_on,,12,0,2,,,,,,,,1,,64,100
49200,note_on,,12,0,1,,,,,,,,0,,60,100
49216,control_change,,16,0,2,,,,,,7,102,1,,,
49408,control_change,,192,0,2,,,,,,7,103,1,,,
49428,note_on,,228,0,1,,,,,,,,0,,41,0
49428,note_on,,20,0,2,,,,,,,,1,,64,0
49428,note_on,,0,0,1,,,,,,,,0,,60,0
49428,note_on,,0,0,1,,,,,,,,0,,58,0
49428,note_on,,0,0,1,,,,,,,,0,,55,0
49440,note_on,,12,0,1,,,,,,,,0,,60,100
49440,note_on,,0,0,1,,,,,,,,0,,57,100
49440,note_on,,0,0,1,,,,,,,,0,,41,100
49440,note_on,,0,0,1,,,,,,,,0,,53,100
49440,note_on,,12,0,2,,,,,,,,1,,65,100
49584,control_change,,144,0,2,,,,,,7,104,1,,,
49668,note_on,,84,0,2,,,,,,,,1,,65,0
49668,note_on,,0,0,1,,,,,,,,0,,53,0
49668,note_on,,0,0,1,,,,,,,,0,,57,0
49668,note_on,,228,0,1,,,,,,,,0,,41,0
49668,note_on,,0,0,1,,,,,,,,0,,60,0
49680,note_on,,12,0,2,,,,,,,,1,,67,100
49776,control_change,,96,0,2,,,,,,7,105,1,,,
49908,note_on,,132,0,2,,,,,,,,1,,67,0
49920,note_on,,0,0,1,,,,,,,,0,,45,100
49920,note_on,,0,0,1,,,,,,,,0,,52,100
49920,note_on,,0,0,1,,,,,,,,0,,57,100
49920,note_on,,252,0,1,,,,,,,,0,,61,100
49920,note_on,,12,0,2,,,,,,,,1,,64,100
49968,control_change,,48,0,2,,,,,,7,106,1,,,
50144,control_change,,176,0,2,,,,,,7,107,1,,,
50148,note_on,,4,0,2,,,,,,,,1,,64,0
50160,note_on,,12,0,2,,,,,,,,1,,65,100
50274,note_on,,114,0,2,,,,,,,,1,,65,0
50280,note_on,,6,0,2,,,,,,,,1,,64,100
50336,control_change,,56,0,2,,,,,,7,108,1,,,
50376,note_on,,456,0,1,,,,,,,,0,,45,0
50376,note_on,,0,0,1,,,,,,,,0,,57,0
50376,note_on,,0,0,1,,,,,,,,0,,52,0
50376,note_on,,0,0,1,,,,,,,,0,,61,0
50394,note_on,,58,0,2,,,,,,,,1,,64,0
50400,note_on,,24,0,1,,,,,,,,0,,62,100
50400,note_on,,6,0,2,,,,,,,,1,,62,100
50400,note_on,,0,0,1,,,,,,,,0,,45,100
50400,note_on,,0,0,1,,,,,,,,0,,53,100
50400,note_on,,0,0,1,,,,,,,,0,,57,100
50512,control_change,,112,0,2,,,,,,7,109,1,,,
50628,note_on,,116,0,2,,,,,,,,1,,62,0
50640,note_on,,12,0,2,,,,,,,,1,,65,100
50704,control_change,,64,0,2,,,,,,7,110,1,,,
50754,note_on,,50,0,2,,,,,,,,1,,65,0
50760,note_on,,6,0,2,,,,,,,,1,,67,100
50856,note_on,,0,0,1,,,,,,,,0,,57,0
50856,note_on,,0,0,1,,,,,,,,0,,62,0
50856,note_on,,456,0,1,,,,,,,,0,,45,0
50856,note_on,,0,0,1,,,,,,,,0,,53,0
50874,note_on,,114,0,2,,,,,,,,1,,67,0
50880,note_on,,6,0,2,,,,,,,,1,,69,100
50880,note_on,,0,0,1,,,,,,,,0,,57,100
50880,note_on,,0,0,1,,,,,,,,0,,52,100
50880,note_on,,0,0,1,,,,,,,,0,,61,100
50880,note_on,,24,0,1,,,,,,,,0,,45,100
50896,control_change,,16,0,2,,,,,,7,111,1,,,
51072,control_change,,176,0,2,,,,,,7,112,1,,,
51108,note_on,,0,0,1,,,,,,,,0,,57,0
51108,note_on,,228,0,1,,,,,,,,0,,52,0
51108,note_on,,36,0,2,,,,,,,,1,,69,0
51108,note_on,,0,0,1,,,,,,,,0,,45,0
51120,note_on,,12,0,2,,,,,,,,1,,64,100
51120,note_on,,0,0,1,,,,,,,,0,,52,100
51120,note_on,,0,0,1,,,,,,,,0,,58,100
51120,note_on,,12,0,1,,,,,,,,0,,43,100
51264,control_change,,144,0,2,,,,,,7,113,1,,,
51336,note_on,,216,0,1,,,,,,,,0,,61,0
51348,note_on,,12,0,1,,,,,,,,0,,58,0
51348,note_on,,0,0,1,,,,,,,,0,,52,0
51348,note_on,,0,0,1,,,,,,,,0,,43,0
51348,note_on,,84,0,2,,,,,,,,1,,64,0
51360,note_on,,0,0,1,,,,,,,,0,,57,100
51360,note_on,,12,0,2,,,,,,,,1,,69,100
51360,note_on,,0,0,1,,,,,,,,0,,41,100
51360,note_on,,12,0,1,,,,,,,,0,,62,100
51360,note_on,,0,0,1,,,,,,,,0,,53,100
51456,control_change,,96,0,2,,,,,,7,114,1,,,
51588,note_on,,132,0,2,,,,,,,,1,,69,0
51600,note_on,,12,0,2,,,,,,,,1,,65,100
51632,control_change,,32,0,2,,,,,,7,115,1,,,
51816,note_on,,456,0,1,,,,,,,,0,,41,0
51816,note_on,,0,0,1,,,,,,,,0,,57,0
51816,note_on,,0,0,1,,,,,,,,0,,62,0
51816,note_on,,0,0,1,,,,,,,,0,,53,0
51828,note_on,,196,0,2,,,,,,,,1,,65,0
51840,note_on,,12,0,2,,,,,,,,1,,67,100
51888,control_change,,48,0,2,,,,,,7,114,1,,,
51952,control_change,,64,0,2,,,,,,7,113,1,,,
52016,control_change,,64,0,2,,,,,,7,112,1,,,
52068,note_on,,52,0,2,,,,,,,,1,,67,0
52080,control_change,,12,0,2,,,,,,7,111,1,,,
52080,note_on,,0,0,1,,,,,,,,0,,58,100
52080,note_on,,0,0,1,,,,,,,,0,,61,100
52080,note_on,,0,0,1,,,,,,,,0,,55,100
52080,note_on,,264,0,1,,,,,,,,0,,40,100
52080,note_on,,0,0,2,,,,,,,,1,,65,100
52144,control_change,,64,0,2,,,,,,7,110,1,,,
52194,note_on,,50,0,2,,,,,,,,1,,65,0
52200,note_on,,6,0,2,,,,,,,,1,,64,100
52208,control_change,,8,0,2,,,,,,7,109,1,,,
52272,control_change,,64,0,2,,,,,,7,108,1,,,
52308,note_on,,0,0,1,,,,,,,,0,,55,0
52308,note_on,,228,0,1,,,,,,,,0,,61,0
52308,note_on,,0,0,1,,,,,,,,0,,40,0
52308,note_on,,0,0,1,,,,,,,,0,,58,0
52314,note_on,,42,0,2,,,,,,,,1,,64,0
52320,note_on,,12,0,1,,,,,,,,0,,41,100
52320,note_on,,0,0,1,,,,,,,,0,,57,100
52320,note_on,,0,0,1,,,,,,,,0,,62,100
52320,note_on,,6,0,2,,,,,,,,1,,62,100
52336,control_change,,16,0,2,,,,,,7,107,1,,,
52416,control_change,,80,0,2,,,,,,7,106,1,,,
52480,control_change,,64,0,2,,,,,,7,105,1,,,
52544,control_change,,64,0,2,,,,,,7,104,1,,,
52548,note_on,,0,0,1,,,,,,,,0,,41,0
52548,note_on,,228,0,1,,,,,,,,0,,57,0
52548,note_on,,4,0,2,,,,,,,,1,,62,0
52560,note_on,,12,0,1,,,,,,,,0,,43,100
52560,note_on,,0,0,1,,,,,,,,0,,58,100
52560,note_on,,12,0,2,,,,,,,,1,,70,100
52608,control_change,,48,0,2,,,,,,7,103,1,,,
52672,control_change,,64,0,2,,,,,,7,102,1,,,
52736,control_change,,64,0,2,,,,,,7,101,1,,,
52776,note_on,,216,0,1,,,,,,,,0,,62,0
52788,note_on,,0,0,1,,,,,,,,0,,43,0
52788,note_on,,12,0,1,,,,,,,,0,,58,0
52788,note_on,,52,0,2,,,,,,,,1,,70,0
52800,note_on,,0,0,1,,,,,,,,0,,52,100
52800,note_on,,0,0,2,,,,,,,,1,,69,100
52800,control_change,,12,0,2,,,,,,7,100,1,,,
52800,note_on,,0,0,1,,,,,,,,0,,57,100
52800,note_on,,12,0,1,,,,,,,,0,,45,100
52800,note_on,,0,0,1,,,,,,,,0,,62,100
52864,control_change,,64,0,2,,,,,,7,99,1,,,
52914,note_on,,50,0,2,,,,,,,,1,,69,0
52920,note_on,,6,0,2,,,,,,,,1,,67,100
52944,control_change,,24,0,2,,,,,,7,98,1,,,
53008,control_change,,64,0,2,,,,,,7,97,1,,,
53028,note_on,,228,0,1,,,,,,,,0,,62,0
53034,note_on,,26,0,2,,,,,,,,1,,67,0
53040,note_on,,6,0,2,,,,,,,,1,,65,100
53040,note_on,,12,0,1,,,,,,,,0,,61,100
53072,control_change,,32,0,2,,,,,,7,96,1,,,
53136,control_change,,64,0,2,,,,,,7,95,1,,,
53154,note_on,,18,0,2,,,,,,,,1,,65,0
53160,note_on,,6,0,2,,,,,,,,1,,64,100
53256,note_on,,0,0,1,,,,,,,,0,,45,0
53256,note_on,,0,0,1,,,,,,,,0,,57,0
53256,note_on,,216,0,1,,,,,,,,0,,52,0
53268,note_on,,12,0,1,,,,,,,,0,,61,0
53274,note_on,,114,0,2,,,,,,,,1,,64,0
53280,note_on,,12,0,1,,,,,,,,0,,38,100
53280,note_on,,0,0,1,,,,,,,,0,,62,100
53280,note_on,,0,0,1,,,,,,,,0,,57,100
53280,note_on,,0,0,2,,,,,,,,1,,64,100
53280,control_change,,6,0,2,,,,,,7,105,1,,,
53280,note_on,,0,0,1,,,,,,,,0,,53,100
53312,control_change,,32,0,2,,,,,,7,104,1,,,
53344,control_change,,32,0,2,,,,,,7,103,1,,,
53376,control_change,,32,0,2,,,,,,7,102,1,,,
53408,control_change,,32,0,2,,,,,,7,101,1,,,
53456,control_change,,48,0,2,,,,,,7,100,1,,,
53488,control_change,,32,0,2,,,,,,7,99,1,,,
53508,note_on,,20,0,2,,,,,,,,1,,64,0
53520,note_on,,0,0,2,,,,,,,,1,,62,100
53520,control_change,,12,0,2,,,,,,7,98,1,,,
53552,control_change,,32,0,2,,,,,,7,97,1,,,
53600,control_change,,48,0,2,,,,,,7,96,1,,,
53632,control_change,,32,0,2,,,,,,7,95,1,,,
53736,note_on,,0,0,1,,,,,,,,0,,57,0
53736,note_on,,0,0,1,,,,,,,,0,,62,0
53736,note_on,,0,0,1,,,,,,,,0,,38,0
53736,note_on,,456,0,1,,,,,,,,0,,53,0
53748,note_on,,116,0,2,,,,,,,,1,,62,0
53760,control_change,,24,0,1,,,,,,7,102,0,,,
53760,key_signature,,0,1,1,,,,,F,,,,,,
53760,note_on,,0,0,1,,,,,,,,0,,69,100
53760,note_on,,0,0,1,,,,,,,,0,,81,100
53760,key_signature,,12,1,2,,,,,F,,,,,,
53988,note_on,,228,0,1,,,,,,,,0,,81,0
53988,note_on,,0,0,1,,,,,,,,0,,69,0
54000,note_on,,0,0,1,,,,,,,,0,,65,100
54000,note_on,,0,0,1,,,,,,,,0,,62,100
54000,note_on,,12,0,1,,,,,,,,0,,74,100
54228,note_on,,0,0,1,,,,,,,,0,,74,0
54228,note_on,,0,0,1,,,,,,,,0,,62,0
54228,note_on,,228,0,1,,,,,,,,0,,65,0
54240,note_on,,12,0,1,,,,,,,,0,,76,100
54240,note_on,,0,0,1,,,,,,,,0,,57,100
54240,note_on,,0,0,1,,,,,,,,0,,64,100
54468,note_on,,0,0,1,,,,,,,,0,,64,0
54468,note_on,,228,0,1,,,,,,,,0,,57,0
54468,note_on,,0,0,1,,,,,,,,0,,76,0
54480,note_on,,12,0,1,,,,,,,,0,,69,100
54690,note_on,,210,0,1,,,,,,,,0,,69,100
54708,note_on,,18,0,1,,,,,,,,0,,69,0
54720,note_on,,12,0,1,,,,,,,,0,,55,100
54720,note_on,,0,0,1,,,,,,,,0,,67,100
54834,note_on,,114,0,1,,,,,,,,0,,67,0
54834,note_on,,0,0,1,,,,,,,,0,,55,0
54840,note_on,,0,0,1,,,,,,,,0,,65,100
54840,note_on,,6,0,1,,,,,,,,0,,53,100
54954,note_on,,114,0,1,,,,,,,,0,,65,0
54954,note_on,,0,0,1,,,,,,,,0,,53,0
54960,note_on,,6,0,1,,,,,,,,0,,69,0
54960,note_on,,0,0,1,,,,,,,,0,,52,100
54960,note_on,,0,0,1,,,,,,,,0,,64,100
55074,note_on,,114,0,1,,,,,,,,0,,64,0
55074,note_on,,0,0,1,,,,,,,,0,,52,0
55080,note_on,,0,0,1,,,,,,,,0,,62,100
55080,note_on,,6,0,1,,,,,,,,0,,50,100
55194,note_on,,0,0,1,,,,,,,,0,,50,0
55194,note_on,,114,0,1,,,,,,,,0,,62,0
55200,note_on,,6,0,1,,,,,,,,0,,52,100
55200,note_on,,0,0,1,,,,,,,,0,,64,100
55428,note_on,,228,0,1,,,,,,,,0,,64,0
55428,note_on,,0,0,1,,,,,,,,0,,52,0
55440,note_on,,12,0,1,,,,,,,,0,,45,100
55440,note_on,,0,0,1,,,,,,,,0,,57,100
55488,control_change,,48,0,1,,,,,,7,103,0,,,
55584,control_change,,96,0,1,,,,,,7,104,0,,,
