tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
20940,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,60
20940,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,73
20940,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,0
20940,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
20964,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,72,0
20969,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,55,0
20970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,78
20970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,67
20970,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,78
20999,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,51,0
21000,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,0
21000,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
21000,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,66
21000,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,65
21000,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
21024,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,67,0
21028,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
21029,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,0
21030,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,81
21030,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,81
21030,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,57
21048,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,55,0
21060,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,79
21060,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,79,0
21060,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
21060,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,60
21078,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
21084,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,68,0
21090,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,80
21090,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,66
21090,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,72,80
21119,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,60,0
21120,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,67
21120,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,68
21120,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,0
21120,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
21144,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,67,0
21149,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,56,0
21150,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,82
21150,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,82
21150,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,64
21179,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,51,0
21180,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,75
21180,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,0
21180,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
21180,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,65
21183,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
21204,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,68,0
21208,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
21209,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,63,0
21210,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,54
21210,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,77
21210,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,77
21228,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,56,0
21240,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
21240,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,74
21240,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,46,61
21240,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,72,0
21258,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,46,0
21264,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,65,0
21270,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,77,77
21270,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,77
21270,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,71
21299,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,62,0
21300,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,70
21300,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,68
21300,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,0
21300,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
21324,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,67,0
21329,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,58,0
21330,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,76
21330,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,76
21330,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,67
21359,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,56,0
21360,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,0
21360,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
21360,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,71
21360,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,75
21374,control_change,14,0,1,,,,,,,,,,,,,,,64,0,0,,,
21384,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
21389,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,62,0
21390,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,80
21390,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,53
21390,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,80
21394,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
21408,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,58,0
21420,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,68,0
21420,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
21420,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,74
21420,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,39,64
21438,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,39,0
21444,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,64,0
21450,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,67,80
21450,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,80
21450,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,70
21479,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,61,0
21480,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,76,0
21480,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,70
21480,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,70
21480,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
21504,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,63,0
21509,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,58,0
21510,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,77
21510,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,77
21510,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,65
21535,control_change,25,0,1,,,,,,,,,,,,,,,64,0,0,,,
21536,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,0
21539,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,51,0
21540,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,0
21540,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,69
21540,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,71
21564,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,67,0
21569,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,61,0
21570,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,67
21570,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,53
21570,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,67
21573,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
21588,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,58,0
21600,set_tempo,718,1,0,,,,,,,,,,,,,,481928,,,,,,
21600,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
21600,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,66
21600,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,55
21600,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,70,0
21618,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
21630,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,68,0
21630,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,71
21630,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,58
21630,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,61
21654,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,72,0
21654,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
21659,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,60,0
21660,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,62
21660,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,75
21662,set_tempo,62,1,0,,,,,,,,,,,,,,472441,,,,,,
21689,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,56,0
21690,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,62
21690,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,75
21690,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,70
21690,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,0
21714,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,82,0
21714,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,0
21719,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,51,0
21720,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,74
21720,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,62
21722,set_tempo,60,1,0,,,,,,,,,,,,,,465116,,,,,,
21726,control_change,6,0,1,,,,,,,,,,,,,,,64,0,0,,,
21749,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,63,0
21750,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,71
21750,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,60
21750,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,0
21750,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,70
21762,control_change,12,0,1,,,,,,,,,,,,,,,64,127,0,,,
21768,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,56,0
21774,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,74,0
21774,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,0
21780,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,72,77
21780,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,62
21798,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
21810,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,72,0
21810,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,68
21810,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,78
21810,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,64
21834,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,84,0
21834,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
21839,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,60,0
21840,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,70
21840,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,63
21869,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,56,0
21870,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,0
21870,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,69
21870,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,67
21870,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,63
21894,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,76,0
21894,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,0
21899,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,51,0
21899,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
21900,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,74
21900,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,64
21929,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,63,0
21930,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,74
21930,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,62
21930,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,67
21930,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,0
21941,control_change,11,0,1,,,,,,,,,,,,,,,64,127,0,,,
21948,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,56,0
21954,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,86,0
21954,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
21960,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,75,74
21960,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,68
21978,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
21990,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,64
21990,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,75,0
21990,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,76
21990,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,62
22014,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,0
22014,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,79,0
22019,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,61,0
22020,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,68
22020,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,63
22049,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,55,0
22050,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,0
22050,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,67
22050,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,66
22050,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,51,64
22074,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,89,0
22074,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
22079,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,51,0
22080,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,72
22080,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,61
22095,control_change,15,0,1,,,,,,,,,,,,,,,64,0,0,,,
22109,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,63,0
22110,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,66
22110,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,61
22110,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,74
22110,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,0
22123,control_change,13,0,1,,,,,,,,,,,,,,,64,127,0,,,
22128,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,55,0
22134,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,79,0
22134,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,0
22140,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,72,67
22140,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,44,60
22158,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,44,0
22170,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,72,0
22170,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,67
22170,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,65
22170,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,58
22194,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,84,0
22194,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
22199,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,60,0
22200,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,72
22200,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,57
22229,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,56,0
22230,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,54,62
22230,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,62
22230,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,0
22230,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,79
22254,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,73,0
22254,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,0
22259,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,54,0
22260,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,71
22260,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,62
22280,control_change,20,0,1,,,,,,,,,,,,,,,64,0,0,,,
22289,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,63,0
22290,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,0
22290,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,58
22290,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,68
22290,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,66
22308,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,56,0
22312,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
22314,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,84,0
22314,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
22320,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,73,65
22320,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,56
22322,set_tempo,600,1,0,,,,,,,,,,,,,,481928,,,,,,
22338,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,49,0
22347,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,73,0
22350,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,62
22350,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,72
22350,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,57
22377,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,85,0
22377,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
22379,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
22380,set_tempo,58,1,0,,,,,,,,,,,,,,497925,,,,,,
22380,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,75
22380,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,59
22407,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,75,0
22409,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,61,0
22410,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,87,78
22410,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,68
22410,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,59
22437,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
22437,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,87,0
22439,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,0
22440,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,59
22440,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,71
22442,set_tempo,62,1,0,,,,,,,,,,,,,,566038,,,,,,
22453,control_change,13,0,1,,,,,,,,,,,,,,,64,0,0,,,
22467,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,77,0
22469,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
22470,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,66
22470,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,62
22470,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,61,60
22485,control_change,15,0,1,,,,,,,,,,,,,,,64,127,0,,,
22488,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,61,0
22497,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,89,0
22497,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
22500,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,60
22500,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,71
22502,set_tempo,60,1,0,,,,,,,,,,,,,,524017,,,,,,
22518,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,48,0
22527,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,76,0
22530,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,68
22530,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,63
22530,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,62
22556,set_tempo,54,1,0,,,,,,,,,,,,,,574163,,,,,,
22557,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,82,0
22557,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,91,0
22558,set_tempo,2,1,0,,,,,,,,,,,,,,576923,,,,,,
22559,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,64,0
22560,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,74
22560,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,64
22587,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
22589,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,0
22590,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,92,73
22590,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,61
22590,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,66
22617,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
22617,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,92,0
22618,set_tempo,60,1,0,,,,,,,,,,,,,,652174,,,,,,
22619,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
22620,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,63
22620,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,68
22621,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
22647,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,79,0
22649,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,0
22650,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,94,59
22650,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,60
22650,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,64
22652,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
22668,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,60,0
22677,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,94,0
22677,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,85,0
22680,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,76
22680,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,53,67
22682,set_tempo,64,1,0,,,,,,,,,,,,,,634921,,,,,,
22698,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,53,0
22707,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,79,0
22710,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,94,73
22710,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,67
22710,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,56
22737,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,85,0
22737,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,94,0
22739,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
22740,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,77
22740,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,64
22740,set_tempo,58,1,0,,,,,,,,,,,,,,571429,,,,,,
22767,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,80,0
22769,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,0
22770,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,92,75
22770,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,61
22770,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,63
22797,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,92,0
22797,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
22799,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,0
22800,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,76,70
22800,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,60
22800,set_tempo,60,1,0,,,,,,,,,,,,,,540541,,,,,,
22811,control_change,11,0,1,,,,,,,,,,,,,,,64,0,0,,,
22827,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,76,0
22829,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,0
22830,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,88,74
22830,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,62
22830,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,57
22837,control_change,7,0,1,,,,,,,,,,,,,,,64,127,0,,,
22848,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,60,0
22857,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,79,0
22857,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,88,0
22860,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,49,58
22860,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,69
22862,set_tempo,62,1,0,,,,,,,,,,,,,,521739,,,,,,
22878,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,49,0
22887,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,79,0
22890,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,91,69
22890,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,82,68
22890,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,57
22917,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,82,0
22917,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,91,0
22919,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
22920,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,75
22920,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,58
22947,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
22949,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,58,0
22950,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,57
22950,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,89,66
22950,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,65
22977,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,89,0
22977,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,0
22979,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,0
22980,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,58
22980,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,67
23004,control_change,24,0,1,,,,,,,,,,,,,,,64,0,0,,,
23007,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,73,0
23009,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,0
23010,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,62
23010,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,57
