tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
9504,set_tempo,895522,24,1,0,,,,,,,,,,,,,
9526,note_on,,22,0,1,,,,,,,,,,0,,72,0
9528,note_on,,0,0,2,,,,,,,,,,0,,56,32
9528,note_on,,24,0,2,,,,,,,,,,0,,44,0
9528,set_tempo,1250000,24,1,0,,,,,,,,,,,,,
9528,note_on,,2,0,1,,,,,,,,,,0,,71,40
9537,note_on,,9,0,1,,,,,,,,,,0,,70,34
9537,set_tempo,952380,9,1,0,,,,,,,,,,,,,
9542,note_on,,0,0,1,,,,,,,,,,0,,71,35
9542,note_on,,5,0,1,,,,,,,,,,0,,70,0
9542,note_on,,0,0,1,,,,,,,,,,0,,71,0
9542,set_tempo,895522,5,1,0,,,,,,,,,,,,,
9547,note_on,,0,0,1,,,,,,,,,,0,,73,36
9547,note_on,,5,0,1,,,,,,,,,,0,,71,0
9547,set_tempo,1000000,5,1,0,,,,,,,,,,,,,
9550,note_on,,22,0,2,,,,,,,,,,0,,56,0
9550,note_on,,0,0,2,,,,,,,,,,0,,52,30
9552,set_tempo,731707,5,1,0,,,,,,,,,,,,,
9552,note_on,,0,0,1,,,,,,,,,,0,,71,38
9552,note_on,,5,0,1,,,,,,,,,,0,,73,0
9576,note_on,,26,0,2,,,,,,,,,,0,,52,0
9576,note_on,,0,0,2,,,,,,,,,,0,,59,32
9576,set_tempo,697674,24,1,0,,,,,,,,,,,,,
9600,note_on,,24,0,2,,,,,,,,,,0,,59,0
9600,set_tempo,731707,24,1,0,,,,,,,,,,,,,
9600,note_on,,0,0,2,,,,,,,,,,0,,56,30
9624,note_on,,24,0,2,,,,,,,,,,0,,56,0
9624,set_tempo,952380,24,1,0,,,,,,,,,,,,,
9624,note_on,,72,0,1,,,,,,,,,,0,,76,0
9624,note_on,,0,0,1,,,,,,,,,,0,,75,56
9624,note_on,,0,0,2,,,,,,,,,,0,,68,28
9646,note_on,,22,0,2,,,,,,,,,,0,,68,0
9648,note_on,,2,0,2,,,,,,,,,,0,,46,32
9648,note_on,,24,0,1,,,,,,,,,,0,,75,0
9648,note_on,,0,0,1,,,,,,,,,,0,,74,56
9648,set_tempo,845070,24,1,0,,,,,,,,,,,,,
9650,control_change,,146,0,3,,,,,,,,64,0,0,,,
9656,control_change,,6,0,3,,,,,,,,64,127,0,,,
9672,set_tempo,666666,24,1,0,,,,,,,,,,,,,
9672,note_on,,0,0,2,,,,,,,,,,0,,53,36
9672,note_on,,24,0,2,,,,,,,,,,0,,46,0
9694,note_on,,46,0,1,,,,,,,,,,0,,71,0
9696,note_on,,0,0,2,,,,,,,,,,0,,56,40
9696,note_on,,24,0,2,,,,,,,,,,0,,53,0
9696,set_tempo,697674,24,1,0,,,,,,,,,,,,,
9696,note_on,,2,0,1,,,,,,,,,,0,,70,50
9718,note_on,,22,0,1,,,,,,,,,,0,,70,0
9720,note_on,,0,0,1,,,,,,,,,,0,,69,54
9720,note_on,,2,0,1,,,,,,,,,,0,,74,0
9720,note_on,,24,0,2,,,,,,,,,,0,,56,0
9720,note_on,,0,0,2,,,,,,,,,,0,,62,44
9720,set_tempo,666666,24,1,0,,,,,,,,,,,,,
9720,note_on,,0,0,1,,,,,,,,,,0,,72,66
9722,control_change,,66,0,3,,,,,,,,64,0,0,,,
9728,control_change,,6,0,3,,,,,,,,64,127,0,,,
9744,set_tempo,645161,24,1,0,,,,,,,,,,,,,
9744,note_on,,0,0,2,,,,,,,,,,0,,58,42
9744,note_on,,24,0,2,,,,,,,,,,0,,62,0
9766,note_on,,46,0,1,,,,,,,,,,0,,69,0
9768,set_tempo,800000,24,1,0,,,,,,,,,,,,,
9768,note_on,,24,0,2,,,,,,,,,,0,,58,0
9768,note_on,,2,0,1,,,,,,,,,,0,,72,0
9768,note_on,,0,0,1,,,,,,,,,,0,,68,58
9768,note_on,,0,0,1,,,,,,,,,,0,,74,68
9768,note_on,,0,0,2,,,,,,,,,,0,,70,40
9790,note_on,,22,0,2,,,,,,,,,,0,,70,0
9790,note_on,,22,0,1,,,,,,,,,,0,,68,0
9792,set_tempo,769230,24,1,0,,,,,,,,,,,,,
9792,note_on,,0,0,1,,,,,,,,,,0,,75,78
9792,note_on,,0,0,1,,,,,,,,,,0,,68,66
9792,note_on,,2,0,2,,,,,,,,,,0,,46,44
9792,note_on,,2,0,1,,,,,,,,,,0,,74,0
9792,control_change,,64,0,3,,,,,,,,64,127,0,,,
9794,control_change,,2,0,3,,,,,,,,64,0,0,,,
9800,control_change,,6,0,3,,,,,,,,64,127,0,,,
9814,note_on,,22,0,1,,,,,,,,,,0,,68,0
9816,note_on,,24,0,2,,,,,,,,,,0,,46,0
9816,note_on,,2,0,1,,,,,,,,,,0,,67,62
9816,set_tempo,666666,24,1,0,,,,,,,,,,,,,
9816,note_on,,0,0,2,,,,,,,,,,0,,55,47
9838,note_on,,22,0,1,,,,,,,,,,0,,67,0
9840,set_tempo,697674,24,1,0,,,,,,,,,,,,,
9840,note_on,,0,0,2,,,,,,,,,,0,,58,50
9840,note_on,,24,0,2,,,,,,,,,,0,,55,0
9864,note_on,,0,0,2,,,,,,,,,,0,,61,53
9864,note_on,,24,0,2,,,,,,,,,,0,,58,0
9864,note_on,,0,0,1,,,,,,,,,,0,,76,66
9864,set_tempo,1333333,24,1,0,,,,,,,,,,,,,
9864,note_on,,26,0,1,,,,,,,,,,0,,75,0
9866,control_change,,66,0,3,,,,,,,,64,0,0,,,
9870,set_tempo,895522,6,1,0,,,,,,,,,,,,,
9870,note_on,,0,0,1,,,,,,,,,,0,,77,70
9870,note_on,,6,0,1,,,,,,,,,,0,,76,0
9872,control_change,,6,0,3,,,,,,,,64,127,0,,,
9876,note_on,,0,0,1,,,,,,,,,,0,,76,72
9876,note_on,,6,0,1,,,,,,,,,,0,,77,0
9876,set_tempo,697674,6,1,0,,,,,,,,,,,,,
9882,note_on,,0,0,1,,,,,,,,,,0,,77,73
9882,set_tempo,666666,6,1,0,,,,,,,,,,,,,
9882,note_on,,6,0,1,,,,,,,,,,0,,76,0
9887,note_on,,5,0,1,,,,,,,,,,0,,77,0
9888,note_on,,24,0,2,,,,,,,,,,0,,61,0
9888,note_on,,0,0,2,,,,,,,,,,0,,60,56
9888,note_on,,1,0,1,,,,,,,,,,0,,76,74
9893,note_on,,0,0,1,,,,,,,,,,0,,77,74
9893,note_on,,5,0,1,,,,,,,,,,0,,76,0
9898,note_on,,5,0,1,,,,,,,,,,0,,77,0
9898,note_on,,0,0,1,,,,,,,,,,0,,76,74
9903,note_on,,0,0,1,,,,,,,,,,0,,77,74
9903,note_on,,5,0,1,,,,,,,,,,0,,76,0
9908,note_on,,5,0,1,,,,,,,,,,0,,77,0
9908,note_on,,0,0,1,,,,,,,,,,0,,76,72
9912,note_on,,0,0,2,,,,,,,,,,0,,70,52
9912,note_on,,0,0,2,,,,,,,,,,0,,58,46
9912,note_on,,24,0,2,,,,,,,,,,0,,60,0
9913,note_on,,0,0,1,,,,,,,,,,0,,77,70
9913,note_on,,5,0,1,,,,,,,,,,0,,76,0
9918,note_on,,0,0,1,,,,,,,,,,0,,76,68
9918,note_on,,5,0,1,,,,,,,,,,0,,77,0
9918,set_tempo,697674,36,1,0,,,,,,,,,,,,,
9924,note_on,,0,0,1,,,,,,,,,,0,,75,84
9924,note_on,,6,0,1,,,,,,,,,,0,,76,0
9924,set_tempo,1000000,6,1,0,,,,,,,,,,,,,
9930,note_on,,6,0,1,,,,,,,,,,0,,75,0
9930,note_on,,0,0,1,,,,,,,,,,0,,76,84
9930,set_tempo,952380,6,1,0,,,,,,,,,,,,,
9934,note_on,,22,0,2,,,,,,,,,,0,,70,0
9934,note_on,,0,0,2,,,,,,,,,,0,,58,0
9936,set_tempo,731707,6,1,0,,,,,,,,,,,,,
9936,note_on,,2,0,2,,,,,,,,,,0,,46,66
9936,note_on,,6,0,1,,,,,,,,,,0,,76,0
9936,note_on,,0,0,1,,,,,,,,,,0,,77,74
9938,control_change,,66,0,3,,,,,,,,64,0,0,,,
9942,note_on,,6,0,1,,,,,,,,,,0,,77,0
9942,note_on,,0,0,1,,,,,,,,,,0,,79,76
9942,set_tempo,666666,6,1,0,,,,,,,,,,,,,
9944,control_change,,6,0,3,,,,,,,,64,127,0,,,
9948,note_on,,6,0,1,,,,,,,,,,0,,79,0
9948,note_on,,0,0,1,,,,,,,,,,0,,77,78
9948,set_tempo,645161,6,1,0,,,,,,,,,,,,,
9954,note_on,,0,0,1,,,,,,,,,,0,,79,80
9954,set_tempo,631578,6,1,0,,,,,,,,,,,,,
9954,note_on,,6,0,1,,,,,,,,,,0,,77,0
9960,note_on,,0,0,2,,,,,,,,,,0,,56,64
9960,note_on,,6,0,1,,,,,,,,,,0,,79,0
9960,note_on,,0,0,1,,,,,,,,,,0,,77,82
9960,note_on,,24,0,2,,,,,,,,,,0,,46,0
9966,note_on,,6,0,1,,,,,,,,,,0,,77,0
9966,note_on,,0,0,1,,,,,,,,,,0,,79,83
9972,note_on,,6,0,1,,,,,,,,,,0,,79,0
9972,note_on,,0,0,1,,,,,,,,,,0,,77,84
9978,note_on,,6,0,1,,,,,,,,,,0,,77,0
9978,note_on,,0,0,1,,,,,,,,,,0,,79,84
9984,note_on,,6,0,1,,,,,,,,,,0,,79,0
9984,note_on,,0,0,1,,,,,,,,,,0,,77,83
9984,note_on,,24,0,2,,,,,,,,,,0,,56,0
9984,note_on,,0,0,2,,,,,,,,,,0,,59,66
9990,note_on,,0,0,1,,,,,,,,,,0,,79,82
9990,note_on,,6,0,1,,,,,,,,,,0,,77,0
9996,note_on,,6,0,1,,,,,,,,,,0,,79,0
9996,note_on,,0,0,1,,,,,,,,,,0,,77,80
9996,set_tempo,645161,42,1,0,,,,,,,,,,,,,
10002,note_on,,6,0,1,,,,,,,,,,0,,77,0
10002,note_on,,0,0,1,,,,,,,,,,0,,79,78
10002,set_tempo,697674,6,1,0,,,,,,,,,,,,,
10008,note_on,,6,0,1,,,,,,,,,,0,,79,0
10008,note_on,,0,0,1,,,,,,,,,,0,,78,78
10008,set_tempo,800000,6,1,0,,,,,,,,,,,,,
10008,note_on,,24,0,2,,,,,,,,,,0,,63,70
10010,control_change,,66,0,3,,,,,,,,64,0,0,,,
10014,note_on,,0,0,1,,,,,,,,,,0,,79,80
10014,set_tempo,731707,6,1,0,,,,,,,,,,,,,
10014,note_on,,6,0,1,,,,,,,,,,0,,78,0
10016,control_change,,6,0,3,,,,,,,,64,127,0,,,
10020,set_tempo,697674,6,1,0,,,,,,,,,,,,,
10020,note_on,,6,0,1,,,,,,,,,,0,,79,0
10020,note_on,,0,0,1,,,,,,,,,,0,,78,82
10026,note_on,,6,0,1,,,,,,,,,,0,,78,0
10026,note_on,,0,0,1,,,,,,,,,,0,,79,84
10032,set_tempo,821917,12,1,0,,,,,,,,,,,,,
10032,note_on,,0,0,1,,,,,,,,,,0,,78,85
10032,note_on,,6,0,1,,,,,,,,,,0,,79,0
10034,note_on,,0,0,2,,,,,,,,,,0,,59,0
10034,note_on,,26,0,2,,,,,,,,,,0,,63,0
10034,note_on,,0,0,2,,,,,,,,,,0,,62,72
10034,note_on,,0,0,2,,,,,,,,,,0,,58,66
10037,note_on,,0,0,1,,,,,,,,,,0,,79,86
10037,note_on,,5,0,1,,,,,,,,,,0,,78,0
10042,note_on,,0,0,1,,,,,,,,,,0,,78,86
10042,note_on,,5,0,1,,,,,,,,,,0,,79,0
10047,note_on,,0,0,1,,,,,,,,,,0,,79,85
10047,note_on,,5,0,1,,,,,,,,,,0,,78,0
10052,set_tempo,895522,20,1,0,,,,,,,,,,,,,
10052,note_on,,0,0,1,,,,,,,,,,0,,78,84
10052,note_on,,5,0,1,,,,,,,,,,0,,79,0
10057,set_tempo,1034482,5,1,0,,,,,,,,,,,,,
10057,note_on,,5,0,1,,,,,,,,,,0,,78,0
10057,note_on,,0,0,1,,,,,,,,,,0,,79,82
10058,note_on,,0,0,2,,,,,,,,,,0,,70,66
10058,note_on,,0,0,2,,,,,,,,,,0,,56,64
10058,note_on,,0,0,2,,,,,,,,,,0,,58,0
10058,note_on,,24,0,2,,,,,,,,,,0,,62,0
10062,note_on,,5,0,1,,,,,,,,,,0,,79,0
10062,set_tempo,1463414,5,1,0,,,,,,,,,,,,,
10062,note_on,,0,0,1,,,,,,,,,,0,,78,80
10068,note_on,,6,0,1,,,,,,,,,,0,,78,0
10068,set_tempo,1333333,6,1,0,,,,,,,,,,,,,
10068,note_on,,0,0,1,,,,,,,,,,0,,77,88
10074,note_on,,6,0,1,,,,,,,,,,0,,77,0
10074,note_on,,0,0,1,,,,,,,,,,0,,78,86
10074,set_tempo,2727272,6,1,0,,,,,,,,,,,,,
10080,note_on,,6,0,1,,,,,,,,,,0,,78,0
10080,note_on,,22,0,2,,,,,,,,,,0,,70,0
10080,control_change,,64,0,3,,,,,,,,64,127,0,,,
10080,note_on,,0,0,2,,,,,,,,,,0,,56,0
10080,note_on,,0,0,2,,,,,,,,,,0,,39,50
10080,set_tempo,845070,6,1,0,,,,,,,,,,,,,
10080,note_on,,0,0,1,,,,,,,,,,0,,79,86
10082,control_change,,2,0,3,,,,,,,,64,0,0,,,
10088,control_change,,6,0,3,,,,,,,,64,127,0,,,
10101,note_on,,0,0,1,,,,,,,,,,0,,80,88
10101,note_on,,21,0,1,,,,,,,,,,0,,79,0
10101,set_tempo,594059,21,1,0,,,,,,,,,,,,,
10104,note_on,,0,0,2,,,,,,,,,,0,,46,48
10104,note_on,,24,0,2,,,,,,,,,,0,,39,0
10122,note_on,,21,0,1,,,,,,,,,,0,,80,0
10122,set_tempo,508474,21,1,0,,,,,,,,,,,,,
10122,note_on,,0,0,1,,,,,,,,,,0,,81,90
10128,note_on,,0,0,2,,,,,,,,,,0,,55,46
10128,note_on,,24,0,2,,,,,,,,,,0,,46,0
10142,note_on,,20,0,1,,,,,,,,,,0,,81,0
10142,note_on,,0,0,1,,,,,,,,,,0,,82,89
10142,set_tempo,555555,20,1,0,,,,,,,,,,,,,
10152,note_on,,24,0,2,,,,,,,,,,0,,55,0
10152,note_on,,0,0,2,,,,,,,,,,0,,60,46
10154,control_change,,66,0,3,,,,,,,,64,0,0,,,
10160,control_change,,6,0,3,,,,,,,,64,127,0,,,
10162,note_on,,20,0,1,,,,,,,,,,0,,82,0
10162,note_on,,0,0,1,,,,,,,,,,0,,83,82
10162,set_tempo,697674,20,1,0,,,,,,,,,,,,,
10176,note_on,,0,0,2,,,,,,,,,,0,,58,44
10176,note_on,,24,0,2,,,,,,,,,,0,,60,0
10182,note_on,,20,0,1,,,,,,,,,,0,,83,0
10182,note_on,,0,0,1,,,,,,,,,,0,,86,86
10182,set_tempo,582524,20,1,0,,,,,,,,,,,,,
10200,note_on,,0,0,2,,,,,,,,,,0,,67,40
10200,note_on,,24,0,2,,,,,,,,,,0,,58,0
10203,note_on,,0,0,1,,,,,,,,,,0,,84,82
10203,note_on,,21,0,1,,,,,,,,,,0,,86,0
10203,set_tempo,895522,21,1,0,,,,,,,,,,,,,
10222,note_on,,22,0,2,,,,,,,,,,0,,67,0
10224,note_on,,0,0,1,,,,,,,,,,0,,82,74
10224,note_on,,21,0,1,,,,,,,,,,0,,84,0
10224,note_on,,2,0,2,,,,,,,,,,0,,41,40
10224,set_tempo,666666,21,1,0,,,,,,,,,,,,,
10226,control_change,,66,0,3,,,,,,,,64,0,0,,,
10232,control_change,,6,0,3,,,,,,,,64,127,0,,,
10248,note_on,,0,0,2,,,,,,,,,,0,,50,42
10248,note_on,,24,0,2,,,,,,,,,,0,,41,0
10248,set_tempo,594059,24,1,0,,,,,,,,,,,,,
10272,note_on,,0,0,2,,,,,,,,,,0,,56,44
10272,note_on,,24,0,2,,,,,,,,,,0,,50,0
10272,set_tempo,517241,24,1,0,,,,,,,,,,,,,
10272,note_on,,48,0,1,,,,,,,,,,0,,68,56
10288,note_on,,16,0,1,,,,,,,,,,0,,68,0
10296,note_on,,8,0,1,,,,,,,,,,0,,82,0
10296,control_change,,64,0,3,,,,,,,,64,0,0,,,
10296,note_on,,24,0,2,,,,,,,,,,0,,56,0
10296,set_tempo,645161,24,1,0,,,,,,,,,,,,,
10296,note_on,,0,0,1,,,,,,,,,,0,,74,70
10296,note_on,,0,0,1,,,,,,,,,,0,,68,56
10296,note_on,,0,0,2,,,,,,,,,,0,,60,46
10302,note_on,,6,0,1,,,,,,,,,,0,,68,0
10307,set_tempo,618556,11,1,0,,,,,,,,,,,,,
10307,note_on,,5,0,1,,,,,,,,,,0,,67,58
10313,note_on,,6,0,1,,,,,,,,,,0,,67,0
10318,set_tempo,606060,11,1,0,,,,,,,,,,,,,
10318,note_on,,5,0,1,,,,,,,,,,0,,70,60
10320,control_change,,24,0,3,,,,,,,,64,127,0,,,
10320,note_on,,0,0,2,,,,,,,,,,0,,58,44
10320,note_on,,24,0,2,,,,,,,,,,0,,60,0
10324,note_on,,6,0,1,,,,,,,,,,0,,70,0
10328,set_tempo,571428,10,1,0,,,,,,,,,,,,,
10328,note_on,,4,0,1,,,,,,,,,,0,,68,56
10334,note_on,,6,0,1,,,,,,,,,,0,,68,0
10338,note_on,,4,0,1,,,,,,,,,,0,,68,58
10344,note_on,,24,0,2,,,,,,,,,,0,,58,0
10344,note_on,,6,0,1,,,,,,,,,,0,,68,0
10344,note_on,,0,0,2,,,,,,,,,,0,,68,44
10348,set_tempo,594059,20,1,0,,,,,,,,,,,,,
10348,note_on,,4,0,1,,,,,,,,,,0,,67,60
10354,note_on,,6,0,1,,,,,,,,,,0,,67,0
10358,set_tempo,1000000,10,1,0,,,,,,,,,,,,,
10358,note_on,,4,0,1,,,,,,,,,,0,,65,62
10364,note_on,,6,0,1,,,,,,,,,,0,,65,0
10366,note_on,,2,0,1,,,,,,,,,,0,,74,0
10366,note_on,,22,0,2,,,,,,,,,,0,,68,0
10368,note_on,,2,0,2,,,,,,,,,,0,,43,50
10368,note_on,,0,0,1,,,,,,,,,,0,,75,84
10368,set_tempo,1071428,10,1,0,,,,,,,,,,,,,
10368,note_on,,2,0,1,,,,,,,,,,0,,65,64
10368,control_change,,48,0,3,,,,,,,,64,127,0,,,
10370,control_change,,2,0,3,,,,,,,,64,0,0,,,
10376,control_change,,6,0,3,,,,,,,,64,127,0,,,
10378,note_on,,10,0,1,,,,,,,,,,0,,65,0
10380,set_tempo,731707,12,1,0,,,,,,,,,,,,,
10380,note_on,,2,0,1,,,,,,,,,,0,,63,54
10386,note_on,,6,0,1,,,,,,,,,,0,,63,0
10389,note_on,,3,0,1,,,,,,,,,,0,,75,0
10389,note_on,,0,0,1,,,,,,,,,,0,,76,82
10389,set_tempo,571428,9,1,0,,,,,,,,,,,,,
10392,note_on,,24,0,2,,,,,,,,,,0,,43,0
10392,note_on,,0,0,2,,,,,,,,,,0,,51,48
10410,set_tempo,517241,21,1,0,,,,,,,,,,,,,
10410,note_on,,21,0,1,,,,,,,,,,0,,76,0
10410,note_on,,0,0,1,,,,,,,,,,0,,77,84
10416,note_on,,0,0,2,,,,,,,,,,0,,55,46
10416,note_on,,24,0,2,,,,,,,,,,0,,51,0
10430,note_on,,20,0,1,,,,,,,,,,0,,77,0
10430,set_tempo,500000,20,1,0,,,,,,,,,,,,,
10430,note_on,,0,0,1,,,,,,,,,,0,,78,87
10440,note_on,,0,0,2,,,,,,,,,,0,,60,46
10440,control_change,,64,0,3,,,,,,,,64,0,0,,,
10440,note_on,,24,0,2,,,,,,,,,,0,,55,0
10450,set_tempo,535714,20,1,0,,,,,,,,,,,,,
10450,note_on,,0,0,1,,,,,,,,,,0,,79,90
10450,note_on,,20,0,1,,,,,,,,,,0,,78,0
10464,note_on,,24,0,2,,,,,,,,,,0,,60,0
10464,note_on,,0,0,2,,,,,,,,,,0,,58,44
10470,set_tempo,517241,20,1,0,,,,,,,,,,,,,
10470,note_on,,0,0,1,,,,,,,,,,0,,82,88
10470,note_on,,20,0,1,,,,,,,,,,0,,79,0
10488,note_on,,0,0,2,,,,,,,,,,0,,67,40
10488,note_on,,24,0,2,,,,,,,,,,0,,58,0
10491,note_on,,0,0,1,,,,,,,,,,0,,80,80
10491,note_on,,21,0,1,,,,,,,,,,0,,82,0
10491,set_tempo,555555,21,1,0,,,,,,,,,,,,,
10510,note_on,,22,0,2,,,,,,,,,,0,,67,0
10512,note_on,,0,0,1,,,,,,,,,,0,,79,74
10512,note_on,,2,0,2,,,,,,,,,,0,,43,44
10512,control_change,,72,0,3,,,,,,,,64,127,0,,,
10512,note_on,,21,0,1,,,,,,,,,,0,,80,0
10512,set_tempo,666666,21,1,0,,,,,,,,,,,,,
10536,note_on,,24,0,2,,,,,,,,,,0,,43,0
10536,note_on,,0,0,2,,,,,,,,,,0,,50,46
10536,set_tempo,594059,24,1,0,,,,,,,,,,,,,
10560,note_on,,48,0,1,,,,,,,,,,0,,65,56
10560,note_on,,0,0,2,,,,,,,,,,0,,53,48
10560,note_on,,24,0,2,,,,,,,,,,0,,50,0
10572,note_on,,12,0,1,,,,,,,,,,0,,65,0
10584,note_on,,0,0,1,,,,,,,,,,0,,71,70
10584,note_on,,24,0,2,,,,,,,,,,0,,53,0
10584,set_tempo,697674,48,1,0,,,,,,,,,,,,,
10584,note_on,,12,0,1,,,,,,,,,,0,,79,0
10584,note_on,,0,0,1,,,,,,,,,,0,,65,58
10584,note_on,,0,0,2,,,,,,,,,,0,,56,50
10590,note_on,,6,0,1,,,,,,,,,,0,,65,0
10595,note_on,,5,0,1,,,,,,,,,,0,,64,60
10595,set_tempo,618556,11,1,0,,,,,,,,,,,,,
10601,note_on,,6,0,1,,,,,,,,,,0,,64,0
10606,set_tempo,659340,11,1,0,,,,,,,,,,,,,
10606,note_on,,5,0,1,,,,,,,,,,0,,67,62
10608,control_change,,96,0,3,,,,,,,,64,0,0,,,
10608,note_on,,0,0,2,,,,,,,,,,0,,55,48
10608,note_on,,24,0,2,,,,,,,,,,0,,56,0
10612,note_on,,6,0,1,,,,,,,,,,0,,67,0
10616,note_on,,4,0,1,,,,,,,,,,0,,66,63
10616,set_tempo,645161,10,1,0,,,,,,,,,,,,,
10622,note_on,,6,0,1,,,,,,,,,,0,,66,0
10626,note_on,,4,0,1,,,,,,,,,,0,,65,64
10626,set_tempo,714285,10,1,0,,,,,,,,,,,,,
10632,note_on,,6,0,1,,,,,,,,,,0,,65,0
10632,note_on,,0,0,2,,,,,,,,,,0,,65,44
10632,note_on,,24,0,2,,,,,,,,,,0,,55,0
10636,set_tempo,769230,10,1,0,,,,,,,,,,,,,
10636,note_on,,4,0,1,,,,,,,,,,0,,64,62
10642,note_on,,6,0,1,,,,,,,,,,0,,64,0
10646,note_on,,4,0,1,,,,,,,,,,0,,63,60
10646,set_tempo,1071428,10,1,0,,,,,,,,,,,,,
10652,note_on,,6,0,1,,,,,,,,,,0,,63,0
10654,note_on,,2,0,1,,,,,,,,,,0,,71,0
10654,note_on,,22,0,2,,,,,,,,,,0,,65,0
10656,control_change,,48,0,3,,,,,,,,64,127,0,,,
10656,note_on,,2,0,2,,,,,,,,,,0,,44,50
10656,set_tempo,1153846,10,1,0,,,,,,,,,,,,,
10656,note_on,,2,0,1,,,,,,,,,,0,,62,54
10656,note_on,,0,0,1,,,,,,,,,,0,,72,60
10662,note_on,,6,0,1,,,,,,,,,,0,,62,0
10668,set_tempo,645161,12,1,0,,,,,,,,,,,,,
10668,note_on,,6,0,1,,,,,,,,,,0,,60,46
10674,note_on,,6,0,1,,,,,,,,,,0,,60,0
10680,note_on,,24,0,2,,,,,,,,,,0,,44,0
10680,note_on,,0,0,2,,,,,,,,,,0,,51,48
10704,note_on,,24,0,2,,,,,,,,,,0,,51,0
10704,note_on,,0,0,2,,,,,,,,,,0,,56,46
10704,set_tempo,618556,36,1,0,,,,,,,,,,,,,
10728,note_on,,0,0,1,,,,,,,,,,0,,74,68
10728,note_on,,54,0,1,,,,,,,,,,0,,72,0
10728,set_tempo,645161,24,1,0,,,,,,,,,,,,,
10728,note_on,,0,0,2,,,,,,,,,,0,,65,44
10728,note_on,,24,0,2,,,,,,,,,,0,,56,0
10752,note_on,,24,0,2,,,,,,,,,,0,,65,0
10752,note_on,,0,0,2,,,,,,,,,,0,,63,40
10776,note_on,,24,0,2,,,,,,,,,,0,,63,0
10776,note_on,,0,0,2,,,,,,,,,,0,,72,44
10776,set_tempo,697674,48,1,0,,,,,,,,,,,,,
10798,note_on,,22,0,2,,,,,,,,,,0,,72,0
10800,note_on,,0,0,1,,,,,,,,,,0,,75,76
10800,note_on,,72,0,1,,,,,,,,,,0,,74,0
10800,set_tempo,666666,24,1,0,,,,,,,,,,,,,
10800,note_on,,2,0,2,,,,,,,,,,0,,45,48
10802,control_change,,146,0,3,,,,,,,,64,0,0,,,
10808,control_change,,6,0,3,,,,,,,,64,127,0,,,
10824,set_tempo,645161,24,1,0,,,,,,,,,,,,,
10824,note_on,,24,0,2,,,,,,,,,,0,,45,0
10824,note_on,,0,0,2,,,,,,,,,,0,,53,46
10848,control_change,,40,0,3,,,,,,,,64,0,0,,,
10848,note_on,,48,0,1,,,,,,,,,,0,,64,62
10848,note_on,,0,0,2,,,,,,,,,,0,,62,48
10848,set_tempo,750000,24,1,0,,,,,,,,,,,,,
10848,note_on,,24,0,2,,,,,,,,,,0,,53,0
10858,note_on,,10,0,1,,,,,,,,,,0,,64,0
10860,note_on,,2,0,1,,,,,,,,,,0,,65,66
10860,set_tempo,681818,12,1,0,,,,,,,,,,,,,
10870,note_on,,10,0,1,,,,,,,,,,0,,65,0
10872,note_on,,2,0,1,,,,,,,,,,0,,67,70
10872,note_on,,0,0,2,,,,,,,,,,0,,60,46
10872,note_on,,24,0,2,,,,,,,,,,0,,62,0
10872,set_tempo,714285,12,1,0,,,,,,,,,,,,,
10882,note_on,,10,0,1,,,,,,,,,,0,,67,0
10884,note_on,,2,0,1,,,,,,,,,,0,,65,66
10884,set_tempo,800000,12,1,0,,,,,,,,,,,,,
10894,note_on,,10,0,1,,,,,,,,,,0,,65,0
10896,control_change,,48,0,3,,,,,,,,64,127,0,,,
10896,note_on,,2,0,1,,,,,,,,,,0,,72,76
10896,set_tempo,952380,12,1,0,,,,,,,,,,,,,
10896,note_on,,0,0,2,,,,,,,,,,0,,63,48
10896,note_on,,24,0,2,,,,,,,,,,0,,60,0
10920,note_on,,0,0,1,,,,,,,,,,0,,79,86
10920,note_on,,24,0,1,,,,,,,,,,0,,75,0
10920,set_tempo,1071428,24,1,0,,,,,,,,,,,,,
10920,note_on,,0,0,2,,,,,,,,,,0,,75,50
10920,note_on,,24,0,2,,,,,,,,,,0,,63,0
10938,note_on,,18,0,1,,,,,,,,,,0,,79,0
10938,set_tempo,1153846,18,1,0,,,,,,,,,,,,,
10938,note_on,,0,0,1,,,,,,,,,,0,,77,76
10942,note_on,,22,0,2,,,,,,,,,,0,,75,0
10944,note_on,,0,0,1,,,,,,,,,,0,,74,72
10944,note_on,,6,0,1,,,,,,,,,,0,,77,0
10944,note_on,,2,0,2,,,,,,,,,,0,,34,50
10944,set_tempo,800000,6,1,0,,,,,,,,,,,,,
10944,control_change,,48,0,3,,,,,,,,64,127,0,,,
10946,control_change,,2,0,3,,,,,,,,64,0,0,,,
10952,control_change,,6,0,3,,,,,,,,64,127,0,,,
10968,note_on,,0,0,2,,,,,,,,,,0,,46,48
10968,note_on,,24,0,2,,,,,,,,,,0,,34,0
10968,set_tempo,697674,24,1,0,,,,,,,,,,,,,
10992,note_on,,0,0,2,,,,,,,,,,0,,53,46
10992,note_on,,24,0,2,,,,,,,,,,0,,46,0
10992,set_tempo,895522,24,1,0,,,,,,,,,,,,,
