tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
7050,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,46
7077,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7077,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
7080,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,51
7080,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,44
7107,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
7107,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7110,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,45
7110,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,41
7137,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7137,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
7139,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,68
7140,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,80,56
7140,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,46
7150,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
7163,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,60,0
7167,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,80,0
7167,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7170,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,86,50
7170,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,42
7179,control_change,9,0,1,,,,,,,,,,,,,,,64,0,0,,,
7197,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,77,0
7197,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,45
7200,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,43,68
7200,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,54
7208,control_change,8,0,1,,,,,,,,,,,,,,,64,127,0,,,
7211,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,43,0
7227,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,77,0
7227,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
7230,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,44
7230,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,49
7257,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
7257,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7259,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,59,68
7260,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,51
7260,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,45
7287,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
7287,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
7289,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,50,67
7290,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,77,43
7290,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,48
7293,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,0
7317,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,86,0
7317,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7319,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,43,70
7320,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,51
7320,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,43
7322,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,50,0
7331,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,43,0
7347,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
7347,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,79,0
7347,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7350,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,41
7350,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,47
7370,control_change,20,0,1,,,,,,,,,,,,,,,64,127,0,,,
7377,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,86,0
7377,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7379,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,31,70
7380,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,50
7380,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,41
7388,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,31,0
7407,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,77,0
7407,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
7410,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,45
7410,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,40
7437,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
7437,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7440,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,51
7440,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,42
7441,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,69
7467,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,77,0
7467,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
7470,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,88,57
7470,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,48
7471,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,0
7471,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,71
7497,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,77,0
7497,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,88,0
7500,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,43,71
7500,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,37
7500,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,42
7505,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,50,0
7516,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,43,0
7527,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,77,0
7527,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
7528,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
7530,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,77,47
7530,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,47
7553,control_change,23,0,1,,,,,,,,,,,,,,,64,127,0,,,
7557,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,86,0
7557,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7559,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,36,69
7560,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,42
7560,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,48
7572,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,36,0
7587,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,77,0
7587,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
7590,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,86,45
7590,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,77,43
7617,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,86,0
7617,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,0
7619,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,69
7620,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,52
7620,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,45
7647,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
7647,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
7647,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
7649,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,55,73
7650,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,83,55
7650,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,45
7677,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,0
7677,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
7679,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,70
7679,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,55,0
7680,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,51
7680,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,44
7695,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,48,0
7703,control_change,8,0,1,,,,,,,,,,,,,,,64,0,0,,,
7707,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,76,0
7707,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
7710,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,43
7710,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,48
7737,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
7737,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
7738,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
7739,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,73
7740,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,76,42
7740,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,51
7767,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
7767,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
7770,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,42
7770,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,42
7797,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
7797,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
7800,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,53
7800,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,39
7827,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
7827,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
7830,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,41
7830,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,48
7857,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,84,0
7857,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
7859,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,68
7860,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,49
7860,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,23
7865,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,64,0
7885,control_change,20,0,1,,,,,,,,,,,,,,,64,0,0,,,
7886,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
7887,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
7887,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,79,0
7890,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,83,46
7890,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,41
7917,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
7917,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,0
7919,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,38,68
7920,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,51
7920,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,51
7922,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
7938,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,38,0
7947,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
7947,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,74,0
7950,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,46
7950,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,50
7977,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
7977,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
7979,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,66,73
7980,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,45
7980,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,48
8007,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
8007,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8007,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,0
8009,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,69
8010,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,43
8010,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,81,49
8037,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,0
8037,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
8038,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
8040,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,50
8040,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,70
8040,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,72,47
8051,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,50,0
8061,control_change,10,0,1,,,,,,,,,,,,,,,64,0,0,,,
8067,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8067,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,74,0
8070,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,46
8070,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,51
8094,control_change,24,0,1,,,,,,,,,,,,,,,64,127,0,,,
8097,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,81,0
8097,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8099,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,38,71
8100,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,44
8100,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,46
8107,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,38,0
8127,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,74,0
8127,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8130,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,45
8130,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,45
8157,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
8157,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8160,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,51
8160,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,41
8161,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,72
8185,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,66,0
8187,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
8187,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,72,0
8189,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,73
8190,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,50
8190,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,55
8217,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8217,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,83,0
8218,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
8219,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,50,71
8220,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,48
8220,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,50
8231,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,50,0
8233,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
8247,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,74,0
8247,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8250,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,50
8250,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,48
8276,control_change,26,0,1,,,,,,,,,,,,,,,64,127,0,,,
8277,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8277,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,81,0
8279,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,43,76
8280,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,50
8280,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,54
8307,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
8307,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
8310,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,52
8310,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,56
8337,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
8337,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,75,0
8340,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,51
8340,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,58
8367,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
8367,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
8369,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,50,73
8370,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,45
8370,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,57
8378,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,43,0
8396,control_change,18,0,1,,,,,,,,,,,,,,,64,0,0,,,
8397,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,76,0
8397,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
8399,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,50,0
8399,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,72
8400,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,43
8400,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,74,55
8427,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,71,0
8427,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
8429,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,73
8430,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,42
8430,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,48
8433,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,0
8457,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,77,0
8457,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
8457,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
8459,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,59,75
8460,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,51
8460,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
8460,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,56
8487,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,71,0
8487,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
8490,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,49
8490,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,78,54
8517,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,78,0
8517,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
8520,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,51
8520,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,48
8547,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
8547,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
8550,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,46
8550,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,54
8551,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,73
8554,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,0
8577,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,57,0
8577,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,71,0
8577,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,0
8580,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,53
8580,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,29
8580,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,74
8584,control_change,4,0,1,,,,,,,,,,,,,,,64,0,0,,,
8607,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,71,0
8607,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
8610,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,48
8610,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,80,47
8610,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,74
8615,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,55,0
8626,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,50,0
8637,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,80,0
8637,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,40
8640,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,38,77
8640,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,41
8643,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
8652,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,38,0
8667,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8667,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,74,0
8670,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,43
8670,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,48
8697,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
8697,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8699,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,66,73
8700,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,44
8700,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,44
8727,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8727,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
8728,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,0
8729,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,74
8730,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,45
8730,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,45
8757,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
8757,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8760,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,57,0
8760,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,45
8760,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,75
8760,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,47
8774,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,50,0
8783,control_change,9,0,1,,,,,,,,,,,,,,,64,0,0,,,
8787,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
8787,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,72,0
8790,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,48
8790,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,46
8813,control_change,23,0,1,,,,,,,,,,,,,,,64,127,0,,,
8817,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8817,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,81,0
8820,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,48
8820,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,45
8820,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,38,77
8829,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,38,0
8847,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,72,0
8847,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
8850,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,42
8850,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,46
8877,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,81,0
8877,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8880,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,47
8880,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,45
8881,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,66,69
8901,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,66,0
8907,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,72,0
8907,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
8909,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,71
8910,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,83,49
8910,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,37
8937,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,83,0
8937,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
8939,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,50,68
8940,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,57,0
8940,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,49
8940,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,43
8951,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,50,0
8967,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,72,0
8967,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
8970,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,47
8970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,81,49
8973,control_change,3,0,1,,,,,,,,,,,,,,,64,0,0,,,
8997,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,81,0
8997,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
8999,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,80
8999,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,55,65
8999,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,60
9000,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,71,36
9000,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,46
9025,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,55,0
9027,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,71,0
9027,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
9030,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,0
9030,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,49
9030,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,49
9032,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,0
9041,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,53,76
9049,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,60,67
9053,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
9053,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,63,69
9057,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,79,0
9057,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
9059,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,0
9060,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,75,51
9060,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,45
9065,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,68,85
9087,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,72,0
9087,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,75,0
9090,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,80,66
9090,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,69
9094,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,60,0
