tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
20644,note_on,,5,0,1,,,,,,,,,,0,,68,42
20644,note_on,,0,0,2,,,,,,,,,,0,,53,30
20644,set_tempo,697674,6,1,0,,,,,,,,,,,,,
20644,note_on,,18,0,2,,,,,,,,,,0,,49,0
20645,note_on,,1,0,1,,,,,,,,,,0,,69,0
20650,note_on,,5,0,1,,,,,,,,,,0,,69,40
20650,set_tempo,714285,6,1,0,,,,,,,,,,,,,
20651,note_on,,1,0,1,,,,,,,,,,0,,68,0
20656,note_on,,5,0,1,,,,,,,,,,0,,68,41
20656,set_tempo,681818,6,1,0,,,,,,,,,,,,,
20657,note_on,,1,0,1,,,,,,,,,,0,,69,0
20661,note_on,,17,0,2,,,,,,,,,,0,,53,0
20661,note_on,,0,0,2,,,,,,,,,,0,,61,34
20662,set_tempo,714285,6,1,0,,,,,,,,,,,,,
20662,note_on,,5,0,1,,,,,,,,,,0,,69,37
20663,note_on,,1,0,1,,,,,,,,,,0,,68,0
20668,note_on,,5,0,1,,,,,,,,,,0,,68,38
20669,note_on,,1,0,1,,,,,,,,,,0,,69,0
20674,note_on,,5,0,1,,,,,,,,,,0,,69,37
20674,set_tempo,681818,12,1,0,,,,,,,,,,,,,
20675,note_on,,1,0,1,,,,,,,,,,0,,68,0
20678,note_on,,17,0,2,,,,,,,,,,0,,61,0
20678,note_on,,0,0,2,,,,,,,,,,0,,56,30
20680,set_tempo,697674,6,1,0,,,,,,,,,,,,,
20680,note_on,,5,0,1,,,,,,,,,,0,,68,40
20681,note_on,,1,0,1,,,,,,,,,,0,,69,0
20686,note_on,,5,0,1,,,,,,,,,,0,,69,38
20686,set_tempo,681818,6,1,0,,,,,,,,,,,,,
20687,note_on,,1,0,1,,,,,,,,,,0,,68,0
20692,note_on,,5,0,1,,,,,,,,,,0,,68,40
20693,note_on,,1,0,1,,,,,,,,,,0,,69,0
20698,note_on,,5,0,1,,,,,,,,,,0,,69,37
20698,set_tempo,714285,12,1,0,,,,,,,,,,,,,
20699,note_on,,1,0,1,,,,,,,,,,0,,68,0
20704,note_on,,5,0,1,,,,,,,,,,0,,68,39
20704,set_tempo,750000,6,1,0,,,,,,,,,,,,,
20705,note_on,,1,0,1,,,,,,,,,,0,,69,0
20710,set_tempo,681818,6,1,0,,,,,,,,,,,,,
20710,note_on,,5,0,1,,,,,,,,,,0,,69,38
20711,note_on,,1,0,1,,,,,,,,,,0,,68,0
20714,note_on,,36,0,2,,,,,,,,,,0,,56,0
20716,note_on,,5,0,1,,,,,,,,,,0,,68,43
20716,set_tempo,666666,6,1,0,,,,,,,,,,,,,
20717,note_on,,1,0,1,,,,,,,,,,0,,69,0
20722,note_on,,5,0,1,,,,,,,,,,0,,69,37
20722,set_tempo,714285,6,1,0,,,,,,,,,,,,,
20722,note_on,,8,0,2,,,,,,,,,,0,,49,30
20723,note_on,,1,0,1,,,,,,,,,,0,,68,0
20728,note_on,,5,0,1,,,,,,,,,,0,,68,44
20728,set_tempo,731707,6,1,0,,,,,,,,,,,,,
20729,note_on,,1,0,1,,,,,,,,,,0,,69,0
20734,note_on,,5,0,1,,,,,,,,,,0,,69,40
20734,set_tempo,769230,6,1,0,,,,,,,,,,,,,
20735,note_on,,1,0,1,,,,,,,,,,0,,68,0
20740,note_on,,18,0,2,,,,,,,,,,0,,49,0
20740,note_on,,0,0,2,,,,,,,,,,0,,53,28
20740,note_on,,5,0,1,,,,,,,,,,0,,68,46
20741,note_on,,1,0,1,,,,,,,,,,0,,69,0
20746,note_on,,5,0,1,,,,,,,,,,0,,69,40
20747,note_on,,1,0,1,,,,,,,,,,0,,68,0
20752,note_on,,5,0,1,,,,,,,,,,0,,68,43
20753,note_on,,1,0,1,,,,,,,,,,0,,69,0
20758,set_tempo,789473,24,1,0,,,,,,,,,,,,,
20758,note_on,,5,0,1,,,,,,,,,,0,,69,38
20758,note_on,,0,0,2,,,,,,,,,,0,,61,32
20758,note_on,,18,0,2,,,,,,,,,,0,,53,0
20759,note_on,,1,0,1,,,,,,,,,,0,,68,0
20764,note_on,,5,0,1,,,,,,,,,,0,,68,42
20764,set_tempo,800000,6,1,0,,,,,,,,,,,,,
20765,note_on,,1,0,1,,,,,,,,,,0,,69,0
20770,note_on,,5,0,1,,,,,,,,,,0,,69,37
20770,set_tempo,821917,6,1,0,,,,,,,,,,,,,
20771,note_on,,1,0,1,,,,,,,,,,0,,68,0
20774,note_on,,16,0,2,,,,,,,,,,0,,61,0
20774,note_on,,0,0,2,,,,,,,,,,0,,56,28
20776,note_on,,5,0,1,,,,,,,,,,0,,68,41
20776,set_tempo,845070,6,1,0,,,,,,,,,,,,,
20777,note_on,,1,0,1,,,,,,,,,,0,,69,0
20782,note_on,,5,0,1,,,,,,,,,,0,,69,37
20782,set_tempo,1000000,6,1,0,,,,,,,,,,,,,
20783,note_on,,1,0,1,,,,,,,,,,0,,68,0
20788,note_on,,5,0,1,,,,,,,,,,0,,68,42
20788,set_tempo,1071428,6,1,0,,,,,,,,,,,,,
20789,note_on,,1,0,1,,,,,,,,,,0,,69,0
20794,set_tempo,1153846,6,1,0,,,,,,,,,,,,,
20794,note_on,,5,0,1,,,,,,,,,,0,,67,40
20795,note_on,,1,0,1,,,,,,,,,,0,,68,0
20806,set_tempo,2000000,12,1,0,,,,,,,,,,,,,
20806,note_on,,0,0,1,,,,,,,,,,0,,68,40
20806,note_on,,11,0,1,,,,,,,,,,0,,67,0
20810,note_on,,36,0,2,,,,,,,,,,0,,56,0
20818,note_on,,0,0,1,,,,,,,,,,0,,73,54
20818,note_on,,12,0,1,,,,,,,,,,0,,68,0
20818,control_change,,184,0,3,,,,,,,,64,127,0,,,
20818,note_on,,8,0,2,,,,,,,,,,0,,49,32
20820,control_change,,2,0,3,,,,,,,,64,0,0,,,
20826,control_change,,6,0,3,,,,,,,,64,127,0,,,
20834,set_tempo,845070,28,1,0,,,,,,,,,,,,,
20834,note_on,,16,0,2,,,,,,,,,,0,,49,0
20834,note_on,,0,0,2,,,,,,,,,,0,,52,34
20850,note_on,,16,0,2,,,,,,,,,,0,,52,0
20850,set_tempo,800000,16,1,0,,,,,,,,,,,,,
20850,note_on,,0,0,2,,,,,,,,,,0,,64,30
20866,set_tempo,789473,16,1,0,,,,,,,,,,,,,
20866,note_on,,0,0,2,,,,,,,,,,0,,56,30
20866,note_on,,16,0,2,,,,,,,,,,0,,64,0
20906,note_on,,40,0,2,,,,,,,,,,0,,56,0
20914,note_on,,96,0,1,,,,,,,,,,0,,73,0
20914,note_on,,0,0,1,,,,,,,,,,0,,72,58
20914,note_on,,8,0,2,,,,,,,,,,0,,44,34
20914,set_tempo,895522,48,1,0,,,,,,,,,,,,,
20916,control_change,,90,0,3,,,,,,,,64,0,0,,,
20922,control_change,,6,0,3,,,,,,,,64,127,0,,,
20930,note_on,,16,0,2,,,,,,,,,,0,,44,0
20930,note_on,,0,0,2,,,,,,,,,,0,,51,34
20930,set_tempo,731707,16,1,0,,,,,,,,,,,,,
20946,note_on,,16,0,2,,,,,,,,,,0,,51,0
20946,note_on,,0,0,2,,,,,,,,,,0,,63,36
20946,set_tempo,750000,16,1,0,,,,,,,,,,,,,
20962,note_on,,16,0,2,,,,,,,,,,0,,63,0
20962,note_on,,0,0,2,,,,,,,,,,0,,56,36
21002,note_on,,40,0,2,,,,,,,,,,0,,56,0
21010,note_on,,96,0,1,,,,,,,,,,0,,72,0
21010,control_change,,88,0,3,,,,,,,,64,127,0,,,
21010,note_on,,0,0,1,,,,,,,,,,0,,71,56
21010,set_tempo,952380,64,1,0,,,,,,,,,,,,,
21010,note_on,,8,0,2,,,,,,,,,,0,,47,40
21012,control_change,,2,0,3,,,,,,,,64,0,0,,,
21018,control_change,,6,0,3,,,,,,,,64,127,0,,,
21026,set_tempo,666666,16,1,0,,,,,,,,,,,,,
21026,note_on,,16,0,2,,,,,,,,,,0,,47,0
21026,note_on,,0,0,2,,,,,,,,,,0,,51,36
21042,set_tempo,731707,16,1,0,,,,,,,,,,,,,
21042,note_on,,0,0,2,,,,,,,,,,0,,63,42
21042,note_on,,16,0,2,,,,,,,,,,0,,51,0
21058,note_on,,16,0,2,,,,,,,,,,0,,63,0
21058,note_on,,0,0,2,,,,,,,,,,0,,54,40
21058,set_tempo,697674,16,1,0,,,,,,,,,,,,,
21098,note_on,,40,0,2,,,,,,,,,,0,,54,0
21106,note_on,,8,0,2,,,,,,,,,,0,,42,44
21106,set_tempo,845070,48,1,0,,,,,,,,,,,,,
21106,note_on,,96,0,1,,,,,,,,,,0,,71,0
21106,note_on,,0,0,1,,,,,,,,,,0,,70,62
21108,control_change,,90,0,3,,,,,,,,64,0,0,,,
21114,control_change,,6,0,3,,,,,,,,64,127,0,,,
21122,set_tempo,666666,16,1,0,,,,,,,,,,,,,
21122,note_on,,16,0,2,,,,,,,,,,0,,42,0
21122,note_on,,0,0,2,,,,,,,,,,0,,49,40
21138,note_on,,16,0,2,,,,,,,,,,0,,49,0
21138,set_tempo,697674,16,1,0,,,,,,,,,,,,,
21138,note_on,,0,0,2,,,,,,,,,,0,,61,48
21154,set_tempo,681818,16,1,0,,,,,,,,,,,,,
21154,note_on,,16,0,2,,,,,,,,,,0,,61,0
21154,note_on,,0,0,2,,,,,,,,,,0,,54,44
21194,note_on,,40,0,2,,,,,,,,,,0,,54,0
21202,control_change,,88,0,3,,,,,,,,64,127,0,,,
21202,note_on,,8,0,2,,,,,,,,,,0,,42,50
21202,note_on,,0,0,1,,,,,,,,,,0,,69,66
21202,note_on,,96,0,1,,,,,,,,,,0,,70,0
21202,set_tempo,895522,48,1,0,,,,,,,,,,,,,
21204,control_change,,2,0,3,,,,,,,,64,0,0,,,
21210,control_change,,6,0,3,,,,,,,,64,127,0,,,
21218,note_on,,0,0,2,,,,,,,,,,0,,48,46
21218,note_on,,16,0,2,,,,,,,,,,0,,42,0
21218,set_tempo,645161,16,1,0,,,,,,,,,,,,,
21234,set_tempo,681818,16,1,0,,,,,,,,,,,,,
21234,note_on,,0,0,2,,,,,,,,,,0,,57,46
21234,note_on,,16,0,2,,,,,,,,,,0,,48,0
21250,note_on,,0,0,2,,,,,,,,,,0,,51,44
21250,set_tempo,789473,16,1,0,,,,,,,,,,,,,
21250,note_on,,16,0,2,,,,,,,,,,0,,57,0
21290,note_on,,40,0,2,,,,,,,,,,0,,51,0
21290,note_on,,88,0,1,,,,,,,,,,0,,69,0
21298,set_tempo,983606,48,1,0,,,,,,,,,,,,,
21298,note_on,,8,0,2,,,,,,,,,,0,,41,54
21298,note_on,,8,0,1,,,,,,,,,,0,,69,72
21300,control_change,,90,0,3,,,,,,,,64,0,0,,,
21306,control_change,,6,0,3,,,,,,,,64,127,0,,,
21314,set_tempo,800000,16,1,0,,,,,,,,,,,,,
21314,note_on,,16,0,2,,,,,,,,,,0,,41,0
21314,note_on,,0,0,2,,,,,,,,,,0,,48,51
21330,note_on,,16,0,2,,,,,,,,,,0,,48,0
21330,note_on,,0,0,2,,,,,,,,,,0,,57,48
21330,set_tempo,845070,16,1,0,,,,,,,,,,,,,
21346,note_on,,16,0,2,,,,,,,,,,0,,57,0
21346,note_on,,0,0,2,,,,,,,,,,0,,51,44
21386,note_on,,40,0,2,,,,,,,,,,0,,51,0
21394,note_on,,8,0,2,,,,,,,,,,0,,40,48
21394,set_tempo,1200000,64,1,0,,,,,,,,,,,,,
21394,control_change,,88,0,3,,,,,,,,64,127,0,,,
21396,control_change,,2,0,3,,,,,,,,64,0,0,,,
21402,control_change,,6,0,3,,,,,,,,64,127,0,,,
21410,note_on,,16,0,2,,,,,,,,,,0,,40,0
21410,note_on,,0,0,2,,,,,,,,,,0,,49,44
21410,set_tempo,697674,16,1,0,,,,,,,,,,,,,
21426,set_tempo,731707,16,1,0,,,,,,,,,,,,,
21426,note_on,,16,0,2,,,,,,,,,,0,,49,0
21426,note_on,,0,0,2,,,,,,,,,,0,,57,42
21442,note_on,,0,0,2,,,,,,,,,,0,,52,38
21442,note_on,,16,0,2,,,,,,,,,,0,,57,0
21442,set_tempo,845070,16,1,0,,,,,,,,,,,,,
21466,note_on,,0,0,1,,,,,,,,,,0,,68,54
21466,note_on,,168,0,1,,,,,,,,,,0,,69,0
21466,set_tempo,1621621,24,1,0,,,,,,,,,,,,,
21472,note_on,,6,0,1,,,,,,,,,,0,,68,0
21478,note_on,,6,0,1,,,,,,,,,,0,,68,46
21478,set_tempo,952380,12,1,0,,,,,,,,,,,,,
21482,note_on,,40,0,2,,,,,,,,,,0,,52,0
21484,set_tempo,1071428,6,1,0,,,,,,,,,,,,,
21484,note_on,,0,0,1,,,,,,,,,,0,,71,44
21484,note_on,,6,0,1,,,,,,,,,,0,,68,0
21490,note_on,,8,0,2,,,,,,,,,,0,,41,40
21490,note_on,,0,0,1,,,,,,,,,,0,,69,50
21490,set_tempo,1250000,6,1,0,,,,,,,,,,,,,
21490,note_on,,6,0,1,,,,,,,,,,0,,71,0
21492,control_change,,90,0,3,,,,,,,,64,0,0,,,
21498,control_change,,6,0,3,,,,,,,,64,127,0,,,
21506,set_tempo,789473,16,1,0,,,,,,,,,,,,,
21506,note_on,,0,0,2,,,,,,,,,,0,,47,38
21506,note_on,,16,0,2,,,,,,,,,,0,,41,0
21522,set_tempo,769230,16,1,0,,,,,,,,,,,,,
21522,note_on,,0,0,2,,,,,,,,,,0,,56,36
21522,note_on,,16,0,2,,,,,,,,,,0,,47,0
21538,set_tempo,845070,16,1,0,,,,,,,,,,,,,
21538,note_on,,16,0,2,,,,,,,,,,0,,56,0
21538,note_on,,0,0,2,,,,,,,,,,0,,49,30
21538,note_on,,48,0,1,,,,,,,,,,0,,69,0
21538,note_on,,0,0,1,,,,,,,,,,0,,68,48
21578,note_on,,40,0,2,,,,,,,,,,0,,49,0
21584,note_on,,46,0,1,,,,,,,,,,0,,68,0
21586,control_change,,88,0,3,,,,,,,,64,127,0,,,
21586,note_on,,8,0,2,,,,,,,,,,0,,45,30
21586,note_on,,2,0,1,,,,,,,,,,0,,61,50
21586,set_tempo,1621621,48,1,0,,,,,,,,,,,,,
21588,control_change,,2,0,3,,,,,,,,64,0,0,,,
21594,note_on,,0,0,1,,,,,,,,,,0,,73,58
21594,note_on,,8,0,1,,,,,,,,,,0,,66,44
21594,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
21594,control_change,,6,0,3,,,,,,,,64,127,0,,,
21596,note_on,,2,0,1,,,,,,,,,,0,,61,0
21598,note_on,,0,0,1,,,,,,,,,,0,,66,0
21598,note_on,,2,0,1,,,,,,,,,,0,,73,0
21600,note_on,,0,0,2,,,,,,,,,,0,,49,36
21600,note_on,,14,0,2,,,,,,,,,,0,,45,0
21602,set_tempo,2727272,8,1,0,,,,,,,,,,,,,
21602,note_on,,4,0,1,,,,,,,,,,0,,73,64
21606,note_on,,4,0,1,,,,,,,,,,0,,73,0
21608,set_tempo,697674,6,1,0,,,,,,,,,,,,,
21608,note_on,,0,0,2,,,,,,,,,,0,,61,38
21608,note_on,,8,0,2,,,,,,,,,,0,,49,0
21610,note_on,,0,0,1,,,,,,,,,,0,,85,68
21610,note_on,,0,0,1,,,,,,,,,,0,,78,44
21610,note_on,,4,0,1,,,,,,,,,,0,,73,52
21634,set_tempo,845070,26,1,0,,,,,,,,,,,,,
21634,note_on,,0,0,2,,,,,,,,,,0,,54,42
21634,note_on,,26,0,2,,,,,,,,,,0,,61,0
21674,note_on,,40,0,2,,,,,,,,,,0,,54,0
21674,note_on,,0,0,1,,,,,,,,,,0,,78,0
21674,note_on,,0,0,1,,,,,,,,,,0,,73,0
21674,note_on,,64,0,1,,,,,,,,,,0,,85,0
21682,note_on,,8,0,2,,,,,,,,,,0,,44,40
21682,note_on,,0,0,1,,,,,,,,,,0,,84,66
21682,note_on,,0,0,1,,,,,,,,,,0,,80,42
21682,set_tempo,895522,48,1,0,,,,,,,,,,,,,
21682,note_on,,8,0,1,,,,,,,,,,0,,72,50
21684,control_change,,90,0,3,,,,,,,,64,0,0,,,
21690,control_change,,6,0,3,,,,,,,,64,127,0,,,
21698,note_on,,0,0,2,,,,,,,,,,0,,51,40
21698,set_tempo,731707,16,1,0,,,,,,,,,,,,,
21698,note_on,,16,0,2,,,,,,,,,,0,,44,0
21714,note_on,,16,0,2,,,,,,,,,,0,,51,0
21714,note_on,,0,0,2,,,,,,,,,,0,,63,42
21714,set_tempo,750000,16,1,0,,,,,,,,,,,,,
21730,set_tempo,697674,16,1,0,,,,,,,,,,,,,
21730,note_on,,16,0,2,,,,,,,,,,0,,63,0
21730,note_on,,0,0,2,,,,,,,,,,0,,56,42
21770,note_on,,0,0,1,,,,,,,,,,0,,72,0
21770,note_on,,40,0,2,,,,,,,,,,0,,56,0
21770,note_on,,0,0,1,,,,,,,,,,0,,80,0
21770,note_on,,88,0,1,,,,,,,,,,0,,84,0
21778,control_change,,88,0,3,,,,,,,,64,127,0,,,
21778,set_tempo,800000,48,1,0,,,,,,,,,,,,,
21778,note_on,,8,0,2,,,,,,,,,,0,,43,48
21778,note_on,,0,0,1,,,,,,,,,,0,,83,70
21778,note_on,,0,0,1,,,,,,,,,,0,,77,52
21778,note_on,,8,0,1,,,,,,,,,,0,,71,56
21780,control_change,,2,0,3,,,,,,,,64,0,0,,,
21786,control_change,,6,0,3,,,,,,,,64,127,0,,,
21794,note_on,,0,0,2,,,,,,,,,,0,,53,44
21794,note_on,,16,0,2,,,,,,,,,,0,,43,0
21794,set_tempo,731707,16,1,0,,,,,,,,,,,,,
21810,note_on,,0,0,2,,,,,,,,,,0,,65,46
21810,set_tempo,800000,16,1,0,,,,,,,,,,,,,
21810,note_on,,16,0,2,,,,,,,,,,0,,53,0
21826,set_tempo,666666,16,1,0,,,,,,,,,,,,,
21826,note_on,,16,0,2,,,,,,,,,,0,,65,0
21826,note_on,,0,0,2,,,,,,,,,,0,,61,40
21866,note_on,,40,0,2,,,,,,,,,,0,,61,0
21866,note_on,,0,0,1,,,,,,,,,,0,,71,0
21866,note_on,,0,0,1,,,,,,,,,,0,,77,0
21866,note_on,,88,0,1,,,,,,,,,,0,,83,0
21874,note_on,,8,0,1,,,,,,,,,,0,,70,62
21874,note_on,,8,0,2,,,,,,,,,,0,,42,52
21874,note_on,,0,0,1,,,,,,,,,,0,,78,58
21874,note_on,,0,0,1,,,,,,,,,,0,,82,76
21874,set_tempo,769230,48,1,0,,,,,,,,,,,,,
21876,control_change,,90,0,3,,,,,,,,64,0,0,,,
21882,control_change,,6,0,3,,,,,,,,64,127,0,,,
21886,note_on,,12,0,2,,,,,,,,,,0,,42,0
21890,set_tempo,618556,16,1,0,,,,,,,,,,,,,
21890,note_on,,4,0,2,,,,,,,,,,0,,54,48
21906,note_on,,16,0,2,,,,,,,,,,0,,54,0
21906,set_tempo,697674,16,1,0,,,,,,,,,,,,,
21906,note_on,,0,0,2,,,,,,,,,,0,,66,54
21922,set_tempo,645161,16,1,0,,,,,,,,,,,,,
21922,note_on,,16,0,2,,,,,,,,,,0,,66,0
21922,note_on,,0,0,2,,,,,,,,,,0,,61,50
21962,note_on,,0,0,1,,,,,,,,,,0,,78,0
21962,note_on,,88,0,1,,,,,,,,,,0,,82,0
21962,note_on,,0,0,1,,,,,,,,,,0,,70,0
21962,note_on,,40,0,2,,,,,,,,,,0,,61,0
21970,note_on,,0,0,1,,,,,,,,,,0,,81,84
21970,note_on,,8,0,2,,,,,,,,,,0,,39,54
21970,note_on,,0,0,2,,,,,,,,,,0,,51,54
21970,note_on,,8,0,1,,,,,,,,,,0,,69,68
21970,set_tempo,895522,48,1,0,,,,,,,,,,,,,
21970,control_change,,88,0,3,,,,,,,,64,127,0,,,
21970,note_on,,0,0,1,,,,,,,,,,0,,71,62
21972,control_change,,2,0,3,,,,,,,,64,0,0,,,
21978,control_change,,6,0,3,,,,,,,,64,127,0,,,
21982,note_on,,0,0,2,,,,,,,,,,0,,39,0
21982,note_on,,12,0,2,,,,,,,,,,0,,51,0
21986,set_tempo,645161,16,1,0,,,,,,,,,,,,,
21986,note_on,,4,0,2,,,,,,,,,,0,,54,52
22002,note_on,,16,0,2,,,,,,,,,,0,,54,0
22002,note_on,,0,0,2,,,,,,,,,,0,,66,58
22018,set_tempo,731707,32,1,0,,,,,,,,,,,,,
22018,note_on,,0,0,2,,,,,,,,,,0,,59,54
22018,note_on,,16,0,2,,,,,,,,,,0,,66,0
22058,note_on,,0,0,1,,,,,,,,,,0,,71,0
22058,note_on,,40,0,2,,,,,,,,,,0,,59,0
22058,note_on,,88,0,1,,,,,,,,,,0,,81,0
22058,note_on,,0,0,1,,,,,,,,,,0,,69,0
22066,note_on,,0,0,1,,,,,,,,,,0,,81,90
22066,note_on,,0,0,1,,,,,,,,,,0,,72,76
22066,note_on,,8,0,2,,,,,,,,,,0,,38,64
22066,note_on,,8,0,1,,,,,,,,,,0,,69,80
22066,set_tempo,952380,48,1,0,,,,,,,,,,,,,
22066,note_on,,0,0,2,,,,,,,,,,0,,50,64
22068,control_change,,90,0,3,,,,,,,,64,0,0,,,
22074,control_change,,6,0,3,,,,,,,,64,127,0,,,
22078,note_on,,12,0,2,,,,,,,,,,0,,50,0
22078,note_on,,0,0,2,,,,,,,,,,0,,38,0
22082,note_on,,4,0,2,,,,,,,,,,0,,54,66
22082,set_tempo,769230,16,1,0,,,,,,,,,,,,,
22098,set_tempo,750000,16,1,0,,,,,,,,,,,,,
22098,note_on,,16,0,2,,,,,,,,,,0,,54,0
22098,note_on,,0,0,2,,,,,,,,,,0,,66,62
22114,note_on,,0,0,2,,,,,,,,,,0,,60,58
22114,set_tempo,952380,16,1,0,,,,,,,,,,,,,
22114,note_on,,16,0,2,,,,,,,,,,0,,66,0
22154,note_on,,88,0,1,,,,,,,,,,0,,72,0
22154,note_on,,40,0,2,,,,,,,,,,0,,60,0
22162,note_on,,8,0,1,,,,,,,,,,0,,73,72
22162,note_on,,0,0,2,,,,,,,,,,0,,49,46
22162,note_on,,8,0,2,,,,,,,,,,0,,37,46
22162,control_change,,88,0,3,,,,,,,,64,127,0,,,
22162,set_tempo,1250000,48,1,0,,,,,,,,,,,,,
22164,control_change,,2,0,3,,,,,,,,64,0,0,,,
22170,control_change,,6,0,3,,,,,,,,64,127,0,,,
22174,note_on,,12,0,2,,,,,,,,,,0,,49,0
22174,note_on,,0,0,2,,,,,,,,,,0,,37,0
22178,set_tempo,800000,16,1,0,,,,,,,,,,,,,
22178,note_on,,4,0,2,,,,,,,,,,0,,54,54
22194,set_tempo,714285,16,1,0,,,,,,,,,,,,,
22194,note_on,,16,0,2,,,,,,,,,,0,,54,0
22194,note_on,,0,0,2,,,,,,,,,,0,,66,50
22210,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
22210,note_on,,16,0,2,,,,,,,,,,0,,66,0
22210,note_on,,0,0,2,,,,,,,,,,0,,61,58
22226,note_on,,64,0,1,,,,,,,,,,0,,81,0
22226,note_on,,0,0,1,,,,,,,,,,0,,69,0
22234,note_on,,0,0,1,,,,,,,,,,0,,80,86
22234,note_on,,8,0,1,,,,,,,,,,0,,68,76
22250,note_on,,16,0,1,,,,,,,,,,0,,73,0
22250,note_on,,40,0,2,,,,,,,,,,0,,61,0
22254,note_on,,0,0,1,,,,,,,,,,0,,68,0
22254,note_on,,4,0,1,,,,,,,,,,0,,80,0
22258,set_tempo,2307692,48,1,0,,,,,,,,,,,,,
22258,note_on,,0,0,2,,,,,,,,,,0,,37,64
22258,note_on,,8,0,2,,,,,,,,,,0,,25,58
22260,control_change,,90,0,3,,,,,,,,64,0,0,,,
22262,set_tempo,1333333,4,1,0,,,,,,,,,,,,,
22262,note_on,,8,0,1,,,,,,,,,,0,,71,66
22266,control_change,,6,0,3,,,,,,,,64,127,0,,,
22270,note_on,,0,0,1,,,,,,,,,,0,,71,64
22270,note_on,,8,0,1,,,,,,,,,,0,,71,0
22270,set_tempo,952380,8,1,0,,,,,,,,,,,,,
22272,note_on,,0,0,2,,,,,,,,,,0,,25,0
22272,note_on,,14,0,2,,,,,,,,,,0,,37,0
22276,note_on,,4,0,2,,,,,,,,,,0,,49,62
22278,set_tempo,895522,8,1,0,,,,,,,,,,,,,
22278,note_on,,8,0,1,,,,,,,,,,0,,71,0
22278,note_on,,0,0,1,,,,,,,,,,0,,73,76
22286,set_tempo,2307692,8,1,0,,,,,,,,,,,,,
22286,note_on,,8,0,1,,,,,,,,,,0,,83,84
22291,note_on,,15,0,2,,,,,,,,,,0,,49,0
22291,note_on,,0,0,2,,,,,,,,,,0,,59,64
22291,set_tempo,1621621,5,1,0,,,,,,,,,,,,,
22294,note_on,,8,0,1,,,,,,,,,,0,,83,0
22294,note_on,,0,0,1,,,,,,,,,,0,,69,78
22294,note_on,,0,0,1,,,,,,,,,,0,,81,90
22294,set_tempo,1818181,3,1,0,,,,,,,,,,,,,
22306,note_on,,15,0,2,,,,,,,,,,0,,59,0
22306,note_on,,0,0,2,,,,,,,,,,0,,53,60
22306,set_tempo,1463414,12,1,0,,,,,,,,,,,,,
22322,note_on,,28,0,1,,,,,,,,,,0,,81,0
22322,note_on,,0,0,1,,,,,,,,,,0,,69,0
22330,set_tempo,1333333,24,1,0,,,,,,,,,,,,,
22330,note_on,,8,0,1,,,,,,,,,,0,,68,80
22330,note_on,,0,0,1,,,,,,,,,,0,,80,90
22344,note_on,,14,0,1,,,,,,,,,,0,,73,0
22346,note_on,,0,0,1,,,,,,,,,,0,,68,0
22346,note_on,,40,0,2,,,,,,,,,,0,,53,0
22346,note_on,,2,0,1,,,,,,,,,,0,,80,0
22354,set_tempo,1621621,24,1,0,,,,,,,,,,,,,
22354,control_change,,88,0,3,,,,,,,,64,127,0,,,
22354,note_on,,8,0,2,,,,,,,,,,0,,30,68
22354,note_on,,0,0,2,,,,,,,,,,0,,42,68
22354,note_on,,0,0,1,,,,,,,,,,0,,80,88
22354,note_on,,8,0,1,,,,,,,,,,0,,68,78
22354,note_on,,0,0,1,,,,,,,,,,0,,73,68
22356,control_change,,2,0,3,,,,,,,,64,0,0,,,
22362,control_change,,6,0,3,,,,,,,,64,127,0,,,
22366,note_on,,12,0,2,,,,,,,,,,0,,42,0
22366,note_on,,0,0,2,,,,,,,,,,0,,30,0
22370,set_tempo,845070,16,1,0,,,,,,,,,,,,,
22370,note_on,,4,0,2,,,,,,,,,,0,,49,52
22386,note_on,,16,0,2,,,,,,,,,,0,,49,0
22386,note_on,,0,0,2,,,,,,,,,,0,,57,46
22386,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
22394,note_on,,0,0,1,,,,,,,,,,0,,68,0
22394,note_on,,40,0,1,,,,,,,,,,0,,80,0
22402,note_on,,0,0,1,,,,,,,,,,0,,78,76
22402,note_on,,0,0,2,,,,,,,,,,0,,54,44
22402,note_on,,16,0,2,,,,,,,,,,0,,57,0
22402,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
22402,note_on,,8,0,1,,,,,,,,,,0,,66,64
22442,note_on,,40,0,1,,,,,,,,,,0,,73,0
22442,note_on,,40,0,2,,,,,,,,,,0,,54,0
22450,note_on,,8,0,1,,,,,,,,,,0,,76,58
22450,note_on,,8,0,2,,,,,,,,,,0,,42,32
22450,set_tempo,1153846,48,1,0,,,,,,,,,,,,,
22452,control_change,,90,0,3,,,,,,,,64,0,0,,,
22458,control_change,,6,0,3,,,,,,,,64,127,0,,,
22466,note_on,,16,0,2,,,,,,,,,,0,,42,0
22466,note_on,,0,0,2,,,,,,,,,,0,,49,34
22466,set_tempo,769230,16,1,0,,,,,,,,,,,,,
22482,set_tempo,800000,16,1,0,,,,,,,,,,,,,
22482,note_on,,16,0,2,,,,,,,,,,0,,49,0
