tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
4944,note_on,,0,0,1,,,,,,,,,,0,,76,58
4944,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
4944,note_on,,0,0,2,,,,,,,,,,0,,52,36
4944,note_on,,16,0,2,,,,,,,,,,0,,55,0
4944,note_on,,2,0,1,,,,,,,,,,0,,70,54
4960,note_on,,16,0,1,,,,,,,,,,0,,79,0
4960,note_on,,0,0,2,,,,,,,,,,0,,49,32
4960,note_on,,16,0,2,,,,,,,,,,0,,52,0
4960,note_on,,0,0,1,,,,,,,,,,0,,76,0
4960,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
4968,note_on,,0,0,1,,,,,,,,,,0,,79,66
4968,note_on,,8,0,1,,,,,,,,,,0,,76,52
4968,set_tempo,1250000,8,1,0,,,,,,,,,,,,,
4976,note_on,,16,0,2,,,,,,,,,,0,,49,0
4976,note_on,,0,0,2,,,,,,,,,,0,,47,28
4976,set_tempo,1333333,8,1,0,,,,,,,,,,,,,
4984,note_on,,16,0,1,,,,,,,,,,0,,79,0
4984,note_on,,0,0,1,,,,,,,,,,0,,70,0
4984,note_on,,0,0,1,,,,,,,,,,0,,76,0
4992,note_on,,16,0,2,,,,,,,,,,0,,47,0
4992,note_on,,0,0,1,,,,,,,,,,0,,79,64
4992,control_change,,88,0,3,,,,,,,,64,127,0,,,
4992,set_tempo,1621621,16,1,0,,,,,,,,,,,,,
4992,note_on,,0,0,1,,,,,,,,,,0,,76,46
4992,note_on,,0,0,2,,,,,,,,,,0,,35,28
4992,note_on,,8,0,1,,,,,,,,,,0,,71,44
4994,control_change,,2,0,3,,,,,,,,64,0,0,,,
5000,control_change,,6,0,3,,,,,,,,64,127,0,,,
5008,set_tempo,1200000,16,1,0,,,,,,,,,,,,,
5008,note_on,,0,0,2,,,,,,,,,,0,,42,32
5008,note_on,,16,0,2,,,,,,,,,,0,,35,0
5024,set_tempo,1304347,16,1,0,,,,,,,,,,,,,
5024,note_on,,16,0,2,,,,,,,,,,0,,42,0
5024,note_on,,0,0,2,,,,,,,,,,0,,54,32
5032,note_on,,40,0,1,,,,,,,,,,0,,79,0
5032,note_on,,0,0,1,,,,,,,,,,0,,76,0
5040,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
5040,note_on,,0,0,2,,,,,,,,,,0,,51,30
5040,note_on,,16,0,2,,,,,,,,,,0,,54,0
5040,note_on,,0,0,1,,,,,,,,,,0,,78,52
5040,note_on,,8,0,1,,,,,,,,,,0,,75,42
5056,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5056,note_on,,16,0,2,,,,,,,,,,0,,51,0
5056,note_on,,0,0,2,,,,,,,,,,0,,49,33
5072,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
5072,note_on,,0,0,2,,,,,,,,,,0,,47,37
5072,note_on,,16,0,2,,,,,,,,,,0,,49,0
5080,note_on,,40,0,1,,,,,,,,,,0,,71,0
5088,note_on,,0,0,2,,,,,,,,,,0,,35,40
5088,note_on,,16,0,2,,,,,,,,,,0,,47,0
5104,set_tempo,983606,32,1,0,,,,,,,,,,,,,
5104,note_on,,0,0,2,,,,,,,,,,0,,42,40
5104,note_on,,16,0,2,,,,,,,,,,0,,35,0
5120,set_tempo,952380,16,1,0,,,,,,,,,,,,,
5120,note_on,,0,0,2,,,,,,,,,,0,,54,46
5120,note_on,,16,0,2,,,,,,,,,,0,,42,0
5136,note_on,,0,0,2,,,,,,,,,,0,,51,43
5136,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5136,note_on,,16,0,2,,,,,,,,,,0,,54,0
5152,note_on,,16,0,2,,,,,,,,,,0,,51,0
5152,note_on,,0,0,2,,,,,,,,,,0,,49,44
5152,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
5168,note_on,,16,0,2,,,,,,,,,,0,,49,0
5168,note_on,,0,0,2,,,,,,,,,,0,,47,46
5168,set_tempo,1200000,16,1,0,,,,,,,,,,,,,
5176,note_on,,0,0,1,,,,,,,,,,0,,75,0
5176,note_on,,96,0,1,,,,,,,,,,0,,78,0
5184,control_change,,184,0,3,,,,,,,,64,127,0,,,
5184,note_on,,8,0,1,,,,,,,,,,0,,63,70
5184,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
5184,note_on,,0,0,1,,,,,,,,,,0,,75,80
5184,note_on,,16,0,2,,,,,,,,,,0,,47,0
5184,note_on,,0,0,2,,,,,,,,,,0,,35,42
5184,note_on,,0,0,1,,,,,,,,,,0,,71,64
5186,control_change,,2,0,3,,,,,,,,64,0,0,,,
5192,control_change,,6,0,3,,,,,,,,64,127,0,,,
5200,note_on,,16,0,2,,,,,,,,,,0,,35,0
5200,note_on,,0,0,2,,,,,,,,,,0,,42,44
5200,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5216,set_tempo,952380,16,1,0,,,,,,,,,,,,,
5216,note_on,,0,0,2,,,,,,,,,,0,,54,47
5216,note_on,,16,0,2,,,,,,,,,,0,,42,0
5232,set_tempo,895522,16,1,0,,,,,,,,,,,,,
5232,note_on,,0,0,2,,,,,,,,,,0,,51,45
5232,note_on,,16,0,2,,,,,,,,,,0,,54,0
5248,note_on,,16,0,2,,,,,,,,,,0,,51,0
5248,note_on,,0,0,2,,,,,,,,,,0,,49,44
5248,set_tempo,923076,16,1,0,,,,,,,,,,,,,
5264,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
5264,note_on,,0,0,2,,,,,,,,,,0,,47,43
5264,note_on,,16,0,2,,,,,,,,,,0,,49,0
5272,note_on,,0,0,1,,,,,,,,,,0,,63,0
5272,note_on,,0,0,1,,,,,,,,,,0,,71,0
5272,note_on,,88,0,1,,,,,,,,,,0,,75,0
5280,note_on,,0,0,1,,,,,,,,,,0,,69,60
5280,note_on,,8,0,1,,,,,,,,,,0,,63,66
5280,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
5280,note_on,,0,0,2,,,,,,,,,,0,,35,42
5280,note_on,,16,0,2,,,,,,,,,,0,,47,0
5280,note_on,,0,0,1,,,,,,,,,,0,,73,78
5282,control_change,,90,0,3,,,,,,,,64,0,0,,,
5288,control_change,,6,0,3,,,,,,,,64,127,0,,,
5296,note_on,,0,0,2,,,,,,,,,,0,,42,38
5296,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5296,note_on,,16,0,2,,,,,,,,,,0,,35,0
5312,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
5312,note_on,,0,0,2,,,,,,,,,,0,,54,40
5312,note_on,,16,0,2,,,,,,,,,,0,,42,0
5328,set_tempo,1463414,16,1,0,,,,,,,,,,,,,
5328,note_on,,0,0,2,,,,,,,,,,0,,51,34
5328,note_on,,16,0,2,,,,,,,,,,0,,54,0
5344,note_on,,64,0,1,,,,,,,,,,0,,73,0
5344,set_tempo,800000,16,1,0,,,,,,,,,,,,,
5344,note_on,,0,0,2,,,,,,,,,,0,,49,32
5344,note_on,,16,0,2,,,,,,,,,,0,,51,0
5344,note_on,,0,0,1,,,,,,,,,,0,,69,0
5344,note_on,,0,0,1,,,,,,,,,,0,,63,0
5352,note_on,,8,0,1,,,,,,,,,,0,,63,60
5352,note_on,,0,0,1,,,,,,,,,,0,,71,70
5352,note_on,,0,0,1,,,,,,,,,,0,,69,62
5352,set_tempo,1304347,8,1,0,,,,,,,,,,,,,
5360,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
5360,note_on,,16,0,2,,,,,,,,,,0,,49,0
5360,note_on,,0,0,2,,,,,,,,,,0,,47,30
5368,note_on,,16,0,1,,,,,,,,,,0,,71,0
5368,note_on,,0,0,1,,,,,,,,,,0,,69,0
5368,note_on,,0,0,1,,,,,,,,,,0,,63,0
5376,set_tempo,1818181,16,1,0,,,,,,,,,,,,,
5376,note_on,,16,0,2,,,,,,,,,,0,,47,0
5376,control_change,,88,0,3,,,,,,,,64,127,0,,,
5376,note_on,,0,0,1,,,,,,,,,,0,,68,60
5376,note_on,,0,0,1,,,,,,,,,,0,,73,68
5376,note_on,,0,0,2,,,,,,,,,,0,,35,26
5376,note_on,,8,0,1,,,,,,,,,,0,,64,58
5378,control_change,,2,0,3,,,,,,,,64,0,0,,,
5384,control_change,,6,0,3,,,,,,,,64,127,0,,,
5392,set_tempo,952380,16,1,0,,,,,,,,,,,,,
5392,note_on,,16,0,2,,,,,,,,,,0,,35,0
5392,note_on,,0,0,2,,,,,,,,,,0,,47,28
5408,note_on,,16,0,2,,,,,,,,,,0,,47,0
5408,note_on,,0,0,2,,,,,,,,,,0,,56,30
5408,set_tempo,895522,16,1,0,,,,,,,,,,,,,
5422,note_on,,46,0,1,,,,,,,,,,0,,73,0
5424,note_on,,16,0,2,,,,,,,,,,0,,56,0
5424,note_on,,0,0,2,,,,,,,,,,0,,52,31
5424,note_on,,2,0,1,,,,,,,,,,0,,71,56
5424,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5440,note_on,,16,0,2,,,,,,,,,,0,,52,0
5440,set_tempo,952380,16,1,0,,,,,,,,,,,,,
5440,note_on,,0,0,2,,,,,,,,,,0,,49,32
5456,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
5456,note_on,,0,0,2,,,,,,,,,,0,,47,38
5456,note_on,,16,0,2,,,,,,,,,,0,,49,0
5464,note_on,,40,0,1,,,,,,,,,,0,,68,0
5464,note_on,,0,0,1,,,,,,,,,,0,,64,0
5472,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5472,note_on,,0,0,2,,,,,,,,,,0,,35,38
5472,note_on,,16,0,2,,,,,,,,,,0,,47,0
5474,control_change,,90,0,3,,,,,,,,64,0,0,,,
5480,control_change,,6,0,3,,,,,,,,64,127,0,,,
5488,note_on,,0,0,2,,,,,,,,,,0,,47,36
5488,set_tempo,1034482,16,1,0,,,,,,,,,,,,,
5488,note_on,,16,0,2,,,,,,,,,,0,,35,0
5504,note_on,,0,0,2,,,,,,,,,,0,,56,38
5504,note_on,,16,0,2,,,,,,,,,,0,,47,0
5504,set_tempo,952380,16,1,0,,,,,,,,,,,,,
5518,note_on,,54,0,1,,,,,,,,,,0,,71,0
5520,note_on,,2,0,1,,,,,,,,,,0,,71,56
5520,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5520,note_on,,16,0,2,,,,,,,,,,0,,56,0
5520,note_on,,0,0,2,,,,,,,,,,0,,52,34
5536,note_on,,16,0,2,,,,,,,,,,0,,52,0
5536,note_on,,0,0,2,,,,,,,,,,0,,49,32
5536,set_tempo,1034482,16,1,0,,,,,,,,,,,,,
5552,note_on,,16,0,2,,,,,,,,,,0,,49,0
5552,note_on,,0,0,2,,,,,,,,,,0,,47,30
5552,set_tempo,1538461,16,1,0,,,,,,,,,,,,,
5560,note_on,,40,0,1,,,,,,,,,,0,,71,0
5568,set_tempo,1621621,16,1,0,,,,,,,,,,,,,
5568,control_change,,88,0,3,,,,,,,,64,127,0,,,
5568,note_on,,16,0,2,,,,,,,,,,0,,47,0
5568,note_on,,0,0,2,,,,,,,,,,0,,35,32
5568,note_on,,0,0,1,,,,,,,,,,0,,70,60
5568,note_on,,0,0,1,,,,,,,,,,0,,67,48
5568,note_on,,8,0,1,,,,,,,,,,0,,64,44
5570,control_change,,2,0,3,,,,,,,,64,0,0,,,
5576,control_change,,6,0,3,,,,,,,,64,127,0,,,
5584,note_on,,0,0,2,,,,,,,,,,0,,47,38
5584,note_on,,16,0,2,,,,,,,,,,0,,35,0
5584,set_tempo,952380,16,1,0,,,,,,,,,,,,,
5600,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
5600,note_on,,16,0,2,,,,,,,,,,0,,47,0
5600,note_on,,0,0,2,,,,,,,,,,0,,55,42
5616,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5616,note_on,,16,0,2,,,,,,,,,,0,,55,0
5616,note_on,,0,0,2,,,,,,,,,,0,,52,38
5632,set_tempo,1621621,16,1,0,,,,,,,,,,,,,
5632,note_on,,0,0,2,,,,,,,,,,0,,49,40
5632,note_on,,16,0,2,,,,,,,,,,0,,52,0
5638,note_on,,70,0,1,,,,,,,,,,0,,67,0
5638,note_on,,0,0,1,,,,,,,,,,0,,64,0
5640,note_on,,0,0,1,,,,,,,,,,0,,66,64
5640,note_on,,2,0,1,,,,,,,,,,0,,63,48
5640,set_tempo,800000,8,1,0,,,,,,,,,,,,,
5648,note_on,,16,0,2,,,,,,,,,,0,,49,0
5648,note_on,,0,0,2,,,,,,,,,,0,,47,30
5648,set_tempo,1333333,8,1,0,,,,,,,,,,,,,
5662,note_on,,22,0,1,,,,,,,,,,0,,66,0
5662,note_on,,0,0,1,,,,,,,,,,0,,70,0
5662,note_on,,0,0,1,,,,,,,,,,0,,63,0
5664,note_on,,2,0,1,,,,,,,,,,0,,64,56
5664,note_on,,0,0,1,,,,,,,,,,0,,67,62
5664,note_on,,16,0,2,,,,,,,,,,0,,47,0
5664,note_on,,0,0,2,,,,,,,,,,0,,35,30
5664,set_tempo,952380,16,1,0,,,,,,,,,,,,,
5666,control_change,,90,0,3,,,,,,,,64,0,0,,,
5672,control_change,,6,0,3,,,,,,,,64,127,0,,,
5680,note_on,,16,0,2,,,,,,,,,,0,,35,0
5680,note_on,,0,0,2,,,,,,,,,,0,,47,26
5680,set_tempo,983606,16,1,0,,,,,,,,,,,,,
5686,note_on,,22,0,1,,,,,,,,,,0,,67,0
5686,note_on,,0,0,1,,,,,,,,,,0,,64,0
5688,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
5688,note_on,,0,0,1,,,,,,,,,,0,,66,56
5688,note_on,,2,0,1,,,,,,,,,,0,,63,50
5696,set_tempo,1621621,8,1,0,,,,,,,,,,,,,
5696,note_on,,0,0,2,,,,,,,,,,0,,55,30
5696,note_on,,16,0,2,,,,,,,,,,0,,47,0
5710,note_on,,22,0,1,,,,,,,,,,0,,66,0
5710,note_on,,0,0,1,,,,,,,,,,0,,63,0
5712,set_tempo,1818181,16,1,0,,,,,,,,,,,,,
5712,note_on,,16,0,2,,,,,,,,,,0,,55,0
5712,note_on,,2,0,1,,,,,,,,,,0,,64,44
5712,note_on,,0,0,1,,,,,,,,,,0,,67,52
5712,note_on,,0,0,2,,,,,,,,,,0,,52,28
5728,note_on,,0,0,2,,,,,,,,,,0,,49,27
5728,note_on,,16,0,2,,,,,,,,,,0,,52,0
5728,note_on,,0,0,1,,,,,,,,,,0,,64,0
5728,note_on,,16,0,1,,,,,,,,,,0,,67,0
5728,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
5736,note_on,,0,0,1,,,,,,,,,,0,,67,46
5736,note_on,,8,0,1,,,,,,,,,,0,,64,38
5736,set_tempo,1621621,8,1,0,,,,,,,,,,,,,
5744,set_tempo,1250000,8,1,0,,,,,,,,,,,,,
5744,note_on,,16,0,2,,,,,,,,,,0,,49,0
5744,note_on,,0,0,2,,,,,,,,,,0,,47,26
5752,note_on,,0,0,1,,,,,,,,,,0,,64,0
5752,note_on,,16,0,1,,,,,,,,,,0,,67,0
5760,control_change,,88,0,3,,,,,,,,64,127,0,,,
5760,note_on,,16,0,2,,,,,,,,,,0,,47,0
5760,set_tempo,1621621,16,1,0,,,,,,,,,,,,,
5760,note_on,,0,0,2,,,,,,,,,,0,,35,32
5764,set_tempo,1935483,4,1,0,,,,,,,,,,,,,
5764,note_on,,0,0,1,,,,,,,,,,0,,66,44
5764,note_on,,0,0,1,,,,,,,,,,0,,69,58
5764,note_on,,12,0,1,,,,,,,,,,0,,64,66
5776,note_on,,16,0,2,,,,,,,,,,0,,35,0
5776,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
5776,note_on,,0,0,2,,,,,,,,,,0,,47,42
5792,set_tempo,1111111,16,1,0,,,,,,,,,,,,,
5792,note_on,,0,0,2,,,,,,,,,,0,,54,46
5792,note_on,,16,0,2,,,,,,,,,,0,,47,0
5806,note_on,,42,0,1,,,,,,,,,,0,,64,0
5808,note_on,,0,0,2,,,,,,,,,,0,,57,46
5808,note_on,,16,0,2,,,,,,,,,,0,,54,0
5808,note_on,,2,0,1,,,,,,,,,,0,,63,58
5808,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
5824,note_on,,0,0,2,,,,,,,,,,0,,60,64
5824,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
5824,note_on,,16,0,2,,,,,,,,,,0,,57,0
5840,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
5840,note_on,,16,0,2,,,,,,,,,,0,,60,0
5840,note_on,,0,0,2,,,,,,,,,,0,,59,62
5856,note_on,,16,0,2,,,,,,,,,,0,,59,0
5856,set_tempo,1395348,16,1,0,,,,,,,,,,,,,
5856,note_on,,0,0,2,,,,,,,,,,0,,57,60
5856,control_change,,96,0,3,,,,,,,,64,0,0,,,
5872,set_tempo,1111111,16,1,0,,,,,,,,,,,,,
5872,note_on,,0,0,2,,,,,,,,,,0,,54,62
5872,note_on,,16,0,2,,,,,,,,,,0,,57,0
5888,set_tempo,1200000,16,1,0,,,,,,,,,,,,,
5888,note_on,,0,0,2,,,,,,,,,,0,,51,64
5888,note_on,,16,0,2,,,,,,,,,,0,,54,0
5902,note_on,,0,0,1,,,,,,,,,,0,,69,0
5902,note_on,,0,0,1,,,,,,,,,,0,,66,0
5902,note_on,,94,0,1,,,,,,,,,,0,,63,0
5904,note_on,,16,0,2,,,,,,,,,,0,,51,0
5904,set_tempo,1395348,16,1,0,,,,,,,,,,,,,
5904,note_on,,0,0,2,,,,,,,,,,0,,48,66
5920,set_tempo,1621621,16,1,0,,,,,,,,,,,,,
5920,note_on,,16,0,2,,,,,,,,,,0,,48,0
5920,note_on,,0,0,2,,,,,,,,,,0,,47,68
5936,note_on,,16,0,2,,,,,,,,,,0,,47,0
5936,note_on,,0,0,2,,,,,,,,,,0,,35,66
5936,set_tempo,2000000,16,1,0,,,,,,,,,,,,,
5942,note_on,,40,0,1,,,,,,,,,,0,,71,66
5942,set_tempo,1818181,6,1,0,,,,,,,,,,,,,
5945,note_on,,3,0,1,,,,,,,,,,0,,71,0
5947,set_tempo,3333333,5,1,0,,,,,,,,,,,,,
5947,note_on,,2,0,1,,,,,,,,,,0,,71,64
5950,note_on,,3,0,1,,,,,,,,,,0,,71,0
5952,control_change,,96,0,3,,,,,,,,64,127,0,,,
5952,set_tempo,1000000,5,1,0,,,,,,,,,,,,,
5952,note_on,,0,0,2,,,,,,,,,,0,,40,48
5952,note_on,,16,0,2,,,,,,,,,,0,,35,0
5956,set_tempo,2142857,4,1,0,,,,,,,,,,,,,
5956,note_on,,6,0,1,,,,,,,,,,0,,79,84
5968,note_on,,0,0,2,,,,,,,,,,0,,47,44
5968,note_on,,16,0,2,,,,,,,,,,0,,40,0
5968,set_tempo,952380,12,1,0,,,,,,,,,,,,,
5984,note_on,,16,0,2,,,,,,,,,,0,,47,0
5984,note_on,,0,0,2,,,,,,,,,,0,,55,48
6000,set_tempo,923076,32,1,0,,,,,,,,,,,,,
6000,note_on,,16,0,2,,,,,,,,,,0,,55,0
6000,note_on,,0,0,2,,,,,,,,,,0,,52,46
6016,note_on,,16,0,2,,,,,,,,,,0,,52,0
6016,note_on,,0,0,2,,,,,,,,,,0,,60,47
6032,set_tempo,952380,32,1,0,,,,,,,,,,,,,
6032,note_on,,0,0,2,,,,,,,,,,0,,59,43
6032,note_on,,16,0,2,,,,,,,,,,0,,60,0
6040,note_on,,8,0,2,,,,,,,,,,0,,59,0
6048,note_on,,8,0,2,,,,,,,,,,0,,40,52
6048,set_tempo,983606,16,1,0,,,,,,,,,,,,,
6050,control_change,,98,0,3,,,,,,,,64,0,0,,,
6056,control_change,,6,0,3,,,,,,,,64,127,0,,,
6064,note_on,,16,0,2,,,,,,,,,,0,,40,0
6064,note_on,,0,0,2,,,,,,,,,,0,,47,44
6064,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
6080,note_on,,0,0,2,,,,,,,,,,0,,55,48
6080,note_on,,16,0,2,,,,,,,,,,0,,47,0
6080,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
6096,set_tempo,2307692,16,1,0,,,,,,,,,,,,,
6096,note_on,,0,0,2,,,,,,,,,,0,,52,46
6096,note_on,,16,0,2,,,,,,,,,,0,,55,0
6100,note_on,,144,0,1,,,,,,,,,,0,,79,0
6100,note_on,,0,0,1,,,,,,,,,,0,,71,62
6100,set_tempo,1000000,4,1,0,,,,,,,,,,,,,
6104,set_tempo,952380,4,1,0,,,,,,,,,,,,,
6104,note_on,,0,0,1,,,,,,,,,,0,,72,66
6104,note_on,,4,0,1,,,,,,,,,,0,,71,0
6108,set_tempo,1621621,4,1,0,,,,,,,,,,,,,
6108,note_on,,4,0,1,,,,,,,,,,0,,72,0
6108,note_on,,0,0,1,,,,,,,,,,0,,71,62
6112,note_on,,16,0,2,,,,,,,,,,0,,52,0
6112,note_on,,0,0,2,,,,,,,,,,0,,60,50
6118,note_on,,0,0,1,,,,,,,,,,0,,70,66
6118,note_on,,10,0,1,,,,,,,,,,0,,71,0
6118,set_tempo,923076,10,1,0,,,,,,,,,,,,,
6126,note_on,,0,0,1,,,,,,,,,,0,,71,70
6126,set_tempo,983606,8,1,0,,,,,,,,,,,,,
6126,note_on,,8,0,1,,,,,,,,,,0,,70,0
6129,note_on,,17,0,2,,,,,,,,,,0,,60,0
6129,note_on,,0,0,2,,,,,,,,,,0,,59,48
6134,note_on,,8,0,1,,,,,,,,,,0,,71,0
6134,set_tempo,1463414,8,1,0,,,,,,,,,,,,,
6134,note_on,,0,0,1,,,,,,,,,,0,,76,74
6136,note_on,,7,0,2,,,,,,,,,,0,,59,0
6142,note_on,,8,0,1,,,,,,,,,,0,,76,0
6144,control_change,,88,0,3,,,,,,,,64,127,0,,,
6144,note_on,,8,0,2,,,,,,,,,,0,,42,51
6144,note_on,,2,0,1,,,,,,,,,,0,,75,80
6146,control_change,,2,0,3,,,,,,,,64,0,0,,,
6152,control_change,,6,0,3,,,,,,,,64,127,0,,,
6160,note_on,,16,0,2,,,,,,,,,,0,,42,0
6160,note_on,,0,0,2,,,,,,,,,,0,,47,44
6160,set_tempo,923076,26,1,0,,,,,,,,,,,,,
6176,note_on,,16,0,2,,,,,,,,,,0,,47,0
6176,note_on,,0,0,2,,,,,,,,,,0,,57,48
6176,set_tempo,895522,16,1,0,,,,,,,,,,,,,
6192,note_on,,0,0,2,,,,,,,,,,0,,54,50
6192,note_on,,16,0,2,,,,,,,,,,0,,57,0
6208,note_on,,16,0,2,,,,,,,,,,0,,54,0
6208,note_on,,0,0,2,,,,,,,,,,0,,60,48
6208,set_tempo,923076,32,1,0,,,,,,,,,,,,,
6224,note_on,,0,0,2,,,,,,,,,,0,,59,46
6224,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
6224,note_on,,16,0,2,,,,,,,,,,0,,60,0
6232,note_on,,8,0,2,,,,,,,,,,0,,59,0
6240,note_on,,8,0,2,,,,,,,,,,0,,43,58
6240,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
6242,control_change,,90,0,3,,,,,,,,64,0,0,,,
6248,control_change,,6,0,3,,,,,,,,64,127,0,,,
6256,note_on,,0,0,2,,,,,,,,,,0,,47,46
6256,note_on,,16,0,2,,,,,,,,,,0,,43,0
6256,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
6268,note_on,,124,0,1,,,,,,,,,,0,,75,0
6270,note_on,,2,0,1,,,,,,,,,,0,,76,78
6270,set_tempo,2307692,14,1,0,,,,,,,,,,,,,
6272,note_on,,16,0,2,,,,,,,,,,0,,47,0
6272,note_on,,0,0,2,,,,,,,,,,0,,55,48
6276,set_tempo,1071428,6,1,0,,,,,,,,,,,,,
6276,note_on,,0,0,1,,,,,,,,,,0,,78,74
6276,note_on,,6,0,1,,,,,,,,,,0,,76,0
6282,note_on,,0,0,1,,,,,,,,,,0,,76,72
6282,note_on,,6,0,1,,,,,,,,,,0,,78,0
6282,set_tempo,952380,6,1,0,,,,,,,,,,,,,
6285,note_on,,3,0,1,,,,,,,,,,0,,76,0
6285,note_on,,0,0,1,,,,,,,,,,0,,78,74
6285,set_tempo,895522,3,1,0,,,,,,,,,,,,,
6288,note_on,,16,0,2,,,,,,,,,,0,,55,0
6288,set_tempo,1935483,3,1,0,,,,,,,,,,,,,
6288,note_on,,0,0,2,,,,,,,,,,0,,52,46
6288,note_on,,3,0,1,,,,,,,,,,0,,78,0
6288,note_on,,0,0,1,,,,,,,,,,0,,76,72
6296,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
6296,note_on,,8,0,1,,,,,,,,,,0,,76,0
6296,note_on,,0,0,1,,,,,,,,,,0,,75,72
6304,note_on,,0,0,1,,,,,,,,,,0,,76,82
6304,note_on,,8,0,1,,,,,,,,,,0,,75,0
6304,note_on,,0,0,2,,,,,,,,,,0,,60,48
6304,set_tempo,895522,8,1,0,,,,,,,,,,,,,
6304,note_on,,16,0,2,,,,,,,,,,0,,52,0
6312,set_tempo,845070,8,1,0,,,,,,,,,,,,,
6312,note_on,,8,0,1,,,,,,,,,,0,,76,0
6312,note_on,,0,0,1,,,,,,,,,,0,,78,88
6320,note_on,,16,0,2,,,,,,,,,,0,,60,0
6320,note_on,,0,0,2,,,,,,,,,,0,,59,46
6320,set_tempo,869565,8,1,0,,,,,,,,,,,,,
6320,note_on,,8,0,1,,,,,,,,,,0,,78,0
6320,note_on,,0,0,1,,,,,,,,,,0,,79,90
6328,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
6328,note_on,,8,0,1,,,,,,,,,,0,,79,0
6328,note_on,,0,0,1,,,,,,,,,,0,,81,92
6328,note_on,,8,0,2,,,,,,,,,,0,,59,0
6334,note_on,,6,0,1,,,,,,,,,,0,,81,0
6336,note_on,,2,0,1,,,,,,,,,,0,,83,90
6336,set_tempo,1153846,8,1,0,,,,,,,,,,,,,
6336,control_change,,88,0,3,,,,,,,,64,127,0,,,
6336,note_on,,8,0,2,,,,,,,,,,0,,39,54
6338,control_change,,2,0,3,,,,,,,,64,0,0,,,
6344,control_change,,6,0,3,,,,,,,,64,127,0,,,
6352,set_tempo,923076,16,1,0,,,,,,,,,,,,,
6352,note_on,,16,0,2,,,,,,,,,,0,,39,0
6352,note_on,,0,0,2,,,,,,,,,,0,,47,46
6368,note_on,,0,0,2,,,,,,,,,,0,,57,48
6368,note_on,,16,0,2,,,,,,,,,,0,,47,0
6368,set_tempo,895522,16,1,0,,,,,,,,,,,,,
6384,note_on,,0,0,2,,,,,,,,,,0,,54,44
6384,note_on,,16,0,2,,,,,,,,,,0,,57,0
6384,set_tempo,869565,16,1,0,,,,,,,,,,,,,
6400,note_on,,0,0,2,,,,,,,,,,0,,60,48
6400,set_tempo,895522,16,1,0,,,,,,,,,,,,,
6400,note_on,,16,0,2,,,,,,,,,,0,,54,0
6416,note_on,,16,0,2,,,,,,,,,,0,,60,0
6416,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
6416,note_on,,0,0,2,,,,,,,,,,0,,59,46
6424,note_on,,8,0,2,,,,,,,,,,0,,59,0
6432,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
6432,note_on,,8,0,2,,,,,,,,,,0,,40,58
6434,control_change,,90,0,3,,,,,,,,64,0,0,,,
6440,control_change,,6,0,3,,,,,,,,64,127,0,,,
6448,set_tempo,800000,16,1,0,,,,,,,,,,,,,
6448,note_on,,0,0,2,,,,,,,,,,0,,47,48
6448,note_on,,16,0,2,,,,,,,,,,0,,40,0
6464,note_on,,16,0,2,,,,,,,,,,0,,47,0
6464,note_on,,0,0,2,,,,,,,,,,0,,55,52
6474,set_tempo,1250000,26,1,0,,,,,,,,,,,,,
6474,note_on,,0,0,1,,,,,,,,,,0,,83,74
