tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
10111,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,96,104
10111,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,58,84
10113,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,84,104
10113,set_tempo,10,1,0,,,,,,,,,,,,,,689655,,,,,,
10123,set_tempo,10,1,0,,,,,,,,,,,,,,685714,,,,,,
10124,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,84,0
10133,set_tempo,10,1,0,,,,,,,,,,,,,,681818,,,,,,
10142,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,97,106
10142,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,71
10143,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,106
10146,set_tempo,13,1,0,,,,,,,,,,,,,,677966,,,,,,
10147,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,58,0
10151,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,96,0
10156,set_tempo,10,1,0,,,,,,,,,,,,,,674157,,,,,,
10166,set_tempo,10,1,0,,,,,,,,,,,,,,670391,,,,,,
10171,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,58,76
10172,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,0
10176,set_tempo,10,1,0,,,,,,,,,,,,,,666667,,,,,,
10183,control_change,11,0,1,,,,,,,,,,,,,,,64,0,0,,,
10186,set_tempo,10,1,0,,,,,,,,,,,,,,662983,,,,,,
10190,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,58,0
10196,set_tempo,10,1,0,,,,,,,,,,,,,,659341,,,,,,
10200,set_tempo,4,1,0,,,,,,,,,,,,,,666667,,,,,,
10201,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,52,97
10206,set_tempo,6,1,0,,,,,,,,,,,,,,670391,,,,,,
10211,control_change,10,0,1,,,,,,,,,,,,,,,64,127,0,,,
10213,set_tempo,7,1,0,,,,,,,,,,,,,,674157,,,,,,
10220,set_tempo,7,1,0,,,,,,,,,,,,,,677966,,,,,,
10226,set_tempo,6,1,0,,,,,,,,,,,,,,681818,,,,,,
10230,set_tempo,4,1,0,,,,,,,,,,,,,,685714,,,,,,
10230,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,52,0
10231,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,84
10236,set_tempo,6,1,0,,,,,,,,,,,,,,689655,,,,,,
10237,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,97,0
10243,set_tempo,7,1,0,,,,,,,,,,,,,,693642,,,,,,
10244,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,85,0
10250,set_tempo,7,1,0,,,,,,,,,,,,,,697674,,,,,,
10253,set_tempo,3,1,0,,,,,,,,,,,,,,701754,,,,,,
10258,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,61,0
10260,set_tempo,7,1,0,,,,,,,,,,,,,,705882,,,,,,
10261,set_tempo,1,1,0,,,,,,,,,,,,,,805369,,,,,,
10262,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,70,89
10268,set_tempo,7,1,0,,,,,,,,,,,,,,810811,,,,,,
10274,set_tempo,6,1,0,,,,,,,,,,,,,,816327,,,,,,
10281,set_tempo,7,1,0,,,,,,,,,,,,,,821918,,,,,,
10288,set_tempo,7,1,0,,,,,,,,,,,,,,827586,,,,,,
10292,note_on,30,0,1,,,,,,,,,,,,,,,,,0,,61,75
10294,set_tempo,6,1,0,,,,,,,,,,,,,,833333,,,,,,
10298,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,70,0
10301,set_tempo,7,1,0,,,,,,,,,,,,,,839161,,,,,,
10308,set_tempo,7,1,0,,,,,,,,,,,,,,845070,,,,,,
10314,set_tempo,6,1,0,,,,,,,,,,,,,,851064,,,,,,
10321,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,61,0
10321,set_tempo,7,1,0,,,,,,,,,,,,,,857143,,,,,,
10322,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,77
10328,set_tempo,7,1,0,,,,,,,,,,,,,,863309,,,,,,
10334,set_tempo,6,1,0,,,,,,,,,,,,,,869565,,,,,,
10341,set_tempo,7,1,0,,,,,,,,,,,,,,875912,,,,,,
10348,set_tempo,7,1,0,,,,,,,,,,,,,,882353,,,,,,
10352,note_on,30,0,1,,,,,,,,,,,,,,,,,0,,61,83
10354,set_tempo,6,1,0,,,,,,,,,,,,,,888889,,,,,,
10355,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,0
10361,set_tempo,7,1,0,,,,,,,,,,,,,,895522,,,,,,
10368,set_tempo,7,1,0,,,,,,,,,,,,,,902256,,,,,,
10374,set_tempo,6,1,0,,,,,,,,,,,,,,909091,,,,,,
10381,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,70,74
10381,set_tempo,7,1,0,,,,,,,,,,,,,,916031,,,,,,
10382,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,0
10384,set_tempo,3,1,0,,,,,,,,,,,,,,965562,,,,,,
10386,control_change,4,0,1,,,,,,,,,,,,,,,64,0,0,,,
10388,set_tempo,4,1,0,,,,,,,,,,,,,,950269,,,,,,
10391,set_tempo,3,1,0,,,,,,,,,,,,,,942803,,,,,,
10394,set_tempo,3,1,0,,,,,,,,,,,,,,935454,,,,,,
10398,set_tempo,4,1,0,,,,,,,,,,,,,,928218,,,,,,
10401,set_tempo,3,1,0,,,,,,,,,,,,,,914077,,,,,,
10404,set_tempo,3,1,0,,,,,,,,,,,,,,907167,,,,,,
10408,set_tempo,4,1,0,,,,,,,,,,,,,,900360,,,,,,
10408,control_change,22,0,1,,,,,,,,,,,,,,,64,127,0,,,
10411,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,61,84
10411,set_tempo,3,1,0,,,,,,,,,,,,,,893655,,,,,,
10414,set_tempo,3,1,0,,,,,,,,,,,,,,880540,,,,,,
10415,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,70,0
10418,set_tempo,4,1,0,,,,,,,,,,,,,,874126,,,,,,
10421,set_tempo,3,1,0,,,,,,,,,,,,,,867804,,,,,,
10423,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,61,0
10424,set_tempo,3,1,0,,,,,,,,,,,,,,861574,,,,,,
10428,set_tempo,4,1,0,,,,,,,,,,,,,,849377,,,,,,
10431,set_tempo,3,1,0,,,,,,,,,,,,,,843407,,,,,,
10434,set_tempo,3,1,0,,,,,,,,,,,,,,837521,,,,,,
10438,set_tempo,4,1,0,,,,,,,,,,,,,,831716,,,,,,
10440,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,85,90
10440,set_tempo,2,1,0,,,,,,,,,,,,,,750000,,,,,,
10440,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,73,90
10441,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,79
10460,set_tempo,20,1,0,,,,,,,,,,,,,,745342,,,,,,
10472,note_on,31,0,1,,,,,,,,,,,,,,,,,0,,48,0
10472,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,0
10472,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,76
10475,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,85,0
10480,set_tempo,20,1,0,,,,,,,,,,,,,,740741,,,,,,
10500,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,85,92
10500,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,92
10500,set_tempo,20,1,0,,,,,,,,,,,,,,736196,,,,,,
10502,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,65,70
10510,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,56,0
10516,set_tempo,16,1,0,,,,,,,,,,,,,,731707,,,,,,
10527,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,73,0
10532,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,56,81
10533,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,0
10534,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,0
10536,set_tempo,20,1,0,,,,,,,,,,,,,,727273,,,,,,
10556,set_tempo,20,1,0,,,,,,,,,,,,,,722892,,,,,,
10560,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,90
10560,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,85,90
10562,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,70
10572,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,56,0
10573,set_tempo,17,1,0,,,,,,,,,,,,,,718563,,,,,,
10574,control_change,2,0,1,,,,,,,,,,,,,,,64,0,0,,,
10586,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,73,0
10589,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,85,0
10591,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,75
10593,set_tempo,20,1,0,,,,,,,,,,,,,,714286,,,,,,
10594,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,0
10613,set_tempo,20,1,0,,,,,,,,,,,,,,710059,,,,,,
10613,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,56,0
10616,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
10620,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,85,92
10620,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,92
10622,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,48,79
10630,set_tempo,17,1,0,,,,,,,,,,,,,,705882,,,,,,
10647,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,48,0
10650,set_tempo,20,1,0,,,,,,,,,,,,,,701754,,,,,,
10651,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,55,75
10670,set_tempo,20,1,0,,,,,,,,,,,,,,697674,,,,,,
10681,note_on,30,0,1,,,,,,,,,,,,,,,,,0,,64,70
10683,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,55,0
10686,set_tempo,16,1,0,,,,,,,,,,,,,,693642,,,,,,
10706,set_tempo,20,1,0,,,,,,,,,,,,,,689655,,,,,,
10710,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,64,0
10711,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,70
10721,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,73,0
10726,set_tempo,20,1,0,,,,,,,,,,,,,,685714,,,,,,
10730,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,85,0
10737,control_change,7,0,1,,,,,,,,,,,,,,,64,0,0,,,
10740,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,88
10740,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,84,88
10741,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,73
10742,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,0
10743,set_tempo,17,1,0,,,,,,,,,,,,,,681818,,,,,,
10758,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,72,0
10763,set_tempo,20,1,0,,,,,,,,,,,,,,677966,,,,,,
10768,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,84,0
10771,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,72
10773,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,0
10783,set_tempo,20,1,0,,,,,,,,,,,,,,674157,,,,,,
10796,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,55,0
10800,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,48,59
10800,set_tempo,17,1,0,,,,,,,,,,,,,,750000,,,,,,
10800,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,71
10808,control_change,8,0,1,,,,,,,,,,,,,,,64,127,0,,,
10820,set_tempo,20,1,0,,,,,,,,,,,,,,745342,,,,,,
10829,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,73,0
10831,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,62
10832,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,0
10840,set_tempo,20,1,0,,,,,,,,,,,,,,740741,,,,,,
10856,set_tempo,16,1,0,,,,,,,,,,,,,,736196,,,,,,
10860,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,73,70
10861,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,0
10861,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,53
10876,set_tempo,20,1,0,,,,,,,,,,,,,,731707,,,,,,
10887,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,65,0
10890,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,56,58
10891,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,0
10893,set_tempo,17,1,0,,,,,,,,,,,,,,727273,,,,,,
10913,set_tempo,20,1,0,,,,,,,,,,,,,,722892,,,,,,
10920,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,73,70
10921,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,0
10921,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,59
10922,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
10933,set_tempo,20,1,0,,,,,,,,,,,,,,718563,,,,,,
10947,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,68,0
10947,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,73,0
10950,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,56,60
10950,set_tempo,17,1,0,,,,,,,,,,,,,,714286,,,,,,
10970,set_tempo,20,1,0,,,,,,,,,,,,,,710059,,,,,,
10970,control_change,20,0,1,,,,,,,,,,,,,,,64,127,0,,,
10980,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,73,70
10983,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,48,61
10986,set_tempo,16,1,0,,,,,,,,,,,,,,705882,,,,,,
10987,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,56,0
10999,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,48,0
11006,set_tempo,20,1,0,,,,,,,,,,,,,,701754,,,,,,
11012,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,55,63
11023,set_tempo,17,1,0,,,,,,,,,,,,,,697674,,,,,,
11041,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,64,53
11043,set_tempo,20,1,0,,,,,,,,,,,,,,693642,,,,,,
11045,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,55,0
11063,set_tempo,20,1,0,,,,,,,,,,,,,,689655,,,,,,
11071,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,55,54
11074,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,0
11080,set_tempo,17,1,0,,,,,,,,,,,,,,685714,,,,,,
11089,control_change,15,0,1,,,,,,,,,,,,,,,64,0,0,,,
11099,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,55,0
11100,set_tempo,20,1,0,,,,,,,,,,,,,,681818,,,,,,
11100,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,66
11101,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,55
11111,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,73,0
11116,set_tempo,16,1,0,,,,,,,,,,,,,,677966,,,,,,
11125,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,0
11129,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,55,66
11133,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,67,0
11136,set_tempo,20,1,0,,,,,,,,,,,,,,674157,,,,,,
11152,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,55,0
11153,set_tempo,17,1,0,,,,,,,,,,,,,,670391,,,,,,
11160,set_tempo,7,1,0,,,,,,,,,,,,,,714286,,,,,,
11161,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,86
11161,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,82,97
11162,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,97
11162,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
11180,set_tempo,20,1,0,,,,,,,,,,,,,,710059,,,,,,
11189,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,70,0
11191,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,73
11192,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,0
11200,set_tempo,20,1,0,,,,,,,,,,,,,,705882,,,,,,
11216,set_tempo,16,1,0,,,,,,,,,,,,,,701754,,,,,,
11218,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,80,92
11219,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,68,92
11221,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,61,70
11222,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,0
11224,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,82,0
11236,set_tempo,20,1,0,,,,,,,,,,,,,,697674,,,,,,
11244,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,61,0
11246,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,68,0
11249,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,82
11256,set_tempo,20,1,0,,,,,,,,,,,,,,693642,,,,,,
11272,control_change,23,0,1,,,,,,,,,,,,,,,64,0,0,,,
11273,set_tempo,17,1,0,,,,,,,,,,,,,,689655,,,,,,
11276,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,82,92
11278,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,70,92
11281,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,0
11282,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,69
11289,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,80,0
11293,set_tempo,20,1,0,,,,,,,,,,,,,,685714,,,,,,
11299,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,70,0
11309,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
11310,set_tempo,17,1,0,,,,,,,,,,,,,,681818,,,,,,
11310,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,53,73
11328,control_change,18,0,1,,,,,,,,,,,,,,,64,127,0,,,
11330,set_tempo,20,1,0,,,,,,,,,,,,,,677966,,,,,,
11341,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,72,92
11341,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,87
11342,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,84,92
11349,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,82,0
11350,set_tempo,20,1,0,,,,,,,,,,,,,,674157,,,,,,
11352,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,0
11366,set_tempo,16,1,0,,,,,,,,,,,,,,670391,,,,,,
11371,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,55,84
11374,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,48,0
11386,set_tempo,20,1,0,,,,,,,,,,,,,,666667,,,,,,
11402,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,64,69
11403,set_tempo,17,1,0,,,,,,,,,,,,,,666667,,,,,,
11407,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,55,0
11430,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,64,0
11431,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,74
11454,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,55,0
11456,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,84,0
11460,control_change,4,0,1,,,,,,,,,,,,,,,64,0,0,,,
11462,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,67,70
11468,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,72,0
11489,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,70
11489,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,67,0
11508,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,55,0
11520,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,70,66
11520,set_tempo,117,1,0,,,,,,,,,,,,,,710059,,,,,,
11522,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,48,63
11527,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
11543,set_tempo,23,1,0,,,,,,,,,,,,,,705882,,,,,,
11548,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,48,0
11553,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,53,61
11566,set_tempo,23,1,0,,,,,,,,,,,,,,701754,,,,,,
11580,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,68,68
11582,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,61,64
11583,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,0
11585,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,0
11586,set_tempo,20,1,0,,,,,,,,,,,,,,697674,,,,,,
11609,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,61,0
11610,set_tempo,24,1,0,,,,,,,,,,,,,,693642,,,,,,
11612,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,68
11622,control_change,10,0,1,,,,,,,,,,,,,,,64,0,0,,,
11630,set_tempo,20,1,0,,,,,,,,,,,,,,689655,,,,,,
11639,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,70,69
11642,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,53,0
11643,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,66
11646,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,0
11653,set_tempo,23,1,0,,,,,,,,,,,,,,685714,,,,,,
11665,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,65,0
11672,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,53,64
11673,set_tempo,20,1,0,,,,,,,,,,,,,,681818,,,,,,
11696,set_tempo,23,1,0,,,,,,,,,,,,,,677966,,,,,,
11701,note_on,29,0,1,,,,,,,,,,,,,,,,,0,,70,0
11702,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,73
11703,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,62
11706,control_change,3,0,1,,,,,,,,,,,,,,,64,127,0,,,
11716,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,53,0
11716,set_tempo,20,1,0,,,,,,,,,,,,,,674157,,,,,,
11727,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,48,0
11732,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,55,62
11740,set_tempo,24,1,0,,,,,,,,,,,,,,670391,,,,,,
11758,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,55,0
11760,set_tempo,20,1,0,,,,,,,,,,,,,,666667,,,,,,
11763,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,64,62
11789,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,64,0
11792,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,64
11820,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,55,0
11821,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
11822,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,67
11836,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,72,0
11851,note_on,15,0,1,,,,,,,,,,,,,,,,,0,,55,69
11852,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,67,0
11868,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,55,0
11880,set_tempo,120,1,0,,,,,,,,,,,,,,750000,,,,,,
11881,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,48,86
11882,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
11887,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,97,89
11888,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,79
11893,set_tempo,13,1,0,,,,,,,,,,,,,,745342,,,,,,
11902,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,85,0
11903,set_tempo,10,1,0,,,,,,,,,,,,,,740741,,,,,,
11905,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,97,0
11911,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,48,0
11911,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,69
11916,set_tempo,13,1,0,,,,,,,,,,,,,,736196,,,,,,
11925,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,97,90
11926,set_tempo,10,1,0,,,,,,,,,,,,,,731707,,,,,,
11927,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,85,80
11938,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,0
11938,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,85,0
11940,set_tempo,14,1,0,,,,,,,,,,,,,,727273,,,,,,
11940,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,97,0
11941,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,70
11950,set_tempo,10,1,0,,,,,,,,,,,,,,722892,,,,,,
11959,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,97,93
11960,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,81
11963,set_tempo,13,1,0,,,,,,,,,,,,,,718563,,,,,,
11970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,56,68
11970,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
11971,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,0
11972,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,97,0
11973,set_tempo,10,1,0,,,,,,,,,,,,,,714286,,,,,,
11986,set_tempo,13,1,0,,,,,,,,,,,,,,710059,,,,,,
11991,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,97,90
11992,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,80
11992,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
11996,set_tempo,10,1,0,,,,,,,,,,,,,,705882,,,,,,
12001,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,68,65
12002,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,0
12003,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,0
12004,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,97,0
12010,set_tempo,14,1,0,,,,,,,,,,,,,,701754,,,,,,
12020,set_tempo,10,1,0,,,,,,,,,,,,,,697674,,,,,,
12022,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,85,94
12024,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,73,85
12028,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,68,0
12030,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,70
12033,set_tempo,13,1,0,,,,,,,,,,,,,,693642,,,,,,
12035,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,73,0
12037,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,85,0
12043,set_tempo,10,1,0,,,,,,,,,,,,,,689655,,,,,,
12049,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,56,0
12053,control_change,4,0,1,,,,,,,,,,,,,,,64,127,0,,,
12056,set_tempo,13,1,0,,,,,,,,,,,,,,685714,,,,,,
12061,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,48,79
12062,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,85,93
12063,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,73,83
12066,set_tempo,10,1,0,,,,,,,,,,,,,,681818,,,,,,
12080,set_tempo,14,1,0,,,,,,,,,,,,,,677966,,,,,,
12090,set_tempo,10,1,0,,,,,,,,,,,,,,674157,,,,,,
12091,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,55,67
12093,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,48,0
12103,set_tempo,13,1,0,,,,,,,,,,,,,,670391,,,,,,
12113,set_tempo,10,1,0,,,,,,,,,,,,,,666667,,,,,,
12121,note_on,28,0,1,,,,,,,,,,,,,,,,,0,,64,71
