tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
12480,note_on,,27,0,1,,,,,,,,,0,,,56,83
12483,note_on,,3,0,1,,,,,,,,,0,,,63,88
12502,note_on,,19,0,1,,,,,,,,,0,,,56,0
12503,note_on,,1,0,1,,,,,,,,,0,,,60,0
12504,note_on,,1,0,1,,,,,,,,,0,,,63,0
12513,note_on,,9,0,1,,,,,,,,,0,,,70,99
12514,note_on,,1,0,1,,,,,,,,,0,,,68,0
12537,note_on,,23,0,1,,,,,,,,,0,,,70,0
12540,note_on,,3,0,1,,,,,,,,,0,,,67,100
12570,note_on,,30,0,1,,,,,,,,,0,,,68,98
12574,note_on,,4,0,1,,,,,,,,,0,,,67,0
12600,note_on,,0,0,1,,,,,,,,,0,,,68,0
12600,note_on,,26,0,1,,,,,,,,,0,,,69,102
12600,note_on,,0,0,1,,,,,,,,,0,,,61,76
12602,note_on,,0,0,1,,,,,,,,,0,,,64,79
12602,note_on,,2,0,1,,,,,,,,,0,,,55,80
12627,note_on,,25,0,1,,,,,,,,,0,,,70,100
12630,note_on,,3,0,1,,,,,,,,,0,,,69,0
12654,note_on,,24,0,1,,,,,,,,,0,,,70,0
12657,note_on,,3,0,1,,,,,,,,,0,,,68,102
12660,note_on,,3,0,1,,,,,,,,,0,,,61,0
12662,note_on,,2,0,1,,,,,,,,,0,,,64,0
12662,note_on,,0,0,1,,,,,,,,,0,,,55,0
12686,note_on,,24,0,1,,,,,,,,,0,,,69,101
12687,note_on,,1,0,1,,,,,,,,,0,,,68,0
12716,note_on,,29,0,1,,,,,,,,,0,,,70,109
12716,note_on,,0,0,1,,,,,,,,,0,,,54,79
12717,note_on,,1,0,1,,,,,,,,,0,,,61,79
12717,note_on,,0,0,1,,,,,,,,,0,,,64,80
12720,note_on,,3,0,1,,,,,,,,,0,,,69,0
12746,note_on,,26,0,1,,,,,,,,,0,,,70,0
12747,note_on,,1,0,1,,,,,,,,,0,,,71,106
12770,note_on,,23,0,1,,,,,,,,,0,,,71,0
12775,note_on,,5,0,1,,,,,,,,,0,,,69,99
12776,note_on,,1,0,1,,,,,,,,,0,,,54,0
12777,note_on,,0,0,1,,,,,,,,,0,,,61,0
12777,note_on,,1,0,1,,,,,,,,,0,,,64,0
12805,note_on,,28,0,1,,,,,,,,,0,,,70,111
12807,note_on,,2,0,1,,,,,,,,,0,,,69,0
12835,note_on,,28,0,1,,,,,,,,,0,,,83,116
12835,note_on,,0,0,1,,,,,,,,,0,,,59,101
12835,note_on,,0,0,1,,,,,,,,,0,,,70,0
12835,note_on,,0,0,1,,,,,,,,,0,,,71,109
12836,note_on,,1,0,1,,,,,,,,,0,,,47,101
12840,control_change,,4,0,1,,,,,,,,,0,64,127,,
12867,note_on,,27,0,1,,,,,,,,,0,,,72,108
12871,note_on,,4,0,1,,,,,,,,,0,,,71,0
12875,control_change,,4,0,1,,,,,,,,,0,64,0,,
12895,note_on,,20,0,1,,,,,,,,,0,,,70,111
12897,note_on,,2,0,1,,,,,,,,,0,,,72,0
12921,note_on,,24,0,1,,,,,,,,,0,,,71,109
12927,note_on,,6,0,1,,,,,,,,,0,,,70,0
12940,note_on,,13,0,1,,,,,,,,,0,,,59,0
12947,note_on,,7,0,1,,,,,,,,,0,,,83,0
12955,note_on,,0,0,1,,,,,,,,,0,,,63,84
12955,note_on,,0,0,1,,,,,,,,,0,,,59,84
12955,note_on,,8,0,1,,,,,,,,,0,,,66,77
12956,note_on,,1,0,1,,,,,,,,,0,,,47,0
12985,note_on,,29,0,1,,,,,,,,,0,,,72,88
12989,note_on,,4,0,1,,,,,,,,,0,,,71,0
13013,note_on,,24,0,1,,,,,,,,,0,,,70,94
13015,note_on,,2,0,1,,,,,,,,,0,,,59,0
13015,note_on,,0,0,1,,,,,,,,,0,,,72,0
13019,note_on,,4,0,1,,,,,,,,,0,,,63,0
13020,note_on,,1,0,1,,,,,,,,,0,,,66,0
13040,note_on,,20,0,1,,,,,,,,,0,,,70,0
13043,note_on,,3,0,1,,,,,,,,,0,,,71,92
13071,note_on,,28,0,1,,,,,,,,,0,,,71,0
13075,note_on,,4,0,1,,,,,,,,,0,,,59,79
13076,note_on,,1,0,1,,,,,,,,,0,,,72,94
13077,note_on,,0,0,1,,,,,,,,,0,,,67,64
13077,note_on,,1,0,1,,,,,,,,,0,,,64,81
13107,note_on,,30,0,1,,,,,,,,,0,,,73,91
13109,note_on,,2,0,1,,,,,,,,,0,,,72,0
13132,note_on,,23,0,1,,,,,,,,,0,,,71,94
13132,note_on,,0,0,1,,,,,,,,,0,,,73,0
13135,note_on,,3,0,1,,,,,,,,,0,,,59,0
13137,note_on,,2,0,1,,,,,,,,,0,,,67,0
13137,note_on,,0,0,1,,,,,,,,,0,,,64,0
13162,note_on,,25,0,1,,,,,,,,,0,,,72,94
13165,note_on,,3,0,1,,,,,,,,,0,,,71,0
13191,note_on,,26,0,1,,,,,,,,,0,,,73,100
13192,note_on,,1,0,1,,,,,,,,,0,,,65,77
13192,note_on,,0,0,1,,,,,,,,,0,,,59,81
13192,note_on,,0,0,1,,,,,,,,,0,,,68,63
13192,note_on,,0,0,1,,,,,,,,,0,,,72,0
13220,note_on,,28,0,1,,,,,,,,,0,,,73,0
13221,note_on,,1,0,1,,,,,,,,,0,,,74,99
13248,note_on,,27,0,1,,,,,,,,,0,,,72,94
13251,note_on,,3,0,1,,,,,,,,,0,,,74,0
13252,note_on,,1,0,1,,,,,,,,,0,,,59,0
13252,note_on,,0,0,1,,,,,,,,,0,,,68,0
13252,note_on,,0,0,1,,,,,,,,,0,,,65,0
13278,note_on,,26,0,1,,,,,,,,,0,,,73,99
13282,note_on,,4,0,1,,,,,,,,,0,,,72,0
13306,note_on,,24,0,1,,,,,,,,,0,,,66,77
13307,note_on,,1,0,1,,,,,,,,,0,,,69,79
13308,note_on,,1,0,1,,,,,,,,,0,,,74,99
13308,note_on,,0,0,1,,,,,,,,,0,,,73,0
13310,note_on,,2,0,1,,,,,,,,,0,,,59,75
13335,note_on,,25,0,1,,,,,,,,,0,,,75,94
13336,note_on,,1,0,1,,,,,,,,,0,,,74,0
13365,note_on,,29,0,1,,,,,,,,,0,,,75,0
13366,note_on,,0,0,1,,,,,,,,,0,,,66,0
13366,note_on,,1,0,1,,,,,,,,,0,,,73,100
13367,note_on,,1,0,1,,,,,,,,,0,,,69,0
13370,note_on,,3,0,1,,,,,,,,,0,,,59,0
13397,note_on,,0,0,1,,,,,,,,,0,,,73,0
13397,note_on,,27,0,1,,,,,,,,,0,,,74,109
13430,note_on,,0,0,1,,,,,,,,,0,,,70,80
13430,note_on,,0,0,1,,,,,,,,,0,,,75,109
13430,note_on,,0,0,1,,,,,,,,,0,,,59,87
13430,note_on,,33,0,1,,,,,,,,,0,,,67,86
13432,note_on,,2,0,1,,,,,,,,,0,,,74,0
13462,note_on,,30,0,1,,,,,,,,,0,,,76,103
13464,note_on,,2,0,1,,,,,,,,,0,,,75,0
13484,note_on,,20,0,1,,,,,,,,,0,,,76,0
13490,note_on,,6,0,1,,,,,,,,,0,,,67,0
13491,note_on,,1,0,1,,,,,,,,,0,,,74,100
13500,note_on,,9,0,1,,,,,,,,,0,,,59,0
13501,note_on,,1,0,1,,,,,,,,,0,,,70,0
13522,note_on,,21,0,1,,,,,,,,,0,,,75,111
13523,note_on,,1,0,1,,,,,,,,,0,,,74,0
13552,note_on,,0,0,1,,,,,,,,,0,,,76,119
13552,note_on,,29,0,1,,,,,,,,,0,,,71,84
13552,note_on,,0,0,1,,,,,,,,,0,,,68,83
13553,note_on,,1,0,1,,,,,,,,,0,,,59,85
13562,note_on,,9,0,1,,,,,,,,,0,,,75,0
13582,note_on,,20,0,1,,,,,,,,,0,,,77,109
13582,note_on,,0,0,1,,,,,,,,,0,,,76,0
13610,note_on,,28,0,1,,,,,,,,,0,,,77,0
13611,note_on,,1,0,1,,,,,,,,,0,,,75,108
13612,note_on,,1,0,1,,,,,,,,,0,,,71,0
13612,note_on,,0,0,1,,,,,,,,,0,,,68,0
13613,note_on,,1,0,1,,,,,,,,,0,,,59,0
13640,note_on,,27,0,1,,,,,,,,,0,,,76,113
13646,note_on,,6,0,1,,,,,,,,,0,,,75,0
13670,note_on,,24,0,1,,,,,,,,,0,,,59,92
13670,note_on,,0,0,1,,,,,,,,,0,,,76,0
13670,note_on,,0,0,1,,,,,,,,,0,,,72,97
13670,note_on,,0,0,1,,,,,,,,,0,,,69,89
13671,note_on,,1,0,1,,,,,,,,,0,,,77,110
13698,note_on,,27,0,1,,,,,,,,,0,,,78,106
13700,note_on,,2,0,1,,,,,,,,,0,,,77,0
13728,note_on,,28,0,1,,,,,,,,,0,,,76,110
13730,note_on,,2,0,1,,,,,,,,,0,,,59,0
13730,note_on,,0,0,1,,,,,,,,,0,,,69,0
13736,note_on,,6,0,1,,,,,,,,,0,,,78,0
13756,note_on,,20,0,1,,,,,,,,,0,,,77,117
13760,note_on,,4,0,1,,,,,,,,,0,,,76,0
13760,note_on,,0,0,1,,,,,,,,,0,,,72,0
13786,note_on,,26,0,1,,,,,,,,,0,,,70,92
13786,note_on,,0,0,1,,,,,,,,,0,,,77,0
13787,note_on,,1,0,1,,,,,,,,,0,,,59,96
13787,note_on,,0,0,1,,,,,,,,,0,,,78,107
13788,note_on,,1,0,1,,,,,,,,,0,,,73,101
13795,control_change,,7,0,1,,,,,,,,,0,64,127,,
13817,note_on,,22,0,1,,,,,,,,,0,,,79,104
13818,note_on,,0,0,1,,,,,,,,,0,,,78,0
13818,control_change,,1,0,1,,,,,,,,,0,64,0,,
13845,note_on,,27,0,1,,,,,,,,,0,,,78,113
13846,note_on,,1,0,1,,,,,,,,,0,,,70,0
13847,note_on,,1,0,1,,,,,,,,,0,,,59,0
13850,note_on,,3,0,1,,,,,,,,,0,,,79,0
13879,note_on,,29,0,1,,,,,,,,,0,,,76,105
13883,note_on,,4,0,1,,,,,,,,,0,,,78,0
13908,note_on,,25,0,1,,,,,,,,,0,,,71,86
13908,note_on,,0,0,1,,,,,,,,,0,,,59,90
13909,note_on,,1,0,1,,,,,,,,,0,,,76,0
13910,note_on,,1,0,1,,,,,,,,,0,,,75,109
13915,note_on,,5,0,1,,,,,,,,,0,,,73,0
13938,note_on,,0,0,1,,,,,,,,,0,,,75,0
13938,note_on,,23,0,1,,,,,,,,,0,,,76,106
13970,note_on,,32,0,1,,,,,,,,,0,,,74,107
13975,note_on,,5,0,1,,,,,,,,,0,,,76,0
13998,note_on,,23,0,1,,,,,,,,,0,,,59,0
14001,note_on,,3,0,1,,,,,,,,,0,,,75,116
14003,note_on,,2,0,1,,,,,,,,,0,,,74,0
14009,note_on,,6,0,1,,,,,,,,,0,,,71,0
14031,note_on,,22,0,1,,,,,,,,,0,,,75,0
14032,note_on,,1,0,1,,,,,,,,,0,,,76,111
14033,note_on,,0,0,1,,,,,,,,,0,,,67,95
14033,note_on,,1,0,1,,,,,,,,,0,,,71,98
14061,note_on,,28,0,1,,,,,,,,,0,,,78,108
14062,note_on,,1,0,1,,,,,,,,,0,,,66,102
14064,note_on,,2,0,1,,,,,,,,,0,,,67,0
14069,note_on,,5,0,1,,,,,,,,,0,,,76,0
14087,note_on,,18,0,1,,,,,,,,,0,,,66,0
14090,note_on,,3,0,1,,,,,,,,,0,,,67,93
14090,note_on,,0,0,1,,,,,,,,,0,,,75,109
14096,note_on,,6,0,1,,,,,,,,,0,,,78,0
14113,note_on,,17,0,1,,,,,,,,,0,,,67,0
14118,note_on,,5,0,1,,,,,,,,,0,,,71,0
14120,note_on,,2,0,1,,,,,,,,,0,,,76,107
14120,note_on,,0,0,1,,,,,,,,,0,,,59,95
14150,note_on,,0,0,1,,,,,,,,,0,,,75,0
14150,note_on,,30,0,1,,,,,,,,,0,,,81,109
14151,note_on,,1,0,1,,,,,,,,,0,,,60,98
14156,note_on,,5,0,1,,,,,,,,,0,,,59,0
14165,note_on,,9,0,1,,,,,,,,,0,,,76,0
14180,note_on,,15,0,1,,,,,,,,,0,,,83,107
14181,note_on,,1,0,1,,,,,,,,,0,,,81,0
14208,note_on,,27,0,1,,,,,,,,,0,,,80,106
14211,note_on,,3,0,1,,,,,,,,,0,,,83,0
14235,note_on,,24,0,1,,,,,,,,,0,,,60,0
14237,note_on,,2,0,1,,,,,,,,,0,,,81,109
14237,note_on,,0,0,1,,,,,,,,,0,,,80,0
14267,note_on,,30,0,1,,,,,,,,,0,,,81,0
14270,note_on,,3,0,1,,,,,,,,,0,,,74,111
14270,note_on,,0,0,1,,,,,,,,,0,,,69,102
14272,note_on,,2,0,1,,,,,,,,,0,,,66,103
14298,note_on,,26,0,1,,,,,,,,,0,,,76,105
14299,note_on,,1,0,1,,,,,,,,,0,,,65,95
14302,note_on,,3,0,1,,,,,,,,,0,,,66,0
14303,note_on,,1,0,1,,,,,,,,,0,,,74,0
14319,note_on,,16,0,1,,,,,,,,,0,,,65,0
14326,note_on,,7,0,1,,,,,,,,,0,,,66,100
14327,note_on,,1,0,1,,,,,,,,,0,,,73,108
14329,note_on,,2,0,1,,,,,,,,,0,,,76,0
14352,note_on,,23,0,1,,,,,,,,,0,,,66,0
14355,note_on,,3,0,1,,,,,,,,,0,,,74,106
14355,note_on,,0,0,1,,,,,,,,,0,,,57,103
14355,note_on,,0,0,1,,,,,,,,,0,,,69,0
14358,note_on,,3,0,1,,,,,,,,,0,,,73,0
14377,note_on,,19,0,1,,,,,,,,,0,,,74,0
14388,note_on,,11,0,1,,,,,,,,,0,,,79,111
14388,note_on,,0,0,1,,,,,,,,,0,,,74,112
14388,note_on,,0,0,1,,,,,,,,,0,,,59,101
14390,note_on,,2,0,1,,,,,,,,,0,,,57,0
14421,note_on,,31,0,1,,,,,,,,,0,,,81,104
14448,note_on,,27,0,1,,,,,,,,,0,,,79,0
14452,note_on,,4,0,1,,,,,,,,,0,,,81,0
14453,note_on,,1,0,1,,,,,,,,,0,,,78,102
14478,note_on,,25,0,1,,,,,,,,,0,,,74,0
14478,note_on,,0,0,1,,,,,,,,,0,,,59,0
14482,note_on,,4,0,1,,,,,,,,,0,,,78,0
14483,note_on,,1,0,1,,,,,,,,,0,,,79,99
14512,note_on,,29,0,1,,,,,,,,,0,,,72,108
14512,note_on,,0,0,1,,,,,,,,,0,,,67,96
14513,note_on,,1,0,1,,,,,,,,,0,,,64,103
14513,note_on,,0,0,1,,,,,,,,,0,,,79,0
14538,note_on,,25,0,1,,,,,,,,,0,,,74,101
14538,note_on,,0,0,1,,,,,,,,,0,,,63,109
14538,note_on,,0,0,1,,,,,,,,,0,,,72,0
14544,note_on,,6,0,1,,,,,,,,,0,,,64,0
14559,note_on,,15,0,1,,,,,,,,,0,,,63,0
14568,note_on,,9,0,1,,,,,,,,,0,,,71,102
14568,note_on,,0,0,1,,,,,,,,,0,,,64,104
14572,note_on,,4,0,1,,,,,,,,,0,,,74,0
14579,note_on,,7,0,1,,,,,,,,,0,,,67,0
14593,note_on,,14,0,1,,,,,,,,,0,,,71,0
14593,note_on,,0,0,1,,,,,,,,,0,,,64,0
14596,note_on,,0,0,1,,,,,,,,,0,,,72,99
14596,note_on,,3,0,1,,,,,,,,,0,,,55,97
14626,note_on,,30,0,1,,,,,,,,,0,,,57,102
14626,note_on,,0,0,1,,,,,,,,,0,,,73,108
14626,note_on,,0,0,1,,,,,,,,,0,,,78,110
14626,note_on,,0,0,1,,,,,,,,,0,,,72,0
14631,note_on,,5,0,1,,,,,,,,,0,,,55,0
14656,note_on,,25,0,1,,,,,,,,,0,,,79,101
14657,note_on,,1,0,1,,,,,,,,,0,,,78,0
14676,note_on,,19,0,1,,,,,,,,,0,,,57,0
14686,note_on,,10,0,1,,,,,,,,,0,,,77,98
14705,note_on,,19,0,1,,,,,,,,,0,,,79,0
14711,note_on,,6,0,1,,,,,,,,,0,,,77,0
14715,note_on,,4,0,1,,,,,,,,,0,,,78,109
14716,note_on,,1,0,1,,,,,,,,,0,,,73,0
14745,note_on,,29,0,1,,,,,,,,,0,,,78,0
14747,note_on,,2,0,1,,,,,,,,,0,,,66,100
14748,note_on,,1,0,1,,,,,,,,,0,,,63,99
14748,note_on,,0,0,1,,,,,,,,,0,,,71,106
14773,note_on,,25,0,1,,,,,,,,,0,,,63,0
14775,note_on,,2,0,1,,,,,,,,,0,,,62,98
14775,note_on,,0,0,1,,,,,,,,,0,,,72,105
14776,note_on,,1,0,1,,,,,,,,,0,,,71,0
14791,note_on,,15,0,1,,,,,,,,,0,,,62,0
14802,note_on,,11,0,1,,,,,,,,,0,,,70,101
14802,note_on,,0,0,1,,,,,,,,,0,,,63,97
14804,note_on,,2,0,1,,,,,,,,,0,,,72,0
14830,note_on,,0,0,1,,,,,,,,,0,,,70,0
14830,note_on,,26,0,1,,,,,,,,,0,,,54,93
14831,note_on,,1,0,1,,,,,,,,,0,,,71,104
14834,note_on,,3,0,1,,,,,,,,,0,,,66,0
14836,note_on,,2,0,1,,,,,,,,,0,,,63,0
14846,note_on,,10,0,1,,,,,,,,,0,,,71,0
14861,note_on,,15,0,1,,,,,,,,,0,,,76,112
14862,note_on,,1,0,1,,,,,,,,,0,,,71,109
14863,note_on,,1,0,1,,,,,,,,,0,,,55,95
14867,note_on,,4,0,1,,,,,,,,,0,,,54,0
14892,note_on,,25,0,1,,,,,,,,,0,,,57,90
14892,note_on,,0,0,1,,,,,,,,,0,,,72,103
14892,note_on,,0,0,1,,,,,,,,,0,,,71,0
14920,note_on,,28,0,1,,,,,,,,,0,,,54,90
14921,note_on,,1,0,1,,,,,,,,,0,,,57,0
14921,note_on,,0,0,1,,,,,,,,,0,,,72,0
14922,note_on,,1,0,1,,,,,,,,,0,,,69,97
14930,note_on,,8,0,1,,,,,,,,,0,,,55,0
14947,note_on,,17,0,1,,,,,,,,,0,,,54,0
14950,note_on,,3,0,1,,,,,,,,,0,,,55,87
14951,note_on,,1,0,1,,,,,,,,,0,,,71,99
14955,note_on,,4,0,1,,,,,,,,,0,,,69,0
14980,note_on,,25,0,1,,,,,,,,,0,,,74,109
14980,note_on,,0,0,1,,,,,,,,,0,,,69,113
14980,note_on,,0,0,1,,,,,,,,,0,,,55,0
14981,note_on,,1,0,1,,,,,,,,,0,,,54,94
14981,note_on,,0,0,1,,,,,,,,,0,,,71,0
14981,note_on,,0,0,1,,,,,,,,,0,,,76,0
15005,note_on,,24,0,1,,,,,,,,,0,,,54,0
15007,note_on,,2,0,1,,,,,,,,,0,,,55,86
15007,note_on,,0,0,1,,,,,,,,,0,,,69,0
15008,note_on,,1,0,1,,,,,,,,,0,,,71,93
15031,note_on,,23,0,1,,,,,,,,,0,,,71,0
15032,note_on,,1,0,1,,,,,,,,,0,,,55,0
15037,note_on,,0,0,1,,,,,,,,,0,,,67,92
15037,note_on,,5,0,1,,,,,,,,,0,,,52,87
15064,note_on,,27,0,1,,,,,,,,,0,,,52,0
15066,note_on,,2,0,1,,,,,,,,,0,,,69,98
15067,note_on,,1,0,1,,,,,,,,,0,,,54,89
15068,note_on,,1,0,1,,,,,,,,,0,,,67,0
15072,note_on,,4,0,1,,,,,,,,,0,,,74,0
15084,note_on,,12,0,1,,,,,,,,,0,,,69,0
15097,note_on,,13,0,1,,,,,,,,,0,,,72,106
15097,note_on,,0,0,1,,,,,,,,,0,,,54,0
15098,note_on,,1,0,1,,,,,,,,,0,,,52,93
15098,note_on,,0,0,1,,,,,,,,,0,,,67,109
15124,note_on,,26,0,1,,,,,,,,,0,,,52,0
15125,note_on,,1,0,1,,,,,,,,,0,,,67,0
15127,note_on,,2,0,1,,,,,,,,,0,,,54,91
15128,note_on,,1,0,1,,,,,,,,,0,,,69,96
15149,note_on,,21,0,1,,,,,,,,,0,,,54,0
15150,note_on,,1,0,1,,,,,,,,,0,,,69,0
15156,note_on,,6,0,1,,,,,,,,,0,,,50,98
15157,note_on,,1,0,1,,,,,,,,,0,,,66,101
15177,note_on,,20,0,1,,,,,,,,,0,,,72,0
15181,note_on,,4,0,1,,,,,,,,,0,,,50,0
15185,note_on,,4,0,1,,,,,,,,,0,,,52,93
15185,note_on,,0,0,1,,,,,,,,,0,,,67,102
15187,note_on,,2,0,1,,,,,,,,,0,,,66,0
15215,note_on,,28,0,1,,,,,,,,,0,,,71,106
15215,note_on,,0,0,1,,,,,,,,,0,,,66,113
15215,note_on,,0,0,1,,,,,,,,,0,,,67,0
15215,note_on,,0,0,1,,,,,,,,,0,,,52,0
15216,note_on,,1,0,1,,,,,,,,,0,,,50,100
15242,note_on,,26,0,1,,,,,,,,,0,,,50,0
15242,note_on,,0,0,1,,,,,,,,,0,,,66,0
15245,note_on,,3,0,1,,,,,,,,,0,,,67,98
15246,note_on,,1,0,1,,,,,,,,,0,,,52,93
15263,note_on,,17,0,1,,,,,,,,,0,,,67,0
15275,note_on,,12,0,1,,,,,,,,,0,,,48,85
15276,note_on,,1,0,1,,,,,,,,,0,,,64,100
15276,note_on,,0,0,1,,,,,,,,,0,,,52,0
15302,note_on,,26,0,1,,,,,,,,,0,,,48,0
15306,note_on,,4,0,1,,,,,,,,,0,,,50,91
15307,note_on,,1,0,1,,,,,,,,,0,,,66,99
15308,note_on,,1,0,1,,,,,,,,,0,,,71,0
15312,note_on,,4,0,1,,,,,,,,,0,,,64,0
15327,note_on,,15,0,1,,,,,,,,,0,,,66,0
15335,note_on,,0,0,1,,,,,,,,,0,,,64,117
15335,note_on,,0,0,1,,,,,,,,,0,,,69,116
15335,note_on,,8,0,1,,,,,,,,,0,,,48,110
15336,note_on,,1,0,1,,,,,,,,,0,,,50,0
15365,note_on,,29,0,1,,,,,,,,,0,,,48,0
15367,note_on,,2,0,1,,,,,,,,,0,,,66,109
15368,note_on,,1,0,1,,,,,,,,,0,,,50,95
15389,note_on,,21,0,1,,,,,,,,,0,,,50,0
15395,note_on,,6,0,1,,,,,,,,,0,,,64,0
15397,note_on,,2,0,1,,,,,,,,,0,,,66,0
15401,note_on,,4,0,1,,,,,,,,,0,,,62,99
15401,note_on,,0,0,1,,,,,,,,,0,,,47,90
15427,note_on,,26,0,1,,,,,,,,,0,,,47,0
15432,note_on,,5,0,1,,,,,,,,,0,,,64,100
15433,note_on,,1,0,1,,,,,,,,,0,,,48,96
15436,note_on,,3,0,1,,,,,,,,,0,,,62,0
15450,note_on,,14,0,1,,,,,,,,,0,,,48,0
15452,note_on,,2,0,1,,,,,,,,,0,,,64,0
15455,note_on,,3,0,1,,,,,,,,,0,,,69,0
15460,note_on,,5,0,1,,,,,,,,,0,,,47,94
15463,note_on,,0,0,1,,,,,,,,,0,,,62,109
15463,note_on,,3,0,1,,,,,,,,,0,,,67,110
15490,note_on,,27,0,1,,,,,,,,,0,,,64,101
15490,note_on,,0,0,1,,,,,,,,,0,,,48,86
15490,note_on,,0,0,1,,,,,,,,,0,,,47,0
15494,note_on,,4,0,1,,,,,,,,,0,,,62,0
15520,note_on,,26,0,1,,,,,,,,,0,,,48,0
15520,note_on,,0,0,1,,,,,,,,,0,,,64,0
15521,note_on,,1,0,1,,,,,,,,,0,,,45,96
15523,note_on,,2,0,1,,,,,,,,,0,,,60,98
15551,note_on,,28,0,1,,,,,,,,,0,,,45,0
15552,note_on,,1,0,1,,,,,,,,,0,,,62,94
15552,note_on,,0,0,1,,,,,,,,,0,,,47,91
15554,note_on,,0,0,1,,,,,,,,,0,,,67,0
15554,note_on,,2,0,1,,,,,,,,,0,,,60,0
15580,note_on,,26,0,1,,,,,,,,,0,,,60,103
15582,note_on,,2,0,1,,,,,,,,,0,,,62,0
15582,note_on,,0,0,1,,,,,,,,,0,,,47,0
15583,note_on,,0,0,1,,,,,,,,,0,,,45,107
15583,note_on,,1,0,1,,,,,,,,,0,,,66,114
15610,note_on,,27,0,1,,,,,,,,,0,,,45,0
15611,note_on,,1,0,1,,,,,,,,,0,,,60,0
15615,note_on,,4,0,1,,,,,,,,,0,,,62,100
15616,note_on,,1,0,1,,,,,,,,,0,,,47,83
15646,note_on,,30,0,1,,,,,,,,,0,,,47,0
15647,note_on,,1,0,1,,,,,,,,,0,,,43,87
15648,note_on,,1,0,1,,,,,,,,,0,,,59,92
15670,note_on,,22,0,1,,,,,,,,,0,,,43,0
15671,note_on,,1,0,1,,,,,,,,,0,,,62,0
15674,note_on,,3,0,1,,,,,,,,,0,,,66,0
15677,note_on,,3,0,1,,,,,,,,,0,,,59,0
15678,note_on,,1,0,1,,,,,,,,,0,,,60,96
15678,note_on,,0,0,1,,,,,,,,,0,,,45,91
15700,note_on,,22,0,1,,,,,,,,,0,,,60,0
15708,note_on,,0,0,1,,,,,,,,,0,,,45,0
15708,note_on,,0,0,1,,,,,,,,,0,,,43,95
15708,note_on,,0,0,1,,,,,,,,,0,,,59,114
15708,note_on,,8,0,1,,,,,,,,,0,,,64,119
15733,note_on,,25,0,1,,,,,,,,,0,,,43,0
15739,note_on,,6,0,1,,,,,,,,,0,,,59,0
15740,note_on,,1,0,1,,,,,,,,,0,,,45,98
15741,note_on,,1,0,1,,,,,,,,,0,,,60,105
15770,note_on,,29,0,1,,,,,,,,,0,,,57,103
15770,note_on,,0,0,1,,,,,,,,,0,,,45,0
15771,note_on,,1,0,1,,,,,,,,,0,,,42,84
15780,note_on,,9,0,1,,,,,,,,,0,,,60,0
15795,note_on,,15,0,1,,,,,,,,,0,,,64,0
15796,note_on,,1,0,1,,,,,,,,,0,,,57,0
15796,note_on,,0,0,1,,,,,,,,,0,,,42,0
15804,note_on,,8,0,1,,,,,,,,,0,,,43,87
15804,note_on,,0,0,1,,,,,,,,,0,,,59,96
15826,note_on,,22,0,1,,,,,,,,,0,,,59,0
15834,note_on,,8,0,1,,,,,,,,,0,,,43,0
15840,note_on,,0,0,1,,,,,,,,,0,,,68,112
15840,note_on,,0,0,1,,,,,,,,,0,,,59,113
15840,note_on,,0,0,1,,,,,,,,,0,,,56,115
15840,note_on,,6,0,1,,,,,,,,,0,,,41,114
15841,note_on,,1,0,1,,,,,,,,,0,,,62,106
15930,note_on,,89,0,1,,,,,,,,,0,,,59,0
15930,note_on,,0,0,1,,,,,,,,,0,,,56,0
15930,note_on,,0,0,1,,,,,,,,,0,,,41,0
15930,note_on,,0,0,1,,,,,,,,,0,,,68,0
15931,note_on,,1,0,1,,,,,,,,,0,,,62,0
15960,note_on,,29,0,1,,,,,,,,,0,,,68,111
15960,note_on,,0,0,1,,,,,,,,,0,,,71,111
15961,note_on,,1,0,1,,,,,,,,,0,,,59,112
15962,note_on,,1,0,1,,,,,,,,,0,,,49,104
15985,note_on,,23,0,1,,,,,,,,,0,,,49,0
15987,note_on,,2,0,1,,,,,,,,,0,,,50,103
16007,note_on,,20,0,1,,,,,,,,,0,,,50,0
16017,note_on,,10,0,1,,,,,,,,,0,,,48,103
16045,note_on,,28,0,1,,,,,,,,,0,,,49,95
16045,note_on,,0,0,1,,,,,,,,,0,,,48,0
16060,note_on,,15,0,1,,,,,,,,,0,,,49,0
16075,note_on,,15,0,1,,,,,,,,,0,,,49,107
16102,note_on,,27,0,1,,,,,,,,,0,,,50,105
16102,note_on,,0,0,1,,,,,,,,,0,,,49,0
16127,note_on,,25,0,1,,,,,,,,,0,,,50,0
16132,note_on,,5,0,1,,,,,,,,,0,,,48,105
16140,note_on,,8,0,1,,,,,,,,,0,,,71,0
16140,note_on,,0,0,1,,,,,,,,,0,,,68,0
16141,note_on,,1,0,1,,,,,,,,,0,,,59,0
16159,note_on,,18,0,1,,,,,,,,,0,,,48,0
16160,note_on,,1,0,1,,,,,,,,,0,,,49,106
16182,note_on,,22,0,1,,,,,,,,,0,,,49,0
16191,note_on,,9,0,1,,,,,,,,,0,,,68,116
16192,note_on,,1,0,1,,,,,,,,,0,,,80,123
