tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
15168,note_on,8,0,1,,,,,,,,,,0,,68,0
15168,note_on,0,0,1,,,,,,,,,,0,,67,68
15168,note_on,48,0,2,,,,,,,,,,0,,55,60
15177,set_tempo,72,1,0,,,,,,,789474,,,,,,
15184,note_on,16,0,1,,,,,,,,,,0,,67,0
15184,note_on,16,0,2,,,,,,,,,,0,,55,0
15186,note_on,2,0,2,,,,,,,,,,0,,36,0
15192,note_on,8,0,1,,,,,,,,,,0,,67,69
15192,note_on,6,0,2,,,,,,,,,,0,,55,61
15194,control_change,66,0,3,,,,,,,,64,0,0,,,
15200,control_change,6,0,3,,,,,,,,64,127,0,,,
15201,set_tempo,24,1,0,,,,,,,750000,,,,,,
15240,note_on,48,0,2,,,,,,,,,,0,,55,0
15240,note_on,0,0,2,,,,,,,,,,0,,60,68
15240,note_on,0,0,1,,,,,,,,,,0,,72,74
15240,note_on,48,0,1,,,,,,,,,,0,,67,0
15249,set_tempo,48,1,0,,,,,,,952381,,,,,,
15252,note_on,12,0,1,,,,,,,,,,0,,63,0
15252,note_on,12,0,2,,,,,,,,,,0,,48,0
15256,note_on,4,0,1,,,,,,,,,,0,,72,0
15256,note_on,4,0,2,,,,,,,,,,0,,60,0
15264,control_change,64,0,3,,,,,,,,64,127,0,,,
15264,note_on,0,0,2,,,,,,,,,,0,,53,66
15264,note_on,8,0,2,,,,,,,,,,0,,50,62
15264,note_on,0,0,2,,,,,,,,,,0,,60,68
15264,note_on,8,0,1,,,,,,,,,,0,,65,60
15264,note_on,0,0,1,,,,,,,,,,0,,72,74
15266,control_change,2,0,3,,,,,,,,64,0,0,,,
15272,control_change,6,0,3,,,,,,,,64,127,0,,,
15273,set_tempo,24,1,0,,,,,,,821918,,,,,,
15312,note_on,0,0,2,,,,,,,,,,0,,59,56
15312,note_on,48,0,2,,,,,,,,,,0,,60,0
15312,note_on,48,0,1,,,,,,,,,,0,,72,0
15312,note_on,0,0,1,,,,,,,,,,0,,71,64
15321,set_tempo,48,1,0,,,,,,,789474,,,,,,
15328,note_on,16,0,2,,,,,,,,,,0,,59,0
15328,note_on,16,0,1,,,,,,,,,,0,,71,0
15336,note_on,8,0,2,,,,,,,,,,0,,59,54
15336,note_on,8,0,1,,,,,,,,,,0,,71,62
15338,control_change,66,0,3,,,,,,,,64,0,0,,,
15344,control_change,6,0,3,,,,,,,,64,127,0,,,
15345,set_tempo,24,1,0,,,,,,,769231,,,,,,
15384,note_on,0,0,2,,,,,,,,,,0,,58,48
15384,note_on,48,0,2,,,,,,,,,,0,,59,0
15384,note_on,0,0,1,,,,,,,,,,0,,70,54
15384,note_on,48,0,1,,,,,,,,,,0,,71,0
15393,set_tempo,48,1,0,,,,,,,869565,,,,,,
15400,note_on,16,0,1,,,,,,,,,,0,,70,0
15400,note_on,16,0,2,,,,,,,,,,0,,58,0
15408,note_on,8,0,1,,,,,,,,,,0,,70,52
15408,note_on,8,0,2,,,,,,,,,,0,,58,46
15408,control_change,64,0,3,,,,,,,,64,127,0,,,
15410,control_change,2,0,3,,,,,,,,64,0,0,,,
15416,control_change,6,0,3,,,,,,,,64,127,0,,,
15417,set_tempo,24,1,0,,,,,,,800000,,,,,,
15456,note_on,48,0,1,,,,,,,,,,0,,70,0
15456,note_on,0,0,2,,,,,,,,,,0,,57,42
15456,note_on,48,0,2,,,,,,,,,,0,,58,0
15456,note_on,0,0,1,,,,,,,,,,0,,69,48
15465,set_tempo,48,1,0,,,,,,,869565,,,,,,
15472,note_on,16,0,1,,,,,,,,,,0,,69,0
15472,note_on,16,0,2,,,,,,,,,,0,,57,0
15480,note_on,8,0,2,,,,,,,,,,0,,57,41
15480,note_on,8,0,1,,,,,,,,,,0,,69,47
15482,control_change,66,0,3,,,,,,,,64,0,0,,,
15488,control_change,6,0,3,,,,,,,,64,127,0,,,
15489,set_tempo,24,1,0,,,,,,,895522,,,,,,
15528,note_on,48,0,1,,,,,,,,,,0,,69,0
15528,note_on,0,0,1,,,,,,,,,,0,,68,42
15528,note_on,48,0,2,,,,,,,,,,0,,57,0
15528,note_on,0,0,2,,,,,,,,,,0,,56,36
15537,set_tempo,48,1,0,,,,,,,1621622,,,,,,
15540,note_on,12,0,2,,,,,,,,,,0,,53,0
15540,note_on,0,0,2,,,,,,,,,,0,,50,0
15544,note_on,4,0,2,,,,,,,,,,0,,56,0
15550,note_on,22,0,1,,,,,,,,,,0,,65,0
15552,note_on,0,0,1,,,,,,,,,,0,,64,36
15552,note_on,0,0,2,,,,,,,,,,0,,57,36
15552,note_on,8,0,2,,,,,,,,,,0,,49,34
15552,note_on,2,0,1,,,,,,,,,,0,,68,0
15552,note_on,0,0,1,,,,,,,,,,0,,69,44
15552,control_change,64,0,3,,,,,,,,64,127,0,,,
15554,control_change,2,0,3,,,,,,,,64,0,0,,,
15560,control_change,6,0,3,,,,,,,,64,127,0,,,
15561,set_tempo,24,1,0,,,,,,,1153846,,,,,,
15618,note_on,0,0,2,,,,,,,,,,0,,49,0
15618,note_on,66,0,2,,,,,,,,,,0,,57,0
15618,note_on,66,0,1,,,,,,,,,,0,,69,0
15618,note_on,0,0,1,,,,,,,,,,0,,64,0
15624,note_on,6,0,1,,,,,,,,,,0,,69,52
15633,set_tempo,72,1,0,,,,,,,731707,,,,,,
15672,note_on,0,0,1,,,,,,,,,,0,,71,54
15672,note_on,48,0,1,,,,,,,,,,0,,69,0
15681,set_tempo,48,1,0,,,,,,,952381,,,,,,
15696,control_change,136,0,3,,,,,,,,64,127,0,,,
15696,note_on,78,0,2,,,,,,,,,,0,,33,38
15696,note_on,0,0,2,,,,,,,,,,0,,45,38
15696,note_on,0,0,1,,,,,,,,,,0,,67,42
15696,note_on,24,0,1,,,,,,,,,,0,,71,0
15696,note_on,0,0,1,,,,,,,,,,0,,61,38
15696,note_on,0,0,1,,,,,,,,,,0,,69,56
15698,control_change,2,0,3,,,,,,,,64,0,0,,,
15704,control_change,6,0,3,,,,,,,,64,127,0,,,
15705,set_tempo,24,1,0,,,,,,,769231,,,,,,
15744,note_on,48,0,1,,,,,,,,,,0,,69,0
15744,note_on,0,0,1,,,,,,,,,,0,,57,56
15753,set_tempo,48,1,0,,,,,,,800000,,,,,,
15762,note_on,18,0,1,,,,,,,,,,0,,67,0
15762,note_on,0,0,1,,,,,,,,,,0,,61,0
15768,note_on,0,0,1,,,,,,,,,,0,,69,62
15768,note_on,0,0,1,,,,,,,,,,0,,67,42
15768,note_on,6,0,1,,,,,,,,,,0,,57,0
15768,note_on,0,0,1,,,,,,,,,,0,,61,38
15777,set_tempo,24,1,0,,,,,,,789474,,,,,,
15816,note_on,48,0,1,,,,,,,,,,0,,69,0
15816,note_on,0,0,1,,,,,,,,,,0,,71,54
15825,set_tempo,48,1,0,,,,,,,845070,,,,,,
15828,note_on,132,0,2,,,,,,,,,,0,,45,0
15828,note_on,0,0,2,,,,,,,,,,0,,33,0
15834,note_on,18,0,1,,,,,,,,,,0,,67,0
15834,note_on,0,0,1,,,,,,,,,,0,,61,0
15840,note_on,0,0,1,,,,,,,,,,0,,62,44
15840,control_change,136,0,3,,,,,,,,64,127,0,,,
15840,note_on,0,0,1,,,,,,,,,,0,,69,62
15840,note_on,12,0,2,,,,,,,,,,0,,38,36
15840,note_on,0,0,2,,,,,,,,,,0,,50,36
15840,note_on,6,0,1,,,,,,,,,,0,,71,0
15840,note_on,0,0,1,,,,,,,,,,0,,66,46
15842,control_change,2,0,3,,,,,,,,64,0,0,,,
15848,control_change,6,0,3,,,,,,,,64,127,0,,,
15849,set_tempo,24,1,0,,,,,,,750000,,,,,,
15888,note_on,0,0,1,,,,,,,,,,0,,57,56
15888,note_on,48,0,1,,,,,,,,,,0,,69,0
15897,set_tempo,48,1,0,,,,,,,845070,,,,,,
15906,note_on,0,0,1,,,,,,,,,,0,,62,0
15906,note_on,18,0,1,,,,,,,,,,0,,66,0
15912,note_on,0,0,1,,,,,,,,,,0,,69,62
15912,note_on,0,0,1,,,,,,,,,,0,,66,46
15912,note_on,0,0,1,,,,,,,,,,0,,62,44
15912,note_on,6,0,1,,,,,,,,,,0,,57,0
15921,set_tempo,24,1,0,,,,,,,800000,,,,,,
15958,note_on,46,0,1,,,,,,,,,,0,,69,0
15960,note_on,2,0,1,,,,,,,,,,0,,78,68
15969,set_tempo,48,1,0,,,,,,,1153846,,,,,,
15972,note_on,0,0,2,,,,,,,,,,0,,38,0
15972,note_on,132,0,2,,,,,,,,,,0,,50,0
15976,note_on,16,0,1,,,,,,,,,,0,,78,0
15978,note_on,0,0,1,,,,,,,,,,0,,62,0
15978,note_on,2,0,1,,,,,,,,,,0,,66,0
15984,note_on,12,0,2,,,,,,,,,,0,,50,38
15984,note_on,0,0,2,,,,,,,,,,0,,59,40
15984,note_on,6,0,1,,,,,,,,,,0,,67,52
15984,control_change,136,0,3,,,,,,,,64,127,0,,,
15984,note_on,0,0,1,,,,,,,,,,0,,78,70
15986,control_change,2,0,3,,,,,,,,64,0,0,,,
15992,control_change,6,0,3,,,,,,,,64,127,0,,,
15993,set_tempo,24,1,0,,,,,,,895522,,,,,,
16032,note_on,0,0,1,,,,,,,,,,0,,76,60
16032,note_on,48,0,1,,,,,,,,,,0,,78,0
16056,note_on,24,0,1,,,,,,,,,,0,,76,0
16056,note_on,0,0,1,,,,,,,,,,0,,74,54
16058,control_change,66,0,3,,,,,,,,64,0,0,,,
16064,control_change,6,0,3,,,,,,,,64,127,0,,,
16065,set_tempo,72,1,0,,,,,,,869565,,,,,,
16104,note_on,0,0,1,,,,,,,,,,0,,71,52
16104,note_on,48,0,1,,,,,,,,,,0,,74,0
16113,set_tempo,48,1,0,,,,,,,952381,,,,,,
16116,note_on,12,0,1,,,,,,,,,,0,,67,0
16128,note_on,144,0,2,,,,,,,,,,0,,59,0
16128,note_on,0,0,2,,,,,,,,,,0,,57,30
16128,note_on,0,0,1,,,,,,,,,,0,,66,40
16128,note_on,12,0,1,,,,,,,,,,0,,71,0
16128,note_on,0,0,1,,,,,,,,,,0,,69,50
16128,control_change,64,0,3,,,,,,,,64,127,0,,,
16130,control_change,2,0,3,,,,,,,,64,0,0,,,
16136,control_change,6,0,3,,,,,,,,64,127,0,,,
16137,set_tempo,24,1,0,,,,,,,845070,,,,,,
16194,note_on,66,0,1,,,,,,,,,,0,,69,0
16200,note_on,6,0,1,,,,,,,,,,0,,69,58
16209,set_tempo,72,1,0,,,,,,,731707,,,,,,
16222,note_on,94,0,2,,,,,,,,,,0,,57,0
16222,note_on,0,0,2,,,,,,,,,,0,,50,0
16248,note_on,0,0,1,,,,,,,,,,0,,71,54
16248,note_on,48,0,1,,,,,,,,,,0,,69,0
16257,set_tempo,48,1,0,,,,,,,800000,,,,,,
16260,note_on,12,0,1,,,,,,,,,,0,,66,0
16272,note_on,0,0,1,,,,,,,,,,0,,67,44
16272,note_on,0,0,2,,,,,,,,,,0,,45,40
16272,control_change,136,0,3,,,,,,,,64,127,0,,,
16272,note_on,12,0,1,,,,,,,,,,0,,71,0
16272,note_on,0,0,1,,,,,,,,,,0,,61,40
16272,note_on,50,0,2,,,,,,,,,,0,,33,40
16272,note_on,0,0,1,,,,,,,,,,0,,69,60
16274,control_change,2,0,3,,,,,,,,64,0,0,,,
16280,control_change,6,0,3,,,,,,,,64,127,0,,,
16281,set_tempo,24,1,0,,,,,,,731707,,,,,,
16320,note_on,0,0,1,,,,,,,,,,0,,57,60
16320,note_on,48,0,1,,,,,,,,,,0,,69,0
16329,set_tempo,48,1,0,,,,,,,789474,,,,,,
16338,note_on,18,0,1,,,,,,,,,,0,,67,0
16338,note_on,0,0,1,,,,,,,,,,0,,61,0
16344,note_on,0,0,1,,,,,,,,,,0,,69,64
16344,note_on,6,0,1,,,,,,,,,,0,,57,0
16344,note_on,0,0,1,,,,,,,,,,0,,61,44
16344,note_on,0,0,1,,,,,,,,,,0,,67,48
16353,set_tempo,24,1,0,,,,,,,750000,,,,,,
16392,note_on,48,0,1,,,,,,,,,,0,,69,0
16392,note_on,0,0,1,,,,,,,,,,0,,71,60
16401,set_tempo,48,1,0,,,,,,,800000,,,,,,
16404,note_on,132,0,2,,,,,,,,,,0,,45,0
16404,note_on,0,0,2,,,,,,,,,,0,,33,0
16410,note_on,18,0,1,,,,,,,,,,0,,67,0
16410,note_on,0,0,1,,,,,,,,,,0,,61,0
16416,control_change,136,0,3,,,,,,,,64,127,0,,,
16416,note_on,12,0,2,,,,,,,,,,0,,38,38
16416,note_on,0,0,2,,,,,,,,,,0,,50,38
16416,note_on,0,0,1,,,,,,,,,,0,,69,64
16416,note_on,0,0,1,,,,,,,,,,0,,66,48
16416,note_on,0,0,1,,,,,,,,,,0,,62,44
16416,note_on,6,0,1,,,,,,,,,,0,,71,0
16418,control_change,2,0,3,,,,,,,,64,0,0,,,
16424,control_change,6,0,3,,,,,,,,64,127,0,,,
16425,set_tempo,24,1,0,,,,,,,750000,,,,,,
16464,note_on,0,0,1,,,,,,,,,,0,,57,64
16464,note_on,48,0,1,,,,,,,,,,0,,69,0
16473,set_tempo,48,1,0,,,,,,,800000,,,,,,
16482,note_on,18,0,1,,,,,,,,,,0,,66,0
16482,note_on,0,0,1,,,,,,,,,,0,,62,0
16488,note_on,0,0,1,,,,,,,,,,0,,69,64
16488,note_on,6,0,1,,,,,,,,,,0,,57,0
16488,note_on,0,0,1,,,,,,,,,,0,,66,50
16488,note_on,0,0,1,,,,,,,,,,0,,62,46
16534,note_on,46,0,1,,,,,,,,,,0,,69,0
16536,note_on,2,0,1,,,,,,,,,,0,,74,72
16545,set_tempo,72,1,0,,,,,,,1153846,,,,,,
16548,note_on,132,0,2,,,,,,,,,,0,,50,0
16548,note_on,0,0,2,,,,,,,,,,0,,38,0
16552,note_on,16,0,1,,,,,,,,,,0,,74,0
16554,note_on,0,0,1,,,,,,,,,,0,,62,0
16554,note_on,2,0,1,,,,,,,,,,0,,66,0
16560,note_on,0,0,1,,,,,,,,,,0,,74,70
16560,note_on,0,0,1,,,,,,,,,,0,,66,52
16560,note_on,6,0,1,,,,,,,,,,0,,62,48
16560,note_on,0,0,2,,,,,,,,,,0,,59,42
16560,note_on,12,0,2,,,,,,,,,,0,,47,40
16560,control_change,136,0,3,,,,,,,,64,127,0,,,
16560,note_on,0,0,2,,,,,,,,,,0,,54,40
16562,control_change,2,0,3,,,,,,,,64,0,0,,,
16568,control_change,6,0,3,,,,,,,,64,127,0,,,
16569,set_tempo,24,1,0,,,,,,,845070,,,,,,
16608,note_on,0,0,1,,,,,,,,,,0,,73,60
16608,note_on,48,0,1,,,,,,,,,,0,,74,0
16617,set_tempo,48,1,0,,,,,,,952381,,,,,,
16632,note_on,24,0,1,,,,,,,,,,0,,73,0
16632,note_on,0,0,1,,,,,,,,,,0,,71,57
16634,control_change,66,0,3,,,,,,,,64,0,0,,,
16640,control_change,6,0,3,,,,,,,,64,127,0,,,
16641,set_tempo,24,1,0,,,,,,,983607,,,,,,
16672,note_on,40,0,1,,,,,,,,,,0,,66,0
16680,note_on,8,0,1,,,,,,,,,,0,,71,0
16680,note_on,0,0,1,,,,,,,,,,0,,66,54
16689,set_tempo,48,1,0,,,,,,,1250000,,,,,,
16692,note_on,0,0,2,,,,,,,,,,0,,54,0
16692,note_on,0,0,2,,,,,,,,,,0,,47,0
16692,note_on,12,0,1,,,,,,,,,,0,,62,0
16692,note_on,132,0,2,,,,,,,,,,0,,59,0
16702,note_on,10,0,1,,,,,,,,,,0,,66,0
16704,note_on,12,0,2,,,,,,,,,,0,,42,34
16704,note_on,0,0,2,,,,,,,,,,0,,54,34
16704,control_change,64,0,3,,,,,,,,64,127,0,,,
16704,note_on,2,0,1,,,,,,,,,,0,,61,34
16706,control_change,2,0,3,,,,,,,,64,0,0,,,
16708,note_on,4,0,1,,,,,,,,,,0,,61,0
16710,note_on,2,0,1,,,,,,,,,,0,,61,40
16712,control_change,6,0,3,,,,,,,,64,127,0,,,
16713,set_tempo,24,1,0,,,,,,,2142857,,,,,,
16716,note_on,6,0,1,,,,,,,,,,0,,66,44
16719,set_tempo,6,1,0,,,,,,,1621622,,,,,,
16722,note_on,6,0,1,,,,,,,,,,0,,70,40
16725,set_tempo,6,1,0,,,,,,,952381,,,,,,
16728,note_on,6,0,1,,,,,,,,,,0,,73,46
16731,set_tempo,6,1,0,,,,,,,2000000,,,,,,
16737,set_tempo,6,1,0,,,,,,,1818182,,,,,,
16770,note_on,0,0,1,,,,,,,,,,0,,70,0
16770,note_on,42,0,1,,,,,,,,,,0,,73,0
16770,note_on,0,0,1,,,,,,,,,,0,,61,0
16770,note_on,0,0,1,,,,,,,,,,0,,66,0
16776,note_on,0,0,1,,,,,,,,,,0,,73,60
16776,note_on,6,0,1,,,,,,,,,,0,,61,52
16785,set_tempo,48,1,0,,,,,,,800000,,,,,,
16816,note_on,40,0,1,,,,,,,,,,0,,73,0
16816,note_on,0,0,1,,,,,,,,,,0,,61,0
16824,note_on,8,0,1,,,,,,,,,,0,,63,60
16824,note_on,0,0,1,,,,,,,,,,0,,75,58
16833,set_tempo,48,1,0,,,,,,,952381,,,,,,
16836,note_on,132,0,2,,,,,,,,,,0,,54,0
16836,note_on,0,0,2,,,,,,,,,,0,,42,0
16840,note_on,0,0,1,,,,,,,,,,0,,63,0
16840,note_on,16,0,1,,,,,,,,,,0,,75,0
16848,note_on,0,0,1,,,,,,,,,,0,,73,60
16848,note_on,8,0,1,,,,,,,,,,0,,65,42
16848,note_on,12,0,2,,,,,,,,,,0,,49,38
16848,note_on,0,0,2,,,,,,,,,,0,,61,52
16848,control_change,136,0,3,,,,,,,,64,127,0,,,
16848,note_on,0,0,1,,,,,,,,,,0,,71,46
16850,control_change,2,0,3,,,,,,,,64,0,0,,,
16856,control_change,6,0,3,,,,,,,,64,127,0,,,
16857,set_tempo,24,1,0,,,,,,,789474,,,,,,
16888,note_on,40,0,2,,,,,,,,,,0,,61,0
16896,note_on,0,0,1,,,,,,,,,,0,,61,58
16896,note_on,48,0,1,,,,,,,,,,0,,73,0
16905,set_tempo,48,1,0,,,,,,,821918,,,,,,
16912,note_on,16,0,1,,,,,,,,,,0,,61,0
16914,note_on,2,0,1,,,,,,,,,,0,,71,0
16914,note_on,0,0,1,,,,,,,,,,0,,65,0
16920,note_on,0,0,1,,,,,,,,,,0,,73,61
16920,note_on,6,0,1,,,,,,,,,,0,,65,42
16920,note_on,0,0,1,,,,,,,,,,0,,71,46
16920,note_on,32,0,2,,,,,,,,,,0,,61,53
16929,set_tempo,24,1,0,,,,,,,731707,,,,,,
16968,note_on,48,0,2,,,,,,,,,,0,,61,0
16968,note_on,0,0,2,,,,,,,,,,0,,63,54
16968,note_on,48,0,1,,,,,,,,,,0,,73,0
16968,note_on,0,0,1,,,,,,,,,,0,,75,62
16977,set_tempo,48,1,0,,,,,,,845070,,,,,,
16980,note_on,12,0,2,,,,,,,,,,0,,49,0
16984,note_on,4,0,2,,,,,,,,,,0,,63,0
16984,note_on,16,0,1,,,,,,,,,,0,,75,0
16986,note_on,2,0,1,,,,,,,,,,0,,71,0
16986,note_on,0,0,1,,,,,,,,,,0,,65,0
16992,note_on,8,0,2,,,,,,,,,,0,,54,44
16992,note_on,0,0,1,,,,,,,,,,0,,70,46
16992,note_on,0,0,1,,,,,,,,,,0,,73,62
16992,note_on,0,0,2,,,,,,,,,,0,,61,54
16992,note_on,6,0,1,,,,,,,,,,0,,66,42
16992,control_change,136,0,3,,,,,,,,64,127,0,,,
16994,control_change,2,0,3,,,,,,,,64,0,0,,,
17000,control_change,6,0,3,,,,,,,,64,127,0,,,
17001,set_tempo,24,1,0,,,,,,,800000,,,,,,
17032,note_on,40,0,2,,,,,,,,,,0,,61,0
17040,note_on,0,0,1,,,,,,,,,,0,,61,60
17040,note_on,48,0,1,,,,,,,,,,0,,73,0
17049,set_tempo,48,1,0,,,,,,,821918,,,,,,
17056,note_on,16,0,1,,,,,,,,,,0,,61,0
17058,note_on,2,0,1,,,,,,,,,,0,,70,0
17058,note_on,0,0,1,,,,,,,,,,0,,66,0
17064,note_on,0,0,1,,,,,,,,,,0,,73,66
17064,note_on,6,0,1,,,,,,,,,,0,,66,44
17064,note_on,32,0,2,,,,,,,,,,0,,61,58
17064,note_on,0,0,1,,,,,,,,,,0,,70,48
17104,note_on,40,0,2,,,,,,,,,,0,,61,0
17110,note_on,46,0,1,,,,,,,,,,0,,73,0
17112,note_on,2,0,1,,,,,,,,,,0,,82,68
17112,note_on,8,0,2,,,,,,,,,,0,,70,60
17121,set_tempo,72,1,0,,,,,,,1071429,,,,,,
17124,note_on,12,0,2,,,,,,,,,,0,,54,0
17128,note_on,4,0,2,,,,,,,,,,0,,70,0
17128,note_on,16,0,1,,,,,,,,,,0,,82,0
17130,note_on,0,0,1,,,,,,,,,,0,,66,0
17130,note_on,2,0,1,,,,,,,,,,0,,70,0
17136,control_change,136,0,3,,,,,,,,64,127,0,,,
17136,note_on,8,0,2,,,,,,,,,,0,,54,46
17138,control_change,2,0,3,,,,,,,,64,0,0,,,
17142,note_on,6,0,2,,,,,,,,,,0,,63,44
17144,control_change,6,0,3,,,,,,,,64,127,0,,,
17145,set_tempo,24,1,0,,,,,,,1000000,,,,,,
17148,note_on,18,0,1,,,,,,,,,,0,,70,48
17151,set_tempo,6,1,0,,,,,,,895522,,,,,,
17154,note_on,6,0,1,,,,,,,,,,0,,71,50
17157,set_tempo,6,1,0,,,,,,,869565,,,,,,
17160,note_on,6,0,1,,,,,,,,,,0,,75,54
17163,set_tempo,6,1,0,,,,,,,895522,,,,,,
17166,note_on,6,0,1,,,,,,,,,,0,,82,66
17169,set_tempo,6,1,0,,,,,,,1000000,,,,,,
17175,set_tempo,6,1,0,,,,,,,2727273,,,,,,
17184,note_on,18,0,1,,,,,,,,,,0,,82,0
17184,note_on,42,0,2,,,,,,,,,,0,,68,52
17184,note_on,0,0,1,,,,,,,,,,0,,80,60
17193,set_tempo,18,1,0,,,,,,,869565,,,,,,
17200,note_on,16,0,2,,,,,,,,,,0,,68,0
17208,note_on,8,0,2,,,,,,,,,,0,,66,48
17208,note_on,24,0,1,,,,,,,,,,0,,80,0
17208,note_on,0,0,1,,,,,,,,,,0,,78,56
17217,set_tempo,24,1,0,,,,,,,845070,,,,,,
17248,note_on,40,0,1,,,,,,,,,,0,,75,0
17248,note_on,0,0,2,,,,,,,,,,0,,63,0
17248,note_on,40,0,2,,,,,,,,,,0,,66,0
17256,note_on,8,0,2,,,,,,,,,,0,,63,45
17256,note_on,0,0,1,,,,,,,,,,0,,75,53
17256,note_on,8,0,1,,,,,,,,,,0,,78,0
17265,set_tempo,48,1,0,,,,,,,983607,,,,,,
17268,note_on,12,0,2,,,,,,,,,,0,,54,0
17268,note_on,0,0,1,,,,,,,,,,0,,70,0
17268,note_on,12,0,1,,,,,,,,,,0,,71,0
17272,note_on,4,0,2,,,,,,,,,,0,,63,0
17280,note_on,12,0,1,,,,,,,,,,0,,75,0
17280,note_on,0,0,2,,,,,,,,,,0,,61,42
17280,control_change,136,0,3,,,,,,,,64,127,0,,,
17280,note_on,0,0,1,,,,,,,,,,0,,70,40
17280,note_on,8,0,2,,,,,,,,,,0,,54,36
17280,note_on,0,0,1,,,,,,,,,,0,,73,50
17282,control_change,2,0,3,,,,,,,,64,0,0,,,
17288,control_change,6,0,3,,,,,,,,64,127,0,,,
17289,set_tempo,24,1,0,,,,,,,845070,,,,,,
17346,note_on,66,0,2,,,,,,,,,,0,,61,0
17346,note_on,66,0,1,,,,,,,,,,0,,73,0
17352,note_on,6,0,1,,,,,,,,,,0,,73,58
17352,note_on,6,0,2,,,,,,,,,,0,,61,50
17361,set_tempo,72,1,0,,,,,,,800000,,,,,,
17392,note_on,40,0,2,,,,,,,,,,0,,61,0
17400,note_on,48,0,1,,,,,,,,,,0,,73,0
17400,note_on,0,0,1,,,,,,,,,,0,,75,56
17400,note_on,8,0,2,,,,,,,,,,0,,63,48
17409,set_tempo,48,1,0,,,,,,,869565,,,,,,
17412,note_on,12,0,1,,,,,,,,,,0,,70,0
17412,note_on,12,0,2,,,,,,,,,,0,,54,0
17416,note_on,4,0,2,,,,,,,,,,0,,63,0
17424,note_on,8,0,2,,,,,,,,,,0,,49,48
17424,note_on,0,0,1,,,,,,,,,,0,,73,62
17424,note_on,0,0,1,,,,,,,,,,0,,71,48
17424,note_on,0,0,1,,,,,,,,,,0,,65,44
17424,note_on,12,0,1,,,,,,,,,,0,,75,0
17424,control_change,136,0,3,,,,,,,,64,127,0,,,
17424,note_on,0,0,2,,,,,,,,,,0,,61,54
17426,control_change,2,0,3,,,,,,,,64,0,0,,,
17432,control_change,6,0,3,,,,,,,,64,127,0,,,
17433,set_tempo,24,1,0,,,,,,,800000,,,,,,
17472,note_on,48,0,1,,,,,,,,,,0,,73,0
17472,note_on,0,0,1,,,,,,,,,,0,,61,58
17481,set_tempo,48,1,0,,,,,,,821918,,,,,,
17490,note_on,18,0,1,,,,,,,,,,0,,71,0
17490,note_on,0,0,1,,,,,,,,,,0,,65,0
17490,note_on,66,0,2,,,,,,,,,,0,,61,0
17496,note_on,0,0,1,,,,,,,,,,0,,73,62
17496,note_on,0,0,1,,,,,,,,,,0,,71,48
17496,note_on,0,0,1,,,,,,,,,,0,,65,44
17496,note_on,6,0,2,,,,,,,,,,0,,61,54
17496,note_on,6,0,1,,,,,,,,,,0,,61,0
17505,set_tempo,24,1,0,,,,,,,800000,,,,,,
17544,note_on,0,0,2,,,,,,,,,,0,,63,56
17544,note_on,0,0,1,,,,,,,,,,0,,75,64
17544,note_on,48,0,1,,,,,,,,,,0,,73,0
17544,note_on,48,0,2,,,,,,,,,,0,,61,0
17553,set_tempo,48,1,0,,,,,,,845070,,,,,,
17556,note_on,12,0,2,,,,,,,,,,0,,49,0
17562,note_on,18,0,1,,,,,,,,,,0,,71,0
17562,note_on,0,0,1,,,,,,,,,,0,,65,0
17568,note_on,0,0,1,,,,,,,,,,0,,73,64
17568,note_on,0,0,1,,,,,,,,,,0,,70,48
17568,note_on,0,0,1,,,,,,,,,,0,,66,44
17568,note_on,6,0,1,,,,,,,,,,0,,75,0
17568,note_on,12,0,2,,,,,,,,,,0,,63,0
17568,control_change,136,0,3,,,,,,,,64,127,0,,,
17568,note_on,0,0,2,,,,,,,,,,0,,54,50
17568,note_on,0,0,2,,,,,,,,,,0,,42,50
17568,note_on,0,0,1,,,,,,,,,,0,,61,48
17570,control_change,2,0,3,,,,,,,,64,0,0,,,
17576,control_change,6,0,3,,,,,,,,64,127,0,,,
17577,set_tempo,24,1,0,,,,,,,789474,,,,,,
17608,note_on,40,0,1,,,,,,,,,,0,,73,0
17608,note_on,0,0,1,,,,,,,,,,0,,61,0
17616,note_on,48,0,2,,,,,,,,,,0,,42,0
17616,note_on,8,0,1,,,,,,,,,,0,,61,62
17625,set_tempo,48,1,0,,,,,,,800000,,,,,,
17632,note_on,16,0,1,,,,,,,,,,0,,61,0
17634,note_on,2,0,1,,,,,,,,,,0,,70,0
17634,note_on,0,0,1,,,,,,,,,,0,,66,0
17640,note_on,24,0,2,,,,,,,,,,0,,61,60
17640,note_on,0,0,1,,,,,,,,,,0,,70,52
17640,note_on,0,0,1,,,,,,,,,,0,,73,68
17640,note_on,6,0,1,,,,,,,,,,0,,66,48
17649,set_tempo,24,1,0,,,,,,,750000,,,,,,
17688,note_on,48,0,1,,,,,,,,,,0,,73,0
17688,note_on,48,0,2,,,,,,,,,,0,,61,0
17688,note_on,0,0,2,,,,,,,,,,0,,63,62
17688,note_on,0,0,1,,,,,,,,,,0,,75,70
17697,set_tempo,48,1,0,,,,,,,923077,,,,,,
