tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
4314,note_off,,,,,42,0,3,,,,4,,66,0
4314,note_off,,,,,42,0,4,,,,5,,48,0
4314,note_off,,,,,42,0,9,,,,11,,48,0
4314,note_off,,,,,42,0,10,,,,12,,36,0
4318,note_off,,,,,10,0,1,,,,2,,69,0
4318,note_off,,,,,10,0,5,,,,6,,69,0
4320,note_on,,,,,12,0,2,,,,3,,62,49
4320,note_on,,,,,0,0,11,,,,13,,68,49
4320,note_on,,,,,12,0,11,,,,13,,62,49
4320,note_on,,,,,6,0,9,,,,11,,47,49
4320,note_on,,,,,2,0,1,,,,2,,71,96
4320,note_on,,,,,6,0,3,,,,4,,68,49
4320,note_on,,,,,2,0,5,,,,6,,68,96
4320,note_on,,,,,6,0,10,,,,12,,35,49
4320,note_on,,,,,0,0,11,,,,13,,47,49
4320,note_on,,,,,6,0,4,,,,5,,47,49
4341,note_off,,,,,21,0,5,,,,6,,68,0
4341,note_off,,,,,21,0,1,,,,2,,71,0
4344,note_on,,,,,3,0,5,,,,6,,69,96
4344,note_on,,,,,3,0,1,,,,2,,72,96
4354,note_off,,,,,10,0,5,,,,6,,69,0
4354,note_off,,,,,10,0,1,,,,2,,72,0
4356,note_on,,,,,2,0,1,,,,2,,74,96
4356,note_on,,,,,2,0,5,,,,6,,71,96
4362,note_off,,,,,42,0,10,,,,12,,35,0
4362,note_off,,,,,42,0,4,,,,5,,47,0
4362,note_off,,,,,42,0,9,,,,11,,47,0
4366,note_off,,,,,10,0,5,,,,6,,71,0
4366,note_off,,,,,10,0,1,,,,2,,74,0
4368,note_on,,,,,6,0,10,,,,12,,35,49
4368,note_on,,,,,6,0,4,,,,5,,47,49
4368,note_on,,,,,2,0,1,,,,2,,72,96
4368,note_on,,,,,2,0,5,,,,6,,69,96
4368,note_on,,,,,6,0,9,,,,11,,47,49
4389,note_off,,,,,21,0,5,,,,6,,69,0
4389,note_off,,,,,21,0,1,,,,2,,72,0
4392,note_on,,,,,3,0,5,,,,6,,71,96
4392,note_on,,,,,3,0,1,,,,2,,74,96
4402,note_off,,,,,10,0,1,,,,2,,74,0
4402,note_off,,,,,10,0,5,,,,6,,71,0
4404,note_off,,,,,84,0,2,,,,3,,62,0
4404,note_off,,,,,84,0,11,,,,13,,62,0
4404,note_off,,,,,0,0,11,,,,13,,68,0
4404,note_off,,,,,84,0,3,,,,4,,68,0
4404,note_on,,,,,2,0,1,,,,2,,71,96
4404,note_on,,,,,2,0,5,,,,6,,68,96
4404,note_off,,,,,0,0,11,,,,13,,47,0
4410,note_off,,,,,42,0,4,,,,5,,47,0
4410,note_off,,,,,42,0,10,,,,12,,35,0
4410,note_off,,,,,42,0,9,,,,11,,47,0
4414,note_off,,,,,10,0,5,,,,6,,68,0
4414,note_off,,,,,10,0,1,,,,2,,71,0
4416,note_on,,,,,12,0,3,,,,4,,64,49
4416,note_on,,,,,0,0,11,,,,13,,45,49
4416,note_on,,,,,0,0,11,,,,13,,72,49
4416,note_on,,,,,12,0,11,,,,13,,64,49
4416,note_on,,,,,204,0,8,,,,9,,64,49
4416,note_on,,,,,6,0,9,,,,11,,45,49
4416,note_on,,,,,204,0,7,,,,8,,72,49
4416,note_on,,,,,6,0,4,,,,5,,45,49
4416,note_on,,,,,2,0,1,,,,2,,72,96
4416,note_on,,,,,204,0,6,,,,7,,72,49
4416,note_on,,,,,12,0,2,,,,3,,69,49
4416,note_on,,,,,6,0,10,,,,12,,33,49
4416,note_on,,,,,2,0,5,,,,6,,69,96
4458,note_off,,,,,42,0,9,,,,11,,45,0
4458,note_off,,,,,42,0,10,,,,12,,33,0
4458,note_off,,,,,42,0,4,,,,5,,45,0
4464,note_on,,,,,6,0,9,,,,11,,45,49
4464,note_on,,,,,6,0,10,,,,12,,33,49
4464,note_on,,,,,6,0,4,,,,5,,45,49
4479,note_off,,,,,63,0,5,,,,6,,69,0
4488,note_on,,,,,9,0,5,,,,6,,82,96
4500,note_off,,,,,84,0,7,,,,8,,72,0
4500,note_off,,,,,0,0,11,,,,13,,45,0
4500,note_off,,,,,0,0,11,,,,13,,72,0
4500,note_off,,,,,84,0,11,,,,13,,64,0
4500,note_off,,,,,84,0,8,,,,9,,64,0
4500,note_off,,,,,84,0,3,,,,4,,64,0
4500,note_off,,,,,84,0,6,,,,7,,72,0
4500,note_off,,,,,84,0,2,,,,3,,69,0
4506,note_off,,,,,42,0,9,,,,11,,45,0
4506,note_off,,,,,42,0,4,,,,5,,45,0
4506,note_off,,,,,42,0,10,,,,12,,33,0
4509,note_off,,,,,21,0,5,,,,6,,82,0
4512,note_on,,,,,12,0,8,,,,9,,62,49
4512,note_on,,,,,12,0,11,,,,13,,65,49
4512,note_on,,,,,0,0,11,,,,13,,74,49
4512,note_on,,,,,0,0,11,,,,13,,47,49
4512,note_on,,,,,12,0,7,,,,8,,77,49
4512,note_on,,,,,6,0,4,,,,5,,47,49
4512,note_on,,,,,6,0,9,,,,11,,47,49
4512,note_on,,,,,3,0,5,,,,6,,81,96
4512,note_on,,,,,6,0,10,,,,12,,35,49
4512,note_on,,,,,12,0,6,,,,7,,74,49
4533,note_off,,,,,21,0,5,,,,6,,81,0
4536,note_on,,,,,3,0,5,,,,6,,79,96
4546,note_off,,,,,10,0,5,,,,6,,79,0
4548,note_off,,,,,132,0,1,,,,2,,72,0
4548,note_on,,,,,2,0,5,,,,6,,77,96
4554,note_off,,,,,42,0,9,,,,11,,47,0
4554,note_off,,,,,42,0,10,,,,12,,35,0
4554,note_off,,,,,42,0,4,,,,5,,47,0
4558,note_off,,,,,10,0,5,,,,6,,77,0
4560,note_on,,,,,6,0,4,,,,5,,47,49
4560,note_on,,,,,12,0,1,,,,2,,71,96
4560,note_on,,,,,6,0,9,,,,11,,47,49
4560,note_on,,,,,2,0,5,,,,6,,76,96
4560,note_on,,,,,6,0,10,,,,12,,35,49
4570,note_off,,,,,10,0,5,,,,6,,76,0
4572,note_on,,,,,2,0,5,,,,6,,74,96
4582,note_off,,,,,10,0,5,,,,6,,74,0
4584,note_on,,,,,2,0,5,,,,6,,73,96
4594,note_off,,,,,10,0,5,,,,6,,73,0
4596,note_off,,,,,84,0,6,,,,7,,74,0
4596,note_off,,,,,84,0,7,,,,8,,77,0
4596,note_off,,,,,84,0,8,,,,9,,62,0
4596,note_off,,,,,0,0,11,,,,13,,74,0
4596,note_off,,,,,84,0,11,,,,13,,65,0
4596,note_on,,,,,2,0,5,,,,6,,74,96
4596,note_off,,,,,0,0,11,,,,13,,47,0
4602,note_off,,,,,42,0,4,,,,5,,47,0
4602,note_off,,,,,42,0,10,,,,12,,35,0
4602,note_off,,,,,42,0,9,,,,11,,47,0
4602,note_off,,,,,42,0,1,,,,2,,71,0
4606,note_off,,,,,10,0,5,,,,6,,74,0
4608,note_on,,,,,12,0,7,,,,8,,76,49
4608,note_on,,,,,0,0,11,,,,13,,49,49
4608,note_on,,,,,0,0,11,,,,13,,76,49
4608,note_on,,,,,12,0,11,,,,13,,69,49
4608,note_on,,,,,12,0,8,,,,9,,69,49
4608,note_on,,,,,6,0,10,,,,12,,37,49
4608,note_on,,,,,6,0,1,,,,2,,70,96
4608,note_on,,,,,6,0,4,,,,5,,49,49
4608,note_on,,,,,12,0,6,,,,7,,76,49
4608,note_on,,,,,6,0,9,,,,11,,49,49
4608,note_on,,,,,2,0,5,,,,6,,76,96
4629,note_off,,,,,21,0,5,,,,6,,76,0
4632,note_on,,,,,3,0,5,,,,6,,77,96
4642,note_off,,,,,10,0,5,,,,6,,77,0
4644,note_on,,,,,2,0,5,,,,6,,79,96
4650,note_off,,,,,42,0,10,,,,12,,37,0
4650,note_off,,,,,42,0,4,,,,5,,49,0
4650,note_off,,,,,42,0,9,,,,11,,49,0
4650,note_off,,,,,42,0,1,,,,2,,70,0
4654,note_off,,,,,10,0,5,,,,6,,79,0
4656,note_on,,,,,6,0,4,,,,5,,49,49
4656,note_on,,,,,6,0,10,,,,12,,37,49
4656,note_on,,,,,6,0,9,,,,11,,49,49
4656,note_on,,,,,6,0,1,,,,2,,69,96
4656,note_on,,,,,2,0,5,,,,6,,77,96
4677,note_off,,,,,21,0,5,,,,6,,77,0
4680,note_on,,,,,3,0,5,,,,6,,79,96
4690,note_off,,,,,10,0,5,,,,6,,79,0
4692,note_on,,,,,2,0,5,,,,6,,76,96
4692,note_off,,,,,84,0,11,,,,13,,69,0
4692,note_off,,,,,0,0,11,,,,13,,76,0
4692,note_off,,,,,0,0,11,,,,13,,49,0
4692,note_off,,,,,84,0,6,,,,7,,76,0
4692,note_off,,,,,84,0,7,,,,8,,76,0
4692,note_off,,,,,84,0,8,,,,9,,69,0
4698,note_off,,,,,42,0,9,,,,11,,49,0
4698,note_off,,,,,42,0,4,,,,5,,49,0
4698,note_off,,,,,42,0,1,,,,2,,69,0
4698,note_off,,,,,42,0,10,,,,12,,37,0
4702,note_off,,,,,10,0,5,,,,6,,76,0
4704,note_on,,,,,12,0,8,,,,9,,69,49
4704,note_on,,,,,12,0,7,,,,8,,74,49
4704,note_on,,,,,6,0,1,,,,2,,69,96
4704,note_on,,,,,2,0,5,,,,6,,77,96
4704,note_on,,,,,12,0,6,,,,7,,77,49
4704,note_on,,,,,6,0,10,,,,12,,38,49
4704,note_on,,,,,6,0,4,,,,5,,50,49
4704,note_on,,,,,0,0,11,,,,13,,69,49
4704,note_on,,,,,204,0,2,,,,3,,74,49
4704,note_on,,,,,0,0,11,,,,13,,50,49
4704,note_on,,,,,204,0,3,,,,4,,65,49
4704,note_on,,,,,12,0,11,,,,13,,65,49
4704,note_on,,,,,6,0,9,,,,11,,50,49
4746,note_off,,,,,42,0,9,,,,11,,50,0
4746,note_off,,,,,42,0,10,,,,12,,38,0
4746,note_off,,,,,42,0,4,,,,5,,50,0
4752,note_on,,,,,6,0,4,,,,5,,50,49
4752,note_on,,,,,6,0,9,,,,11,,50,49
4752,note_on,,,,,6,0,10,,,,12,,38,49
4788,note_off,,,,,84,0,7,,,,8,,74,0
4788,note_off,,,,,84,0,6,,,,7,,77,0
4788,note_off,,,,,84,0,8,,,,9,,69,0
4788,note_off,,,,,0,0,11,,,,13,,50,0
4788,note_off,,,,,0,0,11,,,,13,,69,0
4788,note_off,,,,,84,0,11,,,,13,,65,0
4788,note_off,,,,,84,0,2,,,,3,,74,0
4788,note_off,,,,,84,0,3,,,,4,,65,0
4788,note_off,,,,,84,0,1,,,,2,,69,0
4794,note_off,,,,,42,0,4,,,,5,,50,0
4794,note_off,,,,,42,0,9,,,,11,,50,0
4794,note_off,,,,,42,0,10,,,,12,,38,0
4800,note_on,,,,,6,0,4,,,,5,,52,49
4800,note_on,,,,,12,0,1,,,,2,,81,96
4800,note_on,,,,,12,0,2,,,,3,,72,49
4800,note_on,,,,,12,0,3,,,,4,,69,49
4800,note_on,,,,,6,0,9,,,,11,,52,49
4800,note_on,,,,,6,0,10,,,,12,,40,49
4800,note_on,,,,,0,0,11,,,,13,,52,49
4800,note_on,,,,,0,0,11,,,,13,,69,49
4800,note_on,,,,,12,0,11,,,,13,,64,49
4836,note_off,,,,,132,0,5,,,,6,,77,0
4842,note_off,,,,,42,0,9,,,,11,,52,0
4842,note_off,,,,,42,0,4,,,,5,,52,0
4842,note_off,,,,,42,0,10,,,,12,,40,0
4848,note_on,,,,,6,0,10,,,,12,,40,49
4848,note_on,,,,,6,0,4,,,,5,,52,49
4848,note_on,,,,,6,0,9,,,,11,,52,49
4848,note_on,,,,,12,0,5,,,,6,,76,96
4884,note_off,,,,,84,0,11,,,,13,,52,0
4890,note_off,,,,,42,0,4,,,,5,,52,0
4890,note_off,,,,,42,0,9,,,,11,,52,0
4890,note_off,,,,,42,0,5,,,,6,,76,0
4890,note_off,,,,,42,0,10,,,,12,,40,0
4896,note_on,,,,,6,0,9,,,,11,,54,49
4896,note_on,,,,,6,0,10,,,,12,,42,49
4896,note_on,,,,,12,0,11,,,,13,,54,49
4896,note_on,,,,,6,0,5,,,,6,,75,96
4896,note_on,,,,,6,0,4,,,,5,,54,49
4938,note_off,,,,,42,0,10,,,,12,,42,0
4938,note_off,,,,,42,0,4,,,,5,,54,0
4938,note_off,,,,,42,0,9,,,,11,,54,0
4938,note_off,,,,,42,0,5,,,,6,,75,0
4944,note_on,,,,,6,0,4,,,,5,,54,49
4944,note_on,,,,,6,0,10,,,,12,,42,49
4944,note_on,,,,,6,0,9,,,,11,,54,49
4944,note_on,,,,,6,0,5,,,,6,,74,96
4980,note_off,,,,,180,0,2,,,,3,,72,0
4980,note_off,,,,,0,0,11,,,,13,,54,0
4980,note_off,,,,,0,0,11,,,,13,,69,0
4980,note_off,,,,,180,0,3,,,,4,,69,0
4980,note_off,,,,,84,0,11,,,,13,,64,0
4986,note_off,,,,,42,0,10,,,,12,,42,0
4986,note_off,,,,,42,0,4,,,,5,,54,0
4986,note_off,,,,,42,0,9,,,,11,,54,0
4986,note_off,,,,,42,0,5,,,,6,,74,0
4992,note_on,,,,,6,0,10,,,,12,,36,49
4992,note_on,,,,,12,0,3,,,,4,,66,49
4992,note_on,,,,,204,0,7,,,,8,,69,49
4992,note_on,,,,,6,0,9,,,,11,,48,49
4992,note_on,,,,,12,0,2,,,,3,,69,49
4992,note_on,,,,,6,0,5,,,,6,,74,96
4992,note_on,,,,,12,0,11,,,,13,,66,49
4992,note_on,,,,,0,0,11,,,,13,,69,49
4992,note_on,,,,,0,0,11,,,,13,,48,49
4992,note_on,,,,,204,0,8,,,,9,,66,49
4992,note_on,,,,,6,0,4,,,,5,,48,49
4992,note_on,,,,,204,0,6,,,,7,,74,49
5013,note_off,,,,,213,0,1,,,,2,,81,0
5016,note_on,,,,,3,0,1,,,,2,,80,96
5034,note_off,,,,,42,0,10,,,,12,,36,0
5034,note_off,,,,,42,0,9,,,,11,,48,0
5034,note_off,,,,,42,0,4,,,,5,,48,0
5037,note_off,,,,,21,0,1,,,,2,,80,0
5040,note_on,,,,,6,0,10,,,,12,,36,49
5040,note_on,,,,,6,0,4,,,,5,,48,49
5040,note_on,,,,,6,0,9,,,,11,,48,49
5040,note_on,,,,,3,0,1,,,,2,,81,96
5061,note_off,,,,,21,0,1,,,,2,,81,0
5064,note_on,,,,,3,0,1,,,,2,,78,96
5076,note_off,,,,,84,0,6,,,,7,,74,0
5076,note_off,,,,,84,0,7,,,,8,,69,0
5076,note_off,,,,,84,0,3,,,,4,,66,0
5076,note_off,,,,,84,0,5,,,,6,,74,0
5076,note_off,,,,,84,0,8,,,,9,,66,0
5076,note_off,,,,,84,0,11,,,,13,,66,0
5076,note_off,,,,,0,0,11,,,,13,,69,0
5076,note_off,,,,,0,0,11,,,,13,,48,0
5076,note_off,,,,,84,0,2,,,,3,,69,0
5082,note_off,,,,,42,0,10,,,,12,,36,0
5082,note_off,,,,,42,0,4,,,,5,,48,0
5082,note_off,,,,,42,0,9,,,,11,,48,0
5085,note_off,,,,,21,0,1,,,,2,,78,0
5088,note_on,,,,,12,0,2,,,,3,,71,49
5088,note_on,,,,,6,0,4,,,,5,,47,49
5088,note_on,,,,,12,0,8,,,,9,,71,49
5088,note_on,,,,,12,0,7,,,,8,,74,49
5088,note_on,,,,,3,0,1,,,,2,,79,96
5088,note_on,,,,,12,0,11,,,,13,,62,49
5088,note_on,,,,,0,0,11,,,,13,,47,49
5088,note_on,,,,,12,0,3,,,,4,,62,49
5088,note_on,,,,,6,0,9,,,,11,,47,49
5088,note_on,,,,,12,0,5,,,,6,,86,96
5088,note_on,,,,,0,0,11,,,,13,,67,49
5088,note_on,,,,,6,0,10,,,,12,,35,49
5088,note_on,,,,,12,0,6,,,,7,,86,49
5109,note_off,,,,,21,0,1,,,,2,,79,0
5112,note_on,,,,,3,0,1,,,,2,,76,96
5130,note_off,,,,,42,0,7,,,,8,,74,0
5130,note_off,,,,,42,0,9,,,,11,,47,0
5130,note_off,,,,,42,0,4,,,,5,,47,0
5130,note_off,,,,,42,0,10,,,,12,,35,0
5130,note_off,,,,,42,0,8,,,,9,,71,0
5133,note_off,,,,,21,0,1,,,,2,,76,0
5136,note_on,,,,,6,0,9,,,,11,,47,49
5136,note_on,,,,,6,0,7,,,,8,,71,49
5136,note_on,,,,,6,0,4,,,,5,,47,49
5136,note_on,,,,,6,0,8,,,,9,,68,49
5136,note_on,,,,,6,0,10,,,,12,,35,49
5136,note_on,,,,,3,0,1,,,,2,,77,96
5157,note_off,,,,,21,0,1,,,,2,,77,0
5160,note_on,,,,,3,0,1,,,,2,,75,96
5172,note_off,,,,,84,0,11,,,,13,,62,0
5172,note_off,,,,,0,0,11,,,,13,,47,0
5172,note_off,,,,,84,0,3,,,,4,,62,0
5172,note_off,,,,,0,0,11,,,,13,,67,0
5172,note_off,,,,,84,0,2,,,,3,,71,0
5178,note_off,,,,,42,0,9,,,,11,,47,0
5178,note_off,,,,,42,0,7,,,,8,,71,0
5178,note_off,,,,,42,0,4,,,,5,,47,0
5178,note_off,,,,,42,0,8,,,,9,,68,0
5178,note_off,,,,,42,0,10,,,,12,,35,0
5181,note_off,,,,,21,0,1,,,,2,,75,0
5184,note_on,,,,,12,0,3,,,,4,,69,49
5184,note_on,,,,,12,0,2,,,,3,,64,49
5184,note_on,,,,,0,0,11,,,,13,,45,49
5184,note_on,,,,,0,0,11,,,,13,,72,49
5184,note_on,,,,,6,0,10,,,,12,,33,49
5184,note_on,,,,,3,0,1,,,,2,,76,96
5184,note_on,,,,,6,0,8,,,,9,,69,49
5184,note_on,,,,,12,0,11,,,,13,,64,49
5184,note_on,,,,,6,0,7,,,,8,,76,49
5184,note_on,,,,,6,0,4,,,,5,,45,49
5184,note_on,,,,,6,0,9,,,,11,,45,49
5205,note_off,,,,,117,0,5,,,,6,,86,0
5208,note_on,,,,,3,0,5,,,,6,,83,96
5220,note_off,,,,,132,0,6,,,,7,,86,0
5226,note_off,,,,,42,0,9,,,,11,,45,0
5226,note_off,,,,,42,0,10,,,,12,,33,0
5226,note_off,,,,,42,0,8,,,,9,,69,0
5226,note_off,,,,,42,0,4,,,,5,,45,0
5229,note_off,,,,,21,0,5,,,,6,,83,0
5232,note_on,,,,,12,0,6,,,,7,,84,49
5232,note_on,,,,,6,0,9,,,,11,,45,49
5232,note_on,,,,,6,0,10,,,,12,,33,49
5232,note_on,,,,,3,0,5,,,,6,,84,96
5232,note_on,,,,,6,0,8,,,,9,,64,49
5232,note_on,,,,,6,0,4,,,,5,,45,49
5253,note_off,,,,,21,0,5,,,,6,,84,0
5256,note_on,,,,,3,0,5,,,,6,,81,96
5268,note_off,,,,,84,0,3,,,,4,,69,0
5268,note_off,,,,,84,0,11,,,,13,,64,0
5268,note_off,,,,,0,0,11,,,,13,,72,0
5268,note_off,,,,,0,0,11,,,,13,,45,0
5268,note_off,,,,,84,0,2,,,,3,,64,0
5268,note_off,,,,,84,0,7,,,,8,,76,0
5274,note_off,,,,,42,0,6,,,,7,,84,0
5274,note_off,,,,,42,0,4,,,,5,,45,0
5274,note_off,,,,,42,0,8,,,,9,,64,0
5274,note_off,,,,,42,0,10,,,,12,,33,0
5274,note_off,,,,,42,0,9,,,,11,,45,0
5277,note_off,,,,,21,0,5,,,,6,,81,0
5280,note_on,,,,,6,0,10,,,,12,,26,49
5280,note_on,,,,,12,0,2,,,,3,,62,49
5280,note_on,,,,,6,0,4,,,,5,,38,49
5280,note_on,,,,,12,0,3,,,,4,,65,49
5280,note_on,,,,,0,0,11,,,,13,,38,49
5280,note_on,,,,,0,0,11,,,,13,,69,49
5280,note_on,,,,,12,0,11,,,,13,,65,49
5280,note_on,,,,,6,0,9,,,,11,,38,49
5280,note_on,,,,,12,0,7,,,,8,,74,49
5280,note_on,,,,,6,0,8,,,,9,,65,49
5280,note_on,,,,,3,0,5,,,,6,,82,96
5280,note_on,,,,,6,0,6,,,,7,,82,49
5301,note_off,,,,,21,0,5,,,,6,,82,0
5304,note_on,,,,,3,0,5,,,,6,,80,96
5322,note_off,,,,,42,0,6,,,,7,,82,0
5322,note_off,,,,,42,0,8,,,,9,,65,0
5322,note_off,,,,,42,0,7,,,,8,,74,0
5322,note_off,,,,,42,0,10,,,,12,,26,0
5322,note_off,,,,,42,0,9,,,,11,,38,0
5322,note_off,,,,,42,0,4,,,,5,,38,0
5322,note_off,,,,,138,0,1,,,,2,,76,0
5325,note_off,,,,,21,0,5,,,,6,,80,0
5328,note_on,,,,,6,0,7,,,,8,,72,49
5328,note_on,,,,,6,0,1,,,,2,,77,96
5328,note_on,,,,,6,0,10,,,,12,,26,49
5328,note_on,,,,,6,0,4,,,,5,,38,49
5328,note_on,,,,,3,0,5,,,,6,,81,96
5328,note_on,,,,,6,0,6,,,,7,,81,49
5328,note_on,,,,,6,0,8,,,,9,,69,49
5328,note_on,,,,,6,0,9,,,,11,,38,49
5349,note_off,,,,,21,0,5,,,,6,,81,0
5352,note_on,,,,,3,0,5,,,,6,,83,96
5364,note_off,,,,,84,0,11,,,,13,,65,0
5364,note_off,,,,,0,0,11,,,,13,,69,0
5364,note_off,,,,,0,0,11,,,,13,,38,0
5364,note_off,,,,,84,0,3,,,,4,,65,0
5364,note_off,,,,,84,0,2,,,,3,,62,0
5370,note_off,,,,,42,0,1,,,,2,,77,0
5370,note_off,,,,,42,0,8,,,,9,,69,0
5370,note_off,,,,,42,0,10,,,,12,,26,0
5370,note_off,,,,,42,0,7,,,,8,,72,0
5370,note_off,,,,,42,0,9,,,,11,,38,0
5370,note_off,,,,,42,0,6,,,,7,,81,0
5370,note_off,,,,,42,0,4,,,,5,,38,0
5373,note_off,,,,,21,0,5,,,,6,,83,0
5376,note_on,,,,,12,0,11,,,,13,,58,49
5376,note_on,,,,,3,0,5,,,,6,,81,96
5376,note_on,,,,,6,0,8,,,,9,,64,49
5376,note_on,,,,,6,0,1,,,,2,,71,96
5376,note_on,,,,,12,0,2,,,,3,,62,49
5376,note_on,,,,,6,0,6,,,,7,,81,49
5376,note_on,,,,,6,0,10,,,,12,,28,49
5376,note_on,,,,,0,0,11,,,,13,,40,49
5376,note_on,,,,,0,0,11,,,,13,,68,49
5376,note_on,,,,,6,0,9,,,,11,,40,49
5376,note_on,,,,,6,0,4,,,,5,,40,49
5376,note_on,,,,,12,0,3,,,,4,,64,49
5376,note_on,,,,,6,0,7,,,,8,,71,49
5381,note_off,,,,,5,0,6,,,,7,,81,0
5381,note_off,,,,,5,0,5,,,,6,,81,0
5382,note_on,,,,,1,0,6,,,,7,,80,49
5382,note_on,,,,,1,0,5,,,,6,,80,96
5387,note_off,,,,,5,0,6,,,,7,,80,0
5387,note_off,,,,,5,0,5,,,,6,,80,0
5388,note_on,,,,,1,0,5,,,,6,,81,96
5388,note_on,,,,,1,0,6,,,,7,,81,49
5393,note_off,,,,,5,0,6,,,,7,,81,0
5393,note_off,,,,,5,0,5,,,,6,,81,0
5394,note_on,,,,,1,0,6,,,,7,,80,49
5394,note_on,,,,,1,0,5,,,,6,,80,96
5399,note_off,,,,,5,0,6,,,,7,,80,0
5399,note_off,,,,,5,0,5,,,,6,,80,0
5400,note_on,,,,,1,0,5,,,,6,,81,96
5400,note_on,,,,,1,0,6,,,,7,,81,49
5405,note_off,,,,,5,0,5,,,,6,,81,0
5405,note_off,,,,,5,0,6,,,,7,,81,0
5406,note_on,,,,,1,0,5,,,,6,,80,96
5406,note_on,,,,,1,0,6,,,,7,,80,49
5411,note_off,,,,,5,0,5,,,,6,,80,0
5411,note_off,,,,,5,0,6,,,,7,,80,0
5412,note_on,,,,,1,0,5,,,,6,,81,96
5412,note_on,,,,,1,0,6,,,,7,,81,49
5417,note_off,,,,,5,0,5,,,,6,,81,0
5417,note_off,,,,,5,0,6,,,,7,,81,0
5418,note_on,,,,,1,0,6,,,,7,,80,49
5418,note_on,,,,,1,0,5,,,,6,,80,96
5418,note_off,,,,,42,0,9,,,,11,,40,0
5418,note_off,,,,,42,0,4,,,,5,,40,0
5418,note_off,,,,,42,0,10,,,,12,,28,0
5423,note_off,,,,,5,0,6,,,,7,,80,0
5423,note_off,,,,,5,0,5,,,,6,,80,0
5424,note_on,,,,,1,0,5,,,,6,,81,96
5424,note_on,,,,,6,0,9,,,,11,,40,49
5424,note_on,,,,,6,0,10,,,,12,,28,49
5424,note_on,,,,,6,0,4,,,,5,,40,49
5424,note_on,,,,,1,0,6,,,,7,,81,49
5429,note_off,,,,,5,0,5,,,,6,,81,0
5429,note_off,,,,,5,0,6,,,,7,,81,0
5430,note_on,,,,,1,0,5,,,,6,,80,96
5430,note_on,,,,,1,0,6,,,,7,,80,49
5435,note_off,,,,,5,0,5,,,,6,,80,0
5435,note_off,,,,,5,0,6,,,,7,,80,0
5436,note_on,,,,,1,0,5,,,,6,,81,96
5436,note_on,,,,,1,0,6,,,,7,,81,49
5441,note_off,,,,,5,0,6,,,,7,,81,0
5441,note_off,,,,,5,0,5,,,,6,,81,0
5442,note_on,,,,,1,0,6,,,,7,,80,49
5442,note_on,,,,,1,0,5,,,,6,,80,96
5447,note_off,,,,,5,0,5,,,,6,,80,0
5447,note_off,,,,,5,0,6,,,,7,,80,0
5448,note_on,,,,,1,0,5,,,,6,,81,96
5448,note_on,,,,,1,0,6,,,,7,,81,49
5453,note_off,,,,,5,0,6,,,,7,,81,0
5453,note_off,,,,,5,0,5,,,,6,,81,0
5454,note_on,,,,,1,0,6,,,,7,,80,49
5454,note_on,,,,,1,0,5,,,,6,,80,96
5459,note_off,,,,,5,0,6,,,,7,,80,0
5459,note_off,,,,,5,0,5,,,,6,,80,0
5460,note_on,,,,,1,0,5,,,,6,,81,96
5460,note_off,,,,,84,0,8,,,,9,,64,0
5460,note_on,,,,,1,0,6,,,,7,,81,49
5460,note_off,,,,,84,0,7,,,,8,,71,0
5460,note_off,,,,,84,0,3,,,,4,,64,0
5460,note_off,,,,,0,0,11,,,,13,,68,0
5460,note_off,,,,,0,0,11,,,,13,,40,0
5460,note_off,,,,,84,0,11,,,,13,,58,0
5460,note_off,,,,,84,0,2,,,,3,,62,0
5465,note_off,,,,,5,0,5,,,,6,,81,0
5465,note_off,,,,,5,0,6,,,,7,,81,0
5466,note_off,,,,,42,0,4,,,,5,,40,0
5466,note_off,,,,,42,0,10,,,,12,,28,0
5466,note_off,,,,,42,0,9,,,,11,,40,0
5466,note_on,,,,,1,0,5,,,,6,,80,96
5466,note_on,,,,,1,0,6,,,,7,,80,49
5471,note_off,,,,,5,0,6,,,,7,,80,0
5471,note_off,,,,,5,0,5,,,,6,,80,0
5472,note_on,,,,,12,0,8,,,,9,,71,49
5472,note_on,,,,,1,0,6,,,,7,,81,49
5472,note_on,,,,,6,0,4,,,,5,,40,49
5472,note_on,,,,,12,0,7,,,,8,,76,49
5472,note_on,,,,,12,0,11,,,,13,,40,49
5472,note_on,,,,,1,0,5,,,,6,,81,96
5472,note_on,,,,,6,0,9,,,,11,,40,49
5472,note_on,,,,,12,0,3,,,,4,,64,49
5472,note_on,,,,,6,0,10,,,,12,,28,49
5472,note_on,,,,,12,0,2,,,,3,,62,49
5477,note_off,,,,,5,0,5,,,,6,,81,0
5477,note_off,,,,,5,0,6,,,,7,,81,0
5478,note_on,,,,,1,0,5,,,,6,,80,96
5478,note_on,,,,,1,0,6,,,,7,,80,49
5483,note_off,,,,,5,0,6,,,,7,,80,0
5483,note_off,,,,,5,0,5,,,,6,,80,0
5484,note_on,,,,,1,0,6,,,,7,,81,49
5484,note_on,,,,,1,0,5,,,,6,,81,96
5489,note_off,,,,,5,0,6,,,,7,,81,0
5489,note_off,,,,,5,0,5,,,,6,,81,0
5490,note_on,,,,,1,0,6,,,,7,,80,49
5490,note_on,,,,,1,0,5,,,,6,,80,96
5495,note_off,,,,,5,0,5,,,,6,,80,0
