tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
48528,note_on,,,,,3,0,8,,,,7,,69,75
48528,note_on,,,,,6,0,9,,,,8,,65,75
48528,note_on,,,,,0,0,12,,,,13,,41,127
48528,note_on,,,,,6,0,13,,,,14,,60,75
48549,note_off,,,,,21,0,8,,,,7,,69,0
48552,note_on,,,,,3,0,8,,,,7,,65,75
48570,note_off,,,,,0,0,12,,,,13,,69,0
48570,note_off,,,,,0,0,12,,,,13,,41,0
48570,note_off,,,,,42,0,9,,,,8,,65,0
48570,note_off,,,,,42,0,12,,,,13,,60,0
48570,note_off,,,,,42,0,13,,,,14,,60,0
48573,note_off,,,,,21,0,8,,,,7,,65,0
48576,note_on,,,,,0,0,12,,,,13,,67,127
48576,note_on,,,,,6,0,13,,,,14,,58,75
48576,note_on,,,,,6,0,9,,,,8,,64,75
48576,note_on,,,,,0,0,12,,,,13,,41,127
48576,note_on,,,,,6,0,12,,,,13,,58,127
48576,note_on,,,,,3,0,8,,,,7,,67,75
48597,note_off,,,,,21,0,8,,,,7,,67,0
48600,note_on,,,,,3,0,8,,,,7,,60,75
48618,note_off,,,,,42,0,9,,,,8,,64,0
48618,note_off,,,,,42,0,12,,,,13,,58,0
48618,note_off,,,,,0,0,12,,,,13,,41,0
48618,note_off,,,,,0,0,12,,,,13,,67,0
48618,note_off,,,,,42,0,13,,,,14,,58,0
48621,note_off,,,,,21,0,8,,,,7,,60,0
48624,note_on,,,,,0,0,12,,,,13,,41,127
48624,note_on,,,,,6,0,13,,,,14,,60,75
48624,note_on,,,,,6,0,12,,,,13,,60,127
48624,note_on,,,,,3,0,8,,,,7,,69,75
48624,note_on,,,,,0,0,12,,,,13,,69,127
48624,note_on,,,,,6,0,9,,,,8,,65,75
48645,note_off,,,,,21,0,8,,,,7,,69,0
48648,note_on,,,,,3,0,8,,,,7,,72,75
48666,note_off,,,,,42,0,13,,,,14,,60,0
48666,note_off,,,,,42,0,9,,,,8,,65,0
48666,note_off,,,,,0,0,12,,,,13,,41,0
48666,note_off,,,,,0,0,12,,,,13,,69,0
48666,note_off,,,,,42,0,12,,,,13,,60,0
48669,note_off,,,,,21,0,8,,,,7,,72,0
48672,note_on,,,,,6,0,9,,,,8,,67,75
48672,note_on,,,,,6,0,12,,,,13,,58,127
48672,note_on,,,,,0,0,12,,,,13,,67,127
48672,note_on,,,,,3,0,8,,,,7,,70,75
48672,note_on,,,,,0,0,12,,,,13,,41,127
48672,note_on,,,,,6,0,13,,,,14,,64,75
48693,note_off,,,,,21,0,8,,,,7,,70,0
48696,note_on,,,,,3,0,8,,,,7,,67,75
48714,note_off,,,,,42,0,13,,,,14,,64,0
48714,note_off,,,,,0,0,12,,,,13,,41,0
48714,note_off,,,,,42,0,12,,,,13,,58,0
48714,note_off,,,,,0,0,12,,,,13,,67,0
48714,note_off,,,,,42,0,9,,,,8,,67,0
48717,note_off,,,,,21,0,8,,,,7,,67,0
48720,note_on,,,,,0,0,12,,,,13,,41,127
48720,note_on,,,,,0,0,12,,,,13,,69,127
48720,note_on,,,,,6,0,12,,,,13,,60,127
48720,note_on,,,,,6,0,13,,,,14,,60,75
48720,note_on,,,,,3,0,8,,,,7,,69,75
48720,note_on,,,,,6,0,9,,,,8,,65,75
48741,note_off,,,,,21,0,8,,,,7,,69,0
48744,note_on,,,,,3,0,8,,,,7,,65,75
48762,note_off,,,,,42,0,13,,,,14,,60,0
48762,note_off,,,,,0,0,12,,,,13,,41,0
48762,note_off,,,,,0,0,12,,,,13,,69,0
48762,note_off,,,,,42,0,12,,,,13,,60,0
48762,note_off,,,,,42,0,9,,,,8,,65,0
48765,note_off,,,,,21,0,8,,,,7,,65,0
48768,note_on,,,,,6,0,12,,,,13,,62,127
48768,note_on,,,,,0,0,12,,,,13,,41,127
48768,note_on,,,,,6,0,9,,,,8,,67,75
48768,note_on,,,,,6,0,13,,,,14,,62,75
48768,note_on,,,,,3,0,8,,,,7,,71,75
48768,note_on,,,,,0,0,12,,,,13,,71,127
48810,note_off,,,,,42,0,9,,,,8,,67,0
48810,note_off,,,,,42,0,8,,,,7,,71,0
48810,note_off,,,,,42,0,13,,,,14,,62,0
48810,note_off,,,,,0,0,12,,,,13,,41,0
48810,note_off,,,,,0,0,12,,,,13,,71,0
48810,note_off,,,,,42,0,12,,,,13,,62,0
48816,note_on,,,,,6,0,8,,,,7,,71,75
48816,note_on,,,,,6,0,9,,,,8,,67,75
48816,note_on,,,,,6,0,13,,,,14,,62,75
48816,note_on,,,,,0,0,12,,,,13,,41,127
48816,note_on,,,,,0,0,12,,,,13,,71,127
48816,note_on,,,,,6,0,12,,,,13,,62,127
48858,note_off,,,,,42,0,13,,,,14,,62,0
48858,note_off,,,,,0,0,12,,,,13,,71,0
48858,note_off,,,,,0,0,12,,,,13,,41,0
48858,note_off,,,,,42,0,9,,,,8,,67,0
48858,note_off,,,,,42,0,12,,,,13,,62,0
48864,note_on,,,,,6,0,12,,,,13,,62,127
48864,note_on,,,,,0,0,12,,,,13,,71,127
48864,note_on,,,,,0,0,12,,,,13,,41,127
48864,note_on,,,,,6,0,9,,,,8,,67,75
48864,note_on,,,,,6,0,13,,,,14,,62,75
48879,note_off,,,,,63,0,8,,,,7,,71,0
48888,note_on,,,,,9,0,8,,,,7,,67,75
48906,note_off,,,,,0,0,12,,,,13,,41,0
48906,note_off,,,,,42,0,13,,,,14,,62,0
48906,note_off,,,,,42,0,9,,,,8,,67,0
48906,note_off,,,,,0,0,12,,,,13,,71,0
48906,note_off,,,,,42,0,12,,,,13,,62,0
48909,note_off,,,,,21,0,8,,,,7,,67,0
48912,note_on,,,,,6,0,9,,,,8,,71,75
48912,note_on,,,,,0,0,12,,,,13,,41,127
48912,note_on,,,,,0,0,12,,,,13,,71,127
48912,note_on,,,,,6,0,13,,,,14,,67,75
48912,note_on,,,,,6,0,12,,,,13,,62,127
48912,note_on,,,,,3,0,8,,,,7,,74,75
48933,note_off,,,,,21,0,8,,,,7,,74,0
48936,note_on,,,,,3,0,8,,,,7,,71,75
48954,note_off,,,,,42,0,12,,,,13,,62,0
48954,note_off,,,,,0,0,12,,,,13,,71,0
48954,note_off,,,,,0,0,12,,,,13,,41,0
48954,note_off,,,,,42,0,13,,,,14,,67,0
48954,note_off,,,,,42,0,9,,,,8,,71,0
48957,note_off,,,,,21,0,8,,,,7,,71,0
48960,note_on,,,,,0,0,12,,,,13,,41,127
48960,note_on,,,,,6,0,13,,,,14,,62,75
48960,note_on,,,,,0,0,12,,,,13,,71,127
48960,note_on,,,,,6,0,12,,,,13,,62,127
48960,note_on,,,,,3,0,8,,,,7,,77,75
48960,note_on,,,,,6,0,9,,,,8,,71,75
48981,note_off,,,,,21,0,8,,,,7,,77,0
48984,note_on,,,,,3,0,8,,,,7,,74,75
49002,note_off,,,,,0,0,12,,,,13,,71,0
49002,note_off,,,,,42,0,12,,,,13,,62,0
49002,note_off,,,,,42,0,9,,,,8,,71,0
49002,note_off,,,,,42,0,13,,,,14,,62,0
49002,note_off,,,,,0,0,12,,,,13,,41,0
49005,note_off,,,,,21,0,8,,,,7,,74,0
49008,note_on,,,,,6,0,12,,,,13,,60,127
49008,note_on,,,,,0,0,12,,,,13,,67,127
49008,note_on,,,,,3,0,8,,,,7,,76,75
49008,note_on,,,,,0,0,12,,,,13,,41,127
49008,note_on,,,,,6,0,9,,,,8,,72,75
49008,note_on,,,,,6,0,13,,,,14,,60,75
49029,note_off,,,,,21,0,8,,,,7,,76,0
49032,note_on,,,,,3,0,8,,,,7,,72,75
49050,note_off,,,,,0,0,12,,,,13,,67,0
49050,note_off,,,,,42,0,13,,,,14,,60,0
49050,note_off,,,,,42,0,12,,,,13,,60,0
49050,note_off,,,,,42,0,9,,,,8,,72,0
49050,note_off,,,,,0,0,12,,,,13,,41,0
49053,note_off,,,,,21,0,8,,,,7,,72,0
49056,note_on,,,,,6,0,13,,,,14,,67,75
49056,note_on,,,,,6,0,12,,,,13,,59,127
49056,note_on,,,,,0,0,12,,,,13,,67,127
49056,note_on,,,,,0,0,12,,,,13,,41,127
49056,note_on,,,,,3,0,8,,,,7,,74,75
49056,note_on,,,,,6,0,9,,,,8,,71,75
49077,note_off,,,,,21,0,8,,,,7,,74,0
49080,note_on,,,,,3,0,8,,,,7,,71,75
49098,note_off,,,,,0,0,12,,,,13,,41,0
49098,note_off,,,,,0,0,12,,,,13,,67,0
49098,note_off,,,,,42,0,13,,,,14,,67,0
49098,note_off,,,,,42,0,9,,,,8,,71,0
49098,note_off,,,,,42,0,12,,,,13,,59,0
49101,note_off,,,,,21,0,8,,,,7,,71,0
49104,note_on,,,,,3,0,8,,,,7,,72,75
49104,note_on,,,,,6,0,12,,,,13,,60,127
49104,note_on,,,,,0,0,12,,,,13,,69,127
49104,note_on,,,,,6,0,9,,,,8,,69,75
49104,note_on,,,,,0,0,12,,,,13,,41,127
49104,note_on,,,,,6,0,13,,,,14,,64,75
49125,note_off,,,,,21,0,8,,,,7,,72,0
49128,note_on,,,,,3,0,8,,,,7,,69,75
49146,note_off,,,,,0,0,12,,,,13,,69,0
49146,note_off,,,,,0,0,12,,,,13,,41,0
49146,note_off,,,,,42,0,13,,,,14,,64,0
49146,note_off,,,,,42,0,12,,,,13,,60,0
49146,note_off,,,,,42,0,9,,,,8,,69,0
49149,note_off,,,,,21,0,8,,,,7,,69,0
49152,note_on,,,,,6,0,12,,,,13,,62,127
49152,note_on,,,,,0,0,12,,,,13,,67,127
49152,note_on,,,,,0,0,12,,,,13,,41,127
49152,note_on,,,,,6,0,13,,,,14,,62,75
49152,note_on,,,,,6,0,9,,,,8,,67,75
49152,note_on,,,,,3,0,8,,,,7,,71,75
49173,note_off,,,,,21,0,8,,,,7,,71,0
49176,note_on,,,,,3,0,8,,,,7,,67,75
49194,note_off,,,,,42,0,9,,,,8,,67,0
49194,note_off,,,,,42,0,13,,,,14,,62,0
49194,note_off,,,,,42,0,12,,,,13,,62,0
49194,note_off,,,,,0,0,12,,,,13,,41,0
49194,note_off,,,,,0,0,12,,,,13,,67,0
49197,note_off,,,,,21,0,8,,,,7,,67,0
49200,note_on,,,,,6,0,13,,,,14,,60,75
49200,note_on,,,,,6,0,9,,,,8,,67,75
49200,note_on,,,,,0,0,12,,,,13,,67,127
49200,note_on,,,,,6,0,12,,,,13,,60,127
49200,note_on,,,,,3,0,8,,,,7,,79,75
49200,note_on,,,,,0,0,12,,,,13,,40,127
49242,note_off,,,,,42,0,12,,,,13,,60,0
49242,note_off,,,,,0,0,12,,,,13,,40,0
49242,note_off,,,,,42,0,8,,,,7,,79,0
49242,note_off,,,,,0,0,12,,,,13,,67,0
49242,note_off,,,,,42,0,9,,,,8,,67,0
49242,note_off,,,,,42,0,13,,,,14,,60,0
49248,note_on,,,,,0,0,12,,,,13,,69,127
49248,note_on,,,,,0,0,12,,,,13,,41,127
49248,note_on,,,,,6,0,12,,,,13,,60,127
49248,note_on,,,,,6,0,9,,,,8,,69,75
49248,note_on,,,,,6,0,8,,,,7,,77,75
49248,note_on,,,,,6,0,13,,,,14,,60,75
49269,note_off,,,,,21,0,9,,,,8,,69,0
49269,note_off,,,,,21,0,8,,,,7,,77,0
49272,note_on,,,,,3,0,9,,,,8,,67,75
49272,note_on,,,,,3,0,8,,,,7,,76,75
49290,note_off,,,,,42,0,13,,,,14,,60,0
49290,note_off,,,,,42,0,12,,,,13,,60,0
49290,note_off,,,,,0,0,12,,,,13,,69,0
49290,note_off,,,,,0,0,12,,,,13,,41,0
49293,note_off,,,,,21,0,8,,,,7,,76,0
49293,note_off,,,,,21,0,9,,,,8,,67,0
49296,note_on,,,,,3,0,9,,,,8,,65,75
49296,note_on,,,,,6,0,13,,,,14,,59,75
49296,note_on,,,,,3,0,8,,,,7,,74,75
49296,note_on,,,,,6,0,12,,,,13,,62,127
49296,note_on,,,,,0,0,12,,,,13,,71,127
49296,note_on,,,,,0,0,12,,,,13,,43,127
49317,note_off,,,,,21,0,9,,,,8,,65,0
49317,note_off,,,,,21,0,8,,,,7,,74,0
49320,note_on,,,,,3,0,8,,,,7,,72,75
49320,note_on,,,,,3,0,9,,,,8,,64,75
49338,note_off,,,,,0,0,12,,,,13,,71,0
49338,note_off,,,,,42,0,12,,,,13,,62,0
49338,note_off,,,,,42,0,13,,,,14,,59,0
49338,note_off,,,,,0,0,12,,,,13,,43,0
49341,note_off,,,,,21,0,8,,,,7,,72,0
49341,note_off,,,,,21,0,9,,,,8,,64,0
49344,note_on,,,,,3,0,8,,,,7,,74,75
49344,note_on,,,,,6,0,13,,,,14,,55,75
49344,note_on,,,,,0,0,12,,,,13,,36,127
49344,note_on,,,,,6,0,12,,,,13,,62,127
49344,note_on,,,,,3,0,9,,,,8,,65,75
49344,note_on,,,,,0,0,12,,,,13,,67,127
49365,note_off,,,,,21,0,9,,,,8,,65,0
49365,note_off,,,,,21,0,8,,,,7,,74,0
49368,note_on,,,,,3,0,8,,,,7,,71,75
49368,note_on,,,,,3,0,9,,,,8,,62,75
49386,note_off,,,,,0,0,12,,,,13,,36,0
49386,note_off,,,,,0,0,12,,,,13,,67,0
49386,note_off,,,,,42,0,12,,,,13,,62,0
49386,note_off,,,,,42,0,13,,,,14,,55,0
49389,note_off,,,,,21,0,8,,,,7,,71,0
49389,note_off,,,,,21,0,9,,,,8,,62,0
49392,note_on,,,,,0,0,12,,,,13,,76,127
49392,note_on,,,,,6,0,12,,,,13,,67,127
49392,note_on,,,,,0,0,12,,,,13,,36,127
49392,note_on,,,,,3,0,8,,,,7,,72,75
49392,note_on,,,,,6,0,13,,,,14,,55,75
49392,note_on,,,,,3,0,9,,,,8,,64,75
49423,note_off,,,,,31,0,13,,,,14,,55,0
49423,note_off,,,,,0,0,12,,,,13,,76,0
49423,note_off,,,,,31,0,12,,,,13,,67,0
49423,note_off,,,,,31,0,8,,,,7,,72,0
49423,note_off,,,,,31,0,9,,,,8,,64,0
49434,note_off,,,,,11,0,12,,,,13,,36,0
49440,note_on,,,,,6,0,12,,,,13,,67,127
49440,note_on,,,,,17,0,9,,,,8,,64,75
49440,note_on,,,,,17,0,8,,,,7,,67,75
49440,note_on,,,,,17,0,13,,,,14,,60,75
49440,note_on,,,,,0,0,12,,,,13,,76,127
49446,note_on,,,,,6,0,12,,,,13,,48,127
49482,note_off,,,,,42,0,13,,,,14,,60,0
49482,note_off,,,,,42,0,9,,,,8,,64,0
49482,note_off,,,,,0,0,12,,,,13,,76,0
49482,note_off,,,,,36,0,12,,,,13,,67,0
49482,note_off,,,,,42,0,8,,,,7,,67,0
49488,note_on,,,,,6,0,8,,,,7,,72,75
49488,note_on,,,,,0,0,12,,,,13,,48,127
49488,note_on,,,,,0,0,12,,,,13,,76,127
49488,note_on,,,,,0,0,12,,,,13,,67,127
49488,note_off,,,,,6,0,12,,,,13,,48,0
49488,note_on,,,,,6,0,9,,,,8,,67,75
49488,note_on,,,,,6,0,13,,,,14,,64,75
49509,note_off,,,,,21,0,8,,,,7,,72,0
49512,note_on,,,,,3,0,8,,,,7,,76,75
49530,note_off,,,,,0,0,12,,,,13,,76,0
49530,note_off,,,,,42,0,12,,,,13,,67,0
49530,note_off,,,,,42,0,13,,,,14,,64,0
49530,note_off,,,,,42,0,9,,,,8,,67,0
49530,note_off,,,,,0,0,12,,,,13,,48,0
49533,note_off,,,,,21,0,8,,,,7,,76,0
49536,note_on,,,,,6,0,12,,,,13,,65,127
49536,note_on,,,,,0,0,12,,,,13,,48,127
49536,note_on,,,,,3,0,8,,,,7,,74,75
49536,note_on,,,,,6,0,9,,,,8,,71,75
49536,note_on,,,,,0,0,12,,,,13,,74,127
49536,note_on,,,,,6,0,13,,,,14,,65,75
49557,note_off,,,,,21,0,8,,,,7,,74,0
49560,note_on,,,,,3,0,8,,,,7,,71,75
49578,note_off,,,,,42,0,9,,,,8,,71,0
49578,note_off,,,,,0,0,12,,,,13,,48,0
49578,note_off,,,,,42,0,13,,,,14,,65,0
49578,note_off,,,,,42,0,12,,,,13,,65,0
49578,note_off,,,,,0,0,12,,,,13,,74,0
49581,note_off,,,,,21,0,8,,,,7,,71,0
49584,note_on,,,,,0,0,12,,,,13,,76,127
49584,note_on,,,,,6,0,13,,,,14,,64,75
49584,note_on,,,,,3,0,8,,,,7,,72,75
49584,note_on,,,,,0,0,12,,,,13,,48,127
49584,note_on,,,,,6,0,12,,,,13,,67,127
49584,note_on,,,,,6,0,9,,,,8,,67,75
49605,note_off,,,,,21,0,8,,,,7,,72,0
49608,note_on,,,,,3,0,8,,,,7,,67,75
49626,note_off,,,,,42,0,12,,,,13,,67,0
49626,note_off,,,,,0,0,12,,,,13,,48,0
49626,note_off,,,,,42,0,9,,,,8,,67,0
49626,note_off,,,,,42,0,13,,,,14,,64,0
49626,note_off,,,,,0,0,12,,,,13,,76,0
49629,note_off,,,,,21,0,8,,,,7,,67,0
49632,note_on,,,,,6,0,12,,,,13,,65,127
49632,note_on,,,,,0,0,12,,,,13,,48,127
49632,note_on,,,,,0,0,12,,,,13,,74,127
49632,note_on,,,,,6,0,13,,,,14,,65,75
49632,note_on,,,,,6,0,9,,,,8,,71,75
49632,note_on,,,,,3,0,8,,,,7,,74,75
49653,note_off,,,,,21,0,8,,,,7,,74,0
49656,note_on,,,,,3,0,8,,,,7,,77,75
49674,note_off,,,,,42,0,13,,,,14,,65,0
49674,note_off,,,,,42,0,12,,,,13,,65,0
49674,note_off,,,,,0,0,12,,,,13,,74,0
49674,note_off,,,,,0,0,12,,,,13,,48,0
49674,note_off,,,,,42,0,9,,,,8,,71,0
49677,note_off,,,,,21,0,8,,,,7,,77,0
49680,note_on,,,,,3,0,8,,,,7,,76,75
49680,note_on,,,,,0,0,12,,,,13,,76,127
49680,note_on,,,,,6,0,12,,,,13,,67,127
49680,note_on,,,,,6,0,9,,,,8,,72,75
49680,note_on,,,,,0,0,12,,,,13,,48,127
49680,note_on,,,,,6,0,13,,,,14,,67,75
49701,note_off,,,,,21,0,8,,,,7,,76,0
49704,note_on,,,,,3,0,8,,,,7,,72,75
49722,note_off,,,,,42,0,12,,,,13,,67,0
49722,note_off,,,,,42,0,13,,,,14,,67,0
49722,note_off,,,,,42,0,9,,,,8,,72,0
49722,note_off,,,,,0,0,12,,,,13,,48,0
49722,note_off,,,,,0,0,12,,,,13,,76,0
49725,note_off,,,,,21,0,8,,,,7,,72,0
49728,note_on,,,,,6,0,13,,,,14,,65,75
49728,note_on,,,,,6,0,9,,,,8,,71,75
49728,note_on,,,,,0,0,12,,,,13,,74,127
49728,note_on,,,,,0,0,12,,,,13,,48,127
49728,note_on,,,,,6,0,12,,,,13,,65,127
49728,note_on,,,,,3,0,8,,,,7,,74,75
49749,note_off,,,,,21,0,8,,,,7,,74,0
49752,note_on,,,,,3,0,8,,,,7,,67,75
49770,note_off,,,,,42,0,9,,,,8,,71,0
49770,note_off,,,,,0,0,12,,,,13,,48,0
49770,note_off,,,,,0,0,12,,,,13,,74,0
49770,note_off,,,,,42,0,12,,,,13,,65,0
49770,note_off,,,,,42,0,13,,,,14,,65,0
49773,note_off,,,,,21,0,8,,,,7,,67,0
49776,note_on,,,,,0,0,12,,,,13,,48,127
49776,note_on,,,,,6,0,12,,,,13,,67,127
49776,note_on,,,,,6,0,9,,,,8,,72,75
49776,note_on,,,,,0,0,12,,,,13,,76,127
49776,note_on,,,,,3,0,8,,,,7,,76,75
49776,note_on,,,,,6,0,13,,,,14,,67,75
49797,note_off,,,,,21,0,8,,,,7,,76,0
49800,note_on,,,,,3,0,8,,,,7,,79,75
49818,note_off,,,,,42,0,12,,,,13,,67,0
49818,note_off,,,,,0,0,12,,,,13,,76,0
49818,note_off,,,,,0,0,12,,,,13,,48,0
49818,note_off,,,,,42,0,9,,,,8,,72,0
49818,note_off,,,,,42,0,13,,,,14,,67,0
49821,note_off,,,,,21,0,8,,,,7,,79,0
49824,note_on,,,,,3,0,8,,,,7,,77,75
49824,note_on,,,,,6,0,13,,,,14,,71,75
49824,note_on,,,,,6,0,9,,,,8,,74,75
49824,note_on,,,,,6,0,12,,,,13,,65,127
49824,note_on,,,,,0,0,12,,,,13,,74,127
49824,note_on,,,,,0,0,12,,,,13,,48,127
49845,note_off,,,,,21,0,8,,,,7,,77,0
49848,note_on,,,,,3,0,8,,,,7,,74,75
49866,note_off,,,,,0,0,12,,,,13,,48,0
49866,note_off,,,,,42,0,12,,,,13,,65,0
49866,note_off,,,,,42,0,9,,,,8,,74,0
49866,note_off,,,,,42,0,13,,,,14,,71,0
49866,note_off,,,,,0,0,12,,,,13,,74,0
49869,note_off,,,,,21,0,8,,,,7,,74,0
49872,note_on,,,,,3,0,8,,,,7,,76,75
49872,note_on,,,,,6,0,13,,,,14,,67,75
49872,note_on,,,,,6,0,9,,,,8,,72,75
49872,note_on,,,,,0,0,12,,,,13,,48,127
49872,note_on,,,,,0,0,12,,,,13,,76,127
49872,note_on,,,,,6,0,12,,,,13,,67,127
49893,note_off,,,,,21,0,8,,,,7,,76,0
49896,note_on,,,,,3,0,8,,,,7,,67,75
49914,note_off,,,,,0,0,12,,,,13,,48,0
49914,note_off,,,,,0,0,12,,,,13,,76,0
49914,note_off,,,,,42,0,12,,,,13,,67,0
49914,note_off,,,,,42,0,13,,,,14,,67,0
49914,note_off,,,,,42,0,9,,,,8,,72,0
49917,note_off,,,,,21,0,8,,,,7,,67,0
49920,note_on,,,,,6,0,13,,,,14,,67,75
49920,note_on,,,,,0,0,12,,,,13,,49,127
49920,note_on,,,,,6,0,12,,,,13,,67,127
49920,note_on,,,,,3,0,8,,,,7,,82,75
49920,note_on,,,,,6,0,9,,,,8,,76,75
49920,note_on,,,,,0,0,12,,,,13,,76,127
49962,note_off,,,,,42,0,8,,,,7,,82,0
49962,note_off,,,,,42,0,13,,,,14,,67,0
49962,note_off,,,,,42,0,9,,,,8,,76,0
49962,note_off,,,,,42,0,12,,,,13,,67,0
49962,note_off,,,,,0,0,12,,,,13,,76,0
49962,note_off,,,,,0,0,12,,,,13,,49,0
49968,note_on,,,,,0,0,12,,,,13,,76,127
49968,note_on,,,,,6,0,12,,,,13,,67,127
49968,note_on,,,,,0,0,12,,,,13,,49,127
49968,note_on,,,,,6,0,13,,,,14,,67,75
49968,note_on,,,,,6,0,8,,,,7,,82,75
49968,note_on,,,,,6,0,9,,,,8,,76,75
50010,note_off,,,,,42,0,12,,,,13,,67,0
50010,note_off,,,,,42,0,13,,,,14,,67,0
50010,note_off,,,,,0,0,12,,,,13,,76,0
50010,note_off,,,,,0,0,12,,,,13,,49,0
50010,note_off,,,,,42,0,9,,,,8,,76,0
50016,note_on,,,,,0,0,12,,,,13,,52,127
50016,note_on,,,,,6,0,12,,,,13,,67,127
50016,note_on,,,,,6,0,13,,,,14,,67,75
50016,note_on,,,,,6,0,9,,,,8,,74,75
50016,note_on,,,,,0,0,12,,,,13,,74,127
50031,note_off,,,,,63,0,8,,,,7,,82,0
50040,note_on,,,,,9,0,8,,,,7,,81,75
50058,note_off,,,,,0,0,12,,,,13,,74,0
50058,note_off,,,,,0,0,12,,,,13,,52,0
50058,note_off,,,,,42,0,9,,,,8,,74,0
50058,note_off,,,,,42,0,12,,,,13,,67,0
50058,note_off,,,,,42,0,13,,,,14,,67,0
50061,note_off,,,,,21,0,8,,,,7,,81,0
50064,note_on,,,,,0,0,12,,,,13,,76,127
50064,note_on,,,,,6,0,9,,,,8,,73,75
50064,note_on,,,,,0,0,12,,,,13,,45,127
50064,note_on,,,,,6,0,12,,,,13,,67,127
50064,note_on,,,,,6,0,13,,,,14,,64,75
50064,note_on,,,,,3,0,8,,,,7,,79,75
50085,note_off,,,,,21,0,8,,,,7,,79,0
50088,note_on,,,,,3,0,8,,,,7,,76,75
50106,note_off,,,,,42,0,9,,,,8,,73,0
50106,note_off,,,,,0,0,12,,,,13,,45,0
50106,note_off,,,,,0,0,12,,,,13,,76,0
50106,note_off,,,,,42,0,12,,,,13,,67,0
50106,note_off,,,,,42,0,13,,,,14,,64,0
50109,note_off,,,,,21,0,8,,,,7,,76,0
50112,note_on,,,,,6,0,12,,,,13,,65,127
50112,note_on,,,,,3,0,8,,,,7,,77,75
50112,note_on,,,,,0,0,12,,,,13,,74,127
50112,note_on,,,,,6,0,9,,,,8,,74,75
50112,note_on,,,,,6,0,13,,,,14,,69,75
50112,note_on,,,,,0,0,12,,,,13,,45,127
50133,note_off,,,,,21,0,8,,,,7,,77,0
50136,note_on,,,,,3,0,8,,,,7,,74,75
50154,note_off,,,,,42,0,12,,,,13,,65,0
50154,note_off,,,,,42,0,9,,,,8,,74,0
50154,note_off,,,,,0,0,12,,,,13,,45,0
50154,note_off,,,,,0,0,12,,,,13,,74,0
50154,note_off,,,,,42,0,13,,,,14,,69,0
50157,note_off,,,,,21,0,8,,,,7,,74,0
50160,note_on,,,,,6,0,13,,,,14,,64,75
50160,note_on,,,,,0,0,12,,,,13,,45,127
50160,note_on,,,,,0,0,12,,,,13,,73,127
50160,note_on,,,,,6,0,12,,,,13,,64,127
50160,note_on,,,,,3,0,8,,,,7,,73,75
50160,note_on,,,,,6,0,9,,,,8,,69,75
50181,note_off,,,,,21,0,8,,,,7,,73,0
50184,note_on,,,,,3,0,8,,,,7,,69,75
50202,note_off,,,,,42,0,9,,,,8,,69,0
50202,note_off,,,,,42,0,13,,,,14,,64,0
50202,note_off,,,,,0,0,12,,,,13,,73,0
50202,note_off,,,,,42,0,12,,,,13,,64,0
50202,note_off,,,,,0,0,12,,,,13,,45,0
50205,note_off,,,,,21,0,8,,,,7,,69,0
50208,note_on,,,,,6,0,12,,,,13,,67,127
50208,note_on,,,,,0,0,12,,,,13,,73,127
50208,note_on,,,,,0,0,12,,,,13,,45,127
50208,note_on,,,,,3,0,8,,,,7,,70,75
50208,note_on,,,,,6,0,9,,,,8,,67,75
50208,note_on,,,,,6,0,13,,,,14,,61,75
50229,note_off,,,,,21,0,8,,,,7,,70,0
50232,note_on,,,,,3,0,8,,,,7,,67,75
50250,note_off,,,,,42,0,9,,,,8,,67,0
50250,note_off,,,,,42,0,13,,,,14,,61,0
50250,note_off,,,,,0,0,12,,,,13,,73,0
50250,note_off,,,,,42,0,12,,,,13,,67,0
50250,note_off,,,,,0,0,12,,,,13,,45,0
50253,note_off,,,,,21,0,8,,,,7,,67,0
50256,note_on,,,,,6,0,9,,,,8,,65,75
50256,note_on,,,,,3,0,8,,,,7,,69,75
50256,note_on,,,,,6,0,12,,,,13,,65,127
50256,note_on,,,,,0,0,12,,,,13,,73,127
50256,note_on,,,,,6,0,13,,,,14,,57,75
50256,note_on,,,,,0,0,12,,,,13,,45,127
50277,note_off,,,,,21,0,8,,,,7,,69,0
50280,note_on,,,,,3,0,8,,,,7,,65,75
50298,note_off,,,,,42,0,13,,,,14,,57,0
50298,note_off,,,,,0,0,12,,,,13,,45,0
50298,note_off,,,,,42,0,12,,,,13,,65,0
50298,note_off,,,,,0,0,12,,,,13,,73,0
50298,note_off,,,,,42,0,9,,,,8,,65,0
50301,note_off,,,,,21,0,8,,,,7,,65,0
50304,note_on,,,,,3,0,8,,,,7,,64,75
50304,note_on,,,,,6,0,9,,,,8,,61,75
50304,note_on,,,,,0,0,12,,,,13,,45,127
50304,note_on,,,,,0,0,12,,,,13,,73,127
50304,note_on,,,,,6,0,13,,,,14,,57,75
50304,note_on,,,,,6,0,12,,,,13,,64,127
50325,note_off,,,,,21,0,8,,,,7,,64,0
50328,note_on,,,,,3,0,8,,,,7,,67,75
50346,note_off,,,,,42,0,12,,,,13,,64,0
50346,note_off,,,,,0,0,12,,,,13,,73,0
50346,note_off,,,,,0,0,12,,,,13,,45,0
50346,note_off,,,,,42,0,13,,,,14,,57,0
