tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
46320,note_on,0,0,13,,,,,,,,,13,64,79,,
46320,note_on,60,0,4,,,,,,,,,2,74,0,,
46320,note_on,0,0,2,,,,,,,,,0,62,64,,
46320,note_on,0,0,10,,,,,,,,,10,73,79,,
46320,note_on,60,0,10,,,,,,,,,10,74,0,,
46320,note_on,60,0,14,,,,,,,,,14,57,0,,
46320,note_on,0,0,8,,,,,,,,,7,64,79,,
46320,note_on,60,0,8,,,,,,,,,7,66,0,,
46320,note_on,25,0,2,,,,,,,,,0,69,64,,
46320,note_on,0,0,5,,,,,,,,,4,57,79,,
46320,note_on,0,0,14,,,,,,,,,14,50,79,,
46320,note_on,30,0,15,,,,,,,,,15,55,0,,
46320,note_on,25,0,3,,,,,,,,,1,45,64,,
46320,note_on,30,0,5,,,,,,,,,4,55,0,,
46320,note_on,0,0,4,,,,,,,,,2,76,79,,
46320,note_on,0,0,15,,,,,,,,,15,57,79,,
46320,note_on,60,0,12,,,,,,,,,12,69,0,,
46350,note_on,0,0,4,,,,,,,,,2,78,79,,
46350,note_on,30,0,8,,,,,,,,,7,64,0,,
46350,note_on,0,0,8,,,,,,,,,7,62,79,,
46350,note_on,0,0,2,,,,,,,,,0,69,64,,
46350,note_on,30,0,2,,,,,,,,,0,69,0,,
46350,note_on,30,0,10,,,,,,,,,10,73,0,,
46350,note_on,0,0,10,,,,,,,,,10,71,79,,
46350,note_on,30,0,4,,,,,,,,,2,76,0,,
46350,note_on,30,0,16,,,,,,,,,3,76,0,,
46350,note_on,30,0,3,,,,,,,,,1,45,0,,
46350,note_on,0,0,3,,,,,,,,,1,45,64,,
46350,note_on,0,0,16,,,,,,,,,3,78,79,,
46350,note_on,0,0,13,,,,,,,,,13,62,79,,
46350,note_on,0,0,6,,,,,,,,,5,71,79,,
46350,note_on,30,0,6,,,,,,,,,5,73,0,,
46350,note_on,30,0,13,,,,,,,,,13,64,0,,
46355,note_on,35,0,5,,,,,,,,,4,57,0,,
46355,note_on,35,0,15,,,,,,,,,15,57,0,,
46355,note_on,5,0,2,,,,,,,,,0,62,0,,
46355,note_on,35,0,9,,,,,,,,,8,57,0,,
46380,note_on,0,0,16,,,,,,,,,3,79,79,,
46380,note_on,30,0,6,,,,,,,,,5,71,0,,
46380,note_on,0,0,8,,,,,,,,,7,66,79,,
46380,note_on,30,0,8,,,,,,,,,7,62,0,,
46380,note_on,60,0,14,,,,,,,,,14,50,0,,
46380,note_on,0,0,14,,,,,,,,,14,45,79,,
46380,note_on,25,0,15,,,,,,,,,15,45,79,,
46380,note_on,25,0,9,,,,,,,,,8,45,79,,
46380,note_on,120,0,11,,,,,,,,,11,66,0,,
46380,note_on,0,0,11,,,,,,,,,11,64,79,,
46380,note_on,30,0,13,,,,,,,,,13,62,0,,
46380,note_on,0,0,2,,,,,,,,,0,69,64,,
46380,note_on,0,0,2,,,,,,,,,0,69,64,,
46380,note_on,0,0,2,,,,,,,,,0,78,64,,
46380,note_on,0,0,2,,,,,,,,,0,78,0,,
46380,note_on,25,0,2,,,,,,,,,0,69,0,,
46380,note_on,0,0,3,,,,,,,,,1,45,64,,
46380,note_on,30,0,3,,,,,,,,,1,45,0,,
46380,note_on,0,0,12,,,,,,,,,12,69,79,,
46380,note_on,25,0,5,,,,,,,,,4,45,79,,
46380,note_on,30,0,4,,,,,,,,,2,78,0,,
46380,note_on,30,0,16,,,,,,,,,3,78,0,,
46380,note_on,0,0,6,,,,,,,,,5,74,79,,
46380,note_on,60,0,12,,,,,,,,,12,69,0,,
46380,note_on,0,0,13,,,,,,,,,13,64,79,,
46380,note_on,0,0,4,,,,,,,,,2,79,79,,
46380,note_on,0,0,10,,,,,,,,,10,73,79,,
46380,note_on,30,0,10,,,,,,,,,10,71,0,,
46395,note_on,0,0,6,,,,,,,,,5,73,79,,
46395,note_on,15,0,6,,,,,,,,,5,74,0,,
46395,note_on,0,0,2,,,,,,,,,0,76,64,,
46395,note_on,0,0,8,,,,,,,,,7,64,79,,
46395,note_on,15,0,8,,,,,,,,,7,66,0,,
46395,note_on,15,0,2,,,,,,,,,0,78,0,,
46410,note_on,0,0,8,,,,,,,,,7,66,79,,
46410,note_on,15,0,8,,,,,,,,,7,64,0,,
46410,note_on,15,0,6,,,,,,,,,5,73,0,,
46410,note_on,0,0,6,,,,,,,,,5,74,79,,
46410,note_on,15,0,2,,,,,,,,,0,76,0,,
46410,note_on,0,0,2,,,,,,,,,0,78,64,,
46415,note_on,5,0,2,,,,,,,,,0,69,0,,
46415,note_on,0,0,2,,,,,,,,,0,69,0,,
46415,note_on,35,0,3,,,,,,,,,1,45,0,,
46425,note_on,15,0,8,,,,,,,,,7,66,0,,
46425,note_on,15,0,6,,,,,,,,,5,74,0,,
46425,note_on,0,0,6,,,,,,,,,5,73,79,,
46425,note_on,0,0,2,,,,,,,,,0,76,64,,
46425,note_on,10,0,2,,,,,,,,,0,78,0,,
46425,note_on,0,0,8,,,,,,,,,7,64,79,,
46440,note_on,15,0,2,,,,,,,,,0,76,0,,
46440,note_on,60,0,5,,,,,,,,,4,45,0,,
46440,note_on,0,0,2,,,,,,,,,0,69,64,,
46440,note_on,0,0,2,,,,,,,,,0,69,64,,
46440,note_on,15,0,8,,,,,,,,,7,64,0,,
46440,note_on,60,0,15,,,,,,,,,15,45,0,,
46440,note_on,0,0,15,,,,,,,,,15,57,80,,
46440,note_on,0,0,2,,,,,,,,,0,78,64,,
46440,note_on,0,0,8,,,,,,,,,7,66,80,,
46440,note_on,0,0,5,,,,,,,,,4,57,80,,
46440,note_on,0,0,6,,,,,,,,,5,74,80,,
46440,note_on,60,0,16,,,,,,,,,3,79,0,,
46440,note_on,60,0,9,,,,,,,,,8,45,0,,
46440,note_on,0,0,9,,,,,,,,,8,57,80,,
46440,note_on,0,0,13,,,,,,,,,13,67,80,,
46440,note_on,60,0,13,,,,,,,,,13,64,0,,
46440,note_on,0,0,4,,,,,,,,,2,78,80,,
46440,note_on,15,0,6,,,,,,,,,5,73,0,,
46440,note_on,25,0,3,,,,,,,,,1,45,64,,
46440,note_on,60,0,4,,,,,,,,,2,79,0,,
46440,note_on,0,0,16,,,,,,,,,3,78,80,,
46455,note_on,0,0,2,,,,,,,,,0,76,64,,
46455,note_on,0,0,8,,,,,,,,,7,64,80,,
46455,note_on,0,0,6,,,,,,,,,5,73,80,,
46455,note_on,15,0,6,,,,,,,,,5,74,0,,
46455,note_on,15,0,8,,,,,,,,,7,66,0,,
46455,note_on,15,0,2,,,,,,,,,0,78,0,,
46470,note_on,0,0,16,,,,,,,,,3,76,80,,
46470,note_on,15,0,8,,,,,,,,,7,64,0,,
46470,note_on,15,0,6,,,,,,,,,5,73,0,,
46470,note_on,0,0,6,,,,,,,,,5,71,80,,
46470,note_on,0,0,8,,,,,,,,,7,62,80,,
46470,note_on,30,0,4,,,,,,,,,2,78,0,,
46470,note_on,0,0,4,,,,,,,,,2,76,80,,
46470,note_on,15,0,2,,,,,,,,,0,76,0,,
46470,note_on,0,0,2,,,,,,,,,0,69,0,,
46470,note_on,0,0,2,,,,,,,,,0,74,64,,
46470,note_on,0,0,2,,,,,,,,,0,69,64,,
46470,note_on,30,0,16,,,,,,,,,3,78,0,,
46475,note_on,35,0,5,,,,,,,,,4,57,0,,
46475,note_on,35,0,9,,,,,,,,,8,57,0,,
46475,note_on,35,0,3,,,,,,,,,1,45,0,,
46475,note_on,35,0,15,,,,,,,,,15,57,0,,
46475,note_on,5,0,2,,,,,,,,,0,69,0,,
46485,note_on,15,0,8,,,,,,,,,7,62,0,,
46485,note_on,10,0,2,,,,,,,,,0,74,0,,
46485,note_on,15,0,6,,,,,,,,,5,71,0,,
46485,note_on,0,0,2,,,,,,,,,0,76,64,,
46485,note_on,0,0,6,,,,,,,,,5,73,80,,
46485,note_on,0,0,8,,,,,,,,,7,64,80,,
46500,note_on,0,0,7,,,,,,,,,6,69,64,,
46500,note_on,120,0,10,,,,,,,,,10,73,0,,
46500,note_on,60,0,13,,,,,,,,,13,67,0,,
46500,note_on,25,0,5,,,,,,,,,4,50,64,,
46500,note_on,240,0,7,,,,,,,,,6,69,0,,
46500,note_on,30,0,4,,,,,,,,,2,76,0,,
46500,note_on,0,0,4,,,,,,,,,2,78,64,,
46500,note_on,120,0,11,,,,,,,,,11,64,0,,
46500,note_on,0,0,12,,,,,,,,,12,69,85,,
46500,note_on,120,0,12,,,,,,,,,12,69,0,,
46500,note_on,0,0,11,,,,,,,,,11,62,85,,
46500,note_on,15,0,2,,,,,,,,,0,76,0,,
46500,note_on,0,0,2,,,,,,,,,0,69,0,,
46500,note_on,0,0,2,,,,,,,,,0,74,64,,
46500,note_on,0,0,2,,,,,,,,,0,69,64,,
46500,note_on,0,0,2,,,,,,,,,0,66,64,,
46500,note_on,0,0,13,,,,,,,,,13,66,85,,
46500,note_on,0,0,6,,,,,,,,,5,74,64,,
46500,note_on,25,0,9,,,,,,,,,8,50,64,,
46500,note_on,15,0,8,,,,,,,,,7,64,0,,
46500,note_on,25,0,15,,,,,,,,,15,50,64,,
46500,note_on,0,0,10,,,,,,,,,10,74,85,,
46500,note_on,15,0,6,,,,,,,,,5,73,0,,
46500,note_on,0,0,8,,,,,,,,,7,66,64,,
46500,note_on,120,0,14,,,,,,,,,14,45,0,,
46500,note_on,0,0,14,,,,,,,,,14,50,85,,
46500,note_on,0,0,16,,,,,,,,,3,78,64,,
46500,note_on,30,0,16,,,,,,,,,3,76,0,,
46500,note_on,25,0,3,,,,,,,,,1,50,64,,
46511,note_on,11,0,5,,,,,,,,,4,50,0,,
46511,note_on,11,0,9,,,,,,,,,8,50,0,,
46511,note_on,11,0,15,,,,,,,,,15,50,0,,
46535,note_on,0,0,16,,,,,,,,,3,69,0,,
46535,note_on,0,0,2,,,,,,,,,0,74,0,,
46535,note_on,35,0,4,,,,,,,,,2,78,0,,
46535,note_on,0,0,4,,,,,,,,,2,69,0,,
46535,note_on,35,0,2,,,,,,,,,0,69,0,,
46535,note_on,35,0,16,,,,,,,,,3,78,0,,
46560,note_on,25,0,16,,,,,,,,,3,74,64,,
46560,note_on,25,0,4,,,,,,,,,2,74,64,,
46560,note_on,25,0,2,,,,,,,,,0,74,64,,
46560,note_on,0,0,2,,,,,,,,,0,69,64,,
46560,note_on,0,0,16,,,,,,,,,3,66,64,,
46560,note_on,0,0,4,,,,,,,,,2,66,64,,
46560,note_on,49,0,9,,,,,,,,,8,54,64,,
46560,note_on,49,0,15,,,,,,,,,15,54,64,,
46571,note_on,11,0,2,,,,,,,,,0,66,0,,
46590,note_on,0,0,9,,,,,,,,,8,52,64,,
46590,note_on,30,0,9,,,,,,,,,8,54,0,,
46590,note_on,0,0,15,,,,,,,,,15,52,64,,
46590,note_on,30,0,15,,,,,,,,,15,54,0,,
46595,note_on,35,0,16,,,,,,,,,3,66,0,,
46595,note_on,0,0,4,,,,,,,,,2,74,0,,
46595,note_on,0,0,16,,,,,,,,,3,74,0,,
46595,note_on,35,0,4,,,,,,,,,2,66,0,,
46620,note_on,0,0,2,,,,,,,,,0,78,64,,
46620,note_on,49,0,2,,,,,,,,,0,69,0,,
46620,note_on,0,0,2,,,,,,,,,0,74,0,,
46620,note_on,0,0,2,,,,,,,,,0,81,64,,
46620,note_on,120,0,10,,,,,,,,,10,74,0,,
46620,note_on,120,0,13,,,,,,,,,13,66,0,,
46620,note_on,120,0,12,,,,,,,,,12,69,0,,
46620,note_on,120,0,3,,,,,,,,,1,50,0,,
46620,note_on,120,0,7,,,,,,,,,6,69,0,,
46620,note_on,120,0,6,,,,,,,,,5,74,0,,
46620,note_on,30,0,9,,,,,,,,,8,52,0,,
46620,note_on,0,0,9,,,,,,,,,8,50,64,,
46620,note_on,120,0,8,,,,,,,,,7,66,0,,
46620,note_on,0,0,15,,,,,,,,,15,50,64,,
46620,note_on,30,0,15,,,,,,,,,15,52,0,,
46620,note_on,120,0,11,,,,,,,,,11,62,0,,
46620,note_on,120,0,14,,,,,,,,,14,50,0,,
46655,note_on,35,0,15,,,,,,,,,15,50,0,,
46655,note_on,35,0,9,,,,,,,,,8,50,0,,
46680,note_on,0,0,2,,,,,,,,,0,81,64,,
46680,note_on,60,0,2,,,,,,,,,0,78,0,,
46680,note_on,60,0,3,,,,,,,,,1,50,64,,
46680,note_on,0,0,2,,,,,,,,,0,76,64,,
46680,note_on,25,0,15,,,,,,,,,15,49,64,,
46680,note_on,25,0,9,,,,,,,,,8,49,64,,
46715,note_on,35,0,15,,,,,,,,,15,49,0,,
46715,note_on,35,0,9,,,,,,,,,8,49,0,,
46740,note_on,60,0,3,,,,,,,,,1,50,0,,
46740,note_on,25,0,15,,,,,,,,,15,47,64,,
46740,note_on,0,0,2,,,,,,,,,0,78,64,,
46740,note_on,0,0,2,,,,,,,,,0,86,64,,
46740,note_on,0,0,2,,,,,,,,,0,81,0,,
46740,note_on,60,0,2,,,,,,,,,0,76,0,,
46740,note_on,25,0,9,,,,,,,,,8,47,64,,
46740,note_on,0,0,3,,,,,,,,,1,50,64,,
46775,note_on,35,0,15,,,,,,,,,15,47,0,,
46775,note_on,35,0,2,,,,,,,,,0,78,0,,
46775,note_on,0,0,2,,,,,,,,,0,81,0,,
46775,note_on,0,0,2,,,,,,,,,0,86,0,,
46775,note_on,35,0,9,,,,,,,,,8,47,0,,
46800,note_on,0,0,2,,,,,,,,,0,83,64,,
46800,note_on,0,0,2,,,,,,,,,0,76,64,,
46800,note_on,25,0,15,,,,,,,,,15,52,64,,
46800,note_on,25,0,2,,,,,,,,,0,86,64,,
46800,note_on,25,0,9,,,,,,,,,8,52,64,,
46830,note_on,0,0,2,,,,,,,,,0,86,0,,
46830,note_on,30,0,2,,,,,,,,,0,83,0,,
46830,note_on,0,0,2,,,,,,,,,0,85,64,,
46830,note_on,0,0,2,,,,,,,,,0,81,64,,
46835,note_on,35,0,9,,,,,,,,,8,52,0,,
46835,note_on,35,0,15,,,,,,,,,15,52,0,,
46860,note_on,0,0,2,,,,,,,,,0,80,64,,
46860,note_on,25,0,9,,,,,,,,,8,40,64,,
46860,note_on,0,0,2,,,,,,,,,0,86,64,,
46860,note_on,120,0,3,,,,,,,,,1,50,0,,
46860,note_on,0,0,2,,,,,,,,,0,85,0,,
46860,note_on,0,0,2,,,,,,,,,0,76,64,,
46860,note_on,25,0,15,,,,,,,,,15,40,64,,
46860,note_on,30,0,2,,,,,,,,,0,81,0,,
46860,note_on,0,0,2,,,,,,,,,0,76,0,,
46890,note_on,30,0,2,,,,,,,,,0,80,0,,
46890,note_on,0,0,2,,,,,,,,,0,81,64,,
46895,note_on,35,0,15,,,,,,,,,15,40,0,,
46895,note_on,35,0,9,,,,,,,,,8,40,0,,
46920,note_on,0,0,2,,,,,,,,,0,76,0,,
46920,note_on,0,0,2,,,,,,,,,0,86,0,,
46920,note_on,30,0,2,,,,,,,,,0,81,0,,
46920,note_on,0,0,2,,,,,,,,,0,83,64,,
46920,note_on,0,0,2,,,,,,,,,0,78,64,,
46920,note_on,25,0,15,,,,,,,,,15,52,64,,
46920,note_on,0,0,2,,,,,,,,,0,76,64,,
46920,note_on,25,0,9,,,,,,,,,8,52,64,,
46950,note_on,30,0,2,,,,,,,,,0,78,0,,
46950,note_on,0,0,2,,,,,,,,,0,80,64,,
46955,note_on,35,0,9,,,,,,,,,8,52,0,,
46955,note_on,35,0,15,,,,,,,,,15,52,0,,
46980,note_on,25,0,9,,,,,,,,,8,45,40,,
46980,note_on,25,0,15,,,,,,,,,15,45,40,,
46980,note_on,120,0,3,,,,,,,,,1,45,64,,
46980,note_on,30,0,2,,,,,,,,,0,80,0,,
46980,note_on,0,0,2,,,,,,,,,0,76,0,,
46980,note_on,0,0,2,,,,,,,,,0,83,0,,
46980,note_on,0,0,2,,,,,,,,,0,85,64,,
46980,note_on,0,0,2,,,,,,,,,0,81,64,,
46980,note_on,0,0,2,,,,,,,,,0,76,64,,
47015,note_on,35,0,9,,,,,,,,,8,45,0,,
47015,note_on,35,0,2,,,,,,,,,0,76,0,,
47015,note_on,0,0,2,,,,,,,,,0,81,0,,
47015,note_on,0,0,2,,,,,,,,,0,85,0,,
47015,note_on,35,0,15,,,,,,,,,15,45,0,,
47040,note_on,0,0,16,,,,,,,,,3,64,40,,
47040,note_on,445,0,16,,,,,,,,,3,69,40,,
47040,note_on,25,0,15,,,,,,,,,15,61,40,,
47040,note_on,445,0,4,,,,,,,,,2,69,40,,
47040,note_on,25,0,2,,,,,,,,,0,81,64,,
47040,note_on,0,0,2,,,,,,,,,0,76,64,,
47040,note_on,25,0,9,,,,,,,,,8,61,40,,
47040,note_on,60,0,3,,,,,,,,,1,45,0,,
47040,note_on,0,0,2,,,,,,,,,0,69,64,,
47040,note_on,0,0,4,,,,,,,,,2,64,40,,
47040,note_on,529,0,5,,,,,,,,,4,61,40,,
47070,note_on,0,0,5,,,,,,,,,4,59,40,,
47070,note_on,0,0,15,,,,,,,,,15,59,40,,
47070,note_on,30,0,15,,,,,,,,,15,61,0,,
47070,note_on,30,0,9,,,,,,,,,8,61,0,,
47070,note_on,0,0,9,,,,,,,,,8,59,40,,
47070,note_on,30,0,5,,,,,,,,,4,61,0,,
47075,note_on,0,0,2,,,,,,,,,0,81,0,,
47075,note_on,0,0,2,,,,,,,,,0,76,0,,
47075,note_on,35,0,2,,,,,,,,,0,69,0,,
47100,note_on,0,0,9,,,,,,,,,8,57,40,,
47100,note_on,30,0,5,,,,,,,,,4,59,0,,
47100,note_on,0,0,5,,,,,,,,,4,57,40,,
47100,note_on,30,0,9,,,,,,,,,8,59,0,,
47100,note_on,0,0,16,,,,,,,,,3,73,40,,
47100,note_on,0,0,15,,,,,,,,,15,57,40,,
47100,note_on,60,0,4,,,,,,,,,2,64,0,,
47100,note_on,0,0,4,,,,,,,,,2,69,0,,
47100,note_on,30,0,15,,,,,,,,,15,59,0,,
47100,note_on,0,0,4,,,,,,,,,2,76,40,,
47100,note_on,0,0,16,,,,,,,,,3,76,40,,
47100,note_on,0,0,16,,,,,,,,,3,69,0,,
47100,note_on,60,0,16,,,,,,,,,3,64,0,,
47100,note_on,0,0,4,,,,,,,,,2,73,40,,
47135,note_on,35,0,9,,,,,,,,,8,57,0,,
47135,note_on,35,0,5,,,,,,,,,4,57,0,,
47135,note_on,35,0,15,,,,,,,,,15,57,0,,
47160,note_on,0,0,4,,,,,,,,,2,76,40,,
47160,note_on,25,0,9,,,,,,,,,8,61,40,,
47160,note_on,60,0,16,,,,,,,,,3,73,0,,
47160,note_on,0,0,16,,,,,,,,,3,76,40,,
47160,note_on,60,0,4,,,,,,,,,2,73,0,,
47160,note_on,25,0,5,,,,,,,,,4,61,40,,
47160,note_on,25,0,15,,,,,,,,,15,61,40,,
47195,note_on,35,0,9,,,,,,,,,8,61,0,,
47195,note_on,35,0,5,,,,,,,,,4,61,0,,
47195,note_on,35,0,15,,,,,,,,,15,61,0,,
47220,note_on,25,0,15,,,,,,,,,15,54,40,,
47220,note_on,60,0,16,,,,,,,,,3,76,0,,
47220,note_on,25,0,5,,,,,,,,,4,54,40,,
47220,note_on,60,0,4,,,,,,,,,2,76,0,,
47220,note_on,0,0,4,,,,,,,,,2,81,40,,
47220,note_on,25,0,9,,,,,,,,,8,54,40,,
47220,note_on,0,0,16,,,,,,,,,3,81,40,,
47255,note_on,35,0,9,,,,,,,,,8,54,0,,
47255,note_on,35,0,15,,,,,,,,,15,54,0,,
47255,note_on,35,0,5,,,,,,,,,4,54,0,,
47280,note_on,60,0,4,,,,,,,,,2,81,0,,
47280,note_on,60,0,16,,,,,,,,,3,81,0,,
47280,note_on,25,0,5,,,,,,,,,4,57,40,,
47280,note_on,0,0,16,,,,,,,,,3,83,40,,
47280,note_on,0,0,16,,,,,,,,,3,75,40,,
47280,note_on,0,0,16,,,,,,,,,3,76,0,,
47280,note_on,0,0,4,,,,,,,,,2,76,0,,
47280,note_on,0,0,4,,,,,,,,,2,75,40,,
47280,note_on,25,0,15,,,,,,,,,15,57,40,,
47280,note_on,0,0,4,,,,,,,,,2,83,40,,
47280,note_on,25,0,9,,,,,,,,,8,57,40,,
47310,note_on,30,0,4,,,,,,,,,2,75,0,,
47310,note_on,0,0,4,,,,,,,,,2,83,0,,
47310,note_on,0,0,4,,,,,,,,,2,84,40,,
47310,note_on,0,0,4,,,,,,,,,2,76,40,,
47310,note_on,30,0,16,,,,,,,,,3,75,0,,
47310,note_on,0,0,16,,,,,,,,,3,83,0,,
47310,note_on,0,0,16,,,,,,,,,3,84,40,,
47310,note_on,0,0,16,,,,,,,,,3,76,40,,
47315,note_on,35,0,5,,,,,,,,,4,57,0,,
47315,note_on,35,0,15,,,,,,,,,15,57,0,,
47315,note_on,35,0,9,,,,,,,,,8,57,0,,
47340,note_on,0,0,16,,,,,,,,,3,83,40,,
47340,note_on,0,0,16,,,,,,,,,3,84,0,,
47340,note_on,25,0,9,,,,,,,,,8,51,40,,
47340,note_on,25,0,5,,,,,,,,,4,51,40,,
47340,note_on,30,0,4,,,,,,,,,2,76,0,,
47340,note_on,0,0,4,,,,,,,,,2,84,0,,
47340,note_on,0,0,4,,,,,,,,,2,83,40,,
47340,note_on,0,0,16,,,,,,,,,3,78,40,,
47340,note_on,0,0,4,,,,,,,,,2,78,40,,
47340,note_on,30,0,16,,,,,,,,,3,76,0,,
47340,note_on,25,0,15,,,,,,,,,15,51,40,,
47370,note_on,30,0,16,,,,,,,,,3,83,0,,
47370,note_on,0,0,16,,,,,,,,,3,81,40,,
47370,note_on,0,0,4,,,,,,,,,2,81,40,,
47370,note_on,30,0,4,,,,,,,,,2,83,0,,
47375,note_on,35,0,5,,,,,,,,,4,51,0,,
47375,note_on,35,0,9,,,,,,,,,8,51,0,,
47375,note_on,35,0,15,,,,,,,,,15,51,0,,
47400,note_on,30,0,4,,,,,,,,,2,81,0,,
47400,note_on,25,0,9,,,,,,,,,8,47,40,,
47400,note_on,0,0,4,,,,,,,,,2,76,40,,
47400,note_on,0,0,4,,,,,,,,,2,78,0,,
47400,note_on,0,0,4,,,,,,,,,2,79,40,,
47400,note_on,0,0,16,,,,,,,,,3,76,40,,
47400,note_on,0,0,16,,,,,,,,,3,79,40,,
47400,note_on,25,0,5,,,,,,,,,4,47,40,,
47400,note_on,0,0,16,,,,,,,,,3,78,0,,
47400,note_on,30,0,16,,,,,,,,,3,81,0,,
47400,note_on,25,0,15,,,,,,,,,15,47,40,,
47430,note_on,30,0,16,,,,,,,,,3,76,0,,
47430,note_on,0,0,16,,,,,,,,,3,75,40,,
47430,note_on,0,0,16,,,,,,,,,3,78,40,,
47430,note_on,0,0,16,,,,,,,,,3,79,0,,
47430,note_on,0,0,4,,,,,,,,,2,75,40,,
47430,note_on,0,0,4,,,,,,,,,2,78,40,,
47430,note_on,0,0,4,,,,,,,,,2,79,0,,
47430,note_on,30,0,4,,,,,,,,,2,76,0,,
47435,note_on,35,0,9,,,,,,,,,8,47,0,,
47435,note_on,35,0,5,,,,,,,,,4,47,0,,
47435,note_on,35,0,15,,,,,,,,,15,47,0,,
47460,note_on,30,0,16,,,,,,,,,3,75,0,,
47460,note_on,0,0,4,,,,,,,,,2,76,40,,
47460,note_on,0,0,4,,,,,,,,,2,79,40,,
47460,note_on,0,0,4,,,,,,,,,2,78,0,,
47460,note_on,30,0,4,,,,,,,,,2,75,0,,
47460,note_on,0,0,16,,,,,,,,,3,78,0,,
47460,note_on,25,0,15,,,,,,,,,15,52,40,,
47460,note_on,0,0,16,,,,,,,,,3,79,40,,
47460,note_on,25,0,5,,,,,,,,,4,52,40,,
47460,note_on,0,0,16,,,,,,,,,3,76,40,,
47460,note_on,25,0,9,,,,,,,,,8,52,40,,
47495,note_on,35,0,15,,,,,,,,,15,52,0,,
47495,note_on,35,0,4,,,,,,,,,2,76,0,,
47495,note_on,0,0,16,,,,,,,,,3,79,0,,
47495,note_on,35,0,5,,,,,,,,,4,52,0,,
47495,note_on,35,0,16,,,,,,,,,3,76,0,,
47495,note_on,35,0,9,,,,,,,,,8,52,0,,
47495,note_on,0,0,4,,,,,,,,,2,79,0,,
47520,note_on,900,0,12,,,,,,,,,12,71,65,,
47520,note_on,900,0,14,,,,,,,,,14,52,65,,
47520,note_on,900,0,13,,,,,,,,,13,59,65,,
47520,note_on,25,0,9,,,,,,,,,8,55,40,,
47520,note_on,0,0,16,,,,,,,,,3,71,40,,
47520,note_on,25,0,16,,,,,,,,,3,76,40,,
47520,note_on,25,0,15,,,,,,,,,15,55,40,,
47520,note_on,0,0,4,,,,,,,,,2,71,40,,
47520,note_on,25,0,4,,,,,,,,,2,76,40,,
47520,note_on,900,0,10,,,,,,,,,10,64,65,,
47550,note_on,30,0,9,,,,,,,,,8,55,0,,
47550,note_on,0,0,15,,,,,,,,,15,54,40,,
47550,note_on,30,0,15,,,,,,,,,15,55,0,,
47550,note_on,0,0,12,,,,,,,,,12,69,65,,
47550,note_on,30,0,12,,,,,,,,,12,71,0,,
47550,note_on,0,0,9,,,,,,,,,8,54,40,,
47555,note_on,35,0,16,,,,,,,,,3,71,0,,
47555,note_on,0,0,16,,,,,,,,,3,76,0,,
47555,note_on,0,0,4,,,,,,,,,2,76,0,,
47555,note_on,35,0,4,,,,,,,,,2,71,0,,
47580,note_on,0,0,12,,,,,,,,,12,67,66,,
47580,note_on,0,0,9,,,,,,,,,8,52,40,,
47580,note_on,0,0,15,,,,,,,,,15,52,40,,
47580,note_on,30,0,15,,,,,,,,,15,54,0,,
47580,note_on,60,0,13,,,,,,,,,13,59,0,,
47580,note_on,0,0,13,,,,,,,,,13,64,66,,
47580,note_on,0,0,10,,,,,,,,,10,67,66,,
47580,note_on,30,0,12,,,,,,,,,12,69,0,,
47580,note_on,960,0,11,,,,,,,,,11,71,66,,
47580,note_on,60,0,10,,,,,,,,,10,64,0,,
47580,note_on,30,0,9,,,,,,,,,8,54,0,,
47615,note_on,35,0,9,,,,,,,,,8,52,0,,
47615,note_on,35,0,15,,,,,,,,,15,52,0,,
47640,note_on,25,0,15,,,,,,,,,15,50,40,,
47640,note_on,25,0,9,,,,,,,,,8,50,40,,
47640,note_on,60,0,13,,,,,,,,,13,64,0,,
47640,note_on,0,0,12,,,,,,,,,12,66,66,,
47640,note_on,60,0,12,,,,,,,,,12,67,0,,
47640,note_on,60,0,10,,,,,,,,,10,67,0,,
47640,note_on,0,0,14,,,,,,,,,14,50,66,,
47640,note_on,120,0,14,,,,,,,,,14,52,0,,
47640,note_on,0,0,13,,,,,,,,,13,66,66,,
47640,note_on,0,0,10,,,,,,,,,10,71,66,,
47675,note_on,35,0,9,,,,,,,,,8,50,0,,
47675,note_on,35,0,15,,,,,,,,,15,50,0,,
47700,note_on,25,0,15,,,,,,,,,15,49,40,,
47700,note_on,60,0,12,,,,,,,,,12,66,0,,
47700,note_on,0,0,14,,,,,,,,,14,49,67,,
47700,note_on,60,0,14,,,,,,,,,14,50,0,,
47700,note_on,60,0,13,,,,,,,,,13,66,0,,
47700,note_on,0,0,13,,,,,,,,,13,67,67,,
47700,note_on,0,0,10,,,,,,,,,10,76,67,,
47700,note_on,60,0,10,,,,,,,,,10,71,0,,
47700,note_on,25,0,9,,,,,,,,,8,49,40,,
47700,note_on,0,0,12,,,,,,,,,12,64,67,,
47735,note_on,35,0,9,,,,,,,,,8,49,0,,
47735,note_on,35,0,15,,,,,,,,,15,49,0,,
47760,note_on,25,0,9,,,,,,,,,8,50,40,,
47760,note_on,0,0,11,,,,,,,,,11,71,68,,
47760,note_on,180,0,11,,,,,,,,,11,71,0,,
47760,note_on,25,0,15,,,,,,,,,15,50,40,,
47760,note_on,0,0,14,,,,,,,,,14,50,68,,
