tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
177791,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,0
177792,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
177792,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
177792,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
177887,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
177888,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
177982,note_on,94,0,1,,,,,,,,,,,,,,,0,,53,0
177983,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,0
177983,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
177984,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
177984,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
177984,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
178079,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
178080,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
178174,note_on,94,0,1,,,,,,,,,,,,,,,0,,54,0
178175,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
178175,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,0
178176,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
178176,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
178176,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
178271,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
178272,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
178367,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
178368,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
178463,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
178464,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
178556,note_on,92,0,1,,,,,,,,,,,,,,,0,,47,0
178556,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
178559,note_on,3,0,1,,,,,,,,,,,,,,,0,,78,0
178560,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
178655,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
178656,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
178751,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
178752,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
178847,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
178848,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
178943,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
178944,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
179039,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
179040,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
179135,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
179136,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
179136,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
179136,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
179231,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
179232,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
179326,note_on,94,0,1,,,,,,,,,,,,,,,0,,52,0
179327,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,0
179327,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
179328,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
179328,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
179328,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
179423,note_on,95,0,1,,,,,,,,,,,,,,,0,,67,0
179424,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
179518,note_on,94,0,1,,,,,,,,,,,,,,,0,,51,0
179519,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
179519,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,0
179520,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
179520,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
179520,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
179615,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
179616,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
179710,note_on,94,0,1,,,,,,,,,,,,,,,0,,52,0
179711,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
179711,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,0
179712,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,127
179712,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
179712,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
179807,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
179808,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
179902,note_on,94,0,1,,,,,,,,,,,,,,,0,,46,0
179903,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
179903,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,0
179904,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
179904,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
179904,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
179999,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
180000,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
180094,note_on,94,0,1,,,,,,,,,,,,,,,0,,47,0
180095,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,0
180096,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
180096,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
180191,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
180192,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
180286,note_on,94,0,1,,,,,,,,,,,,,,,0,,52,0
180287,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,0
180287,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
180288,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
180288,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
180288,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
180383,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
180384,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
180478,note_on,94,0,1,,,,,,,,,,,,,,,0,,54,0
180479,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
180479,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,0
180480,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
180480,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
180480,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
180575,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
180576,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
180671,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
180672,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
180767,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
180768,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
180860,note_on,92,0,1,,,,,,,,,,,,,,,0,,47,0
180860,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
180863,note_on,3,0,1,,,,,,,,,,,,,,,0,,74,0
180864,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
180960,note_on,96,0,1,,,,,,,,,,,,,,,0,,71,127
181055,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
181055,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
181056,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
181056,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
181056,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
181151,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
181152,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
181247,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
181247,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
181248,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
181248,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
181343,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
181344,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
181439,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
181440,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
181535,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
181536,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
181631,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
181631,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
181632,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
181727,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
181728,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
181823,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
181824,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
181824,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
181919,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
181920,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
182014,note_on,94,0,1,,,,,,,,,,,,,,,0,,56,0
182015,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,0
182015,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
182016,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
182016,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
182016,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
182111,note_on,95,0,1,,,,,,,,,,,,,,,0,,72,0
182112,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
182207,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
182208,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
182303,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
182304,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,127
182396,note_on,92,0,1,,,,,,,,,,,,,,,0,,57,0
182399,note_on,3,0,1,,,,,,,,,,,,,,,0,,72,0
182400,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
182496,note_on,96,0,1,,,,,,,,,,,,,,,0,,57,127
182590,note_on,94,0,1,,,,,,,,,,,,,,,0,,69,0
182591,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,0
182591,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
182592,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
182592,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
182592,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
182687,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
182688,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
182783,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
182783,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
182784,note_on,1,0,1,,,,,,,,,,,,,,,0,,62,127
182784,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
182879,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
182880,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
182972,note_on,92,0,1,,,,,,,,,,,,,,,0,,72,0
182975,note_on,3,0,1,,,,,,,,,,,,,,,0,,55,0
182976,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
182976,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
183071,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
183072,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
183166,note_on,94,0,1,,,,,,,,,,,,,,,0,,72,0
183167,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,0
183168,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
183168,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
183263,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
183264,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
183359,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
183359,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
183360,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
183360,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
183455,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
183456,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
183548,note_on,92,0,1,,,,,,,,,,,,,,,0,,71,0
183551,note_on,3,0,1,,,,,,,,,,,,,,,0,,55,0
183552,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
183552,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
183647,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
183648,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
183743,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
183743,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
183744,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
183744,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
183839,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
183840,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
183932,note_on,92,0,1,,,,,,,,,,,,,,,0,,72,0
183935,note_on,3,0,1,,,,,,,,,,,,,,,0,,57,0
183936,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
183936,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
184031,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
184032,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
184127,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
184127,note_on,95,0,1,,,,,,,,,,,,,,,0,,60,0
184128,note_on,1,0,1,,,,,,,,,,,,,,,0,,67,127
184128,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
184223,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
184224,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
184316,note_on,92,0,1,,,,,,,,,,,,,,,0,,74,0
184319,note_on,3,0,1,,,,,,,,,,,,,,,0,,59,0
184320,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
184320,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
184415,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
184416,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
184511,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
184511,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
184512,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
184512,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
184607,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
184608,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
184700,note_on,92,0,1,,,,,,,,,,,,,,,0,,60,0
184703,note_on,3,0,1,,,,,,,,,,,,,,,0,,76,0
184704,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
184704,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
184799,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
184800,note_on,1,0,1,,,,,,,,,,,,,,,0,,79,127
184895,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
184895,note_on,95,0,1,,,,,,,,,,,,,,,0,,79,0
184896,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,127
184896,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
184991,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
184992,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
185084,note_on,92,0,1,,,,,,,,,,,,,,,0,,62,0
185087,note_on,3,0,1,,,,,,,,,,,,,,,0,,78,0
185088,note_on,1,0,1,,,,,,,,,,,,,,,0,,79,127
185088,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
185183,note_on,95,0,1,,,,,,,,,,,,,,,0,,79,0
185184,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
185279,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
185279,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
185280,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,127
185280,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
185375,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
185376,note_on,1,0,1,,,,,,,,,,,,,,,0,,79,127
185468,note_on,92,0,1,,,,,,,,,,,,,,,0,,64,0
185471,note_on,3,0,1,,,,,,,,,,,,,,,0,,79,0
185472,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
185472,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
185567,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
185568,note_on,1,0,1,,,,,,,,,,,,,,,0,,83,127
185663,note_on,95,0,1,,,,,,,,,,,,,,,0,,83,0
185663,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,0
185664,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
185664,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
185759,note_on,95,0,1,,,,,,,,,,,,,,,0,,79,0
185760,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
185852,note_on,92,0,1,,,,,,,,,,,,,,,0,,66,0
185855,note_on,3,0,1,,,,,,,,,,,,,,,0,,81,0
185856,note_on,1,0,1,,,,,,,,,,,,,,,0,,83,127
185856,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
185951,note_on,95,0,1,,,,,,,,,,,,,,,0,,83,0
185952,note_on,1,0,1,,,,,,,,,,,,,,,0,,84,127
186046,note_on,94,0,1,,,,,,,,,,,,,,,0,,67,0
186047,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
186047,note_on,1,0,1,,,,,,,,,,,,,,,0,,84,0
186048,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
186048,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
186048,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,127
186143,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
186144,note_on,1,0,1,,,,,,,,,,,,,,,0,,83,127
186238,note_on,94,0,1,,,,,,,,,,,,,,,0,,60,0
186239,note_on,1,0,1,,,,,,,,,,,,,,,0,,83,0
186239,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,0
186240,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
186240,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
186240,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
186335,note_on,95,0,1,,,,,,,,,,,,,,,0,,79,0
186336,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
186431,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
186431,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
186432,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
186432,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
186527,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
186528,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
186620,note_on,92,0,1,,,,,,,,,,,,,,,0,,62,0
186623,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
186623,note_on,3,0,1,,,,,,,,,,,,,,,0,,81,0
186624,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
186624,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
186720,note_on,96,0,1,,,,,,,,,,,,,,,0,,55,127
186815,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
186816,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
186911,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
186912,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
187004,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
187004,note_on,92,0,1,,,,,,,,,,,,,,,0,,79,0
187007,note_on,3,0,1,,,,,,,,,,,,,,,0,,55,0
187008,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
187103,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
187104,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
187199,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
187200,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
187295,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
187296,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
187391,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
187392,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
187488,note_on,96,0,1,,,,,,,,,,,,,,,0,,81,127
187582,note_on,94,0,1,,,,,,,,,,,,,,,0,,49,0
187583,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,0
187584,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
187584,note_on,1,0,1,,,,,,,,,,,,,,,0,,45,127
187679,note_on,95,0,1,,,,,,,,,,,,,,,0,,79,0
187680,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
187774,note_on,94,0,1,,,,,,,,,,,,,,,0,,45,0
187775,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,0
187776,note_on,1,0,1,,,,,,,,,,,,,,,0,,50,127
187776,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
187871,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
187872,note_on,1,0,1,,,,,,,,,,,,,,,0,,79,127
187966,note_on,94,0,1,,,,,,,,,,,,,,,0,,50,0
187967,note_on,1,0,1,,,,,,,,,,,,,,,0,,79,0
187968,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,127
187968,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
188063,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
188064,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
188158,note_on,94,0,1,,,,,,,,,,,,,,,0,,48,0
188159,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,0
188160,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
188160,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
188255,note_on,95,0,1,,,,,,,,,,,,,,,0,,47,0
188256,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
188351,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
188352,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
188447,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
188448,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
188540,note_on,92,0,1,,,,,,,,,,,,,,,0,,74,0
188543,note_on,3,0,1,,,,,,,,,,,,,,,0,,59,0
188544,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
188640,note_on,96,0,1,,,,,,,,,,,,,,,0,,76,127
188735,note_on,95,0,1,,,,,,,,,,,,,,,0,,76,0
188736,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
188831,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
188832,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
188924,note_on,92,0,1,,,,,,,,,,,,,,,0,,56,0
188927,note_on,3,0,1,,,,,,,,,,,,,,,0,,76,0
188928,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,127
189024,note_on,96,0,1,,,,,,,,,,,,,,,0,,57,127
189119,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
189120,note_on,1,0,1,,,,,,,,,,,,,,,0,,55,127
189215,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
189216,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
189308,note_on,92,0,1,,,,,,,,,,,,,,,0,,72,0
189311,note_on,3,0,1,,,,,,,,,,,,,,,0,,57,0
189312,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
189408,note_on,96,0,1,,,,,,,,,,,,,,,0,,74,127
189503,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
189504,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,127
189599,note_on,95,0,1,,,,,,,,,,,,,,,0,,72,0
189600,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
189692,note_on,92,0,1,,,,,,,,,,,,,,,0,,54,0
189695,note_on,3,0,1,,,,,,,,,,,,,,,0,,74,0
189696,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
189696,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
189791,note_on,95,0,1,,,,,,,,,,,,,,,0,,55,0
189792,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
189792,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
189866,note_on,74,0,1,,,,,,,,,,,,,,,0,,71,0
189887,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
189887,note_on,21,0,1,,,,,,,,,,,,,,,0,,67,0
189888,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
189888,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
189983,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
189983,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,0
189984,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
189984,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
190079,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
190079,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
190080,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
190080,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
190175,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
190176,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
190270,note_on,94,0,1,,,,,,,,,,,,,,,0,,63,0
190271,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,0
190272,note_on,1,0,1,,,,,,,,,,,,,,,0,,51,127
190272,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
190367,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
190368,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
190462,note_on,94,0,1,,,,,,,,,,,,,,,0,,51,0
190463,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,0
190464,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
190464,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
190559,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
190560,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
190560,note_on,1,0,1,,,,,,,,,,,,,,,0,,72,127
190624,note_on,64,0,1,,,,,,,,,,,,,,,0,,67,0
190655,note_on,31,0,1,,,,,,,,,,,,,,,0,,64,0
190655,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,0
190656,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
190656,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
190751,note_on,95,0,1,,,,,,,,,,,,,,,0,,62,0
190751,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
190752,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
190752,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
190847,note_on,95,0,1,,,,,,,,,,,,,,,0,,72,0
190847,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
190848,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
190848,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
190943,note_on,95,0,1,,,,,,,,,,,,,,,0,,74,0
190944,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
