tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
364544,note_on,,,,,0,0,13,,,,12,,,71,15
364544,note_on,,,,,0,0,13,,,,12,,,76,15
364544,note_on,,,,,67,0,9,,,,7,,,71,0
364544,note_on,,,,,0,0,9,,,,7,,,76,63
364544,note_on,,,,,0,0,10,,,,8,,,71,77
364544,note_on,,,,,0,0,11,,,,10,,,55,76
364544,note_on,,,,,0,0,12,,,,11,,,52,77
364544,note_on,,,,,410,0,6,,,,4,,,67,22
364544,note_on,,,,,410,0,4,,,,2,,,76,19
364544,note_on,,,,,121,0,12,,,,11,,,55,0
364544,note_on,,,,,68,0,11,,,,10,,,54,0
364544,note_on,,,,,410,0,5,,,,3,,,71,21
364544,note_on,,,,,358,0,7,,,,5,,,49,18
364605,control_change,,,,,61,0,10,,,,8,7,121,,
364657,control_change,,,,,113,0,11,,,,10,7,124,,
364838,control_change,,,,,181,0,11,,,,10,7,123,,
364861,control_change,,,,,256,0,10,,,,8,7,114,,
364935,control_change,,,,,391,0,12,,,,11,7,124,,
365018,control_change,,,,,180,0,11,,,,10,7,122,,
365085,control_change,,,,,224,0,10,,,,8,7,113,,
365087,control_change,,,,,152,0,12,,,,11,7,123,,
365199,control_change,,,,,181,0,11,,,,10,7,121,,
365210,note_on,,,,,666,0,7,,,,5,,,49,0
365239,control_change,,,,,152,0,12,,,,11,7,122,,
365309,control_change,,,,,224,0,10,,,,8,7,112,,
365380,control_change,,,,,181,0,11,,,,10,7,120,,
365390,control_change,,,,,151,0,12,,,,11,7,121,,
365533,control_change,,,,,224,0,10,,,,8,7,111,,
365542,control_change,,,,,152,0,12,,,,11,7,120,,
365560,control_change,,,,,180,0,11,,,,10,7,119,,
365568,note_on,,,,,358,0,7,,,,5,,,49,18
365568,note_on,,,,,1024,0,9,,,,7,,,76,0
365568,note_on,,,,,0,0,9,,,,7,,,64,63
365693,control_change,,,,,151,0,12,,,,11,7,119,,
365741,control_change,,,,,181,0,11,,,,10,7,118,,
365757,control_change,,,,,224,0,10,,,,8,7,110,,
365845,control_change,,,,,152,0,12,,,,11,7,118,,
365922,control_change,,,,,181,0,11,,,,10,7,117,,
365981,control_change,,,,,224,0,10,,,,8,7,109,,
365997,control_change,,,,,152,0,12,,,,11,7,117,,
366103,control_change,,,,,181,0,11,,,,10,7,116,,
366148,control_change,,,,,151,0,12,,,,11,7,116,,
366182,note_on,,,,,1638,0,5,,,,3,,,71,0
366182,note_on,,,,,1638,0,6,,,,4,,,67,0
366182,note_on,,,,,0,0,13,,,,12,,,71,0
366182,note_on,,,,,1638,0,4,,,,2,,,76,0
366182,note_on,,,,,1638,0,13,,,,12,,,67,0
366182,note_on,,,,,0,0,13,,,,12,,,76,0
366205,control_change,,,,,224,0,10,,,,8,7,108,,
366234,note_on,,,,,666,0,7,,,,5,,,49,0
366283,control_change,,,,,180,0,11,,,,10,7,115,,
366300,control_change,,,,,152,0,12,,,,11,7,115,,
366429,control_change,,,,,224,0,10,,,,8,7,107,,
366451,control_change,,,,,151,0,12,,,,11,7,114,,
366464,control_change,,,,,181,0,11,,,,10,7,114,,
366592,note_on,,,,,358,0,7,,,,5,,,48,18
366592,note_on,,,,,0,0,13,,,,12,,,76,15
366592,note_on,,,,,0,0,11,,,,10,,,54,76
366592,note_on,,,,,128,0,11,,,,10,,,55,0
366592,note_on,,,,,2458,0,2,,,,0,,,76,24
366592,note_on,,,,,1024,0,9,,,,7,,,64,0
366592,note_on,,,,,0,0,9,,,,7,,,69,63
366592,note_on,,,,,410,0,13,,,,12,,,69,15
366592,note_on,,,,,141,0,12,,,,11,,,52,0
366592,note_on,,,,,0,0,10,,,,8,,,69,77
366592,note_on,,,,,163,0,10,,,,8,,,71,0
366592,note_on,,,,,2458,0,3,,,,1,,,69,29
366592,note_on,,,,,0,0,12,,,,11,,,51,77
366603,control_change,,,,,11,0,12,,,,11,7,113,,
366645,control_change,,,,,53,0,11,,,,10,7,113,,
366653,control_change,,,,,61,0,10,,,,8,7,106,,
366754,control_change,,,,,151,0,12,,,,11,7,112,,
366825,control_change,,,,,180,0,11,,,,10,7,112,,
366877,control_change,,,,,224,0,10,,,,8,7,105,,
366906,control_change,,,,,152,0,12,,,,11,7,111,,
367006,control_change,,,,,181,0,11,,,,10,7,111,,
367058,control_change,,,,,152,0,12,,,,11,7,110,,
367101,control_change,,,,,224,0,10,,,,8,7,104,,
367187,control_change,,,,,181,0,11,,,,10,7,110,,
367209,control_change,,,,,151,0,12,,,,11,7,109,,
367258,note_on,,,,,666,0,7,,,,5,,,48,0
367325,control_change,,,,,224,0,10,,,,8,7,103,,
367361,control_change,,,,,152,0,12,,,,11,7,108,,
367367,control_change,,,,,180,0,11,,,,10,7,109,,
367512,control_change,,,,,151,0,12,,,,11,7,107,,
367548,control_change,,,,,181,0,11,,,,10,7,108,,
367549,control_change,,,,,224,0,10,,,,8,7,102,,
367616,note_on,,,,,0,0,10,,,,8,,,67,77
367616,note_on,,,,,358,0,7,,,,5,,,48,18
367616,note_on,,,,,67,0,10,,,,8,,,69,0
367664,control_change,,,,,152,0,12,,,,11,7,106,,
367729,control_change,,,,,181,0,11,,,,10,7,107,,
367773,control_change,,,,,157,0,10,,,,8,7,101,,
367815,control_change,,,,,151,0,12,,,,11,7,105,,
367910,control_change,,,,,181,0,11,,,,10,7,106,,
367967,control_change,,,,,152,0,12,,,,11,7,104,,
367997,control_change,,,,,224,0,10,,,,8,7,100,,
368090,control_change,,,,,180,0,11,,,,10,7,105,,
368119,control_change,,,,,152,0,12,,,,11,7,103,,
368221,control_change,,,,,224,0,10,,,,8,7,99,,
368230,note_on,,,,,1638,0,13,,,,12,,,69,0
368230,note_on,,,,,1638,0,3,,,,1,,,69,0
368230,note_on,,,,,1638,0,2,,,,0,,,76,0
368230,note_on,,,,,0,0,13,,,,12,,,76,0
368270,control_change,,,,,151,0,12,,,,11,7,102,,
368271,control_change,,,,,181,0,11,,,,10,7,104,,
368282,note_on,,,,,666,0,7,,,,5,,,48,0
368422,control_change,,,,,152,0,12,,,,11,7,101,,
368445,control_change,,,,,224,0,10,,,,8,7,98,,
368452,control_change,,,,,181,0,11,,,,10,7,103,,
368573,control_change,,,,,151,0,12,,,,11,7,100,,
368632,control_change,,,,,180,0,11,,,,10,7,102,,
368640,note_on,,,,,410,0,3,,,,1,,,76,29
368640,note_on,,,,,0,0,12,,,,11,,,52,77
368640,note_on,,,,,0,0,10,,,,8,,,66,77
368640,note_on,,,,,195,0,10,,,,8,,,67,0
368640,note_on,,,,,358,0,7,,,,5,,,48,18
368640,note_on,,,,,2458,0,4,,,,2,,,72,20
368640,note_on,,,,,2458,0,5,,,,3,,,69,32
368640,note_on,,,,,2458,0,6,,,,4,,,64,22
368640,note_on,,,,,410,0,2,,,,0,,,81,24
368640,note_on,,,,,67,0,12,,,,11,,,51,0
368640,note_on,,,,,0,0,13,,,,12,,,72,15
368640,note_on,,,,,0,0,13,,,,12,,,76,15
368640,note_on,,,,,0,0,13,,,,12,,,81,15
368640,note_on,,,,,8,0,11,,,,10,,,54,0
368640,note_on,,,,,0,0,11,,,,10,,,52,76
368640,note_on,,,,,410,0,13,,,,12,,,69,15
368669,control_change,,,,,29,0,10,,,,8,7,97,,
368725,control_change,,,,,85,0,12,,,,11,7,99,,
368813,control_change,,,,,173,0,11,,,,10,7,101,,
368877,control_change,,,,,152,0,12,,,,11,7,98,,
368893,control_change,,,,,224,0,10,,,,8,7,96,,
368994,control_change,,,,,181,0,11,,,,10,7,100,,
369028,control_change,,,,,151,0,12,,,,11,7,97,,
369117,control_change,,,,,224,0,10,,,,8,7,95,,
369175,control_change,,,,,181,0,11,,,,10,7,99,,
369180,control_change,,,,,152,0,12,,,,11,7,96,,
369306,note_on,,,,,666,0,7,,,,5,,,48,0
369331,control_change,,,,,151,0,12,,,,11,7,95,,
369341,control_change,,,,,224,0,10,,,,8,7,94,,
369355,control_change,,,,,180,0,11,,,,10,7,98,,
369483,control_change,,,,,152,0,12,,,,11,7,94,,
369536,control_change,,,,,181,0,11,,,,10,7,97,,
369565,control_change,,,,,224,0,10,,,,8,7,93,,
369634,control_change,,,,,151,0,12,,,,11,7,93,,
369664,note_on,,,,,3072,0,9,,,,7,,,69,0
369664,note_on,,,,,0,0,9,,,,7,,,69,63
369664,note_on,,,,,99,0,10,,,,8,,,66,0
369664,note_on,,,,,0,0,10,,,,8,,,64,77
369664,note_on,,,,,358,0,7,,,,5,,,48,18
369717,control_change,,,,,181,0,11,,,,10,7,96,,
369786,control_change,,,,,152,0,12,,,,11,7,92,,
369789,control_change,,,,,125,0,10,,,,8,7,92,,
369897,control_change,,,,,180,0,11,,,,10,7,95,,
369938,control_change,,,,,152,0,12,,,,11,7,91,,
370013,control_change,,,,,224,0,10,,,,8,7,91,,
370078,control_change,,,,,181,0,11,,,,10,7,94,,
370089,control_change,,,,,151,0,12,,,,11,7,90,,
370237,control_change,,,,,224,0,10,,,,8,7,90,,
370241,control_change,,,,,152,0,12,,,,11,7,89,,
370259,control_change,,,,,181,0,11,,,,10,7,93,,
370278,note_on,,,,,1638,0,3,,,,1,,,76,0
370278,note_on,,,,,1638,0,6,,,,4,,,64,0
370278,note_on,,,,,0,0,13,,,,12,,,81,0
370278,note_on,,,,,1638,0,13,,,,12,,,69,0
370278,note_on,,,,,0,0,13,,,,12,,,72,0
370278,note_on,,,,,1638,0,4,,,,2,,,72,0
370278,note_on,,,,,1638,0,2,,,,0,,,81,0
370278,note_on,,,,,1638,0,5,,,,3,,,69,0
370278,note_on,,,,,0,0,13,,,,12,,,76,0
370330,note_on,,,,,666,0,7,,,,5,,,48,0
370392,control_change,,,,,151,0,12,,,,11,7,88,,
370439,control_change,,,,,180,0,11,,,,10,7,92,,
370461,control_change,,,,,224,0,10,,,,8,7,89,,
370544,control_change,,,,,152,0,12,,,,11,7,87,,
370564,control_change,,,,,900,0,9,,,,7,7,113,,
370620,control_change,,,,,181,0,11,,,,10,7,91,,
370685,control_change,,,,,224,0,10,,,,8,7,88,,
370688,note_on,,,,,358,0,7,,,,5,,,47,18
370688,note_on,,,,,0,0,12,,,,11,,,47,77
370688,note_on,,,,,144,0,12,,,,11,,,52,0
370688,note_on,,,,,410,0,6,,,,4,,,63,22
370688,note_on,,,,,0,0,13,,,,12,,,71,15
370688,note_on,,,,,0,0,13,,,,12,,,66,15
370688,note_on,,,,,410,0,13,,,,12,,,63,15
370688,note_on,,,,,410,0,5,,,,3,,,71,32
370688,note_on,,,,,0,0,10,,,,8,,,63,77
370688,note_on,,,,,0,0,9,,,,7,,,71,63
370688,note_on,,,,,124,0,9,,,,7,,,69,0
370688,note_on,,,,,0,0,11,,,,10,,,54,76
370688,note_on,,,,,68,0,11,,,,10,,,52,0
370688,note_on,,,,,3,0,10,,,,8,,,64,0
370688,note_on,,,,,410,0,4,,,,2,,,66,35
370695,control_change,,,,,7,0,12,,,,11,7,86,,
370762,control_change,,,,,74,0,9,,,,7,7,112,,
370801,control_change,,,,,113,0,11,,,,10,7,90,,
370847,control_change,,,,,152,0,12,,,,11,7,85,,
370909,control_change,,,,,221,0,10,,,,8,7,87,,
370960,control_change,,,,,198,0,9,,,,7,7,111,,
370982,control_change,,,,,181,0,11,,,,10,7,89,,
370999,control_change,,,,,152,0,12,,,,11,7,84,,
371133,control_change,,,,,224,0,10,,,,8,7,86,,
371150,control_change,,,,,151,0,12,,,,11,7,83,,
371158,control_change,,,,,198,0,9,,,,7,7,110,,
371162,control_change,,,,,180,0,11,,,,10,7,88,,
371302,control_change,,,,,152,0,12,,,,11,7,82,,
371343,control_change,,,,,181,0,11,,,,10,7,87,,
371354,note_on,,,,,666,0,7,,,,5,,,47,0
371356,control_change,,,,,198,0,9,,,,7,7,109,,
371357,control_change,,,,,224,0,10,,,,8,7,85,,
371453,control_change,,,,,151,0,12,,,,11,7,81,,
371524,control_change,,,,,181,0,11,,,,10,7,86,,
371555,control_change,,,,,199,0,9,,,,7,7,108,,
371581,control_change,,,,,224,0,10,,,,8,7,84,,
371605,control_change,,,,,152,0,12,,,,11,7,80,,
371704,control_change,,,,,180,0,11,,,,10,7,85,,
371712,note_on,,,,,358,0,7,,,,5,,,47,18
371753,control_change,,,,,198,0,9,,,,7,7,107,,
371757,control_change,,,,,152,0,12,,,,11,7,79,,
371805,control_change,,,,,224,0,10,,,,8,7,83,,
371885,control_change,,,,,181,0,11,,,,10,7,84,,
371908,control_change,,,,,151,0,12,,,,11,7,78,,
371951,control_change,,,,,198,0,9,,,,7,7,106,,
372029,control_change,,,,,224,0,10,,,,8,7,82,,
372060,control_change,,,,,152,0,12,,,,11,7,77,,
372066,control_change,,,,,181,0,11,,,,10,7,83,,
372149,control_change,,,,,198,0,9,,,,7,7,105,,
372211,control_change,,,,,151,0,12,,,,11,7,76,,
372247,control_change,,,,,181,0,11,,,,10,7,82,,
372253,control_change,,,,,224,0,10,,,,8,7,81,,
372326,note_on,,,,,1638,0,13,,,,12,,,63,0
372326,note_on,,,,,1638,0,5,,,,3,,,71,0
372326,note_on,,,,,0,0,13,,,,12,,,71,0
372326,note_on,,,,,1638,0,4,,,,2,,,66,0
372326,note_on,,,,,0,0,13,,,,12,,,66,0
372326,note_on,,,,,1638,0,6,,,,4,,,63,0
372347,control_change,,,,,198,0,9,,,,7,7,104,,
372363,control_change,,,,,152,0,12,,,,11,7,75,,
372378,note_on,,,,,666,0,7,,,,5,,,47,0
372427,control_change,,,,,180,0,11,,,,10,7,81,,
372477,control_change,,,,,224,0,10,,,,8,7,80,,
372514,control_change,,,,,151,0,12,,,,11,7,74,,
372546,control_change,,,,,199,0,9,,,,7,7,103,,
372608,control_change,,,,,181,0,11,,,,10,7,80,,
372666,control_change,,,,,152,0,12,,,,11,7,73,,
372701,control_change,,,,,224,0,10,,,,8,7,79,,
372736,note_on,,,,,410,0,13,,,,12,,,71,15
372736,note_on,,,,,0,0,13,,,,12,,,75,15
372736,note_on,,,,,0,0,13,,,,12,,,78,15
372736,note_on,,,,,358,0,7,,,,5,,,47,18
372736,note_on,,,,,2458,0,2,,,,0,,,78,24
372736,note_on,,,,,2458,0,3,,,,1,,,75,29
372744,control_change,,,,,198,0,9,,,,7,7,102,,
372789,control_change,,,,,181,0,11,,,,10,7,79,,
372818,control_change,,,,,152,0,12,,,,11,7,72,,
372925,control_change,,,,,224,0,10,,,,8,7,78,,
372942,control_change,,,,,198,0,9,,,,7,7,101,,
372969,control_change,,,,,180,0,11,,,,10,7,78,,
372969,control_change,,,,,151,0,12,,,,11,7,71,,
373121,control_change,,,,,152,0,12,,,,11,7,70,,
373140,control_change,,,,,198,0,9,,,,7,7,100,,
373149,control_change,,,,,224,0,10,,,,8,7,77,,
373150,control_change,,,,,181,0,11,,,,10,7,77,,
373272,control_change,,,,,151,0,12,,,,11,7,69,,
373331,control_change,,,,,181,0,11,,,,10,7,76,,
373338,control_change,,,,,198,0,9,,,,7,7,99,,
373373,control_change,,,,,224,0,10,,,,8,7,76,,
373402,note_on,,,,,666,0,7,,,,5,,,47,0
373424,control_change,,,,,152,0,12,,,,11,7,68,,
373511,control_change,,,,,180,0,11,,,,10,7,75,,
373537,control_change,,,,,199,0,9,,,,7,7,98,,
373575,control_change,,,,,151,0,12,,,,11,7,67,,
373597,control_change,,,,,224,0,10,,,,8,7,75,,
373692,control_change,,,,,181,0,11,,,,10,7,74,,
373727,control_change,,,,,152,0,12,,,,11,7,66,,
373735,control_change,,,,,198,0,9,,,,7,7,97,,
373760,note_on,,,,,358,0,7,,,,5,,,47,18
373821,control_change,,,,,224,0,10,,,,8,7,74,,
373873,control_change,,,,,181,0,11,,,,10,7,73,,
373879,control_change,,,,,152,0,12,,,,11,7,65,,
373933,control_change,,,,,198,0,9,,,,7,7,96,,
374030,control_change,,,,,151,0,12,,,,11,7,64,,
374045,control_change,,,,,224,0,10,,,,8,7,73,,
374054,control_change,,,,,181,0,11,,,,10,7,72,,
374131,control_change,,,,,198,0,9,,,,7,7,95,,
374182,control_change,,,,,152,0,12,,,,11,7,63,,
374234,control_change,,,,,180,0,11,,,,10,7,71,,
374269,control_change,,,,,224,0,10,,,,8,7,72,,
374329,control_change,,,,,198,0,9,,,,7,7,94,,
374333,control_change,,,,,151,0,12,,,,11,7,62,,
374374,note_on,,,,,0,0,13,,,,12,,,75,0
374374,note_on,,,,,0,0,13,,,,12,,,78,0
374374,note_on,,,,,1638,0,13,,,,12,,,71,0
374374,note_on,,,,,1638,0,3,,,,1,,,75,0
374374,note_on,,,,,1638,0,2,,,,0,,,78,0
374415,control_change,,,,,181,0,11,,,,10,7,70,,
374426,note_on,,,,,666,0,7,,,,5,,,47,0
374485,control_change,,,,,152,0,12,,,,11,7,61,,
374493,control_change,,,,,224,0,10,,,,8,7,71,,
374528,control_change,,,,,199,0,9,,,,7,7,93,,
374596,control_change,,,,,181,0,11,,,,10,7,69,,
374637,control_change,,,,,152,0,12,,,,11,7,60,,
374717,control_change,,,,,224,0,10,,,,8,7,70,,
374726,control_change,,,,,198,0,9,,,,7,7,92,,
374776,control_change,,,,,180,0,11,,,,10,7,68,,
374784,note_on,,,,,358,0,7,,,,5,,,47,18
374784,note_on,,,,,410,0,13,,,,12,,,71,15
374784,note_on,,,,,410,0,3,,,,1,,,63,29
374784,note_on,,,,,410,0,2,,,,0,,,83,24
374784,note_on,,,,,2458,0,6,,,,4,,,63,24
374784,note_on,,,,,0,0,13,,,,12,,,75,15
374784,note_on,,,,,2458,0,5,,,,3,,,71,31
374784,note_on,,,,,0,0,13,,,,12,,,83,15
374784,note_on,,,,,0,0,13,,,,12,,,78,15
374784,note_on,,,,,2458,0,4,,,,2,,,66,34
374788,control_change,,,,,151,0,12,,,,11,7,59,,
374924,control_change,,,,,198,0,9,,,,7,7,91,,
374940,control_change,,,,,152,0,12,,,,11,7,58,,
374941,control_change,,,,,224,0,10,,,,8,7,69,,
374957,control_change,,,,,181,0,11,,,,10,7,67,,
375091,control_change,,,,,151,0,12,,,,11,7,57,,
375122,control_change,,,,,198,0,9,,,,7,7,90,,
375138,control_change,,,,,181,0,11,,,,10,7,66,,
375165,control_change,,,,,224,0,10,,,,8,7,68,,
375243,control_change,,,,,152,0,12,,,,11,7,56,,
375319,control_change,,,,,181,0,11,,,,10,7,65,,
375320,control_change,,,,,198,0,9,,,,7,7,89,,
375389,control_change,,,,,224,0,10,,,,8,7,67,,
375394,control_change,,,,,151,0,12,,,,11,7,55,,
375450,note_on,,,,,666,0,7,,,,5,,,47,0
375499,control_change,,,,,180,0,11,,,,10,7,64,,
375519,control_change,,,,,199,0,9,,,,7,7,88,,
375546,control_change,,,,,152,0,12,,,,11,7,54,,
375613,control_change,,,,,224,0,10,,,,8,7,66,,
375680,control_change,,,,,181,0,11,,,,10,7,63,,
375698,control_change,,,,,152,0,12,,,,11,7,53,,
375717,control_change,,,,,198,0,9,,,,7,7,87,,
375808,note_on,,,,,358,0,7,,,,5,,,47,18
375837,control_change,,,,,224,0,10,,,,8,7,65,,
375849,control_change,,,,,151,0,12,,,,11,7,52,,
375861,control_change,,,,,181,0,11,,,,10,7,62,,
375915,control_change,,,,,198,0,9,,,,7,7,86,,
376001,control_change,,,,,152,0,12,,,,11,7,51,,
376041,control_change,,,,,180,0,11,,,,10,7,61,,
376061,control_change,,,,,224,0,10,,,,8,7,64,,
376113,control_change,,,,,198,0,9,,,,7,7,85,,
376152,control_change,,,,,151,0,12,,,,11,7,50,,
376222,control_change,,,,,181,0,11,,,,10,7,60,,
376285,control_change,,,,,224,0,10,,,,8,7,63,,
376304,control_change,,,,,152,0,12,,,,11,7,49,,
376311,control_change,,,,,198,0,9,,,,7,7,84,,
376403,control_change,,,,,181,0,11,,,,10,7,59,,
376422,note_on,,,,,0,0,13,,,,12,,,78,0
376422,note_on,,,,,0,0,13,,,,12,,,75,0
376422,note_on,,,,,1638,0,2,,,,0,,,83,0
376422,note_on,,,,,1638,0,6,,,,4,,,63,0
376422,note_on,,,,,1638,0,5,,,,3,,,71,0
376422,note_on,,,,,1638,0,4,,,,2,,,66,0
376422,note_on,,,,,1638,0,3,,,,1,,,63,0
376422,note_on,,,,,0,0,13,,,,12,,,83,0
376422,note_on,,,,,1638,0,13,,,,12,,,71,0
376455,control_change,,,,,151,0,12,,,,11,7,48,,
376474,note_on,,,,,666,0,7,,,,5,,,47,0
376509,control_change,,,,,198,0,9,,,,7,7,83,,
376509,control_change,,,,,224,0,10,,,,8,7,62,,
376583,control_change,,,,,180,0,11,,,,10,7,58,,
376832,note_on,,,,,410,0,3,,,,1,,,64,28
376832,note_on,,,,,358,0,7,,,,5,,,40,32
376832,note_on,,,,,410,0,4,,,,2,,,67,34
376832,note_on,,,,,323,0,10,,,,8,,,63,0
376832,note_on,,,,,0,0,13,,,,12,,,76,15
376832,note_on,,,,,249,0,11,,,,10,,,54,0
376832,note_on,,,,,377,0,12,,,,11,,,47,0
376832,note_on,,,,,410,0,6,,,,4,,,71,24
376832,note_on,,,,,410,0,13,,,,12,,,71,15
376832,note_on,,,,,323,0,9,,,,7,,,71,0
376832,note_on,,,,,410,0,5,,,,3,,,59,31
376832,note_on,,,,,410,0,2,,,,0,,,79,24
376832,note_on,,,,,0,0,13,,,,12,,,79,15
377498,note_on,,,,,666,0,7,,,,5,,,40,0
377856,note_on,,,,,358,0,7,,,,5,,,40,34
377917,control_change,,,,,1085,0,9,,,,7,7,126,,
378470,note_on,,,,,1638,0,6,,,,4,,,71,0
378470,note_on,,,,,1638,0,3,,,,1,,,64,0
378470,note_on,,,,,1638,0,5,,,,3,,,59,0
378470,note_on,,,,,1638,0,4,,,,2,,,67,0
378470,note_on,,,,,0,0,13,,,,12,,,76,0
378470,note_on,,,,,1638,0,2,,,,0,,,79,0
378470,note_on,,,,,1638,0,13,,,,12,,,71,0
378470,note_on,,,,,0,0,13,,,,12,,,79,0
378522,note_on,,,,,666,0,7,,,,5,,,40,0
378880,note_on,,,,,410,0,2,,,,0,,,67,24
378880,note_on,,,,,410,0,3,,,,1,,,64,28
378880,note_on,,,,,358,0,7,,,,5,,,52,34
378880,note_on,,,,,0,0,13,,,,12,,,64,15
378880,note_on,,,,,0,0,13,,,,12,,,67,15
378880,note_on,,,,,963,0,9,,,,7,,,72,68
378880,note_on,,,,,410,0,13,,,,12,,,60,15
379546,note_on,,,,,666,0,7,,,,5,,,52,0
379904,note_on,,,,,358,0,7,,,,5,,,52,34
380518,note_on,,,,,1638,0,13,,,,12,,,60,0
380518,note_on,,,,,1638,0,2,,,,0,,,67,0
380518,note_on,,,,,0,0,13,,,,12,,,64,0
380518,note_on,,,,,0,0,13,,,,12,,,67,0
380518,note_on,,,,,1638,0,3,,,,1,,,64,0
380570,note_on,,,,,666,0,7,,,,5,,,52,0
380928,note_on,,,,,2458,0,4,,,,2,,,72,33
380928,note_on,,,,,410,0,3,,,,1,,,66,28
380928,note_on,,,,,358,0,7,,,,5,,,52,34
380928,note_on,,,,,410,0,2,,,,0,,,69,24
380928,note_on,,,,,410,0,13,,,,12,,,66,15
380928,note_on,,,,,2458,0,5,,,,3,,,69,31
380928,note_on,,,,,0,0,13,,,,12,,,69,15
380928,note_on,,,,,2458,0,6,,,,4,,,66,24
380928,note_on,,,,,0,0,13,,,,12,,,72,15
380989,control_change,,,,,4157,0,10,,,,8,7,127,,
381594,note_on,,,,,666,0,7,,,,5,,,52,0
381952,note_on,,,,,358,0,7,,,,5,,,52,33
382566,note_on,,,,,1638,0,13,,,,12,,,66,0
382566,note_on,,,,,1638,0,5,,,,3,,,69,0
382566,note_on,,,,,0,0,13,,,,12,,,69,0
382566,note_on,,,,,1638,0,2,,,,0,,,69,0
382566,note_on,,,,,0,0,13,,,,12,,,72,0
382566,note_on,,,,,1638,0,3,,,,1,,,66,0
382566,note_on,,,,,1638,0,4,,,,2,,,72,0
382566,note_on,,,,,1638,0,6,,,,4,,,66,0
382618,note_on,,,,,666,0,7,,,,5,,,52,0
382976,note_on,,,,,0,0,13,,,,12,,,69,15
382976,note_on,,,,,358,0,7,,,,5,,,51,33
382976,note_on,,,,,410,0,5,,,,3,,,69,30
382976,note_on,,,,,410,0,13,,,,12,,,66,15
382976,note_on,,,,,410,0,6,,,,4,,,66,24
382976,note_on,,,,,410,0,4,,,,2,,,66,33
383642,note_on,,,,,666,0,7,,,,5,,,51,0
384000,note_on,,,,,358,0,7,,,,5,,,51,33
384614,note_on,,,,,0,0,13,,,,12,,,69,0
384614,note_on,,,,,1638,0,13,,,,12,,,66,0
384614,note_on,,,,,1638,0,5,,,,3,,,69,0
384614,note_on,,,,,1638,0,6,,,,4,,,66,0
384614,note_on,,,,,1638,0,4,,,,2,,,66,0
384666,note_on,,,,,666,0,7,,,,5,,,51,0
385024,note_on,,,,,410,0,13,,,,12,,,65,15
385024,note_on,,,,,358,0,7,,,,5,,,50,33
385024,note_on,,,,,2458,0,3,,,,1,,,65,27
385024,note_on,,,,,4035,0,10,,,,8,,,65,82
385024,note_on,,,,,0,0,13,,,,12,,,70,15
385024,note_on,,,,,6144,0,9,,,,7,,,72,0
385024,note_on,,,,,0,0,9,,,,7,,,70,62
385024,note_on,,,,,2458,0,2,,,,0,,,70,24
385690,note_on,,,,,666,0,7,,,,5,,,50,0
386048,note_on,,,,,358,0,7,,,,5,,,50,33
386662,note_on,,,,,0,0,13,,,,12,,,70,0
386662,note_on,,,,,1638,0,13,,,,12,,,65,0
386662,note_on,,,,,1638,0,3,,,,1,,,65,0
386662,note_on,,,,,1638,0,2,,,,0,,,70,0
386714,note_on,,,,,666,0,7,,,,5,,,50,0
387072,note_on,,,,,0,0,13,,,,12,,,71,14
387072,note_on,,,,,2458,0,5,,,,3,,,69,30
387072,note_on,,,,,0,0,13,,,,12,,,69,14
387072,note_on,,,,,358,0,7,,,,5,,,50,33
387072,note_on,,,,,2458,0,4,,,,2,,,71,32
387072,note_on,,,,,0,0,9,,,,7,,,71,61
387072,note_on,,,,,2458,0,6,,,,4,,,65,24
387072,note_on,,,,,410,0,2,,,,0,,,71,24
387072,note_on,,,,,2048,0,9,,,,7,,,70,0
387072,note_on,,,,,410,0,3,,,,1,,,62,27
387072,note_on,,,,,410,0,13,,,,12,,,65,14
387738,note_on,,,,,666,0,7,,,,5,,,50,0
388096,note_on,,,,,358,0,7,,,,5,,,50,32
388710,note_on,,,,,1638,0,5,,,,3,,,69,0
388710,note_on,,,,,0,0,13,,,,12,,,69,0
388710,note_on,,,,,1638,0,4,,,,2,,,71,0
388710,note_on,,,,,1638,0,6,,,,4,,,65,0
388710,note_on,,,,,1638,0,2,,,,0,,,71,0
388710,note_on,,,,,0,0,13,,,,12,,,71,0
388710,note_on,,,,,1638,0,3,,,,1,,,62,0
388710,note_on,,,,,1638,0,13,,,,12,,,65,0
388743,control_change,,,,,11911,0,11,,,,10,7,106,,
388762,note_on,,,,,666,0,7,,,,5,,,50,0
389120,note_on,,,,,410,0,5,,,,3,,,68,29
389120,note_on,,,,,0,0,13,,,,12,,,68,14
389120,note_on,,,,,410,0,6,,,,4,,,65,24
389120,note_on,,,,,0,0,9,,,,7,,,68,66
389120,note_on,,,,,410,0,13,,,,12,,,65,14
389120,note_on,,,,,0,0,13,,,,12,,,71,14
389120,note_on,,,,,2048,0,9,,,,7,,,71,0
389120,note_on,,,,,410,0,4,,,,2,,,71,31
389120,note_on,,,,,358,0,7,,,,5,,,49,32
389786,note_on,,,,,666,0,7,,,,5,,,49,0
390144,note_on,,,,,358,0,7,,,,5,,,49,32
390758,note_on,,,,,0,0,13,,,,12,,,71,0
390758,note_on,,,,,1638,0,5,,,,3,,,68,0
390758,note_on,,,,,1638,0,4,,,,2,,,71,0
