tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
768,note_on,,,,,6,0,5,,,,4,,69,62
768,note_on,,,,,3,0,2,,,,1,,69,127
768,note_on,,,,,6,0,7,,,,6,,77,75
768,note_on,,,,,6,0,4,,,,3,,74,62
768,note_on,,,,,6,0,10,,,,11,,50,49
768,note_on,,,,,6,0,11,,,,12,,38,49
768,note_on,,,,,6,0,6,,,,5,,50,62
768,note_on,,,,,6,0,13,,,,14,,69,75
768,note_on,,,,,6,0,3,,,,2,,77,62
789,note_off,,,,,21,0,1,,,,0,,72,0
789,note_off,,,,,21,0,2,,,,1,,69,0
792,note_on,,,,,3,0,1,,,,0,,70,127
792,note_on,,,,,3,0,2,,,,1,,67,127
810,note_off,,,,,42,0,9,,,,8,,74,0
810,note_off,,,,,42,0,10,,,,11,,50,0
810,note_off,,,,,42,0,5,,,,4,,69,0
810,note_off,,,,,42,0,13,,,,14,,69,0
810,note_off,,,,,42,0,7,,,,6,,77,0
810,note_off,,,,,42,0,4,,,,3,,74,0
810,note_off,,,,,42,0,8,,,,7,,77,0
810,note_off,,,,,42,0,6,,,,5,,50,0
810,note_off,,,,,42,0,12,,,,13,,69,0
810,note_off,,,,,0,0,12,,,,13,,77,0
810,note_off,,,,,42,0,11,,,,12,,38,0
810,note_off,,,,,0,0,12,,,,13,,50,0
810,note_off,,,,,42,0,3,,,,2,,77,0
813,note_off,,,,,21,0,1,,,,0,,70,0
813,note_off,,,,,21,0,2,,,,1,,67,0
816,note_on,,,,,6,0,6,,,,5,,45,62
816,note_on,,,,,3,0,2,,,,1,,65,127
816,note_on,,,,,6,0,9,,,,8,,72,75
816,note_on,,,,,6,0,11,,,,12,,33,49
816,note_on,,,,,6,0,3,,,,2,,77,62
816,note_on,,,,,6,0,8,,,,7,,77,75
816,note_on,,,,,6,0,5,,,,4,,69,62
816,note_on,,,,,6,0,7,,,,6,,77,75
816,note_on,,,,,6,0,12,,,,13,,65,49
816,note_on,,,,,6,0,10,,,,11,,45,49
816,note_on,,,,,3,0,1,,,,0,,69,127
816,note_on,,,,,0,0,12,,,,13,,72,49
816,note_on,,,,,0,0,12,,,,13,,45,49
816,note_on,,,,,6,0,4,,,,3,,72,62
816,note_on,,,,,6,0,13,,,,14,,69,75
837,note_off,,,,,21,0,2,,,,1,,65,0
837,note_off,,,,,21,0,1,,,,0,,69,0
840,note_on,,,,,3,0,1,,,,0,,70,127
840,note_on,,,,,3,0,2,,,,1,,67,127
858,note_off,,,,,0,0,12,,,,13,,72,0
858,note_off,,,,,42,0,11,,,,12,,33,0
858,note_off,,,,,42,0,3,,,,2,,77,0
858,note_off,,,,,42,0,8,,,,7,,77,0
858,note_off,,,,,42,0,4,,,,3,,72,0
858,note_off,,,,,42,0,12,,,,13,,65,0
858,note_off,,,,,42,0,10,,,,11,,45,0
858,note_off,,,,,42,0,13,,,,14,,69,0
858,note_off,,,,,42,0,7,,,,6,,77,0
858,note_off,,,,,42,0,5,,,,4,,69,0
858,note_off,,,,,42,0,6,,,,5,,45,0
858,note_off,,,,,0,0,12,,,,13,,45,0
858,note_off,,,,,42,0,9,,,,8,,72,0
861,note_off,,,,,21,0,2,,,,1,,67,0
861,note_off,,,,,21,0,1,,,,0,,70,0
864,note_on,,,,,3,0,2,,,,1,,65,127
864,note_on,,,,,6,0,12,,,,13,,60,49
864,note_on,,,,,6,0,3,,,,2,,79,62
864,note_on,,,,,0,0,12,,,,13,,41,49
864,note_on,,,,,6,0,8,,,,7,,79,75
864,note_on,,,,,0,0,12,,,,13,,69,49
864,note_on,,,,,6,0,4,,,,3,,76,62
864,note_on,,,,,6,0,11,,,,12,,29,49
864,note_on,,,,,6,0,9,,,,8,,76,75
864,note_on,,,,,6,0,10,,,,11,,41,49
864,note_on,,,,,6,0,6,,,,5,,41,62
864,note_on,,,,,6,0,5,,,,4,,60,62
864,note_on,,,,,6,0,7,,,,6,,79,75
864,note_on,,,,,3,0,1,,,,0,,69,127
864,note_on,,,,,6,0,13,,,,14,,60,75
885,note_off,,,,,21,0,9,,,,8,,76,0
885,note_off,,,,,21,0,4,,,,3,,76,0
885,note_off,,,,,21,0,3,,,,2,,79,0
885,note_off,,,,,21,0,8,,,,7,,79,0
885,note_off,,,,,21,0,7,,,,6,,79,0
885,note_off,,,,,21,0,2,,,,1,,65,0
885,note_off,,,,,21,0,1,,,,0,,69,0
888,note_on,,,,,3,0,1,,,,0,,70,127
888,note_on,,,,,3,0,2,,,,1,,67,127
888,note_on,,,,,3,0,8,,,,7,,77,75
888,note_on,,,,,3,0,9,,,,8,,74,75
888,note_on,,,,,3,0,7,,,,6,,77,75
888,note_on,,,,,3,0,3,,,,2,,77,62
888,note_on,,,,,3,0,4,,,,3,,74,62
906,note_off,,,,,42,0,6,,,,5,,41,0
906,note_off,,,,,42,0,10,,,,11,,41,0
906,note_off,,,,,42,0,5,,,,4,,60,0
906,note_off,,,,,42,0,13,,,,14,,60,0
906,note_off,,,,,42,0,11,,,,12,,29,0
906,note_off,,,,,42,0,12,,,,13,,60,0
906,note_off,,,,,0,0,12,,,,13,,69,0
906,note_off,,,,,0,0,12,,,,13,,41,0
909,note_off,,,,,21,0,3,,,,2,,77,0
909,note_off,,,,,21,0,4,,,,3,,74,0
909,note_off,,,,,21,0,9,,,,8,,74,0
909,note_off,,,,,21,0,2,,,,1,,67,0
909,note_off,,,,,21,0,8,,,,7,,77,0
909,note_off,,,,,21,0,1,,,,0,,70,0
909,note_off,,,,,21,0,7,,,,6,,77,0
912,note_on,,,,,3,0,9,,,,8,,72,75
912,note_on,,,,,3,0,7,,,,6,,76,75
912,note_on,,,,,3,0,8,,,,7,,76,75
912,note_on,,,,,3,0,2,,,,1,,69,127
912,note_on,,,,,3,0,4,,,,3,,72,62
912,note_on,,,,,6,0,5,,,,4,,65,62
912,note_on,,,,,3,0,3,,,,2,,76,62
912,note_on,,,,,6,0,13,,,,14,,65,75
912,note_on,,,,,3,0,1,,,,0,,72,127
933,note_off,,,,,21,0,4,,,,3,,72,0
933,note_off,,,,,21,0,7,,,,6,,76,0
933,note_off,,,,,21,0,8,,,,7,,76,0
933,note_off,,,,,21,0,3,,,,2,,76,0
933,note_off,,,,,21,0,9,,,,8,,72,0
936,note_on,,,,,3,0,8,,,,7,,74,75
936,note_on,,,,,3,0,9,,,,8,,71,75
936,note_on,,,,,3,0,4,,,,3,,71,62
936,note_on,,,,,3,0,7,,,,6,,74,75
936,note_on,,,,,3,0,3,,,,2,,74,62
954,note_off,,,,,42,0,5,,,,4,,65,0
954,note_off,,,,,42,0,1,,,,0,,72,0
954,note_off,,,,,42,0,2,,,,1,,69,0
954,note_off,,,,,42,0,13,,,,14,,65,0
957,note_off,,,,,21,0,9,,,,8,,71,0
957,note_off,,,,,21,0,7,,,,6,,74,0
957,note_off,,,,,21,0,4,,,,3,,71,0
957,note_off,,,,,21,0,8,,,,7,,74,0
957,note_off,,,,,21,0,3,,,,2,,74,0
960,note_on,,,,,6,0,5,,,,4,,67,62
960,note_on,,,,,3,0,9,,,,8,,72,75
960,note_on,,,,,0,0,12,,,,13,,76,49
960,note_on,,,,,3,0,7,,,,6,,76,75
960,note_on,,,,,6,0,1,,,,0,,67,127
960,note_on,,,,,6,0,13,,,,14,,67,75
960,note_on,,,,,0,0,12,,,,13,,48,49
960,note_on,,,,,54,0,11,,,,12,,36,49
960,note_on,,,,,54,0,10,,,,11,,48,49
960,note_on,,,,,3,0,8,,,,7,,76,75
960,note_on,,,,,54,0,12,,,,13,,67,49
960,note_on,,,,,6,0,2,,,,1,,60,127
960,note_on,,,,,3,0,3,,,,2,,76,62
960,note_on,,,,,3,0,4,,,,3,,72,62
960,note_on,,,,,54,0,6,,,,5,,48,62
981,note_off,,,,,21,0,9,,,,8,,72,0
981,note_off,,,,,21,0,7,,,,6,,76,0
981,note_off,,,,,21,0,8,,,,7,,76,0
981,note_off,,,,,21,0,4,,,,3,,72,0
981,note_off,,,,,21,0,3,,,,2,,76,0
984,note_on,,,,,3,0,7,,,,6,,77,75
984,note_on,,,,,3,0,4,,,,3,,74,62
984,note_on,,,,,3,0,9,,,,8,,74,75
984,note_on,,,,,3,0,3,,,,2,,77,62
984,note_on,,,,,3,0,8,,,,7,,77,75
1002,note_off,,,,,42,0,11,,,,12,,36,0
1002,note_off,,,,,42,0,12,,,,13,,67,0
1002,note_off,,,,,0,0,12,,,,13,,76,0
1002,note_off,,,,,0,0,12,,,,13,,48,0
1002,note_off,,,,,42,0,13,,,,14,,67,0
1002,note_off,,,,,42,0,6,,,,5,,48,0
1002,note_off,,,,,42,0,2,,,,1,,60,0
1002,note_off,,,,,42,0,1,,,,0,,67,0
1002,note_off,,,,,42,0,5,,,,4,,67,0
1002,note_off,,,,,42,0,10,,,,11,,48,0
1005,note_off,,,,,21,0,7,,,,6,,77,0
1005,note_off,,,,,21,0,4,,,,3,,74,0
1005,note_off,,,,,21,0,9,,,,8,,74,0
1005,note_off,,,,,21,0,3,,,,2,,77,0
1005,note_off,,,,,21,0,8,,,,7,,77,0
1008,note_on,,,,,6,0,10,,,,11,,48,49
1008,note_on,,,,,0,0,12,,,,13,,48,49
1008,note_on,,,,,3,0,3,,,,2,,79,62
1008,note_on,,,,,6,0,11,,,,12,,36,49
1008,note_on,,,,,3,0,7,,,,6,,79,75
1008,note_on,,,,,6,0,6,,,,5,,48,62
1008,note_on,,,,,6,0,5,,,,4,,60,62
1008,note_on,,,,,0,0,12,,,,13,,74,49
1008,note_on,,,,,6,0,13,,,,14,,60,75
1008,note_on,,,,,3,0,4,,,,3,,76,62
1008,note_on,,,,,6,0,1,,,,0,,67,127
1008,note_on,,,,,3,0,8,,,,7,,79,75
1008,note_on,,,,,6,0,2,,,,1,,60,127
1008,note_on,,,,,6,0,12,,,,13,,69,49
1008,note_on,,,,,3,0,9,,,,8,,76,75
1018,note_off,,,,,10,0,8,,,,7,,79,0
1018,note_off,,,,,10,0,7,,,,6,,79,0
1018,note_off,,,,,10,0,3,,,,2,,79,0
1018,note_off,,,,,10,0,4,,,,3,,76,0
1018,note_off,,,,,10,0,9,,,,8,,76,0
1020,note_on,,,,,2,0,8,,,,7,,77,75
1020,note_on,,,,,2,0,7,,,,6,,77,75
1020,note_on,,,,,2,0,3,,,,2,,77,62
1020,note_on,,,,,2,0,4,,,,3,,74,62
1020,note_on,,,,,2,0,9,,,,8,,74,75
1029,note_off,,,,,21,0,1,,,,0,,67,0
1029,note_off,,,,,21,0,2,,,,1,,60,0
1030,note_off,,,,,10,0,8,,,,7,,77,0
1030,note_off,,,,,10,0,4,,,,3,,74,0
1030,note_off,,,,,10,0,9,,,,8,,74,0
1030,note_off,,,,,10,0,3,,,,2,,77,0
1030,note_off,,,,,10,0,7,,,,6,,77,0
1032,note_on,,,,,2,0,7,,,,6,,79,75
1032,note_on,,,,,3,0,2,,,,1,,60,127
1032,note_on,,,,,2,0,4,,,,3,,76,62
1032,note_on,,,,,2,0,8,,,,7,,79,75
1032,note_on,,,,,3,0,1,,,,0,,67,127
1032,note_on,,,,,2,0,9,,,,8,,76,75
1032,note_on,,,,,2,0,3,,,,2,,79,62
1042,note_off,,,,,10,0,7,,,,6,,79,0
1042,note_off,,,,,10,0,3,,,,2,,79,0
1042,note_off,,,,,10,0,4,,,,3,,76,0
1042,note_off,,,,,10,0,9,,,,8,,76,0
1042,note_off,,,,,10,0,8,,,,7,,79,0
1044,note_on,,,,,2,0,4,,,,3,,74,62
1044,note_on,,,,,2,0,8,,,,7,,77,75
1044,note_on,,,,,2,0,7,,,,6,,77,75
1044,note_on,,,,,2,0,3,,,,2,,77,62
1044,note_on,,,,,2,0,9,,,,8,,74,75
1050,note_off,,,,,0,0,12,,,,13,,74,0
1050,note_off,,,,,42,0,6,,,,5,,48,0
1050,note_off,,,,,42,0,13,,,,14,,60,0
1050,note_off,,,,,0,0,12,,,,13,,48,0
1050,note_off,,,,,42,0,5,,,,4,,60,0
1050,note_off,,,,,42,0,10,,,,11,,48,0
1050,note_off,,,,,42,0,12,,,,13,,69,0
1050,note_off,,,,,42,0,11,,,,12,,36,0
1053,note_off,,,,,21,0,2,,,,1,,60,0
1053,note_off,,,,,21,0,1,,,,0,,67,0
1054,note_off,,,,,10,0,9,,,,8,,74,0
1054,note_off,,,,,10,0,4,,,,3,,74,0
1054,note_off,,,,,10,0,8,,,,7,,77,0
1054,note_off,,,,,10,0,7,,,,6,,77,0
1054,note_off,,,,,10,0,3,,,,2,,77,0
1056,note_on,,,,,2,0,8,,,,7,,79,75
1056,note_on,,,,,3,0,2,,,,1,,60,127
1056,note_on,,,,,2,0,3,,,,2,,79,62
1056,note_on,,,,,2,0,4,,,,3,,76,62
1056,note_on,,,,,6,0,6,,,,5,,48,62
1056,note_on,,,,,6,0,5,,,,4,,67,62
1056,note_on,,,,,2,0,9,,,,8,,76,75
1056,note_on,,,,,6,0,13,,,,14,,67,75
1056,note_on,,,,,6,0,10,,,,11,,48,49
1056,note_on,,,,,3,0,1,,,,0,,67,127
1056,note_on,,,,,2,0,7,,,,6,,79,75
1056,note_on,,,,,6,0,11,,,,12,,36,49
1056,note_on,,,,,0,0,12,,,,13,,48,49
1056,note_on,,,,,0,0,12,,,,13,,76,49
1056,note_on,,,,,6,0,12,,,,13,,67,49
1066,note_off,,,,,10,0,3,,,,2,,79,0
1066,note_off,,,,,10,0,8,,,,7,,79,0
1066,note_off,,,,,10,0,4,,,,3,,76,0
1066,note_off,,,,,10,0,9,,,,8,,76,0
1066,note_off,,,,,10,0,7,,,,6,,79,0
1068,note_on,,,,,2,0,9,,,,8,,74,75
1068,note_on,,,,,2,0,4,,,,3,,74,62
1068,note_on,,,,,2,0,8,,,,7,,77,75
1068,note_on,,,,,2,0,3,,,,2,,77,62
1068,note_on,,,,,2,0,7,,,,6,,77,75
1077,note_off,,,,,21,0,1,,,,0,,67,0
1077,note_off,,,,,21,0,2,,,,1,,60,0
1078,note_off,,,,,10,0,9,,,,8,,74,0
1078,note_off,,,,,10,0,7,,,,6,,77,0
1078,note_off,,,,,10,0,4,,,,3,,74,0
1078,note_off,,,,,10,0,8,,,,7,,77,0
1078,note_off,,,,,10,0,3,,,,2,,77,0
1080,note_on,,,,,2,0,7,,,,6,,76,75
1080,note_on,,,,,3,0,2,,,,1,,60,127
1080,note_on,,,,,2,0,3,,,,2,,76,62
1080,note_on,,,,,2,0,4,,,,3,,72,62
1080,note_on,,,,,2,0,8,,,,7,,76,75
1080,note_on,,,,,2,0,9,,,,8,,72,75
1080,note_on,,,,,3,0,1,,,,0,,67,127
1090,note_off,,,,,10,0,9,,,,8,,72,0
1090,note_off,,,,,10,0,7,,,,6,,76,0
1090,note_off,,,,,10,0,3,,,,2,,76,0
1090,note_off,,,,,10,0,4,,,,3,,72,0
1090,note_off,,,,,10,0,8,,,,7,,76,0
1092,note_on,,,,,2,0,8,,,,7,,77,75
1092,note_on,,,,,2,0,3,,,,2,,77,62
1092,note_on,,,,,2,0,7,,,,6,,77,75
1092,note_on,,,,,2,0,4,,,,3,,74,62
1092,note_on,,,,,2,0,9,,,,8,,74,75
1098,note_off,,,,,42,0,6,,,,5,,48,0
1098,note_off,,,,,42,0,5,,,,4,,67,0
1098,note_off,,,,,42,0,11,,,,12,,36,0
1098,note_off,,,,,0,0,12,,,,13,,48,0
1098,note_off,,,,,0,0,12,,,,13,,76,0
1098,note_off,,,,,42,0,10,,,,11,,48,0
1098,note_off,,,,,42,0,13,,,,14,,67,0
1098,note_off,,,,,42,0,12,,,,13,,67,0
1101,note_off,,,,,21,0,1,,,,0,,67,0
1101,note_off,,,,,21,0,2,,,,1,,60,0
1102,note_off,,,,,10,0,4,,,,3,,74,0
1102,note_off,,,,,10,0,9,,,,8,,74,0
1102,note_off,,,,,10,0,8,,,,7,,77,0
1102,note_off,,,,,10,0,3,,,,2,,77,0
1102,note_off,,,,,10,0,7,,,,6,,77,0
1104,note_on,,,,,2,0,9,,,,8,,76,75
1104,note_on,,,,,6,0,13,,,,14,,72,75
1104,note_on,,,,,3,0,1,,,,0,,67,127
1104,note_on,,,,,6,0,10,,,,11,,48,49
1104,note_on,,,,,2,0,8,,,,7,,79,75
1104,note_on,,,,,6,0,6,,,,5,,48,62
1104,note_on,,,,,2,0,3,,,,2,,79,62
1104,note_on,,,,,2,0,4,,,,3,,76,62
1104,note_on,,,,,3,0,2,,,,1,,60,127
1104,note_on,,,,,6,0,12,,,,13,,67,49
1104,note_on,,,,,6,0,11,,,,12,,36,49
1104,note_on,,,,,0,0,12,,,,13,,76,49
1104,note_on,,,,,6,0,5,,,,4,,72,62
1104,note_on,,,,,0,0,12,,,,13,,48,49
1104,note_on,,,,,2,0,7,,,,6,,79,75
1146,note_off,,,,,42,0,2,,,,1,,60,0
1146,note_off,,,,,42,0,11,,,,12,,36,0
1146,note_off,,,,,42,0,7,,,,6,,79,0
1146,note_off,,,,,0,0,12,,,,13,,48,0
1146,note_off,,,,,42,0,12,,,,13,,67,0
1146,note_off,,,,,42,0,3,,,,2,,79,0
1146,note_off,,,,,42,0,1,,,,0,,67,0
1146,note_off,,,,,0,0,12,,,,13,,76,0
1146,note_off,,,,,42,0,6,,,,5,,48,0
1146,note_off,,,,,42,0,8,,,,7,,79,0
1146,note_off,,,,,42,0,10,,,,11,,48,0
1152,note_on,,,,,0,0,12,,,,13,,72,49
1152,note_on,,,,,6,0,12,,,,13,,67,49
1152,note_on,,,,,6,0,8,,,,7,,72,75
1152,note_on,,,,,6,0,10,,,,11,,52,49
1152,note_on,,,,,6,0,11,,,,12,,40,49
1152,note_on,,,,,6,0,3,,,,2,,72,62
1152,note_on,,,,,0,0,12,,,,13,,52,49
1152,note_on,,,,,6,0,7,,,,6,,72,75
1152,note_on,,,,,6,0,6,,,,5,,52,62
1173,note_off,,,,,21,0,12,,,,13,,52,0
1173,note_off,,,,,21,0,10,,,,11,,52,0
1173,note_off,,,,,21,0,6,,,,5,,52,0
1173,note_off,,,,,21,0,11,,,,12,,40,0
1176,note_on,,,,,3,0,10,,,,11,,50,49
1176,note_on,,,,,3,0,11,,,,12,,38,49
1176,note_on,,,,,3,0,6,,,,5,,50,62
1176,note_on,,,,,3,0,12,,,,13,,50,49
1188,note_off,,,,,84,0,9,,,,8,,76,0
1188,note_off,,,,,84,0,13,,,,14,,72,0
1188,note_off,,,,,84,0,5,,,,4,,72,0
1188,note_off,,,,,84,0,4,,,,3,,76,0
1194,note_off,,,,,42,0,3,,,,2,,72,0
1194,note_off,,,,,18,0,12,,,,13,,67,0
1194,note_off,,,,,42,0,7,,,,6,,72,0
1194,note_off,,,,,42,0,8,,,,7,,72,0
1194,note_off,,,,,0,0,12,,,,13,,72,0
1197,note_off,,,,,21,0,11,,,,12,,38,0
1197,note_off,,,,,21,0,6,,,,5,,50,0
1197,note_off,,,,,21,0,10,,,,11,,50,0
1197,note_off,,,,,3,0,12,,,,13,,50,0
1200,note_on,,,,,12,0,13,,,,14,,67,75
1200,note_on,,,,,6,0,3,,,,2,,79,62
1200,note_on,,,,,6,0,7,,,,6,,79,75
1200,note_on,,,,,0,0,12,,,,13,,52,49
1200,note_on,,,,,0,0,12,,,,13,,72,49
1200,note_on,,,,,3,0,12,,,,13,,67,49
1200,note_on,,,,,12,0,5,,,,4,,67,62
1200,note_on,,,,,12,0,9,,,,8,,72,75
1200,note_on,,,,,12,0,4,,,,3,,72,62
1200,note_on,,,,,3,0,6,,,,5,,52,62
1200,note_on,,,,,3,0,11,,,,12,,40,49
1200,note_on,,,,,3,0,10,,,,11,,52,49
1200,note_on,,,,,6,0,8,,,,7,,79,75
1221,note_off,,,,,21,0,10,,,,11,,52,0
1221,note_off,,,,,21,0,11,,,,12,,40,0
1221,note_off,,,,,21,0,6,,,,5,,52,0
1221,note_off,,,,,21,0,12,,,,13,,52,0
1224,note_on,,,,,3,0,11,,,,12,,36,49
1224,note_on,,,,,3,0,12,,,,13,,48,49
1224,note_on,,,,,3,0,6,,,,5,,48,62
1224,note_on,,,,,3,0,10,,,,11,,48,49
1242,note_off,,,,,42,0,3,,,,2,,79,0
1242,note_off,,,,,42,0,9,,,,8,,72,0
1242,note_off,,,,,42,0,13,,,,14,,67,0
1242,note_off,,,,,42,0,4,,,,3,,72,0
1242,note_off,,,,,42,0,5,,,,4,,67,0
1242,note_off,,,,,42,0,7,,,,6,,79,0
1242,note_off,,,,,18,0,12,,,,13,,67,0
1242,note_off,,,,,0,0,12,,,,13,,72,0
1242,note_off,,,,,42,0,8,,,,7,,79,0
1245,note_off,,,,,21,0,11,,,,12,,36,0
1245,note_off,,,,,21,0,6,,,,5,,48,0
1245,note_off,,,,,21,0,10,,,,11,,48,0
1245,note_off,,,,,3,0,12,,,,13,,48,0
1248,note_on,,,,,3,0,12,,,,13,,69,49
1248,note_on,,,,,0,0,12,,,,13,,74,49
1248,note_on,,,,,0,0,12,,,,13,,53,49
1248,note_on,,,,,6,0,7,,,,6,,81,75
1248,note_on,,,,,6,0,4,,,,3,,72,62
1248,note_on,,,,,6,0,3,,,,2,,81,62
1248,note_on,,,,,3,0,6,,,,5,,53,62
1248,note_on,,,,,3,0,11,,,,12,,41,49
1248,note_on,,,,,6,0,5,,,,4,,65,62
1248,note_on,,,,,3,0,10,,,,11,,53,49
1248,note_on,,,,,6,0,13,,,,14,,65,75
1248,note_on,,,,,6,0,9,,,,8,,72,75
1248,note_on,,,,,6,0,8,,,,7,,81,75
1269,note_off,,,,,21,0,7,,,,6,,81,0
1269,note_off,,,,,21,0,3,,,,2,,81,0
1269,note_off,,,,,21,0,8,,,,7,,81,0
1272,note_on,,,,,3,0,3,,,,2,,79,62
1272,note_on,,,,,3,0,8,,,,7,,79,75
1272,note_on,,,,,3,0,7,,,,6,,79,75
1290,note_off,,,,,42,0,11,,,,12,,41,0
1290,note_off,,,,,42,0,9,,,,8,,72,0
1290,note_off,,,,,42,0,13,,,,14,,65,0
1290,note_off,,,,,0,0,12,,,,13,,53,0
1290,note_off,,,,,0,0,12,,,,13,,74,0
1290,note_off,,,,,42,0,10,,,,11,,53,0
1290,note_off,,,,,42,0,6,,,,5,,53,0
1290,note_off,,,,,42,0,4,,,,3,,72,0
1290,note_off,,,,,42,0,5,,,,4,,65,0
1290,note_off,,,,,42,0,12,,,,13,,69,0
1293,note_off,,,,,21,0,8,,,,7,,79,0
1293,note_off,,,,,21,0,3,,,,2,,79,0
1293,note_off,,,,,21,0,7,,,,6,,79,0
1296,note_on,,,,,6,0,11,,,,12,,45,49
1296,note_on,,,,,6,0,6,,,,5,,57,62
1296,note_on,,,,,3,0,8,,,,7,,77,75
1296,note_on,,,,,3,0,3,,,,2,,77,62
1296,note_on,,,,,6,0,10,,,,11,,57,49
1296,note_on,,,,,6,0,12,,,,13,,65,49
1296,note_on,,,,,0,0,12,,,,13,,74,49
1296,note_on,,,,,0,0,12,,,,13,,57,49
1296,note_on,,,,,3,0,7,,,,6,,77,75
1317,note_off,,,,,21,0,7,,,,6,,77,0
1317,note_off,,,,,21,0,3,,,,2,,77,0
1317,note_off,,,,,21,0,8,,,,7,,77,0
1320,note_on,,,,,3,0,7,,,,6,,76,75
1320,note_on,,,,,3,0,8,,,,7,,76,75
1320,note_on,,,,,3,0,3,,,,2,,76,62
1338,note_off,,,,,42,0,11,,,,12,,45,0
1338,note_off,,,,,42,0,6,,,,5,,57,0
1338,note_off,,,,,0,0,12,,,,13,,57,0
1338,note_off,,,,,0,0,12,,,,13,,74,0
1338,note_off,,,,,42,0,12,,,,13,,65,0
1338,note_off,,,,,42,0,10,,,,11,,57,0
1341,note_off,,,,,21,0,3,,,,2,,76,0
1341,note_off,,,,,21,0,7,,,,6,,76,0
1341,note_off,,,,,21,0,8,,,,7,,76,0
1344,note_on,,,,,0,0,12,,,,13,,69,49
1344,note_on,,,,,6,0,12,,,,13,,62,49
1344,note_on,,,,,6,0,10,,,,11,,62,49
1344,note_on,,,,,3,0,7,,,,6,,77,75
1344,note_on,,,,,3,0,3,,,,2,,77,62
1344,note_on,,,,,0,0,12,,,,13,,62,49
1344,note_on,,,,,6,0,6,,,,5,,62,62
1344,note_on,,,,,3,0,8,,,,7,,77,75
1344,note_on,,,,,6,0,11,,,,12,,50,49
1365,note_off,,,,,21,0,7,,,,6,,77,0
1365,note_off,,,,,21,0,8,,,,7,,77,0
1365,note_off,,,,,21,0,3,,,,2,,77,0
1368,note_on,,,,,3,0,3,,,,2,,74,62
1368,note_on,,,,,3,0,8,,,,7,,74,75
1368,note_on,,,,,3,0,7,,,,6,,74,75
1386,note_off,,,,,42,0,10,,,,11,,62,0
1386,note_off,,,,,42,0,11,,,,12,,50,0
1386,note_off,,,,,42,0,12,,,,13,,62,0
1386,note_off,,,,,42,0,6,,,,5,,62,0
1386,note_off,,,,,0,0,12,,,,13,,62,0
1386,note_off,,,,,0,0,12,,,,13,,69,0
1389,note_off,,,,,21,0,8,,,,7,,74,0
1389,note_off,,,,,21,0,3,,,,2,,74,0
1389,note_off,,,,,21,0,7,,,,6,,74,0
1392,note_on,,,,,3,0,7,,,,6,,79,75
1392,note_on,,,,,102,0,9,,,,8,,72,75
1392,note_on,,,,,102,0,13,,,,14,,67,75
1392,note_on,,,,,6,0,6,,,,5,,52,62
1392,note_on,,,,,6,0,10,,,,11,,52,49
1392,note_on,,,,,102,0,5,,,,4,,67,62
1392,note_on,,,,,3,0,3,,,,2,,79,62
1392,note_on,,,,,6,0,11,,,,12,,40,49
1392,note_on,,,,,0,0,12,,,,13,,52,49
1392,note_on,,,,,6,0,12,,,,13,,67,49
1392,note_on,,,,,102,0,4,,,,3,,72,62
1392,note_on,,,,,3,0,8,,,,7,,79,75
1392,note_on,,,,,0,0,12,,,,13,,72,49
1413,note_off,,,,,21,0,3,,,,2,,79,0
1413,note_off,,,,,21,0,8,,,,7,,79,0
1413,note_off,,,,,21,0,7,,,,6,,79,0
1416,note_on,,,,,3,0,7,,,,6,,67,75
1416,note_on,,,,,3,0,8,,,,7,,67,75
1416,note_on,,,,,3,0,3,,,,2,,67,62
1434,note_off,,,,,42,0,4,,,,3,,72,0
1434,note_off,,,,,42,0,10,,,,11,,52,0
1434,note_off,,,,,42,0,13,,,,14,,67,0
1434,note_off,,,,,42,0,5,,,,4,,67,0
1434,note_off,,,,,0,0,12,,,,13,,52,0
1434,note_off,,,,,42,0,12,,,,13,,67,0
1434,note_off,,,,,42,0,11,,,,12,,40,0
1434,note_off,,,,,42,0,9,,,,8,,72,0
1434,note_off,,,,,42,0,6,,,,5,,52,0
1434,note_off,,,,,0,0,12,,,,13,,72,0
1437,note_off,,,,,21,0,3,,,,2,,67,0
1437,note_off,,,,,21,0,8,,,,7,,67,0
1437,note_off,,,,,21,0,7,,,,6,,67,0
1440,note_on,,,,,0,0,12,,,,13,,72,49
1440,note_on,,,,,6,0,12,,,,13,,64,49
1440,note_on,,,,,6,0,11,,,,12,,43,49
1440,note_on,,,,,3,0,7,,,,6,,72,75
1440,note_on,,,,,0,0,12,,,,13,,55,49
1440,note_on,,,,,6,0,6,,,,5,,55,62
1440,note_on,,,,,6,0,10,,,,11,,55,49
1440,note_on,,,,,3,0,8,,,,7,,72,75
1440,note_on,,,,,3,0,3,,,,2,,72,62
1461,note_off,,,,,21,0,8,,,,7,,72,0
1461,note_off,,,,,21,0,7,,,,6,,72,0
1461,note_off,,,,,21,0,3,,,,2,,72,0
1464,note_on,,,,,3,0,8,,,,7,,74,75
1464,note_on,,,,,3,0,7,,,,6,,74,75
1464,note_on,,,,,3,0,3,,,,2,,74,62
1482,note_off,,,,,42,0,12,,,,13,,64,0
1482,note_off,,,,,42,0,11,,,,12,,43,0
1482,note_off,,,,,42,0,10,,,,11,,55,0
