tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,channel,data,tempo,program,note,velocity
958,note_off,10,0,0,,,,,0,,,,78,0
960,note_on,2,0,0,,,,,0,,,,80,96
960,note_on,0,0,0,,,,,1,,,,80,104
960,note_on,0,0,0,,,,,2,,,,76,104
960,note_on,0,0,0,,,,,3,,,,71,104
960,note_on,0,0,0,,,,,4,,,,40,96
960,note_on,0,0,0,,,,,5,,,,28,96
970,note_off,10,0,0,,,,,0,,,,80,0
970,note_off,0,0,0,,,,,1,,,,80,0
970,note_off,0,0,0,,,,,2,,,,76,0
970,note_off,0,0,0,,,,,3,,,,71,0
970,note_off,0,0,0,,,,,4,,,,40,0
970,note_off,0,0,0,,,,,5,,,,28,0
972,note_on,2,0,0,,,,,0,,,,80,96
972,note_on,0,0,0,,,,,1,,,,80,104
972,note_on,0,0,0,,,,,2,,,,76,104
972,note_on,0,0,0,,,,,3,,,,71,104
972,note_on,0,0,0,,,,,4,,,,42,96
972,note_on,0,0,0,,,,,5,,,,30,96
982,note_off,10,0,0,,,,,0,,,,80,0
982,note_off,0,0,0,,,,,1,,,,80,0
982,note_off,0,0,0,,,,,2,,,,76,0
982,note_off,0,0,0,,,,,3,,,,71,0
982,note_off,0,0,0,,,,,4,,,,42,0
982,note_off,0,0,0,,,,,5,,,,30,0
984,note_on,2,0,0,,,,,0,,,,80,96
984,note_on,0,0,0,,,,,1,,,,80,104
984,note_on,0,0,0,,,,,2,,,,76,104
984,note_on,0,0,0,,,,,3,,,,71,104
984,note_on,0,0,0,,,,,4,,,,44,96
984,note_on,0,0,0,,,,,5,,,,32,96
994,note_off,10,0,0,,,,,0,,,,80,0
994,note_off,0,0,0,,,,,1,,,,80,0
994,note_off,0,0,0,,,,,2,,,,76,0
994,note_off,0,0,0,,,,,3,,,,71,0
994,note_off,0,0,0,,,,,4,,,,44,0
994,note_off,0,0,0,,,,,5,,,,32,0
996,note_on,2,0,0,,,,,0,,,,80,96
996,note_on,0,0,0,,,,,1,,,,80,104
996,note_on,0,0,0,,,,,2,,,,76,104
996,note_on,0,0,0,,,,,3,,,,71,104
996,note_on,0,0,0,,,,,4,,,,45,96
996,note_on,0,0,0,,,,,5,,,,33,96
1006,note_off,10,0,0,,,,,0,,,,80,0
1006,note_off,0,0,0,,,,,1,,,,80,0
1006,note_off,0,0,0,,,,,2,,,,76,0
1006,note_off,0,0,0,,,,,3,,,,71,0
1006,note_off,0,0,0,,,,,4,,,,45,0
1006,note_off,0,0,0,,,,,5,,,,33,0
1008,note_on,2,0,0,,,,,0,,,,80,96
1008,note_on,0,0,0,,,,,1,,,,80,104
1008,note_on,0,0,0,,,,,2,,,,76,104
1008,note_on,0,0,0,,,,,3,,,,71,104
1008,note_on,0,0,0,,,,,4,,,,47,96
1008,note_on,0,0,0,,,,,5,,,,35,96
1018,note_off,10,0,0,,,,,0,,,,80,0
1018,note_off,0,0,0,,,,,1,,,,80,0
1018,note_off,0,0,0,,,,,2,,,,76,0
1018,note_off,0,0,0,,,,,3,,,,71,0
1018,note_off,0,0,0,,,,,4,,,,47,0
1018,note_off,0,0,0,,,,,5,,,,35,0
1020,note_on,2,0,0,,,,,0,,,,80,96
1020,note_on,0,0,0,,,,,1,,,,80,104
1020,note_on,0,0,0,,,,,2,,,,76,104
1020,note_on,0,0,0,,,,,3,,,,71,104
1020,note_on,0,0,0,,,,,4,,,,49,96
1020,note_on,0,0,0,,,,,5,,,,37,96
1030,note_off,10,0,0,,,,,0,,,,80,0
1030,note_off,0,0,0,,,,,1,,,,80,0
1030,note_off,0,0,0,,,,,2,,,,76,0
1030,note_off,0,0,0,,,,,3,,,,71,0
1030,note_off,0,0,0,,,,,4,,,,49,0
1030,note_off,0,0,0,,,,,5,,,,37,0
1032,note_on,2,0,0,,,,,0,,,,80,96
1032,note_on,0,0,0,,,,,1,,,,80,104
1032,note_on,0,0,0,,,,,2,,,,76,104
1032,note_on,0,0,0,,,,,3,,,,71,104
1032,note_on,0,0,0,,,,,4,,,,51,96
1032,note_on,0,0,0,,,,,5,,,,39,96
1042,note_off,10,0,0,,,,,0,,,,80,0
1042,note_off,0,0,0,,,,,1,,,,80,0
1042,note_off,0,0,0,,,,,2,,,,76,0
1042,note_off,0,0,0,,,,,3,,,,71,0
1042,note_off,0,0,0,,,,,4,,,,51,0
1042,note_off,0,0,0,,,,,5,,,,39,0
1044,note_on,2,0,0,,,,,0,,,,80,96
1044,note_on,0,0,0,,,,,1,,,,80,104
1044,note_on,0,0,0,,,,,2,,,,76,104
1044,note_on,0,0,0,,,,,3,,,,71,104
1044,note_on,0,0,0,,,,,4,,,,52,96
1044,note_on,0,0,0,,,,,5,,,,40,96
1054,note_off,10,0,0,,,,,0,,,,80,0
1054,note_off,0,0,0,,,,,1,,,,80,0
1054,note_off,0,0,0,,,,,2,,,,76,0
1054,note_off,0,0,0,,,,,3,,,,71,0
1054,note_off,0,0,0,,,,,4,,,,52,0
1054,note_off,0,0,0,,,,,5,,,,40,0
1056,note_on,2,0,0,,,,,0,,,,81,96
1056,note_on,0,0,0,,,,,1,,,,81,104
1056,note_on,0,0,0,,,,,2,,,,76,104
1056,note_on,0,0,0,,,,,3,,,,73,104
1056,note_on,0,0,0,,,,,4,,,,49,96
1056,note_on,0,0,0,,,,,5,,,,37,96
1068,note_off,12,0,0,,,,,0,,,,81,0
1068,note_on,0,0,0,,,,,0,,,,83,96
1068,note_off,0,0,0,,,,,1,,,,81,0
1068,note_on,0,0,0,,,,,1,,,,83,104
1077,note_off,9,0,0,,,,,2,,,,76,0
1077,note_off,0,0,0,,,,,3,,,,73,0
1077,note_off,0,0,0,,,,,4,,,,49,0
1077,note_off,0,0,0,,,,,5,,,,37,0
1080,note_off,3,0,0,,,,,0,,,,83,0
1080,note_on,0,0,0,,,,,0,,,,85,96
1080,note_off,0,0,0,,,,,1,,,,83,0
1080,note_on,0,0,0,,,,,1,,,,85,104
1080,note_on,0,0,0,,,,,4,,,,61,96
1080,note_on,0,0,0,,,,,5,,,,49,96
1092,note_off,12,0,0,,,,,0,,,,85,0
1092,note_on,0,0,0,,,,,0,,,,81,96
1092,note_off,0,0,0,,,,,1,,,,85,0
1092,note_on,0,0,0,,,,,1,,,,81,104
1102,note_off,10,0,0,,,,,0,,,,81,0
1102,note_off,0,0,0,,,,,1,,,,81,0
1104,note_on,2,0,0,,,,,0,,,,80,96
1104,note_on,0,0,0,,,,,1,,,,80,104
1104,note_on,0,0,0,,,,,2,,,,75,104
1104,note_on,0,0,0,,,,,3,,,,68,104
1116,note_off,12,0,0,,,,,0,,,,80,0
1116,note_on,0,0,0,,,,,0,,,,81,96
1116,note_off,0,0,0,,,,,1,,,,80,0
1116,note_on,0,0,0,,,,,1,,,,81,104
1122,note_off,6,0,0,,,,,4,,,,61,0
1122,note_off,0,0,0,,,,,5,,,,49,0
1125,note_off,3,0,0,,,,,2,,,,75,0
1125,note_off,0,0,0,,,,,3,,,,68,0
1128,note_off,3,0,0,,,,,0,,,,81,0
1128,note_on,0,0,0,,,,,0,,,,83,96
1128,note_off,0,0,0,,,,,1,,,,81,0
1128,note_on,0,0,0,,,,,1,,,,83,104
1128,note_on,0,0,0,,,,,4,,,,59,96
1128,note_on,0,0,0,,,,,5,,,,47,96
1140,note_off,12,0,0,,,,,0,,,,83,0
1140,note_on,0,0,0,,,,,0,,,,80,96
1140,note_off,0,0,0,,,,,1,,,,83,0
1140,note_on,0,0,0,,,,,1,,,,80,104
1149,note_off,9,0,0,,,,,4,,,,59,0
1149,note_off,0,0,0,,,,,5,,,,47,0
1150,note_off,1,0,0,,,,,0,,,,80,0
1150,note_off,0,0,0,,,,,1,,,,80,0
1152,note_on,2,0,0,,,,,0,,,,78,96
1152,note_on,0,0,0,,,,,1,,,,78,104
1152,note_on,0,0,0,,,,,2,,,,73,104
1152,note_on,0,0,0,,,,,3,,,,69,104
1152,note_on,0,0,0,,,,,4,,,,57,96
1152,note_on,0,0,0,,,,,5,,,,45,96
1164,note_off,12,0,0,,,,,0,,,,78,0
1164,note_on,0,0,0,,,,,0,,,,80,96
1164,note_off,0,0,0,,,,,1,,,,78,0
1164,note_on,0,0,0,,,,,1,,,,80,104
1173,note_off,9,0,0,,,,,2,,,,73,0
1173,note_off,0,0,0,,,,,3,,,,69,0
1173,note_off,0,0,0,,,,,4,,,,57,0
1173,note_off,0,0,0,,,,,5,,,,45,0
1176,note_off,3,0,0,,,,,0,,,,80,0
1176,note_on,0,0,0,,,,,0,,,,81,96
1176,note_off,0,0,0,,,,,1,,,,80,0
1176,note_on,0,0,0,,,,,1,,,,81,104
1176,note_on,0,0,0,,,,,4,,,,45,96
1176,note_on,0,0,0,,,,,5,,,,33,96
1188,note_off,12,0,0,,,,,0,,,,81,0
1188,note_on,0,0,0,,,,,0,,,,78,96
1188,note_off,0,0,0,,,,,1,,,,81,0
1188,note_on,0,0,0,,,,,1,,,,78,104
1198,note_off,10,0,0,,,,,0,,,,78,0
1198,note_off,0,0,0,,,,,1,,,,78,0
1200,note_on,2,0,0,,,,,0,,,,76,96
1200,note_on,0,0,0,,,,,1,,,,76,104
1200,note_on,0,0,0,,,,,2,,,,71,104
1200,note_on,0,0,0,,,,,3,,,,64,104
1212,note_off,12,0,0,,,,,0,,,,76,0
1212,note_on,0,0,0,,,,,0,,,,78,96
1212,note_off,0,0,0,,,,,1,,,,76,0
1212,note_on,0,0,0,,,,,1,,,,78,104
1218,note_off,6,0,0,,,,,4,,,,45,0
1218,note_off,0,0,0,,,,,5,,,,33,0
1221,note_off,3,0,0,,,,,2,,,,71,0
1221,note_off,0,0,0,,,,,3,,,,64,0
1224,note_off,3,0,0,,,,,0,,,,78,0
1224,note_on,0,0,0,,,,,0,,,,80,96
1224,note_off,0,0,0,,,,,1,,,,78,0
1224,note_on,0,0,0,,,,,1,,,,80,104
1224,note_on,0,0,0,,,,,4,,,,44,96
1224,note_on,0,0,0,,,,,5,,,,32,96
1236,note_off,12,0,0,,,,,0,,,,80,0
1236,note_on,0,0,0,,,,,0,,,,76,96
1236,note_off,0,0,0,,,,,1,,,,80,0
1236,note_on,0,0,0,,,,,1,,,,76,104
1245,note_off,9,0,0,,,,,4,,,,44,0
1245,note_off,0,0,0,,,,,5,,,,32,0
1246,note_off,1,0,0,,,,,0,,,,76,0
1246,note_off,0,0,0,,,,,1,,,,76,0
1248,note_on,2,0,0,,,,,0,,,,75,96
1248,note_on,0,0,0,,,,,1,,,,75,104
1248,note_on,0,0,0,,,,,2,,,,69,104
1248,note_on,0,0,0,,,,,3,,,,66,104
1248,note_on,0,0,0,,,,,4,,,,42,96
1248,note_on,0,0,0,,,,,5,,,,30,96
1260,note_off,12,0,0,,,,,0,,,,75,0
1260,note_on,0,0,0,,,,,0,,,,76,96
1260,note_off,0,0,0,,,,,1,,,,75,0
1260,note_on,0,0,0,,,,,1,,,,76,104
1269,note_off,9,0,0,,,,,2,,,,69,0
1269,note_off,0,0,0,,,,,3,,,,66,0
1269,note_off,0,0,0,,,,,4,,,,42,0
1269,note_off,0,0,0,,,,,5,,,,30,0
1272,note_off,3,0,0,,,,,0,,,,76,0
1272,note_on,0,0,0,,,,,0,,,,78,96
1272,note_off,0,0,0,,,,,1,,,,76,0
1272,note_on,0,0,0,,,,,1,,,,78,104
1272,note_on,0,0,0,,,,,4,,,,54,96
1272,note_on,0,0,0,,,,,5,,,,42,96
1284,note_off,12,0,0,,,,,0,,,,78,0
1284,note_on,0,0,0,,,,,0,,,,75,96
1284,note_off,0,0,0,,,,,1,,,,78,0
1284,note_on,0,0,0,,,,,1,,,,75,104
1294,note_off,10,0,0,,,,,0,,,,75,0
1294,note_off,0,0,0,,,,,1,,,,75,0
1296,note_on,2,0,0,,,,,0,,,,69,96
1296,note_on,0,0,0,,,,,1,,,,69,104
1296,note_on,0,0,0,,,,,2,,,,66,104
1296,note_on,0,0,0,,,,,3,,,,63,104
1308,note_off,12,0,0,,,,,0,,,,69,0
1308,note_on,0,0,0,,,,,0,,,,71,96
1308,note_off,0,0,0,,,,,1,,,,69,0
1308,note_on,0,0,0,,,,,1,,,,71,104
1314,note_off,6,0,0,,,,,4,,,,54,0
1314,note_off,0,0,0,,,,,5,,,,42,0
1317,note_off,3,0,0,,,,,2,,,,66,0
1317,note_off,0,0,0,,,,,3,,,,63,0
1320,note_off,3,0,0,,,,,0,,,,71,0
1320,note_on,0,0,0,,,,,0,,,,73,96
1320,note_off,0,0,0,,,,,1,,,,71,0
1320,note_on,0,0,0,,,,,1,,,,73,104
1320,note_on,0,0,0,,,,,2,,,,68,104
1320,note_on,0,0,0,,,,,3,,,,64,104
1320,note_on,0,0,0,,,,,4,,,,52,96
1320,note_on,0,0,0,,,,,5,,,,40,96
1332,note_off,12,0,0,,,,,0,,,,73,0
1332,note_on,0,0,0,,,,,0,,,,69,96
1332,note_off,0,0,0,,,,,1,,,,73,0
1332,note_on,0,0,0,,,,,1,,,,69,104
1341,note_off,9,0,0,,,,,2,,,,68,0
1341,note_off,0,0,0,,,,,3,,,,64,0
1341,note_off,0,0,0,,,,,4,,,,52,0
1341,note_off,0,0,0,,,,,5,,,,40,0
1342,note_off,1,0,0,,,,,0,,,,69,0
1342,note_off,0,0,0,,,,,1,,,,69,0
1344,note_on,2,0,0,,,,,0,,,,66,96
1344,note_on,0,0,0,,,,,1,,,,66,104
1344,note_on,0,0,0,,,,,2,,,,69,104
1344,note_on,0,0,0,,,,,3,,,,66,104
1344,note_on,0,0,0,,,,,4,,,,51,96
1344,note_on,0,0,0,,,,,5,,,,39,96
1356,note_off,12,0,0,,,,,0,,,,66,0
1356,note_on,0,0,0,,,,,0,,,,68,96
1356,note_off,0,0,0,,,,,1,,,,66,0
1356,note_on,0,0,0,,,,,1,,,,68,104
1365,note_off,9,0,0,,,,,2,,,,69,0
1365,note_off,0,0,0,,,,,3,,,,66,0
1368,note_off,3,0,0,,,,,0,,,,68,0
1368,note_on,0,0,0,,,,,0,,,,69,96
1368,note_off,0,0,0,,,,,1,,,,68,0
1368,note_on,0,0,0,,,,,1,,,,69,104
1368,note_on,0,0,0,,,,,2,,,,66,104
1368,note_on,0,0,0,,,,,3,,,,63,104
1378,note_off,10,0,0,,,,,2,,,,66,0
1378,note_off,0,0,0,,,,,3,,,,63,0
1380,note_off,2,0,0,,,,,0,,,,69,0
1380,note_on,0,0,0,,,,,0,,,,66,96
1380,note_off,0,0,0,,,,,1,,,,69,0
1380,note_on,0,0,0,,,,,1,,,,66,104
1380,note_on,0,0,0,,,,,2,,,,68,104
1380,note_on,0,0,0,,,,,3,,,,64,104
1390,note_off,10,0,0,,,,,0,,,,66,0
1390,note_off,0,0,0,,,,,1,,,,66,0
1390,note_off,0,0,0,,,,,2,,,,68,0
1390,note_off,0,0,0,,,,,3,,,,64,0
1392,note_on,2,0,0,,,,,0,,,,63,96
1392,note_on,0,0,0,,,,,1,,,,63,104
1392,note_on,0,0,0,,,,,2,,,,69,104
1392,note_on,0,0,0,,,,,3,,,,66,104
1404,note_off,12,0,0,,,,,0,,,,63,0
1404,note_on,0,0,0,,,,,0,,,,64,96
1404,note_off,0,0,0,,,,,1,,,,63,0
1404,note_on,0,0,0,,,,,1,,,,64,104
1413,note_off,9,0,0,,,,,2,,,,69,0
1413,note_off,0,0,0,,,,,3,,,,66,0
1416,note_off,3,0,0,,,,,0,,,,64,0
1416,note_on,0,0,0,,,,,0,,,,66,96
1416,note_off,0,0,0,,,,,1,,,,64,0
1416,note_on,0,0,0,,,,,1,,,,66,104
1416,note_on,0,0,0,,,,,2,,,,66,104
1416,note_on,0,0,0,,,,,3,,,,63,104
1426,note_off,10,0,0,,,,,2,,,,66,0
1426,note_off,0,0,0,,,,,3,,,,63,0
1428,note_off,2,0,0,,,,,0,,,,66,0
1428,note_on,0,0,0,,,,,0,,,,63,96
1428,note_off,0,0,0,,,,,1,,,,66,0
1428,note_on,0,0,0,,,,,1,,,,63,104
1428,note_on,0,0,0,,,,,2,,,,68,104
1428,note_on,0,0,0,,,,,3,,,,64,104
1438,note_off,10,0,0,,,,,0,,,,63,0
1438,note_off,0,0,0,,,,,1,,,,63,0
1438,note_off,0,0,0,,,,,2,,,,68,0
1438,note_off,0,0,0,,,,,3,,,,64,0
1438,note_off,0,0,0,,,,,4,,,,51,0
1438,note_off,0,0,0,,,,,5,,,,39,0
1440,note_on,2,0,0,,,,,0,,,,59,96
1440,note_on,0,0,0,,,,,1,,,,59,104
1440,note_on,0,0,0,,,,,2,,,,69,104
1440,note_on,0,0,0,,,,,3,,,,66,104
1452,note_on,12,0,0,,,,,4,,,,52,96
1452,note_on,0,0,0,,,,,5,,,,40,96
1462,note_off,10,0,0,,,,,4,,,,52,0
1462,note_off,0,0,0,,,,,5,,,,40,0
1464,note_on,2,0,0,,,,,4,,,,54,96
1464,note_on,0,0,0,,,,,5,,,,42,96
1474,note_off,10,0,0,,,,,4,,,,54,0
1474,note_off,0,0,0,,,,,5,,,,42,0
1476,note_on,2,0,0,,,,,4,,,,51,96
1476,note_on,0,0,0,,,,,5,,,,39,96
1482,note_off,6,0,0,,,,,0,,,,59,0
1482,note_off,0,0,0,,,,,1,,,,59,0
1482,note_off,0,0,0,,,,,2,,,,69,0
1482,note_off,0,0,0,,,,,3,,,,66,0
1486,note_off,4,0,0,,,,,4,,,,51,0
1486,note_off,0,0,0,,,,,5,,,,39,0
1488,note_on,2,0,0,,,,,4,,,,47,96
1488,note_on,0,0,0,,,,,5,,,,35,96
1509,note_off,21,0,0,,,,,4,,,,47,0
1509,note_off,0,0,0,,,,,5,,,,35,0
1512,note_on,3,0,0,,,,,0,,,,78,96
1512,note_on,0,0,0,,,,,1,,,,78,104
1512,note_on,0,0,0,,,,,2,,,,78,104
1512,note_on,0,0,0,,,,,3,,,,71,104
1512,note_on,0,0,0,,,,,4,,,,51,96
1512,note_on,0,0,0,,,,,5,,,,39,96
1524,note_off,12,0,0,,,,,0,,,,78,0
1524,note_on,0,0,0,,,,,0,,,,80,96
1524,note_off,0,0,0,,,,,1,,,,78,0
1524,note_on,0,0,0,,,,,1,,,,80,104
1530,note_off,6,0,0,,,,,0,,,,80,0
1530,note_on,0,0,0,,,,,0,,,,81,96
1530,note_off,0,0,0,,,,,1,,,,80,0
1530,note_on,0,0,0,,,,,1,,,,81,104
1533,note_off,3,0,0,,,,,2,,,,78,0
1533,note_off,0,0,0,,,,,3,,,,71,0
1533,note_off,0,0,0,,,,,4,,,,51,0
1533,note_off,0,0,0,,,,,5,,,,39,0
1535,note_off,2,0,0,,,,,0,,,,81,0
1535,note_off,0,0,0,,,,,1,,,,81,0
1536,note_on,1,0,0,,,,,0,,,,80,96
1536,note_on,0,0,0,,,,,1,,,,80,104
1536,note_on,0,0,0,,,,,2,,,,76,104
1536,note_on,0,0,0,,,,,3,,,,71,104
1536,note_on,0,0,0,,,,,4,,,,52,96
1536,note_on,0,0,0,,,,,5,,,,40,96
1542,note_off,6,0,0,,,,,0,,,,80,0
1542,note_on,0,0,0,,,,,0,,,,81,96
1542,note_off,0,0,0,,,,,1,,,,80,0
1542,note_on,0,0,0,,,,,1,,,,81,104
1548,note_off,6,0,0,,,,,0,,,,81,0
1548,note_on,0,0,0,,,,,0,,,,80,96
1548,note_off,0,0,0,,,,,1,,,,81,0
1548,note_on,0,0,0,,,,,1,,,,80,104
1554,note_off,6,0,0,,,,,0,,,,80,0
1554,note_on,0,0,0,,,,,0,,,,81,96
1554,note_off,0,0,0,,,,,1,,,,80,0
1554,note_on,0,0,0,,,,,1,,,,81,104
1557,note_off,3,0,0,,,,,2,,,,76,0
1557,note_off,0,0,0,,,,,3,,,,71,0
1557,note_off,0,0,0,,,,,4,,,,52,0
1557,note_off,0,0,0,,,,,5,,,,40,0
1560,note_off,3,0,0,,,,,0,,,,81,0
1560,note_on,0,0,0,,,,,0,,,,80,96
1560,note_off,0,0,0,,,,,1,,,,81,0
1560,note_on,0,0,0,,,,,1,,,,80,104
1560,note_on,0,0,0,,,,,2,,,,71,104
1560,note_on,0,0,0,,,,,3,,,,69,104
1560,note_on,0,0,0,,,,,4,,,,56,96
1560,note_on,0,0,0,,,,,5,,,,44,96
1564,note_off,4,0,0,,,,,0,,,,80,0
1564,note_on,0,0,0,,,,,0,,,,81,96
1564,note_off,0,0,0,,,,,1,,,,80,0
1564,note_on,0,0,0,,,,,1,,,,81,104
1568,note_off,4,0,0,,,,,0,,,,81,0
1568,note_on,0,0,0,,,,,0,,,,80,96
1568,note_off,0,0,0,,,,,1,,,,81,0
1568,note_on,0,0,0,,,,,1,,,,80,104
1570,note_off,2,0,0,,,,,3,,,,69,0
1571,note_off,1,0,0,,,,,0,,,,80,0
1571,note_off,0,0,0,,,,,1,,,,80,0
1572,note_on,1,0,0,,,,,0,,,,78,96
1572,note_on,0,0,0,,,,,1,,,,78,104
1572,note_on,0,0,0,,,,,3,,,,68,104
1578,note_off,6,0,0,,,,,0,,,,78,0
1578,note_on,0,0,0,,,,,0,,,,76,96
1578,note_off,0,0,0,,,,,1,,,,78,0
1578,note_on,0,0,0,,,,,1,,,,76,104
1581,note_off,3,0,0,,,,,2,,,,71,0
1581,note_off,0,0,0,,,,,4,,,,56,0
1581,note_off,0,0,0,,,,,5,,,,44,0
1582,note_off,1,0,0,,,,,3,,,,68,0
1583,note_off,1,0,0,,,,,0,,,,76,0
1583,note_off,0,0,0,,,,,1,,,,76,0
1584,note_on,1,0,0,,,,,0,,,,80,96
1584,note_on,0,0,0,,,,,1,,,,80,104
1584,note_on,0,0,0,,,,,2,,,,73,104
1584,note_on,0,0,0,,,,,3,,,,66,104
1584,note_on,0,0,0,,,,,4,,,,57,96
1584,note_on,0,0,0,,,,,5,,,,45,96
1596,note_off,12,0,0,,,,,0,,,,80,0
1596,note_on,0,0,0,,,,,0,,,,78,96
1596,note_off,0,0,0,,,,,1,,,,80,0
1596,note_on,0,0,0,,,,,1,,,,78,104
1605,note_off,9,0,0,,,,,2,,,,73,0
1605,note_off,0,0,0,,,,,3,,,,66,0
1605,note_off,0,0,0,,,,,4,,,,57,0
1605,note_off,0,0,0,,,,,5,,,,45,0
1606,note_off,1,0,0,,,,,0,,,,78,0
1606,note_off,0,0,0,,,,,1,,,,78,0
1608,note_on,2,0,0,,,,,0,,,,76,96
1608,note_on,0,0,0,,,,,1,,,,76,104
1608,note_on,0,0,0,,,,,2,,,,71,104
1608,note_on,0,0,0,,,,,3,,,,69,104
1608,note_on,0,0,0,,,,,4,,,,59,96
1608,note_on,0,0,0,,,,,5,,,,47,96
1620,note_off,12,0,0,,,,,0,,,,76,0
1620,note_on,0,0,0,,,,,0,,,,75,96
1620,note_off,0,0,0,,,,,1,,,,76,0
1620,note_on,0,0,0,,,,,1,,,,75,104
1629,note_off,9,0,0,,,,,2,,,,71,0
1629,note_off,0,0,0,,,,,3,,,,69,0
1629,note_off,0,0,0,,,,,4,,,,59,0
1629,note_off,0,0,0,,,,,5,,,,47,0
1630,note_off,1,0,0,,,,,0,,,,75,0
1630,note_off,0,0,0,,,,,1,,,,75,0
1632,note_on,2,0,0,,,,,0,,,,76,96
1632,note_on,0,0,0,,,,,1,,,,76,104
1632,note_on,0,0,0,,,,,2,,,,64,104
1632,note_on,0,0,0,,,,,3,,,,68,104
1632,note_on,0,0,0,,,,,4,,,,61,96
1632,note_on,0,0,0,,,,,5,,,,49,96
1653,note_off,21,0,0,,,,,0,,,,76,0
1653,note_off,0,0,0,,,,,1,,,,76,0
1653,note_off,0,0,0,,,,,2,,,,64,0
1653,note_off,0,0,0,,,,,3,,,,68,0
1653,note_off,0,0,0,,,,,4,,,,61,0
1653,note_off,0,0,0,,,,,5,,,,49,0
1656,note_on,3,0,0,,,,,0,,,,71,96
1656,note_on,0,0,0,,,,,1,,,,71,104
1656,note_on,0,0,0,,,,,2,,,,71,104
1656,note_on,0,0,0,,,,,3,,,,68,104
1656,note_on,0,0,0,,,,,4,,,,56,96
1656,note_on,0,0,0,,,,,5,,,,44,96
1666,note_off,10,0,0,,,,,0,,,,71,0
1666,note_off,0,0,0,,,,,1,,,,71,0
1666,note_off,0,0,0,,,,,4,,,,56,0
1666,note_off,0,0,0,,,,,5,,,,44,0
1668,note_on,2,0,0,,,,,0,,,,71,96
1668,note_on,0,0,0,,,,,1,,,,71,104
1668,note_on,0,0,0,,,,,4,,,,56,96
1668,note_on,0,0,0,,,,,5,,,,44,96
1678,note_off,10,0,0,,,,,0,,,,71,0
1678,note_off,0,0,0,,,,,1,,,,71,0
1678,note_off,0,0,0,,,,,4,,,,56,0
1678,note_off,0,0,0,,,,,5,,,,44,0
1680,note_on,2,0,0,,,,,0,,,,73,96
1680,note_on,0,0,0,,,,,1,,,,73,104
1680,note_on,0,0,0,,,,,4,,,,57,96
1680,note_on,0,0,0,,,,,5,,,,45,96
1690,note_off,10,0,0,,,,,0,,,,73,0
1690,note_off,0,0,0,,,,,1,,,,73,0
1690,note_off,0,0,0,,,,,4,,,,57,0
1690,note_off,0,0,0,,,,,5,,,,45,0
1692,note_on,2,0,0,,,,,0,,,,73,96
1692,note_on,0,0,0,,,,,1,,,,73,104
1692,note_on,0,0,0,,,,,4,,,,57,96
1692,note_on,0,0,0,,,,,5,,,,45,96
1698,note_off,6,0,0,,,,,2,,,,71,0
1698,note_off,0,0,0,,,,,3,,,,68,0
1702,note_off,4,0,0,,,,,0,,,,73,0
1702,note_off,0,0,0,,,,,1,,,,73,0
1702,note_off,0,0,0,,,,,4,,,,57,0
1702,note_off,0,0,0,,,,,5,,,,45,0
1704,note_on,2,0,0,,,,,0,,,,75,96
1704,note_on,0,0,0,,,,,1,,,,75,104
1704,note_on,0,0,0,,,,,2,,,,69,104
1704,note_on,0,0,0,,,,,3,,,,66,104
1704,note_on,0,0,0,,,,,4,,,,59,96
1704,note_on,0,0,0,,,,,5,,,,47,96
1714,note_off,10,0,0,,,,,0,,,,75,0
1714,note_off,0,0,0,,,,,1,,,,75,0
1714,note_off,0,0,0,,,,,4,,,,59,0
1714,note_off,0,0,0,,,,,5,,,,47,0
1716,note_on,2,0,0,,,,,0,,,,75,96
1716,note_on,0,0,0,,,,,1,,,,75,104
1716,note_on,0,0,0,,,,,4,,,,59,96
1716,note_on,0,0,0,,,,,5,,,,47,96
1725,note_off,9,0,0,,,,,2,,,,69,0
1725,note_off,0,0,0,,,,,3,,,,66,0
1726,note_off,1,0,0,,,,,0,,,,75,0
1726,note_off,0,0,0,,,,,1,,,,75,0
1726,note_off,0,0,0,,,,,4,,,,59,0
1726,note_off,0,0,0,,,,,5,,,,47,0
1728,note_on,2,0,0,,,,,0,,,,76,96
1728,note_on,0,0,0,,,,,1,,,,76,104
1728,note_on,0,0,0,,,,,2,,,,68,104
1728,note_on,0,0,0,,,,,3,,,,64,104
1728,note_on,0,0,0,,,,,4,,,,61,96
1728,note_on,0,0,0,,,,,5,,,,49,96
1738,note_off,10,0,0,,,,,0,,,,76,0
1738,note_off,0,0,0,,,,,1,,,,76,0
1738,note_off,0,0,0,,,,,4,,,,61,0
1738,note_off,0,0,0,,,,,5,,,,49,0
1740,note_on,2,0,0,,,,,0,,,,76,96
1740,note_on,0,0,0,,,,,1,,,,76,104
1740,note_on,0,0,0,,,,,4,,,,61,96
1740,note_on,0,0,0,,,,,5,,,,49,96
1749,note_off,9,0,0,,,,,2,,,,68,0
1749,note_off,0,0,0,,,,,3,,,,64,0
1750,note_off,1,0,0,,,,,0,,,,76,0
1750,note_off,0,0,0,,,,,1,,,,76,0
1750,note_off,0,0,0,,,,,4,,,,61,0
1750,note_off,0,0,0,,,,,5,,,,49,0
1752,note_on,2,0,0,,,,,0,,,,71,96
1752,note_on,0,0,0,,,,,1,,,,71,104
