tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
964350,note_on,60,0,2,,,,,,,,,0,45,0,,
964350,note_on,0,0,1,,,,,,,,,0,70,90,,
964410,note_on,0,0,1,,,,,,,,,0,72,90,,
964410,note_on,60,0,1,,,,,,,,,0,70,0,,
964410,note_on,0,0,2,,,,,,,,,0,45,90,,
964410,note_on,60,0,2,,,,,,,,,0,43,0,,
964470,note_on,60,0,1,,,,,,,,,0,72,0,,
964470,note_on,0,0,1,,,,,,,,,0,69,90,,
964470,note_on,0,0,2,,,,,,,,,0,53,90,,
964470,note_on,60,0,2,,,,,,,,,0,45,0,,
964530,note_on,0,0,2,,,,,,,,,0,52,90,,
964530,note_on,60,0,1,,,,,,,,,0,69,0,,
964530,note_on,0,0,1,,,,,,,,,0,67,90,,
964530,note_on,60,0,2,,,,,,,,,0,53,0,,
964590,note_on,60,0,2,,,,,,,,,0,52,0,,
964590,note_on,60,0,1,,,,,,,,,0,67,0,,
964590,note_on,0,0,1,,,,,,,,,0,65,90,,
964590,note_on,0,0,2,,,,,,,,,0,50,90,,
964650,note_on,60,0,1,,,,,,,,,0,65,0,,
964650,note_on,0,0,1,,,,,,,,,0,67,90,,
964650,note_on,60,0,2,,,,,,,,,0,50,0,,
964650,note_on,0,0,2,,,,,,,,,0,52,90,,
964710,note_on,60,0,2,,,,,,,,,0,52,0,,
964710,note_on,0,0,2,,,,,,,,,0,48,90,,
964770,note_on,120,0,1,,,,,,,,,0,67,0,,
964770,note_on,60,0,2,,,,,,,,,0,48,0,,
964770,note_on,0,0,2,,,,,,,,,0,45,90,,
964770,note_on,0,0,1,,,,,,,,,0,72,90,,
964830,note_on,0,0,2,,,,,,,,,0,48,90,,
964830,note_on,60,0,2,,,,,,,,,0,45,0,,
964890,note_on,60,0,2,,,,,,,,,0,48,0,,
964890,note_on,0,0,1,,,,,,,,,0,69,90,,
964890,note_on,120,0,1,,,,,,,,,0,72,0,,
964890,note_on,0,0,2,,,,,,,,,0,42,90,,
964950,note_on,0,0,2,,,,,,,,,0,45,90,,
964950,note_on,60,0,2,,,,,,,,,0,42,0,,
965010,note_on,0,0,2,,,,,,,,,0,44,90,,
965010,note_on,0,0,1,,,,,,,,,0,71,90,,
965010,note_on,120,0,1,,,,,,,,,0,69,0,,
965010,note_on,60,0,2,,,,,,,,,0,45,0,,
965070,note_on,60,0,2,,,,,,,,,0,44,0,,
965070,note_on,0,0,2,,,,,,,,,0,47,90,,
965130,note_on,0,0,2,,,,,,,,,0,45,90,,
965130,note_on,60,0,2,,,,,,,,,0,47,0,,
965130,note_on,0,0,1,,,,,,,,,0,72,90,,
965130,note_on,120,0,1,,,,,,,,,0,71,0,,
965170,note_on,40,0,1,,,,,,,,,0,72,0,,
965170,note_on,0,0,1,,,,,,,,,0,74,90,,
965210,note_on,0,0,1,,,,,,,,,0,72,90,,
965210,note_on,40,0,1,,,,,,,,,0,74,0,,
965250,note_on,40,0,1,,,,,,,,,0,72,0,,
965250,note_on,120,0,2,,,,,,,,,0,45,0,,
965250,note_on,0,0,1,,,,,,,,,0,71,90,,
965290,note_on,0,0,1,,,,,,,,,0,72,90,,
965290,note_on,40,0,1,,,,,,,,,0,71,0,,
965330,note_on,0,0,1,,,,,,,,,0,74,90,,
965330,note_on,40,0,1,,,,,,,,,0,72,0,,
965370,note_on,0,0,1,,,,,,,,,0,76,90,,
965370,note_on,120,0,2,,,,,,,,,0,52,90,,
965370,note_on,40,0,1,,,,,,,,,0,74,0,,
965410,note_on,0,0,2,,,,,,,,,0,53,90,,
965410,note_on,40,0,2,,,,,,,,,0,52,0,,
965450,note_on,40,0,2,,,,,,,,,0,53,0,,
965450,note_on,0,0,2,,,,,,,,,0,52,90,,
965490,note_on,40,0,2,,,,,,,,,0,52,0,,
965490,note_on,0,0,2,,,,,,,,,0,50,90,,
965530,note_on,0,0,2,,,,,,,,,0,52,90,,
965530,note_on,40,0,2,,,,,,,,,0,50,0,,
965550,note_on,0,0,1,,,,,,,,,0,74,90,,
965550,note_on,180,0,1,,,,,,,,,0,76,0,,
965570,note_on,40,0,2,,,,,,,,,0,52,0,,
965570,note_on,0,0,2,,,,,,,,,0,54,90,,
965580,note_on,0,0,1,,,,,,,,,0,72,90,,
965580,note_on,30,0,1,,,,,,,,,0,74,0,,
965610,note_on,0,0,2,,,,,,,,,0,55,90,,
965610,note_on,40,0,2,,,,,,,,,0,54,0,,
965610,note_on,30,0,1,,,,,,,,,0,72,0,,
965610,note_on,0,0,1,,,,,,,,,0,71,90,,
965670,note_on,60,0,1,,,,,,,,,0,71,0,,
965670,note_on,0,0,1,,,,,,,,,0,67,90,,
965730,note_on,60,0,1,,,,,,,,,0,67,0,,
965730,note_on,0,0,1,,,,,,,,,0,69,90,,
965760,note_on,150,0,2,,,,,,,,,0,55,0,,
965760,note_on,0,0,2,,,,,,,,,0,53,90,,
965790,note_on,60,0,1,,,,,,,,,0,69,0,,
965790,note_on,0,0,2,,,,,,,,,0,52,90,,
965790,note_on,0,0,1,,,,,,,,,0,71,90,,
965790,note_on,30,0,2,,,,,,,,,0,53,0,,
965820,note_on,0,0,2,,,,,,,,,0,50,90,,
965820,note_on,30,0,2,,,,,,,,,0,52,0,,
965850,note_on,0,0,1,,,,,,,,,0,72,90,,
965850,note_on,0,0,2,,,,,,,,,0,48,90,,
965850,note_on,30,0,2,,,,,,,,,0,50,0,,
965850,note_on,60,0,1,,,,,,,,,0,71,0,,
965890,note_on,0,0,2,,,,,,,,,0,50,90,,
965890,note_on,40,0,2,,,,,,,,,0,48,0,,
965930,note_on,0,0,2,,,,,,,,,0,48,90,,
965930,note_on,40,0,2,,,,,,,,,0,50,0,,
965970,note_on,0,0,2,,,,,,,,,0,47,90,,
965970,note_on,40,0,2,,,,,,,,,0,48,0,,
966010,note_on,40,0,2,,,,,,,,,0,47,0,,
966010,note_on,0,0,2,,,,,,,,,0,48,90,,
966030,note_on,0,0,1,,,,,,,,,0,71,90,,
966030,note_on,180,0,1,,,,,,,,,0,72,0,,
966050,note_on,40,0,2,,,,,,,,,0,48,0,,
966050,note_on,0,0,2,,,,,,,,,0,50,90,,
966060,note_on,0,0,1,,,,,,,,,0,69,90,,
966060,note_on,30,0,1,,,,,,,,,0,71,0,,
966090,note_on,30,0,1,,,,,,,,,0,69,0,,
966090,note_on,0,0,1,,,,,,,,,0,68,90,,
966090,note_on,40,0,2,,,,,,,,,0,50,0,,
966090,note_on,0,0,2,,,,,,,,,0,52,90,,
966150,note_on,60,0,2,,,,,,,,,0,52,0,,
966150,note_on,0,0,2,,,,,,,,,0,50,90,,
966210,note_on,120,0,1,,,,,,,,,0,68,0,,
966210,note_on,0,0,1,,,,,,,,,0,64,90,,
966210,note_on,60,0,2,,,,,,,,,0,50,0,,
966210,note_on,0,0,2,,,,,,,,,0,48,90,,
966270,note_on,60,0,2,,,,,,,,,0,48,0,,
966270,note_on,0,0,2,,,,,,,,,0,47,90,,
966330,note_on,120,0,1,,,,,,,,,0,64,0,,
966330,note_on,0,0,2,,,,,,,,,0,45,90,,
966330,note_on,60,0,2,,,,,,,,,0,47,0,,
966390,note_on,60,0,1,,,,,,,,,0,69,90,,
966450,note_on,60,0,1,,,,,,,,,0,69,0,,
966450,note_on,0,0,1,,,,,,,,,0,67,90,,
966510,note_on,0,0,2,,,,,,,,,0,47,90,,
966510,note_on,180,0,2,,,,,,,,,0,45,0,,
966510,note_on,60,0,1,,,,,,,,,0,67,0,,
966510,note_on,0,0,1,,,,,,,,,0,65,90,,
966570,note_on,0,0,2,,,,,,,,,0,48,90,,
966570,note_on,60,0,2,,,,,,,,,0,47,0,,
966570,note_on,60,0,1,,,,,,,,,0,65,0,,
966570,note_on,0,0,1,,,,,,,,,0,64,90,,
966630,note_on,0,0,2,,,,,,,,,0,46,90,,
966630,note_on,60,0,2,,,,,,,,,0,48,0,,
966690,note_on,60,0,2,,,,,,,,,0,46,0,,
966690,note_on,0,0,1,,,,,,,,,0,60,90,,
966690,note_on,0,0,2,,,,,,,,,0,45,90,,
966690,note_on,120,0,1,,,,,,,,,0,64,0,,
966750,note_on,0,0,1,,,,,,,,,0,64,90,,
966750,note_on,0,0,2,,,,,,,,,0,43,90,,
966750,note_on,60,0,2,,,,,,,,,0,45,0,,
966750,note_on,60,0,1,,,,,,,,,0,60,0,,
966810,note_on,0,0,2,,,,,,,,,0,41,90,,
966810,note_on,60,0,2,,,,,,,,,0,43,0,,
966810,note_on,0,0,1,,,,,,,,,0,69,90,,
966810,note_on,60,0,1,,,,,,,,,0,64,0,,
966870,note_on,60,0,2,,,,,,,,,0,41,0,,
966870,note_on,0,0,2,,,,,,,,,0,43,90,,
966930,note_on,0,0,2,,,,,,,,,0,45,90,,
966930,note_on,0,0,1,,,,,,,,,0,61,90,,
966930,note_on,60,0,2,,,,,,,,,0,43,0,,
966930,note_on,120,0,1,,,,,,,,,0,69,0,,
966990,note_on,60,0,2,,,,,,,,,0,45,0,,
966990,note_on,0,0,2,,,,,,,,,0,41,90,,
967050,note_on,120,0,1,,,,,,,,,0,61,0,,
967050,note_on,0,0,1,,,,,,,,,0,62,90,,
967050,note_on,0,0,2,,,,,,,,,0,46,90,,
967050,note_on,60,0,2,,,,,,,,,0,41,0,,
967110,note_on,0,0,2,,,,,,,,,0,43,90,,
967110,note_on,60,0,2,,,,,,,,,0,46,0,,
967170,note_on,120,0,1,,,,,,,,,0,62,0,,
967170,note_on,0,0,1,,,,,,,,,0,57,90,,
967170,note_on,0,0,2,,,,,,,,,0,41,90,,
967170,note_on,60,0,2,,,,,,,,,0,43,0,,
967230,note_on,0,0,2,,,,,,,,,0,40,90,,
967230,note_on,60,0,2,,,,,,,,,0,41,0,,
967290,note_on,0,0,2,,,,,,,,,0,38,90,,
967290,note_on,60,0,2,,,,,,,,,0,40,0,,
967290,note_on,120,0,1,,,,,,,,,0,57,0,,
967350,note_on,60,0,1,,,,,,,,,0,59,90,,
967410,note_on,120,0,2,,,,,,,,,0,38,0,,
967410,note_on,60,0,1,,,,,,,,,0,59,0,,
967410,note_on,0,0,1,,,,,,,,,0,61,90,,
967470,note_on,0,0,1,,,,,,,,,0,62,90,,
967470,note_on,60,0,1,,,,,,,,,0,61,0,,
967530,note_on,0,0,1,,,,,,,,,0,64,90,,
967530,note_on,60,0,1,,,,,,,,,0,62,0,,
967590,note_on,0,0,1,,,,,,,,,0,62,90,,
967590,note_on,60,0,1,,,,,,,,,0,64,0,,
967650,note_on,60,0,1,,,,,,,,,0,62,0,,
967650,note_on,240,0,2,,,,,,,,,0,45,90,,
967650,note_on,0,0,1,,,,,,,,,0,61,90,,
967710,note_on,0,0,1,,,,,,,,,0,64,90,,
967710,note_on,60,0,1,,,,,,,,,0,61,0,,
967770,note_on,0,0,2,,,,,,,,,0,38,90,,
967770,note_on,120,0,2,,,,,,,,,0,45,0,,
967770,note_on,0,0,1,,,,,,,,,0,65,90,,
967770,note_on,60,0,1,,,,,,,,,0,64,0,,
967830,note_on,0,0,2,,,,,,,,,0,41,90,,
967830,note_on,0,0,1,,,,,,,,,0,64,90,,
967830,note_on,60,0,1,,,,,,,,,0,65,0,,
967830,note_on,60,0,2,,,,,,,,,0,38,0,,
967890,note_on,60,0,2,,,,,,,,,0,41,0,,
967890,note_on,0,0,1,,,,,,,,,0,62,90,,
967890,note_on,60,0,1,,,,,,,,,0,64,0,,
967890,note_on,0,0,2,,,,,,,,,0,46,90,,
967950,note_on,0,0,1,,,,,,,,,0,65,90,,
967950,note_on,60,0,1,,,,,,,,,0,62,0,,
968010,note_on,0,0,2,,,,,,,,,0,40,90,,
968010,note_on,0,0,1,,,,,,,,,0,67,90,,
968010,note_on,60,0,1,,,,,,,,,0,65,0,,
968010,note_on,120,0,2,,,,,,,,,0,46,0,,
968070,note_on,60,0,2,,,,,,,,,0,40,0,,
968070,note_on,0,0,1,,,,,,,,,0,65,90,,
968070,note_on,0,0,2,,,,,,,,,0,43,90,,
968070,note_on,60,0,1,,,,,,,,,0,67,0,,
968130,note_on,60,0,1,,,,,,,,,0,65,0,,
968130,note_on,0,0,1,,,,,,,,,0,64,90,,
968130,note_on,60,0,2,,,,,,,,,0,43,0,,
968130,note_on,0,0,2,,,,,,,,,0,48,90,,
968190,note_on,60,0,1,,,,,,,,,0,64,0,,
968190,note_on,0,0,1,,,,,,,,,0,62,90,,
968250,note_on,120,0,2,,,,,,,,,0,48,0,,
968250,note_on,60,0,1,,,,,,,,,0,62,0,,
968250,note_on,0,0,1,,,,,,,,,0,64,90,,
968310,note_on,60,0,1,,,,,,,,,0,64,0,,
968310,note_on,0,0,1,,,,,,,,,0,72,90,,
968310,note_on,60,0,2,,,,,,,,,0,45,90,,
968370,note_on,0,0,2,,,,,,,,,0,43,90,,
968370,note_on,60,0,2,,,,,,,,,0,45,0,,
968370,note_on,60,0,1,,,,,,,,,0,72,0,,
968370,note_on,0,0,1,,,,,,,,,0,70,90,,
968430,note_on,0,0,2,,,,,,,,,0,42,90,,
968430,note_on,60,0,2,,,,,,,,,0,43,0,,
968430,note_on,60,0,1,,,,,,,,,0,70,0,,
968430,note_on,0,0,1,,,,,,,,,0,69,90,,
968490,note_on,0,0,2,,,,,,,,,0,43,90,,
968490,note_on,60,0,2,,,,,,,,,0,42,0,,
968490,note_on,60,0,1,,,,,,,,,0,69,0,,
968490,note_on,0,0,1,,,,,,,,,0,70,90,,
968550,note_on,60,0,1,,,,,,,,,0,70,0,,
968550,note_on,0,0,1,,,,,,,,,0,67,90,,
968610,note_on,60,0,1,,,,,,,,,0,67,0,,
968610,note_on,0,0,1,,,,,,,,,0,64,90,,
968610,note_on,120,0,2,,,,,,,,,0,43,0,,
968610,note_on,0,0,2,,,,,,,,,0,45,90,,
968670,note_on,60,0,1,,,,,,,,,0,64,0,,
968670,note_on,0,0,1,,,,,,,,,0,67,90,,
968730,note_on,60,0,1,,,,,,,,,0,67,0,,
968730,note_on,0,0,1,,,,,,,,,0,61,90,,
968790,note_on,60,0,1,,,,,,,,,0,61,0,,
968790,note_on,0,0,1,,,,,,,,,0,64,90,,
968850,note_on,0,0,2,,,,,,,,,0,46,90,,
968850,note_on,60,0,1,,,,,,,,,0,64,0,,
968850,note_on,0,0,1,,,,,,,,,0,62,90,,
968850,note_on,240,0,2,,,,,,,,,0,45,0,,
968910,note_on,60,0,1,,,,,,,,,0,62,0,,
968910,note_on,0,0,1,,,,,,,,,0,65,90,,
968970,note_on,0,0,1,,,,,,,,,0,64,90,,
968970,note_on,0,0,2,,,,,,,,,0,37,90,,
968970,note_on,120,0,2,,,,,,,,,0,46,0,,
968970,note_on,60,0,1,,,,,,,,,0,65,0,,
969030,note_on,0,0,2,,,,,,,,,0,38,90,,
969030,note_on,60,0,2,,,,,,,,,0,37,0,,
969090,note_on,0,0,2,,,,,,,,,0,40,90,,
969090,note_on,60,0,2,,,,,,,,,0,38,0,,
969090,note_on,120,0,1,,,,,,,,,0,64,0,,
969150,note_on,0,0,2,,,,,,,,,0,41,90,,
969150,note_on,60,0,2,,,,,,,,,0,40,0,,
969210,note_on,0,0,2,,,,,,,,,0,43,90,,
969210,note_on,60,0,2,,,,,,,,,0,41,0,,
969210,note_on,120,0,1,,,,,,,,,0,71,90,,
969250,note_on,40,0,1,,,,,,,,,0,71,0,,
969250,note_on,0,0,1,,,,,,,,,0,72,90,,
969250,note_on,0,0,2,,,,,,,,,0,45,90,,
969250,note_on,40,0,2,,,,,,,,,0,43,0,,
969290,note_on,40,0,2,,,,,,,,,0,45,0,,
969290,note_on,0,0,2,,,,,,,,,0,43,90,,
969290,note_on,0,0,1,,,,,,,,,0,71,90,,
969290,note_on,40,0,1,,,,,,,,,0,72,0,,
969330,note_on,40,0,2,,,,,,,,,0,43,0,,
969330,note_on,40,0,1,,,,,,,,,0,71,0,,
969330,note_on,0,0,2,,,,,,,,,0,41,90,,
969330,note_on,0,0,1,,,,,,,,,0,69,90,,
969370,note_on,40,0,1,,,,,,,,,0,69,0,,
969370,note_on,0,0,1,,,,,,,,,0,71,90,,
969370,note_on,0,0,2,,,,,,,,,0,43,90,,
969370,note_on,40,0,2,,,,,,,,,0,41,0,,
969410,note_on,40,0,1,,,,,,,,,0,71,0,,
969410,note_on,0,0,2,,,,,,,,,0,45,90,,
969410,note_on,40,0,2,,,,,,,,,0,43,0,,
969410,note_on,0,0,1,,,,,,,,,0,73,90,,
969450,note_on,0,0,1,,,,,,,,,0,74,90,,
969450,note_on,0,0,2,,,,,,,,,0,46,90,,
969450,note_on,40,0,1,,,,,,,,,0,73,0,,
969450,note_on,40,0,2,,,,,,,,,0,45,0,,
969490,note_on,0,0,1,,,,,,,,,0,76,90,,
969490,note_on,40,0,1,,,,,,,,,0,74,0,,
969530,note_on,40,0,1,,,,,,,,,0,76,0,,
969530,note_on,0,0,1,,,,,,,,,0,74,90,,
969570,note_on,120,0,2,,,,,,,,,0,46,0,,
969570,note_on,0,0,2,,,,,,,,,0,43,90,,
969570,note_on,40,0,1,,,,,,,,,0,74,0,,
969570,note_on,0,0,1,,,,,,,,,0,73,90,,
969610,note_on,40,0,1,,,,,,,,,0,73,0,,
969610,note_on,0,0,1,,,,,,,,,0,74,90,,
969650,note_on,0,0,1,,,,,,,,,0,76,90,,
969650,note_on,40,0,1,,,,,,,,,0,74,0,,
969690,note_on,120,0,2,,,,,,,,,0,43,0,,
969690,note_on,0,0,1,,,,,,,,,0,77,90,,
969690,note_on,40,0,1,,,,,,,,,0,76,0,,
969690,note_on,0,0,2,,,,,,,,,0,50,90,,
969730,note_on,0,0,2,,,,,,,,,0,52,90,,
969730,note_on,40,0,2,,,,,,,,,0,50,0,,
969730,note_on,0,0,1,,,,,,,,,0,79,90,,
969730,note_on,40,0,1,,,,,,,,,0,77,0,,
969770,note_on,0,0,2,,,,,,,,,0,50,90,,
969770,note_on,40,0,2,,,,,,,,,0,52,0,,
969770,note_on,0,0,1,,,,,,,,,0,77,90,,
969770,note_on,40,0,1,,,,,,,,,0,79,0,,
969810,note_on,0,0,2,,,,,,,,,0,49,90,,
969810,note_on,40,0,2,,,,,,,,,0,50,0,,
969810,note_on,40,0,1,,,,,,,,,0,77,0,,
969810,note_on,0,0,1,,,,,,,,,0,76,90,,
969850,note_on,40,0,1,,,,,,,,,0,76,0,,
969850,note_on,0,0,1,,,,,,,,,0,77,90,,
969850,note_on,40,0,2,,,,,,,,,0,49,0,,
969850,note_on,0,0,2,,,,,,,,,0,50,90,,
969890,note_on,0,0,2,,,,,,,,,0,52,90,,
969890,note_on,40,0,2,,,,,,,,,0,50,0,,
969890,note_on,0,0,1,,,,,,,,,0,79,90,,
969890,note_on,40,0,1,,,,,,,,,0,77,0,,
969930,note_on,0,0,1,,,,,,,,,0,81,90,,
969930,note_on,40,0,2,,,,,,,,,0,52,0,,
969930,note_on,0,0,2,,,,,,,,,0,53,90,,
969930,note_on,40,0,1,,,,,,,,,0,79,0,,
969970,note_on,40,0,2,,,,,,,,,0,53,0,,
969970,note_on,0,0,2,,,,,,,,,0,55,90,,
970010,note_on,40,0,2,,,,,,,,,0,55,0,,
970010,note_on,0,0,2,,,,,,,,,0,53,90,,
970050,note_on,40,0,2,,,,,,,,,0,53,0,,
970050,note_on,0,0,2,,,,,,,,,0,52,90,,
970090,note_on,40,0,2,,,,,,,,,0,52,0,,
970090,note_on,0,0,2,,,,,,,,,0,53,90,,
970130,note_on,40,0,2,,,,,,,,,0,53,0,,
970130,note_on,0,0,2,,,,,,,,,0,55,90,,
970170,note_on,40,0,2,,,,,,,,,0,55,0,,
970170,note_on,0,0,2,,,,,,,,,0,57,90,,
970230,note_on,60,0,2,,,,,,,,,0,57,0,,
970230,note_on,0,0,2,,,,,,,,,0,50,90,,
970230,note_on,300,0,1,,,,,,,,,0,81,0,,
970230,note_on,0,0,1,,,,,,,,,0,79,90,,
970290,note_on,60,0,2,,,,,,,,,0,50,0,,
970290,note_on,0,0,2,,,,,,,,,0,62,90,,
970290,note_on,0,0,1,,,,,,,,,0,77,90,,
970290,note_on,60,0,1,,,,,,,,,0,79,0,,
970350,note_on,0,0,1,,,,,,,,,0,76,90,,
970350,note_on,60,0,1,,,,,,,,,0,77,0,,
970410,note_on,60,0,1,,,,,,,,,0,76,0,,
970410,note_on,0,0,1,,,,,,,,,0,77,90,,
970470,note_on,0,0,2,,,,,,,,,0,60,90,,
970470,note_on,180,0,2,,,,,,,,,0,62,0,,
970530,note_on,60,0,2,,,,,,,,,0,60,0,,
970530,note_on,0,0,2,,,,,,,,,0,58,90,,
970590,note_on,60,0,2,,,,,,,,,0,58,0,,
970590,note_on,0,0,2,,,,,,,,,0,57,90,,
970650,note_on,60,0,2,,,,,,,,,0,57,0,,
970650,note_on,0,0,2,,,,,,,,,0,58,90,,
970710,note_on,300,0,1,,,,,,,,,0,77,0,,
970710,note_on,0,0,1,,,,,,,,,0,76,90,,
970770,note_on,60,0,1,,,,,,,,,0,76,0,,
970770,note_on,0,0,1,,,,,,,,,0,74,90,,
970830,note_on,60,0,1,,,,,,,,,0,74,0,,
970830,note_on,0,0,1,,,,,,,,,0,73,90,,
970890,note_on,0,0,1,,,,,,,,,0,74,90,,
970890,note_on,60,0,1,,,,,,,,,0,73,0,,
970950,note_on,300,0,2,,,,,,,,,0,58,0,,
970950,note_on,0,0,2,,,,,,,,,0,57,90,,
971010,note_on,0,0,2,,,,,,,,,0,55,90,,
971010,note_on,0,0,1,,,,,,,,,0,76,90,,
971010,note_on,120,0,1,,,,,,,,,0,74,0,,
971010,note_on,60,0,2,,,,,,,,,0,57,0,,
971070,note_on,60,0,1,,,,,,,,,0,76,0,,
971070,note_on,0,0,1,,,,,,,,,0,77,90,,
971070,note_on,0,0,2,,,,,,,,,0,53,90,,
971070,note_on,60,0,2,,,,,,,,,0,55,0,,
971130,note_on,60,0,2,,,,,,,,,0,53,0,,
971130,note_on,0,0,1,,,,,,,,,0,79,90,,
971130,note_on,0,0,2,,,,,,,,,0,52,90,,
971130,note_on,60,0,1,,,,,,,,,0,77,0,,
971190,note_on,0,0,2,,,,,,,,,0,53,90,,
971190,note_on,60,0,1,,,,,,,,,0,79,0,,
971190,note_on,0,0,1,,,,,,,,,0,81,90,,
971190,note_on,60,0,2,,,,,,,,,0,52,0,,
971250,note_on,60,0,2,,,,,,,,,0,53,0,,
971250,note_on,0,0,2,,,,,,,,,0,55,90,,
971250,note_on,60,0,1,,,,,,,,,0,81,0,,
971250,note_on,0,0,1,,,,,,,,,0,82,90,,
971310,note_on,60,0,2,,,,,,,,,0,55,0,,
971310,note_on,0,0,2,,,,,,,,,0,52,90,,
971370,note_on,120,0,1,,,,,,,,,0,82,0,,
971370,note_on,0,0,1,,,,,,,,,0,82,90,,
971370,note_on,0,0,2,,,,,,,,,0,49,90,,
971370,note_on,60,0,2,,,,,,,,,0,52,0,,
971430,note_on,60,0,2,,,,,,,,,0,49,0,,
971430,note_on,0,0,2,,,,,,,,,0,50,90,,
971490,note_on,60,0,2,,,,,,,,,0,50,0,,
971490,note_on,120,0,1,,,,,,,,,0,82,0,,
971490,note_on,0,0,1,,,,,,,,,0,73,90,,
971490,note_on,0,0,2,,,,,,,,,0,52,90,,
971550,note_on,0,0,2,,,,,,,,,0,45,90,,
971550,note_on,60,0,2,,,,,,,,,0,52,0,,
971610,note_on,0,0,2,,,,,,,,,0,57,90,,
971610,note_on,60,0,2,,,,,,,,,0,45,0,,
971610,note_on,120,0,1,,,,,,,,,0,73,0,,
971670,note_on,0,0,2,,,,,,,,,0,53,90,,
971670,note_on,60,0,2,,,,,,,,,0,57,0,,
971670,note_on,60,0,1,,,,,,,,,0,69,90,,
971730,note_on,0,0,2,,,,,,,,,0,55,90,,
971730,note_on,60,0,1,,,,,,,,,0,69,0,,
971730,note_on,0,0,1,,,,,,,,,0,71,90,,
971730,note_on,60,0,2,,,,,,,,,0,53,0,,
971790,note_on,60,0,1,,,,,,,,,0,71,0,,
971790,note_on,0,0,2,,,,,,,,,0,57,90,,
971790,note_on,0,0,1,,,,,,,,,0,73,90,,
971790,note_on,60,0,2,,,,,,,,,0,55,0,,
971850,note_on,60,0,1,,,,,,,,,0,73,0,,
971850,note_on,0,0,1,,,,,,,,,0,74,90,,
971850,note_on,0,0,2,,,,,,,,,0,47,90,,
971850,note_on,60,0,2,,,,,,,,,0,57,0,,
971910,note_on,60,0,1,,,,,,,,,0,74,0,,
971910,note_on,0,0,1,,,,,,,,,0,73,90,,
971910,note_on,60,0,2,,,,,,,,,0,47,0,,
971910,note_on,0,0,2,,,,,,,,,0,50,90,,
971970,note_on,60,0,2,,,,,,,,,0,50,0,,
971970,note_on,60,0,1,,,,,,,,,0,73,0,,
971970,note_on,0,0,2,,,,,,,,,0,55,90,,
971970,note_on,0,0,1,,,,,,,,,0,71,90,,
972030,note_on,0,0,1,,,,,,,,,0,69,90,,
972030,note_on,60,0,1,,,,,,,,,0,71,0,,
972090,note_on,120,0,2,,,,,,,,,0,55,0,,
972090,note_on,0,0,2,,,,,,,,,0,49,90,,
972090,note_on,0,0,1,,,,,,,,,0,76,90,,
972090,note_on,60,0,1,,,,,,,,,0,69,0,,
972150,note_on,0,0,2,,,,,,,,,0,52,90,,
972150,note_on,0,0,1,,,,,,,,,0,73,90,,
972150,note_on,60,0,1,,,,,,,,,0,76,0,,
972150,note_on,60,0,2,,,,,,,,,0,49,0,,
972210,note_on,0,0,2,,,,,,,,,0,57,90,,
972210,note_on,60,0,2,,,,,,,,,0,52,0,,
972210,note_on,0,0,1,,,,,,,,,0,71,90,,
972210,note_on,60,0,1,,,,,,,,,0,73,0,,
972270,note_on,0,0,1,,,,,,,,,0,69,90,,
972270,note_on,60,0,1,,,,,,,,,0,71,0,,
972330,note_on,0,0,2,,,,,,,,,0,50,90,,
972330,note_on,60,0,1,,,,,,,,,0,69,0,,
972330,note_on,120,0,2,,,,,,,,,0,57,0,,
972330,note_on,0,0,1,,,,,,,,,0,77,90,,
972390,note_on,60,0,2,,,,,,,,,0,50,0,,
972390,note_on,0,0,2,,,,,,,,,0,53,90,,
972390,note_on,60,0,1,,,,,,,,,0,77,0,,
972390,note_on,0,0,1,,,,,,,,,0,76,90,,
972450,note_on,0,0,2,,,,,,,,,0,55,90,,
972450,note_on,60,0,2,,,,,,,,,0,53,0,,
972450,note_on,60,0,1,,,,,,,,,0,76,0,,
972450,note_on,0,0,1,,,,,,,,,0,74,90,,
972510,note_on,0,0,2,,,,,,,,,0,57,90,,
972510,note_on,60,0,2,,,,,,,,,0,55,0,,
972570,note_on,0,0,2,,,,,,,,,0,58,90,,
972570,note_on,60,0,2,,,,,,,,,0,57,0,,
972570,note_on,120,0,1,,,,,,,,,0,74,0,,
972630,note_on,60,0,1,,,,,,,,,0,82,90,,
972630,note_on,60,0,2,,,,,,,,,0,58,0,,
972630,note_on,0,0,2,,,,,,,,,0,55,90,,
972690,note_on,60,0,1,,,,,,,,,0,82,0,,
972690,note_on,0,0,1,,,,,,,,,0,81,90,,
972690,note_on,0,0,2,,,,,,,,,0,53,90,,
972690,note_on,60,0,2,,,,,,,,,0,55,0,,
972750,note_on,60,0,2,,,,,,,,,0,53,0,,
972750,note_on,60,0,1,,,,,,,,,0,81,0,,
972750,note_on,0,0,2,,,,,,,,,0,52,90,,
972750,note_on,0,0,1,,,,,,,,,0,80,90,,
972810,note_on,0,0,2,,,,,,,,,0,53,90,,
972810,note_on,60,0,2,,,,,,,,,0,52,0,,
972810,note_on,60,0,1,,,,,,,,,0,80,0,,
972810,note_on,0,0,1,,,,,,,,,0,81,90,,
972870,note_on,60,0,1,,,,,,,,,0,81,0,,
972870,note_on,0,0,1,,,,,,,,,0,77,90,,
