tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
115367,note_on,,,,,0,0,1,,,,,1,,61,0
115380,note_on,,,,,13,0,1,,,,,1,,33,0
115380,note_on,,,,,0,0,1,,,,,1,,45,0
115386,note_on,,,,,6,0,1,,,,,0,,81,0
115392,note_on,,,,,6,0,1,,,,,0,,77,90
115392,note_on,,,,,0,0,1,,,,,0,,74,104
115392,note_on,,,,,0,0,1,,,,,1,,38,102
115392,note_on,,,,,0,0,1,,,,,1,,50,102
115450,note_on,,,,,58,0,1,,,,,0,,74,0
115456,note_on,,,,,6,0,1,,,,,0,,69,84
115456,note_on,,,,,0,0,1,,,,,1,,57,88
115508,note_on,,,,,52,0,1,,,,,0,,77,0
115514,note_on,,,,,0,0,1,,,,,1,,57,0
115514,note_on,,,,,6,0,1,,,,,0,,69,0
115520,note_on,,,,,0,0,1,,,,,0,,71,100
115520,note_on,,,,,0,0,1,,,,,1,,59,101
115520,note_on,,,,,6,0,1,,,,,0,,76,91
115578,note_on,,,,,58,0,1,,,,,0,,71,0
115578,note_on,,,,,0,0,1,,,,,1,,59,0
115584,note_on,,,,,6,0,1,,,,,0,,73,102
115584,note_on,,,,,0,0,1,,,,,1,,61,102
115623,note_on,,,,,39,0,1,,,,,1,,38,0
115623,note_on,,,,,0,0,1,,,,,1,,50,0
115636,note_on,,,,,13,0,1,,,,,0,,76,0
115642,note_on,,,,,6,0,1,,,,,0,,73,0
115642,note_on,,,,,0,0,1,,,,,1,,61,0
115648,note_on,,,,,6,0,1,,,,,0,,74,92
115648,note_on,,,,,0,0,1,,,,,0,,74,104
115648,note_on,,,,,0,0,1,,,,,1,,62,101
115706,note_on,,,,,58,0,1,,,,,0,,74,0
115712,note_on,,,,,6,0,1,,,,,0,,76,100
115764,note_on,,,,,52,0,1,,,,,0,,74,0
115770,note_on,,,,,6,0,1,,,,,0,,76,0
115776,note_on,,,,,6,0,1,,,,,0,,77,102
115776,note_on,,,,,0,0,1,,,,,0,,73,92
115776,note_on,,,,,0,0,1,,,,,1,,33,87
115776,note_on,,,,,0,0,1,,,,,1,,45,85
115776,note_on,,,,,0,0,1,,,,,0,,65,92
115834,note_on,,,,,58,0,1,,,,,0,,77,0
115840,note_on,,,,,6,0,1,,,,,0,,75,91
115879,note_on,,,,,39,0,1,,,,,1,,62,0
115892,note_on,,,,,0,0,1,,,,,0,,73,0
115892,note_on,,,,,0,0,1,,,,,1,,33,0
115892,note_on,,,,,0,0,1,,,,,1,,45,0
115892,note_on,,,,,13,0,1,,,,,0,,65,0
115898,note_on,,,,,6,0,1,,,,,0,,75,0
115904,note_on,,,,,6,0,1,,,,,0,,65,105
115904,note_on,,,,,0,0,1,,,,,0,,77,105
115904,note_on,,,,,0,0,1,,,,,0,,74,102
115904,note_on,,,,,0,0,1,,,,,1,,34,103
115904,note_on,,,,,0,0,1,,,,,1,,46,102
115962,note_on,,,,,58,0,1,,,,,0,,74,0
115968,note_on,,,,,6,0,1,,,,,0,,72,92
116020,note_on,,,,,52,0,1,,,,,1,,34,0
116020,note_on,,,,,0,0,1,,,,,1,,46,0
116026,note_on,,,,,6,0,1,,,,,0,,72,0
116032,note_on,,,,,6,0,1,,,,,0,,70,87
116032,note_on,,,,,0,0,1,,,,,1,,31,87
116032,note_on,,,,,0,0,1,,,,,1,,43,88
116090,note_on,,,,,58,0,1,,,,,0,,70,0
116096,note_on,,,,,6,0,1,,,,,0,,69,89
116148,note_on,,,,,0,0,1,,,,,1,,43,0
116148,note_on,,,,,52,0,1,,,,,1,,31,0
116154,note_on,,,,,6,0,1,,,,,0,,69,0
116160,note_on,,,,,6,0,1,,,,,0,,67,90
116160,note_on,,,,,0,0,1,,,,,1,,65,88
116160,note_on,,,,,0,0,1,,,,,1,,36,109
116160,note_on,,,,,0,0,1,,,,,1,,48,109
116218,note_on,,,,,58,0,1,,,,,0,,67,0
116224,note_on,,,,,6,0,1,,,,,0,,69,102
116250,note_on,,,,,0,0,1,,,,,0,,77,0
116250,note_on,,,,,26,0,1,,,,,0,,65,0
116276,note_on,,,,,26,0,1,,,,,1,,65,0
116276,note_on,,,,,0,0,1,,,,,1,,36,0
116276,note_on,,,,,0,0,1,,,,,1,,48,0
116282,note_on,,,,,6,0,1,,,,,0,,69,0
116288,note_on,,,,,0,0,1,,,,,0,,75,91
116288,note_on,,,,,0,0,1,,,,,1,,21,70
116288,note_on,,,,,0,0,1,,,,,1,,33,70
116288,note_on,,,,,6,0,1,,,,,0,,63,90
116288,note_on,,,,,0,0,1,,,,,0,,70,101
116288,note_on,,,,,0,0,1,,,,,1,,70,107
116346,note_on,,,,,58,0,1,,,,,0,,70,0
116352,note_on,,,,,6,0,1,,,,,0,,72,101
116404,note_on,,,,,0,0,1,,,,,1,,33,0
116404,note_on,,,,,0,0,1,,,,,1,,21,0
116404,note_on,,,,,52,0,1,,,,,1,,70,0
116410,note_on,,,,,6,0,1,,,,,0,,72,0
116416,note_on,,,,,0,0,1,,,,,1,,29,112
116416,note_on,,,,,0,0,1,,,,,1,,41,108
116416,note_on,,,,,0,0,1,,,,,1,,63,84
116416,note_on,,,,,6,0,1,,,,,0,,69,88
116474,note_on,,,,,0,0,1,,,,,1,,63,0
116474,note_on,,,,,0,0,1,,,,,0,,75,0
116474,note_on,,,,,58,0,1,,,,,0,,63,0
116480,note_on,,,,,0,0,1,,,,,1,,60,87
116480,note_on,,,,,6,0,1,,,,,0,,72,88
116538,note_on,,,,,0,0,1,,,,,1,,60,0
116538,note_on,,,,,58,0,1,,,,,0,,72,0
116544,note_on,,,,,0,0,1,,,,,1,,57,85
116544,note_on,,,,,6,0,1,,,,,0,,69,85
116602,note_on,,,,,58,0,1,,,,,0,,69,0
116602,note_on,,,,,0,0,1,,,,,1,,57,0
116608,note_on,,,,,6,0,1,,,,,0,,65,86
116608,note_on,,,,,0,0,1,,,,,1,,53,84
116647,note_on,,,,,39,0,1,,,,,0,,69,0
116647,note_on,,,,,0,0,1,,,,,1,,29,0
116647,note_on,,,,,0,0,1,,,,,1,,41,0
116666,note_on,,,,,0,0,1,,,,,1,,53,0
116666,note_on,,,,,19,0,1,,,,,0,,65,0
116672,note_on,,,,,0,0,1,,,,,1,,57,106
116672,note_on,,,,,6,0,1,,,,,0,,69,96
116730,note_on,,,,,58,0,1,,,,,0,,69,0
116736,note_on,,,,,6,0,1,,,,,0,,72,105
116788,note_on,,,,,52,0,1,,,,,1,,57,0
116794,note_on,,,,,6,0,1,,,,,0,,72,0
116800,note_on,,,,,0,0,1,,,,,1,,45,86
116800,note_on,,,,,0,0,1,,,,,1,,33,87
116800,note_on,,,,,6,0,1,,,,,0,,84,87
116800,note_on,,,,,0,0,1,,,,,0,,75,105
116858,note_on,,,,,58,0,1,,,,,0,,75,0
116864,note_on,,,,,6,0,1,,,,,0,,72,89
116916,note_on,,,,,52,0,1,,,,,1,,33,0
116916,note_on,,,,,0,0,1,,,,,1,,45,0
116928,note_on,,,,,12,0,1,,,,,1,,34,103
116928,note_on,,,,,0,0,1,,,,,1,,46,103
116992,note_on,,,,,64,0,1,,,,,1,,58,87
117044,note_on,,,,,52,0,1,,,,,0,,84,0
117044,note_on,,,,,0,0,1,,,,,0,,72,0
117050,note_on,,,,,6,0,1,,,,,1,,58,0
117056,note_on,,,,,6,0,1,,,,,0,,82,89
117056,note_on,,,,,0,0,1,,,,,0,,70,92
117056,note_on,,,,,0,0,1,,,,,1,,55,84
117114,note_on,,,,,58,0,1,,,,,1,,55,0
117120,note_on,,,,,0,0,1,,,,,1,,62,112
117120,note_on,,,,,6,0,1,,,,,1,,50,112
117159,note_on,,,,,0,0,1,,,,,1,,46,0
117159,note_on,,,,,39,0,1,,,,,1,,34,0
117172,note_on,,,,,13,0,1,,,,,0,,82,0
117172,note_on,,,,,0,0,1,,,,,0,,70,0
117178,note_on,,,,,0,0,1,,,,,1,,62,0
117178,note_on,,,,,6,0,1,,,,,1,,50,0
117184,note_on,,,,,6,0,1,,,,,0,,67,92
117184,note_on,,,,,0,0,1,,,,,1,,55,84
117242,note_on,,,,,58,0,1,,,,,0,,67,0
117242,note_on,,,,,0,0,1,,,,,1,,55,0
117248,note_on,,,,,6,0,1,,,,,0,,70,103
117306,note_on,,,,,58,0,1,,,,,0,,70,0
117312,note_on,,,,,0,0,1,,,,,1,,46,85
117312,note_on,,,,,0,0,1,,,,,1,,34,87
117312,note_on,,,,,0,0,1,,,,,0,,74,107
117312,note_on,,,,,6,0,1,,,,,0,,79,84
117370,note_on,,,,,58,0,1,,,,,0,,74,0
117376,note_on,,,,,6,0,1,,,,,0,,67,80
117428,note_on,,,,,52,0,1,,,,,0,,79,0
117428,note_on,,,,,0,0,1,,,,,1,,34,0
117428,note_on,,,,,0,0,1,,,,,1,,46,0
117440,note_on,,,,,12,0,1,,,,,0,,75,88
117440,note_on,,,,,0,0,1,,,,,1,,36,101
117440,note_on,,,,,0,0,1,,,,,1,,48,102
117498,note_on,,,,,58,0,1,,,,,0,,75,0
117504,note_on,,,,,6,0,1,,,,,0,,77,101
117504,note_on,,,,,0,0,1,,,,,1,,62,85
117562,note_on,,,,,58,0,1,,,,,0,,77,0
117562,note_on,,,,,0,0,1,,,,,1,,62,0
117568,note_on,,,,,6,0,1,,,,,0,,74,86
117568,note_on,,,,,0,0,1,,,,,1,,58,86
117626,note_on,,,,,58,0,1,,,,,0,,74,0
117626,note_on,,,,,0,0,1,,,,,1,,58,0
117632,note_on,,,,,6,0,1,,,,,0,,75,98
117632,note_on,,,,,0,0,1,,,,,1,,60,97
117671,note_on,,,,,39,0,1,,,,,0,,67,0
117671,note_on,,,,,0,0,1,,,,,1,,36,0
117671,note_on,,,,,0,0,1,,,,,1,,48,0
117690,note_on,,,,,19,0,1,,,,,0,,75,0
117690,note_on,,,,,0,0,1,,,,,1,,60,0
117696,note_on,,,,,0,0,1,,,,,1,,57,88
117696,note_on,,,,,6,0,1,,,,,0,,72,91
117754,note_on,,,,,58,0,1,,,,,0,,72,0
117754,note_on,,,,,0,0,1,,,,,1,,57,0
117760,note_on,,,,,6,0,1,,,,,0,,70,89
117760,note_on,,,,,0,0,1,,,,,1,,67,118
117818,note_on,,,,,58,0,1,,,,,0,,70,0
117818,note_on,,,,,0,0,1,,,,,1,,67,0
117824,note_on,,,,,6,0,1,,,,,0,,69,88
117824,note_on,,,,,0,0,1,,,,,1,,66,95
117824,note_on,,,,,0,0,1,,,,,1,,36,87
117824,note_on,,,,,0,0,1,,,,,1,,48,87
117882,note_on,,,,,58,0,1,,,,,0,,69,0
117882,note_on,,,,,0,0,1,,,,,1,,66,0
117888,note_on,,,,,0,0,1,,,,,1,,64,89
117888,note_on,,,,,6,0,1,,,,,0,,67,90
117940,note_on,,,,,52,0,1,,,,,1,,36,0
117940,note_on,,,,,0,0,1,,,,,1,,48,0
117946,note_on,,,,,6,0,1,,,,,0,,67,0
117946,note_on,,,,,0,0,1,,,,,1,,64,0
117952,note_on,,,,,6,0,1,,,,,0,,66,93
117952,control_change,,,,,0,0,1,,,64,127,1,,,
117952,note_on,,,,,0,0,1,,,,,1,,57,110
117952,note_on,,,,,0,0,1,,,,,1,,69,109
117952,note_on,,,,,0,0,1,,,,,1,,38,127
117952,note_on,,,,,0,0,1,,,,,1,,50,127
118010,note_on,,,,,58,0,1,,,,,0,,66,0
118016,note_on,,,,,6,0,1,,,,,0,,62,86
118074,note_on,,,,,58,0,1,,,,,0,,62,0
118080,note_on,,,,,6,0,1,,,,,0,,66,105
118138,note_on,,,,,58,0,1,,,,,0,,66,0
118144,note_on,,,,,6,0,1,,,,,0,,67,101
118183,note_on,,,,,39,0,1,,,,,1,,57,0
118183,note_on,,,,,0,0,1,,,,,1,,69,0
118202,note_on,,,,,19,0,1,,,,,0,,67,0
118208,note_on,,,,,6,0,1,,,,,0,,69,104
118208,note_on,,,,,0,0,1,,,,,1,,38,0
118208,note_on,,,,,0,0,1,,,,,1,,50,0
118208,note_on,,,,,0,0,1,,,,,1,,57,74
118266,note_on,,,,,58,0,1,,,,,0,,69,0
118272,note_on,,,,,6,0,1,,,,,0,,62,111
118272,note_on,,,,,0,0,1,,,,,0,,74,110
118330,note_on,,,,,58,0,1,,,,,0,,62,0
118330,note_on,,,,,0,0,1,,,,,0,,74,0
118336,note_on,,,,,6,0,1,,,,,0,,69,86
118381,note_on,,,,,45,0,1,,,,,1,,57,0
118394,note_on,,,,,13,0,1,,,,,0,,69,0
118400,control_change,,,,,0,0,1,,,64,0,1,,,
118400,note_on,,,,,0,0,1,,,,,1,,55,84
118400,note_on,,,,,6,0,1,,,,,0,,67,90
118458,note_on,,,,,58,0,1,,,,,0,,67,0
118458,note_on,,,,,0,0,1,,,,,1,,55,0
118464,note_on,,,,,6,0,1,,,,,0,,66,94
118464,control_change,,,,,0,0,1,,,64,127,1,,,
118464,note_on,,,,,0,0,1,,,,,1,,54,95
118464,note_on,,,,,0,0,1,,,,,1,,38,114
118464,note_on,,,,,0,0,1,,,,,1,,50,112
118522,note_on,,,,,58,0,1,,,,,0,,66,0
118528,note_on,,,,,6,0,1,,,,,0,,62,84
118586,note_on,,,,,58,0,1,,,,,0,,62,0
118592,note_on,,,,,6,0,1,,,,,0,,66,105
118637,note_on,,,,,45,0,1,,,,,1,,54,0
118650,note_on,,,,,13,0,1,,,,,0,,66,0
118656,note_on,,,,,6,0,1,,,,,0,,67,103
118656,note_on,,,,,0,0,1,,,,,1,,55,100
118714,note_on,,,,,58,0,1,,,,,0,,67,0
118714,note_on,,,,,0,0,1,,,,,1,,55,0
118720,note_on,,,,,6,0,1,,,,,0,,69,107
118720,note_on,,,,,0,0,1,,,,,1,,38,0
118720,note_on,,,,,0,0,1,,,,,1,,50,0
118720,note_on,,,,,0,0,1,,,,,1,,57,106
118778,note_on,,,,,58,0,1,,,,,0,,69,0
118784,note_on,,,,,0,0,1,,,,,0,,74,108
118784,note_on,,,,,6,0,1,,,,,0,,62,109
118842,note_on,,,,,0,0,1,,,,,0,,74,0
118842,note_on,,,,,58,0,1,,,,,0,,62,0
118848,note_on,,,,,6,0,1,,,,,0,,69,84
118893,note_on,,,,,45,0,1,,,,,1,,57,0
118906,note_on,,,,,13,0,1,,,,,0,,69,0
118912,control_change,,,,,0,0,1,,,64,0,1,,,
118912,note_on,,,,,6,0,1,,,,,0,,67,88
118912,note_on,,,,,0,0,1,,,,,1,,55,92
118970,note_on,,,,,0,0,1,,,,,1,,55,0
118970,note_on,,,,,58,0,1,,,,,0,,67,0
118976,note_on,,,,,6,0,1,,,,,0,,67,98
118976,control_change,,,,,0,0,1,,,64,127,1,,,
118976,note_on,,,,,0,0,1,,,,,1,,55,124
118976,note_on,,,,,0,0,1,,,,,1,,38,110
118976,note_on,,,,,0,0,1,,,,,1,,43,109
118976,note_on,,,,,0,0,1,,,,,1,,50,111
119034,note_on,,,,,58,0,1,,,,,0,,67,0
119040,note_on,,,,,6,0,1,,,,,0,,62,83
119098,note_on,,,,,58,0,1,,,,,0,,62,0
119104,note_on,,,,,6,0,1,,,,,0,,67,104
119149,note_on,,,,,45,0,1,,,,,1,,55,0
119162,note_on,,,,,13,0,1,,,,,0,,67,0
119168,note_on,,,,,6,0,1,,,,,0,,69,102
119168,note_on,,,,,0,0,1,,,,,1,,57,127
119207,note_on,,,,,0,0,1,,,,,1,,50,0
119207,note_on,,,,,39,0,1,,,,,1,,38,0
119207,note_on,,,,,0,0,1,,,,,1,,43,0
119226,note_on,,,,,19,0,1,,,,,0,,69,0
119226,note_on,,,,,0,0,1,,,,,1,,57,0
119232,note_on,,,,,6,0,1,,,,,0,,70,102
119232,note_on,,,,,0,0,1,,,,,1,,58,127
119290,note_on,,,,,58,0,1,,,,,0,,70,0
119296,note_on,,,,,6,0,1,,,,,0,,62,107
119296,note_on,,,,,0,0,1,,,,,0,,74,107
119354,note_on,,,,,58,0,1,,,,,0,,62,0
119354,note_on,,,,,0,0,1,,,,,0,,74,0
119360,note_on,,,,,6,0,1,,,,,0,,70,88
119405,note_on,,,,,45,0,1,,,,,1,,58,0
119418,note_on,,,,,13,0,1,,,,,0,,70,0
119424,note_on,,,,,6,0,1,,,,,0,,69,89
119424,control_change,,,,,0,0,1,,,64,0,1,,,
119424,note_on,,,,,0,0,1,,,,,1,,57,115
119482,note_on,,,,,58,0,1,,,,,0,,69,0
119482,note_on,,,,,0,0,1,,,,,1,,57,0
119488,note_on,,,,,0,0,1,,,,,1,,50,107
119488,note_on,,,,,0,0,1,,,,,1,,43,108
119488,note_on,,,,,0,0,1,,,,,1,,38,107
119488,note_on,,,,,0,0,1,,,,,1,,55,117
119488,control_change,,,,,0,0,1,,,64,127,1,,,
119488,note_on,,,,,6,0,1,,,,,0,,67,92
119546,note_on,,,,,58,0,1,,,,,0,,67,0
119552,note_on,,,,,6,0,1,,,,,0,,62,84
119610,note_on,,,,,58,0,1,,,,,0,,62,0
119616,note_on,,,,,6,0,1,,,,,0,,67,106
119661,note_on,,,,,45,0,1,,,,,1,,55,0
119674,note_on,,,,,13,0,1,,,,,0,,67,0
119680,note_on,,,,,6,0,1,,,,,0,,69,105
119680,note_on,,,,,0,0,1,,,,,1,,57,126
119719,note_on,,,,,39,0,1,,,,,1,,38,0
119719,note_on,,,,,0,0,1,,,,,1,,43,0
119719,note_on,,,,,0,0,1,,,,,1,,50,0
119738,note_on,,,,,19,0,1,,,,,0,,69,0
119738,note_on,,,,,0,0,1,,,,,1,,57,0
119744,note_on,,,,,0,0,1,,,,,1,,58,127
119744,note_on,,,,,6,0,1,,,,,0,,70,103
119802,note_on,,,,,58,0,1,,,,,0,,70,0
119808,note_on,,,,,0,0,1,,,,,0,,74,107
119808,note_on,,,,,6,0,1,,,,,0,,62,108
119860,note_on,,,,,52,0,1,,,,,1,,58,0
119866,note_on,,,,,6,0,1,,,,,0,,62,0
119866,note_on,,,,,0,0,1,,,,,0,,74,0
119872,note_on,,,,,6,0,1,,,,,0,,70,86
119872,control_change,,,,,0,0,1,,,64,0,1,,,
119872,note_on,,,,,0,0,1,,,,,1,,60,127
119930,note_on,,,,,58,0,1,,,,,0,,70,0
119930,note_on,,,,,0,0,1,,,,,1,,60,0
119936,note_on,,,,,6,0,1,,,,,0,,69,90
119936,note_on,,,,,0,0,1,,,,,1,,58,91
119994,note_on,,,,,0,0,1,,,,,1,,58,0
119994,note_on,,,,,58,0,1,,,,,0,,69,0
120000,note_on,,,,,6,0,1,,,,,0,,69,97
120000,control_change,,,,,0,0,1,,,64,127,1,,,
120000,note_on,,,,,0,0,1,,,,,1,,57,91
120000,note_on,,,,,0,0,1,,,,,1,,38,110
120000,note_on,,,,,0,0,1,,,,,1,,45,111
120000,note_on,,,,,0,0,1,,,,,1,,50,109
120058,note_on,,,,,58,0,1,,,,,0,,69,0
120064,note_on,,,,,6,0,1,,,,,0,,66,89
120122,note_on,,,,,58,0,1,,,,,0,,66,0
120128,note_on,,,,,6,0,1,,,,,0,,69,103
120173,note_on,,,,,45,0,1,,,,,1,,57,0
120186,note_on,,,,,13,0,1,,,,,0,,69,0
120192,note_on,,,,,0,0,1,,,,,1,,58,124
120192,note_on,,,,,6,0,1,,,,,0,,70,101
120231,note_on,,,,,39,0,1,,,,,1,,38,0
120231,note_on,,,,,0,0,1,,,,,1,,45,0
120231,note_on,,,,,0,0,1,,,,,1,,50,0
120250,note_on,,,,,19,0,1,,,,,0,,70,0
120250,note_on,,,,,0,0,1,,,,,1,,58,0
120256,note_on,,,,,6,0,1,,,,,0,,72,104
120256,note_on,,,,,0,0,1,,,,,1,,60,127
120314,note_on,,,,,58,0,1,,,,,0,,72,0
120320,note_on,,,,,6,0,1,,,,,0,,63,105
120320,note_on,,,,,0,0,1,,,,,0,,75,106
120378,note_on,,,,,58,0,1,,,,,0,,63,0
120378,note_on,,,,,0,0,1,,,,,0,,75,0
120384,note_on,,,,,6,0,1,,,,,0,,72,89
120429,note_on,,,,,45,0,1,,,,,1,,60,0
120442,note_on,,,,,13,0,1,,,,,0,,72,0
120448,control_change,,,,,0,0,1,,,64,0,1,,,
120448,note_on,,,,,0,0,1,,,,,1,,58,92
120448,note_on,,,,,6,0,1,,,,,0,,70,87
120506,note_on,,,,,58,0,1,,,,,0,,70,0
120506,note_on,,,,,0,0,1,,,,,1,,58,0
120512,note_on,,,,,6,0,1,,,,,0,,69,94
120512,control_change,,,,,0,0,1,,,64,127,1,,,
120512,note_on,,,,,0,0,1,,,,,1,,57,94
120512,note_on,,,,,0,0,1,,,,,1,,38,108
120512,note_on,,,,,0,0,1,,,,,1,,45,109
120512,note_on,,,,,0,0,1,,,,,1,,50,109
120570,note_on,,,,,58,0,1,,,,,0,,69,0
120576,note_on,,,,,6,0,1,,,,,0,,66,87
120634,note_on,,,,,58,0,1,,,,,0,,66,0
120640,note_on,,,,,6,0,1,,,,,0,,69,102
120685,note_on,,,,,45,0,1,,,,,1,,57,0
120698,note_on,,,,,13,0,1,,,,,0,,69,0
120704,note_on,,,,,6,0,1,,,,,0,,70,101
120704,note_on,,,,,0,0,1,,,,,1,,58,101
120743,note_on,,,,,39,0,1,,,,,1,,38,0
120743,note_on,,,,,0,0,1,,,,,1,,45,0
120743,note_on,,,,,0,0,1,,,,,1,,50,0
120762,note_on,,,,,19,0,1,,,,,0,,70,0
120762,note_on,,,,,0,0,1,,,,,1,,58,0
120768,note_on,,,,,0,0,1,,,,,1,,60,106
120768,note_on,,,,,6,0,1,,,,,0,,72,106
120826,note_on,,,,,58,0,1,,,,,0,,72,0
120832,note_on,,,,,6,0,1,,,,,0,,63,104
120832,note_on,,,,,0,0,1,,,,,0,,75,105
120890,note_on,,,,,58,0,1,,,,,0,,63,0
120890,note_on,,,,,0,0,1,,,,,0,,75,0
120896,note_on,,,,,6,0,1,,,,,0,,72,88
120941,note_on,,,,,45,0,1,,,,,1,,60,0
120954,note_on,,,,,13,0,1,,,,,0,,72,0
120960,note_on,,,,,6,0,1,,,,,0,,70,89
120960,control_change,,,,,0,0,1,,,64,0,1,,,
120960,note_on,,,,,0,0,1,,,,,1,,58,92
121018,note_on,,,,,58,0,1,,,,,0,,70,0
121018,note_on,,,,,0,0,1,,,,,1,,58,0
121024,note_on,,,,,6,0,1,,,,,0,,57,91
121024,note_on,,,,,0,0,1,,,,,1,,38,113
121024,note_on,,,,,0,0,1,,,,,1,,46,112
121024,control_change,,,,,0,0,1,,,64,127,1,,,
121024,note_on,,,,,0,0,1,,,,,0,,69,93
121024,note_on,,,,,0,0,1,,,,,1,,50,110
121082,note_on,,,,,0,0,1,,,,,0,,69,0
121082,note_on,,,,,58,0,1,,,,,0,,57,0
121088,note_on,,,,,6,0,1,,,,,0,,70,100
121146,note_on,,,,,58,0,1,,,,,0,,70,0
121152,note_on,,,,,6,0,1,,,,,0,,74,107
121152,note_on,,,,,0,0,1,,,,,1,,62,84
121210,note_on,,,,,58,0,1,,,,,0,,74,0
121210,note_on,,,,,0,0,1,,,,,1,,62,0
121216,note_on,,,,,0,0,1,,,,,1,,66,104
121216,note_on,,,,,6,0,1,,,,,0,,78,107
121255,note_on,,,,,39,0,1,,,,,1,,38,0
121255,note_on,,,,,0,0,1,,,,,1,,46,0
121255,note_on,,,,,0,0,1,,,,,1,,50,0
121274,note_on,,,,,0,0,1,,,,,1,,66,0
121274,note_on,,,,,19,0,1,,,,,0,,78,0
121280,note_on,,,,,6,0,1,,,,,0,,79,107
121280,note_on,,,,,0,0,1,,,,,1,,67,105
121338,note_on,,,,,58,0,1,,,,,0,,79,0
121344,note_on,,,,,6,0,1,,,,,0,,70,106
121344,note_on,,,,,0,0,1,,,,,0,,82,103
121402,note_on,,,,,58,0,1,,,,,0,,70,0
121402,note_on,,,,,0,0,1,,,,,0,,82,0
121408,note_on,,,,,6,0,1,,,,,0,,79,90
121453,note_on,,,,,45,0,1,,,,,1,,67,0
121466,note_on,,,,,13,0,1,,,,,0,,79,0
121472,note_on,,,,,0,0,1,,,,,1,,62,84
121472,control_change,,,,,0,0,1,,,64,0,1,,,
121472,note_on,,,,,6,0,1,,,,,0,,74,81
121530,note_on,,,,,58,0,1,,,,,0,,74,0
121530,note_on,,,,,0,0,1,,,,,1,,62,0
121536,note_on,,,,,6,0,1,,,,,0,,70,86
121536,note_on,,,,,0,0,1,,,,,1,,38,109
121536,note_on,,,,,0,0,1,,,,,1,,58,86
121536,control_change,,,,,0,0,1,,,64,127,1,,,
121536,note_on,,,,,0,0,1,,,,,1,,46,108
121536,note_on,,,,,0,0,1,,,,,1,,50,109
121594,note_on,,,,,58,0,1,,,,,0,,70,0
121600,note_on,,,,,6,0,1,,,,,0,,67,84
121658,note_on,,,,,58,0,1,,,,,0,,67,0
121664,note_on,,,,,6,0,1,,,,,0,,70,102
121709,note_on,,,,,45,0,1,,,,,1,,58,0
121722,note_on,,,,,13,0,1,,,,,0,,70,0
121728,note_on,,,,,0,0,1,,,,,1,,62,105
121728,note_on,,,,,0,0,1,,,,,1,,50,103
121728,note_on,,,,,6,0,1,,,,,0,,74,107
121767,note_on,,,,,39,0,1,,,,,1,,38,0
121767,note_on,,,,,0,0,1,,,,,1,,46,0
121767,note_on,,,,,0,0,1,,,,,1,,50,0
121786,note_on,,,,,19,0,1,,,,,0,,74,0
121786,note_on,,,,,0,0,1,,,,,1,,50,0
121786,note_on,,,,,0,0,1,,,,,1,,62,0
121792,note_on,,,,,6,0,1,,,,,0,,79,112
121792,note_on,,,,,0,0,1,,,,,1,,55,84
121850,note_on,,,,,58,0,1,,,,,0,,79,0
121850,note_on,,,,,0,0,1,,,,,1,,55,0
121856,note_on,,,,,6,0,1,,,,,0,,70,107
121856,note_on,,,,,0,0,1,,,,,0,,82,105
121856,note_on,,,,,0,0,1,,,,,1,,58,102
121856,control_change,,,,,0,0,1,,,64,0,1,,,
121914,note_on,,,,,0,0,1,,,,,0,,82,0
121914,note_on,,,,,58,0,1,,,,,0,,70,0
121914,note_on,,,,,0,0,1,,,,,1,,58,0
121920,note_on,,,,,0,0,1,,,,,1,,55,87
121920,note_on,,,,,6,0,1,,,,,0,,79,88
121978,note_on,,,,,0,0,1,,,,,1,,55,0
121978,note_on,,,,,58,0,1,,,,,0,,79,0
121984,note_on,,,,,0,0,1,,,,,1,,50,84
121984,note_on,,,,,6,0,1,,,,,0,,74,82
122042,note_on,,,,,0,0,1,,,,,1,,50,0
122042,note_on,,,,,58,0,1,,,,,0,,74,0
122048,note_on,,,,,0,0,1,,,,,1,,38,112
122048,note_on,,,,,6,0,1,,,,,0,,72,91
122048,note_on,,,,,0,0,1,,,,,0,,62,88
122048,note_on,,,,,0,0,1,,,,,1,,48,91
122048,note_on,,,,,0,0,1,,,,,1,,50,112
122048,note_on,,,,,0,0,1,,,,,1,,60,89
122106,note_on,,,,,58,0,1,,,,,0,,72,0
122106,note_on,,,,,0,0,1,,,,,1,,48,0
122112,note_on,,,,,6,0,1,,,,,0,,69,87
122112,control_change,,,,,0,0,1,,,64,127,1,,,
122112,note_on,,,,,0,0,1,,,,,1,,45,85
122170,note_on,,,,,0,0,1,,,,,1,,45,0
122170,note_on,,,,,58,0,1,,,,,0,,69,0
122176,note_on,,,,,0,0,1,,,,,1,,48,103
122176,note_on,,,,,6,0,1,,,,,0,,72,102
122221,note_on,,,,,45,0,1,,,,,1,,60,0
122234,note_on,,,,,13,0,1,,,,,0,,72,0
122234,note_on,,,,,0,0,1,,,,,1,,48,0
122240,note_on,,,,,0,0,1,,,,,1,,51,105
122240,note_on,,,,,0,0,1,,,,,1,,63,101
122240,note_on,,,,,6,0,1,,,,,0,,75,106
122279,note_on,,,,,39,0,1,,,,,0,,62,0
122279,note_on,,,,,0,0,1,,,,,1,,38,0
