tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
362496,note_on,,,,,0,0,4,,,,,2,,81,47
362752,note_on,,,,,0,0,4,,,,,2,,79,47
362752,note_on,,,,,256,0,6,,,,,5,,74,0
362752,note_on,,,,,256,0,5,,,,,4,,54,0
362752,note_on,,,,,256,0,16,,,,,3,,69,0
362752,note_on,,,,,256,0,15,,,,,15,,54,0
362752,note_on,,,,,0,0,16,,,,,3,,74,0
362752,note_on,,,,,256,0,4,,,,,2,,81,0
362752,note_on,,,,,0,0,4,,,,,2,,81,0
362752,note_on,,,,,0,0,4,,,,,2,,79,47
362752,note_on,,,,,256,0,7,,,,,6,,69,0
362752,note_on,,,,,256,0,9,,,,,8,,54,0
363008,note_on,,,,,256,0,7,,,,,6,,73,47
363008,note_on,,,,,256,0,6,,,,,5,,78,47
363008,note_on,,,,,256,0,15,,,,,15,,57,70
363008,note_on,,,,,256,0,16,,,,,3,,81,47
363008,note_on,,,,,256,0,9,,,,,8,,57,70
363008,note_on,,,,,256,0,5,,,,,4,,57,70
363008,note_on,,,,,0,0,16,,,,,3,,73,47
363008,note_on,,,,,1024,0,8,,,,,7,,62,0
363008,note_on,,,,,0,0,8,,,,,7,,69,47
363008,note_on,,,,,0,0,4,,,,,2,,79,0
363008,note_on,,,,,0,0,4,,,,,2,,78,47
363008,note_on,,,,,256,0,4,,,,,2,,79,0
363008,note_on,,,,,0,0,4,,,,,2,,78,47
363264,note_on,,,,,256,0,9,,,,,8,,57,0
363264,note_on,,,,,256,0,8,,,,,7,,69,0
363264,note_on,,,,,256,0,4,,,,,2,,78,0
363264,note_on,,,,,256,0,15,,,,,15,,57,0
363264,note_on,,,,,0,0,4,,,,,2,,76,47
363264,note_on,,,,,0,0,4,,,,,2,,76,47
363264,note_on,,,,,256,0,5,,,,,4,,57,0
363264,note_on,,,,,0,0,6,,,,,5,,76,47
363264,note_on,,,,,256,0,16,,,,,3,,81,0
363264,note_on,,,,,0,0,16,,,,,3,,73,0
363264,note_on,,,,,256,0,6,,,,,5,,78,0
363264,note_on,,,,,256,0,7,,,,,6,,73,0
363264,note_on,,,,,0,0,4,,,,,2,,78,0
363520,note_on,,,,,0,0,4,,,,,2,,78,47
363520,note_on,,,,,0,0,4,,,,,2,,78,47
363520,note_on,,,,,0,0,4,,,,,2,,76,0
363520,note_on,,,,,256,0,6,,,,,5,,76,0
363520,note_on,,,,,256,0,4,,,,,2,,76,0
363520,note_on,,,,,0,0,6,,,,,5,,78,47
363520,note_on,,,,,256,0,8,,,,,7,,69,47
363520,note_on,,,,,256,0,7,,,,,6,,74,47
363520,note_on,,,,,256,0,15,,,,,15,,62,75
363520,note_on,,,,,256,0,5,,,,,4,,62,75
363520,note_on,,,,,0,0,16,,,,,3,,74,47
363520,note_on,,,,,256,0,16,,,,,3,,78,47
363520,note_on,,,,,256,0,9,,,,,8,,62,75
363776,note_on,,,,,0,0,4,,,,,2,,79,47
363776,note_on,,,,,0,0,16,,,,,3,,74,0
363776,note_on,,,,,0,0,16,,,,,3,,79,47
363776,note_on,,,,,256,0,16,,,,,3,,78,0
363776,note_on,,,,,256,0,4,,,,,2,,78,0
363776,note_on,,,,,0,0,4,,,,,2,,79,47
363776,note_on,,,,,0,0,4,,,,,2,,78,0
363776,note_on,,,,,256,0,6,,,,,5,,78,0
363776,note_on,,,,,256,0,8,,,,,7,,69,0
363776,note_on,,,,,256,0,5,,,,,4,,62,0
363776,note_on,,,,,256,0,9,,,,,8,,62,0
363776,note_on,,,,,256,0,7,,,,,6,,74,0
363776,note_on,,,,,256,0,15,,,,,15,,62,0
364032,note_on,,,,,0,0,4,,,,,2,,78,47
364032,note_on,,,,,0,0,16,,,,,3,,74,47
364032,note_on,,,,,0,0,16,,,,,3,,78,47
364032,note_on,,,,,256,0,16,,,,,3,,79,0
364032,note_on,,,,,256,0,8,,,,,7,,66,47
364032,note_on,,,,,256,0,4,,,,,2,,79,0
364032,note_on,,,,,256,0,15,,,,,15,,50,71
364032,note_on,,,,,256,0,5,,,,,4,,50,71
364032,note_on,,,,,256,0,6,,,,,5,,81,47
364032,note_on,,,,,256,0,9,,,,,8,,50,71
364032,note_on,,,,,0,0,4,,,,,2,,79,0
364032,note_on,,,,,0,0,4,,,,,2,,78,47
364032,note_on,,,,,256,0,7,,,,,6,,74,47
364288,note_on,,,,,0,0,4,,,,,2,,78,0
364288,note_on,,,,,0,0,4,,,,,2,,76,47
364288,note_on,,,,,256,0,5,,,,,4,,50,0
364288,note_on,,,,,256,0,4,,,,,2,,78,0
364288,note_on,,,,,256,0,8,,,,,7,,66,0
364288,note_on,,,,,0,0,8,,,,,7,,67,47
364288,note_on,,,,,256,0,16,,,,,3,,78,0
364288,note_on,,,,,0,0,16,,,,,3,,76,47
364288,note_on,,,,,0,0,16,,,,,3,,74,0
364288,note_on,,,,,0,0,16,,,,,3,,73,47
364288,note_on,,,,,256,0,9,,,,,8,,50,0
364288,note_on,,,,,0,0,4,,,,,2,,76,47
364288,note_on,,,,,256,0,15,,,,,15,,50,0
364288,note_on,,,,,256,0,7,,,,,6,,74,0
364288,note_on,,,,,0,0,7,,,,,6,,73,47
364288,note_on,,,,,256,0,6,,,,,5,,81,0
364288,note_on,,,,,0,0,6,,,,,5,,79,47
364544,note_on,,,,,0,0,6,,,,,5,,78,47
364544,note_on,,,,,256,0,15,,,,,15,,50,66
364544,note_on,,,,,256,0,5,,,,,4,,50,66
364544,note_on,,,,,256,0,6,,,,,5,,79,0
364544,note_on,,,,,256,0,8,,,,,7,,67,0
364544,note_on,,,,,0,0,8,,,,,7,,69,47
364544,note_on,,,,,256,0,7,,,,,6,,73,0
364544,note_on,,,,,256,0,4,,,,,2,,76,0
364544,note_on,,,,,256,0,16,,,,,3,,76,0
364544,note_on,,,,,0,0,16,,,,,3,,74,47
364544,note_on,,,,,0,0,16,,,,,3,,74,47
364544,note_on,,,,,0,0,16,,,,,3,,73,0
364544,note_on,,,,,0,0,4,,,,,2,,74,47
364544,note_on,,,,,0,0,4,,,,,2,,74,47
364544,note_on,,,,,0,0,4,,,,,2,,76,0
364544,note_on,,,,,256,0,9,,,,,8,,50,66
364544,note_on,,,,,0,0,7,,,,,6,,74,47
364800,note_on,,,,,256,0,9,,,,,8,,50,0
364800,note_on,,,,,0,0,4,,,,,2,,74,0
364800,note_on,,,,,0,0,6,,,,,5,,76,47
364800,note_on,,,,,0,0,4,,,,,2,,76,47
364800,note_on,,,,,256,0,5,,,,,4,,50,0
364800,note_on,,,,,256,0,8,,,,,7,,69,0
364800,note_on,,,,,256,0,4,,,,,2,,74,0
364800,note_on,,,,,256,0,16,,,,,3,,74,0
364800,note_on,,,,,0,0,16,,,,,3,,76,47
364800,note_on,,,,,0,0,16,,,,,3,,74,0
364800,note_on,,,,,0,0,16,,,,,3,,73,47
364800,note_on,,,,,256,0,15,,,,,15,,50,0
364800,note_on,,,,,256,0,6,,,,,5,,78,0
364800,note_on,,,,,0,0,4,,,,,2,,76,47
364800,note_on,,,,,256,0,7,,,,,6,,74,0
364800,note_on,,,,,0,0,7,,,,,6,,73,47
365056,note_on,,,,,256,0,9,,,,,8,,45,61
365056,note_on,,,,,0,0,4,,,,,2,,76,0
365056,note_on,,,,,256,0,4,,,,,2,,76,0
365056,note_on,,,,,0,0,16,,,,,3,,74,47
365056,note_on,,,,,0,0,16,,,,,3,,73,0
365056,note_on,,,,,0,0,16,,,,,3,,78,47
365056,note_on,,,,,25088,0,2,,,,,0,,69,95
365056,note_on,,,,,256,0,16,,,,,3,,76,0
365056,note_on,,,,,256,0,7,,,,,6,,73,0
365056,note_on,,,,,0,0,4,,,,,2,,78,47
365056,note_on,,,,,256,0,15,,,,,15,,45,61
365056,note_on,,,,,256,0,6,,,,,5,,76,0
365056,note_on,,,,,0,0,6,,,,,5,,78,47
365056,note_on,,,,,0,0,7,,,,,6,,74,47
365056,note_on,,,,,256,0,8,,,,,7,,66,47
365056,note_on,,,,,256,0,5,,,,,4,,45,61
365056,note_on,,,,,0,0,4,,,,,2,,78,47
365312,note_on,,,,,256,0,5,,,,,4,,45,0
365312,note_on,,,,,256,0,9,,,,,8,,45,0
365312,note_on,,,,,256,0,6,,,,,5,,78,0
365312,note_on,,,,,256,0,2,,,,,0,,69,0
365312,note_on,,,,,256,0,7,,,,,6,,74,0
365312,note_on,,,,,0,0,7,,,,,6,,76,47
365312,note_on,,,,,256,0,16,,,,,3,,78,0
365312,note_on,,,,,256,0,8,,,,,7,,66,0
365312,note_on,,,,,0,0,6,,,,,5,,79,47
365312,note_on,,,,,0,0,4,,,,,2,,79,47
365312,note_on,,,,,0,0,4,,,,,2,,79,47
365312,note_on,,,,,0,0,4,,,,,2,,78,0
365312,note_on,,,,,0,0,16,,,,,3,,79,47
365312,note_on,,,,,256,0,15,,,,,15,,45,0
365312,note_on,,,,,0,0,16,,,,,3,,74,0
365312,note_on,,,,,0,0,16,,,,,3,,76,47
365312,note_on,,,,,256,0,4,,,,,2,,78,0
365568,note_on,,,,,256,0,8,,,,,7,,62,47
365568,note_on,,,,,0,0,16,,,,,3,,78,47
365568,note_on,,,,,0,0,6,,,,,5,,81,47
365568,note_on,,,,,256,0,6,,,,,5,,79,0
365568,note_on,,,,,0,0,16,,,,,3,,76,0
365568,note_on,,,,,0,0,16,,,,,3,,81,47
365568,note_on,,,,,256,0,16,,,,,3,,79,0
365568,note_on,,,,,256,0,9,,,,,8,,42,55
365568,note_on,,,,,0,0,4,,,,,2,,79,0
365568,note_on,,,,,256,0,15,,,,,15,,42,55
365568,note_on,,,,,0,0,4,,,,,2,,81,47
365568,note_on,,,,,0,0,4,,,,,2,,81,47
365568,note_on,,,,,256,0,2,,,,,0,,74,98
365568,note_on,,,,,256,0,4,,,,,2,,79,0
365568,note_on,,,,,0,0,7,,,,,6,,78,47
365568,note_on,,,,,256,0,5,,,,,4,,42,55
365568,note_on,,,,,256,0,7,,,,,6,,76,0
365824,note_on,,,,,256,0,9,,,,,8,,42,0
365824,note_on,,,,,0,0,7,,,,,6,,79,47
365824,note_on,,,,,256,0,7,,,,,6,,78,0
365824,note_on,,,,,256,0,16,,,,,3,,81,0
365824,note_on,,,,,0,0,16,,,,,3,,83,47
365824,note_on,,,,,0,0,16,,,,,3,,78,0
365824,note_on,,,,,0,0,16,,,,,3,,79,47
365824,note_on,,,,,256,0,8,,,,,7,,62,0
365824,note_on,,,,,0,0,4,,,,,2,,81,0
365824,note_on,,,,,256,0,4,,,,,2,,81,0
365824,note_on,,,,,0,0,6,,,,,5,,83,47
365824,note_on,,,,,256,0,6,,,,,5,,81,0
365824,note_on,,,,,0,0,4,,,,,2,,83,47
365824,note_on,,,,,0,0,4,,,,,2,,83,47
365824,note_on,,,,,256,0,5,,,,,4,,42,0
365824,note_on,,,,,256,0,2,,,,,0,,74,0
365824,note_on,,,,,256,0,15,,,,,15,,42,0
366080,note_on,,,,,256,0,8,,,,,7,,57,47
366080,note_on,,,,,256,0,5,,,,,4,,45,55
366080,note_on,,,,,256,0,16,,,,,3,,83,0
366080,note_on,,,,,0,0,16,,,,,3,,81,47
366080,note_on,,,,,0,0,16,,,,,3,,79,0
366080,note_on,,,,,0,0,16,,,,,3,,78,47
366080,note_on,,,,,0,0,4,,,,,2,,81,47
366080,note_on,,,,,0,0,6,,,,,5,,81,47
366080,note_on,,,,,0,0,4,,,,,2,,81,47
366080,note_on,,,,,256,0,9,,,,,8,,45,55
366080,note_on,,,,,256,0,6,,,,,5,,83,0
366080,note_on,,,,,256,0,7,,,,,6,,79,0
366080,note_on,,,,,256,0,4,,,,,2,,83,0
366080,note_on,,,,,0,0,4,,,,,2,,83,0
366080,note_on,,,,,0,0,7,,,,,6,,78,47
366080,note_on,,,,,256,0,15,,,,,15,,45,55
366080,note_on,,,,,256,0,2,,,,,0,,76,101
366336,note_on,,,,,0,0,4,,,,,2,,83,47
366336,note_on,,,,,0,0,4,,,,,2,,81,0
366336,note_on,,,,,256,0,5,,,,,4,,45,0
366336,note_on,,,,,256,0,16,,,,,3,,81,0
366336,note_on,,,,,0,0,16,,,,,3,,83,47
366336,note_on,,,,,0,0,16,,,,,3,,78,0
366336,note_on,,,,,0,0,16,,,,,3,,79,47
366336,note_on,,,,,0,0,4,,,,,2,,83,47
366336,note_on,,,,,256,0,4,,,,,2,,81,0
366336,note_on,,,,,256,0,9,,,,,8,,45,0
366336,note_on,,,,,0,0,7,,,,,6,,79,47
366336,note_on,,,,,256,0,8,,,,,7,,57,0
366336,note_on,,,,,256,0,7,,,,,6,,78,0
366336,note_on,,,,,256,0,2,,,,,0,,76,0
366336,note_on,,,,,256,0,15,,,,,15,,45,0
366336,note_on,,,,,256,0,6,,,,,5,,81,0
366336,note_on,,,,,0,0,6,,,,,5,,83,47
366592,note_on,,,,,0,0,4,,,,,2,,83,0
366592,note_on,,,,,256,0,8,,,,,7,,62,47
366592,note_on,,,,,256,0,5,,,,,4,,38,55
366592,note_on,,,,,0,0,4,,,,,2,,81,47
366592,note_on,,,,,0,0,4,,,,,2,,81,47
366592,note_on,,,,,256,0,4,,,,,2,,83,0
366592,note_on,,,,,256,0,2,,,,,0,,78,104
366592,note_on,,,,,256,0,6,,,,,5,,83,0
366592,note_on,,,,,0,0,6,,,,,5,,81,47
366592,note_on,,,,,256,0,15,,,,,15,,38,55
366592,note_on,,,,,256,0,7,,,,,6,,79,0
366592,note_on,,,,,256,0,9,,,,,8,,38,55
366592,note_on,,,,,256,0,16,,,,,3,,83,0
366592,note_on,,,,,0,0,16,,,,,3,,79,0
366592,note_on,,,,,0,0,7,,,,,6,,78,47
366592,note_on,,,,,0,0,16,,,,,3,,81,47
366592,note_on,,,,,0,0,16,,,,,3,,78,47
366848,note_on,,,,,256,0,16,,,,,3,,81,0
366848,note_on,,,,,256,0,5,,,,,4,,38,0
366848,note_on,,,,,0,0,4,,,,,2,,83,47
366848,note_on,,,,,0,0,4,,,,,2,,83,47
366848,note_on,,,,,256,0,4,,,,,2,,81,0
366848,note_on,,,,,0,0,16,,,,,3,,78,0
366848,note_on,,,,,0,0,16,,,,,3,,83,47
366848,note_on,,,,,0,0,4,,,,,2,,81,0
366848,note_on,,,,,256,0,7,,,,,6,,78,0
366848,note_on,,,,,256,0,15,,,,,15,,38,0
366848,note_on,,,,,256,0,8,,,,,7,,62,0
366848,note_on,,,,,256,0,9,,,,,8,,38,0
366848,note_on,,,,,256,0,6,,,,,5,,81,0
366848,note_on,,,,,0,0,6,,,,,5,,83,47
366848,note_on,,,,,256,0,2,,,,,0,,78,0
367104,note_on,,,,,0,0,4,,,,,2,,83,0
367104,note_on,,,,,0,0,4,,,,,2,,81,47
367104,note_on,,,,,0,0,4,,,,,2,,81,47
367104,note_on,,,,,256,0,4,,,,,2,,83,0
367104,note_on,,,,,256,0,6,,,,,5,,83,0
367104,note_on,,,,,0,0,16,,,,,3,,81,47
367104,note_on,,,,,256,0,16,,,,,3,,83,0
367104,note_on,,,,,0,0,6,,,,,5,,81,47
367104,note_on,,,,,256,0,2,,,,,0,,79,99
367104,note_on,,,,,256,0,15,,,,,15,,45,55
367104,note_on,,,,,256,0,9,,,,,8,,45,55
367104,note_on,,,,,256,0,5,,,,,4,,45,55
367104,note_on,,,,,256,0,8,,,,,7,,64,47
367104,note_on,,,,,0,0,16,,,,,3,,73,47
367104,note_on,,,,,256,0,7,,,,,6,,73,47
367275,note_on,,,,,0,0,2,,,,,0,,78,99
367275,note_on,,,,,171,0,2,,,,,0,,79,0
367360,note_on,,,,,256,0,16,,,,,3,,81,0
367360,note_on,,,,,0,0,16,,,,,3,,83,47
367360,note_on,,,,,256,0,15,,,,,15,,45,0
367360,note_on,,,,,0,0,4,,,,,2,,81,0
367360,note_on,,,,,256,0,7,,,,,6,,73,0
367360,note_on,,,,,0,0,4,,,,,2,,83,47
367360,note_on,,,,,256,0,8,,,,,7,,64,0
367360,note_on,,,,,256,0,4,,,,,2,,81,0
367360,note_on,,,,,256,0,9,,,,,8,,45,0
367360,note_on,,,,,256,0,6,,,,,5,,81,0
367360,note_on,,,,,0,0,6,,,,,5,,83,47
367360,note_on,,,,,0,0,16,,,,,3,,73,0
367360,note_on,,,,,256,0,5,,,,,4,,45,0
367360,note_on,,,,,0,0,4,,,,,2,,83,47
367445,note_on,,,,,0,0,2,,,,,0,,76,99
367445,note_on,,,,,170,0,2,,,,,0,,78,0
367616,note_on,,,,,0,0,2,,,,,0,,78,99
367616,note_on,,,,,256,0,5,,,,,4,,50,54
367616,note_on,,,,,256,0,15,,,,,15,,50,54
367616,note_on,,,,,0,0,16,,,,,3,,74,47
367616,note_on,,,,,256,0,4,,,,,2,,83,0
367616,note_on,,,,,256,0,8,,,,,7,,57,47
367616,note_on,,,,,0,0,16,,,,,3,,81,47
367616,note_on,,,,,256,0,9,,,,,8,,50,54
367616,note_on,,,,,256,0,7,,,,,6,,74,47
367616,note_on,,,,,0,0,4,,,,,2,,81,47
367616,note_on,,,,,0,0,4,,,,,2,,81,47
367616,note_on,,,,,0,0,4,,,,,2,,83,0
367616,note_on,,,,,0,0,6,,,,,5,,81,47
367616,note_on,,,,,256,0,6,,,,,5,,83,0
367616,note_on,,,,,171,0,2,,,,,0,,76,0
367616,note_on,,,,,256,0,16,,,,,3,,83,0
367872,note_on,,,,,256,0,9,,,,,8,,50,0
367872,note_on,,,,,256,0,6,,,,,5,,81,0
367872,note_on,,,,,256,0,15,,,,,15,,50,0
367872,note_on,,,,,0,0,6,,,,,5,,79,47
367872,note_on,,,,,0,0,16,,,,,3,,79,47
367872,note_on,,,,,256,0,2,,,,,0,,78,0
367872,note_on,,,,,256,0,8,,,,,7,,57,0
367872,note_on,,,,,0,0,16,,,,,3,,74,0
367872,note_on,,,,,256,0,7,,,,,6,,74,0
367872,note_on,,,,,256,0,4,,,,,2,,81,0
367872,note_on,,,,,0,0,4,,,,,2,,79,47
367872,note_on,,,,,0,0,4,,,,,2,,79,47
367872,note_on,,,,,0,0,4,,,,,2,,81,0
367872,note_on,,,,,256,0,16,,,,,3,,81,0
367872,note_on,,,,,256,0,5,,,,,4,,50,0
368128,note_on,,,,,256,0,15,,,,,15,,52,54
368128,note_on,,,,,256,0,2,,,,,0,,79,99
368128,note_on,,,,,256,0,16,,,,,3,,79,0
368128,note_on,,,,,0,0,16,,,,,3,,78,47
368128,note_on,,,,,0,0,16,,,,,3,,69,47
368128,note_on,,,,,0,0,4,,,,,2,,79,0
368128,note_on,,,,,256,0,4,,,,,2,,79,0
368128,note_on,,,,,256,0,7,,,,,6,,69,47
368128,note_on,,,,,256,0,6,,,,,5,,79,0
368128,note_on,,,,,0,0,4,,,,,2,,78,47
368128,note_on,,,,,256,0,9,,,,,8,,52,54
368128,note_on,,,,,0,0,4,,,,,2,,78,47
368128,note_on,,,,,256,0,5,,,,,4,,52,54
368128,note_on,,,,,0,0,6,,,,,5,,78,47
368128,note_on,,,,,256,0,8,,,,,7,,61,47
368384,note_on,,,,,0,0,4,,,,,2,,78,0
368384,note_on,,,,,0,0,4,,,,,2,,79,47
368384,note_on,,,,,0,0,4,,,,,2,,79,47
368384,note_on,,,,,256,0,5,,,,,4,,52,0
368384,note_on,,,,,256,0,16,,,,,3,,78,0
368384,note_on,,,,,0,0,16,,,,,3,,79,47
368384,note_on,,,,,0,0,16,,,,,3,,69,0
368384,note_on,,,,,256,0,8,,,,,7,,61,0
368384,note_on,,,,,256,0,15,,,,,15,,52,0
368384,note_on,,,,,256,0,2,,,,,0,,79,0
368384,note_on,,,,,256,0,7,,,,,6,,69,0
368384,note_on,,,,,0,0,6,,,,,5,,79,47
368384,note_on,,,,,256,0,6,,,,,5,,78,0
368384,note_on,,,,,256,0,4,,,,,2,,78,0
368384,note_on,,,,,256,0,9,,,,,8,,52,0
368640,note_on,,,,,256,0,2,,,,,0,,78,99
368640,note_on,,,,,256,0,15,,,,,15,,50,54
368640,note_on,,,,,0,0,16,,,,,3,,69,47
368640,note_on,,,,,0,0,16,,,,,3,,81,47
368640,note_on,,,,,256,0,16,,,,,3,,79,0
368640,note_on,,,,,256,0,5,,,,,4,,50,54
368640,note_on,,,,,256,0,9,,,,,8,,50,54
368640,note_on,,,,,0,0,6,,,,,5,,81,47
368640,note_on,,,,,256,0,6,,,,,5,,79,0
368640,note_on,,,,,256,0,8,,,,,7,,62,47
368640,note_on,,,,,256,0,7,,,,,6,,69,47
368640,note_on,,,,,0,0,4,,,,,2,,79,0
368640,note_on,,,,,256,0,4,,,,,2,,79,0
368640,note_on,,,,,0,0,4,,,,,2,,81,47
368640,note_on,,,,,0,0,4,,,,,2,,81,47
368896,note_on,,,,,0,0,16,,,,,3,,79,47
368896,note_on,,,,,0,0,16,,,,,3,,69,0
368896,note_on,,,,,256,0,15,,,,,15,,50,0
368896,note_on,,,,,0,0,6,,,,,5,,79,47
368896,note_on,,,,,256,0,16,,,,,3,,81,0
368896,note_on,,,,,256,0,2,,,,,0,,78,0
368896,note_on,,,,,256,0,8,,,,,7,,62,0
368896,note_on,,,,,256,0,6,,,,,5,,81,0
368896,note_on,,,,,256,0,7,,,,,6,,69,0
368896,note_on,,,,,256,0,9,,,,,8,,50,0
368896,note_on,,,,,256,0,4,,,,,2,,81,0
368896,note_on,,,,,0,0,4,,,,,2,,79,47
368896,note_on,,,,,0,0,4,,,,,2,,79,47
368896,note_on,,,,,0,0,4,,,,,2,,81,0
368896,note_on,,,,,256,0,5,,,,,4,,50,0
369152,note_on,,,,,256,0,8,,,,,7,,64,47
369152,note_on,,,,,256,0,9,,,,,8,,49,54
369152,note_on,,,,,256,0,4,,,,,2,,79,0
369152,note_on,,,,,256,0,5,,,,,4,,49,54
369152,note_on,,,,,256,0,6,,,,,5,,79,0
369152,note_on,,,,,0,0,4,,,,,2,,78,47
369152,note_on,,,,,256,0,15,,,,,15,,49,54
369152,note_on,,,,,0,0,16,,,,,3,,69,47
369152,note_on,,,,,0,0,16,,,,,3,,78,47
369152,note_on,,,,,256,0,16,,,,,3,,79,0
369152,note_on,,,,,256,0,7,,,,,6,,69,47
369152,note_on,,,,,0,0,4,,,,,2,,78,47
369152,note_on,,,,,0,0,4,,,,,2,,79,0
369152,note_on,,,,,256,0,2,,,,,0,,76,99
369152,note_on,,,,,0,0,6,,,,,5,,78,47
369408,note_on,,,,,0,0,6,,,,,5,,76,47
369408,note_on,,,,,0,0,16,,,,,3,,69,0
369408,note_on,,,,,0,0,16,,,,,3,,76,47
369408,note_on,,,,,256,0,16,,,,,3,,78,0
369408,note_on,,,,,256,0,7,,,,,6,,69,0
369408,note_on,,,,,256,0,6,,,,,5,,78,0
369408,note_on,,,,,256,0,15,,,,,15,,49,0
369408,note_on,,,,,0,0,4,,,,,2,,76,47
369408,note_on,,,,,256,0,2,,,,,0,,76,0
369408,note_on,,,,,256,0,8,,,,,7,,64,0
369408,note_on,,,,,256,0,9,,,,,8,,49,0
369408,note_on,,,,,256,0,5,,,,,4,,49,0
369408,note_on,,,,,0,0,4,,,,,2,,78,0
369408,note_on,,,,,256,0,4,,,,,2,,78,0
369408,note_on,,,,,0,0,4,,,,,2,,76,47
369664,note_on,,,,,0,0,4,,,,,2,,74,48
369664,note_on,,,,,0,0,4,,,,,2,,76,0
369664,note_on,,,,,256,0,4,,,,,2,,76,0
369664,note_on,,,,,256,0,2,,,,,0,,74,99
369664,note_on,,,,,256,0,16,,,,,3,,76,0
369664,note_on,,,,,0,0,16,,,,,3,,74,48
369664,note_on,,,,,0,0,16,,,,,3,,71,48
369664,note_on,,,,,0,0,4,,,,,2,,74,48
369664,note_on,,,,,256,0,7,,,,,6,,71,48
369664,note_on,,,,,256,0,5,,,,,4,,47,54
369664,note_on,,,,,256,0,9,,,,,8,,47,54
369664,note_on,,,,,0,0,6,,,,,5,,74,48
369664,note_on,,,,,256,0,6,,,,,5,,76,0
369664,note_on,,,,,256,0,8,,,,,7,,66,48
369664,note_on,,,,,256,0,15,,,,,15,,47,54
369920,note_on,,,,,256,0,5,,,,,4,,47,0
369920,note_on,,,,,256,0,9,,,,,8,,47,0
369920,note_on,,,,,256,0,8,,,,,7,,66,0
369920,note_on,,,,,256,0,4,,,,,2,,74,0
369920,note_on,,,,,256,0,7,,,,,6,,71,0
369920,note_on,,,,,256,0,15,,,,,15,,47,0
369920,note_on,,,,,0,0,7,,,,,6,,70,50
369920,note_on,,,,,0,0,4,,,,,2,,76,50
369920,note_on,,,,,256,0,6,,,,,5,,74,0
369920,note_on,,,,,0,0,6,,,,,5,,76,50
369920,note_on,,,,,0,0,4,,,,,2,,76,50
369920,note_on,,,,,0,0,16,,,,,3,,71,0
369920,note_on,,,,,0,0,16,,,,,3,,76,50
369920,note_on,,,,,256,0,16,,,,,3,,74,0
369920,note_on,,,,,0,0,16,,,,,3,,70,50
369920,note_on,,,,,0,0,4,,,,,2,,74,0
370176,note_on,,,,,0,0,4,,,,,2,,74,52
370176,note_on,,,,,256,0,8,,,,,7,,71,52
370176,note_on,,,,,256,0,7,,,,,6,,70,0
370176,note_on,,,,,0,0,7,,,,,6,,71,52
370176,note_on,,,,,256,0,9,,,,,8,,50,54
370176,note_on,,,,,256,0,6,,,,,5,,76,0
370176,note_on,,,,,0,0,6,,,,,5,,74,52
370176,note_on,,,,,0,0,16,,,,,3,,71,52
370176,note_on,,,,,256,0,4,,,,,2,,76,0
370176,note_on,,,,,0,0,16,,,,,3,,70,0
370176,note_on,,,,,256,0,16,,,,,3,,76,0
370176,note_on,,,,,256,0,5,,,,,4,,50,54
370176,note_on,,,,,0,0,4,,,,,2,,76,0
370176,note_on,,,,,0,0,4,,,,,2,,74,52
370176,note_on,,,,,0,0,16,,,,,3,,74,52
370176,note_on,,,,,256,0,15,,,,,15,,50,54
370432,note_on,,,,,0,0,4,,,,,2,,74,0
370432,note_on,,,,,0,0,16,,,,,3,,73,54
370432,note_on,,,,,0,0,16,,,,,3,,73,54
370432,note_on,,,,,0,0,16,,,,,3,,71,0
370432,note_on,,,,,256,0,16,,,,,3,,74,0
370432,note_on,,,,,256,0,4,,,,,2,,74,0
370432,note_on,,,,,0,0,4,,,,,2,,73,54
370432,note_on,,,,,256,0,9,,,,,8,,50,0
370432,note_on,,,,,0,0,4,,,,,2,,73,54
370432,note_on,,,,,256,0,5,,,,,4,,50,0
370432,note_on,,,,,256,0,8,,,,,7,,71,0
370432,note_on,,,,,0,0,6,,,,,5,,73,54
370432,note_on,,,,,256,0,6,,,,,5,,74,0
370432,note_on,,,,,256,0,15,,,,,15,,50,0
370432,note_on,,,,,0,0,8,,,,,7,,70,54
370432,note_on,,,,,0,0,7,,,,,6,,73,54
370432,note_on,,,,,256,0,7,,,,,6,,71,0
370688,note_on,,,,,0,0,4,,,,,2,,71,56
370688,note_on,,,,,256,0,4,,,,,2,,73,0
370688,note_on,,,,,256,0,9,,,,,8,,54,54
370688,note_on,,,,,0,0,7,,,,,6,,74,56
370688,note_on,,,,,256,0,7,,,,,6,,73,0
370688,note_on,,,,,256,0,15,,,,,15,,54,54
370688,note_on,,,,,256,0,16,,,,,3,,73,0
370688,note_on,,,,,0,0,6,,,,,5,,71,56
370688,note_on,,,,,0,0,16,,,,,3,,74,56
370688,note_on,,,,,0,0,4,,,,,2,,71,56
370688,note_on,,,,,256,0,6,,,,,5,,73,0
370688,note_on,,,,,0,0,16,,,,,3,,73,0
370688,note_on,,,,,0,0,16,,,,,3,,71,56
370688,note_on,,,,,256,0,5,,,,,4,,54,54
370688,note_on,,,,,0,0,4,,,,,2,,73,0
370688,note_on,,,,,1024,0,2,,,,,0,,74,0
370688,note_on,,,,,0,0,8,,,,,7,,71,56
370688,note_on,,,,,256,0,8,,,,,7,,70,0
