tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
277120,note_on,2,0,1,,,,,,,,,,,,,,,0,,55,127
277120,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
277238,note_on,118,0,1,,,,,,,,,,,,,,,0,,63,0
277238,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
277248,note_on,10,0,1,,,,,,,,,,,,,,,0,,56,127
277248,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
277366,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
277376,note_on,10,0,1,,,,,,,,,,,,,,,0,,77,127
277494,note_on,118,0,1,,,,,,,,,,,,,,,0,,77,0
277502,note_on,8,0,1,,,,,,,,,,,,,,,0,,56,0
277504,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,127
277504,note_on,2,0,1,,,,,,,,,,,,,,,0,,55,127
277622,note_on,118,0,1,,,,,,,,,,,,,,,0,,75,0
277622,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
277632,note_on,10,0,1,,,,,,,,,,,,,,,0,,53,127
277632,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
277750,note_on,118,0,1,,,,,,,,,,,,,,,0,,53,0
277760,note_on,10,0,1,,,,,,,,,,,,,,,0,,65,127
277878,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
277886,note_on,8,0,1,,,,,,,,,,,,,,,0,,73,0
277888,note_on,2,0,1,,,,,,,,,,,,,,,0,,63,127
277888,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
278006,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
278006,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
278016,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
278016,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
278134,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
278134,note_on,118,0,1,,,,,,,,,,,,,,,0,,71,0
278144,note_on,10,0,1,,,,,,,,,,,,,,,0,,60,127
278144,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
278262,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
278262,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
278272,note_on,10,0,1,,,,,,,,,,,,,,,0,,59,127
278272,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
278390,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
278390,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
278400,note_on,10,0,1,,,,,,,,,,,,,,,0,,63,127
278400,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
278518,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
278518,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
278528,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
278528,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
278646,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
278646,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
278656,note_on,10,0,1,,,,,,,,,,,,,,,0,,60,127
278656,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,127
278774,note_on,118,0,1,,,,,,,,,,,,,,,0,,75,0
278774,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
278784,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
278784,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
278784,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
278902,note_on,118,0,1,,,,,,,,,,,,,,,0,,59,0
278912,note_on,10,0,1,,,,,,,,,,,,,,,0,,60,127
279030,note_on,118,0,1,,,,,,,,,,,,,,,0,,60,0
279038,note_on,8,0,1,,,,,,,,,,,,,,,0,,55,0
279040,note_on,2,0,1,,,,,,,,,,,,,,,0,,55,127
279040,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
279158,note_on,118,0,1,,,,,,,,,,,,,,,0,,59,0
279158,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
279164,note_on,6,0,1,,,,,,,,,,,,,,,0,,74,0
279168,note_on,4,0,1,,,,,,,,,,,,,,,0,,48,127
279168,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
279286,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
279296,note_on,10,0,1,,,,,,,,,,,,,,,0,,60,127
279414,note_on,118,0,1,,,,,,,,,,,,,,,0,,60,0
279422,note_on,8,0,1,,,,,,,,,,,,,,,0,,48,0
279424,note_on,2,0,1,,,,,,,,,,,,,,,0,,50,127
279424,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
279424,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,127
279542,note_on,118,0,1,,,,,,,,,,,,,,,0,,77,0
279542,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
279542,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
279552,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
279552,note_on,10,0,1,,,,,,,,,,,,,,,0,,53,127
279552,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
279670,note_on,118,0,1,,,,,,,,,,,,,,,0,,57,0
279680,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
279798,note_on,118,0,1,,,,,,,,,,,,,,,0,,58,0
279806,note_on,8,0,1,,,,,,,,,,,,,,,0,,53,0
279808,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
279808,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
279926,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
279926,note_on,118,0,1,,,,,,,,,,,,,,,0,,57,0
279936,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
279936,note_on,10,0,1,,,,,,,,,,,,,,,0,,48,127
280054,note_on,118,0,1,,,,,,,,,,,,,,,0,,56,0
280064,note_on,10,0,1,,,,,,,,,,,,,,,0,,58,127
280127,note_on,63,0,1,,,,,,,,,,,,,,,0,,72,0
280182,note_on,55,0,1,,,,,,,,,,,,,,,0,,58,0
280190,note_on,8,0,1,,,,,,,,,,,,,,,0,,48,0
280192,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,127
280192,note_on,2,0,1,,,,,,,,,,,,,,,0,,48,127
280192,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
280310,note_on,118,0,1,,,,,,,,,,,,,,,0,,75,0
280310,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
280310,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
280320,note_on,10,0,1,,,,,,,,,,,,,,,0,,51,127
280320,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
280320,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
280438,note_on,118,0,1,,,,,,,,,,,,,,,0,,55,0
280448,note_on,10,0,1,,,,,,,,,,,,,,,0,,56,127
280566,note_on,118,0,1,,,,,,,,,,,,,,,0,,56,0
280574,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
280574,note_on,8,0,1,,,,,,,,,,,,,,,0,,70,0
280576,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
280576,note_on,2,0,1,,,,,,,,,,,,,,,0,,51,127
280576,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,127
280694,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
280694,note_on,0,0,1,,,,,,,,,,,,,,,0,,55,0
280694,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
280704,note_on,10,0,1,,,,,,,,,,,,,,,0,,47,127
280704,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
280704,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
280822,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
280832,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
280950,note_on,118,0,1,,,,,,,,,,,,,,,0,,55,0
280958,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
280958,note_on,8,0,1,,,,,,,,,,,,,,,0,,74,0
280960,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
280960,note_on,2,0,1,,,,,,,,,,,,,,,0,,47,127
280960,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
281078,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
281078,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
281078,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
281088,note_on,10,0,1,,,,,,,,,,,,,,,0,,47,127
281088,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
281088,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
281206,note_on,118,0,1,,,,,,,,,,,,,,,0,,53,0
281216,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
281334,note_on,118,0,1,,,,,,,,,,,,,,,0,,55,0
281344,note_on,10,0,1,,,,,,,,,,,,,,,0,,53,127
281462,note_on,118,0,1,,,,,,,,,,,,,,,0,,53,0
281472,note_on,10,0,1,,,,,,,,,,,,,,,0,,65,127
281590,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
281600,note_on,10,0,1,,,,,,,,,,,,,,,0,,53,127
281663,note_on,63,0,1,,,,,,,,,,,,,,,0,,74,0
281663,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
281718,note_on,55,0,1,,,,,,,,,,,,,,,0,,53,0
281728,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
281728,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
281728,note_on,10,0,1,,,,,,,,,,,,,,,0,,56,127
281846,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
281846,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
281846,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
281856,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
281856,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
281856,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
281974,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
281974,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
281984,note_on,10,0,1,,,,,,,,,,,,,,,0,,60,127
281984,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
282102,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
282102,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
282110,note_on,8,0,1,,,,,,,,,,,,,,,0,,55,0
282112,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
282112,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
282112,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
282230,note_on,118,0,1,,,,,,,,,,,,,,,0,,71,0
282230,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
282230,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
282240,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
282240,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
282240,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
282358,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
282358,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
282368,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
282368,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
282486,note_on,118,0,1,,,,,,,,,,,,,,,0,,71,0
282486,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
282494,note_on,8,0,1,,,,,,,,,,,,,,,0,,55,0
282496,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
282496,note_on,2,0,1,,,,,,,,,,,,,,,0,,56,127
282496,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
282614,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
282614,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
282624,note_on,10,0,1,,,,,,,,,,,,,,,0,,55,127
282624,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
282742,note_on,118,0,1,,,,,,,,,,,,,,,0,,55,0
282750,note_on,8,0,1,,,,,,,,,,,,,,,0,,74,0
282752,note_on,2,0,1,,,,,,,,,,,,,,,0,,48,127
282752,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
282870,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
282870,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
282878,note_on,8,0,1,,,,,,,,,,,,,,,0,,63,0
282880,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
282880,note_on,2,0,1,,,,,,,,,,,,,,,0,,50,127
282880,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
282998,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
282998,note_on,118,0,1,,,,,,,,,,,,,,,0,,71,0
282998,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
283008,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
283008,note_on,10,0,1,,,,,,,,,,,,,,,0,,51,127
283008,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
283126,note_on,118,0,1,,,,,,,,,,,,,,,0,,51,0
283136,note_on,10,0,1,,,,,,,,,,,,,,,0,,50,127
283254,note_on,118,0,1,,,,,,,,,,,,,,,0,,50,0
283262,note_on,8,0,1,,,,,,,,,,,,,,,0,,72,0
283262,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
283264,note_on,2,0,1,,,,,,,,,,,,,,,0,,53,127
283264,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
283264,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
283382,note_on,118,0,1,,,,,,,,,,,,,,,0,,68,0
283382,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
283392,note_on,10,0,1,,,,,,,,,,,,,,,0,,51,127
283392,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
283518,note_on,126,0,1,,,,,,,,,,,,,,,0,,74,0
283520,note_on,2,0,1,,,,,,,,,,,,,,,0,,72,127
283638,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
283646,note_on,8,0,1,,,,,,,,,,,,,,,0,,67,0
283646,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
283648,note_on,2,0,1,,,,,,,,,,,,,,,0,,50,127
283648,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
283648,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
283766,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
283766,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
283766,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
283776,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
283776,note_on,10,0,1,,,,,,,,,,,,,,,0,,48,127
283776,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,127
283894,note_on,118,0,1,,,,,,,,,,,,,,,0,,75,0
283904,note_on,10,0,1,,,,,,,,,,,,,,,0,,74,127
284022,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
284030,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
284030,note_on,8,0,1,,,,,,,,,,,,,,,0,,67,0
284032,note_on,2,0,1,,,,,,,,,,,,,,,0,,47,127
284032,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,127
284032,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
284150,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
284150,note_on,118,0,1,,,,,,,,,,,,,,,0,,77,0
284150,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
284160,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,127
284160,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
284160,note_on,10,0,1,,,,,,,,,,,,,,,0,,48,127
284278,note_on,118,0,1,,,,,,,,,,,,,,,0,,75,0
284288,note_on,10,0,1,,,,,,,,,,,,,,,0,,77,127
284406,note_on,118,0,1,,,,,,,,,,,,,,,0,,77,0
284414,note_on,8,0,1,,,,,,,,,,,,,,,0,,67,0
284414,note_on,0,0,1,,,,,,,,,,,,,,,0,,48,0
284416,note_on,2,0,1,,,,,,,,,,,,,,,0,,46,127
284416,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
284416,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
284534,note_on,0,0,1,,,,,,,,,,,,,,,0,,46,0
284534,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
284534,note_on,118,0,1,,,,,,,,,,,,,,,0,,79,0
284544,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
284544,note_on,10,0,1,,,,,,,,,,,,,,,0,,44,127
284544,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
284662,note_on,118,0,1,,,,,,,,,,,,,,,0,,63,0
284672,note_on,10,0,1,,,,,,,,,,,,,,,0,,65,127
284790,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
284798,note_on,8,0,1,,,,,,,,,,,,,,,0,,44,0
284800,note_on,2,0,1,,,,,,,,,,,,,,,0,,43,127
284800,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
284918,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
284918,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,0
284928,note_on,10,0,1,,,,,,,,,,,,,,,0,,41,127
284928,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
285046,note_on,118,0,1,,,,,,,,,,,,,,,0,,68,0
285056,note_on,10,0,1,,,,,,,,,,,,,,,0,,65,127
285174,note_on,118,0,1,,,,,,,,,,,,,,,0,,65,0
285182,note_on,8,0,1,,,,,,,,,,,,,,,0,,41,0
285184,note_on,2,0,1,,,,,,,,,,,,,,,0,,38,127
285184,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
285302,note_on,118,0,1,,,,,,,,,,,,,,,0,,63,0
285302,note_on,0,0,1,,,,,,,,,,,,,,,0,,38,0
285312,note_on,10,0,1,,,,,,,,,,,,,,,0,,43,127
285312,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
285430,note_on,118,0,1,,,,,,,,,,,,,,,0,,62,0
285440,note_on,10,0,1,,,,,,,,,,,,,,,0,,67,127
285558,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
285566,note_on,8,0,1,,,,,,,,,,,,,,,0,,43,0
285566,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,0
285568,note_on,2,0,1,,,,,,,,,,,,,,,0,,43,127
285568,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,127
285568,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
285686,note_on,0,0,1,,,,,,,,,,,,,,,0,,43,0
285686,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
285686,note_on,118,0,1,,,,,,,,,,,,,,,0,,71,0
285696,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,127
285696,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
285696,note_on,10,0,1,,,,,,,,,,,,,,,0,,36,127
285814,note_on,118,0,1,,,,,,,,,,,,,,,0,,63,0
285824,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
285886,note_on,62,0,1,,,,,,,,,,,,,,,0,,36,0
285942,note_on,56,0,1,,,,,,,,,,,,,,,0,,62,0
285950,note_on,8,0,1,,,,,,,,,,,,,,,0,,72,0
285952,note_on,2,0,1,,,,,,,,,,,,,,,0,,60,127
285952,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
286070,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
286070,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
286080,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,127
286080,note_on,10,0,1,,,,,,,,,,,,,,,0,,72,127
286198,note_on,118,0,1,,,,,,,,,,,,,,,0,,75,0
286208,note_on,10,0,1,,,,,,,,,,,,,,,0,,77,127
286326,note_on,118,0,1,,,,,,,,,,,,,,,0,,77,0
286334,note_on,8,0,1,,,,,,,,,,,,,,,0,,72,0
286336,note_on,2,0,1,,,,,,,,,,,,,,,0,,58,127
286336,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
286336,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
286454,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,0
286454,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
286454,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
286464,note_on,10,0,1,,,,,,,,,,,,,,,0,,65,127
286464,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
286464,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
286582,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
286592,note_on,10,0,1,,,,,,,,,,,,,,,0,,70,127
286710,note_on,118,0,1,,,,,,,,,,,,,,,0,,70,0
286718,note_on,8,0,1,,,,,,,,,,,,,,,0,,65,0
286720,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
286720,note_on,2,0,1,,,,,,,,,,,,,,,0,,65,127
286838,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
286838,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
286844,note_on,6,0,1,,,,,,,,,,,,,,,0,,72,0
286848,note_on,4,0,1,,,,,,,,,,,,,,,0,,60,127
286848,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
286966,note_on,118,0,1,,,,,,,,,,,,,,,0,,68,0
286976,note_on,10,0,1,,,,,,,,,,,,,,,0,,70,127
287094,note_on,118,0,1,,,,,,,,,,,,,,,0,,70,0
287102,note_on,8,0,1,,,,,,,,,,,,,,,0,,60,0
287104,note_on,2,0,1,,,,,,,,,,,,,,,0,,60,127
287104,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
287104,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,127
287222,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
287222,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
287222,note_on,118,0,1,,,,,,,,,,,,,,,0,,75,0
287232,note_on,10,0,1,,,,,,,,,,,,,,,0,,63,127
287232,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
287232,note_on,0,0,1,,,,,,,,,,,,,,,0,,70,127
287350,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
287360,note_on,10,0,1,,,,,,,,,,,,,,,0,,68,127
287478,note_on,118,0,1,,,,,,,,,,,,,,,0,,68,0
287486,note_on,8,0,1,,,,,,,,,,,,,,,0,,63,0
287488,note_on,2,0,1,,,,,,,,,,,,,,,0,,63,127
287488,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
287606,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
287606,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
287612,note_on,6,0,1,,,,,,,,,,,,,,,0,,70,0
287616,note_on,4,0,1,,,,,,,,,,,,,,,0,,58,127
287616,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
287734,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
287744,note_on,10,0,1,,,,,,,,,,,,,,,0,,69,127
287862,note_on,118,0,1,,,,,,,,,,,,,,,0,,69,0
287870,note_on,8,0,1,,,,,,,,,,,,,,,0,,58,0
287872,note_on,2,0,1,,,,,,,,,,,,,,,0,,58,127
287872,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
287872,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,127
287990,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
287990,note_on,0,0,1,,,,,,,,,,,,,,,0,,67,0
287990,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
288000,note_on,10,0,1,,,,,,,,,,,,,,,0,,62,127
288000,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
288000,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
288118,note_on,118,0,1,,,,,,,,,,,,,,,0,,66,0
288128,note_on,10,0,1,,,,,,,,,,,,,,,0,,67,127
288246,note_on,118,0,1,,,,,,,,,,,,,,,0,,67,0
288254,note_on,8,0,1,,,,,,,,,,,,,,,0,,62,0
288256,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
288256,note_on,2,0,1,,,,,,,,,,,,,,,0,,62,127
288374,note_on,118,0,1,,,,,,,,,,,,,,,0,,66,0
288374,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,0
288380,note_on,6,0,1,,,,,,,,,,,,,,,0,,69,0
288384,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
288384,note_on,4,0,1,,,,,,,,,,,,,,,0,,57,127
288502,note_on,118,0,1,,,,,,,,,,,,,,,0,,78,0
288512,note_on,10,0,1,,,,,,,,,,,,,,,0,,66,127
288630,note_on,118,0,1,,,,,,,,,,,,,,,0,,66,0
288638,note_on,8,0,1,,,,,,,,,,,,,,,0,,57,0
288640,note_on,2,0,1,,,,,,,,,,,,,,,0,,57,127
288640,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
288640,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,127
288758,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
288758,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
288758,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
288768,note_on,0,0,1,,,,,,,,,,,,,,,0,,62,127
288768,note_on,10,0,1,,,,,,,,,,,,,,,0,,57,127
288768,note_on,0,0,1,,,,,,,,,,,,,,,0,,72,127
288886,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
288896,note_on,10,0,1,,,,,,,,,,,,,,,0,,74,127
289014,note_on,118,0,1,,,,,,,,,,,,,,,0,,74,0
289024,note_on,10,0,1,,,,,,,,,,,,,,,0,,72,127
289142,note_on,118,0,1,,,,,,,,,,,,,,,0,,72,0
289152,note_on,10,0,1,,,,,,,,,,,,,,,0,,84,127
289270,note_on,118,0,1,,,,,,,,,,,,,,,0,,84,0
289280,note_on,10,0,1,,,,,,,,,,,,,,,0,,72,127
289343,note_on,63,0,1,,,,,,,,,,,,,,,0,,62,0
289343,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
289398,note_on,55,0,1,,,,,,,,,,,,,,,0,,72,0
289408,note_on,10,0,1,,,,,,,,,,,,,,,0,,69,127
289408,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,127
289408,note_on,0,0,1,,,,,,,,,,,,,,,0,,84,127
289526,note_on,118,0,1,,,,,,,,,,,,,,,0,,84,0
289526,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
289526,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
289536,note_on,0,0,1,,,,,,,,,,,,,,,0,,82,127
289536,note_on,0,0,1,,,,,,,,,,,,,,,0,,79,127
289536,note_on,10,0,1,,,,,,,,,,,,,,,0,,67,127
289654,note_on,118,0,1,,,,,,,,,,,,,,,0,,82,0
289656,note_on,2,0,1,,,,,,,,,,,,,,,0,,79,0
289664,note_on,8,0,1,,,,,,,,,,,,,,,0,,79,127
289782,note_on,118,0,1,,,,,,,,,,,,,,,0,,79,0
289790,note_on,8,0,1,,,,,,,,,,,,,,,0,,67,0
289792,note_on,2,0,1,,,,,,,,,,,,,,,0,,66,127
289792,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,127
289910,note_on,118,0,1,,,,,,,,,,,,,,,0,,81,0
289910,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
289920,note_on,10,0,1,,,,,,,,,,,,,,,0,,67,127
289920,note_on,0,0,1,,,,,,,,,,,,,,,0,,82,127
290038,note_on,118,0,1,,,,,,,,,,,,,,,0,,82,0
