tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
25980,note_on,0,0,8,,,,,,,,,6,64,49,,
25980,note_on,30,0,2,,,,,,,,,0,64,49,,
25980,note_on,30,0,3,,,,,,,,,1,64,49,,
25980,note_on,30,0,8,,,,,,,,,6,61,49,,
26010,note_on,30,0,4,,,,,,,,,2,61,0,,
26010,note_on,30,0,2,,,,,,,,,0,64,0,,
26010,note_on,30,0,6,,,,,,,,,4,45,0,,
26010,note_on,30,0,3,,,,,,,,,1,64,0,,
26010,note_on,30,0,8,,,,,,,,,6,45,0,,
26010,note_on,30,0,5,,,,,,,,,3,57,0,,
26010,note_on,0,0,8,,,,,,,,,6,64,0,,
26010,note_on,30,0,7,,,,,,,,,5,64,0,,
26010,note_on,0,0,8,,,,,,,,,6,61,0,,
26100,note_on,90,0,5,,,,,,,,,3,56,36,,
26100,note_on,90,0,4,,,,,,,,,2,59,36,,
26100,note_on,90,0,3,,,,,,,,,1,62,36,,
26160,note_on,60,0,4,,,,,,,,,2,59,0,,
26160,note_on,0,0,3,,,,,,,,,1,61,36,,
26160,note_on,60,0,3,,,,,,,,,1,62,0,,
26160,note_on,60,0,5,,,,,,,,,3,56,0,,
26160,note_on,0,0,5,,,,,,,,,3,57,36,,
26160,note_on,0,0,4,,,,,,,,,2,57,36,,
26190,note_on,30,0,3,,,,,,,,,1,61,0,,
26190,note_on,30,0,4,,,,,,,,,2,57,0,,
26190,note_on,30,0,5,,,,,,,,,3,57,0,,
26220,note_on,210,0,7,,,,,,,,,5,73,88,,
26220,note_on,0,0,8,,,,,,,,,6,58,49,,
26220,note_on,210,0,8,,,,,,,,,6,61,49,,
26220,note_on,210,0,2,,,,,,,,,0,64,49,,
26220,note_on,210,0,6,,,,,,,,,4,58,49,,
26220,note_on,0,0,8,,,,,,,,,6,66,49,,
26250,note_on,30,0,2,,,,,,,,,0,64,0,,
26250,note_on,30,0,8,,,,,,,,,6,58,0,,
26250,note_on,0,0,8,,,,,,,,,6,66,0,,
26250,note_on,0,0,8,,,,,,,,,6,61,0,,
26250,note_on,30,0,6,,,,,,,,,4,58,0,,
26280,note_on,30,0,2,,,,,,,,,0,64,49,,
26280,note_on,0,0,8,,,,,,,,,6,59,49,,
26280,note_on,0,0,8,,,,,,,,,6,73,49,,
26280,note_on,30,0,8,,,,,,,,,6,64,49,,
26280,note_on,30,0,6,,,,,,,,,4,59,49,,
26310,note_on,30,0,8,,,,,,,,,6,59,0,,
26310,note_on,0,0,8,,,,,,,,,6,73,0,,
26310,note_on,0,0,8,,,,,,,,,6,64,0,,
26310,note_on,30,0,6,,,,,,,,,4,59,0,,
26340,note_on,0,0,2,,,,,,,,,0,62,49,,
26340,note_on,60,0,2,,,,,,,,,0,64,0,,
26340,note_on,30,0,8,,,,,,,,,6,62,49,,
26340,note_on,30,0,6,,,,,,,,,4,47,49,,
26340,note_on,0,0,8,,,,,,,,,6,47,49,,
26340,note_on,0,0,7,,,,,,,,,5,71,88,,
26340,note_on,120,0,7,,,,,,,,,5,73,0,,
26340,note_on,0,0,8,,,,,,,,,6,71,49,,
26370,note_on,30,0,8,,,,,,,,,6,47,0,,
26370,note_on,30,0,7,,,,,,,,,5,71,0,,
26370,note_on,0,0,8,,,,,,,,,6,62,0,,
26370,note_on,0,0,7,,,,,,,,,5,69,88,,
26370,note_on,30,0,2,,,,,,,,,0,62,0,,
26370,note_on,30,0,6,,,,,,,,,4,47,0,,
26370,note_on,0,0,8,,,,,,,,,6,71,0,,
26400,note_on,30,0,7,,,,,,,,,5,69,0,,
26400,note_on,0,0,7,,,,,,,,,5,67,88,,
26430,note_on,30,0,7,,,,,,,,,5,67,0,,
26430,note_on,0,0,7,,,,,,,,,5,66,88,,
26460,note_on,30,0,7,,,,,,,,,5,66,0,,
26460,note_on,0,0,7,,,,,,,,,5,64,88,,
26460,note_on,270,0,4,,,,,,,,,2,64,36,,
26460,note_on,270,0,3,,,,,,,,,1,70,36,,
26460,note_on,270,0,5,,,,,,,,,3,61,36,,
26490,note_on,30,0,7,,,,,,,,,5,64,0,,
26490,note_on,0,0,7,,,,,,,,,5,67,88,,
26520,note_on,60,0,3,,,,,,,,,1,70,0,,
26520,note_on,0,0,3,,,,,,,,,1,71,36,,
26520,note_on,0,0,4,,,,,,,,,2,66,36,,
26520,note_on,30,0,7,,,,,,,,,5,67,0,,
26520,note_on,0,0,7,,,,,,,,,5,66,88,,
26520,note_on,0,0,5,,,,,,,,,3,62,36,,
26520,note_on,60,0,5,,,,,,,,,3,61,0,,
26520,note_on,60,0,4,,,,,,,,,2,64,0,,
26550,note_on,30,0,4,,,,,,,,,2,66,0,,
26550,note_on,30,0,5,,,,,,,,,3,62,0,,
26550,note_on,30,0,3,,,,,,,,,1,71,0,,
26550,note_on,0,0,7,,,,,,,,,5,64,88,,
26550,note_on,30,0,7,,,,,,,,,5,66,0,,
26580,note_on,210,0,8,,,,,,,,,6,71,49,,
26580,note_on,0,0,8,,,,,,,,,6,74,49,,
26580,note_on,0,0,8,,,,,,,,,6,53,49,,
26580,note_on,210,0,2,,,,,,,,,0,71,49,,
26580,note_on,210,0,6,,,,,,,,,4,53,49,,
26580,note_on,0,0,7,,,,,,,,,5,62,88,,
26580,note_on,30,0,7,,,,,,,,,5,64,0,,
26586,set_tempo,26586,1,0,,,,,,1333333,,,,,,,
26610,note_on,30,0,6,,,,,,,,,4,53,0,,
26610,note_on,30,0,8,,,,,,,,,6,53,0,,
26610,note_on,0,0,7,,,,,,,,,5,61,88,,
26610,note_on,0,0,8,,,,,,,,,6,74,0,,
26610,note_on,30,0,7,,,,,,,,,5,62,0,,
26610,note_on,0,0,8,,,,,,,,,6,71,0,,
26640,note_on,30,0,8,,,,,,,,,6,66,49,,
26640,note_on,0,0,8,,,,,,,,,6,71,49,,
26640,note_on,0,0,8,,,,,,,,,6,74,49,,
26640,note_on,60,0,2,,,,,,,,,0,71,0,,
26640,note_on,0,0,2,,,,,,,,,0,71,49,,
26640,note_on,0,0,8,,,,,,,,,6,54,49,,
26640,note_on,30,0,6,,,,,,,,,4,54,49,,
26640,note_on,0,0,7,,,,,,,,,5,62,88,,
26640,note_on,30,0,7,,,,,,,,,5,61,0,,
26655,note_on,15,0,2,,,,,,,,,0,71,0,,
26655,note_on,0,0,2,,,,,,,,,0,73,49,,
26655,note_on,0,0,7,,,,,,,,,5,64,88,,
26655,note_on,15,0,7,,,,,,,,,5,62,0,,
26670,note_on,15,0,2,,,,,,,,,0,73,0,,
26670,note_on,0,0,7,,,,,,,,,5,62,88,,
26670,note_on,15,0,7,,,,,,,,,5,64,0,,
26670,note_on,0,0,2,,,,,,,,,0,71,49,,
26685,note_on,0,0,2,,,,,,,,,0,73,49,,
26685,note_on,15,0,2,,,,,,,,,0,71,0,,
26685,note_on,15,0,7,,,,,,,,,5,62,0,,
26685,note_on,0,0,7,,,,,,,,,5,64,88,,
26700,note_on,0,0,2,,,,,,,,,0,71,49,,
26700,note_on,15,0,2,,,,,,,,,0,73,0,,
26700,note_on,0,0,7,,,,,,,,,5,62,88,,
26700,note_on,15,0,7,,,,,,,,,5,64,0,,
26709,note_on,9,0,2,,,,,,,,,0,71,0,,
26709,note_on,0,0,7,,,,,,,,,5,64,88,,
26709,note_on,0,0,2,,,,,,,,,0,73,49,,
26709,note_on,9,0,7,,,,,,,,,5,62,0,,
26720,note_on,11,0,2,,,,,,,,,0,73,0,,
26720,note_on,0,0,7,,,,,,,,,5,62,88,,
26720,note_on,0,0,2,,,,,,,,,0,71,49,,
26720,note_on,11,0,7,,,,,,,,,5,64,0,,
26730,note_on,0,0,8,,,,,,,,,6,66,0,,
26730,note_on,0,0,8,,,,,,,,,6,71,0,,
26730,note_on,90,0,8,,,,,,,,,6,74,0,,
26730,note_on,0,0,8,,,,,,,,,6,61,49,,
26730,note_on,0,0,2,,,,,,,,,0,70,49,,
26730,note_on,10,0,2,,,,,,,,,0,71,0,,
26730,note_on,10,0,7,,,,,,,,,5,62,0,,
26730,note_on,0,0,7,,,,,,,,,5,61,88,,
26730,note_on,0,0,8,,,,,,,,,6,70,49,,
26760,note_on,210,0,3,,,,,,,,,1,77,36,,
26760,note_on,210,0,5,,,,,,,,,3,59,36,,
26760,note_on,30,0,2,,,,,,,,,0,70,0,,
26760,note_on,210,0,4,,,,,,,,,2,68,36,,
26760,note_on,0,0,2,,,,,,,,,0,71,49,,
26760,note_on,30,0,8,,,,,,,,,6,70,0,,
26760,note_on,0,0,8,,,,,,,,,6,71,49,,
26760,note_on,0,0,8,,,,,,,,,6,65,49,,
26760,note_on,0,0,8,,,,,,,,,6,62,49,,
26760,note_on,0,0,8,,,,,,,,,6,61,0,,
26760,note_on,0,0,7,,,,,,,,,5,62,88,,
26760,note_on,30,0,7,,,,,,,,,5,61,0,,
26790,note_on,0,0,8,,,,,,,,,6,62,0,,
26790,note_on,0,0,8,,,,,,,,,6,65,0,,
26790,note_on,30,0,8,,,,,,,,,6,71,0,,
26790,note_on,30,0,4,,,,,,,,,2,68,0,,
26790,note_on,30,0,3,,,,,,,,,1,77,0,,
26790,note_on,30,0,5,,,,,,,,,3,59,0,,
26820,note_on,30,0,4,,,,,,,,,2,70,36,,
26820,note_on,0,0,7,,,,,,,,,5,61,88,,
26820,note_on,60,0,7,,,,,,,,,5,62,0,,
26820,note_on,30,0,8,,,,,,,,,6,54,0,,
26820,note_on,30,0,5,,,,,,,,,3,61,36,,
26820,note_on,0,0,8,,,,,,,,,6,61,49,,
26820,note_on,0,0,8,,,,,,,,,6,66,49,,
26820,note_on,0,0,8,,,,,,,,,6,70,49,,
26820,note_on,180,0,6,,,,,,,,,4,54,0,,
26820,note_on,0,0,6,,,,,,,,,4,42,49,,
26820,note_on,0,0,8,,,,,,,,,6,42,49,,
26820,note_on,0,0,2,,,,,,,,,0,70,49,,
26820,note_on,60,0,2,,,,,,,,,0,71,0,,
26820,note_on,30,0,3,,,,,,,,,1,78,36,,
26850,note_on,30,0,4,,,,,,,,,2,70,0,,
26850,note_on,30,0,3,,,,,,,,,1,78,0,,
26850,note_on,30,0,5,,,,,,,,,3,61,0,,
26880,note_on,30,0,4,,,,,,,,,2,61,36,,
26880,note_on,30,0,3,,,,,,,,,1,70,36,,
26880,note_on,60,0,7,,,,,,,,,5,61,0,,
26880,note_on,30,0,5,,,,,,,,,3,66,36,,
26910,note_on,30,0,5,,,,,,,,,3,66,0,,
26910,note_on,30,0,4,,,,,,,,,2,61,0,,
26910,note_on,30,0,3,,,,,,,,,1,70,0,,
26940,note_on,0,0,8,,,,,,,,,6,58,49,,
26940,note_on,0,0,8,,,,,,,,,6,73,49,,
26940,note_on,0,0,8,,,,,,,,,6,66,49,,
26940,note_on,0,0,8,,,,,,,,,6,70,0,,
26940,note_on,0,0,8,,,,,,,,,6,66,0,,
26940,note_on,120,0,8,,,,,,,,,6,42,0,,
26940,note_on,120,0,6,,,,,,,,,4,42,0,,
26940,note_on,120,0,2,,,,,,,,,0,70,0,,
26940,note_on,60,0,7,,,,,,,,,5,73,88,,
26940,note_on,0,0,8,,,,,,,,,6,61,0,,
26940,note_on,0,0,6,,,,,,,,,4,58,49,,
26946,set_tempo,360,1,0,,,,,,895522,,,,,,,
26970,note_on,30,0,8,,,,,,,,,6,58,0,,
26970,note_on,0,0,8,,,,,,,,,6,73,0,,
26970,note_on,0,0,8,,,,,,,,,6,66,0,,
26970,note_on,30,0,6,,,,,,,,,4,58,0,,
27000,note_on,0,0,7,,,,,,,,,5,74,88,,
27000,note_on,0,0,8,,,,,,,,,6,59,49,,
27000,note_on,0,0,8,,,,,,,,,6,74,49,,
27000,note_on,30,0,8,,,,,,,,,6,66,49,,
27000,note_on,60,0,7,,,,,,,,,5,73,0,,
27000,note_on,30,0,6,,,,,,,,,4,59,49,,
27030,note_on,0,0,7,,,,,,,,,5,73,88,,
27030,note_on,30,0,7,,,,,,,,,5,74,0,,
27030,note_on,0,0,8,,,,,,,,,6,66,0,,
27030,note_on,30,0,6,,,,,,,,,4,59,0,,
27030,note_on,0,0,8,,,,,,,,,6,74,0,,
27030,note_on,30,0,8,,,,,,,,,6,59,0,,
27060,note_on,0,0,8,,,,,,,,,6,55,49,,
27060,note_on,0,0,7,,,,,,,,,5,76,88,,
27060,note_on,30,0,7,,,,,,,,,5,73,0,,
27060,note_on,30,0,6,,,,,,,,,4,55,49,,
27060,note_on,30,0,8,,,,,,,,,6,71,49,,
27060,note_on,0,0,8,,,,,,,,,6,76,49,,
27090,note_on,0,0,7,,,,,,,,,5,74,88,,
27090,note_on,30,0,7,,,,,,,,,5,76,0,,
27090,note_on,30,0,6,,,,,,,,,4,55,0,,
27090,note_on,30,0,8,,,,,,,,,6,55,0,,
27090,note_on,0,0,8,,,,,,,,,6,76,0,,
27090,note_on,0,0,8,,,,,,,,,6,71,0,,
27120,note_on,0,0,7,,,,,,,,,5,73,88,,
27120,note_on,30,0,7,,,,,,,,,5,74,0,,
27150,note_on,0,0,7,,,,,,,,,5,71,88,,
27150,note_on,30,0,7,,,,,,,,,5,73,0,,
27180,note_on,90,0,6,,,,,,,,,4,52,49,,
27180,note_on,0,0,7,,,,,,,,,5,73,88,,
27180,note_on,30,0,7,,,,,,,,,5,71,0,,
27180,note_on,0,0,8,,,,,,,,,6,67,49,,
27180,note_on,0,0,8,,,,,,,,,6,71,49,,
27180,note_on,0,0,8,,,,,,,,,6,52,49,,
27180,note_on,90,0,8,,,,,,,,,6,61,49,,
27210,note_on,30,0,8,,,,,,,,,6,52,0,,
27210,note_on,0,0,8,,,,,,,,,6,67,0,,
27210,note_on,0,0,8,,,,,,,,,6,61,0,,
27210,note_on,30,0,7,,,,,,,,,5,73,0,,
27210,note_on,0,0,7,,,,,,,,,5,71,88,,
27210,note_on,30,0,6,,,,,,,,,4,52,0,,
27210,note_on,0,0,8,,,,,,,,,6,71,0,,
27240,note_on,0,0,8,,,,,,,,,6,54,49,,
27240,note_on,30,0,6,,,,,,,,,4,54,49,,
27240,note_on,30,0,8,,,,,,,,,6,64,49,,
27240,note_on,0,0,7,,,,,,,,,5,74,88,,
27240,note_on,30,0,7,,,,,,,,,5,71,0,,
27240,note_on,0,0,8,,,,,,,,,6,66,49,,
27240,note_on,0,0,8,,,,,,,,,6,70,49,,
27270,note_on,30,0,7,,,,,,,,,5,74,0,,
27270,note_on,0,0,8,,,,,,,,,6,66,0,,
27270,note_on,0,0,8,,,,,,,,,6,70,0,,
27270,note_on,0,0,7,,,,,,,,,5,73,88,,
27270,note_on,0,0,8,,,,,,,,,6,64,0,,
27270,note_on,30,0,8,,,,,,,,,6,54,0,,
27270,note_on,30,0,6,,,,,,,,,4,54,0,,
27300,note_on,390,0,3,,,,,,,,,1,66,49,,
27300,note_on,0,0,7,,,,,,,,,5,71,88,,
27300,note_on,30,0,7,,,,,,,,,5,73,0,,
27330,note_on,0,0,7,,,,,,,,,5,70,88,,
27330,note_on,30,0,3,,,,,,,,,1,66,0,,
27330,note_on,30,0,7,,,,,,,,,5,71,0,,
27360,note_on,0,0,8,,,,,,,,,6,71,49,,
27360,note_on,90,0,8,,,,,,,,,6,67,49,,
27360,note_on,30,0,3,,,,,,,,,1,71,49,,
27360,note_on,90,0,6,,,,,,,,,4,55,49,,
27360,note_on,0,0,7,,,,,,,,,5,71,88,,
27360,note_on,30,0,7,,,,,,,,,5,70,0,,
27360,note_on,0,0,8,,,,,,,,,6,55,49,,
27390,note_on,30,0,3,,,,,,,,,1,71,0,,
27390,note_on,0,0,3,,,,,,,,,1,69,49,,
27390,note_on,30,0,6,,,,,,,,,4,55,0,,
27390,note_on,30,0,8,,,,,,,,,6,55,0,,
27390,note_on,0,0,8,,,,,,,,,6,71,0,,
27390,note_on,0,0,8,,,,,,,,,6,67,0,,
27405,note_on,15,0,3,,,,,,,,,1,69,0,,
27420,note_on,0,0,8,,,,,,,,,6,67,49,,
27420,note_on,15,0,3,,,,,,,,,1,72,49,,
27420,note_on,0,0,8,,,,,,,,,6,52,49,,
27420,note_on,30,0,6,,,,,,,,,4,52,49,,
27420,note_on,30,0,8,,,,,,,,,6,64,49,,
27450,note_on,30,0,8,,,,,,,,,6,52,0,,
27450,note_on,30,0,6,,,,,,,,,4,52,0,,
27450,note_on,30,0,3,,,,,,,,,1,72,0,,
27450,note_on,0,0,8,,,,,,,,,6,64,0,,
27450,note_on,0,0,8,,,,,,,,,6,67,0,,
27450,note_on,0,0,3,,,,,,,,,1,71,49,,
27465,note_on,15,0,3,,,,,,,,,1,71,0,,
27480,note_on,15,0,3,,,,,,,,,1,69,49,,
27510,note_on,30,0,3,,,,,,,,,1,69,0,,
27510,note_on,0,0,3,,,,,,,,,1,67,49,,
27525,note_on,15,0,3,,,,,,,,,1,67,0,,
27540,note_on,15,0,3,,,,,,,,,1,69,49,,
27540,note_on,0,0,8,,,,,,,,,6,49,49,,
27540,note_on,90,0,6,,,,,,,,,4,49,49,,
27540,note_on,0,0,8,,,,,,,,,6,67,49,,
27540,note_on,90,0,8,,,,,,,,,6,64,49,,
27570,note_on,30,0,8,,,,,,,,,6,49,0,,
27570,note_on,0,0,8,,,,,,,,,6,67,0,,
27570,note_on,0,0,8,,,,,,,,,6,64,0,,
27570,note_on,30,0,6,,,,,,,,,4,49,0,,
27570,note_on,30,0,3,,,,,,,,,1,69,0,,
27570,note_on,0,0,3,,,,,,,,,1,67,49,,
27585,note_on,15,0,3,,,,,,,,,1,67,0,,
27600,note_on,15,0,3,,,,,,,,,1,71,49,,
27600,note_on,30,0,8,,,,,,,,,6,63,49,,
27600,note_on,0,0,8,,,,,,,,,6,66,49,,
27600,note_on,0,0,8,,,,,,,,,6,51,49,,
27600,note_on,30,0,6,,,,,,,,,4,51,49,,
27630,note_on,0,0,3,,,,,,,,,1,69,49,,
27630,note_on,30,0,3,,,,,,,,,1,71,0,,
27630,note_on,30,0,8,,,,,,,,,6,51,0,,
27630,note_on,0,0,8,,,,,,,,,6,66,0,,
27630,note_on,0,0,8,,,,,,,,,6,63,0,,
27630,note_on,30,0,6,,,,,,,,,4,51,0,,
27645,note_on,15,0,3,,,,,,,,,1,69,0,,
27660,note_on,15,0,3,,,,,,,,,1,67,49,,
27660,note_on,720,0,2,,,,,,,,,0,78,49,,
27690,note_on,0,0,3,,,,,,,,,1,66,49,,
27690,note_on,30,0,3,,,,,,,,,1,67,0,,
27705,note_on,15,0,3,,,,,,,,,1,66,0,,
27720,note_on,0,0,8,,,,,,,,,6,52,49,,
27720,note_on,0,0,8,,,,,,,,,6,71,49,,
27720,note_on,0,0,8,,,,,,,,,6,67,49,,
27720,note_on,60,0,2,,,,,,,,,0,78,0,,
27720,note_on,15,0,3,,,,,,,,,1,64,49,,
27720,note_on,90,0,8,,,,,,,,,6,64,49,,
27720,note_on,0,0,2,,,,,,,,,0,79,49,,
27720,note_on,90,0,6,,,,,,,,,4,52,49,,
27750,note_on,0,0,2,,,,,,,,,0,78,49,,
27750,note_on,30,0,2,,,,,,,,,0,79,0,,
27750,note_on,390,0,7,,,,,,,,,5,71,0,,
27750,note_on,30,0,8,,,,,,,,,6,52,0,,
27750,note_on,30,0,6,,,,,,,,,4,52,0,,
27750,note_on,0,0,7,,,,,,,,,5,69,88,,
27765,note_on,15,0,2,,,,,,,,,0,78,0,,
27780,note_on,30,0,8,,,,,,,,,6,40,49,,
27780,note_on,0,0,7,,,,,,,,,5,72,88,,
27780,note_on,30,0,6,,,,,,,,,4,40,49,,
27780,note_on,15,0,2,,,,,,,,,0,81,49,,
27780,note_on,30,0,7,,,,,,,,,5,69,0,,
27780,note_on,0,0,3,,,,,,,,,1,64,49,,
27780,note_on,60,0,3,,,,,,,,,1,64,0,,
27810,note_on,30,0,6,,,,,,,,,4,40,0,,
27810,note_on,30,0,2,,,,,,,,,0,81,0,,
27810,note_on,0,0,2,,,,,,,,,0,79,49,,
27810,note_on,30,0,8,,,,,,,,,6,40,0,,
27810,note_on,0,0,7,,,,,,,,,5,71,88,,
27810,note_on,30,0,7,,,,,,,,,5,72,0,,
27825,note_on,15,0,2,,,,,,,,,0,79,0,,
27840,note_on,30,0,7,,,,,,,,,5,71,0,,
27840,note_on,0,0,7,,,,,,,,,5,69,88,,
27840,note_on,0,0,8,,,,,,,,,6,67,0,,
27840,note_on,15,0,2,,,,,,,,,0,78,49,,
27840,note_on,0,0,8,,,,,,,,,6,64,0,,
27840,note_on,30,0,8,,,,,,,,,6,71,0,,
27840,note_on,0,0,3,,,,,,,,,1,64,49,,
27840,note_on,60,0,3,,,,,,,,,1,64,0,,
27870,note_on,0,0,7,,,,,,,,,5,67,88,,
27870,note_on,30,0,7,,,,,,,,,5,69,0,,
27870,note_on,30,0,3,,,,,,,,,1,64,0,,
27870,note_on,0,0,2,,,,,,,,,0,76,49,,
27870,note_on,30,0,2,,,,,,,,,0,78,0,,
27885,note_on,15,0,2,,,,,,,,,0,76,0,,
27900,note_on,30,0,7,,,,,,,,,5,67,0,,
27900,note_on,30,0,3,,,,,,,,,1,63,49,,
27900,note_on,0,0,7,,,,,,,,,5,69,88,,
27900,note_on,15,0,2,,,,,,,,,0,78,49,,
27930,note_on,30,0,7,,,,,,,,,5,69,0,,
27930,note_on,30,0,2,,,,,,,,,0,78,0,,
27930,note_on,0,0,2,,,,,,,,,0,76,49,,
27930,note_on,0,0,7,,,,,,,,,5,67,88,,
27945,note_on,15,0,2,,,,,,,,,0,76,0,,
27960,note_on,0,0,3,,,,,,,,,1,59,49,,
27960,note_on,60,0,3,,,,,,,,,1,63,0,,
27960,note_on,15,0,2,,,,,,,,,0,79,49,,
27960,note_on,0,0,7,,,,,,,,,5,71,88,,
27960,note_on,30,0,7,,,,,,,,,5,67,0,,
27990,note_on,30,0,7,,,,,,,,,5,71,0,,
27990,note_on,30,0,2,,,,,,,,,0,79,0,,
27990,note_on,0,0,2,,,,,,,,,0,78,49,,
27990,note_on,0,0,7,,,,,,,,,5,69,88,,
28005,note_on,15,0,2,,,,,,,,,0,78,0,,
28020,note_on,0,0,7,,,,,,,,,5,67,88,,
28020,note_on,0,0,3,,,,,,,,,1,59,49,,
28020,note_on,30,0,7,,,,,,,,,5,69,0,,
28020,note_on,15,0,2,,,,,,,,,0,76,49,,
28020,note_on,60,0,3,,,,,,,,,1,59,0,,
28050,note_on,30,0,3,,,,,,,,,1,59,0,,
28050,note_on,30,0,7,,,,,,,,,5,67,0,,
28050,note_on,30,0,2,,,,,,,,,0,76,0,,
28050,note_on,0,0,7,,,,,,,,,5,66,88,,
28050,note_on,0,0,2,,,,,,,,,0,75,49,,
28065,note_on,15,0,2,,,,,,,,,0,75,0,,
28080,note_on,0,0,8,,,,,,,,,6,64,49,,
28080,note_on,30,0,7,,,,,,,,,5,66,0,,
28080,note_on,270,0,6,,,,,,,,,4,52,49,,
28080,note_on,30,0,3,,,,,,,,,1,59,49,,
28080,note_on,0,0,7,,,,,,,,,5,67,88,,
28080,note_on,240,0,8,,,,,,,,,6,59,49,,
28080,note_on,0,0,8,,,,,,,,,6,67,49,,
28080,note_on,15,0,2,,,,,,,,,0,76,49,,
28080,note_on,0,0,8,,,,,,,,,6,52,49,,
28110,note_on,30,0,7,,,,,,,,,5,67,0,,
28110,note_on,0,0,7,,,,,,,,,5,66,88,,
28110,note_on,30,0,2,,,,,,,,,0,76,0,,
28110,note_on,0,0,2,,,,,,,,,0,74,49,,
28110,note_on,30,0,6,,,,,,,,,4,52,0,,
28110,note_on,30,0,8,,,,,,,,,6,52,0,,
28125,note_on,15,0,2,,,,,,,,,0,74,0,,
28140,note_on,30,0,6,,,,,,,,,4,40,49,,
28140,note_on,15,0,2,,,,,,,,,0,78,49,,
28140,note_on,60,0,3,,,,,,,,,1,59,0,,
28140,note_on,0,0,7,,,,,,,,,5,69,88,,
28140,note_on,30,0,7,,,,,,,,,5,66,0,,
28140,note_on,30,0,8,,,,,,,,,6,40,49,,
28140,note_on,0,0,3,,,,,,,,,1,59,49,,
28170,note_on,30,0,2,,,,,,,,,0,78,0,,
28170,note_on,30,0,8,,,,,,,,,6,40,0,,
28170,note_on,30,0,6,,,,,,,,,4,40,0,,
28170,note_on,0,0,2,,,,,,,,,0,76,49,,
28170,note_on,0,0,7,,,,,,,,,5,67,88,,
28170,note_on,30,0,7,,,,,,,,,5,69,0,,
28185,note_on,15,0,2,,,,,,,,,0,76,0,,
28200,note_on,15,0,2,,,,,,,,,0,74,49,,
28200,note_on,30,0,8,,,,,,,,,6,67,0,,
28200,note_on,0,0,8,,,,,,,,,6,64,0,,
28200,note_on,0,0,8,,,,,,,,,6,59,0,,
28200,note_on,0,0,7,,,,,,,,,5,66,88,,
28200,note_on,0,0,3,,,,,,,,,1,59,49,,
28200,note_on,60,0,3,,,,,,,,,1,59,0,,
28200,note_on,30,0,7,,,,,,,,,5,67,0,,
28230,note_on,0,0,2,,,,,,,,,0,73,49,,
28230,note_on,30,0,2,,,,,,,,,0,74,0,,
28230,note_on,0,0,7,,,,,,,,,5,64,88,,
28230,note_on,30,0,7,,,,,,,,,5,66,0,,
28230,note_on,30,0,3,,,,,,,,,1,59,0,,
28245,note_on,15,0,2,,,,,,,,,0,73,0,,
28260,note_on,30,0,3,,,,,,,,,1,59,49,,
28260,note_on,30,0,7,,,,,,,,,5,64,0,,
28260,note_on,0,0,7,,,,,,,,,5,66,88,,
28260,note_on,15,0,2,,,,,,,,,0,74,49,,
28290,note_on,30,0,7,,,,,,,,,5,66,0,,
28290,note_on,0,0,7,,,,,,,,,5,64,88,,
28290,note_on,0,0,2,,,,,,,,,0,73,49,,
28290,note_on,30,0,2,,,,,,,,,0,74,0,,
28305,note_on,15,0,2,,,,,,,,,0,73,0,,
28320,note_on,60,0,3,,,,,,,,,1,59,0,,
28320,note_on,0,0,3,,,,,,,,,1,59,49,,
28320,note_on,15,0,2,,,,,,,,,0,76,49,,
28320,note_on,30,0,7,,,,,,,,,5,64,0,,
28320,note_on,0,0,7,,,,,,,,,5,67,88,,
28350,note_on,0,0,7,,,,,,,,,5,66,88,,
28350,note_on,30,0,2,,,,,,,,,0,76,0,,
28350,note_on,30,0,7,,,,,,,,,5,67,0,,
28350,note_on,0,0,2,,,,,,,,,0,74,49,,
28365,note_on,15,0,2,,,,,,,,,0,74,0,,
28380,note_on,60,0,3,,,,,,,,,1,59,0,,
28380,note_on,15,0,2,,,,,,,,,0,73,49,,
28380,note_on,0,0,7,,,,,,,,,5,64,88,,
28380,note_on,30,0,7,,,,,,,,,5,66,0,,
28380,note_on,0,0,3,,,,,,,,,1,59,49,,
28410,note_on,0,0,2,,,,,,,,,0,71,49,,
28410,note_on,30,0,3,,,,,,,,,1,59,0,,
28410,note_on,0,0,7,,,,,,,,,5,62,88,,
28410,note_on,30,0,7,,,,,,,,,5,64,0,,
28410,note_on,30,0,2,,,,,,,,,0,73,0,,
28425,note_on,15,0,2,,,,,,,,,0,71,0,,
28440,control_change,240,0,8,,,,,,,,,6,,,7,60
28440,control_change,0,0,8,,,,,,,,,6,,,7,70
28440,note_on,0,0,2,,,,,,,,,0,73,88,,
28440,note_on,0,0,7,,,,,,,,,5,64,88,,
28440,note_on,30,0,7,,,,,,,,,5,62,0,,
28440,control_change,0,0,8,,,,,,,,,6,,,7,60
28440,control_change,270,0,6,,,,,,,,,4,,,7,60
28440,control_change,15,0,2,,,,,,,,,0,,,7,60
28440,control_change,30,0,3,,,,,,,,,1,,,7,60
28440,note_on,0,0,3,,,,,,,,,1,59,88,,
28440,control_change,1530,0,5,,,,,,,,,3,,,7,60
28440,control_change,1530,0,4,,,,,,,,,2,,,7,60
28445,control_change,5,0,3,,,,,,,,,1,,,7,61
28445,control_change,5,0,2,,,,,,,,,0,,,7,61
