tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
54480,note_on,,,,,24,0,1,,,0,81,110
54480,note_on,,,,,24,0,2,,,1,53,110
54576,note_off,,,,,96,0,1,,,0,81,64
54576,note_off,,,,,96,0,2,,,1,53,64
54600,note_on,,,,,24,0,1,,,0,79,110
54600,note_on,,,,,24,0,2,,,1,55,110
54696,note_off,,,,,96,0,1,,,0,79,64
54696,note_off,,,,,96,0,2,,,1,55,64
54720,note_on,,,,,24,0,1,,,0,77,110
54720,note_on,,,,,24,0,2,,,1,57,110
54816,note_off,,,,,96,0,1,,,0,77,64
54816,note_off,,,,,96,0,2,,,1,57,64
54840,note_on,,,,,24,0,1,,,0,75,110
54840,note_on,,,,,24,0,2,,,1,58,110
54936,note_off,,,,,96,0,2,,,1,58,64
54960,note_on,,,,,120,0,1,,,0,74,110
54960,note_on,,,,,24,0,2,,,1,53,110
54984,note_off,,,,,24,0,1,,,0,75,64
55056,note_off,,,,,96,0,2,,,1,53,64
55080,note_on,,,,,24,0,2,,,1,46,110
55176,note_off,,,,,96,0,2,,,1,46,64
55185,note_off,,,,,201,0,1,,,0,74,64
55200,note_on,,,,,24,0,2,,,1,48,110
55200,note_on,,,,,15,0,1,,,0,75,110
55296,note_off,,,,,96,0,1,,,0,75,64
55296,note_off,,,,,96,0,2,,,1,48,64
55320,note_on,,,,,24,0,1,,,0,77,110
55320,note_on,,,,,24,0,2,,,1,50,110
55416,note_off,,,,,96,0,1,,,0,77,64
55440,note_on,,,,,24,0,1,,,0,75,110
55512,note_off,,,,,192,0,2,,,1,50,64
55536,note_off,,,,,96,0,1,,,0,75,64
55560,note_on,,,,,48,0,2,,,1,51,110
55560,note_on,,,,,24,0,1,,,0,79,110
55656,note_off,,,,,96,0,2,,,1,51,64
55656,note_off,,,,,96,0,1,,,0,79,64
55680,note_on,,,,,24,0,1,,,0,77,110
55680,note_on,,,,,24,0,2,,,1,53,110
55776,note_off,,,,,96,0,1,,,0,77,64
55776,note_off,,,,,96,0,2,,,1,53,64
55800,note_on,,,,,24,0,2,,,1,55,110
55800,note_on,,,,,24,0,1,,,0,75,110
55896,note_off,,,,,96,0,1,,,0,75,64
55920,note_on,,,,,24,0,1,,,0,74,110
55992,note_off,,,,,192,0,2,,,1,55,64
56016,note_off,,,,,96,0,1,,,0,74,64
56040,note_on,,,,,24,0,1,,,0,72,110
56040,note_on,,,,,48,0,2,,,1,51,110
56136,note_off,,,,,96,0,1,,,0,72,64
56160,note_on,,,,,24,0,1,,,0,70,110
56232,note_off,,,,,192,0,2,,,1,51,64
56256,note_off,,,,,96,0,1,,,0,70,64
56280,note_on,,,,,48,0,2,,,1,53,110
56280,note_on,,,,,24,0,1,,,0,70,110
56376,note_off,,,,,96,0,1,,,0,70,64
56400,note_on,,,,,24,0,1,,,0,69,110
56496,note_off,,,,,96,0,1,,,0,69,64
56520,note_on,,,,,24,0,1,,,0,67,110
56616,note_off,,,,,96,0,1,,,0,67,64
56640,note_on,,,,,24,0,1,,,0,65,110
56736,note_off,,,,,96,0,1,,,0,65,64
56760,note_on,,,,,24,0,1,,,0,67,110
56856,note_off,,,,,96,0,1,,,0,67,64
56856,note_off,,,,,576,0,2,,,1,53,64
56880,note_on,,,,,24,0,1,,,0,69,110
56880,note_on,,,,,24,0,2,,,1,51,110
56976,note_off,,,,,96,0,1,,,0,69,64
56976,note_off,,,,,96,0,2,,,1,51,64
57000,note_on,,,,,24,0,1,,,0,70,110
57000,note_on,,,,,24,0,2,,,1,50,110
57096,note_off,,,,,96,0,2,,,1,50,64
57096,note_off,,,,,96,0,1,,,0,70,64
57120,note_on,,,,,24,0,2,,,1,48,110
57120,note_on,,,,,24,0,1,,,0,72,110
57216,note_off,,,,,96,0,2,,,1,48,64
57216,note_off,,,,,96,0,1,,,0,72,64
57240,note_on,,,,,24,0,1,,,0,74,110
57240,note_on,,,,,24,0,2,,,1,46,110
57336,note_off,,,,,96,0,2,,,1,46,64
57336,note_off,,,,,96,0,1,,,0,74,64
57360,note_on,,,,,24,0,2,,,1,44,110
57360,note_on,,,,,24,0,1,,,0,75,110
57456,note_off,,,,,96,0,1,,,0,75,64
57456,note_off,,,,,96,0,2,,,1,44,64
57480,note_on,,,,,24,0,2,,,1,43,110
57480,note_on,,,,,24,0,1,,,0,77,110
57576,note_off,,,,,96,0,2,,,1,43,64
57576,note_off,,,,,96,0,1,,,0,77,64
57600,note_on,,,,,24,0,1,,,0,74,110
57600,note_on,,,,,24,0,2,,,1,41,110
57696,note_off,,,,,96,0,2,,,1,41,64
57696,note_off,,,,,96,0,1,,,0,74,64
57720,note_on,,,,,24,0,1,,,0,79,110
57720,note_on,,,,,24,0,2,,,1,39,110
57816,note_off,,,,,96,0,2,,,1,39,64
57816,note_off,,,,,96,0,1,,,0,79,64
57840,note_on,,,,,24,0,1,,,0,77,110
57840,note_on,,,,,24,0,2,,,1,51,110
57936,note_off,,,,,96,0,2,,,1,51,64
57936,note_off,,,,,96,0,1,,,0,77,64
57960,note_on,,,,,24,0,2,,,1,50,110
57960,note_on,,,,,24,0,1,,,0,82,110
58056,note_off,,,,,96,0,2,,,1,50,64
58080,note_on,,,,,24,0,2,,,1,48,110
58152,note_off,,,,,192,0,1,,,0,82,64
58176,note_off,,,,,96,0,2,,,1,48,64
58200,note_on,,,,,48,0,1,,,0,75,110
58200,note_on,,,,,24,0,2,,,1,46,110
58224,note_off,,,,,24,0,1,,,0,75,64
58230,note_on,,,,,6,0,1,,,0,74,110
58254,note_off,,,,,24,0,1,,,0,74,64
58260,note_on,,,,,6,0,1,,,0,75,110
58284,note_off,,,,,24,0,1,,,0,75,64
58290,note_on,,,,,6,0,1,,,0,74,110
58296,note_off,,,,,96,0,2,,,1,46,64
58320,note_on,,,,,24,0,2,,,1,50,110
58416,note_off,,,,,96,0,2,,,1,50,64
58440,note_on,,,,,24,0,2,,,1,55,110
58512,note_off,,,,,222,0,1,,,0,74,64
58536,note_off,,,,,96,0,2,,,1,55,64
58560,note_on,,,,,24,0,2,,,1,51,110
58560,note_on,,,,,48,0,1,,,0,72,110
58656,note_off,,,,,96,0,1,,,0,72,64
58656,note_off,,,,,96,0,2,,,1,51,64
58680,note_on,,,,,24,0,2,,,1,53,110
58680,note_on,,,,,24,0,1,,,0,74,110
58680,note_on,,,,,0,0,1,,,0,69,110
58704,note_off,,,,,24,0,1,,,0,74,64
58710,note_on,,,,,6,0,1,,,0,72,110
58734,note_off,,,,,24,0,1,,,0,72,64
58740,note_on,,,,,6,0,1,,,0,74,110
58764,note_off,,,,,24,0,1,,,0,74,64
58770,note_on,,,,,6,0,1,,,0,72,110
58872,note_off,,,,,192,0,2,,,1,53,64
58920,note_on,,,,,48,0,2,,,1,41,110
58992,note_off,,,,,222,0,1,,,0,72,64
59040,note_on,,,,,48,0,1,,,0,70,110
59064,note_off,,,,,24,0,1,,,0,69,64
59112,note_off,,,,,192,0,2,,,1,41,64
59136,note_off,,,,,72,0,1,,,0,70,64
59160,note_on,,,,,24,0,1,,,0,70,110
59160,note_on,,,,,0,0,1,,,0,65,110
59160,note_on,,,,,0,0,1,,,0,62,110
59160,note_on,,,,,48,0,2,,,1,46,110
59256,note_off,,,,,96,0,2,,,1,46,64
59280,note_on,,,,,24,0,2,,,1,50,110
59376,note_off,,,,,96,0,2,,,1,50,64
59400,note_on,,,,,24,0,2,,,1,48,110
59496,note_off,,,,,96,0,2,,,1,48,64
59520,note_on,,,,,24,0,2,,,1,46,110
59616,note_off,,,,,96,0,2,,,1,46,64
59640,note_on,,,,,24,0,2,,,1,45,110
59736,note_off,,,,,0,0,1,,,0,70,64
59736,note_off,,,,,0,0,1,,,0,65,64
59736,note_off,,,,,576,0,1,,,0,62,64
59736,note_off,,,,,96,0,2,,,1,45,64
59760,note_on,,,,,24,0,2,,,1,43,110
59856,note_off,,,,,96,0,2,,,1,43,64
59880,note_on,,,,,144,0,1,,,0,74,110
59880,note_on,,,,,24,0,2,,,1,42,110
59976,note_off,,,,,96,0,2,,,1,42,64
60000,note_on,,,,,24,0,2,,,1,40,110
60072,note_off,,,,,192,0,1,,,0,74,64
60096,note_off,,,,,96,0,2,,,1,40,64
60120,note_on,,,,,48,0,1,,,0,72,110
60120,note_on,,,,,24,0,2,,,1,42,110
60216,note_off,,,,,96,0,1,,,0,72,64
60240,note_on,,,,,24,0,1,,,0,70,110
60312,note_off,,,,,192,0,2,,,1,42,64
60336,note_off,,,,,96,0,1,,,0,70,64
60360,note_on,,,,,24,0,1,,,0,69,110
60360,note_on,,,,,48,0,2,,,1,50,110
60456,note_off,,,,,96,0,1,,,0,69,64
60480,note_on,,,,,24,0,1,,,0,70,110
60552,note_off,,,,,192,0,2,,,1,50,64
60576,note_off,,,,,96,0,1,,,0,70,64
60600,note_on,,,,,48,0,2,,,1,55,110
60600,note_on,,,,,24,0,1,,,0,72,110
60696,note_off,,,,,96,0,1,,,0,72,64
60720,note_on,,,,,24,0,1,,,0,70,110
60816,note_off,,,,,96,0,1,,,0,70,64
60840,note_on,,,,,24,0,1,,,0,69,110
60888,note_off,,,,,288,0,2,,,1,55,64
60936,note_off,,,,,96,0,1,,,0,69,64
60960,note_on,,,,,24,0,1,,,0,67,110
60960,note_on,,,,,72,0,2,,,1,57,110
61056,note_off,,,,,96,0,2,,,1,57,64
61056,note_off,,,,,96,0,1,,,0,67,64
61080,note_on,,,,,24,0,2,,,1,58,110
61080,note_on,,,,,24,0,1,,,0,79,110
61176,note_off,,,,,96,0,2,,,1,58,64
61200,note_on,,,,,24,0,2,,,1,60,110
61296,note_off,,,,,96,0,2,,,1,60,64
61320,note_on,,,,,24,0,2,,,1,58,110
61368,note_off,,,,,288,0,1,,,0,79,64
61416,note_off,,,,,96,0,2,,,1,58,64
61440,note_on,,,,,72,0,1,,,0,77,110
61440,note_on,,,,,24,0,2,,,1,57,110
61536,note_off,,,,,96,0,1,,,0,77,64
61536,note_off,,,,,96,0,2,,,1,57,64
61560,note_on,,,,,24,0,1,,,0,76,110
61560,note_on,,,,,24,0,2,,,1,55,110
61656,note_off,,,,,96,0,2,,,1,55,64
61656,note_off,,,,,96,0,1,,,0,76,64
61680,note_on,,,,,24,0,1,,,0,74,110
61680,note_on,,,,,24,0,2,,,1,53,110
61776,note_off,,,,,96,0,2,,,1,53,64
61776,note_off,,,,,96,0,1,,,0,74,64
61800,note_on,,,,,24,0,1,,,0,73,110
61800,note_on,,,,,24,0,2,,,1,55,110
61896,note_off,,,,,96,0,1,,,0,73,64
61896,note_off,,,,,96,0,2,,,1,55,64
61920,note_on,,,,,24,0,1,,,0,74,110
61920,note_on,,,,,24,0,2,,,1,52,110
62016,note_off,,,,,96,0,1,,,0,74,64
62016,note_off,,,,,96,0,2,,,1,52,64
62040,note_on,,,,,24,0,1,,,0,73,110
62040,note_on,,,,,24,0,2,,,1,57,110
62136,note_off,,,,,96,0,1,,,0,73,64
62160,note_on,,,,,24,0,1,,,0,76,110
62256,note_off,,,,,96,0,1,,,0,76,64
62280,note_on,,,,,24,0,1,,,0,69,110
62328,note_off,,,,,288,0,2,,,1,57,64
62376,note_off,,,,,96,0,1,,,0,69,64
62400,note_on,,,,,72,0,2,,,1,55,110
62400,note_on,,,,,24,0,1,,,0,71,110
62496,note_off,,,,,96,0,1,,,0,71,64
62496,note_off,,,,,96,0,2,,,1,55,64
62520,note_on,,,,,24,0,1,,,0,72,110
62520,note_on,,,,,24,0,2,,,1,54,110
62616,note_off,,,,,96,0,1,,,0,72,64
62616,note_off,,,,,96,0,2,,,1,54,64
62640,note_on,,,,,24,0,1,,,0,71,110
62640,note_on,,,,,24,0,2,,,1,50,110
62736,note_off,,,,,96,0,2,,,1,50,64
62736,note_off,,,,,96,0,1,,,0,71,64
62760,note_on,,,,,24,0,2,,,1,52,110
62760,note_on,,,,,24,0,1,,,0,74,110
62856,note_off,,,,,96,0,2,,,1,52,64
62880,note_on,,,,,24,0,2,,,1,53,110
62952,note_off,,,,,192,0,1,,,0,74,64
62976,note_off,,,,,96,0,2,,,1,53,64
63000,note_on,,,,,24,0,2,,,1,55,110
63000,note_on,,,,,48,0,1,,,0,74,110
63024,note_off,,,,,24,0,1,,,0,74,64
63030,note_on,,,,,6,0,1,,,0,73,110
63054,note_off,,,,,24,0,1,,,0,73,64
63060,note_on,,,,,6,0,1,,,0,74,110
63084,note_off,,,,,24,0,1,,,0,74,64
63090,note_on,,,,,6,0,1,,,0,73,110
63096,note_off,,,,,96,0,2,,,1,55,64
63120,note_on,,,,,24,0,2,,,1,57,110
63216,note_off,,,,,96,0,2,,,1,57,64
63240,note_on,,,,,24,0,2,,,1,58,110
63312,note_off,,,,,222,0,1,,,0,73,64
63336,note_off,,,,,96,0,2,,,1,58,64
63360,note_on,,,,,48,0,1,,,0,74,110
63360,note_on,,,,,24,0,2,,,1,57,110
63408,note_off,,,,,48,0,1,,,0,74,64
63420,note_on,,,,,12,0,1,,,0,76,110
63456,note_off,,,,,96,0,2,,,1,57,64
63468,note_off,,,,,48,0,1,,,0,76,64
63480,note_on,,,,,12,0,1,,,0,77,110
63480,note_on,,,,,24,0,2,,,1,55,110
63504,note_off,,,,,24,0,1,,,0,77,64
63510,note_on,,,,,6,0,1,,,0,76,110
63534,note_off,,,,,24,0,1,,,0,76,64
63540,note_on,,,,,6,0,1,,,0,77,110
63564,note_off,,,,,24,0,1,,,0,77,64
63570,note_on,,,,,6,0,1,,,0,76,110
63576,note_off,,,,,96,0,2,,,1,55,64
63600,note_on,,,,,24,0,2,,,1,53,110
63696,note_off,,,,,96,0,2,,,1,53,64
63720,note_on,,,,,24,0,2,,,1,55,110
63792,note_off,,,,,222,0,1,,,0,76,64
63816,note_off,,,,,96,0,2,,,1,55,64
63840,note_on,,,,,48,0,1,,,0,74,110
63840,note_on,,,,,24,0,2,,,1,57,110
63888,note_off,,,,,48,0,1,,,0,74,64
63900,note_on,,,,,12,0,1,,,0,76,110
63936,note_off,,,,,96,0,2,,,1,57,64
63948,note_off,,,,,48,0,1,,,0,76,64
63960,note_on,,,,,24,0,2,,,1,50,110
63960,note_on,,,,,12,0,1,,,0,77,110
64056,note_off,,,,,96,0,1,,,0,77,64
64056,note_off,,,,,96,0,2,,,1,50,64
64080,note_on,,,,,24,0,1,,,0,76,110
64080,note_on,,,,,24,0,2,,,1,57,110
64176,note_off,,,,,96,0,1,,,0,76,64
64176,note_off,,,,,96,0,2,,,1,57,64
64200,note_on,,,,,24,0,1,,,0,79,110
64200,note_on,,,,,24,0,2,,,1,58,110
64296,note_off,,,,,96,0,2,,,1,58,64
64320,note_on,,,,,24,0,2,,,1,60,110
64392,note_off,,,,,192,0,1,,,0,79,64
64416,note_off,,,,,96,0,2,,,1,60,64
64440,note_on,,,,,48,0,1,,,0,79,110
64440,note_on,,,,,24,0,2,,,1,62,110
64464,note_off,,,,,24,0,1,,,0,79,64
64470,note_on,,,,,6,0,1,,,0,78,110
64494,note_off,,,,,24,0,1,,,0,78,64
64500,note_on,,,,,6,0,1,,,0,79,110
64524,note_off,,,,,24,0,1,,,0,79,64
64530,note_on,,,,,6,0,1,,,0,78,110
64536,note_off,,,,,96,0,2,,,1,62,64
64560,note_on,,,,,24,0,2,,,1,60,110
64656,note_off,,,,,96,0,2,,,1,60,64
64680,note_on,,,,,24,0,2,,,1,63,110
64752,note_off,,,,,222,0,1,,,0,78,64
64776,note_off,,,,,96,0,2,,,1,63,64
64800,note_on,,,,,24,0,2,,,1,62,110
64800,note_on,,,,,48,0,1,,,0,79,110
64848,note_off,,,,,48,0,1,,,0,79,64
64860,note_on,,,,,12,0,1,,,0,81,110
64896,note_off,,,,,96,0,2,,,1,62,64
64908,note_off,,,,,48,0,1,,,0,81,64
64920,note_on,,,,,12,0,1,,,0,82,110
64920,note_on,,,,,24,0,2,,,1,60,110
64944,note_off,,,,,24,0,1,,,0,82,64
64950,note_on,,,,,6,0,1,,,0,81,110
64974,note_off,,,,,24,0,1,,,0,81,64
64980,note_on,,,,,6,0,1,,,0,82,110
65004,note_off,,,,,24,0,1,,,0,82,64
65010,note_on,,,,,6,0,1,,,0,81,110
65016,note_off,,,,,96,0,2,,,1,60,64
65040,note_on,,,,,24,0,2,,,1,58,110
65136,note_off,,,,,96,0,2,,,1,58,64
65160,note_on,,,,,24,0,2,,,1,60,110
65232,note_off,,,,,222,0,1,,,0,81,64
65256,note_off,,,,,96,0,2,,,1,60,64
65280,note_on,,,,,48,0,1,,,0,79,110
65280,note_on,,,,,24,0,2,,,1,62,110
65328,note_off,,,,,48,0,1,,,0,79,64
65340,note_on,,,,,12,0,1,,,0,81,110
65376,note_off,,,,,96,0,2,,,1,62,64
65388,note_off,,,,,48,0,1,,,0,81,64
65400,note_on,,,,,24,0,2,,,1,55,110
65400,note_on,,,,,12,0,1,,,0,82,110
65496,note_off,,,,,96,0,1,,,0,82,64
65496,note_off,,,,,96,0,2,,,1,55,64
65520,note_on,,,,,24,0,1,,,0,81,110
65520,note_on,,,,,24,0,2,,,1,57,110
65616,note_off,,,,,96,0,1,,,0,81,64
65616,note_off,,,,,96,0,2,,,1,57,64
65640,note_on,,,,,24,0,2,,,1,58,110
65640,note_on,,,,,24,0,1,,,0,79,110
65736,note_off,,,,,96,0,1,,,0,79,64
65736,note_off,,,,,96,0,2,,,1,58,64
65760,note_on,,,,,24,0,1,,,0,77,110
65760,note_on,,,,,24,0,2,,,1,57,110
65856,note_off,,,,,96,0,1,,,0,77,64
65856,note_off,,,,,96,0,2,,,1,57,64
65880,note_on,,,,,24,0,2,,,1,55,110
65880,note_on,,,,,24,0,1,,,0,76,110
65976,note_off,,,,,96,0,1,,,0,76,64
65976,note_off,,,,,96,0,2,,,1,55,64
66000,note_on,,,,,24,0,1,,,0,74,110
66000,note_on,,,,,24,0,2,,,1,53,110
66096,note_off,,,,,96,0,1,,,0,74,64
66096,note_off,,,,,96,0,2,,,1,53,64
66120,note_on,,,,,24,0,1,,,0,73,110
66120,note_on,,,,,24,0,2,,,1,52,110
66216,note_off,,,,,96,0,2,,,1,52,64
66216,note_off,,,,,96,0,1,,,0,73,64
66240,note_on,,,,,24,0,1,,,0,74,110
66240,note_on,,,,,24,0,2,,,1,50,110
66336,note_off,,,,,96,0,2,,,1,50,64
66336,note_off,,,,,96,0,1,,,0,74,64
66360,note_on,,,,,24,0,2,,,1,49,110
66360,note_on,,,,,24,0,1,,,0,67,110
66456,note_off,,,,,96,0,1,,,0,67,64
66480,note_on,,,,,24,0,1,,,0,70,110
66552,note_off,,,,,192,0,2,,,1,49,64
66576,note_off,,,,,96,0,1,,,0,70,64
66600,note_on,,,,,48,0,2,,,1,50,110
66600,note_on,,,,,24,0,1,,,0,69,110
66696,note_off,,,,,96,0,1,,,0,69,64
66696,note_off,,,,,96,0,2,,,1,50,64
66720,note_on,,,,,24,0,2,,,1,52,110
66720,note_on,,,,,24,0,1,,,0,73,110
66816,note_off,,,,,96,0,1,,,0,73,64
66816,note_off,,,,,96,0,2,,,1,52,64
66840,note_on,,,,,24,0,2,,,1,53,110
66840,note_on,,,,,24,0,1,,,0,74,110
66936,note_off,,,,,96,0,2,,,1,53,64
66960,note_on,,,,,24,0,2,,,1,52,110
67056,note_off,,,,,96,0,2,,,1,52,64
67080,note_on,,,,,24,0,2,,,1,53,110
67128,note_off,,,,,288,0,1,,,0,74,64
67176,note_off,,,,,96,0,2,,,1,53,64
67200,note_on,,,,,72,0,1,,,0,76,110
67200,note_on,,,,,24,0,2,,,1,55,110
67296,note_off,,,,,96,0,1,,,0,76,64
67296,note_off,,,,,96,0,2,,,1,55,64
67320,note_on,,,,,0,0,1,,,0,73,110
67320,note_on,,,,,24,0,1,,,0,77,110
67320,note_on,,,,,24,0,2,,,1,57,110
67344,note_off,,,,,24,0,1,,,0,77,64
67350,note_on,,,,,6,0,1,,,0,76,110
67374,note_off,,,,,24,0,1,,,0,76,64
67380,note_on,,,,,6,0,1,,,0,77,110
67404,note_off,,,,,24,0,1,,,0,77,64
67410,note_on,,,,,6,0,1,,,0,76,110
67434,note_off,,,,,24,0,1,,,0,76,64
67440,note_on,,,,,6,0,1,,,0,77,110
67464,note_off,,,,,24,0,1,,,0,77,64
67470,note_on,,,,,6,0,1,,,0,76,110
67494,note_off,,,,,24,0,1,,,0,76,64
67500,note_on,,,,,6,0,1,,,0,77,110
67512,note_off,,,,,192,0,2,,,1,57,64
67524,note_off,,,,,24,0,1,,,0,77,64
67530,note_on,,,,,6,0,1,,,0,76,110
67554,note_off,,,,,24,0,1,,,0,76,64
67560,note_on,,,,,6,0,1,,,0,77,110
67560,note_on,,,,,48,0,2,,,1,45,110
67584,note_off,,,,,24,0,1,,,0,77,64
67590,note_on,,,,,6,0,1,,,0,76,110
67614,note_off,,,,,24,0,1,,,0,76,64
67620,note_on,,,,,6,0,1,,,0,77,110
67644,note_off,,,,,24,0,1,,,0,77,64
67650,note_on,,,,,6,0,1,,,0,76,110
67674,note_off,,,,,24,0,1,,,0,76,64
67680,note_on,,,,,6,0,1,,,0,74,110
67704,note_off,,,,,24,0,1,,,0,73,64
67752,note_off,,,,,192,0,2,,,1,45,64
67776,note_off,,,,,72,0,1,,,0,74,64
67800,note_on,,,,,48,0,2,,,1,50,110
67800,note_on,,,,,24,0,1,,,0,74,110
67800,time_signature,11,8,12,8,21600,1,0,,,,,
68040,note_on,,,,,240,0,2,,,1,38,110
68280,note_on,,,,,240,0,2,,,1,45,110
68376,note_off,,,,,96,0,2,,,1,50,64
68472,note_off,,,,,96,0,2,,,1,45,64
68520,note_on,,,,,48,0,2,,,1,50,110
68520,note_on,,,,,720,0,1,,,0,69,110
68520,note_on,,,,,0,0,1,,,0,65,110
68904,note_off,,,,,0,0,1,,,0,65,64
68904,note_off,,,,,384,0,1,,,0,74,64
68904,note_off,,,,,384,0,2,,,1,50,64
68904,note_off,,,,,0,0,2,,,1,38,64
68904,note_off,,,,,0,0,1,,,0,69,64
69120,time_signature,1,8,12,8,1320,1,0,,,,,
69120,note_on,,,,,216,0,1,,,0,76,110
69216,note_off,,,,,96,0,1,,,0,76,64
69240,note_on,,,,,24,0,1,,,0,69,110
69240,note_on,,,,,0,0,1,,,0,73,110
69240,note_on,,,,,0,0,1,,,0,76,110
69240,time_signature,3,2,48,8,120,1,0,,,,,
69240,note_on,,,,,336,0,2,,,1,45,110
69336,note_off,,,,,96,0,2,,,1,45,64
69360,note_on,,,,,24,0,2,,,1,57,110
69456,note_off,,,,,96,0,2,,,1,57,64
69480,note_on,,,,,24,0,2,,,1,55,110
69528,note_off,,,,,0,0,1,,,0,69,64
69528,note_off,,,,,288,0,1,,,0,76,64
69528,note_off,,,,,0,0,1,,,0,73,64
69576,note_off,,,,,96,0,2,,,1,55,64
69600,note_on,,,,,24,0,2,,,1,53,110
69600,note_on,,,,,72,0,1,,,0,77,110
69696,note_off,,,,,96,0,2,,,1,53,64
69696,note_off,,,,,96,0,1,,,0,77,64
69720,note_on,,,,,24,0,1,,,0,79,110
69720,note_on,,,,,24,0,2,,,1,52,110
69816,note_off,,,,,96,0,2,,,1,52,64
69840,note_on,,,,,24,0,2,,,1,49,110
69912,note_off,,,,,192,0,1,,,0,79,64
69936,note_off,,,,,96,0,2,,,1,49,64
69960,note_on,,,,,24,0,2,,,1,50,110
69960,note_on,,,,,48,0,1,,,0,77,110
70056,note_off,,,,,96,0,1,,,0,77,64
70056,note_off,,,,,96,0,2,,,1,50,64
70080,note_on,,,,,24,0,2,,,1,52,110
70080,note_on,,,,,24,0,1,,,0,76,110
70176,note_off,,,,,96,0,2,,,1,52,64
70176,note_off,,,,,96,0,1,,,0,76,64
70200,note_on,,,,,24,0,2,,,1,45,110
70200,note_on,,,,,24,0,1,,,0,74,110
70296,note_off,,,,,96,0,2,,,1,45,64
70296,note_off,,,,,96,0,1,,,0,74,64
70320,note_on,,,,,24,0,2,,,1,55,110
70320,note_on,,,,,24,0,1,,,0,73,110
70416,note_off,,,,,96,0,1,,,0,73,64
70416,note_off,,,,,96,0,2,,,1,55,64
70440,note_on,,,,,24,0,1,,,0,74,110
70440,note_on,,,,,24,0,2,,,1,53,110
70536,note_off,,,,,96,0,1,,,0,74,64
70536,note_off,,,,,96,0,2,,,1,53,64
70560,note_on,,,,,24,0,1,,,0,76,110
70560,note_on,,,,,24,0,2,,,1,52,110
70656,note_off,,,,,96,0,2,,,1,52,64
70656,note_off,,,,,96,0,1,,,0,76,64
70680,note_on,,,,,24,0,1,,,0,77,110
70680,note_on,,,,,24,0,2,,,1,50,110
70704,note_off,,,,,24,0,1,,,0,77,64
70710,note_on,,,,,6,0,1,,,0,76,110
70734,note_off,,,,,24,0,1,,,0,76,64
70740,note_on,,,,,6,0,1,,,0,77,110
70776,note_off,,,,,96,0,2,,,1,50,64
70800,note_on,,,,,24,0,2,,,1,53,110
70896,note_off,,,,,96,0,2,,,1,53,64
70920,note_on,,,,,24,0,2,,,1,62,110
70992,note_off,,,,,252,0,1,,,0,77,64
71016,note_off,,,,,96,0,2,,,1,62,64
71040,note_on,,,,,48,0,1,,,0,76,110
71040,note_on,,,,,24,0,2,,,1,60,110
71136,note_off,,,,,96,0,2,,,1,60,64
71136,note_off,,,,,96,0,1,,,0,76,64
71160,note_on,,,,,24,0,2,,,1,58,110
71160,note_on,,,,,24,0,1,,,0,74,110
71256,note_off,,,,,96,0,2,,,1,58,64
71280,note_on,,,,,24,0,2,,,1,57,110
71352,note_off,,,,,192,0,1,,,0,74,64
71376,note_off,,,,,96,0,2,,,1,57,64
71400,note_on,,,,,48,0,1,,,0,82,110
71400,note_on,,,,,24,0,2,,,1,55,110
71496,note_off,,,,,96,0,2,,,1,55,64
71520,note_on,,,,,24,0,2,,,1,58,110
71592,note_off,,,,,192,0,1,,,0,82,64
71616,note_off,,,,,96,0,2,,,1,58,64
71640,note_on,,,,,24,0,2,,,1,60,110
71640,note_on,,,,,48,0,1,,,0,82,110
71736,note_off,,,,,96,0,1,,,0,82,64
71736,note_off,,,,,96,0,2,,,1,60,64
71760,note_on,,,,,24,0,2,,,1,58,110
71760,note_on,,,,,24,0,1,,,0,81,110
71856,note_off,,,,,96,0,2,,,1,58,64
71856,note_off,,,,,96,0,1,,,0,81,64
71880,note_on,,,,,24,0,1,,,0,79,110
71880,note_on,,,,,24,0,2,,,1,60,110
71976,note_off,,,,,96,0,1,,,0,79,64
71976,note_off,,,,,96,0,2,,,1,60,64
72000,note_on,,,,,24,0,1,,,0,78,110
72000,note_on,,,,,24,0,2,,,1,62,110
72096,note_off,,,,,96,0,1,,,0,78,64
72096,note_off,,,,,96,0,2,,,1,62,64
72120,note_on,,,,,24,0,1,,,0,79,110
72120,note_on,,,,,24,0,2,,,1,63,110
72216,note_off,,,,,96,0,2,,,1,63,64
72240,note_on,,,,,24,0,2,,,1,62,110
72336,note_off,,,,,96,0,2,,,1,62,64
72360,note_on,,,,,24,0,2,,,1,64,110
72408,note_off,,,,,288,0,1,,,0,79,64
72456,note_off,,,,,96,0,2,,,1,64,64
72480,note_on,,,,,24,0,2,,,1,66,110
72480,note_on,,,,,72,0,1,,,0,81,110
72576,note_off,,,,,96,0,1,,,0,81,64
72576,note_off,,,,,96,0,2,,,1,66,64
72600,note_on,,,,,24,0,1,,,0,82,110
72600,note_on,,,,,24,0,2,,,1,67,110
72696,note_off,,,,,96,0,2,,,1,67,64
72696,note_off,,,,,96,0,1,,,0,82,64
72720,note_on,,,,,24,0,2,,,1,66,110
72720,note_on,,,,,24,0,1,,,0,81,110
72816,note_off,,,,,96,0,1,,,0,81,64
72816,note_off,,,,,96,0,2,,,1,66,64
72840,note_on,,,,,24,0,1,,,0,84,110
72840,note_on,,,,,24,0,2,,,1,67,110
