tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
258048,note_on,,0,0,1,,,,,71,92,0,
258048,note_off,,192,0,2,,,,,56,64,0,
258048,note_off,,768,0,3,,,,,43,64,0,
258048,note_off,,768,0,1,,,,,70,64,0,
258048,note_on,,0,0,1,,,,,74,92,0,
258240,note_off,,192,0,2,,,,,55,64,0,
258240,note_on,,0,0,2,,,,,53,92,0,
258432,note_on,,0,0,2,,,,,51,92,0,
258432,note_off,,192,0,2,,,,,53,64,0,
258624,note_on,,0,0,2,,,,,50,92,0,
258624,note_off,,192,0,2,,,,,51,64,0,
258816,note_off,,192,0,2,,,,,50,64,0,
258816,note_on,,0,0,2,,,,,48,92,0,
258816,note_off,,768,0,1,,,,,71,64,0,
258816,note_off,,0,0,1,,,,,74,64,0,
258816,note_on,,0,0,1,,,,,75,92,0,
258816,note_on,,0,0,1,,,,,72,92,0,
259008,note_off,,192,0,1,,,,,72,64,0,
259008,note_on,,0,0,1,,,,,71,92,0,
259200,note_on,,0,0,1,,,,,72,92,0,
259200,note_on,,0,0,2,,,,,55,92,0,
259200,note_off,,384,0,2,,,,,48,64,0,
259200,note_off,,192,0,1,,,,,71,64,0,
259392,note_off,,192,0,1,,,,,72,64,0,
259392,note_on,,0,0,1,,,,,73,92,0,
259584,note_off,,192,0,1,,,,,73,64,0,
259584,note_off,,0,0,1,,,,,75,64,0,
259584,note_on,,0,0,1,,,,,76,92,0,
259584,note_off,,384,0,2,,,,,55,64,0,
259584,note_on,,0,0,2,,,,,60,92,0,
259584,note_on,,0,0,1,,,,,72,92,0,
259776,note_off,,192,0,1,,,,,72,64,0,
259776,note_on,,0,0,1,,,,,70,92,0,
259968,note_off,,384,0,2,,,,,60,64,0,
259968,note_off,,192,0,1,,,,,70,64,0,
259968,note_on,,0,0,1,,,,,68,92,0,
259968,note_on,,0,0,2,,,,,48,92,0,
260160,note_on,,0,0,1,,,,,67,92,0,
260160,note_off,,192,0,1,,,,,68,64,0,
260352,note_on,,0,0,1,,,,,77,92,0,
260352,note_on,,0,0,1,,,,,68,92,0,
260352,note_off,,0,0,1,,,,,76,64,0,
260352,note_off,,192,0,1,,,,,67,64,0,
260352,note_on,,0,0,2,,,,,53,92,0,
260352,note_off,,384,0,2,,,,,48,64,0,
260544,note_on,,0,0,2,,,,,56,92,0,
260544,note_off,,192,0,2,,,,,53,64,0,
260736,note_off,,192,0,2,,,,,56,64,0,
260736,note_on,,0,0,2,,,,,60,92,0,
260928,note_off,,192,0,2,,,,,60,64,0,
260928,note_on,,0,0,2,,,,,63,92,0,
261120,note_off,,768,0,1,,,,,77,64,0,
261120,note_off,,0,0,1,,,,,68,64,0,
261120,note_off,,192,0,2,,,,,63,64,0,
261120,note_on,,0,0,2,,,,,62,92,0,
261120,note_on,,0,0,1,,,,,69,92,0,
261120,note_on,,0,0,1,,,,,78,92,0,
261312,note_off,,192,0,2,,,,,62,64,0,
261312,note_on,,0,0,2,,,,,60,92,0,
261504,note_off,,192,0,2,,,,,60,64,0,
261504,note_on,,0,0,2,,,,,58,92,0,
261696,note_on,,0,0,2,,,,,57,92,0,
261696,note_off,,192,0,2,,,,,58,64,0,
261888,note_off,,768,0,1,,,,,78,64,0,
261888,note_off,,192,0,2,,,,,57,64,0,
261888,note_on,,0,0,1,,,,,79,92,0,
261888,note_off,,0,0,1,,,,,69,64,0,
261888,note_on,,0,0,1,,,,,71,92,0,
261888,note_on,,0,0,2,,,,,55,92,0,
262080,note_on,,0,0,1,,,,,77,92,0,
262080,note_off,,192,0,1,,,,,79,64,0,
262080,note_on,,0,0,2,,,,,62,92,0,
262080,note_off,,192,0,2,,,,,55,64,0,
262272,note_off,,192,0,2,,,,,62,64,0,
262272,note_on,,0,0,2,,,,,63,92,0,
262272,note_off,,192,0,1,,,,,77,64,0,
262272,note_on,,0,0,1,,,,,79,92,0,
262464,note_on,,0,0,1,,,,,80,92,0,
262464,note_off,,192,0,1,,,,,79,64,0,
262464,note_off,,192,0,2,,,,,63,64,0,
262464,note_on,,0,0,2,,,,,65,92,0,
262656,note_on,,0,0,1,,,,,79,92,0,
262656,note_on,,0,0,2,,,,,63,92,0,
262656,note_on,,4608,0,3,,,,,43,102,0,
262656,note_off,,192,0,1,,,,,80,64,0,
262656,note_off,,192,0,2,,,,,65,64,0,
262848,note_off,,192,0,2,,,,,63,64,0,
262848,note_on,,0,0,2,,,,,62,92,0,
262848,note_on,,0,0,1,,,,,77,92,0,
262848,note_off,,192,0,1,,,,,79,64,0,
263040,note_off,,192,0,2,,,,,62,64,0,
263040,note_on,,0,0,2,,,,,67,92,0,
263040,note_on,,0,0,1,,,,,75,92,0,
263040,note_off,,192,0,1,,,,,77,64,0,
263232,note_on,,0,0,2,,,,,65,92,0,
263232,note_on,,0,0,1,,,,,74,92,0,
263232,note_off,,192,0,1,,,,,75,64,0,
263232,note_off,,192,0,2,,,,,67,64,0,
263424,note_on,,0,0,1,,,,,72,92,0,
263424,note_on,,0,0,2,,,,,63,92,0,
263424,note_off,,0,0,1,,,,,71,64,0,
263424,note_off,,192,0,1,,,,,74,64,0,
263424,note_off,,192,0,2,,,,,65,64,0,
263424,note_off,,768,0,3,,,,,43,64,0,
263424,note_on,,0,0,3,,,,,44,102,0,
263616,note_on,,192,0,1,,,,,70,92,0,
263808,note_off,,192,0,1,,,,,70,64,0,
263808,note_on,,0,0,1,,,,,68,92,0,
264000,note_off,,192,0,1,,,,,68,64,0,
264000,note_on,,0,0,1,,,,,67,92,0,
264192,note_on,,0,0,1,,,,,65,92,0,
264192,note_off,,192,0,1,,,,,67,64,0,
264192,note_on,,0,0,3,,,,,45,102,0,
264192,note_off,,768,0,3,,,,,44,64,0,
264384,note_on,,0,0,2,,,,,63,92,0,
264384,note_off,,960,0,2,,,,,63,64,0,
264384,note_on,,0,0,1,,,,,72,92,0,
264384,note_off,,192,0,1,,,,,72,64,0,
264576,note_on,,0,0,2,,,,,62,92,0,
264576,note_off,,192,0,2,,,,,63,64,0,
264576,note_on,,0,0,1,,,,,77,92,0,
264576,note_off,,192,0,1,,,,,72,64,0,
264768,note_off,,192,0,2,,,,,62,64,0,
264768,note_on,,0,0,1,,,,,75,92,0,
264768,note_on,,0,0,2,,,,,60,92,0,
264768,note_off,,192,0,1,,,,,77,64,0,
264960,note_off,,192,0,2,,,,,60,64,0,
264960,note_off,,768,0,3,,,,,45,64,0,
264960,note_on,,0,0,3,,,,,46,102,0,
264960,note_on,,0,0,2,,,,,58,92,0,
264960,note_off,,192,0,1,,,,,75,64,0,
264960,note_on,,0,0,1,,,,,74,92,0,
265152,note_off,,192,0,1,,,,,65,64,0,
265152,note_on,,0,0,1,,,,,65,92,0,
265344,note_off,,192,0,1,,,,,65,64,0,
265344,note_on,,0,0,1,,,,,70,92,0,
265344,note_off,,384,0,2,,,,,58,64,0,
265344,note_on,,0,0,2,,,,,65,92,0,
265536,note_off,,192,0,1,,,,,70,64,0,
265536,note_on,,0,0,1,,,,,68,92,0,
265728,note_on,,0,0,1,,,,,67,92,0,
265728,note_off,,192,0,1,,,,,68,64,0,
265728,note_on,,0,0,3,,,,,47,102,0,
265728,note_off,,768,0,3,,,,,46,64,0,
265920,note_on,,0,0,1,,,,,74,92,0,
265920,note_off,,576,0,2,,,,,65,64,0,
265920,note_on,,0,0,2,,,,,65,92,0,
265920,note_off,,192,0,1,,,,,74,64,0,
266112,note_on,,0,0,1,,,,,79,92,0,
266112,note_off,,192,0,1,,,,,74,64,0,
266112,note_on,,0,0,2,,,,,63,92,0,
266112,note_off,,192,0,2,,,,,65,64,0,
266304,note_off,,192,0,2,,,,,63,64,0,
266304,note_on,,0,0,1,,,,,77,92,0,
266304,note_off,,192,0,1,,,,,79,64,0,
266304,note_on,,0,0,2,,,,,62,92,0,
266496,note_off,,0,0,1,,,,,67,64,0,
266496,note_off,,768,0,3,,,,,47,64,0,
266496,note_off,,192,0,1,,,,,77,64,0,
266496,note_off,,192,0,2,,,,,62,64,0,
266496,note_on,,0,0,1,,,,,67,92,0,
266496,note_on,,0,0,1,,,,,75,92,0,
266496,note_on,,0,0,3,,,,,48,102,0,
266496,note_on,,0,0,2,,,,,60,92,0,
266688,note_on,,0,0,2,,,,,63,92,0,
266688,note_off,,192,0,2,,,,,60,64,0,
266688,note_off,,192,0,1,,,,,75,64,0,
266688,note_on,,0,0,1,,,,,79,92,0,
266880,note_on,,0,0,1,,,,,67,92,0,
266880,note_off,,0,0,1,,,,,67,64,0,
266880,note_off,,192,0,2,,,,,63,64,0,
266880,note_off,,192,0,1,,,,,79,64,0,
266880,note_on,,0,0,1,,,,,71,92,0,
266880,note_on,,0,0,2,,,,,62,92,0,
267072,note_off,,192,0,2,,,,,62,64,0,
267072,note_on,,0,0,2,,,,,65,92,0,
267072,note_off,,192,0,1,,,,,71,64,0,
267072,note_on,,0,0,1,,,,,74,92,0,
267264,note_on,,0,0,2,,,,,63,92,0,
267264,note_on,,0,0,1,,,,,72,92,0,
267264,note_off,,192,0,2,,,,,65,64,0,
267264,note_off,,0,0,1,,,,,67,64,0,
267264,note_off,,192,0,1,,,,,74,64,0,
267264,note_on,,0,0,1,,,,,67,92,0,
267456,note_off,,192,0,1,,,,,72,64,0,
267456,note_on,,0,0,1,,,,,75,92,0,
267456,note_on,,0,0,2,,,,,67,92,0,
267456,note_off,,192,0,2,,,,,63,64,0,
267648,note_off,,192,0,1,,,,,75,64,0,
267648,note_on,,0,0,1,,,,,74,92,0,
267648,note_on,,0,0,1,,,,,67,92,0,
267648,note_on,,0,0,2,,,,,59,92,0,
267648,note_off,,192,0,2,,,,,67,64,0,
267648,note_off,,0,0,1,,,,,67,64,0,
267840,note_on,,0,0,2,,,,,62,92,0,
267840,note_off,,192,0,1,,,,,74,64,0,
267840,note_on,,0,0,1,,,,,77,92,0,
267840,note_off,,192,0,2,,,,,59,64,0,
268032,note_on,,0,0,2,,,,,41,92,0,
268032,note_off,,192,0,1,,,,,77,64,0,
268032,note_on,,0,0,1,,,,,77,92,0,
268032,note_off,,0,0,1,,,,,67,64,0,
268032,note_on,,0,0,1,,,,,68,92,0,
268032,note_off,,192,0,2,,,,,62,64,0,
268128,note_off,,0,0,1,,,,,68,64,0,
268128,note_on,,0,0,2,,,,,39,92,0,
268128,note_on,,0,0,1,,,,,75,92,0,
268128,note_on,,0,0,1,,,,,67,92,0,
268128,note_off,,96,0,2,,,,,41,64,0,
268128,note_off,,96,0,1,,,,,77,64,0,
268224,note_off,,96,0,2,,,,,39,64,0,
268224,note_on,,0,0,2,,,,,41,92,0,
268224,note_on,,0,0,1,,,,,77,92,0,
268224,note_on,,0,0,3,,,,,51,102,0,
268224,note_on,,0,0,1,,,,,68,92,0,
268224,note_off,,0,0,1,,,,,67,64,0,
268224,note_off,,96,0,1,,,,,75,64,0,
268224,note_off,,1728,0,3,,,,,48,64,0,
268320,note_on,,0,0,1,,,,,67,92,0,
268320,note_off,,0,0,1,,,,,68,64,0,
268320,note_off,,96,0,1,,,,,77,64,0,
268320,note_off,,96,0,2,,,,,41,64,0,
268320,note_on,,0,0,2,,,,,39,92,0,
268320,note_on,,0,0,1,,,,,75,92,0,
268416,note_off,,96,0,2,,,,,39,64,0,
268416,note_on,,0,0,2,,,,,41,92,0,
268416,note_off,,192,0,3,,,,,51,64,0,
268416,note_on,,0,0,3,,,,,50,102,0,
268416,note_off,,96,0,1,,,,,75,64,0,
268416,note_off,,0,0,1,,,,,67,64,0,
268416,note_on,,0,0,1,,,,,68,92,0,
268416,note_on,,0,0,1,,,,,77,92,0,
268512,note_off,,96,0,1,,,,,77,64,0,
268512,note_off,,0,0,1,,,,,68,64,0,
268512,note_off,,96,0,2,,,,,41,64,0,
268512,note_on,,0,0,1,,,,,67,92,0,
268512,note_on,,0,0,1,,,,,75,92,0,
268512,note_on,,0,0,2,,,,,39,92,0,
268608,note_on,,0,0,1,,,,,77,92,0,
268608,note_off,,0,0,1,,,,,67,64,0,
268608,note_off,,96,0,1,,,,,75,64,0,
268608,note_on,,0,0,3,,,,,53,102,0,
268608,note_on,,0,0,1,,,,,68,92,0,
268608,note_off,,192,0,3,,,,,50,64,0,
268608,note_on,,0,0,2,,,,,41,92,0,
268608,note_off,,96,0,2,,,,,39,64,0,
268704,note_off,,96,0,1,,,,,77,64,0,
268704,note_on,,0,0,1,,,,,75,92,0,
268704,note_on,,0,0,1,,,,,67,92,0,
268704,note_off,,96,0,2,,,,,41,64,0,
268704,note_on,,0,0,2,,,,,39,92,0,
268704,note_off,,0,0,1,,,,,68,64,0,
268800,note_off,,96,0,1,,,,,75,64,0,
268800,note_on,,0,0,3,,,,,51,102,0,
268800,note_off,,192,0,3,,,,,53,64,0,
268800,note_off,,0,0,1,,,,,67,64,0,
268800,note_on,,0,0,1,,,,,68,92,0,
268800,note_on,,0,0,1,,,,,77,92,0,
268800,note_off,,96,0,2,,,,,39,64,0,
268800,note_on,,0,0,2,,,,,41,92,0,
268896,note_on,,0,0,2,,,,,39,92,0,
268896,note_off,,96,0,2,,,,,41,64,0,
268896,note_off,,96,0,1,,,,,77,64,0,
268896,note_off,,0,0,1,,,,,68,64,0,
268896,note_on,,0,0,1,,,,,67,92,0,
268896,note_on,,0,0,1,,,,,75,92,0,
268992,note_on,,0,0,1,,,,,68,92,0,
268992,note_on,,0,0,2,,,,,41,92,0,
268992,note_off,,96,0,2,,,,,39,64,0,
268992,note_off,,96,0,1,,,,,75,64,0,
268992,note_off,,192,0,3,,,,,51,64,0,
268992,note_off,,0,0,1,,,,,67,64,0,
268992,note_on,,0,0,3,,,,,55,102,0,
268992,note_on,,0,0,1,,,,,77,92,0,
269088,note_on,,0,0,1,,,,,75,92,0,
269088,note_on,,0,0,2,,,,,39,92,0,
269088,note_off,,96,0,2,,,,,41,64,0,
269088,note_on,,0,0,1,,,,,67,92,0,
269088,note_off,,0,0,1,,,,,68,64,0,
269088,note_off,,96,0,1,,,,,77,64,0,
269184,note_on,,0,0,2,,,,,41,92,0,
269184,note_off,,96,0,2,,,,,39,64,0,
269184,note_off,,192,0,3,,,,,55,64,0,
269184,note_on,,0,0,1,,,,,77,92,0,
269184,note_on,,0,0,1,,,,,68,92,0,
269184,note_off,,0,0,1,,,,,67,64,0,
269184,note_off,,96,0,1,,,,,75,64,0,
269184,note_on,,0,0,3,,,,,47,102,0,
269280,note_off,,0,0,1,,,,,68,64,0,
269280,note_off,,96,0,2,,,,,41,64,0,
269280,note_on,,0,0,1,,,,,75,92,0,
269280,note_on,,0,0,1,,,,,67,92,0,
269280,note_off,,96,0,1,,,,,77,64,0,
269280,note_on,,0,0,2,,,,,39,92,0,
269376,note_on,,0,0,2,,,,,41,92,0,
269376,note_off,,192,0,3,,,,,47,64,0,
269376,note_off,,96,0,1,,,,,75,64,0,
269376,note_on,,0,0,1,,,,,77,92,0,
269376,note_on,,0,0,3,,,,,50,102,0,
269376,note_on,,0,0,1,,,,,68,92,0,
269376,note_off,,0,0,1,,,,,67,64,0,
269376,note_off,,96,0,2,,,,,39,64,0,
269472,note_off,,96,0,2,,,,,41,64,0,
269472,note_on,,0,0,2,,,,,39,92,0,
269472,note_on,,0,0,1,,,,,75,92,0,
269472,note_on,,0,0,1,,,,,67,92,0,
269472,note_off,,0,0,1,,,,,68,64,0,
269472,note_off,,96,0,1,,,,,77,64,0,
269568,note_off,,96,0,1,,,,,75,64,0,
269568,note_on,,0,0,1,,,,,77,92,0,
269568,note_off,,0,0,1,,,,,67,64,0,
269568,note_on,,0,0,1,,,,,68,92,0,
269568,note_off,,96,0,2,,,,,39,64,0,
269568,note_on,,0,0,2,,,,,41,92,0,
269568,note_on,,0,0,3,,,,,48,102,0,
269568,note_off,,192,0,3,,,,,50,64,0,
269664,note_off,,96,0,2,,,,,41,64,0,
269664,note_on,,0,0,2,,,,,39,92,0,
269664,note_on,,0,0,1,,,,,75,92,0,
269664,note_on,,0,0,1,,,,,67,92,0,
269664,note_off,,0,0,1,,,,,68,64,0,
269664,note_off,,96,0,1,,,,,77,64,0,
269760,note_off,,192,0,3,,,,,48,64,0,
269760,note_off,,96,0,2,,,,,39,64,0,
269760,note_on,,0,0,2,,,,,41,92,0,
269760,note_on,,0,0,1,,,,,77,92,0,
269760,note_off,,96,0,1,,,,,75,64,0,
269760,note_off,,0,0,1,,,,,67,64,0,
269760,note_on,,0,0,1,,,,,68,92,0,
269760,note_on,,0,0,3,,,,,51,102,0,
269856,note_off,,96,0,1,,,,,77,64,0,
269856,note_on,,0,0,1,,,,,75,92,0,
269856,note_off,,0,0,1,,,,,68,64,0,
269856,note_on,,0,0,1,,,,,67,92,0,
269856,note_off,,96,0,2,,,,,41,64,0,
269856,note_on,,0,0,2,,,,,39,92,0,
269952,note_on,,0,0,1,,,,,77,92,0,
269952,note_on,,0,0,3,,,,,47,102,0,
269952,note_off,,96,0,2,,,,,39,64,0,
269952,note_on,,0,0,2,,,,,41,92,0,
269952,note_off,,192,0,3,,,,,51,64,0,
269952,note_on,,0,0,1,,,,,68,92,0,
269952,note_off,,0,0,1,,,,,67,64,0,
269952,note_off,,96,0,1,,,,,75,64,0,
270048,note_on,,0,0,1,,,,,67,92,0,
270048,note_off,,0,0,1,,,,,68,64,0,
270048,note_off,,96,0,1,,,,,77,64,0,
270048,note_on,,0,0,1,,,,,75,92,0,
270048,note_off,,96,0,2,,,,,41,64,0,
270048,note_on,,0,0,2,,,,,39,92,0,
270144,note_off,,96,0,2,,,,,39,64,0,
270144,note_off,,192,0,3,,,,,47,64,0,
270144,note_on,,0,0,1,,,,,68,92,0,
270144,note_off,,0,0,1,,,,,67,64,0,
270144,note_on,,0,0,1,,,,,77,92,0,
270144,note_on,,0,0,2,,,,,41,92,0,
270144,note_on,,0,0,3,,,,,50,102,0,
270144,note_off,,96,0,1,,,,,75,64,0,
270240,note_on,,0,0,2,,,,,39,92,0,
270240,note_off,,96,0,2,,,,,41,64,0,
270240,note_off,,96,0,1,,,,,77,64,0,
270240,note_off,,0,0,1,,,,,68,64,0,
270240,note_on,,0,0,1,,,,,75,92,0,
270240,note_on,,0,0,1,,,,,67,92,0,
270336,note_on,,0,0,3,,,,,48,102,0,
270336,note_off,,192,0,3,,,,,50,64,0,
270336,note_on,,0,0,1,,,,,77,92,0,
270336,note_off,,0,0,1,,,,,75,64,0,
270336,note_on,,0,0,2,,,,,41,92,0,
270336,note_off,,96,0,2,,,,,39,64,0,
270336,note_off,,96,0,1,,,,,67,64,0,
270336,note_on,,0,0,1,,,,,68,92,0,
270432,note_on,,0,0,2,,,,,39,92,0,
270432,note_off,,96,0,2,,,,,41,64,0,
270432,note_off,,0,0,1,,,,,77,64,0,
270432,note_off,,96,0,1,,,,,68,64,0,
270432,note_on,,0,0,1,,,,,75,92,0,
270432,note_on,,0,0,1,,,,,67,92,0,
270528,note_on,,0,0,3,,,,,51,102,0,
270528,note_off,,192,0,3,,,,,48,64,0,
270528,note_on,,0,0,2,,,,,41,92,0,
270528,note_on,,0,0,1,,,,,68,92,0,
270528,note_on,,0,0,1,,,,,77,92,0,
270528,note_off,,0,0,1,,,,,75,64,0,
270528,note_off,,96,0,1,,,,,67,64,0,
270528,note_off,,96,0,2,,,,,39,64,0,
270624,note_on,,0,0,1,,,,,75,92,0,
270624,note_off,,96,0,1,,,,,68,64,0,
270624,note_on,,0,0,2,,,,,39,92,0,
270624,note_off,,0,0,1,,,,,77,64,0,
270624,note_on,,0,0,1,,,,,67,92,0,
270624,note_off,,96,0,2,,,,,41,64,0,
270720,note_off,,192,0,3,,,,,51,64,0,
270720,note_on,,0,0,3,,,,,43,102,0,
270720,note_on,,0,0,1,,,,,77,92,0,
270720,note_off,,96,0,1,,,,,67,64,0,
270720,note_on,,0,0,1,,,,,68,92,0,
270720,note_off,,96,0,2,,,,,39,64,0,
270720,note_on,,0,0,2,,,,,41,92,0,
270720,note_off,,0,0,1,,,,,75,64,0,
270816,note_off,,96,0,2,,,,,41,64,0,
270816,note_on,,0,0,2,,,,,39,92,0,
270816,note_off,,96,0,1,,,,,68,64,0,
270816,note_on,,0,0,1,,,,,75,92,0,
270816,note_on,,0,0,1,,,,,67,92,0,
270816,note_off,,0,0,1,,,,,77,64,0,
270912,note_on,,0,0,2,,,,,41,92,0,
270912,note_off,,96,0,2,,,,,39,64,0,
270912,note_off,,96,0,1,,,,,67,64,0,
270912,note_on,,0,0,3,,,,,46,102,0,
270912,note_on,,0,0,1,,,,,77,92,0,
270912,note_on,,0,0,1,,,,,68,92,0,
270912,note_off,,192,0,3,,,,,43,64,0,
270912,note_off,,0,0,1,,,,,75,64,0,
271008,note_on,,0,0,1,,,,,75,92,0,
271008,note_on,,0,0,1,,,,,67,92,0,
271008,note_off,,0,0,1,,,,,77,64,0,
271008,note_off,,96,0,1,,,,,68,64,0,
271008,note_on,,0,0,2,,,,,39,92,0,
271008,note_off,,96,0,2,,,,,41,64,0,
271104,note_on,,0,0,1,,,,,65,92,0,
271104,note_off,,96,0,1,,,,,67,64,0,
271104,note_off,,192,0,3,,,,,46,64,0,
271104,note_on,,0,0,3,,,,,44,102,0,
271296,note_on,,0,0,1,,,,,74,92,0,
271296,note_off,,192,0,1,,,,,75,64,0,
271488,note_on,,0,0,1,,,,,77,92,0,
271488,note_off,,192,0,1,,,,,74,64,0,
271680,note_on,,0,0,1,,,,,75,92,0,
271680,note_off,,192,0,1,,,,,77,64,0,
271872,note_off,,0,0,1,,,,,65,64,0,
271872,note_off,,192,0,1,,,,,75,64,0,
271872,note_on,,0,0,1,,,,,74,92,0,
271872,note_on,,0,0,1,,,,,66,92,0,
272064,note_off,,192,0,1,,,,,74,64,0,
272064,note_on,,0,0,1,,,,,72,92,0,
272256,note_on,,0,0,1,,,,,71,92,0,
272256,note_off,,192,0,1,,,,,72,64,0,
272448,note_off,,192,0,1,,,,,71,64,0,
272448,note_on,,0,0,1,,,,,72,92,0,
272640,note_off,,1632,0,2,,,,,39,64,0,
272640,note_on,,0,0,2,,,,,62,92,0,
272640,note_on,,0,0,3,,,,,43,102,0,
272640,note_on,,0,0,1,,,,,72,92,0,
272640,note_on,,0,0,1,,,,,67,92,0,
272640,note_off,,1536,0,3,,,,,44,64,0,
272640,note_off,,192,0,1,,,,,72,64,0,
272640,note_off,,0,0,1,,,,,66,64,0,
272832,note_off,,192,0,3,,,,,43,64,0,
272832,note_on,,0,0,3,,,,,55,102,0,
273024,note_off,,192,0,3,,,,,55,64,0,
273024,note_on,,0,0,3,,,,,53,102,0,
273024,note_on,,0,0,1,,,,,71,92,0,
273024,note_off,,384,0,1,,,,,72,64,0,
273216,note_on,,0,0,3,,,,,55,102,0,
273216,note_off,,192,0,3,,,,,53,64,0,
273408,note_on,,0,0,3,,,,,51,102,0,
273408,note_off,,192,0,3,,,,,55,64,0,
273408,note_off,,768,0,2,,,,,62,64,0,
273408,note_off,,384,0,1,,,,,71,64,0,
273408,note_off,,0,0,1,,,,,67,64,0,
273600,note_on,,0,0,3,,,,,53,102,0,
273600,note_off,,192,0,3,,,,,51,64,0,
273792,note_on,,0,0,1,,,,,67,92,0,
273792,note_on,,384,0,1,,,,,65,92,0,
273792,note_on,,0,0,3,,,,,50,102,0,
273792,note_off,,192,0,3,,,,,53,64,0,
273984,note_off,,192,0,1,,,,,67,64,0,
273984,note_on,,0,0,1,,,,,67,92,0,
273984,note_off,,0,0,1,,,,,65,64,0,
273984,note_on,,0,0,3,,,,,51,102,0,
273984,note_off,,192,0,3,,,,,50,64,0,
274176,note_off,,192,0,1,,,,,67,64,0,
274176,note_off,,192,0,3,,,,,51,64,0,
274176,note_on,,0,0,3,,,,,48,102,0,
274176,note_on,,0,0,1,,,,,63,92,0,
274176,note_on,,0,0,1,,,,,72,92,0,
274368,note_on,,0,0,1,,,,,60,92,0,
274368,note_off,,192,0,1,,,,,63,64,0,
274560,note_off,,0,0,1,,,,,72,64,0,
274560,note_on,,0,0,3,,,,,53,102,0,
274560,note_off,,384,0,3,,,,,48,64,0,
274560,note_on,,0,0,1,,,,,72,92,0,
274560,note_on,,0,0,1,,,,,62,92,0,
274560,note_off,,192,0,1,,,,,60,64,0,
274752,note_off,,192,0,1,,,,,62,64,0,
274752,note_on,,0,0,1,,,,,63,92,0,
274944,note_off,,192,0,1,,,,,63,64,0,
274944,note_off,,0,0,1,,,,,72,64,0,
274944,note_on,,0,0,1,,,,,72,92,0,
274944,note_on,,0,0,1,,,,,65,92,0,
274944,note_off,,384,0,3,,,,,53,64,0,
274944,note_on,,0,0,3,,,,,51,102,0,
275136,note_off,,192,0,1,,,,,65,64,0,
275136,note_on,,0,0,1,,,,,67,92,0,
275328,note_on,,0,0,1,,,,,72,92,0,
275328,note_off,,0,0,1,,,,,72,64,0,
275328,note_on,,0,0,3,,,,,50,102,0,
275328,note_off,,384,0,3,,,,,51,64,0,
275328,note_off,,192,0,1,,,,,67,64,0,
275328,note_on,,0,0,1,,,,,69,92,0,
275520,note_off,,192,0,1,,,,,72,64,0,
275520,note_off,,0,0,1,,,,,69,64,0,
275520,note_on,,0,0,1,,,,,71,92,0,
275520,note_on,,0,0,1,,,,,74,92,0,
275712,note_on,,0,0,3,,,,,48,102,0,
275712,note_off,,384,0,3,,,,,50,64,0,
275712,note_on,,0,0,1,,,,,72,92,0,
275712,note_off,,192,0,1,,,,,74,64,0,
275712,note_off,,0,0,1,,,,,71,64,0,
275712,note_on,,0,0,1,,,,,75,92,0,
275904,note_on,,0,0,1,,,,,67,92,0,
275904,note_off,,192,0,1,,,,,72,64,0,
276096,note_off,,192,0,1,,,,,67,64,0,
276096,note_on,,0,0,1,,,,,63,92,0,
276288,note_off,,192,0,1,,,,,63,64,0,
276288,note_on,,0,0,1,,,,,67,92,0,
276480,note_off,,192,0,1,,,,,67,64,0,
276480,note_on,,0,0,1,,,,,60,92,0,
276672,note_on,,0,0,3,,,,,57,102,0,
276672,note_off,,960,0,3,,,,,48,64,0,
276672,note_on,,0,0,1,,,,,72,92,0,
276672,note_off,,192,0,1,,,,,75,64,0,
276864,note_on,,0,0,3,,,,,54,102,0,
276864,note_off,,192,0,3,,,,,57,64,0,
276864,note_on,,0,0,1,,,,,69,92,0,
276864,note_off,,192,0,1,,,,,72,64,0,
277056,note_off,,192,0,1,,,,,69,64,0,
277056,note_on,,0,0,3,,,,,57,102,0,
277056,note_on,,0,0,1,,,,,72,92,0,
277056,note_off,,192,0,3,,,,,54,64,0,
277248,note_off,,192,0,3,,,,,57,64,0,
277248,note_on,,0,0,3,,,,,50,102,0,
277248,note_off,,192,0,1,,,,,72,64,0,
277248,note_on,,0,0,1,,,,,66,92,0,
277440,note_on,,0,0,1,,,,,58,92,0,
277440,note_off,,192,0,1,,,,,60,64,0,
277632,note_off,,192,0,1,,,,,58,64,0,
277632,note_on,,0,0,1,,,,,75,92,0,
277632,note_off,,384,0,3,,,,,50,64,0,
277632,note_off,,0,0,1,,,,,66,64,0,
277632,note_on,,0,0,1,,,,,57,92,0,
277632,note_on,,0,0,3,,,,,48,102,0,
277824,note_off,,192,0,1,,,,,57,64,0,
277824,note_on,,0,0,1,,,,,60,92,0,
278016,note_off,,384,0,3,,,,,48,64,0,
278016,note_on,,0,0,3,,,,,50,102,0,
278016,note_off,,192,0,1,,,,,60,64,0,
278016,note_off,,0,0,1,,,,,75,64,0,
278016,note_on,,0,0,1,,,,,58,92,0,
278016,note_on,,0,0,1,,,,,74,92,0,
278208,note_on,,0,0,1,,,,,57,92,0,
278208,note_off,,192,0,1,,,,,58,64,0,
278400,note_off,,0,0,1,,,,,74,64,0,
278400,note_off,,192,0,1,,,,,57,64,0,
278400,note_on,,0,0,1,,,,,72,92,0,
278400,note_on,,0,0,1,,,,,55,92,0,
