tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
626944,note_on,,,,,0,0,6,,,,5,70,96
627200,note_on,,,,,0,0,6,,,,5,69,96
627200,note_off,,,,,256,0,6,,,,5,70,0
627200,note_on,,,,,0,0,2,,,,1,64,96
627200,note_off,,,,,2048,0,2,,,,1,65,0
627200,note_on,,,,,0,0,6,,,,5,69,96
627200,note_off,,,,,0,0,6,,,,5,65,0
627200,note_off,,,,,0,0,6,,,,5,70,0
627200,note_on,,,,,0,0,6,,,,5,64,96
627200,note_off,,,,,0,0,6,,,,5,55,0
627200,note_off,,,,,512,0,8,,,,7,65,0
627200,note_on,,,,,0,0,8,,,,7,64,96
627200,note_off,,,,,512,0,5,,,,4,43,0
627200,note_on,,,,,0,0,5,,,,4,45,96
627200,note_on,,,,,0,0,6,,,,5,57,96
627456,note_off,,,,,256,0,6,,,,5,69,0
627456,note_on,,,,,0,0,6,,,,5,70,96
627456,note_off,,,,,0,0,6,,,,5,69,0
627456,note_on,,,,,0,0,6,,,,5,70,96
627712,note_off,,,,,512,0,2,,,,1,64,0
627712,note_on,,,,,0,0,2,,,,1,62,96
627712,note_off,,,,,512,0,5,,,,4,45,0
627712,note_on,,,,,0,0,5,,,,4,46,96
627712,note_on,,,,,0,0,4,,,,3,43,96
627712,note_off,,,,,1024,0,4,,,,3,55,0
627712,note_on,,,,,0,0,8,,,,7,62,96
627712,note_off,,,,,256,0,6,,,,5,70,0
627712,note_on,,,,,0,0,6,,,,5,67,96
627712,note_on,,,,,0,0,6,,,,5,67,96
627712,note_off,,,,,0,0,6,,,,5,70,0
627712,note_off,,,,,512,0,8,,,,7,64,0
627712,note_off,,,,,0,0,6,,,,5,64,0
627712,note_on,,,,,0,0,6,,,,5,62,96
627712,note_off,,,,,0,0,6,,,,5,57,0
627712,note_on,,,,,0,0,6,,,,5,58,96
627968,note_off,,,,,0,0,6,,,,5,67,0
627968,note_on,,,,,0,0,6,,,,5,70,96
627968,note_on,,,,,0,0,6,,,,5,70,96
627968,note_off,,,,,256,0,6,,,,5,67,0
628224,note_off,,,,,512,0,8,,,,7,62,0
628224,note_on,,,,,0,0,6,,,,5,76,96
628224,note_off,,,,,256,0,6,,,,5,70,0
628224,note_off,,,,,1536,0,7,,,,6,65,0
628224,note_on,,,,,0,0,5,,,,4,48,96
628224,note_on,,,,,0,0,7,,,,6,60,96
628224,note_off,,,,,512,0,2,,,,1,62,0
628224,note_on,,,,,0,0,4,,,,3,48,96
628224,note_off,,,,,512,0,4,,,,3,43,0
628224,note_off,,,,,512,0,5,,,,4,46,0
628224,note_on,,,,,0,0,2,,,,1,64,96
628224,note_on,,,,,0,0,6,,,,5,76,96
628224,note_on,,,,,0,0,8,,,,7,64,96
628224,note_off,,,,,0,0,6,,,,5,70,0
628224,note_off,,,,,0,0,6,,,,5,62,0
628224,note_on,,,,,0,0,6,,,,5,64,96
628224,note_off,,,,,0,0,6,,,,5,58,0
628224,note_on,,,,,0,0,6,,,,5,60,96
628480,note_off,,,,,0,0,6,,,,5,76,0
628480,note_on,,,,,0,0,6,,,,5,67,96
628480,note_off,,,,,256,0,6,,,,5,76,0
628480,note_on,,,,,0,0,6,,,,5,67,96
628736,note_on,,,,,0,0,2,,,,1,65,96
628736,note_on,,,,,0,0,8,,,,7,65,96
628736,note_on,,,,,0,0,4,,,,3,50,96
628736,note_off,,,,,512,0,4,,,,3,48,0
628736,note_off,,,,,512,0,8,,,,7,64,0
628736,note_off,,,,,512,0,7,,,,6,60,0
628736,note_on,,,,,0,0,7,,,,6,60,96
628736,note_on,,,,,0,0,5,,,,4,50,96
628736,note_off,,,,,512,0,5,,,,4,48,0
628736,note_off,,,,,0,0,8,,,,7,55,0
628736,note_on,,,,,0,0,8,,,,7,60,96
628736,note_on,,,,,0,0,6,,,,5,62,96
628736,note_off,,,,,0,0,6,,,,5,60,0
628736,note_on,,,,,0,0,6,,,,5,60,96
628736,note_off,,,,,2048,0,3,,,,2,55,0
628736,note_off,,,,,512,0,2,,,,1,64,0
628736,note_on,,,,,0,0,3,,,,2,60,96
628736,note_off,,,,,0,0,6,,,,5,64,0
628736,note_off,,,,,0,0,6,,,,5,67,0
628736,note_off,,,,,0,0,6,,,,5,67,0
628736,note_on,,,,,0,0,6,,,,5,65,96
628736,note_on,,,,,0,0,6,,,,5,65,96
628736,note_on,,,,,0,0,6,,,,5,65,96
628736,note_off,,,,,256,0,6,,,,5,67,0
628992,note_on,,,,,0,0,3,,,,2,58,96
628992,note_off,,,,,256,0,3,,,,2,60,0
628992,note_on,,,,,0,0,8,,,,7,58,96
628992,note_on,,,,,0,0,6,,,,5,67,96
628992,note_on,,,,,0,0,6,,,,5,67,96
628992,note_off,,,,,0,0,6,,,,5,65,0
628992,note_off,,,,,256,0,6,,,,5,65,0
628992,note_off,,,,,0,0,6,,,,5,60,0
628992,note_on,,,,,0,0,6,,,,5,58,96
628992,note_off,,,,,256,0,8,,,,7,60,0
629248,note_off,,,,,512,0,2,,,,1,65,0
629248,note_off,,,,,512,0,4,,,,3,50,0
629248,note_on,,,,,0,0,6,,,,5,64,96
629248,note_on,,,,,0,0,6,,,,5,64,96
629248,note_on,,,,,0,0,4,,,,3,52,96
629248,note_off,,,,,0,0,6,,,,5,67,0
629248,note_off,,,,,0,0,6,,,,5,65,0
629248,note_on,,,,,0,0,6,,,,5,67,96
629248,note_off,,,,,0,0,6,,,,5,58,0
629248,note_on,,,,,0,0,7,,,,6,60,96
629248,note_off,,,,,512,0,7,,,,6,60,0
629248,note_on,,,,,0,0,6,,,,5,60,96
629248,note_off,,,,,0,0,6,,,,5,62,0
629248,note_on,,,,,0,0,2,,,,1,67,96
629248,note_on,,,,,0,0,6,,,,5,64,96
629248,note_off,,,,,256,0,6,,,,5,67,0
629248,note_off,,,,,512,0,5,,,,4,50,0
629248,note_on,,,,,0,0,3,,,,2,57,96
629248,note_off,,,,,256,0,3,,,,2,58,0
629248,note_on,,,,,0,0,5,,,,4,52,96
629248,note_off,,,,,256,0,8,,,,7,65,0
629248,note_on,,,,,0,0,8,,,,7,67,96
629248,note_on,,,,,0,0,8,,,,7,57,96
629248,note_off,,,,,0,0,8,,,,7,58,0
629504,note_on,,,,,0,0,6,,,,5,67,96
629504,note_off,,,,,256,0,6,,,,5,64,0
629504,note_on,,,,,0,0,6,,,,5,67,96
629504,note_off,,,,,0,0,6,,,,5,64,0
629504,note_on,,,,,0,0,8,,,,7,55,96
629504,note_off,,,,,256,0,3,,,,2,57,0
629504,note_on,,,,,0,0,3,,,,2,55,96
629504,note_off,,,,,256,0,8,,,,7,57,0
629760,note_off,,,,,0,0,6,,,,5,64,0
629760,note_on,,,,,0,0,6,,,,5,65,96
629760,note_off,,,,,0,0,6,,,,5,60,0
629760,note_on,,,,,0,0,6,,,,5,60,96
629760,note_on,,,,,0,0,6,,,,5,60,96
629760,note_off,,,,,0,0,6,,,,5,67,0
629760,note_off,,,,,0,0,6,,,,5,67,0
629760,note_off,,,,,3072,0,1,,,,0,70,0
629760,note_on,,,,,0,0,1,,,,0,69,96
629760,note_on,,,,,256,0,6,,,,5,60,96
629760,note_on,,,,,0,0,3,,,,2,53,96
629760,note_off,,,,,512,0,5,,,,4,52,0
629760,note_on,,,,,0,0,4,,,,3,53,96
629760,note_on,,,,,0,0,5,,,,4,53,96
629760,note_off,,,,,256,0,3,,,,2,55,0
629760,note_off,,,,,512,0,7,,,,6,70,0
629760,note_on,,,,,0,0,7,,,,6,69,96
629760,note_off,,,,,0,0,7,,,,6,60,0
629760,note_on,,,,,0,0,7,,,,6,60,96
629760,note_off,,,,,256,0,8,,,,7,55,0
629760,note_on,,,,,0,0,8,,,,7,53,96
629760,note_off,,,,,512,0,4,,,,3,52,0
630016,note_off,,,,,256,0,6,,,,5,60,0
630016,note_on,,,,,0,0,6,,,,5,69,96
630016,note_on,,,,,0,0,6,,,,5,69,96
630016,note_off,,,,,0,0,6,,,,5,60,0
630272,note_off,,,,,512,0,3,,,,2,53,0
630272,note_off,,,,,512,0,4,,,,3,53,0
630272,note_on,,,,,0,0,6,,,,5,65,96
630272,note_off,,,,,0,0,6,,,,5,67,0
630272,note_off,,,,,0,0,6,,,,5,69,0
630272,note_on,,,,,0,0,6,,,,5,67,96
630272,note_on,,,,,0,0,6,,,,5,67,96
630272,note_on,,,,,0,0,6,,,,5,67,96
630272,note_off,,,,,256,0,6,,,,5,69,0
630272,note_off,,,,,512,0,8,,,,7,67,0
630272,note_on,,,,,0,0,8,,,,7,65,96
630272,note_off,,,,,0,0,8,,,,7,53,0
630272,note_on,,,,,0,0,8,,,,7,60,96
630272,note_on,,,,,0,0,4,,,,3,55,96
630272,note_on,,,,,0,0,2,,,,1,65,96
630272,note_on,,,,,0,0,3,,,,2,60,96
630272,note_on,,,,,0,0,7,,,,6,60,96
630272,note_off,,,,,0,0,6,,,,5,65,0
630272,note_off,,,,,512,0,5,,,,4,53,0
630272,note_off,,,,,1024,0,2,,,,1,67,0
630272,note_on,,,,,0,0,5,,,,4,55,96
630272,note_off,,,,,512,0,7,,,,6,60,0
630528,note_off,,,,,256,0,8,,,,7,65,0
630528,note_off,,,,,0,0,6,,,,5,65,0
630528,note_off,,,,,0,0,6,,,,5,67,0
630528,note_on,,,,,0,0,6,,,,5,69,96
630528,note_on,,,,,0,0,6,,,,5,69,96
630528,note_off,,,,,256,0,6,,,,5,67,0
630528,note_off,,,,,256,0,2,,,,1,65,0
630528,note_on,,,,,0,0,6,,,,5,64,96
630528,note_on,,,,,0,0,8,,,,7,64,96
630528,note_on,,,,,0,0,2,,,,1,64,96
630784,note_off,,,,,512,0,7,,,,6,60,0
630784,note_on,,,,,0,0,7,,,,6,60,96
630784,note_off,,,,,512,0,3,,,,2,60,0
630784,note_off,,,,,512,0,4,,,,3,55,0
630784,note_on,,,,,0,0,4,,,,3,57,96
630784,note_on,,,,,0,0,5,,,,4,57,96
630784,note_on,,,,,0,0,3,,,,2,60,96
630784,note_off,,,,,256,0,2,,,,1,64,0
630784,note_off,,,,,512,0,5,,,,4,55,0
630784,note_on,,,,,0,0,2,,,,1,65,96
630784,note_off,,,,,256,0,6,,,,5,69,0
630784,note_on,,,,,0,0,8,,,,7,60,96
630784,note_on,,,,,0,0,6,,,,5,69,96
630784,note_off,,,,,0,0,6,,,,5,67,0
630784,note_on,,,,,0,0,6,,,,5,60,96
630784,note_off,,,,,0,0,6,,,,5,64,0
630784,note_off,,,,,0,0,6,,,,5,69,0
630784,note_on,,,,,0,0,6,,,,5,65,96
630784,note_off,,,,,0,0,6,,,,5,60,0
630784,note_on,,,,,0,0,6,,,,5,65,96
630784,note_on,,,,,0,0,6,,,,5,65,96
630784,note_on,,,,,0,0,8,,,,7,65,96
630784,note_off,,,,,0,0,8,,,,7,60,0
630784,note_off,,,,,256,0,8,,,,7,64,0
631040,note_off,,,,,256,0,6,,,,5,65,0
631040,note_on,,,,,0,0,6,,,,5,69,96
631040,note_on,,,,,0,0,6,,,,5,69,96
631040,note_off,,,,,0,0,6,,,,5,65,0
631296,note_on,,,,,0,0,7,,,,6,65,96
631296,note_off,,,,,512,0,3,,,,2,60,0
631296,note_off,,,,,256,0,6,,,,5,69,0
631296,note_off,,,,,512,0,7,,,,6,60,0
631296,note_on,,,,,0,0,4,,,,3,50,96
631296,note_on,,,,,0,0,8,,,,7,62,96
631296,note_off,,,,,512,0,4,,,,3,57,0
631296,note_on,,,,,0,0,5,,,,4,50,96
631296,note_off,,,,,512,0,5,,,,4,57,0
631296,note_on,,,,,0,0,6,,,,5,77,96
631296,note_off,,,,,0,0,6,,,,5,69,0
631296,note_off,,,,,0,0,6,,,,5,69,0
631296,note_on,,,,,0,0,3,,,,2,62,96
631296,note_on,,,,,0,0,6,,,,5,62,96
631296,note_off,,,,,0,0,6,,,,5,60,0
631296,note_on,,,,,0,0,6,,,,5,77,96
631296,note_on,,,,,0,0,6,,,,5,62,96
631296,note_off,,,,,512,0,8,,,,7,60,0
631552,note_off,,,,,256,0,6,,,,5,77,0
631552,note_on,,,,,0,0,6,,,,5,69,96
631552,note_on,,,,,0,0,6,,,,5,69,96
631552,note_off,,,,,0,0,6,,,,5,77,0
631808,note_on,,,,,0,0,8,,,,7,67,96
631808,note_off,,,,,1024,0,2,,,,1,65,0
631808,note_on,,,,,0,0,2,,,,1,67,96
631808,note_off,,,,,512,0,5,,,,4,50,0
631808,note_on,,,,,0,0,5,,,,4,52,96
631808,note_off,,,,,512,0,8,,,,7,65,0
631808,note_on,,,,,0,0,6,,,,5,67,96
631808,note_off,,,,,0,0,6,,,,5,65,0
631808,note_on,,,,,0,0,6,,,,5,64,96
631808,note_off,,,,,0,0,6,,,,5,69,0
631808,note_on,,,,,0,0,6,,,,5,67,96
631808,note_off,,,,,512,0,7,,,,6,65,0
631808,note_off,,,,,0,0,6,,,,5,62,0
631808,note_on,,,,,0,0,6,,,,5,67,96
631808,note_on,,,,,0,0,7,,,,6,65,96
631808,note_off,,,,,512,0,4,,,,3,50,0
631808,note_on,,,,,0,0,4,,,,3,62,96
631808,note_off,,,,,256,0,6,,,,5,69,0
632064,note_off,,,,,0,0,6,,,,5,67,0
632064,note_on,,,,,0,0,6,,,,5,69,96
632064,note_on,,,,,0,0,6,,,,5,69,96
632064,note_off,,,,,256,0,6,,,,5,67,0
632320,note_on,,,,,0,0,8,,,,7,69,96
632320,note_off,,,,,512,0,4,,,,3,62,0
632320,note_on,,,,,0,0,4,,,,3,60,96
632320,note_off,,,,,512,0,5,,,,4,52,0
632320,note_on,,,,,0,0,2,,,,1,69,96
632320,note_on,,,,,0,0,5,,,,4,53,96
632320,note_off,,,,,512,0,2,,,,1,67,0
632320,note_on,,,,,0,0,6,,,,5,65,96
632320,note_off,,,,,256,0,6,,,,5,69,0
632320,note_off,,,,,0,0,6,,,,5,69,0
632320,note_off,,,,,0,0,6,,,,5,67,0
632320,note_on,,,,,0,0,7,,,,6,65,96
632320,note_off,,,,,0,0,6,,,,5,64,0
632320,note_on,,,,,0,0,6,,,,5,69,96
632320,note_off,,,,,512,0,7,,,,6,65,0
632320,note_on,,,,,0,0,6,,,,5,65,96
632320,note_on,,,,,0,0,6,,,,5,65,96
632320,note_off,,,,,512,0,8,,,,7,67,0
632576,note_on,,,,,0,0,6,,,,5,69,96
632576,note_off,,,,,256,0,6,,,,5,65,0
632576,note_off,,,,,0,0,6,,,,5,65,0
632576,note_on,,,,,0,0,6,,,,5,69,96
632832,note_off,,,,,0,0,6,,,,5,69,0
632832,note_off,,,,,0,0,6,,,,5,65,0
632832,note_on,,,,,0,0,6,,,,5,62,96
632832,note_on,,,,,0,0,6,,,,5,62,96
632832,note_on,,,,,0,0,6,,,,5,62,96
632832,note_on,,,,,0,0,6,,,,5,58,96
632832,note_off,,,,,512,0,7,,,,6,69,0
632832,note_on,,,,,0,0,8,,,,7,62,96
632832,note_off,,,,,256,0,6,,,,5,69,0
632832,note_off,,,,,0,0,6,,,,5,69,0
632832,note_off,,,,,512,0,2,,,,1,69,0
632832,note_on,,,,,0,0,2,,,,1,62,96
632832,note_off,,,,,512,0,8,,,,7,69,0
632832,note_on,,,,,0,0,7,,,,6,65,96
632832,note_on,,,,,0,0,7,,,,6,67,96
632832,note_off,,,,,0,0,7,,,,6,65,0
632832,note_off,,,,,512,0,5,,,,4,53,0
632832,note_on,,,,,0,0,5,,,,4,46,96
632832,note_on,,,,,0,0,1,,,,0,67,96
632832,note_off,,,,,3072,0,1,,,,0,69,0
632832,note_on,,,,,0,0,4,,,,3,58,96
632832,note_off,,,,,512,0,4,,,,3,60,0
633088,note_off,,,,,256,0,6,,,,5,62,0
633088,note_on,,,,,0,0,6,,,,5,74,96
633088,note_on,,,,,0,0,6,,,,5,74,96
633088,note_off,,,,,0,0,6,,,,5,62,0
633344,note_off,,,,,256,0,6,,,,5,74,0
633344,note_on,,,,,0,0,6,,,,5,72,96
633344,note_on,,,,,0,0,6,,,,5,72,96
633344,note_off,,,,,0,0,6,,,,5,74,0
633344,note_off,,,,,0,0,6,,,,5,62,0
633344,note_on,,,,,0,0,6,,,,5,64,96
633344,note_off,,,,,0,0,6,,,,5,58,0
633344,note_on,,,,,0,0,6,,,,5,60,96
633344,note_on,,,,,0,0,8,,,,7,64,96
633344,note_off,,,,,512,0,8,,,,7,62,0
633344,note_on,,,,,0,0,5,,,,4,48,96
633344,note_on,,,,,0,0,2,,,,1,64,96
633344,note_on,,,,,0,0,3,,,,2,55,96
633344,note_off,,,,,2048,0,3,,,,2,62,0
633344,note_off,,,,,512,0,2,,,,1,62,0
633344,note_on,,,,,0,0,4,,,,3,60,96
633344,note_off,,,,,512,0,4,,,,3,58,0
633344,note_off,,,,,512,0,5,,,,4,46,0
633600,note_off,,,,,0,0,6,,,,5,72,0
633600,note_on,,,,,0,0,6,,,,5,74,96
633600,note_on,,,,,0,0,6,,,,5,74,96
633600,note_off,,,,,256,0,6,,,,5,72,0
633856,note_on,,,,,0,0,5,,,,4,50,96
633856,note_off,,,,,512,0,5,,,,4,48,0
633856,note_off,,,,,1024,0,7,,,,6,65,0
633856,note_on,,,,,0,0,4,,,,3,62,96
633856,note_off,,,,,512,0,4,,,,3,60,0
633856,note_off,,,,,0,0,6,,,,5,74,0
633856,note_on,,,,,0,0,6,,,,5,70,96
633856,note_off,,,,,512,0,8,,,,7,64,0
633856,note_on,,,,,0,0,8,,,,7,65,96
633856,note_off,,,,,0,0,8,,,,7,62,0
633856,note_on,,,,,0,0,8,,,,7,62,96
633856,note_off,,,,,256,0,6,,,,5,74,0
633856,note_on,,,,,0,0,3,,,,2,62,96
633856,note_off,,,,,512,0,3,,,,2,55,0
633856,note_off,,,,,512,0,2,,,,1,64,0
633856,note_on,,,,,0,0,2,,,,1,65,96
633856,note_off,,,,,0,0,6,,,,5,60,0
633856,note_on,,,,,0,0,6,,,,5,62,96
633856,note_on,,,,,0,0,6,,,,5,62,96
633856,note_off,,,,,0,0,6,,,,5,62,0
633856,note_on,,,,,0,0,6,,,,5,65,96
633856,note_off,,,,,0,0,6,,,,5,64,0
633856,note_on,,,,,0,0,6,,,,5,70,96
634112,note_on,,,,,0,0,6,,,,5,74,96
634112,note_off,,,,,0,0,6,,,,5,70,0
634112,note_off,,,,,256,0,6,,,,5,70,0
634112,note_on,,,,,0,0,6,,,,5,74,96
634368,note_on,,,,,0,0,6,,,,5,67,96
634368,note_on,,,,,0,0,6,,,,5,77,96
634368,note_off,,,,,0,0,6,,,,5,74,0
634368,note_off,,,,,0,0,6,,,,5,65,0
634368,note_off,,,,,0,0,6,,,,5,62,0
634368,note_off,,,,,0,0,8,,,,7,62,0
634368,note_on,,,,,0,0,6,,,,5,58,96
634368,note_on,,,,,0,0,6,,,,5,55,96
634368,note_on,,,,,0,0,8,,,,7,67,96
634368,note_off,,,,,512,0,2,,,,1,65,0
634368,note_on,,,,,0,0,8,,,,7,58,96
634368,note_off,,,,,512,0,4,,,,3,62,0
634368,note_on,,,,,0,0,4,,,,3,55,96
634368,note_off,,,,,0,0,6,,,,5,62,0
634368,note_on,,,,,0,0,2,,,,1,67,96
634368,note_off,,,,,512,0,8,,,,7,65,0
634368,note_on,,,,,0,0,6,,,,5,77,96
634368,note_off,,,,,512,0,3,,,,2,62,0
634368,note_off,,,,,256,0,6,,,,5,74,0
634368,note_on,,,,,0,0,5,,,,4,43,96
634368,note_off,,,,,512,0,5,,,,4,50,0
634368,note_on,,,,,0,0,3,,,,2,58,96
634624,note_on,,,,,0,0,6,,,,5,74,96
634624,note_off,,,,,0,0,6,,,,5,77,0
634624,note_on,,,,,0,0,6,,,,5,74,96
634624,note_off,,,,,256,0,6,,,,5,77,0
634880,note_on,,,,,0,0,6,,,,5,57,96
634880,note_off,,,,,0,0,6,,,,5,55,0
634880,note_off,,,,,0,0,6,,,,5,74,0
634880,note_on,,,,,0,0,6,,,,5,72,96
634880,note_on,,,,,0,0,6,,,,5,72,96
634880,note_off,,,,,256,0,6,,,,5,74,0
634880,note_off,,,,,512,0,4,,,,3,55,0
634880,note_on,,,,,0,0,5,,,,4,45,96
634880,note_off,,,,,512,0,5,,,,4,43,0
634880,note_on,,,,,0,0,4,,,,3,57,96
635136,note_off,,,,,256,0,6,,,,5,72,0
635136,note_on,,,,,0,0,6,,,,5,74,96
635136,note_on,,,,,0,0,6,,,,5,74,96
635136,note_off,,,,,0,0,6,,,,5,72,0
635392,note_off,,,,,0,0,6,,,,5,57,0
635392,note_on,,,,,0,0,4,,,,3,58,96
635392,note_on,,,,,0,0,6,,,,5,65,96
635392,note_off,,,,,0,0,6,,,,5,67,0
635392,note_on,,,,,0,0,8,,,,7,65,96
635392,note_off,,,,,1024,0,8,,,,7,67,0
635392,note_on,,,,,0,0,6,,,,5,58,96
635392,note_off,,,,,512,0,4,,,,3,57,0
635392,note_on,,,,,0,0,2,,,,1,65,96
635392,note_on,,,,,0,0,5,,,,4,46,96
635392,note_off,,,,,0,0,6,,,,5,74,0
635392,note_on,,,,,0,0,6,,,,5,70,96
635392,note_on,,,,,0,0,6,,,,5,70,96
635392,note_off,,,,,256,0,6,,,,5,74,0
635392,note_off,,,,,1024,0,2,,,,1,67,0
635392,note_off,,,,,512,0,5,,,,4,45,0
635648,note_off,,,,,0,0,6,,,,5,70,0
635648,note_on,,,,,0,0,6,,,,5,74,96
635648,note_on,,,,,0,0,6,,,,5,74,96
635648,note_off,,,,,256,0,6,,,,5,70,0
635904,note_off,,,,,512,0,4,,,,3,58,0
635904,note_on,,,,,0,0,4,,,,3,60,96
635904,note_off,,,,,512,0,5,,,,4,46,0
635904,note_on,,,,,0,0,2,,,,1,64,96
635904,note_on,,,,,0,0,5,,,,4,48,96
635904,note_on,,,,,0,0,6,,,,5,67,96
635904,note_off,,,,,0,0,6,,,,5,74,0
635904,note_on,,,,,0,0,6,,,,5,60,96
635904,note_off,,,,,0,0,6,,,,5,58,0
635904,note_on,,,,,0,0,6,,,,5,67,96
635904,note_off,,,,,256,0,6,,,,5,74,0
635904,note_on,,,,,0,0,6,,,,5,64,96
635904,note_off,,,,,512,0,2,,,,1,65,0
635904,note_off,,,,,0,0,6,,,,5,65,0
635904,note_off,,,,,512,0,8,,,,7,65,0
635904,note_on,,,,,0,0,8,,,,7,64,96
636160,note_off,,,,,256,0,6,,,,5,67,0
636160,note_off,,,,,0,0,6,,,,5,67,0
636160,note_on,,,,,0,0,6,,,,5,72,96
636160,note_on,,,,,0,0,6,,,,5,72,96
636416,note_on,,,,,2560,0,7,,,,6,60,96
636416,note_off,,,,,0,0,6,,,,5,72,0
636416,note_off,,,,,256,0,6,,,,5,72,0
636416,note_off,,,,,0,0,6,,,,5,58,0
636416,note_on,,,,,0,0,6,,,,5,67,96
636416,note_on,,,,,0,0,6,,,,5,70,96
636416,note_on,,,,,0,0,6,,,,5,70,96
636416,note_on,,,,,0,0,8,,,,7,67,96
636416,note_off,,,,,512,0,8,,,,7,58,0
636416,note_off,,,,,2048,0,3,,,,2,58,0
636416,note_on,,,,,0,0,3,,,,2,67,96
636672,note_off,,,,,0,0,6,,,,5,70,0
636672,note_on,,,,,0,0,6,,,,5,72,96
636672,note_on,,,,,0,0,6,,,,5,72,96
636672,note_off,,,,,256,0,6,,,,5,70,0
636928,note_off,,,,,0,0,8,,,,7,67,0
636928,note_on,,,,,0,0,2,,,,1,62,96
636928,note_on,,,,,0,0,8,,,,7,62,96
636928,note_off,,,,,512,0,8,,,,7,64,0
636928,note_on,,,,,0,0,5,,,,4,36,96
636928,note_off,,,,,1024,0,5,,,,4,48,0
636928,note_on,,,,,0,0,8,,,,7,65,96
636928,note_off,,,,,1024,0,2,,,,1,64,0
636928,note_off,,,,,0,0,6,,,,5,72,0
636928,note_on,,,,,0,0,7,,,,6,60,96
636928,note_off,,,,,512,0,3,,,,2,67,0
636928,note_on,,,,,0,0,3,,,,2,65,96
636928,note_off,,,,,1024,0,4,,,,3,60,0
636928,note_on,,,,,0,0,4,,,,3,48,96
636928,note_on,,,,,0,0,6,,,,5,48,96
636928,note_off,,,,,0,0,6,,,,5,60,0
636928,note_off,,,,,512,0,7,,,,6,60,0
636928,note_off,,,,,0,0,6,,,,5,67,0
636928,note_on,,,,,0,0,6,,,,5,65,96
636928,note_off,,,,,0,0,6,,,,5,64,0
636928,note_on,,,,,0,0,6,,,,5,67,96
636928,note_on,,,,,0,0,6,,,,5,67,96
636928,note_off,,,,,256,0,6,,,,5,72,0
636928,note_on,,,,,0,0,6,,,,5,62,96
637184,note_off,,,,,0,0,6,,,,5,67,0
637184,note_on,,,,,0,0,6,,,,5,72,96
637184,note_on,,,,,0,0,6,,,,5,72,96
637184,note_off,,,,,256,0,6,,,,5,67,0
637440,note_off,,,,,512,0,8,,,,7,62,0
637440,note_on,,,,,0,0,8,,,,7,64,96
637440,note_off,,,,,0,0,8,,,,7,65,0
637440,note_on,,,,,0,0,8,,,,7,60,96
637440,note_off,,,,,512,0,5,,,,4,36,0
637440,note_on,,,,,0,0,4,,,,3,60,96
637440,note_on,,,,,0,0,7,,,,6,60,96
637440,note_off,,,,,512,0,7,,,,6,60,0
637440,note_on,,,,,0,0,3,,,,2,64,96
637440,note_off,,,,,512,0,3,,,,2,65,0
637440,note_off,,,,,512,0,4,,,,3,48,0
637440,note_on,,,,,0,0,5,,,,4,48,96
637440,note_on,,,,,0,0,2,,,,1,60,96
637440,note_off,,,,,0,0,6,,,,5,48,0
637440,note_off,,,,,512,0,2,,,,1,62,0
637440,note_off,,,,,0,0,6,,,,5,65,0
637440,note_on,,,,,0,0,6,,,,5,60,96
637440,note_on,,,,,0,0,6,,,,5,60,96
637440,note_off,,,,,0,0,6,,,,5,62,0
637440,note_off,,,,,0,0,6,,,,5,72,0
637440,note_on,,,,,0,0,6,,,,5,76,96
637440,note_on,,,,,0,0,6,,,,5,76,96
637440,note_off,,,,,256,0,6,,,,5,72,0
637440,note_on,,,,,0,0,6,,,,5,64,96
637696,note_on,,,,,0,0,6,,,,5,72,96
637696,note_on,,,,,0,0,6,,,,5,72,96
637696,note_off,,,,,0,0,6,,,,5,76,0
637696,note_off,,,,,256,0,6,,,,5,76,0
637952,note_on,,,,,0,0,6,,,,5,70,96
637952,note_on,,,,,0,0,7,,,,6,60,96
637952,note_off,,,,,512,0,7,,,,6,60,0
637952,note_off,,,,,256,0,6,,,,5,72,0
637952,note_off,,,,,0,0,6,,,,5,72,0
637952,note_on,,,,,0,0,6,,,,5,70,96
638208,note_off,,,,,256,0,6,,,,5,70,0
638208,note_on,,,,,0,0,6,,,,5,72,96
638208,note_on,,,,,0,0,6,,,,5,72,96
638208,note_off,,,,,0,0,6,,,,5,70,0
638464,note_on,,,,,0,0,5,,,,4,46,96
638464,note_off,,,,,1024,0,5,,,,4,48,0
638464,note_on,,,,,0,0,4,,,,3,58,96
638464,note_on,,,,,0,0,6,,,,5,58,96
638464,note_off,,,,,0,0,6,,,,5,60,0
638464,note_off,,,,,0,0,6,,,,5,72,0
638464,note_off,,,,,1024,0,4,,,,3,60,0
638464,note_on,,,,,0,0,6,,,,5,67,96
638464,note_off,,,,,256,0,6,,,,5,72,0
638464,note_off,,,,,512,0,7,,,,6,60,0
638464,note_on,,,,,0,0,7,,,,6,60,96
638464,note_on,,,,,0,0,6,,,,5,67,96
638720,note_on,,,,,0,0,6,,,,5,72,96
638720,note_on,,,,,0,0,6,,,,5,72,96
638720,note_off,,,,,0,0,6,,,,5,67,0
638720,note_off,,,,,256,0,6,,,,5,67,0
638976,note_off,,,,,1536,0,8,,,,7,64,0
638976,note_off,,,,,6144,0,1,,,,0,67,0
638976,note_on,,,,,0,0,1,,,,0,65,96
638976,note_on,,,,,0,0,3,,,,2,65,96
