tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
25020,note_on,25,0,6,,,,,,,,,4,40,64,,
25020,note_on,15,0,3,,,,,,,,,1,69,0,,
25020,note_on,25,0,5,,,,,,,,,3,59,64,,
25020,note_on,60,0,8,,,,,,,,,6,69,0,,
25020,note_on,0,0,8,,,,,,,,,6,63,0,,
25020,note_on,0,0,4,,,,,,,,,2,64,64,,
25020,note_on,0,0,3,,,,,,,,,1,68,64,,
25038,note_on,18,0,7,,,,,,,,,5,68,0,,
25050,note_on,60,0,2,,,,,,,,,0,71,0,,
25050,note_on,12,0,7,,,,,,,,,5,64,64,,
25050,note_on,0,0,2,,,,,,,,,0,73,64,,
25055,note_on,35,0,5,,,,,,,,,3,59,0,,
25055,note_on,35,0,3,,,,,,,,,1,68,0,,
25055,note_on,35,0,9,,,,,,,,,7,40,0,,
25055,note_on,35,0,4,,,,,,,,,2,64,0,,
25055,note_on,35,0,6,,,,,,,,,4,40,0,,
25065,note_on,15,0,2,,,,,,,,,0,73,0,,
25065,note_on,0,0,2,,,,,,,,,0,71,64,,
25080,note_on,30,0,7,,,,,,,,,5,64,0,,
25080,note_on,15,0,2,,,,,,,,,0,71,0,,
25080,note_on,0,0,2,,,,,,,,,0,69,64,,
25080,note_on,25,0,9,,,,,,,,,7,52,64,,
25080,note_on,0,0,7,,,,,,,,,5,68,64,,
25080,note_on,25,0,6,,,,,,,,,4,52,64,,
25095,note_on,0,0,2,,,,,,,,,0,68,64,,
25095,note_on,15,0,2,,,,,,,,,0,69,0,,
25110,note_on,15,0,2,,,,,,,,,0,68,0,,
25110,note_on,0,0,6,,,,,,,,,4,50,64,,
25110,note_on,30,0,7,,,,,,,,,5,68,0,,
25110,note_on,0,0,7,,,,,,,,,5,71,64,,
25110,note_on,30,0,9,,,,,,,,,7,52,0,,
25110,note_on,0,0,9,,,,,,,,,7,50,64,,
25110,note_on,0,0,2,,,,,,,,,0,66,64,,
25110,note_on,30,0,6,,,,,,,,,4,52,0,,
25125,note_on,15,0,2,,,,,,,,,0,66,0,,
25125,note_on,0,0,2,,,,,,,,,0,64,64,,
25140,note_on,0,0,7,,,,,,,,,5,76,55,,
25140,note_on,30,0,9,,,,,,,,,7,50,0,,
25140,note_on,0,0,9,,,,,,,,,7,49,45,,
25140,note_on,120,0,8,,,,,,,,,6,68,0,,
25140,note_on,0,0,6,,,,,,,,,4,49,40,,
25140,note_on,30,0,6,,,,,,,,,4,50,0,,
25140,note_on,15,0,2,,,,,,,,,0,64,0,,
25140,note_on,0,0,2,,,,,,,,,0,70,40,,
25140,note_on,0,0,8,,,,,,,,,6,64,45,,
25140,note_on,0,0,8,,,,,,,,,6,58,45,,
25140,note_on,30,0,7,,,,,,,,,5,71,0,,
25140,note_on,0,0,8,,,,,,,,,6,64,0,,
25170,note_on,30,0,2,,,,,,,,,0,70,0,,
25170,note_on,0,0,2,,,,,,,,,0,71,40,,
25170,note_on,30,0,7,,,,,,,,,5,76,0,,
25170,note_on,0,0,7,,,,,,,,,5,74,55,,
25175,note_on,35,0,9,,,,,,,,,7,49,0,,
25175,note_on,35,0,6,,,,,,,,,4,49,0,,
25188,note_on,18,0,7,,,,,,,,,5,74,0,,
25188,note_on,18,0,2,,,,,,,,,0,71,0,,
25200,note_on,12,0,2,,,,,,,,,0,71,40,,
25200,note_on,25,0,9,,,,,,,,,7,47,45,,
25200,note_on,12,0,7,,,,,,,,,5,74,55,,
25200,note_on,25,0,6,,,,,,,,,4,47,40,,
25230,note_on,0,0,2,,,,,,,,,0,73,40,,
25230,note_on,30,0,2,,,,,,,,,0,71,0,,
25230,note_on,30,0,7,,,,,,,,,5,74,0,,
25230,note_on,0,0,7,,,,,,,,,5,73,55,,
25235,note_on,35,0,9,,,,,,,,,7,47,0,,
25235,note_on,35,0,6,,,,,,,,,4,47,0,,
25248,note_on,18,0,7,,,,,,,,,5,73,0,,
25248,note_on,18,0,2,,,,,,,,,0,73,0,,
25260,note_on,12,0,7,,,,,,,,,5,73,55,,
25260,note_on,25,0,9,,,,,,,,,7,46,45,,
25260,note_on,0,0,8,,,,,,,,,6,54,45,,
25260,note_on,0,0,8,,,,,,,,,6,61,45,,
25260,note_on,0,0,8,,,,,,,,,6,66,45,,
25260,note_on,12,0,2,,,,,,,,,0,66,40,,
25260,note_on,0,0,8,,,,,,,,,6,58,0,,
25260,note_on,120,0,8,,,,,,,,,6,64,0,,
25260,note_on,25,0,6,,,,,,,,,4,46,40,,
25278,note_on,18,0,2,,,,,,,,,0,66,0,,
25290,note_on,0,0,7,,,,,,,,,5,71,55,,
25290,note_on,30,0,7,,,,,,,,,5,73,0,,
25290,note_on,12,0,2,,,,,,,,,0,76,40,,
25295,note_on,35,0,9,,,,,,,,,7,46,0,,
25295,note_on,35,0,6,,,,,,,,,4,46,0,,
25308,note_on,18,0,7,,,,,,,,,5,71,0,,
25320,note_on,60,0,8,,,,,,,,,6,66,0,,
25320,note_on,265,0,5,,,,,,,,,3,66,40,,
25320,note_on,0,0,8,,,,,,,,,6,54,0,,
25320,note_on,0,0,8,,,,,,,,,6,58,45,,
25320,note_on,265,0,3,,,,,,,,,1,76,40,,
25320,note_on,0,0,8,,,,,,,,,6,64,45,,
25320,note_on,25,0,9,,,,,,,,,7,42,45,,
25320,note_on,25,0,6,,,,,,,,,4,42,40,,
25320,note_on,265,0,4,,,,,,,,,2,73,40,,
25320,note_on,0,0,8,,,,,,,,,6,61,45,,
25320,note_on,0,0,8,,,,,,,,,6,61,0,,
25320,note_on,12,0,7,,,,,,,,,5,71,55,,
25350,note_on,30,0,7,,,,,,,,,5,71,0,,
25350,note_on,0,0,7,,,,,,,,,5,70,55,,
25350,note_on,0,0,2,,,,,,,,,0,74,40,,
25350,note_on,60,0,2,,,,,,,,,0,76,0,,
25355,note_on,35,0,4,,,,,,,,,2,73,0,,
25355,note_on,35,0,3,,,,,,,,,1,76,0,,
25355,note_on,35,0,5,,,,,,,,,3,66,0,,
25355,note_on,35,0,9,,,,,,,,,7,42,0,,
25355,note_on,35,0,6,,,,,,,,,4,42,0,,
25365,note_on,0,0,2,,,,,,,,,0,73,40,,
25365,note_on,15,0,2,,,,,,,,,0,74,0,,
25368,note_on,18,0,7,,,,,,,,,5,70,0,,
25380,note_on,25,0,5,,,,,,,,,3,66,40,,
25380,note_on,12,0,7,,,,,,,,,5,71,55,,
25380,note_on,60,0,8,,,,,,,,,6,64,0,,
25380,note_on,0,0,8,,,,,,,,,6,61,0,,
25380,note_on,0,0,8,,,,,,,,,6,58,0,,
25380,note_on,0,0,8,,,,,,,,,6,59,45,,
25380,note_on,0,0,8,,,,,,,,,6,62,45,,
25380,note_on,25,0,4,,,,,,,,,2,71,40,,
25380,note_on,25,0,9,,,,,,,,,7,47,45,,
25380,note_on,15,0,2,,,,,,,,,0,73,0,,
25380,note_on,25,0,3,,,,,,,,,1,74,40,,
25380,note_on,25,0,6,,,,,,,,,4,47,40,,
25380,note_on,0,0,2,,,,,,,,,0,74,40,,
25398,note_on,18,0,2,,,,,,,,,0,74,0,,
25410,note_on,30,0,7,,,,,,,,,5,71,0,,
25410,note_on,0,0,7,,,,,,,,,5,73,55,,
25410,note_on,12,0,2,,,,,,,,,0,73,40,,
25415,note_on,35,0,3,,,,,,,,,1,74,0,,
25415,note_on,35,0,9,,,,,,,,,7,47,0,,
25415,note_on,35,0,5,,,,,,,,,3,66,0,,
25415,note_on,35,0,6,,,,,,,,,4,47,0,,
25415,note_on,35,0,4,,,,,,,,,2,71,0,,
25425,note_on,0,0,2,,,,,,,,,0,71,40,,
25425,note_on,15,0,2,,,,,,,,,0,73,0,,
25428,note_on,18,0,7,,,,,,,,,5,73,0,,
25440,note_on,60,0,8,,,,,,,,,6,62,0,,
25440,note_on,0,0,8,,,,,,,,,6,59,0,,
25440,note_on,0,0,8,,,,,,,,,6,58,45,,
25440,note_on,0,0,8,,,,,,,,,6,66,45,,
25440,note_on,25,0,9,,,,,,,,,7,54,45,,
25440,note_on,25,0,6,,,,,,,,,4,54,40,,
25440,note_on,15,0,2,,,,,,,,,0,71,0,,
25440,note_on,12,0,7,,,,,,,,,5,73,55,,
25440,note_on,0,0,2,,,,,,,,,0,70,40,,
25455,note_on,0,0,2,,,,,,,,,0,71,40,,
25455,note_on,15,0,2,,,,,,,,,0,70,0,,
25470,note_on,0,0,2,,,,,,,,,0,73,40,,
25470,note_on,30,0,7,,,,,,,,,5,73,0,,
25470,note_on,15,0,2,,,,,,,,,0,71,0,,
25470,note_on,0,0,7,,,,,,,,,5,74,55,,
25475,note_on,35,0,9,,,,,,,,,7,54,0,,
25475,note_on,35,0,6,,,,,,,,,4,54,0,,
25488,note_on,18,0,7,,,,,,,,,5,74,0,,
25500,note_on,60,0,8,,,,,,,,,6,66,0,,
25500,note_on,12,0,7,,,,,,,,,5,74,55,,
25500,note_on,0,0,8,,,,,,,,,6,58,0,,
25500,note_on,0,0,8,,,,,,,,,6,66,45,,
25500,note_on,25,0,6,,,,,,,,,4,59,40,,
25500,note_on,0,0,8,,,,,,,,,6,62,45,,
25500,note_on,25,0,9,,,,,,,,,7,59,45,,
25530,note_on,60,0,2,,,,,,,,,0,73,0,,
25530,note_on,0,0,2,,,,,,,,,0,71,40,,
25535,note_on,35,0,7,,,,,,,,,5,74,0,,
25535,note_on,35,0,6,,,,,,,,,4,59,0,,
25535,note_on,35,0,9,,,,,,,,,7,59,0,,
25545,note_on,15,0,2,,,,,,,,,0,71,0,,
25545,note_on,0,0,2,,,,,,,,,0,70,40,,
25560,note_on,0,0,2,,,,,,,,,0,71,40,,
25560,note_on,0,0,8,,,,,,,,,6,71,45,,
25560,note_on,0,0,8,,,,,,,,,6,66,45,,
25560,note_on,0,0,8,,,,,,,,,6,62,0,,
25560,note_on,15,0,2,,,,,,,,,0,70,0,,
25560,note_on,25,0,9,,,,,,,,,7,50,45,,
25560,note_on,25,0,7,,,,,,,,,5,66,55,,
25560,note_on,25,0,6,,,,,,,,,4,50,40,,
25560,note_on,60,0,8,,,,,,,,,6,66,0,,
25575,note_on,15,0,2,,,,,,,,,0,71,0,,
25575,note_on,0,0,2,,,,,,,,,0,73,40,,
25590,note_on,0,0,2,,,,,,,,,0,74,40,,
25590,note_on,0,0,7,,,,,,,,,5,66,55,,
25590,note_on,30,0,7,,,,,,,,,5,66,0,,
25590,note_on,30,0,6,,,,,,,,,4,50,0,,
25590,note_on,30,0,9,,,,,,,,,7,50,0,,
25590,note_on,15,0,2,,,,,,,,,0,73,0,,
25590,note_on,0,0,6,,,,,,,,,4,49,40,,
25590,note_on,0,0,9,,,,,,,,,7,49,45,,
25608,note_on,18,0,2,,,,,,,,,0,74,0,,
25620,note_on,0,0,6,,,,,,,,,4,47,40,,
25620,note_on,30,0,9,,,,,,,,,7,49,0,,
25620,note_on,0,0,9,,,,,,,,,7,47,45,,
25620,note_on,30,0,6,,,,,,,,,4,49,0,,
25620,note_on,0,0,8,,,,,,,,,6,62,45,,
25620,note_on,30,0,7,,,,,,,,,5,66,0,,
25620,note_on,12,0,2,,,,,,,,,0,68,40,,
25620,note_on,0,0,8,,,,,,,,,6,66,0,,
25620,note_on,0,0,7,,,,,,,,,5,74,55,,
25620,note_on,0,0,8,,,,,,,,,6,56,45,,
25620,note_on,60,0,8,,,,,,,,,6,71,0,,
25650,note_on,30,0,2,,,,,,,,,0,68,0,,
25650,note_on,0,0,2,,,,,,,,,0,69,40,,
25655,note_on,35,0,6,,,,,,,,,4,47,0,,
25655,note_on,35,0,9,,,,,,,,,7,47,0,,
25668,note_on,18,0,2,,,,,,,,,0,69,0,,
25680,note_on,60,0,7,,,,,,,,,5,74,0,,
25680,note_on,0,0,7,,,,,,,,,5,73,55,,
25680,note_on,12,0,2,,,,,,,,,0,69,40,,
25680,note_on,25,0,6,,,,,,,,,4,45,40,,
25680,note_on,25,0,9,,,,,,,,,7,45,45,,
25710,note_on,30,0,2,,,,,,,,,0,69,0,,
25710,note_on,0,0,7,,,,,,,,,5,71,55,,
25710,note_on,0,0,2,,,,,,,,,0,71,40,,
25710,note_on,30,0,7,,,,,,,,,5,73,0,,
25715,note_on,35,0,9,,,,,,,,,7,45,0,,
25715,note_on,35,0,6,,,,,,,,,4,45,0,,
25728,note_on,18,0,2,,,,,,,,,0,71,0,,
25740,note_on,0,0,7,,,,,,,,,5,71,55,,
25740,note_on,12,0,2,,,,,,,,,0,64,40,,
25740,note_on,25,0,9,,,,,,,,,7,44,45,,
25740,note_on,25,0,6,,,,,,,,,4,44,40,,
25740,note_on,120,0,8,,,,,,,,,6,62,0,,
25740,note_on,0,0,8,,,,,,,,,6,56,0,,
25740,note_on,0,0,8,,,,,,,,,6,52,45,,
25740,note_on,0,0,8,,,,,,,,,6,59,45,,
25740,note_on,0,0,8,,,,,,,,,6,64,45,,
25740,note_on,30,0,7,,,,,,,,,5,71,0,,
25758,note_on,18,0,2,,,,,,,,,0,64,0,,
25770,note_on,12,0,2,,,,,,,,,0,74,40,,
25775,note_on,35,0,6,,,,,,,,,4,44,0,,
25775,note_on,35,0,9,,,,,,,,,7,44,0,,
25775,note_on,35,0,7,,,,,,,,,5,71,0,,
25800,note_on,385,0,3,,,,,,,,,1,74,40,,
25800,note_on,0,0,8,,,,,,,,,6,56,45,,
25800,note_on,25,0,9,,,,,,,,,7,40,45,,
25800,note_on,25,0,6,,,,,,,,,4,40,40,,
25800,note_on,385,0,4,,,,,,,,,2,71,40,,
25800,note_on,0,0,8,,,,,,,,,6,62,45,,
25800,note_on,0,0,8,,,,,,,,,6,59,45,,
25800,note_on,0,0,8,,,,,,,,,6,52,0,,
25800,note_on,0,0,8,,,,,,,,,6,59,0,,
25800,note_on,60,0,8,,,,,,,,,6,64,0,,
25800,note_on,385,0,5,,,,,,,,,3,64,40,,
25800,note_on,25,0,7,,,,,,,,,5,69,55,,
25830,note_on,30,0,7,,,,,,,,,5,69,0,,
25830,note_on,0,0,7,,,,,,,,,5,68,55,,
25830,note_on,0,0,2,,,,,,,,,0,73,40,,
25830,note_on,60,0,2,,,,,,,,,0,74,0,,
25835,note_on,35,0,6,,,,,,,,,4,40,0,,
25835,note_on,35,0,5,,,,,,,,,3,64,0,,
25835,note_on,35,0,9,,,,,,,,,7,40,0,,
25835,note_on,35,0,3,,,,,,,,,1,74,0,,
25835,note_on,35,0,4,,,,,,,,,2,71,0,,
25845,note_on,15,0,2,,,,,,,,,0,73,0,,
25845,note_on,0,0,2,,,,,,,,,0,71,40,,
25860,note_on,25,0,3,,,,,,,,,1,73,40,,
25860,note_on,15,0,2,,,,,,,,,0,71,0,,
25860,note_on,0,0,2,,,,,,,,,0,73,40,,
25860,note_on,0,0,7,,,,,,,,,5,69,55,,
25860,note_on,30,0,7,,,,,,,,,5,68,0,,
25860,note_on,60,0,8,,,,,,,,,6,62,0,,
25860,note_on,0,0,8,,,,,,,,,6,59,0,,
25860,note_on,0,0,8,,,,,,,,,6,56,0,,
25860,note_on,0,0,8,,,,,,,,,6,57,45,,
25860,note_on,0,0,8,,,,,,,,,6,61,45,,
25860,note_on,25,0,5,,,,,,,,,3,64,40,,
25860,note_on,25,0,4,,,,,,,,,2,69,40,,
25860,note_on,25,0,9,,,,,,,,,7,45,45,,
25860,note_on,25,0,6,,,,,,,,,4,45,40,,
25878,note_on,18,0,2,,,,,,,,,0,73,0,,
25890,note_on,12,0,2,,,,,,,,,0,71,40,,
25890,note_on,30,0,7,,,,,,,,,5,69,0,,
25890,note_on,0,0,7,,,,,,,,,5,71,55,,
25895,note_on,35,0,6,,,,,,,,,4,45,0,,
25895,note_on,35,0,5,,,,,,,,,3,64,0,,
25895,note_on,35,0,3,,,,,,,,,1,73,0,,
25895,note_on,35,0,4,,,,,,,,,2,69,0,,
25895,note_on,35,0,9,,,,,,,,,7,45,0,,
25905,note_on,15,0,2,,,,,,,,,0,71,0,,
25905,note_on,0,0,2,,,,,,,,,0,69,40,,
25908,note_on,18,0,7,,,,,,,,,5,71,0,,
25920,note_on,25,0,9,,,,,,,,,7,52,45,,
25920,note_on,0,0,2,,,,,,,,,0,68,40,,
25920,note_on,12,0,7,,,,,,,,,5,71,55,,
25920,note_on,25,0,6,,,,,,,,,4,52,40,,
25920,note_on,15,0,2,,,,,,,,,0,69,0,,
25935,note_on,0,0,2,,,,,,,,,0,69,40,,
25935,note_on,15,0,2,,,,,,,,,0,68,0,,
25950,note_on,30,0,7,,,,,,,,,5,71,0,,
25950,note_on,0,0,2,,,,,,,,,0,71,40,,
25950,note_on,0,0,7,,,,,,,,,5,73,55,,
25950,note_on,15,0,2,,,,,,,,,0,69,0,,
25955,note_on,35,0,9,,,,,,,,,7,52,0,,
25955,note_on,35,0,6,,,,,,,,,4,52,0,,
25968,note_on,18,0,7,,,,,,,,,5,73,0,,
25980,note_on,25,0,9,,,,,,,,,7,57,45,,
25980,note_on,0,0,2,,,,,,,,,0,69,40,,
25980,note_on,30,0,2,,,,,,,,,0,71,0,,
25980,note_on,25,0,6,,,,,,,,,4,57,40,,
25980,note_on,0,0,8,,,,,,,,,6,61,45,,
25980,note_on,0,0,8,,,,,,,,,6,64,45,,
25980,note_on,0,0,8,,,,,,,,,6,69,45,,
25980,note_on,120,0,8,,,,,,,,,6,61,0,,
25980,note_on,0,0,8,,,,,,,,,6,57,0,,
25980,note_on,12,0,7,,,,,,,,,5,73,55,,
26010,note_on,30,0,2,,,,,,,,,0,69,0,,
26010,note_on,0,0,2,,,,,,,,,0,67,40,,
26015,note_on,35,0,6,,,,,,,,,4,57,0,,
26015,note_on,35,0,9,,,,,,,,,7,57,0,,
26015,note_on,35,0,7,,,,,,,,,5,73,0,,
26025,note_on,0,0,2,,,,,,,,,0,66,40,,
26025,note_on,15,0,2,,,,,,,,,0,67,0,,
26040,note_on,25,0,9,,,,,,,,,7,45,45,,
26040,note_on,25,0,6,,,,,,,,,4,45,40,,
26040,note_on,0,0,2,,,,,,,,,0,64,40,,
26040,note_on,15,0,2,,,,,,,,,0,66,0,,
26040,note_on,25,0,7,,,,,,,,,5,73,55,,
26055,note_on,15,0,2,,,,,,,,,0,64,0,,
26055,note_on,0,0,2,,,,,,,,,0,66,40,,
26070,note_on,0,0,2,,,,,,,,,0,67,40,,
26070,note_on,15,0,2,,,,,,,,,0,66,0,,
26075,note_on,35,0,6,,,,,,,,,4,45,0,,
26075,note_on,35,0,9,,,,,,,,,7,45,0,,
26100,note_on,60,0,7,,,,,,,,,5,73,0,,
26100,note_on,0,0,2,,,,,,,,,0,66,40,,
26100,note_on,30,0,2,,,,,,,,,0,67,0,,
26100,note_on,120,0,8,,,,,,,,,6,69,0,,
26100,note_on,25,0,6,,,,,,,,,4,38,40,,
26100,note_on,0,0,8,,,,,,,,,6,61,0,,
26100,note_on,0,0,8,,,,,,,,,6,61,40,,
26100,note_on,0,0,8,,,,,,,,,6,66,40,,
26100,note_on,25,0,9,,,,,,,,,7,38,40,,
26100,note_on,0,0,7,,,,,,,,,5,73,50,,
26100,note_on,0,0,8,,,,,,,,,6,64,0,,
26118,note_on,18,0,2,,,,,,,,,0,66,0,,
26130,note_on,12,0,2,,,,,,,,,0,62,40,,
26135,note_on,35,0,6,,,,,,,,,4,38,0,,
26135,note_on,35,0,9,,,,,,,,,7,38,0,,
26160,note_on,25,0,9,,,,,,,,,7,50,40,,
26160,note_on,0,0,8,,,,,,,,,6,59,40,,
26160,note_on,25,0,6,,,,,,,,,4,50,40,,
26160,note_on,0,0,7,,,,,,,,,5,71,50,,
26160,note_on,60,0,7,,,,,,,,,5,73,0,,
26160,note_on,60,0,8,,,,,,,,,6,61,0,,
26190,note_on,60,0,2,,,,,,,,,0,62,0,,
26190,note_on,0,0,2,,,,,,,,,0,64,40,,
26195,note_on,35,0,6,,,,,,,,,4,50,0,,
26195,note_on,35,0,9,,,,,,,,,7,50,0,,
26205,note_on,15,0,2,,,,,,,,,0,64,0,,
26205,note_on,0,0,2,,,,,,,,,0,66,40,,
26220,note_on,15,0,2,,,,,,,,,0,66,0,,
26220,note_on,0,0,2,,,,,,,,,0,64,40,,
26220,note_on,25,0,6,,,,,,,,,4,49,40,,
26220,note_on,60,0,8,,,,,,,,,6,66,0,,
26220,note_on,0,0,8,,,,,,,,,6,64,40,,
26220,note_on,25,0,9,,,,,,,,,7,49,40,,
26238,note_on,18,0,2,,,,,,,,,0,64,0,,
26250,note_on,12,0,2,,,,,,,,,0,61,40,,
26250,note_on,90,0,7,,,,,,,,,5,71,0,,
26250,note_on,0,0,7,,,,,,,,,5,73,50,,
26255,note_on,35,0,6,,,,,,,,,4,49,0,,
26255,note_on,35,0,9,,,,,,,,,7,49,0,,
26280,note_on,60,0,8,,,,,,,,,6,59,0,,
26280,note_on,25,0,9,,,,,,,,,7,54,40,,
26280,note_on,0,0,8,,,,,,,,,6,57,40,,
26280,note_on,25,0,6,,,,,,,,,4,54,40,,
26280,note_on,0,0,7,,,,,,,,,5,69,50,,
26280,note_on,30,0,7,,,,,,,,,5,73,0,,
26310,note_on,0,0,2,,,,,,,,,0,62,40,,
26310,note_on,60,0,2,,,,,,,,,0,61,0,,
26315,note_on,35,0,6,,,,,,,,,4,54,0,,
26315,note_on,35,0,9,,,,,,,,,7,54,0,,
26325,note_on,0,0,2,,,,,,,,,0,64,40,,
26325,note_on,15,0,2,,,,,,,,,0,62,0,,
26340,note_on,25,0,6,,,,,,,,,4,47,40,,
26340,note_on,15,0,2,,,,,,,,,0,64,0,,
26340,note_on,0,0,8,,,,,,,,,6,62,40,,
26340,note_on,25,0,9,,,,,,,,,7,47,40,,
26340,note_on,60,0,7,,,,,,,,,5,69,0,,
26340,note_on,0,0,7,,,,,,,,,5,69,50,,
26340,note_on,0,0,2,,,,,,,,,0,62,40,,
26340,note_on,60,0,8,,,,,,,,,6,64,0,,
26358,note_on,18,0,2,,,,,,,,,0,62,0,,
26370,note_on,0,0,7,,,,,,,,,5,68,50,,
26370,note_on,30,0,7,,,,,,,,,5,69,0,,
26370,note_on,12,0,2,,,,,,,,,0,59,40,,
26375,note_on,35,0,6,,,,,,,,,4,47,0,,
26375,note_on,35,0,9,,,,,,,,,7,47,0,,
26400,note_on,25,0,6,,,,,,,,,4,52,40,,
26400,note_on,60,0,8,,,,,,,,,6,57,0,,
26400,note_on,0,0,8,,,,,,,,,6,56,40,,
26400,note_on,25,0,9,,,,,,,,,7,52,40,,
26400,note_on,0,0,7,,,,,,,,,5,68,50,,
26400,note_on,30,0,7,,,,,,,,,5,68,0,,
26430,note_on,30,0,7,,,,,,,,,5,68,0,,
26430,note_on,0,0,7,,,,,,,,,5,69,50,,
26430,note_on,60,0,2,,,,,,,,,0,59,0,,
26430,note_on,0,0,2,,,,,,,,,0,61,40,,
26435,note_on,35,0,9,,,,,,,,,7,52,0,,
26435,note_on,35,0,6,,,,,,,,,4,52,0,,
26445,note_on,15,0,2,,,,,,,,,0,61,0,,
26445,note_on,0,0,2,,,,,,,,,0,62,40,,
26460,note_on,15,0,2,,,,,,,,,0,62,0,,
26460,note_on,0,0,2,,,,,,,,,0,61,40,,
26460,note_on,25,0,9,,,,,,,,,7,45,40,,
26460,note_on,0,0,8,,,,,,,,,6,57,40,,
26460,note_on,60,0,8,,,,,,,,,6,56,0,,
26460,note_on,0,0,7,,,,,,,,,5,69,50,,
26460,note_on,30,0,7,,,,,,,,,5,69,0,,
26460,note_on,0,0,8,,,,,,,,,6,61,40,,
26460,note_on,25,0,6,,,,,,,,,4,45,40,,
26460,note_on,0,0,8,,,,,,,,,6,62,0,,
26475,note_on,0,0,2,,,,,,,,,0,59,40,,
26475,note_on,15,0,2,,,,,,,,,0,61,0,,
26478,note_on,18,0,7,,,,,,,,,5,69,0,,
26490,note_on,12,0,7,,,,,,,,,5,64,50,,
26490,note_on,15,0,2,,,,,,,,,0,59,0,,
26490,note_on,0,0,2,,,,,,,,,0,57,40,,
26495,note_on,35,0,6,,,,,,,,,4,45,0,,
26495,note_on,35,0,9,,,,,,,,,7,45,0,,
26508,note_on,18,0,2,,,,,,,,,0,57,0,,
26520,note_on,25,0,9,,,,,,,,,7,57,40,,
26520,note_on,625,0,5,,,,,,,,,3,57,40,,
26520,note_on,625,0,3,,,,,,,,,1,73,40,,
26520,note_on,625,0,4,,,,,,,,,2,64,40,,
26520,note_on,12,0,2,,,,,,,,,0,64,40,,
26520,note_on,60,0,8,,,,,,,,,6,61,0,,
26520,note_on,0,0,8,,,,,,,,,6,57,0,,
26520,note_on,25,0,6,,,,,,,,,4,57,40,,
26520,note_on,0,0,8,,,,,,,,,6,61,40,,
26520,note_on,0,0,8,,,,,,,,,6,64,40,,
26535,note_on,15,0,2,,,,,,,,,0,64,0,,
26535,note_on,0,0,2,,,,,,,,,0,62,40,,
26550,note_on,60,0,7,,,,,,,,,5,64,0,,
26550,note_on,0,0,7,,,,,,,,,5,66,50,,
26550,note_on,15,0,2,,,,,,,,,0,62,0,,
26550,note_on,0,0,2,,,,,,,,,0,61,40,,
26555,note_on,35,0,9,,,,,,,,,7,57,0,,
26555,note_on,35,0,6,,,,,,,,,4,57,0,,
26565,note_on,15,0,7,,,,,,,,,5,66,0,,
26565,note_on,0,0,7,,,,,,,,,5,67,50,,
26568,note_on,18,0,2,,,,,,,,,0,61,0,,
26580,note_on,0,0,8,,,,,,,,,6,62,40,,
26580,note_on,0,0,8,,,,,,,,,6,61,0,,
26580,note_on,0,0,4,,,,,,,,,2,66,40,,
26580,note_on,60,0,4,,,,,,,,,2,64,0,,
26580,note_on,0,0,8,,,,,,,,,6,66,40,,
26580,note_on,60,0,3,,,,,,,,,1,73,0,,
26580,note_on,60,0,8,,,,,,,,,6,64,0,,
26580,note_on,25,0,9,,,,,,,,,7,62,40,,
26580,note_on,0,0,3,,,,,,,,,1,74,40,,
26580,note_on,25,0,6,,,,,,,,,4,62,40,,
26580,note_on,12,0,2,,,,,,,,,0,69,50,,
26580,note_on,0,0,7,,,,,,,,,5,66,50,,
26580,note_on,15,0,7,,,,,,,,,5,67,0,,
26580,note_on,60,0,5,,,,,,,,,3,57,0,,
26580,note_on,0,0,5,,,,,,,,,3,57,40,,
26598,note_on,18,0,4,,,,,,,,,2,66,0,,
26598,note_on,18,0,3,,,,,,,,,1,74,0,,
26610,note_on,12,0,4,,,,,,,,,2,62,40,,
26610,note_on,0,0,7,,,,,,,,,5,62,50,,
26610,note_on,30,0,7,,,,,,,,,5,66,0,,
26610,note_on,12,0,3,,,,,,,,,1,71,40,,
26615,note_on,35,0,5,,,,,,,,,3,57,0,,
26615,note_on,35,0,9,,,,,,,,,7,62,0,,
26615,note_on,35,0,6,,,,,,,,,4,62,0,,
26640,note_on,25,0,9,,,,,,,,,7,50,40,,
26640,note_on,25,0,6,,,,,,,,,4,50,40,,
26640,note_on,25,0,5,,,,,,,,,3,54,40,,
26670,note_on,60,0,3,,,,,,,,,1,71,0,,
26670,note_on,0,0,3,,,,,,,,,1,73,40,,
26670,note_on,60,0,4,,,,,,,,,2,62,0,,
26670,note_on,0,0,4,,,,,,,,,2,64,40,,
26670,note_on,0,0,7,,,,,,,,,5,64,50,,
26670,note_on,60,0,7,,,,,,,,,5,62,0,,
26675,note_on,35,0,6,,,,,,,,,4,50,0,,
26675,note_on,35,0,5,,,,,,,,,3,54,0,,
26675,note_on,35,0,9,,,,,,,,,7,50,0,,
26685,note_on,0,0,4,,,,,,,,,2,66,40,,
26685,note_on,15,0,3,,,,,,,,,1,73,0,,
26685,note_on,0,0,3,,,,,,,,,1,74,40,,
26685,note_on,15,0,4,,,,,,,,,2,64,0,,
26685,note_on,15,0,7,,,,,,,,,5,64,0,,
26685,note_on,0,0,7,,,,,,,,,5,66,50,,
