tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
186750,note_on,0,0,6,,,,,,,,,,6,,72,100
186750,note_on,30,0,6,,,,,,,,,,6,,74,0
186780,note_on,30,0,6,,,,,,,,,,6,,72,0
186780,note_on,0,0,6,,,,,,,,,,6,,70,93
186810,note_on,0,0,6,,,,,,,,,,6,,69,94
186810,note_on,30,0,6,,,,,,,,,,6,,70,0
186840,note_on,30,0,6,,,,,,,,,,6,,69,0
186840,note_on,0,0,6,,,,,,,,,,6,,55,82
186840,note_on,0,0,6,,,,,,,,,,6,,58,80
186840,note_on,0,0,6,,,,,,,,,,6,,62,86
186840,note_on,0,0,6,,,,,,,,,,6,,70,93
186900,note_on,60,0,6,,,,,,,,,,6,,62,0
186900,note_on,0,0,6,,,,,,,,,,6,,62,89
186960,note_on,60,0,6,,,,,,,,,,6,,62,0
186960,note_on,0,0,6,,,,,,,,,,6,,70,0
186960,note_on,0,0,6,,,,,,,,,,6,,58,0
186960,note_on,0,0,6,,,,,,,,,,6,,55,0
186960,note_on,0,0,6,,,,,,,,,,6,,62,89
187020,note_on,0,0,6,,,,,,,,,,6,,62,86
187020,note_on,60,0,6,,,,,,,,,,6,,62,0
187080,note_on,0,0,6,,,,,,,,,,6,,62,86
187080,note_on,60,0,6,,,,,,,,,,6,,62,0
187140,note_on,60,0,6,,,,,,,,,,6,,62,0
187140,note_on,0,0,6,,,,,,,,,,6,,62,86
187200,note_on,60,0,6,,,,,,,,,,6,,62,0
187200,note_on,0,0,6,,,,,,,,,,6,,62,84
187260,note_on,60,0,6,,,,,,,,,,6,,62,0
187260,note_on,0,0,6,,,,,,,,,,6,,61,84
187320,note_on,60,0,6,,,,,,,,,,6,,61,0
187320,note_on,0,0,6,,,,,,,,,,6,,61,85
187350,note_on,30,0,6,,,,,,,,,,6,,61,0
187380,note_on,30,0,6,,,,,,,,,,6,,61,84
187440,note_on,60,0,6,,,,,,,,,,6,,61,0
187440,note_on,0,0,6,,,,,,,,,,6,,62,94
187500,note_on,60,0,6,,,,,,,,,,6,,62,0
187500,note_on,0,0,6,,,,,,,,,,6,,62,98
187530,note_on,30,0,6,,,,,,,,,,6,,62,0
187560,note_on,0,0,6,,,,,,,,,,6,,86,104
187560,note_on,0,0,6,,,,,,,,,,6,,62,77
187560,note_on,0,0,6,,,,,,,,,,6,,55,84
187560,note_on,30,0,6,,,,,,,,,,6,,58,80
187590,note_on,30,0,6,,,,,,,,,,6,,86,0
187590,note_on,0,0,6,,,,,,,,,,6,,82,72
187620,note_on,30,0,6,,,,,,,,,,6,,82,0
187620,note_on,0,0,6,,,,,,,,,,6,,91,94
187650,note_on,0,0,6,,,,,,,,,,6,,86,95
187650,note_on,30,0,6,,,,,,,,,,6,,91,0
187680,note_on,0,0,6,,,,,,,,,,6,,58,0
187680,note_on,0,0,6,,,,,,,,,,6,,55,0
187680,note_on,0,0,6,,,,,,,,,,6,,82,73
187680,note_on,30,0,6,,,,,,,,,,6,,86,0
187680,note_on,0,0,6,,,,,,,,,,6,,62,0
187710,note_on,30,0,6,,,,,,,,,,6,,82,0
187710,note_on,0,0,6,,,,,,,,,,6,,79,86
187740,note_on,0,0,6,,,,,,,,,,6,,82,89
187740,note_on,30,0,6,,,,,,,,,,6,,79,0
187770,note_on,30,0,6,,,,,,,,,,6,,82,0
187770,note_on,0,0,6,,,,,,,,,,6,,79,84
187800,note_on,30,0,6,,,,,,,,,,6,,79,0
187800,note_on,0,0,6,,,,,,,,,,6,,86,99
187830,note_on,30,0,6,,,,,,,,,,6,,86,0
187830,note_on,0,0,6,,,,,,,,,,6,,82,85
187860,note_on,30,0,6,,,,,,,,,,6,,82,0
187860,note_on,0,0,6,,,,,,,,,,6,,79,89
187890,note_on,30,0,6,,,,,,,,,,6,,79,0
187890,note_on,0,0,6,,,,,,,,,,6,,74,89
187920,note_on,0,0,6,,,,,,,,,,6,,79,94
187920,note_on,30,0,6,,,,,,,,,,6,,74,0
187950,note_on,30,0,6,,,,,,,,,,6,,79,0
187950,note_on,0,0,6,,,,,,,,,,6,,74,81
187980,note_on,30,0,6,,,,,,,,,,6,,74,0
187980,note_on,0,0,6,,,,,,,,,,6,,82,89
188010,note_on,30,0,6,,,,,,,,,,6,,82,0
188010,note_on,0,0,6,,,,,,,,,,6,,79,99
188040,note_on,30,0,6,,,,,,,,,,6,,79,0
188040,note_on,0,0,6,,,,,,,,,,6,,74,99
188070,note_on,30,0,6,,,,,,,,,,6,,74,0
188070,note_on,0,0,6,,,,,,,,,,6,,70,84
188100,note_on,30,0,6,,,,,,,,,,6,,70,0
188100,note_on,0,0,6,,,,,,,,,,6,,74,104
188130,note_on,0,0,6,,,,,,,,,,6,,70,81
188130,note_on,30,0,6,,,,,,,,,,6,,74,0
188160,note_on,30,0,6,,,,,,,,,,6,,70,0
188160,note_on,0,0,6,,,,,,,,,,6,,79,101
188190,note_on,0,0,6,,,,,,,,,,6,,74,99
188190,note_on,30,0,6,,,,,,,,,,6,,79,0
188220,note_on,30,0,6,,,,,,,,,,6,,74,0
188220,note_on,0,0,6,,,,,,,,,,6,,70,93
188250,note_on,30,0,6,,,,,,,,,,6,,70,0
188250,note_on,0,0,6,,,,,,,,,,6,,67,73
188280,note_on,0,0,6,,,,,,,,,,6,,72,100
188280,note_on,0,0,6,,,,,,,,,,6,,66,76
188280,note_on,0,0,6,,,,,,,,,,6,,74,76
188280,note_on,30,0,6,,,,,,,,,,6,,67,0
188340,note_on,60,0,6,,,,,,,,,,6,,74,0
188340,note_on,0,0,6,,,,,,,,,,6,,66,0
188340,note_on,0,0,6,,,,,,,,,,6,,72,0
188340,note_on,0,0,6,,,,,,,,,,6,,72,100
188340,note_on,0,0,6,,,,,,,,,,6,,75,93
188340,note_on,0,0,6,,,,,,,,,,6,,66,86
188398,note_on,58,0,6,,,,,,,,,,6,,72,100
188400,note_on,0,0,6,,,,,,,,,,6,,75,90
188400,note_on,0,0,6,,,,,,,,,,6,,66,94
188400,note_on,0,0,6,,,,,,,,,,6,,72,0
188400,note_on,2,0,6,,,,,,,,,,6,,66,0
188400,note_on,0,0,6,,,,,,,,,,6,,75,0
188428,note_on,28,0,6,,,,,,,,,,6,,72,0
188430,note_on,2,0,6,,,,,,,,,,6,,66,0
188430,note_on,0,0,6,,,,,,,,,,6,,75,0
188460,note_on,30,0,6,,,,,,,,,,6,,72,100
188460,note_on,0,0,6,,,,,,,,,,6,,75,93
188460,note_on,0,0,6,,,,,,,,,,6,,66,90
188460,note_on,0,0,6,,,,,,,,,,6,,54,82
188490,note_on,30,0,6,,,,,,,,,,6,,54,0
188490,note_on,0,0,6,,,,,,,,,,6,,57,101
188520,note_on,0,0,6,,,,,,,,,,6,,66,86
188520,note_on,0,0,6,,,,,,,,,,6,,74,89
188520,note_on,0,0,6,,,,,,,,,,6,,72,100
188520,note_on,0,0,6,,,,,,,,,,6,,60,82
188520,note_on,0,0,6,,,,,,,,,,6,,75,0
188520,note_on,0,0,6,,,,,,,,,,6,,66,0
188520,note_on,30,0,6,,,,,,,,,,6,,57,0
188520,note_on,0,0,6,,,,,,,,,,6,,72,0
188550,note_on,30,0,6,,,,,,,,,,6,,60,0
188550,note_on,0,0,6,,,,,,,,,,6,,57,98
188580,note_on,0,0,6,,,,,,,,,,6,,54,85
188580,note_on,0,0,6,,,,,,,,,,6,,74,94
188580,note_on,0,0,6,,,,,,,,,,6,,66,86
188580,note_on,30,0,6,,,,,,,,,,6,,57,0
188580,note_on,0,0,6,,,,,,,,,,6,,72,0
188580,note_on,0,0,6,,,,,,,,,,6,,66,0
188580,note_on,0,0,6,,,,,,,,,,6,,72,100
188580,note_on,0,0,6,,,,,,,,,,6,,74,0
188610,note_on,30,0,6,,,,,,,,,,6,,54,0
188610,note_on,0,0,6,,,,,,,,,,6,,72,0
188610,note_on,0,0,6,,,,,,,,,,6,,66,0
188610,note_on,0,0,6,,,,,,,,,,6,,74,0
188610,note_on,0,0,6,,,,,,,,,,6,,50,99
188640,note_on,0,0,6,,,,,,,,,,6,,74,78
188640,note_on,0,0,6,,,,,,,,,,6,,72,100
188640,note_on,30,0,6,,,,,,,,,,6,,50,0
188640,note_on,0,0,6,,,,,,,,,,6,,66,84
188700,note_on,60,0,6,,,,,,,,,,6,,74,0
188700,note_on,0,0,6,,,,,,,,,,6,,66,0
188700,note_on,0,0,6,,,,,,,,,,6,,72,100
188700,note_on,0,0,6,,,,,,,,,,6,,75,89
188700,note_on,0,0,6,,,,,,,,,,6,,66,89
188700,note_on,0,0,6,,,,,,,,,,6,,72,0
188760,note_on,60,0,6,,,,,,,,,,6,,66,0
188760,note_on,0,0,6,,,,,,,,,,6,,75,0
188760,note_on,0,0,6,,,,,,,,,,6,,72,0
188760,note_on,0,0,6,,,,,,,,,,6,,72,100
188760,note_on,0,0,6,,,,,,,,,,6,,75,98
188760,note_on,0,0,6,,,,,,,,,,6,,66,90
188790,note_on,30,0,6,,,,,,,,,,6,,66,0
188790,note_on,0,0,6,,,,,,,,,,6,,72,0
188790,note_on,0,0,6,,,,,,,,,,6,,75,0
188820,note_on,0,0,6,,,,,,,,,,6,,66,89
188820,note_on,0,0,6,,,,,,,,,,6,,42,82
188820,note_on,0,0,6,,,,,,,,,,6,,75,86
188820,note_on,30,0,6,,,,,,,,,,6,,72,100
188850,note_on,30,0,6,,,,,,,,,,6,,42,0
188850,note_on,0,0,6,,,,,,,,,,6,,45,94
188880,note_on,30,0,6,,,,,,,,,,6,,45,0
188880,note_on,0,0,6,,,,,,,,,,6,,66,0
188880,note_on,0,0,6,,,,,,,,,,6,,75,0
188880,note_on,0,0,6,,,,,,,,,,6,,72,0
188880,note_on,0,0,6,,,,,,,,,,6,,72,100
188880,note_on,0,0,6,,,,,,,,,,6,,66,95
188880,note_on,0,0,6,,,,,,,,,,6,,74,94
188880,note_on,0,0,6,,,,,,,,,,6,,48,84
188910,note_on,30,0,6,,,,,,,,,,6,,48,0
188910,note_on,0,0,6,,,,,,,,,,6,,45,94
188938,note_on,28,0,6,,,,,,,,,,6,,72,100
188940,note_on,0,0,6,,,,,,,,,,6,,72,0
188940,note_on,2,0,6,,,,,,,,,,6,,45,0
188940,note_on,0,0,6,,,,,,,,,,6,,66,0
188940,note_on,0,0,6,,,,,,,,,,6,,66,86
188940,note_on,0,0,6,,,,,,,,,,6,,74,90
188940,note_on,0,0,6,,,,,,,,,,6,,42,81
188940,note_on,0,0,6,,,,,,,,,,6,,74,0
188968,note_on,28,0,6,,,,,,,,,,6,,72,0
188970,note_on,0,0,6,,,,,,,,,,6,,42,0
188970,note_on,2,0,6,,,,,,,,,,6,,66,0
188970,note_on,0,0,6,,,,,,,,,,6,,74,0
188970,note_on,0,0,6,,,,,,,,,,6,,38,89
189000,note_on,30,0,6,,,,,,,,,,6,,38,0
189000,note_on,0,0,6,,,,,,,,,,6,,70,86
189000,note_on,0,0,6,,,,,,,,,,6,,74,85
189000,note_on,0,0,6,,,,,,,,,,6,,67,80
189060,note_on,0,0,6,,,,,,,,,,6,,70,99
189060,note_on,0,0,6,,,,,,,,,,6,,75,86
189060,note_on,0,0,6,,,,,,,,,,6,,67,82
189060,note_on,60,0,6,,,,,,,,,,6,,67,0
189060,note_on,0,0,6,,,,,,,,,,6,,74,0
189060,note_on,0,0,6,,,,,,,,,,6,,70,0
189120,note_on,60,0,6,,,,,,,,,,6,,70,0
189120,note_on,0,0,6,,,,,,,,,,6,,67,0
189120,note_on,0,0,6,,,,,,,,,,6,,75,0
189120,note_on,0,0,6,,,,,,,,,,6,,75,94
189120,note_on,0,0,6,,,,,,,,,,6,,70,99
189120,note_on,0,0,6,,,,,,,,,,6,,67,81
189150,note_on,30,0,6,,,,,,,,,,6,,67,0
189150,note_on,0,0,6,,,,,,,,,,6,,70,0
189150,note_on,0,0,6,,,,,,,,,,6,,75,0
189180,note_on,30,0,6,,,,,,,,,,6,,75,90
189180,note_on,0,0,6,,,,,,,,,,6,,67,86
189180,note_on,0,0,6,,,,,,,,,,6,,70,98
189180,note_on,0,0,6,,,,,,,,,,6,,55,84
189210,note_on,0,0,6,,,,,,,,,,6,,58,85
189210,note_on,30,0,6,,,,,,,,,,6,,55,0
189240,note_on,30,0,6,,,,,,,,,,6,,58,0
189240,note_on,0,0,6,,,,,,,,,,6,,70,0
189240,note_on,0,0,6,,,,,,,,,,6,,67,0
189240,note_on,0,0,6,,,,,,,,,,6,,75,0
189240,note_on,0,0,6,,,,,,,,,,6,,67,73
189240,note_on,0,0,6,,,,,,,,,,6,,74,85
189240,note_on,0,0,6,,,,,,,,,,6,,70,94
189240,note_on,0,0,6,,,,,,,,,,6,,62,85
189270,note_on,30,0,6,,,,,,,,,,6,,62,0
189270,note_on,0,0,6,,,,,,,,,,6,,58,89
189300,note_on,0,0,6,,,,,,,,,,6,,67,0
189300,note_on,0,0,6,,,,,,,,,,6,,70,89
189300,note_on,30,0,6,,,,,,,,,,6,,58,0
189300,note_on,0,0,6,,,,,,,,,,6,,67,76
189300,note_on,0,0,6,,,,,,,,,,6,,74,0
189300,note_on,0,0,6,,,,,,,,,,6,,70,0
189300,note_on,0,0,6,,,,,,,,,,6,,74,89
189300,note_on,0,0,6,,,,,,,,,,6,,55,95
189330,note_on,0,0,6,,,,,,,,,,6,,74,0
189330,note_on,0,0,6,,,,,,,,,,6,,67,0
189330,note_on,0,0,6,,,,,,,,,,6,,50,99
189330,note_on,30,0,6,,,,,,,,,,6,,55,0
189330,note_on,0,0,6,,,,,,,,,,6,,70,0
189360,note_on,30,0,6,,,,,,,,,,6,,50,0
189360,note_on,0,0,6,,,,,,,,,,6,,74,86
189360,note_on,0,0,6,,,,,,,,,,6,,70,89
189360,note_on,0,0,6,,,,,,,,,,6,,67,80
189420,note_on,0,0,6,,,,,,,,,,6,,70,90
189420,note_on,0,0,6,,,,,,,,,,6,,75,89
189420,note_on,0,0,6,,,,,,,,,,6,,74,0
189420,note_on,60,0,6,,,,,,,,,,6,,67,0
189420,note_on,0,0,6,,,,,,,,,,6,,67,78
189420,note_on,0,0,6,,,,,,,,,,6,,70,0
189480,note_on,60,0,6,,,,,,,,,,6,,70,0
189480,note_on,0,0,6,,,,,,,,,,6,,67,0
189480,note_on,0,0,6,,,,,,,,,,6,,75,0
189480,note_on,0,0,6,,,,,,,,,,6,,75,90
189480,note_on,0,0,6,,,,,,,,,,6,,67,85
189480,note_on,0,0,6,,,,,,,,,,6,,70,99
189510,note_on,0,0,6,,,,,,,,,,6,,67,0
189510,note_on,30,0,6,,,,,,,,,,6,,70,0
189510,note_on,0,0,6,,,,,,,,,,6,,75,0
189540,note_on,30,0,6,,,,,,,,,,6,,75,93
189540,note_on,0,0,6,,,,,,,,,,6,,67,84
189540,note_on,0,0,6,,,,,,,,,,6,,70,99
189540,note_on,0,0,6,,,,,,,,,,6,,43,93
189570,note_on,30,0,6,,,,,,,,,,6,,43,0
189570,note_on,0,0,6,,,,,,,,,,6,,46,82
189600,note_on,0,0,6,,,,,,,,,,6,,70,0
189600,note_on,30,0,6,,,,,,,,,,6,,46,0
189600,note_on,0,0,6,,,,,,,,,,6,,50,86
189600,note_on,0,0,6,,,,,,,,,,6,,67,0
189600,note_on,0,0,6,,,,,,,,,,6,,75,0
189600,note_on,0,0,6,,,,,,,,,,6,,67,72
189600,note_on,0,0,6,,,,,,,,,,6,,74,84
189600,note_on,0,0,6,,,,,,,,,,6,,70,94
189630,note_on,0,0,6,,,,,,,,,,6,,46,89
189630,note_on,30,0,6,,,,,,,,,,6,,50,0
189660,note_on,30,0,6,,,,,,,,,,6,,46,0
189660,note_on,0,0,6,,,,,,,,,,6,,67,78
189660,note_on,0,0,6,,,,,,,,,,6,,70,0
189660,note_on,0,0,6,,,,,,,,,,6,,74,0
189660,note_on,0,0,6,,,,,,,,,,6,,67,0
189660,note_on,0,0,6,,,,,,,,,,6,,74,90
189660,note_on,0,0,6,,,,,,,,,,6,,70,94
189660,note_on,0,0,6,,,,,,,,,,6,,43,95
189690,note_on,30,0,6,,,,,,,,,,6,,43,0
189690,note_on,0,0,6,,,,,,,,,,6,,67,0
189690,note_on,0,0,6,,,,,,,,,,6,,74,0
189690,note_on,0,0,6,,,,,,,,,,6,,38,94
189690,note_on,0,0,6,,,,,,,,,,6,,70,0
189720,note_on,0,0,6,,,,,,,,,,6,,72,100
189720,note_on,0,0,6,,,,,,,,,,6,,78,72
189720,note_on,0,0,6,,,,,,,,,,6,,74,76
189720,note_on,30,0,6,,,,,,,,,,6,,38,0
189720,note_on,0,0,6,,,,,,,,,,6,,81,64
189780,note_on,60,0,6,,,,,,,,,,6,,81,0
189780,note_on,0,0,6,,,,,,,,,,6,,72,0
189780,note_on,0,0,6,,,,,,,,,,6,,78,0
189780,note_on,0,0,6,,,,,,,,,,6,,78,94
189780,note_on,0,0,6,,,,,,,,,,6,,72,100
189780,note_on,0,0,6,,,,,,,,,,6,,74,0
189780,note_on,0,0,6,,,,,,,,,,6,,81,85
189780,note_on,0,0,6,,,,,,,,,,6,,75,86
189840,note_on,0,0,6,,,,,,,,,,6,,72,0
189840,note_on,0,0,6,,,,,,,,,,6,,75,0
189840,note_on,0,0,6,,,,,,,,,,6,,81,0
189840,note_on,0,0,6,,,,,,,,,,6,,72,100
189840,note_on,0,0,6,,,,,,,,,,6,,75,89
189840,note_on,0,0,6,,,,,,,,,,6,,81,80
189840,note_on,0,0,6,,,,,,,,,,6,,78,89
189840,note_on,60,0,6,,,,,,,,,,6,,78,0
189900,note_on,0,0,6,,,,,,,,,,6,,54,84
189900,note_on,0,0,6,,,,,,,,,,6,,81,82
189900,note_on,0,0,6,,,,,,,,,,6,,72,100
189900,note_on,0,0,6,,,,,,,,,,6,,81,0
189900,note_on,60,0,6,,,,,,,,,,6,,78,0
189900,note_on,0,0,6,,,,,,,,,,6,,75,82
189900,note_on,0,0,6,,,,,,,,,,6,,78,89
189900,note_on,0,0,6,,,,,,,,,,6,,75,0
189900,note_on,0,0,6,,,,,,,,,,6,,72,0
189930,note_on,30,0,6,,,,,,,,,,6,,54,0
189930,note_on,0,0,6,,,,,,,,,,6,,57,104
189960,note_on,30,0,6,,,,,,,,,,6,,57,0
189960,note_on,0,0,6,,,,,,,,,,6,,72,0
189960,note_on,0,0,6,,,,,,,,,,6,,81,0
189960,note_on,0,0,6,,,,,,,,,,6,,78,0
189960,note_on,0,0,6,,,,,,,,,,6,,81,65
189960,note_on,0,0,6,,,,,,,,,,6,,78,73
189960,note_on,0,0,6,,,,,,,,,,6,,74,77
189960,note_on,0,0,6,,,,,,,,,,6,,72,100
189960,note_on,0,0,6,,,,,,,,,,6,,60,80
189960,note_on,0,0,6,,,,,,,,,,6,,75,0
189990,note_on,30,0,6,,,,,,,,,,6,,60,0
189990,note_on,0,0,6,,,,,,,,,,6,,57,99
190020,note_on,30,0,6,,,,,,,,,,6,,57,0
190020,note_on,0,0,6,,,,,,,,,,6,,54,81
190020,note_on,0,0,6,,,,,,,,,,6,,74,80
190020,note_on,0,0,6,,,,,,,,,,6,,78,78
190020,note_on,0,0,6,,,,,,,,,,6,,72,100
190020,note_on,0,0,6,,,,,,,,,,6,,74,0
190020,note_on,0,0,6,,,,,,,,,,6,,78,0
190020,note_on,0,0,6,,,,,,,,,,6,,81,0
190020,note_on,0,0,6,,,,,,,,,,6,,72,0
190020,note_on,0,0,6,,,,,,,,,,6,,81,72
190050,note_on,30,0,6,,,,,,,,,,6,,54,0
190050,note_on,0,0,6,,,,,,,,,,6,,50,89
190080,note_on,0,0,6,,,,,,,,,,6,,72,100
190080,note_on,0,0,6,,,,,,,,,,6,,74,80
190080,note_on,0,0,6,,,,,,,,,,6,,81,73
190080,note_on,0,0,6,,,,,,,,,,6,,78,73
190080,note_on,0,0,6,,,,,,,,,,6,,78,0
190080,note_on,0,0,6,,,,,,,,,,6,,81,0
190080,note_on,0,0,6,,,,,,,,,,6,,72,0
190080,note_on,30,0,6,,,,,,,,,,6,,50,0
190080,note_on,0,0,6,,,,,,,,,,6,,74,0
190140,note_on,60,0,6,,,,,,,,,,6,,72,0
190140,note_on,0,0,6,,,,,,,,,,6,,78,0
190140,note_on,0,0,6,,,,,,,,,,6,,81,0
190140,note_on,0,0,6,,,,,,,,,,6,,74,0
190140,note_on,0,0,6,,,,,,,,,,6,,75,81
190140,note_on,0,0,6,,,,,,,,,,6,,81,80
190140,note_on,0,0,6,,,,,,,,,,6,,78,86
190140,note_on,0,0,6,,,,,,,,,,6,,72,100
190200,note_on,60,0,6,,,,,,,,,,6,,72,0
190200,note_on,0,0,6,,,,,,,,,,6,,75,80
190200,note_on,0,0,6,,,,,,,,,,6,,81,0
190200,note_on,0,0,6,,,,,,,,,,6,,72,100
190200,note_on,0,0,6,,,,,,,,,,6,,75,0
190200,note_on,0,0,6,,,,,,,,,,6,,81,77
190200,note_on,0,0,6,,,,,,,,,,6,,78,84
190200,note_on,0,0,6,,,,,,,,,,6,,78,0
190260,note_on,0,0,6,,,,,,,,,,6,,81,0
190260,note_on,0,0,6,,,,,,,,,,6,,78,0
190260,note_on,0,0,6,,,,,,,,,,6,,75,81
190260,note_on,0,0,6,,,,,,,,,,6,,78,81
190260,note_on,0,0,6,,,,,,,,,,6,,81,76
190260,note_on,0,0,6,,,,,,,,,,6,,72,100
190260,note_on,0,0,6,,,,,,,,,,6,,42,73
190260,note_on,60,0,6,,,,,,,,,,6,,72,0
190260,note_on,0,0,6,,,,,,,,,,6,,75,0
190290,note_on,30,0,6,,,,,,,,,,6,,42,0
190290,note_on,0,0,6,,,,,,,,,,6,,45,86
190320,note_on,0,0,6,,,,,,,,,,6,,48,86
190320,note_on,0,0,6,,,,,,,,,,6,,72,100
190320,note_on,0,0,6,,,,,,,,,,6,,78,72
190320,note_on,0,0,6,,,,,,,,,,6,,81,64
190320,note_on,0,0,6,,,,,,,,,,6,,75,0
190320,note_on,0,0,6,,,,,,,,,,6,,81,0
190320,note_on,0,0,6,,,,,,,,,,6,,78,0
190320,note_on,30,0,6,,,,,,,,,,6,,45,0
190320,note_on,0,0,6,,,,,,,,,,6,,74,72
190320,note_on,0,0,6,,,,,,,,,,6,,72,0
190350,note_on,30,0,6,,,,,,,,,,6,,48,0
190350,note_on,0,0,6,,,,,,,,,,6,,45,89
190380,note_on,0,0,6,,,,,,,,,,6,,74,0
190380,note_on,30,0,6,,,,,,,,,,6,,45,0
190380,note_on,0,0,6,,,,,,,,,,6,,72,0
190380,note_on,0,0,6,,,,,,,,,,6,,81,0
190380,note_on,0,0,6,,,,,,,,,,6,,81,69
190380,note_on,0,0,6,,,,,,,,,,6,,78,76
190380,note_on,0,0,6,,,,,,,,,,6,,74,77
190380,note_on,0,0,6,,,,,,,,,,6,,72,100
190380,note_on,0,0,6,,,,,,,,,,6,,42,89
190380,note_on,0,0,6,,,,,,,,,,6,,78,0
190410,note_on,30,0,6,,,,,,,,,,6,,42,0
190410,note_on,0,0,6,,,,,,,,,,6,,38,81
190440,note_on,0,0,6,,,,,,,,,,6,,79,89
190440,note_on,0,0,6,,,,,,,,,,6,,82,50
190440,note_on,0,0,6,,,,,,,,,,6,,70,63
190440,note_on,0,0,6,,,,,,,,,,6,,74,98
190440,note_on,0,0,6,,,,,,,,,,6,,78,0
190440,note_on,0,0,6,,,,,,,,,,6,,81,0
190440,note_on,0,0,6,,,,,,,,,,6,,72,0
190440,note_on,30,0,6,,,,,,,,,,6,,38,0
190440,note_on,0,0,6,,,,,,,,,,6,,74,0
190500,note_on,0,0,6,,,,,,,,,,6,,79,85
190500,note_on,0,0,6,,,,,,,,,,6,,82,46
190500,note_on,0,0,6,,,,,,,,,,6,,70,78
190500,note_on,0,0,6,,,,,,,,,,6,,75,94
190500,note_on,0,0,6,,,,,,,,,,6,,82,0
190500,note_on,0,0,6,,,,,,,,,,6,,70,0
190500,note_on,60,0,6,,,,,,,,,,6,,74,0
190500,note_on,0,0,6,,,,,,,,,,6,,79,0
190560,note_on,60,0,6,,,,,,,,,,6,,79,0
190560,note_on,0,0,6,,,,,,,,,,6,,70,0
190560,note_on,0,0,6,,,,,,,,,,6,,75,0
190560,note_on,0,0,6,,,,,,,,,,6,,82,0
190560,note_on,0,0,6,,,,,,,,,,6,,79,85
190560,note_on,0,0,6,,,,,,,,,,6,,75,94
190560,note_on,0,0,6,,,,,,,,,,6,,82,50
190560,note_on,0,0,6,,,,,,,,,,6,,70,72
190620,note_on,0,0,6,,,,,,,,,,6,,79,89
190620,note_on,0,0,6,,,,,,,,,,6,,75,94
190620,note_on,0,0,6,,,,,,,,,,6,,82,43
190620,note_on,0,0,6,,,,,,,,,,6,,70,68
190620,note_on,0,0,6,,,,,,,,,,6,,55,81
190620,note_on,0,0,6,,,,,,,,,,6,,75,0
190620,note_on,0,0,6,,,,,,,,,,6,,79,0
190620,note_on,0,0,6,,,,,,,,,,6,,70,0
190620,note_on,60,0,6,,,,,,,,,,6,,82,0
190650,note_on,0,0,6,,,,,,,,,,6,,58,80
190650,note_on,30,0,6,,,,,,,,,,6,,55,0
190680,note_on,0,0,6,,,,,,,,,,6,,75,0
190680,note_on,0,0,6,,,,,,,,,,6,,79,86
190680,note_on,0,0,6,,,,,,,,,,6,,74,86
190680,note_on,0,0,6,,,,,,,,,,6,,70,59
190680,note_on,0,0,6,,,,,,,,,,6,,82,50
190680,note_on,30,0,6,,,,,,,,,,6,,58,0
190680,note_on,0,0,6,,,,,,,,,,6,,62,80
190680,note_on,0,0,6,,,,,,,,,,6,,82,0
190680,note_on,0,0,6,,,,,,,,,,6,,70,0
190680,note_on,0,0,6,,,,,,,,,,6,,79,0
190710,note_on,30,0,6,,,,,,,,,,6,,62,0
190710,note_on,0,0,6,,,,,,,,,,6,,58,81
190740,note_on,0,0,6,,,,,,,,,,6,,74,93
190740,note_on,0,0,6,,,,,,,,,,6,,82,40
190740,note_on,0,0,6,,,,,,,,,,6,,79,84
190740,note_on,0,0,6,,,,,,,,,,6,,70,66
190740,note_on,0,0,6,,,,,,,,,,6,,55,94
190740,note_on,0,0,6,,,,,,,,,,6,,74,0
190740,note_on,0,0,6,,,,,,,,,,6,,70,0
190740,note_on,0,0,6,,,,,,,,,,6,,82,0
190740,note_on,30,0,6,,,,,,,,,,6,,58,0
190740,note_on,0,0,6,,,,,,,,,,6,,79,0
190770,note_on,30,0,6,,,,,,,,,,6,,55,0
190770,note_on,0,0,6,,,,,,,,,,6,,50,95
190800,note_on,30,0,6,,,,,,,,,,6,,50,0
190800,note_on,0,0,6,,,,,,,,,,6,,82,0
190800,note_on,0,0,6,,,,,,,,,,6,,70,0
190800,note_on,0,0,6,,,,,,,,,,6,,79,0
190800,note_on,0,0,6,,,,,,,,,,6,,70,68
190800,note_on,0,0,6,,,,,,,,,,6,,74,0
190800,note_on,0,0,6,,,,,,,,,,6,,79,84
190800,note_on,0,0,6,,,,,,,,,,6,,82,38
190800,note_on,0,0,6,,,,,,,,,,6,,74,95
190860,note_on,0,0,6,,,,,,,,,,6,,74,0
190860,note_on,0,0,6,,,,,,,,,,6,,82,0
190860,note_on,0,0,6,,,,,,,,,,6,,70,77
190860,note_on,0,0,6,,,,,,,,,,6,,75,99
190860,note_on,0,0,6,,,,,,,,,,6,,79,89
190860,note_on,0,0,6,,,,,,,,,,6,,82,42
190860,note_on,60,0,6,,,,,,,,,,6,,79,0
190860,note_on,0,0,6,,,,,,,,,,6,,70,0
190920,note_on,0,0,6,,,,,,,,,,6,,82,39
190920,note_on,0,0,6,,,,,,,,,,6,,75,93
190920,note_on,0,0,6,,,,,,,,,,6,,79,85
190920,note_on,0,0,6,,,,,,,,,,6,,79,0
190920,note_on,0,0,6,,,,,,,,,,6,,75,0
