tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
78560,note_on,32,0,2,,,,,,,,,1,,,55,0
78576,note_on,0,0,1,,,,,,,,,0,,,84,75
78576,note_on,48,0,1,,,,,,,,,0,,,83,0
78624,note_on,64,0,2,,,,,,,,,1,,,55,60
78624,note_on,48,0,1,,,,,,,,,0,,,84,0
78624,note_on,0,0,1,,,,,,,,,0,,,86,75
78656,note_on,32,0,2,,,,,,,,,1,,,55,0
78672,note_on,16,0,2,,,,,,,,,1,,,47,0
78672,note_on,48,0,1,,,,,,,,,0,,,86,0
78672,note_on,0,0,1,,,,,,,,,0,,,87,75
78720,note_on,48,0,2,,,,,,,,,1,,,48,60
78720,note_on,0,0,2,,,,,,,,,1,,,52,60
78720,note_on,48,0,1,,,,,,,,,0,,,87,0
78720,note_on,0,0,1,,,,,,,,,0,,,88,75
78768,note_on,48,0,1,,,,,,,,,0,,,88,0
78768,note_on,0,0,1,,,,,,,,,0,,,87,75
78816,note_on,0,0,1,,,,,,,,,0,,,89,75
78816,note_on,48,0,1,,,,,,,,,0,,,87,0
78864,note_on,48,0,1,,,,,,,,,0,,,89,0
78864,note_on,0,0,1,,,,,,,,,0,,,88,75
78880,note_on,160,0,2,,,,,,,,,1,,,48,0
78880,note_on,0,0,2,,,,,,,,,1,,,52,0
78912,note_on,48,0,1,,,,,,,,,0,,,88,0
78912,note_on,0,0,1,,,,,,,,,0,,,86,75
78960,note_on,48,0,1,,,,,,,,,0,,,86,0
78960,note_on,0,0,1,,,,,,,,,0,,,84,75
79008,note_on,48,0,1,,,,,,,,,0,,,84,0
79008,note_on,0,0,1,,,,,,,,,0,,,83,75
79056,note_on,0,0,1,,,,,,,,,0,,,81,75
79056,note_on,48,0,1,,,,,,,,,0,,,83,0
79104,note_on,48,0,1,,,,,,,,,0,,,81,0
79104,note_on,0,0,1,,,,,,,,,0,,,79,75
79136,note_on,32,0,1,,,,,,,,,0,,,79,0
79152,note_on,16,0,1,,,,,,,,,0,,,84,75
79184,note_on,32,0,1,,,,,,,,,0,,,84,0
79200,note_on,16,0,1,,,,,,,,,0,,,83,74
79232,note_on,32,0,1,,,,,,,,,0,,,83,0
79248,note_on,16,0,1,,,,,,,,,0,,,81,73
79280,note_on,32,0,1,,,,,,,,,0,,,81,0
79296,note_on,16,0,1,,,,,,,,,0,,,80,72
79328,note_on,32,0,1,,,,,,,,,0,,,80,0
79344,note_on,16,0,1,,,,,,,,,0,,,79,71
79376,note_on,32,0,1,,,,,,,,,0,,,79,0
79392,note_on,16,0,1,,,,,,,,,0,,,78,70
79424,note_on,32,0,1,,,,,,,,,0,,,78,0
79440,note_on,16,0,1,,,,,,,,,0,,,77,69
79472,note_on,32,0,1,,,,,,,,,0,,,77,0
79488,note_on,16,0,1,,,,,,,,,0,,,76,68
79520,note_on,32,0,1,,,,,,,,,0,,,76,0
79536,note_on,16,0,1,,,,,,,,,0,,,81,67
79568,note_on,32,0,1,,,,,,,,,0,,,81,0
79584,note_on,16,0,1,,,,,,,,,0,,,79,66
79616,note_on,32,0,1,,,,,,,,,0,,,79,0
79632,note_on,16,0,1,,,,,,,,,0,,,78,65
79664,note_on,32,0,1,,,,,,,,,0,,,78,0
79680,note_on,16,0,1,,,,,,,,,0,,,77,64
79712,note_on,32,0,1,,,,,,,,,0,,,77,0
79728,note_on,16,0,1,,,,,,,,,0,,,76,63
79760,note_on,32,0,1,,,,,,,,,0,,,76,0
79776,note_on,16,0,1,,,,,,,,,0,,,75,62
79808,note_on,32,0,1,,,,,,,,,0,,,75,0
79824,note_on,16,0,1,,,,,,,,,0,,,74,61
79856,note_on,32,0,1,,,,,,,,,0,,,74,0
79872,note_on,16,0,1,,,,,,,,,0,,,72,60
79872,note_on,0,0,2,,,,,,,,,1,,,64,45
79872,note_on,992,0,2,,,,,,,,,1,,,60,45
79920,note_on,48,0,1,,,,,,,,,0,,,72,0
79966,note_on,0,0,2,,,,,,,,,1,,,64,0
79966,note_on,94,0,2,,,,,,,,,1,,,60,0
79968,note_on,2,0,2,,,,,,,,,1,,,67,45
80062,note_on,94,0,2,,,,,,,,,1,,,67,0
80064,note_on,144,0,1,,,,,,,,,0,,,72,60
80064,note_on,2,0,2,,,,,,,,,1,,,60,45
80064,note_on,0,0,2,,,,,,,,,1,,,64,45
80112,note_on,48,0,1,,,,,,,,,0,,,72,0
80158,note_on,94,0,2,,,,,,,,,1,,,60,0
80158,note_on,0,0,2,,,,,,,,,1,,,64,0
80160,note_on,2,0,2,,,,,,,,,1,,,67,45
80254,note_on,94,0,2,,,,,,,,,1,,,67,0
80256,note_on,0,0,2,,,,,,,,,1,,,65,45
80256,note_on,0,0,2,,,,,,,,,1,,,67,45
80256,set_tempo,0,1,0,428571,,,,,,,,,,,,
80256,set_tempo,9984,1,0,428571,,,,,,,,,,,,
80256,note_on,2,0,2,,,,,,,,,1,,,62,45
80256,note_on,144,0,1,,,,,,,,,0,,,72,60
80350,note_on,94,0,1,,,,,,,,,0,,,72,0
80352,note_on,2,0,1,,,,,,,,,0,,,71,60
80446,note_on,94,0,1,,,,,,,,,0,,,71,0
80448,note_on,2,0,1,,,,,,,,,0,,,70,60
80542,note_on,94,0,1,,,,,,,,,0,,,70,0
80544,note_on,2,0,1,,,,,,,,,0,,,71,60
80576,note_on,32,0,1,,,,,,,,,0,,,71,0
80592,note_on,0,0,2,,,,,,,,,1,,,65,0
80592,note_on,336,0,2,,,,,,,,,1,,,62,0
80592,note_on,0,0,2,,,,,,,,,1,,,67,0
80640,note_on,48,0,2,,,,,,,,,1,,,62,45
80640,note_on,0,0,2,,,,,,,,,1,,,65,45
80640,note_on,64,0,1,,,,,,,,,0,,,71,60
80734,note_on,0,0,2,,,,,,,,,1,,,65,0
80734,note_on,94,0,2,,,,,,,,,1,,,62,0
80736,note_on,2,0,2,,,,,,,,,1,,,68,45
80760,note_on,120,0,1,,,,,,,,,0,,,71,0
80830,note_on,94,0,2,,,,,,,,,1,,,68,0
80832,note_on,72,0,1,,,,,,,,,0,,,71,60
80832,note_on,2,0,2,,,,,,,,,1,,,62,45
80832,note_on,0,0,2,,,,,,,,,1,,,65,45
80880,note_on,48,0,1,,,,,,,,,0,,,71,0
80926,note_on,0,0,2,,,,,,,,,1,,,65,0
80926,note_on,94,0,2,,,,,,,,,1,,,62,0
80928,note_on,2,0,2,,,,,,,,,1,,,68,45
81022,note_on,94,0,2,,,,,,,,,1,,,68,0
81024,set_tempo,768,1,0,461538,,,,,,,,,,,,
81024,set_tempo,0,1,0,461538,,,,,,,,,,,,
81024,note_on,144,0,1,,,,,,,,,0,,,71,60
81024,note_on,0,0,2,,,,,,,,,1,,,67,45
81024,note_on,2,0,2,,,,,,,,,1,,,63,45
81048,note_on,0,0,1,,,,,,,,,0,,,74,60
81048,note_on,24,0,1,,,,,,,,,0,,,71,0
81118,note_on,70,0,1,,,,,,,,,0,,,74,0
81120,note_on,2,0,1,,,,,,,,,0,,,72,60
81214,note_on,94,0,1,,,,,,,,,0,,,72,0
81216,note_on,2,0,1,,,,,,,,,0,,,71,60
81310,note_on,94,0,1,,,,,,,,,0,,,71,0
81312,note_on,2,0,1,,,,,,,,,0,,,72,60
81360,note_on,0,0,2,,,,,,,,,1,,,67,0
81360,note_on,336,0,2,,,,,,,,,1,,,63,0
81406,note_on,94,0,1,,,,,,,,,0,,,72,0
81408,note_on,48,0,2,,,,,,,,,1,,,66,30
81408,note_on,2,0,1,,,,,,,,,0,,,72,45
81502,note_on,94,0,2,,,,,,,,,1,,,66,0
81504,note_on,2,0,2,,,,,,,,,1,,,68,30
81528,note_on,120,0,1,,,,,,,,,0,,,72,0
81598,note_on,94,0,2,,,,,,,,,1,,,68,0
81600,note_on,72,0,1,,,,,,,,,0,,,72,45
81600,note_on,2,0,2,,,,,,,,,1,,,66,30
81648,note_on,48,0,1,,,,,,,,,0,,,72,0
81694,note_on,94,0,2,,,,,,,,,1,,,66,0
81696,note_on,2,0,2,,,,,,,,,1,,,68,30
81790,note_on,94,0,2,,,,,,,,,1,,,68,0
81792,set_tempo,768,1,0,400000,,,,,,,,,,,,
81792,note_on,2,0,2,,,,,,,,,1,,,65,30
81792,note_on,144,0,1,,,,,,,,,0,,,75,45
81792,set_tempo,0,1,0,400000,,,,,,,,,,,,
81886,note_on,94,0,1,,,,,,,,,0,,,75,0
81886,note_on,94,0,2,,,,,,,,,1,,,65,0
81888,note_on,2,0,1,,,,,,,,,0,,,73,45
81888,note_on,2,0,2,,,,,,,,,1,,,68,30
81982,note_on,94,0,2,,,,,,,,,1,,,68,0
81982,note_on,94,0,1,,,,,,,,,0,,,73,0
81984,note_on,2,0,2,,,,,,,,,1,,,65,30
81984,note_on,2,0,1,,,,,,,,,0,,,72,45
82078,note_on,94,0,2,,,,,,,,,1,,,65,0
82078,note_on,94,0,1,,,,,,,,,0,,,72,0
82080,note_on,2,0,2,,,,,,,,,1,,,68,30
82080,note_on,2,0,1,,,,,,,,,0,,,73,45
82174,note_on,94,0,1,,,,,,,,,0,,,73,0
82174,note_on,94,0,2,,,,,,,,,1,,,68,0
82176,note_on,2,0,2,,,,,,,,,1,,,60,30
82176,note_on,2,0,1,,,,,,,,,0,,,78,45
82270,note_on,94,0,2,,,,,,,,,1,,,60,0
82272,note_on,2,0,2,,,,,,,,,1,,,68,30
82296,note_on,120,0,1,,,,,,,,,0,,,78,0
82366,note_on,94,0,2,,,,,,,,,1,,,68,0
82368,note_on,72,0,1,,,,,,,,,0,,,78,45
82368,note_on,2,0,2,,,,,,,,,1,,,60,30
82416,note_on,48,0,1,,,,,,,,,0,,,78,0
82462,note_on,94,0,2,,,,,,,,,1,,,60,0
82464,note_on,2,0,2,,,,,,,,,1,,,68,30
82558,note_on,94,0,2,,,,,,,,,1,,,68,0
82560,note_on,144,0,1,,,,,,,,,0,,,78,45
82560,note_on,2,0,2,,,,,,,,,1,,,61,30
82654,note_on,94,0,1,,,,,,,,,0,,,78,0
82654,note_on,94,0,2,,,,,,,,,1,,,61,0
82656,note_on,2,0,1,,,,,,,,,0,,,77,45
82656,note_on,2,0,2,,,,,,,,,1,,,68,30
82750,note_on,94,0,2,,,,,,,,,1,,,68,0
82750,note_on,94,0,1,,,,,,,,,0,,,77,0
82752,note_on,2,0,1,,,,,,,,,0,,,75,45
82752,note_on,2,0,2,,,,,,,,,1,,,61,30
82846,note_on,94,0,2,,,,,,,,,1,,,61,0
82846,note_on,94,0,1,,,,,,,,,0,,,75,0
82848,note_on,2,0,1,,,,,,,,,0,,,73,45
82848,note_on,2,0,2,,,,,,,,,1,,,68,30
82942,note_on,94,0,1,,,,,,,,,0,,,73,0
82942,note_on,94,0,2,,,,,,,,,1,,,68,0
82944,note_on,0,0,2,,,,,,,,,1,,,63,30
82944,note_on,2,0,2,,,,,,,,,1,,,54,30
82944,note_on,0,0,1,,,,,,,,,0,,,72,45
82944,note_on,2,0,1,,,,,,,,,0,,,68,45
83038,note_on,94,0,2,,,,,,,,,1,,,54,0
83040,note_on,2,0,2,,,,,,,,,1,,,56,30
83064,note_on,0,0,1,,,,,,,,,0,,,72,0
83064,note_on,120,0,1,,,,,,,,,0,,,68,0
83104,note_on,64,0,2,,,,,,,,,1,,,63,0
83134,note_on,30,0,2,,,,,,,,,1,,,56,0
83136,note_on,0,0,2,,,,,,,,,1,,,63,30
83136,note_on,0,0,1,,,,,,,,,0,,,72,45
83136,note_on,72,0,1,,,,,,,,,0,,,68,45
83136,note_on,2,0,2,,,,,,,,,1,,,54,30
83184,note_on,0,0,1,,,,,,,,,0,,,72,0
83184,note_on,48,0,1,,,,,,,,,0,,,68,0
83230,note_on,94,0,2,,,,,,,,,1,,,54,0
83232,note_on,2,0,2,,,,,,,,,1,,,56,30
83296,note_on,64,0,2,,,,,,,,,1,,,63,0
83326,note_on,30,0,2,,,,,,,,,1,,,56,0
83328,note_on,0,0,1,,,,,,,,,0,,,75,45
83328,note_on,144,0,1,,,,,,,,,0,,,68,45
83328,note_on,2,0,2,,,,,,,,,1,,,53,30
83328,note_on,0,0,2,,,,,,,,,1,,,61,30
83422,note_on,94,0,1,,,,,,,,,0,,,75,0
83422,note_on,94,0,2,,,,,,,,,1,,,53,0
83424,note_on,2,0,2,,,,,,,,,1,,,56,30
83424,note_on,2,0,1,,,,,,,,,0,,,73,45
83518,note_on,94,0,1,,,,,,,,,0,,,73,0
83518,note_on,94,0,2,,,,,,,,,1,,,56,0
83520,note_on,2,0,1,,,,,,,,,0,,,72,45
83520,note_on,2,0,2,,,,,,,,,1,,,53,30
83614,note_on,94,0,2,,,,,,,,,1,,,53,0
83614,note_on,94,0,1,,,,,,,,,0,,,72,0
83616,note_on,2,0,2,,,,,,,,,1,,,56,30
83616,note_on,2,0,1,,,,,,,,,0,,,73,45
83664,note_on,48,0,1,,,,,,,,,0,,,68,0
83664,note_on,48,0,2,,,,,,,,,1,,,61,0
83710,note_on,46,0,2,,,,,,,,,1,,,56,0
83710,note_on,46,0,1,,,,,,,,,0,,,73,0
83712,note_on,0,0,1,,,,,,,,,0,,,75,45
83712,note_on,0,0,2,,,,,,,,,1,,,60,30
83712,note_on,2,0,2,,,,,,,,,1,,,48,30
83712,note_on,2,0,1,,,,,,,,,0,,,66,45
83712,note_on,0,0,1,,,,,,,,,0,,,68,45
83712,note_on,0,0,1,,,,,,,,,0,,,78,45
83806,note_on,94,0,2,,,,,,,,,1,,,48,0
83808,note_on,2,0,2,,,,,,,,,1,,,56,30
83832,note_on,0,0,1,,,,,,,,,0,,,68,0
83832,note_on,0,0,1,,,,,,,,,0,,,75,0
83832,note_on,0,0,1,,,,,,,,,0,,,78,0
83832,note_on,120,0,1,,,,,,,,,0,,,66,0
83872,note_on,64,0,2,,,,,,,,,1,,,60,0
83902,note_on,30,0,2,,,,,,,,,1,,,56,0
83904,note_on,0,0,2,,,,,,,,,1,,,60,30
83904,note_on,72,0,1,,,,,,,,,0,,,66,45
83904,note_on,0,0,1,,,,,,,,,0,,,68,45
83904,note_on,0,0,1,,,,,,,,,0,,,75,45
83904,note_on,0,0,1,,,,,,,,,0,,,78,45
83904,note_on,2,0,2,,,,,,,,,1,,,48,30
83998,note_on,94,0,2,,,,,,,,,1,,,48,0
84000,note_on,2,0,2,,,,,,,,,1,,,56,30
84064,note_on,0,0,1,,,,,,,,,0,,,78,0
84064,note_on,64,0,2,,,,,,,,,1,,,60,0
84064,note_on,160,0,1,,,,,,,,,0,,,66,0
84064,note_on,0,0,1,,,,,,,,,0,,,75,0
84064,note_on,0,0,1,,,,,,,,,0,,,68,0
84094,note_on,30,0,2,,,,,,,,,1,,,56,0
84096,note_on,2,0,2,,,,,,,,,1,,,49,30
84144,note_on,0,0,2,,,,,,,,,1,,,53,30
84144,note_on,48,0,2,,,,,,,,,1,,,49,0
84192,note_on,0,0,2,,,,,,,,,1,,,56,30
84192,note_on,48,0,2,,,,,,,,,1,,,53,0
84240,note_on,0,0,2,,,,,,,,,1,,,59,30
84240,note_on,48,0,2,,,,,,,,,1,,,56,0
84288,note_on,224,0,1,,,,,,,,,0,,,65,45
84288,note_on,48,0,2,,,,,,,,,1,,,59,0
84336,note_on,0,0,1,,,,,,,,,0,,,68,45
84336,note_on,48,0,1,,,,,,,,,0,,,65,0
84384,note_on,48,0,1,,,,,,,,,0,,,68,0
84384,note_on,0,0,1,,,,,,,,,0,,,73,45
84432,note_on,0,0,1,,,,,,,,,0,,,77,45
84432,note_on,48,0,1,,,,,,,,,0,,,73,0
84480,note_on,48,0,1,,,,,,,,,0,,,77,0
84480,note_on,192,0,2,,,,,,,,,1,,,54,30
84528,note_on,48,0,2,,,,,,,,,1,,,54,0
84528,note_on,0,0,2,,,,,,,,,1,,,56,30
84576,note_on,0,0,2,,,,,,,,,1,,,59,30
84576,note_on,48,0,2,,,,,,,,,1,,,56,0
84624,note_on,0,0,2,,,,,,,,,1,,,63,30
84624,note_on,48,0,2,,,,,,,,,1,,,59,0
84672,note_on,48,0,2,,,,,,,,,1,,,63,0
84672,note_on,192,0,1,,,,,,,,,0,,,63,45
84720,note_on,48,0,1,,,,,,,,,0,,,63,0
84720,note_on,0,0,1,,,,,,,,,0,,,68,45
84768,note_on,0,0,1,,,,,,,,,0,,,72,45
84768,note_on,48,0,1,,,,,,,,,0,,,68,0
84816,note_on,48,0,1,,,,,,,,,0,,,72,0
84816,note_on,0,0,1,,,,,,,,,0,,,75,45
84864,note_on,48,0,1,,,,,,,,,0,,,75,0
84864,note_on,192,0,2,,,,,,,,,1,,,53,30
84912,note_on,48,0,2,,,,,,,,,1,,,53,0
84912,note_on,0,0,2,,,,,,,,,1,,,56,30
84960,note_on,0,0,2,,,,,,,,,1,,,61,30
84960,note_on,48,0,2,,,,,,,,,1,,,56,0
85008,note_on,0,0,2,,,,,,,,,1,,,65,30
85008,note_on,48,0,2,,,,,,,,,1,,,61,0
85056,note_on,192,0,1,,,,,,,,,0,,,68,45
85056,note_on,48,0,2,,,,,,,,,1,,,65,0
85104,note_on,48,0,1,,,,,,,,,0,,,68,0
85104,note_on,0,0,1,,,,,,,,,0,,,73,45
85152,note_on,48,0,1,,,,,,,,,0,,,73,0
85152,note_on,0,0,1,,,,,,,,,0,,,77,45
85200,note_on,0,0,1,,,,,,,,,0,,,80,45
85200,note_on,48,0,1,,,,,,,,,0,,,77,0
85248,note_on,48,0,1,,,,,,,,,0,,,80,0
85248,note_on,192,0,2,,,,,,,,,1,,,51,30
85296,note_on,0,0,2,,,,,,,,,1,,,56,30
85296,note_on,48,0,2,,,,,,,,,1,,,51,0
85344,note_on,48,0,2,,,,,,,,,1,,,56,0
85344,note_on,0,0,2,,,,,,,,,1,,,60,30
85392,note_on,0,0,2,,,,,,,,,1,,,63,30
85392,note_on,48,0,2,,,,,,,,,1,,,60,0
85440,note_on,48,0,2,,,,,,,,,1,,,63,0
85440,note_on,192,0,1,,,,,,,,,0,,,66,45
85488,note_on,48,0,1,,,,,,,,,0,,,66,0
85488,note_on,0,0,1,,,,,,,,,0,,,68,45
85536,note_on,48,0,1,,,,,,,,,0,,,68,0
85536,note_on,0,0,1,,,,,,,,,0,,,72,45
85584,note_on,48,0,1,,,,,,,,,0,,,72,0
85584,note_on,0,0,1,,,,,,,,,0,,,78,45
85632,note_on,48,0,1,,,,,,,,,0,,,78,0
85632,note_on,192,0,2,,,,,,,,,1,,,49,30
85680,note_on,48,0,2,,,,,,,,,1,,,49,0
85680,note_on,0,0,2,,,,,,,,,1,,,53,30
85728,note_on,48,0,2,,,,,,,,,1,,,53,0
85728,note_on,0,0,2,,,,,,,,,1,,,56,30
85776,note_on,48,0,2,,,,,,,,,1,,,56,0
85776,note_on,0,0,2,,,,,,,,,1,,,61,30
85824,note_on,48,0,2,,,,,,,,,1,,,61,0
85824,note_on,192,0,1,,,,,,,,,0,,,65,45
85872,note_on,48,0,1,,,,,,,,,0,,,65,0
85872,note_on,0,0,1,,,,,,,,,0,,,68,45
85920,note_on,0,0,1,,,,,,,,,0,,,73,45
85920,note_on,48,0,1,,,,,,,,,0,,,68,0
85968,note_on,0,0,1,,,,,,,,,0,,,77,45
85968,note_on,48,0,1,,,,,,,,,0,,,73,0
86016,note_on,48,0,1,,,,,,,,,0,,,77,0
86016,note_on,192,0,2,,,,,,,,,1,,,48,30
86064,note_on,0,0,2,,,,,,,,,1,,,53,30
86064,note_on,48,0,2,,,,,,,,,1,,,48,0
86112,note_on,0,0,2,,,,,,,,,1,,,56,30
86112,note_on,48,0,2,,,,,,,,,1,,,53,0
86160,note_on,48,0,2,,,,,,,,,1,,,56,0
86160,note_on,0,0,2,,,,,,,,,1,,,60,30
86208,note_on,48,0,2,,,,,,,,,1,,,60,0
86208,note_on,192,0,1,,,,,,,,,0,,,65,45
86256,note_on,48,0,1,,,,,,,,,0,,,65,0
86256,note_on,0,0,1,,,,,,,,,0,,,68,45
86304,note_on,0,0,1,,,,,,,,,0,,,72,45
86304,note_on,48,0,1,,,,,,,,,0,,,68,0
86352,note_on,0,0,1,,,,,,,,,0,,,77,45
86352,note_on,48,0,1,,,,,,,,,0,,,72,0
86400,note_on,192,0,2,,,,,,,,,1,,,47,30
86400,note_on,48,0,1,,,,,,,,,0,,,77,0
86448,note_on,48,0,2,,,,,,,,,1,,,47,0
86448,note_on,0,0,2,,,,,,,,,1,,,53,30
86496,note_on,0,0,2,,,,,,,,,1,,,56,30
86496,note_on,48,0,2,,,,,,,,,1,,,53,0
86544,note_on,0,0,2,,,,,,,,,1,,,59,30
86544,note_on,48,0,2,,,,,,,,,1,,,56,0
86592,note_on,192,0,1,,,,,,,,,0,,,65,45
86592,note_on,48,0,2,,,,,,,,,1,,,59,0
86640,note_on,0,0,1,,,,,,,,,0,,,68,45
86640,note_on,48,0,1,,,,,,,,,0,,,65,0
86688,note_on,48,0,1,,,,,,,,,0,,,68,0
86688,note_on,0,0,1,,,,,,,,,0,,,74,45
86736,note_on,48,0,1,,,,,,,,,0,,,74,0
86736,note_on,0,0,1,,,,,,,,,0,,,77,45
86784,note_on,192,0,2,,,,,,,,,1,,,48,30
86784,note_on,48,0,1,,,,,,,,,0,,,77,0
86832,note_on,0,0,2,,,,,,,,,1,,,51,30
86832,note_on,48,0,2,,,,,,,,,1,,,48,0
86880,note_on,0,0,2,,,,,,,,,1,,,55,30
86880,note_on,48,0,2,,,,,,,,,1,,,51,0
86928,note_on,0,0,2,,,,,,,,,1,,,60,30
86928,note_on,48,0,2,,,,,,,,,1,,,55,0
86976,note_on,192,0,1,,,,,,,,,0,,,63,45
86976,note_on,48,0,2,,,,,,,,,1,,,60,0
87024,note_on,0,0,1,,,,,,,,,0,,,67,45
87024,note_on,48,0,1,,,,,,,,,0,,,63,0
87072,note_on,0,0,1,,,,,,,,,0,,,72,45
87072,note_on,48,0,1,,,,,,,,,0,,,67,0
87120,note_on,0,0,1,,,,,,,,,0,,,75,45
87120,note_on,48,0,1,,,,,,,,,0,,,72,0
87168,note_on,192,0,2,,,,,,,,,1,,,41,30
87168,note_on,48,0,1,,,,,,,,,0,,,75,0
87216,note_on,48,0,2,,,,,,,,,1,,,41,0
87216,note_on,0,0,2,,,,,,,,,1,,,44,33
87264,note_on,0,0,2,,,,,,,,,1,,,48,36
87264,note_on,48,0,2,,,,,,,,,1,,,44,0
87312,note_on,0,0,2,,,,,,,,,1,,,53,40
87312,note_on,48,0,2,,,,,,,,,1,,,48,0
87360,note_on,192,0,1,,,,,,,,,0,,,62,56
87360,note_on,48,0,2,,,,,,,,,1,,,53,0
87408,note_on,0,0,1,,,,,,,,,0,,,68,59
87408,note_on,48,0,1,,,,,,,,,0,,,62,0
87456,note_on,0,0,1,,,,,,,,,0,,,72,62
87456,note_on,48,0,1,,,,,,,,,0,,,68,0
87504,note_on,0,0,1,,,,,,,,,0,,,74,65
87504,note_on,48,0,1,,,,,,,,,0,,,72,0
87552,note_on,192,0,2,,,,,,,,,1,,,43,60
87552,note_on,48,0,1,,,,,,,,,0,,,74,0
87600,note_on,0,0,2,,,,,,,,,1,,,46,64
87600,note_on,48,0,2,,,,,,,,,1,,,43,0
87648,note_on,48,0,2,,,,,,,,,1,,,46,0
87648,note_on,0,0,2,,,,,,,,,1,,,48,68
87696,note_on,48,0,2,,,,,,,,,1,,,48,0
87696,note_on,0,0,2,,,,,,,,,1,,,55,72
87744,note_on,192,0,1,,,,,,,,,0,,,64,80
87744,note_on,48,0,2,,,,,,,,,1,,,55,0
87792,note_on,0,0,1,,,,,,,,,0,,,70,83
87792,note_on,48,0,1,,,,,,,,,0,,,64,0
87840,note_on,48,0,1,,,,,,,,,0,,,70,0
87840,note_on,0,0,1,,,,,,,,,0,,,72,86
87888,note_on,48,0,1,,,,,,,,,0,,,72,0
87888,note_on,0,0,1,,,,,,,,,0,,,76,89
87936,note_on,192,0,2,,,,,,,,,1,,,44,92
87936,note_on,48,0,1,,,,,,,,,0,,,76,0
87984,note_on,0,0,2,,,,,,,,,1,,,48,92
87984,note_on,48,0,2,,,,,,,,,1,,,44,0
88032,note_on,0,0,2,,,,,,,,,1,,,53,92
88032,note_on,48,0,2,,,,,,,,,1,,,48,0
88080,note_on,0,0,2,,,,,,,,,1,,,56,92
88080,note_on,48,0,2,,,,,,,,,1,,,53,0
88128,note_on,48,0,2,,,,,,,,,1,,,56,0
88128,note_on,192,0,1,,,,,,,,,0,,,65,92
88176,note_on,48,0,1,,,,,,,,,0,,,65,0
88176,note_on,0,0,1,,,,,,,,,0,,,68,92
88224,note_on,0,0,1,,,,,,,,,0,,,72,92
88224,note_on,48,0,1,,,,,,,,,0,,,68,0
88272,note_on,48,0,1,,,,,,,,,0,,,72,0
88272,note_on,0,0,1,,,,,,,,,0,,,77,92
88320,note_on,48,0,1,,,,,,,,,0,,,77,0
88320,note_on,192,0,2,,,,,,,,,1,,,45,92
88368,note_on,0,0,2,,,,,,,,,1,,,48,92
88368,note_on,48,0,2,,,,,,,,,1,,,45,0
88416,note_on,0,0,2,,,,,,,,,1,,,51,92
88416,note_on,48,0,2,,,,,,,,,1,,,48,0
88464,note_on,48,0,2,,,,,,,,,1,,,51,0
88464,note_on,0,0,2,,,,,,,,,1,,,57,92
88512,note_on,192,0,1,,,,,,,,,0,,,66,92
88512,note_on,48,0,2,,,,,,,,,1,,,57,0
88560,note_on,48,0,1,,,,,,,,,0,,,66,0
88560,note_on,0,0,1,,,,,,,,,0,,,72,92
88608,note_on,48,0,1,,,,,,,,,0,,,72,0
88608,note_on,0,0,1,,,,,,,,,0,,,75,92
88656,note_on,48,0,1,,,,,,,,,0,,,75,0
88656,note_on,0,0,1,,,,,,,,,0,,,78,92
88704,note_on,0,0,1,,,,,,,,,0,,,79,127
88704,note_on,0,0,1,,,,,,,,,0,,,67,127
88704,note_on,0,0,1,,,,,,,,,0,,,72,127
88704,note_on,0,0,1,,,,,,,,,0,,,76,127
88704,note_on,48,0,1,,,,,,,,,0,,,78,0
88704,note_on,192,0,2,,,,,,,,,1,,,43,127
88800,note_on,0,0,2,,,,,,,,,1,,,55,45
88800,note_on,96,0,2,,,,,,,,,1,,,43,0
88832,note_on,32,0,2,,,,,,,,,1,,,55,0
88896,note_on,64,0,2,,,,,,,,,1,,,55,45
88928,note_on,32,0,2,,,,,,,,,1,,,55,0
88992,note_on,0,0,1,,,,,,,,,0,,,74,60
88992,note_on,64,0,2,,,,,,,,,1,,,55,45
88992,note_on,288,0,1,,,,,,,,,0,,,67,0
88992,note_on,0,0,1,,,,,,,,,0,,,72,0
88992,note_on,0,0,1,,,,,,,,,0,,,77,60
88992,note_on,0,0,1,,,,,,,,,0,,,79,0
88992,note_on,0,0,1,,,,,,,,,0,,,76,0
89024,note_on,32,0,2,,,,,,,,,1,,,55,0
89088,note_on,0,0,1,,,,,,,,,0,,,76,60
89088,note_on,0,0,1,,,,,,,,,0,,,72,60
89088,note_on,0,0,1,,,,,,,,,0,,,77,0
89088,note_on,96,0,1,,,,,,,,,0,,,74,0
89088,note_on,64,0,2,,,,,,,,,1,,,55,45
89120,note_on,0,0,1,,,,,,,,,0,,,76,0
89120,note_on,32,0,1,,,,,,,,,0,,,72,0
89120,note_on,32,0,2,,,,,,,,,1,,,55,0
89184,note_on,0,0,1,,,,,,,,,0,,,76,60
89184,note_on,64,0,1,,,,,,,,,0,,,67,60
89184,note_on,64,0,2,,,,,,,,,1,,,55,45
89216,note_on,0,0,1,,,,,,,,,0,,,76,0
89216,note_on,32,0,2,,,,,,,,,1,,,55,0
89216,note_on,32,0,1,,,,,,,,,0,,,67,0
89280,note_on,64,0,1,,,,,,,,,0,,,65,60
89280,note_on,0,0,1,,,,,,,,,0,,,69,60
89280,note_on,64,0,2,,,,,,,,,1,,,55,45
