tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
119490,note_on,90,0,2,,,,,,,,,1,,,50,0
119490,note_on,0,0,2,,,,,,,,,1,,,54,100
119520,note_on,30,0,1,,,,,,,,,0,,,78,0
119520,note_on,30,0,2,,,,,,,,,1,,,54,0
119520,note_on,0,0,1,,,,,,,,,0,,,81,127
119520,note_on,0,0,2,,,,,,,,,1,,,57,100
119520,note_on,0,0,2,,,,,,,,,1,,,54,100
119580,note_on,0,0,2,,,,,,,,,1,,,54,0
119580,note_on,60,0,2,,,,,,,,,1,,,57,0
119640,note_on,0,0,1,,,,,,,,,0,,,79,100
119640,note_on,120,0,1,,,,,,,,,0,,,76,100
119640,note_on,0,0,2,,,,,,,,,1,,,55,100
119640,note_on,60,0,2,,,,,,,,,1,,,52,100
119700,note_on,0,0,1,,,,,,,,,0,,,76,0
119700,note_on,60,0,1,,,,,,,,,0,,,79,0
119700,note_on,0,0,2,,,,,,,,,1,,,52,0
119700,note_on,60,0,2,,,,,,,,,1,,,55,0
119760,note_on,0,0,2,,,,,,,,,1,,,50,100
119760,note_on,60,0,2,,,,,,,,,1,,,54,100
119760,note_on,0,0,1,,,,,,,,,0,,,74,100
119760,note_on,60,0,1,,,,,,,,,0,,,78,100
119820,note_on,60,0,2,,,,,,,,,1,,,50,0
119820,note_on,0,0,1,,,,,,,,,0,,,78,0
119820,note_on,60,0,1,,,,,,,,,0,,,74,0
119820,note_on,0,0,2,,,,,,,,,1,,,54,0
119880,note_on,0,0,1,,,,,,,,,0,,,73,100
119880,note_on,60,0,1,,,,,,,,,0,,,76,100
119880,note_on,60,0,2,,,,,,,,,1,,,52,100
119880,note_on,0,0,2,,,,,,,,,1,,,45,100
119940,note_on,60,0,1,,,,,,,,,0,,,73,0
119940,note_on,0,0,2,,,,,,,,,1,,,52,0
119940,note_on,60,0,2,,,,,,,,,1,,,45,0
119940,note_on,0,0,1,,,,,,,,,0,,,76,0
120000,note_on,0,0,2,,,,,,,,,1,,,50,100
120000,note_on,60,0,2,,,,,,,,,1,,,42,100
120000,note_on,60,0,1,,,,,,,,,0,,,69,100
120000,note_on,0,0,1,,,,,,,,,0,,,74,100
120060,note_on,0,0,2,,,,,,,,,1,,,42,0
120060,note_on,60,0,2,,,,,,,,,1,,,50,0
120060,note_on,60,0,1,,,,,,,,,0,,,74,0
120060,note_on,0,0,1,,,,,,,,,0,,,69,0
120120,note_on,0,0,1,,,,,,,,,0,,,76,100
120120,note_on,60,0,2,,,,,,,,,1,,,52,100
120120,note_on,60,0,1,,,,,,,,,0,,,73,100
120120,note_on,0,0,2,,,,,,,,,1,,,45,100
120180,note_on,60,0,2,,,,,,,,,1,,,45,0
120180,note_on,0,0,1,,,,,,,,,0,,,73,0
120180,note_on,60,0,1,,,,,,,,,0,,,76,0
120180,note_on,0,0,2,,,,,,,,,1,,,52,0
120240,note_on,0,0,1,,,,,,,,,0,,,74,100
120240,note_on,60,0,1,,,,,,,,,0,,,78,100
120240,note_on,60,0,2,,,,,,,,,1,,,54,100
120240,note_on,0,0,2,,,,,,,,,1,,,50,100
120300,note_on,0,0,1,,,,,,,,,0,,,81,0
120300,note_on,0,0,1,,,,,,,,,0,,,78,0
120300,note_on,60,0,1,,,,,,,,,0,,,74,0
120300,note_on,0,0,2,,,,,,,,,1,,,54,0
120300,note_on,60,0,2,,,,,,,,,1,,,50,0
120360,note_on,60,0,1,,,,,,,,,0,,,76,100
120360,note_on,0,0,1,,,,,,,,,0,,,81,100
120360,note_on,0,0,1,,,,,,,,,0,,,79,100
120360,note_on,0,0,2,,,,,,,,,1,,,55,100
120360,note_on,60,0,2,,,,,,,,,1,,,52,100
120420,note_on,0,0,2,,,,,,,,,1,,,52,0
120420,note_on,0,0,1,,,,,,,,,0,,,79,0
120420,note_on,60,0,2,,,,,,,,,1,,,55,0
120420,note_on,60,0,1,,,,,,,,,0,,,81,0
120420,note_on,0,0,1,,,,,,,,,0,,,76,0
120480,note_on,60,0,2,,,,,,,,,1,,,52,100
120480,note_on,60,0,1,,,,,,,,,0,,,73,100
120480,note_on,0,0,1,,,,,,,,,0,,,81,100
120480,note_on,0,0,1,,,,,,,,,0,,,76,100
120480,note_on,0,0,2,,,,,,,,,1,,,45,100
120540,note_on,0,0,1,,,,,,,,,0,,,73,0
120540,note_on,0,0,1,,,,,,,,,0,,,76,0
120540,note_on,60,0,1,,,,,,,,,0,,,81,0
120540,note_on,0,0,2,,,,,,,,,1,,,52,0
120540,note_on,60,0,2,,,,,,,,,1,,,45,0
120600,note_on,60,0,2,,,,,,,,,1,,,50,100
120600,note_on,60,0,1,,,,,,,,,0,,,81,100
120660,note_on,60,0,2,,,,,,,,,1,,,50,0
120720,note_on,60,0,2,,,,,,,,,1,,,38,100
120720,note_on,120,0,1,,,,,,,,,0,,,81,0
120780,note_on,60,0,2,,,,,,,,,1,,,38,0
120840,note_on,120,0,1,,,,,,,,,0,,,74,100
120930,note_on,0,0,1,,,,,,,,,0,,,78,100
120930,note_on,90,0,1,,,,,,,,,0,,,74,0
120960,note_on,0,0,1,,,,,,,,,0,,,64,100
120960,note_on,0,0,1,,,,,,,,,0,,,81,100
120960,note_on,0,0,1,,,,,,,,,0,,,79,100
120960,note_on,0,0,1,,,,,,,,,0,,,76,100
120960,note_on,30,0,1,,,,,,,,,0,,,78,0
120960,note_on,0,0,1,,,,,,,,,0,,,61,100
120960,note_on,0,0,1,,,,,,,,,0,,,67,100
121080,note_on,0,0,1,,,,,,,,,0,,,66,100
121080,note_on,120,0,1,,,,,,,,,0,,,79,0
121080,note_on,0,0,1,,,,,,,,,0,,,76,0
121080,note_on,0,0,1,,,,,,,,,0,,,67,0
121080,note_on,0,0,1,,,,,,,,,0,,,61,0
121080,note_on,0,0,1,,,,,,,,,0,,,64,0
121080,note_on,0,0,1,,,,,,,,,0,,,74,100
121080,note_on,0,0,1,,,,,,,,,0,,,78,100
121080,note_on,0,0,1,,,,,,,,,0,,,62,100
121140,note_on,0,0,1,,,,,,,,,0,,,78,0
121140,note_on,0,0,1,,,,,,,,,0,,,62,0
121140,note_on,60,0,1,,,,,,,,,0,,,66,0
121140,note_on,0,0,1,,,,,,,,,0,,,74,0
121200,note_on,60,0,1,,,,,,,,,0,,,76,100
121290,note_on,90,0,1,,,,,,,,,0,,,76,0
121290,note_on,0,0,1,,,,,,,,,0,,,79,100
121320,note_on,0,0,1,,,,,,,,,0,,,83,100
121320,note_on,0,0,1,,,,,,,,,0,,,81,100
121320,note_on,0,0,1,,,,,,,,,0,,,78,100
121320,note_on,0,0,1,,,,,,,,,0,,,66,100
121320,note_on,0,0,1,,,,,,,,,0,,,69,100
121320,note_on,0,0,1,,,,,,,,,0,,,81,0
121320,note_on,30,0,1,,,,,,,,,0,,,79,0
121320,note_on,0,0,1,,,,,,,,,0,,,63,100
121440,note_on,120,0,1,,,,,,,,,0,,,81,0
121440,note_on,0,0,1,,,,,,,,,0,,,79,100
121440,note_on,0,0,1,,,,,,,,,0,,,76,100
121440,note_on,0,0,1,,,,,,,,,0,,,64,100
121440,note_on,0,0,1,,,,,,,,,0,,,67,100
121440,note_on,0,0,1,,,,,,,,,0,,,69,0
121440,note_on,0,0,1,,,,,,,,,0,,,63,0
121440,note_on,0,0,1,,,,,,,,,0,,,66,0
121440,note_on,0,0,1,,,,,,,,,0,,,78,0
121500,note_on,60,0,1,,,,,,,,,0,,,79,0
121500,note_on,0,0,1,,,,,,,,,0,,,64,0
121500,note_on,0,0,1,,,,,,,,,0,,,76,0
121500,note_on,0,0,1,,,,,,,,,0,,,67,0
121560,note_on,60,0,1,,,,,,,,,0,,,83,0
121560,note_on,0,0,1,,,,,,,,,0,,,67,100
121560,note_on,0,0,1,,,,,,,,,0,,,79,100
121650,note_on,90,0,1,,,,,,,,,0,,,79,0
121650,note_on,0,0,1,,,,,,,,,0,,,67,0
121650,note_on,0,0,1,,,,,,,,,0,,,71,100
121650,note_on,0,0,1,,,,,,,,,0,,,83,100
121680,note_on,0,0,1,,,,,,,,,0,,,84,100
121680,note_on,0,0,1,,,,,,,,,0,,,81,100
121680,note_on,0,0,1,,,,,,,,,0,,,72,100
121680,note_on,0,0,1,,,,,,,,,0,,,69,100
121680,note_on,0,0,1,,,,,,,,,0,,,66,100
121680,note_on,0,0,1,,,,,,,,,0,,,86,100
121680,note_on,0,0,1,,,,,,,,,0,,,71,0
121680,note_on,30,0,1,,,,,,,,,0,,,83,0
121800,note_on,120,0,1,,,,,,,,,0,,,81,0
121800,note_on,0,0,1,,,,,,,,,0,,,66,0
121800,note_on,0,0,1,,,,,,,,,0,,,69,0
121800,note_on,0,0,1,,,,,,,,,0,,,72,0
121800,note_on,0,0,1,,,,,,,,,0,,,84,0
121800,note_on,0,0,1,,,,,,,,,0,,,83,100
121800,note_on,0,0,1,,,,,,,,,0,,,79,100
121800,note_on,0,0,1,,,,,,,,,0,,,71,100
121800,note_on,0,0,1,,,,,,,,,0,,,67,100
121920,note_on,0,0,1,,,,,,,,,0,,,79,100
121920,note_on,0,0,1,,,,,,,,,0,,,64,100
121920,note_on,0,0,1,,,,,,,,,0,,,71,0
121920,note_on,0,0,1,,,,,,,,,0,,,83,0
121920,note_on,0,0,1,,,,,,,,,0,,,88,100
121920,note_on,0,0,1,,,,,,,,,0,,,79,0
121920,note_on,120,0,1,,,,,,,,,0,,,67,0
121920,note_on,0,0,1,,,,,,,,,0,,,86,0
122040,note_on,120,0,1,,,,,,,,,0,,,79,0
122040,note_on,0,0,1,,,,,,,,,0,,,88,0
122040,note_on,0,0,1,,,,,,,,,0,,,69,100
122040,note_on,0,0,1,,,,,,,,,0,,,86,100
122040,note_on,0,0,1,,,,,,,,,0,,,78,100
122040,note_on,0,0,1,,,,,,,,,0,,,64,0
122160,note_on,120,0,1,,,,,,,,,0,,,69,0
122160,note_on,0,0,1,,,,,,,,,0,,,78,0
122160,note_on,0,0,1,,,,,,,,,0,,,86,0
122160,note_on,0,0,1,,,,,,,,,0,,,57,100
122160,note_on,0,0,1,,,,,,,,,0,,,85,100
122160,note_on,0,0,1,,,,,,,,,0,,,76,100
122220,note_on,60,0,1,,,,,,,,,0,,,76,0
122220,note_on,0,0,1,,,,,,,,,0,,,85,0
122220,note_on,0,0,1,,,,,,,,,0,,,57,0
122280,note_on,1500,0,2,,,,,,,,,1,,,50,100
122280,note_on,60,0,1,,,,,,,,,0,,,74,100
122370,note_on,0,0,2,,,,,,,,,1,,,54,100
122370,note_on,90,0,1,,,,,,,,,0,,,74,0
122370,note_on,90,0,2,,,,,,,,,1,,,50,0
122370,note_on,0,0,1,,,,,,,,,0,,,78,100
122400,note_on,30,0,1,,,,,,,,,0,,,78,0
122400,note_on,0,0,1,,,,,,,,,0,,,81,127
122400,note_on,0,0,2,,,,,,,,,1,,,57,100
122400,note_on,30,0,2,,,,,,,,,1,,,54,0
122400,note_on,0,0,2,,,,,,,,,1,,,54,100
122460,note_on,0,0,2,,,,,,,,,1,,,54,0
122460,note_on,60,0,2,,,,,,,,,1,,,57,0
122520,note_on,60,0,2,,,,,,,,,1,,,52,100
122520,note_on,0,0,2,,,,,,,,,1,,,55,100
122520,note_on,0,0,1,,,,,,,,,0,,,79,100
122520,note_on,120,0,1,,,,,,,,,0,,,76,100
122580,note_on,0,0,1,,,,,,,,,0,,,76,0
122580,note_on,60,0,1,,,,,,,,,0,,,79,0
122580,note_on,60,0,2,,,,,,,,,1,,,55,0
122580,note_on,0,0,2,,,,,,,,,1,,,52,0
122640,note_on,60,0,2,,,,,,,,,1,,,54,100
122640,note_on,0,0,2,,,,,,,,,1,,,50,100
122640,note_on,60,0,1,,,,,,,,,0,,,78,100
122640,note_on,0,0,1,,,,,,,,,0,,,74,100
122700,note_on,0,0,1,,,,,,,,,0,,,78,0
122700,note_on,60,0,1,,,,,,,,,0,,,74,0
122700,note_on,60,0,2,,,,,,,,,1,,,50,0
122700,note_on,0,0,2,,,,,,,,,1,,,54,0
122760,note_on,0,0,2,,,,,,,,,1,,,45,100
122760,note_on,60,0,1,,,,,,,,,0,,,76,100
122760,note_on,0,0,1,,,,,,,,,0,,,73,100
122760,note_on,60,0,2,,,,,,,,,1,,,52,100
122820,note_on,60,0,1,,,,,,,,,0,,,73,0
122820,note_on,0,0,1,,,,,,,,,0,,,76,0
122820,note_on,0,0,2,,,,,,,,,1,,,52,0
122820,note_on,60,0,2,,,,,,,,,1,,,45,0
122880,note_on,60,0,1,,,,,,,,,0,,,69,100
122880,note_on,0,0,1,,,,,,,,,0,,,74,100
122880,note_on,0,0,2,,,,,,,,,1,,,50,100
122880,note_on,60,0,2,,,,,,,,,1,,,42,100
122940,note_on,60,0,2,,,,,,,,,1,,,50,0
122940,note_on,0,0,2,,,,,,,,,1,,,42,0
122940,note_on,0,0,1,,,,,,,,,0,,,69,0
122940,note_on,60,0,1,,,,,,,,,0,,,74,0
123000,note_on,0,0,1,,,,,,,,,0,,,76,100
123000,note_on,60,0,1,,,,,,,,,0,,,73,100
123000,note_on,60,0,2,,,,,,,,,1,,,52,100
123000,note_on,0,0,2,,,,,,,,,1,,,45,100
123060,note_on,0,0,2,,,,,,,,,1,,,52,0
123060,note_on,60,0,1,,,,,,,,,0,,,76,0
123060,note_on,60,0,2,,,,,,,,,1,,,45,0
123060,note_on,0,0,1,,,,,,,,,0,,,73,0
123120,note_on,60,0,1,,,,,,,,,0,,,78,100
123120,note_on,0,0,1,,,,,,,,,0,,,74,100
123120,note_on,60,0,2,,,,,,,,,1,,,54,100
123120,note_on,0,0,2,,,,,,,,,1,,,50,100
123180,note_on,60,0,2,,,,,,,,,1,,,50,0
123180,note_on,0,0,1,,,,,,,,,0,,,78,0
123180,note_on,60,0,1,,,,,,,,,0,,,74,0
123180,note_on,0,0,1,,,,,,,,,0,,,81,0
123180,note_on,0,0,2,,,,,,,,,1,,,54,0
123240,note_on,0,0,2,,,,,,,,,1,,,55,100
123240,note_on,60,0,2,,,,,,,,,1,,,52,100
123240,note_on,60,0,1,,,,,,,,,0,,,76,100
123240,note_on,0,0,1,,,,,,,,,0,,,79,100
123240,note_on,0,0,1,,,,,,,,,0,,,81,100
123300,note_on,0,0,2,,,,,,,,,1,,,52,0
123300,note_on,60,0,1,,,,,,,,,0,,,81,0
123300,note_on,0,0,1,,,,,,,,,0,,,79,0
123300,note_on,0,0,1,,,,,,,,,0,,,76,0
123300,note_on,60,0,2,,,,,,,,,1,,,55,0
123360,note_on,60,0,2,,,,,,,,,1,,,52,100
123360,note_on,0,0,2,,,,,,,,,1,,,45,100
123360,note_on,60,0,1,,,,,,,,,0,,,73,100
123360,note_on,0,0,1,,,,,,,,,0,,,76,100
123360,note_on,0,0,1,,,,,,,,,0,,,81,100
123420,note_on,60,0,2,,,,,,,,,1,,,45,0
123420,note_on,0,0,1,,,,,,,,,0,,,73,0
123420,note_on,0,0,2,,,,,,,,,1,,,52,0
123420,note_on,60,0,1,,,,,,,,,0,,,81,0
123420,note_on,0,0,1,,,,,,,,,0,,,76,0
123480,note_on,60,0,1,,,,,,,,,0,,,81,100
123480,note_on,60,0,2,,,,,,,,,1,,,50,100
123540,note_on,60,0,2,,,,,,,,,1,,,50,0
123600,note_on,120,0,1,,,,,,,,,0,,,81,0
123600,note_on,60,0,2,,,,,,,,,1,,,38,100
123660,note_on,60,0,2,,,,,,,,,1,,,38,0
124200,key_signature,23760,1,0,,,,,,C,,,,,,,
124200,set_tempo,0,1,0,,,,,,,425532,,,,,,
124440,note_on,840,0,1,,,,,,,,,0,,,79,100
124530,note_on,90,0,1,,,,,,,,,0,,,79,0
124530,note_on,0,0,1,,,,,,,,,0,,,84,100
124560,note_on,0,0,2,,,,,,,,,1,,,60,100
124560,note_on,900,0,2,,,,,,,,,1,,,48,100
124560,note_on,0,0,1,,,,,,,,,0,,,76,100
124560,note_on,0,0,1,,,,,,,,,0,,,79,100
124560,note_on,30,0,1,,,,,,,,,0,,,84,0
124560,note_on,0,0,1,,,,,,,,,0,,,88,100
124680,note_on,0,0,2,,,,,,,,,1,,,48,0
124680,note_on,120,0,1,,,,,,,,,0,,,60,100
124680,note_on,0,0,1,,,,,,,,,0,,,72,100
124680,note_on,120,0,2,,,,,,,,,1,,,60,0
124800,note_on,0,0,1,,,,,,,,,0,,,76,0
124800,note_on,0,0,1,,,,,,,,,0,,,88,0
124800,note_on,0,0,1,,,,,,,,,0,,,79,0
124800,note_on,0,0,1,,,,,,,,,0,,,60,0
124800,note_on,0,0,1,,,,,,,,,0,,,72,100
124800,note_on,0,0,1,,,,,,,,,0,,,60,100
124800,note_on,0,0,1,,,,,,,,,0,,,74,100
124800,note_on,0,0,1,,,,,,,,,0,,,77,100
124800,note_on,0,0,1,,,,,,,,,0,,,86,100
124800,note_on,120,0,1,,,,,,,,,0,,,72,0
124920,note_on,0,0,1,,,,,,,,,0,,,60,0
124920,note_on,0,0,1,,,,,,,,,0,,,84,100
124920,note_on,0,0,1,,,,,,,,,0,,,76,100
124920,note_on,0,0,1,,,,,,,,,0,,,72,100
124920,note_on,0,0,1,,,,,,,,,0,,,60,100
124920,note_on,0,0,1,,,,,,,,,0,,,77,0
124920,note_on,120,0,1,,,,,,,,,0,,,86,0
124920,note_on,0,0,1,,,,,,,,,0,,,74,0
124920,note_on,0,0,1,,,,,,,,,0,,,72,0
125040,note_on,120,0,1,,,,,,,,,0,,,84,0
125040,note_on,0,0,1,,,,,,,,,0,,,76,100
125040,note_on,0,0,1,,,,,,,,,0,,,60,100
125040,note_on,0,0,1,,,,,,,,,0,,,67,100
125040,note_on,0,0,1,,,,,,,,,0,,,71,100
125040,note_on,0,0,1,,,,,,,,,0,,,76,0
125040,note_on,0,0,1,,,,,,,,,0,,,72,0
125040,note_on,0,0,1,,,,,,,,,0,,,60,0
125040,note_on,0,0,1,,,,,,,,,0,,,84,100
125160,note_on,0,0,1,,,,,,,,,0,,,60,100
125160,note_on,0,0,1,,,,,,,,,0,,,84,100
125160,note_on,0,0,1,,,,,,,,,0,,,76,100
125160,note_on,0,0,1,,,,,,,,,0,,,65,100
125160,note_on,0,0,1,,,,,,,,,0,,,69,100
125160,note_on,0,0,1,,,,,,,,,0,,,76,0
125160,note_on,0,0,1,,,,,,,,,0,,,67,0
125160,note_on,0,0,1,,,,,,,,,0,,,71,0
125160,note_on,0,0,1,,,,,,,,,0,,,60,0
125160,note_on,120,0,1,,,,,,,,,0,,,84,0
125280,note_on,0,0,1,,,,,,,,,0,,,64,100
125280,note_on,0,0,1,,,,,,,,,0,,,60,100
125280,note_on,0,0,1,,,,,,,,,0,,,69,0
125280,note_on,0,0,1,,,,,,,,,0,,,72,100
125280,note_on,0,0,1,,,,,,,,,0,,,84,100
125280,note_on,0,0,1,,,,,,,,,0,,,76,0
125280,note_on,120,0,1,,,,,,,,,0,,,84,0
125280,note_on,0,0,1,,,,,,,,,0,,,60,0
125280,note_on,0,0,1,,,,,,,,,0,,,67,100
125280,note_on,0,0,1,,,,,,,,,0,,,65,0
125400,note_on,120,0,1,,,,,,,,,0,,,84,0
125400,note_on,0,0,1,,,,,,,,,0,,,67,0
125400,note_on,0,0,1,,,,,,,,,0,,,60,0
125400,note_on,0,0,1,,,,,,,,,0,,,64,0
125400,note_on,0,0,1,,,,,,,,,0,,,72,0
125400,note_on,0,0,1,,,,,,,,,0,,,67,100
125400,note_on,0,0,1,,,,,,,,,0,,,83,100
125400,note_on,0,0,1,,,,,,,,,0,,,65,100
125400,note_on,0,0,1,,,,,,,,,0,,,71,100
125400,note_on,0,0,1,,,,,,,,,0,,,62,100
125520,note_on,0,0,1,,,,,,,,,0,,,60,100
125520,note_on,0,0,1,,,,,,,,,0,,,64,100
125520,note_on,0,0,1,,,,,,,,,0,,,67,100
125520,note_on,0,0,1,,,,,,,,,0,,,86,100
125520,note_on,0,0,1,,,,,,,,,0,,,71,0
125520,note_on,0,0,1,,,,,,,,,0,,,65,0
125520,note_on,0,0,1,,,,,,,,,0,,,67,0
125520,note_on,0,0,1,,,,,,,,,0,,,62,0
125520,note_on,120,0,1,,,,,,,,,0,,,83,0
125550,note_on,0,0,1,,,,,,,,,0,,,84,100
125550,note_on,30,0,1,,,,,,,,,0,,,86,0
125580,note_on,30,0,1,,,,,,,,,0,,,84,0
125580,note_on,0,0,1,,,,,,,,,0,,,83,100
125610,note_on,30,0,1,,,,,,,,,0,,,83,0
125610,note_on,0,0,1,,,,,,,,,0,,,84,100
125640,note_on,0,0,1,,,,,,,,,0,,,74,100
125640,note_on,0,0,1,,,,,,,,,0,,,79,100
125640,note_on,0,0,1,,,,,,,,,0,,,86,100
125640,note_on,0,0,1,,,,,,,,,0,,,67,100
125640,note_on,0,0,1,,,,,,,,,0,,,62,100
125640,note_on,0,0,1,,,,,,,,,0,,,59,100
125640,note_on,0,0,1,,,,,,,,,0,,,67,0
125640,note_on,0,0,1,,,,,,,,,0,,,64,0
125640,note_on,0,0,1,,,,,,,,,0,,,60,0
125640,note_on,30,0,1,,,,,,,,,0,,,84,0
125760,note_on,120,0,1,,,,,,,,,0,,,74,0
125760,note_on,0,0,1,,,,,,,,,0,,,67,0
125760,note_on,0,0,1,,,,,,,,,0,,,59,0
125760,note_on,0,0,1,,,,,,,,,0,,,79,0
125760,note_on,0,0,1,,,,,,,,,0,,,86,0
125760,note_on,0,0,1,,,,,,,,,0,,,55,100
125760,note_on,0,0,1,,,,,,,,,0,,,62,0
125880,note_on,120,0,1,,,,,,,,,0,,,55,0
125880,note_on,0,0,1,,,,,,,,,0,,,79,100
125970,note_on,90,0,1,,,,,,,,,0,,,79,0
125970,note_on,0,0,1,,,,,,,,,0,,,84,100
126000,note_on,30,0,1,,,,,,,,,0,,,84,0
126000,note_on,0,0,1,,,,,,,,,0,,,88,100
126000,note_on,1320,0,2,,,,,,,,,1,,,48,100
126000,note_on,0,0,2,,,,,,,,,1,,,60,100
126000,note_on,0,0,1,,,,,,,,,0,,,76,100
126120,note_on,0,0,1,,,,,,,,,0,,,60,100
126120,note_on,0,0,2,,,,,,,,,1,,,48,0
126120,note_on,120,0,2,,,,,,,,,1,,,60,0
126120,note_on,120,0,1,,,,,,,,,0,,,67,100
126120,note_on,0,0,1,,,,,,,,,0,,,64,100
126240,note_on,0,0,1,,,,,,,,,0,,,76,100
126240,note_on,0,0,1,,,,,,,,,0,,,68,100
126240,note_on,0,0,1,,,,,,,,,0,,,64,100
126240,note_on,0,0,1,,,,,,,,,0,,,62,100
126240,note_on,0,0,1,,,,,,,,,0,,,64,0
126240,note_on,0,0,1,,,,,,,,,0,,,76,0
126240,note_on,0,0,1,,,,,,,,,0,,,88,0
126240,note_on,0,0,1,,,,,,,,,0,,,67,0
126240,note_on,0,0,1,,,,,,,,,0,,,59,100
126240,note_on,0,0,1,,,,,,,,,0,,,88,100
126240,note_on,120,0,1,,,,,,,,,0,,,60,0
126360,note_on,0,0,1,,,,,,,,,0,,,76,0
126360,note_on,0,0,1,,,,,,,,,0,,,68,0
126360,note_on,0,0,1,,,,,,,,,0,,,57,100
126360,note_on,0,0,1,,,,,,,,,0,,,59,0
126360,note_on,0,0,1,,,,,,,,,0,,,60,100
126360,note_on,0,0,1,,,,,,,,,0,,,64,100
126360,note_on,0,0,1,,,,,,,,,0,,,69,100
126360,note_on,0,0,1,,,,,,,,,0,,,76,100
126360,note_on,0,0,1,,,,,,,,,0,,,64,0
126360,note_on,120,0,1,,,,,,,,,0,,,88,0
126360,note_on,0,0,1,,,,,,,,,0,,,88,100
126360,note_on,0,0,1,,,,,,,,,0,,,62,0
126480,note_on,0,0,1,,,,,,,,,0,,,57,0
126480,note_on,0,0,1,,,,,,,,,0,,,76,0
126480,note_on,0,0,1,,,,,,,,,0,,,69,0
126480,note_on,0,0,1,,,,,,,,,0,,,59,100
126480,note_on,0,0,1,,,,,,,,,0,,,62,100
126480,note_on,0,0,1,,,,,,,,,0,,,64,100
126480,note_on,0,0,1,,,,,,,,,0,,,68,100
126480,note_on,0,0,1,,,,,,,,,0,,,86,100
126480,note_on,0,0,1,,,,,,,,,0,,,64,0
126480,note_on,0,0,1,,,,,,,,,0,,,74,100
126480,note_on,120,0,1,,,,,,,,,0,,,88,0
126480,note_on,0,0,1,,,,,,,,,0,,,60,0
126600,note_on,0,0,1,,,,,,,,,0,,,72,100
126600,note_on,0,0,1,,,,,,,,,0,,,59,0
126600,note_on,0,0,1,,,,,,,,,0,,,86,0
126600,note_on,0,0,1,,,,,,,,,0,,,68,0
126600,note_on,0,0,1,,,,,,,,,0,,,60,100
126600,note_on,0,0,1,,,,,,,,,0,,,64,100
126600,note_on,0,0,1,,,,,,,,,0,,,69,100
126600,note_on,0,0,1,,,,,,,,,0,,,84,100
126600,note_on,0,0,1,,,,,,,,,0,,,64,0
126600,note_on,0,0,1,,,,,,,,,0,,,62,0
126600,note_on,120,0,1,,,,,,,,,0,,,74,0
126720,note_on,0,0,1,,,,,,,,,0,,,83,100
126720,note_on,0,0,1,,,,,,,,,0,,,71,100
126720,note_on,0,0,1,,,,,,,,,0,,,67,100
126720,note_on,0,0,1,,,,,,,,,0,,,84,0
126720,note_on,0,0,1,,,,,,,,,0,,,64,0
126720,note_on,0,0,1,,,,,,,,,0,,,60,0
126720,note_on,0,0,1,,,,,,,,,0,,,69,0
126720,note_on,120,0,1,,,,,,,,,0,,,72,0
126720,note_on,0,0,1,,,,,,,,,0,,,62,100
126840,note_on,0,0,1,,,,,,,,,0,,,71,0
126840,note_on,0,0,1,,,,,,,,,0,,,84,100
126840,note_on,0,0,1,,,,,,,,,0,,,72,100
126840,note_on,0,0,1,,,,,,,,,0,,,69,100
126840,note_on,0,0,1,,,,,,,,,0,,,67,0
126840,note_on,120,0,1,,,,,,,,,0,,,83,0
126960,note_on,0,0,1,,,,,,,,,0,,,69,0
126960,note_on,0,0,1,,,,,,,,,0,,,62,0
126960,note_on,120,0,1,,,,,,,,,0,,,84,0
126960,note_on,0,0,1,,,,,,,,,0,,,69,100
126960,note_on,0,0,1,,,,,,,,,0,,,72,0
126960,note_on,0,0,1,,,,,,,,,0,,,81,100
126960,note_on,0,0,1,,,,,,,,,0,,,66,100
126960,note_on,0,0,1,,,,,,,,,0,,,62,100
127080,note_on,0,0,1,,,,,,,,,0,,,79,100
127080,note_on,0,0,1,,,,,,,,,0,,,67,100
127080,note_on,0,0,1,,,,,,,,,0,,,66,0
127080,note_on,0,0,1,,,,,,,,,0,,,62,0
127080,note_on,120,0,1,,,,,,,,,0,,,81,0
127080,note_on,0,0,1,,,,,,,,,0,,,69,0
127080,note_on,960,0,2,,,,,,,,,1,,,55,100
127200,note_on,120,0,1,,,,,,,,,0,,,79,0
127200,note_on,0,0,2,,,,,,,,,1,,,43,100
127200,note_on,0,0,1,,,,,,,,,0,,,67,0
127200,note_on,120,0,2,,,,,,,,,1,,,55,0
127320,note_on,120,0,1,,,,,,,,,0,,,79,100
127320,note_on,120,0,2,,,,,,,,,1,,,43,0
127410,note_on,0,0,1,,,,,,,,,0,,,84,100
127410,note_on,90,0,1,,,,,,,,,0,,,79,0
127440,note_on,120,0,2,,,,,,,,,1,,,48,100
127440,note_on,0,0,2,,,,,,,,,1,,,60,100
127440,note_on,30,0,1,,,,,,,,,0,,,84,0
127440,note_on,0,0,1,,,,,,,,,0,,,88,100
127440,note_on,0,0,1,,,,,,,,,0,,,79,100
127440,note_on,0,0,1,,,,,,,,,0,,,76,100
127560,note_on,0,0,2,,,,,,,,,1,,,48,0
127560,note_on,0,0,1,,,,,,,,,0,,,72,100
127560,note_on,120,0,2,,,,,,,,,1,,,60,0
127560,note_on,120,0,1,,,,,,,,,0,,,60,100
127680,note_on,0,0,1,,,,,,,,,0,,,60,100
