tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,pitch,note,velocity
169152,note_on,,,,,1600,0,1,,,,,0,,,,83,75
169152,note_on,,,,,0,0,1,,,,,0,,,,80,75
169152,note_on,,,,,0,0,1,,,,,0,,,,74,75
169280,note_off,,,,,128,0,1,,,,,0,,,,83,100
169280,note_off,,,,,0,0,1,,,,,0,,,,74,100
169280,note_off,,,,,0,0,1,,,,,0,,,,80,100
169344,note_on,,,,,256,0,2,,,,,1,,,,52,75
169344,note_on,,,,,0,0,2,,,,,1,,,,40,75
169472,note_off,,,,,128,0,2,,,,,1,,,,52,100
169472,note_off,,,,,0,0,2,,,,,1,,,,40,100
169536,note_on,,,,,0,0,1,,,,,0,,,,79,75
169536,note_on,,,,,0,0,1,,,,,0,,,,73,75
169536,note_on,,,,,256,0,1,,,,,0,,,,82,75
169664,note_off,,,,,0,0,1,,,,,0,,,,73,100
169664,note_off,,,,,0,0,1,,,,,0,,,,79,100
169664,note_off,,,,,128,0,1,,,,,0,,,,82,100
169728,note_on,,,,,256,0,2,,,,,1,,,,53,75
169792,note_on,,,,,128,0,1,,,,,0,,,,81,75
169816,note_off,,,,,24,0,1,,,,,0,,,,81,100
169856,note_on,,,,,40,0,1,,,,,0,,,,79,75
169880,note_off,,,,,24,0,1,,,,,0,,,,79,100
169920,note_on,,,,,192,0,2,,,,,1,,,,62,75
169920,note_on,,,,,40,0,1,,,,,0,,,,81,75
169944,note_off,,,,,24,0,1,,,,,0,,,,81,100
169984,note_off,,,,,64,0,2,,,,,1,,,,53,100
169984,note_on,,,,,40,0,1,,,,,0,,,,77,75
170008,note_off,,,,,24,0,1,,,,,0,,,,77,100
170048,note_on,,,,,40,0,1,,,,,0,,,,74,75
170048,note_off,,,,,64,0,2,,,,,1,,,,62,100
170072,note_off,,,,,24,0,1,,,,,0,,,,74,100
170112,note_on,,,,,40,0,1,,,,,0,,,,72,75
170112,note_on,,,,,64,0,2,,,,,1,,,,64,75
170112,note_on,,,,,0,0,2,,,,,1,,,,55,75
170240,note_off,,,,,128,0,1,,,,,0,,,,72,100
170240,note_off,,,,,128,0,2,,,,,1,,,,64,100
170240,note_off,,,,,0,0,2,,,,,1,,,,55,100
170304,note_on,,,,,64,0,1,,,,,0,,,,74,75
170304,note_on,,,,,0,0,2,,,,,1,,,,55,75
170304,note_on,,,,,64,0,2,,,,,1,,,,59,75
170432,note_off,,,,,128,0,1,,,,,0,,,,74,100
170432,note_off,,,,,0,0,2,,,,,1,,,,55,100
170432,note_off,,,,,128,0,2,,,,,1,,,,59,100
170496,note_on,,,,,64,0,1,,,,,0,,,,67,82
170528,note_off,,,,,32,0,1,,,,,0,,,,67,100
170544,note_on,,,,,16,0,1,,,,,0,,,,79,82
170576,note_off,,,,,32,0,1,,,,,0,,,,79,100
170592,note_on,,,,,16,0,1,,,,,0,,,,67,82
170624,note_off,,,,,32,0,1,,,,,0,,,,67,100
170640,note_on,,,,,16,0,1,,,,,0,,,,79,82
170672,note_off,,,,,32,0,1,,,,,0,,,,79,100
170688,note_on,,,,,16,0,1,,,,,0,,,,67,82
170720,note_off,,,,,32,0,1,,,,,0,,,,67,100
170736,note_on,,,,,16,0,1,,,,,0,,,,79,82
170768,note_off,,,,,32,0,1,,,,,0,,,,79,100
170784,note_on,,,,,16,0,1,,,,,0,,,,67,82
170816,note_off,,,,,32,0,1,,,,,0,,,,67,100
170832,note_on,,,,,16,0,1,,,,,0,,,,79,82
170864,note_off,,,,,32,0,1,,,,,0,,,,79,100
170880,note_on,,,,,16,0,1,,,,,0,,,,67,82
170880,note_on,,,,,448,0,2,,,,,1,,,,60,87
170880,note_on,,,,,0,0,2,,,,,1,,,,64,87
170912,note_off,,,,,32,0,1,,,,,0,,,,67,100
170928,note_on,,,,,16,0,1,,,,,0,,,,79,82
170960,note_off,,,,,32,0,1,,,,,0,,,,79,100
170976,note_on,,,,,16,0,1,,,,,0,,,,67,82
171008,note_off,,,,,0,0,2,,,,,1,,,,64,100
171008,note_off,,,,,128,0,2,,,,,1,,,,60,100
171008,note_off,,,,,32,0,1,,,,,0,,,,67,100
171024,note_on,,,,,16,0,1,,,,,0,,,,79,82
171056,note_off,,,,,32,0,1,,,,,0,,,,79,100
171072,note_on,,,,,16,0,1,,,,,0,,,,67,82
171072,note_on,,,,,0,0,2,,,,,1,,,,59,87
171072,note_on,,,,,64,0,2,,,,,1,,,,65,87
171104,note_off,,,,,32,0,1,,,,,0,,,,67,100
171120,note_on,,,,,16,0,1,,,,,0,,,,79,82
171152,note_off,,,,,32,0,1,,,,,0,,,,79,100
171168,note_on,,,,,16,0,1,,,,,0,,,,67,82
171200,note_off,,,,,0,0,2,,,,,1,,,,59,100
171200,note_off,,,,,128,0,2,,,,,1,,,,65,100
171200,note_off,,,,,32,0,1,,,,,0,,,,67,100
171216,note_on,,,,,16,0,1,,,,,0,,,,79,82
171248,note_off,,,,,32,0,1,,,,,0,,,,79,100
171264,note_on,,,,,64,0,2,,,,,1,,,,64,87
171264,note_on,,,,,0,0,2,,,,,1,,,,60,87
171264,note_on,,,,,16,0,1,,,,,0,,,,67,82
171296,note_off,,,,,32,0,1,,,,,0,,,,67,100
171312,note_on,,,,,16,0,1,,,,,0,,,,79,82
171344,note_off,,,,,32,0,1,,,,,0,,,,79,100
171360,note_on,,,,,16,0,1,,,,,0,,,,67,82
171392,note_off,,,,,32,0,1,,,,,0,,,,67,100
171392,note_off,,,,,0,0,2,,,,,1,,,,60,100
171392,note_off,,,,,128,0,2,,,,,1,,,,64,100
171408,note_on,,,,,16,0,1,,,,,0,,,,79,82
171440,note_off,,,,,32,0,1,,,,,0,,,,79,100
171456,note_on,,,,,16,0,1,,,,,0,,,,67,82
171488,note_off,,,,,32,0,1,,,,,0,,,,67,100
171504,note_on,,,,,16,0,1,,,,,0,,,,79,82
171536,note_off,,,,,32,0,1,,,,,0,,,,79,100
171552,note_on,,,,,16,0,1,,,,,0,,,,67,82
171584,note_off,,,,,32,0,1,,,,,0,,,,67,100
171600,note_on,,,,,16,0,1,,,,,0,,,,79,82
171632,note_off,,,,,32,0,1,,,,,0,,,,79,100
171648,note_on,,,,,16,0,1,,,,,0,,,,67,82
171648,note_on,,,,,0,0,2,,,,,1,,,,48,87
171648,note_on,,,,,256,0,2,,,,,1,,,,52,87
171680,note_off,,,,,32,0,1,,,,,0,,,,67,100
171696,note_on,,,,,16,0,1,,,,,0,,,,79,82
171728,note_off,,,,,32,0,1,,,,,0,,,,79,100
171744,note_on,,,,,16,0,1,,,,,0,,,,67,82
171776,note_off,,,,,32,0,1,,,,,0,,,,67,100
171776,note_off,,,,,128,0,2,,,,,1,,,,52,100
171776,note_off,,,,,0,0,2,,,,,1,,,,48,100
171792,note_on,,,,,16,0,1,,,,,0,,,,79,82
171824,note_off,,,,,32,0,1,,,,,0,,,,79,100
171840,note_on,,,,,16,0,1,,,,,0,,,,67,82
171840,note_on,,,,,64,0,2,,,,,1,,,,53,87
171840,note_on,,,,,0,0,2,,,,,1,,,,47,87
171872,note_off,,,,,32,0,1,,,,,0,,,,67,100
171888,note_on,,,,,16,0,1,,,,,0,,,,79,82
171920,note_off,,,,,32,0,1,,,,,0,,,,79,100
171936,note_on,,,,,16,0,1,,,,,0,,,,67,82
171968,note_off,,,,,128,0,2,,,,,1,,,,53,100
171968,note_off,,,,,32,0,1,,,,,0,,,,67,100
171968,note_off,,,,,0,0,2,,,,,1,,,,47,100
171984,note_on,,,,,16,0,1,,,,,0,,,,79,82
172016,note_off,,,,,32,0,1,,,,,0,,,,79,100
172032,note_on,,,,,64,0,2,,,,,1,,,,52,87
172032,note_on,,,,,0,0,2,,,,,1,,,,48,87
172032,note_on,,,,,16,0,1,,,,,0,,,,67,82
172064,note_off,,,,,32,0,1,,,,,0,,,,67,100
172080,note_on,,,,,16,0,1,,,,,0,,,,79,82
172112,note_off,,,,,32,0,1,,,,,0,,,,79,100
172128,note_on,,,,,16,0,1,,,,,0,,,,67,82
172160,note_off,,,,,0,0,2,,,,,1,,,,48,100
172160,note_off,,,,,128,0,2,,,,,1,,,,52,100
172160,note_off,,,,,32,0,1,,,,,0,,,,67,100
172176,note_on,,,,,16,0,1,,,,,0,,,,79,82
172208,note_off,,,,,32,0,1,,,,,0,,,,79,100
172224,note_on,,,,,16,0,1,,,,,0,,,,67,82
172256,note_off,,,,,32,0,1,,,,,0,,,,67,100
172272,note_on,,,,,16,0,1,,,,,0,,,,79,82
172304,note_off,,,,,32,0,1,,,,,0,,,,79,100
172320,note_on,,,,,16,0,1,,,,,0,,,,67,82
172352,note_off,,,,,32,0,1,,,,,0,,,,67,100
172368,note_on,,,,,16,0,1,,,,,0,,,,79,82
172400,note_off,,,,,32,0,1,,,,,0,,,,79,100
172416,note_on,,,,,16,0,1,,,,,0,,,,67,82
172416,note_on,,,,,256,0,2,,,,,1,,,,60,87
172416,note_on,,,,,0,0,2,,,,,1,,,,64,87
172448,note_off,,,,,32,0,1,,,,,0,,,,67,100
172464,note_on,,,,,16,0,1,,,,,0,,,,79,82
172480,note_off,,,,,64,0,2,,,,,1,,,,60,100
172480,note_off,,,,,0,0,2,,,,,1,,,,64,100
172496,note_off,,,,,32,0,1,,,,,0,,,,79,100
172512,note_on,,,,,16,0,1,,,,,0,,,,67,82
172512,note_on,,,,,32,0,2,,,,,1,,,,60,87
172512,note_on,,,,,0,0,2,,,,,1,,,,64,87
172544,note_off,,,,,32,0,1,,,,,0,,,,67,100
172560,note_on,,,,,16,0,1,,,,,0,,,,79,82
172576,note_off,,,,,0,0,2,,,,,1,,,,64,100
172576,note_off,,,,,64,0,2,,,,,1,,,,60,100
172592,note_off,,,,,32,0,1,,,,,0,,,,79,100
172608,note_on,,,,,32,0,2,,,,,1,,,,59,87
172608,note_on,,,,,0,0,2,,,,,1,,,,65,87
172608,note_on,,,,,16,0,1,,,,,0,,,,67,82
172640,note_off,,,,,32,0,1,,,,,0,,,,67,100
172656,note_on,,,,,16,0,1,,,,,0,,,,79,82
172672,note_off,,,,,64,0,2,,,,,1,,,,59,100
172672,note_off,,,,,0,0,2,,,,,1,,,,65,100
172688,note_off,,,,,32,0,1,,,,,0,,,,79,100
172704,note_on,,,,,0,0,2,,,,,1,,,,59,87
172704,note_on,,,,,32,0,2,,,,,1,,,,65,87
172704,note_on,,,,,16,0,1,,,,,0,,,,67,82
172736,note_off,,,,,32,0,1,,,,,0,,,,67,100
172768,note_off,,,,,64,0,2,,,,,1,,,,65,100
172768,note_on,,,,,32,0,1,,,,,0,,,,79,82
172768,note_off,,,,,0,0,2,,,,,1,,,,59,100
172800,note_on,,,,,0,0,1,,,,,0,,,,67,82
172800,note_on,,,,,0,0,2,,,,,1,,,,64,87
172800,note_on,,,,,32,0,2,,,,,1,,,,60,87
172800,note_off,,,,,32,0,1,,,,,0,,,,79,100
172832,note_off,,,,,32,0,1,,,,,0,,,,67,100
172848,note_on,,,,,16,0,1,,,,,0,,,,79,82
172880,note_off,,,,,32,0,1,,,,,0,,,,79,100
172896,note_on,,,,,16,0,1,,,,,0,,,,67,82
172928,note_off,,,,,0,0,2,,,,,1,,,,64,100
172928,note_off,,,,,128,0,2,,,,,1,,,,60,100
172928,note_off,,,,,32,0,1,,,,,0,,,,67,100
172944,note_on,,,,,16,0,1,,,,,0,,,,79,82
172976,note_off,,,,,32,0,1,,,,,0,,,,79,100
172992,note_on,,,,,16,0,1,,,,,0,,,,67,82
173024,note_off,,,,,32,0,1,,,,,0,,,,67,100
173040,note_on,,,,,16,0,1,,,,,0,,,,79,82
173072,note_off,,,,,32,0,1,,,,,0,,,,79,100
173088,note_on,,,,,16,0,1,,,,,0,,,,67,82
173120,note_off,,,,,32,0,1,,,,,0,,,,67,100
173136,note_on,,,,,16,0,1,,,,,0,,,,79,82
173168,note_off,,,,,32,0,1,,,,,0,,,,79,100
173184,note_on,,,,,16,0,1,,,,,0,,,,67,82
173184,note_on,,,,,0,0,2,,,,,1,,,,48,87
173184,note_on,,,,,256,0,2,,,,,1,,,,52,87
173216,note_off,,,,,32,0,1,,,,,0,,,,67,100
173232,note_on,,,,,16,0,1,,,,,0,,,,79,82
173248,note_off,,,,,0,0,2,,,,,1,,,,48,100
173248,note_off,,,,,64,0,2,,,,,1,,,,52,100
173264,note_off,,,,,32,0,1,,,,,0,,,,79,100
173280,note_on,,,,,16,0,1,,,,,0,,,,67,82
173280,note_on,,,,,32,0,2,,,,,1,,,,52,87
173280,note_on,,,,,0,0,2,,,,,1,,,,48,87
173312,note_off,,,,,32,0,1,,,,,0,,,,67,100
173328,note_on,,,,,16,0,1,,,,,0,,,,79,82
173344,note_off,,,,,64,0,2,,,,,1,,,,52,100
173344,note_off,,,,,0,0,2,,,,,1,,,,48,100
173360,note_off,,,,,32,0,1,,,,,0,,,,79,100
173376,note_on,,,,,32,0,2,,,,,1,,,,53,87
173376,note_on,,,,,0,0,2,,,,,1,,,,47,87
173376,note_on,,,,,16,0,1,,,,,0,,,,67,82
173408,note_off,,,,,32,0,1,,,,,0,,,,67,100
173424,note_on,,,,,16,0,1,,,,,0,,,,79,82
173440,note_off,,,,,64,0,2,,,,,1,,,,53,100
173440,note_off,,,,,0,0,2,,,,,1,,,,47,100
173456,note_off,,,,,32,0,1,,,,,0,,,,79,100
173472,note_on,,,,,0,0,2,,,,,1,,,,47,87
173472,note_on,,,,,32,0,2,,,,,1,,,,53,87
173472,note_on,,,,,16,0,1,,,,,0,,,,67,82
173504,note_off,,,,,32,0,1,,,,,0,,,,67,100
173520,note_on,,,,,16,0,1,,,,,0,,,,79,82
173536,note_off,,,,,0,0,2,,,,,1,,,,47,100
173536,note_off,,,,,64,0,2,,,,,1,,,,53,100
173552,note_off,,,,,32,0,1,,,,,0,,,,79,100
173568,note_on,,,,,16,0,1,,,,,0,,,,67,75
173568,note_on,,,,,32,0,2,,,,,1,,,,52,75
173568,note_on,,,,,0,0,2,,,,,1,,,,48,75
173600,note_off,,,,,32,0,1,,,,,0,,,,67,100
173616,note_on,,,,,16,0,1,,,,,0,,,,79,75
173648,note_off,,,,,32,0,1,,,,,0,,,,79,100
173664,note_on,,,,,16,0,1,,,,,0,,,,67,75
173696,note_off,,,,,128,0,2,,,,,1,,,,52,100
173696,note_off,,,,,0,0,2,,,,,1,,,,48,100
173696,note_off,,,,,32,0,1,,,,,0,,,,67,100
173712,note_on,,,,,16,0,1,,,,,0,,,,79,75
173744,note_off,,,,,32,0,1,,,,,0,,,,79,100
173760,note_on,,,,,64,0,2,,,,,1,,,,55,50
173760,note_on,,,,,0,0,2,,,,,1,,,,52,50
173760,note_on,,,,,0,0,2,,,,,1,,,,49,50
173760,note_on,,,,,16,0,1,,,,,0,,,,70,50
173792,note_off,,,,,32,0,1,,,,,0,,,,70,100
173808,note_on,,,,,16,0,1,,,,,0,,,,82,50
173840,note_off,,,,,32,0,1,,,,,0,,,,82,100
173856,note_on,,,,,16,0,1,,,,,0,,,,70,50
173888,note_off,,,,,32,0,1,,,,,0,,,,70,100
173904,note_on,,,,,16,0,1,,,,,0,,,,82,50
173936,note_off,,,,,32,0,1,,,,,0,,,,82,100
173952,note_on,,,,,16,0,1,,,,,0,,,,70,50
173984,note_off,,,,,32,0,1,,,,,0,,,,70,100
174000,note_on,,,,,16,0,1,,,,,0,,,,82,50
174032,note_off,,,,,32,0,1,,,,,0,,,,82,100
174048,note_on,,,,,16,0,1,,,,,0,,,,70,50
174080,note_off,,,,,32,0,1,,,,,0,,,,70,100
174096,note_on,,,,,16,0,1,,,,,0,,,,82,50
174128,note_off,,,,,32,0,1,,,,,0,,,,82,100
174144,note_off,,,,,0,0,2,,,,,1,,,,49,100
174144,note_off,,,,,0,0,2,,,,,1,,,,52,100
174144,note_off,,,,,384,0,2,,,,,1,,,,55,100
174144,note_on,,,,,16,0,1,,,,,0,,,,70,50
174176,note_off,,,,,32,0,1,,,,,0,,,,70,100
174192,note_on,,,,,16,0,1,,,,,0,,,,82,50
174224,note_off,,,,,32,0,1,,,,,0,,,,82,100
174240,note_on,,,,,16,0,1,,,,,0,,,,70,50
174272,note_off,,,,,32,0,1,,,,,0,,,,70,100
174288,note_on,,,,,16,0,1,,,,,0,,,,82,50
174320,note_off,,,,,32,0,1,,,,,0,,,,82,100
174336,note_on,,,,,192,0,2,,,,,1,,,,53,75
174336,note_on,,,,,0,0,2,,,,,1,,,,50,75
174336,note_on,,,,,16,0,1,,,,,0,,,,69,75
174368,note_off,,,,,32,0,1,,,,,0,,,,69,100
174384,note_on,,,,,16,0,1,,,,,0,,,,81,75
174416,note_off,,,,,32,0,1,,,,,0,,,,81,100
174448,note_on,,,,,32,0,1,,,,,0,,,,69,75
174464,note_off,,,,,128,0,2,,,,,1,,,,53,100
174464,note_off,,,,,0,0,2,,,,,1,,,,50,100
174480,note_on,,,,,0,0,1,,,,,0,,,,81,75
174480,note_off,,,,,32,0,1,,,,,0,,,,69,100
174512,note_off,,,,,32,0,1,,,,,0,,,,81,100
174528,note_on,,,,,16,0,1,,,,,0,,,,71,50
174528,note_on,,,,,64,0,2,,,,,1,,,,50,50
174528,note_on,,,,,0,0,2,,,,,1,,,,44,50
174528,note_on,,,,,0,0,2,,,,,1,,,,53,50
174560,note_off,,,,,32,0,1,,,,,0,,,,71,100
174576,note_on,,,,,16,0,1,,,,,0,,,,83,50
174608,note_off,,,,,32,0,1,,,,,0,,,,83,100
174624,note_on,,,,,16,0,1,,,,,0,,,,71,50
174656,note_off,,,,,32,0,1,,,,,0,,,,71,100
174672,note_on,,,,,16,0,1,,,,,0,,,,83,50
174704,note_off,,,,,32,0,1,,,,,0,,,,83,100
174720,note_on,,,,,16,0,1,,,,,0,,,,71,50
174752,note_off,,,,,32,0,1,,,,,0,,,,71,100
174768,note_on,,,,,16,0,1,,,,,0,,,,83,50
174800,note_off,,,,,32,0,1,,,,,0,,,,83,100
174816,note_on,,,,,16,0,1,,,,,0,,,,71,50
174848,note_off,,,,,32,0,1,,,,,0,,,,71,100
174864,note_on,,,,,16,0,1,,,,,0,,,,83,50
174896,note_off,,,,,32,0,1,,,,,0,,,,83,100
174912,note_off,,,,,384,0,2,,,,,1,,,,50,100
174912,note_on,,,,,16,0,1,,,,,0,,,,71,50
174912,note_off,,,,,0,0,2,,,,,1,,,,44,100
174912,note_off,,,,,0,0,2,,,,,1,,,,53,100
174944,note_off,,,,,32,0,1,,,,,0,,,,71,100
174960,note_on,,,,,16,0,1,,,,,0,,,,83,50
174992,note_off,,,,,32,0,1,,,,,0,,,,83,100
175008,note_on,,,,,16,0,1,,,,,0,,,,71,50
175040,note_off,,,,,32,0,1,,,,,0,,,,71,100
175056,note_on,,,,,16,0,1,,,,,0,,,,83,50
175088,note_off,,,,,32,0,1,,,,,0,,,,83,100
175104,note_on,,,,,16,0,1,,,,,0,,,,72,75
175104,note_on,,,,,192,0,2,,,,,1,,,,52,75
175104,note_on,,,,,0,0,2,,,,,1,,,,48,75
175104,note_on,,,,,0,0,2,,,,,1,,,,45,75
175136,note_off,,,,,32,0,1,,,,,0,,,,72,100
175152,note_on,,,,,16,0,1,,,,,0,,,,84,75
175184,note_off,,,,,32,0,1,,,,,0,,,,84,100
175200,note_on,,,,,16,0,1,,,,,0,,,,72,75
175232,note_off,,,,,128,0,2,,,,,1,,,,52,100
175232,note_off,,,,,0,0,2,,,,,1,,,,48,100
175232,note_off,,,,,0,0,2,,,,,1,,,,45,100
175232,note_off,,,,,32,0,1,,,,,0,,,,72,100
175264,note_on,,,,,32,0,1,,,,,0,,,,84,75
175296,note_on,,,,,0,0,2,,,,,1,,,,54,50
175296,note_off,,,,,32,0,1,,,,,0,,,,84,100
175296,note_on,,,,,64,0,2,,,,,1,,,,57,50
175296,note_on,,,,,0,0,2,,,,,1,,,,60,50
175312,note_on,,,,,16,0,1,,,,,0,,,,63,50
175344,note_off,,,,,32,0,1,,,,,0,,,,63,100
175344,note_on,,,,,0,0,1,,,,,0,,,,75,50
175376,note_off,,,,,32,0,1,,,,,0,,,,75,100
175392,note_on,,,,,16,0,1,,,,,0,,,,63,50
175424,note_off,,,,,32,0,1,,,,,0,,,,63,100
175440,note_on,,,,,16,0,1,,,,,0,,,,75,50
175472,note_off,,,,,32,0,1,,,,,0,,,,75,100
175488,note_on,,,,,16,0,1,,,,,0,,,,63,50
175520,note_off,,,,,32,0,1,,,,,0,,,,63,100
175536,note_on,,,,,16,0,1,,,,,0,,,,75,50
175568,note_off,,,,,32,0,1,,,,,0,,,,75,100
175584,note_on,,,,,16,0,1,,,,,0,,,,63,50
175616,note_off,,,,,32,0,1,,,,,0,,,,63,100
175632,note_on,,,,,16,0,1,,,,,0,,,,75,50
175664,note_off,,,,,32,0,1,,,,,0,,,,75,100
175680,note_on,,,,,16,0,1,,,,,0,,,,63,50
175680,note_off,,,,,384,0,2,,,,,1,,,,57,100
175680,note_off,,,,,0,0,2,,,,,1,,,,54,100
175680,note_off,,,,,0,0,2,,,,,1,,,,60,100
175712,note_off,,,,,32,0,1,,,,,0,,,,63,100
175728,note_on,,,,,16,0,1,,,,,0,,,,75,50
175760,note_off,,,,,32,0,1,,,,,0,,,,75,100
175776,note_on,,,,,16,0,1,,,,,0,,,,63,50
175808,note_off,,,,,32,0,1,,,,,0,,,,63,100
175824,note_on,,,,,16,0,1,,,,,0,,,,75,50
175856,note_off,,,,,32,0,1,,,,,0,,,,75,100
175872,note_on,,,,,192,0,2,,,,,1,,,,60,50
175872,note_on,,,,,0,0,2,,,,,1,,,,55,50
175936,note_on,,,,,80,0,1,,,,,0,,,,76,50
175984,note_off,,,,,48,0,1,,,,,0,,,,76,100
176000,note_on,,,,,16,0,1,,,,,0,,,,75,50
176000,note_off,,,,,128,0,2,,,,,1,,,,60,100
176000,note_off,,,,,0,0,2,,,,,1,,,,55,100
176048,note_off,,,,,48,0,1,,,,,0,,,,75,100
176064,note_on,,,,,16,0,1,,,,,0,,,,76,50
176088,note_off,,,,,24,0,1,,,,,0,,,,76,100
176128,note_on,,,,,40,0,1,,,,,0,,,,72,50
176152,note_off,,,,,24,0,1,,,,,0,,,,72,100
176192,note_on,,,,,40,0,1,,,,,0,,,,67,50
176216,note_off,,,,,24,0,1,,,,,0,,,,67,100
176256,note_on,,,,,0,0,2,,,,,1,,,,60,50
176256,note_on,,,,,0,0,2,,,,,1,,,,55,50
176256,note_on,,,,,256,0,2,,,,,1,,,,64,50
176320,note_on,,,,,104,0,1,,,,,0,,,,79,50
176344,note_off,,,,,24,0,1,,,,,0,,,,79,100
176384,note_on,,,,,40,0,1,,,,,0,,,,78,50
176384,note_off,,,,,128,0,2,,,,,1,,,,64,100
176384,note_off,,,,,0,0,2,,,,,1,,,,60,100
176384,note_off,,,,,0,0,2,,,,,1,,,,55,100
176408,note_off,,,,,24,0,1,,,,,0,,,,78,100
176448,note_on,,,,,40,0,1,,,,,0,,,,79,50
176472,note_off,,,,,24,0,1,,,,,0,,,,79,100
176512,note_on,,,,,40,0,1,,,,,0,,,,76,50
176536,note_off,,,,,24,0,1,,,,,0,,,,76,100
176576,note_on,,,,,40,0,1,,,,,0,,,,72,50
176600,note_off,,,,,24,0,1,,,,,0,,,,72,100
176640,note_on,,,,,0,0,2,,,,,1,,,,55,50
176640,note_on,,,,,0,0,2,,,,,1,,,,60,50
176640,note_on,,,,,256,0,2,,,,,1,,,,64,50
176704,note_on,,,,,104,0,1,,,,,0,,,,84,50
176752,note_off,,,,,48,0,1,,,,,0,,,,84,100
176768,note_off,,,,,0,0,2,,,,,1,,,,60,100
176768,note_off,,,,,0,0,2,,,,,1,,,,55,100
176768,note_off,,,,,128,0,2,,,,,1,,,,64,100
176768,note_on,,,,,16,0,1,,,,,0,,,,83,50
176816,note_off,,,,,48,0,1,,,,,0,,,,83,100
176832,note_on,,,,,16,0,1,,,,,0,,,,84,50
176880,note_off,,,,,48,0,1,,,,,0,,,,84,100
176896,note_on,,,,,16,0,1,,,,,0,,,,79,50
176944,note_off,,,,,48,0,1,,,,,0,,,,79,100
176960,note_on,,,,,16,0,1,,,,,0,,,,76,50
177008,note_off,,,,,48,0,1,,,,,0,,,,76,100
177024,note_on,,,,,256,0,2,,,,,1,,,,64,50
177024,note_on,,,,,0,0,2,,,,,1,,,,60,50
177024,note_on,,,,,0,0,2,,,,,1,,,,55,50
177088,note_on,,,,,80,0,1,,,,,0,,,,88,50
177136,note_off,,,,,48,0,1,,,,,0,,,,88,100
177152,note_off,,,,,0,0,2,,,,,1,,,,55,100
177152,note_off,,,,,0,0,2,,,,,1,,,,60,100
177152,note_off,,,,,128,0,2,,,,,1,,,,64,100
177152,note_on,,,,,16,0,1,,,,,0,,,,87,50
177200,note_off,,,,,48,0,1,,,,,0,,,,87,100
177216,note_on,,,,,16,0,1,,,,,0,,,,88,50
177240,note_off,,,,,24,0,1,,,,,0,,,,88,100
177280,note_on,,,,,40,0,1,,,,,0,,,,84,50
177304,note_off,,,,,24,0,1,,,,,0,,,,84,100
177344,note_on,,,,,40,0,1,,,,,0,,,,79,50
177368,note_off,,,,,24,0,1,,,,,0,,,,79,100
177408,note_on,,,,,0,0,1,,,,,0,,,,78,75
177408,note_on,,,,,0,0,1,,,,,0,,,,81,75
177408,note_on,,,,,0,0,1,,,,,0,,,,84,75
177408,note_on,,,,,40,0,1,,,,,0,,,,87,75
177472,note_on,,,,,64,0,1,,,,,0,,,,72,75
177520,note_off,,,,,48,0,1,,,,,0,,,,72,100
177536,note_on,,,,,0,0,1,,,,,0,,,,71,75
177536,note_off,,,,,0,0,1,,,,,0,,,,78,100
177536,note_off,,,,,0,0,1,,,,,0,,,,81,100
177536,note_off,,,,,0,0,1,,,,,0,,,,84,100
177536,note_off,,,,,16,0,1,,,,,0,,,,87,100
177584,note_off,,,,,48,0,1,,,,,0,,,,71,100
177600,note_on,,,,,16,0,1,,,,,0,,,,72,75
177648,note_off,,,,,48,0,1,,,,,0,,,,72,100
177664,note_on,,,,,16,0,1,,,,,0,,,,69,75
177712,note_off,,,,,48,0,1,,,,,0,,,,69,100
177728,note_on,,,,,16,0,1,,,,,0,,,,66,75
177776,note_off,,,,,48,0,1,,,,,0,,,,66,100
177792,note_on,,,,,0,0,1,,,,,0,,,,78,75
177792,note_on,,,,,16,0,1,,,,,0,,,,87,75
177792,note_on,,,,,0,0,1,,,,,0,,,,84,75
177792,note_on,,,,,0,0,1,,,,,0,,,,81,75
177856,note_on,,,,,64,0,1,,,,,0,,,,69,75
177904,note_off,,,,,48,0,1,,,,,0,,,,69,100
177920,note_off,,,,,0,0,1,,,,,0,,,,78,100
177920,note_on,,,,,0,0,1,,,,,0,,,,68,75
177920,note_off,,,,,0,0,1,,,,,0,,,,84,100
177920,note_off,,,,,0,0,1,,,,,0,,,,81,100
177920,note_off,,,,,16,0,1,,,,,0,,,,87,100
177968,note_off,,,,,48,0,1,,,,,0,,,,68,100
177984,note_on,,,,,16,0,1,,,,,0,,,,69,75
178032,note_off,,,,,48,0,1,,,,,0,,,,69,100
178048,note_on,,,,,16,0,1,,,,,0,,,,66,75
178096,note_off,,,,,48,0,1,,,,,0,,,,66,100
178112,note_on,,,,,16,0,1,,,,,0,,,,60,75
178160,note_off,,,,,48,0,1,,,,,0,,,,60,100
178176,note_on,,,,,16,0,1,,,,,0,,,,87,75
178176,note_on,,,,,0,0,1,,,,,0,,,,84,75
178176,note_on,,,,,0,0,1,,,,,0,,,,78,75
178176,note_on,,,,,0,0,1,,,,,0,,,,81,75
178240,note_on,,,,,64,0,1,,,,,0,,,,66,75
178288,note_off,,,,,48,0,1,,,,,0,,,,66,100
178304,note_on,,,,,0,0,1,,,,,0,,,,63,75
178304,note_off,,,,,0,0,1,,,,,0,,,,78,100
