tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
64677,note_on,27,0,4,,,,,,,,,,3,,80,0
64677,note_on,27,0,3,,,,,,,,,,2,,80,0
64680,note_on,3,0,4,,,,,,,,,,3,,80,101
64680,note_on,3,0,3,,,,,,,,,,2,,80,98
64680,note_on,0,0,2,,,,,,,,,,1,,80,100
64680,note_on,12,0,2,,,,,,,,,,1,,74,99
64680,note_on,6,0,6,,,,,,,,,,5,,47,89
64680,note_on,3,0,1,,,,,,,,,,0,,80,100
64680,note_on,6,0,5,,,,,,,,,,4,,74,124
64693,note_on,13,0,4,,,,,,,,,,3,,80,0
64693,note_on,13,0,3,,,,,,,,,,2,,80,0
64693,note_on,13,0,1,,,,,,,,,,0,,80,0
64695,note_on,2,0,1,,,,,,,,,,0,,81,99
64695,note_on,2,0,4,,,,,,,,,,3,,81,102
64695,note_on,2,0,3,,,,,,,,,,2,,81,99
64708,note_on,13,0,3,,,,,,,,,,2,,81,0
64708,note_on,13,0,1,,,,,,,,,,0,,81,0
64708,note_on,13,0,4,,,,,,,,,,3,,81,0
64710,note_on,2,0,3,,,,,,,,,,2,,80,92
64710,note_on,2,0,1,,,,,,,,,,0,,80,92
64710,note_on,2,0,4,,,,,,,,,,3,,80,92
64723,note_on,13,0,1,,,,,,,,,,0,,80,0
64723,note_on,13,0,4,,,,,,,,,,3,,80,0
64723,note_on,13,0,3,,,,,,,,,,2,,80,0
64725,note_on,2,0,1,,,,,,,,,,0,,81,99
64725,note_on,2,0,4,,,,,,,,,,3,,81,99
64725,note_on,2,0,3,,,,,,,,,,2,,81,99
64734,note_on,54,0,6,,,,,,,,,,5,,47,0
64734,note_on,54,0,5,,,,,,,,,,4,,74,0
64738,note_on,13,0,1,,,,,,,,,,0,,81,0
64738,note_on,13,0,3,,,,,,,,,,2,,81,0
64738,note_on,13,0,4,,,,,,,,,,3,,81,0
64740,note_on,2,0,1,,,,,,,,,,0,,80,94
64740,note_on,2,0,4,,,,,,,,,,3,,80,92
64740,note_on,2,0,3,,,,,,,,,,2,,80,92
64740,note_on,6,0,6,,,,,,,,,,5,,47,96
64740,note_on,6,0,5,,,,,,,,,,4,,74,98
64753,note_on,13,0,4,,,,,,,,,,3,,80,0
64753,note_on,13,0,3,,,,,,,,,,2,,80,0
64753,note_on,13,0,1,,,,,,,,,,0,,80,0
64755,note_on,2,0,3,,,,,,,,,,2,,81,100
64755,note_on,2,0,4,,,,,,,,,,3,,81,98
64755,note_on,2,0,1,,,,,,,,,,0,,81,100
64768,note_on,13,0,3,,,,,,,,,,2,,81,0
64768,note_on,13,0,4,,,,,,,,,,3,,81,0
64768,note_on,13,0,1,,,,,,,,,,0,,81,0
64770,note_on,2,0,1,,,,,,,,,,0,,78,88
64770,note_on,2,0,3,,,,,,,,,,2,,78,90
64770,note_on,2,0,4,,,,,,,,,,3,,78,88
64783,note_on,13,0,3,,,,,,,,,,2,,78,0
64783,note_on,13,0,1,,,,,,,,,,0,,78,0
64783,note_on,13,0,4,,,,,,,,,,3,,78,0
64785,note_on,2,0,3,,,,,,,,,,2,,80,99
64785,note_on,2,0,4,,,,,,,,,,3,,80,102
64785,note_on,2,0,1,,,,,,,,,,0,,80,100
64788,note_on,108,0,2,,,,,,,,,,1,,80,0
64788,note_on,0,0,2,,,,,,,,,,1,,74,0
64794,note_on,54,0,5,,,,,,,,,,4,,74,0
64794,note_on,54,0,6,,,,,,,,,,5,,47,0
64798,note_on,13,0,4,,,,,,,,,,3,,80,0
64798,note_on,13,0,1,,,,,,,,,,0,,80,0
64798,note_on,13,0,3,,,,,,,,,,2,,80,0
64800,note_on,6,0,5,,,,,,,,,,4,,69,87
64800,note_on,2,0,4,,,,,,,,,,3,,81,105
64800,note_on,6,0,6,,,,,,,,,,5,,45,94
64800,note_on,12,0,2,,,,,,,,,,1,,69,103
64800,note_on,2,0,1,,,,,,,,,,0,,81,104
64800,note_on,2,0,3,,,,,,,,,,2,,81,104
64800,note_on,0,0,2,,,,,,,,,,1,,81,104
64854,note_on,54,0,2,,,,,,,,,,1,,81,0
64854,note_on,54,0,1,,,,,,,,,,0,,81,0
64854,note_on,0,0,2,,,,,,,,,,1,,69,0
64854,note_on,54,0,4,,,,,,,,,,3,,81,0
64854,note_on,54,0,6,,,,,,,,,,5,,45,0
64854,note_on,54,0,5,,,,,,,,,,4,,69,0
64854,note_on,54,0,3,,,,,,,,,,2,,81,0
64860,note_on,6,0,5,,,,,,,,,,4,,62,77
64860,note_on,6,0,6,,,,,,,,,,5,,38,78
64860,note_on,6,0,3,,,,,,,,,,2,,62,69
64860,note_on,6,0,4,,,,,,,,,,3,,62,70
64860,note_on,6,0,2,,,,,,,,,,1,,62,78
64860,note_on,0,0,2,,,,,,,,,,1,,74,77
64860,note_on,6,0,1,,,,,,,,,,0,,62,71
64914,note_on,54,0,3,,,,,,,,,,2,,62,0
64914,note_on,54,0,1,,,,,,,,,,0,,62,0
64914,note_on,54,0,4,,,,,,,,,,3,,62,0
64914,note_on,54,0,2,,,,,,,,,,1,,74,0
64914,note_on,54,0,6,,,,,,,,,,5,,38,0
64914,note_on,0,0,2,,,,,,,,,,1,,62,0
64914,note_on,54,0,5,,,,,,,,,,4,,62,0
64920,note_on,6,0,2,,,,,,,,,,1,,69,107
64920,note_on,6,0,3,,,,,,,,,,2,,66,105
64920,note_on,6,0,5,,,,,,,,,,4,,66,106
64920,note_on,0,0,2,,,,,,,,,,1,,78,106
64920,note_on,6,0,4,,,,,,,,,,3,,66,106
64920,note_on,6,0,1,,,,,,,,,,0,,66,106
64920,note_on,6,0,6,,,,,,,,,,5,,42,106
64974,note_on,54,0,4,,,,,,,,,,3,,66,0
64974,note_on,54,0,6,,,,,,,,,,5,,42,0
64974,note_on,54,0,1,,,,,,,,,,0,,66,0
64974,note_on,0,0,2,,,,,,,,,,1,,69,0
64974,note_on,54,0,2,,,,,,,,,,1,,78,0
64974,note_on,54,0,5,,,,,,,,,,4,,66,0
64974,note_on,54,0,3,,,,,,,,,,2,,66,0
64980,note_on,6,0,3,,,,,,,,,,2,,69,104
64980,note_on,6,0,2,,,,,,,,,,1,,62,87
64980,note_on,6,0,6,,,,,,,,,,5,,45,104
64980,note_on,0,0,2,,,,,,,,,,1,,74,86
64980,note_on,6,0,4,,,,,,,,,,3,,69,104
64980,note_on,6,0,5,,,,,,,,,,4,,69,103
64980,note_on,6,0,1,,,,,,,,,,0,,69,107
65034,note_on,54,0,3,,,,,,,,,,2,,69,0
65034,note_on,54,0,5,,,,,,,,,,4,,69,0
65034,note_on,54,0,1,,,,,,,,,,0,,69,0
65034,note_on,54,0,4,,,,,,,,,,3,,69,0
65034,note_on,54,0,6,,,,,,,,,,5,,45,0
65040,note_on,6,0,5,,,,,,,,,,4,,74,112
65040,note_on,6,0,6,,,,,,,,,,5,,50,113
65040,note_on,6,0,3,,,,,,,,,,2,,74,111
65040,note_on,6,0,1,,,,,,,,,,0,,74,113
65040,note_on,6,0,4,,,,,,,,,,3,,74,115
65121,note_on,81,0,6,,,,,,,,,,5,,50,0
65121,note_on,81,0,3,,,,,,,,,,2,,74,0
65121,note_on,81,0,4,,,,,,,,,,3,,74,0
65121,note_on,81,0,5,,,,,,,,,,4,,74,0
65121,note_on,81,0,1,,,,,,,,,,0,,74,0
65130,note_on,9,0,4,,,,,,,,,,3,,68,84
65130,note_on,9,0,1,,,,,,,,,,0,,68,81
65130,note_on,9,0,3,,,,,,,,,,2,,68,82
65130,note_on,9,0,6,,,,,,,,,,5,,44,82
65130,note_on,9,0,5,,,,,,,,,,4,,68,84
65157,note_on,27,0,4,,,,,,,,,,3,,68,0
65157,note_on,27,0,5,,,,,,,,,,4,,68,0
65157,note_on,27,0,3,,,,,,,,,,2,,68,0
65157,note_on,27,0,6,,,,,,,,,,5,,44,0
65157,note_on,27,0,1,,,,,,,,,,0,,68,0
65160,note_on,3,0,1,,,,,,,,,,0,,68,97
65160,note_on,3,0,3,,,,,,,,,,2,,68,95
65160,note_on,3,0,5,,,,,,,,,,4,,68,96
65160,note_on,3,0,4,,,,,,,,,,3,,68,94
65160,note_on,3,0,6,,,,,,,,,,5,,44,95
65173,note_on,13,0,1,,,,,,,,,,0,,68,0
65173,note_on,13,0,5,,,,,,,,,,4,,68,0
65173,note_on,13,0,6,,,,,,,,,,5,,44,0
65173,note_on,13,0,3,,,,,,,,,,2,,68,0
65173,note_on,13,0,4,,,,,,,,,,3,,68,0
65175,note_on,2,0,5,,,,,,,,,,4,,69,98
65175,note_on,2,0,4,,,,,,,,,,3,,69,101
65175,note_on,2,0,3,,,,,,,,,,2,,69,100
65175,note_on,2,0,1,,,,,,,,,,0,,69,102
65175,note_on,2,0,6,,,,,,,,,,5,,45,98
65188,note_on,13,0,4,,,,,,,,,,3,,69,0
65188,note_on,13,0,5,,,,,,,,,,4,,69,0
65188,note_on,13,0,6,,,,,,,,,,5,,45,0
65188,note_on,13,0,1,,,,,,,,,,0,,69,0
65188,note_on,13,0,3,,,,,,,,,,2,,69,0
65190,note_on,2,0,6,,,,,,,,,,5,,44,91
65190,note_on,2,0,1,,,,,,,,,,0,,68,94
65190,note_on,2,0,3,,,,,,,,,,2,,68,93
65190,note_on,2,0,4,,,,,,,,,,3,,68,92
65190,note_on,2,0,5,,,,,,,,,,4,,68,93
65196,note_on,216,0,2,,,,,,,,,,1,,74,0
65196,note_on,0,0,2,,,,,,,,,,1,,62,0
65203,note_on,13,0,4,,,,,,,,,,3,,68,0
65203,note_on,13,0,5,,,,,,,,,,4,,68,0
65203,note_on,13,0,6,,,,,,,,,,5,,44,0
65203,note_on,13,0,1,,,,,,,,,,0,,68,0
65203,note_on,13,0,3,,,,,,,,,,2,,68,0
65205,note_on,2,0,5,,,,,,,,,,4,,69,100
65205,note_on,2,0,4,,,,,,,,,,3,,69,98
65205,note_on,2,0,1,,,,,,,,,,0,,69,101
65205,note_on,2,0,3,,,,,,,,,,2,,69,100
65205,note_on,2,0,6,,,,,,,,,,5,,45,98
65218,note_on,13,0,6,,,,,,,,,,5,,45,0
65218,note_on,13,0,3,,,,,,,,,,2,,69,0
65218,note_on,13,0,1,,,,,,,,,,0,,69,0
65218,note_on,13,0,5,,,,,,,,,,4,,69,0
65218,note_on,13,0,4,,,,,,,,,,3,,69,0
65220,note_on,2,0,4,,,,,,,,,,3,,68,91
65220,note_on,2,0,3,,,,,,,,,,2,,68,92
65220,note_on,2,0,1,,,,,,,,,,0,,68,93
65220,note_on,2,0,5,,,,,,,,,,4,,68,94
65220,note_on,2,0,6,,,,,,,,,,5,,44,92
65233,note_on,13,0,1,,,,,,,,,,0,,68,0
65233,note_on,13,0,3,,,,,,,,,,2,,68,0
65233,note_on,13,0,6,,,,,,,,,,5,,44,0
65233,note_on,13,0,5,,,,,,,,,,4,,68,0
65233,note_on,13,0,4,,,,,,,,,,3,,68,0
65235,note_on,2,0,6,,,,,,,,,,5,,45,99
65235,note_on,2,0,4,,,,,,,,,,3,,69,100
65235,note_on,2,0,1,,,,,,,,,,0,,69,101
65235,note_on,2,0,5,,,,,,,,,,4,,69,99
65235,note_on,2,0,3,,,,,,,,,,2,,69,100
65248,note_on,13,0,3,,,,,,,,,,2,,69,0
65248,note_on,13,0,5,,,,,,,,,,4,,69,0
65248,note_on,13,0,4,,,,,,,,,,3,,69,0
65248,note_on,13,0,1,,,,,,,,,,0,,69,0
65248,note_on,13,0,6,,,,,,,,,,5,,45,0
65250,note_on,2,0,1,,,,,,,,,,0,,66,89
65250,note_on,2,0,5,,,,,,,,,,4,,66,90
65250,note_on,2,0,3,,,,,,,,,,2,,66,90
65250,note_on,2,0,6,,,,,,,,,,5,,42,86
65250,note_on,2,0,4,,,,,,,,,,3,,66,89
65263,note_on,13,0,4,,,,,,,,,,3,,66,0
65263,note_on,13,0,5,,,,,,,,,,4,,66,0
65263,note_on,13,0,6,,,,,,,,,,5,,42,0
65263,note_on,13,0,1,,,,,,,,,,0,,66,0
65263,note_on,13,0,3,,,,,,,,,,2,,66,0
65265,note_on,2,0,6,,,,,,,,,,5,,44,99
65265,note_on,2,0,5,,,,,,,,,,4,,68,102
65265,note_on,2,0,1,,,,,,,,,,0,,68,100
65265,note_on,2,0,4,,,,,,,,,,3,,68,102
65265,note_on,2,0,3,,,,,,,,,,2,,68,101
65278,note_on,13,0,3,,,,,,,,,,2,,68,0
65278,note_on,13,0,1,,,,,,,,,,0,,68,0
65278,note_on,13,0,6,,,,,,,,,,5,,44,0
65278,note_on,13,0,4,,,,,,,,,,3,,68,0
65278,note_on,13,0,5,,,,,,,,,,4,,68,0
65280,note_on,0,0,2,,,,,,,,,,1,,69,88
65280,note_on,2,0,5,,,,,,,,,,4,,69,103
65280,note_on,2,0,4,,,,,,,,,,3,,69,102
65280,note_on,84,0,2,,,,,,,,,,1,,57,88
65280,note_on,2,0,1,,,,,,,,,,0,,69,103
65280,note_on,2,0,3,,,,,,,,,,2,,69,103
65280,note_on,2,0,6,,,,,,,,,,5,,45,102
65388,note_on,108,0,6,,,,,,,,,,5,,45,0
65388,note_on,108,0,4,,,,,,,,,,3,,69,0
65388,note_on,108,0,5,,,,,,,,,,4,,69,0
65388,note_on,0,0,2,,,,,,,,,,1,,57,0
65388,note_on,108,0,2,,,,,,,,,,1,,69,0
65388,note_on,108,0,1,,,,,,,,,,0,,69,0
65388,note_on,108,0,3,,,,,,,,,,2,,69,0
65400,note_on,12,0,5,,,,,,,,,,4,,69,94
65400,note_on,0,0,2,,,,,,,,,,1,,69,96
65400,note_on,12,0,2,,,,,,,,,,1,,57,94
65400,note_on,12,0,6,,,,,,,,,,5,,33,68
65400,note_on,0,0,3,,,,,,,,,,2,,69,95
65400,note_on,0,0,3,,,,,,,,,,2,,64,95
65400,note_on,12,0,1,,,,,,,,,,0,,64,108
65400,note_on,0,0,1,,,,,,,,,,0,,73,106
65400,note_on,12,0,4,,,,,,,,,,3,,57,96
65400,note_on,0,0,4,,,,,,,,,,3,,64,98
65400,note_on,0,0,4,,,,,,,,,,3,,69,96
65400,note_on,12,0,3,,,,,,,,,,2,,57,94
65508,note_on,108,0,1,,,,,,,,,,0,,73,0
65508,note_on,0,0,1,,,,,,,,,,0,,64,0
65508,note_on,108,0,2,,,,,,,,,,1,,69,0
65508,note_on,0,0,2,,,,,,,,,,1,,57,0
65508,note_on,108,0,6,,,,,,,,,,5,,33,0
65508,note_on,108,0,5,,,,,,,,,,4,,69,0
65508,note_on,0,0,4,,,,,,,,,,3,,64,0
65508,note_on,0,0,4,,,,,,,,,,3,,57,0
65508,note_on,108,0,4,,,,,,,,,,3,,69,0
65508,note_on,0,0,3,,,,,,,,,,2,,57,0
65508,note_on,108,0,3,,,,,,,,,,2,,69,0
65508,note_on,0,0,3,,,,,,,,,,2,,64,0
65520,note_on,0,0,2,,,,,,,,,,1,,69,96
65520,note_on,12,0,1,,,,,,,,,,0,,64,98
65520,note_on,0,0,1,,,,,,,,,,0,,73,97
65520,note_on,12,0,2,,,,,,,,,,1,,57,96
65520,note_on,12,0,4,,,,,,,,,,3,,57,94
65520,note_on,0,0,4,,,,,,,,,,3,,64,96
65520,note_on,0,0,3,,,,,,,,,,2,,64,96
65520,note_on,0,0,3,,,,,,,,,,2,,69,98
65520,note_on,12,0,5,,,,,,,,,,4,,69,95
65520,note_on,0,0,4,,,,,,,,,,3,,69,96
65520,note_on,12,0,3,,,,,,,,,,2,,57,94
65520,note_on,12,0,6,,,,,,,,,,5,,33,92
65628,note_on,0,0,2,,,,,,,,,,1,,57,0
65628,note_on,108,0,6,,,,,,,,,,5,,33,0
65628,note_on,0,0,4,,,,,,,,,,3,,57,0
65628,note_on,0,0,4,,,,,,,,,,3,,64,0
65628,note_on,108,0,2,,,,,,,,,,1,,69,0
65628,note_on,108,0,4,,,,,,,,,,3,,69,0
65628,note_on,108,0,5,,,,,,,,,,4,,69,0
65628,note_on,0,0,1,,,,,,,,,,0,,64,0
65628,note_on,108,0,3,,,,,,,,,,2,,69,0
65628,note_on,0,0,3,,,,,,,,,,2,,64,0
65628,note_on,0,0,3,,,,,,,,,,2,,57,0
65628,note_on,108,0,1,,,,,,,,,,0,,73,0
65760,note_on,132,0,5,,,,,,,,,,4,,69,46
65760,note_on,132,0,2,,,,,,,,,,1,,57,45
65760,note_on,132,0,6,,,,,,,,,,5,,45,46
65760,note_on,132,0,3,,,,,,,,,,2,,73,48
65760,note_on,0,0,2,,,,,,,,,,1,,69,45
65814,note_on,54,0,6,,,,,,,,,,5,,45,0
65814,note_on,54,0,3,,,,,,,,,,2,,73,0
65814,note_on,54,0,5,,,,,,,,,,4,,69,0
65820,note_on,6,0,6,,,,,,,,,,5,,47,50
65820,note_on,6,0,5,,,,,,,,,,4,,69,48
65820,note_on,6,0,3,,,,,,,,,,2,,74,48
65874,note_on,54,0,5,,,,,,,,,,4,,69,0
65874,note_on,54,0,6,,,,,,,,,,5,,47,0
65874,note_on,54,0,3,,,,,,,,,,2,,74,0
65880,note_on,6,0,5,,,,,,,,,,4,,69,50
65880,note_on,6,0,6,,,,,,,,,,5,,49,53
65880,note_on,6,0,3,,,,,,,,,,2,,76,52
65934,note_on,54,0,6,,,,,,,,,,5,,49,0
65934,note_on,54,0,3,,,,,,,,,,2,,76,0
65934,note_on,54,0,5,,,,,,,,,,4,,69,0
65940,note_on,6,0,3,,,,,,,,,,2,,78,50
65940,note_on,6,0,5,,,,,,,,,,4,,69,48
65940,note_on,6,0,6,,,,,,,,,,5,,50,50
65994,note_on,54,0,6,,,,,,,,,,5,,50,0
65994,note_on,54,0,3,,,,,,,,,,2,,78,0
65994,note_on,54,0,5,,,,,,,,,,4,,69,0
66000,note_on,6,0,5,,,,,,,,,,4,,69,52
66000,note_on,6,0,3,,,,,,,,,,2,,79,50
66000,note_on,6,0,6,,,,,,,,,,5,,52,52
66054,note_on,54,0,5,,,,,,,,,,4,,69,0
66060,note_on,6,0,5,,,,,,,,,,4,,69,49
66108,note_on,108,0,3,,,,,,,,,,2,,79,0
66108,note_on,108,0,6,,,,,,,,,,5,,52,0
66114,note_on,54,0,5,,,,,,,,,,4,,69,0
66120,note_on,6,0,5,,,,,,,,,,4,,69,52
66174,note_on,54,0,5,,,,,,,,,,4,,69,0
66180,note_on,6,0,5,,,,,,,,,,4,,69,49
66234,note_on,54,0,5,,,,,,,,,,4,,69,0
66240,note_on,6,0,5,,,,,,,,,,4,,69,51
66240,note_on,612,0,1,,,,,,,,,,0,,76,48
66240,note_on,132,0,3,,,,,,,,,,2,,79,45
66240,note_on,0,0,1,,,,,,,,,,0,,79,46
66240,note_on,612,0,4,,,,,,,,,,3,,76,89
66269,note_on,29,0,3,,,,,,,,,,2,,79,0
66269,note_on,0,0,1,,,,,,,,,,0,,76,0
66269,note_on,29,0,1,,,,,,,,,,0,,79,0
66269,note_on,29,0,4,,,,,,,,,,3,,76,0
66294,note_on,54,0,5,,,,,,,,,,4,,69,0
66300,note_on,0,0,1,,,,,,,,,,0,,78,46
66300,note_on,31,0,1,,,,,,,,,,0,,74,44
66300,note_on,6,0,5,,,,,,,,,,4,,69,50
66300,note_on,31,0,3,,,,,,,,,,2,,78,44
66300,note_on,31,0,4,,,,,,,,,,3,,74,87
66329,note_on,29,0,4,,,,,,,,,,3,,74,0
66329,note_on,29,0,3,,,,,,,,,,2,,78,0
66329,note_on,29,0,1,,,,,,,,,,0,,78,0
66329,note_on,0,0,1,,,,,,,,,,0,,74,0
66354,note_on,54,0,5,,,,,,,,,,4,,69,0
66360,note_on,31,0,3,,,,,,,,,,2,,76,47
66360,note_on,31,0,4,,,,,,,,,,3,,73,91
66360,note_on,31,0,1,,,,,,,,,,0,,73,47
66360,note_on,0,0,1,,,,,,,,,,0,,76,48
66360,note_on,6,0,5,,,,,,,,,,4,,69,50
66389,note_on,29,0,3,,,,,,,,,,2,,76,0
66389,note_on,0,0,1,,,,,,,,,,0,,73,0
66389,note_on,29,0,1,,,,,,,,,,0,,76,0
66389,note_on,29,0,4,,,,,,,,,,3,,73,0
66414,note_on,54,0,5,,,,,,,,,,4,,69,0
66420,note_on,6,0,5,,,,,,,,,,4,,69,49
66420,note_on,31,0,4,,,,,,,,,,3,,74,97
66420,note_on,31,0,3,,,,,,,,,,2,,78,49
66420,note_on,0,0,1,,,,,,,,,,0,,78,49
66420,note_on,31,0,1,,,,,,,,,,0,,74,52
66449,note_on,29,0,3,,,,,,,,,,2,,78,0
66449,note_on,29,0,4,,,,,,,,,,3,,74,0
66449,note_on,0,0,1,,,,,,,,,,0,,74,0
66449,note_on,29,0,1,,,,,,,,,,0,,78,0
66474,note_on,54,0,5,,,,,,,,,,4,,69,0
66480,note_on,31,0,1,,,,,,,,,,0,,76,49
66480,note_on,31,0,4,,,,,,,,,,3,,76,106
66480,note_on,6,0,5,,,,,,,,,,4,,69,50
66480,note_on,0,0,1,,,,,,,,,,0,,79,50
66480,note_on,31,0,3,,,,,,,,,,2,,79,50
66534,note_on,54,0,5,,,,,,,,,,4,,69,0
66534,note_on,54,0,4,,,,,,,,,,3,,76,0
66540,note_on,6,0,5,,,,,,,,,,4,,69,48
66576,note_on,816,0,2,,,,,,,,,,1,,69,0
66576,note_on,0,0,2,,,,,,,,,,1,,57,0
66588,note_on,108,0,3,,,,,,,,,,2,,79,0
66588,note_on,0,0,1,,,,,,,,,,0,,76,0
66588,note_on,108,0,1,,,,,,,,,,0,,79,0
66594,note_on,54,0,5,,,,,,,,,,4,,69,0
66600,note_on,6,0,5,,,,,,,,,,4,,69,53
66654,note_on,54,0,5,,,,,,,,,,4,,69,0
66660,note_on,6,0,5,,,,,,,,,,4,,69,46
66714,note_on,54,0,5,,,,,,,,,,4,,69,0
66720,note_on,132,0,3,,,,,,,,,,2,,79,90
66720,note_on,144,0,2,,,,,,,,,,1,,81,91
66720,note_on,0,0,2,,,,,,,,,,1,,69,79
66720,note_on,6,0,5,,,,,,,,,,4,,69,101
66720,note_on,186,0,4,,,,,,,,,,3,,76,89
66720,note_on,0,0,1,,,,,,,,,,0,,79,88
66720,note_on,132,0,1,,,,,,,,,,0,,76,90
66720,note_on,612,0,6,,,,,,,,,,5,,33,88
66749,note_on,29,0,1,,,,,,,,,,0,,79,0
66749,note_on,0,0,1,,,,,,,,,,0,,76,0
66749,note_on,29,0,4,,,,,,,,,,3,,76,0
66749,note_on,29,0,3,,,,,,,,,,2,,79,0
66774,note_on,54,0,6,,,,,,,,,,5,,33,0
66780,note_on,6,0,6,,,,,,,,,,5,,33,95
66780,note_on,31,0,1,,,,,,,,,,0,,74,91
66780,note_on,0,0,1,,,,,,,,,,0,,78,89
66780,note_on,31,0,3,,,,,,,,,,2,,78,90
66780,note_on,31,0,4,,,,,,,,,,3,,74,89
66809,note_on,29,0,3,,,,,,,,,,2,,78,0
66809,note_on,29,0,1,,,,,,,,,,0,,78,0
66809,note_on,0,0,1,,,,,,,,,,0,,74,0
66809,note_on,29,0,4,,,,,,,,,,3,,74,0
66834,note_on,54,0,6,,,,,,,,,,5,,33,0
66840,note_on,0,0,1,,,,,,,,,,0,,76,91
66840,note_on,31,0,4,,,,,,,,,,3,,73,92
66840,note_on,31,0,3,,,,,,,,,,2,,76,90
66840,note_on,31,0,1,,,,,,,,,,0,,73,93
66840,note_on,6,0,6,,,,,,,,,,5,,33,99
66869,note_on,29,0,3,,,,,,,,,,2,,76,0
66869,note_on,0,0,1,,,,,,,,,,0,,73,0
66869,note_on,29,0,1,,,,,,,,,,0,,76,0
66869,note_on,29,0,4,,,,,,,,,,3,,73,0
66894,note_on,54,0,6,,,,,,,,,,5,,33,0
66900,note_on,31,0,4,,,,,,,,,,3,,71,87
66900,note_on,31,0,3,,,,,,,,,,2,,74,88
66900,note_on,0,0,1,,,,,,,,,,0,,74,87
66900,note_on,31,0,1,,,,,,,,,,0,,71,90
66900,note_on,6,0,6,,,,,,,,,,5,,33,95
66929,note_on,29,0,4,,,,,,,,,,3,,71,0
66929,note_on,0,0,1,,,,,,,,,,0,,71,0
66929,note_on,29,0,3,,,,,,,,,,2,,74,0
66929,note_on,29,0,1,,,,,,,,,,0,,74,0
66936,note_on,216,0,2,,,,,,,,,,1,,69,0
66954,note_on,54,0,6,,,,,,,,,,5,,33,0
66960,note_on,6,0,6,,,,,,,,,,5,,33,100
66960,note_on,24,0,2,,,,,,,,,,1,,76,111
66960,note_on,0,0,1,,,,,,,,,,0,,73,91
66960,note_on,31,0,1,,,,,,,,,,0,,69,92
66960,note_on,31,0,3,,,,,,,,,,2,,73,95
66960,note_on,31,0,4,,,,,,,,,,3,,69,93
66989,note_on,29,0,1,,,,,,,,,,0,,73,0
66989,note_on,0,0,1,,,,,,,,,,0,,69,0
66989,note_on,29,0,4,,,,,,,,,,3,,69,0
66989,note_on,29,0,3,,,,,,,,,,2,,73,0
67014,note_on,54,0,6,,,,,,,,,,5,,33,0
67020,note_on,31,0,3,,,,,,,,,,2,,71,89
67020,note_on,6,0,6,,,,,,,,,,5,,33,97
67020,note_on,31,0,4,,,,,,,,,,3,,67,88
67020,note_on,31,0,1,,,,,,,,,,0,,67,87
67020,note_on,0,0,1,,,,,,,,,,0,,71,90
67049,note_on,0,0,1,,,,,,,,,,0,,67,0
67049,note_on,29,0,1,,,,,,,,,,0,,71,0
67049,note_on,29,0,3,,,,,,,,,,2,,71,0
67049,note_on,29,0,4,,,,,,,,,,3,,67,0
67074,note_on,54,0,6,,,,,,,,,,5,,33,0
67080,note_on,0,0,1,,,,,,,,,,0,,69,92
67080,note_on,31,0,1,,,,,,,,,,0,,66,92
67080,note_on,31,0,3,,,,,,,,,,2,,69,93
67080,note_on,31,0,4,,,,,,,,,,3,,66,91
67080,note_on,6,0,6,,,,,,,,,,5,,33,99
67109,note_on,29,0,1,,,,,,,,,,0,,69,0
67109,note_on,29,0,4,,,,,,,,,,3,,66,0
67109,note_on,0,0,1,,,,,,,,,,0,,66,0
67109,note_on,29,0,3,,,,,,,,,,2,,69,0
67134,note_on,54,0,6,,,,,,,,,,5,,33,0
67140,note_on,6,0,6,,,,,,,,,,5,,33,95
67140,note_on,31,0,3,,,,,,,,,,2,,67,89
67140,note_on,0,0,1,,,,,,,,,,0,,67,88
67140,note_on,31,0,4,,,,,,,,,,3,,64,90
67140,note_on,31,0,1,,,,,,,,,,0,,64,89
67169,note_on,29,0,4,,,,,,,,,,3,,64,0
67169,note_on,29,0,3,,,,,,,,,,2,,67,0
67169,note_on,29,0,1,,,,,,,,,,0,,67,0
67169,note_on,0,0,1,,,,,,,,,,0,,64,0
67176,note_on,456,0,5,,,,,,,,,,4,,69,0
67176,note_on,0,0,2,,,,,,,,,,1,,81,0
67176,note_on,216,0,2,,,,,,,,,,1,,76,0
67194,note_on,54,0,6,,,,,,,,,,5,,33,0
67200,note_on,24,0,5,,,,,,,,,,4,,69,98
67200,note_on,31,0,4,,,,,,,,,,3,,66,105
67200,note_on,6,0,6,,,,,,,,,,5,,38,111
67200,note_on,0,0,2,,,,,,,,,,1,,81,96
67200,note_on,24,0,2,,,,,,,,,,1,,78,96
67200,note_on,0,0,1,,,,,,,,,,0,,66,93
67200,note_on,31,0,3,,,,,,,,,,2,,66,92
67200,note_on,31,0,1,,,,,,,,,,0,,62,93
67254,note_on,54,0,6,,,,,,,,,,5,,38,0
67254,note_on,54,0,3,,,,,,,,,,2,,66,0
67254,note_on,54,0,4,,,,,,,,,,3,,66,0
67260,note_on,6,0,6,,,,,,,,,,5,,38,98
67260,note_on,6,0,3,,,,,,,,,,2,,62,83
67260,note_on,6,0,4,,,,,,,,,,3,,62,84
67287,note_on,27,0,3,,,,,,,,,,2,,62,0
67287,note_on,27,0,4,,,,,,,,,,3,,62,0
