tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
7740,note_on,,,,,1,0,8,,,,,2,65,35,,
7740,note_on,,,,,0,0,1,,,,,0,62,35,,
7740,note_on,,,,,12,0,1,,,,,0,65,49,,
7740,note_on,,,,,1,0,9,,,,,2,62,22,,
7747,note_on,,,,,7,0,1,,,,,0,62,0,,
7751,note_on,,,,,4,0,1,,,,,0,65,0,,
7767,note_on,,,,,27,0,9,,,,,2,62,0,,
7768,note_on,,,,,28,0,8,,,,,2,65,0,,
7770,note_on,,,,,2,0,8,,,,,2,64,44,,
7770,note_on,,,,,19,0,1,,,,,0,64,39,,
7770,note_on,,,,,0,0,1,,,,,0,60,24,,
7770,note_on,,,,,3,0,9,,,,,2,60,39,,
7780,note_on,,,,,10,0,1,,,,,0,64,0,,
7781,note_on,,,,,1,0,1,,,,,0,60,0,,
7800,note_on,,,,,0,0,1,,,,,0,65,49,,
7800,note_on,,,,,19,0,1,,,,,0,69,35,,
7800,note_on,,,,,30,0,8,,,,,2,69,55,,
7800,note_on,,,,,30,0,9,,,,,2,60,0,,
7800,note_on,,,,,0,0,9,,,,,2,65,55,,
7800,note_on,,,,,85,0,2,,,,,0,48,39,,
7802,note_on,,,,,2,0,8,,,,,2,64,0,,
7827,note_on,,,,,0,0,1,,,,,0,69,0,,
7827,note_on,,,,,27,0,1,,,,,0,65,0,,
7830,note_on,,,,,3,0,1,,,,,0,60,35,,
7831,note_on,,,,,31,0,2,,,,,0,48,0,,
7843,note_on,,,,,163,0,7,,,,,2,72,0,,
7844,note_on,,,,,44,0,9,,,,,2,65,0,,
7847,note_on,,,,,45,0,8,,,,,2,69,0,,
7855,note_on,,,,,25,0,1,,,,,0,60,0,,
7860,note_on,,,,,17,0,7,,,,,2,72,62,,
7860,note_on,,,,,16,0,9,,,,,2,65,55,,
7860,note_on,,,,,0,0,1,,,,,0,65,55,,
7860,note_on,,,,,5,0,1,,,,,0,69,39,,
7860,note_on,,,,,13,0,8,,,,,2,69,55,,
7887,note_on,,,,,27,0,1,,,,,0,65,0,,
7890,note_on,,,,,3,0,1,,,,,0,60,35,,
7891,note_on,,,,,1,0,1,,,,,0,69,0,,
7893,note_on,,,,,33,0,7,,,,,2,72,0,,
7903,note_on,,,,,43,0,9,,,,,2,65,0,,
7903,note_on,,,,,43,0,8,,,,,2,69,0,,
7913,note_on,,,,,22,0,1,,,,,0,60,0,,
7918,note_on,,,,,235,0,10,,,,,2,60,98,,
7920,note_on,,,,,17,0,8,,,,,2,69,55,,
7920,note_on,,,,,7,0,1,,,,,0,65,44,,
7920,note_on,,,,,0,0,1,,,,,0,69,35,,
7920,note_on,,,,,27,0,7,,,,,2,72,55,,
7920,note_on,,,,,89,0,2,,,,,0,48,44,,
7920,note_on,,,,,17,0,9,,,,,2,65,62,,
7949,note_on,,,,,0,0,1,,,,,0,65,0,,
7949,note_on,,,,,29,0,1,,,,,0,69,0,,
7950,note_on,,,,,1,0,1,,,,,0,60,35,,
7977,note_on,,,,,57,0,9,,,,,2,65,0,,
7978,note_on,,,,,58,0,8,,,,,2,69,0,,
7980,note_on,,,,,30,0,1,,,,,0,67,35,,
7980,note_on,,,,,60,0,7,,,,,2,60,49,,
7980,note_on,,,,,0,0,1,,,,,0,64,44,,
7980,note_on,,,,,2,0,8,,,,,2,67,55,,
7980,note_on,,,,,3,0,9,,,,,2,64,49,,
7981,note_on,,,,,1,0,1,,,,,0,60,0,,
7984,note_on,,,,,4,0,7,,,,,2,72,0,,
8006,note_on,,,,,25,0,1,,,,,0,64,0,,
8010,note_on,,,,,4,0,1,,,,,0,60,30,,
8033,note_on,,,,,23,0,1,,,,,0,60,0,,
8036,note_on,,,,,56,0,9,,,,,2,64,0,,
8039,note_on,,,,,119,0,2,,,,,0,48,0,,
8040,note_on,,,,,60,0,8,,,,,2,67,0,,
8040,note_on,,,,,7,0,1,,,,,0,64,30,,
8045,note_on,,,,,61,0,7,,,,,2,60,0,,
8068,note_on,,,,,28,0,1,,,,,0,64,0,,
8070,note_on,,,,,2,0,1,,,,,0,60,35,,
8073,note_on,,,,,3,0,1,,,,,0,67,0,,
8081,note_on,,,,,163,0,10,,,,,2,60,0,,
8097,note_on,,,,,24,0,1,,,,,0,60,0,,
8099,note_on,,,,,18,0,10,,,,,2,60,70,,
8100,note_on,,,,,3,0,1,,,,,0,69,39,,
8100,note_on,,,,,0,0,1,,,,,0,65,55,,
8126,note_on,,,,,26,0,1,,,,,0,65,0,,
8129,note_on,,,,,3,0,1,,,,,0,69,0,,
8130,note_on,,,,,1,0,1,,,,,0,60,35,,
8142,note_on,,,,,43,0,10,,,,,2,60,0,,
8154,note_on,,,,,24,0,1,,,,,0,60,0,,
8160,note_on,,,,,121,0,2,,,,,0,48,39,,
8160,note_on,,,,,6,0,1,,,,,0,69,39,,
8160,note_on,,,,,0,0,1,,,,,0,65,55,,
8161,note_on,,,,,19,0,10,,,,,2,60,70,,
8182,note_on,,,,,22,0,1,,,,,0,69,0,,
8186,note_on,,,,,4,0,1,,,,,0,65,0,,
8190,note_on,,,,,0,0,1,,,,,0,64,24,,
8190,note_on,,,,,4,0,1,,,,,0,67,28,,
8206,note_on,,,,,46,0,2,,,,,0,48,0,,
8215,note_on,,,,,25,0,1,,,,,0,64,0,,
8220,note_on,,,,,5,0,1,,,,,0,67,0,,
8220,note_on,,,,,0,0,1,,,,,0,65,44,,
8220,note_on,,,,,0,0,1,,,,,0,62,35,,
8230,note_on,,,,,10,0,1,,,,,0,62,0,,
8233,note_on,,,,,3,0,1,,,,,0,65,0,,
8250,note_on,,,,,17,0,1,,,,,0,60,39,,
8250,note_on,,,,,0,0,1,,,,,0,64,39,,
8257,note_on,,,,,7,0,1,,,,,0,64,0,,
8260,note_on,,,,,3,0,1,,,,,0,60,0,,
8277,note_on,,,,,116,0,10,,,,,2,61,88,,
8280,note_on,,,,,240,0,8,,,,,2,67,62,,
8280,note_on,,,,,20,0,1,,,,,0,70,62,,
8280,note_on,,,,,244,0,9,,,,,2,64,55,,
8280,note_on,,,,,235,0,7,,,,,2,70,70,,
8280,note_on,,,,,74,0,2,,,,,0,49,55,,
8280,note_on,,,,,0,0,1,,,,,0,67,49,,
8281,note_on,,,,,4,0,10,,,,,2,60,0,,
8307,note_on,,,,,27,0,1,,,,,0,67,0,,
8308,note_on,,,,,1,0,1,,,,,0,70,0,,
8310,note_on,,,,,2,0,1,,,,,0,64,44,,
8321,note_on,,,,,41,0,9,,,,,2,64,0,,
8323,note_on,,,,,43,0,7,,,,,2,70,0,,
8323,note_on,,,,,42,0,10,,,,,2,61,0,,
8324,note_on,,,,,44,0,8,,,,,2,67,0,,
8326,note_on,,,,,46,0,2,,,,,0,49,0,,
8337,note_on,,,,,27,0,1,,,,,0,64,0,,
8340,note_on,,,,,3,0,1,,,,,0,70,62,,
8340,note_on,,,,,0,0,1,,,,,0,67,44,,
8340,note_on,,,,,17,0,10,,,,,2,61,78,,
8340,note_on,,,,,17,0,7,,,,,2,70,78,,
8340,note_on,,,,,19,0,9,,,,,2,64,62,,
8340,note_on,,,,,16,0,8,,,,,2,67,55,,
8367,note_on,,,,,27,0,1,,,,,0,67,0,,
8368,note_on,,,,,1,0,1,,,,,0,70,0,,
8370,note_on,,,,,2,0,1,,,,,0,64,39,,
8383,note_on,,,,,43,0,7,,,,,2,70,0,,
8384,note_on,,,,,44,0,8,,,,,2,67,0,,
8397,note_on,,,,,27,0,1,,,,,0,64,0,,
8399,note_on,,,,,59,0,9,,,,,2,64,0,,
8400,note_on,,,,,60,0,10,,,,,2,61,0,,
8400,note_on,,,,,74,0,2,,,,,0,50,55,,
8400,note_on,,,,,0,0,1,,,,,0,67,49,,
8400,note_on,,,,,3,0,1,,,,,0,70,62,,
8400,note_on,,,,,17,0,7,,,,,2,70,70,,
8400,note_on,,,,,1,0,9,,,,,2,62,70,,
8400,note_on,,,,,16,0,8,,,,,2,67,62,,
8401,note_on,,,,,1,0,10,,,,,2,62,88,,
8430,note_on,,,,,0,0,1,,,,,0,62,44,,
8430,note_on,,,,,30,0,1,,,,,0,67,0,,
8433,note_on,,,,,33,0,2,,,,,0,50,0,,
8438,note_on,,,,,8,0,1,,,,,0,70,0,,
8444,note_on,,,,,44,0,9,,,,,2,62,0,,
8458,note_on,,,,,58,0,7,,,,,2,70,0,,
8458,note_on,,,,,57,0,10,,,,,2,50,78,,
8460,note_on,,,,,60,0,8,,,,,2,65,70,,
8460,note_on,,,,,27,0,2,,,,,0,50,44,,
8460,note_on,,,,,16,0,9,,,,,2,62,70,,
8460,note_on,,,,,2,0,7,,,,,2,69,62,,
8460,note_on,,,,,0,0,1,,,,,0,65,49,,
8460,note_on,,,,,22,0,1,,,,,0,69,39,,
8460,note_on,,,,,2,0,10,,,,,2,62,0,,
8462,note_on,,,,,2,0,8,,,,,2,67,0,,
8464,note_on,,,,,4,0,1,,,,,0,62,0,,
8490,note_on,,,,,26,0,1,,,,,0,62,55,,
8491,note_on,,,,,1,0,1,,,,,0,65,0,,
8508,note_on,,,,,48,0,10,,,,,2,50,0,,
8511,note_on,,,,,51,0,2,,,,,0,50,0,,
8517,note_on,,,,,57,0,7,,,,,2,69,0,,
8519,note_on,,,,,28,0,1,,,,,0,62,0,,
8520,note_on,,,,,9,0,2,,,,,0,53,62,,
8520,note_on,,,,,1,0,1,,,,,0,65,49,,
8546,note_on,,,,,26,0,1,,,,,0,65,0,,
8550,note_on,,,,,0,0,1,,,,,0,62,62,,
8550,note_on,,,,,4,0,1,,,,,0,65,39,,
8553,note_on,,,,,3,0,1,,,,,0,69,0,,
8565,note_on,,,,,12,0,1,,,,,0,62,0,,
8567,note_on,,,,,2,0,1,,,,,0,65,0,,
8572,note_on,,,,,110,0,8,,,,,2,65,0,,
8574,note_on,,,,,114,0,9,,,,,2,62,0,,
8580,note_on,,,,,13,0,1,,,,,0,67,49,,
8580,note_on,,,,,0,0,1,,,,,0,64,44,,
8580,note_on,,,,,60,0,2,,,,,0,57,49,,
8580,note_on,,,,,8,0,8,,,,,2,67,62,,
8580,note_on,,,,,6,0,9,,,,,2,64,49,,
8581,note_on,,,,,1,0,2,,,,,0,53,0,,
8588,note_on,,,,,8,0,1,,,,,0,64,0,,
8595,note_on,,,,,7,0,1,,,,,0,67,0,,
8610,note_on,,,,,30,0,8,,,,,2,64,62,,
8610,note_on,,,,,15,0,1,,,,,0,61,35,,
8610,note_on,,,,,30,0,9,,,,,2,61,70,,
8610,note_on,,,,,0,0,1,,,,,0,64,44,,
8611,note_on,,,,,1,0,8,,,,,2,67,0,,
8614,note_on,,,,,4,0,9,,,,,2,64,0,,
8622,note_on,,,,,12,0,1,,,,,0,64,0,,
8625,note_on,,,,,3,0,1,,,,,0,61,0,,
8636,note_on,,,,,55,0,2,,,,,0,57,0,,
8638,note_on,,,,,24,0,9,,,,,2,61,0,,
8638,note_on,,,,,130,0,10,,,,,2,53,70,,
8640,note_on,,,,,15,0,1,,,,,0,62,55,,
8640,note_on,,,,,4,0,2,,,,,0,50,49,,
8640,note_on,,,,,2,0,9,,,,,2,62,70,,
8640,note_on,,,,,29,0,8,,,,,2,62,62,,
8644,note_on,,,,,4,0,8,,,,,2,64,0,,
8670,note_on,,,,,30,0,1,,,,,0,69,49,,
8672,note_on,,,,,2,0,1,,,,,0,62,0,,
8683,note_on,,,,,43,0,2,,,,,0,50,0,,
8693,note_on,,,,,21,0,1,,,,,0,69,0,,
8700,note_on,,,,,7,0,1,,,,,0,65,55,,
8700,note_on,,,,,183,0,7,,,,,2,69,62,,
8700,note_on,,,,,62,0,10,,,,,2,50,70,,
8702,note_on,,,,,2,0,10,,,,,2,53,0,,
8718,note_on,,,,,18,0,1,,,,,0,65,0,,
8730,note_on,,,,,12,0,1,,,,,0,62,44,,
8736,note_on,,,,,36,0,7,,,,,2,69,0,,
8738,note_on,,,,,8,0,1,,,,,0,62,0,,
8756,note_on,,,,,112,0,8,,,,,2,62,0,,
8758,note_on,,,,,56,0,10,,,,,2,50,0,,
8760,note_on,,,,,22,0,1,,,,,0,61,39,,
8760,note_on,,,,,0,0,1,,,,,0,64,49,,
8760,note_on,,,,,77,0,2,,,,,0,45,49,,
8760,note_on,,,,,0,0,9,,,,,2,61,70,,
8760,note_on,,,,,24,0,7,,,,,2,69,62,,
8760,note_on,,,,,4,0,8,,,,,2,64,55,,
8760,note_on,,,,,120,0,9,,,,,2,62,0,,
8760,note_on,,,,,2,0,10,,,,,2,57,88,,
8795,note_on,,,,,35,0,1,,,,,0,61,0,,
8811,note_on,,,,,16,0,1,,,,,0,64,0,,
8811,note_on,,,,,51,0,2,,,,,0,45,0,,
8820,note_on,,,,,60,0,9,,,,,2,59,62,,
8820,note_on,,,,,9,0,1,,,,,0,59,49,,
8820,note_on,,,,,0,0,1,,,,,0,62,44,,
8820,note_on,,,,,60,0,8,,,,,2,62,55,,
8822,note_on,,,,,2,0,9,,,,,2,61,0,,
8823,note_on,,,,,3,0,8,,,,,2,64,0,,
8830,note_on,,,,,10,0,1,,,,,0,59,0,,
8840,note_on,,,,,10,0,1,,,,,0,62,0,,
8850,note_on,,,,,0,0,1,,,,,0,64,28,,
8850,note_on,,,,,27,0,8,,,,,2,64,55,,
8850,note_on,,,,,10,0,1,,,,,0,61,49,,
8850,note_on,,,,,28,0,9,,,,,2,61,78,,
8854,note_on,,,,,4,0,9,,,,,2,59,0,,
8854,note_on,,,,,4,0,8,,,,,2,62,0,,
8863,note_on,,,,,13,0,1,,,,,0,61,0,,
8866,note_on,,,,,3,0,1,,,,,0,64,0,,
8877,note_on,,,,,23,0,9,,,,,2,61,0,,
8877,note_on,,,,,117,0,10,,,,,2,57,0,,
8877,note_on,,,,,0,0,10,,,,,2,50,78,,
8880,note_on,,,,,3,0,9,,,,,2,62,70,,
8880,note_on,,,,,69,0,2,,,,,0,50,44,,
8880,note_on,,,,,26,0,8,,,,,2,65,62,,
8880,note_on,,,,,0,0,1,,,,,0,62,49,,
8880,note_on,,,,,14,0,1,,,,,0,65,49,,
8882,note_on,,,,,2,0,8,,,,,2,64,0,,
8905,note_on,,,,,25,0,1,,,,,0,62,0,,
8910,note_on,,,,,5,0,1,,,,,0,57,55,,
8928,note_on,,,,,18,0,1,,,,,0,65,0,,
8928,note_on,,,,,48,0,2,,,,,0,50,0,,
8937,note_on,,,,,177,0,7,,,,,2,69,0,,
8940,note_on,,,,,3,0,7,,,,,2,62,55,,
8940,note_on,,,,,12,0,1,,,,,0,62,35,,
8951,note_on,,,,,11,0,1,,,,,0,62,0,,
8954,note_on,,,,,3,0,1,,,,,0,57,0,,
8968,note_on,,,,,86,0,8,,,,,2,65,0,,
8970,note_on,,,,,16,0,1,,,,,0,69,49,,
8970,note_on,,,,,90,0,9,,,,,2,62,0,,
8970,note_on,,,,,2,0,8,,,,,2,69,49,,
8970,note_on,,,,,0,0,1,,,,,0,65,49,,
8970,note_on,,,,,0,0,9,,,,,2,65,70,,
8986,note_on,,,,,16,0,1,,,,,0,65,0,,
8987,note_on,,,,,1,0,1,,,,,0,69,0,,
8987,note_on,,,,,47,0,7,,,,,2,62,0,,
8998,note_on,,,,,121,0,10,,,,,2,50,0,,
9000,note_on,,,,,13,0,1,,,,,0,64,44,,
9000,note_on,,,,,0,0,1,,,,,0,67,44,,
9000,note_on,,,,,72,0,2,,,,,0,55,55,,
9000,note_on,,,,,30,0,9,,,,,2,64,55,,
9000,note_on,,,,,30,0,8,,,,,2,67,55,,
9002,note_on,,,,,2,0,8,,,,,2,69,0,,
9003,note_on,,,,,3,0,9,,,,,2,65,0,,
9015,note_on,,,,,15,0,1,,,,,0,64,0,,
9028,note_on,,,,,13,0,1,,,,,0,67,0,,
9029,note_on,,,,,27,0,8,,,,,2,67,0,,
9030,note_on,,,,,1,0,8,,,,,2,64,55,,
9030,note_on,,,,,2,0,1,,,,,0,64,49,,
9030,note_on,,,,,0,0,1,,,,,0,60,39,,
9030,note_on,,,,,27,0,9,,,,,2,60,62,,
9031,note_on,,,,,1,0,9,,,,,2,64,0,,
9033,note_on,,,,,33,0,2,,,,,0,55,0,,
9042,note_on,,,,,12,0,1,,,,,0,60,0,,
9043,note_on,,,,,1,0,1,,,,,0,64,0,,
9058,note_on,,,,,27,0,9,,,,,2,60,0,,
9058,note_on,,,,,28,0,8,,,,,2,64,0,,
9060,note_on,,,,,2,0,8,,,,,2,65,55,,
9060,note_on,,,,,27,0,2,,,,,0,55,35,,
9060,note_on,,,,,2,0,9,,,,,2,62,70,,
9060,note_on,,,,,17,0,1,,,,,0,65,44,,
9060,note_on,,,,,0,0,1,,,,,0,62,49,,
9068,note_on,,,,,8,0,1,,,,,0,62,0,,
9077,note_on,,,,,9,0,1,,,,,0,65,0,,
9088,note_on,,,,,28,0,9,,,,,2,62,0,,
9088,note_on,,,,,28,0,8,,,,,2,65,0,,
9090,note_on,,,,,0,0,1,,,,,0,62,49,,
9090,note_on,,,,,13,0,1,,,,,0,59,44,,
9090,note_on,,,,,2,0,8,,,,,2,62,35,,
9090,note_on,,,,,2,0,9,,,,,2,59,62,,
9101,note_on,,,,,11,0,1,,,,,0,59,0,,
9104,note_on,,,,,44,0,2,,,,,0,55,0,,
9109,note_on,,,,,8,0,1,,,,,0,62,0,,
9119,note_on,,,,,29,0,8,,,,,2,62,0,,
9120,note_on,,,,,0,0,9,,,,,2,60,70,,
9120,note_on,,,,,30,0,9,,,,,2,59,0,,
9120,note_on,,,,,11,0,1,,,,,0,60,55,,
9120,note_on,,,,,16,0,2,,,,,0,52,62,,
9120,note_on,,,,,1,0,8,,,,,2,60,55,,
9150,note_on,,,,,30,0,1,,,,,0,67,62,,
9154,note_on,,,,,4,0,1,,,,,0,60,0,,
9172,note_on,,,,,18,0,1,,,,,0,67,0,,
9180,note_on,,,,,8,0,1,,,,,0,64,39,,
9180,note_on,,,,,193,0,7,,,,,2,67,70,,
9180,note_on,,,,,60,0,2,,,,,0,48,55,,
9180,note_on,,,,,182,0,10,,,,,2,60,98,,
9181,note_on,,,,,1,0,2,,,,,0,52,0,,
9204,note_on,,,,,24,0,1,,,,,0,64,0,,
9210,note_on,,,,,6,0,1,,,,,0,60,55,,
9221,note_on,,,,,41,0,7,,,,,2,67,0,,
9231,note_on,,,,,21,0,1,,,,,0,60,0,,
9237,note_on,,,,,56,0,2,,,,,0,48,0,,
9238,note_on,,,,,118,0,8,,,,,2,60,0,,
9238,note_on,,,,,118,0,9,,,,,2,60,0,,
9240,note_on,,,,,2,0,9,,,,,2,59,70,,
9240,note_on,,,,,2,0,8,,,,,2,62,78,,
9240,note_on,,,,,0,0,1,,,,,0,59,30,,
9240,note_on,,,,,19,0,7,,,,,2,67,70,,
9240,note_on,,,,,3,0,2,,,,,0,55,70,,
9240,note_on,,,,,9,0,1,,,,,0,62,39,,
9242,note_on,,,,,62,0,10,,,,,2,55,70,,
9244,note_on,,,,,2,0,10,,,,,2,60,0,,
9286,note_on,,,,,46,0,1,,,,,0,59,0,,
9295,note_on,,,,,9,0,1,,,,,0,62,0,,
9296,note_on,,,,,56,0,2,,,,,0,55,0,,
9300,note_on,,,,,4,0,2,,,,,0,43,39,,
9300,note_on,,,,,60,0,9,,,,,2,57,62,,
9300,note_on,,,,,5,0,1,,,,,0,60,39,,
9300,note_on,,,,,0,0,1,,,,,0,57,24,,
9300,note_on,,,,,60,0,8,,,,,2,60,62,,
9301,note_on,,,,,1,0,8,,,,,2,62,0,,
9302,note_on,,,,,2,0,9,,,,,2,59,0,,
9314,note_on,,,,,14,0,1,,,,,0,57,0,,
9316,note_on,,,,,2,0,1,,,,,0,60,0,,
9327,note_on,,,,,26,0,8,,,,,2,60,0,,
9330,note_on,,,,,3,0,8,,,,,2,62,62,,
9330,note_on,,,,,14,0,1,,,,,0,62,35,,
9330,note_on,,,,,28,0,9,,,,,2,59,70,,
9330,note_on,,,,,0,0,1,,,,,0,59,22,,
9332,note_on,,,,,2,0,9,,,,,2,57,0,,
9343,note_on,,,,,13,0,1,,,,,0,62,0,,
9344,note_on,,,,,1,0,1,,,,,0,59,0,,
9356,note_on,,,,,56,0,2,,,,,0,43,0,,
9360,note_on,,,,,0,0,9,,,,,2,60,70,,
9360,note_on,,,,,16,0,1,,,,,0,60,44,,
9360,note_on,,,,,4,0,2,,,,,0,48,44,,
9360,note_on,,,,,28,0,9,,,,,2,59,0,,
9360,note_on,,,,,0,0,1,,,,,0,64,39,,
9360,note_on,,,,,30,0,8,,,,,2,64,55,,
9361,note_on,,,,,117,0,10,,,,,2,52,70,,
9361,note_on,,,,,1,0,8,,,,,2,62,0,,
9362,note_on,,,,,1,0,10,,,,,2,55,0,,
9382,note_on,,,,,22,0,1,,,,,0,60,0,,
9390,note_on,,,,,8,0,1,,,,,0,55,35,,
9391,note_on,,,,,1,0,1,,,,,0,64,0,,
9403,note_on,,,,,43,0,2,,,,,0,48,0,,
9406,note_on,,,,,166,0,7,,,,,2,67,0,,
9420,note_on,,,,,29,0,1,,,,,0,60,39,,
9420,note_on,,,,,14,0,7,,,,,2,67,70,,
9434,note_on,,,,,14,0,7,,,,,2,67,0,,
9439,note_on,,,,,19,0,1,,,,,0,55,0,,
9447,note_on,,,,,85,0,10,,,,,2,52,0,,
9448,note_on,,,,,1,0,10,,,,,2,48,70,,
9450,note_on,,,,,0,0,1,,,,,0,64,44,,
9450,note_on,,,,,11,0,1,,,,,0,60,0,,
9450,note_on,,,,,16,0,7,,,,,2,67,70,,
9466,note_on,,,,,16,0,1,,,,,0,64,0,,
9471,note_on,,,,,21,0,7,,,,,2,67,0,,
9476,note_on,,,,,28,0,10,,,,,2,48,0,,
9478,note_on,,,,,117,0,8,,,,,2,64,0,,
9478,note_on,,,,,2,0,10,,,,,2,55,70,,
9480,note_on,,,,,2,0,8,,,,,2,65,70,,
9480,note_on,,,,,77,0,2,,,,,0,55,39,,
9480,note_on,,,,,9,0,7,,,,,2,67,62,,
9480,note_on,,,,,120,0,9,,,,,2,62,70,,
9480,note_on,,,,,0,0,1,,,,,0,62,39,,
9480,note_on,,,,,14,0,1,,,,,0,65,39,,
9483,note_on,,,,,3,0,9,,,,,2,60,0,,
9524,note_on,,,,,44,0,7,,,,,2,67,0,,
9527,note_on,,,,,47,0,1,,,,,0,65,0,,
9533,note_on,,,,,6,0,1,,,,,0,62,0,,
9536,note_on,,,,,56,0,8,,,,,2,65,0,,
9538,note_on,,,,,55,0,9,,,,,2,62,0,,
9540,note_on,,,,,2,0,9,,,,,2,60,62,,
9540,note_on,,,,,4,0,8,,,,,2,64,55,,
9540,note_on,,,,,16,0,7,,,,,2,67,62,,
9540,note_on,,,,,7,0,1,,,,,0,64,39,,
9540,note_on,,,,,0,0,1,,,,,0,60,39,,
9553,note_on,,,,,73,0,2,,,,,0,55,0,,
9554,note_on,,,,,14,0,1,,,,,0,64,0,,
9556,note_on,,,,,2,0,1,,,,,0,60,0,,
9570,note_on,,,,,30,0,9,,,,,2,62,70,,
9570,note_on,,,,,0,0,1,,,,,0,65,44,,
9570,note_on,,,,,14,0,1,,,,,0,62,49,,
9570,note_on,,,,,0,0,8,,,,,2,65,70,,
9570,note_on,,,,,30,0,8,,,,,2,64,0,,
9571,note_on,,,,,1,0,9,,,,,2,60,0,,
9579,note_on,,,,,0,0,1,,,,,0,62,0,,
9579,note_on,,,,,9,0,1,,,,,0,65,0,,
9586,note_on,,,,,46,0,7,,,,,2,67,0,,
9597,note_on,,,,,119,0,10,,,,,2,48,78,,
9598,note_on,,,,,1,0,10,,,,,2,55,0,,
9600,note_on,,,,,47,0,2,,,,,0,48,44,,
9600,note_on,,,,,30,0,8,,,,,2,67,70,,
9600,note_on,,,,,14,0,7,,,,,2,67,70,,
9600,note_on,,,,,29,0,9,,,,,2,64,62,,
9600,note_on,,,,,0,0,1,,,,,0,67,55,,
9600,note_on,,,,,21,0,1,,,,,0,64,55,,
9602,note_on,,,,,2,0,9,,,,,2,62,0,,
9603,note_on,,,,,3,0,8,,,,,2,65,0,,
9629,note_on,,,,,29,0,1,,,,,0,64,0,,
9630,note_on,,,,,0,0,1,,,,,0,60,44,,
9630,note_on,,,,,1,0,1,,,,,0,67,0,,
9640,note_on,,,,,42,0,10,,,,,2,48,0,,
9658,note_on,,,,,55,0,8,,,,,2,67,0,,
9659,note_on,,,,,59,0,7,,,,,2,67,0,,
9659,note_on,,,,,19,0,10,,,,,2,48,70,,
9659,note_on,,,,,29,0,1,,,,,0,60,0,,
9660,note_on,,,,,60,0,2,,,,,0,60,49,,
9660,note_on,,,,,1,0,7,,,,,2,69,70,,
9660,note_on,,,,,0,0,9,,,,,2,60,70,,
9660,note_on,,,,,2,0,8,,,,,2,64,62,,
9660,note_on,,,,,1,0,1,,,,,0,69,70,,
9660,note_on,,,,,0,0,1,,,,,0,64,62,,
9660,note_on,,,,,58,0,9,,,,,2,64,0,,
9667,note_on,,,,,7,0,2,,,,,0,48,0,,
9690,note_on,,,,,30,0,1,,,,,0,60,49,,
9693,note_on,,,,,3,0,1,,,,,0,64,0,,
9693,note_on,,,,,0,0,1,,,,,0,69,0,,
9713,note_on,,,,,46,0,2,,,,,0,60,0,,
9717,note_on,,,,,24,0,1,,,,,0,60,0,,
9717,note_on,,,,,57,0,8,,,,,2,64,0,,
9718,note_on,,,,,58,0,9,,,,,2,60,0,,
9719,note_on,,,,,60,0,10,,,,,2,48,0,,
9719,note_on,,,,,0,0,10,,,,,2,47,78,,
9720,note_on,,,,,2,0,9,,,,,2,62,70,,
9720,note_on,,,,,60,0,7,,,,,2,71,70,,
9720,note_on,,,,,7,0,2,,,,,0,59,49,,
9720,note_on,,,,,3,0,1,,,,,0,71,62,,
9720,note_on,,,,,0,0,1,,,,,0,67,62,,
9720,note_on,,,,,3,0,8,,,,,2,67,70,,
9721,note_on,,,,,1,0,7,,,,,2,69,0,,
9747,note_on,,,,,27,0,1,,,,,0,71,0,,
9750,note_on,,,,,3,0,1,,,,,0,62,44,,
9751,note_on,,,,,1,0,1,,,,,0,67,0,,
9771,note_on,,,,,51,0,9,,,,,2,62,0,,
9779,note_on,,,,,58,0,7,,,,,2,71,0,,
9779,note_on,,,,,28,0,1,,,,,0,62,0,,
9780,note_on,,,,,1,0,7,,,,,2,72,78,,
9780,note_on,,,,,60,0,8,,,,,2,66,78,,
9780,note_on,,,,,60,0,2,,,,,0,57,49,,
9780,note_on,,,,,1,0,1,,,,,0,72,70,,
9780,note_on,,,,,0,0,1,,,,,0,66,78,,
9780,note_on,,,,,9,0,9,,,,,2,62,78,,
9782,note_on,,,,,0,0,10,,,,,2,45,88,,
9782,note_on,,,,,63,0,10,,,,,2,47,0,,
9782,note_on,,,,,2,0,2,,,,,0,59,0,,
9785,note_on,,,,,5,0,8,,,,,2,67,0,,
9807,note_on,,,,,27,0,9,,,,,2,62,0,,
9810,note_on,,,,,30,0,1,,,,,0,62,62,,
9812,note_on,,,,,2,0,1,,,,,0,72,0,,
9813,note_on,,,,,1,0,1,,,,,0,66,0,,
9822,note_on,,,,,9,0,1,,,,,0,62,0,,
9825,note_on,,,,,45,0,7,,,,,2,72,0,,
9826,note_on,,,,,41,0,8,,,,,2,66,0,,
9827,note_on,,,,,45,0,10,,,,,2,45,0,,
9838,note_on,,,,,56,0,2,,,,,0,57,0,,
9840,note_on,,,,,14,0,8,,,,,2,66,124,,
9840,note_on,,,,,2,0,2,,,,,0,43,98,,
9840,note_on,,,,,33,0,9,,,,,2,62,110,,
9840,note_on,,,,,18,0,1,,,,,0,72,110,,
9840,note_on,,,,,15,0,7,,,,,2,72,110,,
9840,note_on,,,,,0,0,1,,,,,0,66,110,,
9840,note_on,,,,,0,0,2,,,,,0,55,110,,
