tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
115640,control_change,3,0,4,,,,,,,,11,68,3,,,
115640,control_change,3,0,7,,,,,,,,11,72,6,,,
115641,control_change,3,0,6,,,,,,,,11,71,5,,,
115641,control_change,3,0,3,,,,,,,,11,69,2,,,
115642,control_change,2,0,7,,,,,,,,11,71,6,,,
115642,control_change,2,0,4,,,,,,,,11,67,3,,,
115643,control_change,2,0,3,,,,,,,,11,68,2,,,
115643,control_change,2,0,6,,,,,,,,11,70,5,,,
115645,control_change,3,0,4,,,,,,,,11,66,3,,,
115645,control_change,3,0,7,,,,,,,,11,70,6,,,
115646,control_change,3,0,3,,,,,,,,11,67,2,,,
115646,control_change,3,0,6,,,,,,,,11,69,5,,,
115647,control_change,2,0,4,,,,,,,,11,65,3,,,
115647,control_change,2,0,7,,,,,,,,11,69,6,,,
115648,control_change,2,0,6,,,,,,,,11,68,5,,,
115648,control_change,2,0,3,,,,,,,,11,66,2,,,
115650,note_on,3,0,4,,,,,,,,,,3,,68,0
115650,control_change,0,0,7,,,,,,,,11,68,6,,,
115650,set_tempo,17,1,0,,,,,,,389358,,,,,,
115650,note_on,3,0,7,,,,,,,,,,6,,40,0
115650,control_change,0,0,4,,,,,,,,11,64,3,,,
115650,note_on,2,0,6,,,,,,,,,,5,,52,0
115651,note_on,3,0,3,,,,,,,,,,2,,74,0
115651,control_change,0,0,3,,,,,,,,11,65,2,,,
115651,control_change,1,0,6,,,,,,,,11,67,5,,,
115652,control_change,2,0,4,,,,,,,,11,63,3,,,
115652,control_change,2,0,7,,,,,,,,11,67,6,,,
115652,control_change,1,0,3,,,,,,,,11,64,2,,,
115653,control_change,1,0,4,,,,,,,,11,62,3,,,
115653,control_change,2,0,6,,,,,,,,11,66,5,,,
115655,control_change,3,0,7,,,,,,,,11,66,6,,,
115657,control_change,2,0,7,,,,,,,,11,65,6,,,
115666,set_tempo,16,1,0,,,,,,,389610,,,,,,
115678,control_change,21,0,7,,,,,,,,11,127,6,,,
115678,control_change,26,0,3,,,,,,,,11,127,2,,,
115678,control_change,25,0,4,,,,,,,,11,127,3,,,
115678,control_change,25,0,6,,,,,,,,11,126,5,,,
115680,note_on,0,0,1,,,,,,,,,,0,,64,64
115680,note_on,3240,0,1,,,,,,,,,,0,,76,64
115680,note_on,2,0,7,,,,,,,,,,6,,45,64
115680,set_tempo,14,1,0,,,,,,,389864,,,,,,
115680,note_on,2,0,4,,,,,,,,,,3,,61,63
115680,note_on,2,0,3,,,,,,,,,,2,,73,63
115680,note_on,2,0,6,,,,,,,,,,5,,57,64
115695,note_on,0,0,4,,,,,,,,,,3,,62,63
115695,note_on,15,0,3,,,,,,,,,,2,,73,0
115695,note_on,15,0,4,,,,,,,,,,3,,61,0
115695,note_on,0,0,3,,,,,,,,,,2,,74,63
115710,note_on,15,0,4,,,,,,,,,,3,,62,0
115710,note_on,15,0,3,,,,,,,,,,2,,74,0
115710,note_on,0,0,3,,,,,,,,,,2,,73,63
115710,note_on,0,0,4,,,,,,,,,,3,,61,63
115800,note_on,240,0,5,,,,,,,,,,4,,64,0
115800,note_on,90,0,3,,,,,,,,,,2,,73,0
115800,note_on,0,0,4,,,,,,,,,,3,,59,63
115800,note_on,90,0,4,,,,,,,,,,3,,61,0
115800,note_on,0,0,5,,,,,,,,,,4,,52,64
115800,note_on,120,0,7,,,,,,,,,,6,,45,0
115800,note_on,0,0,3,,,,,,,,,,2,,71,63
115800,note_on,120,0,6,,,,,,,,,,5,,57,0
115800,note_on,0,0,6,,,,,,,,,,5,,56,64
115800,note_on,0,0,7,,,,,,,,,,6,,44,64
115830,note_on,30,0,4,,,,,,,,,,3,,59,0
115830,note_on,30,0,6,,,,,,,,,,5,,56,0
115830,note_on,30,0,3,,,,,,,,,,2,,71,0
115830,note_on,30,0,5,,,,,,,,,,4,,52,0
115830,note_on,30,0,7,,,,,,,,,,6,,44,0
115860,note_on,30,0,3,,,,,,,,,,2,,69,63
115860,note_on,30,0,4,,,,,,,,,,3,,57,63
115860,note_on,30,0,5,,,,,,,,,,4,,52,64
115860,note_on,30,0,7,,,,,,,,,,6,,45,64
115890,note_on,30,0,5,,,,,,,,,,4,,52,0
115890,note_on,30,0,3,,,,,,,,,,2,,69,0
115890,note_on,30,0,4,,,,,,,,,,3,,57,0
115890,note_on,30,0,7,,,,,,,,,,6,,45,0
115920,note_on,30,0,3,,,,,,,,,,2,,74,63
115920,note_on,30,0,4,,,,,,,,,,3,,59,63
115920,note_on,30,0,5,,,,,,,,,,4,,52,64
115920,note_on,90,0,6,,,,,,,,,,5,,56,64
115920,note_on,30,0,7,,,,,,,,,,6,,44,64
115980,note_on,60,0,3,,,,,,,,,,2,,74,0
115980,note_on,60,0,6,,,,,,,,,,5,,56,0
115980,note_on,60,0,7,,,,,,,,,,6,,44,0
115980,note_on,60,0,4,,,,,,,,,,3,,59,0
115980,note_on,60,0,5,,,,,,,,,,4,,52,0
116040,note_on,60,0,3,,,,,,,,,,2,,74,63
116040,note_on,60,0,4,,,,,,,,,,3,,59,63
116040,note_on,60,0,6,,,,,,,,,,5,,56,64
116040,note_on,60,0,5,,,,,,,,,,4,,52,64
116040,note_on,60,0,7,,,,,,,,,,6,,44,64
116100,note_on,60,0,4,,,,,,,,,,3,,59,0
116100,note_on,60,0,7,,,,,,,,,,6,,44,0
116100,note_on,60,0,5,,,,,,,,,,4,,52,0
116100,note_on,60,0,3,,,,,,,,,,2,,74,0
116100,note_on,60,0,6,,,,,,,,,,5,,56,0
116160,note_on,60,0,3,,,,,,,,,,2,,73,63
116160,note_on,60,0,5,,,,,,,,,,4,,52,64
116160,note_on,60,0,4,,,,,,,,,,3,,57,63
116160,note_on,60,0,6,,,,,,,,,,5,,57,64
116160,note_on,60,0,7,,,,,,,,,,6,,45,64
116175,note_on,15,0,3,,,,,,,,,,2,,73,0
116175,note_on,0,0,4,,,,,,,,,,3,,59,63
116175,note_on,15,0,4,,,,,,,,,,3,,57,0
116175,note_on,0,0,3,,,,,,,,,,2,,74,63
116190,note_on,15,0,3,,,,,,,,,,2,,74,0
116190,note_on,0,0,3,,,,,,,,,,2,,73,63
116190,note_on,0,0,4,,,,,,,,,,3,,57,63
116190,note_on,15,0,4,,,,,,,,,,3,,59,0
116280,note_on,0,0,7,,,,,,,,,,6,,44,64
116280,note_on,0,0,3,,,,,,,,,,2,,71,63
116280,note_on,120,0,6,,,,,,,,,,5,,57,0
116280,note_on,0,0,6,,,,,,,,,,5,,56,64
116280,note_on,0,0,4,,,,,,,,,,3,,59,63
116280,note_on,90,0,3,,,,,,,,,,2,,73,0
116280,note_on,90,0,4,,,,,,,,,,3,,57,0
116280,note_on,120,0,7,,,,,,,,,,6,,45,0
116280,note_on,0,0,5,,,,,,,,,,4,,52,64
116280,note_on,120,0,5,,,,,,,,,,4,,52,0
116310,note_on,30,0,5,,,,,,,,,,4,,52,0
116310,note_on,30,0,3,,,,,,,,,,2,,71,0
116310,note_on,30,0,6,,,,,,,,,,5,,56,0
116310,note_on,30,0,4,,,,,,,,,,3,,59,0
116310,note_on,30,0,7,,,,,,,,,,6,,44,0
116340,note_on,30,0,6,,,,,,,,,,5,,57,64
116340,note_on,30,0,4,,,,,,,,,,3,,61,63
116340,note_on,30,0,3,,,,,,,,,,2,,69,63
116340,note_on,30,0,5,,,,,,,,,,4,,52,64
116340,note_on,30,0,7,,,,,,,,,,6,,45,64
116370,note_on,30,0,3,,,,,,,,,,2,,69,0
116370,note_on,30,0,4,,,,,,,,,,3,,61,0
116370,note_on,30,0,5,,,,,,,,,,4,,52,0
116370,note_on,30,0,6,,,,,,,,,,5,,57,0
116370,note_on,30,0,7,,,,,,,,,,6,,45,0
116400,note_on,30,0,7,,,,,,,,,,6,,47,64
116400,note_on,30,0,4,,,,,,,,,,3,,62,63
116400,note_on,30,0,3,,,,,,,,,,2,,68,63
116400,note_on,30,0,5,,,,,,,,,,4,,52,64
116400,note_on,30,0,6,,,,,,,,,,5,,59,64
116460,note_on,60,0,7,,,,,,,,,,6,,47,0
116460,note_on,60,0,6,,,,,,,,,,5,,59,0
116520,note_on,60,0,7,,,,,,,,,,6,,40,64
116580,note_on,60,0,7,,,,,,,,,,6,,40,0
116640,note_on,240,0,4,,,,,,,,,,3,,62,0
116640,note_on,60,0,7,,,,,,,,,,6,,45,64
116640,note_on,180,0,6,,,,,,,,,,5,,57,64
116640,note_on,0,0,4,,,,,,,,,,3,,61,64
116640,note_on,240,0,3,,,,,,,,,,2,,68,0
116640,note_on,240,0,5,,,,,,,,,,4,,52,0
116640,note_on,0,0,5,,,,,,,,,,4,,52,64
116640,note_on,0,0,3,,,,,,,,,,2,,73,63
116655,note_on,15,0,3,,,,,,,,,,2,,73,0
116655,note_on,0,0,4,,,,,,,,,,3,,62,64
116655,note_on,15,0,4,,,,,,,,,,3,,61,0
116655,note_on,0,0,3,,,,,,,,,,2,,74,63
116670,note_on,15,0,4,,,,,,,,,,3,,62,0
116670,note_on,0,0,3,,,,,,,,,,2,,73,63
116670,note_on,0,0,4,,,,,,,,,,3,,61,64
116670,note_on,15,0,3,,,,,,,,,,2,,74,0
116760,note_on,90,0,4,,,,,,,,,,3,,61,0
116760,note_on,120,0,7,,,,,,,,,,6,,45,0
116760,note_on,0,0,3,,,,,,,,,,2,,71,63
116760,note_on,90,0,3,,,,,,,,,,2,,73,0
116760,note_on,0,0,5,,,,,,,,,,4,,52,64
116760,note_on,120,0,5,,,,,,,,,,4,,52,0
116760,note_on,120,0,6,,,,,,,,,,5,,57,0
116760,note_on,0,0,4,,,,,,,,,,3,,59,64
116760,note_on,0,0,7,,,,,,,,,,6,,44,64
116760,note_on,0,0,6,,,,,,,,,,5,,56,64
116790,note_on,30,0,6,,,,,,,,,,5,,56,0
116790,note_on,30,0,4,,,,,,,,,,3,,59,0
116790,note_on,30,0,3,,,,,,,,,,2,,71,0
116790,note_on,30,0,7,,,,,,,,,,6,,44,0
116790,note_on,30,0,5,,,,,,,,,,4,,52,0
116820,note_on,30,0,3,,,,,,,,,,2,,69,63
116820,note_on,30,0,7,,,,,,,,,,6,,45,64
116820,note_on,30,0,5,,,,,,,,,,4,,52,64
116820,note_on,30,0,6,,,,,,,,,,5,,57,64
116820,note_on,30,0,4,,,,,,,,,,3,,57,64
116850,note_on,30,0,7,,,,,,,,,,6,,45,0
116850,note_on,30,0,5,,,,,,,,,,4,,52,0
116850,note_on,30,0,6,,,,,,,,,,5,,57,0
116850,note_on,30,0,3,,,,,,,,,,2,,69,0
116850,note_on,30,0,4,,,,,,,,,,3,,57,0
116880,note_on,30,0,4,,,,,,,,,,3,,56,64
116880,note_on,30,0,6,,,,,,,,,,5,,59,64
116880,note_on,30,0,3,,,,,,,,,,2,,74,63
116880,note_on,30,0,5,,,,,,,,,,4,,52,64
116880,note_on,30,0,7,,,,,,,,,,6,,47,64
116940,note_on,60,0,5,,,,,,,,,,4,,52,0
116940,note_on,60,0,3,,,,,,,,,,2,,74,0
116940,note_on,60,0,7,,,,,,,,,,6,,47,0
116940,note_on,60,0,6,,,,,,,,,,5,,59,0
116940,note_on,60,0,4,,,,,,,,,,3,,56,0
117000,note_on,60,0,5,,,,,,,,,,4,,52,64
117000,note_on,60,0,3,,,,,,,,,,2,,74,63
117000,note_on,60,0,7,,,,,,,,,,6,,47,64
117000,note_on,60,0,6,,,,,,,,,,5,,59,64
117000,note_on,60,0,4,,,,,,,,,,3,,56,64
117060,note_on,60,0,6,,,,,,,,,,5,,59,0
117060,note_on,60,0,7,,,,,,,,,,6,,47,0
117060,note_on,60,0,5,,,,,,,,,,4,,52,0
117060,note_on,60,0,4,,,,,,,,,,3,,56,0
117060,note_on,60,0,3,,,,,,,,,,2,,74,0
117120,note_on,60,0,5,,,,,,,,,,4,,52,64
117120,note_on,60,0,4,,,,,,,,,,3,,57,64
117120,note_on,60,0,3,,,,,,,,,,2,,73,63
117120,note_on,60,0,6,,,,,,,,,,5,,57,63
117120,note_on,60,0,7,,,,,,,,,,6,,45,64
117135,note_on,15,0,3,,,,,,,,,,2,,73,0
117135,note_on,0,0,3,,,,,,,,,,2,,74,63
117135,note_on,0,0,4,,,,,,,,,,3,,59,64
117135,note_on,15,0,4,,,,,,,,,,3,,57,0
117150,note_on,0,0,3,,,,,,,,,,2,,73,63
117150,note_on,0,0,4,,,,,,,,,,3,,57,64
117150,note_on,15,0,4,,,,,,,,,,3,,59,0
117150,note_on,15,0,3,,,,,,,,,,2,,74,0
117240,note_on,120,0,6,,,,,,,,,,5,,57,0
117240,note_on,0,0,6,,,,,,,,,,5,,56,63
117240,note_on,90,0,3,,,,,,,,,,2,,73,0
117240,note_on,0,0,4,,,,,,,,,,3,,59,64
117240,note_on,0,0,5,,,,,,,,,,4,,52,64
117240,note_on,120,0,7,,,,,,,,,,6,,45,0
117240,note_on,0,0,7,,,,,,,,,,6,,44,64
117240,note_on,120,0,5,,,,,,,,,,4,,52,0
117240,note_on,90,0,4,,,,,,,,,,3,,57,0
117240,note_on,0,0,3,,,,,,,,,,2,,71,63
117270,note_on,30,0,4,,,,,,,,,,3,,59,0
117270,note_on,30,0,3,,,,,,,,,,2,,71,0
117270,note_on,30,0,5,,,,,,,,,,4,,52,0
117270,note_on,30,0,6,,,,,,,,,,5,,56,0
117270,note_on,30,0,7,,,,,,,,,,6,,44,0
117300,note_on,30,0,4,,,,,,,,,,3,,61,64
117300,note_on,30,0,3,,,,,,,,,,2,,69,63
117300,note_on,30,0,5,,,,,,,,,,4,,52,64
117300,note_on,30,0,6,,,,,,,,,,5,,57,63
117300,note_on,30,0,7,,,,,,,,,,6,,45,64
117330,note_on,30,0,3,,,,,,,,,,2,,69,0
117330,note_on,30,0,5,,,,,,,,,,4,,52,0
117330,note_on,30,0,6,,,,,,,,,,5,,57,0
117330,note_on,30,0,4,,,,,,,,,,3,,61,0
117330,note_on,30,0,7,,,,,,,,,,6,,45,0
117360,note_on,30,0,3,,,,,,,,,,2,,68,63
117360,note_on,30,0,6,,,,,,,,,,5,,59,63
117360,note_on,30,0,5,,,,,,,,,,4,,52,64
117360,note_on,30,0,4,,,,,,,,,,3,,62,64
117360,note_on,30,0,7,,,,,,,,,,6,,47,64
117420,note_on,60,0,7,,,,,,,,,,6,,47,0
117420,note_on,60,0,6,,,,,,,,,,5,,59,0
117480,note_on,60,0,7,,,,,,,,,,6,,40,64
117540,note_on,60,0,7,,,,,,,,,,6,,40,0
117600,note_on,5160,0,2,,,,,,,,,,1,,45,100
117600,note_on,0,0,3,,,,,,,,,,2,,76,100
117600,note_on,60,0,7,,,,,,,,,,6,,49,98
117600,set_tempo,1920,1,0,,,,,,,375000,,,,,,
117600,note_on,1920,0,1,,,,,,,,,,0,,64,0
117600,note_on,0,0,1,,,,,,,,,,0,,76,0
117600,note_on,0,0,1,,,,,,,,,,0,,69,100
117600,note_on,240,0,5,,,,,,,,,,4,,52,0
117600,note_on,0,0,5,,,,,,,,,,4,,61,100
117600,note_on,0,0,2,,,,,,,,,,1,,57,100
117600,note_on,240,0,4,,,,,,,,,,3,,62,0
117600,note_on,240,0,3,,,,,,,,,,2,,68,0
117600,note_on,0,0,4,,,,,,,,,,3,,64,100
117630,note_on,30,0,4,,,,,,,,,,3,,64,0
117630,note_on,0,0,3,,,,,,,,,,2,,76,90
117630,note_on,30,0,3,,,,,,,,,,2,,76,0
117630,note_on,0,0,4,,,,,,,,,,3,,64,90
117660,note_on,30,0,4,,,,,,,,,,3,,64,0
117660,note_on,60,0,5,,,,,,,,,,4,,61,0
117660,note_on,0,0,7,,,,,,,,,,6,,49,100
117660,note_on,60,0,7,,,,,,,,,,6,,49,0
117660,note_on,0,0,4,,,,,,,,,,3,,64,90
117660,note_on,0,0,5,,,,,,,,,,4,,61,100
117660,note_on,0,0,3,,,,,,,,,,2,,76,90
117660,note_on,30,0,3,,,,,,,,,,2,,76,0
117690,note_on,30,0,4,,,,,,,,,,3,,64,0
117690,note_on,0,0,3,,,,,,,,,,2,,76,90
117690,note_on,30,0,3,,,,,,,,,,2,,76,0
117690,note_on,0,0,4,,,,,,,,,,3,,64,90
117720,note_on,60,0,5,,,,,,,,,,4,,61,0
117720,note_on,0,0,7,,,,,,,,,,6,,49,100
117720,note_on,60,0,7,,,,,,,,,,6,,49,0
117720,note_on,30,0,3,,,,,,,,,,2,,76,0
117720,note_on,0,0,3,,,,,,,,,,2,,76,90
117720,note_on,0,0,4,,,,,,,,,,3,,64,90
117720,note_on,30,0,4,,,,,,,,,,3,,64,0
117720,note_on,0,0,5,,,,,,,,,,4,,61,100
117750,note_on,0,0,3,,,,,,,,,,2,,76,90
117750,note_on,30,0,4,,,,,,,,,,3,,64,0
117750,note_on,30,0,3,,,,,,,,,,2,,76,0
117750,note_on,0,0,4,,,,,,,,,,3,,64,90
117780,note_on,0,0,5,,,,,,,,,,4,,61,100
117780,note_on,60,0,5,,,,,,,,,,4,,61,0
117780,note_on,60,0,7,,,,,,,,,,6,,49,0
117780,note_on,30,0,3,,,,,,,,,,2,,76,0
117780,note_on,30,0,4,,,,,,,,,,3,,64,0
117780,note_on,0,0,4,,,,,,,,,,3,,64,90
117780,note_on,0,0,3,,,,,,,,,,2,,76,90
117780,note_on,0,0,7,,,,,,,,,,6,,49,100
117810,note_on,30,0,3,,,,,,,,,,2,,76,0
117810,note_on,0,0,3,,,,,,,,,,2,,76,90
117810,note_on,0,0,4,,,,,,,,,,3,,64,90
117810,note_on,30,0,4,,,,,,,,,,3,,64,0
117840,note_on,60,0,5,,,,,,,,,,4,,61,0
117840,note_on,0,0,4,,,,,,,,,,3,,65,100
117840,note_on,0,0,3,,,,,,,,,,2,,77,100
117840,note_on,30,0,3,,,,,,,,,,2,,76,0
117840,note_on,30,0,4,,,,,,,,,,3,,64,0
117840,note_on,60,0,7,,,,,,,,,,6,,49,0
117840,note_on,0,0,7,,,,,,,,,,6,,49,100
117840,note_on,0,0,5,,,,,,,,,,4,,61,100
117870,note_on,30,0,3,,,,,,,,,,2,,77,0
117870,note_on,30,0,4,,,,,,,,,,3,,65,0
117870,note_on,0,0,4,,,,,,,,,,3,,65,89
117870,note_on,0,0,3,,,,,,,,,,2,,77,90
117900,note_on,30,0,3,,,,,,,,,,2,,77,0
117900,note_on,60,0,5,,,,,,,,,,4,,61,0
117900,note_on,0,0,5,,,,,,,,,,4,,61,100
117900,note_on,0,0,3,,,,,,,,,,2,,77,90
117900,note_on,0,0,4,,,,,,,,,,3,,65,89
117900,note_on,30,0,4,,,,,,,,,,3,,65,0
117900,note_on,0,0,7,,,,,,,,,,6,,49,100
117900,note_on,60,0,7,,,,,,,,,,6,,49,0
117930,note_on,0,0,3,,,,,,,,,,2,,77,90
117930,note_on,30,0,3,,,,,,,,,,2,,77,0
117930,note_on,30,0,4,,,,,,,,,,3,,65,0
117930,note_on,0,0,4,,,,,,,,,,3,,65,89
117960,note_on,60,0,7,,,,,,,,,,6,,49,0
117960,note_on,0,0,7,,,,,,,,,,6,,49,100
117960,note_on,0,0,3,,,,,,,,,,2,,77,90
117960,note_on,30,0,3,,,,,,,,,,2,,77,0
117960,note_on,60,0,5,,,,,,,,,,4,,61,0
117960,note_on,0,0,5,,,,,,,,,,4,,61,100
117960,note_on,0,0,4,,,,,,,,,,3,,65,89
117960,note_on,30,0,4,,,,,,,,,,3,,65,0
117990,note_on,30,0,3,,,,,,,,,,2,,77,0
117990,note_on,0,0,3,,,,,,,,,,2,,77,90
117990,note_on,30,0,4,,,,,,,,,,3,,65,0
117990,note_on,0,0,4,,,,,,,,,,3,,65,89
118020,note_on,0,0,4,,,,,,,,,,3,,65,89
118020,note_on,0,0,3,,,,,,,,,,2,,77,90
118020,note_on,30,0,4,,,,,,,,,,3,,65,0
118020,note_on,60,0,5,,,,,,,,,,4,,61,0
118020,note_on,30,0,3,,,,,,,,,,2,,77,0
118020,note_on,0,0,7,,,,,,,,,,6,,49,100
118020,note_on,60,0,7,,,,,,,,,,6,,49,0
118020,note_on,0,0,5,,,,,,,,,,4,,61,100
118050,note_on,30,0,4,,,,,,,,,,3,,65,0
118050,note_on,0,0,3,,,,,,,,,,2,,77,90
118050,note_on,30,0,3,,,,,,,,,,2,,77,0
118050,note_on,0,0,4,,,,,,,,,,3,,65,89
118080,note_on,60,0,7,,,,,,,,,,6,,49,0
118080,note_on,0,0,7,,,,,,,,,,6,,50,100
118080,note_on,30,0,4,,,,,,,,,,3,,65,0
118080,note_on,0,0,4,,,,,,,,,,3,,66,100
118080,note_on,30,0,3,,,,,,,,,,2,,77,0
118080,note_on,0,0,3,,,,,,,,,,2,,78,100
118080,note_on,0,0,5,,,,,,,,,,4,,62,100
118080,note_on,60,0,5,,,,,,,,,,4,,61,0
118110,note_on,30,0,4,,,,,,,,,,3,,66,0
118110,note_on,30,0,3,,,,,,,,,,2,,78,0
118110,note_on,0,0,3,,,,,,,,,,2,,78,91
118110,note_on,0,0,4,,,,,,,,,,3,,66,89
118140,note_on,60,0,5,,,,,,,,,,4,,62,0
118140,note_on,0,0,3,,,,,,,,,,2,,78,91
118140,note_on,30,0,3,,,,,,,,,,2,,78,0
118140,note_on,0,0,5,,,,,,,,,,4,,62,100
118140,note_on,30,0,4,,,,,,,,,,3,,66,0
118140,note_on,60,0,7,,,,,,,,,,6,,50,0
118140,note_on,0,0,7,,,,,,,,,,6,,50,100
118140,note_on,0,0,4,,,,,,,,,,3,,66,89
118170,note_on,30,0,3,,,,,,,,,,2,,78,0
118170,note_on,30,0,4,,,,,,,,,,3,,66,0
118170,note_on,0,0,4,,,,,,,,,,3,,66,89
118170,note_on,0,0,3,,,,,,,,,,2,,78,91
118200,note_on,30,0,3,,,,,,,,,,2,,78,0
118200,note_on,30,0,4,,,,,,,,,,3,,66,0
118200,note_on,0,0,4,,,,,,,,,,3,,66,89
118200,note_on,0,0,5,,,,,,,,,,4,,62,100
118200,note_on,0,0,7,,,,,,,,,,6,,50,100
118200,note_on,60,0,5,,,,,,,,,,4,,62,0
118200,note_on,0,0,3,,,,,,,,,,2,,78,91
118200,note_on,60,0,7,,,,,,,,,,6,,50,0
118230,note_on,0,0,3,,,,,,,,,,2,,78,91
118230,note_on,30,0,3,,,,,,,,,,2,,78,0
118230,note_on,30,0,4,,,,,,,,,,3,,66,0
118230,note_on,0,0,4,,,,,,,,,,3,,66,89
118260,note_on,0,0,3,,,,,,,,,,2,,78,91
118260,note_on,60,0,7,,,,,,,,,,6,,50,0
118260,note_on,0,0,7,,,,,,,,,,6,,50,100
118260,note_on,30,0,4,,,,,,,,,,3,,66,0
118260,note_on,0,0,4,,,,,,,,,,3,,66,89
118260,note_on,60,0,5,,,,,,,,,,4,,62,0
118260,note_on,0,0,5,,,,,,,,,,4,,62,100
118260,note_on,30,0,3,,,,,,,,,,2,,78,0
118290,note_on,30,0,3,,,,,,,,,,2,,78,0
118290,note_on,0,0,3,,,,,,,,,,2,,78,91
118290,note_on,0,0,4,,,,,,,,,,3,,66,89
118290,note_on,30,0,4,,,,,,,,,,3,,66,0
118320,note_on,60,0,7,,,,,,,,,,6,,50,0
118320,note_on,60,0,5,,,,,,,,,,4,,62,0
118320,note_on,0,0,7,,,,,,,,,,6,,48,100
118320,note_on,0,0,5,,,,,,,,,,4,,60,100
118320,note_on,30,0,3,,,,,,,,,,2,,78,0
118320,note_on,0,0,3,,,,,,,,,,2,,75,100
118320,note_on,0,0,4,,,,,,,,,,3,,63,100
118320,note_on,30,0,4,,,,,,,,,,3,,66,0
118350,note_on,30,0,3,,,,,,,,,,2,,75,0
118350,note_on,0,0,4,,,,,,,,,,3,,63,90
118350,note_on,0,0,3,,,,,,,,,,2,,75,91
118350,note_on,30,0,4,,,,,,,,,,3,,63,0
118380,note_on,30,0,4,,,,,,,,,,3,,63,0
118380,note_on,0,0,5,,,,,,,,,,4,,60,100
118380,note_on,0,0,4,,,,,,,,,,3,,63,90
118380,note_on,60,0,5,,,,,,,,,,4,,60,0
118380,note_on,0,0,7,,,,,,,,,,6,,48,100
118380,note_on,0,0,3,,,,,,,,,,2,,75,91
118380,note_on,30,0,3,,,,,,,,,,2,,75,0
118380,note_on,60,0,7,,,,,,,,,,6,,48,0
118410,note_on,0,0,3,,,,,,,,,,2,,75,91
118410,note_on,30,0,3,,,,,,,,,,2,,75,0
118410,note_on,0,0,4,,,,,,,,,,3,,63,90
118410,note_on,30,0,4,,,,,,,,,,3,,63,0
118440,note_on,0,0,4,,,,,,,,,,3,,63,90
118440,note_on,0,0,3,,,,,,,,,,2,,75,91
118440,note_on,30,0,3,,,,,,,,,,2,,75,0
118440,note_on,60,0,5,,,,,,,,,,4,,60,0
118440,note_on,60,0,7,,,,,,,,,,6,,48,0
118440,note_on,0,0,7,,,,,,,,,,6,,48,100
118440,note_on,0,0,5,,,,,,,,,,4,,60,100
118440,note_on,30,0,4,,,,,,,,,,3,,63,0
118470,note_on,30,0,3,,,,,,,,,,2,,75,0
118470,note_on,30,0,4,,,,,,,,,,3,,63,0
118470,note_on,0,0,4,,,,,,,,,,3,,63,90
118470,note_on,0,0,3,,,,,,,,,,2,,75,91
118500,note_on,60,0,7,,,,,,,,,,6,,48,0
118500,note_on,30,0,3,,,,,,,,,,2,,75,0
118500,note_on,0,0,3,,,,,,,,,,2,,75,91
118500,note_on,0,0,7,,,,,,,,,,6,,48,100
118500,note_on,0,0,5,,,,,,,,,,4,,60,100
118500,note_on,0,0,4,,,,,,,,,,3,,63,90
118500,note_on,60,0,5,,,,,,,,,,4,,60,0
118500,note_on,30,0,4,,,,,,,,,,3,,63,0
118530,note_on,0,0,4,,,,,,,,,,3,,63,90
118530,note_on,30,0,4,,,,,,,,,,3,,63,0
118530,note_on,0,0,3,,,,,,,,,,2,,75,91
118530,note_on,30,0,3,,,,,,,,,,2,,75,0
118560,note_on,60,0,5,,,,,,,,,,4,,60,0
118560,note_on,0,0,2,,,,,,,,,,1,,45,0
118560,note_on,960,0,2,,,,,,,,,,1,,57,0
118560,note_on,0,0,4,,,,,,,,,,3,,64,100
118560,note_on,30,0,4,,,,,,,,,,3,,63,0
118560,note_on,960,0,1,,,,,,,,,,0,,69,0
118560,note_on,0,0,3,,,,,,,,,,2,,76,100
118560,note_on,0,0,7,,,,,,,,,,6,,49,100
118560,note_on,60,0,7,,,,,,,,,,6,,48,0
118560,note_on,0,0,1,,,,,,,,,,0,,64,100
118560,note_on,0,0,1,,,,,,,,,,0,,76,100
118560,note_on,0,0,5,,,,,,,,,,4,,61,100
118560,note_on,30,0,3,,,,,,,,,,2,,75,0
118560,note_on,0,0,2,,,,,,,,,,1,,52,100
118560,note_on,0,0,2,,,,,,,,,,1,,40,100
118590,note_on,0,0,4,,,,,,,,,,3,,64,89
118590,note_on,30,0,4,,,,,,,,,,3,,64,0
118590,note_on,30,0,3,,,,,,,,,,2,,76,0
118590,note_on,0,0,3,,,,,,,,,,2,,76,89
118620,note_on,30,0,3,,,,,,,,,,2,,76,0
118620,note_on,0,0,4,,,,,,,,,,3,,64,89
118620,note_on,30,0,4,,,,,,,,,,3,,64,0
118620,note_on,0,0,3,,,,,,,,,,2,,76,89
118620,note_on,0,0,7,,,,,,,,,,6,,49,100
118620,note_on,0,0,5,,,,,,,,,,4,,61,100
118620,note_on,60,0,5,,,,,,,,,,4,,61,0
118620,note_on,60,0,7,,,,,,,,,,6,,49,0
118650,note_on,0,0,3,,,,,,,,,,2,,76,89
118650,note_on,30,0,3,,,,,,,,,,2,,76,0
118650,note_on,30,0,4,,,,,,,,,,3,,64,0
118650,note_on,0,0,4,,,,,,,,,,3,,64,89
118680,note_on,30,0,4,,,,,,,,,,3,,64,0
118680,note_on,0,0,4,,,,,,,,,,3,,64,89
