tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
53040,note_on,240,0,7,,,,,,,,,,6,,48,0
53160,note_on,120,0,1,,,,,,,,,,0,,84,0
53160,note_on,0,0,1,,,,,,,,,,0,,81,0
53160,note_on,0,0,1,,,,,,,,,,0,,83,100
53160,note_on,0,0,1,,,,,,,,,,0,,79,100
53160,note_on,0,0,6,,,,,,,,,,5,,67,100
53160,note_on,0,0,6,,,,,,,,,,5,,71,100
53160,note_on,0,0,6,,,,,,,,,,5,,69,0
53160,note_on,120,0,6,,,,,,,,,,5,,72,0
53280,note_on,0,0,6,,,,,,,,,,5,,65,100
53280,note_on,120,0,6,,,,,,,,,,5,,67,0
53280,note_on,0,0,1,,,,,,,,,,0,,83,0
53280,note_on,0,0,1,,,,,,,,,,0,,77,100
53280,note_on,0,0,1,,,,,,,,,,0,,81,100
53280,note_on,0,0,6,,,,,,,,,,5,,71,0
53280,note_on,120,0,1,,,,,,,,,,0,,79,0
53280,note_on,240,0,7,,,,,,,,,,6,,48,100
53280,note_on,0,0,6,,,,,,,,,,5,,69,100
53295,note_on,0,0,6,,,,,,,,,,5,,71,100
53295,note_on,0,0,6,,,,,,,,,,5,,67,100
53295,note_on,15,0,6,,,,,,,,,,5,,65,0
53295,note_on,0,0,6,,,,,,,,,,5,,69,0
53295,note_on,0,0,1,,,,,,,,,,0,,83,100
53295,note_on,0,0,1,,,,,,,,,,0,,79,100
53295,note_on,0,0,1,,,,,,,,,,0,,81,0
53295,note_on,15,0,1,,,,,,,,,,0,,77,0
53310,note_on,0,0,1,,,,,,,,,,0,,81,100
53310,note_on,0,0,1,,,,,,,,,,0,,79,0
53310,note_on,0,0,6,,,,,,,,,,5,,65,100
53310,note_on,0,0,6,,,,,,,,,,5,,69,100
53310,note_on,0,0,6,,,,,,,,,,5,,67,0
53310,note_on,15,0,6,,,,,,,,,,5,,71,0
53310,note_on,0,0,1,,,,,,,,,,0,,77,100
53310,note_on,15,0,1,,,,,,,,,,0,,83,0
53325,note_on,0,0,6,,,,,,,,,,5,,71,100
53325,note_on,15,0,6,,,,,,,,,,5,,65,0
53325,note_on,0,0,6,,,,,,,,,,5,,69,0
53325,note_on,0,0,1,,,,,,,,,,0,,83,100
53325,note_on,0,0,1,,,,,,,,,,0,,79,100
53325,note_on,0,0,1,,,,,,,,,,0,,81,0
53325,note_on,0,0,6,,,,,,,,,,5,,67,100
53325,note_on,15,0,1,,,,,,,,,,0,,77,0
53340,note_on,0,0,6,,,,,,,,,,5,,67,0
53340,note_on,0,0,6,,,,,,,,,,5,,65,100
53340,note_on,0,0,6,,,,,,,,,,5,,69,100
53340,note_on,0,0,1,,,,,,,,,,0,,81,100
53340,note_on,0,0,1,,,,,,,,,,0,,79,0
53340,note_on,15,0,1,,,,,,,,,,0,,83,0
53340,note_on,15,0,6,,,,,,,,,,5,,71,0
53340,note_on,0,0,1,,,,,,,,,,0,,77,100
53355,note_on,15,0,6,,,,,,,,,,5,,69,0
53355,note_on,0,0,6,,,,,,,,,,5,,65,0
53355,note_on,0,0,6,,,,,,,,,,5,,67,100
53355,note_on,0,0,6,,,,,,,,,,5,,71,100
53355,note_on,0,0,1,,,,,,,,,,0,,83,100
53355,note_on,0,0,1,,,,,,,,,,0,,79,100
53355,note_on,0,0,1,,,,,,,,,,0,,77,0
53355,note_on,15,0,1,,,,,,,,,,0,,81,0
53366,note_on,0,0,1,,,,,,,,,,0,,77,100
53366,note_on,0,0,1,,,,,,,,,,0,,79,0
53366,note_on,0,0,6,,,,,,,,,,5,,65,100
53366,note_on,11,0,6,,,,,,,,,,5,,71,0
53366,note_on,0,0,6,,,,,,,,,,5,,67,0
53366,note_on,0,0,1,,,,,,,,,,0,,81,100
53366,note_on,0,0,6,,,,,,,,,,5,,69,100
53366,note_on,11,0,1,,,,,,,,,,0,,83,0
53377,note_on,0,0,1,,,,,,,,,,0,,79,100
53377,note_on,11,0,1,,,,,,,,,,0,,81,0
53377,note_on,0,0,1,,,,,,,,,,0,,77,0
53377,note_on,11,0,6,,,,,,,,,,5,,69,0
53377,note_on,0,0,6,,,,,,,,,,5,,65,0
53377,note_on,0,0,6,,,,,,,,,,5,,67,100
53377,note_on,0,0,6,,,,,,,,,,5,,64,100
53377,note_on,0,0,1,,,,,,,,,,0,,76,100
53388,note_on,0,0,1,,,,,,,,,,0,,77,100
53388,note_on,11,0,1,,,,,,,,,,0,,79,0
53388,note_on,0,0,1,,,,,,,,,,0,,81,100
53388,note_on,0,0,6,,,,,,,,,,5,,65,100
53388,note_on,0,0,6,,,,,,,,,,5,,69,100
53388,note_on,11,0,6,,,,,,,,,,5,,67,0
53392,note_on,4,0,6,,,,,,,,,,5,,64,0
53392,note_on,4,0,1,,,,,,,,,,0,,76,0
53399,note_on,7,0,6,,,,,,,,,,5,,69,0
53399,note_on,7,0,1,,,,,,,,,,0,,81,0
53400,note_on,0,0,1,,,,,,,,,,0,,79,100
53400,note_on,0,0,6,,,,,,,,,,5,,67,100
53400,note_on,1,0,6,,,,,,,,,,5,,64,100
53400,note_on,1,0,1,,,,,,,,,,0,,76,100
53403,note_on,3,0,6,,,,,,,,,,5,,65,0
53403,note_on,3,0,1,,,,,,,,,,0,,77,0
53520,note_on,0,0,7,,,,,,,,,,6,,60,43
53520,note_on,240,0,7,,,,,,,,,,6,,48,0
53520,note_on,1200,0,2,,,,,,,,,,1,,72,0
53520,note_on,0,0,2,,,,,,,,,,1,,60,0
53520,note_on,1080,0,5,,,,,,,,,,4,,76,43
53520,note_on,0,0,6,,,,,,,,,,5,,72,45
53520,note_on,0,0,1,,,,,,,,,,0,,76,0
53520,note_on,117,0,6,,,,,,,,,,5,,67,0
53520,note_on,0,0,6,,,,,,,,,,5,,64,0
53520,note_on,117,0,1,,,,,,,,,,0,,79,0
53580,note_on,1140,0,4,,,,,,,,,,3,,79,45
53640,note_on,0,0,5,,,,,,,,,,4,,74,42
53640,note_on,60,0,4,,,,,,,,,,3,,79,0
53640,note_on,0,0,4,,,,,,,,,,3,,79,45
53640,note_on,120,0,5,,,,,,,,,,4,,76,0
53640,note_on,120,0,7,,,,,,,,,,6,,60,0
53640,note_on,0,0,6,,,,,,,,,,5,,71,45
53640,note_on,120,0,6,,,,,,,,,,5,,72,0
53640,note_on,0,0,7,,,,,,,,,,6,,59,43
53700,note_on,0,0,4,,,,,,,,,,3,,79,45
53700,note_on,60,0,4,,,,,,,,,,3,,79,0
53760,note_on,0,0,5,,,,,,,,,,4,,72,100
53760,note_on,0,0,5,,,,,,,,,,4,,72,40
53760,note_on,60,0,4,,,,,,,,,,3,,79,0
53760,note_on,0,0,4,,,,,,,,,,3,,79,100
53760,note_on,120,0,5,,,,,,,,,,4,,74,0
53760,note_on,0,0,7,,,,,,,,,,6,,57,41
53760,note_on,0,0,7,,,,,,,,,,6,,57,100
53760,note_on,120,0,7,,,,,,,,,,6,,59,0
53760,note_on,120,0,6,,,,,,,,,,5,,71,0
53760,note_on,0,0,6,,,,,,,,,,5,,69,100
53760,note_on,0,0,6,,,,,,,,,,5,,69,41
53820,note_on,0,0,4,,,,,,,,,,3,,81,100
53820,note_on,60,0,4,,,,,,,,,,3,,79,0
53880,note_on,120,0,5,,,,,,,,,,4,,72,0
53880,note_on,120,0,7,,,,,,,,,,6,,57,0
53880,note_on,120,0,6,,,,,,,,,,5,,69,0
53880,note_on,60,0,4,,,,,,,,,,3,,81,0
53880,note_on,0,0,4,,,,,,,,,,3,,77,42
53910,note_on,30,0,4,,,,,,,,,,3,,77,0
53940,note_on,30,0,4,,,,,,,,,,3,,77,43
53970,note_on,30,0,4,,,,,,,,,,3,,77,0
54000,note_on,0,0,6,,,,,,,,,,5,,67,100
54000,note_on,120,0,5,,,,,,,,,,4,,72,0
54000,note_on,0,0,5,,,,,,,,,,4,,71,100
54000,note_on,0,0,5,,,,,,,,,,4,,71,40
54000,note_on,0,0,6,,,,,,,,,,5,,67,41
54000,note_on,120,0,6,,,,,,,,,,5,,69,0
54000,note_on,120,0,7,,,,,,,,,,6,,57,0
54000,note_on,30,0,4,,,,,,,,,,3,,77,100
54000,note_on,0,0,7,,,,,,,,,,6,,55,41
54000,note_on,0,0,7,,,,,,,,,,6,,55,100
54060,note_on,60,0,4,,,,,,,,,,3,,77,0
54060,note_on,0,0,4,,,,,,,,,,3,,79,101
54120,note_on,0,0,4,,,,,,,,,,3,,76,41
54120,note_on,120,0,5,,,,,,,,,,4,,71,0
54120,note_on,120,0,6,,,,,,,,,,5,,67,0
54120,note_on,60,0,4,,,,,,,,,,3,,79,0
54120,note_on,120,0,7,,,,,,,,,,6,,55,0
54150,note_on,30,0,4,,,,,,,,,,3,,76,0
54180,note_on,30,0,4,,,,,,,,,,3,,76,41
54210,note_on,30,0,4,,,,,,,,,,3,,76,0
54240,note_on,0,0,5,,,,,,,,,,4,,69,41
54240,note_on,120,0,5,,,,,,,,,,4,,71,0
54240,note_on,120,0,7,,,,,,,,,,6,,55,0
54240,note_on,120,0,6,,,,,,,,,,5,,67,0
54240,note_on,0,0,6,,,,,,,,,,5,,65,44
54240,note_on,0,0,7,,,,,,,,,,6,,53,44
54240,note_on,30,0,4,,,,,,,,,,3,,76,40
54300,note_on,0,0,4,,,,,,,,,,3,,74,41
54300,note_on,60,0,4,,,,,,,,,,3,,76,0
54360,note_on,0,0,4,,,,,,,,,,3,,77,41
54360,note_on,60,0,4,,,,,,,,,,3,,74,0
54420,note_on,0,0,4,,,,,,,,,,3,,74,41
54420,note_on,180,0,5,,,,,,,,,,4,,69,0
54420,note_on,0,0,5,,,,,,,,,,4,,65,41
54420,note_on,60,0,4,,,,,,,,,,3,,77,0
54480,note_on,0,0,7,,,,,,,,,,6,,55,45
54480,note_on,240,0,7,,,,,,,,,,6,,53,0
54480,note_on,0,0,6,,,,,,,,,,5,,67,45
54480,note_on,60,0,5,,,,,,,,,,4,,65,0
54480,note_on,0,0,5,,,,,,,,,,4,,64,41
54480,note_on,240,0,6,,,,,,,,,,5,,65,0
54480,note_on,0,0,4,,,,,,,,,,3,,72,41
54480,note_on,60,0,4,,,,,,,,,,3,,74,0
54600,note_on,120,0,5,,,,,,,,,,4,,64,0
54600,note_on,0,0,5,,,,,,,,,,4,,62,41
54600,note_on,120,0,4,,,,,,,,,,3,,72,0
54600,note_on,0,0,4,,,,,,,,,,3,,71,41
54720,note_on,0,0,1,,,,,,,,,,0,,72,100
54720,note_on,0,0,4,,,,,,,,,,3,,64,127
54720,note_on,0,0,3,,,,,,,,,,2,,72,100
54720,note_on,8040,0,3,,,,,,,,,,2,,60,100
54720,note_on,1200,0,2,,,,,,,,,,1,,64,100
54720,note_on,0,0,2,,,,,,,,,,1,,72,100
54720,note_on,0,0,6,,,,,,,,,,5,,67,127
54720,note_on,1200,0,1,,,,,,,,,,0,,67,100
54720,note_on,0,0,4,,,,,,,,,,3,,55,127
54720,note_on,0,0,5,,,,,,,,,,4,,64,127
54720,note_on,0,0,4,,,,,,,,,,3,,72,127
54720,note_on,120,0,5,,,,,,,,,,4,,62,0
54720,note_on,240,0,7,,,,,,,,,,6,,55,0
54720,note_on,240,0,6,,,,,,,,,,5,,67,0
54720,note_on,0,0,7,,,,,,,,,,6,,48,127
54720,note_on,0,0,7,,,,,,,,,,6,,36,127
54720,note_on,120,0,4,,,,,,,,,,3,,71,0
54750,note_on,30,0,6,,,,,,,,,,5,,67,0
54750,note_on,0,0,6,,,,,,,,,,5,,67,127
54750,note_on,0,0,5,,,,,,,,,,4,,64,127
54750,note_on,30,0,5,,,,,,,,,,4,,64,0
54780,note_on,30,0,6,,,,,,,,,,5,,67,0
54780,note_on,0,0,6,,,,,,,,,,5,,67,127
54780,note_on,30,0,5,,,,,,,,,,4,,64,0
54780,note_on,0,0,5,,,,,,,,,,4,,64,127
54810,note_on,0,0,6,,,,,,,,,,5,,67,127
54810,note_on,30,0,5,,,,,,,,,,4,,64,0
54810,note_on,0,0,5,,,,,,,,,,4,,64,127
54810,note_on,30,0,6,,,,,,,,,,5,,67,0
54840,note_on,120,0,7,,,,,,,,,,6,,48,0
54840,note_on,0,0,7,,,,,,,,,,6,,36,0
54840,note_on,120,0,2,,,,,,,,,,1,,72,0
54840,note_on,0,0,2,,,,,,,,,,1,,64,0
54840,note_on,0,0,5,,,,,,,,,,4,,64,127
54840,note_on,30,0,5,,,,,,,,,,4,,64,0
54840,note_on,0,0,4,,,,,,,,,,3,,64,0
54840,note_on,120,0,1,,,,,,,,,,0,,72,0
54840,note_on,120,0,4,,,,,,,,,,3,,72,0
54840,note_on,30,0,6,,,,,,,,,,5,,67,0
54840,note_on,0,0,4,,,,,,,,,,3,,76,127
54840,note_on,0,0,4,,,,,,,,,,3,,67,127
54840,note_on,0,0,4,,,,,,,,,,3,,55,127
54840,note_on,0,0,4,,,,,,,,,,3,,55,0
54840,note_on,0,0,6,,,,,,,,,,5,,67,127
54840,note_on,0,0,1,,,,,,,,,,0,,72,100
54840,note_on,0,0,1,,,,,,,,,,0,,67,0
54840,note_on,0,0,1,,,,,,,,,,0,,76,100
54870,note_on,0,0,6,,,,,,,,,,5,,67,127
54870,note_on,30,0,6,,,,,,,,,,5,,67,0
54870,note_on,30,0,5,,,,,,,,,,4,,64,0
54870,note_on,0,0,5,,,,,,,,,,4,,64,127
54900,note_on,0,0,5,,,,,,,,,,4,,64,127
54900,note_on,30,0,6,,,,,,,,,,5,,67,0
54900,note_on,30,0,5,,,,,,,,,,4,,64,0
54900,note_on,0,0,6,,,,,,,,,,5,,67,127
54930,note_on,30,0,5,,,,,,,,,,4,,64,0
54930,note_on,30,0,6,,,,,,,,,,5,,67,0
54930,note_on,0,0,6,,,,,,,,,,5,,67,127
54930,note_on,0,0,5,,,,,,,,,,4,,64,127
54960,note_on,0,0,4,,,,,,,,,,3,,79,127
54960,note_on,120,0,7,,,,,,,,,,6,,36,127
54960,note_on,0,0,7,,,,,,,,,,6,,48,127
54960,note_on,0,0,2,,,,,,,,,,1,,72,100
54960,note_on,0,0,6,,,,,,,,,,5,,67,127
54960,note_on,0,0,4,,,,,,,,,,3,,72,127
54960,note_on,0,0,4,,,,,,,,,,3,,64,127
54960,note_on,0,0,4,,,,,,,,,,3,,55,0
54960,note_on,0,0,4,,,,,,,,,,3,,67,0
54960,note_on,120,0,4,,,,,,,,,,3,,76,0
54960,note_on,0,0,3,,,,,,,,,,2,,60,0
54960,note_on,120,0,2,,,,,,,,,,1,,60,100
54960,note_on,30,0,6,,,,,,,,,,5,,67,0
54960,note_on,240,0,3,,,,,,,,,,2,,72,0
54960,note_on,120,0,1,,,,,,,,,,0,,76,0
54960,note_on,0,0,1,,,,,,,,,,0,,72,0
54960,note_on,0,0,1,,,,,,,,,,0,,76,100
54960,note_on,0,0,1,,,,,,,,,,0,,79,100
54960,note_on,30,0,5,,,,,,,,,,4,,64,0
54960,note_on,0,0,5,,,,,,,,,,4,,67,127
54990,note_on,0,0,5,,,,,,,,,,4,,67,127
54990,note_on,0,0,6,,,,,,,,,,5,,67,127
54990,note_on,30,0,6,,,,,,,,,,5,,67,0
54990,note_on,30,0,5,,,,,,,,,,4,,67,0
55020,note_on,0,0,6,,,,,,,,,,5,,67,127
55020,note_on,30,0,6,,,,,,,,,,5,,67,0
55020,note_on,30,0,5,,,,,,,,,,4,,67,0
55020,note_on,0,0,5,,,,,,,,,,4,,67,127
55050,note_on,30,0,6,,,,,,,,,,5,,67,0
55050,note_on,30,0,5,,,,,,,,,,4,,67,0
55050,note_on,0,0,5,,,,,,,,,,4,,67,127
55050,note_on,0,0,6,,,,,,,,,,5,,67,127
55080,note_on,120,0,7,,,,,,,,,,6,,48,0
55080,note_on,0,0,7,,,,,,,,,,6,,36,0
55080,note_on,0,0,4,,,,,,,,,,3,,72,0
55080,note_on,0,0,7,,,,,,,,,,6,,52,127
55080,note_on,120,0,4,,,,,,,,,,3,,79,0
55080,note_on,0,0,1,,,,,,,,,,0,,76,0
55080,note_on,120,0,1,,,,,,,,,,0,,79,0
55080,note_on,120,0,2,,,,,,,,,,1,,72,0
55080,note_on,0,0,2,,,,,,,,,,1,,60,0
55080,note_on,0,0,2,,,,,,,,,,1,,64,100
55080,note_on,0,0,2,,,,,,,,,,1,,76,100
55080,note_on,0,0,4,,,,,,,,,,3,,64,0
55080,note_on,0,0,7,,,,,,,,,,6,,40,127
55080,note_on,30,0,6,,,,,,,,,,5,,67,0
55080,note_on,30,0,5,,,,,,,,,,4,,67,0
55080,note_on,0,0,5,,,,,,,,,,4,,72,127
55080,note_on,0,0,6,,,,,,,,,,5,,67,127
55110,note_on,30,0,5,,,,,,,,,,4,,72,0
55110,note_on,0,0,5,,,,,,,,,,4,,72,127
55110,note_on,30,0,6,,,,,,,,,,5,,67,0
55110,note_on,0,0,6,,,,,,,,,,5,,67,127
55140,note_on,30,0,5,,,,,,,,,,4,,72,0
55140,note_on,0,0,5,,,,,,,,,,4,,72,127
55140,note_on,0,0,6,,,,,,,,,,5,,67,127
55140,note_on,30,0,6,,,,,,,,,,5,,67,0
55170,note_on,0,0,5,,,,,,,,,,4,,72,127
55170,note_on,30,0,5,,,,,,,,,,4,,72,0
55170,note_on,30,0,6,,,,,,,,,,5,,67,0
55170,note_on,0,0,6,,,,,,,,,,5,,67,127
55200,note_on,0,0,2,,,,,,,,,,1,,64,0
55200,note_on,30,0,6,,,,,,,,,,5,,67,0
55200,note_on,0,0,2,,,,,,,,,,1,,67,100
55200,note_on,0,0,2,,,,,,,,,,1,,79,100
55200,note_on,240,0,3,,,,,,,,,,2,,67,100
55200,note_on,30,0,5,,,,,,,,,,4,,72,0
55200,note_on,0,0,5,,,,,,,,,,4,,71,127
55200,note_on,120,0,1,,,,,,,,,,0,,65,100
55200,note_on,0,0,1,,,,,,,,,,0,,71,100
55200,note_on,120,0,4,,,,,,,,,,3,,55,127
55200,note_on,0,0,4,,,,,,,,,,3,,62,127
55200,note_on,120,0,2,,,,,,,,,,1,,76,0
55200,note_on,0,0,6,,,,,,,,,,5,,67,127
55200,note_on,0,0,4,,,,,,,,,,3,,71,127
55200,note_on,120,0,7,,,,,,,,,,6,,52,0
55200,note_on,0,0,7,,,,,,,,,,6,,40,0
55200,note_on,0,0,7,,,,,,,,,,6,,43,127
55200,note_on,0,0,7,,,,,,,,,,6,,55,127
55230,note_on,30,0,6,,,,,,,,,,5,,67,0
55230,note_on,0,0,6,,,,,,,,,,5,,67,127
55230,note_on,30,0,5,,,,,,,,,,4,,71,0
55230,note_on,0,0,5,,,,,,,,,,4,,71,127
55260,note_on,0,0,6,,,,,,,,,,5,,67,127
55260,note_on,30,0,5,,,,,,,,,,4,,71,0
55260,note_on,0,0,5,,,,,,,,,,4,,71,127
55260,note_on,30,0,6,,,,,,,,,,5,,67,0
55290,note_on,0,0,6,,,,,,,,,,5,,67,127
55290,note_on,30,0,6,,,,,,,,,,5,,67,0
55290,note_on,30,0,5,,,,,,,,,,4,,71,0
55290,note_on,0,0,5,,,,,,,,,,4,,71,127
55320,note_on,120,0,7,,,,,,,,,,6,,55,0
55320,note_on,0,0,7,,,,,,,,,,6,,43,0
55320,note_on,120,0,2,,,,,,,,,,1,,79,0
55320,note_on,0,0,2,,,,,,,,,,1,,67,0
55320,note_on,0,0,5,,,,,,,,,,4,,67,127
55320,note_on,30,0,5,,,,,,,,,,4,,71,0
55320,note_on,0,0,4,,,,,,,,,,3,,55,0
55320,note_on,120,0,1,,,,,,,,,,0,,71,0
55320,note_on,0,0,1,,,,,,,,,,0,,65,0
55320,note_on,0,0,1,,,,,,,,,,0,,71,100
55320,note_on,0,0,1,,,,,,,,,,0,,74,100
55320,note_on,30,0,6,,,,,,,,,,5,,67,0
55320,note_on,0,0,6,,,,,,,,,,5,,67,127
55320,note_on,120,0,4,,,,,,,,,,3,,71,0
55320,note_on,0,0,4,,,,,,,,,,3,,62,0
55320,note_on,0,0,4,,,,,,,,,,3,,55,127
55320,note_on,0,0,4,,,,,,,,,,3,,62,127
55320,note_on,0,0,4,,,,,,,,,,3,,74,127
55350,note_on,30,0,5,,,,,,,,,,4,,67,0
55350,note_on,0,0,5,,,,,,,,,,4,,67,127
55350,note_on,30,0,6,,,,,,,,,,5,,67,0
55350,note_on,0,0,6,,,,,,,,,,5,,67,127
55380,note_on,30,0,6,,,,,,,,,,5,,67,0
55380,note_on,0,0,6,,,,,,,,,,5,,67,127
55380,note_on,0,0,5,,,,,,,,,,4,,67,127
55380,note_on,30,0,5,,,,,,,,,,4,,67,0
55410,note_on,0,0,6,,,,,,,,,,5,,67,127
55410,note_on,0,0,5,,,,,,,,,,4,,67,127
55410,note_on,30,0,5,,,,,,,,,,4,,67,0
55410,note_on,30,0,6,,,,,,,,,,5,,67,0
55440,note_on,0,0,4,,,,,,,,,,3,,62,127
55440,note_on,0,0,7,,,,,,,,,,6,,43,127
55440,note_on,120,0,7,,,,,,,,,,6,,31,127
55440,note_on,120,0,4,,,,,,,,,,3,,74,0
55440,note_on,240,0,3,,,,,,,,,,2,,67,0
55440,note_on,120,0,2,,,,,,,,,,1,,67,100
55440,note_on,0,0,2,,,,,,,,,,1,,74,100
55440,note_on,0,0,5,,,,,,,,,,4,,65,127
55440,note_on,0,0,4,,,,,,,,,,3,,71,127
55440,note_on,0,0,4,,,,,,,,,,3,,62,0
55440,note_on,0,0,4,,,,,,,,,,3,,55,0
55440,note_on,0,0,4,,,,,,,,,,3,,55,127
55440,note_on,120,0,1,,,,,,,,,,0,,74,0
55440,note_on,30,0,5,,,,,,,,,,4,,67,0
55440,note_on,0,0,1,,,,,,,,,,0,,71,100
55440,note_on,0,0,1,,,,,,,,,,0,,77,100
55440,note_on,0,0,4,,,,,,,,,,3,,77,127
55440,note_on,30,0,6,,,,,,,,,,5,,67,0
55440,note_on,0,0,6,,,,,,,,,,5,,67,127
55440,note_on,0,0,1,,,,,,,,,,0,,71,0
55470,note_on,30,0,6,,,,,,,,,,5,,67,0
55470,note_on,30,0,5,,,,,,,,,,4,,65,0
55470,note_on,0,0,5,,,,,,,,,,4,,65,127
55470,note_on,0,0,6,,,,,,,,,,5,,67,127
55500,note_on,0,0,6,,,,,,,,,,5,,67,127
55500,note_on,30,0,5,,,,,,,,,,4,,65,0
55500,note_on,0,0,5,,,,,,,,,,4,,65,127
55500,note_on,30,0,6,,,,,,,,,,5,,67,0
55530,note_on,0,0,5,,,,,,,,,,4,,65,127
55530,note_on,30,0,5,,,,,,,,,,4,,65,0
55530,note_on,30,0,6,,,,,,,,,,5,,67,0
55530,note_on,0,0,6,,,,,,,,,,5,,67,127
55560,note_on,0,0,2,,,,,,,,,,1,,67,100
55560,note_on,0,0,2,,,,,,,,,,1,,67,0
55560,note_on,120,0,2,,,,,,,,,,1,,74,0
55560,note_on,0,0,6,,,,,,,,,,5,,67,127
55560,note_on,30,0,6,,,,,,,,,,5,,67,0
55560,note_on,0,0,7,,,,,,,,,,6,,47,127
55560,note_on,0,0,2,,,,,,,,,,1,,74,100
55560,note_on,0,0,7,,,,,,,,,,6,,35,127
55560,note_on,30,0,5,,,,,,,,,,4,,65,0
55560,note_on,120,0,7,,,,,,,,,,6,,43,0
55560,note_on,120,0,4,,,,,,,,,,3,,77,0
55560,note_on,0,0,4,,,,,,,,,,3,,55,0
55560,note_on,0,0,4,,,,,,,,,,3,,71,0
55560,note_on,0,0,4,,,,,,,,,,3,,62,0
55560,note_on,0,0,7,,,,,,,,,,6,,31,0
55560,note_on,0,0,5,,,,,,,,,,4,,62,127
55560,note_on,120,0,1,,,,,,,,,,0,,77,0
55560,note_on,0,0,1,,,,,,,,,,0,,71,0
55590,note_on,30,0,6,,,,,,,,,,5,,67,0
55590,note_on,30,0,5,,,,,,,,,,4,,62,0
55590,note_on,0,0,5,,,,,,,,,,4,,62,127
55590,note_on,0,0,6,,,,,,,,,,5,,67,127
55620,note_on,30,0,6,,,,,,,,,,5,,67,0
55620,note_on,30,0,5,,,,,,,,,,4,,62,0
55620,note_on,0,0,5,,,,,,,,,,4,,62,127
55620,note_on,0,0,6,,,,,,,,,,5,,67,127
55650,note_on,30,0,5,,,,,,,,,,4,,62,0
55650,note_on,0,0,5,,,,,,,,,,4,,62,127
55650,note_on,0,0,6,,,,,,,,,,5,,67,127
55650,note_on,30,0,6,,,,,,,,,,5,,67,0
55680,note_on,0,0,4,,,,,,,,,,3,,67,127
55680,note_on,0,0,4,,,,,,,,,,3,,76,127
55680,note_on,120,0,4,,,,,,,,,,3,,60,127
55680,note_on,30,0,6,,,,,,,,,,5,,67,0
55680,note_on,0,0,1,,,,,,,,,,0,,76,100
55680,note_on,0,0,2,,,,,,,,,,1,,72,100
55680,note_on,0,0,2,,,,,,,,,,1,,76,100
55680,note_on,0,0,2,,,,,,,,,,1,,67,0
55680,note_on,120,0,2,,,,,,,,,,1,,74,0
55680,note_on,0,0,7,,,,,,,,,,6,,48,127
55680,note_on,0,0,7,,,,,,,,,,6,,36,127
55680,note_on,0,0,7,,,,,,,,,,6,,35,0
55680,note_on,30,0,5,,,,,,,,,,4,,62,0
55680,note_on,120,0,7,,,,,,,,,,6,,47,0
55680,note_on,0,0,6,,,,,,,,,,5,,67,127
55680,note_on,0,0,5,,,,,,,,,,4,,64,127
55680,note_on,120,0,1,,,,,,,,,,0,,72,100
55680,note_on,240,0,3,,,,,,,,,,2,,72,100
55680,note_on,0,0,3,,,,,,,,,,2,,60,100
55710,note_on,30,0,6,,,,,,,,,,5,,67,0
55710,note_on,0,0,5,,,,,,,,,,4,,64,127
55710,note_on,30,0,5,,,,,,,,,,4,,64,0
55710,note_on,0,0,6,,,,,,,,,,5,,67,127
55740,note_on,30,0,6,,,,,,,,,,5,,67,0
55740,note_on,0,0,6,,,,,,,,,,5,,67,127
55740,note_on,0,0,5,,,,,,,,,,4,,64,127
55740,note_on,30,0,5,,,,,,,,,,4,,64,0
55770,note_on,30,0,6,,,,,,,,,,5,,67,0
55770,note_on,0,0,6,,,,,,,,,,5,,67,127
55770,note_on,0,0,5,,,,,,,,,,4,,64,127
55770,note_on,30,0,5,,,,,,,,,,4,,64,0
55800,note_on,120,0,2,,,,,,,,,,1,,72,0
55800,note_on,0,0,1,,,,,,,,,,0,,72,0
55800,note_on,120,0,1,,,,,,,,,,0,,76,0
55800,note_on,30,0,5,,,,,,,,,,4,,64,0
55800,note_on,0,0,1,,,,,,,,,,0,,79,100
55800,note_on,120,0,4,,,,,,,,,,3,,76,0
55800,note_on,0,0,4,,,,,,,,,,3,,67,0
55800,note_on,0,0,4,,,,,,,,,,3,,60,0
55800,note_on,0,0,4,,,,,,,,,,3,,79,127
55800,note_on,0,0,6,,,,,,,,,,5,,67,127
55800,note_on,30,0,6,,,,,,,,,,5,,67,0
55800,note_on,0,0,2,,,,,,,,,,1,,76,0
55800,note_on,0,0,5,,,,,,,,,,4,,72,127
55800,note_on,0,0,1,,,,,,,,,,0,,76,100
55800,note_on,0,0,7,,,,,,,,,,6,,36,0
55800,note_on,120,0,7,,,,,,,,,,6,,48,0
55830,note_on,0,0,6,,,,,,,,,,5,,67,127
55830,note_on,30,0,5,,,,,,,,,,4,,72,0
55830,note_on,0,0,5,,,,,,,,,,4,,72,127
55830,note_on,30,0,6,,,,,,,,,,5,,67,0
55860,note_on,0,0,5,,,,,,,,,,4,,72,127
55860,note_on,0,0,6,,,,,,,,,,5,,67,127
55860,note_on,30,0,6,,,,,,,,,,5,,67,0
55860,note_on,30,0,5,,,,,,,,,,4,,72,0
55890,note_on,0,0,6,,,,,,,,,,5,,67,127
55890,note_on,30,0,5,,,,,,,,,,4,,72,0
55890,note_on,30,0,6,,,,,,,,,,5,,67,0
55890,note_on,0,0,5,,,,,,,,,,4,,72,127
