tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
83280,note_on,,0,0,2,,,,,,,,,1,,,48,96
83293,note_on,,13,0,2,,,,,,,,,1,,,60,0
83294,note_on,,14,0,1,,,,,,,,,0,,,69,0
83295,note_on,,2,0,2,,,,,,,,,1,,,58,105
83295,note_on,,1,0,1,,,,,,,,,0,,,67,80
83295,note_on,,0,0,1,,,,,,,,,0,,,64,80
83297,note_on,,2,0,1,,,,,,,,,0,,,65,0
83308,note_on,,0,0,2,,,,,,,,,1,,,48,0
83308,note_on,,13,0,2,,,,,,,,,1,,,58,0
83309,note_on,,12,0,1,,,,,,,,,0,,,64,0
83310,note_on,,0,0,1,,,,,,,,,0,,,69,60
83310,note_on,,1,0,1,,,,,,,,,0,,,67,0
83310,note_on,,0,0,1,,,,,,,,,0,,,65,89
83310,note_on,,2,0,2,,,,,,,,,1,,,60,92
83310,note_on,,0,0,2,,,,,,,,,1,,,50,109
83323,note_on,,13,0,2,,,,,,,,,1,,,60,0
83325,note_on,,2,0,2,,,,,,,,,1,,,58,96
83325,note_on,,0,0,1,,,,,,,,,0,,,64,85
83325,note_on,,15,0,1,,,,,,,,,0,,,67,72
83326,note_on,,1,0,1,,,,,,,,,0,,,65,0
83326,note_on,,0,0,1,,,,,,,,,0,,,69,0
83338,note_on,,0,0,2,,,,,,,,,1,,,50,0
83338,note_on,,13,0,2,,,,,,,,,1,,,58,0
83340,note_on,,0,0,2,,,,,,,,,1,,,48,109
83340,note_on,,2,0,2,,,,,,,,,1,,,60,92
83340,note_on,,14,0,1,,,,,,,,,0,,,69,76
83340,note_on,,0,0,1,,,,,,,,,0,,,65,89
83341,note_on,,1,0,1,,,,,,,,,0,,,67,0
83342,note_on,,1,0,1,,,,,,,,,0,,,64,0
83353,note_on,,13,0,2,,,,,,,,,1,,,60,0
83355,note_on,,13,0,1,,,,,,,,,0,,,67,60
83355,note_on,,0,0,1,,,,,,,,,0,,,64,68
83355,note_on,,2,0,2,,,,,,,,,1,,,58,96
83356,note_on,,1,0,1,,,,,,,,,0,,,69,0
83357,note_on,,1,0,1,,,,,,,,,0,,,65,0
83368,note_on,,0,0,2,,,,,,,,,1,,,48,0
83368,note_on,,13,0,2,,,,,,,,,1,,,58,0
83369,note_on,,12,0,1,,,,,,,,,0,,,64,0
83370,note_on,,0,0,1,,,,,,,,,0,,,65,89
83370,note_on,,0,0,2,,,,,,,,,1,,,47,109
83370,note_on,,2,0,2,,,,,,,,,1,,,60,84
83370,note_on,,1,0,1,,,,,,,,,0,,,69,72
83371,note_on,,1,0,1,,,,,,,,,0,,,67,0
83383,note_on,,13,0,2,,,,,,,,,1,,,60,0
83385,note_on,,2,0,2,,,,,,,,,1,,,58,96
83385,note_on,,0,0,1,,,,,,,,,0,,,64,72
83385,note_on,,0,0,1,,,,,,,,,0,,,67,72
83385,note_on,,14,0,1,,,,,,,,,0,,,65,0
83387,note_on,,2,0,1,,,,,,,,,0,,,69,0
83398,note_on,,0,0,2,,,,,,,,,1,,,47,0
83398,note_on,,13,0,2,,,,,,,,,1,,,58,0
83400,note_on,,2,0,2,,,,,,,,,1,,,60,92
83400,note_on,,0,0,2,,,,,,,,,1,,,48,113
83400,note_on,,0,0,1,,,,,,,,,0,,,65,89
83400,note_on,,13,0,1,,,,,,,,,0,,,69,76
83401,note_on,,0,0,1,,,,,,,,,0,,,67,0
83401,note_on,,1,0,1,,,,,,,,,0,,,64,0
83413,note_on,,13,0,2,,,,,,,,,1,,,60,0
83415,note_on,,14,0,1,,,,,,,,,0,,,67,80
83415,note_on,,0,0,1,,,,,,,,,0,,,64,80
83415,note_on,,2,0,2,,,,,,,,,1,,,58,84
83416,note_on,,1,0,1,,,,,,,,,0,,,65,0
83418,note_on,,2,0,1,,,,,,,,,0,,,69,0
83427,note_on,,9,0,1,,,,,,,,,0,,,64,0
83428,note_on,,13,0,2,,,,,,,,,1,,,58,0
83428,note_on,,0,0,2,,,,,,,,,1,,,48,0
83430,note_on,,2,0,2,,,,,,,,,1,,,60,92
83430,note_on,,3,0,1,,,,,,,,,0,,,69,85
83430,note_on,,0,0,1,,,,,,,,,0,,,65,89
83430,note_on,,0,0,2,,,,,,,,,1,,,43,100
83432,note_on,,2,0,1,,,,,,,,,0,,,67,0
83443,note_on,,11,0,1,,,,,,,,,0,,,65,0
83443,note_on,,13,0,2,,,,,,,,,1,,,60,0
83444,note_on,,1,0,1,,,,,,,,,0,,,69,0
83445,note_on,,2,0,2,,,,,,,,,1,,,58,100
83445,note_on,,0,0,1,,,,,,,,,0,,,64,72
83445,note_on,,1,0,1,,,,,,,,,0,,,67,85
83458,note_on,,0,0,2,,,,,,,,,1,,,43,0
83458,note_on,,13,0,2,,,,,,,,,1,,,58,0
83459,note_on,,14,0,1,,,,,,,,,0,,,67,0
83460,note_on,,1,0,1,,,,,,,,,0,,,64,0
83460,note_on,,0,0,1,,,,,,,,,0,,,65,93
83460,note_on,,0,0,1,,,,,,,,,0,,,69,85
83460,note_on,,2,0,2,,,,,,,,,1,,,60,96
83460,note_on,,0,0,2,,,,,,,,,1,,,40,109
83473,note_on,,13,0,2,,,,,,,,,1,,,60,0
83475,note_on,,0,0,1,,,,,,,,,0,,,64,68
83475,note_on,,0,0,1,,,,,,,,,0,,,69,0
83475,note_on,,15,0,1,,,,,,,,,0,,,65,0
83475,note_on,,0,0,1,,,,,,,,,0,,,67,64
83475,note_on,,2,0,2,,,,,,,,,1,,,58,96
83488,note_on,,13,0,2,,,,,,,,,1,,,58,0
83488,note_on,,0,0,2,,,,,,,,,1,,,40,0
83489,note_on,,14,0,1,,,,,,,,,0,,,67,0
83490,note_on,,0,0,1,,,,,,,,,0,,,62,80
83490,note_on,,1,0,1,,,,,,,,,0,,,65,72
83490,note_on,,0,0,2,,,,,,,,,1,,,36,122
83490,note_on,,2,0,2,,,,,,,,,1,,,57,105
83491,note_on,,1,0,1,,,,,,,,,0,,,64,0
83503,note_on,,13,0,2,,,,,,,,,1,,,57,0
83505,note_on,,14,0,1,,,,,,,,,0,,,62,0
83505,note_on,,0,0,1,,,,,,,,,0,,,65,0
83505,note_on,,2,0,2,,,,,,,,,1,,,58,100
83505,note_on,,0,0,1,,,,,,,,,0,,,64,76
83505,note_on,,0,0,1,,,,,,,,,0,,,67,89
83516,note_on,,11,0,1,,,,,,,,,0,,,64,0
83518,note_on,,13,0,2,,,,,,,,,1,,,58,0
83518,note_on,,0,0,2,,,,,,,,,1,,,36,0
83518,note_on,,2,0,1,,,,,,,,,0,,,67,0
83520,note_on,,2,0,2,,,,,,,,,1,,,57,113
83520,note_on,,0,0,2,,,,,,,,,1,,,41,113
83520,note_on,,2,0,1,,,,,,,,,0,,,64,53
83549,note_on,,29,0,1,,,,,,,,,0,,,64,0
83550,note_on,,1,0,1,,,,,,,,,0,,,65,89
83580,note_on,,30,0,1,,,,,,,,,0,,,69,85
83583,note_on,,3,0,1,,,,,,,,,0,,,65,0
83584,note_on,,64,0,2,,,,,,,,,1,,,57,0
83587,note_on,,3,0,2,,,,,,,,,1,,,41,0
83609,note_on,,26,0,1,,,,,,,,,0,,,69,0
83610,note_on,,1,0,1,,,,,,,,,0,,,65,76
83637,note_on,,27,0,1,,,,,,,,,0,,,65,0
83640,note_on,,0,0,2,,,,,,,,,1,,,50,118
83640,note_on,,0,0,2,,,,,,,,,1,,,53,109
83640,note_on,,53,0,2,,,,,,,,,1,,,57,109
83640,note_on,,3,0,1,,,,,,,,,0,,,61,76
83667,note_on,,27,0,1,,,,,,,,,0,,,61,0
83670,note_on,,3,0,1,,,,,,,,,0,,,62,85
83697,note_on,,27,0,1,,,,,,,,,0,,,62,0
83700,note_on,,3,0,1,,,,,,,,,0,,,65,80
83712,note_on,,72,0,2,,,,,,,,,1,,,53,0
83714,note_on,,0,0,2,,,,,,,,,1,,,57,0
83714,note_on,,2,0,2,,,,,,,,,1,,,50,0
83729,note_on,,29,0,1,,,,,,,,,0,,,65,0
83730,note_on,,1,0,1,,,,,,,,,0,,,62,80
83758,note_on,,28,0,1,,,,,,,,,0,,,62,0
83760,note_on,,0,0,2,,,,,,,,,1,,,55,113
83760,note_on,,46,0,2,,,,,,,,,1,,,53,113
83760,note_on,,0,0,2,,,,,,,,,1,,,46,122
83760,note_on,,2,0,1,,,,,,,,,0,,,57,85
83789,note_on,,29,0,1,,,,,,,,,0,,,57,0
83790,note_on,,1,0,1,,,,,,,,,0,,,58,80
83818,note_on,,28,0,1,,,,,,,,,0,,,58,0
83820,note_on,,2,0,1,,,,,,,,,0,,,62,76
83832,note_on,,72,0,2,,,,,,,,,1,,,55,0
83833,note_on,,1,0,2,,,,,,,,,1,,,53,0
83834,note_on,,1,0,2,,,,,,,,,1,,,46,0
83850,note_on,,30,0,1,,,,,,,,,0,,,58,76
83851,note_on,,1,0,1,,,,,,,,,0,,,62,0
83879,note_on,,28,0,1,,,,,,,,,0,,,58,0
83880,note_on,,0,0,2,,,,,,,,,1,,,48,109
83880,note_on,,0,0,2,,,,,,,,,1,,,52,113
83880,note_on,,46,0,2,,,,,,,,,1,,,55,113
83880,note_on,,1,0,1,,,,,,,,,0,,,59,80
83910,note_on,,30,0,1,,,,,,,,,0,,,60,85
83911,note_on,,1,0,1,,,,,,,,,0,,,59,0
83939,note_on,,28,0,1,,,,,,,,,0,,,60,0
83940,note_on,,1,0,1,,,,,,,,,0,,,64,76
83966,note_on,,86,0,2,,,,,,,,,1,,,55,0
83970,note_on,,4,0,2,,,,,,,,,1,,,48,0
83970,note_on,,30,0,1,,,,,,,,,0,,,60,76
83971,note_on,,1,0,1,,,,,,,,,0,,,64,0
83972,note_on,,2,0,2,,,,,,,,,1,,,52,0
83997,note_on,,26,0,1,,,,,,,,,0,,,60,0
84000,note_on,,0,0,1,,,,,,,,,0,,,60,89
84000,note_on,,0,0,1,,,,,,,,,0,,,57,93
84000,note_on,,3,0,1,,,,,,,,,0,,,65,89
84000,note_on,,28,0,2,,,,,,,,,1,,,53,109
84029,note_on,,29,0,2,,,,,,,,,1,,,53,0
84030,note_on,,1,0,2,,,,,,,,,1,,,57,113
84051,note_on,,51,0,1,,,,,,,,,0,,,60,0
84054,note_on,,3,0,1,,,,,,,,,0,,,57,0
84058,note_on,,28,0,2,,,,,,,,,1,,,57,0
84060,note_on,,6,0,1,,,,,,,,,0,,,65,0
84060,note_on,,2,0,2,,,,,,,,,1,,,53,109
84090,note_on,,30,0,2,,,,,,,,,1,,,49,96
84091,note_on,,1,0,2,,,,,,,,,1,,,53,0
84119,note_on,,28,0,2,,,,,,,,,1,,,49,0
84120,note_on,,60,0,1,,,,,,,,,0,,,69,89
84120,note_on,,0,0,1,,,,,,,,,0,,,62,85
84120,note_on,,0,0,1,,,,,,,,,0,,,57,80
84120,note_on,,0,0,1,,,,,,,,,0,,,65,80
84120,note_on,,1,0,2,,,,,,,,,1,,,50,113
84147,note_on,,27,0,2,,,,,,,,,1,,,50,0
84150,note_on,,3,0,2,,,,,,,,,1,,,53,100
84175,note_on,,55,0,1,,,,,,,,,0,,,62,0
84176,note_on,,1,0,1,,,,,,,,,0,,,65,0
84177,note_on,,1,0,1,,,,,,,,,0,,,57,0
84180,note_on,,30,0,2,,,,,,,,,1,,,50,109
84183,note_on,,3,0,2,,,,,,,,,1,,,53,0
84184,note_on,,7,0,1,,,,,,,,,0,,,69,0
84208,note_on,,25,0,2,,,,,,,,,1,,,50,0
84210,note_on,,2,0,2,,,,,,,,,1,,,45,113
84240,note_on,,0,0,1,,,,,,,,,0,,,55,80
84240,note_on,,0,0,1,,,,,,,,,0,,,62,89
84240,note_on,,56,0,1,,,,,,,,,0,,,67,93
84240,note_on,,0,0,1,,,,,,,,,0,,,65,80
84240,note_on,,30,0,2,,,,,,,,,1,,,46,105
84241,note_on,,1,0,2,,,,,,,,,1,,,45,0
84268,note_on,,27,0,2,,,,,,,,,1,,,46,0
84270,note_on,,2,0,2,,,,,,,,,1,,,50,96
84296,note_on,,56,0,1,,,,,,,,,0,,,62,0
84298,note_on,,2,0,1,,,,,,,,,0,,,65,0
84299,note_on,,1,0,1,,,,,,,,,0,,,55,0
84300,note_on,,0,0,2,,,,,,,,,1,,,46,100
84300,note_on,,30,0,2,,,,,,,,,1,,,50,0
84302,note_on,,3,0,1,,,,,,,,,0,,,67,0
84330,note_on,,0,0,2,,,,,,,,,1,,,43,88
84330,note_on,,30,0,2,,,,,,,,,1,,,46,0
84359,note_on,,29,0,2,,,,,,,,,1,,,43,0
84360,note_on,,0,0,1,,,,,,,,,0,,,64,89
84360,note_on,,0,0,1,,,,,,,,,0,,,55,89
84360,note_on,,58,0,1,,,,,,,,,0,,,72,89
84360,note_on,,1,0,2,,,,,,,,,1,,,48,113
84360,note_on,,0,0,1,,,,,,,,,0,,,58,80
84389,note_on,,29,0,2,,,,,,,,,1,,,48,0
84390,note_on,,1,0,2,,,,,,,,,1,,,43,113
84417,note_on,,27,0,2,,,,,,,,,1,,,43,0
84420,note_on,,3,0,2,,,,,,,,,1,,,40,113
84426,note_on,,66,0,1,,,,,,,,,0,,,72,0
84427,note_on,,0,0,1,,,,,,,,,0,,,58,0
84427,note_on,,1,0,1,,,,,,,,,0,,,64,0
84430,note_on,,3,0,1,,,,,,,,,0,,,55,0
84450,note_on,,0,0,2,,,,,,,,,1,,,36,109
84450,note_on,,30,0,2,,,,,,,,,1,,,40,0
84479,note_on,,29,0,2,,,,,,,,,1,,,36,0
84480,note_on,,0,0,1,,,,,,,,,0,,,60,89
84480,note_on,,50,0,1,,,,,,,,,0,,,65,89
84480,note_on,,1,0,2,,,,,,,,,1,,,41,109
84480,note_on,,0,0,2,,,,,,,,,1,,,53,92
84480,note_on,,0,0,2,,,,,,,,,1,,,57,113
84598,note_on,,118,0,1,,,,,,,,,0,,,60,0
84601,note_on,,3,0,1,,,,,,,,,0,,,65,0
84604,note_on,,124,0,2,,,,,,,,,1,,,57,0
84605,note_on,,1,0,2,,,,,,,,,1,,,53,0
84607,note_on,,2,0,2,,,,,,,,,1,,,41,0
84660,note_on,,59,0,1,,,,,,,,,0,,,60,72
84660,note_on,,0,0,2,,,,,,,,,1,,,41,109
84660,note_on,,0,0,2,,,,,,,,,1,,,53,100
84660,note_on,,0,0,1,,,,,,,,,0,,,65,85
84660,note_on,,53,0,2,,,,,,,,,1,,,57,113
84674,note_on,,14,0,1,,,,,,,,,0,,,65,0
84675,note_on,,1,0,1,,,,,,,,,0,,,60,0
84677,note_on,,0,0,2,,,,,,,,,1,,,41,0
84677,note_on,,17,0,2,,,,,,,,,1,,,53,0
84679,note_on,,2,0,2,,,,,,,,,1,,,57,0
84690,note_on,,0,0,2,,,,,,,,,1,,,53,96
84690,note_on,,0,0,2,,,,,,,,,1,,,41,100
84690,note_on,,11,0,2,,,,,,,,,1,,,57,96
84690,note_on,,0,0,1,,,,,,,,,0,,,65,80
84690,note_on,,15,0,1,,,,,,,,,0,,,60,72
84700,note_on,,10,0,2,,,,,,,,,1,,,53,0
84701,note_on,,1,0,2,,,,,,,,,1,,,41,0
84704,note_on,,14,0,1,,,,,,,,,0,,,60,0
84705,note_on,,1,0,1,,,,,,,,,0,,,65,0
84706,note_on,,5,0,2,,,,,,,,,1,,,57,0
84720,note_on,,0,0,2,,,,,,,,,1,,,60,109
84720,note_on,,14,0,2,,,,,,,,,1,,,39,96
84720,note_on,,0,0,2,,,,,,,,,1,,,51,92
84720,note_on,,0,0,1,,,,,,,,,0,,,69,85
84720,note_on,,15,0,1,,,,,,,,,0,,,65,89
84844,note_on,,124,0,1,,,,,,,,,0,,,65,0
84845,note_on,,1,0,1,,,,,,,,,0,,,69,0
84851,note_on,,131,0,2,,,,,,,,,1,,,60,0
84853,note_on,,2,0,2,,,,,,,,,1,,,51,0
84854,note_on,,1,0,2,,,,,,,,,1,,,39,0
84900,note_on,,0,0,1,,,,,,,,,0,,,60,80
84900,note_on,,46,0,2,,,,,,,,,1,,,39,109
84900,note_on,,0,0,2,,,,,,,,,1,,,57,109
84900,note_on,,55,0,1,,,,,,,,,0,,,65,85
84900,note_on,,0,0,2,,,,,,,,,1,,,51,96
84914,note_on,,14,0,2,,,,,,,,,1,,,51,0
84915,note_on,,1,0,2,,,,,,,,,1,,,39,0
84916,note_on,,16,0,1,,,,,,,,,0,,,60,0
84916,note_on,,1,0,2,,,,,,,,,1,,,57,0
84918,note_on,,2,0,1,,,,,,,,,0,,,65,0
84930,note_on,,14,0,2,,,,,,,,,1,,,39,100
84930,note_on,,0,0,2,,,,,,,,,1,,,51,92
84930,note_on,,0,0,2,,,,,,,,,1,,,57,105
84930,note_on,,12,0,1,,,,,,,,,0,,,65,76
84930,note_on,,0,0,1,,,,,,,,,0,,,60,72
84943,note_on,,13,0,1,,,,,,,,,0,,,60,0
84946,note_on,,16,0,2,,,,,,,,,1,,,57,0
84946,note_on,,0,0,2,,,,,,,,,1,,,51,0
84947,note_on,,1,0,2,,,,,,,,,1,,,39,0
84947,note_on,,4,0,1,,,,,,,,,0,,,65,0
84960,note_on,,0,0,2,,,,,,,,,1,,,38,113
84960,note_on,,13,0,2,,,,,,,,,1,,,62,113
84960,note_on,,0,0,2,,,,,,,,,1,,,50,105
84960,note_on,,13,0,1,,,,,,,,,0,,,65,89
84960,note_on,,0,0,1,,,,,,,,,0,,,70,80
85084,note_on,,124,0,1,,,,,,,,,0,,,70,0
85088,note_on,,4,0,1,,,,,,,,,0,,,65,0
85097,note_on,,137,0,2,,,,,,,,,1,,,62,0
85099,note_on,,2,0,2,,,,,,,,,1,,,38,0
85099,note_on,,0,0,2,,,,,,,,,1,,,50,0
85140,note_on,,0,0,2,,,,,,,,,1,,,50,109
85140,note_on,,0,0,2,,,,,,,,,1,,,38,109
85140,note_on,,52,0,1,,,,,,,,,0,,,65,89
85140,note_on,,0,0,1,,,,,,,,,0,,,62,89
85140,note_on,,41,0,2,,,,,,,,,1,,,58,113
85154,note_on,,14,0,2,,,,,,,,,1,,,50,0
85154,note_on,,0,0,2,,,,,,,,,1,,,38,0
85154,note_on,,14,0,1,,,,,,,,,0,,,62,0
85158,note_on,,4,0,1,,,,,,,,,0,,,65,0
85158,note_on,,4,0,2,,,,,,,,,1,,,58,0
85170,note_on,,0,0,2,,,,,,,,,1,,,58,100
85170,note_on,,12,0,1,,,,,,,,,0,,,65,76
85170,note_on,,0,0,1,,,,,,,,,0,,,62,72
85170,note_on,,12,0,2,,,,,,,,,1,,,38,105
85170,note_on,,0,0,2,,,,,,,,,1,,,50,96
85180,note_on,,0,0,2,,,,,,,,,1,,,38,0
85180,note_on,,10,0,2,,,,,,,,,1,,,50,0
85182,note_on,,12,0,1,,,,,,,,,0,,,62,0
85185,note_on,,5,0,2,,,,,,,,,1,,,58,0
85188,note_on,,6,0,1,,,,,,,,,0,,,65,0
85200,note_on,,12,0,1,,,,,,,,,0,,,65,85
85200,note_on,,0,0,1,,,,,,,,,0,,,71,93
85200,note_on,,0,0,2,,,,,,,,,1,,,37,127
85200,note_on,,0,0,2,,,,,,,,,1,,,49,109
85200,note_on,,15,0,2,,,,,,,,,1,,,59,109
85318,note_on,,118,0,2,,,,,,,,,1,,,49,0
85319,note_on,,1,0,2,,,,,,,,,1,,,37,0
85320,note_on,,1,0,2,,,,,,,,,1,,,59,0
85323,note_on,,0,0,1,,,,,,,,,0,,,65,0
85323,note_on,,123,0,1,,,,,,,,,0,,,71,0
85650,note_on,,0,0,1,,,,,,,,,0,,,65,89
85650,note_on,,327,0,1,,,,,,,,,0,,,71,93
85650,note_on,,330,0,2,,,,,,,,,1,,,53,113
85650,note_on,,0,0,2,,,,,,,,,1,,,49,109
85650,note_on,,0,0,2,,,,,,,,,1,,,37,113
85660,note_on,,10,0,2,,,,,,,,,1,,,49,0
85661,note_on,,1,0,2,,,,,,,,,1,,,37,0
85666,note_on,,16,0,1,,,,,,,,,0,,,65,0
85666,note_on,,5,0,2,,,,,,,,,1,,,53,0
85670,note_on,,4,0,1,,,,,,,,,0,,,71,0
85680,note_on,,0,0,2,,,,,,,,,1,,,37,109
85680,note_on,,14,0,2,,,,,,,,,1,,,53,122
85680,note_on,,0,0,2,,,,,,,,,1,,,49,109
85680,note_on,,10,0,1,,,,,,,,,0,,,71,89
85680,note_on,,0,0,1,,,,,,,,,0,,,65,93
85793,note_on,,0,0,2,,,,,,,,,1,,,37,0
85793,note_on,,113,0,2,,,,,,,,,1,,,49,0
85793,note_on,,0,0,2,,,,,,,,,1,,,53,0
85794,note_on,,114,0,1,,,,,,,,,0,,,65,0
85797,note_on,,3,0,1,,,,,,,,,0,,,71,0
85890,note_on,,97,0,2,,,,,,,,,1,,,55,109
85890,note_on,,0,0,2,,,,,,,,,1,,,48,109
85890,note_on,,0,0,2,,,,,,,,,1,,,36,109
85890,note_on,,93,0,1,,,,,,,,,0,,,65,89
85890,note_on,,0,0,1,,,,,,,,,0,,,72,85
85900,note_on,,0,0,2,,,,,,,,,1,,,48,0
85900,note_on,,10,0,2,,,,,,,,,1,,,36,0
85902,note_on,,2,0,2,,,,,,,,,1,,,55,0
85903,note_on,,13,0,1,,,,,,,,,0,,,72,0
85905,note_on,,2,0,1,,,,,,,,,0,,,65,0
85920,note_on,,0,0,1,,,,,,,,,0,,,55,76
85920,note_on,,15,0,1,,,,,,,,,0,,,60,119
85920,note_on,,0,0,2,,,,,,,,,1,,,36,113
85920,note_on,,0,0,2,,,,,,,,,1,,,53,122
85920,note_on,,18,0,2,,,,,,,,,1,,,48,109
86149,note_on,,229,0,2,,,,,,,,,1,,,53,0
86160,note_on,,11,0,2,,,,,,,,,1,,,52,113
86273,note_on,,113,0,2,,,,,,,,,1,,,52,0
86280,note_on,,7,0,2,,,,,,,,,1,,,50,122
86396,note_on,,116,0,2,,,,,,,,,1,,,50,0
86400,note_on,,4,0,2,,,,,,,,,1,,,52,118
86460,set_tempo,,72060,1,0,,,,,,,1000000,,,,,,
86485,note_on,,565,0,1,,,,,,,,,0,,,55,0
86488,note_on,,3,0,1,,,,,,,,,0,,,60,0
86490,note_on,,90,0,2,,,,,,,,,1,,,48,0
86501,note_on,,11,0,2,,,,,,,,,1,,,36,0
86514,note_on,,13,0,2,,,,,,,,,1,,,52,0
86880,note_on,,392,0,1,,,,,,,,,0,,,56,59
86880,note_on,,366,0,2,,,,,,,,,1,,,53,105
86880,key_signature,,0,1,0,,,,,,Ab,,,,,,,
86880,note_on,,0,0,2,,,,,,,,,1,,,41,105
86880,time_signature,,420,1,0,,3,4,24,8,,,,,,,,
86880,note_on,,0,0,1,,,,,,,,,0,,,60,72
86880,marker,,0,1,0,,,,,,,,,,,,,
86880,end_of_track,,0,1,0,,,,,,,,,,,,,
86993,note_on,,113,0,2,,,,,,,,,1,,,41,0
87000,note_on,,7,0,2,,,,,,,,,1,,,44,92
87114,note_on,,114,0,2,,,,,,,,,1,,,44,0
87120,note_on,,6,0,2,,,,,,,,,1,,,48,82
87210,note_on,,330,0,1,,,,,,,,,0,,,56,0
87216,note_on,,96,0,2,,,,,,,,,1,,,53,0
87235,note_on,,19,0,2,,,,,,,,,1,,,48,0
87240,note_on,,5,0,2,,,,,,,,,1,,,55,100
87240,note_on,,0,0,2,,,,,,,,,1,,,40,105
87244,note_on,,34,0,1,,,,,,,,,0,,,58,72
87360,note_on,,120,0,2,,,,,,,,,1,,,40,0
87360,note_on,,0,0,2,,,,,,,,,1,,,43,96
87476,note_on,,116,0,2,,,,,,,,,1,,,43,0
87480,note_on,,4,0,2,,,,,,,,,1,,,48,96
87580,note_on,,336,0,1,,,,,,,,,0,,,58,0
87592,note_on,,112,0,2,,,,,,,,,1,,,55,0
87599,note_on,,7,0,2,,,,,,,,,1,,,48,0
87600,note_on,,0,0,2,,,,,,,,,1,,,54,96
87600,note_on,,1,0,2,,,,,,,,,1,,,39,96
87600,note_on,,20,0,1,,,,,,,,,0,,,57,62
87716,note_on,,116,0,2,,,,,,,,,1,,,39,0
87720,note_on,,4,0,2,,,,,,,,,1,,,42,96
87838,note_on,,118,0,2,,,,,,,,,1,,,42,0
87840,note_on,,2,0,2,,,,,,,,,1,,,48,96
87908,note_on,,308,0,1,,,,,,,,,0,,,60,0
87945,note_on,,105,0,2,,,,,,,,,1,,,54,0
87953,note_on,,8,0,2,,,,,,,,,1,,,48,0
87960,note_on,,7,0,2,,,,,,,,,1,,,38,109
87960,note_on,,52,0,1,,,,,,,,,0,,,65,72
87960,note_on,,0,0,2,,,,,,,,,1,,,53,105
88038,note_on,,78,0,1,,,,,,,,,0,,,57,0
88076,note_on,,116,0,2,,,,,,,,,1,,,38,0
88079,note_on,,41,0,1,,,,,,,,,0,,,58,55
88080,note_on,,4,0,2,,,,,,,,,1,,,41,109
88186,note_on,,107,0,1,,,,,,,,,0,,,65,0
88187,note_on,,107,0,2,,,,,,,,,1,,,53,0
88196,note_on,,9,0,2,,,,,,,,,1,,,41,0
88197,note_on,,11,0,1,,,,,,,,,0,,,67,68
88200,note_on,,0,0,2,,,,,,,,,1,,,46,82
88200,note_on,,4,0,2,,,,,,,,,1,,,52,96
88302,note_on,,105,0,1,,,,,,,,,0,,,67,0
88307,note_on,,5,0,1,,,,,,,,,0,,,58,0
88310,note_on,,3,0,1,,,,,,,,,0,,,68,52
88314,note_on,,114,0,2,,,,,,,,,1,,,52,0
88314,note_on,,4,0,1,,,,,,,,,0,,,59,80
88316,note_on,,2,0,2,,,,,,,,,1,,,46,0
88320,note_on,,4,0,2,,,,,,,,,1,,,53,109
88320,note_on,,0,0,2,,,,,,,,,1,,,37,96
88433,note_on,,113,0,2,,,,,,,,,1,,,37,0
88440,note_on,,7,0,2,,,,,,,,,1,,,41,105
88485,note_on,,171,0,1,,,,,,,,,0,,,68,0
88491,note_on,,6,0,1,,,,,,,,,0,,,70,68
88523,note_on,,32,0,1,,,,,,,,,0,,,68,68
88528,note_on,,5,0,1,,,,,,,,,0,,,70,0
88551,note_on,,111,0,2,,,,,,,,,1,,,53,0
88554,note_on,,26,0,1,,,,,,,,,0,,,68,0
88554,note_on,,3,0,2,,,,,,,,,1,,,41,0
88556,note_on,,2,0,1,,,,,,,,,0,,,67,80
88560,note_on,,6,0,2,,,,,,,,,1,,,55,113
88560,note_on,,0,0,2,,,,,,,,,1,,,47,100
88619,note_on,,59,0,2,,,,,,,,,1,,,55,0
88620,note_on,,0,0,1,,,,,,,,,0,,,65,68
88620,note_on,,64,0,1,,,,,,,,,0,,,67,0
88620,note_on,,1,0,2,,,,,,,,,1,,,56,100
88659,note_on,,39,0,2,,,,,,,,,1,,,47,0
88666,note_on,,46,0,1,,,,,,,,,0,,,65,0
88671,note_on,,12,0,2,,,,,,,,,1,,,56,0
88680,note_on,,9,0,2,,,,,,,,,1,,,36,96
88680,note_on,,0,0,2,,,,,,,,,1,,,48,75
88680,note_on,,0,0,2,,,,,,,,,1,,,56,109
88681,note_on,,15,0,1,,,,,,,,,0,,,65,76
88682,note_on,,1,0,1,,,,,,,,,0,,,72,80
88778,note_on,,96,0,1,,,,,,,,,0,,,59,0
88786,note_on,,8,0,1,,,,,,,,,0,,,65,0
88799,note_on,,119,0,2,,,,,,,,,1,,,56,0
88799,note_on,,13,0,1,,,,,,,,,0,,,60,76
88800,note_on,,1,0,2,,,,,,,,,1,,,55,96
88801,note_on,,2,0,1,,,,,,,,,0,,,64,68
88904,note_on,,103,0,1,,,,,,,,,0,,,64,0
88908,note_on,,4,0,1,,,,,,,,,0,,,60,0
88914,note_on,,6,0,1,,,,,,,,,0,,,68,62
88914,note_on,,0,0,1,,,,,,,,,0,,,59,68
88915,note_on,,1,0,1,,,,,,,,,0,,,65,72
88917,note_on,,117,0,2,,,,,,,,,1,,,55,0
