tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
23168,note_on,,8,0,2,,,,,,,,,1,,,43,0
23216,note_on,,48,0,2,,,,,,,,,1,,,58,0
23220,note_on,,4,0,2,,,,,,,,,1,,,57,89
23250,note_on,,30,0,2,,,,,,,,,1,,,55,72
23254,note_on,,4,0,2,,,,,,,,,1,,,57,0
23279,note_on,,25,0,2,,,,,,,,,1,,,46,0
23280,note_on,,0,0,2,,,,,,,,,1,,,57,80
23280,note_on,,1,0,2,,,,,,,,,1,,,50,76
23280,note_on,,240,0,1,,,,,,,,,0,,,65,93
23283,note_on,,3,0,1,,,,,,,,,0,,,62,0
23285,note_on,,5,0,2,,,,,,,,,1,,,55,0
23340,note_on,,55,0,2,,,,,,,,,1,,,45,89
23350,note_on,,10,0,2,,,,,,,,,1,,,50,0
23400,note_on,,50,0,2,,,,,,,,,1,,,50,102
23409,note_on,,9,0,2,,,,,,,,,1,,,45,0
23460,note_on,,0,0,1,,,,,,,,,0,,,67,89
23460,note_on,,177,0,1,,,,,,,,,0,,,65,0
23460,note_on,,51,0,2,,,,,,,,,1,,,55,80
23467,note_on,,7,0,2,,,,,,,,,1,,,57,0
23490,note_on,,23,0,2,,,,,,,,,1,,,53,76
23490,note_on,,30,0,1,,,,,,,,,0,,,69,72
23495,note_on,,5,0,1,,,,,,,,,0,,,67,0
23496,note_on,,6,0,2,,,,,,,,,1,,,55,0
23520,note_on,,25,0,1,,,,,,,,,0,,,70,89
23520,note_on,,24,0,2,,,,,,,,,1,,,55,89
23525,note_on,,5,0,1,,,,,,,,,0,,,69,0
23533,note_on,,13,0,2,,,,,,,,,1,,,53,0
23576,note_on,,51,0,1,,,,,,,,,0,,,70,0
23580,note_on,,4,0,1,,,,,,,,,0,,,69,89
23580,note_on,,47,0,2,,,,,,,,,1,,,50,0
23580,note_on,,0,0,2,,,,,,,,,1,,,53,89
23580,note_on,,0,0,2,,,,,,,,,1,,,57,89
23583,note_on,,3,0,2,,,,,,,,,1,,,55,0
23640,note_on,,57,0,2,,,,,,,,,1,,,52,89
23640,note_on,,0,0,1,,,,,,,,,0,,,67,93
23640,note_on,,0,0,2,,,,,,,,,1,,,58,93
23640,note_on,,60,0,1,,,,,,,,,0,,,69,0
23650,note_on,,10,0,2,,,,,,,,,1,,,57,0
23651,note_on,,1,0,2,,,,,,,,,1,,,53,0
23699,note_on,,48,0,2,,,,,,,,,1,,,52,0
23700,note_on,,1,0,2,,,,,,,,,1,,,50,80
23760,note_on,,60,0,2,,,,,,,,,1,,,49,89
23764,note_on,,4,0,2,,,,,,,,,1,,,50,0
23816,note_on,,52,0,2,,,,,,,,,1,,,58,0
23820,note_on,,180,0,1,,,,,,,,,0,,,61,85
23820,note_on,,4,0,2,,,,,,,,,1,,,55,93
23820,note_on,,0,0,2,,,,,,,,,1,,,58,85
23822,note_on,,2,0,1,,,,,,,,,0,,,67,0
23826,note_on,,6,0,2,,,,,,,,,1,,,49,0
23879,note_on,,57,0,1,,,,,,,,,0,,,61,0
23880,note_on,,0,0,2,,,,,,,,,1,,,57,89
23880,note_on,,1,0,1,,,,,,,,,0,,,62,89
23880,note_on,,54,0,2,,,,,,,,,1,,,53,89
23887,note_on,,7,0,2,,,,,,,,,1,,,58,0
23895,note_on,,8,0,2,,,,,,,,,1,,,55,0
23940,note_on,,45,0,2,,,,,,,,,1,,,52,93
23940,note_on,,0,0,2,,,,,,,,,1,,,55,89
23940,note_on,,60,0,1,,,,,,,,,0,,,64,80
23941,note_on,,0,0,2,,,,,,,,,1,,,57,0
23941,note_on,,1,0,2,,,,,,,,,1,,,53,0
23945,note_on,,5,0,1,,,,,,,,,0,,,62,0
24000,note_on,,55,0,1,,,,,,,,,0,,,65,85
24000,note_on,,59,0,2,,,,,,,,,1,,,50,93
24000,note_on,,0,0,2,,,,,,,,,1,,,53,89
24002,note_on,,2,0,2,,,,,,,,,1,,,52,0
24004,note_on,,4,0,1,,,,,,,,,0,,,64,0
24006,note_on,,4,0,2,,,,,,,,,1,,,55,0
24116,note_on,,112,0,1,,,,,,,,,0,,,65,0
24120,note_on,,4,0,1,,,,,,,,,0,,,62,93
24135,note_on,,129,0,2,,,,,,,,,1,,,53,0
24180,note_on,,45,0,2,,,,,,,,,1,,,59,93
24236,note_on,,56,0,2,,,,,,,,,1,,,59,0
24240,note_on,,120,0,1,,,,,,,,,0,,,63,85
24240,note_on,,4,0,2,,,,,,,,,1,,,60,89
24241,note_on,,1,0,1,,,,,,,,,0,,,62,0
24251,note_on,,11,0,2,,,,,,,,,1,,,50,0
24299,note_on,,48,0,2,,,,,,,,,1,,,60,0
24300,note_on,,1,0,2,,,,,,,,,1,,,55,85
24360,note_on,,60,0,2,,,,,,,,,1,,,60,89
24360,note_on,,119,0,1,,,,,,,,,0,,,64,93
24364,note_on,,4,0,1,,,,,,,,,0,,,63,0
24369,note_on,,9,0,2,,,,,,,,,1,,,55,0
24420,note_on,,51,0,2,,,,,,,,,1,,,58,72
24431,note_on,,11,0,2,,,,,,,,,1,,,60,0
24476,note_on,,45,0,2,,,,,,,,,1,,,58,0
24480,note_on,,4,0,2,,,,,,,,,1,,,57,93
24480,note_on,,116,0,1,,,,,,,,,0,,,65,98
24486,note_on,,6,0,1,,,,,,,,,0,,,64,0
24540,note_on,,60,0,2,,,,,,,,,1,,,58,76
24547,note_on,,7,0,2,,,,,,,,,1,,,57,0
24570,note_on,,23,0,2,,,,,,,,,1,,,60,72
24571,note_on,,1,0,2,,,,,,,,,1,,,58,0
24599,note_on,,28,0,2,,,,,,,,,1,,,60,0
24600,note_on,,114,0,1,,,,,,,,,0,,,66,89
24600,note_on,,1,0,2,,,,,,,,,1,,,62,89
24601,note_on,,1,0,1,,,,,,,,,0,,,65,0
24655,note_on,,55,0,2,,,,,,,,,1,,,62,0
24660,note_on,,5,0,2,,,,,,,,,1,,,60,85
24714,note_on,,113,0,1,,,,,,,,,0,,,66,0
24720,note_on,,60,0,2,,,,,,,,,1,,,58,85
24720,note_on,,6,0,1,,,,,,,,,0,,,67,98
24720,note_on,,0,0,1,,,,,,,,,0,,,67,93
24727,note_on,,7,0,2,,,,,,,,,1,,,60,0
24780,note_on,,53,0,2,,,,,,,,,1,,,57,85
24785,note_on,,5,0,2,,,,,,,,,1,,,58,0
24840,note_on,,55,0,2,,,,,,,,,1,,,55,98
24845,note_on,,5,0,2,,,,,,,,,1,,,57,0
24900,note_on,,180,0,1,,,,,,,,,0,,,65,80
24908,note_on,,8,0,1,,,,,,,,,0,,,67,0
24930,note_on,,22,0,1,,,,,,,,,0,,,63,72
24938,note_on,,8,0,1,,,,,,,,,0,,,65,0
24950,note_on,,12,0,1,,,,,,,,,0,,,67,0
24960,note_on,,0,0,1,,,,,,,,,0,,,62,89
24960,note_on,,10,0,1,,,,,,,,,0,,,70,85
24963,note_on,,3,0,1,,,,,,,,,0,,,63,0
25019,note_on,,174,0,2,,,,,,,,,1,,,55,0
25020,note_on,,1,0,2,,,,,,,,,1,,,57,89
25050,note_on,,30,0,2,,,,,,,,,1,,,58,80
25052,note_on,,2,0,2,,,,,,,,,1,,,57,0
25076,note_on,,113,0,1,,,,,,,,,0,,,62,0
25080,note_on,,28,0,2,,,,,,,,,1,,,55,80
25080,note_on,,4,0,1,,,,,,,,,0,,,67,93
25085,note_on,,5,0,2,,,,,,,,,1,,,58,0
25139,note_on,,59,0,1,,,,,,,,,0,,,70,0
25140,note_on,,1,0,1,,,,,,,,,0,,,72,89
25170,note_on,,30,0,1,,,,,,,,,0,,,74,93
25174,note_on,,4,0,1,,,,,,,,,0,,,72,0
25200,note_on,,26,0,1,,,,,,,,,0,,,75,72
25200,note_on,,115,0,2,,,,,,,,,1,,,60,85
25203,note_on,,3,0,2,,,,,,,,,1,,,55,0
25207,note_on,,7,0,1,,,,,,,,,0,,,74,0
25256,note_on,,49,0,1,,,,,,,,,0,,,75,0
25260,note_on,,4,0,1,,,,,,,,,0,,,74,80
25260,note_on,,0,0,1,,,,,,,,,0,,,66,93
25260,note_on,,57,0,2,,,,,,,,,1,,,62,89
25263,note_on,,3,0,2,,,,,,,,,1,,,60,0
25266,note_on,,6,0,1,,,,,,,,,0,,,67,0
25319,note_on,,56,0,2,,,,,,,,,1,,,62,0
25320,note_on,,1,0,2,,,,,,,,,1,,,63,80
25320,note_on,,54,0,1,,,,,,,,,0,,,72,89
25320,note_on,,0,0,1,,,,,,,,,0,,,67,89
25323,note_on,,3,0,1,,,,,,,,,0,,,66,0
25323,note_on,,0,0,1,,,,,,,,,0,,,74,0
25380,note_on,,57,0,1,,,,,,,,,0,,,69,85
25385,note_on,,5,0,1,,,,,,,,,0,,,67,0
25410,note_on,,25,0,1,,,,,,,,,0,,,67,93
25415,note_on,,5,0,1,,,,,,,,,0,,,69,0
25440,note_on,,120,0,2,,,,,,,,,1,,,62,93
25440,note_on,,25,0,1,,,,,,,,,0,,,66,93
25441,note_on,,1,0,1,,,,,,,,,0,,,67,0
25459,note_on,,19,0,2,,,,,,,,,1,,,63,0
25499,note_on,,40,0,2,,,,,,,,,1,,,62,0
25500,note_on,,0,0,1,,,,,,,,,0,,,63,72
25500,note_on,,59,0,1,,,,,,,,,0,,,66,80
25500,note_on,,1,0,2,,,,,,,,,1,,,60,85
25505,note_on,,5,0,1,,,,,,,,,0,,,72,0
25513,note_on,,8,0,1,,,,,,,,,0,,,66,0
25558,note_on,,45,0,1,,,,,,,,,0,,,63,0
25560,note_on,,2,0,1,,,,,,,,,0,,,67,89
25560,note_on,,0,0,1,,,,,,,,,0,,,62,93
25560,note_on,,60,0,2,,,,,,,,,1,,,58,76
25562,note_on,,2,0,2,,,,,,,,,1,,,60,0
25567,note_on,,7,0,1,,,,,,,,,0,,,66,0
25615,note_on,,53,0,2,,,,,,,,,1,,,58,0
25617,note_on,,50,0,1,,,,,,,,,0,,,62,0
25620,note_on,,0,0,1,,,,,,,,,0,,,60,76
25620,note_on,,3,0,1,,,,,,,,,0,,,69,80
25620,note_on,,5,0,2,,,,,,,,,1,,,57,89
25631,note_on,,11,0,1,,,,,,,,,0,,,67,0
25680,note_on,,0,0,1,,,,,,,,,0,,,58,85
25680,note_on,,49,0,1,,,,,,,,,0,,,70,93
25680,note_on,,60,0,2,,,,,,,,,1,,,55,89
25680,note_on,,0,0,2,,,,,,,,,1,,,50,113
25681,note_on,,1,0,1,,,,,,,,,0,,,69,0
25684,note_on,,4,0,2,,,,,,,,,1,,,57,0
25689,note_on,,8,0,1,,,,,,,,,0,,,60,0
25740,note_on,,51,0,1,,,,,,,,,0,,,60,89
25741,note_on,,1,0,1,,,,,,,,,0,,,58,0
25800,note_on,,59,0,1,,,,,,,,,0,,,62,98
25804,note_on,,4,0,1,,,,,,,,,0,,,60,0
25894,note_on,,210,0,2,,,,,,,,,1,,,55,0
25906,note_on,,102,0,1,,,,,,,,,0,,,70,0
25912,note_on,,18,0,2,,,,,,,,,1,,,50,0
25913,note_on,,7,0,1,,,,,,,,,0,,,62,0
25920,note_on,,0,0,1,,,,,,,,,0,,,62,98
25920,note_on,,7,0,1,,,,,,,,,0,,,69,93
25920,note_on,,8,0,2,,,,,,,,,1,,,57,93
25920,note_on,,0,0,2,,,,,,,,,1,,,53,93
25980,note_on,,60,0,1,,,,,,,,,0,,,71,85
25987,note_on,,7,0,1,,,,,,,,,0,,,69,0
26010,note_on,,23,0,1,,,,,,,,,0,,,73,76
26015,note_on,,5,0,1,,,,,,,,,0,,,71,0
26040,note_on,,25,0,1,,,,,,,,,0,,,73,0
26040,note_on,,0,0,1,,,,,,,,,0,,,74,89
26091,note_on,,171,0,2,,,,,,,,,1,,,57,0
26091,note_on,,51,0,1,,,,,,,,,0,,,62,0
26092,note_on,,1,0,2,,,,,,,,,1,,,53,0
26100,note_on,,8,0,2,,,,,,,,,1,,,58,76
26100,note_on,,9,0,1,,,,,,,,,0,,,64,93
26100,note_on,,0,0,2,,,,,,,,,1,,,55,76
26130,note_on,,30,0,2,,,,,,,,,1,,,60,76
26130,note_on,,0,0,2,,,,,,,,,1,,,57,80
26130,note_on,,30,0,1,,,,,,,,,0,,,66,80
26137,note_on,,7,0,1,,,,,,,,,0,,,64,0
26138,note_on,,8,0,2,,,,,,,,,1,,,58,0
26139,note_on,,1,0,2,,,,,,,,,1,,,55,0
26157,note_on,,18,0,2,,,,,,,,,1,,,60,0
26160,note_on,,23,0,1,,,,,,,,,0,,,67,98
26160,note_on,,0,0,2,,,,,,,,,1,,,58,85
26160,note_on,,3,0,2,,,,,,,,,1,,,62,93
26163,note_on,,3,0,1,,,,,,,,,0,,,66,0
26163,note_on,,3,0,2,,,,,,,,,1,,,57,0
26220,note_on,,57,0,2,,,,,,,,,1,,,60,85
26220,note_on,,57,0,1,,,,,,,,,0,,,76,89
26220,note_on,,0,0,2,,,,,,,,,1,,,57,93
26224,note_on,,4,0,2,,,,,,,,,1,,,58,0
26229,note_on,,9,0,1,,,,,,,,,0,,,74,0
26231,note_on,,7,0,2,,,,,,,,,1,,,62,0
26248,note_on,,19,0,1,,,,,,,,,0,,,76,0
26250,note_on,,2,0,1,,,,,,,,,0,,,77,80
26280,note_on,,49,0,2,,,,,,,,,1,,,58,89
26280,note_on,,0,0,2,,,,,,,,,1,,,55,93
26280,note_on,,30,0,1,,,,,,,,,0,,,76,80
26283,note_on,,3,0,1,,,,,,,,,0,,,77,0
26284,note_on,,4,0,2,,,,,,,,,1,,,57,0
26285,note_on,,1,0,2,,,,,,,,,1,,,60,0
26340,note_on,,0,0,1,,,,,,,,,0,,,65,93
26340,note_on,,57,0,1,,,,,,,,,0,,,74,76
26343,note_on,,3,0,1,,,,,,,,,0,,,76,0
26343,note_on,,0,0,1,,,,,,,,,0,,,67,0
26400,note_on,,57,0,1,,,,,,,,,0,,,73,89
26400,note_on,,0,0,1,,,,,,,,,0,,,64,98
26401,note_on,,1,0,1,,,,,,,,,0,,,65,0
26404,note_on,,3,0,1,,,,,,,,,0,,,74,0
26453,note_on,,168,0,2,,,,,,,,,1,,,55,0
26455,note_on,,2,0,2,,,,,,,,,1,,,58,0
26460,note_on,,56,0,1,,,,,,,,,0,,,69,72
26460,note_on,,0,0,1,,,,,,,,,0,,,69,98
26460,note_on,,0,0,2,,,,,,,,,1,,,49,93
26460,note_on,,5,0,2,,,,,,,,,1,,,52,93
26464,note_on,,4,0,1,,,,,,,,,0,,,64,0
26470,note_on,,6,0,1,,,,,,,,,0,,,73,0
26520,note_on,,50,0,1,,,,,,,,,0,,,71,93
26520,note_on,,0,0,2,,,,,,,,,1,,,50,85
26520,note_on,,60,0,2,,,,,,,,,1,,,53,93
26523,note_on,,3,0,1,,,,,,,,,0,,,69,0
26526,note_on,,6,0,2,,,,,,,,,1,,,49,0
26528,note_on,,2,0,2,,,,,,,,,1,,,52,0
26557,note_on,,34,0,1,,,,,,,,,0,,,69,0
26578,note_on,,50,0,2,,,,,,,,,1,,,53,0
26579,note_on,,1,0,2,,,,,,,,,1,,,50,0
26580,note_on,,1,0,2,,,,,,,,,1,,,55,98
26580,note_on,,0,0,2,,,,,,,,,1,,,52,93
26580,note_on,,0,0,1,,,,,,,,,0,,,69,85
26580,note_on,,23,0,1,,,,,,,,,0,,,73,72
26583,note_on,,3,0,1,,,,,,,,,0,,,71,0
26627,note_on,,44,0,1,,,,,,,,,0,,,69,0
26640,note_on,,13,0,1,,,,,,,,,0,,,74,89
26640,note_on,,0,0,1,,,,,,,,,0,,,69,98
26640,note_on,,0,0,2,,,,,,,,,1,,,50,89
26640,note_on,,60,0,2,,,,,,,,,1,,,54,93
26644,note_on,,4,0,2,,,,,,,,,1,,,55,0
26645,note_on,,5,0,1,,,,,,,,,0,,,73,0
26645,note_on,,1,0,2,,,,,,,,,1,,,52,0
26700,note_on,,55,0,1,,,,,,,,,0,,,74,0
26700,note_on,,0,0,1,,,,,,,,,0,,,62,76
26760,note_on,,60,0,1,,,,,,,,,0,,,74,93
26761,note_on,,1,0,1,,,,,,,,,0,,,69,0
26766,note_on,,5,0,1,,,,,,,,,0,,,62,0
26768,note_on,,123,0,2,,,,,,,,,1,,,50,0
26820,note_on,,54,0,1,,,,,,,,,0,,,66,93
26820,note_on,,52,0,2,,,,,,,,,1,,,50,102
26872,note_on,,52,0,2,,,,,,,,,1,,,50,0
26874,note_on,,54,0,1,,,,,,,,,0,,,66,0
26880,note_on,,8,0,2,,,,,,,,,1,,,51,93
26880,note_on,,6,0,1,,,,,,,,,0,,,67,89
26900,note_on,,20,0,2,,,,,,,,,1,,,54,0
26938,note_on,,58,0,1,,,,,,,,,0,,,74,0
26940,note_on,,2,0,1,,,,,,,,,0,,,79,89
27000,note_on,,60,0,1,,,,,,,,,0,,,72,89
27006,note_on,,6,0,1,,,,,,,,,0,,,79,0
27049,note_on,,149,0,2,,,,,,,,,1,,,51,0
27057,note_on,,51,0,1,,,,,,,,,0,,,67,0
27060,note_on,,11,0,2,,,,,,,,,1,,,52,93
27060,note_on,,3,0,1,,,,,,,,,0,,,70,89
27119,note_on,,59,0,1,,,,,,,,,0,,,70,0
27120,note_on,,1,0,1,,,,,,,,,0,,,69,98
27120,note_on,,60,0,2,,,,,,,,,1,,,53,89
27121,note_on,,1,0,2,,,,,,,,,1,,,52,0
27179,note_on,,59,0,1,,,,,,,,,0,,,72,0
27180,note_on,,1,0,1,,,,,,,,,0,,,74,80
27180,note_on,,59,0,2,,,,,,,,,1,,,54,80
27181,note_on,,1,0,2,,,,,,,,,1,,,53,0
27239,note_on,,58,0,2,,,,,,,,,1,,,54,0
27240,note_on,,60,0,1,,,,,,,,,0,,,70,72
27240,note_on,,0,0,1,,,,,,,,,0,,,67,93
27240,note_on,,1,0,2,,,,,,,,,1,,,55,89
27249,note_on,,9,0,1,,,,,,,,,0,,,69,0
27255,note_on,,6,0,1,,,,,,,,,0,,,74,0
27300,note_on,,45,0,1,,,,,,,,,0,,,70,0
27300,note_on,,0,0,1,,,,,,,,,0,,,72,93
27360,note_on,,120,0,2,,,,,,,,,1,,,62,93
27360,note_on,,60,0,1,,,,,,,,,0,,,69,89
27360,note_on,,0,0,2,,,,,,,,,1,,,50,98
27363,note_on,,3,0,2,,,,,,,,,1,,,55,0
27366,note_on,,6,0,1,,,,,,,,,0,,,72,0
27469,note_on,,103,0,1,,,,,,,,,0,,,67,0
27480,note_on,,11,0,1,,,,,,,,,0,,,66,85
27600,note_on,,120,0,1,,,,,,,,,0,,,67,93
27600,note_on,,0,0,1,,,,,,,,,0,,,67,93
27600,note_on,,237,0,2,,,,,,,,,1,,,58,98
27600,note_on,,0,0,2,,,,,,,,,1,,,55,85
27602,note_on,,2,0,2,,,,,,,,,1,,,50,0
27603,note_on,,3,0,1,,,,,,,,,0,,,66,0
27603,note_on,,0,0,1,,,,,,,,,0,,,69,0
27604,note_on,,2,0,2,,,,,,,,,1,,,62,0
27660,note_on,,56,0,2,,,,,,,,,1,,,53,85
27665,note_on,,5,0,2,,,,,,,,,1,,,55,0
27720,note_on,,55,0,2,,,,,,,,,1,,,51,89
27727,note_on,,7,0,2,,,,,,,,,1,,,53,0
27780,note_on,,53,0,2,,,,,,,,,1,,,57,89
27781,note_on,,1,0,2,,,,,,,,,1,,,58,0
27798,note_on,,195,0,1,,,,,,,,,0,,,67,0
27806,note_on,,25,0,2,,,,,,,,,1,,,57,0
27810,note_on,,4,0,2,,,,,,,,,1,,,55,80
27840,note_on,,30,0,2,,,,,,,,,1,,,54,102
27840,note_on,,42,0,1,,,,,,,,,0,,,72,98
27847,note_on,,7,0,1,,,,,,,,,0,,,67,0
27848,note_on,,8,0,2,,,,,,,,,1,,,55,0
27896,note_on,,48,0,2,,,,,,,,,1,,,54,0
27900,note_on,,4,0,2,,,,,,,,,1,,,55,93
27900,note_on,,0,0,2,,,,,,,,,1,,,50,93
27903,note_on,,3,0,2,,,,,,,,,1,,,51,0
27960,note_on,,57,0,2,,,,,,,,,1,,,55,0
27960,note_on,,0,0,2,,,,,,,,,1,,,57,98
27960,note_on,,0,0,2,,,,,,,,,1,,,48,93
27961,note_on,,1,0,2,,,,,,,,,1,,,50,0
28015,note_on,,168,0,1,,,,,,,,,0,,,72,0
28020,note_on,,5,0,1,,,,,,,,,0,,,69,93
28050,note_on,,0,0,1,,,,,,,,,0,,,67,85
28050,note_on,,30,0,1,,,,,,,,,0,,,69,0
28080,note_on,,30,0,1,,,,,,,,,0,,,66,76
28085,note_on,,5,0,1,,,,,,,,,0,,,67,0
28133,note_on,,172,0,2,,,,,,,,,1,,,57,0
28140,note_on,,7,0,2,,,,,,,,,1,,,63,89
28200,note_on,,0,0,2,,,,,,,,,1,,,50,102
28200,note_on,,60,0,2,,,,,,,,,1,,,62,80
28202,note_on,,2,0,2,,,,,,,,,1,,,63,0
28203,note_on,,1,0,2,,,,,,,,,1,,,48,0
28260,note_on,,57,0,2,,,,,,,,,1,,,60,93
28262,note_on,,2,0,2,,,,,,,,,1,,,62,0
28320,note_on,,0,0,1,,,,,,,,,0,,,67,102
28320,note_on,,235,0,1,,,,,,,,,0,,,67,93
28320,note_on,,58,0,2,,,,,,,,,1,,,58,85
28320,note_on,,0,0,2,,,,,,,,,1,,,51,85
28324,note_on,,4,0,2,,,,,,,,,1,,,60,0
28326,note_on,,2,0,2,,,,,,,,,1,,,50,0
28327,note_on,,7,0,1,,,,,,,,,0,,,66,0
28376,note_on,,50,0,2,,,,,,,,,1,,,58,0
28380,note_on,,4,0,2,,,,,,,,,1,,,59,89
28440,note_on,,60,0,2,,,,,,,,,1,,,60,89
28442,note_on,,2,0,2,,,,,,,,,1,,,59,0
28453,note_on,,126,0,1,,,,,,,,,0,,,67,0
28500,note_on,,58,0,2,,,,,,,,,1,,,61,89
28504,note_on,,4,0,2,,,,,,,,,1,,,60,0
28556,note_on,,52,0,2,,,,,,,,,1,,,61,0
28560,note_on,,107,0,1,,,,,,,,,0,,,65,93
28560,note_on,,0,0,2,,,,,,,,,1,,,50,98
28560,note_on,,4,0,2,,,,,,,,,1,,,62,89
28561,note_on,,1,0,1,,,,,,,,,0,,,67,0
28562,note_on,,2,0,2,,,,,,,,,1,,,51,0
28669,note_on,,107,0,2,,,,,,,,,1,,,50,0
28679,note_on,,10,0,2,,,,,,,,,1,,,62,0
28680,note_on,,0,0,2,,,,,,,,,1,,,46,102
28680,note_on,,1,0,2,,,,,,,,,1,,,56,93
28740,note_on,,179,0,1,,,,,,,,,0,,,64,93
28743,note_on,,3,0,1,,,,,,,,,0,,,65,0
28770,note_on,,27,0,1,,,,,,,,,0,,,62,80
28773,note_on,,3,0,1,,,,,,,,,0,,,64,0
28793,note_on,,113,0,2,,,,,,,,,1,,,56,0
28795,note_on,,2,0,2,,,,,,,,,1,,,46,0
28800,note_on,,5,0,2,,,,,,,,,1,,,57,102
28800,note_on,,27,0,1,,,,,,,,,0,,,61,76
28800,note_on,,0,0,2,,,,,,,,,1,,,45,98
28808,note_on,,8,0,1,,,,,,,,,0,,,62,0
28855,note_on,,47,0,1,,,,,,,,,0,,,61,0
28860,note_on,,5,0,1,,,,,,,,,0,,,62,93
28920,note_on,,60,0,1,,,,,,,,,0,,,64,93
28923,note_on,,3,0,1,,,,,,,,,0,,,62,0
28980,note_on,,0,0,2,,,,,,,,,1,,,47,98
28980,note_on,,0,0,2,,,,,,,,,1,,,56,89
28980,note_on,,180,0,2,,,,,,,,,1,,,57,0
28985,note_on,,5,0,2,,,,,,,,,1,,,45,0
29038,note_on,,53,0,2,,,,,,,,,1,,,56,0
29040,note_on,,2,0,2,,,,,,,,,1,,,55,89
29040,note_on,,0,0,2,,,,,,,,,1,,,49,93
29043,note_on,,3,0,2,,,,,,,,,1,,,47,0
29100,note_on,,177,0,1,,,,,,,,,0,,,70,89
29105,note_on,,5,0,1,,,,,,,,,0,,,64,0
29160,note_on,,117,0,2,,,,,,,,,1,,,53,93
29160,note_on,,55,0,1,,,,,,,,,0,,,69,89
29161,note_on,,1,0,1,,,,,,,,,0,,,70,0
29161,note_on,,1,0,2,,,,,,,,,1,,,55,0
29220,note_on,,0,0,1,,,,,,,,,0,,,67,89
29220,note_on,,59,0,1,,,,,,,,,0,,,69,0
29220,note_on,,59,0,2,,,,,,,,,1,,,52,80
29227,note_on,,7,0,2,,,,,,,,,1,,,53,0
29280,note_on,,0,0,1,,,,,,,,,0,,,65,93
29280,note_on,,60,0,1,,,,,,,,,0,,,77,93
29280,note_on,,0,0,2,,,,,,,,,1,,,50,93
29280,note_on,,53,0,2,,,,,,,,,1,,,50,98
29283,note_on,,3,0,1,,,,,,,,,0,,,67,0
29284,note_on,,4,0,2,,,,,,,,,1,,,49,0
29285,note_on,,1,0,2,,,,,,,,,1,,,52,0
29395,note_on,,112,0,1,,,,,,,,,0,,,65,0
29400,note_on,,5,0,1,,,,,,,,,0,,,70,93
29508,note_on,,108,0,1,,,,,,,,,0,,,77,0
29518,note_on,,233,0,2,,,,,,,,,1,,,50,0
29520,note_on,,0,0,1,,,,,,,,,0,,,62,89
29520,note_on,,12,0,1,,,,,,,,,0,,,74,93
29520,note_on,,0,0,2,,,,,,,,,1,,,46,93
29520,note_on,,2,0,2,,,,,,,,,1,,,53,102
29521,note_on,,1,0,1,,,,,,,,,0,,,70,0
29523,note_on,,3,0,2,,,,,,,,,1,,,50,0
29580,note_on,,59,0,1,,,,,,,,,0,,,65,93
29582,note_on,,2,0,1,,,,,,,,,0,,,62,0
29700,note_on,,118,0,1,,,,,,,,,0,,,72,80
29712,note_on,,12,0,1,,,,,,,,,0,,,74,0
29730,note_on,,18,0,1,,,,,,,,,0,,,70,59
29733,note_on,,3,0,1,,,,,,,,,0,,,72,0
29750,note_on,,227,0,2,,,,,,,,,1,,,46,0
29760,note_on,,27,0,1,,,,,,,,,0,,,69,80
29760,note_on,,0,0,1,,,,,,,,,0,,,63,89
29760,note_on,,10,0,2,,,,,,,,,1,,,48,93
29761,note_on,,1,0,1,,,,,,,,,0,,,70,0
29763,note_on,,2,0,1,,,,,,,,,0,,,65,0
29820,note_on,,60,0,2,,,,,,,,,1,,,46,85
29820,note_on,,0,0,1,,,,,,,,,0,,,62,89
29820,note_on,,57,0,1,,,,,,,,,0,,,70,85
29822,note_on,,2,0,1,,,,,,,,,0,,,69,0
29823,note_on,,1,0,1,,,,,,,,,0,,,63,0
29832,note_on,,12,0,2,,,,,,,,,1,,,48,0
29880,note_on,,0,0,1,,,,,,,,,0,,,60,89
29880,note_on,,48,0,2,,,,,,,,,1,,,45,93
29880,note_on,,0,0,1,,,,,,,,,0,,,72,89
29880,note_on,,57,0,1,,,,,,,,,0,,,62,0
29884,note_on,,4,0,2,,,,,,,,,1,,,46,0
29887,note_on,,7,0,1,,,,,,,,,0,,,70,0
29940,note_on,,56,0,2,,,,,,,,,1,,,43,85
29940,note_on,,53,0,1,,,,,,,,,0,,,58,85
29942,note_on,,2,0,2,,,,,,,,,1,,,45,0
29943,note_on,,3,0,1,,,,,,,,,0,,,60,0
29993,note_on,,51,0,2,,,,,,,,,1,,,43,0
30000,note_on,,7,0,2,,,,,,,,,1,,,41,93
30000,note_on,,57,0,1,,,,,,,,,0,,,57,93
30001,note_on,,1,0,1,,,,,,,,,0,,,58,0
30058,note_on,,57,0,1,,,,,,,,,0,,,72,0
30060,note_on,,60,0,2,,,,,,,,,1,,,63,89
30060,note_on,,2,0,1,,,,,,,,,0,,,79,89
30072,note_on,,12,0,2,,,,,,,,,1,,,53,0
30120,note_on,,60,0,1,,,,,,,,,0,,,77,80
30120,note_on,,48,0,2,,,,,,,,,1,,,62,89
30124,note_on,,4,0,1,,,,,,,,,0,,,79,0
30125,note_on,,5,0,2,,,,,,,,,1,,,63,0
