tick,type,data,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,key,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
49440,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,84
49440,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,67,84
49440,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,45,84
49440,note_on,,1,0,8,,,,,,,,,,,,,,,,3,,63,72
49440,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,60,72
49440,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,72,72
49559,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,63,0
49559,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,45,0
49560,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,84
49560,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,67,84
49679,note_on,,239,0,10,,,,,,,,,,,,,,,,3,,45,0
49679,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,67,0
49679,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,67,0
49679,note_on,,239,0,12,,,,,,,,,,,,,,,,5,,75,0
49679,note_on,,0,0,12,,,,,,,,,,,,,,,,5,,63,0
49679,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,63,0
49679,note_on,,239,0,5,,,,,,,,,,,,,,,,0,,75,0
49679,note_on,,0,0,11,,,,,,,,,,,,,,,,4,,72,0
49679,note_on,,239,0,11,,,,,,,,,,,,,,,,4,,79,0
49679,note_on,,0,0,11,,,,,,,,,,,,,,,,4,,63,0
49679,note_on,,239,0,8,,,,,,,,,,,,,,,,3,,63,0
49679,note_on,,239,0,7,,,,,,,,,,,,,,,,2,,72,0
49679,note_on,,239,0,9,,,,,,,,,,,,,,,,3,,60,0
49680,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,74,72
49680,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,62,84
49680,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,77,72
49680,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,65,84
49799,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,77,0
49799,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,74,0
49799,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,62,0
49799,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,65,0
49800,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,75,72
49800,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,72,72
49800,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,60,72
49800,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,72
49919,note_on,,479,0,15,,,,,,,,,,,,,,,,8,,33,0
49919,note_on,,479,0,13,,,,,,,,,,,,,,,,6,,57,0
49919,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,63,0
49919,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,60,0
49919,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,72,0
49919,note_on,,119,0,11,,,,,,,,,,,,,,,,4,,75,0
49920,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,34,72
49920,note_on,,241,0,10,,,,,,,,,,,,,,,,3,,46,72
49920,note_on,,241,0,7,,,,,,,,,,,,,,,,2,,70,72
49920,note_on,,241,0,8,,,,,,,,,,,,,,,,3,,65,72
49920,note_on,,241,0,9,,,,,,,,,,,,,,,,3,,58,72
49920,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,72
49920,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,58,72
49920,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,70,72
49920,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,58,72
49920,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,72
49979,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,74,0
49980,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,82,72
50039,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,70,0
50039,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,65,0
50039,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,82,0
50039,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,70,0
50039,note_on,,119,0,10,,,,,,,,,,,,,,,,3,,46,0
50039,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,34,0
50039,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,58,0
50039,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,62,0
50039,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,58,0
50039,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,58,0
50040,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,62,72
50040,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,65,72
50040,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,82,72
50040,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,72
50040,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,65,72
50069,note_on,,29,0,11,,,,,,,,,,,,,,,,4,,82,0
50100,note_on,,31,0,11,,,,,,,,,,,,,,,,4,,82,72
50129,note_on,,29,0,11,,,,,,,,,,,,,,,,4,,82,0
50159,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,62,0
50159,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,65,0
50159,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,65,0
50159,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,62,0
50160,note_on,,121,0,10,,,,,,,,,,,,,,,,3,,51,72
50160,note_on,,31,0,11,,,,,,,,,,,,,,,,4,,72,72
50160,note_on,,121,0,9,,,,,,,,,,,,,,,,3,,58,72
50160,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,63,72
50160,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,63,72
50160,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,67,72
50160,note_on,,121,0,15,,,,,,,,,,,,,,,,8,,39,72
50160,note_on,,121,0,8,,,,,,,,,,,,,,,,3,,67,72
50160,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,67,72
50219,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,72,0
50220,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,82,72
50279,note_on,,119,0,10,,,,,,,,,,,,,,,,3,,51,0
50279,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,63,0
50279,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,67,0
50279,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,58,0
50279,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,63,0
50279,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,82,0
50279,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,67,0
50279,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,39,0
50279,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,67,0
50280,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,60,72
50280,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,63,72
50280,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,72
50280,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,60,72
50280,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,82,72
50309,note_on,,29,0,11,,,,,,,,,,,,,,,,4,,82,0
50340,note_on,,31,0,11,,,,,,,,,,,,,,,,4,,82,72
50369,note_on,,29,0,11,,,,,,,,,,,,,,,,4,,82,0
50399,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,60,0
50399,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,63,0
50399,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,60,0
50399,note_on,,119,0,12,,,,,,,,,,,,,,,,5,,63,0
50400,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,58,72
50400,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,58,72
50400,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,72
50400,note_on,,31,0,11,,,,,,,,,,,,,,,,4,,70,72
50400,note_on,,121,0,9,,,,,,,,,,,,,,,,3,,58,72
50400,note_on,,121,0,15,,,,,,,,,,,,,,,,8,,41,72
50400,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,62,72
50400,note_on,,121,0,8,,,,,,,,,,,,,,,,3,,62,72
50400,note_on,,361,0,7,,,,,,,,,,,,,,,,2,,65,72
50400,note_on,,121,0,10,,,,,,,,,,,,,,,,3,,53,72
50459,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,58,0
50459,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,62,0
50460,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,65,72
50460,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,72
50519,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,58,0
50519,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,62,0
50519,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,41,0
50519,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,65,0
50519,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,65,0
50519,note_on,,119,0,10,,,,,,,,,,,,,,,,3,,53,0
50519,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,62,0
50520,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,72
50520,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,62,72
50520,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,65,72
50520,note_on,,841,0,5,,,,,,,,,,,,,,,,0,,65,72
50549,note_on,,29,0,13,,,,,,,,,,,,,,,,6,,62,0
50549,note_on,,29,0,12,,,,,,,,,,,,,,,,5,,65,0
50580,note_on,,31,0,13,,,,,,,,,,,,,,,,6,,62,72
50580,note_on,,31,0,12,,,,,,,,,,,,,,,,5,,65,72
50609,note_on,,29,0,13,,,,,,,,,,,,,,,,6,,62,0
50609,note_on,,29,0,12,,,,,,,,,,,,,,,,5,,65,0
50640,note_on,,121,0,9,,,,,,,,,,,,,,,,3,,57,72
50640,note_on,,121,0,10,,,,,,,,,,,,,,,,3,,53,72
50640,note_on,,121,0,8,,,,,,,,,,,,,,,,3,,60,72
50640,note_on,,31,0,13,,,,,,,,,,,,,,,,6,,58,72
50640,note_on,,31,0,12,,,,,,,,,,,,,,,,5,,62,72
50640,note_on,,121,0,15,,,,,,,,,,,,,,,,8,,29,72
50640,note_on,,121,0,7,,,,,,,,,,,,,,,,2,,65,72
50699,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,62,0
50699,note_on,,299,0,11,,,,,,,,,,,,,,,,4,,70,0
50699,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,58,0
50700,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,57,72
50700,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,63,72
50700,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,72,72
50714,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,72,0
50715,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,70,72
50729,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,70,0
50730,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,69,72
50744,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,69,0
50745,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,70,72
50759,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,58,0
50759,note_on,,359,0,6,,,,,,,,,,,,,,,,1,,62,0
50759,note_on,,59,0,12,,,,,,,,,,,,,,,,5,,63,0
50759,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,57,0
50759,note_on,,59,0,13,,,,,,,,,,,,,,,,6,,57,0
50759,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,65,0
50759,note_on,,14,0,11,,,,,,,,,,,,,,,,4,,70,0
50759,note_on,,119,0,10,,,,,,,,,,,,,,,,3,,53,0
50759,note_on,,119,0,8,,,,,,,,,,,,,,,,3,,60,0
50759,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,29,0
50759,note_on,,239,0,5,,,,,,,,,,,,,,,,0,,65,0
50759,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,62,0
50760,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,57,72
50760,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,74,72
50760,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,69,72
50760,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,57,72
50760,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,72
50760,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,60,72
50760,note_on,,1,0,12,,,,,,,,,,,,,,,,5,,63,72
50789,note_on,,29,0,13,,,,,,,,,,,,,,,,6,,57,0
50789,note_on,,29,0,12,,,,,,,,,,,,,,,,5,,63,0
50819,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,74,0
50820,note_on,,31,0,12,,,,,,,,,,,,,,,,5,,63,72
50820,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,72,72
50820,note_on,,31,0,13,,,,,,,,,,,,,,,,6,,57,72
50849,note_on,,29,0,12,,,,,,,,,,,,,,,,5,,63,0
50849,note_on,,29,0,13,,,,,,,,,,,,,,,,6,,57,0
50879,note_on,,119,0,5,,,,,,,,,,,,,,,,0,,69,0
50879,note_on,,59,0,11,,,,,,,,,,,,,,,,4,,72,0
50879,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,57,0
50879,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,63,0
50879,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,60,0
50880,control_change,,3601,0,18,,,,,,,,,,,,,,10,48,12,,,
50880,time_signature,,0,1,0,,,,,,,,,,3,4,24,8,,,,,,
50880,note_on,,1,0,11,,,,,,,,,,,,,,,,4,,70,72
50880,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,58,72
50880,note_on,,121,0,8,,,,,,,,,,,,,,,,3,,58,72
50880,note_on,,121,0,10,,,,,,,,,,,,,,,,3,,46,72
50880,note_on,,121,0,15,,,,,,,,,,,,,,,,8,,34,72
50880,set_tempo,,50880,1,0,,,,,,,,,500000,,,,,,,,,,
50880,note_on,,31,0,12,,,,,,,,,,,,,,,,5,,62,72
50880,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,62,72
50880,note_on,,1,0,5,,,,,,,,,,,,,,,,0,,70,72
50880,note_on,,121,0,9,,,,,,,,,,,,,,,,3,,58,72
50880,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,58,72
50880,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,72
50880,note_on,,121,0,7,,,,,,,,,,,,,,,,2,,62,72
50880,note_on,,31,0,13,,,,,,,,,,,,,,,,6,,58,72
51119,note_on,,0,0,5,,,,,,,,,,,,,,,,0,,62,0
51119,note_on,,239,0,5,,,,,,,,,,,,,,,,0,,70,0
51119,note_on,,239,0,9,,,,,,,,,,,,,,,,3,,58,0
51119,note_on,,239,0,12,,,,,,,,,,,,,,,,5,,62,0
51119,note_on,,239,0,8,,,,,,,,,,,,,,,,3,,58,0
51119,note_on,,239,0,13,,,,,,,,,,,,,,,,6,,58,0
51119,note_on,,239,0,7,,,,,,,,,,,,,,,,2,,62,0
51119,note_on,,239,0,6,,,,,,,,,,,,,,,,1,,62,0
51119,note_on,,0,0,6,,,,,,,,,,,,,,,,1,,58,0
51119,note_on,,0,0,7,,,,,,,,,,,,,,,,2,,58,0
51119,note_on,,239,0,10,,,,,,,,,,,,,,,,3,,46,0
51119,note_on,,239,0,15,,,,,,,,,,,,,,,,8,,34,0
51119,note_on,,239,0,11,,,,,,,,,,,,,,,,4,,70,0
51120,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,58,72
51120,note_on,,9121,0,14,,,,,,,,,,,,,,,,7,,58,72
51120,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,58,72
51120,note_on,,240,0,18,,,,,,,,,,,,,,,,12,,58,84
51120,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,58,72
51599,note_on,,479,0,6,,,,,,,,,,,,,,,,1,,58,0
51599,note_on,,479,0,18,,,,,,,,,,,,,,,,12,,58,0
51599,note_on,,479,0,14,,,,,,,,,,,,,,,,7,,58,0
51599,note_on,,479,0,13,,,,,,,,,,,,,,,,6,,58,0
51599,note_on,,479,0,9,,,,,,,,,,,,,,,,3,,58,0
51600,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,57,72
51600,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,72
51600,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,57,84
51600,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,57,72
51600,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,57,72
51839,note_on,,239,0,9,,,,,,,,,,,,,,,,3,,57,0
51839,note_on,,239,0,13,,,,,,,,,,,,,,,,6,,57,0
51839,note_on,,239,0,14,,,,,,,,,,,,,,,,7,,57,0
51839,note_on,,239,0,18,,,,,,,,,,,,,,,,12,,57,0
51839,note_on,,239,0,6,,,,,,,,,,,,,,,,1,,57,0
51840,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,63,72
51840,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,72
51840,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,63,84
51840,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,63,72
51840,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,63,72
52319,note_on,,479,0,9,,,,,,,,,,,,,,,,3,,63,0
52319,note_on,,479,0,6,,,,,,,,,,,,,,,,1,,63,0
52319,note_on,,479,0,14,,,,,,,,,,,,,,,,7,,63,0
52319,note_on,,479,0,18,,,,,,,,,,,,,,,,12,,63,0
52319,note_on,,479,0,13,,,,,,,,,,,,,,,,6,,63,0
52320,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,62,72
52320,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,62,84
52320,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,72
52320,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,72
52320,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,62,72
52559,note_on,,239,0,6,,,,,,,,,,,,,,,,1,,62,0
52559,note_on,,239,0,13,,,,,,,,,,,,,,,,6,,62,0
52559,note_on,,239,0,18,,,,,,,,,,,,,,,,12,,62,0
52559,note_on,,239,0,14,,,,,,,,,,,,,,,,7,,62,0
52559,note_on,,239,0,9,,,,,,,,,,,,,,,,3,,62,0
52560,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,58,84
52560,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,58,72
52560,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,58,72
52560,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,58,72
52560,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,58,72
52799,note_on,,239,0,13,,,,,,,,,,,,,,,,6,,58,0
52799,note_on,,239,0,18,,,,,,,,,,,,,,,,12,,58,0
52799,note_on,,239,0,6,,,,,,,,,,,,,,,,1,,58,0
52799,note_on,,239,0,9,,,,,,,,,,,,,,,,3,,58,0
52799,note_on,,239,0,14,,,,,,,,,,,,,,,,7,,58,0
52800,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,65,72
52800,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,65,72
52800,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,65,72
52800,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,65,72
52800,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,65,84
52919,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,65,0
53039,note_on,,239,0,6,,,,,,,,,,,,,,,,1,,65,0
53039,note_on,,239,0,14,,,,,,,,,,,,,,,,7,,65,0
53039,note_on,,239,0,9,,,,,,,,,,,,,,,,3,,65,0
53039,note_on,,239,0,18,,,,,,,,,,,,,,,,12,,65,0
53040,note_on,,121,0,13,,,,,,,,,,,,,,,,6,,67,72
53040,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,67,84
53040,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,67,72
53040,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,67,72
53040,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,67,72
53399,note_on,,359,0,6,,,,,,,,,,,,,,,,1,,67,0
53399,note_on,,359,0,14,,,,,,,,,,,,,,,,7,,67,0
53399,note_on,,359,0,9,,,,,,,,,,,,,,,,3,,67,0
53399,note_on,,359,0,18,,,,,,,,,,,,,,,,12,,67,0
53399,note_on,,359,0,13,,,,,,,,,,,,,,,,6,,67,0
53400,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,65,72
53400,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,65,84
53400,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,65,72
53400,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,65,72
53400,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,65,72
53519,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,65,0
53519,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,65,0
53519,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,65,0
53519,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,65,0
53519,note_on,,119,0,14,,,,,,,,,,,,,,,,7,,65,0
53520,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,63,72
53520,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,63,72
53520,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,63,72
53520,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,63,84
53520,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,63,72
53639,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,63,0
53639,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,63,0
53639,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,63,0
53639,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,63,0
53639,note_on,,119,0,14,,,,,,,,,,,,,,,,7,,63,0
53640,note_on,,1,0,14,,,,,,,,,,,,,,,,7,,62,72
53640,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,62,84
53640,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,62,72
53640,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,62,72
53640,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,62,72
53759,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,62,0
53759,note_on,,119,0,14,,,,,,,,,,,,,,,,7,,62,0
53759,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,62,0
53759,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,62,0
53759,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,62,0
53760,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,60,72
53760,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,60,72
53760,note_on,,2641,0,7,,,,,,,,,,,,,,,,2,,72,60
53760,note_on,,2641,0,15,,,,,,,,,,,,,,,,8,,48,72
53760,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,60,72
53760,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,60,84
53879,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,60,0
53879,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,48,0
53879,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,60,0
53879,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,60,0
53879,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,72,0
53879,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,60,0
53880,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,58,72
53880,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,58,84
53880,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,46,72
53880,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,58,72
53880,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,58,72
53880,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,70,60
53999,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,58,0
53999,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,58,0
53999,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,46,0
53999,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,70,0
53999,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,58,0
53999,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,58,0
54000,note_on,,0,0,17,,,,,,,,,,,,,,,,11,,65,72
54000,note_on,,2881,0,8,,,,,,,,,,,,,,,,3,,65,72
54000,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,57,84
54000,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,45,72
54000,note_on,,2881,0,12,,,,,,,,,,,,,,,,5,,65,72
54000,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,57,72
54000,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,57,72
54000,note_on,,241,0,14,,,,,,,,,,,,,,,,7,,65,72
54000,note_on,,2881,0,5,,,,,,,,,,,,,,,,0,,65,72
54000,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,57,72
54000,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,69,60
54000,control_change,,6721,0,17,,,,,,,,,,,,,,10,96,11,,,
54119,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,45,0
54119,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,57,0
54119,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,57,0
54119,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,57,0
54119,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,69,0
54119,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,57,0
54120,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,46,72
54120,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,58,72
54120,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,70,60
54120,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,58,72
54120,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,58,84
54120,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,58,72
54239,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,46,0
54239,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,58,0
54239,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,58,0
54239,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,70,0
54239,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,58,0
54239,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,58,0
54240,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,55,72
54240,note_on,,1,0,7,,,,,,,,,,,,,,,,2,,67,60
54240,note_on,,1,0,18,,,,,,,,,,,,,,,,12,,55,84
54240,note_on,,1,0,6,,,,,,,,,,,,,,,,1,,55,72
54240,note_on,,1,0,13,,,,,,,,,,,,,,,,6,,55,72
54240,note_on,,1,0,15,,,,,,,,,,,,,,,,8,,43,72
54359,note_on,,119,0,18,,,,,,,,,,,,,,,,12,,55,0
54359,note_on,,119,0,13,,,,,,,,,,,,,,,,6,,55,0
54359,note_on,,119,0,9,,,,,,,,,,,,,,,,3,,55,0
54359,note_on,,119,0,15,,,,,,,,,,,,,,,,8,,43,0
54359,note_on,,119,0,6,,,,,,,,,,,,,,,,1,,55,0
54359,note_on,,119,0,7,,,,,,,,,,,,,,,,2,,67,0
54360,note_on,,1,0,9,,,,,,,,,,,,,,,,3,,57,72
