tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
138752,note_on,,68,0,2,,,,,,,,,1,,,63,60
138752,note_on,,68,0,7,,,,,,,,,6,,,51,71
138752,note_on,,68,0,1,,,,,,,,,0,,,75,58
138752,note_on,,68,0,4,,,,,,,,,3,,,75,92
138812,note_on,,60,0,4,,,,,,,,,3,,,75,0
138812,note_on,,0,0,2,,,,,,,,,1,,,63,0
138812,note_on,,60,0,5,,,,,,,,,4,,,63,0
138812,note_on,,60,0,2,,,,,,,,,1,,,51,0
138812,note_on,,60,0,1,,,,,,,,,0,,,75,0
138812,note_on,,60,0,8,,,,,,,,,7,,,39,0
138812,note_on,,60,0,7,,,,,,,,,6,,,51,0
138812,note_on,,60,0,6,,,,,,,,,5,,,63,0
138880,note_on,,68,0,5,,,,,,,,,4,,,63,64
138880,note_on,,68,0,7,,,,,,,,,6,,,51,71
138880,note_on,,68,0,8,,,,,,,,,7,,,39,59
138880,note_on,,68,0,1,,,,,,,,,0,,,75,58
138880,note_on,,0,0,2,,,,,,,,,1,,,51,60
138880,note_on,,68,0,2,,,,,,,,,1,,,63,60
138880,note_on,,68,0,4,,,,,,,,,3,,,75,92
138880,note_on,,68,0,6,,,,,,,,,5,,,63,51
138940,note_on,,60,0,4,,,,,,,,,3,,,75,0
138940,note_on,,60,0,1,,,,,,,,,0,,,75,0
138940,note_on,,60,0,5,,,,,,,,,4,,,63,0
138940,note_on,,60,0,7,,,,,,,,,6,,,51,0
138940,note_on,,60,0,6,,,,,,,,,5,,,63,0
138940,note_on,,60,0,8,,,,,,,,,7,,,39,0
138940,note_on,,0,0,2,,,,,,,,,1,,,63,0
138940,note_on,,60,0,2,,,,,,,,,1,,,51,0
139008,note_on,,68,0,1,,,,,,,,,0,,,74,58
139008,note_on,,68,0,5,,,,,,,,,4,,,62,64
139008,note_on,,68,0,8,,,,,,,,,7,,,38,59
139008,note_on,,68,0,2,,,,,,,,,1,,,58,60
139008,note_on,,68,0,4,,,,,,,,,3,,,74,92
139008,note_on,,68,0,6,,,,,,,,,5,,,62,51
139008,note_on,,0,0,2,,,,,,,,,1,,,46,60
139008,note_on,,68,0,7,,,,,,,,,6,,,50,71
139132,note_on,,124,0,4,,,,,,,,,3,,,74,0
139132,note_on,,124,0,6,,,,,,,,,5,,,62,0
139132,note_on,,124,0,5,,,,,,,,,4,,,62,0
139132,note_on,,124,0,7,,,,,,,,,6,,,50,0
139132,note_on,,124,0,1,,,,,,,,,0,,,74,0
139132,note_on,,124,0,8,,,,,,,,,7,,,38,0
139136,note_on,,4,0,4,,,,,,,,,3,,,77,92
139136,note_on,,4,0,5,,,,,,,,,4,,,65,64
139136,note_on,,4,0,7,,,,,,,,,6,,,53,71
139136,note_on,,4,0,1,,,,,,,,,0,,,77,58
139136,note_on,,4,0,8,,,,,,,,,7,,,41,59
139136,note_on,,4,0,6,,,,,,,,,5,,,65,51
139260,note_on,,124,0,5,,,,,,,,,4,,,65,0
139260,note_on,,124,0,6,,,,,,,,,5,,,65,0
139260,note_on,,124,0,1,,,,,,,,,0,,,77,0
139260,note_on,,124,0,7,,,,,,,,,6,,,53,0
139260,note_on,,124,0,4,,,,,,,,,3,,,77,0
139260,note_on,,124,0,8,,,,,,,,,7,,,41,0
139260,note_on,,0,0,2,,,,,,,,,1,,,58,0
139260,note_on,,252,0,2,,,,,,,,,1,,,46,0
139264,note_on,,4,0,1,,,,,,,,,0,,,82,58
139264,note_on,,4,0,6,,,,,,,,,5,,,70,51
139264,note_on,,4,0,7,,,,,,,,,6,,,58,71
139264,note_on,,4,0,8,,,,,,,,,7,,,46,59
139264,note_on,,4,0,4,,,,,,,,,3,,,82,92
139264,note_on,,4,0,5,,,,,,,,,4,,,70,64
139360,note_on,,96,0,8,,,,,,,,,7,,,46,0
139360,note_on,,96,0,7,,,,,,,,,6,,,58,0
139360,note_on,,96,0,4,,,,,,,,,3,,,82,0
139360,note_on,,96,0,6,,,,,,,,,5,,,70,0
139360,note_on,,96,0,5,,,,,,,,,4,,,70,0
139360,note_on,,96,0,1,,,,,,,,,0,,,82,0
139392,note_on,,32,0,6,,,,,,,,,5,,,70,51
139392,note_on,,32,0,8,,,,,,,,,7,,,46,59
139392,note_on,,32,0,5,,,,,,,,,4,,,70,64
139392,note_on,,32,0,4,,,,,,,,,3,,,82,92
139392,note_on,,32,0,7,,,,,,,,,6,,,58,71
139392,note_on,,32,0,1,,,,,,,,,0,,,82,58
139516,note_on,,124,0,8,,,,,,,,,7,,,46,0
139516,note_on,,124,0,6,,,,,,,,,5,,,70,0
139516,note_on,,124,0,5,,,,,,,,,4,,,70,0
139516,note_on,,124,0,1,,,,,,,,,0,,,82,0
139516,note_on,,124,0,7,,,,,,,,,6,,,58,0
139516,note_on,,124,0,4,,,,,,,,,3,,,82,0
139520,note_on,,4,0,1,,,,,,,,,0,,,80,58
139520,note_on,,4,0,5,,,,,,,,,4,,,68,64
139520,note_on,,4,0,6,,,,,,,,,5,,,68,51
139520,note_on,,4,0,4,,,,,,,,,3,,,80,92
139520,note_on,,4,0,7,,,,,,,,,6,,,56,71
139520,note_on,,4,0,8,,,,,,,,,7,,,44,59
139644,note_on,,124,0,1,,,,,,,,,0,,,80,0
139644,note_on,,124,0,5,,,,,,,,,4,,,68,0
139644,note_on,,124,0,7,,,,,,,,,6,,,56,0
139644,note_on,,124,0,6,,,,,,,,,5,,,68,0
139644,note_on,,124,0,8,,,,,,,,,7,,,44,0
139644,note_on,,124,0,4,,,,,,,,,3,,,80,0
139648,note_on,,4,0,8,,,,,,,,,7,,,41,59
139648,note_on,,4,0,1,,,,,,,,,0,,,77,58
139648,note_on,,4,0,7,,,,,,,,,6,,,53,71
139648,note_on,,4,0,6,,,,,,,,,5,,,65,51
139648,note_on,,4,0,5,,,,,,,,,4,,,65,64
139648,note_on,,4,0,4,,,,,,,,,3,,,77,92
139744,note_on,,96,0,7,,,,,,,,,6,,,53,0
139744,note_on,,96,0,1,,,,,,,,,0,,,77,0
139744,note_on,,96,0,6,,,,,,,,,5,,,65,0
139744,note_on,,96,0,4,,,,,,,,,3,,,77,0
139744,note_on,,96,0,5,,,,,,,,,4,,,65,0
139744,note_on,,96,0,8,,,,,,,,,7,,,41,0
139776,note_on,,32,0,6,,,,,,,,,5,,,64,51
139776,note_on,,32,0,5,,,,,,,,,4,,,64,64
139776,note_on,,32,0,8,,,,,,,,,7,,,40,59
139776,note_on,,32,0,7,,,,,,,,,6,,,52,71
139776,note_on,,32,0,1,,,,,,,,,0,,,76,58
139776,note_on,,32,0,4,,,,,,,,,3,,,76,92
139900,note_on,,124,0,4,,,,,,,,,3,,,76,0
139900,note_on,,124,0,7,,,,,,,,,6,,,52,0
139900,note_on,,124,0,5,,,,,,,,,4,,,64,0
139900,note_on,,124,0,6,,,,,,,,,5,,,64,0
139900,note_on,,124,0,8,,,,,,,,,7,,,40,0
139900,note_on,,124,0,1,,,,,,,,,0,,,76,0
139904,note_on,,4,0,7,,,,,,,,,6,,,55,71
139904,note_on,,4,0,8,,,,,,,,,7,,,43,59
139904,note_on,,4,0,5,,,,,,,,,4,,,67,64
139904,note_on,,4,0,1,,,,,,,,,0,,,79,58
139904,note_on,,4,0,4,,,,,,,,,3,,,79,92
139904,note_on,,4,0,6,,,,,,,,,5,,,67,51
140028,note_on,,124,0,5,,,,,,,,,4,,,67,0
140028,note_on,,124,0,6,,,,,,,,,5,,,67,0
140028,note_on,,124,0,7,,,,,,,,,6,,,55,0
140028,note_on,,124,0,8,,,,,,,,,7,,,43,0
140028,note_on,,124,0,1,,,,,,,,,0,,,79,0
140028,note_on,,124,0,4,,,,,,,,,3,,,79,0
140032,note_on,,4,0,6,,,,,,,,,5,,,72,51
140032,note_on,,4,0,1,,,,,,,,,0,,,84,58
140032,note_on,,4,0,7,,,,,,,,,6,,,60,71
140032,note_on,,4,0,5,,,,,,,,,4,,,72,64
140032,note_on,,4,0,4,,,,,,,,,3,,,84,92
140032,note_on,,4,0,8,,,,,,,,,7,,,48,59
140128,note_on,,96,0,6,,,,,,,,,5,,,72,0
140128,note_on,,96,0,8,,,,,,,,,7,,,48,0
140128,note_on,,96,0,5,,,,,,,,,4,,,72,0
140128,note_on,,96,0,7,,,,,,,,,6,,,60,0
140128,note_on,,96,0,4,,,,,,,,,3,,,84,0
140128,note_on,,96,0,1,,,,,,,,,0,,,84,0
140160,note_on,,32,0,8,,,,,,,,,7,,,48,59
140160,note_on,,32,0,7,,,,,,,,,6,,,60,71
140160,note_on,,32,0,4,,,,,,,,,3,,,84,92
140160,note_on,,32,0,6,,,,,,,,,5,,,72,51
140160,note_on,,32,0,1,,,,,,,,,0,,,84,58
140160,note_on,,32,0,5,,,,,,,,,4,,,72,64
140284,note_on,,124,0,1,,,,,,,,,0,,,84,0
140284,note_on,,124,0,8,,,,,,,,,7,,,48,0
140284,note_on,,124,0,7,,,,,,,,,6,,,60,0
140284,note_on,,124,0,5,,,,,,,,,4,,,72,0
140284,note_on,,124,0,4,,,,,,,,,3,,,84,0
140284,note_on,,124,0,6,,,,,,,,,5,,,72,0
140288,note_on,,4,0,7,,,,,,,,,6,,,58,71
140288,note_on,,4,0,6,,,,,,,,,5,,,70,51
140288,note_on,,4,0,1,,,,,,,,,0,,,82,58
140288,note_on,,4,0,4,,,,,,,,,3,,,82,92
140288,note_on,,4,0,8,,,,,,,,,7,,,46,59
140288,note_on,,4,0,5,,,,,,,,,4,,,70,64
140412,note_on,,124,0,6,,,,,,,,,5,,,70,0
140412,note_on,,124,0,4,,,,,,,,,3,,,82,0
140412,note_on,,124,0,5,,,,,,,,,4,,,70,0
140412,note_on,,124,0,8,,,,,,,,,7,,,46,0
140412,note_on,,124,0,7,,,,,,,,,6,,,58,0
140412,note_on,,124,0,1,,,,,,,,,0,,,82,0
140416,note_on,,4,0,7,,,,,,,,,6,,,55,71
140416,note_on,,4,0,6,,,,,,,,,5,,,67,51
140416,note_on,,4,0,8,,,,,,,,,7,,,43,59
140416,note_on,,4,0,1,,,,,,,,,0,,,79,58
140416,note_on,,4,0,4,,,,,,,,,3,,,79,92
140416,note_on,,4,0,5,,,,,,,,,4,,,67,64
140512,note_on,,96,0,8,,,,,,,,,7,,,43,0
140512,note_on,,96,0,6,,,,,,,,,5,,,67,0
140512,note_on,,96,0,4,,,,,,,,,3,,,79,0
140512,note_on,,96,0,1,,,,,,,,,0,,,79,0
140512,note_on,,96,0,7,,,,,,,,,6,,,55,0
140512,note_on,,96,0,5,,,,,,,,,4,,,67,0
140544,note_on,,32,0,5,,,,,,,,,4,,,68,64
140544,note_on,,32,0,1,,,,,,,,,0,,,80,58
140544,note_on,,32,0,6,,,,,,,,,5,,,68,51
140544,note_on,,32,0,8,,,,,,,,,7,,,44,59
140544,note_on,,32,0,7,,,,,,,,,6,,,56,71
140544,note_on,,32,0,4,,,,,,,,,3,,,80,92
140604,note_on,,60,0,6,,,,,,,,,5,,,68,0
140604,note_on,,60,0,8,,,,,,,,,7,,,44,0
140604,note_on,,60,0,4,,,,,,,,,3,,,80,0
140604,note_on,,60,0,7,,,,,,,,,6,,,56,0
140604,note_on,,60,0,1,,,,,,,,,0,,,80,0
140604,note_on,,60,0,5,,,,,,,,,4,,,68,0
140672,note_on,,68,0,8,,,,,,,,,7,,,48,59
140672,note_on,,68,0,1,,,,,,,,,0,,,84,58
140672,note_on,,68,0,4,,,,,,,,,3,,,84,92
140672,note_on,,68,0,7,,,,,,,,,6,,,60,71
140672,note_on,,68,0,6,,,,,,,,,5,,,72,51
140672,note_on,,68,0,5,,,,,,,,,4,,,72,64
140732,note_on,,60,0,5,,,,,,,,,4,,,72,0
140732,note_on,,60,0,6,,,,,,,,,5,,,72,0
140732,note_on,,60,0,8,,,,,,,,,7,,,48,0
140732,note_on,,60,0,1,,,,,,,,,0,,,84,0
140732,note_on,,60,0,4,,,,,,,,,3,,,84,0
140732,note_on,,60,0,7,,,,,,,,,6,,,60,0
140800,note_on,,68,0,4,,,,,,,,,3,,,76,92
140800,note_on,,68,0,7,,,,,,,,,6,,,52,71
140800,note_on,,68,0,6,,,,,,,,,5,,,64,51
140800,note_on,,68,0,5,,,,,,,,,4,,,64,64
140800,note_on,,68,0,8,,,,,,,,,7,,,40,59
140800,note_on,,68,0,1,,,,,,,,,0,,,76,58
140860,note_on,,60,0,7,,,,,,,,,6,,,52,0
140860,note_on,,60,0,4,,,,,,,,,3,,,76,0
140860,note_on,,60,0,5,,,,,,,,,4,,,64,0
140860,note_on,,60,0,8,,,,,,,,,7,,,40,0
140860,note_on,,60,0,6,,,,,,,,,5,,,64,0
140860,note_on,,60,0,1,,,,,,,,,0,,,76,0
140928,note_on,,68,0,5,,,,,,,,,4,,,65,64
140928,note_on,,68,0,6,,,,,,,,,5,,,65,51
140928,note_on,,68,0,7,,,,,,,,,6,,,53,71
140928,note_on,,68,0,4,,,,,,,,,3,,,77,92
140928,note_on,,68,0,1,,,,,,,,,0,,,77,58
140928,note_on,,68,0,8,,,,,,,,,7,,,41,59
140988,note_on,,60,0,1,,,,,,,,,0,,,77,0
140988,note_on,,60,0,4,,,,,,,,,3,,,77,0
140988,note_on,,60,0,5,,,,,,,,,4,,,65,0
140988,note_on,,60,0,8,,,,,,,,,7,,,41,0
140988,note_on,,60,0,7,,,,,,,,,6,,,53,0
140988,note_on,,60,0,6,,,,,,,,,5,,,65,0
141056,note_on,,68,0,7,,,,,,,,,6,,,56,71
141056,note_on,,68,0,8,,,,,,,,,7,,,44,59
141056,note_on,,68,0,4,,,,,,,,,3,,,80,92
141056,note_on,,68,0,5,,,,,,,,,4,,,68,64
141056,note_on,,68,0,1,,,,,,,,,0,,,80,58
141056,note_on,,68,0,6,,,,,,,,,5,,,68,51
141116,note_on,,60,0,4,,,,,,,,,3,,,80,0
141116,note_on,,60,0,5,,,,,,,,,4,,,68,0
141116,note_on,,60,0,8,,,,,,,,,7,,,44,0
141116,note_on,,60,0,7,,,,,,,,,6,,,56,0
141116,note_on,,60,0,6,,,,,,,,,5,,,68,0
141116,note_on,,60,0,1,,,,,,,,,0,,,80,0
141184,note_on,,68,0,8,,,,,,,,,7,,,36,59
141184,note_on,,68,0,7,,,,,,,,,6,,,48,71
141184,note_on,,68,0,5,,,,,,,,,4,,,60,64
141184,note_on,,68,0,4,,,,,,,,,3,,,72,92
141184,note_on,,68,0,1,,,,,,,,,0,,,72,58
141184,note_on,,68,0,6,,,,,,,,,5,,,60,51
141244,note_on,,60,0,4,,,,,,,,,3,,,72,0
141244,note_on,,60,0,7,,,,,,,,,6,,,48,0
141244,note_on,,60,0,6,,,,,,,,,5,,,60,0
141244,note_on,,60,0,1,,,,,,,,,0,,,72,0
141244,note_on,,60,0,8,,,,,,,,,7,,,36,0
141244,note_on,,60,0,5,,,,,,,,,4,,,60,0
141312,note_on,,68,0,7,,,,,,,,,6,,,50,71
141312,note_on,,68,0,1,,,,,,,,,0,,,74,58
141312,note_on,,68,0,8,,,,,,,,,7,,,38,59
141312,note_on,,68,0,4,,,,,,,,,3,,,74,92
141312,note_on,,68,0,6,,,,,,,,,5,,,62,51
141312,note_on,,68,0,5,,,,,,,,,4,,,62,64
141372,note_on,,60,0,8,,,,,,,,,7,,,38,0
141372,note_on,,60,0,7,,,,,,,,,6,,,50,0
141372,note_on,,60,0,5,,,,,,,,,4,,,62,0
141372,note_on,,60,0,6,,,,,,,,,5,,,62,0
141372,note_on,,60,0,4,,,,,,,,,3,,,74,0
141372,note_on,,60,0,1,,,,,,,,,0,,,74,0
141440,note_on,,68,0,1,,,,,,,,,0,,,77,58
141440,note_on,,68,0,4,,,,,,,,,3,,,77,92
141440,note_on,,68,0,7,,,,,,,,,6,,,53,71
141440,note_on,,68,0,8,,,,,,,,,7,,,41,59
141440,note_on,,68,0,6,,,,,,,,,5,,,65,51
141440,note_on,,68,0,5,,,,,,,,,4,,,65,64
141500,note_on,,60,0,7,,,,,,,,,6,,,53,0
141500,note_on,,60,0,1,,,,,,,,,0,,,77,0
141500,note_on,,60,0,8,,,,,,,,,7,,,41,0
141500,note_on,,60,0,4,,,,,,,,,3,,,77,0
141500,note_on,,60,0,6,,,,,,,,,5,,,65,0
141500,note_on,,60,0,5,,,,,,,,,4,,,65,0
141568,note_on,,68,0,1,,,,,,,,,0,,,69,58
141568,note_on,,68,0,5,,,,,,,,,4,,,69,64
141568,note_on,,68,0,7,,,,,,,,,6,,,45,71
141568,note_on,,68,0,8,,,,,,,,,7,,,33,59
141568,note_on,,68,0,6,,,,,,,,,5,,,57,51
141568,note_on,,68,0,4,,,,,,,,,3,,,69,92
141628,note_on,,60,0,7,,,,,,,,,6,,,45,0
141628,note_on,,60,0,8,,,,,,,,,7,,,33,0
141628,note_on,,60,0,6,,,,,,,,,5,,,57,0
141628,note_on,,60,0,5,,,,,,,,,4,,,69,0
141628,note_on,,60,0,1,,,,,,,,,0,,,69,0
141628,note_on,,60,0,4,,,,,,,,,3,,,69,0
141696,note_on,,68,0,6,,,,,,,,,5,,,58,51
141696,note_on,,68,0,7,,,,,,,,,6,,,46,71
141696,note_on,,68,0,4,,,,,,,,,3,,,70,92
141696,note_on,,68,0,1,,,,,,,,,0,,,70,58
141696,note_on,,68,0,8,,,,,,,,,7,,,34,59
141696,note_on,,68,0,5,,,,,,,,,4,,,70,64
141756,note_on,,60,0,5,,,,,,,,,4,,,70,0
141756,note_on,,60,0,6,,,,,,,,,5,,,58,0
141756,note_on,,60,0,1,,,,,,,,,0,,,70,0
141756,note_on,,60,0,7,,,,,,,,,6,,,46,0
141756,note_on,,60,0,8,,,,,,,,,7,,,34,0
141756,note_on,,60,0,4,,,,,,,,,3,,,70,0
141824,note_on,,68,0,6,,,,,,,,,5,,,62,51
141824,note_on,,68,0,7,,,,,,,,,6,,,50,71
141824,note_on,,68,0,4,,,,,,,,,3,,,77,92
141824,note_on,,68,0,8,,,,,,,,,7,,,38,59
141824,note_on,,68,0,5,,,,,,,,,4,,,77,64
141824,note_on,,68,0,1,,,,,,,,,0,,,77,58
141884,note_on,,60,0,8,,,,,,,,,7,,,38,0
141884,note_on,,60,0,7,,,,,,,,,6,,,50,0
141884,note_on,,60,0,6,,,,,,,,,5,,,62,0
141884,note_on,,60,0,1,,,,,,,,,0,,,77,0
141884,note_on,,60,0,4,,,,,,,,,3,,,77,0
141884,note_on,,60,0,5,,,,,,,,,4,,,77,0
141952,note_on,,68,0,1,,,,,,,,,0,,,80,58
141952,note_on,,0,0,1,,,,,,,,,0,,,77,58
141952,note_on,,68,0,8,,,,,,,,,7,,,34,59
141952,note_on,,68,0,7,,,,,,,,,6,,,46,71
141952,note_on,,68,0,4,,,,,,,,,3,,,68,92
141952,note_on,,68,0,5,,,,,,,,,4,,,65,64
141952,note_on,,68,0,6,,,,,,,,,5,,,58,51
141952,note_on,,0,0,2,,,,,,,,,1,,,65,60
141952,note_on,,2692,0,2,,,,,,,,,1,,,58,60
142012,note_on,,60,0,8,,,,,,,,,7,,,34,0
142012,note_on,,60,0,5,,,,,,,,,4,,,65,0
142012,note_on,,0,0,1,,,,,,,,,0,,,80,0
142012,note_on,,60,0,1,,,,,,,,,0,,,77,0
142012,note_on,,60,0,4,,,,,,,,,3,,,68,0
142012,note_on,,60,0,2,,,,,,,,,1,,,65,0
142012,note_on,,0,0,2,,,,,,,,,1,,,58,0
142012,note_on,,60,0,7,,,,,,,,,6,,,46,0
142012,note_on,,60,0,6,,,,,,,,,5,,,58,0
142052,program_change,,40,0,4,,,,,,,,44,3,,,,
142052,program_change,,40,0,5,,,,,,,,44,4,,,,
142080,note_on,,68,0,7,,,,,,,,,6,,,51,71
142080,note_on,,68,0,8,,,,,,,,,7,,,39,59
142080,note_on,,68,0,2,,,,,,,,,1,,,67,60
142080,note_on,,0,0,2,,,,,,,,,1,,,63,60
142080,note_on,,28,0,5,,,,,,,,,4,,,63,64
142080,note_on,,28,0,4,,,,,,,,,3,,,67,92
142080,note_on,,68,0,6,,,,,,,,,5,,,63,51
142080,note_on,,68,0,1,,,,,,,,,0,,,79,58
142080,note_on,,0,0,1,,,,,,,,,0,,,75,58
142204,note_on,,124,0,8,,,,,,,,,7,,,39,0
142204,note_on,,124,0,7,,,,,,,,,6,,,51,0
142204,note_on,,124,0,6,,,,,,,,,5,,,63,0
142208,note_on,,4,0,8,,,,,,,,,7,,,38,59
142208,note_on,,4,0,6,,,,,,,,,5,,,62,51
142208,note_on,,4,0,7,,,,,,,,,6,,,50,71
142332,note_on,,124,0,8,,,,,,,,,7,,,38,0
142332,note_on,,124,0,6,,,,,,,,,5,,,62,0
142332,note_on,,124,0,7,,,,,,,,,6,,,50,0
142336,note_on,,4,0,8,,,,,,,,,7,,,39,59
142336,note_on,,4,0,7,,,,,,,,,6,,,51,71
142336,note_on,,4,0,6,,,,,,,,,5,,,63,51
142460,note_on,,380,0,5,,,,,,,,,4,,,63,0
142460,note_on,,380,0,4,,,,,,,,,3,,,67,0
142460,note_on,,124,0,6,,,,,,,,,5,,,63,0
142460,note_on,,124,0,7,,,,,,,,,6,,,51,0
142460,note_on,,124,0,8,,,,,,,,,7,,,39,0
142464,note_on,,4,0,5,,,,,,,,,4,,,67,64
142464,note_on,,4,0,4,,,,,,,,,3,,,75,92
142464,note_on,,4,0,6,,,,,,,,,5,,,60,51
142464,note_on,,4,0,7,,,,,,,,,6,,,48,71
142464,note_on,,4,0,8,,,,,,,,,7,,,36,59
142588,note_on,,124,0,6,,,,,,,,,5,,,60,0
142588,note_on,,124,0,7,,,,,,,,,6,,,48,0
142588,note_on,,124,0,8,,,,,,,,,7,,,36,0
142592,note_on,,4,0,8,,,,,,,,,7,,,34,59
142592,note_on,,4,0,6,,,,,,,,,5,,,58,51
142592,note_on,,4,0,7,,,,,,,,,6,,,46,71
142716,note_on,,124,0,6,,,,,,,,,5,,,58,0
142716,note_on,,124,0,8,,,,,,,,,7,,,34,0
142716,note_on,,124,0,7,,,,,,,,,6,,,46,0
142720,note_on,,4,0,7,,,,,,,,,6,,,48,71
142720,note_on,,4,0,6,,,,,,,,,5,,,60,51
142720,note_on,,4,0,8,,,,,,,,,7,,,36,59
142844,note_on,,764,0,1,,,,,,,,,0,,,79,0
142844,note_on,,124,0,6,,,,,,,,,5,,,60,0
142844,note_on,,380,0,5,,,,,,,,,4,,,67,0
142844,note_on,,380,0,4,,,,,,,,,3,,,75,0
142844,note_on,,124,0,8,,,,,,,,,7,,,36,0
142844,note_on,,124,0,7,,,,,,,,,6,,,48,0
142844,note_on,,764,0,2,,,,,,,,,1,,,67,0
142848,note_on,,4,0,8,,,,,,,,,7,,,32,59
142848,note_on,,4,0,1,,,,,,,,,0,,,77,58
142848,note_on,,4,0,6,,,,,,,,,5,,,56,51
142848,note_on,,4,0,2,,,,,,,,,1,,,65,60
142848,note_on,,4,0,4,,,,,,,,,3,,,75,92
142848,note_on,,4,0,5,,,,,,,,,4,,,65,64
142848,note_on,,4,0,7,,,,,,,,,6,,,44,71
142972,note_on,,124,0,8,,,,,,,,,7,,,32,0
142972,note_on,,124,0,6,,,,,,,,,5,,,56,0
142972,note_on,,124,0,7,,,,,,,,,6,,,44,0
142976,note_on,,4,0,6,,,,,,,,,5,,,55,51
142976,note_on,,4,0,7,,,,,,,,,6,,,43,71
142976,note_on,,4,0,8,,,,,,,,,7,,,31,59
143100,note_on,,124,0,7,,,,,,,,,6,,,43,0
143100,note_on,,124,0,6,,,,,,,,,5,,,55,0
143100,note_on,,124,0,8,,,,,,,,,7,,,31,0
143104,note_on,,4,0,7,,,,,,,,,6,,,44,71
143104,note_on,,4,0,8,,,,,,,,,7,,,32,59
143104,note_on,,4,0,6,,,,,,,,,5,,,56,51
143228,note_on,,124,0,8,,,,,,,,,7,,,32,0
143228,note_on,,124,0,7,,,,,,,,,6,,,44,0
143228,note_on,,380,0,4,,,,,,,,,3,,,75,0
143228,note_on,,380,0,1,,,,,,,,,0,,,75,0
143228,note_on,,124,0,6,,,,,,,,,5,,,56,0
143228,note_on,,380,0,2,,,,,,,,,1,,,63,0
143232,note_on,,4,0,8,,,,,,,,,7,,,34,59
143232,note_on,,4,0,1,,,,,,,,,0,,,74,58
143232,note_on,,4,0,2,,,,,,,,,1,,,58,60
143232,note_on,,4,0,4,,,,,,,,,3,,,74,92
143232,note_on,,4,0,6,,,,,,,,,5,,,58,51
143232,note_on,,4,0,7,,,,,,,,,6,,,46,71
143356,note_on,,124,0,7,,,,,,,,,6,,,46,0
143356,note_on,,124,0,8,,,,,,,,,7,,,34,0
143356,note_on,,124,0,6,,,,,,,,,5,,,58,0
143360,note_on,,4,0,8,,,,,,,,,7,,,32,59
143360,note_on,,4,0,6,,,,,,,,,5,,,56,51
143360,note_on,,4,0,7,,,,,,,,,6,,,44,71
143484,note_on,,124,0,7,,,,,,,,,6,,,44,0
143484,note_on,,124,0,6,,,,,,,,,5,,,56,0
143484,note_on,,124,0,8,,,,,,,,,7,,,32,0
143488,note_on,,4,0,6,,,,,,,,,5,,,58,51
143488,note_on,,4,0,7,,,,,,,,,6,,,46,71
143488,note_on,,4,0,8,,,,,,,,,7,,,34,59
143612,note_on,,0,0,2,,,,,,,,,1,,,65,0
143612,note_on,,380,0,2,,,,,,,,,1,,,58,0
143612,note_on,,124,0,8,,,,,,,,,7,,,34,0
143612,note_on,,124,0,6,,,,,,,,,5,,,58,0
143612,note_on,,380,0,1,,,,,,,,,0,,,74,0
143612,note_on,,0,0,1,,,,,,,,,0,,,77,0
143612,note_on,,764,0,5,,,,,,,,,4,,,65,0
143612,note_on,,380,0,4,,,,,,,,,3,,,74,0
143612,note_on,,124,0,7,,,,,,,,,6,,,46,0
143616,note_on,,4,0,7,,,,,,,,,6,,,51,71
143616,note_on,,4,0,8,,,,,,,,,7,,,39,59
143616,note_on,,4,0,4,,,,,,,,,3,,,79,92
143616,note_on,,4,0,6,,,,,,,,,5,,,63,51
143616,note_on,,0,0,2,,,,,,,,,1,,,63,60
143616,note_on,,4,0,1,,,,,,,,,0,,,79,58
143616,note_on,,4,0,5,,,,,,,,,4,,,75,64
143616,note_on,,4,0,2,,,,,,,,,1,,,67,60
143616,note_on,,0,0,1,,,,,,,,,0,,,75,58
143740,note_on,,124,0,6,,,,,,,,,5,,,63,0
143740,note_on,,124,0,7,,,,,,,,,6,,,51,0
143740,note_on,,124,0,8,,,,,,,,,7,,,39,0
143744,note_on,,4,0,6,,,,,,,,,5,,,62,51
143744,note_on,,4,0,7,,,,,,,,,6,,,50,71
143744,note_on,,4,0,8,,,,,,,,,7,,,38,59
143868,note_on,,124,0,7,,,,,,,,,6,,,50,0
143868,note_on,,124,0,8,,,,,,,,,7,,,38,0
143868,note_on,,124,0,6,,,,,,,,,5,,,62,0
143872,note_on,,4,0,7,,,,,,,,,6,,,51,71
143872,note_on,,4,0,6,,,,,,,,,5,,,63,51
143872,note_on,,4,0,8,,,,,,,,,7,,,39,59
143996,note_on,,124,0,8,,,,,,,,,7,,,39,0
143996,note_on,,124,0,7,,,,,,,,,6,,,51,0
143996,note_on,,124,0,6,,,,,,,,,5,,,63,0
144000,note_on,,4,0,8,,,,,,,,,7,,,48,59
144000,note_on,,4,0,7,,,,,,,,,6,,,60,71
144000,note_on,,4,0,6,,,,,,,,,5,,,72,51
144124,note_on,,124,0,6,,,,,,,,,5,,,72,0
144124,note_on,,124,0,8,,,,,,,,,7,,,48,0
144124,note_on,,124,0,7,,,,,,,,,6,,,60,0
144128,note_on,,4,0,8,,,,,,,,,7,,,46,59
144128,note_on,,4,0,7,,,,,,,,,6,,,58,71
144128,note_on,,4,0,6,,,,,,,,,5,,,70,51
144252,note_on,,124,0,8,,,,,,,,,7,,,46,0
