tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
16312,note_on,,,,,8,0,1,,,,,0,,67,0
16320,note_on,,,,,8,0,1,,,,,0,,65,0
16320,note_on,,,,,0,0,1,,,,,0,,67,27
16328,note_on,,,,,0,0,1,,,,,0,,65,19
16328,note_on,,,,,8,0,1,,,,,0,,67,0
16336,note_on,,,,,8,0,1,,,,,0,,65,0
16336,note_on,,,,,0,0,1,,,,,0,,67,24
16344,note_on,,,,,8,0,1,,,,,0,,67,0
16344,note_on,,,,,0,0,1,,,,,0,,65,27
16352,note_on,,,,,0,0,1,,,,,0,,67,26
16352,note_on,,,,,8,0,1,,,,,0,,65,0
16360,note_on,,,,,8,0,1,,,,,0,,67,0
16360,note_on,,,,,0,0,1,,,,,0,,65,25
16368,note_on,,,,,8,0,1,,,,,0,,65,0
16368,note_on,,,,,0,0,1,,,,,0,,67,27
16376,note_on,,,,,0,0,1,,,,,0,,65,24
16376,note_on,,,,,8,0,1,,,,,0,,67,0
16384,note_on,,,,,8,0,1,,,,,0,,65,0
16384,note_on,,,,,0,0,1,,,,,1,,36,0
16384,note_on,,,,,0,0,1,,,,,1,,48,0
16384,note_on,,,,,0,0,1,,,,,1,,28,0
16384,note_on,,,,,0,0,1,,,,,0,,67,22
16384,control_change,,,,,0,0,1,,,64,0,0,,,
16384,set_tempo,,,,,512,1,0,,1935483,,,,,,
16392,note_on,,,,,8,0,1,,,,,0,,67,0
16392,note_on,,,,,0,0,1,,,,,0,,65,24
16400,note_on,,,,,8,0,1,,,,,0,,65,0
16400,note_on,,,,,0,0,1,,,,,0,,67,25
16400,set_tempo,,,,,16,1,0,,2000261,,,,,,
16408,note_on,,,,,8,0,1,,,,,0,,67,0
16408,note_on,,,,,0,0,1,,,,,0,,65,28
16416,set_tempo,,,,,16,1,0,,2069525,,,,,,
16416,note_on,,,,,8,0,1,,,,,0,,65,0
16416,note_on,,,,,0,0,1,,,,,0,,67,27
16424,note_on,,,,,8,0,1,,,,,0,,67,0
16424,note_on,,,,,0,0,1,,,,,0,,65,21
16432,note_on,,,,,8,0,1,,,,,0,,65,0
16432,note_on,,,,,0,0,1,,,,,0,,67,28
16432,set_tempo,,,,,16,1,0,,2143757,,,,,,
16440,note_on,,,,,0,0,1,,,,,0,,65,25
16440,note_on,,,,,8,0,1,,,,,0,,67,0
16448,note_on,,,,,8,0,1,,,,,0,,65,0
16448,note_on,,,,,0,0,1,,,,,0,,67,28
16448,set_tempo,,,,,16,1,0,,2223514,,,,,,
16456,note_on,,,,,0,0,1,,,,,0,,65,27
16456,note_on,,,,,8,0,1,,,,,0,,67,0
16464,set_tempo,,,,,16,1,0,,2309433,,,,,,
16464,note_on,,,,,0,0,1,,,,,0,,67,23
16464,note_on,,,,,8,0,1,,,,,0,,65,0
16472,note_on,,,,,8,0,1,,,,,0,,67,0
16472,note_on,,,,,0,0,1,,,,,0,,65,21
16480,set_tempo,,,,,16,1,0,,2402260,,,,,,
16480,note_on,,,,,0,0,1,,,,,0,,67,25
16480,note_on,,,,,8,0,1,,,,,0,,65,0
16488,note_on,,,,,8,0,1,,,,,0,,67,0
16488,note_on,,,,,0,0,1,,,,,0,,65,22
16496,set_tempo,,,,,16,1,0,,2502862,,,,,,
16496,note_on,,,,,0,0,1,,,,,0,,67,26
16496,note_on,,,,,8,0,1,,,,,0,,65,0
16504,note_on,,,,,0,0,1,,,,,0,,65,20
16504,note_on,,,,,8,0,1,,,,,0,,67,0
16512,note_on,,,,,0,0,1,,,,,0,,67,22
16512,note_on,,,,,8,0,1,,,,,0,,65,0
16512,set_tempo,,,,,16,1,0,,2612258,,,,,,
16522,note_on,,,,,0,0,1,,,,,0,,65,19
16522,note_on,,,,,10,0,1,,,,,0,,67,0
16528,set_tempo,,,,,16,1,0,,2731654,,,,,,
16533,note_on,,,,,0,0,1,,,,,0,,67,27
16533,note_on,,,,,11,0,1,,,,,0,,65,0
16544,note_on,,,,,11,0,1,,,,,0,,67,0
16544,note_on,,,,,0,0,1,,,,,0,,65,23
16544,set_tempo,,,,,16,1,0,,2862488,,,,,,
16554,note_on,,,,,10,0,1,,,,,0,,65,0
16554,note_on,,,,,0,0,1,,,,,0,,67,24
16560,set_tempo,,,,,16,1,0,,3006484,,,,,,
16565,note_on,,,,,0,0,1,,,,,0,,65,24
16565,note_on,,,,,11,0,1,,,,,0,,67,0
16576,note_on,,,,,11,0,1,,,,,0,,65,0
16576,note_on,,,,,0,0,1,,,,,0,,67,30
16576,set_tempo,,,,,16,1,0,,3165735,,,,,,
16592,note_on,,,,,0,0,1,,,,,0,,65,26
16592,set_tempo,,,,,16,1,0,,3342800,,,,,,
16592,note_on,,,,,16,0,1,,,,,0,,67,0
16608,note_on,,,,,0,0,1,,,,,0,,67,26
16608,note_on,,,,,16,0,1,,,,,0,,65,0
16608,set_tempo,,,,,16,1,0,,3540846,,,,,,
16624,note_on,,,,,0,0,1,,,,,0,,65,24
16624,note_on,,,,,16,0,1,,,,,0,,67,0
16639,set_tempo,,,,,31,1,0,,4000000,,,,,,
16640,note_on,,,,,0,0,1,,,,,1,,33,37
16640,note_on,,,,,0,0,1,,,,,0,,61,36
16640,note_on,,,,,0,0,1,,,,,1,,47,37
16640,note_on,,,,,0,0,1,,,,,0,,57,36
16640,time_signature,4,4,24,8,1,1,0,,,,,,,,
16640,note_on,,,,,16,0,1,,,,,0,,65,0
16640,note_on,,,,,0,0,1,,,,,0,,52,36
16641,end_of_track,,,,,1,1,0,,,,,,,,
17664,note_on,,,,,1024,0,1,,,,,0,,52,0
17664,note_on,,,,,0,0,1,,,,,0,,57,0
17664,note_on,,,,,0,0,1,,,,,0,,61,0
17664,note_on,,,,,0,0,1,,,,,1,,33,0
17664,note_on,,,,,0,0,1,,,,,1,,47,0
18688,note_on,,,,,1024,0,1,,,,,0,,127,34
18690,note_on,,,,,2,0,1,,,,,0,,127,0
18691,end_of_track,,,,,1,1,1,,,,,,,,
