tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
27936,note_on,0,0,1,,,,,,,,,0,,,69,0
27936,note_on,24,0,1,,,,,,,,,0,,,67,0
27936,note_on,0,0,1,,,,,,,,,0,,,71,60
27984,note_on,0,0,2,,,,,,,,,1,,,52,45
27984,note_on,0,0,1,,,,,,,,,0,,,69,60
27984,note_on,0,0,2,,,,,,,,,1,,,49,45
27984,note_on,160,0,2,,,,,,,,,1,,,45,45
27984,note_on,0,0,2,,,,,,,,,1,,,55,45
27984,note_on,48,0,1,,,,,,,,,0,,,71,0
28016,note_on,32,0,2,,,,,,,,,1,,,45,0
28016,note_on,0,0,2,,,,,,,,,1,,,49,0
28016,note_on,0,0,2,,,,,,,,,1,,,52,0
28016,note_on,0,0,2,,,,,,,,,1,,,55,0
28032,note_on,48,0,1,,,,,,,,,0,,,69,0
28032,note_on,0,0,1,,,,,,,,,0,,,67,60
28080,note_on,48,0,1,,,,,,,,,0,,,67,0
28080,note_on,0,0,1,,,,,,,,,0,,,66,60
28128,note_on,0,0,1,,,,,,,,,0,,,64,60
28128,note_on,48,0,1,,,,,,,,,0,,,66,0
28174,note_on,46,0,1,,,,,,,,,0,,,64,0
28176,note_on,160,0,2,,,,,,,,,1,,,50,45
28176,note_on,2,0,1,,,,,,,,,0,,,66,60
28176,note_on,0,0,2,,,,,,,,,1,,,54,45
28208,note_on,0,0,2,,,,,,,,,1,,,54,0
28208,note_on,32,0,2,,,,,,,,,1,,,50,0
28270,note_on,94,0,1,,,,,,,,,0,,,66,0
28272,note_on,2,0,1,,,,,,,,,0,,,62,60
28366,note_on,94,0,1,,,,,,,,,0,,,62,0
28368,note_on,2,0,1,,,,,,,,,0,,,62,60
28400,note_on,32,0,1,,,,,,,,,0,,,62,0
28464,note_on,64,0,1,,,,,,,,,0,,,78,60
28496,note_on,32,0,1,,,,,,,,,0,,,78,0
28560,note_on,64,0,1,,,,,,,,,0,,,78,60
28656,note_on,0,0,2,,,,,,,,,1,,,69,45
28656,note_on,448,0,2,,,,,,,,,1,,,62,45
28720,note_on,160,0,1,,,,,,,,,0,,,78,0
28752,note_on,32,0,1,,,,,,,,,0,,,76,60
28752,note_on,0,0,2,,,,,,,,,1,,,71,45
28752,note_on,0,0,2,,,,,,,,,1,,,67,45
28752,note_on,0,0,2,,,,,,,,,1,,,69,0
28752,note_on,96,0,2,,,,,,,,,1,,,62,0
28846,note_on,94,0,1,,,,,,,,,0,,,76,0
28848,note_on,2,0,1,,,,,,,,,0,,,74,60
28848,note_on,0,0,2,,,,,,,,,1,,,69,45
28848,note_on,0,0,2,,,,,,,,,1,,,66,45
28848,note_on,0,0,2,,,,,,,,,1,,,71,0
28848,note_on,96,0,2,,,,,,,,,1,,,67,0
28942,note_on,94,0,1,,,,,,,,,0,,,74,0
28944,note_on,2,0,1,,,,,,,,,0,,,74,60
28944,note_on,0,0,2,,,,,,,,,1,,,69,0
28944,note_on,0,0,2,,,,,,,,,1,,,64,45
28944,note_on,96,0,2,,,,,,,,,1,,,66,0
28944,note_on,0,0,2,,,,,,,,,1,,,71,45
28968,note_on,24,0,1,,,,,,,,,0,,,74,0
28968,note_on,0,0,1,,,,,,,,,0,,,79,92
28976,note_on,32,0,2,,,,,,,,,1,,,64,0
28976,note_on,0,0,2,,,,,,,,,1,,,71,0
29200,note_on,232,0,1,,,,,,,,,0,,,79,0
29232,note_on,32,0,1,,,,,,,,,0,,,79,92
29264,note_on,32,0,1,,,,,,,,,0,,,79,0
29328,note_on,64,0,1,,,,,,,,,0,,,79,92
29328,note_on,352,0,2,,,,,,,,,1,,,57,45
29328,note_on,0,0,2,,,,,,,,,1,,,67,45
29328,note_on,0,0,2,,,,,,,,,1,,,64,45
29328,note_on,0,0,2,,,,,,,,,1,,,61,45
29352,note_on,24,0,1,,,,,,,,,0,,,79,0
29352,note_on,0,0,1,,,,,,,,,0,,,81,92
29360,note_on,0,0,2,,,,,,,,,1,,,67,0
29360,note_on,0,0,2,,,,,,,,,1,,,64,0
29360,note_on,0,0,2,,,,,,,,,1,,,61,0
29360,note_on,32,0,2,,,,,,,,,1,,,57,0
29376,note_on,0,0,1,,,,,,,,,0,,,83,92
29376,note_on,24,0,1,,,,,,,,,0,,,81,0
29400,note_on,24,0,1,,,,,,,,,0,,,83,0
29400,note_on,0,0,1,,,,,,,,,0,,,81,92
29424,note_on,0,0,1,,,,,,,,,0,,,81,92
29424,note_on,0,0,1,,,,,,,,,0,,,78,92
29424,note_on,24,0,1,,,,,,,,,0,,,81,0
29448,note_on,0,0,1,,,,,,,,,0,,,79,92
29448,note_on,24,0,1,,,,,,,,,0,,,78,0
29472,note_on,0,0,1,,,,,,,,,0,,,83,92
29472,note_on,0,0,1,,,,,,,,,0,,,81,0
29472,note_on,24,0,1,,,,,,,,,0,,,79,0
29520,note_on,0,0,1,,,,,,,,,0,,,81,92
29520,note_on,48,0,1,,,,,,,,,0,,,83,0
29520,note_on,160,0,2,,,,,,,,,1,,,57,45
29520,note_on,0,0,2,,,,,,,,,1,,,61,45
29520,note_on,0,0,2,,,,,,,,,1,,,64,45
29520,note_on,0,0,2,,,,,,,,,1,,,67,45
29552,note_on,0,0,2,,,,,,,,,1,,,67,0
29552,note_on,0,0,2,,,,,,,,,1,,,64,0
29552,note_on,0,0,2,,,,,,,,,1,,,61,0
29552,note_on,32,0,2,,,,,,,,,1,,,57,0
29568,note_on,0,0,1,,,,,,,,,0,,,79,92
29568,note_on,48,0,1,,,,,,,,,0,,,81,0
29616,note_on,48,0,1,,,,,,,,,0,,,79,0
29616,note_on,0,0,1,,,,,,,,,0,,,78,92
29664,note_on,48,0,1,,,,,,,,,0,,,78,0
29664,note_on,0,0,1,,,,,,,,,0,,,76,92
29712,note_on,160,0,2,,,,,,,,,1,,,62,45
29712,note_on,0,0,2,,,,,,,,,1,,,66,45
29712,note_on,0,0,1,,,,,,,,,0,,,74,92
29712,note_on,48,0,1,,,,,,,,,0,,,76,0
29872,note_on,160,0,1,,,,,,,,,0,,,74,0
29872,note_on,0,0,2,,,,,,,,,1,,,66,0
29872,note_on,160,0,2,,,,,,,,,1,,,62,0
30000,note_on,128,0,1,,,,,,,,,0,,,66,92
30048,note_on,48,0,1,,,,,,,,,0,,,66,0
30048,note_on,0,0,1,,,,,,,,,0,,,78,92
30094,note_on,46,0,1,,,,,,,,,0,,,78,0
30096,note_on,2,0,1,,,,,,,,,0,,,77,92
30144,note_on,48,0,1,,,,,,,,,0,,,77,0
30144,note_on,0,0,1,,,,,,,,,0,,,78,92
30190,note_on,46,0,1,,,,,,,,,0,,,78,0
30192,note_on,2,0,1,,,,,,,,,0,,,76,92
30240,note_on,0,0,1,,,,,,,,,0,,,74,92
30240,note_on,48,0,1,,,,,,,,,0,,,76,0
30286,note_on,46,0,1,,,,,,,,,0,,,74,0
30288,note_on,2,0,1,,,,,,,,,0,,,74,92
30336,note_on,0,0,1,,,,,,,,,0,,,73,92
30336,note_on,48,0,1,,,,,,,,,0,,,74,0
30382,note_on,46,0,1,,,,,,,,,0,,,73,0
30384,note_on,512,0,2,,,,,,,,,1,,,47,45
30384,note_on,2,0,1,,,,,,,,,0,,,73,92
30384,note_on,0,0,2,,,,,,,,,1,,,50,45
30432,note_on,0,0,1,,,,,,,,,0,,,71,92
30432,note_on,48,0,1,,,,,,,,,0,,,73,0
30478,note_on,46,0,1,,,,,,,,,0,,,71,0
30480,note_on,0,0,2,,,,,,,,,1,,,52,45
30480,note_on,0,0,2,,,,,,,,,1,,,49,45
30480,note_on,0,0,2,,,,,,,,,1,,,50,0
30480,note_on,96,0,2,,,,,,,,,1,,,47,0
30480,note_on,2,0,1,,,,,,,,,0,,,71,92
30574,note_on,94,0,1,,,,,,,,,0,,,71,0
30576,note_on,96,0,2,,,,,,,,,1,,,49,0
30576,note_on,2,0,1,,,,,,,,,0,,,70,92
30576,note_on,0,0,2,,,,,,,,,1,,,42,45
30640,note_on,64,0,2,,,,,,,,,1,,,52,0
30670,note_on,94,0,1,,,,,,,,,0,,,70,0
30672,note_on,0,0,2,,,,,,,,,1,,,50,45
30672,note_on,32,0,2,,,,,,,,,1,,,42,0
30672,note_on,2,0,1,,,,,,,,,0,,,71,92
30672,note_on,0,0,2,,,,,,,,,1,,,47,45
30704,note_on,32,0,1,,,,,,,,,0,,,71,0
30704,note_on,32,0,2,,,,,,,,,1,,,47,0
30704,note_on,0,0,2,,,,,,,,,1,,,50,0
30768,note_on,64,0,1,,,,,,,,,0,,,66,92
30816,note_on,48,0,1,,,,,,,,,0,,,66,0
30816,note_on,0,0,1,,,,,,,,,0,,,78,92
30862,note_on,46,0,1,,,,,,,,,0,,,78,0
30864,note_on,2,0,1,,,,,,,,,0,,,77,92
30912,note_on,48,0,1,,,,,,,,,0,,,77,0
30912,note_on,0,0,1,,,,,,,,,0,,,78,92
30958,note_on,46,0,1,,,,,,,,,0,,,78,0
30960,note_on,2,0,1,,,,,,,,,0,,,76,92
31008,note_on,48,0,1,,,,,,,,,0,,,76,0
31008,note_on,0,0,1,,,,,,,,,0,,,74,92
31054,note_on,46,0,1,,,,,,,,,0,,,74,0
31056,note_on,2,0,1,,,,,,,,,0,,,74,92
31104,note_on,0,0,1,,,,,,,,,0,,,73,92
31104,note_on,48,0,1,,,,,,,,,0,,,74,0
31150,note_on,46,0,1,,,,,,,,,0,,,73,0
31152,note_on,0,0,2,,,,,,,,,1,,,62,45
31152,note_on,2,0,1,,,,,,,,,0,,,73,92
31152,note_on,448,0,2,,,,,,,,,1,,,59,45
31200,note_on,48,0,1,,,,,,,,,0,,,73,0
31200,note_on,0,0,1,,,,,,,,,0,,,71,92
31246,note_on,46,0,1,,,,,,,,,0,,,71,0
31248,note_on,2,0,1,,,,,,,,,0,,,71,127
31248,note_on,0,0,2,,,,,,,,,1,,,64,63
31248,note_on,0,0,2,,,,,,,,,1,,,62,0
31248,note_on,96,0,2,,,,,,,,,1,,,59,0
31248,note_on,0,0,2,,,,,,,,,1,,,61,63
31296,note_on,48,0,1,,,,,,,,,0,,,71,0
31296,note_on,0,0,1,,,,,,,,,0,,,69,127
31342,note_on,46,0,1,,,,,,,,,0,,,69,0
31344,note_on,2,0,1,,,,,,,,,0,,,68,92
31390,note_on,46,0,1,,,,,,,,,0,,,68,0
31392,note_on,2,0,1,,,,,,,,,0,,,69,87
31438,note_on,46,0,1,,,,,,,,,0,,,69,0
31440,note_on,2,0,1,,,,,,,,,0,,,68,82
31486,note_on,46,0,1,,,,,,,,,0,,,68,0
31488,note_on,2,0,1,,,,,,,,,0,,,69,77
31504,note_on,0,0,2,,,,,,,,,1,,,64,0
31504,note_on,256,0,2,,,,,,,,,1,,,61,0
31534,note_on,46,0,1,,,,,,,,,0,,,69,0
31536,note_on,2,0,1,,,,,,,,,0,,,66,72
31536,note_on,32,0,2,,,,,,,,,1,,,57,45
31536,note_on,0,0,2,,,,,,,,,1,,,61,45
31568,note_on,32,0,2,,,,,,,,,1,,,57,0
31568,note_on,0,0,2,,,,,,,,,1,,,61,0
31582,note_on,46,0,1,,,,,,,,,0,,,66,0
31584,note_on,2,0,1,,,,,,,,,0,,,67,66
31630,note_on,46,0,1,,,,,,,,,0,,,67,0
31632,note_on,2,0,1,,,,,,,,,0,,,65,60
31632,note_on,64,0,2,,,,,,,,,1,,,62,45
31680,note_on,0,0,1,,,,,,,,,0,,,66,60
31680,note_on,48,0,1,,,,,,,,,0,,,65,0
31726,note_on,46,0,1,,,,,,,,,0,,,66,0
31728,note_on,0,0,2,,,,,,,,,1,,,50,45
31728,note_on,96,0,2,,,,,,,,,1,,,62,0
31728,note_on,2,0,1,,,,,,,,,0,,,67,60
31776,note_on,48,0,1,,,,,,,,,0,,,67,0
31776,note_on,0,0,1,,,,,,,,,0,,,66,60
31822,note_on,46,0,1,,,,,,,,,0,,,66,0
31824,note_on,0,0,2,,,,,,,,,1,,,59,45
31824,note_on,0,0,2,,,,,,,,,1,,,55,45
31824,note_on,96,0,2,,,,,,,,,1,,,50,0
31824,note_on,2,0,1,,,,,,,,,0,,,63,60
31872,note_on,48,0,1,,,,,,,,,0,,,63,0
31872,note_on,0,0,1,,,,,,,,,0,,,64,60
31918,note_on,46,0,1,,,,,,,,,0,,,64,0
31920,note_on,2,0,1,,,,,,,,,0,,,61,60
31920,note_on,0,0,2,,,,,,,,,1,,,59,0
31920,note_on,0,0,2,,,,,,,,,1,,,54,45
31920,note_on,0,0,2,,,,,,,,,1,,,57,45
31920,note_on,96,0,2,,,,,,,,,1,,,55,0
31968,note_on,0,0,1,,,,,,,,,0,,,62,60
31968,note_on,48,0,1,,,,,,,,,0,,,61,0
32014,note_on,46,0,1,,,,,,,,,0,,,62,0
32016,note_on,0,0,2,,,,,,,,,1,,,52,45
32016,note_on,2,0,1,,,,,,,,,0,,,62,60
32016,note_on,0,0,2,,,,,,,,,1,,,59,45
32016,note_on,96,0,2,,,,,,,,,1,,,54,0
32016,note_on,0,0,2,,,,,,,,,1,,,57,0
32040,note_on,0,0,1,,,,,,,,,0,,,64,60
32040,note_on,24,0,1,,,,,,,,,0,,,62,0
32048,note_on,0,0,2,,,,,,,,,1,,,59,0
32048,note_on,32,0,2,,,,,,,,,1,,,52,0
32064,note_on,24,0,1,,,,,,,,,0,,,64,0
32064,note_on,0,0,1,,,,,,,,,0,,,66,60
32088,note_on,24,0,1,,,,,,,,,0,,,66,0
32088,note_on,0,0,1,,,,,,,,,0,,,64,60
32112,note_on,24,0,1,,,,,,,,,0,,,64,0
32112,note_on,0,0,1,,,,,,,,,0,,,61,60
32112,note_on,0,0,1,,,,,,,,,0,,,64,60
32136,note_on,24,0,1,,,,,,,,,0,,,61,0
32136,note_on,0,0,1,,,,,,,,,0,,,62,60
32160,note_on,24,0,1,,,,,,,,,0,,,62,0
32160,note_on,0,0,1,,,,,,,,,0,,,64,0
32160,note_on,0,0,1,,,,,,,,,0,,,66,60
32208,note_on,48,0,1,,,,,,,,,0,,,66,0
32208,note_on,0,0,1,,,,,,,,,0,,,67,60
32256,note_on,48,0,1,,,,,,,,,0,,,67,0
32256,note_on,0,0,1,,,,,,,,,0,,,66,60
32304,note_on,0,0,1,,,,,,,,,0,,,67,60
32304,note_on,48,0,1,,,,,,,,,0,,,66,0
32352,note_on,0,0,1,,,,,,,,,0,,,66,60
32352,note_on,48,0,1,,,,,,,,,0,,,67,0
32398,note_on,46,0,1,,,,,,,,,0,,,66,0
32400,note_on,0,0,2,,,,,,,,,1,,,55,45
32400,note_on,0,0,2,,,,,,,,,1,,,49,45
32400,note_on,0,0,2,,,,,,,,,1,,,52,45
32400,note_on,352,0,2,,,,,,,,,1,,,45,45
32400,note_on,2,0,1,,,,,,,,,0,,,67,60
32448,note_on,0,0,1,,,,,,,,,0,,,69,60
32448,note_on,48,0,1,,,,,,,,,0,,,67,0
32494,note_on,0,0,2,,,,,,,,,1,,,49,0
32494,note_on,94,0,2,,,,,,,,,1,,,45,0
32494,note_on,0,0,2,,,,,,,,,1,,,55,0
32494,note_on,0,0,2,,,,,,,,,1,,,52,0
32496,note_on,48,0,1,,,,,,,,,0,,,69,0
32496,note_on,0,0,1,,,,,,,,,0,,,70,60
32544,note_on,0,0,1,,,,,,,,,0,,,71,60
32544,note_on,48,0,1,,,,,,,,,0,,,70,0
32592,note_on,48,0,1,,,,,,,,,0,,,71,0
32592,note_on,98,0,2,,,,,,,,,1,,,45,45
32592,note_on,0,0,2,,,,,,,,,1,,,49,45
32592,note_on,0,0,2,,,,,,,,,1,,,52,45
32592,note_on,0,0,2,,,,,,,,,1,,,55,45
32592,note_on,0,0,1,,,,,,,,,0,,,69,60
32640,note_on,0,0,1,,,,,,,,,0,,,67,60
32640,note_on,48,0,1,,,,,,,,,0,,,69,0
32686,note_on,94,0,2,,,,,,,,,1,,,45,0
32686,note_on,0,0,2,,,,,,,,,1,,,52,0
32686,note_on,0,0,2,,,,,,,,,1,,,55,0
32686,note_on,0,0,2,,,,,,,,,1,,,49,0
32688,note_on,0,0,1,,,,,,,,,0,,,66,60
32688,note_on,48,0,1,,,,,,,,,0,,,67,0
32736,note_on,0,0,1,,,,,,,,,0,,,64,60
32736,note_on,48,0,1,,,,,,,,,0,,,66,0
32782,note_on,46,0,1,,,,,,,,,0,,,64,0
32784,note_on,0,0,2,,,,,,,,,1,,,54,45
32784,note_on,2,0,1,,,,,,,,,0,,,66,60
32784,note_on,98,0,2,,,,,,,,,1,,,50,45
32832,note_on,0,0,1,,,,,,,,,0,,,62,60
32832,note_on,48,0,1,,,,,,,,,0,,,66,0
32878,note_on,94,0,2,,,,,,,,,1,,,50,0
32878,note_on,0,0,2,,,,,,,,,1,,,54,0
32880,note_on,48,0,1,,,,,,,,,0,,,62,0
32880,note_on,0,0,1,,,,,,,,,0,,,69,60
32928,note_on,48,0,1,,,,,,,,,0,,,69,0
32928,note_on,0,0,1,,,,,,,,,0,,,66,60
32976,note_on,48,0,1,,,,,,,,,0,,,66,0
32976,note_on,0,0,1,,,,,,,,,0,,,74,60
33024,note_on,0,0,1,,,,,,,,,0,,,69,60
33024,note_on,48,0,1,,,,,,,,,0,,,74,0
33072,note_on,0,0,1,,,,,,,,,0,,,78,60
33072,note_on,48,0,1,,,,,,,,,0,,,69,0
33106,note_on,34,0,1,,,,,,,,,0,,,78,0
33120,note_on,14,0,1,,,,,,,,,0,,,78,60
33152,note_on,32,0,1,,,,,,,,,0,,,78,0
33168,note_on,16,0,1,,,,,,,,,0,,,77,60
33216,note_on,0,0,1,,,,,,,,,0,,,78,60
33216,note_on,48,0,1,,,,,,,,,0,,,77,0
33262,note_on,46,0,1,,,,,,,,,0,,,78,0
33264,note_on,386,0,2,,,,,,,,,1,,,62,45
33264,note_on,0,0,2,,,,,,,,,1,,,69,45
33264,note_on,2,0,1,,,,,,,,,0,,,79,60
33312,note_on,0,0,1,,,,,,,,,0,,,78,60
33312,note_on,48,0,1,,,,,,,,,0,,,79,0
33358,note_on,46,0,1,,,,,,,,,0,,,78,0
33358,note_on,94,0,2,,,,,,,,,1,,,62,0
33358,note_on,0,0,2,,,,,,,,,1,,,69,0
33360,note_on,2,0,1,,,,,,,,,0,,,75,60
33360,note_on,2,0,2,,,,,,,,,1,,,67,45
33360,note_on,0,0,2,,,,,,,,,1,,,71,45
33408,note_on,48,0,1,,,,,,,,,0,,,75,0
33408,note_on,0,0,1,,,,,,,,,0,,,76,60
33454,note_on,46,0,1,,,,,,,,,0,,,76,0
33454,note_on,94,0,2,,,,,,,,,1,,,67,0
33454,note_on,0,0,2,,,,,,,,,1,,,71,0
33456,note_on,2,0,2,,,,,,,,,1,,,66,45
33456,note_on,0,0,2,,,,,,,,,1,,,69,45
33456,note_on,2,0,1,,,,,,,,,0,,,73,60
33504,note_on,48,0,1,,,,,,,,,0,,,73,0
33504,note_on,0,0,1,,,,,,,,,0,,,74,60
33550,note_on,0,0,2,,,,,,,,,1,,,69,0
33550,note_on,46,0,1,,,,,,,,,0,,,74,0
33550,note_on,94,0,2,,,,,,,,,1,,,66,0
33552,note_on,2,0,2,,,,,,,,,1,,,64,45
33552,note_on,0,0,2,,,,,,,,,1,,,71,45
33552,note_on,2,0,1,,,,,,,,,0,,,74,60
33576,note_on,24,0,1,,,,,,,,,0,,,74,0
33576,note_on,0,0,1,,,,,,,,,0,,,76,60
33584,note_on,32,0,2,,,,,,,,,1,,,64,0
33584,note_on,0,0,2,,,,,,,,,1,,,71,0
33600,note_on,0,0,1,,,,,,,,,0,,,78,60
33600,note_on,24,0,1,,,,,,,,,0,,,76,0
33624,note_on,24,0,1,,,,,,,,,0,,,78,0
33624,note_on,0,0,1,,,,,,,,,0,,,76,60
33648,note_on,0,0,1,,,,,,,,,0,,,76,60
33648,note_on,0,0,1,,,,,,,,,0,,,73,60
33648,note_on,24,0,1,,,,,,,,,0,,,76,0
33672,note_on,0,0,1,,,,,,,,,0,,,74,60
33672,note_on,24,0,1,,,,,,,,,0,,,73,0
33696,note_on,0,0,1,,,,,,,,,0,,,76,0
33696,note_on,24,0,1,,,,,,,,,0,,,74,0
33696,note_on,0,0,1,,,,,,,,,0,,,78,60
33744,note_on,0,0,1,,,,,,,,,0,,,79,60
33744,note_on,48,0,1,,,,,,,,,0,,,78,0
33792,note_on,0,0,1,,,,,,,,,0,,,81,60
33792,note_on,48,0,1,,,,,,,,,0,,,79,0
33840,note_on,0,0,1,,,,,,,,,0,,,82,60
33840,note_on,48,0,1,,,,,,,,,0,,,81,0
33888,note_on,0,0,1,,,,,,,,,0,,,83,60
33888,note_on,48,0,1,,,,,,,,,0,,,82,0
33934,note_on,46,0,1,,,,,,,,,0,,,83,0
33936,note_on,352,0,2,,,,,,,,,1,,,57,45
33936,note_on,0,0,2,,,,,,,,,1,,,61,45
33936,note_on,2,0,1,,,,,,,,,0,,,82,60
33936,note_on,0,0,2,,,,,,,,,1,,,67,45
33936,note_on,0,0,2,,,,,,,,,1,,,64,45
33968,note_on,0,0,2,,,,,,,,,1,,,67,0
33968,note_on,0,0,2,,,,,,,,,1,,,64,0
33968,note_on,0,0,2,,,,,,,,,1,,,61,0
33968,note_on,32,0,2,,,,,,,,,1,,,57,0
33984,note_on,48,0,1,,,,,,,,,0,,,82,0
33984,note_on,0,0,1,,,,,,,,,0,,,83,60
34032,note_on,0,0,1,,,,,,,,,0,,,85,60
34032,note_on,48,0,1,,,,,,,,,0,,,83,0
34080,note_on,0,0,1,,,,,,,,,0,,,83,60
34080,note_on,48,0,1,,,,,,,,,0,,,85,0
34128,note_on,0,0,2,,,,,,,,,1,,,61,45
34128,note_on,48,0,1,,,,,,,,,0,,,83,0
34128,note_on,160,0,2,,,,,,,,,1,,,57,45
34128,note_on,0,0,2,,,,,,,,,1,,,64,45
34128,note_on,0,0,2,,,,,,,,,1,,,67,45
34128,note_on,0,0,1,,,,,,,,,0,,,81,60
34160,note_on,32,0,2,,,,,,,,,1,,,57,0
34160,note_on,0,0,2,,,,,,,,,1,,,61,0
34160,note_on,0,0,2,,,,,,,,,1,,,64,0
34160,note_on,0,0,2,,,,,,,,,1,,,67,0
34176,note_on,0,0,1,,,,,,,,,0,,,79,60
34176,note_on,48,0,1,,,,,,,,,0,,,81,0
34224,note_on,48,0,1,,,,,,,,,0,,,79,0
34224,note_on,0,0,1,,,,,,,,,0,,,78,60
34272,note_on,0,0,1,,,,,,,,,0,,,76,60
34272,note_on,48,0,1,,,,,,,,,0,,,78,0
34320,note_on,48,0,1,,,,,,,,,0,,,76,0
34320,note_on,160,0,2,,,,,,,,,1,,,62,45
34320,note_on,0,0,2,,,,,,,,,1,,,66,45
34320,note_on,0,0,1,,,,,,,,,0,,,74,60
34352,note_on,32,0,2,,,,,,,,,1,,,62,0
34352,note_on,0,0,2,,,,,,,,,1,,,66,0
34352,note_on,32,0,1,,,,,,,,,0,,,74,0
34416,note_on,64,0,2,,,,,,,,,1,,,62,45
34512,note_on,0,0,1,,,,,,,,,0,,,86,60
34512,note_on,160,0,1,,,,,,,,,0,,,83,60
34576,note_on,160,0,2,,,,,,,,,1,,,62,0
34608,note_on,32,0,2,,,,,,,,,1,,,62,45
34672,note_on,160,0,1,,,,,,,,,0,,,83,0
34672,note_on,0,0,1,,,,,,,,,0,,,86,0
34704,note_on,96,0,2,,,,,,,,,1,,,62,0
34704,note_on,0,0,2,,,,,,,,,1,,,62,45
34704,note_on,32,0,1,,,,,,,,,0,,,81,60
34704,note_on,0,0,1,,,,,,,,,0,,,85,60
34798,note_on,94,0,2,,,,,,,,,1,,,62,0
34800,note_on,2,0,2,,,,,,,,,1,,,62,45
34896,note_on,0,0,1,,,,,,,,,0,,,85,0
34896,note_on,0,0,1,,,,,,,,,0,,,79,60
34896,note_on,0,0,1,,,,,,,,,0,,,83,60
34896,note_on,192,0,1,,,,,,,,,0,,,81,0
34960,note_on,160,0,2,,,,,,,,,1,,,62,0
34992,note_on,32,0,2,,,,,,,,,1,,,62,45
35088,note_on,192,0,1,,,,,,,,,0,,,79,0
35088,note_on,0,0,1,,,,,,,,,0,,,78,60
35088,note_on,0,0,1,,,,,,,,,0,,,81,60
35088,note_on,96,0,2,,,,,,,,,1,,,62,0
35088,note_on,0,0,2,,,,,,,,,1,,,62,45
35088,note_on,0,0,1,,,,,,,,,0,,,83,0
35182,note_on,94,0,2,,,,,,,,,1,,,62,0
35280,note_on,192,0,1,,,,,,,,,0,,,78,0
35280,note_on,0,0,1,,,,,,,,,0,,,81,0
35280,note_on,0,0,1,,,,,,,,,0,,,71,60
35280,note_on,0,0,1,,,,,,,,,0,,,74,60
35280,note_on,0,0,1,,,,,,,,,0,,,79,60
35376,note_on,194,0,2,,,,,,,,,1,,,62,45
35472,note_on,192,0,1,,,,,,,,,0,,,71,0
35472,note_on,0,0,1,,,,,,,,,0,,,74,0
35472,note_on,0,0,1,,,,,,,,,0,,,74,60
35472,note_on,0,0,1,,,,,,,,,0,,,69,60
35472,note_on,0,0,1,,,,,,,,,0,,,79,0
35472,note_on,0,0,2,,,,,,,,,1,,,62,45
35472,note_on,96,0,2,,,,,,,,,1,,,62,0
35472,note_on,0,0,1,,,,,,,,,0,,,78,60
35566,note_on,94,0,2,,,,,,,,,1,,,62,0
35568,note_on,2,0,2,,,,,,,,,1,,,62,45
35664,note_on,0,0,1,,,,,,,,,0,,,74,0
35664,note_on,0,0,1,,,,,,,,,0,,,67,60
35664,note_on,0,0,1,,,,,,,,,0,,,73,60
35664,note_on,0,0,1,,,,,,,,,0,,,76,60
35664,note_on,0,0,1,,,,,,,,,0,,,78,0
35664,note_on,192,0,1,,,,,,,,,0,,,69,0
35728,note_on,160,0,2,,,,,,,,,1,,,62,0
35760,note_on,32,0,2,,,,,,,,,1,,,62,45
35856,note_on,0,0,2,,,,,,,,,1,,,62,45
35856,note_on,0,0,1,,,,,,,,,0,,,76,0
35856,note_on,0,0,1,,,,,,,,,0,,,66,60
35856,note_on,0,0,1,,,,,,,,,0,,,69,60
35856,note_on,0,0,1,,,,,,,,,0,,,74,60
35856,note_on,0,0,1,,,,,,,,,0,,,73,0
35856,note_on,192,0,1,,,,,,,,,0,,,67,0
35856,note_on,96,0,2,,,,,,,,,1,,,62,0
35950,note_on,0,0,1,,,,,,,,,0,,,69,0
35950,note_on,94,0,1,,,,,,,,,0,,,66,0
35950,note_on,94,0,2,,,,,,,,,1,,,62,0
35950,note_on,0,0,1,,,,,,,,,0,,,74,0
35952,note_on,2,0,2,,,,,,,,,1,,,50,45
36048,note_on,0,0,1,,,,,,,,,0,,,74,60
36048,note_on,98,0,1,,,,,,,,,0,,,71,60
36112,note_on,160,0,2,,,,,,,,,1,,,50,0
36144,note_on,32,0,2,,,,,,,,,1,,,50,45
36240,note_on,0,0,1,,,,,,,,,0,,,74,0
36240,note_on,0,0,1,,,,,,,,,0,,,69,60
36240,note_on,0,0,1,,,,,,,,,0,,,73,60
36240,note_on,0,0,2,,,,,,,,,1,,,50,45
36240,note_on,96,0,2,,,,,,,,,1,,,50,0
36240,note_on,192,0,1,,,,,,,,,0,,,71,0
36334,note_on,94,0,2,,,,,,,,,1,,,50,0
36336,note_on,2,0,2,,,,,,,,,1,,,50,45
36432,note_on,0,0,1,,,,,,,,,0,,,71,60
36432,note_on,0,0,1,,,,,,,,,0,,,67,60
36432,note_on,0,0,1,,,,,,,,,0,,,73,0
36432,note_on,192,0,1,,,,,,,,,0,,,69,0
36496,note_on,160,0,2,,,,,,,,,1,,,50,0
36528,note_on,32,0,2,,,,,,,,,1,,,50,45
36624,note_on,192,0,1,,,,,,,,,0,,,67,0
36624,note_on,0,0,2,,,,,,,,,1,,,50,45
36624,note_on,96,0,2,,,,,,,,,1,,,50,0
