tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
41310,note_on,30,0,2,,,,,,,,,1,,,60,0
41310,note_on,30,0,1,,,,,,,,,0,,,76,0
41312,note_on,2,0,1,,,,,,,,,0,,,74,45
41312,note_on,2,0,2,,,,,,,,,1,,,62,45
41342,note_on,30,0,2,,,,,,,,,1,,,62,0
41342,note_on,30,0,1,,,,,,,,,0,,,74,0
41344,note_on,2,0,2,,,,,,,,,1,,,64,45
41344,note_on,2,0,1,,,,,,,,,0,,,72,45
41374,note_on,0,0,1,,,,,,,,,0,,,72,0
41374,note_on,30,0,1,,,,,,,,,0,,,79,0
41374,note_on,30,0,2,,,,,,,,,1,,,64,0
41376,note_on,2,0,2,,,,,,,,,1,,,60,45
41376,note_on,2,0,1,,,,,,,,,0,,,76,45
41376,note_on,0,0,1,,,,,,,,,0,,,79,45
41406,note_on,30,0,2,,,,,,,,,1,,,60,0
41406,note_on,30,0,1,,,,,,,,,0,,,76,0
41408,note_on,2,0,2,,,,,,,,,1,,,62,45
41408,note_on,2,0,1,,,,,,,,,0,,,74,45
41424,note_on,16,0,2,,,,,,,,,1,,,55,0
41438,note_on,30,0,1,,,,,,,,,0,,,74,0
41438,note_on,14,0,2,,,,,,,,,1,,,62,0
41440,note_on,2,0,1,,,,,,,,,0,,,72,45
41440,note_on,2,0,2,,,,,,,,,1,,,64,45
41470,note_on,30,0,2,,,,,,,,,1,,,64,0
41470,note_on,30,0,1,,,,,,,,,0,,,79,0
41470,note_on,0,0,1,,,,,,,,,0,,,72,0
41472,note_on,2,0,2,,,,,,,,,1,,,55,45
41472,note_on,0,0,2,,,,,,,,,1,,,65,45
41472,note_on,2,0,1,,,,,,,,,0,,,71,45
41502,note_on,30,0,2,,,,,,,,,1,,,65,0
41502,note_on,30,0,1,,,,,,,,,0,,,71,0
41504,note_on,2,0,2,,,,,,,,,1,,,64,45
41504,note_on,2,0,1,,,,,,,,,0,,,72,45
41534,note_on,30,0,2,,,,,,,,,1,,,64,0
41534,note_on,30,0,1,,,,,,,,,0,,,72,0
41536,note_on,2,0,2,,,,,,,,,1,,,62,45
41536,note_on,2,0,1,,,,,,,,,0,,,74,45
41566,note_on,30,0,2,,,,,,,,,1,,,62,0
41566,note_on,30,0,1,,,,,,,,,0,,,74,0
41568,note_on,0,0,1,,,,,,,,,0,,,79,45
41568,note_on,2,0,1,,,,,,,,,0,,,71,63
41568,note_on,2,0,2,,,,,,,,,1,,,65,45
41598,note_on,30,0,2,,,,,,,,,1,,,65,0
41598,note_on,30,0,1,,,,,,,,,0,,,71,0
41600,note_on,2,0,1,,,,,,,,,0,,,72,45
41600,note_on,2,0,2,,,,,,,,,1,,,64,45
41630,note_on,30,0,1,,,,,,,,,0,,,72,0
41630,note_on,30,0,2,,,,,,,,,1,,,64,0
41632,note_on,2,0,1,,,,,,,,,0,,,74,45
41632,note_on,2,0,2,,,,,,,,,1,,,62,45
41662,note_on,30,0,1,,,,,,,,,0,,,74,0
41662,note_on,30,0,2,,,,,,,,,1,,,62,0
41664,note_on,2,0,2,,,,,,,,,1,,,65,45
41664,note_on,2,0,1,,,,,,,,,0,,,71,45
41694,note_on,30,0,2,,,,,,,,,1,,,65,0
41694,note_on,30,0,1,,,,,,,,,0,,,71,0
41696,note_on,2,0,2,,,,,,,,,1,,,64,45
41696,note_on,2,0,1,,,,,,,,,0,,,72,45
41726,note_on,30,0,1,,,,,,,,,0,,,72,0
41726,note_on,30,0,2,,,,,,,,,1,,,64,0
41728,note_on,2,0,1,,,,,,,,,0,,,79,0
41728,note_on,0,0,1,,,,,,,,,0,,,74,45
41728,note_on,2,0,2,,,,,,,,,1,,,62,45
41758,note_on,30,0,1,,,,,,,,,0,,,74,0
41758,note_on,30,0,2,,,,,,,,,1,,,62,0
41760,note_on,2,0,1,,,,,,,,,0,,,71,63
41760,note_on,2,0,2,,,,,,,,,1,,,65,45
41760,note_on,0,0,1,,,,,,,,,0,,,79,45
41790,note_on,30,0,1,,,,,,,,,0,,,71,0
41790,note_on,30,0,2,,,,,,,,,1,,,65,0
41792,note_on,2,0,2,,,,,,,,,1,,,64,45
41792,note_on,2,0,1,,,,,,,,,0,,,72,45
41822,note_on,30,0,2,,,,,,,,,1,,,64,0
41822,note_on,30,0,1,,,,,,,,,0,,,72,0
41824,note_on,2,0,2,,,,,,,,,1,,,62,45
41824,note_on,2,0,1,,,,,,,,,0,,,74,45
41854,note_on,30,0,2,,,,,,,,,1,,,62,0
41854,note_on,0,0,1,,,,,,,,,0,,,74,0
41854,note_on,30,0,1,,,,,,,,,0,,,79,0
41856,note_on,2,0,2,,,,,,,,,1,,,64,45
41856,note_on,0,0,1,,,,,,,,,0,,,79,45
41856,note_on,2,0,1,,,,,,,,,0,,,72,63
41886,note_on,30,0,2,,,,,,,,,1,,,64,0
41886,note_on,30,0,1,,,,,,,,,0,,,72,0
41888,note_on,2,0,1,,,,,,,,,0,,,74,45
41888,note_on,2,0,2,,,,,,,,,1,,,62,45
41918,note_on,30,0,2,,,,,,,,,1,,,62,0
41918,note_on,30,0,1,,,,,,,,,0,,,74,0
41920,note_on,2,0,1,,,,,,,,,0,,,76,45
41920,note_on,2,0,2,,,,,,,,,1,,,60,45
41950,note_on,30,0,1,,,,,,,,,0,,,79,0
41950,note_on,0,0,1,,,,,,,,,0,,,76,0
41950,note_on,30,0,2,,,,,,,,,1,,,60,0
41952,note_on,2,0,1,,,,,,,,,0,,,72,63
41952,note_on,0,0,1,,,,,,,,,0,,,79,45
41952,note_on,2,0,2,,,,,,,,,1,,,64,45
41982,note_on,30,0,2,,,,,,,,,1,,,64,0
41982,note_on,30,0,1,,,,,,,,,0,,,72,0
41984,note_on,2,0,1,,,,,,,,,0,,,74,45
41984,note_on,2,0,2,,,,,,,,,1,,,62,45
42000,note_on,16,0,2,,,,,,,,,1,,,55,0
42014,note_on,14,0,2,,,,,,,,,1,,,62,0
42014,note_on,30,0,1,,,,,,,,,0,,,74,0
42016,note_on,2,0,2,,,,,,,,,1,,,60,45
42016,note_on,2,0,1,,,,,,,,,0,,,76,45
42046,note_on,30,0,2,,,,,,,,,1,,,60,0
42046,note_on,30,0,1,,,,,,,,,0,,,79,0
42046,note_on,0,0,1,,,,,,,,,0,,,76,0
42048,note_on,2,0,1,,,,,,,,,0,,,71,63
42048,note_on,0,0,1,,,,,,,,,0,,,79,45
42048,note_on,2,0,2,,,,,,,,,1,,,55,45
42048,note_on,0,0,2,,,,,,,,,1,,,62,63
42069,note_on,21,0,2,,,,,,,,,1,,,62,0
42069,note_on,21,0,1,,,,,,,,,0,,,71,0
42080,note_on,11,0,1,,,,,,,,,0,,,72,45
42080,note_on,11,0,2,,,,,,,,,1,,,60,45
42110,note_on,30,0,2,,,,,,,,,1,,,60,0
42110,note_on,30,0,1,,,,,,,,,0,,,72,0
42112,note_on,2,0,1,,,,,,,,,0,,,74,45
42112,note_on,2,0,2,,,,,,,,,1,,,59,45
42142,note_on,30,0,1,,,,,,,,,0,,,79,0
42142,note_on,0,0,1,,,,,,,,,0,,,74,0
42142,note_on,0,0,2,,,,,,,,,1,,,59,0
42142,note_on,30,0,2,,,,,,,,,1,,,55,0
42144,note_on,2,0,1,,,,,,,,,0,,,69,63
42144,note_on,2,0,2,,,,,,,,,1,,,50,45
42144,note_on,0,0,2,,,,,,,,,1,,,60,63
42144,note_on,0,0,1,,,,,,,,,0,,,78,45
42165,note_on,21,0,2,,,,,,,,,1,,,60,0
42165,note_on,21,0,1,,,,,,,,,0,,,69,0
42176,note_on,11,0,1,,,,,,,,,0,,,71,45
42176,note_on,11,0,2,,,,,,,,,1,,,59,45
42206,note_on,30,0,2,,,,,,,,,1,,,59,0
42206,note_on,30,0,1,,,,,,,,,0,,,71,0
42208,note_on,2,0,2,,,,,,,,,1,,,57,45
42208,note_on,2,0,1,,,,,,,,,0,,,72,45
42238,note_on,0,0,1,,,,,,,,,0,,,72,0
42238,note_on,30,0,2,,,,,,,,,1,,,50,0
42238,note_on,30,0,1,,,,,,,,,0,,,78,0
42238,note_on,0,0,2,,,,,,,,,1,,,57,0
42240,note_on,2,0,1,,,,,,,,,0,,,71,63
42240,note_on,2,0,2,,,,,,,,,1,,,55,45
42240,note_on,0,0,2,,,,,,,,,1,,,62,45
42240,note_on,0,0,1,,,,,,,,,0,,,79,45
42261,note_on,21,0,1,,,,,,,,,0,,,71,0
42261,note_on,21,0,2,,,,,,,,,1,,,62,0
42272,note_on,11,0,2,,,,,,,,,1,,,60,45
42272,note_on,11,0,1,,,,,,,,,0,,,72,45
42302,note_on,30,0,2,,,,,,,,,1,,,60,0
42302,note_on,30,0,1,,,,,,,,,0,,,72,0
42304,note_on,2,0,2,,,,,,,,,1,,,59,45
42304,note_on,2,0,1,,,,,,,,,0,,,74,45
42334,note_on,30,0,1,,,,,,,,,0,,,79,0
42334,note_on,0,0,1,,,,,,,,,0,,,74,0
42334,note_on,30,0,2,,,,,,,,,1,,,55,0
42334,note_on,0,0,2,,,,,,,,,1,,,59,0
42336,note_on,2,0,2,,,,,,,,,1,,,50,45
42336,note_on,0,0,2,,,,,,,,,1,,,60,63
42336,note_on,2,0,1,,,,,,,,,0,,,69,63
42336,note_on,0,0,1,,,,,,,,,0,,,78,45
42357,note_on,21,0,2,,,,,,,,,1,,,60,0
42357,note_on,21,0,1,,,,,,,,,0,,,69,0
42368,note_on,11,0,2,,,,,,,,,1,,,59,45
42368,note_on,11,0,1,,,,,,,,,0,,,71,45
42398,note_on,30,0,1,,,,,,,,,0,,,71,0
42398,note_on,30,0,2,,,,,,,,,1,,,59,0
42400,note_on,2,0,1,,,,,,,,,0,,,72,45
42400,note_on,2,0,2,,,,,,,,,1,,,57,45
42430,note_on,30,0,2,,,,,,,,,1,,,50,0
42430,note_on,0,0,1,,,,,,,,,0,,,72,0
42430,note_on,0,0,2,,,,,,,,,1,,,57,0
42430,note_on,30,0,1,,,,,,,,,0,,,78,0
42432,note_on,2,0,1,,,,,,,,,0,,,71,63
42432,note_on,0,0,1,,,,,,,,,0,,,79,45
42432,note_on,2,0,2,,,,,,,,,1,,,55,45
42432,note_on,0,0,2,,,,,,,,,1,,,62,63
42453,note_on,21,0,1,,,,,,,,,0,,,71,0
42453,note_on,21,0,2,,,,,,,,,1,,,62,0
42464,note_on,11,0,1,,,,,,,,,0,,,72,45
42464,note_on,11,0,2,,,,,,,,,1,,,60,45
42494,note_on,30,0,2,,,,,,,,,1,,,60,0
42494,note_on,30,0,1,,,,,,,,,0,,,72,0
42496,note_on,2,0,2,,,,,,,,,1,,,59,45
42496,note_on,2,0,1,,,,,,,,,0,,,74,45
42526,note_on,0,0,2,,,,,,,,,1,,,59,0
42526,note_on,30,0,2,,,,,,,,,1,,,55,0
42526,note_on,0,0,1,,,,,,,,,0,,,74,0
42526,note_on,30,0,1,,,,,,,,,0,,,79,0
42528,note_on,0,0,1,,,,,,,,,0,,,78,45
42528,note_on,0,0,2,,,,,,,,,1,,,60,63
42528,note_on,2,0,2,,,,,,,,,1,,,50,45
42528,note_on,2,0,1,,,,,,,,,0,,,69,63
42549,note_on,21,0,2,,,,,,,,,1,,,60,0
42549,note_on,21,0,1,,,,,,,,,0,,,69,0
42560,note_on,11,0,2,,,,,,,,,1,,,59,45
42560,note_on,11,0,1,,,,,,,,,0,,,71,45
42590,note_on,30,0,2,,,,,,,,,1,,,59,0
42590,note_on,30,0,1,,,,,,,,,0,,,71,0
42592,note_on,2,0,2,,,,,,,,,1,,,57,45
42592,note_on,2,0,1,,,,,,,,,0,,,72,45
42622,note_on,30,0,1,,,,,,,,,0,,,78,0
42622,note_on,0,0,1,,,,,,,,,0,,,72,0
42622,note_on,30,0,2,,,,,,,,,1,,,50,0
42622,note_on,0,0,2,,,,,,,,,1,,,57,0
42624,note_on,2,0,1,,,,,,,,,0,,,71,45
42624,note_on,2,0,2,,,,,,,,,1,,,55,45
42624,note_on,0,0,1,,,,,,,,,0,,,79,45
42624,note_on,0,0,2,,,,,,,,,1,,,59,45
42654,note_on,30,0,1,,,,,,,,,0,,,79,0
42656,note_on,2,0,1,,,,,,,,,0,,,81,45
42686,note_on,30,0,1,,,,,,,,,0,,,81,0
42688,note_on,2,0,1,,,,,,,,,0,,,79,45
42718,note_on,0,0,2,,,,,,,,,1,,,59,0
42718,note_on,94,0,2,,,,,,,,,1,,,55,0
42718,note_on,30,0,1,,,,,,,,,0,,,71,0
42718,note_on,0,0,1,,,,,,,,,0,,,79,0
42720,note_on,2,0,1,,,,,,,,,0,,,78,45
42750,note_on,30,0,1,,,,,,,,,0,,,78,0
42752,note_on,2,0,1,,,,,,,,,0,,,79,45
42782,note_on,30,0,1,,,,,,,,,0,,,79,0
42784,note_on,2,0,1,,,,,,,,,0,,,78,45
42814,note_on,30,0,1,,,,,,,,,0,,,78,0
42816,note_on,2,0,1,,,,,,,,,0,,,79,45
42846,note_on,30,0,1,,,,,,,,,0,,,79,0
42848,note_on,2,0,1,,,,,,,,,0,,,81,45
42878,note_on,30,0,1,,,,,,,,,0,,,81,0
42880,note_on,2,0,1,,,,,,,,,0,,,79,45
42910,note_on,30,0,1,,,,,,,,,0,,,79,0
42912,note_on,2,0,1,,,,,,,,,0,,,78,45
42942,note_on,30,0,1,,,,,,,,,0,,,78,0
42944,note_on,2,0,1,,,,,,,,,0,,,79,45
42974,note_on,30,0,1,,,,,,,,,0,,,79,0
42976,note_on,2,0,1,,,,,,,,,0,,,78,45
43006,note_on,30,0,1,,,,,,,,,0,,,78,0
43008,note_on,2,0,1,,,,,,,,,0,,,79,45
43038,note_on,30,0,1,,,,,,,,,0,,,79,0
43040,note_on,2,0,1,,,,,,,,,0,,,81,45
43070,note_on,30,0,1,,,,,,,,,0,,,81,0
43072,note_on,2,0,1,,,,,,,,,0,,,79,45
43102,note_on,30,0,1,,,,,,,,,0,,,79,0
43104,note_on,2,0,1,,,,,,,,,0,,,78,45
43134,note_on,30,0,1,,,,,,,,,0,,,78,0
43136,note_on,2,0,1,,,,,,,,,0,,,79,45
43166,note_on,30,0,1,,,,,,,,,0,,,79,0
43168,note_on,2,0,1,,,,,,,,,0,,,78,45
43198,note_on,30,0,1,,,,,,,,,0,,,78,0
43200,note_on,0,0,1,,,,,,,,,0,,,79,45
43200,note_on,0,0,2,,,,,,,,,1,,,62,63
43200,note_on,2,0,1,,,,,,,,,0,,,71,63
43200,note_on,482,0,2,,,,,,,,,1,,,55,45
43221,note_on,21,0,1,,,,,,,,,0,,,71,0
43221,note_on,21,0,2,,,,,,,,,1,,,62,0
43232,note_on,11,0,2,,,,,,,,,1,,,60,45
43232,note_on,11,0,1,,,,,,,,,0,,,72,45
43262,note_on,30,0,1,,,,,,,,,0,,,72,0
43262,note_on,30,0,2,,,,,,,,,1,,,60,0
43264,note_on,2,0,2,,,,,,,,,1,,,59,45
43264,note_on,2,0,1,,,,,,,,,0,,,74,45
43294,note_on,30,0,2,,,,,,,,,1,,,55,0
43294,note_on,0,0,2,,,,,,,,,1,,,59,0
43294,note_on,30,0,1,,,,,,,,,0,,,79,0
43294,note_on,0,0,1,,,,,,,,,0,,,74,0
43296,note_on,0,0,1,,,,,,,,,0,,,78,45
43296,note_on,2,0,1,,,,,,,,,0,,,69,63
43296,note_on,2,0,2,,,,,,,,,1,,,50,45
43296,note_on,0,0,2,,,,,,,,,1,,,60,63
43317,note_on,21,0,1,,,,,,,,,0,,,69,0
43317,note_on,21,0,2,,,,,,,,,1,,,60,0
43328,note_on,11,0,1,,,,,,,,,0,,,71,45
43328,note_on,11,0,2,,,,,,,,,1,,,59,45
43358,note_on,30,0,1,,,,,,,,,0,,,71,0
43358,note_on,30,0,2,,,,,,,,,1,,,59,0
43360,note_on,2,0,1,,,,,,,,,0,,,72,45
43360,note_on,2,0,2,,,,,,,,,1,,,57,45
43390,note_on,0,0,2,,,,,,,,,1,,,57,0
43390,note_on,30,0,2,,,,,,,,,1,,,50,0
43390,note_on,0,0,1,,,,,,,,,0,,,72,0
43390,note_on,30,0,1,,,,,,,,,0,,,78,0
43392,note_on,0,0,2,,,,,,,,,1,,,62,63
43392,note_on,2,0,2,,,,,,,,,1,,,55,45
43392,note_on,0,0,1,,,,,,,,,0,,,79,45
43392,note_on,2,0,1,,,,,,,,,0,,,71,63
43413,note_on,21,0,2,,,,,,,,,1,,,62,0
43413,note_on,21,0,1,,,,,,,,,0,,,71,0
43424,note_on,11,0,1,,,,,,,,,0,,,72,45
43424,note_on,11,0,2,,,,,,,,,1,,,60,45
43454,note_on,30,0,1,,,,,,,,,0,,,72,0
43454,note_on,30,0,2,,,,,,,,,1,,,60,0
43456,note_on,2,0,1,,,,,,,,,0,,,74,45
43456,note_on,2,0,2,,,,,,,,,1,,,59,45
43486,note_on,30,0,1,,,,,,,,,0,,,79,0
43486,note_on,0,0,1,,,,,,,,,0,,,74,0
43486,note_on,0,0,2,,,,,,,,,1,,,59,0
43486,note_on,30,0,2,,,,,,,,,1,,,55,0
43488,note_on,0,0,2,,,,,,,,,1,,,60,63
43488,note_on,2,0,2,,,,,,,,,1,,,50,45
43488,note_on,0,0,1,,,,,,,,,0,,,78,45
43488,note_on,2,0,1,,,,,,,,,0,,,69,63
43509,note_on,21,0,1,,,,,,,,,0,,,69,0
43509,note_on,21,0,2,,,,,,,,,1,,,60,0
43520,note_on,11,0,2,,,,,,,,,1,,,59,45
43520,note_on,11,0,1,,,,,,,,,0,,,71,45
43550,note_on,30,0,2,,,,,,,,,1,,,59,0
43550,note_on,30,0,1,,,,,,,,,0,,,71,0
43552,note_on,2,0,2,,,,,,,,,1,,,57,45
43552,note_on,2,0,1,,,,,,,,,0,,,72,45
43582,note_on,30,0,1,,,,,,,,,0,,,78,0
43582,note_on,30,0,2,,,,,,,,,1,,,50,0
43582,note_on,0,0,1,,,,,,,,,0,,,72,0
43582,note_on,0,0,2,,,,,,,,,1,,,57,0
43584,note_on,0,0,1,,,,,,,,,0,,,79,45
43584,note_on,2,0,1,,,,,,,,,0,,,71,63
43584,note_on,2,0,2,,,,,,,,,1,,,55,45
43584,note_on,0,0,2,,,,,,,,,1,,,62,63
43605,note_on,21,0,2,,,,,,,,,1,,,62,0
43605,note_on,21,0,1,,,,,,,,,0,,,71,0
43616,note_on,11,0,2,,,,,,,,,1,,,60,45
43616,note_on,11,0,1,,,,,,,,,0,,,72,45
43646,note_on,30,0,1,,,,,,,,,0,,,72,0
43646,note_on,30,0,2,,,,,,,,,1,,,60,0
43648,note_on,2,0,1,,,,,,,,,0,,,74,45
43648,note_on,2,0,2,,,,,,,,,1,,,59,45
43678,note_on,30,0,1,,,,,,,,,0,,,79,0
43678,note_on,0,0,1,,,,,,,,,0,,,74,0
43678,note_on,30,0,2,,,,,,,,,1,,,55,0
43678,note_on,0,0,2,,,,,,,,,1,,,59,0
43680,note_on,2,0,1,,,,,,,,,0,,,69,63
43680,note_on,0,0,1,,,,,,,,,0,,,78,45
43680,note_on,2,0,2,,,,,,,,,1,,,50,45
43680,note_on,0,0,2,,,,,,,,,1,,,60,63
43701,note_on,21,0,2,,,,,,,,,1,,,60,0
43701,note_on,21,0,1,,,,,,,,,0,,,69,0
43712,note_on,11,0,1,,,,,,,,,0,,,71,45
43712,note_on,11,0,2,,,,,,,,,1,,,59,45
43742,note_on,30,0,2,,,,,,,,,1,,,59,0
43742,note_on,30,0,1,,,,,,,,,0,,,71,0
43744,note_on,2,0,1,,,,,,,,,0,,,72,45
43744,note_on,2,0,2,,,,,,,,,1,,,57,45
43774,note_on,30,0,1,,,,,,,,,0,,,78,0
43774,note_on,0,0,1,,,,,,,,,0,,,72,0
43774,note_on,0,0,2,,,,,,,,,1,,,57,0
43774,note_on,30,0,2,,,,,,,,,1,,,50,0
43776,note_on,0,0,1,,,,,,,,,0,,,79,45
43776,note_on,2,0,1,,,,,,,,,0,,,71,45
43776,note_on,0,0,2,,,,,,,,,1,,,59,45
43776,note_on,2,0,2,,,,,,,,,1,,,55,45
43806,note_on,30,0,1,,,,,,,,,0,,,79,0
43808,note_on,2,0,1,,,,,,,,,0,,,81,45
43838,note_on,30,0,1,,,,,,,,,0,,,81,0
43840,note_on,2,0,1,,,,,,,,,0,,,79,45
43870,note_on,0,0,1,,,,,,,,,0,,,79,0
43870,note_on,30,0,1,,,,,,,,,0,,,71,0
43870,note_on,94,0,2,,,,,,,,,1,,,55,0
43870,note_on,0,0,2,,,,,,,,,1,,,59,0
43872,note_on,2,0,1,,,,,,,,,0,,,78,45
43902,note_on,30,0,1,,,,,,,,,0,,,78,0
43904,note_on,2,0,1,,,,,,,,,0,,,79,45
43934,note_on,30,0,1,,,,,,,,,0,,,79,0
43936,note_on,2,0,1,,,,,,,,,0,,,78,45
43966,note_on,30,0,1,,,,,,,,,0,,,78,0
43968,note_on,2,0,1,,,,,,,,,0,,,79,45
43998,note_on,30,0,1,,,,,,,,,0,,,79,0
44000,note_on,2,0,1,,,,,,,,,0,,,81,45
44030,note_on,30,0,1,,,,,,,,,0,,,81,0
44032,note_on,2,0,1,,,,,,,,,0,,,79,45
44062,note_on,30,0,1,,,,,,,,,0,,,79,0
44064,note_on,2,0,1,,,,,,,,,0,,,78,45
44094,note_on,30,0,1,,,,,,,,,0,,,78,0
44096,note_on,2,0,1,,,,,,,,,0,,,79,45
44126,note_on,30,0,1,,,,,,,,,0,,,79,0
44128,note_on,2,0,1,,,,,,,,,0,,,78,45
44158,note_on,30,0,1,,,,,,,,,0,,,78,0
44160,note_on,2,0,1,,,,,,,,,0,,,79,45
44190,note_on,30,0,1,,,,,,,,,0,,,79,0
44192,note_on,2,0,1,,,,,,,,,0,,,81,45
44222,note_on,30,0,1,,,,,,,,,0,,,81,0
44224,note_on,2,0,1,,,,,,,,,0,,,79,45
44254,note_on,30,0,1,,,,,,,,,0,,,79,0
44256,note_on,2,0,1,,,,,,,,,0,,,77,45
44286,note_on,30,0,1,,,,,,,,,0,,,77,0
44288,note_on,2,0,1,,,,,,,,,0,,,79,45
44318,note_on,30,0,1,,,,,,,,,0,,,79,0
44320,note_on,2,0,1,,,,,,,,,0,,,77,45
44350,note_on,30,0,1,,,,,,,,,0,,,77,0
44352,note_on,482,0,2,,,,,,,,,1,,,36,45
44352,note_on,2,0,1,,,,,,,,,0,,,76,45
44382,note_on,30,0,2,,,,,,,,,1,,,36,0
44384,note_on,2,0,2,,,,,,,,,1,,,40,45
44414,note_on,30,0,2,,,,,,,,,1,,,40,0
44416,note_on,2,0,2,,,,,,,,,1,,,43,45
44446,note_on,30,0,2,,,,,,,,,1,,,43,0
44446,note_on,94,0,1,,,,,,,,,0,,,76,0
44448,note_on,2,0,2,,,,,,,,,1,,,48,45
44478,note_on,30,0,2,,,,,,,,,1,,,48,0
44480,note_on,2,0,2,,,,,,,,,1,,,52,45
44510,note_on,30,0,2,,,,,,,,,1,,,52,0
44512,note_on,2,0,2,,,,,,,,,1,,,55,45
44542,note_on,30,0,2,,,,,,,,,1,,,55,0
44544,note_on,98,0,1,,,,,,,,,0,,,60,45
44574,note_on,30,0,1,,,,,,,,,0,,,60,0
44576,note_on,2,0,1,,,,,,,,,0,,,64,48
44606,note_on,30,0,1,,,,,,,,,0,,,64,0
44608,note_on,2,0,1,,,,,,,,,0,,,67,52
44638,note_on,30,0,1,,,,,,,,,0,,,67,0
44640,note_on,2,0,1,,,,,,,,,0,,,72,56
44670,note_on,30,0,1,,,,,,,,,0,,,72,0
44672,note_on,2,0,1,,,,,,,,,0,,,76,60
44702,note_on,30,0,1,,,,,,,,,0,,,76,0
44704,note_on,2,0,1,,,,,,,,,0,,,79,64
44734,note_on,30,0,1,,,,,,,,,0,,,79,0
44736,note_on,2,0,1,,,,,,,,,0,,,84,68
44768,note_on,32,0,1,,,,,,,,,0,,,84,0
44832,note_on,290,0,2,,,,,,,,,1,,,48,60
44864,note_on,32,0,2,,,,,,,,,1,,,48,0
44928,note_on,160,0,1,,,,,,,,,0,,,81,92
45022,note_on,94,0,1,,,,,,,,,0,,,81,0
45024,note_on,160,0,2,,,,,,,,,1,,,41,75
45056,note_on,32,0,2,,,,,,,,,1,,,41,0
45120,note_on,64,0,2,,,,,,,,,1,,,81,105
45216,note_on,194,0,1,,,,,,,,,0,,,89,127
45280,note_on,160,0,2,,,,,,,,,1,,,81,0
45310,note_on,94,0,1,,,,,,,,,0,,,89,0
45312,note_on,32,0,2,,,,,,,,,1,,,81,75
45312,note_on,2,0,1,,,,,,,,,0,,,89,92
45342,note_on,30,0,1,,,,,,,,,0,,,89,0
45342,note_on,30,0,2,,,,,,,,,1,,,81,0
45344,note_on,2,0,2,,,,,,,,,1,,,79,75
45344,note_on,2,0,1,,,,,,,,,0,,,88,92
45374,note_on,30,0,1,,,,,,,,,0,,,88,0
45374,note_on,30,0,2,,,,,,,,,1,,,79,0
45376,note_on,2,0,2,,,,,,,,,1,,,77,75
45376,note_on,2,0,1,,,,,,,,,0,,,86,92
45406,note_on,30,0,2,,,,,,,,,1,,,77,0
45406,note_on,30,0,1,,,,,,,,,0,,,86,0
45408,note_on,2,0,2,,,,,,,,,1,,,79,75
45408,note_on,2,0,1,,,,,,,,,0,,,88,92
45438,note_on,30,0,1,,,,,,,,,0,,,88,0
45438,note_on,30,0,2,,,,,,,,,1,,,79,0
45440,note_on,2,0,2,,,,,,,,,1,,,77,75
45440,note_on,2,0,1,,,,,,,,,0,,,86,92
45470,note_on,30,0,2,,,,,,,,,1,,,77,0
45470,note_on,30,0,1,,,,,,,,,0,,,86,0
45472,note_on,2,0,1,,,,,,,,,0,,,84,92
45472,note_on,2,0,2,,,,,,,,,1,,,76,75
45502,note_on,30,0,1,,,,,,,,,0,,,84,0
45502,note_on,30,0,2,,,,,,,,,1,,,76,0
45504,note_on,2,0,1,,,,,,,,,0,,,86,92
45504,note_on,0,0,2,,,,,,,,,1,,,77,75
45504,note_on,2,0,2,,,,,,,,,1,,,67,75
45534,note_on,30,0,1,,,,,,,,,0,,,86,0
45534,note_on,30,0,2,,,,,,,,,1,,,77,0
45536,note_on,2,0,2,,,,,,,,,1,,,76,75
45536,note_on,2,0,1,,,,,,,,,0,,,84,92
45566,note_on,30,0,2,,,,,,,,,1,,,76,0
45566,note_on,30,0,1,,,,,,,,,0,,,84,0
45568,note_on,2,0,2,,,,,,,,,1,,,74,75
45568,note_on,2,0,1,,,,,,,,,0,,,83,92
45598,note_on,30,0,2,,,,,,,,,1,,,74,0
45598,note_on,30,0,1,,,,,,,,,0,,,83,0
45600,note_on,2,0,2,,,,,,,,,1,,,76,75
45600,note_on,2,0,1,,,,,,,,,0,,,84,92
45630,note_on,30,0,2,,,,,,,,,1,,,76,0
45630,note_on,30,0,1,,,,,,,,,0,,,84,0
45632,note_on,2,0,2,,,,,,,,,1,,,74,75
45632,note_on,2,0,1,,,,,,,,,0,,,83,92
45662,note_on,30,0,1,,,,,,,,,0,,,83,0
45662,note_on,30,0,2,,,,,,,,,1,,,74,0
45664,note_on,2,0,2,,,,,,,,,1,,,72,75
45664,note_on,2,0,1,,,,,,,,,0,,,81,92
45694,note_on,30,0,1,,,,,,,,,0,,,81,0
45694,note_on,30,0,2,,,,,,,,,1,,,72,0
45696,note_on,2,0,2,,,,,,,,,1,,,74,75
45696,note_on,2,0,1,,,,,,,,,0,,,83,92
45726,note_on,30,0,2,,,,,,,,,1,,,74,0
45726,note_on,30,0,1,,,,,,,,,0,,,83,0
45728,note_on,2,0,2,,,,,,,,,1,,,72,75
45728,note_on,2,0,1,,,,,,,,,0,,,81,92
45758,note_on,30,0,2,,,,,,,,,1,,,72,0
45758,note_on,30,0,1,,,,,,,,,0,,,81,0
45760,note_on,2,0,1,,,,,,,,,0,,,79,92
