tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,program,channel,control,value,note,velocity
20496,note_on,0,0,2,,,,,,,,,2,,,65,45
20542,note_on,46,0,2,,,,,,,,,2,,,65,0
20542,note_on,46,0,1,,,,,,,,,1,,,81,0
20544,note_on,0,0,4,,,,,,,,,4,,,48,45
20544,note_on,192,0,4,,,,,,,,,4,,,53,0
20544,note_on,2,0,2,,,,,,,,,2,,,64,45
20544,note_on,2,0,1,,,,,,,,,1,,,79,45
20576,note_on,32,0,2,,,,,,,,,2,,,64,0
20576,note_on,32,0,1,,,,,,,,,1,,,79,0
20592,note_on,16,0,2,,,,,,,,,2,,,64,45
20592,note_on,16,0,1,,,,,,,,,1,,,79,45
20638,note_on,286,0,3,,,,,,,,,3,,,60,0
20638,note_on,94,0,4,,,,,,,,,4,,,48,0
20640,note_on,0,0,2,,,,,,,,,2,,,65,45
20640,note_on,48,0,2,,,,,,,,,2,,,64,0
20640,note_on,0,0,1,,,,,,,,,1,,,77,45
20640,note_on,48,0,1,,,,,,,,,1,,,79,0
20688,note_on,48,0,1,,,,,,,,,1,,,77,0
20688,note_on,0,0,1,,,,,,,,,1,,,76,45
20688,note_on,0,0,2,,,,,,,,,2,,,67,45
20688,note_on,48,0,2,,,,,,,,,2,,,65,0
20734,note_on,46,0,1,,,,,,,,,1,,,76,0
20734,note_on,46,0,2,,,,,,,,,2,,,67,0
20736,note_on,98,0,3,,,,,,,,,3,,,59,45
20736,note_on,2,0,2,,,,,,,,,2,,,65,45
20736,note_on,2,0,1,,,,,,,,,1,,,74,45
20736,note_on,98,0,4,,,,,,,,,4,,,43,45
20768,note_on,32,0,1,,,,,,,,,1,,,74,0
20768,note_on,32,0,2,,,,,,,,,2,,,65,0
20784,note_on,16,0,1,,,,,,,,,1,,,74,45
20784,note_on,16,0,2,,,,,,,,,2,,,65,45
20832,note_on,48,0,1,,,,,,,,,1,,,74,0
20832,note_on,0,0,1,,,,,,,,,1,,,76,45
20832,note_on,48,0,2,,,,,,,,,2,,,65,0
20832,note_on,0,0,2,,,,,,,,,2,,,64,45
20880,note_on,48,0,2,,,,,,,,,2,,,64,0
20880,note_on,48,0,1,,,,,,,,,1,,,76,0
20880,note_on,0,0,1,,,,,,,,,1,,,77,45
20880,note_on,0,0,2,,,,,,,,,2,,,62,45
20926,note_on,46,0,1,,,,,,,,,1,,,77,0
20926,note_on,46,0,2,,,,,,,,,2,,,62,0
20928,note_on,2,0,1,,,,,,,,,1,,,76,45
20928,note_on,0,0,3,,,,,,,,,3,,,60,60
20928,note_on,192,0,3,,,,,,,,,3,,,59,0
20928,note_on,192,0,4,,,,,,,,,4,,,43,0
20928,note_on,0,0,4,,,,,,,,,4,,,48,45
20960,note_on,32,0,1,,,,,,,,,1,,,76,0
20976,note_on,50,0,2,,,,,,,,,2,,,60,45
20976,note_on,16,0,1,,,,,,,,,1,,,76,45
21022,note_on,94,0,3,,,,,,,,,3,,,60,0
21022,note_on,94,0,4,,,,,,,,,4,,,48,0
21024,note_on,48,0,2,,,,,,,,,2,,,60,0
21024,note_on,0,0,2,,,,,,,,,2,,,62,45
21024,note_on,48,0,1,,,,,,,,,1,,,76,0
21024,note_on,0,0,1,,,,,,,,,1,,,74,45
21072,note_on,0,0,1,,,,,,,,,1,,,72,45
21072,note_on,48,0,1,,,,,,,,,1,,,74,0
21072,note_on,48,0,2,,,,,,,,,2,,,62,0
21072,note_on,0,0,2,,,,,,,,,2,,,64,45
21118,note_on,46,0,2,,,,,,,,,2,,,64,0
21118,note_on,46,0,1,,,,,,,,,1,,,72,0
21120,note_on,98,0,4,,,,,,,,,4,,,53,92
21120,note_on,2,0,1,,,,,,,,,1,,,77,92
21120,note_on,98,0,3,,,,,,,,,3,,,57,92
21120,note_on,2,0,2,,,,,,,,,2,,,62,92
21152,note_on,32,0,3,,,,,,,,,3,,,57,0
21152,note_on,32,0,4,,,,,,,,,4,,,53,0
21152,note_on,32,0,1,,,,,,,,,1,,,77,0
21152,note_on,32,0,2,,,,,,,,,2,,,62,0
21168,note_on,16,0,3,,,,,,,,,3,,,57,92
21168,note_on,16,0,4,,,,,,,,,4,,,53,92
21168,note_on,16,0,1,,,,,,,,,1,,,77,92
21168,note_on,16,0,2,,,,,,,,,2,,,62,92
21216,note_on,0,0,2,,,,,,,,,2,,,64,92
21216,note_on,48,0,3,,,,,,,,,3,,,57,0
21216,note_on,0,0,3,,,,,,,,,3,,,55,92
21216,note_on,48,0,4,,,,,,,,,4,,,53,0
21216,note_on,0,0,4,,,,,,,,,4,,,52,92
21216,note_on,48,0,1,,,,,,,,,1,,,77,0
21216,note_on,0,0,1,,,,,,,,,1,,,79,92
21216,note_on,48,0,2,,,,,,,,,2,,,62,0
21264,note_on,0,0,3,,,,,,,,,3,,,53,92
21264,note_on,48,0,4,,,,,,,,,4,,,52,0
21264,note_on,0,0,4,,,,,,,,,4,,,50,92
21264,note_on,48,0,1,,,,,,,,,1,,,79,0
21264,note_on,48,0,3,,,,,,,,,3,,,55,0
21264,note_on,0,0,1,,,,,,,,,1,,,81,92
21264,note_on,0,0,2,,,,,,,,,2,,,65,92
21264,note_on,48,0,2,,,,,,,,,2,,,64,0
21310,note_on,46,0,3,,,,,,,,,3,,,53,0
21310,note_on,46,0,2,,,,,,,,,2,,,65,0
21310,note_on,46,0,4,,,,,,,,,4,,,50,0
21310,note_on,46,0,1,,,,,,,,,1,,,81,0
21312,note_on,2,0,3,,,,,,,,,3,,,60,92
21312,note_on,2,0,4,,,,,,,,,4,,,55,92
21312,note_on,2,0,2,,,,,,,,,2,,,64,92
21312,note_on,2,0,1,,,,,,,,,1,,,79,92
21344,note_on,32,0,1,,,,,,,,,1,,,79,0
21344,note_on,32,0,2,,,,,,,,,2,,,64,0
21344,note_on,32,0,3,,,,,,,,,3,,,60,0
21360,note_on,16,0,1,,,,,,,,,1,,,79,92
21360,note_on,16,0,2,,,,,,,,,2,,,64,92
21360,note_on,16,0,3,,,,,,,,,3,,,60,92
21406,note_on,94,0,4,,,,,,,,,4,,,55,0
21408,note_on,0,0,3,,,,,,,,,3,,,59,92
21408,note_on,48,0,3,,,,,,,,,3,,,60,0
21408,note_on,48,0,1,,,,,,,,,1,,,79,0
21408,note_on,48,0,2,,,,,,,,,2,,,64,0
21408,note_on,0,0,2,,,,,,,,,2,,,62,92
21408,note_on,0,0,1,,,,,,,,,1,,,77,92
21454,note_on,46,0,3,,,,,,,,,3,,,59,0
21456,note_on,48,0,1,,,,,,,,,1,,,77,0
21456,note_on,0,0,2,,,,,,,,,2,,,60,108
21456,note_on,48,0,2,,,,,,,,,2,,,62,0
21456,note_on,0,0,1,,,,,,,,,1,,,76,92
21502,note_on,46,0,1,,,,,,,,,1,,,76,0
21502,note_on,46,0,2,,,,,,,,,2,,,60,0
21504,note_on,2,0,1,,,,,,,,,1,,,74,92
21504,note_on,50,0,3,,,,,,,,,3,,,55,92
21504,note_on,98,0,4,,,,,,,,,4,,,47,92
21504,note_on,2,0,2,,,,,,,,,2,,,65,92
21536,note_on,32,0,4,,,,,,,,,4,,,47,0
21536,note_on,32,0,1,,,,,,,,,1,,,74,0
21550,note_on,46,0,3,,,,,,,,,3,,,55,0
21550,note_on,46,0,2,,,,,,,,,2,,,65,0
21552,note_on,16,0,1,,,,,,,,,1,,,74,92
21552,note_on,2,0,3,,,,,,,,,3,,,55,92
21552,note_on,2,0,2,,,,,,,,,2,,,65,92
21552,note_on,16,0,4,,,,,,,,,4,,,47,92
21598,note_on,46,0,3,,,,,,,,,3,,,55,0
21598,note_on,46,0,2,,,,,,,,,2,,,65,0
21600,note_on,48,0,4,,,,,,,,,4,,,47,0
21600,note_on,2,0,3,,,,,,,,,3,,,55,92
21600,note_on,48,0,1,,,,,,,,,1,,,74,0
21600,note_on,0,0,1,,,,,,,,,1,,,79,92
21600,note_on,2,0,2,,,,,,,,,2,,,65,92
21600,note_on,0,0,4,,,,,,,,,4,,,45,92
21646,note_on,46,0,2,,,,,,,,,2,,,65,0
21646,note_on,46,0,3,,,,,,,,,3,,,55,0
21648,note_on,2,0,2,,,,,,,,,2,,,65,92
21648,note_on,48,0,1,,,,,,,,,1,,,79,0
21648,note_on,0,0,1,,,,,,,,,1,,,71,92
21648,note_on,48,0,4,,,,,,,,,4,,,45,0
21648,note_on,0,0,4,,,,,,,,,4,,,43,92
21648,note_on,2,0,3,,,,,,,,,3,,,55,92
21694,note_on,46,0,2,,,,,,,,,2,,,65,0
21694,note_on,46,0,3,,,,,,,,,3,,,55,0
21696,note_on,2,0,3,,,,,,,,,3,,,55,92
21696,note_on,0,0,4,,,,,,,,,4,,,48,92
21696,note_on,48,0,4,,,,,,,,,4,,,43,0
21696,note_on,0,0,1,,,,,,,,,1,,,72,92
21696,note_on,2,0,2,,,,,,,,,2,,,64,92
21696,note_on,48,0,1,,,,,,,,,1,,,71,0
21856,note_on,160,0,4,,,,,,,,,4,,,48,0
21856,note_on,160,0,1,,,,,,,,,1,,,72,0
21856,note_on,160,0,3,,,,,,,,,3,,,55,0
21856,note_on,160,0,2,,,,,,,,,2,,,64,0
21888,note_on,32,0,2,,,,,,,,,2,,,75,45
21920,note_on,32,0,2,,,,,,,,,2,,,75,0
21936,note_on,16,0,2,,,,,,,,,2,,,75,45
21984,note_on,0,0,2,,,,,,,,,2,,,74,45
21984,note_on,48,0,2,,,,,,,,,2,,,75,0
22032,note_on,48,0,2,,,,,,,,,2,,,74,0
22032,note_on,0,0,2,,,,,,,,,2,,,72,45
22078,note_on,46,0,2,,,,,,,,,2,,,72,0
22080,note_on,2,0,2,,,,,,,,,2,,,72,45
22080,note_on,224,0,3,,,,,,,,,3,,,69,45
22112,note_on,32,0,3,,,,,,,,,3,,,69,0
22112,note_on,32,0,2,,,,,,,,,2,,,72,0
22128,note_on,16,0,2,,,,,,,,,2,,,72,45
22128,note_on,16,0,3,,,,,,,,,3,,,69,45
22176,note_on,48,0,2,,,,,,,,,2,,,72,0
22176,note_on,0,0,2,,,,,,,,,2,,,70,45
22176,note_on,48,0,3,,,,,,,,,3,,,69,0
22176,note_on,0,0,3,,,,,,,,,3,,,67,45
22224,note_on,0,0,3,,,,,,,,,3,,,66,45
22224,note_on,0,0,2,,,,,,,,,2,,,69,45
22224,note_on,48,0,2,,,,,,,,,2,,,70,0
22224,note_on,48,0,3,,,,,,,,,3,,,67,0
22270,note_on,46,0,3,,,,,,,,,3,,,66,0
22270,note_on,46,0,2,,,,,,,,,2,,,69,0
22272,note_on,416,0,4,,,,,,,,,4,,,63,45
22272,note_on,416,0,1,,,,,,,,,1,,,77,45
22272,note_on,2,0,2,,,,,,,,,2,,,69,60
22304,note_on,32,0,1,,,,,,,,,1,,,77,0
22304,note_on,32,0,4,,,,,,,,,4,,,63,0
22304,note_on,32,0,2,,,,,,,,,2,,,69,0
22320,note_on,16,0,1,,,,,,,,,1,,,77,45
22320,note_on,16,0,2,,,,,,,,,2,,,69,60
22320,note_on,16,0,4,,,,,,,,,4,,,63,45
22368,note_on,0,0,1,,,,,,,,,1,,,79,45
22368,note_on,48,0,2,,,,,,,,,2,,,69,0
22368,note_on,0,0,4,,,,,,,,,4,,,62,45
22368,note_on,48,0,4,,,,,,,,,4,,,63,0
22368,note_on,48,0,1,,,,,,,,,1,,,77,0
22368,note_on,0,0,2,,,,,,,,,2,,,70,60
22416,note_on,48,0,2,,,,,,,,,2,,,70,0
22416,note_on,0,0,1,,,,,,,,,1,,,81,45
22416,note_on,146,0,3,,,,,,,,,3,,,69,45
22416,note_on,48,0,1,,,,,,,,,1,,,79,0
22416,note_on,0,0,4,,,,,,,,,4,,,60,45
22416,note_on,0,0,2,,,,,,,,,2,,,72,45
22416,note_on,48,0,4,,,,,,,,,4,,,62,0
22462,note_on,46,0,3,,,,,,,,,3,,,69,0
22462,note_on,46,0,1,,,,,,,,,1,,,81,0
22462,note_on,46,0,2,,,,,,,,,2,,,72,0
22462,note_on,46,0,4,,,,,,,,,4,,,60,0
22464,note_on,2,0,2,,,,,,,,,2,,,74,45
22464,note_on,2,0,1,,,,,,,,,1,,,82,45
22464,note_on,2,0,3,,,,,,,,,3,,,62,45
22464,note_on,2,0,4,,,,,,,,,4,,,58,45
22496,note_on,32,0,3,,,,,,,,,3,,,62,0
22496,note_on,32,0,1,,,,,,,,,1,,,82,0
22496,note_on,32,0,4,,,,,,,,,4,,,58,0
22512,note_on,16,0,3,,,,,,,,,3,,,62,45
22512,note_on,16,0,1,,,,,,,,,1,,,82,45
22512,note_on,16,0,4,,,,,,,,,4,,,58,45
22558,note_on,94,0,2,,,,,,,,,2,,,74,0
22560,note_on,48,0,3,,,,,,,,,3,,,62,0
22560,note_on,0,0,4,,,,,,,,,4,,,57,45
22560,note_on,48,0,4,,,,,,,,,4,,,58,0
22560,note_on,0,0,3,,,,,,,,,3,,,60,45
22560,note_on,48,0,1,,,,,,,,,1,,,82,0
22560,note_on,0,0,1,,,,,,,,,1,,,84,45
22608,note_on,48,0,1,,,,,,,,,1,,,84,0
22608,note_on,0,0,4,,,,,,,,,4,,,55,45
22608,note_on,0,0,1,,,,,,,,,1,,,86,45
22608,note_on,0,0,3,,,,,,,,,3,,,58,45
22608,note_on,48,0,3,,,,,,,,,3,,,60,0
22608,note_on,48,0,4,,,,,,,,,4,,,57,0
22654,note_on,46,0,1,,,,,,,,,1,,,86,0
22654,note_on,46,0,4,,,,,,,,,4,,,55,0
22654,note_on,46,0,3,,,,,,,,,3,,,58,0
22656,note_on,98,0,2,,,,,,,,,2,,,74,45
22688,note_on,32,0,2,,,,,,,,,2,,,74,0
22704,note_on,16,0,2,,,,,,,,,2,,,74,45
22752,note_on,0,0,2,,,,,,,,,2,,,72,45
22752,note_on,48,0,2,,,,,,,,,2,,,74,0
22800,note_on,0,0,2,,,,,,,,,2,,,70,45
22800,note_on,48,0,2,,,,,,,,,2,,,72,0
22846,note_on,46,0,2,,,,,,,,,2,,,70,0
22848,note_on,194,0,3,,,,,,,,,3,,,67,45
22848,note_on,2,0,2,,,,,,,,,2,,,70,45
22880,note_on,32,0,2,,,,,,,,,2,,,70,0
22880,note_on,32,0,3,,,,,,,,,3,,,67,0
22896,note_on,16,0,3,,,,,,,,,3,,,67,45
22896,note_on,16,0,2,,,,,,,,,2,,,70,45
22944,note_on,0,0,3,,,,,,,,,3,,,65,45
22944,note_on,0,0,2,,,,,,,,,2,,,69,45
22944,note_on,48,0,3,,,,,,,,,3,,,67,0
22944,note_on,48,0,2,,,,,,,,,2,,,70,0
22992,note_on,48,0,3,,,,,,,,,3,,,65,0
22992,note_on,0,0,3,,,,,,,,,3,,,64,45
22992,note_on,48,0,2,,,,,,,,,2,,,69,0
22992,note_on,0,0,2,,,,,,,,,2,,,67,45
23038,note_on,46,0,3,,,,,,,,,3,,,64,0
23038,note_on,46,0,2,,,,,,,,,2,,,67,0
23040,note_on,386,0,4,,,,,,,,,4,,,61,45
23040,note_on,2,0,2,,,,,,,,,2,,,67,60
23040,note_on,386,0,1,,,,,,,,,1,,,76,45
23072,note_on,32,0,4,,,,,,,,,4,,,61,0
23072,note_on,32,0,2,,,,,,,,,2,,,67,0
23072,note_on,32,0,1,,,,,,,,,1,,,76,0
23088,note_on,16,0,4,,,,,,,,,4,,,61,45
23088,note_on,16,0,1,,,,,,,,,1,,,76,45
23088,note_on,16,0,2,,,,,,,,,2,,,67,60
23136,note_on,0,0,2,,,,,,,,,2,,,69,60
23136,note_on,48,0,4,,,,,,,,,4,,,61,0
23136,note_on,48,0,1,,,,,,,,,1,,,76,0
23136,note_on,0,0,1,,,,,,,,,1,,,77,45
23136,note_on,0,0,4,,,,,,,,,4,,,60,45
23136,note_on,48,0,2,,,,,,,,,2,,,67,0
23184,note_on,48,0,2,,,,,,,,,2,,,69,0
23184,note_on,0,0,2,,,,,,,,,2,,,70,45
23184,note_on,0,0,4,,,,,,,,,4,,,58,45
23184,note_on,48,0,1,,,,,,,,,1,,,77,0
23184,note_on,0,0,1,,,,,,,,,1,,,79,45
23184,note_on,146,0,3,,,,,,,,,3,,,67,45
23184,note_on,48,0,4,,,,,,,,,4,,,60,0
23230,note_on,46,0,2,,,,,,,,,2,,,70,0
23230,note_on,46,0,3,,,,,,,,,3,,,67,0
23230,note_on,46,0,1,,,,,,,,,1,,,79,0
23230,note_on,46,0,4,,,,,,,,,4,,,58,0
23232,note_on,2,0,2,,,,,,,,,2,,,72,45
23232,note_on,2,0,4,,,,,,,,,4,,,57,45
23232,note_on,2,0,1,,,,,,,,,1,,,81,45
23232,note_on,2,0,3,,,,,,,,,3,,,60,45
23264,note_on,32,0,1,,,,,,,,,1,,,81,0
23264,note_on,32,0,3,,,,,,,,,3,,,60,0
23264,note_on,32,0,4,,,,,,,,,4,,,57,0
23280,note_on,16,0,3,,,,,,,,,3,,,60,45
23280,note_on,16,0,1,,,,,,,,,1,,,81,45
23280,note_on,16,0,4,,,,,,,,,4,,,57,45
23326,note_on,94,0,2,,,,,,,,,2,,,72,0
23328,note_on,48,0,3,,,,,,,,,3,,,60,0
23328,note_on,0,0,3,,,,,,,,,3,,,58,45
23328,note_on,0,0,1,,,,,,,,,1,,,82,45
23328,note_on,48,0,1,,,,,,,,,1,,,81,0
23328,note_on,0,0,4,,,,,,,,,4,,,55,45
23328,note_on,48,0,4,,,,,,,,,4,,,57,0
23376,note_on,48,0,4,,,,,,,,,4,,,55,0
23376,note_on,0,0,3,,,,,,,,,3,,,57,45
23376,note_on,48,0,3,,,,,,,,,3,,,58,0
23376,note_on,0,0,4,,,,,,,,,4,,,53,45
23376,note_on,48,0,1,,,,,,,,,1,,,82,0
23376,note_on,0,0,1,,,,,,,,,1,,,84,45
23422,note_on,46,0,3,,,,,,,,,3,,,57,0
23422,note_on,46,0,4,,,,,,,,,4,,,53,0
23422,note_on,46,0,1,,,,,,,,,1,,,84,0
23424,note_on,98,0,2,,,,,,,,,2,,,69,45
23424,note_on,2,0,4,,,,,,,,,4,,,48,45
23424,note_on,2,0,1,,,,,,,,,1,,,81,45
23424,note_on,2,0,3,,,,,,,,,3,,,53,45
23456,note_on,32,0,3,,,,,,,,,3,,,53,0
23456,note_on,32,0,2,,,,,,,,,2,,,69,0
23456,note_on,32,0,1,,,,,,,,,1,,,81,0
23472,note_on,16,0,1,,,,,,,,,1,,,81,46
23472,note_on,16,0,3,,,,,,,,,3,,,53,46
23472,note_on,16,0,2,,,,,,,,,2,,,69,46
23518,note_on,94,0,4,,,,,,,,,4,,,48,0
23520,note_on,0,0,1,,,,,,,,,1,,,79,47
23520,note_on,2,0,4,,,,,,,,,4,,,60,47
23520,note_on,48,0,3,,,,,,,,,3,,,53,0
23520,note_on,0,0,3,,,,,,,,,3,,,55,47
23520,note_on,48,0,2,,,,,,,,,2,,,69,0
23520,note_on,0,0,2,,,,,,,,,2,,,67,47
23520,note_on,48,0,1,,,,,,,,,1,,,81,0
23568,note_on,48,0,2,,,,,,,,,2,,,67,0
23568,note_on,0,0,1,,,,,,,,,1,,,77,48
23568,note_on,0,0,3,,,,,,,,,3,,,57,48
23568,note_on,48,0,3,,,,,,,,,3,,,55,0
23568,note_on,48,0,1,,,,,,,,,1,,,79,0
23568,note_on,0,0,2,,,,,,,,,2,,,65,48
23614,note_on,46,0,3,,,,,,,,,3,,,57,0
23614,note_on,46,0,1,,,,,,,,,1,,,77,0
23614,note_on,46,0,2,,,,,,,,,2,,,65,0
23614,note_on,94,0,4,,,,,,,,,4,,,60,0
23616,note_on,2,0,1,,,,,,,,,1,,,82,49
23616,note_on,2,0,4,,,,,,,,,4,,,48,50
23616,note_on,2,0,2,,,,,,,,,2,,,70,49
23616,note_on,2,0,3,,,,,,,,,3,,,52,49
23648,note_on,32,0,2,,,,,,,,,2,,,70,0
23648,note_on,32,0,3,,,,,,,,,3,,,52,0
23648,note_on,32,0,1,,,,,,,,,1,,,82,0
23664,note_on,16,0,2,,,,,,,,,2,,,70,50
23664,note_on,16,0,3,,,,,,,,,3,,,52,50
23664,note_on,16,0,1,,,,,,,,,1,,,82,50
23710,note_on,94,0,4,,,,,,,,,4,,,48,0
23712,note_on,48,0,1,,,,,,,,,1,,,82,0
23712,note_on,0,0,1,,,,,,,,,1,,,81,51
23712,note_on,48,0,3,,,,,,,,,3,,,52,0
23712,note_on,0,0,3,,,,,,,,,3,,,53,51
23712,note_on,0,0,2,,,,,,,,,2,,,69,51
23712,note_on,2,0,4,,,,,,,,,4,,,60,53
23712,note_on,48,0,2,,,,,,,,,2,,,70,0
23760,note_on,0,0,2,,,,,,,,,2,,,67,52
23760,note_on,48,0,2,,,,,,,,,2,,,69,0
23760,note_on,48,0,3,,,,,,,,,3,,,53,0
23760,note_on,0,0,3,,,,,,,,,3,,,55,52
23760,note_on,48,0,1,,,,,,,,,1,,,81,0
23760,note_on,0,0,1,,,,,,,,,1,,,79,52
23806,note_on,46,0,3,,,,,,,,,3,,,55,0
23806,note_on,94,0,4,,,,,,,,,4,,,60,0
23806,note_on,46,0,2,,,,,,,,,2,,,67,0
23806,note_on,46,0,1,,,,,,,,,1,,,79,0
23808,note_on,2,0,4,,,,,,,,,4,,,48,56
23808,note_on,2,0,1,,,,,,,,,1,,,81,53
23808,note_on,2,0,3,,,,,,,,,3,,,53,53
23808,note_on,2,0,2,,,,,,,,,2,,,69,53
23840,note_on,32,0,1,,,,,,,,,1,,,81,0
23840,note_on,32,0,2,,,,,,,,,2,,,69,0
23840,note_on,32,0,3,,,,,,,,,3,,,53,0
23856,note_on,16,0,1,,,,,,,,,1,,,81,54
23856,note_on,16,0,2,,,,,,,,,2,,,69,54
23856,note_on,16,0,3,,,,,,,,,3,,,53,54
23902,note_on,94,0,4,,,,,,,,,4,,,48,0
23904,note_on,48,0,3,,,,,,,,,3,,,53,0
23904,note_on,0,0,1,,,,,,,,,1,,,79,56
23904,note_on,48,0,1,,,,,,,,,1,,,81,0
23904,note_on,0,0,2,,,,,,,,,2,,,67,56
23904,note_on,48,0,2,,,,,,,,,2,,,69,0
23904,note_on,2,0,4,,,,,,,,,4,,,60,59
23904,note_on,0,0,3,,,,,,,,,3,,,55,55
23952,note_on,0,0,3,,,,,,,,,3,,,57,56
23952,note_on,0,0,2,,,,,,,,,2,,,65,58
23952,note_on,48,0,3,,,,,,,,,3,,,55,0
23952,note_on,48,0,1,,,,,,,,,1,,,79,0
23952,note_on,0,0,1,,,,,,,,,1,,,77,58
23952,note_on,48,0,2,,,,,,,,,2,,,67,0
23998,note_on,46,0,3,,,,,,,,,3,,,57,0
23998,note_on,46,0,1,,,,,,,,,1,,,77,0
23998,note_on,94,0,4,,,,,,,,,4,,,60,0
23998,note_on,46,0,2,,,,,,,,,2,,,65,0
24000,note_on,2,0,4,,,,,,,,,4,,,48,62
24000,note_on,2,0,3,,,,,,,,,3,,,58,57
24000,note_on,2,0,1,,,,,,,,,1,,,76,60
24000,note_on,2,0,2,,,,,,,,,2,,,64,60
24032,note_on,32,0,2,,,,,,,,,2,,,64,0
24032,note_on,32,0,1,,,,,,,,,1,,,76,0
24048,note_on,16,0,2,,,,,,,,,2,,,64,62
24048,note_on,16,0,1,,,,,,,,,1,,,76,62
24094,note_on,94,0,4,,,,,,,,,4,,,48,0
24096,note_on,48,0,1,,,,,,,,,1,,,76,0
24096,note_on,0,0,2,,,,,,,,,2,,,62,64
24096,note_on,2,0,4,,,,,,,,,4,,,60,65
24096,note_on,0,0,1,,,,,,,,,1,,,74,64
24096,note_on,48,0,2,,,,,,,,,2,,,64,0
24144,note_on,0,0,1,,,,,,,,,1,,,72,66
24144,note_on,48,0,1,,,,,,,,,1,,,74,0
24144,note_on,0,0,2,,,,,,,,,2,,,60,66
24144,note_on,48,0,2,,,,,,,,,2,,,62,0
24160,note_on,160,0,3,,,,,,,,,3,,,58,0
24190,note_on,46,0,2,,,,,,,,,2,,,60,0
24190,note_on,94,0,4,,,,,,,,,4,,,60,0
24190,note_on,46,0,1,,,,,,,,,1,,,72,0
24192,note_on,2,0,2,,,,,,,,,2,,,69,68
24192,note_on,32,0,3,,,,,,,,,3,,,48,64
24192,note_on,2,0,1,,,,,,,,,1,,,81,68
24192,note_on,2,0,4,,,,,,,,,4,,,41,68
24224,note_on,32,0,2,,,,,,,,,2,,,69,0
24224,note_on,32,0,1,,,,,,,,,1,,,81,0
24224,note_on,32,0,4,,,,,,,,,4,,,41,0
24240,note_on,16,0,1,,,,,,,,,1,,,81,70
24240,note_on,16,0,2,,,,,,,,,2,,,69,70
24240,note_on,16,0,4,,,,,,,,,4,,,41,69
24286,note_on,94,0,3,,,,,,,,,3,,,48,0
24288,note_on,0,0,2,,,,,,,,,2,,,67,72
24288,note_on,48,0,2,,,,,,,,,2,,,69,0
24288,note_on,0,0,4,,,,,,,,,4,,,43,70
24288,note_on,48,0,4,,,,,,,,,4,,,41,0
24288,note_on,2,0,3,,,,,,,,,3,,,60,67
24288,note_on,0,0,1,,,,,,,,,1,,,79,72
24288,note_on,48,0,1,,,,,,,,,1,,,81,0
24336,note_on,48,0,1,,,,,,,,,1,,,79,0
24336,note_on,0,0,4,,,,,,,,,4,,,45,71
24336,note_on,0,0,1,,,,,,,,,1,,,77,74
24336,note_on,48,0,2,,,,,,,,,2,,,67,0
24336,note_on,0,0,2,,,,,,,,,2,,,65,74
24336,note_on,48,0,4,,,,,,,,,4,,,43,0
24382,note_on,46,0,4,,,,,,,,,4,,,45,0
24382,note_on,46,0,1,,,,,,,,,1,,,77,0
24382,note_on,94,0,3,,,,,,,,,3,,,60,0
24382,note_on,46,0,2,,,,,,,,,2,,,65,0
24384,note_on,2,0,2,,,,,,,,,2,,,70,76
24384,note_on,2,0,1,,,,,,,,,1,,,82,76
24384,note_on,2,0,3,,,,,,,,,3,,,48,70
24384,note_on,2,0,4,,,,,,,,,4,,,40,72
24416,note_on,32,0,1,,,,,,,,,1,,,82,0
24416,note_on,32,0,4,,,,,,,,,4,,,40,0
24416,note_on,32,0,2,,,,,,,,,2,,,70,0
24432,note_on,16,0,1,,,,,,,,,1,,,82,78
24432,note_on,16,0,4,,,,,,,,,4,,,40,73
24432,note_on,16,0,2,,,,,,,,,2,,,70,78
24478,note_on,94,0,3,,,,,,,,,3,,,48,0
24480,note_on,0,0,2,,,,,,,,,2,,,69,80
24480,note_on,48,0,4,,,,,,,,,4,,,40,0
24480,note_on,2,0,3,,,,,,,,,3,,,60,73
24480,note_on,48,0,1,,,,,,,,,1,,,82,0
24480,note_on,0,0,1,,,,,,,,,1,,,81,80
24480,note_on,0,0,4,,,,,,,,,4,,,41,74
24480,note_on,48,0,2,,,,,,,,,2,,,70,0
24528,note_on,0,0,4,,,,,,,,,4,,,43,75
24528,note_on,48,0,1,,,,,,,,,1,,,81,0
24528,note_on,0,0,1,,,,,,,,,1,,,79,82
24528,note_on,48,0,2,,,,,,,,,2,,,69,0
24528,note_on,0,0,2,,,,,,,,,2,,,67,82
24528,note_on,48,0,4,,,,,,,,,4,,,41,0
24574,note_on,46,0,4,,,,,,,,,4,,,43,0
24574,note_on,46,0,2,,,,,,,,,2,,,67,0
24574,note_on,94,0,3,,,,,,,,,3,,,60,0
24574,note_on,46,0,1,,,,,,,,,1,,,79,0
24576,note_on,2,0,1,,,,,,,,,1,,,81,84
24576,note_on,2,0,2,,,,,,,,,2,,,69,84
24576,note_on,2,0,4,,,,,,,,,4,,,41,76
24576,note_on,2,0,3,,,,,,,,,3,,,48,76
24608,note_on,32,0,1,,,,,,,,,1,,,81,0
24608,note_on,32,0,4,,,,,,,,,4,,,41,0
24608,note_on,32,0,2,,,,,,,,,2,,,69,0
24624,note_on,16,0,1,,,,,,,,,1,,,81,86
24624,note_on,16,0,2,,,,,,,,,2,,,69,86
