tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
26557,note_on,,1,0,1,,,,,,,,,0,,,76,0
26560,note_on,,3,0,1,,,,,,,,,0,,,72,0
26567,note_on,,7,0,1,,,,,,,,,0,,,69,0
26571,note_on,,4,0,1,,,,,,,,,0,,,45,0
26605,note_on,,34,0,1,,,,,,,,,0,,,45,102
26620,note_on,,15,0,1,,,,,,,,,0,,,45,0
26657,note_on,,0,0,1,,,,,,,,,0,,,74,106
26657,note_on,,37,0,1,,,,,,,,,0,,,65,112
26658,note_on,,0,0,1,,,,,,,,,0,,,45,92
26658,note_on,,1,0,1,,,,,,,,,0,,,38,83
26662,control_change,,4,0,1,,,,,,,,,0,64,0,,
26679,note_on,,17,0,1,,,,,,,,,0,,,45,0
26688,note_on,,9,0,1,,,,,,,,,0,,,38,0
26707,control_change,,19,0,1,,,,,,,,,0,64,127,,
26713,note_on,,6,0,1,,,,,,,,,0,,,45,96
26713,note_on,,0,0,1,,,,,,,,,0,,,38,86
26733,note_on,,20,0,1,,,,,,,,,0,,,38,0
26733,note_on,,0,0,1,,,,,,,,,0,,,45,0
26760,note_on,,27,0,1,,,,,,,,,0,,,38,99
26761,note_on,,1,0,1,,,,,,,,,0,,,45,98
26781,note_on,,20,0,1,,,,,,,,,0,,,45,0
26783,note_on,,2,0,1,,,,,,,,,0,,,38,0
26807,note_on,,24,0,1,,,,,,,,,0,,,45,103
26808,note_on,,1,0,1,,,,,,,,,0,,,38,104
26823,note_on,,15,0,1,,,,,,,,,0,,,38,0
26825,note_on,,2,0,1,,,,,,,,,0,,,45,0
26836,note_on,,11,0,1,,,,,,,,,0,,,74,0
26836,note_on,,0,0,1,,,,,,,,,0,,,65,0
26855,note_on,,19,0,1,,,,,,,,,0,,,38,103
26858,note_on,,0,0,1,,,,,,,,,0,,,64,97
26858,note_on,,0,0,1,,,,,,,,,0,,,72,113
26858,note_on,,3,0,1,,,,,,,,,0,,,45,112
26870,note_on,,12,0,1,,,,,,,,,0,,,38,0
26878,note_on,,8,0,1,,,,,,,,,0,,,45,0
26900,note_on,,0,0,1,,,,,,,,,0,,,38,95
26900,note_on,,0,0,1,,,,,,,,,0,,,71,111
26900,note_on,,0,0,1,,,,,,,,,0,,,62,89
26900,note_on,,22,0,1,,,,,,,,,0,,,45,95
26915,note_on,,15,0,1,,,,,,,,,0,,,45,0
26916,note_on,,1,0,1,,,,,,,,,0,,,38,0
26917,note_on,,0,0,1,,,,,,,,,0,,,72,0
26917,note_on,,1,0,1,,,,,,,,,0,,,64,0
26955,note_on,,0,0,1,,,,,,,,,0,,,66,102
26955,note_on,,38,0,1,,,,,,,,,0,,,60,100
26955,note_on,,0,0,1,,,,,,,,,0,,,69,113
26955,note_on,,0,0,1,,,,,,,,,0,,,39,87
26955,note_on,,0,0,1,,,,,,,,,0,,,45,81
26959,note_on,,0,0,1,,,,,,,,,0,,,71,0
26959,note_on,,4,0,1,,,,,,,,,0,,,62,0
26960,control_change,,1,0,1,,,,,,,,,0,64,0,,
26975,note_on,,15,0,1,,,,,,,,,0,,,39,0
26986,note_on,,11,0,1,,,,,,,,,0,,,45,0
27005,control_change,,19,0,1,,,,,,,,,0,64,127,,
27010,note_on,,0,0,1,,,,,,,,,0,,,39,98
27010,note_on,,5,0,1,,,,,,,,,0,,,45,87
27028,note_on,,18,0,1,,,,,,,,,0,,,39,0
27031,note_on,,3,0,1,,,,,,,,,0,,,45,0
27040,note_on,,9,0,1,,,,,,,,,0,,,66,0
27045,note_on,,5,0,1,,,,,,,,,0,,,60,0
27048,note_on,,3,0,1,,,,,,,,,0,,,69,0
27055,note_on,,7,0,1,,,,,,,,,0,,,39,96
27055,note_on,,0,0,1,,,,,,,,,0,,,45,94
27072,note_on,,17,0,1,,,,,,,,,0,,,39,0
27075,note_on,,3,0,1,,,,,,,,,0,,,45,0
27100,note_on,,0,0,1,,,,,,,,,0,,,45,93
27100,note_on,,25,0,1,,,,,,,,,0,,,39,104
27116,note_on,,16,0,1,,,,,,,,,0,,,39,0
27120,note_on,,4,0,1,,,,,,,,,0,,,45,0
27140,control_change,,20,0,1,,,,,,,,,0,64,0,,
27149,note_on,,0,0,1,,,,,,,,,0,,,45,101
27149,note_on,,0,0,1,,,,,,,,,0,,,60,115
27149,note_on,,9,0,1,,,,,,,,,0,,,69,117
27149,note_on,,0,0,1,,,,,,,,,0,,,39,97
27170,note_on,,21,0,1,,,,,,,,,0,,,39,0
27170,note_on,,0,0,1,,,,,,,,,0,,,45,0
27195,note_on,,25,0,1,,,,,,,,,0,,,39,105
27196,note_on,,1,0,1,,,,,,,,,0,,,45,101
27214,note_on,,18,0,1,,,,,,,,,0,,,60,0
27219,note_on,,5,0,1,,,,,,,,,0,,,69,0
27220,note_on,,1,0,1,,,,,,,,,0,,,39,0
27221,note_on,,1,0,1,,,,,,,,,0,,,45,0
27250,note_on,,0,0,1,,,,,,,,,0,,,40,84
27250,note_on,,0,0,1,,,,,,,,,0,,,60,112
27250,note_on,,29,0,1,,,,,,,,,0,,,45,92
27251,note_on,,1,0,1,,,,,,,,,0,,,69,115
27270,note_on,,0,0,1,,,,,,,,,0,,,45,0
27270,note_on,,19,0,1,,,,,,,,,0,,,40,0
27300,note_on,,30,0,1,,,,,,,,,0,,,45,83
27302,note_on,,2,0,1,,,,,,,,,0,,,40,83
27322,note_on,,0,0,1,,,,,,,,,0,,,45,0
27322,note_on,,20,0,1,,,,,,,,,0,,,40,0
27352,note_on,,0,0,1,,,,,,,,,0,,,40,79
27352,note_on,,0,0,1,,,,,,,,,0,,,45,86
27352,note_on,,0,0,1,,,,,,,,,0,,,64,76
27352,note_on,,30,0,1,,,,,,,,,0,,,72,100
27354,note_on,,2,0,1,,,,,,,,,0,,,69,0
27369,note_on,,0,0,1,,,,,,,,,0,,,40,0
27369,note_on,,15,0,1,,,,,,,,,0,,,60,0
27372,note_on,,3,0,1,,,,,,,,,0,,,45,0
27398,note_on,,26,0,1,,,,,,,,,0,,,40,86
27400,note_on,,2,0,1,,,,,,,,,0,,,45,93
27416,note_on,,16,0,1,,,,,,,,,0,,,45,0
27416,note_on,,0,0,1,,,,,,,,,0,,,40,0
27446,note_on,,0,0,1,,,,,,,,,0,,,71,96
27446,note_on,,30,0,1,,,,,,,,,0,,,44,95
27446,note_on,,0,0,1,,,,,,,,,0,,,62,70
27447,note_on,,1,0,1,,,,,,,,,0,,,40,86
27462,note_on,,15,0,1,,,,,,,,,0,,,72,0
27464,note_on,,2,0,1,,,,,,,,,0,,,44,0
27465,note_on,,1,0,1,,,,,,,,,0,,,40,0
27471,note_on,,6,0,1,,,,,,,,,0,,,64,0
27503,note_on,,32,0,1,,,,,,,,,0,,,44,103
27503,note_on,,0,0,1,,,,,,,,,0,,,40,66
27518,note_on,,15,0,1,,,,,,,,,0,,,44,0
27521,note_on,,3,0,1,,,,,,,,,0,,,40,0
27559,note_on,,38,0,1,,,,,,,,,0,,,71,0
27564,note_on,,5,0,1,,,,,,,,,0,,,45,66
27565,note_on,,1,0,1,,,,,,,,,0,,,69,87
27565,note_on,,0,0,1,,,,,,,,,0,,,62,0
27566,note_on,,1,0,1,,,,,,,,,0,,,33,77
27566,note_on,,0,0,1,,,,,,,,,0,,,60,80
27589,note_on,,23,0,1,,,,,,,,,0,,,45,0
27596,note_on,,7,0,1,,,,,,,,,0,,,33,0
27605,control_change,,9,0,1,,,,,,,,,0,64,127,,
27625,note_on,,20,0,1,,,,,,,,,0,,,45,66
27646,note_on,,21,0,1,,,,,,,,,0,,,45,0
27675,note_on,,29,0,1,,,,,,,,,0,,,45,81
27695,note_on,,20,0,1,,,,,,,,,0,,,45,0
27726,note_on,,31,0,1,,,,,,,,,0,,,45,76
27744,note_on,,18,0,1,,,,,,,,,0,,,45,0
27774,note_on,,30,0,1,,,,,,,,,0,,,69,0
27775,note_on,,1,0,1,,,,,,,,,0,,,60,0
27776,note_on,,1,0,1,,,,,,,,,0,,,45,75
27791,note_on,,15,0,1,,,,,,,,,0,,,45,0
27821,note_on,,30,0,1,,,,,,,,,0,,,45,75
27837,note_on,,16,0,1,,,,,,,,,0,,,45,0
27871,control_change,,34,0,1,,,,,,,,,0,64,0,,
27873,note_on,,2,0,1,,,,,,,,,0,,,73,102
27875,note_on,,0,0,1,,,,,,,,,0,,,70,103
27875,note_on,,0,0,1,,,,,,,,,0,,,67,95
27875,note_on,,2,0,1,,,,,,,,,0,,,64,100
27876,note_on,,1,0,1,,,,,,,,,0,,,45,98
27901,note_on,,25,0,1,,,,,,,,,0,,,45,0
27920,control_change,,19,0,1,,,,,,,,,0,64,127,,
27922,note_on,,2,0,1,,,,,,,,,0,,,45,93
27950,note_on,,28,0,1,,,,,,,,,0,,,45,0
27971,note_on,,21,0,1,,,,,,,,,0,,,45,92
27996,note_on,,25,0,1,,,,,,,,,0,,,45,0
28021,note_on,,25,0,1,,,,,,,,,0,,,45,89
28049,note_on,,28,0,1,,,,,,,,,0,,,45,0
28070,note_on,,21,0,1,,,,,,,,,0,,,45,93
28082,note_on,,12,0,1,,,,,,,,,0,,,73,0
28084,note_on,,0,0,1,,,,,,,,,0,,,64,0
28084,note_on,,2,0,1,,,,,,,,,0,,,70,0
28084,note_on,,0,0,1,,,,,,,,,0,,,67,0
28100,note_on,,16,0,1,,,,,,,,,0,,,45,0
28120,note_on,,20,0,1,,,,,,,,,0,,,45,95
28145,note_on,,25,0,1,,,,,,,,,0,,,45,0
28167,note_on,,22,0,1,,,,,,,,,0,,,74,99
28170,note_on,,0,0,1,,,,,,,,,0,,,65,90
28170,note_on,,3,0,1,,,,,,,,,0,,,45,96
28170,note_on,,0,0,1,,,,,,,,,0,,,69,95
28175,control_change,,5,0,1,,,,,,,,,0,64,0,,
28185,note_on,,10,0,1,,,,,,,,,0,,,45,0
28211,control_change,,26,0,1,,,,,,,,,0,64,127,,
28220,note_on,,9,0,1,,,,,,,,,0,,,45,93
28235,note_on,,15,0,1,,,,,,,,,0,,,45,0
28265,note_on,,30,0,1,,,,,,,,,0,,,45,90
28292,note_on,,27,0,1,,,,,,,,,0,,,45,0
28312,note_on,,20,0,1,,,,,,,,,0,,,45,92
28316,note_on,,4,0,1,,,,,,,,,0,,,74,0
28319,note_on,,0,0,1,,,,,,,,,0,,,69,0
28319,note_on,,3,0,1,,,,,,,,,0,,,65,0
28334,note_on,,15,0,1,,,,,,,,,0,,,45,0
28346,control_change,,12,0,1,,,,,,,,,0,64,0,,
28355,note_on,,9,0,1,,,,,,,,,0,,,45,87
28356,note_on,,1,0,1,,,,,,,,,0,,,73,92
28357,note_on,,1,0,1,,,,,,,,,0,,,76,96
28375,note_on,,18,0,1,,,,,,,,,0,,,45,0
28380,control_change,,5,0,1,,,,,,,,,0,64,127,,
28386,note_on,,6,0,1,,,,,,,,,0,,,73,0
28392,note_on,,6,0,1,,,,,,,,,0,,,76,0
28408,note_on,,16,0,1,,,,,,,,,0,,,45,90
28409,note_on,,1,0,1,,,,,,,,,0,,,77,97
28409,note_on,,0,0,1,,,,,,,,,0,,,74,96
28425,note_on,,16,0,1,,,,,,,,,0,,,45,0
28430,note_on,,5,0,1,,,,,,,,,0,,,74,0
28438,note_on,,8,0,1,,,,,,,,,0,,,77,0
28460,note_on,,0,0,1,,,,,,,,,0,,,45,93
28460,note_on,,22,0,1,,,,,,,,,0,,,74,97
28461,note_on,,1,0,1,,,,,,,,,0,,,77,96
28466,control_change,,5,0,1,,,,,,,,,0,64,0,,
28485,note_on,,19,0,1,,,,,,,,,0,,,45,0
28505,note_on,,20,0,1,,,,,,,,,0,,,45,91
28510,control_change,,5,0,1,,,,,,,,,0,64,127,,
28522,note_on,,12,0,1,,,,,,,,,0,,,45,0
28550,note_on,,28,0,1,,,,,,,,,0,,,45,93
28567,note_on,,17,0,1,,,,,,,,,0,,,45,0
28598,note_on,,31,0,1,,,,,,,,,0,,,45,90
28613,note_on,,15,0,1,,,,,,,,,0,,,45,0
28639,note_on,,26,0,1,,,,,,,,,0,,,74,0
28640,note_on,,0,0,1,,,,,,,,,0,,,77,0
28640,control_change,,1,0,1,,,,,,,,,0,64,0,,
28648,note_on,,8,0,1,,,,,,,,,0,,,45,86
28650,note_on,,0,0,1,,,,,,,,,0,,,74,98
28650,note_on,,2,0,1,,,,,,,,,0,,,77,107
28663,note_on,,13,0,1,,,,,,,,,0,,,45,0
28671,control_change,,8,0,1,,,,,,,,,0,64,127,,
28699,note_on,,28,0,1,,,,,,,,,0,,,45,96
28719,note_on,,20,0,1,,,,,,,,,0,,,45,0
28739,note_on,,20,0,1,,,,,,,,,0,,,74,0
28739,note_on,,0,0,1,,,,,,,,,0,,,77,0
28750,note_on,,0,0,1,,,,,,,,,0,,,77,103
28750,note_on,,0,0,1,,,,,,,,,0,,,74,97
28750,note_on,,11,0,1,,,,,,,,,0,,,46,88
28755,control_change,,5,0,1,,,,,,,,,0,64,0,,
28786,note_on,,31,0,1,,,,,,,,,0,,,46,0
28795,control_change,,9,0,1,,,,,,,,,0,64,127,,
28810,note_on,,15,0,1,,,,,,,,,0,,,46,93
28825,note_on,,15,0,1,,,,,,,,,0,,,46,0
28855,note_on,,30,0,1,,,,,,,,,0,,,46,87
28872,note_on,,17,0,1,,,,,,,,,0,,,46,0
28895,note_on,,23,0,1,,,,,,,,,0,,,46,87
28913,note_on,,18,0,1,,,,,,,,,0,,,46,0
28915,note_on,,2,0,1,,,,,,,,,0,,,77,0
28920,note_on,,5,0,1,,,,,,,,,0,,,74,0
28940,note_on,,20,0,1,,,,,,,,,0,,,46,91
28955,note_on,,15,0,1,,,,,,,,,0,,,46,0
28988,note_on,,33,0,1,,,,,,,,,0,,,46,93
29003,note_on,,15,0,1,,,,,,,,,0,,,46,0
29025,control_change,,22,0,1,,,,,,,,,0,64,0,,
29040,note_on,,15,0,1,,,,,,,,,0,,,46,86
29040,note_on,,0,0,1,,,,,,,,,0,,,75,97
29041,note_on,,1,0,1,,,,,,,,,0,,,67,90
29060,note_on,,19,0,1,,,,,,,,,0,,,46,0
29076,control_change,,16,0,1,,,,,,,,,0,64,127,,
29077,control_change,,1,0,1,,,,,,,,,0,64,0,,
29077,control_change,,0,0,1,,,,,,,,,0,64,127,,
29087,note_on,,10,0,1,,,,,,,,,0,,,46,89
29100,note_on,,13,0,1,,,,,,,,,0,,,75,0
29107,note_on,,7,0,1,,,,,,,,,0,,,46,0
29119,note_on,,12,0,1,,,,,,,,,0,,,67,0
29136,note_on,,17,0,1,,,,,,,,,0,,,46,90
29156,note_on,,20,0,1,,,,,,,,,0,,,46,0
29185,note_on,,29,0,1,,,,,,,,,0,,,46,92
29200,note_on,,15,0,1,,,,,,,,,0,,,46,0
29233,note_on,,33,0,1,,,,,,,,,0,,,46,88
29233,note_on,,0,0,1,,,,,,,,,0,,,65,87
29233,note_on,,0,0,1,,,,,,,,,0,,,74,100
29248,note_on,,15,0,1,,,,,,,,,0,,,46,0
29280,note_on,,32,0,1,,,,,,,,,0,,,46,88
29280,note_on,,0,0,1,,,,,,,,,0,,,72,95
29280,note_on,,0,0,1,,,,,,,,,0,,,63,91
29292,note_on,,12,0,1,,,,,,,,,0,,,74,0
29292,note_on,,0,0,1,,,,,,,,,0,,,65,0
29298,note_on,,6,0,1,,,,,,,,,0,,,46,0
29335,note_on,,37,0,1,,,,,,,,,0,,,46,88
29336,note_on,,0,0,1,,,,,,,,,0,,,70,98
29336,note_on,,1,0,1,,,,,,,,,0,,,65,97
29337,note_on,,1,0,1,,,,,,,,,0,,,62,93
29339,note_on,,0,0,1,,,,,,,,,0,,,72,0
29339,note_on,,2,0,1,,,,,,,,,0,,,63,0
29345,control_change,,6,0,1,,,,,,,,,0,64,0,,
29355,note_on,,10,0,1,,,,,,,,,0,,,46,0
29383,note_on,,28,0,1,,,,,,,,,0,,,46,87
29398,note_on,,15,0,1,,,,,,,,,0,,,46,0
29430,note_on,,32,0,1,,,,,,,,,0,,,46,91
29450,note_on,,20,0,1,,,,,,,,,0,,,46,0
29452,note_on,,2,0,1,,,,,,,,,0,,,62,0
29461,note_on,,9,0,1,,,,,,,,,0,,,65,0
29476,note_on,,15,0,1,,,,,,,,,0,,,70,0
29480,note_on,,4,0,1,,,,,,,,,0,,,46,89
29500,note_on,,20,0,1,,,,,,,,,0,,,46,0
29535,note_on,,35,0,1,,,,,,,,,0,,,65,87
29535,note_on,,0,0,1,,,,,,,,,0,,,69,87
29536,note_on,,1,0,1,,,,,,,,,0,,,62,80
29536,note_on,,0,0,1,,,,,,,,,0,,,46,89
29556,note_on,,20,0,1,,,,,,,,,0,,,46,0
29571,note_on,,15,0,1,,,,,,,,,0,,,62,0
29585,note_on,,14,0,1,,,,,,,,,0,,,46,87
29585,note_on,,0,0,1,,,,,,,,,0,,,65,0
29605,note_on,,20,0,1,,,,,,,,,0,,,46,0
29635,note_on,,30,0,1,,,,,,,,,0,,,69,0
29638,note_on,,0,0,1,,,,,,,,,0,,,68,88
29638,note_on,,0,0,1,,,,,,,,,0,,,65,76
29638,note_on,,0,0,1,,,,,,,,,0,,,62,71
29638,note_on,,3,0,1,,,,,,,,,0,,,47,73
29663,note_on,,25,0,1,,,,,,,,,0,,,47,0
29688,note_on,,25,0,1,,,,,,,,,0,,,47,81
29711,note_on,,23,0,1,,,,,,,,,0,,,47,0
29728,note_on,,17,0,1,,,,,,,,,0,,,62,0
29735,note_on,,7,0,1,,,,,,,,,0,,,65,0
29738,note_on,,3,0,1,,,,,,,,,0,,,47,87
29740,note_on,,2,0,1,,,,,,,,,0,,,68,0
29758,note_on,,18,0,1,,,,,,,,,0,,,47,0
29788,note_on,,30,0,1,,,,,,,,,0,,,47,78
29806,note_on,,18,0,1,,,,,,,,,0,,,47,0
29835,note_on,,29,0,1,,,,,,,,,0,,,47,83
29835,note_on,,0,0,1,,,,,,,,,0,,,62,83
29835,note_on,,0,0,1,,,,,,,,,0,,,68,93
29836,note_on,,1,0,1,,,,,,,,,0,,,65,80
29855,note_on,,19,0,1,,,,,,,,,0,,,47,0
29888,note_on,,33,0,1,,,,,,,,,0,,,47,97
29903,note_on,,15,0,1,,,,,,,,,0,,,47,0
29924,note_on,,0,0,1,,,,,,,,,0,,,62,0
29924,note_on,,21,0,1,,,,,,,,,0,,,68,0
29925,note_on,,1,0,1,,,,,,,,,0,,,65,0
29950,note_on,,0,0,1,,,,,,,,,0,,,48,68
29950,note_on,,25,0,1,,,,,,,,,0,,,60,73
29951,note_on,,1,0,1,,,,,,,,,0,,,64,73
29952,note_on,,1,0,1,,,,,,,,,0,,,69,77
30099,note_on,,0,0,1,,,,,,,,,0,,,60,0
30099,note_on,,147,0,1,,,,,,,,,0,,,48,0
30100,note_on,,1,0,1,,,,,,,,,0,,,64,0
30101,note_on,,1,0,1,,,,,,,,,0,,,69,0
30326,note_on,,0,0,1,,,,,,,,,0,,,52,61
30326,note_on,,0,0,1,,,,,,,,,0,,,56,58
30326,note_on,,0,0,1,,,,,,,,,0,,,62,59
30326,note_on,,0,0,1,,,,,,,,,0,,,64,62
30326,note_on,,225,0,1,,,,,,,,,0,,,71,74
30475,note_on,,0,0,1,,,,,,,,,0,,,64,0
30475,note_on,,0,0,1,,,,,,,,,0,,,56,0
30475,note_on,,0,0,1,,,,,,,,,0,,,62,0
30475,note_on,,149,0,1,,,,,,,,,0,,,52,0
30505,note_on,,30,0,1,,,,,,,,,0,,,71,0
30720,note_on,,215,0,1,,,,,,,,,0,,,33,64
30721,note_on,,1,0,1,,,,,,,,,0,,,57,67
30745,control_change,,24,0,1,,,,,,,,,0,64,127,,
30759,note_on,,14,0,1,,,,,,,,,0,,,57,0
30761,note_on,,2,0,1,,,,,,,,,0,,,60,81
30795,note_on,,34,0,1,,,,,,,,,0,,,64,80
30809,note_on,,14,0,1,,,,,,,,,0,,,33,0
30820,note_on,,11,0,1,,,,,,,,,0,,,60,0
30832,note_on,,12,0,1,,,,,,,,,0,,,69,98
30854,note_on,,22,0,1,,,,,,,,,0,,,64,0
30869,note_on,,15,0,1,,,,,,,,,0,,,72,101
30891,note_on,,22,0,1,,,,,,,,,0,,,69,0
30905,note_on,,14,0,1,,,,,,,,,0,,,76,96
30907,note_on,,2,0,1,,,,,,,,,0,,,72,0
30940,note_on,,33,0,1,,,,,,,,,0,,,74,103
30941,note_on,,0,0,1,,,,,,,,,0,,,57,73
30941,control_change,,1,0,1,,,,,,,,,0,64,0,,
30941,note_on,,0,0,1,,,,,,,,,0,,,64,70
30941,note_on,,0,0,1,,,,,,,,,0,,,60,83
30950,note_on,,9,0,1,,,,,,,,,0,,,76,0
30977,note_on,,27,0,1,,,,,,,,,0,,,72,103
30980,control_change,,3,0,1,,,,,,,,,0,64,127,,
30982,note_on,,2,0,1,,,,,,,,,0,,,74,0
31000,note_on,,0,0,1,,,,,,,,,0,,,64,0
31000,note_on,,0,0,1,,,,,,,,,0,,,60,0
31000,note_on,,18,0,1,,,,,,,,,0,,,57,0
31012,note_on,,12,0,1,,,,,,,,,0,,,71,103
31017,note_on,,5,0,1,,,,,,,,,0,,,72,0
31040,note_on,,23,0,1,,,,,,,,,0,,,71,0
31045,note_on,,0,0,1,,,,,,,,,0,,,60,84
31045,note_on,,0,0,1,,,,,,,,,0,,,64,81
31045,note_on,,5,0,1,,,,,,,,,0,,,69,103
31045,note_on,,0,0,1,,,,,,,,,0,,,57,74
31050,control_change,,5,0,1,,,,,,,,,0,64,0,,
31085,note_on,,35,0,1,,,,,,,,,0,,,72,109
31090,note_on,,5,0,1,,,,,,,,,0,,,69,0
31100,control_change,,10,0,1,,,,,,,,,0,64,127,,
31120,note_on,,0,0,1,,,,,,,,,0,,,72,0
31120,note_on,,20,0,1,,,,,,,,,0,,,76,99
31122,note_on,,2,0,1,,,,,,,,,0,,,60,0
31134,note_on,,12,0,1,,,,,,,,,0,,,64,0
31134,note_on,,0,0,1,,,,,,,,,0,,,57,0
31150,note_on,,16,0,1,,,,,,,,,0,,,76,0
31155,note_on,,5,0,1,,,,,,,,,0,,,81,105
31185,note_on,,30,0,1,,,,,,,,,0,,,81,0
31190,note_on,,5,0,1,,,,,,,,,0,,,84,113
31226,note_on,,36,0,1,,,,,,,,,0,,,88,110
31233,note_on,,7,0,1,,,,,,,,,0,,,84,0
31255,control_change,,22,0,1,,,,,,,,,0,64,0,,
31260,note_on,,0,0,1,,,,,,,,,0,,,64,73
31260,note_on,,5,0,1,,,,,,,,,0,,,57,77
31260,note_on,,0,0,1,,,,,,,,,0,,,60,96
31261,note_on,,1,0,1,,,,,,,,,0,,,86,108
31281,note_on,,20,0,1,,,,,,,,,0,,,88,0
31295,note_on,,14,0,1,,,,,,,,,0,,,64,0
31295,note_on,,0,0,1,,,,,,,,,0,,,57,0
31295,note_on,,0,0,1,,,,,,,,,0,,,60,0
31297,note_on,,2,0,1,,,,,,,,,0,,,86,0
31300,control_change,,0,0,1,,,,,,,,,0,64,127,,
31300,note_on,,3,0,1,,,,,,,,,0,,,84,110
31333,note_on,,33,0,1,,,,,,,,,0,,,83,107
31337,note_on,,4,0,1,,,,,,,,,0,,,84,0
31363,note_on,,26,0,1,,,,,,,,,0,,,83,0
31365,control_change,,2,0,1,,,,,,,,,0,64,0,,
31366,note_on,,1,0,1,,,,,,,,,0,,,60,94
31366,note_on,,0,0,1,,,,,,,,,0,,,64,81
31366,note_on,,0,0,1,,,,,,,,,0,,,81,101
31366,note_on,,0,0,1,,,,,,,,,0,,,57,81
31402,note_on,,36,0,1,,,,,,,,,0,,,84,110
31416,note_on,,14,0,1,,,,,,,,,0,,,81,0
31420,control_change,,4,0,1,,,,,,,,,0,64,127,,
31440,note_on,,20,0,1,,,,,,,,,0,,,88,107
31445,note_on,,5,0,1,,,,,,,,,0,,,84,0
31460,note_on,,15,0,1,,,,,,,,,0,,,88,0
31480,note_on,,20,0,1,,,,,,,,,0,,,93,113
31501,note_on,,21,0,1,,,,,,,,,0,,,57,0
31502,note_on,,1,0,1,,,,,,,,,0,,,60,0
31506,note_on,,4,0,1,,,,,,,,,0,,,64,0
31520,note_on,,14,0,1,,,,,,,,,0,,,96,108
31535,note_on,,15,0,1,,,,,,,,,0,,,93,0
31557,note_on,,22,0,1,,,,,,,,,0,,,100,115
31575,note_on,,18,0,1,,,,,,,,,0,,,96,0
31595,control_change,,20,0,1,,,,,,,,,0,64,0,,
31600,note_on,,0,0,1,,,,,,,,,0,,,98,116
31600,note_on,,5,0,1,,,,,,,,,0,,,64,78
31601,note_on,,0,0,1,,,,,,,,,0,,,57,77
31601,note_on,,1,0,1,,,,,,,,,0,,,60,94
31627,note_on,,26,0,1,,,,,,,,,0,,,100,0
31640,control_change,,13,0,1,,,,,,,,,0,64,127,,
31645,note_on,,5,0,1,,,,,,,,,0,,,96,111
31656,note_on,,11,0,1,,,,,,,,,0,,,57,0
31659,note_on,,3,0,1,,,,,,,,,0,,,60,0
31660,note_on,,0,0,1,,,,,,,,,0,,,98,0
31660,note_on,,1,0,1,,,,,,,,,0,,,64,0
31680,note_on,,20,0,1,,,,,,,,,0,,,95,109
31685,note_on,,5,0,1,,,,,,,,,0,,,96,0
31729,note_on,,44,0,1,,,,,,,,,0,,,60,92
31730,note_on,,1,0,1,,,,,,,,,0,,,94,110
31730,note_on,,0,0,1,,,,,,,,,0,,,57,69
31731,note_on,,1,0,1,,,,,,,,,0,,,64,70
31735,control_change,,4,0,1,,,,,,,,,0,64,0,,
31748,note_on,,13,0,1,,,,,,,,,0,,,95,0
31780,note_on,,32,0,1,,,,,,,,,0,,,93,106
31795,note_on,,15,0,1,,,,,,,,,0,,,94,0
31825,note_on,,30,0,1,,,,,,,,,0,,,92,106
31835,note_on,,10,0,1,,,,,,,,,0,,,93,0
31865,note_on,,30,0,1,,,,,,,,,0,,,91,99
31868,note_on,,3,0,1,,,,,,,,,0,,,92,0
31905,note_on,,37,0,1,,,,,,,,,0,,,90,97
31908,note_on,,3,0,1,,,,,,,,,0,,,57,0
31910,note_on,,2,0,1,,,,,,,,,0,,,91,0
31919,note_on,,9,0,1,,,,,,,,,0,,,60,0
31919,note_on,,0,0,1,,,,,,,,,0,,,64,0
31945,note_on,,26,0,1,,,,,,,,,0,,,89,94
31955,note_on,,10,0,1,,,,,,,,,0,,,90,0
31985,note_on,,30,0,1,,,,,,,,,0,,,88,91
31985,note_on,,0,0,1,,,,,,,,,0,,,89,0
32020,note_on,,35,0,1,,,,,,,,,0,,,87,87
32027,note_on,,7,0,1,,,,,,,,,0,,,88,0
32060,note_on,,33,0,1,,,,,,,,,0,,,86,84
32079,note_on,,19,0,1,,,,,,,,,0,,,87,0
32100,note_on,,21,0,1,,,,,,,,,0,,,85,81
32110,note_on,,10,0,1,,,,,,,,,0,,,86,0
32145,note_on,,35,0,1,,,,,,,,,0,,,84,81
32160,note_on,,15,0,1,,,,,,,,,0,,,85,0
32185,note_on,,0,0,1,,,,,,,,,0,,,84,0
32185,note_on,,25,0,1,,,,,,,,,0,,,83,76
32225,note_on,,40,0,1,,,,,,,,,0,,,82,75
32230,note_on,,5,0,1,,,,,,,,,0,,,83,0
32265,note_on,,35,0,1,,,,,,,,,0,,,81,78
32270,note_on,,5,0,1,,,,,,,,,0,,,82,0
32312,note_on,,42,0,1,,,,,,,,,0,,,80,72
32315,note_on,,3,0,1,,,,,,,,,0,,,81,0
32360,note_on,,45,0,1,,,,,,,,,0,,,80,0
32365,note_on,,5,0,1,,,,,,,,,0,,,79,72
32431,note_on,,66,0,1,,,,,,,,,0,,,78,64
32440,note_on,,9,0,1,,,,,,,,,0,,,79,0
32510,note_on,,70,0,1,,,,,,,,,0,,,77,72
32514,note_on,,4,0,1,,,,,,,,,0,,,78,0
