tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
17190,note_on,0,0,2,,,,,,,,,1,,,65,75,
17190,note_on,30,0,2,,,,,,,,,1,,,67,0,
17220,note_on,30,0,2,,,,,,,,,1,,,65,0,
17220,note_on,0,0,2,,,,,,,,,1,,,63,75,
17250,note_on,30,0,2,,,,,,,,,1,,,63,0,
17250,note_on,0,0,2,,,,,,,,,1,,,62,75,
17280,note_on,0,0,2,,,,,,,,,1,,,60,76,
17280,note_on,30,0,2,,,,,,,,,1,,,62,0,
17310,note_on,150,0,1,,,,,,,,,0,,,72,74,
17340,note_on,30,0,1,,,,,,,,,0,,,72,0,
17340,note_on,0,0,1,,,,,,,,,0,,,75,75,
17370,note_on,30,0,1,,,,,,,,,0,,,75,0,
17370,note_on,0,0,1,,,,,,,,,0,,,72,77,
17400,note_on,30,0,1,,,,,,,,,0,,,72,0,
17400,note_on,0,0,1,,,,,,,,,0,,,79,78,
17430,note_on,30,0,1,,,,,,,,,0,,,79,0,
17430,note_on,0,0,1,,,,,,,,,0,,,75,79,
17460,note_on,0,0,1,,,,,,,,,0,,,84,79,
17460,note_on,30,0,1,,,,,,,,,0,,,75,0,
17490,note_on,30,0,1,,,,,,,,,0,,,84,0,
17490,note_on,0,0,1,,,,,,,,,0,,,82,80,
17520,note_on,30,0,1,,,,,,,,,0,,,82,0,
17520,note_on,0,0,1,,,,,,,,,0,,,80,80,
17550,note_on,0,0,1,,,,,,,,,0,,,79,80,
17550,note_on,30,0,1,,,,,,,,,0,,,80,0,
17580,note_on,0,0,1,,,,,,,,,0,,,77,80,
17580,note_on,30,0,1,,,,,,,,,0,,,79,0,
17610,note_on,0,0,1,,,,,,,,,0,,,75,80,
17610,note_on,30,0,1,,,,,,,,,0,,,77,0,
17640,note_on,0,0,2,,,,,,,,,1,,,59,76,
17640,note_on,360,0,2,,,,,,,,,1,,,60,0,
17640,note_on,30,0,1,,,,,,,,,0,,,75,0,
17670,note_on,30,0,1,,,,,,,,,0,,,74,80,
17700,note_on,30,0,1,,,,,,,,,0,,,74,0,
17700,note_on,0,0,1,,,,,,,,,0,,,79,80,
17730,note_on,0,0,1,,,,,,,,,0,,,74,80,
17730,note_on,30,0,1,,,,,,,,,0,,,79,0,
17760,note_on,30,0,1,,,,,,,,,0,,,74,0,
17760,note_on,0,0,1,,,,,,,,,0,,,83,80,
17790,note_on,30,0,1,,,,,,,,,0,,,83,0,
17790,note_on,0,0,1,,,,,,,,,0,,,79,80,
17820,note_on,0,0,1,,,,,,,,,0,,,86,79,
17820,note_on,30,0,1,,,,,,,,,0,,,79,0,
17850,note_on,0,0,1,,,,,,,,,0,,,84,79,
17850,note_on,30,0,1,,,,,,,,,0,,,86,0,
17880,note_on,30,0,1,,,,,,,,,0,,,84,0,
17880,note_on,0,0,1,,,,,,,,,0,,,83,79,
17910,note_on,30,0,1,,,,,,,,,0,,,83,0,
17910,note_on,0,0,1,,,,,,,,,0,,,80,78,
17940,note_on,30,0,1,,,,,,,,,0,,,80,0,
17940,note_on,0,0,1,,,,,,,,,0,,,79,76,
17970,note_on,30,0,1,,,,,,,,,0,,,79,0,
17970,note_on,0,0,1,,,,,,,,,0,,,77,75,
18000,note_on,0,0,2,,,,,,,,,1,,,60,46,
18000,note_on,30,0,1,,,,,,,,,0,,,77,0,
18000,note_on,0,0,1,,,,,,,,,0,,,75,44,
18000,note_on,360,0,2,,,,,,,,,1,,,59,0,
18030,note_on,30,0,1,,,,,,,,,0,,,75,0,
18030,note_on,0,0,1,,,,,,,,,0,,,77,44,
18060,note_on,30,0,1,,,,,,,,,0,,,77,0,
18060,note_on,0,0,1,,,,,,,,,0,,,79,44,
18090,note_on,0,0,1,,,,,,,,,0,,,75,44,
18090,note_on,30,0,1,,,,,,,,,0,,,79,0,
18120,note_on,30,0,1,,,,,,,,,0,,,75,0,
18120,note_on,0,0,1,,,,,,,,,0,,,74,44,
18150,note_on,30,0,1,,,,,,,,,0,,,74,0,
18150,note_on,0,0,1,,,,,,,,,0,,,72,44,
18180,note_on,30,0,1,,,,,,,,,0,,,72,0,
18180,note_on,180,0,2,,,,,,,,,1,,,60,0,
18180,note_on,0,0,1,,,,,,,,,0,,,71,44,
18180,note_on,0,0,2,,,,,,,,,1,,,55,46,
18210,note_on,30,0,1,,,,,,,,,0,,,71,0,
18210,note_on,0,0,1,,,,,,,,,0,,,72,44,
18240,note_on,30,0,1,,,,,,,,,0,,,72,0,
18240,note_on,0,0,1,,,,,,,,,0,,,74,44,
18270,note_on,30,0,1,,,,,,,,,0,,,74,0,
18270,note_on,0,0,1,,,,,,,,,0,,,71,44,
18300,note_on,30,0,1,,,,,,,,,0,,,71,0,
18300,note_on,0,0,1,,,,,,,,,0,,,69,44,
18330,note_on,30,0,1,,,,,,,,,0,,,69,0,
18330,note_on,0,0,1,,,,,,,,,0,,,67,44,
18360,note_on,180,0,2,,,,,,,,,1,,,55,0,
18360,note_on,0,0,2,,,,,,,,,1,,,60,76,
18360,note_on,30,0,1,,,,,,,,,0,,,67,0,
18390,note_on,30,0,1,,,,,,,,,0,,,72,74,
18420,note_on,0,0,1,,,,,,,,,0,,,75,75,
18420,note_on,30,0,1,,,,,,,,,0,,,72,0,
18450,note_on,30,0,1,,,,,,,,,0,,,75,0,
18450,note_on,0,0,1,,,,,,,,,0,,,72,77,
18480,note_on,30,0,1,,,,,,,,,0,,,72,0,
18480,note_on,0,0,1,,,,,,,,,0,,,79,78,
18510,note_on,30,0,1,,,,,,,,,0,,,79,0,
18510,note_on,0,0,1,,,,,,,,,0,,,75,79,
18540,note_on,30,0,1,,,,,,,,,0,,,75,0,
18540,note_on,0,0,1,,,,,,,,,0,,,84,79,
18570,note_on,30,0,1,,,,,,,,,0,,,84,0,
18570,note_on,0,0,1,,,,,,,,,0,,,82,80,
18600,note_on,30,0,1,,,,,,,,,0,,,82,0,
18600,note_on,0,0,1,,,,,,,,,0,,,80,80,
18630,note_on,30,0,1,,,,,,,,,0,,,80,0,
18630,note_on,0,0,1,,,,,,,,,0,,,79,80,
18660,note_on,0,0,1,,,,,,,,,0,,,77,80,
18660,note_on,30,0,1,,,,,,,,,0,,,79,0,
18690,note_on,30,0,1,,,,,,,,,0,,,77,0,
18690,note_on,0,0,1,,,,,,,,,0,,,75,80,
18720,note_on,360,0,2,,,,,,,,,1,,,60,0,
18720,note_on,30,0,1,,,,,,,,,0,,,75,0,
18720,note_on,0,0,2,,,,,,,,,1,,,59,76,
18750,note_on,30,0,1,,,,,,,,,0,,,74,80,
18780,note_on,30,0,1,,,,,,,,,0,,,74,0,
18780,note_on,0,0,1,,,,,,,,,0,,,79,80,
18810,note_on,0,0,1,,,,,,,,,0,,,74,80,
18810,note_on,30,0,1,,,,,,,,,0,,,79,0,
18840,note_on,0,0,1,,,,,,,,,0,,,83,80,
18840,note_on,30,0,1,,,,,,,,,0,,,74,0,
18870,note_on,30,0,1,,,,,,,,,0,,,83,0,
18870,note_on,0,0,1,,,,,,,,,0,,,79,80,
18900,note_on,0,0,1,,,,,,,,,0,,,86,80,
18900,note_on,30,0,1,,,,,,,,,0,,,79,0,
18930,note_on,0,0,1,,,,,,,,,0,,,84,80,
18930,note_on,30,0,1,,,,,,,,,0,,,86,0,
18960,note_on,0,0,1,,,,,,,,,0,,,83,78,
18960,note_on,30,0,1,,,,,,,,,0,,,84,0,
18990,note_on,0,0,1,,,,,,,,,0,,,80,78,
18990,note_on,30,0,1,,,,,,,,,0,,,83,0,
19020,note_on,30,0,1,,,,,,,,,0,,,80,0,
19020,note_on,0,0,1,,,,,,,,,0,,,79,77,
19050,note_on,30,0,1,,,,,,,,,0,,,79,0,
19050,note_on,0,0,1,,,,,,,,,0,,,77,77,
19080,note_on,360,0,2,,,,,,,,,1,,,59,0,
19080,note_on,30,0,1,,,,,,,,,0,,,77,0,
19080,note_on,0,0,1,,,,,,,,,0,,,75,76,
19080,note_on,0,0,2,,,,,,,,,1,,,60,80,
19110,note_on,30,0,1,,,,,,,,,0,,,75,0,
19110,note_on,0,0,1,,,,,,,,,0,,,77,75,
19140,note_on,0,0,1,,,,,,,,,0,,,79,74,
19140,note_on,30,0,1,,,,,,,,,0,,,77,0,
19170,note_on,30,0,1,,,,,,,,,0,,,79,0,
19170,note_on,0,0,1,,,,,,,,,0,,,75,73,
19200,note_on,120,0,2,,,,,,,,,1,,,60,0,
19200,note_on,0,0,2,,,,,,,,,1,,,51,80,
19200,note_on,0,0,1,,,,,,,,,0,,,74,72,
19200,note_on,30,0,1,,,,,,,,,0,,,75,0,
19230,note_on,30,0,1,,,,,,,,,0,,,74,0,
19230,note_on,0,0,1,,,,,,,,,0,,,72,72,
19260,note_on,0,0,2,,,,,,,,,1,,,53,80,
19260,note_on,60,0,2,,,,,,,,,1,,,51,0,
19260,note_on,0,0,1,,,,,,,,,0,,,74,72,
19260,note_on,30,0,1,,,,,,,,,0,,,72,0,
19290,note_on,0,0,1,,,,,,,,,0,,,75,72,
19290,note_on,30,0,1,,,,,,,,,0,,,74,0,
19320,note_on,0,0,1,,,,,,,,,0,,,77,72,
19320,note_on,30,0,1,,,,,,,,,0,,,75,0,
19350,note_on,30,0,1,,,,,,,,,0,,,77,0,
19350,note_on,0,0,1,,,,,,,,,0,,,74,72,
19380,note_on,0,0,2,,,,,,,,,1,,,55,80,
19380,note_on,120,0,2,,,,,,,,,1,,,53,0,
19380,note_on,30,0,1,,,,,,,,,0,,,74,0,
19380,note_on,0,0,1,,,,,,,,,0,,,72,72,
19410,note_on,0,0,1,,,,,,,,,0,,,71,72,
19410,note_on,30,0,1,,,,,,,,,0,,,72,0,
19440,note_on,0,0,2,,,,,,,,,1,,,48,80,
19440,note_on,30,0,1,,,,,,,,,0,,,71,0,
19440,note_on,60,0,2,,,,,,,,,1,,,55,0,
19500,note_on,0,0,2,,,,,,,,,1,,,51,80,
19500,note_on,60,0,2,,,,,,,,,1,,,48,0,
19560,note_on,0,0,2,,,,,,,,,1,,,55,80,
19560,note_on,60,0,2,,,,,,,,,1,,,51,0,
19620,note_on,60,0,2,,,,,,,,,1,,,55,0,
19620,note_on,0,0,2,,,,,,,,,1,,,60,80,
19680,note_on,240,0,1,,,,,,,,,0,,,60,80,
19680,note_on,60,0,2,,,,,,,,,1,,,60,0,
19740,note_on,60,0,1,,,,,,,,,0,,,60,0,
19740,note_on,0,0,1,,,,,,,,,0,,,62,80,
19800,note_on,60,0,1,,,,,,,,,0,,,62,0,
19800,note_on,0,0,1,,,,,,,,,0,,,63,40,
19800,note_on,120,0,2,,,,,,,,,1,,,51,40,
19830,note_on,30,0,2,,,,,,,,,1,,,51,0,
19830,note_on,0,0,2,,,,,,,,,1,,,55,40,
19860,note_on,0,0,2,,,,,,,,,1,,,58,40,
19860,note_on,30,0,2,,,,,,,,,1,,,55,0,
19890,note_on,0,0,2,,,,,,,,,1,,,55,40,
19890,note_on,30,0,2,,,,,,,,,1,,,58,0,
19920,note_on,30,0,2,,,,,,,,,1,,,55,0,
19920,note_on,0,0,2,,,,,,,,,1,,,58,40,
19950,note_on,30,0,2,,,,,,,,,1,,,58,0,
19950,note_on,0,0,2,,,,,,,,,1,,,55,40,
19980,note_on,30,0,2,,,,,,,,,1,,,55,0,
19980,note_on,0,0,2,,,,,,,,,1,,,51,40,
19980,note_on,180,0,1,,,,,,,,,0,,,63,0,
19980,note_on,0,0,1,,,,,,,,,0,,,70,40,
20010,note_on,30,0,2,,,,,,,,,1,,,51,0,
20010,note_on,0,0,2,,,,,,,,,1,,,55,40,
20040,note_on,60,0,1,,,,,,,,,0,,,70,0,
20040,note_on,0,0,1,,,,,,,,,0,,,67,40,
20040,note_on,30,0,2,,,,,,,,,1,,,55,0,
20040,note_on,0,0,2,,,,,,,,,1,,,58,40,
20070,note_on,30,0,2,,,,,,,,,1,,,58,0,
20070,note_on,0,0,2,,,,,,,,,1,,,55,40,
20100,note_on,60,0,1,,,,,,,,,0,,,67,0,
20100,note_on,0,0,2,,,,,,,,,1,,,58,40,
20100,note_on,0,0,1,,,,,,,,,0,,,63,40,
20100,note_on,30,0,2,,,,,,,,,1,,,55,0,
20130,note_on,30,0,2,,,,,,,,,1,,,58,0,
20130,note_on,0,0,2,,,,,,,,,1,,,55,40,
20160,note_on,60,0,1,,,,,,,,,0,,,63,0,
20160,note_on,0,0,1,,,,,,,,,0,,,62,40,
20160,note_on,30,0,2,,,,,,,,,1,,,55,0,
20160,note_on,0,0,2,,,,,,,,,1,,,53,40,
20190,note_on,30,0,2,,,,,,,,,1,,,53,0,
20190,note_on,0,0,2,,,,,,,,,1,,,56,40,
20220,note_on,0,0,2,,,,,,,,,1,,,58,40,
20220,note_on,30,0,2,,,,,,,,,1,,,56,0,
20250,note_on,30,0,2,,,,,,,,,1,,,58,0,
20250,note_on,0,0,2,,,,,,,,,1,,,56,40,
20280,note_on,30,0,2,,,,,,,,,1,,,56,0,
20280,note_on,0,0,2,,,,,,,,,1,,,58,40,
20310,note_on,0,0,2,,,,,,,,,1,,,56,40,
20310,note_on,30,0,2,,,,,,,,,1,,,58,0,
20340,note_on,0,0,2,,,,,,,,,1,,,53,40,
20340,note_on,30,0,2,,,,,,,,,1,,,56,0,
20340,note_on,180,0,1,,,,,,,,,0,,,62,0,
20370,note_on,30,0,2,,,,,,,,,1,,,53,0,
20370,note_on,0,0,2,,,,,,,,,1,,,56,40,
20400,note_on,0,0,2,,,,,,,,,1,,,58,40,
20400,note_on,60,0,1,,,,,,,,,0,,,62,40,
20400,note_on,30,0,2,,,,,,,,,1,,,56,0,
20430,note_on,30,0,2,,,,,,,,,1,,,58,0,
20430,note_on,0,0,2,,,,,,,,,1,,,56,40,
20460,note_on,30,0,2,,,,,,,,,1,,,56,0,
20460,note_on,0,0,2,,,,,,,,,1,,,58,40,
20460,note_on,0,0,1,,,,,,,,,0,,,63,40,
20460,note_on,60,0,1,,,,,,,,,0,,,62,0,
20490,note_on,0,0,2,,,,,,,,,1,,,56,40,
20490,note_on,30,0,2,,,,,,,,,1,,,58,0,
20520,note_on,0,0,1,,,,,,,,,0,,,65,40,
20520,note_on,30,0,2,,,,,,,,,1,,,56,0,
20520,note_on,0,0,2,,,,,,,,,1,,,50,40,
20520,note_on,60,0,1,,,,,,,,,0,,,63,0,
20550,note_on,30,0,2,,,,,,,,,1,,,50,0,
20550,note_on,0,0,2,,,,,,,,,1,,,53,40,
20580,note_on,30,0,2,,,,,,,,,1,,,53,0,
20580,note_on,0,0,2,,,,,,,,,1,,,58,40,
20610,note_on,30,0,2,,,,,,,,,1,,,58,0,
20610,note_on,0,0,2,,,,,,,,,1,,,53,40,
20640,note_on,0,0,2,,,,,,,,,1,,,58,40,
20640,note_on,30,0,2,,,,,,,,,1,,,53,0,
20670,note_on,0,0,2,,,,,,,,,1,,,53,40,
20670,note_on,30,0,2,,,,,,,,,1,,,58,0,
20700,note_on,180,0,1,,,,,,,,,0,,,65,0,
20700,note_on,0,0,1,,,,,,,,,0,,,70,40,
20700,note_on,30,0,2,,,,,,,,,1,,,53,0,
20700,note_on,0,0,2,,,,,,,,,1,,,50,40,
20730,note_on,0,0,2,,,,,,,,,1,,,53,40,
20730,note_on,30,0,2,,,,,,,,,1,,,50,0,
20760,note_on,30,0,2,,,,,,,,,1,,,53,0,
20760,note_on,0,0,2,,,,,,,,,1,,,58,40,
20760,note_on,0,0,1,,,,,,,,,0,,,69,40,
20760,note_on,60,0,1,,,,,,,,,0,,,70,0,
20790,note_on,30,0,2,,,,,,,,,1,,,58,0,
20790,note_on,0,0,2,,,,,,,,,1,,,53,40,
20820,note_on,0,0,1,,,,,,,,,0,,,68,40,
20820,note_on,60,0,1,,,,,,,,,0,,,69,0,
20820,note_on,0,0,2,,,,,,,,,1,,,58,40,
20820,note_on,30,0,2,,,,,,,,,1,,,53,0,
20850,note_on,30,0,2,,,,,,,,,1,,,58,0,
20850,note_on,0,0,2,,,,,,,,,1,,,53,40,
20880,note_on,30,0,2,,,,,,,,,1,,,53,0,
20880,note_on,60,0,1,,,,,,,,,0,,,68,0,
20880,note_on,0,0,1,,,,,,,,,0,,,67,110,
20940,note_on,0,0,1,,,,,,,,,0,,,63,110,
20940,note_on,60,0,1,,,,,,,,,0,,,67,0,
20970,note_on,0,0,1,,,,,,,,,0,,,65,110,
20970,note_on,30,0,1,,,,,,,,,0,,,63,0,
21000,note_on,30,0,1,,,,,,,,,0,,,65,0,
21000,note_on,0,0,1,,,,,,,,,0,,,67,110,
21030,note_on,0,0,1,,,,,,,,,0,,,68,110,
21030,note_on,30,0,1,,,,,,,,,0,,,67,0,
21060,note_on,30,0,1,,,,,,,,,0,,,68,0,
21060,note_on,0,0,1,,,,,,,,,0,,,70,110,
21120,note_on,60,0,1,,,,,,,,,0,,,70,0,
21120,note_on,0,0,1,,,,,,,,,0,,,67,110,
21150,note_on,30,0,1,,,,,,,,,0,,,67,0,
21150,note_on,0,0,1,,,,,,,,,0,,,68,110,
21180,note_on,30,0,1,,,,,,,,,0,,,68,0,
21180,note_on,0,0,1,,,,,,,,,0,,,70,110,
21210,note_on,0,0,1,,,,,,,,,0,,,72,110,
21210,note_on,30,0,1,,,,,,,,,0,,,70,0,
21240,note_on,0,0,2,,,,,,,,,1,,,55,110,
21240,note_on,30,0,1,,,,,,,,,0,,,72,0,
21240,note_on,360,0,2,,,,,,,,,1,,,51,110,
21240,note_on,0,0,1,,,,,,,,,0,,,73,110,
21270,note_on,30,0,1,,,,,,,,,0,,,73,0,
21270,note_on,0,0,1,,,,,,,,,0,,,72,110,
21300,note_on,30,0,1,,,,,,,,,0,,,72,0,
21300,note_on,0,0,1,,,,,,,,,0,,,70,110,
21330,note_on,30,0,1,,,,,,,,,0,,,70,0,
21330,note_on,0,0,1,,,,,,,,,0,,,72,110,
21360,note_on,0,0,1,,,,,,,,,0,,,70,110,
21360,note_on,30,0,1,,,,,,,,,0,,,72,0,
21390,note_on,30,0,1,,,,,,,,,0,,,70,0,
21390,note_on,0,0,1,,,,,,,,,0,,,68,110,
21420,note_on,30,0,1,,,,,,,,,0,,,68,0,
21420,note_on,0,0,1,,,,,,,,,0,,,67,110,
21450,note_on,30,0,1,,,,,,,,,0,,,67,0,
21450,note_on,0,0,1,,,,,,,,,0,,,68,110,
21480,note_on,30,0,1,,,,,,,,,0,,,68,0,
21480,note_on,0,0,1,,,,,,,,,0,,,67,110,
21510,note_on,0,0,1,,,,,,,,,0,,,65,110,
21510,note_on,30,0,1,,,,,,,,,0,,,67,0,
21540,note_on,30,0,1,,,,,,,,,0,,,65,0,
21540,note_on,0,0,1,,,,,,,,,0,,,63,110,
21570,note_on,30,0,1,,,,,,,,,0,,,63,0,
21570,note_on,0,0,1,,,,,,,,,0,,,61,110,
21600,note_on,360,0,2,,,,,,,,,1,,,55,0,
21600,note_on,0,0,1,,,,,,,,,0,,,60,110,
21600,note_on,0,0,2,,,,,,,,,1,,,44,110,
21600,note_on,0,0,2,,,,,,,,,1,,,56,110,
21600,note_on,0,0,2,,,,,,,,,1,,,51,0,
21600,note_on,30,0,1,,,,,,,,,0,,,61,0,
21780,note_on,0,0,1,,,,,,,,,0,,,68,52,
21780,note_on,180,0,1,,,,,,,,,0,,,60,0,
21780,note_on,180,0,2,,,,,,,,,1,,,56,0,
21780,note_on,0,0,2,,,,,,,,,1,,,44,0,
21840,note_on,60,0,1,,,,,,,,,0,,,68,0,
21840,note_on,0,0,1,,,,,,,,,0,,,65,52,
21900,note_on,0,0,1,,,,,,,,,0,,,63,52,
21900,note_on,60,0,1,,,,,,,,,0,,,65,0,
21960,note_on,0,0,1,,,,,,,,,0,,,62,52,
21960,note_on,60,0,1,,,,,,,,,0,,,63,0,
21960,note_on,0,0,2,,,,,,,,,1,,,53,53,
21960,note_on,180,0,2,,,,,,,,,1,,,46,53,
21960,note_on,0,0,2,,,,,,,,,1,,,56,53,
22080,note_on,120,0,1,,,,,,,,,0,,,62,0,
22080,note_on,0,0,1,,,,,,,,,0,,,62,53,
22080,note_on,0,0,2,,,,,,,,,1,,,56,53,
22080,note_on,120,0,2,,,,,,,,,1,,,56,0,
22080,note_on,0,0,2,,,,,,,,,1,,,53,0,
22080,note_on,0,0,2,,,,,,,,,1,,,46,0,
22080,note_on,0,0,2,,,,,,,,,1,,,46,53,
22080,note_on,0,0,2,,,,,,,,,1,,,53,53,
22120,note_on,40,0,1,,,,,,,,,0,,,62,56,
22127,note_on,7,0,1,,,,,,,,,0,,,62,0,
22129,note_on,2,0,1,,,,,,,,,0,,,63,56,
22136,note_on,7,0,1,,,,,,,,,0,,,63,0,
22140,note_on,0,0,1,,,,,,,,,0,,,62,54,
22140,note_on,4,0,1,,,,,,,,,0,,,62,0,
22140,note_on,60,0,2,,,,,,,,,1,,,56,0,
22140,note_on,0,0,2,,,,,,,,,1,,,46,53,
22140,note_on,0,0,2,,,,,,,,,1,,,53,0,
22140,note_on,0,0,2,,,,,,,,,1,,,46,0,
22140,note_on,0,0,2,,,,,,,,,1,,,53,53,
22140,note_on,0,0,2,,,,,,,,,1,,,56,53,
22200,note_on,0,0,1,,,,,,,,,0,,,60,54,
22200,note_on,60,0,1,,,,,,,,,0,,,62,0,
22260,note_on,60,0,1,,,,,,,,,0,,,60,0,
22260,note_on,0,0,1,,,,,,,,,0,,,62,54,
22320,note_on,0,0,2,,,,,,,,,1,,,46,0,
22320,note_on,0,0,2,,,,,,,,,1,,,53,0,
22320,note_on,180,0,2,,,,,,,,,1,,,56,0,
22320,note_on,0,0,2,,,,,,,,,1,,,55,53,
22320,note_on,0,0,2,,,,,,,,,1,,,51,53,
22320,note_on,60,0,1,,,,,,,,,0,,,62,0,
22320,note_on,0,0,1,,,,,,,,,0,,,63,54,
22500,note_on,180,0,2,,,,,,,,,1,,,55,0,
22500,note_on,0,0,2,,,,,,,,,1,,,51,0,
22500,note_on,0,0,1,,,,,,,,,0,,,67,86,
22500,note_on,180,0,1,,,,,,,,,0,,,63,0,
22560,note_on,0,0,1,,,,,,,,,0,,,63,86,
22560,note_on,60,0,1,,,,,,,,,0,,,67,0,
22620,note_on,60,0,1,,,,,,,,,0,,,63,0,
22620,note_on,0,0,1,,,,,,,,,0,,,60,86,
22680,note_on,60,0,1,,,,,,,,,0,,,60,0,
22680,note_on,0,0,1,,,,,,,,,0,,,59,87,
22680,note_on,0,0,2,,,,,,,,,1,,,53,89,
22680,note_on,180,0,2,,,,,,,,,1,,,43,89,
22680,note_on,0,0,2,,,,,,,,,1,,,50,89,
22800,note_on,120,0,1,,,,,,,,,0,,,59,0,
22800,note_on,0,0,1,,,,,,,,,0,,,59,87,
22800,note_on,120,0,2,,,,,,,,,1,,,53,0,
22800,note_on,0,0,2,,,,,,,,,1,,,53,89,
22800,note_on,0,0,2,,,,,,,,,1,,,50,89,
22800,note_on,0,0,2,,,,,,,,,1,,,43,89,
22800,note_on,0,0,2,,,,,,,,,1,,,50,0,
22800,note_on,0,0,2,,,,,,,,,1,,,43,0,
22840,note_on,40,0,1,,,,,,,,,0,,,59,96,
22847,note_on,7,0,1,,,,,,,,,0,,,59,0,
22849,note_on,2,0,1,,,,,,,,,0,,,60,96,
22856,note_on,7,0,1,,,,,,,,,0,,,60,0,
22860,note_on,0,0,1,,,,,,,,,0,,,59,87,
22860,note_on,4,0,1,,,,,,,,,0,,,59,0,
22860,note_on,60,0,2,,,,,,,,,1,,,53,0,
22860,note_on,0,0,2,,,,,,,,,1,,,50,0,
22860,note_on,0,0,2,,,,,,,,,1,,,43,0,
22860,note_on,0,0,2,,,,,,,,,1,,,43,92,
22860,note_on,0,0,2,,,,,,,,,1,,,50,92,
22860,note_on,0,0,2,,,,,,,,,1,,,53,92,
22920,note_on,0,0,1,,,,,,,,,0,,,57,87,
22920,note_on,60,0,1,,,,,,,,,0,,,59,0,
22980,note_on,60,0,1,,,,,,,,,0,,,57,0,
22980,note_on,0,0,1,,,,,,,,,0,,,59,88,
23040,note_on,0,0,2,,,,,,,,,1,,,51,97,
23040,note_on,60,0,1,,,,,,,,,0,,,59,0,
23040,note_on,0,0,1,,,,,,,,,0,,,60,88,
23040,note_on,0,0,2,,,,,,,,,1,,,43,0,
23040,note_on,0,0,2,,,,,,,,,1,,,50,0,
23040,note_on,180,0,2,,,,,,,,,1,,,53,0,
23040,note_on,0,0,2,,,,,,,,,1,,,48,97,
23220,note_on,0,0,2,,,,,,,,,1,,,48,0,
23220,note_on,0,0,2,,,,,,,,,1,,,44,46,
23220,note_on,180,0,2,,,,,,,,,1,,,51,0,
23220,note_on,0,0,1,,,,,,,,,0,,,65,46,
23220,note_on,0,0,1,,,,,,,,,0,,,65,46,
23220,note_on,180,0,1,,,,,,,,,0,,,60,0,
23280,note_on,0,0,1,,,,,,,,,0,,,65,0,
23280,note_on,60,0,1,,,,,,,,,0,,,65,0,
23280,note_on,0,0,1,,,,,,,,,0,,,62,46,
23340,note_on,60,0,1,,,,,,,,,0,,,62,0,
23340,note_on,0,0,1,,,,,,,,,0,,,60,46,
23400,note_on,0,0,1,,,,,,,,,0,,,67,96,
23400,note_on,180,0,2,,,,,,,,,1,,,44,0,
23400,note_on,0,0,2,,,,,,,,,1,,,43,96,
23400,note_on,0,0,1,,,,,,,,,0,,,59,96,
23400,note_on,60,0,1,,,,,,,,,0,,,60,0,
23580,note_on,180,0,2,,,,,,,,,1,,,43,0,
23580,note_on,0,0,2,,,,,,,,,1,,,44,46,
23580,note_on,0,0,1,,,,,,,,,0,,,65,46,
23580,note_on,0,0,1,,,,,,,,,0,,,65,46,
23580,note_on,0,0,1,,,,,,,,,0,,,67,0,
23580,note_on,180,0,1,,,,,,,,,0,,,59,0,
23640,note_on,0,0,1,,,,,,,,,0,,,62,46,
23640,note_on,0,0,1,,,,,,,,,0,,,65,0,
23640,note_on,60,0,1,,,,,,,,,0,,,65,0,
23700,note_on,60,0,1,,,,,,,,,0,,,62,0,
23700,note_on,0,0,1,,,,,,,,,0,,,60,46,
23760,note_on,0,0,2,,,,,,,,,1,,,55,46,
23760,note_on,60,0,1,,,,,,,,,0,,,60,0,
23760,note_on,0,0,1,,,,,,,,,0,,,67,49,
23760,note_on,180,0,2,,,,,,,,,1,,,44,0,
23880,note_on,0,0,2,,,,,,,,,1,,,60,56,
23880,note_on,120,0,2,,,,,,,,,1,,,55,0,
23880,note_on,0,0,2,,,,,,,,,1,,,63,56,
23940,note_on,180,0,1,,,,,,,,,0,,,67,0,
23940,note_on,0,0,1,,,,,,,,,0,,,68,38,
23940,note_on,60,0,2,,,,,,,,,1,,,60,0,
23940,note_on,0,0,2,,,,,,,,,1,,,63,0,
23940,note_on,0,0,2,,,,,,,,,1,,,63,56,
23940,note_on,0,0,2,,,,,,,,,1,,,60,56,
23955,note_on,0,0,1,,,,,,,,,0,,,67,38,
23955,note_on,15,0,1,,,,,,,,,0,,,68,0,
23970,note_on,0,0,1,,,,,,,,,0,,,68,38,
23970,note_on,15,0,1,,,,,,,,,0,,,67,0,
23985,note_on,15,0,1,,,,,,,,,0,,,68,0,
23985,note_on,0,0,1,,,,,,,,,0,,,67,38,
24000,note_on,0,0,2,,,,,,,,,1,,,63,0,
24000,note_on,0,0,2,,,,,,,,,1,,,62,56,
24000,note_on,0,0,2,,,,,,,,,1,,,59,56,
24000,note_on,15,0,1,,,,,,,,,0,,,67,0,
24000,note_on,0,0,1,,,,,,,,,0,,,68,38,
24000,note_on,60,0,2,,,,,,,,,1,,,60,0,
24015,note_on,15,0,1,,,,,,,,,0,,,68,0,
24015,note_on,0,0,1,,,,,,,,,0,,,67,38,
24030,note_on,15,0,1,,,,,,,,,0,,,67,0,
24030,note_on,0,0,1,,,,,,,,,0,,,68,37,
