tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
405607,note_on,,,,,0,0,1,,,,,0,64,0,,
405617,note_on,,,,,10,0,1,,,,,0,54,58,,
405824,note_on,,,,,207,0,1,,,,,0,54,0,,
405834,note_on,,,,,10,0,1,,,,,0,85,58,,
405834,note_on,,,,,0,0,1,,,,,0,81,58,,
405836,note_on,,,,,2,0,1,,,,,0,61,58,,
405836,note_on,,,,,0,0,1,,,,,0,66,58,,
406067,note_on,,,,,0,0,1,,,,,0,81,0,,
406067,note_on,,,,,0,0,1,,,,,0,61,0,,
406067,note_on,,,,,231,0,1,,,,,0,66,0,,
406067,note_on,,,,,0,0,1,,,,,0,85,0,,
406077,note_on,,,,,10,0,1,,,,,0,85,58,,
406077,note_on,,,,,0,0,1,,,,,0,81,58,,
406077,note_on,,,,,0,0,1,,,,,0,61,58,,
406080,note_on,,,,,3,0,1,,,,,0,66,58,,
406317,note_on,,,,,237,0,1,,,,,0,81,58,,
406317,note_on,,,,,0,0,1,,,,,0,66,58,,
406317,note_on,,,,,0,0,1,,,,,0,78,58,,
406320,note_on,,,,,3,0,1,,,,,0,69,58,,
406564,note_on,,,,,244,0,1,,,,,0,69,0,,
406564,note_on,,,,,0,0,1,,,,,0,85,0,,
406564,note_on,,,,,0,0,1,,,,,0,81,0,,
406564,note_on,,,,,0,0,1,,,,,0,81,0,,
406564,note_on,,,,,0,0,1,,,,,0,61,0,,
406564,note_on,,,,,0,0,1,,,,,0,66,0,,
406564,note_on,,,,,0,0,1,,,,,0,78,0,,
406564,note_on,,,,,0,0,1,,,,,0,66,0,,
406574,note_on,,,,,10,0,1,,,,,0,56,58,,
406784,note_on,,,,,210,0,1,,,,,0,56,0,,
406794,note_on,,,,,10,0,1,,,,,0,80,58,,
406796,note_on,,,,,2,0,1,,,,,0,76,58,,
406796,note_on,,,,,0,0,1,,,,,0,61,58,,
406796,note_on,,,,,0,0,1,,,,,0,64,58,,
407024,note_on,,,,,228,0,1,,,,,0,64,0,,
407024,note_on,,,,,0,0,1,,,,,0,80,0,,
407024,note_on,,,,,0,0,1,,,,,0,76,0,,
407024,note_on,,,,,0,0,1,,,,,0,61,0,,
407034,note_on,,,,,10,0,1,,,,,0,80,58,,
407034,note_on,,,,,0,0,1,,,,,0,76,58,,
407036,note_on,,,,,0,0,1,,,,,0,64,58,,
407036,note_on,,,,,2,0,1,,,,,0,61,58,,
407277,note_on,,,,,241,0,1,,,,,0,76,58,,
407277,note_on,,,,,0,0,1,,,,,0,73,58,,
407280,note_on,,,,,3,0,1,,,,,0,64,58,,
407280,note_on,,,,,0,0,1,,,,,0,68,58,,
407510,note_on,,,,,230,0,1,,,,,0,68,0,,
407510,note_on,,,,,0,0,1,,,,,0,80,0,,
407510,note_on,,,,,0,0,1,,,,,0,76,0,,
407510,note_on,,,,,0,0,1,,,,,0,76,0,,
407510,note_on,,,,,0,0,1,,,,,0,61,0,,
407510,note_on,,,,,0,0,1,,,,,0,64,0,,
407510,note_on,,,,,0,0,1,,,,,0,73,0,,
407510,note_on,,,,,0,0,1,,,,,0,64,0,,
407520,note_on,,,,,10,0,1,,,,,0,54,58,,
407744,note_on,,,,,224,0,1,,,,,0,54,0,,
407754,note_on,,,,,10,0,1,,,,,0,80,58,,
407757,note_on,,,,,3,0,1,,,,,0,75,58,,
407757,note_on,,,,,0,0,1,,,,,0,60,58,,
407760,note_on,,,,,3,0,1,,,,,0,63,58,,
407984,note_on,,,,,224,0,1,,,,,0,63,0,,
407984,note_on,,,,,0,0,1,,,,,0,80,0,,
407984,note_on,,,,,0,0,1,,,,,0,75,0,,
407984,note_on,,,,,0,0,1,,,,,0,60,0,,
407994,note_on,,,,,10,0,1,,,,,0,80,58,,
407996,note_on,,,,,0,0,1,,,,,0,60,58,,
407996,note_on,,,,,0,0,1,,,,,0,63,58,,
407996,note_on,,,,,2,0,1,,,,,0,75,58,,
408234,note_on,,,,,238,0,1,,,,,0,75,58,,
408236,note_on,,,,,0,0,1,,,,,0,63,58,,
408236,note_on,,,,,0,0,1,,,,,0,68,58,,
408236,note_on,,,,,2,0,1,,,,,0,72,58,,
408466,note_on,,,,,0,0,1,,,,,0,63,0,,
408466,note_on,,,,,0,0,1,,,,,0,72,0,,
408466,note_on,,,,,0,0,1,,,,,0,63,0,,
408466,note_on,,,,,0,0,1,,,,,0,75,0,,
408466,note_on,,,,,0,0,1,,,,,0,75,0,,
408466,note_on,,,,,0,0,1,,,,,0,80,0,,
408466,note_on,,,,,230,0,1,,,,,0,68,0,,
408466,note_on,,,,,0,0,1,,,,,0,60,0,,
408476,note_on,,,,,10,0,1,,,,,0,52,58,,
408707,note_on,,,,,231,0,1,,,,,0,52,0,,
408717,note_on,,,,,10,0,1,,,,,0,80,58,,
408717,note_on,,,,,0,0,1,,,,,0,73,58,,
408720,note_on,,,,,3,0,1,,,,,0,61,58,,
408720,note_on,,,,,0,0,1,,,,,0,56,58,,
408947,note_on,,,,,227,0,1,,,,,0,56,0,,
408947,note_on,,,,,0,0,1,,,,,0,80,0,,
408947,note_on,,,,,0,0,1,,,,,0,73,0,,
408947,note_on,,,,,0,0,1,,,,,0,61,0,,
408957,note_on,,,,,0,0,1,,,,,0,73,58,,
408957,note_on,,,,,0,0,1,,,,,0,61,58,,
408957,note_on,,,,,10,0,1,,,,,0,80,58,,
408960,note_on,,,,,3,0,1,,,,,0,56,58,,
409194,note_on,,,,,234,0,1,,,,,0,76,58,,
409196,note_on,,,,,2,0,1,,,,,0,68,58,,
409196,note_on,,,,,0,0,1,,,,,0,64,58,,
409199,note_on,,,,,3,0,1,,,,,0,61,58,,
409426,note_on,,,,,0,0,1,,,,,0,68,0,,
409426,note_on,,,,,0,0,1,,,,,0,56,0,,
409426,note_on,,,,,0,0,1,,,,,0,73,0,,
409426,note_on,,,,,0,0,1,,,,,0,76,0,,
409426,note_on,,,,,0,0,1,,,,,0,80,0,,
409426,note_on,,,,,227,0,1,,,,,0,61,0,,
409426,note_on,,,,,0,0,1,,,,,0,64,0,,
409436,note_on,,,,,10,0,1,,,,,0,42,58,,
409664,note_on,,,,,228,0,1,,,,,0,42,0,,
409664,note_on,,,,,0,0,1,,,,,0,61,0,,
409674,note_on,,,,,10,0,1,,,,,0,78,58,,
409674,note_on,,,,,0,0,1,,,,,0,69,58,,
409676,note_on,,,,,2,0,1,,,,,0,57,58,,
409676,note_on,,,,,0,0,1,,,,,0,54,58,,
409904,note_on,,,,,0,0,1,,,,,0,69,0,,
409904,note_on,,,,,0,0,1,,,,,0,57,0,,
409904,note_on,,,,,228,0,1,,,,,0,54,0,,
409904,note_on,,,,,0,0,1,,,,,0,78,0,,
409914,note_on,,,,,10,0,1,,,,,0,78,58,,
409914,note_on,,,,,0,0,1,,,,,0,69,58,,
409916,note_on,,,,,0,0,1,,,,,0,54,58,,
409916,note_on,,,,,2,0,1,,,,,0,57,58,,
410157,note_on,,,,,241,0,1,,,,,0,74,58,,
410157,note_on,,,,,0,0,1,,,,,0,66,58,,
410157,note_on,,,,,0,0,1,,,,,0,62,58,,
410160,note_on,,,,,3,0,1,,,,,0,57,58,,
410390,note_on,,,,,0,0,1,,,,,0,66,0,,
410390,note_on,,,,,0,0,1,,,,,0,57,0,,
410390,note_on,,,,,0,0,1,,,,,0,62,0,,
410390,note_on,,,,,0,0,1,,,,,0,74,0,,
410390,note_on,,,,,0,0,1,,,,,0,78,0,,
410390,note_on,,,,,230,0,1,,,,,0,57,0,,
410390,note_on,,,,,0,0,1,,,,,0,69,0,,
410390,note_on,,,,,0,0,1,,,,,0,54,0,,
410400,note_on,,,,,10,0,1,,,,,0,44,58,,
410624,note_on,,,,,224,0,1,,,,,0,44,0,,
410634,note_on,,,,,10,0,1,,,,,0,76,58,,
410637,note_on,,,,,3,0,1,,,,,0,68,58,,
410637,note_on,,,,,0,0,1,,,,,0,56,58,,
410640,note_on,,,,,3,0,1,,,,,0,52,58,,
410864,note_on,,,,,224,0,1,,,,,0,52,0,,
410864,note_on,,,,,0,0,1,,,,,0,76,0,,
410864,note_on,,,,,0,0,1,,,,,0,56,0,,
410864,note_on,,,,,0,0,1,,,,,0,68,0,,
410874,note_on,,,,,10,0,1,,,,,0,76,58,,
410876,note_on,,,,,0,0,1,,,,,0,56,58,,
410876,note_on,,,,,0,0,1,,,,,0,52,58,,
410876,note_on,,,,,2,0,1,,,,,0,68,58,,
411114,note_on,,,,,238,0,1,,,,,0,73,58,,
411114,note_on,,,,,0,0,1,,,,,0,64,58,,
411116,note_on,,,,,2,0,1,,,,,0,61,58,,
411116,note_on,,,,,0,0,1,,,,,0,56,58,,
411346,note_on,,,,,230,0,1,,,,,0,56,0,,
411346,note_on,,,,,0,0,1,,,,,0,76,0,,
411346,note_on,,,,,0,0,1,,,,,0,68,0,,
411346,note_on,,,,,0,0,1,,,,,0,56,0,,
411346,note_on,,,,,0,0,1,,,,,0,52,0,,
411346,note_on,,,,,0,0,1,,,,,0,64,0,,
411346,note_on,,,,,0,0,1,,,,,0,61,0,,
411346,note_on,,,,,0,0,1,,,,,0,73,0,,
411356,note_on,,,,,10,0,1,,,,,0,44,58,,
411587,note_on,,,,,231,0,1,,,,,0,44,0,,
411597,note_on,,,,,0,0,1,,,,,0,54,58,,
411597,note_on,,,,,0,0,1,,,,,0,66,58,,
411597,note_on,,,,,10,0,1,,,,,0,75,58,,
411600,note_on,,,,,3,0,1,,,,,0,51,58,,
411824,note_on,,,,,0,0,1,,,,,0,54,0,,
411824,note_on,,,,,0,0,1,,,,,0,66,0,,
411824,note_on,,,,,224,0,1,,,,,0,51,0,,
411824,note_on,,,,,0,0,1,,,,,0,75,0,,
411834,note_on,,,,,10,0,1,,,,,0,75,58,,
411837,note_on,,,,,3,0,1,,,,,0,66,58,,
411837,note_on,,,,,0,0,1,,,,,0,54,58,,
411840,note_on,,,,,3,0,1,,,,,0,51,58,,
412074,note_on,,,,,234,0,1,,,,,0,72,58,,
412076,note_on,,,,,2,0,1,,,,,0,63,58,,
412076,note_on,,,,,0,0,1,,,,,0,60,58,,
412076,note_on,,,,,0,0,1,,,,,0,54,58,,
412306,note_on,,,,,230,0,1,,,,,0,54,0,,
412306,note_on,,,,,0,0,1,,,,,0,72,0,,
412306,note_on,,,,,0,0,1,,,,,0,60,0,,
412306,note_on,,,,,0,0,1,,,,,0,66,0,,
412306,note_on,,,,,0,0,1,,,,,0,51,0,,
412306,note_on,,,,,0,0,1,,,,,0,63,0,,
412306,note_on,,,,,0,0,1,,,,,0,75,0,,
412316,note_on,,,,,10,0,1,,,,,0,37,58,,
412327,note_on,,,,,11,0,1,,,,,0,54,0,,
412337,note_on,,,,,10,0,1,,,,,0,73,58,,
412337,note_on,,,,,0,0,1,,,,,0,64,58,,
412447,note_on,,,,,110,0,1,,,,,0,37,0,,
412457,note_on,,,,,10,0,1,,,,,0,49,58,,
412567,note_on,,,,,110,0,1,,,,,0,49,0,,
412577,note_on,,,,,10,0,1,,,,,0,44,58,,
412687,note_on,,,,,110,0,1,,,,,0,44,0,,
412697,note_on,,,,,10,0,1,,,,,0,49,58,,
412804,note_on,,,,,0,0,1,,,,,0,73,0,,
412804,note_on,,,,,0,0,1,,,,,0,64,0,,
412804,note_on,,,,,107,0,1,,,,,0,49,0,,
412814,note_on,,,,,10,0,1,,,,,0,37,58,,
412924,note_on,,,,,110,0,1,,,,,0,37,0,,
412934,note_on,,,,,10,0,1,,,,,0,49,58,,
413044,note_on,,,,,110,0,1,,,,,0,49,0,,
413054,note_on,,,,,10,0,1,,,,,0,44,58,,
413164,note_on,,,,,110,0,1,,,,,0,44,0,,
413174,note_on,,,,,10,0,1,,,,,0,49,58,,
413284,note_on,,,,,110,0,1,,,,,0,49,0,,
413294,note_on,,,,,10,0,1,,,,,0,37,58,,
413404,note_on,,,,,110,0,1,,,,,0,37,0,,
413414,note_on,,,,,10,0,1,,,,,0,49,58,,
413524,note_on,,,,,110,0,1,,,,,0,49,0,,
413534,note_on,,,,,10,0,1,,,,,0,44,58,,
413647,note_on,,,,,113,0,1,,,,,0,44,0,,
413657,note_on,,,,,10,0,1,,,,,0,49,58,,
413744,note_on,,,,,87,0,1,,,,,0,49,0,,
413754,note_on,,,,,10,0,1,,,,,0,64,58,,
413777,note_on,,,,,23,0,1,,,,,0,37,58,,
413887,note_on,,,,,110,0,1,,,,,0,37,0,,
413897,note_on,,,,,10,0,1,,,,,0,49,58,,
414007,note_on,,,,,110,0,1,,,,,0,49,0,,
414017,note_on,,,,,10,0,1,,,,,0,44,58,,
414107,note_on,,,,,90,0,1,,,,,0,44,0,,
414117,note_on,,,,,10,0,1,,,,,0,61,58,,
414126,note_on,,,,,9,0,1,,,,,0,64,0,,
414136,note_on,,,,,10,0,1,,,,,0,49,58,,
414244,note_on,,,,,108,0,1,,,,,0,49,0,,
414244,note_on,,,,,0,0,1,,,,,0,61,0,,
414254,note_on,,,,,10,0,1,,,,,0,60,58,,
414256,note_on,,,,,2,0,1,,,,,0,37,58,,
414364,note_on,,,,,108,0,1,,,,,0,37,0,,
414374,note_on,,,,,10,0,1,,,,,0,51,58,,
414484,note_on,,,,,110,0,1,,,,,0,51,0,,
414494,note_on,,,,,10,0,1,,,,,0,44,58,,
414604,note_on,,,,,110,0,1,,,,,0,44,0,,
414614,note_on,,,,,10,0,1,,,,,0,51,58,,
414706,note_on,,,,,92,0,1,,,,,0,51,0,,
414706,note_on,,,,,0,0,1,,,,,0,60,0,,
414716,note_on,,,,,10,0,1,,,,,0,60,58,,
414716,note_on,,,,,0,0,1,,,,,0,54,58,,
414734,note_on,,,,,18,0,1,,,,,0,68,58,,
414734,note_on,,,,,0,0,1,,,,,0,37,58,,
414844,note_on,,,,,110,0,1,,,,,0,37,0,,
414854,note_on,,,,,10,0,1,,,,,0,51,58,,
414964,note_on,,,,,110,0,1,,,,,0,51,0,,
414974,note_on,,,,,10,0,1,,,,,0,44,58,,
415087,note_on,,,,,113,0,1,,,,,0,44,0,,
415087,note_on,,,,,0,0,1,,,,,0,60,0,,
415087,note_on,,,,,0,0,1,,,,,0,54,0,,
415087,note_on,,,,,0,0,1,,,,,0,68,0,,
415097,note_on,,,,,10,0,1,,,,,0,51,58,,
415186,note_on,,,,,89,0,1,,,,,0,51,0,,
415194,note_on,,,,,0,0,1,,,,,0,60,58,,
415194,note_on,,,,,8,0,1,,,,,0,68,58,,
415196,note_on,,,,,2,0,1,,,,,0,54,58,,
415217,note_on,,,,,21,0,1,,,,,0,37,58,,
415327,note_on,,,,,110,0,1,,,,,0,37,0,,
415337,note_on,,,,,10,0,1,,,,,0,51,58,,
415444,note_on,,,,,107,0,1,,,,,0,51,0,,
415454,note_on,,,,,10,0,1,,,,,0,44,58,,
415564,note_on,,,,,0,0,1,,,,,0,68,0,,
415564,note_on,,,,,110,0,1,,,,,0,44,0,,
415564,note_on,,,,,0,0,1,,,,,0,54,0,,
415564,note_on,,,,,0,0,1,,,,,0,60,0,,
415574,note_on,,,,,10,0,1,,,,,0,51,58,,
415677,note_on,,,,,103,0,1,,,,,0,68,58,,
415677,note_on,,,,,0,0,1,,,,,0,54,58,,
415677,note_on,,,,,0,0,1,,,,,0,60,58,,
415684,note_on,,,,,7,0,1,,,,,0,51,0,,
415694,note_on,,,,,10,0,1,,,,,0,37,58,,
415804,note_on,,,,,110,0,1,,,,,0,37,0,,
415814,note_on,,,,,10,0,1,,,,,0,51,58,,
415924,note_on,,,,,110,0,1,,,,,0,51,0,,
415934,note_on,,,,,10,0,1,,,,,0,44,58,,
416044,note_on,,,,,110,0,1,,,,,0,44,0,,
416044,note_on,,,,,0,0,1,,,,,0,54,0,,
416044,note_on,,,,,0,0,1,,,,,0,60,0,,
416044,note_on,,,,,0,0,1,,,,,0,68,0,,
416054,note_on,,,,,10,0,1,,,,,0,51,58,,
416154,note_on,,,,,100,0,1,,,,,0,52,58,,
416164,note_on,,,,,10,0,1,,,,,0,51,0,,
416174,note_on,,,,,10,0,1,,,,,0,37,58,,
416234,note_on,,,,,60,0,1,,,,,0,61,58,,
416284,note_on,,,,,50,0,1,,,,,0,37,0,,
416284,note_on,,,,,0,0,1,,,,,0,52,0,,
416294,note_on,,,,,10,0,1,,,,,0,49,58,,
416317,note_on,,,,,23,0,1,,,,,0,68,58,,
416407,note_on,,,,,90,0,1,,,,,0,49,0,,
416407,note_on,,,,,0,0,1,,,,,0,61,0,,
416417,note_on,,,,,10,0,1,,,,,0,44,58,,
416527,note_on,,,,,110,0,1,,,,,0,44,0,,
416537,note_on,,,,,10,0,1,,,,,0,49,58,,
416647,note_on,,,,,110,0,1,,,,,0,49,0,,
416657,note_on,,,,,10,0,1,,,,,0,37,58,,
416767,note_on,,,,,110,0,1,,,,,0,37,0,,
416777,note_on,,,,,10,0,1,,,,,0,49,58,,
416884,note_on,,,,,107,0,1,,,,,0,49,0,,
416894,note_on,,,,,10,0,1,,,,,0,44,58,,
417004,note_on,,,,,110,0,1,,,,,0,44,0,,
417014,note_on,,,,,10,0,1,,,,,0,49,58,,
417124,note_on,,,,,110,0,1,,,,,0,49,0,,
417134,note_on,,,,,10,0,1,,,,,0,37,58,,
417244,note_on,,,,,110,0,1,,,,,0,37,0,,
417254,note_on,,,,,10,0,1,,,,,0,49,58,,
417364,note_on,,,,,110,0,1,,,,,0,49,0,,
417374,note_on,,,,,10,0,1,,,,,0,44,58,,
417484,note_on,,,,,110,0,1,,,,,0,44,0,,
417494,note_on,,,,,10,0,1,,,,,0,49,58,,
417604,note_on,,,,,110,0,1,,,,,0,49,0,,
417604,note_on,,,,,0,0,1,,,,,0,68,0,,
417614,note_on,,,,,10,0,1,,,,,0,76,58,,
417614,note_on,,,,,0,0,1,,,,,0,37,58,,
417727,note_on,,,,,113,0,1,,,,,0,37,0,,
417737,note_on,,,,,10,0,1,,,,,0,49,58,,
417847,note_on,,,,,110,0,1,,,,,0,49,0,,
417857,note_on,,,,,10,0,1,,,,,0,44,58,,
417944,note_on,,,,,87,0,1,,,,,0,44,0,,
417954,note_on,,,,,10,0,1,,,,,0,73,58,,
417964,note_on,,,,,10,0,1,,,,,0,76,0,,
417974,note_on,,,,,10,0,1,,,,,0,49,58,,
418084,note_on,,,,,110,0,1,,,,,0,49,0,,
418084,note_on,,,,,0,0,1,,,,,0,73,0,,
418094,note_on,,,,,10,0,1,,,,,0,72,58,,
418097,note_on,,,,,3,0,1,,,,,0,37,58,,
418204,note_on,,,,,107,0,1,,,,,0,37,0,,
418214,note_on,,,,,10,0,1,,,,,0,51,58,,
418324,note_on,,,,,110,0,1,,,,,0,51,0,,
418334,note_on,,,,,10,0,1,,,,,0,44,58,,
418444,note_on,,,,,110,0,1,,,,,0,44,0,,
418454,note_on,,,,,10,0,1,,,,,0,51,58,,
418547,note_on,,,,,93,0,1,,,,,0,72,0,,
418557,note_on,,,,,10,0,1,,,,,0,72,58,,
418557,note_on,,,,,0,0,1,,,,,0,66,58,,
418564,note_on,,,,,7,0,1,,,,,0,51,0,,
418574,note_on,,,,,10,0,1,,,,,0,80,58,,
418576,note_on,,,,,2,0,1,,,,,0,37,58,,
418684,note_on,,,,,108,0,1,,,,,0,37,0,,
418694,note_on,,,,,10,0,1,,,,,0,51,58,,
418804,note_on,,,,,110,0,1,,,,,0,51,0,,
418814,note_on,,,,,10,0,1,,,,,0,44,58,,
418924,note_on,,,,,110,0,1,,,,,0,44,0,,
418924,note_on,,,,,0,0,1,,,,,0,72,0,,
418924,note_on,,,,,0,0,1,,,,,0,66,0,,
418924,note_on,,,,,0,0,1,,,,,0,80,0,,
418934,note_on,,,,,10,0,1,,,,,0,51,58,,
419026,note_on,,,,,92,0,1,,,,,0,51,0,,
419034,note_on,,,,,8,0,1,,,,,0,80,58,,
419036,note_on,,,,,2,0,1,,,,,0,72,58,,
419036,note_on,,,,,0,0,1,,,,,0,66,58,,
419054,note_on,,,,,18,0,1,,,,,0,37,58,,
419167,note_on,,,,,113,0,1,,,,,0,37,0,,
419177,note_on,,,,,10,0,1,,,,,0,51,58,,
419287,note_on,,,,,110,0,1,,,,,0,51,0,,
419297,note_on,,,,,10,0,1,,,,,0,44,58,,
419407,note_on,,,,,110,0,1,,,,,0,44,0,,
419407,note_on,,,,,0,0,1,,,,,0,80,0,,
419407,note_on,,,,,0,0,1,,,,,0,72,0,,
419407,note_on,,,,,0,0,1,,,,,0,66,0,,
419417,note_on,,,,,10,0,1,,,,,0,51,58,,
419510,note_on,,,,,93,0,1,,,,,0,51,0,,
419517,note_on,,,,,7,0,1,,,,,0,80,58,,
419517,note_on,,,,,0,0,1,,,,,0,72,58,,
419520,note_on,,,,,3,0,1,,,,,0,66,58,,
419534,note_on,,,,,14,0,1,,,,,0,37,58,,
419644,note_on,,,,,110,0,1,,,,,0,37,0,,
419654,note_on,,,,,10,0,1,,,,,0,51,58,,
419764,note_on,,,,,110,0,1,,,,,0,51,0,,
419774,note_on,,,,,10,0,1,,,,,0,44,58,,
419884,note_on,,,,,0,0,1,,,,,0,80,0,,
419884,note_on,,,,,0,0,1,,,,,0,72,0,,
419884,note_on,,,,,0,0,1,,,,,0,66,0,,
419884,note_on,,,,,110,0,1,,,,,0,44,0,,
419894,note_on,,,,,10,0,1,,,,,0,51,58,,
419994,note_on,,,,,100,0,1,,,,,0,64,58,,
420004,note_on,,,,,10,0,1,,,,,0,51,0,,
420014,note_on,,,,,10,0,1,,,,,0,37,58,,
420074,note_on,,,,,60,0,1,,,,,0,73,58,,
420124,note_on,,,,,0,0,1,,,,,0,64,0,,
420124,note_on,,,,,50,0,1,,,,,0,37,0,,
420134,note_on,,,,,10,0,1,,,,,0,49,58,,
420157,note_on,,,,,23,0,1,,,,,0,80,58,,
420244,note_on,,,,,87,0,1,,,,,0,49,0,,
420244,note_on,,,,,0,0,1,,,,,0,73,0,,
420254,note_on,,,,,10,0,1,,,,,0,44,58,,
420364,note_on,,,,,110,0,1,,,,,0,44,0,,
420374,note_on,,,,,10,0,1,,,,,0,49,58,,
420487,note_on,,,,,113,0,1,,,,,0,49,0,,
420497,note_on,,,,,10,0,1,,,,,0,37,58,,
420607,note_on,,,,,110,0,1,,,,,0,37,0,,
420617,note_on,,,,,10,0,1,,,,,0,49,58,,
420727,note_on,,,,,110,0,1,,,,,0,49,0,,
420737,note_on,,,,,10,0,1,,,,,0,44,58,,
420847,note_on,,,,,110,0,1,,,,,0,44,0,,
420857,note_on,,,,,10,0,1,,,,,0,49,58,,
420964,note_on,,,,,107,0,1,,,,,0,49,0,,
420964,note_on,,,,,0,0,1,,,,,0,80,0,,
420974,note_on,,,,,10,0,1,,,,,0,66,58,,
420976,note_on,,,,,2,0,1,,,,,0,37,58,,
421034,note_on,,,,,58,0,1,,,,,0,72,58,,
421084,note_on,,,,,50,0,1,,,,,0,37,0,,
421084,note_on,,,,,0,0,1,,,,,0,66,0,,
421094,note_on,,,,,10,0,1,,,,,0,51,58,,
421114,note_on,,,,,20,0,1,,,,,0,80,58,,
421204,note_on,,,,,90,0,1,,,,,0,51,0,,
421204,note_on,,,,,0,0,1,,,,,0,72,0,,
421214,note_on,,,,,10,0,1,,,,,0,44,58,,
421324,note_on,,,,,110,0,1,,,,,0,44,0,,
421334,note_on,,,,,10,0,1,,,,,0,51,58,,
421444,note_on,,,,,110,0,1,,,,,0,51,0,,
421454,note_on,,,,,10,0,1,,,,,0,37,58,,
421564,note_on,,,,,110,0,1,,,,,0,37,0,,
421574,note_on,,,,,10,0,1,,,,,0,51,58,,
421684,note_on,,,,,110,0,1,,,,,0,51,0,,
421694,note_on,,,,,10,0,1,,,,,0,44,58,,
421807,note_on,,,,,113,0,1,,,,,0,44,0,,
421817,note_on,,,,,10,0,1,,,,,0,51,58,,
421927,note_on,,,,,0,0,1,,,,,0,80,0,,
421927,note_on,,,,,110,0,1,,,,,0,51,0,,
421937,note_on,,,,,0,0,1,,,,,0,37,58,,
421937,note_on,,,,,10,0,1,,,,,0,64,58,,
421997,note_on,,,,,60,0,1,,,,,0,73,58,,
422047,note_on,,,,,50,0,1,,,,,0,37,0,,
422047,note_on,,,,,0,0,1,,,,,0,64,0,,
422057,note_on,,,,,10,0,1,,,,,0,49,58,,
422074,note_on,,,,,17,0,1,,,,,0,80,58,,
422167,note_on,,,,,93,0,1,,,,,0,49,0,,
422167,note_on,,,,,0,0,1,,,,,0,73,0,,
422177,note_on,,,,,10,0,1,,,,,0,44,58,,
422284,note_on,,,,,107,0,1,,,,,0,44,0,,
422294,note_on,,,,,10,0,1,,,,,0,49,58,,
422404,note_on,,,,,110,0,1,,,,,0,49,0,,
422414,note_on,,,,,10,0,1,,,,,0,37,58,,
422524,note_on,,,,,110,0,1,,,,,0,37,0,,
422534,note_on,,,,,10,0,1,,,,,0,49,58,,
422644,note_on,,,,,110,0,1,,,,,0,49,0,,
422654,note_on,,,,,10,0,1,,,,,0,44,58,,
422764,note_on,,,,,110,0,1,,,,,0,44,0,,
422774,note_on,,,,,10,0,1,,,,,0,49,58,,
422884,note_on,,,,,110,0,1,,,,,0,49,0,,
422884,note_on,,,,,0,0,1,,,,,0,80,0,,
422894,note_on,,,,,0,0,1,,,,,0,37,58,,
422894,note_on,,,,,10,0,1,,,,,0,66,58,,
422954,note_on,,,,,60,0,1,,,,,0,72,58,,
423004,note_on,,,,,50,0,1,,,,,0,37,0,,
423004,note_on,,,,,0,0,1,,,,,0,66,0,,
423014,note_on,,,,,10,0,1,,,,,0,51,58,,
423037,note_on,,,,,23,0,1,,,,,0,80,58,,
423127,note_on,,,,,90,0,1,,,,,0,51,0,,
423127,note_on,,,,,0,0,1,,,,,0,72,0,,
423137,note_on,,,,,10,0,1,,,,,0,44,58,,
423247,note_on,,,,,110,0,1,,,,,0,44,0,,
423257,note_on,,,,,10,0,1,,,,,0,51,58,,
423367,note_on,,,,,110,0,1,,,,,0,51,0,,
423377,note_on,,,,,10,0,1,,,,,0,37,58,,
423487,note_on,,,,,110,0,1,,,,,0,37,0,,
423497,note_on,,,,,10,0,1,,,,,0,51,58,,
423604,note_on,,,,,107,0,1,,,,,0,51,0,,
423614,note_on,,,,,10,0,1,,,,,0,44,58,,
423724,note_on,,,,,110,0,1,,,,,0,44,0,,
423734,note_on,,,,,10,0,1,,,,,0,51,58,,
423844,note_on,,,,,110,0,1,,,,,0,51,0,,
423844,note_on,,,,,0,0,1,,,,,0,80,0,,
423854,note_on,,,,,10,0,1,,,,,0,52,58,,
423856,note_on,,,,,2,0,1,,,,,0,37,58,,
423964,note_on,,,,,0,0,1,,,,,0,52,0,,
423964,note_on,,,,,108,0,1,,,,,0,37,0,,
423974,note_on,,,,,10,0,1,,,,,0,61,58,,
423976,note_on,,,,,2,0,1,,,,,0,49,58,,
424084,note_on,,,,,108,0,1,,,,,0,49,0,,
424084,note_on,,,,,0,0,1,,,,,0,61,0,,
424094,note_on,,,,,10,0,1,,,,,0,56,58,,
424094,note_on,,,,,0,0,1,,,,,0,44,58,,
424204,note_on,,,,,110,0,1,,,,,0,44,0,,
424204,note_on,,,,,0,0,1,,,,,0,56,0,,
424214,note_on,,,,,10,0,1,,,,,0,61,58,,
424214,note_on,,,,,0,0,1,,,,,0,49,58,,
424320,set_tempo,,,,,80160,1,0,,387097,,,,,,,
424324,note_on,,,,,0,0,1,,,,,0,61,0,,
424324,note_on,,,,,110,0,1,,,,,0,49,0,,
424334,note_on,,,,,0,0,1,,,,,0,37,58,,
424334,note_on,,,,,10,0,1,,,,,0,52,58,,
424444,note_on,,,,,110,0,1,,,,,0,37,0,,
424444,note_on,,,,,0,0,1,,,,,0,52,0,,
424454,note_on,,,,,10,0,1,,,,,0,61,58,,
424454,note_on,,,,,0,0,1,,,,,0,49,58,,
