tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,control,value,channel,program,note,velocity
46530,control_change,,,,,80,0,1,,64,0,0,,,
46530,set_tempo,,,,,120,1,0,566038,,,,,,
46530,control_change,,,,,0,0,2,,64,0,1,,,
46530,note_on,,,,,0,0,2,,,,1,,45,58
46530,note_on,,,,,8,0,2,,,,1,,33,56
46531,note_on,,,,,0,0,1,,,,0,,58,57
46531,note_on,,,,,1,0,1,,,,0,,55,54
46570,control_change,,,,,39,0,1,,64,127,0,,,
46570,control_change,,,,,40,0,2,,64,127,1,,,
46640,note_off,,,,,70,0,2,,,,1,,45,61
46641,note_off,,,,,0,0,1,,,,0,,55,62
46641,note_off,,,,,1,0,2,,,,1,,33,61
46641,note_off,,,,,71,0,1,,,,0,,58,60
46649,note_on,,,,,8,0,2,,,,1,,46,54
46650,control_change,,,,,1,0,2,,64,0,1,,,
46650,control_change,,,,,9,0,1,,64,0,0,,,
46650,set_tempo,,,,,120,1,0,582524,,,,,,
46651,note_on,,,,,1,0,1,,,,0,,53,51
46651,note_on,,,,,1,0,2,,,,1,,34,52
46651,note_on,,,,,0,0,1,,,,0,,57,52
46690,control_change,,,,,39,0,2,,64,127,1,,,
46690,control_change,,,,,39,0,1,,64,127,0,,,
46760,note_off,,,,,70,0,2,,,,1,,34,60
46760,note_off,,,,,0,0,2,,,,1,,46,61
46769,note_on,,,,,9,0,2,,,,1,,35,53
46770,set_tempo,,,,,120,1,0,606061,,,,,,
46770,control_change,,,,,1,0,2,,64,0,1,,,
46770,control_change,,,,,80,0,1,,64,0,0,,,
46771,note_on,,,,,1,0,2,,,,1,,47,57
46800,note_off,,,,,29,0,2,,,,1,,47,58
46800,note_off,,,,,0,0,2,,,,1,,35,57
46810,control_change,,,,,40,0,1,,64,127,0,,,
46810,control_change,,,,,10,0,2,,64,127,1,,,
46880,note_off,,,,,70,0,1,,,,0,,53,65
46882,note_off,,,,,2,0,1,,,,0,,57,64
46890,control_change,,,,,8,0,1,,64,0,0,,,
46890,control_change,,,,,0,0,2,,64,0,1,,,
46890,note_on,,,,,80,0,2,,,,1,,36,54
46890,note_on,,,,,0,0,2,,,,1,,48,56
46890,set_tempo,,,,,120,1,0,645161,,,,,,
46891,note_on,,,,,0,0,1,,,,0,,55,51
46891,note_on,,,,,1,0,1,,,,0,,52,50
46930,control_change,,,,,40,0,2,,64,127,1,,,
46930,control_change,,,,,39,0,1,,64,127,0,,,
46999,note_off,,,,,69,0,2,,,,1,,36,60
47000,note_off,,,,,70,0,1,,,,0,,52,61
47001,note_off,,,,,1,0,1,,,,0,,55,60
47001,note_off,,,,,2,0,2,,,,1,,48,61
47009,note_on,,,,,8,0,2,,,,1,,36,49
47009,note_on,,,,,8,0,1,,,,0,,51,51
47010,control_change,,,,,1,0,2,,64,0,1,,,
47010,note_on,,,,,1,0,1,,,,0,,55,52
47010,note_on,,,,,0,0,1,,,,0,,60,53
47010,control_change,,,,,0,0,1,,64,0,0,,,
47010,set_tempo,,,,,120,1,0,714286,,,,,,
47050,control_change,,,,,40,0,2,,64,127,1,,,
47050,control_change,,,,,40,0,1,,64,127,0,,,
47118,note_off,,,,,68,0,2,,,,1,,36,60
47130,control_change,,,,,80,0,1,,64,0,0,,,
47130,set_tempo,,,,,120,1,0,845070,,,,,,
47130,note_on,,,,,12,0,2,,,,1,,43,48
47130,control_change,,,,,0,0,2,,64,0,1,,,
47170,control_change,,,,,40,0,2,,64,127,1,,,
47170,control_change,,,,,40,0,1,,64,127,0,,,
47238,note_off,,,,,68,0,1,,,,0,,51,64
47241,note_off,,,,,3,0,1,,,,0,,60,63
47250,note_on,,,,,0,0,1,,,,0,,59,50
47250,control_change,,,,,0,0,1,,64,0,0,,,
47250,set_tempo,,,,,120,1,0,666667,,,,,,
47250,control_change,,,,,80,0,2,,64,0,1,,,
47250,note_on,,,,,9,0,1,,,,0,,50,49
47290,control_change,,,,,40,0,1,,64,127,0,,,
47290,control_change,,,,,40,0,2,,64,127,1,,,
47354,note_off,,,,,64,0,2,,,,1,,43,65
47355,note_off,,,,,65,0,1,,,,0,,55,64
47360,note_off,,,,,5,0,1,,,,0,,59,60
47361,note_off,,,,,1,0,1,,,,0,,50,62
47440,control_change,,,,,86,0,2,,64,0,1,,,
47440,control_change,,,,,79,0,1,,64,0,0,,,
47490,set_tempo,,,,,240,1,0,1200000,,,,,,
47730,set_tempo,,,,,240,1,0,535714,,,,,,
47730,note_on,,,,,290,0,1,,,,0,,59,50
47809,note_off,,,,,79,0,1,,,,0,,59,62
47819,note_on,,,,,10,0,1,,,,0,,62,52
47820,set_tempo,,,,,90,1,0,631579,,,,,,
47844,note_off,,,,,25,0,1,,,,0,,62,59
47850,set_tempo,,,,,30,1,0,545455,,,,,,
47851,note_on,,,,,7,0,1,,,,0,,62,53
47881,note_off,,,,,30,0,1,,,,0,,62,58
47971,note_on,,,,,90,0,1,,,,0,,59,45
48020,note_off,,,,,49,0,1,,,,0,,59,57
48030,set_tempo,,,,,180,1,0,594059,,,,,,
48089,note_on,,,,,69,0,1,,,,0,,62,53
48090,set_tempo,,,,,60,1,0,508475,,,,,,
48091,note_on,,,,,651,0,2,,,,1,,55,55
48091,note_on,,,,,0,0,2,,,,1,,43,53
48091,note_on,,,,,2,0,1,,,,0,,71,57
48172,note_off,,,,,81,0,2,,,,1,,43,60
48172,note_off,,,,,81,0,1,,,,0,,71,60
48180,set_tempo,,,,,90,1,0,555556,,,,,,
48180,note_on,,,,,8,0,2,,,,1,,47,59
48181,note_on,,,,,9,0,1,,,,0,,74,62
48205,note_off,,,,,24,0,1,,,,0,,74,58
48206,note_off,,,,,26,0,2,,,,1,,47,58
48209,note_on,,,,,4,0,1,,,,0,,74,66
48209,note_on,,,,,3,0,2,,,,1,,47,59
48210,set_tempo,,,,,30,1,0,500000,,,,,,
48240,note_off,,,,,31,0,1,,,,0,,74,57
48240,note_off,,,,,31,0,2,,,,1,,47,59
48259,note_off,,,,,19,0,1,,,,0,,62,64
48270,note_on,,,,,11,0,1,,,,0,,62,56
48330,note_on,,,,,60,0,1,,,,0,,71,69
48330,set_tempo,,,,,120,1,0,517241,,,,,,
48331,note_on,,,,,91,0,2,,,,1,,43,51
48356,note_off,,,,,26,0,1,,,,0,,71,58
48377,note_off,,,,,46,0,2,,,,1,,55,63
48379,note_off,,,,,23,0,1,,,,0,,62,60
48380,note_off,,,,,3,0,2,,,,1,,43,57
48390,set_tempo,,,,,60,1,0,697674,,,,,,
48449,note_on,,,,,69,0,2,,,,1,,72,52
48449,note_on,,,,,70,0,1,,,,0,,84,59
48450,control_change,,,,,1,0,2,,64,0,1,,,
48450,set_tempo,,,,,60,1,0,517241,,,,,,
48450,control_change,,,,,1,0,1,,64,0,0,,,
48470,control_change,,,,,20,0,1,,64,127,0,,,
48470,control_change,,,,,20,0,2,,64,127,1,,,
48528,note_off,,,,,58,0,1,,,,0,,84,62
48530,note_off,,,,,60,0,2,,,,1,,72,61
48539,note_on,,,,,9,0,2,,,,1,,75,58
48539,note_on,,,,,11,0,1,,,,0,,87,66
48540,set_tempo,,,,,90,1,0,508475,,,,,,
48563,note_off,,,,,24,0,1,,,,0,,87,57
48563,note_off,,,,,24,0,2,,,,1,,75,57
48569,note_on,,,,,6,0,1,,,,0,,87,65
48570,note_on,,,,,7,0,2,,,,1,,75,62
48570,set_tempo,,,,,30,1,0,517241,,,,,,
48598,note_off,,,,,29,0,1,,,,0,,87,58
48601,note_off,,,,,31,0,2,,,,1,,75,58
48690,control_change,,,,,92,0,1,,64,0,0,,,
48690,control_change,,,,,89,0,2,,64,0,1,,,
48690,set_tempo,,,,,120,1,0,535714,,,,,,
48691,note_on,,,,,1,0,1,,,,0,,84,56
48691,note_on,,,,,1,0,2,,,,1,,72,52
48741,note_off,,,,,50,0,1,,,,0,,84,57
48741,note_off,,,,,50,0,2,,,,1,,72,59
48810,set_tempo,,,,,120,1,0,500000,,,,,,
48810,control_change,,,,,69,0,1,,64,0,0,,,
48810,control_change,,,,,69,0,2,,64,0,1,,,
48811,note_on,,,,,1,0,2,,,,1,,43,64
48811,note_on,,,,,0,0,2,,,,1,,55,68
48811,note_on,,,,,1,0,1,,,,0,,62,62
48811,note_on,,,,,0,0,1,,,,0,,71,62
48830,control_change,,,,,19,0,1,,64,127,0,,,
48830,control_change,,,,,19,0,2,,64,127,1,,,
48890,note_off,,,,,60,0,1,,,,0,,71,61
48891,note_off,,,,,1,0,1,,,,0,,62,61
48899,note_on,,,,,8,0,1,,,,0,,74,67
48900,set_tempo,,,,,90,1,0,508475,,,,,,
48901,note_on,,,,,2,0,1,,,,0,,65,66
48925,note_off,,,,,24,0,1,,,,0,,74,57
48927,note_off,,,,,2,0,1,,,,0,,65,59
48930,set_tempo,,,,,30,1,0,500000,,,,,,
48930,control_change,,,,,3,0,1,,64,0,0,,,
48930,control_change,,,,,100,0,2,,64,0,1,,,
48931,note_on,,,,,1,0,1,,,,0,,65,70
48931,note_on,,,,,0,0,1,,,,0,,74,74
48950,control_change,,,,,20,0,2,,64,127,1,,,
48950,control_change,,,,,19,0,1,,64,127,0,,,
48961,note_off,,,,,11,0,1,,,,0,,74,57
48961,note_off,,,,,0,0,1,,,,0,,65,57
48981,note_off,,,,,31,0,2,,,,1,,55,63
48981,note_off,,,,,0,0,2,,,,1,,43,65
48989,note_on,,,,,8,0,2,,,,1,,43,76
49040,note_off,,,,,51,0,2,,,,1,,43,58
49049,note_on,,,,,88,0,1,,,,0,,71,67
49050,set_tempo,,,,,120,1,0,517241,,,,,,
49050,control_change,,,,,0,0,2,,64,0,1,,,
49050,note_on,,,,,10,0,2,,,,1,,55,82
49050,note_on,,,,,1,0,1,,,,0,,62,66
49050,control_change,,,,,0,0,1,,64,0,0,,,
49075,note_off,,,,,25,0,2,,,,1,,55,59
49099,note_off,,,,,0,0,1,,,,0,,71,59
49099,note_off,,,,,49,0,1,,,,0,,62,58
49110,set_tempo,,,,,60,1,0,545455,,,,,,
49169,note_on,,,,,70,0,1,,,,0,,62,80
49170,control_change,,,,,1,0,1,,64,0,0,,,
49170,set_tempo,,,,,60,1,0,500000,,,,,,
49170,note_on,,,,,95,0,2,,,,1,,36,78
49170,control_change,,,,,0,0,2,,64,0,1,,,
49171,note_on,,,,,1,0,2,,,,1,,48,81
49171,note_on,,,,,1,0,1,,,,0,,71,84
49190,control_change,,,,,19,0,1,,64,127,0,,,
49190,control_change,,,,,19,0,2,,64,127,1,,,
49249,note_off,,,,,59,0,1,,,,0,,62,61
49252,note_off,,,,,3,0,1,,,,0,,71,61
49259,note_on,,,,,7,0,1,,,,0,,67,86
49260,note_on,,,,,1,0,1,,,,0,,75,88
49260,set_tempo,,,,,90,1,0,545455,,,,,,
49283,note_off,,,,,23,0,1,,,,0,,67,59
49286,note_off,,,,,3,0,1,,,,0,,75,57
49289,note_on,,,,,0,0,1,,,,0,,67,93
49289,note_on,,,,,3,0,1,,,,0,,75,95
49290,control_change,,,,,1,0,1,,64,0,0,,,
49290,control_change,,,,,100,0,2,,64,0,1,,,
49290,set_tempo,,,,,30,1,0,526316,,,,,,
49310,control_change,,,,,20,0,2,,64,127,1,,,
49310,control_change,,,,,20,0,1,,64,127,0,,,
49318,note_off,,,,,8,0,1,,,,0,,67,59
49318,note_off,,,,,0,0,1,,,,0,,75,59
49340,note_off,,,,,30,0,2,,,,1,,36,65
49341,note_off,,,,,1,0,2,,,,1,,48,63
49349,note_on,,,,,8,0,2,,,,1,,36,79
49398,note_off,,,,,49,0,2,,,,1,,36,59
49409,note_on,,,,,11,0,2,,,,1,,48,84
49409,note_on,,,,,91,0,1,,,,0,,63,89
49409,note_on,,,,,0,0,1,,,,0,,72,89
49410,control_change,,,,,1,0,2,,64,0,1,,,
49410,control_change,,,,,1,0,1,,64,0,0,,,
49410,set_tempo,,,,,120,1,0,508475,,,,,,
49434,note_off,,,,,24,0,2,,,,1,,48,59
49458,note_off,,,,,48,0,1,,,,0,,72,59
49460,note_off,,,,,2,0,1,,,,0,,63,58
49470,set_tempo,,,,,60,1,0,517241,,,,,,
49529,note_on,,,,,95,0,2,,,,1,,29,82
49530,note_on,,,,,0,0,1,,,,0,,72,103
49530,control_change,,,,,0,0,2,,64,0,1,,,
49530,note_on,,,,,70,0,1,,,,0,,69,100
49530,control_change,,,,,0,0,1,,64,0,0,,,
49530,note_on,,,,,1,0,2,,,,1,,41,83
49550,control_change,,,,,20,0,2,,64,127,1,,,
49550,control_change,,,,,20,0,1,,64,127,0,,,
49610,note_off,,,,,60,0,1,,,,0,,69,61
49611,note_off,,,,,1,0,1,,,,0,,72,60
49620,note_on,,,,,9,0,1,,,,0,,72,103
49621,note_on,,,,,1,0,1,,,,0,,81,108
49646,note_off,,,,,25,0,1,,,,0,,72,57
49647,note_off,,,,,1,0,1,,,,0,,81,58
49650,control_change,,,,,3,0,1,,64,0,0,,,
49650,set_tempo,,,,,180,1,0,500000,,,,,,
49650,control_change,,,,,100,0,2,,64,0,1,,,
49651,note_on,,,,,1,0,1,,,,0,,72,105
49651,note_on,,,,,0,0,1,,,,0,,81,106
49670,control_change,,,,,19,0,1,,64,127,0,,,
49670,control_change,,,,,20,0,2,,64,127,1,,,
49680,note_off,,,,,10,0,1,,,,0,,72,57
49681,note_off,,,,,1,0,1,,,,0,,81,57
49698,note_off,,,,,28,0,2,,,,1,,29,63
49700,note_off,,,,,2,0,2,,,,1,,41,64
49710,note_on,,,,,10,0,2,,,,1,,41,89
49760,note_off,,,,,50,0,2,,,,1,,41,57
49770,note_on,,,,,10,0,2,,,,1,,53,92
49770,control_change,,,,,0,0,2,,64,0,1,,,
49770,set_tempo,,,,,120,1,0,571429,,,,,,
49770,control_change,,,,,89,0,1,,64,0,0,,,
49771,note_on,,,,,0,0,1,,,,0,,77,106
49771,note_on,,,,,1,0,1,,,,0,,69,103
49794,note_off,,,,,24,0,2,,,,1,,53,57
49820,note_off,,,,,49,0,1,,,,0,,69,57
49822,note_off,,,,,2,0,1,,,,0,,77,57
49830,set_tempo,,,,,60,1,0,517241,,,,,,
49889,note_on,,,,,0,0,2,,,,1,,46,114
49889,note_on,,,,,95,0,2,,,,1,,34,107
49890,note_on,,,,,68,0,1,,,,0,,82,112
49890,control_change,,,,,0,0,1,,64,0,0,,,
49890,control_change,,,,,1,0,2,,64,0,1,,,
49891,note_on,,,,,1,0,1,,,,0,,70,110
49910,control_change,,,,,19,0,1,,64,127,0,,,
49910,control_change,,,,,20,0,2,,64,127,1,,,
49939,note_off,,,,,29,0,2,,,,1,,34,57
49939,note_off,,,,,29,0,1,,,,0,,82,59
49940,note_off,,,,,1,0,2,,,,1,,46,58
49941,note_off,,,,,2,0,1,,,,0,,70,57
49950,set_tempo,,,,,120,1,0,645161,,,,,,
49950,control_change,,,,,9,0,1,,64,0,0,,,
49950,control_change,,,,,10,0,2,,64,0,1,,,
50010,control_change,,,,,0,0,1,,64,0,0,,,
50010,note_on,,,,,60,0,1,,,,0,,70,113
50010,control_change,,,,,60,0,2,,64,0,1,,,
50011,note_on,,,,,1,0,2,,,,1,,34,109
50011,note_on,,,,,1,0,1,,,,0,,82,115
50011,note_on,,,,,0,0,2,,,,1,,46,112
50030,control_change,,,,,19,0,2,,64,127,1,,,
50030,control_change,,,,,19,0,1,,64,127,0,,,
50039,note_off,,,,,9,0,1,,,,0,,70,58
50040,note_off,,,,,1,0,1,,,,0,,82,58
50041,note_off,,,,,11,0,2,,,,1,,34,59
50042,note_off,,,,,1,0,2,,,,1,,46,59
50070,set_tempo,,,,,120,1,0,750000,,,,,,
50090,control_change,,,,,48,0,2,,64,0,1,,,
50090,control_change,,,,,50,0,1,,64,0,0,,,
50249,note_on,,,,,159,0,2,,,,1,,77,69
50249,note_on,,,,,159,0,1,,,,0,,86,60
50250,note_on,,,,,1,0,2,,,,1,,65,69
50250,control_change,,,,,0,0,2,,64,0,1,,,
50250,note_on,,,,,1,0,1,,,,0,,83,57
50250,control_change,,,,,0,0,1,,64,0,0,,,
50250,set_tempo,,,,,180,1,0,535714,,,,,,
50270,control_change,,,,,20,0,1,,64,127,0,,,
50270,control_change,,,,,20,0,2,,64,127,1,,,
50329,note_off,,,,,59,0,1,,,,0,,83,60
50330,note_off,,,,,1,0,1,,,,0,,86,60
50339,note_on,,,,,9,0,1,,,,0,,86,50
50339,note_on,,,,,0,0,1,,,,0,,89,56
50340,set_tempo,,,,,90,1,0,555556,,,,,,
50363,note_off,,,,,24,0,1,,,,0,,89,58
50363,note_off,,,,,0,0,1,,,,0,,86,57
50370,note_on,,,,,7,0,1,,,,0,,89,62
50370,control_change,,,,,0,0,1,,64,0,0,,,
50370,set_tempo,,,,,30,1,0,526316,,,,,,
50370,control_change,,,,,100,0,2,,64,0,1,,,
50371,note_on,,,,,1,0,1,,,,0,,86,62
50390,control_change,,,,,19,0,1,,64,127,0,,,
50390,control_change,,,,,20,0,2,,64,127,1,,,
50400,note_off,,,,,10,0,1,,,,0,,86,58
50401,note_off,,,,,1,0,1,,,,0,,89,58
50419,note_off,,,,,29,0,2,,,,1,,65,63
50420,note_off,,,,,1,0,2,,,,1,,77,63
50429,note_on,,,,,9,0,2,,,,1,,65,56
50480,note_off,,,,,51,0,2,,,,1,,65,59
50489,note_on,,,,,9,0,2,,,,1,,77,63
50490,control_change,,,,,0,0,1,,64,0,0,,,
50490,note_on,,,,,89,0,1,,,,0,,83,53
50490,set_tempo,,,,,120,1,0,535714,,,,,,
50490,control_change,,,,,1,0,2,,64,0,1,,,
50491,note_on,,,,,1,0,1,,,,0,,86,57
50514,note_off,,,,,24,0,2,,,,1,,77,57
50540,note_off,,,,,49,0,1,,,,0,,86,59
50540,note_off,,,,,0,0,1,,,,0,,83,58
50550,set_tempo,,,,,60,1,0,526316,,,,,,
50610,control_change,,,,,96,0,2,,64,0,1,,,
50610,control_change,,,,,70,0,1,,64,0,0,,,
50610,set_tempo,,,,,60,1,0,508475,,,,,,
50611,note_on,,,,,1,0,1,,,,0,,83,61
50611,note_on,,,,,0,0,1,,,,0,,86,63
50611,note_on,,,,,0,0,2,,,,1,,65,66
50611,note_on,,,,,1,0,2,,,,1,,53,63
50630,control_change,,,,,19,0,2,,64,127,1,,,
50630,control_change,,,,,19,0,1,,64,127,0,,,
50690,note_off,,,,,60,0,1,,,,0,,83,61
50692,note_off,,,,,2,0,1,,,,0,,86,62
50699,note_on,,,,,0,0,1,,,,0,,91,60
50699,note_on,,,,,7,0,1,,,,0,,87,59
50700,set_tempo,,,,,90,1,0,535714,,,,,,
50723,note_off,,,,,24,0,1,,,,0,,87,57
50725,note_off,,,,,2,0,1,,,,0,,91,57
50729,note_on,,,,,4,0,1,,,,0,,87,64
50730,control_change,,,,,100,0,2,,64,0,1,,,
50730,note_on,,,,,1,0,1,,,,0,,91,67
50730,control_change,,,,,0,0,1,,64,0,0,,,
50730,set_tempo,,,,,30,1,0,555556,,,,,,
50750,control_change,,,,,20,0,2,,64,127,1,,,
50750,control_change,,,,,20,0,1,,64,127,0,,,
50759,note_off,,,,,0,0,1,,,,0,,87,58
50759,note_off,,,,,9,0,1,,,,0,,91,57
50781,note_off,,,,,31,0,2,,,,1,,65,65
50782,note_off,,,,,1,0,2,,,,1,,53,64
50791,note_on,,,,,9,0,2,,,,1,,53,56
50841,note_off,,,,,50,0,2,,,,1,,53,58
50849,note_on,,,,,8,0,2,,,,1,,65,65
50849,note_on,,,,,90,0,1,,,,0,,84,61
50849,note_on,,,,,0,0,1,,,,0,,87,61
50850,control_change,,,,,1,0,1,,64,0,0,,,
50850,set_tempo,,,,,120,1,0,517241,,,,,,
50850,control_change,,,,,1,0,2,,64,0,1,,,
50875,note_off,,,,,25,0,2,,,,1,,65,58
50898,note_off,,,,,48,0,1,,,,0,,84,59
50900,note_off,,,,,2,0,1,,,,0,,87,59
50910,set_tempo,,,,,60,1,0,571429,,,,,,
50969,note_on,,,,,69,0,1,,,,0,,84,62
50970,control_change,,,,,0,0,2,,64,0,1,,,
50970,control_change,,,,,1,0,1,,64,0,0,,,
50970,note_on,,,,,95,0,2,,,,1,,53,58
50970,set_tempo,,,,,60,1,0,508475,,,,,,
50971,note_on,,,,,1,0,1,,,,0,,81,58
50971,note_on,,,,,1,0,2,,,,1,,65,64
50990,control_change,,,,,19,0,1,,64,127,0,,,
50990,control_change,,,,,19,0,2,,64,127,1,,,
51048,note_off,,,,,58,0,1,,,,0,,84,61
51051,note_off,,,,,3,0,1,,,,0,,81,61
51059,note_on,,,,,8,0,1,,,,0,,84,53
51060,set_tempo,,,,,90,1,0,535714,,,,,,
51061,note_on,,,,,2,0,1,,,,0,,87,58
51085,note_off,,,,,24,0,1,,,,0,,84,58
51086,note_off,,,,,1,0,1,,,,0,,87,58
51090,set_tempo,,,,,30,1,0,555556,,,,,,
51090,control_change,,,,,4,0,1,,64,0,0,,,
51090,control_change,,,,,100,0,2,,64,0,1,,,
51091,note_on,,,,,1,0,1,,,,0,,84,66
51091,note_on,,,,,0,0,1,,,,0,,87,65
51110,control_change,,,,,19,0,1,,64,127,0,,,
51110,control_change,,,,,20,0,2,,64,127,1,,,
51121,note_off,,,,,0,0,1,,,,0,,84,57
51121,note_off,,,,,11,0,1,,,,0,,87,58
51139,note_off,,,,,29,0,2,,,,1,,53,64
51142,note_off,,,,,3,0,2,,,,1,,65,63
51149,note_on,,,,,28,0,1,,,,0,,75,52
51150,note_on,,,,,8,0,2,,,,1,,53,62
51201,note_off,,,,,51,0,2,,,,1,,53,59
51209,note_on,,,,,8,0,2,,,,1,,65,67
51210,control_change,,,,,61,0,1,,64,0,0,,,
51210,control_change,,,,,1,0,2,,64,0,1,,,
51210,set_tempo,,,,,120,1,0,517241,,,,,,
51211,note_on,,,,,1,0,1,,,,0,,81,59
51211,note_on,,,,,0,0,1,,,,0,,84,59
51235,note_off,,,,,25,0,2,,,,1,,65,59
51258,note_off,,,,,47,0,1,,,,0,,75,62
51260,note_off,,,,,2,0,1,,,,0,,84,59
51261,note_off,,,,,1,0,1,,,,0,,81,58
51270,set_tempo,,,,,60,1,0,555556,,,,,,
51329,note_on,,,,,68,0,1,,,,0,,84,62
51330,set_tempo,,,,,60,1,0,535714,,,,,,
51330,note_on,,,,,95,0,2,,,,1,,41,64
51330,control_change,,,,,1,0,1,,64,0,0,,,
51330,control_change,,,,,0,0,2,,64,0,1,,,
51331,note_on,,,,,1,0,2,,,,1,,53,66
51331,note_on,,,,,1,0,1,,,,0,,81,59
51350,control_change,,,,,19,0,1,,64,127,0,,,
51350,control_change,,,,,19,0,2,,64,127,1,,,
51409,note_off,,,,,59,0,1,,,,0,,84,61
51410,note_off,,,,,1,0,1,,,,0,,81,60
51420,set_tempo,,,,,90,1,0,582524,,,,,,
51420,note_on,,,,,10,0,1,,,,0,,89,59
51421,note_on,,,,,1,0,1,,,,0,,85,52
51446,note_off,,,,,25,0,1,,,,0,,89,57
51447,note_off,,,,,1,0,1,,,,0,,85,59
51449,note_on,,,,,2,0,1,,,,0,,89,65
51449,note_on,,,,,0,0,1,,,,0,,86,63
51450,control_change,,,,,100,0,2,,64,0,1,,,
51450,set_tempo,,,,,30,1,0,566038,,,,,,
51450,control_change,,,,,1,0,1,,64,0,0,,,
51470,control_change,,,,,20,0,2,,64,127,1,,,
51470,control_change,,,,,20,0,1,,64,127,0,,,
51478,note_off,,,,,8,0,1,,,,0,,86,58
51479,note_off,,,,,1,0,1,,,,0,,89,59
51501,note_off,,,,,31,0,2,,,,1,,41,64
51502,note_off,,,,,1,0,2,,,,1,,53,64
51510,note_on,,,,,8,0,2,,,,1,,41,57
51511,note_on,,,,,32,0,1,,,,0,,77,50
51561,note_off,,,,,51,0,2,,,,1,,41,59
51569,note_on,,,,,58,0,1,,,,0,,86,57
51570,control_change,,,,,9,0,2,,64,0,1,,,
51570,set_tempo,,,,,120,1,0,618557,,,,,,
51570,control_change,,,,,0,0,1,,64,0,0,,,
51570,note_on,,,,,1,0,1,,,,0,,82,55
51571,note_on,,,,,1,0,2,,,,1,,53,64
51597,note_off,,,,,26,0,2,,,,1,,53,57
51620,note_off,,,,,50,0,1,,,,0,,86,58
51621,note_off,,,,,0,0,1,,,,0,,77,62
51621,note_off,,,,,1,0,1,,,,0,,82,59
51630,set_tempo,,,,,60,1,0,789474,,,,,,
51689,note_on,,,,,92,0,2,,,,1,,54,56
51690,note_on,,,,,1,0,2,,,,1,,63,58
51690,control_change,,,,,0,0,2,,64,0,1,,,
51690,set_tempo,,,,,60,1,0,566038,,,,,,
51690,control_change,,,,,0,0,1,,64,0,0,,,
51690,note_on,,,,,69,0,1,,,,0,,69,58
51691,note_on,,,,,1,0,2,,,,1,,60,56
51691,note_on,,,,,1,0,1,,,,0,,72,59
51710,control_change,,,,,19,0,1,,64,127,0,,,
51710,control_change,,,,,19,0,2,,64,127,1,,,
51769,note_off,,,,,59,0,1,,,,0,,69,61
51772,note_off,,,,,3,0,1,,,,0,,72,61
51779,note_on,,,,,7,0,1,,,,0,,75,54
51780,note_on,,,,,1,0,1,,,,0,,72,51
51780,set_tempo,,,,,90,1,0,535714,,,,,,
51803,note_off,,,,,23,0,1,,,,0,,75,57
51806,note_off,,,,,3,0,1,,,,0,,72,59
51809,note_on,,,,,3,0,1,,,,0,,72,57
51810,set_tempo,,,,,30,1,0,526316,,,,,,
51810,control_change,,,,,0,0,1,,64,0,0,,,
51810,control_change,,,,,100,0,2,,64,0,1,,,
51810,note_on,,,,,1,0,1,,,,0,,75,59
51850,control_change,,,,,40,0,1,,64,127,0,,,
51850,control_change,,,,,40,0,2,,64,127,1,,,
51919,note_off,,,,,69,0,2,,,,1,,54,64
51921,note_off,,,,,0,0,2,,,,1,,60,65
51921,note_off,,,,,2,0,2,,,,1,,63,64
51929,note_on,,,,,0,0,2,,,,1,,63,58
51929,note_on,,,,,8,0,2,,,,1,,54,54
51929,note_on,,,,,0,0,2,,,,1,,60,57
51930,set_tempo,,,,,120,1,0,545455,,,,,,
51930,control_change,,,,,80,0,1,,64,0,0,,,
51930,control_change,,,,,1,0,2,,64,0,1,,,
51970,control_change,,,,,40,0,1,,64,127,0,,,
51970,control_change,,,,,40,0,2,,64,127,1,,,
52033,note_off,,,,,63,0,1,,,,0,,72,63
52035,note_off,,,,,2,0,1,,,,0,,75,63
52038,note_off,,,,,0,0,2,,,,1,,60,61
52038,note_off,,,,,68,0,2,,,,1,,63,62
52040,note_off,,,,,2,0,2,,,,1,,54,62
52049,note_on,,,,,9,0,2,,,,1,,58,54
52050,control_change,,,,,0,0,2,,64,0,1,,,
52050,set_tempo,,,,,120,1,0,526316,,,,,,
52050,note_on,,,,,1,0,2,,,,1,,62,56
52050,note_on,,,,,15,0,1,,,,0,,70,55
52050,control_change,,,,,0,0,1,,64,0,0,,,
52051,note_on,,,,,1,0,1,,,,0,,74,56
52051,note_on,,,,,1,0,2,,,,1,,55,50
52090,control_change,,,,,39,0,2,,64,127,1,,,
52090,control_change,,,,,39,0,1,,64,127,0,,,
52158,note_off,,,,,68,0,2,,,,1,,58,60
52159,note_off,,,,,69,0,1,,,,0,,70,62
52160,note_off,,,,,0,0,2,,,,1,,62,60
52160,note_off,,,,,2,0,2,,,,1,,55,60
52162,note_off,,,,,3,0,1,,,,0,,74,62
52169,note_on,,,,,7,0,1,,,,0,,69,53
52169,note_on,,,,,9,0,2,,,,1,,57,52
52170,note_on,,,,,1,0,2,,,,1,,60,57
52170,control_change,,,,,0,0,1,,64,0,0,,,
52170,set_tempo,,,,,120,1,0,535714,,,,,,
52170,note_on,,,,,1,0,1,,,,0,,72,56
52170,control_change,,,,,0,0,2,,64,0,1,,,
52199,note_off,,,,,29,0,1,,,,0,,69,59
