tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
574380,note_off,,0,0,2,,,,,,,1,,,,83,64
574380,note_off,,120,0,2,,,,,,,1,,,,80,64
574380,note_off,,120,0,5,,,,,,,4,,,,76,64
574380,note_off,,0,0,5,,,,,,,4,,,,64,64
574800,note_on,,0,0,11,,,,,,,11,,,,52,80
574800,note_on,,0,0,9,,,,,,,8,,,,64,127
574800,note_on,,0,0,9,,,,,,,8,,,,86,127
574800,note_on,,0,0,9,,,,,,,8,,,,76,127
574800,note_off,,480,0,13,,,,,,,13,,,,27,64
574800,note_on,,0,0,13,,,,,,,13,,,,28,80
574800,note_on,,0,0,10,,,,,,,10,,,,64,127
574800,note_on,,0,0,10,,,,,,,10,,,,71,108
574800,note_on,,960,0,10,,,,,,,10,,,,80,108
574800,note_off,,480,0,12,,,,,,,12,,,,39,64
574800,note_off,,480,0,11,,,,,,,11,,,,51,64
574800,note_on,,0,0,12,,,,,,,12,,,,40,80
574800,note_on,,960,0,9,,,,,,,8,,,,83,127
574920,note_off,,120,0,10,,,,,,,10,,,,64,64
574920,note_off,,0,0,10,,,,,,,10,,,,80,64
574920,note_off,,0,0,10,,,,,,,10,,,,71,64
574920,note_off,,0,0,9,,,,,,,8,,,,83,64
574920,note_off,,0,0,9,,,,,,,8,,,,64,64
574920,note_off,,0,0,9,,,,,,,8,,,,86,64
574920,note_off,,120,0,9,,,,,,,8,,,,76,64
575100,note_on,,720,0,2,,,,,,,1,,,,83,54
575100,note_on,,0,0,2,,,,,,,1,,,,80,54
575100,note_on,,0,0,3,,,,,,,2,,,,68,70
575100,note_on,,720,0,3,,,,,,,2,,,,71,70
575100,note_on,,720,0,5,,,,,,,4,,,,76,114
575100,note_on,,0,0,5,,,,,,,4,,,,64,114
575100,note_on,,720,0,7,,,,,,,6,,,,52,127
575100,note_on,,0,0,4,,,,,,,3,,,,59,70
575100,note_on,,720,0,6,,,,,,,5,,,,76,77
575100,note_on,,720,0,1,,,,,,,0,,,,83,72
575100,note_on,,0,0,1,,,,,,,0,,,,86,72
575100,note_on,,720,0,4,,,,,,,3,,,,56,70
575160,note_off,,60,0,3,,,,,,,2,,,,68,64
575160,note_off,,60,0,2,,,,,,,1,,,,80,64
575160,note_off,,0,0,2,,,,,,,1,,,,83,64
575160,note_off,,0,0,1,,,,,,,0,,,,83,64
575160,note_off,,60,0,4,,,,,,,3,,,,59,64
575160,note_off,,60,0,1,,,,,,,0,,,,86,64
575160,note_off,,0,0,3,,,,,,,2,,,,71,64
575160,note_off,,0,0,4,,,,,,,3,,,,56,64
575214,note_off,,114,0,6,,,,,,,5,,,,76,64
575214,note_off,,114,0,5,,,,,,,4,,,,64,64
575214,note_off,,0,0,5,,,,,,,4,,,,76,64
575214,note_off,,114,0,7,,,,,,,6,,,,52,64
575220,note_on,,60,0,1,,,,,,,0,,,,83,72
575220,note_on,,0,0,1,,,,,,,0,,,,86,72
575220,note_on,,0,0,2,,,,,,,1,,,,83,54
575220,note_on,,60,0,3,,,,,,,2,,,,71,70
575220,note_on,,60,0,2,,,,,,,1,,,,80,54
575220,note_on,,6,0,5,,,,,,,4,,,,64,114
575220,note_on,,0,0,5,,,,,,,4,,,,76,114
575220,note_on,,6,0,6,,,,,,,5,,,,76,77
575220,note_on,,6,0,7,,,,,,,6,,,,52,127
575220,note_on,,0,0,4,,,,,,,3,,,,56,70
575220,note_on,,60,0,4,,,,,,,3,,,,59,70
575220,note_on,,0,0,3,,,,,,,2,,,,68,70
575280,note_off,,60,0,3,,,,,,,2,,,,68,64
575280,note_off,,0,0,1,,,,,,,0,,,,83,64
575280,note_off,,0,0,4,,,,,,,3,,,,59,64
575280,note_off,,60,0,4,,,,,,,3,,,,56,64
575280,note_off,,60,0,1,,,,,,,0,,,,86,64
575280,note_off,,0,0,3,,,,,,,2,,,,71,64
575280,note_off,,0,0,2,,,,,,,1,,,,80,64
575280,note_off,,60,0,2,,,,,,,1,,,,83,64
575334,note_off,,114,0,6,,,,,,,5,,,,76,64
575334,note_off,,114,0,7,,,,,,,6,,,,52,64
575334,note_off,,0,0,5,,,,,,,4,,,,64,64
575334,note_off,,114,0,5,,,,,,,4,,,,76,64
575340,note_on,,0,0,2,,,,,,,1,,,,80,54
575340,note_on,,60,0,2,,,,,,,1,,,,83,54
575340,note_on,,6,0,7,,,,,,,6,,,,52,127
575340,note_on,,0,0,3,,,,,,,2,,,,71,70
575340,note_on,,60,0,3,,,,,,,2,,,,68,70
575340,note_on,,6,0,6,,,,,,,5,,,,76,77
575340,note_on,,6,0,5,,,,,,,4,,,,64,114
575340,note_on,,60,0,1,,,,,,,0,,,,86,72
575340,note_on,,0,0,4,,,,,,,3,,,,56,70
575340,note_on,,0,0,1,,,,,,,0,,,,83,72
575340,note_on,,60,0,4,,,,,,,3,,,,59,70
575340,note_on,,0,0,5,,,,,,,4,,,,76,114
575400,note_on,,0,0,11,,,,,,,11,,,,51,80
575400,note_off,,600,0,11,,,,,,,11,,,,52,64
575400,note_on,,0,0,13,,,,,,,13,,,,27,80
575400,note_off,,600,0,13,,,,,,,13,,,,28,64
575400,note_off,,600,0,12,,,,,,,12,,,,40,64
575400,note_on,,0,0,12,,,,,,,12,,,,39,80
575460,note_off,,0,0,4,,,,,,,3,,,,59,64
575460,note_off,,120,0,7,,,,,,,6,,,,52,64
575460,note_off,,120,0,5,,,,,,,4,,,,76,64
575460,note_off,,120,0,4,,,,,,,3,,,,56,64
575460,note_off,,0,0,3,,,,,,,2,,,,68,64
575460,note_off,,120,0,6,,,,,,,5,,,,76,64
575460,note_off,,120,0,2,,,,,,,1,,,,80,64
575460,note_off,,0,0,5,,,,,,,4,,,,64,64
575460,note_off,,0,0,2,,,,,,,1,,,,83,64
575460,note_off,,120,0,3,,,,,,,2,,,,71,64
575460,note_off,,0,0,1,,,,,,,0,,,,86,64
575460,note_off,,120,0,1,,,,,,,0,,,,83,64
575880,time_signature,,4320,1,0,2,4,24,8,,,,,,,,
575880,note_off,,480,0,12,,,,,,,12,,,,39,64
575880,note_on,,0,0,12,,,,,,,12,,,,40,80
575880,note_on,,420,0,7,,,,,,,6,,,,45,72
575880,note_on,,0,0,9,,,,,,,8,,,,85,127
575880,note_on,,0,0,13,,,,,,,13,,,,28,80
575880,note_off,,480,0,13,,,,,,,13,,,,27,64
575880,note_on,,0,0,9,,,,,,,8,,,,76,127
575880,note_on,,0,0,5,,,,,,,4,,,,73,108
575880,note_on,,420,0,5,,,,,,,4,,,,69,108
575880,note_on,,420,0,1,,,,,,,0,,,,76,54
575880,note_on,,0,0,1,,,,,,,0,,,,85,54
575880,note_on,,960,0,10,,,,,,,10,,,,69,127
575880,note_on,,0,0,10,,,,,,,10,,,,73,108
575880,note_on,,0,0,10,,,,,,,10,,,,81,108
575880,note_on,,0,0,3,,,,,,,2,,,,73,108
575880,note_on,,0,0,6,,,,,,,5,,,,57,72
575880,note_on,,420,0,6,,,,,,,5,,,,69,72
575880,note_on,,420,0,3,,,,,,,2,,,,69,108
575880,note_on,,0,0,11,,,,,,,11,,,,52,80
575880,note_on,,420,0,2,,,,,,,1,,,,85,54
575880,note_off,,480,0,11,,,,,,,11,,,,51,64
575880,note_on,,960,0,9,,,,,,,8,,,,64,127
575880,note_on,,0,0,4,,,,,,,3,,,,52,54
575880,note_on,,0,0,2,,,,,,,1,,,,76,54
575880,note_on,,420,0,4,,,,,,,3,,,,61,54
576000,note_off,,0,0,10,,,,,,,10,,,,73,64
576000,note_off,,120,0,9,,,,,,,8,,,,85,64
576000,note_off,,120,0,10,,,,,,,10,,,,81,64
576000,note_off,,0,0,9,,,,,,,8,,,,76,64
576000,note_off,,0,0,9,,,,,,,8,,,,64,64
576000,note_off,,0,0,10,,,,,,,10,,,,69,64
576024,note_off,,0,0,6,,,,,,,5,,,,69,64
576024,note_off,,144,0,6,,,,,,,5,,,,57,64
576264,note_off,,384,0,7,,,,,,,6,,,,45,64
576360,note_on,,360,0,10,,,,,,,10,,,,81,108
576360,note_on,,0,0,10,,,,,,,10,,,,73,108
576360,note_on,,0,0,10,,,,,,,10,,,,69,127
576360,note_on,,0,0,11,,,,,,,11,,,,52,80
576360,note_on,,0,0,13,,,,,,,13,,,,28,80
576360,note_on,,0,0,9,,,,,,,8,,,,85,127
576360,note_on,,0,0,9,,,,,,,8,,,,64,127
576360,note_on,,96,0,7,,,,,,,6,,,,45,72
576360,note_off,,480,0,13,,,,,,,13,,,,28,64
576360,note_on,,0,0,6,,,,,,,5,,,,69,72
576360,note_on,,360,0,9,,,,,,,8,,,,76,127
576360,note_off,,480,0,11,,,,,,,11,,,,52,64
576360,note_on,,0,0,12,,,,,,,12,,,,40,80
576360,note_off,,480,0,12,,,,,,,12,,,,40,64
576360,note_on,,336,0,6,,,,,,,5,,,,57,72
576456,note_off,,576,0,2,,,,,,,1,,,,76,64
576456,note_off,,0,0,1,,,,,,,0,,,,76,64
576456,note_off,,576,0,1,,,,,,,0,,,,85,64
576456,note_off,,576,0,3,,,,,,,2,,,,73,64
576456,note_off,,576,0,5,,,,,,,4,,,,73,64
576456,note_off,,0,0,5,,,,,,,4,,,,69,64
576456,note_off,,0,0,3,,,,,,,2,,,,69,64
576456,note_off,,0,0,4,,,,,,,3,,,,61,64
576456,note_off,,576,0,4,,,,,,,3,,,,52,64
576456,note_off,,0,0,2,,,,,,,1,,,,85,64
576480,note_off,,120,0,10,,,,,,,10,,,,69,64
576480,note_off,,0,0,9,,,,,,,8,,,,76,64
576480,note_off,,0,0,10,,,,,,,10,,,,73,64
576480,note_off,,0,0,10,,,,,,,10,,,,81,64
576480,note_off,,120,0,9,,,,,,,8,,,,64,64
576480,note_off,,0,0,9,,,,,,,8,,,,85,64
576504,note_off,,144,0,6,,,,,,,5,,,,69,64
576504,note_off,,0,0,6,,,,,,,5,,,,57,64
576600,note_on,,144,0,2,,,,,,,1,,,,83,54
576600,note_on,,0,0,4,,,,,,,3,,,,59,54
576600,note_on,,144,0,1,,,,,,,0,,,,83,54
576600,note_on,,144,0,3,,,,,,,2,,,,64,108
576600,note_on,,0,0,5,,,,,,,4,,,,64,108
576600,note_on,,0,0,3,,,,,,,2,,,,71,108
576600,note_on,,0,0,2,,,,,,,1,,,,74,54
576600,note_on,,144,0,5,,,,,,,4,,,,71,108
576600,note_on,,0,0,1,,,,,,,0,,,,74,54
576600,note_on,,144,0,4,,,,,,,3,,,,50,54
576720,note_off,,0,0,3,,,,,,,2,,,,64,64
576720,note_off,,120,0,3,,,,,,,2,,,,71,64
576720,note_off,,0,0,1,,,,,,,0,,,,83,64
576720,note_off,,120,0,4,,,,,,,3,,,,59,64
576720,note_off,,120,0,5,,,,,,,4,,,,64,64
576720,note_off,,0,0,5,,,,,,,4,,,,71,64
576720,note_off,,120,0,2,,,,,,,1,,,,74,64
576720,note_off,,0,0,2,,,,,,,1,,,,83,64
576720,note_off,,120,0,1,,,,,,,0,,,,74,64
576720,note_off,,0,0,4,,,,,,,3,,,,50,64
576744,note_off,,384,0,7,,,,,,,6,,,,45,64
576840,note_on,,120,0,4,,,,,,,3,,,,49,54
576840,note_on,,336,0,6,,,,,,,5,,,,69,72
576840,note_on,,0,0,1,,,,,,,0,,,,81,54
576840,note_off,,480,0,11,,,,,,,11,,,,52,64
576840,note_on,,120,0,3,,,,,,,2,,,,61,108
576840,note_on,,0,0,11,,,,,,,11,,,,64,80
576840,note_on,,0,0,3,,,,,,,2,,,,69,108
576840,note_on,,0,0,4,,,,,,,3,,,,57,54
576840,note_on,,0,0,6,,,,,,,5,,,,57,72
576840,note_on,,96,0,7,,,,,,,6,,,,45,72
576840,note_on,,0,0,13,,,,,,,13,,,,40,80
576840,note_on,,0,0,9,,,,,,,8,,,,64,127
576840,note_on,,0,0,9,,,,,,,8,,,,85,127
576840,note_on,,360,0,10,,,,,,,10,,,,69,127
576840,note_on,,0,0,10,,,,,,,10,,,,73,108
576840,note_on,,0,0,10,,,,,,,10,,,,81,108
576840,note_on,,120,0,1,,,,,,,0,,,,73,54
576840,note_on,,120,0,5,,,,,,,4,,,,61,108
576840,note_on,,360,0,9,,,,,,,8,,,,76,127
576840,note_on,,0,0,5,,,,,,,4,,,,69,108
576840,note_off,,480,0,13,,,,,,,13,,,,28,64
576840,note_off,,480,0,12,,,,,,,12,,,,40,64
576840,note_on,,120,0,2,,,,,,,1,,,,73,54
576840,note_on,,0,0,2,,,,,,,1,,,,81,54
576840,note_on,,0,0,12,,,,,,,12,,,,52,80
576960,note_off,,120,0,5,,,,,,,4,,,,69,64
576960,note_off,,0,0,9,,,,,,,8,,,,76,64
576960,note_off,,120,0,4,,,,,,,3,,,,57,64
576960,note_off,,0,0,5,,,,,,,4,,,,61,64
576960,note_off,,0,0,1,,,,,,,0,,,,73,64
576960,note_off,,120,0,1,,,,,,,0,,,,81,64
576960,note_off,,120,0,9,,,,,,,8,,,,85,64
576960,note_off,,120,0,2,,,,,,,1,,,,81,64
576960,note_off,,0,0,2,,,,,,,1,,,,73,64
576960,note_off,,0,0,4,,,,,,,3,,,,49,64
576960,note_off,,0,0,9,,,,,,,8,,,,64,64
576960,note_off,,120,0,10,,,,,,,10,,,,81,64
576960,note_off,,120,0,3,,,,,,,2,,,,69,64
576960,note_off,,0,0,10,,,,,,,10,,,,69,64
576960,note_off,,0,0,10,,,,,,,10,,,,73,64
576960,note_off,,0,0,3,,,,,,,2,,,,61,64
576984,note_off,,0,0,6,,,,,,,5,,,,69,64
576984,note_off,,144,0,6,,,,,,,5,,,,57,64
577080,note_on,,0,0,2,,,,,,,1,,,,85,54
577080,note_on,,0,0,1,,,,,,,0,,,,76,54
577080,note_on,,120,0,4,,,,,,,3,,,,61,54
577080,note_on,,120,0,1,,,,,,,0,,,,85,54
577080,note_on,,120,0,3,,,,,,,2,,,,69,108
577080,note_on,,0,0,3,,,,,,,2,,,,73,108
577080,note_on,,120,0,2,,,,,,,1,,,,76,54
577080,note_on,,0,0,4,,,,,,,3,,,,52,54
577080,note_on,,0,0,5,,,,,,,4,,,,73,108
577080,note_on,,120,0,5,,,,,,,4,,,,69,108
577200,note_off,,0,0,5,,,,,,,4,,,,69,64
577200,note_off,,120,0,3,,,,,,,2,,,,73,64
577200,note_off,,120,0,2,,,,,,,1,,,,85,64
577200,note_off,,0,0,2,,,,,,,1,,,,76,64
577200,note_off,,0,0,3,,,,,,,2,,,,69,64
577200,note_off,,120,0,5,,,,,,,4,,,,73,64
577200,note_off,,0,0,1,,,,,,,0,,,,85,64
577200,note_off,,120,0,1,,,,,,,0,,,,76,64
577200,note_off,,120,0,4,,,,,,,3,,,,52,64
577200,note_off,,0,0,4,,,,,,,3,,,,61,64
577224,note_off,,384,0,7,,,,,,,6,,,,45,64
577320,note_on,,0,0,10,,,,,,,10,,,,69,127
577320,note_on,,120,0,5,,,,,,,4,,,,64,108
577320,note_on,,0,0,5,,,,,,,4,,,,71,108
577320,note_on,,0,0,9,,,,,,,8,,,,64,127
577320,note_on,,0,0,10,,,,,,,10,,,,73,108
577320,note_on,,360,0,10,,,,,,,10,,,,81,108
577320,note_on,,360,0,9,,,,,,,8,,,,85,127
577320,note_on,,0,0,13,,,,,,,13,,,,28,80
577320,note_on,,0,0,9,,,,,,,8,,,,76,127
577320,note_off,,480,0,13,,,,,,,13,,,,40,64
577320,note_on,,0,0,2,,,,,,,1,,,,74,54
577320,note_on,,0,0,3,,,,,,,2,,,,71,108
577320,note_on,,120,0,4,,,,,,,3,,,,59,54
577320,note_on,,120,0,2,,,,,,,1,,,,83,54
577320,note_on,,120,0,3,,,,,,,2,,,,64,108
577320,note_on,,120,0,1,,,,,,,0,,,,83,54
577320,note_on,,0,0,12,,,,,,,12,,,,40,80
577320,note_on,,0,0,1,,,,,,,0,,,,74,54
577320,note_on,,0,0,4,,,,,,,3,,,,50,54
577320,note_on,,0,0,6,,,,,,,5,,,,57,72
577320,note_on,,336,0,6,,,,,,,5,,,,69,72
577320,note_off,,480,0,12,,,,,,,12,,,,52,64
577320,note_off,,480,0,11,,,,,,,11,,,,64,64
577320,note_on,,0,0,11,,,,,,,11,,,,52,80
577320,note_on,,96,0,7,,,,,,,6,,,,45,72
577440,note_off,,0,0,4,,,,,,,3,,,,59,64
577440,note_off,,120,0,4,,,,,,,3,,,,50,64
577440,note_off,,120,0,5,,,,,,,4,,,,71,64
577440,note_off,,0,0,5,,,,,,,4,,,,64,64
577440,note_off,,0,0,3,,,,,,,2,,,,64,64
577440,note_off,,120,0,3,,,,,,,2,,,,71,64
577440,note_off,,0,0,1,,,,,,,0,,,,83,64
577440,note_off,,120,0,1,,,,,,,0,,,,74,64
577440,note_off,,120,0,10,,,,,,,10,,,,69,64
577440,note_off,,120,0,2,,,,,,,1,,,,74,64
577440,note_off,,0,0,10,,,,,,,10,,,,73,64
577440,note_off,,0,0,10,,,,,,,10,,,,81,64
577440,note_off,,0,0,9,,,,,,,8,,,,85,64
577440,note_off,,0,0,9,,,,,,,8,,,,64,64
577440,note_off,,120,0,9,,,,,,,8,,,,76,64
577440,note_off,,0,0,2,,,,,,,1,,,,83,64
577464,note_off,,144,0,6,,,,,,,5,,,,57,64
577464,note_off,,0,0,6,,,,,,,5,,,,69,64
577560,note_on,,120,0,1,,,,,,,0,,,,73,54
577560,note_on,,0,0,4,,,,,,,3,,,,57,54
577560,note_on,,120,0,4,,,,,,,3,,,,49,54
577560,note_on,,0,0,2,,,,,,,1,,,,73,54
577560,note_on,,0,0,3,,,,,,,2,,,,61,108
577560,note_on,,0,0,1,,,,,,,0,,,,81,54
577560,note_on,,120,0,3,,,,,,,2,,,,69,108
577560,note_on,,120,0,5,,,,,,,4,,,,61,108
577560,note_on,,0,0,5,,,,,,,4,,,,69,108
577560,note_on,,120,0,2,,,,,,,1,,,,81,54
577680,note_off,,0,0,2,,,,,,,1,,,,81,64
577680,note_off,,0,0,1,,,,,,,0,,,,73,64
577680,note_off,,120,0,1,,,,,,,0,,,,81,64
577680,note_off,,0,0,3,,,,,,,2,,,,69,64
577680,note_off,,120,0,3,,,,,,,2,,,,61,64
577680,note_off,,120,0,4,,,,,,,3,,,,57,64
577680,note_off,,0,0,4,,,,,,,3,,,,49,64
577680,note_off,,0,0,5,,,,,,,4,,,,61,64
577680,note_off,,120,0,5,,,,,,,4,,,,69,64
577680,note_off,,120,0,2,,,,,,,1,,,,73,64
577704,note_off,,384,0,7,,,,,,,6,,,,45,64
577800,note_off,,480,0,11,,,,,,,11,,,,52,64
577800,note_off,,480,0,12,,,,,,,12,,,,40,64
577800,note_on,,0,0,2,,,,,,,1,,,,83,54
577800,note_on,,120,0,2,,,,,,,1,,,,74,54
577800,note_on,,120,0,1,,,,,,,0,,,,83,54
577800,note_on,,120,0,5,,,,,,,4,,,,64,108
577800,note_on,,0,0,5,,,,,,,4,,,,71,108
577800,note_on,,0,0,12,,,,,,,12,,,,52,80
577800,note_on,,0,0,1,,,,,,,0,,,,74,54
577800,note_on,,0,0,9,,,,,,,8,,,,68,127
577800,note_off,,480,0,13,,,,,,,13,,,,28,64
577800,note_on,,120,0,3,,,,,,,2,,,,68,108
577800,note_on,,120,0,4,,,,,,,3,,,,50,54
577800,note_on,,0,0,4,,,,,,,3,,,,59,54
577800,note_on,,360,0,10,,,,,,,10,,,,71,108
577800,note_on,,360,0,9,,,,,,,8,,,,76,127
577800,note_on,,0,0,10,,,,,,,10,,,,80,108
577800,note_on,,0,0,3,,,,,,,2,,,,71,108
577800,note_on,,0,0,13,,,,,,,13,,,,40,80
577800,note_on,,0,0,9,,,,,,,8,,,,83,127
577800,note_on,,96,0,7,,,,,,,6,,,,52,72
577800,note_on,,336,0,6,,,,,,,5,,,,76,72
577800,note_on,,0,0,11,,,,,,,11,,,,64,80
577920,note_off,,120,0,5,,,,,,,4,,,,71,64
577920,note_off,,0,0,5,,,,,,,4,,,,64,64
577920,note_off,,0,0,10,,,,,,,10,,,,71,64
577920,note_off,,0,0,2,,,,,,,1,,,,74,64
577920,note_off,,0,0,9,,,,,,,8,,,,76,64
577920,note_off,,120,0,10,,,,,,,10,,,,80,64
577920,note_off,,120,0,3,,,,,,,2,,,,71,64
577920,note_off,,120,0,9,,,,,,,8,,,,83,64
577920,note_off,,120,0,1,,,,,,,0,,,,74,64
577920,note_off,,0,0,1,,,,,,,0,,,,83,64
577920,note_off,,0,0,3,,,,,,,2,,,,68,64
577920,note_off,,0,0,9,,,,,,,8,,,,68,64
577920,note_off,,0,0,4,,,,,,,3,,,,50,64
577920,note_off,,120,0,4,,,,,,,3,,,,59,64
577920,note_off,,120,0,2,,,,,,,1,,,,83,64
577944,note_off,,144,0,6,,,,,,,5,,,,76,64
578040,note_on,,120,0,4,,,,,,,3,,,,49,72
578040,note_on,,0,0,4,,,,,,,3,,,,57,72
578040,note_on,,0,0,2,,,,,,,1,,,,73,72
578040,note_on,,120,0,2,,,,,,,1,,,,81,72
578040,note_on,,120,0,5,,,,,,,4,,,,61,72
578040,note_on,,0,0,5,,,,,,,4,,,,69,72
578040,note_on,,0,0,1,,,,,,,0,,,,93,72
578040,note_on,,120,0,1,,,,,,,0,,,,85,72
578040,note_on,,0,0,3,,,,,,,2,,,,69,72
578040,note_on,,120,0,3,,,,,,,2,,,,64,72
578160,note_off,,120,0,4,,,,,,,3,,,,57,64
578160,note_off,,0,0,1,,,,,,,0,,,,85,64
578160,note_off,,0,0,4,,,,,,,3,,,,49,64
578160,note_off,,120,0,1,,,,,,,0,,,,93,64
578160,note_off,,120,0,2,,,,,,,1,,,,73,64
578160,note_off,,0,0,2,,,,,,,1,,,,81,64
578160,note_off,,0,0,3,,,,,,,2,,,,64,64
578160,note_off,,120,0,5,,,,,,,4,,,,69,64
578160,note_off,,120,0,3,,,,,,,2,,,,69,64
578160,note_off,,0,0,5,,,,,,,4,,,,61,64
578184,note_off,,384,0,7,,,,,,,6,,,,52,64
578280,note_on,,0,0,3,,,,,,,2,,,,68,72
578280,note_on,,120,0,3,,,,,,,2,,,,71,72
578280,note_on,,0,0,9,,,,,,,8,,,,76,127
578280,note_on,,0,0,13,,,,,,,13,,,,28,80
578280,note_off,,480,0,13,,,,,,,13,,,,40,64
578280,note_on,,0,0,9,,,,,,,8,,,,68,127
578280,note_on,,0,0,1,,,,,,,0,,,,92,72
578280,note_on,,120,0,1,,,,,,,0,,,,88,72
578280,note_on,,0,0,5,,,,,,,4,,,,64,54
578280,note_on,,0,0,11,,,,,,,11,,,,52,80
578280,note_off,,480,0,12,,,,,,,12,,,,52,64
578280,note_on,,120,0,2,,,,,,,1,,,,71,72
578280,note_off,,480,0,11,,,,,,,11,,,,64,64
578280,note_on,,336,0,6,,,,,,,5,,,,76,72
578280,note_on,,360,0,10,,,,,,,10,,,,80,108
578280,note_on,,0,0,10,,,,,,,10,,,,71,108
578280,note_on,,360,0,9,,,,,,,8,,,,83,127
578280,note_on,,120,0,5,,,,,,,4,,,,76,54
578280,note_on,,0,0,4,,,,,,,3,,,,47,72
578280,note_on,,0,0,2,,,,,,,1,,,,80,72
578280,note_on,,96,0,7,,,,,,,6,,,,52,72
578280,note_on,,0,0,12,,,,,,,12,,,,40,80
578280,note_on,,120,0,4,,,,,,,3,,,,56,72
578400,note_off,,0,0,5,,,,,,,4,,,,76,64
578400,note_off,,120,0,4,,,,,,,3,,,,47,64
578400,note_off,,120,0,10,,,,,,,10,,,,71,64
578400,note_off,,0,0,10,,,,,,,10,,,,80,64
578400,note_off,,0,0,4,,,,,,,3,,,,56,64
578400,note_off,,120,0,5,,,,,,,4,,,,64,64
578400,note_off,,120,0,9,,,,,,,8,,,,76,64
578400,note_off,,120,0,2,,,,,,,1,,,,80,64
578400,note_off,,0,0,2,,,,,,,1,,,,71,64
578400,note_off,,0,0,3,,,,,,,2,,,,71,64
578400,note_off,,120,0,3,,,,,,,2,,,,68,64
578400,note_off,,0,0,9,,,,,,,8,,,,68,64
578400,note_off,,0,0,9,,,,,,,8,,,,83,64
578400,note_off,,120,0,1,,,,,,,0,,,,92,64
578400,note_off,,0,0,1,,,,,,,0,,,,88,64
578424,note_off,,144,0,6,,,,,,,5,,,,76,64
578520,note_on,,120,0,5,,,,,,,4,,,,64,54
578520,note_on,,120,0,2,,,,,,,1,,,,78,72
578520,note_on,,0,0,2,,,,,,,1,,,,74,72
578520,note_on,,0,0,1,,,,,,,0,,,,90,72
578520,note_on,,0,0,5,,,,,,,4,,,,76,54
578520,note_on,,120,0,4,,,,,,,3,,,,50,72
578520,note_on,,0,0,4,,,,,,,3,,,,54,72
578520,note_on,,120,0,3,,,,,,,2,,,,74,72
578520,note_on,,0,0,3,,,,,,,2,,,,78,72
578520,note_on,,120,0,1,,,,,,,0,,,,86,72
578640,note_off,,120,0,3,,,,,,,2,,,,78,64
578640,note_off,,0,0,3,,,,,,,2,,,,74,64
578640,note_off,,0,0,4,,,,,,,3,,,,50,64
578640,note_off,,120,0,5,,,,,,,4,,,,76,64
578640,note_off,,0,0,5,,,,,,,4,,,,64,64
578640,note_off,,0,0,1,,,,,,,0,,,,86,64
578640,note_off,,120,0,1,,,,,,,0,,,,90,64
578640,note_off,,120,0,4,,,,,,,3,,,,54,64
578640,note_off,,120,0,2,,,,,,,1,,,,74,64
578640,note_off,,0,0,2,,,,,,,1,,,,78,64
578664,note_off,,384,0,7,,,,,,,6,,,,52,64
578760,note_on,,0,0,1,,,,,,,0,,,,85,72
578760,note_on,,0,0,4,,,,,,,3,,,,64,72
578760,note_off,,480,0,12,,,,,,,12,,,,40,64
578760,note_on,,0,0,2,,,,,,,1,,,,76,72
578760,note_on,,0,0,3,,,,,,,2,,,,76,72
578760,note_on,,0,0,12,,,,,,,12,,,,52,80
578760,note_on,,120,0,1,,,,,,,0,,,,88,72
578760,note_on,,120,0,2,,,,,,,1,,,,73,72
578760,note_on,,96,0,7,,,,,,,6,,,,52,72
578760,note_on,,120,0,3,,,,,,,2,,,,73,72
578760,note_on,,0,0,9,,,,,,,8,,,,68,127
578760,note_on,,360,0,10,,,,,,,10,,,,71,108
578760,note_on,,120,0,4,,,,,,,3,,,,61,72
578760,note_off,,480,0,13,,,,,,,13,,,,28,64
578760,note_on,,336,0,6,,,,,,,5,,,,76,72
578760,note_off,,480,0,11,,,,,,,11,,,,52,64
578760,note_on,,0,0,11,,,,,,,11,,,,64,80
578760,note_on,,120,0,5,,,,,,,4,,,,64,54
578760,note_on,,360,0,9,,,,,,,8,,,,76,127
578760,note_on,,0,0,10,,,,,,,10,,,,80,108
578760,note_on,,0,0,5,,,,,,,4,,,,76,54
578760,note_on,,0,0,9,,,,,,,8,,,,83,127
578760,note_on,,0,0,13,,,,,,,13,,,,40,80
578880,note_off,,0,0,5,,,,,,,4,,,,64,64
578880,note_off,,120,0,2,,,,,,,1,,,,76,64
578880,note_off,,0,0,2,,,,,,,1,,,,73,64
578880,note_off,,120,0,1,,,,,,,0,,,,85,64
578880,note_off,,120,0,9,,,,,,,8,,,,83,64
578880,note_off,,0,0,9,,,,,,,8,,,,68,64
578880,note_off,,0,0,9,,,,,,,8,,,,76,64
578880,note_off,,0,0,1,,,,,,,0,,,,88,64
578880,note_off,,0,0,3,,,,,,,2,,,,73,64
578880,note_off,,120,0,3,,,,,,,2,,,,76,64
578880,note_off,,120,0,10,,,,,,,10,,,,80,64
578880,note_off,,120,0,5,,,,,,,4,,,,76,64
578880,note_off,,0,0,10,,,,,,,10,,,,71,64
578880,note_off,,120,0,4,,,,,,,3,,,,64,64
578880,note_off,,0,0,4,,,,,,,3,,,,61,64
578904,note_off,,144,0,6,,,,,,,5,,,,76,64
579000,note_on,,0,0,1,,,,,,,0,,,,86,72
579000,note_on,,120,0,5,,,,,,,4,,,,76,54
