tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
55979,note_on,,,,,1,0,1,,,,,0,91,0,,
55980,note_on,,,,,1,0,1,,,,,0,93,64,,
55980,note_on,,,,,0,0,1,,,,,0,67,64,,
55986,note_on,,,,,6,0,1,,,,,0,93,0,,
55987,note_on,,,,,1,0,1,,,,,0,91,64,,
55988,note_on,,,,,1,0,1,,,,,0,67,0,,
55989,note_on,,,,,1,0,1,,,,,0,74,64,,
55994,note_on,,,,,5,0,1,,,,,0,91,0,,
55995,note_on,,,,,1,0,1,,,,,0,93,64,,
55998,note_on,,,,,3,0,1,,,,,0,74,0,,
55998,note_on,,,,,0,0,1,,,,,0,83,0,,
55999,note_on,,,,,1,0,1,,,,,0,67,64,,
56001,note_on,,,,,2,0,1,,,,,0,93,0,,
56002,note_on,,,,,1,0,1,,,,,0,91,64,,
56008,note_on,,,,,6,0,1,,,,,0,67,0,,
56009,note_on,,,,,1,0,1,,,,,0,91,0,,
56010,note_on,,,,,1,0,1,,,,,0,81,64,,
56010,note_on,,,,,0,0,1,,,,,0,74,64,,
56010,note_on,,,,,0,0,1,,,,,0,83,64,,
56016,note_on,,,,,6,0,1,,,,,0,81,0,,
56017,note_on,,,,,1,0,1,,,,,0,79,64,,
56018,note_on,,,,,1,0,1,,,,,0,74,0,,
56019,note_on,,,,,1,0,1,,,,,0,65,64,,
56024,note_on,,,,,5,0,1,,,,,0,79,0,,
56025,note_on,,,,,1,0,1,,,,,0,81,64,,
56028,note_on,,,,,3,0,1,,,,,0,65,0,,
56029,note_on,,,,,1,0,1,,,,,0,74,64,,
56031,note_on,,,,,2,0,1,,,,,0,81,0,,
56032,note_on,,,,,1,0,1,,,,,0,79,64,,
56038,note_on,,,,,6,0,1,,,,,0,74,0,,
56039,note_on,,,,,1,0,1,,,,,0,79,0,,
56040,note_on,,,,,1,0,1,,,,,0,81,64,,
56040,note_on,,,,,0,0,1,,,,,0,65,64,,
56046,note_on,,,,,6,0,1,,,,,0,81,0,,
56047,note_on,,,,,1,0,1,,,,,0,79,64,,
56048,note_on,,,,,1,0,1,,,,,0,65,0,,
56049,note_on,,,,,1,0,1,,,,,0,74,64,,
56054,note_on,,,,,5,0,1,,,,,0,79,0,,
56055,note_on,,,,,1,0,1,,,,,0,81,64,,
56058,note_on,,,,,3,0,1,,,,,0,74,0,,
56059,note_on,,,,,1,0,1,,,,,0,65,64,,
56061,note_on,,,,,2,0,1,,,,,0,81,0,,
56062,note_on,,,,,1,0,1,,,,,0,79,64,,
56068,note_on,,,,,6,0,1,,,,,0,65,0,,
56069,note_on,,,,,1,0,1,,,,,0,79,0,,
56070,note_on,,,,,0,0,1,,,,,0,74,64,,
56070,note_on,,,,,1,0,1,,,,,0,81,64,,
56076,note_on,,,,,6,0,1,,,,,0,81,0,,
56077,note_on,,,,,1,0,1,,,,,0,79,64,,
56078,note_on,,,,,1,0,1,,,,,0,74,0,,
56079,note_on,,,,,1,0,1,,,,,0,65,64,,
56084,note_on,,,,,5,0,1,,,,,0,79,0,,
56085,note_on,,,,,1,0,1,,,,,0,81,64,,
56088,note_on,,,,,3,0,1,,,,,0,65,0,,
56088,note_on,,,,,0,0,1,,,,,0,83,0,,
56089,note_on,,,,,1,0,1,,,,,0,74,64,,
56091,note_on,,,,,2,0,1,,,,,0,81,0,,
56092,note_on,,,,,1,0,1,,,,,0,79,64,,
56098,note_on,,,,,6,0,1,,,,,0,74,0,,
56099,note_on,,,,,1,0,1,,,,,0,79,0,,
56100,note_on,,,,,1,0,1,,,,,0,81,64,,
56100,note_on,,,,,0,0,1,,,,,0,84,64,,
56100,note_on,,,,,0,0,1,,,,,0,64,64,,
56106,note_on,,,,,6,0,1,,,,,0,81,0,,
56107,note_on,,,,,1,0,1,,,,,0,79,64,,
56108,note_on,,,,,1,0,1,,,,,0,64,0,,
56109,note_on,,,,,1,0,1,,,,,0,67,64,,
56114,note_on,,,,,5,0,1,,,,,0,79,0,,
56115,note_on,,,,,1,0,1,,,,,0,81,64,,
56118,note_on,,,,,3,0,1,,,,,0,67,0,,
56119,note_on,,,,,1,0,1,,,,,0,64,64,,
56121,note_on,,,,,2,0,1,,,,,0,81,0,,
56122,note_on,,,,,1,0,1,,,,,0,79,64,,
56128,note_on,,,,,6,0,1,,,,,0,64,0,,
56129,note_on,,,,,1,0,1,,,,,0,79,0,,
56130,note_on,,,,,1,0,1,,,,,0,81,64,,
56130,note_on,,,,,0,0,1,,,,,0,67,64,,
56136,note_on,,,,,6,0,1,,,,,0,81,0,,
56137,note_on,,,,,1,0,1,,,,,0,79,64,,
56138,note_on,,,,,1,0,1,,,,,0,67,0,,
56139,note_on,,,,,1,0,1,,,,,0,64,64,,
56144,note_on,,,,,5,0,1,,,,,0,79,0,,
56145,note_on,,,,,1,0,1,,,,,0,81,64,,
56148,note_on,,,,,3,0,1,,,,,0,64,0,,
56149,note_on,,,,,1,0,1,,,,,0,67,64,,
56151,note_on,,,,,2,0,1,,,,,0,81,0,,
56152,note_on,,,,,1,0,1,,,,,0,79,64,,
56158,note_on,,,,,6,0,1,,,,,0,67,0,,
56159,note_on,,,,,1,0,1,,,,,0,79,0,,
56160,note_on,,,,,0,0,1,,,,,0,64,64,,
56160,note_on,,,,,1,0,1,,,,,0,81,64,,
56166,note_on,,,,,6,0,1,,,,,0,81,0,,
56167,note_on,,,,,1,0,1,,,,,0,79,64,,
56168,note_on,,,,,1,0,1,,,,,0,64,0,,
56169,note_on,,,,,1,0,1,,,,,0,67,64,,
56174,note_on,,,,,5,0,1,,,,,0,79,0,,
56175,note_on,,,,,1,0,1,,,,,0,81,64,,
56178,note_on,,,,,3,0,1,,,,,0,67,0,,
56178,note_on,,,,,0,0,1,,,,,0,84,0,,
56179,note_on,,,,,1,0,1,,,,,0,64,64,,
56181,note_on,,,,,2,0,1,,,,,0,81,0,,
56182,note_on,,,,,1,0,1,,,,,0,79,64,,
56188,note_on,,,,,6,0,1,,,,,0,64,0,,
56189,note_on,,,,,1,0,1,,,,,0,79,0,,
56190,note_on,,,,,0,0,1,,,,,0,88,64,,
56190,note_on,,,,,1,0,1,,,,,0,81,64,,
56190,note_on,,,,,0,0,1,,,,,0,60,64,,
56196,note_on,,,,,6,0,1,,,,,0,81,0,,
56197,note_on,,,,,1,0,1,,,,,0,79,64,,
56198,note_on,,,,,1,0,1,,,,,0,60,0,,
56199,note_on,,,,,1,0,1,,,,,0,64,64,,
56204,note_on,,,,,5,0,1,,,,,0,79,0,,
56205,note_on,,,,,1,0,1,,,,,0,81,64,,
56208,note_on,,,,,3,0,1,,,,,0,64,0,,
56209,note_on,,,,,1,0,1,,,,,0,60,64,,
56211,note_on,,,,,2,0,1,,,,,0,81,0,,
56212,note_on,,,,,1,0,1,,,,,0,79,64,,
56218,note_on,,,,,6,0,1,,,,,0,60,0,,
56219,note_on,,,,,1,0,1,,,,,0,79,0,,
56220,note_on,,,,,1,0,1,,,,,0,81,64,,
56220,note_on,,,,,0,0,1,,,,,0,64,64,,
56226,note_on,,,,,6,0,1,,,,,0,81,0,,
56227,note_on,,,,,1,0,1,,,,,0,79,64,,
56228,note_on,,,,,1,0,1,,,,,0,64,0,,
56229,note_on,,,,,1,0,1,,,,,0,60,64,,
56234,note_on,,,,,5,0,1,,,,,0,79,0,,
56235,note_on,,,,,1,0,1,,,,,0,81,64,,
56238,note_on,,,,,3,0,1,,,,,0,60,0,,
56239,note_on,,,,,1,0,1,,,,,0,64,64,,
56241,note_on,,,,,2,0,1,,,,,0,81,0,,
56242,note_on,,,,,1,0,1,,,,,0,79,64,,
56248,note_on,,,,,6,0,1,,,,,0,64,0,,
56249,note_on,,,,,1,0,1,,,,,0,79,0,,
56250,note_on,,,,,0,0,1,,,,,0,60,64,,
56250,note_on,,,,,1,0,1,,,,,0,81,64,,
56256,note_on,,,,,6,0,1,,,,,0,81,0,,
56257,note_on,,,,,1,0,1,,,,,0,79,64,,
56258,note_on,,,,,1,0,1,,,,,0,60,0,,
56259,note_on,,,,,1,0,1,,,,,0,64,64,,
56264,note_on,,,,,5,0,1,,,,,0,79,0,,
56265,note_on,,,,,1,0,1,,,,,0,81,64,,
56268,note_on,,,,,3,0,1,,,,,0,64,0,,
56268,note_on,,,,,0,0,1,,,,,0,88,0,,
56269,note_on,,,,,1,0,1,,,,,0,60,64,,
56271,note_on,,,,,2,0,1,,,,,0,81,0,,
56272,note_on,,,,,1,0,1,,,,,0,79,64,,
56278,note_on,,,,,6,0,1,,,,,0,60,0,,
56279,note_on,,,,,1,0,1,,,,,0,79,0,,
56280,note_on,,,,,1,0,1,,,,,0,81,64,,
56280,note_on,,,,,0,0,1,,,,,0,91,64,,
56280,note_on,,,,,0,0,1,,,,,0,58,64,,
56286,note_on,,,,,6,0,1,,,,,0,81,0,,
56287,note_on,,,,,1,0,1,,,,,0,79,64,,
56288,note_on,,,,,1,0,1,,,,,0,58,0,,
56289,note_on,,,,,1,0,1,,,,,0,60,64,,
56294,note_on,,,,,5,0,1,,,,,0,79,0,,
56295,note_on,,,,,1,0,1,,,,,0,81,64,,
56298,note_on,,,,,3,0,1,,,,,0,60,0,,
56299,note_on,,,,,1,0,1,,,,,0,58,64,,
56301,note_on,,,,,2,0,1,,,,,0,81,0,,
56302,note_on,,,,,1,0,1,,,,,0,79,64,,
56308,note_on,,,,,6,0,1,,,,,0,58,0,,
56309,note_on,,,,,1,0,1,,,,,0,79,0,,
56310,note_on,,,,,1,0,1,,,,,0,81,64,,
56310,note_on,,,,,0,0,1,,,,,0,60,64,,
56316,note_on,,,,,6,0,1,,,,,0,81,0,,
56317,note_on,,,,,1,0,1,,,,,0,79,64,,
56318,note_on,,,,,1,0,1,,,,,0,60,0,,
56319,note_on,,,,,1,0,1,,,,,0,58,64,,
56324,note_on,,,,,5,0,1,,,,,0,79,0,,
56325,note_on,,,,,1,0,1,,,,,0,81,64,,
56328,note_on,,,,,3,0,1,,,,,0,58,0,,
56329,note_on,,,,,1,0,1,,,,,0,60,64,,
56331,note_on,,,,,2,0,1,,,,,0,81,0,,
56332,note_on,,,,,1,0,1,,,,,0,79,64,,
56338,note_on,,,,,6,0,1,,,,,0,60,0,,
56339,note_on,,,,,1,0,1,,,,,0,79,0,,
56340,note_on,,,,,1,0,1,,,,,0,81,64,,
56340,note_on,,,,,0,0,1,,,,,0,58,64,,
56346,note_on,,,,,6,0,1,,,,,0,81,0,,
56347,note_on,,,,,1,0,1,,,,,0,79,64,,
56348,note_on,,,,,1,0,1,,,,,0,58,0,,
56349,note_on,,,,,1,0,1,,,,,0,60,64,,
56354,note_on,,,,,5,0,1,,,,,0,79,0,,
56355,note_on,,,,,1,0,1,,,,,0,81,64,,
56358,note_on,,,,,3,0,1,,,,,0,60,0,,
56358,note_on,,,,,0,0,1,,,,,0,91,0,,
56359,note_on,,,,,1,0,1,,,,,0,58,64,,
56361,note_on,,,,,2,0,1,,,,,0,81,0,,
56362,note_on,,,,,1,0,1,,,,,0,79,64,,
56368,note_on,,,,,6,0,1,,,,,0,58,0,,
56369,note_on,,,,,1,0,1,,,,,0,79,0,,
56370,note_on,,,,,1,0,1,,,,,0,81,64,,
56370,note_on,,,,,0,0,1,,,,,0,91,64,,
56370,note_on,,,,,0,0,1,,,,,0,57,64,,
56376,note_on,,,,,6,0,1,,,,,0,81,0,,
56377,note_on,,,,,1,0,1,,,,,0,79,64,,
56378,note_on,,,,,1,0,1,,,,,0,57,0,,
56379,note_on,,,,,1,0,1,,,,,0,60,64,,
56384,note_on,,,,,5,0,1,,,,,0,79,0,,
56385,note_on,,,,,1,0,1,,,,,0,81,64,,
56388,note_on,,,,,3,0,1,,,,,0,60,0,,
56389,note_on,,,,,1,0,1,,,,,0,57,64,,
56391,note_on,,,,,2,0,1,,,,,0,81,0,,
56392,note_on,,,,,1,0,1,,,,,0,79,64,,
56398,note_on,,,,,6,0,1,,,,,0,57,0,,
56399,note_on,,,,,1,0,1,,,,,0,79,0,,
56400,note_on,,,,,1,0,1,,,,,0,81,64,,
56400,note_on,,,,,0,0,1,,,,,0,60,64,,
56406,note_on,,,,,6,0,1,,,,,0,81,0,,
56407,note_on,,,,,1,0,1,,,,,0,79,64,,
56408,note_on,,,,,1,0,1,,,,,0,60,0,,
56409,note_on,,,,,1,0,1,,,,,0,57,64,,
56414,note_on,,,,,5,0,1,,,,,0,79,0,,
56415,note_on,,,,,1,0,1,,,,,0,81,64,,
56418,note_on,,,,,3,0,1,,,,,0,57,0,,
56419,note_on,,,,,1,0,1,,,,,0,60,64,,
56421,note_on,,,,,2,0,1,,,,,0,81,0,,
56422,note_on,,,,,1,0,1,,,,,0,79,64,,
56428,note_on,,,,,6,0,1,,,,,0,60,0,,
56429,note_on,,,,,1,0,1,,,,,0,79,0,,
56430,note_on,,,,,0,0,1,,,,,0,57,64,,
56430,note_on,,,,,1,0,1,,,,,0,81,64,,
56436,note_on,,,,,6,0,1,,,,,0,81,0,,
56437,note_on,,,,,1,0,1,,,,,0,79,64,,
56438,note_on,,,,,1,0,1,,,,,0,57,0,,
56439,note_on,,,,,1,0,1,,,,,0,60,64,,
56444,note_on,,,,,5,0,1,,,,,0,79,0,,
56445,note_on,,,,,1,0,1,,,,,0,81,64,,
56448,note_on,,,,,3,0,1,,,,,0,60,0,,
56448,note_on,,,,,0,0,1,,,,,0,91,0,,
56449,note_on,,,,,1,0,1,,,,,0,57,64,,
56451,note_on,,,,,2,0,1,,,,,0,81,0,,
56452,note_on,,,,,1,0,1,,,,,0,79,64,,
56458,note_on,,,,,6,0,1,,,,,0,57,0,,
56459,note_on,,,,,1,0,1,,,,,0,79,0,,
56460,note_on,,,,,1,0,1,,,,,0,81,64,,
56460,note_on,,,,,0,0,1,,,,,0,89,64,,
56460,note_on,,,,,0,0,1,,,,,0,60,64,,
56466,note_on,,,,,6,0,1,,,,,0,81,0,,
56467,note_on,,,,,1,0,1,,,,,0,79,64,,
56468,note_on,,,,,1,0,1,,,,,0,60,0,,
56469,note_on,,,,,1,0,1,,,,,0,57,64,,
56474,note_on,,,,,5,0,1,,,,,0,79,0,,
56475,note_on,,,,,1,0,1,,,,,0,81,64,,
56478,note_on,,,,,3,0,1,,,,,0,57,0,,
56479,note_on,,,,,1,0,1,,,,,0,60,64,,
56481,note_on,,,,,2,0,1,,,,,0,81,0,,
56482,note_on,,,,,1,0,1,,,,,0,79,64,,
56488,note_on,,,,,6,0,1,,,,,0,60,0,,
56489,note_on,,,,,1,0,1,,,,,0,79,0,,
56490,note_on,,,,,0,0,1,,,,,0,59,64,,
56490,note_on,,,,,1,0,1,,,,,0,81,64,,
56496,note_on,,,,,6,0,1,,,,,0,81,0,,
56497,note_on,,,,,1,0,1,,,,,0,79,64,,
56498,note_on,,,,,1,0,1,,,,,0,59,0,,
56499,note_on,,,,,1,0,1,,,,,0,60,64,,
56504,note_on,,,,,5,0,1,,,,,0,79,0,,
56505,note_on,,,,,1,0,1,,,,,0,81,64,,
56508,note_on,,,,,3,0,1,,,,,0,60,0,,
56509,note_on,,,,,1,0,1,,,,,0,59,64,,
56511,note_on,,,,,2,0,1,,,,,0,81,0,,
56512,note_on,,,,,1,0,1,,,,,0,79,64,,
56518,note_on,,,,,6,0,1,,,,,0,59,0,,
56519,note_on,,,,,1,0,1,,,,,0,79,0,,
56520,note_on,,,,,1,0,1,,,,,0,81,64,,
56520,note_on,,,,,0,0,1,,,,,0,60,64,,
56526,note_on,,,,,6,0,1,,,,,0,81,0,,
56527,note_on,,,,,1,0,1,,,,,0,79,64,,
56528,note_on,,,,,1,0,1,,,,,0,60,0,,
56529,note_on,,,,,1,0,1,,,,,0,59,64,,
56534,note_on,,,,,5,0,1,,,,,0,79,0,,
56535,note_on,,,,,1,0,1,,,,,0,81,64,,
56538,note_on,,,,,0,0,1,,,,,0,89,0,,
56538,note_on,,,,,3,0,1,,,,,0,59,0,,
56539,note_on,,,,,1,0,1,,,,,0,60,64,,
56541,note_on,,,,,2,0,1,,,,,0,81,0,,
56542,note_on,,,,,1,0,1,,,,,0,79,64,,
56548,note_on,,,,,6,0,1,,,,,0,60,0,,
56549,note_on,,,,,1,0,1,,,,,0,79,0,,
56550,note_on,,,,,1,0,1,,,,,0,81,64,,
56550,note_on,,,,,0,0,1,,,,,0,86,64,,
56550,note_on,,,,,0,0,1,,,,,0,59,64,,
56556,note_on,,,,,6,0,1,,,,,0,81,0,,
56557,note_on,,,,,1,0,1,,,,,0,79,64,,
56558,note_on,,,,,1,0,1,,,,,0,59,0,,
56559,note_on,,,,,1,0,1,,,,,0,65,64,,
56564,note_on,,,,,5,0,1,,,,,0,79,0,,
56565,note_on,,,,,1,0,1,,,,,0,81,64,,
56568,note_on,,,,,3,0,1,,,,,0,65,0,,
56569,note_on,,,,,1,0,1,,,,,0,59,64,,
56571,note_on,,,,,2,0,1,,,,,0,81,0,,
56572,note_on,,,,,1,0,1,,,,,0,79,64,,
56578,note_on,,,,,6,0,1,,,,,0,59,0,,
56579,note_on,,,,,1,0,1,,,,,0,79,0,,
56580,note_on,,,,,1,0,1,,,,,0,81,64,,
56580,note_on,,,,,0,0,1,,,,,0,65,64,,
56586,note_on,,,,,6,0,1,,,,,0,81,0,,
56587,note_on,,,,,1,0,1,,,,,0,79,64,,
56588,note_on,,,,,1,0,1,,,,,0,65,0,,
56589,note_on,,,,,1,0,1,,,,,0,59,64,,
56594,note_on,,,,,5,0,1,,,,,0,79,0,,
56595,note_on,,,,,1,0,1,,,,,0,81,64,,
56598,note_on,,,,,3,0,1,,,,,0,59,0,,
56599,note_on,,,,,1,0,1,,,,,0,65,64,,
56601,note_on,,,,,2,0,1,,,,,0,81,0,,
56602,note_on,,,,,0,0,1,,,,,0,79,64,,
56602,note_on,,,,,1,0,1,,,,,0,86,0,,
56608,note_on,,,,,6,0,1,,,,,0,65,0,,
56609,note_on,,,,,1,0,1,,,,,0,79,0,,
56610,note_on,,,,,1,0,1,,,,,0,81,64,,
56610,note_on,,,,,0,0,1,,,,,0,84,64,,
56610,note_on,,,,,0,0,1,,,,,0,64,64,,
56616,note_on,,,,,6,0,1,,,,,0,81,0,,
56617,note_on,,,,,1,0,1,,,,,0,79,64,,
56618,note_on,,,,,1,0,1,,,,,0,64,0,,
56619,note_on,,,,,1,0,1,,,,,0,60,64,,
56624,note_on,,,,,5,0,1,,,,,0,79,0,,
56625,note_on,,,,,1,0,1,,,,,0,81,64,,
56628,note_on,,,,,3,0,1,,,,,0,60,0,,
56629,note_on,,,,,1,0,1,,,,,0,64,64,,
56631,note_on,,,,,2,0,1,,,,,0,81,0,,
56632,note_on,,,,,1,0,1,,,,,0,79,64,,
56636,note_on,,,,,4,0,1,,,,,0,84,0,,
56638,note_on,,,,,2,0,1,,,,,0,64,0,,
56639,note_on,,,,,1,0,1,,,,,0,79,0,,
56640,note_on,,,,,1,0,1,,,,,0,81,64,,
56640,note_on,,,,,0,0,1,,,,,0,83,64,,
56640,note_on,,,,,0,0,1,,,,,0,62,64,,
56646,note_on,,,,,6,0,1,,,,,0,81,0,,
56647,note_on,,,,,1,0,1,,,,,0,79,64,,
56648,note_on,,,,,1,0,1,,,,,0,62,0,,
56649,note_on,,,,,1,0,1,,,,,0,65,64,,
56654,note_on,,,,,5,0,1,,,,,0,79,0,,
56655,note_on,,,,,1,0,1,,,,,0,81,64,,
56658,note_on,,,,,3,0,1,,,,,0,65,0,,
56659,note_on,,,,,1,0,1,,,,,0,62,64,,
56661,note_on,,,,,2,0,1,,,,,0,81,0,,
56662,note_on,,,,,1,0,1,,,,,0,79,64,,
56668,note_on,,,,,6,0,1,,,,,0,62,0,,
56669,note_on,,,,,1,0,1,,,,,0,79,0,,
56670,note_on,,,,,1,0,1,,,,,0,81,64,,
56670,note_on,,,,,0,0,1,,,,,0,67,64,,
56676,note_on,,,,,6,0,1,,,,,0,81,0,,
56677,note_on,,,,,1,0,1,,,,,0,79,64,,
56678,note_on,,,,,1,0,1,,,,,0,67,0,,
56679,note_on,,,,,1,0,1,,,,,0,64,64,,
56684,note_on,,,,,5,0,1,,,,,0,79,0,,
56685,note_on,,,,,1,0,1,,,,,0,81,64,,
56688,note_on,,,,,3,0,1,,,,,0,64,0,,
56689,note_on,,,,,1,0,1,,,,,0,67,64,,
56691,note_on,,,,,2,0,1,,,,,0,81,0,,
56692,note_on,,,,,1,0,1,,,,,0,79,64,,
56698,note_on,,,,,6,0,1,,,,,0,67,0,,
56699,note_on,,,,,1,0,1,,,,,0,79,0,,
56700,note_on,,,,,0,0,1,,,,,0,62,64,,
56700,note_on,,,,,1,0,1,,,,,0,81,64,,
56706,note_on,,,,,6,0,1,,,,,0,81,0,,
56707,note_on,,,,,1,0,1,,,,,0,79,64,,
56708,note_on,,,,,1,0,1,,,,,0,62,0,,
56709,note_on,,,,,1,0,1,,,,,0,65,64,,
56714,note_on,,,,,5,0,1,,,,,0,79,0,,
56715,note_on,,,,,1,0,1,,,,,0,81,64,,
56718,note_on,,,,,3,0,1,,,,,0,65,0,,
56718,note_on,,,,,0,0,1,,,,,0,83,0,,
56719,note_on,,,,,1,0,1,,,,,0,62,64,,
56721,note_on,,,,,2,0,1,,,,,0,81,0,,
56722,note_on,,,,,1,0,1,,,,,0,79,64,,
56728,note_on,,,,,6,0,1,,,,,0,62,0,,
56729,note_on,,,,,1,0,1,,,,,0,79,0,,
56730,note_on,,,,,0,0,1,,,,,0,84,64,,
56730,note_on,,,,,0,0,1,,,,,0,60,64,,
56730,note_on,,,,,1,0,1,,,,,0,81,64,,
56736,note_on,,,,,6,0,1,,,,,0,81,0,,
56737,note_on,,,,,1,0,1,,,,,0,79,64,,
56738,note_on,,,,,1,0,1,,,,,0,60,0,,
56739,note_on,,,,,1,0,1,,,,,0,64,64,,
56744,note_on,,,,,5,0,1,,,,,0,79,0,,
56745,note_on,,,,,1,0,1,,,,,0,81,64,,
56748,note_on,,,,,3,0,1,,,,,0,64,0,,
56749,note_on,,,,,1,0,1,,,,,0,60,64,,
56751,note_on,,,,,2,0,1,,,,,0,81,0,,
56752,note_on,,,,,1,0,1,,,,,0,79,64,,
56758,note_on,,,,,6,0,1,,,,,0,60,0,,
56759,note_on,,,,,1,0,1,,,,,0,79,0,,
56760,note_on,,,,,1,0,1,,,,,0,81,64,,
56760,note_on,,,,,0,0,1,,,,,0,65,64,,
56766,note_on,,,,,6,0,1,,,,,0,81,0,,
56767,note_on,,,,,1,0,1,,,,,0,79,64,,
56768,note_on,,,,,1,0,1,,,,,0,65,0,,
56769,note_on,,,,,1,0,1,,,,,0,62,64,,
56774,note_on,,,,,5,0,1,,,,,0,79,0,,
56775,note_on,,,,,1,0,1,,,,,0,81,64,,
56778,note_on,,,,,3,0,1,,,,,0,62,0,,
56779,note_on,,,,,1,0,1,,,,,0,65,64,,
56781,note_on,,,,,2,0,1,,,,,0,81,0,,
56782,note_on,,,,,1,0,1,,,,,0,79,64,,
56788,note_on,,,,,6,0,1,,,,,0,65,0,,
56789,note_on,,,,,1,0,1,,,,,0,79,0,,
56790,note_on,,,,,0,0,1,,,,,0,60,64,,
56790,note_on,,,,,1,0,1,,,,,0,81,64,,
56796,note_on,,,,,6,0,1,,,,,0,81,0,,
56797,note_on,,,,,1,0,1,,,,,0,79,64,,
56798,note_on,,,,,1,0,1,,,,,0,60,0,,
56799,note_on,,,,,1,0,1,,,,,0,64,64,,
56804,note_on,,,,,5,0,1,,,,,0,79,0,,
56805,note_on,,,,,1,0,1,,,,,0,81,64,,
56808,note_on,,,,,3,0,1,,,,,0,64,0,,
56808,note_on,,,,,0,0,1,,,,,0,84,0,,
56809,note_on,,,,,1,0,1,,,,,0,60,64,,
56811,note_on,,,,,2,0,1,,,,,0,81,0,,
56812,note_on,,,,,1,0,1,,,,,0,79,64,,
56818,note_on,,,,,6,0,1,,,,,0,60,0,,
56819,note_on,,,,,1,0,1,,,,,0,79,0,,
56820,note_on,,,,,1,0,1,,,,,0,81,64,,
56820,note_on,,,,,0,0,1,,,,,0,86,64,,
56820,note_on,,,,,0,0,1,,,,,0,59,64,,
56826,note_on,,,,,6,0,1,,,,,0,81,0,,
56827,note_on,,,,,1,0,1,,,,,0,79,64,,
56828,note_on,,,,,1,0,1,,,,,0,59,0,,
56829,note_on,,,,,1,0,1,,,,,0,62,64,,
56834,note_on,,,,,5,0,1,,,,,0,79,0,,
56835,note_on,,,,,1,0,1,,,,,0,81,64,,
56838,note_on,,,,,3,0,1,,,,,0,62,0,,
56839,note_on,,,,,1,0,1,,,,,0,59,64,,
56841,note_on,,,,,2,0,1,,,,,0,81,0,,
56842,note_on,,,,,1,0,1,,,,,0,79,64,,
56848,note_on,,,,,6,0,1,,,,,0,59,0,,
56849,note_on,,,,,1,0,1,,,,,0,79,0,,
56850,note_on,,,,,1,0,1,,,,,0,81,64,,
56850,note_on,,,,,0,0,1,,,,,0,60,64,,
56856,note_on,,,,,6,0,1,,,,,0,81,0,,
56857,note_on,,,,,1,0,1,,,,,0,79,64,,
56858,note_on,,,,,1,0,1,,,,,0,60,0,,
56859,note_on,,,,,1,0,1,,,,,0,57,64,,
56864,note_on,,,,,5,0,1,,,,,0,79,0,,
56865,note_on,,,,,1,0,1,,,,,0,81,64,,
56868,note_on,,,,,3,0,1,,,,,0,57,0,,
56869,note_on,,,,,1,0,1,,,,,0,60,64,,
56871,note_on,,,,,2,0,1,,,,,0,81,0,,
56872,note_on,,,,,0,0,1,,,,,0,79,64,,
56872,note_on,,,,,1,0,1,,,,,0,86,0,,
56878,note_on,,,,,6,0,1,,,,,0,60,0,,
56879,note_on,,,,,1,0,1,,,,,0,79,0,,
56880,note_on,,,,,1,0,1,,,,,0,81,64,,
56880,note_on,,,,,0,0,1,,,,,0,59,64,,
56886,note_on,,,,,6,0,1,,,,,0,81,0,,
56887,note_on,,,,,1,0,1,,,,,0,79,64,,
56888,note_on,,,,,1,0,1,,,,,0,59,0,,
56889,note_on,,,,,1,0,1,,,,,0,62,64,,
56894,note_on,,,,,5,0,1,,,,,0,79,0,,
56895,note_on,,,,,1,0,1,,,,,0,81,64,,
56898,note_on,,,,,3,0,1,,,,,0,62,0,,
56899,note_on,,,,,1,0,1,,,,,0,59,64,,
56901,note_on,,,,,2,0,1,,,,,0,81,0,,
56902,note_on,,,,,1,0,1,,,,,0,79,64,,
56908,note_on,,,,,6,0,1,,,,,0,59,0,,
56909,note_on,,,,,1,0,1,,,,,0,79,0,,
56910,note_on,,,,,1,0,1,,,,,0,81,64,,
56910,note_on,,,,,0,0,1,,,,,0,48,64,,
56916,note_on,,,,,6,0,1,,,,,0,81,0,,
56917,note_on,,,,,1,0,1,,,,,0,79,64,,
56918,note_on,,,,,1,0,1,,,,,0,48,0,,
56919,note_on,,,,,1,0,1,,,,,0,64,64,,
56924,note_on,,,,,5,0,1,,,,,0,79,0,,
56925,note_on,,,,,1,0,1,,,,,0,81,64,,
56928,note_on,,,,,3,0,1,,,,,0,64,0,,
56929,note_on,,,,,1,0,1,,,,,0,60,64,,
56931,note_on,,,,,2,0,1,,,,,0,81,0,,
56932,note_on,,,,,1,0,1,,,,,0,79,64,,
56938,note_on,,,,,6,0,1,,,,,0,60,0,,
56939,note_on,,,,,1,0,1,,,,,0,79,0,,
56940,note_on,,,,,1,0,1,,,,,0,81,64,,
56940,note_on,,,,,0,0,1,,,,,0,64,64,,
56946,note_on,,,,,6,0,1,,,,,0,81,0,,
56947,note_on,,,,,1,0,1,,,,,0,79,64,,
56948,note_on,,,,,1,0,1,,,,,0,64,0,,
56949,note_on,,,,,1,0,1,,,,,0,60,64,,
56954,note_on,,,,,5,0,1,,,,,0,79,0,,
56955,note_on,,,,,1,0,1,,,,,0,81,64,,
