tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
166680,note_on,,,,,12,0,1,,,0,70,107
166770,note_off,,,,,90,0,1,,,0,70,64
166770,note_off,,,,,90,0,2,,,1,62,64
166800,note_on,,,,,30,0,1,,,0,69,107
166800,note_on,,,,,30,0,2,,,1,60,107
166890,note_off,,,,,90,0,1,,,0,69,64
166890,note_off,,,,,90,0,2,,,1,60,64
166920,note_on,,,,,30,0,2,,,1,58,107
166920,note_on,,,,,30,0,1,,,0,67,107
167010,note_off,,,,,90,0,1,,,0,67,64
167010,note_off,,,,,90,0,2,,,1,58,64
167040,note_on,,,,,30,0,1,,,0,69,107
167040,note_on,,,,,30,0,2,,,1,60,107
167130,note_off,,,,,90,0,1,,,0,69,64
167130,note_off,,,,,90,0,2,,,1,60,64
167160,note_on,,,,,30,0,1,,,0,67,107
167160,note_on,,,,,30,0,2,,,1,58,107
167250,note_off,,,,,90,0,1,,,0,67,64
167250,note_off,,,,,90,0,2,,,1,58,64
167280,note_on,,,,,30,0,1,,,0,65,107
167280,note_on,,,,,30,0,2,,,1,57,107
167370,note_off,,,,,90,0,1,,,0,65,64
167370,note_off,,,,,90,0,2,,,1,57,64
167400,note_on,,,,,30,0,1,,,0,64,107
167400,note_on,,,,,30,0,2,,,1,55,107
167400,note_on,,,,,0,0,1,,,0,72,107
167460,note_on,,,,,60,0,2,,,1,46,107
167508,note_off,,,,,48,0,2,,,1,46,64
167520,note_on,,,,,12,0,2,,,1,48,107
167568,note_off,,,,,48,0,2,,,1,48,64
167580,note_on,,,,,12,0,2,,,1,50,107
167592,note_off,,,,,0,0,1,,,0,64,64
167592,note_off,,,,,12,0,2,,,1,55,64
167592,note_off,,,,,192,0,1,,,0,72,64
167628,note_off,,,,,36,0,2,,,1,50,64
167640,note_on,,,,,12,0,2,,,1,55,107
167640,note_on,,,,,0,0,2,,,1,48,107
167640,note_on,,,,,0,0,1,,,0,60,107
167640,note_on,,,,,48,0,1,,,0,64,107
167688,note_off,,,,,48,0,2,,,1,48,64
167700,note_on,,,,,12,0,2,,,1,46,107
167736,note_off,,,,,96,0,1,,,0,60,64
167736,note_off,,,,,36,0,2,,,1,55,64
167736,note_off,,,,,0,0,1,,,0,64,64
167748,note_off,,,,,12,0,2,,,1,46,64
167760,note_on,,,,,24,0,1,,,0,65,107
167760,note_on,,,,,0,0,2,,,1,45,107
167760,note_on,,,,,12,0,2,,,1,53,107
167760,note_on,,,,,0,0,1,,,0,60,107
167856,note_off,,,,,96,0,2,,,1,45,64
167880,note_on,,,,,24,0,2,,,1,48,107
167952,note_off,,,,,192,0,1,,,0,60,64
167952,note_off,,,,,0,0,1,,,0,65,64
167976,note_off,,,,,96,0,2,,,1,48,64
168000,note_on,,,,,48,0,1,,,0,62,107
168000,note_on,,,,,0,0,1,,,0,67,107
168000,note_on,,,,,24,0,2,,,1,46,107
168096,note_off,,,,,96,0,1,,,0,67,64
168096,note_off,,,,,0,0,1,,,0,62,64
168096,note_off,,,,,96,0,2,,,1,46,64
168120,note_on,,,,,24,0,2,,,1,48,107
168120,note_on,,,,,24,0,1,,,0,69,107
168120,note_on,,,,,0,0,1,,,0,60,107
168144,note_off,,,,,24,0,1,,,0,69,64
168150,note_on,,,,,6,0,1,,,0,67,107
168174,note_off,,,,,24,0,1,,,0,67,64
168180,note_on,,,,,6,0,1,,,0,69,107
168204,note_off,,,,,24,0,1,,,0,69,64
168210,note_on,,,,,6,0,1,,,0,67,107
168233,note_off,,,,,113,0,2,,,1,53,64
168240,note_on,,,,,7,0,2,,,1,53,107
168353,note_off,,,,,113,0,2,,,1,53,64
168360,note_on,,,,,7,0,2,,,1,52,107
168384,note_off,,,,,174,0,1,,,0,67,64
168390,note_on,,,,,6,0,1,,,0,65,107
168408,note_off,,,,,18,0,1,,,0,60,64
168408,note_off,,,,,48,0,2,,,1,48,64
168414,note_off,,,,,6,0,1,,,0,65,64
168420,note_on,,,,,6,0,1,,,0,67,107
168444,note_off,,,,,24,0,1,,,0,67,64
168450,note_on,,,,,6,0,1,,,0,69,107
168473,note_off,,,,,65,0,2,,,1,52,64
168474,note_off,,,,,24,0,1,,,0,69,64
168480,note_on,,,,,7,0,2,,,1,53,107
168480,note_on,,,,,0,0,1,,,0,65,107
168480,note_on,,,,,6,0,1,,,0,60,107
168480,note_on,,,,,0,0,2,,,1,41,107
168480,note_on,,,,,0,0,1,,,0,57,107
168528,note_off,,,,,48,0,2,,,1,53,64
168540,note_on,,,,,12,0,2,,,1,48,107
168576,note_off,,,,,36,0,2,,,1,41,64
168588,note_off,,,,,12,0,2,,,1,48,64
168600,note_on,,,,,12,0,2,,,1,50,107
168648,note_off,,,,,48,0,2,,,1,50,64
168660,note_on,,,,,12,0,2,,,1,52,107
168672,note_off,,,,,0,0,1,,,0,65,64
168672,note_off,,,,,0,0,1,,,0,60,64
168672,note_off,,,,,192,0,1,,,0,57,64
168708,note_off,,,,,48,0,2,,,1,52,64
168720,note_on,,,,,12,0,2,,,1,53,107
168768,note_off,,,,,48,0,2,,,1,53,64
168780,note_on,,,,,12,0,2,,,1,55,107
168828,note_off,,,,,48,0,2,,,1,55,64
168840,note_on,,,,,12,0,2,,,1,57,107
168900,note_on,,,,,228,0,1,,,0,62,107
168930,note_off,,,,,90,0,2,,,1,57,64
168948,note_off,,,,,48,0,1,,,0,62,64
168960,note_on,,,,,30,0,2,,,1,55,107
168960,note_on,,,,,12,0,1,,,0,64,107
169008,note_off,,,,,48,0,1,,,0,64,64
169020,note_on,,,,,12,0,1,,,0,65,107
169050,note_off,,,,,90,0,2,,,1,55,64
169068,note_off,,,,,48,0,1,,,0,65,64
169080,note_on,,,,,12,0,1,,,0,67,107
169080,note_on,,,,,30,0,2,,,1,53,107
169128,note_off,,,,,48,0,1,,,0,67,64
169140,note_on,,,,,12,0,1,,,0,69,107
169170,note_off,,,,,90,0,2,,,1,53,64
169188,note_off,,,,,48,0,1,,,0,69,64
169200,note_on,,,,,30,0,2,,,1,55,107
169200,note_on,,,,,12,0,1,,,0,58,107
169248,note_off,,,,,48,0,1,,,0,58,64
169260,note_on,,,,,12,0,1,,,0,60,107
169290,note_off,,,,,90,0,2,,,1,55,64
169308,note_off,,,,,48,0,1,,,0,60,64
169320,note_on,,,,,12,0,1,,,0,62,107
169320,note_on,,,,,30,0,2,,,1,53,107
169368,note_off,,,,,48,0,1,,,0,62,64
169380,note_on,,,,,12,0,1,,,0,64,107
169410,note_off,,,,,90,0,2,,,1,53,64
169428,note_off,,,,,48,0,1,,,0,64,64
169440,note_on,,,,,30,0,2,,,1,52,107
169440,note_on,,,,,12,0,1,,,0,65,107
169488,note_off,,,,,48,0,1,,,0,65,64
169500,note_on,,,,,12,0,1,,,0,67,107
169530,note_off,,,,,90,0,2,,,1,52,64
169548,note_off,,,,,48,0,1,,,0,67,64
169560,note_on,,,,,0,0,2,,,1,53,107
169560,note_on,,,,,30,0,2,,,1,57,107
169620,note_on,,,,,72,0,1,,,0,77,107
169668,note_off,,,,,48,0,1,,,0,77,64
169680,note_on,,,,,12,0,1,,,0,76,107
169728,note_off,,,,,48,0,1,,,0,76,64
169740,note_on,,,,,12,0,1,,,0,74,107
169788,note_off,,,,,48,0,1,,,0,74,64
169800,note_on,,,,,12,0,1,,,0,72,107
169848,note_off,,,,,48,0,1,,,0,72,64
169860,note_on,,,,,12,0,1,,,0,70,107
169908,note_off,,,,,48,0,1,,,0,70,64
169920,note_on,,,,,12,0,1,,,0,69,107
169968,note_off,,,,,408,0,2,,,1,53,64
169980,note_on,,,,,12,0,2,,,1,52,107
170010,note_off,,,,,90,0,1,,,0,69,64
170028,note_off,,,,,48,0,2,,,1,52,64
170040,note_on,,,,,12,0,2,,,1,53,107
170040,note_on,,,,,30,0,1,,,0,71,107
170064,note_off,,,,,24,0,2,,,1,57,64
170100,note_on,,,,,36,0,2,,,1,55,107
170130,note_off,,,,,90,0,1,,,0,71,64
170148,note_off,,,,,48,0,2,,,1,55,64
170160,note_on,,,,,12,0,2,,,1,53,107
170160,note_on,,,,,30,0,1,,,0,72,107
170184,note_off,,,,,24,0,2,,,1,53,64
170220,note_on,,,,,36,0,2,,,1,52,107
170250,note_off,,,,,90,0,1,,,0,72,64
170256,note_off,,,,,36,0,2,,,1,53,64
170268,note_off,,,,,12,0,2,,,1,52,64
170280,note_on,,,,,12,0,2,,,1,53,107
170280,note_on,,,,,0,0,2,,,1,50,107
170280,note_on,,,,,30,0,1,,,0,71,107
170370,note_off,,,,,90,0,1,,,0,71,64
170376,note_off,,,,,0,0,2,,,1,53,64
170376,note_off,,,,,96,0,2,,,1,50,64
170400,note_on,,,,,30,0,1,,,0,72,107
170400,note_on,,,,,0,0,2,,,1,55,107
170400,note_on,,,,,24,0,2,,,1,52,107
170490,note_off,,,,,90,0,1,,,0,72,64
170496,note_off,,,,,0,0,2,,,1,52,64
170496,note_off,,,,,96,0,2,,,1,55,64
170520,note_on,,,,,0,0,2,,,1,53,107
170520,note_on,,,,,24,0,2,,,1,57,107
170520,note_on,,,,,30,0,1,,,0,74,107
170610,note_off,,,,,90,0,1,,,0,74,64
170616,note_off,,,,,0,0,2,,,1,57,64
170616,note_off,,,,,96,0,2,,,1,53,64
170640,note_on,,,,,24,0,2,,,1,55,107
170640,note_on,,,,,30,0,1,,,0,72,107
170640,note_on,,,,,0,0,2,,,1,52,107
170700,note_on,,,,,60,0,1,,,0,69,107
170748,note_off,,,,,48,0,1,,,0,69,64
170760,note_on,,,,,12,0,1,,,0,67,107
170808,note_off,,,,,48,0,1,,,0,67,64
170820,note_on,,,,,12,0,1,,,0,65,107
170868,note_off,,,,,48,0,1,,,0,65,64
170880,note_on,,,,,12,0,1,,,0,64,107
170928,note_off,,,,,48,0,1,,,0,64,64
170928,note_off,,,,,288,0,2,,,1,55,64
170940,note_on,,,,,12,0,1,,,0,62,107
170988,note_off,,,,,48,0,1,,,0,62,64
171000,note_on,,,,,12,0,1,,,0,60,107
171060,note_on,,,,,132,0,2,,,1,55,107
171096,note_off,,,,,36,0,2,,,1,52,64
171096,note_off,,,,,96,0,1,,,0,60,64
171120,note_on,,,,,24,0,2,,,1,53,107
171120,note_on,,,,,24,0,1,,,0,62,107
171156,note_off,,,,,36,0,2,,,1,55,64
171180,note_on,,,,,24,0,2,,,1,57,107
171210,note_off,,,,,90,0,1,,,0,62,64
171216,note_off,,,,,36,0,2,,,1,53,64
171240,note_on,,,,,30,0,1,,,0,64,107
171240,note_on,,,,,24,0,2,,,1,55,107
171276,note_off,,,,,36,0,2,,,1,57,64
171300,note_on,,,,,24,0,2,,,1,58,107
171330,note_off,,,,,90,0,1,,,0,64,64
171336,note_off,,,,,36,0,2,,,1,55,64
171348,note_off,,,,,12,0,2,,,1,58,64
171360,note_on,,,,,12,0,2,,,1,53,107
171360,note_on,,,,,30,0,1,,,0,62,107
171420,note_on,,,,,60,0,2,,,1,57,107
171450,note_off,,,,,90,0,1,,,0,62,64
171456,note_off,,,,,36,0,2,,,1,53,64
171480,note_on,,,,,30,0,1,,,0,64,107
171480,note_on,,,,,24,0,2,,,1,55,107
171516,note_off,,,,,36,0,2,,,1,57,64
171540,note_on,,,,,24,0,2,,,1,58,107
171570,note_off,,,,,90,0,1,,,0,64,64
171576,note_off,,,,,36,0,2,,,1,55,64
171600,note_on,,,,,24,0,2,,,1,57,107
171600,note_on,,,,,30,0,1,,,0,65,107
171636,note_off,,,,,36,0,2,,,1,58,64
171660,note_on,,,,,24,0,2,,,1,60,107
171696,note_off,,,,,36,0,2,,,1,57,64
171696,note_off,,,,,96,0,1,,,0,65,64
171708,note_off,,,,,12,0,2,,,1,60,64
171720,note_on,,,,,12,0,2,,,1,55,107
171720,note_on,,,,,24,0,1,,,0,64,107
171780,note_on,,,,,60,0,2,,,1,58,107
171810,note_off,,,,,90,0,1,,,0,64,64
171816,note_off,,,,,36,0,2,,,1,55,64
171840,note_on,,,,,30,0,1,,,0,65,107
171840,note_on,,,,,24,0,2,,,1,57,107
171876,note_off,,,,,36,0,2,,,1,58,64
171900,note_on,,,,,24,0,2,,,1,60,107
171930,note_off,,,,,90,0,1,,,0,65,64
171936,note_off,,,,,36,0,2,,,1,57,64
171960,note_on,,,,,30,0,1,,,0,67,107
171960,note_on,,,,,24,0,2,,,1,58,107
171996,note_off,,,,,36,0,2,,,1,60,64
172020,note_on,,,,,24,0,2,,,1,62,107
172050,note_off,,,,,90,0,1,,,0,67,64
172056,note_off,,,,,36,0,2,,,1,58,64
172068,note_off,,,,,12,0,2,,,1,62,64
172080,note_on,,,,,30,0,1,,,0,67,107
172080,note_on,,,,,12,0,2,,,1,57,107
172080,note_on,,,,,0,0,2,,,1,60,107
172176,note_off,,,,,96,0,1,,,0,67,64
172200,note_on,,,,,24,0,1,,,0,65,107
172272,note_off,,,,,0,0,2,,,1,57,64
172272,note_off,,,,,192,0,2,,,1,60,64
172296,note_off,,,,,96,0,1,,,0,65,64
172320,note_on,,,,,24,0,1,,,0,63,107
172320,note_on,,,,,48,0,2,,,1,58,107
172320,note_on,,,,,0,0,2,,,1,55,107
172410,note_off,,,,,90,0,1,,,0,63,64
172416,note_off,,,,,96,0,2,,,1,55,64
172416,note_off,,,,,0,0,2,,,1,58,64
172440,note_on,,,,,24,0,2,,,1,57,107
172440,note_on,,,,,0,0,2,,,1,54,107
172440,note_on,,,,,30,0,1,,,0,63,107
172536,note_off,,,,,96,0,1,,,0,63,64
172560,note_on,,,,,24,0,1,,,0,62,107
172632,note_off,,,,,72,0,1,,,0,72,64
172680,note_on,,,,,48,0,1,,,0,72,107
172728,note_off,,,,,0,0,2,,,1,57,64
172728,note_off,,,,,288,0,2,,,1,54,64
172776,note_off,,,,,96,0,1,,,0,72,64
172800,note_on,,,,,72,0,2,,,1,55,107
172800,note_on,,,,,24,0,1,,,0,71,107
172848,note_off,,,,,48,0,1,,,0,71,64
172860,note_on,,,,,12,0,1,,,0,69,107
172908,note_off,,,,,48,0,1,,,0,69,64
172920,note_on,,,,,12,0,1,,,0,71,107
172968,note_off,,,,,48,0,1,,,0,71,64
172980,note_on,,,,,12,0,1,,,0,72,107
173028,note_off,,,,,48,0,1,,,0,72,64
173040,note_on,,,,,12,0,1,,,0,74,107
173088,note_off,,,,,48,0,1,,,0,74,64
173088,note_off,,,,,0,0,1,,,0,62,64
173088,note_off,,,,,288,0,2,,,1,55,64
173100,note_on,,,,,12,0,1,,,0,76,107
173148,note_off,,,,,48,0,1,,,0,76,64
173160,note_on,,,,,12,0,1,,,0,77,107
173220,note_on,,,,,132,0,2,,,1,59,107
173250,note_off,,,,,90,0,1,,,0,77,64
173268,note_off,,,,,48,0,2,,,1,59,64
173280,note_on,,,,,30,0,1,,,0,76,107
173280,note_on,,,,,12,0,2,,,1,60,107
173328,note_off,,,,,48,0,2,,,1,60,64
173340,note_on,,,,,12,0,2,,,1,62,107
173370,note_off,,,,,90,0,1,,,0,76,64
173388,note_off,,,,,48,0,2,,,1,62,64
173400,note_on,,,,,12,0,2,,,1,64,107
173400,note_on,,,,,30,0,1,,,0,74,107
173448,note_off,,,,,48,0,2,,,1,64,64
173460,note_on,,,,,12,0,2,,,1,65,107
173490,note_off,,,,,90,0,1,,,0,74,64
173508,note_off,,,,,48,0,2,,,1,65,64
173520,note_on,,,,,30,0,1,,,0,76,107
173520,note_on,,,,,12,0,2,,,1,67,107
173568,note_off,,,,,48,0,1,,,0,76,64
173580,note_on,,,,,12,0,1,,,0,72,107
173610,note_off,,,,,90,0,2,,,1,67,64
173628,note_off,,,,,48,0,1,,,0,72,64
173640,note_on,,,,,30,0,2,,,1,65,107
173640,note_on,,,,,12,0,1,,,0,74,107
173688,note_off,,,,,48,0,1,,,0,74,64
173700,note_on,,,,,12,0,1,,,0,76,107
173730,note_off,,,,,90,0,2,,,1,65,64
173748,note_off,,,,,48,0,1,,,0,76,64
173760,note_on,,,,,12,0,1,,,0,77,107
173760,note_on,,,,,30,0,2,,,1,64,107
173808,note_off,,,,,48,0,1,,,0,77,64
173820,note_on,,,,,12,0,1,,,0,79,107
173850,note_off,,,,,90,0,2,,,1,64,64
173868,note_off,,,,,48,0,1,,,0,79,64
173880,note_on,,,,,12,0,1,,,0,81,107
173880,note_on,,,,,30,0,2,,,1,65,107
173928,note_off,,,,,48,0,1,,,0,81,64
173940,note_on,,,,,12,0,1,,,0,77,107
173988,note_off,,,,,48,0,1,,,0,77,64
174000,note_on,,,,,120,0,2,,,1,55,107
174000,note_on,,,,,12,0,1,,,0,76,107
174048,note_off,,,,,48,0,1,,,0,76,64
174060,note_on,,,,,12,0,1,,,0,74,107
174072,note_off,,,,,72,0,2,,,1,65,64
174108,note_off,,,,,48,0,1,,,0,74,64
174120,note_on,,,,,48,0,2,,,1,65,107
174120,note_on,,,,,12,0,1,,,0,76,107
174168,note_off,,,,,48,0,1,,,0,76,64
174180,note_on,,,,,12,0,1,,,0,77,107
174192,note_off,,,,,72,0,2,,,1,55,64
174216,note_off,,,,,24,0,2,,,1,65,64
174228,note_off,,,,,48,0,1,,,0,77,64
174240,note_on,,,,,24,0,2,,,1,64,107
174240,note_on,,,,,12,0,1,,,0,79,107
174288,note_off,,,,,48,0,1,,,0,79,64
174300,note_on,,,,,12,0,1,,,0,76,107
174348,note_off,,,,,48,0,1,,,0,76,64
174360,note_on,,,,,12,0,1,,,0,74,107
174360,note_on,,,,,120,0,2,,,1,55,107
174408,note_off,,,,,48,0,1,,,0,74,64
174420,note_on,,,,,12,0,1,,,0,72,107
174432,note_off,,,,,72,0,2,,,1,64,64
174468,note_off,,,,,48,0,1,,,0,72,64
174480,note_on,,,,,48,0,2,,,1,64,107
174480,note_on,,,,,12,0,1,,,0,74,107
174528,note_off,,,,,48,0,1,,,0,74,64
174540,note_on,,,,,12,0,1,,,0,76,107
174552,note_off,,,,,72,0,2,,,1,55,64
174576,note_off,,,,,24,0,2,,,1,64,64
174588,note_off,,,,,48,0,1,,,0,76,64
174600,note_on,,,,,12,0,1,,,0,77,107
174600,note_on,,,,,24,0,2,,,1,62,107
174648,note_off,,,,,48,0,1,,,0,77,64
174660,note_on,,,,,12,0,1,,,0,74,107
174708,note_off,,,,,48,0,1,,,0,74,64
174720,note_on,,,,,120,0,2,,,1,55,107
174720,note_on,,,,,12,0,1,,,0,72,107
174768,note_off,,,,,48,0,1,,,0,72,64
174780,note_on,,,,,12,0,1,,,0,71,107
174792,note_off,,,,,72,0,2,,,1,62,64
174828,note_off,,,,,48,0,1,,,0,71,64
174840,note_on,,,,,12,0,1,,,0,72,107
174840,note_on,,,,,48,0,2,,,1,62,107
174888,note_off,,,,,48,0,1,,,0,72,64
174900,note_on,,,,,12,0,1,,,0,74,107
174912,note_off,,,,,72,0,2,,,1,55,64
174936,note_off,,,,,24,0,2,,,1,62,64
174948,note_off,,,,,48,0,1,,,0,74,64
174960,note_on,,,,,24,0,2,,,1,60,107
174960,note_on,,,,,12,0,1,,,0,76,107
175008,note_off,,,,,48,0,1,,,0,76,64
175020,note_on,,,,,12,0,1,,,0,71,107
175068,note_off,,,,,48,0,1,,,0,71,64
175080,note_on,,,,,120,0,2,,,1,48,107
175080,note_on,,,,,12,0,1,,,0,72,107
175128,note_off,,,,,48,0,1,,,0,72,64
175140,note_on,,,,,12,0,1,,,0,76,107
175152,note_off,,,,,72,0,2,,,1,60,64
175188,note_off,,,,,48,0,1,,,0,76,64
175200,note_on,,,,,12,0,1,,,0,71,107
175200,note_on,,,,,48,0,2,,,1,60,107
175248,note_off,,,,,48,0,1,,,0,71,64
175260,note_on,,,,,12,0,1,,,0,72,107
175272,note_off,,,,,72,0,2,,,1,48,64
175296,note_off,,,,,24,0,2,,,1,60,64
175308,note_off,,,,,48,0,1,,,0,72,64
175320,note_on,,,,,12,0,1,,,0,65,107
175320,note_on,,,,,24,0,2,,,1,60,107
175368,note_off,,,,,48,0,1,,,0,65,64
175380,note_on,,,,,12,0,1,,,0,71,107
175428,note_off,,,,,48,0,1,,,0,71,64
175440,note_on,,,,,12,0,1,,,0,72,107
175440,note_on,,,,,120,0,2,,,1,50,107
175488,note_off,,,,,48,0,1,,,0,72,64
175500,note_on,,,,,12,0,1,,,0,76,107
175512,note_off,,,,,72,0,2,,,1,60,64
175548,note_off,,,,,48,0,1,,,0,76,64
175560,note_on,,,,,12,0,1,,,0,71,107
175560,note_on,,,,,48,0,2,,,1,60,107
175608,note_off,,,,,48,0,1,,,0,71,64
175620,note_on,,,,,12,0,1,,,0,72,107
175632,note_off,,,,,72,0,2,,,1,50,64
175656,note_off,,,,,24,0,2,,,1,60,64
175668,note_off,,,,,48,0,1,,,0,72,64
175680,note_on,,,,,12,0,1,,,0,67,107
175680,note_on,,,,,24,0,2,,,1,60,107
175728,note_off,,,,,48,0,1,,,0,67,64
175740,note_on,,,,,12,0,1,,,0,71,107
175788,note_off,,,,,48,0,1,,,0,71,64
175800,note_on,,,,,120,0,2,,,1,52,107
175800,note_on,,,,,12,0,1,,,0,72,107
175848,note_off,,,,,48,0,1,,,0,72,64
175860,note_on,,,,,12,0,1,,,0,76,107
175872,note_off,,,,,72,0,2,,,1,60,64
175908,note_off,,,,,48,0,1,,,0,76,64
175920,note_on,,,,,48,0,2,,,1,60,107
175920,note_on,,,,,12,0,1,,,0,71,107
175968,note_off,,,,,48,0,1,,,0,71,64
175980,note_on,,,,,12,0,1,,,0,72,107
175992,note_off,,,,,72,0,2,,,1,52,64
176016,note_off,,,,,24,0,2,,,1,60,64
176028,note_off,,,,,48,0,1,,,0,72,64
176040,note_on,,,,,24,0,2,,,1,60,107
176040,note_on,,,,,12,0,1,,,0,69,107
176088,note_off,,,,,48,0,1,,,0,69,64
176100,note_on,,,,,12,0,1,,,0,71,107
176148,note_off,,,,,48,0,1,,,0,71,64
176160,note_on,,,,,12,0,1,,,0,72,107
176160,note_on,,,,,120,0,2,,,1,53,107
176208,note_off,,,,,48,0,1,,,0,72,64
176220,note_on,,,,,12,0,1,,,0,76,107
176232,note_off,,,,,72,0,2,,,1,60,64
176268,note_off,,,,,48,0,1,,,0,76,64
176280,note_on,,,,,48,0,2,,,1,60,107
176280,note_on,,,,,12,0,1,,,0,71,107
176328,note_off,,,,,48,0,1,,,0,71,64
176340,note_on,,,,,12,0,1,,,0,72,107
176352,note_off,,,,,72,0,2,,,1,53,64
176376,note_off,,,,,24,0,2,,,1,60,64
176388,note_off,,,,,48,0,1,,,0,72,64
176400,note_on,,,,,24,0,2,,,1,60,107
176400,note_on,,,,,12,0,1,,,0,67,107
176448,note_off,,,,,48,0,1,,,0,67,64
176460,note_on,,,,,12,0,1,,,0,71,107
176508,note_off,,,,,48,0,1,,,0,71,64
176520,note_on,,,,,120,0,2,,,1,55,107
176520,note_on,,,,,12,0,1,,,0,72,107
176568,note_off,,,,,48,0,1,,,0,72,64
176580,note_on,,,,,12,0,1,,,0,76,107
176592,note_off,,,,,72,0,2,,,1,60,64
176628,note_off,,,,,48,0,1,,,0,76,64
176640,note_on,,,,,12,0,1,,,0,71,107
176640,note_on,,,,,48,0,2,,,1,60,107
176688,note_off,,,,,48,0,1,,,0,71,64
176700,note_on,,,,,12,0,1,,,0,72,107
176712,note_off,,,,,72,0,2,,,1,55,64
176736,note_off,,,,,24,0,2,,,1,60,64
176748,note_off,,,,,48,0,1,,,0,72,64
176760,note_on,,,,,24,0,2,,,1,60,107
176760,note_on,,,,,12,0,1,,,0,66,107
176808,note_off,,,,,48,0,1,,,0,66,64
176820,note_on,,,,,12,0,1,,,0,71,107
176868,note_off,,,,,48,0,1,,,0,71,64
176880,note_on,,,,,120,0,2,,,1,57,107
176880,note_on,,,,,12,0,1,,,0,72,107
176928,note_off,,,,,48,0,1,,,0,72,64
176940,note_on,,,,,12,0,1,,,0,75,107
176952,note_off,,,,,72,0,2,,,1,60,64
176988,note_off,,,,,48,0,1,,,0,75,64
177000,note_on,,,,,48,0,2,,,1,60,107
177000,note_on,,,,,12,0,1,,,0,71,107
177048,note_off,,,,,48,0,1,,,0,71,64
177060,note_on,,,,,12,0,1,,,0,72,107
177072,note_off,,,,,72,0,2,,,1,57,64
177096,note_off,,,,,24,0,2,,,1,60,64
177108,note_off,,,,,48,0,1,,,0,72,64
177120,note_on,,,,,0,0,2,,,1,62,107
177120,note_on,,,,,24,0,2,,,1,59,107
177120,note_on,,,,,12,0,1,,,0,65,107
177168,note_off,,,,,48,0,1,,,0,65,64
177180,note_on,,,,,12,0,1,,,0,69,107
177216,note_off,,,,,96,0,2,,,1,59,64
177228,note_off,,,,,48,0,1,,,0,69,64
177240,note_on,,,,,12,0,1,,,0,71,107
177240,note_on,,,,,24,0,2,,,1,57,107
177288,note_off,,,,,48,0,1,,,0,71,64
177300,note_on,,,,,12,0,1,,,0,74,107
177336,note_off,,,,,96,0,2,,,1,57,64
177348,note_off,,,,,48,0,1,,,0,74,64
177360,note_on,,,,,12,0,1,,,0,69,107
177360,note_on,,,,,24,0,2,,,1,55,107
177408,note_off,,,,,48,0,2,,,1,62,64
177408,note_off,,,,,48,0,1,,,0,69,64
177420,note_on,,,,,12,0,1,,,0,71,107
177456,note_off,,,,,48,0,2,,,1,55,64
177468,note_off,,,,,48,0,1,,,0,71,64
177480,note_on,,,,,0,0,2,,,1,60,107
177480,note_on,,,,,24,0,2,,,1,60,107
177480,note_on,,,,,12,0,1,,,0,63,107
177528,note_off,,,,,48,0,1,,,0,63,64
177540,note_on,,,,,12,0,1,,,0,67,107
177576,note_off,,,,,96,0,2,,,1,60,64
177588,note_off,,,,,48,0,1,,,0,67,64
177600,note_on,,,,,24,0,2,,,1,54,107
177600,note_on,,,,,12,0,1,,,0,69,107
177648,note_off,,,,,48,0,1,,,0,69,64
177660,note_on,,,,,12,0,1,,,0,72,107
177696,note_off,,,,,96,0,2,,,1,54,64
177708,note_off,,,,,48,0,1,,,0,72,64
177720,note_on,,,,,12,0,1,,,0,66,107
177720,note_on,,,,,24,0,2,,,1,57,107
177768,note_off,,,,,48,0,2,,,1,60,64
177768,note_off,,,,,48,0,1,,,0,66,64
177780,note_on,,,,,12,0,1,,,0,67,107
177816,note_off,,,,,48,0,2,,,1,57,64
177828,note_off,,,,,48,0,1,,,0,67,64
177840,note_on,,,,,24,0,2,,,1,55,107
177840,note_on,,,,,0,0,2,,,1,55,107
177840,note_on,,,,,12,0,1,,,0,62,107
177888,note_off,,,,,48,0,1,,,0,62,64
177900,note_on,,,,,12,0,1,,,0,65,107
177948,note_off,,,,,48,0,1,,,0,65,64
177960,note_on,,,,,12,0,1,,,0,67,107
178008,note_off,,,,,48,0,1,,,0,67,64
178020,note_on,,,,,12,0,1,,,0,71,107
178032,note_off,,,,,192,0,2,,,1,55,64
178068,note_off,,,,,48,0,1,,,0,71,64
178080,note_on,,,,,48,0,2,,,1,43,107
178080,note_on,,,,,12,0,1,,,0,65,107
178128,note_off,,,,,48,0,1,,,0,65,64
178128,note_off,,,,,48,0,2,,,1,55,64
178140,note_on,,,,,12,0,1,,,0,67,107
178176,note_off,,,,,48,0,2,,,1,43,64
178188,note_off,,,,,48,0,1,,,0,67,64
178200,note_on,,,,,24,0,2,,,1,48,107
178200,note_on,,,,,12,0,1,,,0,72,107
178200,note_on,,,,,0,0,1,,,0,64,107
178248,note_off,,,,,48,0,2,,,1,48,64
178260,note_on,,,,,12,0,2,,,1,60,107
178308,note_off,,,,,48,0,2,,,1,60,64
178320,note_on,,,,,12,0,2,,,1,58,107
178368,note_off,,,,,48,0,2,,,1,58,64
178380,note_on,,,,,12,0,2,,,1,57,107
178428,note_off,,,,,48,0,2,,,1,57,64
178440,note_on,,,,,12,0,2,,,1,55,107
178488,note_off,,,,,288,0,1,,,0,64,64
