tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity,control,value
46920,note_on,60,0,7,,,,,,,,4,59,0,,
46920,note_on,0,0,7,,,,,,,,4,57,64,,
46920,note_on,0,0,2,,,,,,,,7,45,64,,
46980,note_on,0,0,10,,,,,,,,11,60,64,,
46980,note_on,0,0,8,,,,,,,,8,43,64,,
46980,note_on,60,0,1,,,,,,,,5,66,0,,
46980,note_on,60,0,10,,,,,,,,11,66,0,,
46980,note_on,60,0,13,,,,,,,,13,45,0,,
46980,note_on,60,0,3,,,,,,,,6,66,0,,
46980,note_on,0,0,13,,,,,,,,13,43,64,,
46980,note_on,0,0,3,,,,,,,,6,60,64,,
46980,note_on,60,0,2,,,,,,,,7,45,0,,
46980,note_on,0,0,2,,,,,,,,7,43,64,,
46980,note_on,60,0,5,,,,,,,,1,66,0,,
46980,note_on,0,0,5,,,,,,,,1,60,64,,
46980,note_on,60,0,8,,,,,,,,8,45,0,,
47010,note_on,30,0,2,,,,,,,,7,43,0,,
47010,note_on,0,0,2,,,,,,,,7,45,64,,
47010,note_on,0,0,13,,,,,,,,13,45,64,,
47010,note_on,30,0,13,,,,,,,,13,43,0,,
47010,note_on,0,0,8,,,,,,,,8,45,64,,
47010,note_on,30,0,8,,,,,,,,8,43,0,,
47040,note_on,60,0,5,,,,,,,,1,60,0,,
47040,note_on,0,0,5,,,,,,,,1,59,64,,
47040,note_on,0,0,4,,,,,,,,0,75,64,,
47040,note_on,240,0,4,,,,,,,,0,76,0,,
47040,note_on,0,0,7,,,,,,,,4,59,64,,
47040,note_on,0,0,1,,,,,,,,5,75,64,,
47040,note_on,0,0,8,,,,,,,,8,47,64,,
47040,note_on,0,0,3,,,,,,,,6,75,64,,
47040,note_on,240,0,11,,,,,,,,10,76,0,,
47040,note_on,0,0,11,,,,,,,,10,75,64,,
47040,note_on,60,0,3,,,,,,,,6,60,0,,
47040,note_on,0,0,3,,,,,,,,6,76,0,,
47040,note_on,60,0,1,,,,,,,,5,76,0,,
47040,note_on,30,0,8,,,,,,,,8,45,0,,
47040,note_on,120,0,7,,,,,,,,4,57,0,,
47040,note_on,0,0,3,,,,,,,,6,59,64,,
47040,note_on,0,0,2,,,,,,,,7,47,64,,
47040,note_on,30,0,13,,,,,,,,13,45,0,,
47040,note_on,0,0,13,,,,,,,,13,47,64,,
47040,note_on,0,0,9,,,,,,,,3,54,64,,
47040,note_on,120,0,9,,,,,,,,3,54,0,,
47040,note_on,30,0,2,,,,,,,,7,45,0,,
47040,note_on,0,0,10,,,,,,,,11,59,64,,
47040,note_on,60,0,10,,,,,,,,11,60,0,,
47075,note_on,35,0,5,,,,,,,,1,59,0,,
47075,note_on,35,0,10,,,,,,,,11,59,0,,
47075,note_on,35,0,3,,,,,,,,6,59,0,,
47100,note_on,0,0,8,,,,,,,,8,47,64,,
47100,note_on,60,0,8,,,,,,,,8,47,0,,
47100,note_on,0,0,2,,,,,,,,7,47,64,,
47100,note_on,60,0,2,,,,,,,,7,47,0,,
47100,note_on,60,0,1,,,,,,,,5,66,64,,
47100,note_on,0,0,6,,,,,,,,2,71,64,,
47100,note_on,180,0,6,,,,,,,,2,69,0,,
47100,note_on,25,0,10,,,,,,,,11,66,64,,
47100,note_on,25,0,5,,,,,,,,1,66,64,,
47100,note_on,60,0,13,,,,,,,,13,47,0,,
47100,note_on,0,0,13,,,,,,,,13,47,64,,
47100,note_on,25,0,3,,,,,,,,6,66,64,,
47130,note_on,30,0,6,,,,,,,,2,71,0,,
47130,note_on,0,0,6,,,,,,,,2,69,64,,
47160,note_on,120,0,4,,,,,,,,0,75,0,,
47160,note_on,60,0,5,,,,,,,,1,66,0,,
47160,note_on,0,0,5,,,,,,,,1,67,64,,
47160,note_on,60,0,2,,,,,,,,7,47,0,,
47160,note_on,60,0,13,,,,,,,,13,47,0,,
47160,note_on,120,0,11,,,,,,,,10,75,0,,
47160,note_on,0,0,11,,,,,,,,10,76,64,,
47160,note_on,0,0,6,,,,,,,,2,67,64,,
47160,note_on,30,0,6,,,,,,,,2,69,0,,
47160,note_on,0,0,13,,,,,,,,13,40,64,,
47160,note_on,120,0,7,,,,,,,,4,59,0,,
47160,note_on,60,0,8,,,,,,,,8,47,0,,
47160,note_on,0,0,7,,,,,,,,4,52,64,,
47160,note_on,120,0,9,,,,,,,,3,54,0,,
47160,note_on,0,0,9,,,,,,,,3,52,64,,
47160,note_on,0,0,4,,,,,,,,0,76,64,,
47160,note_on,0,0,8,,,,,,,,8,40,64,,
47160,note_on,0,0,2,,,,,,,,7,40,64,,
47160,note_on,0,0,1,,,,,,,,5,75,0,,
47160,note_on,0,0,3,,,,,,,,6,67,64,,
47160,note_on,0,0,1,,,,,,,,5,76,64,,
47160,note_on,0,0,1,,,,,,,,5,67,64,,
47160,note_on,0,0,12,,,,,,,,12,52,64,,
47160,note_on,0,0,3,,,,,,,,6,75,0,,
47160,note_on,60,0,3,,,,,,,,6,66,0,,
47160,note_on,60,0,1,,,,,,,,5,66,0,,
47160,note_on,0,0,3,,,,,,,,6,76,64,,
47160,note_on,240,0,12,,,,,,,,12,54,0,,
47160,note_on,0,0,10,,,,,,,,11,67,64,,
47160,note_on,60,0,10,,,,,,,,11,66,0,,
47220,note_on,0,0,4,,,,,,,,0,69,64,,
47220,note_on,0,0,8,,,,,,,,8,52,64,,
47220,note_on,0,0,3,,,,,,,,6,60,64,,
47220,note_on,0,0,3,,,,,,,,6,69,64,,
47220,note_on,60,0,6,,,,,,,,2,67,0,,
47220,note_on,0,0,6,,,,,,,,2,66,64,,
47220,note_on,0,0,3,,,,,,,,6,76,0,,
47220,note_on,0,0,11,,,,,,,,10,69,64,,
47220,note_on,60,0,11,,,,,,,,10,76,0,,
47220,note_on,60,0,9,,,,,,,,3,52,0,,
47220,note_on,0,0,9,,,,,,,,3,51,64,,
47220,note_on,60,0,4,,,,,,,,0,76,0,,
47220,note_on,60,0,12,,,,,,,,12,52,0,,
47220,note_on,60,0,8,,,,,,,,8,40,0,,
47220,note_on,0,0,13,,,,,,,,13,52,64,,
47220,note_on,0,0,1,,,,,,,,5,69,64,,
47220,note_on,0,0,1,,,,,,,,5,76,0,,
47220,note_on,60,0,10,,,,,,,,11,67,0,,
47220,note_on,60,0,5,,,,,,,,1,67,0,,
47220,note_on,0,0,10,,,,,,,,11,60,64,,
47220,note_on,0,0,5,,,,,,,,1,60,64,,
47220,note_on,60,0,3,,,,,,,,6,67,0,,
47220,note_on,0,0,12,,,,,,,,12,51,64,,
47220,note_on,0,0,2,,,,,,,,7,52,64,,
47220,note_on,60,0,2,,,,,,,,7,40,0,,
47220,note_on,60,0,1,,,,,,,,5,67,0,,
47220,note_on,60,0,13,,,,,,,,13,40,0,,
47280,note_on,0,0,4,,,,,,,,0,68,64,,
47280,note_on,0,0,12,,,,,,,,12,52,64,,
47280,note_on,60,0,11,,,,,,,,10,69,0,,
47280,note_on,0,0,11,,,,,,,,10,68,64,,
47280,note_on,0,0,9,,,,,,,,3,52,64,,
47280,note_on,60,0,12,,,,,,,,12,51,0,,
47280,note_on,60,0,4,,,,,,,,0,69,0,,
47280,note_on,60,0,3,,,,,,,,6,60,0,,
47280,note_on,0,0,3,,,,,,,,6,69,0,,
47280,note_on,0,0,3,,,,,,,,6,68,64,,
47280,note_on,0,0,3,,,,,,,,6,59,64,,
47280,note_on,0,0,1,,,,,,,,5,68,64,,
47280,note_on,60,0,1,,,,,,,,5,69,0,,
47280,note_on,0,0,10,,,,,,,,11,59,64,,
47280,note_on,60,0,6,,,,,,,,2,66,0,,
47280,note_on,60,0,10,,,,,,,,11,60,0,,
47280,note_on,0,0,6,,,,,,,,2,64,64,,
47280,note_on,60,0,5,,,,,,,,1,60,0,,
47280,note_on,0,0,5,,,,,,,,1,59,64,,
47280,note_on,60,0,9,,,,,,,,3,51,0,,
47315,note_on,35,0,10,,,,,,,,11,59,0,,
47315,note_on,35,0,11,,,,,,,,10,68,0,,
47315,note_on,35,0,12,,,,,,,,12,52,0,,
47315,note_on,35,0,1,,,,,,,,5,68,0,,
47315,note_on,35,0,5,,,,,,,,1,59,0,,
47315,note_on,35,0,9,,,,,,,,3,52,0,,
47315,note_on,0,0,3,,,,,,,,6,68,0,,
47315,note_on,35,0,4,,,,,,,,0,68,0,,
47315,note_on,35,0,3,,,,,,,,6,59,0,,
47340,note_on,25,0,1,,,,,,,,5,64,64,,
47340,note_on,120,0,2,,,,,,,,7,52,0,,
47340,note_on,120,0,13,,,,,,,,13,52,0,,
47340,note_on,180,0,7,,,,,,,,4,52,0,,
47340,note_on,25,0,11,,,,,,,,10,64,64,,
47340,note_on,25,0,12,,,,,,,,12,59,64,,
47340,note_on,0,0,7,,,,,,,,4,50,64,,
47340,note_on,25,0,10,,,,,,,,11,68,64,,
47340,note_on,0,0,1,,,,,,,,5,68,64,,
47340,note_on,0,0,2,,,,,,,,7,50,64,,
47340,note_on,0,0,13,,,,,,,,13,50,64,,
47340,note_on,25,0,5,,,,,,,,1,68,64,,
47340,note_on,25,0,4,,,,,,,,0,64,64,,
47340,note_on,0,0,3,,,,,,,,6,68,64,,
47340,note_on,25,0,3,,,,,,,,6,64,64,,
47340,note_on,120,0,8,,,,,,,,8,52,0,,
47340,note_on,25,0,9,,,,,,,,3,59,64,,
47340,note_on,0,0,8,,,,,,,,8,50,64,,
47400,note_on,60,0,10,,,,,,,,11,68,0,,
47400,note_on,0,0,11,,,,,,,,10,69,64,,
47400,note_on,60,0,11,,,,,,,,10,64,0,,
47400,note_on,0,0,10,,,,,,,,11,69,64,,
47400,note_on,0,0,5,,,,,,,,1,69,64,,
47400,note_on,0,0,9,,,,,,,,3,60,64,,
47400,note_on,0,0,3,,,,,,,,6,69,64,,
47400,note_on,60,0,9,,,,,,,,3,59,0,,
47400,note_on,60,0,13,,,,,,,,13,50,0,,
47400,note_on,0,0,13,,,,,,,,13,48,64,,
47400,note_on,60,0,4,,,,,,,,0,64,0,,
47400,note_on,60,0,7,,,,,,,,4,50,0,,
47400,note_on,0,0,7,,,,,,,,4,48,64,,
47400,note_on,60,0,5,,,,,,,,1,68,0,,
47400,note_on,0,0,3,,,,,,,,6,69,64,,
47400,note_on,0,0,4,,,,,,,,0,69,64,,
47400,note_on,60,0,8,,,,,,,,8,50,0,,
47400,note_on,0,0,12,,,,,,,,12,64,64,,
47400,note_on,60,0,1,,,,,,,,5,68,0,,
47400,note_on,0,0,1,,,,,,,,5,64,0,,
47400,note_on,60,0,12,,,,,,,,12,59,0,,
47400,note_on,0,0,8,,,,,,,,8,48,64,,
47400,note_on,0,0,1,,,,,,,,5,69,64,,
47400,note_on,0,0,2,,,,,,,,7,48,64,,
47400,note_on,60,0,2,,,,,,,,7,50,0,,
47400,note_on,60,0,3,,,,,,,,6,68,0,,
47400,note_on,0,0,3,,,,,,,,6,64,0,,
47400,note_on,0,0,1,,,,,,,,5,69,64,,
47430,note_on,30,0,1,,,,,,,,5,69,0,,
47430,note_on,30,0,10,,,,,,,,11,69,0,,
47430,note_on,30,0,3,,,,,,,,6,69,0,,
47430,note_on,0,0,1,,,,,,,,5,67,64,,
47430,note_on,0,0,10,,,,,,,,11,67,64,,
47430,note_on,0,0,3,,,,,,,,6,67,64,,
47430,note_on,0,0,5,,,,,,,,1,67,64,,
47430,note_on,30,0,5,,,,,,,,1,69,0,,
47460,note_on,60,0,13,,,,,,,,13,48,0,,
47460,note_on,0,0,8,,,,,,,,8,47,64,,
47460,note_on,30,0,3,,,,,,,,6,67,0,,
47460,note_on,0,0,6,,,,,,,,2,62,64,,
47460,note_on,30,0,1,,,,,,,,5,67,0,,
47460,note_on,30,0,10,,,,,,,,11,67,0,,
47460,note_on,60,0,7,,,,,,,,4,48,0,,
47460,note_on,0,0,10,,,,,,,,11,65,64,,
47460,note_on,0,0,13,,,,,,,,13,47,64,,
47460,note_on,30,0,5,,,,,,,,1,67,0,,
47460,note_on,180,0,6,,,,,,,,2,64,0,,
47460,note_on,0,0,2,,,,,,,,7,47,64,,
47460,note_on,60,0,2,,,,,,,,7,48,0,,
47460,note_on,0,0,3,,,,,,,,6,65,64,,
47460,note_on,0,0,1,,,,,,,,5,65,64,,
47460,note_on,60,0,12,,,,,,,,12,64,0,,
47460,note_on,0,0,12,,,,,,,,12,62,64,,
47460,note_on,60,0,8,,,,,,,,8,48,0,,
47460,note_on,0,0,5,,,,,,,,1,65,64,,
47460,note_on,0,0,7,,,,,,,,4,47,64,,
47520,note_on,0,0,7,,,,,,,,4,48,64,,
47520,note_on,60,0,7,,,,,,,,4,47,0,,
47520,note_on,60,0,8,,,,,,,,8,47,0,,
47520,note_on,60,0,6,,,,,,,,2,62,0,,
47520,note_on,0,0,13,,,,,,,,13,48,64,,
47520,note_on,60,0,13,,,,,,,,13,47,0,,
47520,note_on,0,0,6,,,,,,,,2,60,64,,
47520,note_on,60,0,2,,,,,,,,7,47,0,,
47520,note_on,120,0,9,,,,,,,,3,60,0,,
47520,note_on,0,0,9,,,,,,,,3,57,64,,
47520,note_on,0,0,12,,,,,,,,12,60,64,,
47520,note_on,60,0,12,,,,,,,,12,62,0,,
47520,note_on,0,0,8,,,,,,,,8,48,64,,
47520,note_on,0,0,2,,,,,,,,7,48,64,,
47550,note_on,90,0,5,,,,,,,,1,65,0,,
47550,note_on,0,0,3,,,,,,,,6,64,64,,
47550,note_on,90,0,3,,,,,,,,6,65,0,,
47550,note_on,0,0,5,,,,,,,,1,64,64,,
47550,note_on,0,0,1,,,,,,,,5,64,64,,
47550,note_on,90,0,1,,,,,,,,5,65,0,,
47550,note_on,0,0,10,,,,,,,,11,64,64,,
47550,note_on,90,0,10,,,,,,,,11,65,0,,
47580,note_on,60,0,12,,,,,,,,12,60,0,,
47580,note_on,0,0,1,,,,,,,,5,63,64,,
47580,note_on,30,0,1,,,,,,,,5,64,0,,
47580,note_on,0,0,12,,,,,,,,12,57,64,,
47580,note_on,0,0,10,,,,,,,,11,63,64,,
47580,note_on,30,0,10,,,,,,,,11,64,0,,
47580,note_on,30,0,3,,,,,,,,6,64,0,,
47580,note_on,0,0,3,,,,,,,,6,63,64,,
47580,note_on,30,0,5,,,,,,,,1,64,0,,
47580,note_on,60,0,9,,,,,,,,3,57,0,,
47580,note_on,0,0,9,,,,,,,,3,60,64,,
47580,note_on,0,0,6,,,,,,,,2,57,64,,
47580,note_on,60,0,6,,,,,,,,2,60,0,,
47580,note_on,0,0,5,,,,,,,,1,63,64,,
47610,note_on,30,0,5,,,,,,,,1,63,0,,
47610,note_on,0,0,3,,,,,,,,6,64,64,,
47610,note_on,0,0,10,,,,,,,,11,64,64,,
47610,note_on,30,0,1,,,,,,,,5,63,0,,
47610,note_on,0,0,1,,,,,,,,5,64,64,,
47610,note_on,0,0,5,,,,,,,,1,64,64,,
47610,note_on,30,0,3,,,,,,,,6,63,0,,
47610,note_on,30,0,10,,,,,,,,11,63,0,,
47640,note_on,30,0,3,,,,,,,,6,64,0,,
47640,note_on,0,0,3,,,,,,,,6,63,64,,
47640,note_on,0,0,1,,,,,,,,5,63,64,,
47640,note_on,30,0,5,,,,,,,,1,64,0,,
47640,note_on,120,0,2,,,,,,,,7,48,0,,
47640,note_on,0,0,12,,,,,,,,12,66,64,,
47640,note_on,30,0,1,,,,,,,,5,64,0,,
47640,note_on,0,0,5,,,,,,,,1,63,64,,
47640,note_on,0,0,2,,,,,,,,7,47,64,,
47640,note_on,60,0,12,,,,,,,,12,57,0,,
47640,note_on,0,0,7,,,,,,,,4,47,64,,
47640,note_on,0,0,6,,,,,,,,2,66,64,,
47640,note_on,0,0,9,,,,,,,,3,54,64,,
47640,note_on,0,0,10,,,,,,,,11,63,64,,
47640,note_on,60,0,6,,,,,,,,2,57,0,,
47640,note_on,30,0,10,,,,,,,,11,64,0,,
47640,note_on,120,0,13,,,,,,,,13,48,0,,
47640,note_on,0,0,13,,,,,,,,13,47,64,,
47640,note_on,0,0,8,,,,,,,,8,47,64,,
47640,note_on,120,0,8,,,,,,,,8,48,0,,
47640,note_on,120,0,7,,,,,,,,4,48,0,,
47640,note_on,60,0,9,,,,,,,,3,60,0,,
47675,note_on,35,0,5,,,,,,,,1,63,0,,
47675,note_on,35,0,1,,,,,,,,5,63,0,,
47675,note_on,35,0,12,,,,,,,,12,66,0,,
47675,note_on,35,0,6,,,,,,,,2,66,0,,
47675,note_on,35,0,3,,,,,,,,6,63,0,,
47675,note_on,35,0,10,,,,,,,,11,63,0,,
47700,note_on,25,0,12,,,,,,,,12,63,65,,
47700,note_on,25,0,6,,,,,,,,2,63,64,,
47700,note_on,25,0,3,,,,,,,,6,72,65,,
47700,note_on,25,0,5,,,,,,,,1,72,64,,
47700,note_on,25,0,1,,,,,,,,5,72,65,,
47700,note_on,25,0,10,,,,,,,,11,72,65,,
47760,note_on,0,0,2,,,,,,,,7,49,65,,
47760,note_on,0,0,3,,,,,,,,6,71,65,,
47760,note_on,120,0,2,,,,,,,,7,47,0,,
47760,note_on,0,0,10,,,,,,,,11,71,65,,
47760,note_on,0,0,12,,,,,,,,12,64,65,,
47760,note_on,60,0,12,,,,,,,,12,63,0,,
47760,note_on,0,0,3,,,,,,,,6,67,65,,
47760,note_on,60,0,10,,,,,,,,11,72,0,,
47760,note_on,0,0,1,,,,,,,,5,69,0,,
47760,note_on,0,0,4,,,,,,,,0,67,64,,
47760,note_on,60,0,3,,,,,,,,6,72,0,,
47760,note_on,0,0,1,,,,,,,,5,67,65,,
47760,note_on,0,0,6,,,,,,,,2,64,64,,
47760,note_on,60,0,6,,,,,,,,2,63,0,,
47760,note_on,120,0,8,,,,,,,,8,47,0,,
47760,note_on,0,0,8,,,,,,,,8,49,65,,
47760,note_on,0,0,3,,,,,,,,6,69,0,,
47760,note_on,120,0,7,,,,,,,,4,47,0,,
47760,note_on,120,0,13,,,,,,,,13,47,0,,
47760,note_on,0,0,7,,,,,,,,4,49,64,,
47760,note_on,60,0,5,,,,,,,,1,72,0,,
47760,note_on,0,0,11,,,,,,,,10,67,65,,
47760,note_on,360,0,11,,,,,,,,10,69,0,,
47760,note_on,60,0,1,,,,,,,,5,72,0,,
47760,note_on,360,0,4,,,,,,,,0,69,0,,
47760,note_on,120,0,9,,,,,,,,3,54,0,,
47760,note_on,0,0,5,,,,,,,,1,71,64,,
47760,note_on,0,0,13,,,,,,,,13,49,65,,
47760,note_on,0,0,1,,,,,,,,5,71,65,,
47820,note_on,0,0,12,,,,,,,,12,66,66,,
47820,note_on,0,0,4,,,,,,,,0,66,64,,
47820,note_on,0,0,7,,,,,,,,4,51,64,,
47820,note_on,60,0,7,,,,,,,,4,49,0,,
47820,note_on,60,0,4,,,,,,,,0,67,0,,
47820,note_on,60,0,11,,,,,,,,10,67,0,,
47820,note_on,0,0,8,,,,,,,,8,51,66,,
47820,note_on,60,0,8,,,,,,,,8,49,0,,
47820,note_on,0,0,1,,,,,,,,5,66,66,,
47820,note_on,0,0,13,,,,,,,,13,51,66,,
47820,note_on,0,0,1,,,,,,,,5,69,66,,
47820,note_on,0,0,2,,,,,,,,7,51,66,,
47820,note_on,0,0,1,,,,,,,,5,67,0,,
47820,note_on,60,0,5,,,,,,,,1,71,0,,
47820,note_on,0,0,5,,,,,,,,1,69,64,,
47820,note_on,60,0,3,,,,,,,,6,71,0,,
47820,note_on,0,0,3,,,,,,,,6,67,0,,
47820,note_on,0,0,3,,,,,,,,6,66,66,,
47820,note_on,0,0,11,,,,,,,,10,66,66,,
47820,note_on,0,0,3,,,,,,,,6,69,66,,
47820,note_on,60,0,2,,,,,,,,7,49,0,,
47820,note_on,0,0,10,,,,,,,,11,69,66,,
47820,note_on,0,0,6,,,,,,,,2,66,64,,
47820,note_on,60,0,6,,,,,,,,2,64,0,,
47820,note_on,60,0,12,,,,,,,,12,64,0,,
47820,note_on,60,0,10,,,,,,,,11,71,0,,
47820,note_on,60,0,1,,,,,,,,5,71,0,,
47820,note_on,60,0,13,,,,,,,,13,49,0,,
47880,note_on,60,0,4,,,,,,,,0,66,0,,
47880,note_on,60,0,5,,,,,,,,1,69,0,,
47880,note_on,0,0,5,,,,,,,,1,67,64,,
47880,note_on,60,0,10,,,,,,,,11,69,0,,
47880,note_on,0,0,10,,,,,,,,11,67,67,,
47880,note_on,60,0,2,,,,,,,,7,51,0,,
47880,note_on,0,0,4,,,,,,,,0,64,64,,
47880,note_on,60,0,8,,,,,,,,8,51,0,,
47880,note_on,60,0,7,,,,,,,,4,51,0,,
47880,note_on,60,0,1,,,,,,,,5,69,0,,
47880,note_on,0,0,1,,,,,,,,5,66,0,,
47880,note_on,0,0,1,,,,,,,,5,64,67,,
47880,note_on,0,0,1,,,,,,,,5,67,67,,
47880,note_on,60,0,12,,,,,,,,12,66,0,,
47880,note_on,0,0,12,,,,,,,,12,67,67,,
47880,note_on,0,0,11,,,,,,,,10,64,67,,
47880,note_on,60,0,11,,,,,,,,10,66,0,,
47880,note_on,0,0,2,,,,,,,,7,52,67,,
47880,note_on,0,0,6,,,,,,,,2,67,64,,
47880,note_on,60,0,3,,,,,,,,6,69,0,,
47880,note_on,0,0,3,,,,,,,,6,66,0,,
47880,note_on,0,0,3,,,,,,,,6,64,67,,
47880,note_on,0,0,3,,,,,,,,6,67,67,,
47880,note_on,0,0,13,,,,,,,,13,52,67,,
47880,note_on,60,0,13,,,,,,,,13,51,0,,
47880,note_on,0,0,8,,,,,,,,8,52,67,,
47880,note_on,0,0,7,,,,,,,,4,52,64,,
47880,note_on,60,0,6,,,,,,,,2,66,0,,
47940,note_on,60,0,1,,,,,,,,5,67,0,,
47940,note_on,0,0,1,,,,,,,,5,66,67,,
47940,note_on,0,0,1,,,,,,,,5,66,67,,
47940,note_on,60,0,4,,,,,,,,0,64,0,,
47940,note_on,0,0,11,,,,,,,,10,66,67,,
47940,note_on,60,0,11,,,,,,,,10,64,0,,
47940,note_on,60,0,3,,,,,,,,6,67,0,,
47940,note_on,0,0,3,,,,,,,,6,64,0,,
47940,note_on,0,0,10,,,,,,,,11,66,67,,
47940,note_on,60,0,10,,,,,,,,11,67,0,,
47940,note_on,0,0,4,,,,,,,,0,66,64,,
47940,note_on,60,0,12,,,,,,,,12,67,0,,
47940,note_on,0,0,12,,,,,,,,12,69,67,,
47940,note_on,0,0,3,,,,,,,,6,66,67,,
47940,note_on,60,0,6,,,,,,,,2,67,0,,
47940,note_on,0,0,6,,,,,,,,2,69,64,,
47940,note_on,60,0,5,,,,,,,,1,67,0,,
47940,note_on,0,0,5,,,,,,,,1,66,64,,
47940,note_on,0,0,1,,,,,,,,5,64,0,,
47940,note_on,0,0,3,,,,,,,,6,66,67,,
47970,note_on,30,0,3,,,,,,,,6,66,0,,
47970,note_on,0,0,3,,,,,,,,6,64,68,,
47970,note_on,0,0,5,,,,,,,,1,64,64,,
47970,note_on,30,0,5,,,,,,,,1,66,0,,
47970,note_on,30,0,1,,,,,,,,5,66,0,,
47970,note_on,0,0,10,,,,,,,,11,64,68,,
47970,note_on,30,0,10,,,,,,,,11,66,0,,
47970,note_on,0,0,1,,,,,,,,5,64,68,,
48000,note_on,30,0,10,,,,,,,,11,64,0,,
48000,note_on,60,0,4,,,,,,,,0,66,0,,
48000,note_on,60,0,6,,,,,,,,2,69,0,,
48000,note_on,0,0,6,,,,,,,,2,71,64,,
48000,note_on,0,0,10,,,,,,,,11,74,68,,
48000,note_on,0,0,12,,,,,,,,12,71,68,,
48000,note_on,0,0,4,,,,,,,,0,68,64,,
48000,note_on,30,0,5,,,,,,,,1,64,0,,
48000,note_on,0,0,7,,,,,,,,4,52,64,,
48000,note_on,0,0,8,,,,,,,,8,52,68,,
48000,note_on,0,0,1,,,,,,,,5,66,0,,
48000,note_on,0,0,2,,,,,,,,7,52,68,,
48000,note_on,120,0,2,,,,,,,,7,52,0,,
48000,note_on,0,0,1,,,,,,,,5,68,68,,
48000,note_on,0,0,1,,,,,,,,5,74,68,,
48000,note_on,30,0,3,,,,,,,,6,64,0,,
48000,note_on,0,0,5,,,,,,,,1,74,64,,
48000,note_on,0,0,3,,,,,,,,6,68,68,,
48000,note_on,0,0,3,,,,,,,,6,66,0,,
48000,note_on,60,0,11,,,,,,,,10,66,0,,
48000,note_on,0,0,11,,,,,,,,10,68,68,,
48000,note_on,60,0,12,,,,,,,,12,69,0,,
48000,note_on,0,0,13,,,,,,,,13,52,68,,
48000,note_on,120,0,13,,,,,,,,13,52,0,,
48000,note_on,30,0,1,,,,,,,,5,64,0,,
48000,note_on,120,0,8,,,,,,,,8,52,0,,
48000,note_on,0,0,3,,,,,,,,6,74,68,,
48000,note_on,120,0,7,,,,,,,,4,52,0,,
48060,note_on,0,0,1,,,,,,,,5,69,69,,
48060,note_on,60,0,1,,,,,,,,5,68,0,,
48060,note_on,60,0,12,,,,,,,,12,71,0,,
48060,note_on,0,0,12,,,,,,,,12,69,69,,
48060,note_on,0,0,13,,,,,,,,13,54,69,,
48060,note_on,0,0,2,,,,,,,,7,54,69,,
48060,note_on,60,0,13,,,,,,,,13,52,0,,
48060,note_on,60,0,2,,,,,,,,7,52,0,,
48060,note_on,60,0,4,,,,,,,,0,68,0,,
48060,note_on,60,0,11,,,,,,,,10,68,0,,
48060,note_on,0,0,6,,,,,,,,2,69,64,,
48060,note_on,0,0,7,,,,,,,,4,54,64,,
48060,note_on,60,0,7,,,,,,,,4,52,0,,
48060,note_on,60,0,8,,,,,,,,8,52,0,,
48060,note_on,60,0,3,,,,,,,,6,68,0,,
48060,note_on,0,0,8,,,,,,,,8,54,69,,
48060,note_on,0,0,3,,,,,,,,6,69,69,,
48060,note_on,0,0,4,,,,,,,,0,69,64,,
48060,note_on,0,0,11,,,,,,,,10,69,69,,
48060,note_on,60,0,6,,,,,,,,2,71,0,,
48120,note_on,60,0,6,,,,,,,,2,69,0,,
48120,note_on,0,0,11,,,,,,,,10,71,69,,
48120,note_on,0,0,13,,,,,,,,13,56,69,,
48120,note_on,0,0,7,,,,,,,,4,56,64,,
48120,note_on,60,0,7,,,,,,,,4,54,0,,
48120,note_on,60,0,8,,,,,,,,8,54,0,,
48120,note_on,0,0,8,,,,,,,,8,56,69,,
48120,note_on,60,0,4,,,,,,,,0,69,0,,
48120,note_on,0,0,4,,,,,,,,0,71,64,,
48120,note_on,60,0,13,,,,,,,,13,54,0,,
48120,note_on,0,0,6,,,,,,,,2,68,64,,
48120,note_on,60,0,11,,,,,,,,10,69,0,,
48120,note_on,60,0,12,,,,,,,,12,69,0,,
48120,note_on,60,0,3,,,,,,,,6,69,0,,
48120,note_on,0,0,3,,,,,,,,6,71,69,,
48120,note_on,60,0,1,,,,,,,,5,69,0,,
48120,note_on,0,0,1,,,,,,,,5,71,69,,
48120,note_on,60,0,2,,,,,,,,7,54,0,,
48120,note_on,0,0,2,,,,,,,,7,56,69,,
48120,note_on,0,0,12,,,,,,,,12,68,69,,
48180,note_on,60,0,2,,,,,,,,7,56,0,,
48180,note_on,60,0,8,,,,,,,,8,56,0,,
48180,note_on,0,0,2,,,,,,,,7,57,70,,
48180,note_on,60,0,4,,,,,,,,0,71,0,,
48180,note_on,60,0,12,,,,,,,,12,68,0,,
48180,note_on,60,0,1,,,,,,,,5,71,0,,
48180,note_on,0,0,5,,,,,,,,1,69,64,,
48180,note_on,0,0,1,,,,,,,,5,74,0,,
48180,note_on,0,0,1,,,,,,,,5,73,70,,
48180,note_on,60,0,7,,,,,,,,4,56,0,,
48180,note_on,0,0,7,,,,,,,,4,57,64,,
48180,note_on,0,0,1,,,,,,,,5,69,70,,
48180,note_on,0,0,12,,,,,,,,12,66,70,,
48180,note_on,0,0,8,,,,,,,,8,57,70,,
48180,note_on,180,0,5,,,,,,,,1,74,0,,
