tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
35220,note_on,30,0,9,,,,,,,,,8,54,75,,
35220,note_on,120,0,3,,,,,,,,,1,84,0,,
35220,note_on,0,0,3,,,,,,,,,1,86,64,,
35250,note_on,30,0,9,,,,,,,,,8,54,0,,
35250,note_on,30,0,3,,,,,,,,,1,86,0,,
35250,note_on,0,0,3,,,,,,,,,1,84,64,,
35250,note_on,30,0,10,,,,,,,,,4,54,0,,
35250,note_on,0,0,2,,,,,,,,,0,84,80,,
35250,note_on,30,0,2,,,,,,,,,0,81,0,,
35280,note_on,90,0,5,,,,,,,,,3,62,75,,
35280,note_on,30,0,10,,,,,,,,,4,43,94,,
35280,note_on,0,0,8,,,,,,,,,7,59,75,,
35280,note_on,0,0,3,,,,,,,,,1,83,75,,
35280,note_on,90,0,4,,,,,,,,,2,67,75,,
35280,note_on,0,0,2,,,,,,,,,0,83,75,,
35280,note_on,30,0,3,,,,,,,,,1,84,0,,
35280,note_on,30,0,9,,,,,,,,,8,43,94,,
35280,note_on,60,0,8,,,,,,,,,7,55,75,,
35280,note_on,30,0,2,,,,,,,,,0,84,0,,
35310,note_on,30,0,4,,,,,,,,,2,67,0,,
35310,note_on,30,0,2,,,,,,,,,0,83,0,,
35310,note_on,30,0,5,,,,,,,,,3,62,0,,
35310,note_on,30,0,10,,,,,,,,,4,43,0,,
35310,note_on,30,0,9,,,,,,,,,8,43,0,,
35310,note_on,30,0,3,,,,,,,,,1,83,0,,
35310,note_on,0,0,2,,,,,,,,,0,86,75,,
35340,note_on,30,0,2,,,,,,,,,0,86,0,,
35340,note_on,0,0,2,,,,,,,,,0,83,75,,
35340,note_on,30,0,10,,,,,,,,,4,47,75,,
35340,note_on,30,0,9,,,,,,,,,8,47,75,,
35340,note_on,30,0,4,,,,,,,,,2,74,75,,
35340,note_on,0,0,8,,,,,,,,,7,62,75,,
35340,note_on,0,0,8,,,,,,,,,7,55,0,,
35340,note_on,30,0,5,,,,,,,,,3,55,75,,
35340,note_on,60,0,8,,,,,,,,,7,59,0,,
35340,note_on,30,0,3,,,,,,,,,1,79,75,,
35340,note_on,0,0,8,,,,,,,,,7,67,75,,
35370,note_on,30,0,10,,,,,,,,,4,47,0,,
35370,note_on,30,0,9,,,,,,,,,8,47,0,,
35370,note_on,30,0,2,,,,,,,,,0,83,0,,
35370,note_on,0,0,2,,,,,,,,,0,79,75,,
35370,note_on,30,0,3,,,,,,,,,1,79,0,,
35370,note_on,30,0,5,,,,,,,,,3,55,0,,
35370,note_on,30,0,4,,,,,,,,,2,74,0,,
35400,note_on,0,0,8,,,,,,,,,7,62,0,,
35400,note_on,0,0,8,,,,,,,,,7,71,75,,
35400,note_on,30,0,2,,,,,,,,,0,79,0,,
35400,note_on,0,0,2,,,,,,,,,0,74,75,,
35400,note_on,30,0,5,,,,,,,,,3,59,75,,
35400,note_on,30,0,3,,,,,,,,,1,74,75,,
35400,note_on,30,0,9,,,,,,,,,8,50,75,,
35400,note_on,30,0,10,,,,,,,,,4,50,75,,
35400,note_on,30,0,4,,,,,,,,,2,71,75,,
35400,note_on,60,0,8,,,,,,,,,7,67,0,,
35400,note_on,0,0,8,,,,,,,,,7,67,75,,
35430,note_on,0,0,2,,,,,,,,,0,79,75,,
35430,note_on,30,0,9,,,,,,,,,8,50,0,,
35430,note_on,30,0,4,,,,,,,,,2,71,0,,
35430,note_on,30,0,2,,,,,,,,,0,74,0,,
35430,note_on,30,0,3,,,,,,,,,1,74,0,,
35430,note_on,30,0,5,,,,,,,,,3,59,0,,
35430,note_on,30,0,10,,,,,,,,,4,50,0,,
35445,note_on,15,0,2,,,,,,,,,0,79,0,,
35460,note_on,30,0,10,,,,,,,,,4,38,75,,
35460,note_on,30,0,9,,,,,,,,,8,38,75,,
35460,note_on,30,0,5,,,,,,,,,3,62,75,,
35460,note_on,0,0,8,,,,,,,,,7,69,75,,
35460,note_on,30,0,3,,,,,,,,,1,78,75,,
35460,note_on,15,0,2,,,,,,,,,0,81,75,,
35460,note_on,60,0,8,,,,,,,,,7,71,0,,
35460,note_on,0,0,8,,,,,,,,,7,67,0,,
35460,note_on,0,0,8,,,,,,,,,7,66,75,,
35460,note_on,30,0,4,,,,,,,,,2,69,75,,
35490,note_on,30,0,5,,,,,,,,,3,62,0,,
35490,note_on,30,0,10,,,,,,,,,4,38,0,,
35490,note_on,30,0,9,,,,,,,,,8,38,0,,
35490,note_on,30,0,3,,,,,,,,,1,78,0,,
35490,note_on,30,0,4,,,,,,,,,2,69,0,,
35490,note_on,30,0,2,,,,,,,,,0,81,0,,
35490,note_on,0,0,2,,,,,,,,,0,78,75,,
35505,note_on,15,0,2,,,,,,,,,0,78,0,,
35520,note_on,30,0,3,,,,,,,,,1,79,75,,
35520,note_on,30,0,5,,,,,,,,,3,62,75,,
35520,note_on,15,0,2,,,,,,,,,0,78,75,,
35520,note_on,30,0,10,,,,,,,,,4,43,75,,
35520,note_on,30,0,4,,,,,,,,,2,71,75,,
35520,note_on,30,0,9,,,,,,,,,8,43,75,,
35520,note_on,60,0,8,,,,,,,,,7,69,0,,
35520,note_on,0,0,8,,,,,,,,,7,66,0,,
35520,note_on,0,0,8,,,,,,,,,7,67,75,,
35520,note_on,0,0,8,,,,,,,,,7,62,75,,
35520,note_on,0,0,8,,,,,,,,,7,59,75,,
35550,note_on,30,0,10,,,,,,,,,4,43,0,,
35550,note_on,30,0,9,,,,,,,,,8,43,0,,
35580,note_on,30,0,10,,,,,,,,,4,55,75,,
35580,note_on,30,0,9,,,,,,,,,8,55,64,,
35610,note_on,30,0,10,,,,,,,,,4,55,0,,
35610,note_on,30,0,9,,,,,,,,,8,55,0,,
35640,note_on,0,0,8,,,,,,,,,7,62,0,,
35640,note_on,30,0,10,,,,,,,,,4,57,75,,
35640,note_on,0,0,2,,,,,,,,,0,79,64,,
35640,note_on,0,0,8,,,,,,,,,7,59,0,,
35640,note_on,120,0,2,,,,,,,,,0,78,0,,
35640,note_on,30,0,9,,,,,,,,,8,57,52,,
35640,note_on,120,0,8,,,,,,,,,7,67,0,,
35655,note_on,15,0,2,,,,,,,,,0,79,0,,
35670,note_on,15,0,2,,,,,,,,,0,78,56,,
35670,note_on,30,0,10,,,,,,,,,4,57,0,,
35670,note_on,30,0,9,,,,,,,,,8,57,0,,
35700,note_on,30,0,10,,,,,,,,,4,59,75,,
35700,note_on,0,0,8,,,,,,,,,7,69,40,,
35700,note_on,30,0,9,,,,,,,,,8,59,40,,
35700,note_on,60,0,8,,,,,,,,,7,63,40,,
35700,note_on,30,0,2,,,,,,,,,0,78,0,,
35700,note_on,0,0,2,,,,,,,,,0,76,48,,
35730,note_on,30,0,2,,,,,,,,,0,76,0,,
35730,note_on,30,0,9,,,,,,,,,8,59,0,,
35730,note_on,30,0,10,,,,,,,,,4,59,0,,
35730,note_on,0,0,2,,,,,,,,,0,75,40,,
35760,control_change,7080,0,7,,,,,,,,,6,,,7,100
35760,note_on,240,0,5,,,,,,,,,3,62,0,,
35760,note_on,0,0,7,,,,,,,,,6,67,64,,
35760,note_on,0,0,8,,,,,,,,,7,67,64,,
35760,note_on,0,0,9,,,,,,,,,8,52,64,,
35760,control_change,0,0,8,,,,,,,,,7,,,7,90
35760,note_on,0,0,8,,,,,,,,,7,63,0,,
35760,control_change,30,0,9,,,,,,,,,8,,,7,90
35760,note_on,30,0,10,,,,,,,,,4,52,64,,
35760,note_on,0,0,8,,,,,,,,,7,64,64,,
35760,note_on,60,0,8,,,,,,,,,7,69,0,,
35760,note_on,240,0,4,,,,,,,,,2,71,0,,
35760,control_change,7080,0,6,,,,,,,,,5,,,7,100
35760,note_on,0,0,6,,,,,,,,,5,71,64,,
35760,note_on,30,0,2,,,,,,,,,0,75,0,,
35760,control_change,0,0,2,,,,,,,,,0,,,7,90
35760,note_on,0,0,2,,,,,,,,,0,76,64,,
35760,note_on,240,0,3,,,,,,,,,1,79,0,,
35790,note_on,30,0,2,,,,,,,,,0,76,0,,
35790,note_on,0,0,2,,,,,,,,,0,75,64,,
35790,note_on,30,0,9,,,,,,,,,8,52,0,,
35790,note_on,30,0,10,,,,,,,,,4,52,0,,
35805,note_on,15,0,2,,,,,,,,,0,75,0,,
35820,note_on,0,0,7,,,,,,,,,6,66,64,,
35820,note_on,60,0,6,,,,,,,,,5,71,0,,
35820,note_on,0,0,6,,,,,,,,,5,69,64,,
35820,note_on,0,0,8,,,,,,,,,7,64,0,,
35820,note_on,60,0,8,,,,,,,,,7,67,0,,
35820,note_on,60,0,7,,,,,,,,,6,67,0,,
35820,note_on,15,0,2,,,,,,,,,0,78,64,,
35850,note_on,0,0,2,,,,,,,,,0,76,64,,
35850,note_on,30,0,2,,,,,,,,,0,78,0,,
35865,note_on,15,0,2,,,,,,,,,0,76,0,,
35880,note_on,60,0,8,,,,,,,,,7,63,64,,
35880,note_on,90,0,10,,,,,,,,,4,40,64,,
35880,note_on,15,0,2,,,,,,,,,0,75,64,,
35880,note_on,0,0,8,,,,,,,,,7,66,64,,
35880,note_on,90,0,9,,,,,,,,,8,40,64,,
35910,note_on,0,0,2,,,,,,,,,0,73,64,,
35910,note_on,30,0,2,,,,,,,,,0,75,0,,
35910,note_on,30,0,10,,,,,,,,,4,40,0,,
35910,note_on,30,0,9,,,,,,,,,8,40,0,,
35925,note_on,15,0,2,,,,,,,,,0,73,0,,
35940,note_on,60,0,8,,,,,,,,,7,66,0,,
35940,note_on,0,0,8,,,,,,,,,7,63,0,,
35940,note_on,0,0,7,,,,,,,,,6,67,64,,
35940,note_on,120,0,7,,,,,,,,,6,66,0,,
35940,note_on,0,0,6,,,,,,,,,5,71,64,,
35940,note_on,120,0,6,,,,,,,,,5,69,0,,
35940,note_on,15,0,2,,,,,,,,,0,76,64,,
35970,note_on,30,0,2,,,,,,,,,0,76,0,,
35970,note_on,30,0,6,,,,,,,,,5,71,0,,
35970,note_on,0,0,7,,,,,,,,,6,64,64,,
35970,note_on,30,0,7,,,,,,,,,6,67,0,,
35970,note_on,0,0,6,,,,,,,,,5,67,64,,
35970,note_on,0,0,2,,,,,,,,,0,74,64,,
35985,note_on,15,0,2,,,,,,,,,0,74,0,,
36000,note_on,0,0,7,,,,,,,,,6,69,64,,
36000,note_on,60,0,8,,,,,,,,,7,69,64,,
36000,note_on,0,0,8,,,,,,,,,7,72,64,,
36000,note_on,30,0,6,,,,,,,,,5,67,0,,
36000,note_on,0,0,6,,,,,,,,,5,72,64,,
36000,note_on,30,0,7,,,,,,,,,6,64,0,,
36000,note_on,90,0,9,,,,,,,,,8,52,64,,
36000,note_on,90,0,10,,,,,,,,,4,52,64,,
36000,note_on,15,0,2,,,,,,,,,0,72,64,,
36030,note_on,0,0,2,,,,,,,,,0,71,64,,
36030,note_on,30,0,9,,,,,,,,,8,52,0,,
36030,note_on,30,0,10,,,,,,,,,4,52,0,,
36030,note_on,30,0,2,,,,,,,,,0,72,0,,
36045,note_on,15,0,2,,,,,,,,,0,71,0,,
36060,note_on,0,0,6,,,,,,,,,5,71,64,,
36060,note_on,60,0,7,,,,,,,,,6,69,0,,
36060,note_on,0,0,7,,,,,,,,,6,67,64,,
36060,note_on,60,0,8,,,,,,,,,7,72,0,,
36060,note_on,0,0,8,,,,,,,,,7,69,0,,
36060,note_on,60,0,6,,,,,,,,,5,72,0,,
36060,note_on,15,0,2,,,,,,,,,0,74,64,,
36090,note_on,30,0,2,,,,,,,,,0,74,0,,
36090,note_on,0,0,2,,,,,,,,,0,72,64,,
36105,note_on,15,0,2,,,,,,,,,0,72,0,,
36120,note_on,90,0,10,,,,,,,,,4,40,64,,
36120,note_on,15,0,2,,,,,,,,,0,71,64,,
36120,note_on,90,0,9,,,,,,,,,8,40,64,,
36120,note_on,0,0,8,,,,,,,,,7,71,64,,
36120,note_on,60,0,8,,,,,,,,,7,67,64,,
36150,note_on,30,0,9,,,,,,,,,8,40,0,,
36150,note_on,30,0,10,,,,,,,,,4,40,0,,
36150,note_on,0,0,2,,,,,,,,,0,69,64,,
36150,note_on,30,0,2,,,,,,,,,0,71,0,,
36165,note_on,15,0,2,,,,,,,,,0,69,0,,
36180,note_on,120,0,6,,,,,,,,,5,71,0,,
36180,note_on,0,0,6,,,,,,,,,5,69,64,,
36180,note_on,15,0,2,,,,,,,,,0,72,64,,
36180,note_on,60,0,8,,,,,,,,,7,71,0,,
36180,note_on,0,0,7,,,,,,,,,6,66,64,,
36180,note_on,0,0,8,,,,,,,,,7,67,0,,
36180,note_on,120,0,7,,,,,,,,,6,67,0,,
36210,note_on,30,0,7,,,,,,,,,6,66,0,,
36210,note_on,30,0,2,,,,,,,,,0,72,0,,
36210,note_on,0,0,2,,,,,,,,,0,71,64,,
36210,note_on,30,0,6,,,,,,,,,5,69,0,,
36225,note_on,15,0,2,,,,,,,,,0,71,0,,
36240,note_on,90,0,10,,,,,,,,,4,48,64,,
36240,note_on,30,0,7,,,,,,,,,6,66,64,,
36240,note_on,30,0,6,,,,,,,,,5,75,64,,
36240,note_on,0,0,8,,,,,,,,,7,69,64,,
36240,note_on,60,0,8,,,,,,,,,7,66,64,,
36240,note_on,90,0,9,,,,,,,,,8,48,64,,
36240,note_on,15,0,2,,,,,,,,,0,69,64,,
36270,note_on,30,0,9,,,,,,,,,8,48,0,,
36270,note_on,30,0,10,,,,,,,,,4,48,0,,
36270,note_on,0,0,2,,,,,,,,,0,67,64,,
36270,note_on,30,0,2,,,,,,,,,0,69,0,,
36285,note_on,15,0,2,,,,,,,,,0,67,0,,
36300,note_on,0,0,8,,,,,,,,,7,66,0,,
36300,note_on,60,0,8,,,,,,,,,7,69,0,,
36300,note_on,0,0,7,,,,,,,,,6,67,64,,
36300,note_on,15,0,2,,,,,,,,,0,71,64,,
36300,note_on,60,0,6,,,,,,,,,5,75,0,,
36300,note_on,0,0,6,,,,,,,,,5,76,64,,
36300,note_on,60,0,7,,,,,,,,,6,66,0,,
36330,note_on,30,0,2,,,,,,,,,0,71,0,,
36330,note_on,0,0,2,,,,,,,,,0,69,64,,
36345,note_on,15,0,2,,,,,,,,,0,69,0,,
36360,note_on,90,0,10,,,,,,,,,4,45,64,,
36360,note_on,15,0,2,,,,,,,,,0,67,64,,
36360,note_on,60,0,8,,,,,,,,,7,64,64,,
36360,note_on,90,0,9,,,,,,,,,8,45,64,,
36360,note_on,0,0,8,,,,,,,,,7,67,64,,
36390,note_on,30,0,10,,,,,,,,,4,45,0,,
36390,note_on,0,0,2,,,,,,,,,0,66,64,,
36390,note_on,30,0,2,,,,,,,,,0,67,0,,
36390,note_on,30,0,9,,,,,,,,,8,45,0,,
36405,note_on,15,0,2,,,,,,,,,0,66,0,,
36420,note_on,0,0,8,,,,,,,,,7,64,0,,
36420,note_on,60,0,8,,,,,,,,,7,67,0,,
36420,note_on,0,0,6,,,,,,,,,5,67,64,,
36420,note_on,120,0,6,,,,,,,,,5,76,0,,
36420,note_on,120,0,7,,,,,,,,,6,67,0,,
36420,note_on,0,0,7,,,,,,,,,6,64,64,,
36420,note_on,15,0,2,,,,,,,,,0,69,64,,
36450,note_on,0,0,2,,,,,,,,,0,67,64,,
36450,note_on,30,0,2,,,,,,,,,0,69,0,,
36465,note_on,15,0,2,,,,,,,,,0,67,0,,
36480,note_on,15,0,2,,,,,,,,,0,67,64,,
36480,note_on,60,0,8,,,,,,,,,7,64,64,,
36480,note_on,90,0,9,,,,,,,,,8,47,64,,
36480,note_on,90,0,10,,,,,,,,,4,47,64,,
36480,note_on,0,0,8,,,,,,,,,7,67,64,,
36480,note_on,0,0,7,,,,,,,,,6,64,64,,
36480,note_on,60,0,7,,,,,,,,,6,64,0,,
36480,note_on,60,0,6,,,,,,,,,5,67,0,,
36480,note_on,0,0,6,,,,,,,,,5,67,64,,
36489,note_on,0,0,7,,,,,,,,,6,66,64,,
36489,note_on,9,0,7,,,,,,,,,6,64,0,,
36489,note_on,9,0,6,,,,,,,,,5,67,0,,
36489,note_on,0,0,6,,,,,,,,,5,69,64,,
36500,note_on,11,0,7,,,,,,,,,6,66,0,,
36500,note_on,0,0,7,,,,,,,,,6,64,64,,
36500,note_on,0,0,6,,,,,,,,,5,67,64,,
36500,note_on,11,0,6,,,,,,,,,5,69,0,,
36510,note_on,0,0,6,,,,,,,,,5,66,64,,
36510,note_on,30,0,9,,,,,,,,,8,47,0,,
36510,note_on,10,0,7,,,,,,,,,6,64,0,,
36510,note_on,0,0,7,,,,,,,,,6,63,64,,
36510,note_on,10,0,6,,,,,,,,,5,67,0,,
36510,note_on,30,0,10,,,,,,,,,4,47,0,,
36540,note_on,30,0,9,,,,,,,,,8,59,64,,
36540,note_on,30,0,7,,,,,,,,,6,63,0,,
36540,note_on,30,0,10,,,,,,,,,4,59,64,,
36540,note_on,0,0,7,,,,,,,,,6,64,64,,
36540,note_on,30,0,6,,,,,,,,,5,66,0,,
36540,note_on,0,0,6,,,,,,,,,5,67,64,,
36600,note_on,60,0,6,,,,,,,,,5,67,0,,
36600,note_on,0,0,6,,,,,,,,,5,66,64,,
36600,note_on,0,0,8,,,,,,,,,7,66,64,,
36600,note_on,0,0,8,,,,,,,,,7,63,64,,
36600,note_on,0,0,8,,,,,,,,,7,64,0,,
36600,note_on,120,0,8,,,,,,,,,7,67,0,,
36600,note_on,0,0,2,,,,,,,,,0,66,64,,
36600,note_on,60,0,7,,,,,,,,,6,64,0,,
36600,note_on,0,0,7,,,,,,,,,6,63,64,,
36600,note_on,120,0,2,,,,,,,,,0,67,0,,
36615,note_on,15,0,2,,,,,,,,,0,66,0,,
36630,note_on,15,0,2,,,,,,,,,0,71,64,,
36660,note_on,0,0,8,,,,,,,,,7,63,0,,
36660,note_on,120,0,10,,,,,,,,,4,59,0,,
36660,note_on,0,0,10,,,,,,,,,4,57,64,,
36660,note_on,0,0,9,,,,,,,,,8,57,64,,
36660,note_on,60,0,8,,,,,,,,,7,66,0,,
36660,note_on,120,0,9,,,,,,,,,8,59,0,,
36660,note_on,30,0,2,,,,,,,,,0,71,0,,
36660,note_on,0,0,2,,,,,,,,,0,75,64,,
36690,note_on,30,0,10,,,,,,,,,4,57,0,,
36690,note_on,0,0,2,,,,,,,,,0,78,64,,
36690,note_on,30,0,9,,,,,,,,,8,57,0,,
36690,note_on,30,0,2,,,,,,,,,0,75,0,,
36720,note_on,120,0,7,,,,,,,,,6,63,0,,
36720,note_on,0,0,6,,,,,,,,,5,71,64,,
36720,note_on,30,0,9,,,,,,,,,8,55,64,,
36720,note_on,120,0,6,,,,,,,,,5,66,0,,
36720,note_on,0,0,8,,,,,,,,,7,71,64,,
36720,note_on,30,0,2,,,,,,,,,0,78,0,,
36720,note_on,0,0,7,,,,,,,,,6,64,64,,
36720,note_on,30,0,10,,,,,,,,,4,55,64,,
36720,note_on,60,0,8,,,,,,,,,7,64,64,,
36720,note_on,0,0,2,,,,,,,,,0,76,64,,
36750,note_on,30,0,9,,,,,,,,,8,55,0,,
36750,note_on,30,0,10,,,,,,,,,4,55,0,,
36750,note_on,30,0,2,,,,,,,,,0,76,0,,
36750,note_on,0,0,2,,,,,,,,,0,75,64,,
36765,note_on,15,0,2,,,,,,,,,0,75,0,,
36780,note_on,15,0,2,,,,,,,,,0,78,64,,
36780,note_on,0,0,7,,,,,,,,,6,63,64,,
36780,note_on,30,0,9,,,,,,,,,8,43,64,,
36780,note_on,30,0,10,,,,,,,,,4,43,64,,
36780,note_on,60,0,7,,,,,,,,,6,64,0,,
36810,note_on,30,0,10,,,,,,,,,4,43,0,,
36810,note_on,30,0,9,,,,,,,,,8,43,0,,
36810,note_on,0,0,2,,,,,,,,,0,76,64,,
36810,note_on,30,0,2,,,,,,,,,0,78,0,,
36825,note_on,15,0,2,,,,,,,,,0,76,0,,
36840,note_on,120,0,8,,,,,,,,,7,71,0,,
36840,note_on,0,0,8,,,,,,,,,7,75,64,,
36840,note_on,0,0,8,,,,,,,,,7,69,64,,
36840,note_on,0,0,8,,,,,,,,,7,64,0,,
36840,note_on,30,0,9,,,,,,,,,8,42,64,,
36840,note_on,0,0,6,,,,,,,,,5,71,64,,
36840,note_on,120,0,6,,,,,,,,,5,71,0,,
36840,note_on,15,0,2,,,,,,,,,0,79,64,,
36840,note_on,30,0,10,,,,,,,,,4,42,64,,
36870,note_on,0,0,2,,,,,,,,,0,78,64,,
36870,note_on,30,0,2,,,,,,,,,0,79,0,,
36870,note_on,30,0,10,,,,,,,,,4,42,0,,
36870,note_on,30,0,9,,,,,,,,,8,42,0,,
36885,note_on,15,0,2,,,,,,,,,0,78,0,,
36900,note_on,0,0,7,,,,,,,,,6,66,64,,
36900,note_on,120,0,7,,,,,,,,,6,63,0,,
36900,note_on,30,0,9,,,,,,,,,8,40,64,,
36900,note_on,30,0,10,,,,,,,,,4,40,64,,
36900,note_on,60,0,8,,,,,,,,,7,75,0,,
36900,note_on,0,0,8,,,,,,,,,7,69,0,,
36900,note_on,0,0,8,,,,,,,,,7,67,64,,
36900,note_on,0,0,8,,,,,,,,,7,76,64,,
36900,note_on,0,0,6,,,,,,,,,5,71,64,,
36900,note_on,60,0,6,,,,,,,,,5,71,0,,
36900,note_on,15,0,2,,,,,,,,,0,81,64,,
36930,note_on,30,0,7,,,,,,,,,6,66,0,,
36930,note_on,0,0,7,,,,,,,,,6,64,64,,
36930,note_on,30,0,2,,,,,,,,,0,81,0,,
36930,note_on,30,0,9,,,,,,,,,8,40,0,,
36930,note_on,0,0,2,,,,,,,,,0,79,64,,
36930,note_on,30,0,10,,,,,,,,,4,40,0,,
36945,note_on,15,0,2,,,,,,,,,0,79,0,,
36960,note_on,60,0,6,,,,,,,,,5,71,0,,
36960,note_on,30,0,7,,,,,,,,,6,64,0,,
36960,note_on,0,0,6,,,,,,,,,5,71,64,,
36960,note_on,30,0,9,,,,,,,,,8,39,64,,
36960,note_on,30,0,10,,,,,,,,,4,39,64,,
36960,note_on,60,0,8,,,,,,,,,7,76,0,,
36960,note_on,0,0,8,,,,,,,,,7,67,0,,
36960,note_on,0,0,8,,,,,,,,,7,69,64,,
36960,note_on,0,0,8,,,,,,,,,7,71,64,,
36960,note_on,0,0,8,,,,,,,,,7,78,64,,
36960,note_on,15,0,2,,,,,,,,,0,83,64,,
36960,note_on,0,0,7,,,,,,,,,6,66,64,,
36990,note_on,30,0,10,,,,,,,,,4,39,0,,
36990,note_on,30,0,9,,,,,,,,,8,39,0,,
36990,note_on,30,0,2,,,,,,,,,0,83,0,,
36990,note_on,0,0,2,,,,,,,,,0,81,64,,
37005,note_on,15,0,2,,,,,,,,,0,81,0,,
37020,note_on,15,0,2,,,,,,,,,0,84,64,,
37020,note_on,30,0,9,,,,,,,,,8,51,64,,
37020,note_on,30,0,10,,,,,,,,,4,51,64,,
37020,note_on,0,0,7,,,,,,,,,6,57,64,,
37020,note_on,60,0,7,,,,,,,,,6,66,0,,
37050,note_on,30,0,9,,,,,,,,,8,51,0,,
37050,note_on,30,0,2,,,,,,,,,0,84,0,,
37050,note_on,0,0,2,,,,,,,,,0,83,64,,
37050,note_on,30,0,10,,,,,,,,,4,51,0,,
37065,note_on,15,0,2,,,,,,,,,0,83,0,,
37080,note_on,30,0,10,,,,,,,,,4,49,64,,
37080,note_on,15,0,2,,,,,,,,,0,81,64,,
37080,note_on,30,0,9,,,,,,,,,8,49,64,,
37110,note_on,30,0,9,,,,,,,,,8,49,0,,
37110,note_on,30,0,2,,,,,,,,,0,81,0,,
37110,note_on,0,0,2,,,,,,,,,0,79,64,,
37110,note_on,30,0,10,,,,,,,,,4,49,0,,
37125,note_on,15,0,2,,,,,,,,,0,79,0,,
37140,note_on,15,0,2,,,,,,,,,0,83,64,,
37140,note_on,30,0,9,,,,,,,,,8,47,64,,
37140,note_on,0,0,7,,,,,,,,,6,55,64,,
37140,note_on,120,0,7,,,,,,,,,6,57,0,,
37140,note_on,30,0,10,,,,,,,,,4,47,64,,
37170,note_on,30,0,9,,,,,,,,,8,47,0,,
37170,note_on,0,0,7,,,,,,,,,6,54,64,,
37170,note_on,30,0,7,,,,,,,,,6,55,0,,
37170,note_on,30,0,10,,,,,,,,,4,47,0,,
37170,note_on,0,0,2,,,,,,,,,0,81,64,,
37170,note_on,30,0,2,,,,,,,,,0,83,0,,
37185,note_on,15,0,2,,,,,,,,,0,81,0,,
37200,note_on,30,0,10,,,,,,,,,4,52,64,,
37200,note_on,0,0,8,,,,,,,,,7,71,64,,
37200,note_on,0,0,8,,,,,,,,,7,76,64,,
37200,note_on,30,0,7,,,,,,,,,6,54,0,,
37200,note_on,0,0,7,,,,,,,,,6,55,64,,
37200,note_on,15,0,2,,,,,,,,,0,79,64,,
37200,note_on,30,0,9,,,,,,,,,8,52,64,,
37200,note_on,0,0,8,,,,,,,,,7,69,0,,
37200,note_on,0,0,8,,,,,,,,,7,71,0,,
37200,note_on,0,0,8,,,,,,,,,7,67,64,,
37200,note_on,240,0,8,,,,,,,,,7,78,0,,
37230,note_on,30,0,9,,,,,,,,,8,52,0,,
37230,note_on,30,0,2,,,,,,,,,0,79,0,,
37230,note_on,30,0,10,,,,,,,,,4,52,0,,
37260,note_on,0,0,8,,,,,,,,,7,67,0,,
37260,note_on,0,0,6,,,,,,,,,5,69,64,,
37260,note_on,300,0,6,,,,,,,,,5,71,0,,
37260,note_on,30,0,2,,,,,,,,,0,78,64,,
37260,note_on,30,0,10,,,,,,,,,4,48,64,,
37260,note_on,60,0,8,,,,,,,,,7,71,0,,
37260,note_on,0,0,8,,,,,,,,,7,64,64,,
37260,note_on,0,0,8,,,,,,,,,7,69,64,,
37260,note_on,0,0,8,,,,,,,,,7,72,64,,
37260,note_on,30,0,9,,,,,,,,,8,48,64,,
37260,note_on,0,0,7,,,,,,,,,6,64,64,,
37260,note_on,60,0,7,,,,,,,,,6,55,0,,
37290,note_on,30,0,9,,,,,,,,,8,48,0,,
37290,note_on,30,0,10,,,,,,,,,4,48,0,,
37290,note_on,0,0,2,,,,,,,,,0,76,64,,
37290,note_on,30,0,2,,,,,,,,,0,78,0,,
37290,note_on,30,0,6,,,,,,,,,5,69,0,,
37320,note_on,30,0,2,,,,,,,,,0,76,0,,
37320,note_on,30,0,6,,,,,,,,,5,68,64,,
37320,note_on,0,0,2,,,,,,,,,0,74,64,,
37320,note_on,30,0,10,,,,,,,,,4,47,64,,
37320,note_on,0,0,8,,,,,,,,,7,64,0,,
37320,note_on,0,0,8,,,,,,,,,7,69,0,,
37320,note_on,0,0,8,,,,,,,,,7,68,64,,
37320,note_on,0,0,8,,,,,,,,,7,71,64,,
37320,note_on,0,0,8,,,,,,,,,7,76,64,,
37320,note_on,30,0,9,,,,,,,,,8,47,64,,
37320,note_on,0,0,8,,,,,,,,,7,76,0,,
37320,note_on,60,0,8,,,,,,,,,7,72,0,,
37350,note_on,30,0,10,,,,,,,,,4,47,0,,
37350,note_on,30,0,9,,,,,,,,,8,47,0,,
37380,note_on,60,0,6,,,,,,,,,5,68,0,,
37380,note_on,0,0,6,,,,,,,,,5,69,64,,
37380,note_on,30,0,9,,,,,,,,,8,45,64,,
37380,note_on,0,0,8,,,,,,,,,7,74,64,,
37380,note_on,0,0,8,,,,,,,,,7,77,64,,
37380,note_on,30,0,10,,,,,,,,,4,45,64,,
37380,note_on,0,0,8,,,,,,,,,7,69,64,,
37380,note_on,0,0,8,,,,,,,,,7,68,0,,
37380,note_on,0,0,8,,,,,,,,,7,71,0,,
37380,note_on,0,0,7,,,,,,,,,6,65,64,,
37380,note_on,120,0,7,,,,,,,,,6,64,0,,
37380,note_on,60,0,8,,,,,,,,,7,76,0,,
37410,note_on,30,0,10,,,,,,,,,4,45,0,,
37410,note_on,30,0,9,,,,,,,,,8,45,0,,
