tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
71436,note_on,,12,0,4,,,,,,,,,3,,,74,0
71436,note_on,,12,0,1,,,,,,,,,0,,,74,0
71440,note_on,,4,0,4,,,,,,,,,3,,,71,95
71442,note_on,,18,0,3,,,,,,,,,2,,,71,0
71444,note_on,,20,0,5,,,,,,,,,4,,,71,0
71448,note_on,,24,0,2,,,,,,,,,1,,,47,0
71452,note_on,,12,0,4,,,,,,,,,3,,,71,0
71456,note_on,,4,0,4,,,,,,,,,3,,,73,95
71460,note_on,,116,0,7,,,,,,,,,6,,,54,86
71460,note_on,,12,0,2,,,,,,,,,1,,,54,86
71468,note_on,,8,0,2,,,,,,,,,1,,,54,0
71468,note_on,,8,0,7,,,,,,,,,6,,,54,0
71468,note_on,,12,0,4,,,,,,,,,3,,,73,0
71472,note_on,,4,0,4,,,,,,,,,3,,,74,95
71472,note_on,,4,0,7,,,,,,,,,6,,,59,85
71472,note_on,,30,0,3,,,,,,,,,2,,,71,85
71472,note_on,,4,0,2,,,,,,,,,1,,,59,78
71483,note_on,,11,0,2,,,,,,,,,1,,,59,0
71483,note_on,,11,0,7,,,,,,,,,6,,,59,0
71484,note_on,,12,0,4,,,,,,,,,3,,,74,0
71488,note_on,,4,0,4,,,,,,,,,3,,,78,95
71488,note_on,,5,0,7,,,,,,,,,6,,,57,85
71488,note_on,,5,0,2,,,,,,,,,1,,,57,85
71490,note_on,,18,0,3,,,,,,,,,2,,,71,0
71499,note_on,,11,0,2,,,,,,,,,1,,,57,0
71499,note_on,,11,0,7,,,,,,,,,6,,,57,0
71500,note_on,,12,0,4,,,,,,,,,3,,,78,0
71504,note_on,,4,0,4,,,,,,,,,3,,,77,95
71504,note_on,,5,0,7,,,,,,,,,6,,,56,74
71504,note_on,,5,0,2,,,,,,,,,1,,,56,66
71515,note_on,,11,0,7,,,,,,,,,6,,,56,0
71515,note_on,,11,0,2,,,,,,,,,1,,,56,0
71516,note_on,,12,0,4,,,,,,,,,3,,,77,0
71520,note_on,,30,0,3,,,,,,,,,2,,,73,84
71520,note_on,,4,0,4,,,,,,,,,3,,,78,95
71520,note_on,,5,0,7,,,,,,,,,6,,,57,85
71520,note_on,,5,0,2,,,,,,,,,1,,,57,85
71531,note_on,,11,0,7,,,,,,,,,6,,,57,0
71531,note_on,,11,0,2,,,,,,,,,1,,,57,0
71532,note_on,,12,0,4,,,,,,,,,3,,,78,0
71536,note_on,,5,0,2,,,,,,,,,1,,,56,67
71536,note_on,,4,0,4,,,,,,,,,3,,,80,95
71536,note_on,,5,0,7,,,,,,,,,6,,,56,70
71538,note_on,,18,0,3,,,,,,,,,2,,,73,0
71547,note_on,,11,0,7,,,,,,,,,6,,,56,0
71547,note_on,,11,0,2,,,,,,,,,1,,,56,0
71548,note_on,,12,0,4,,,,,,,,,3,,,80,0
71552,note_on,,5,0,2,,,,,,,,,1,,,54,59
71552,note_on,,5,0,7,,,,,,,,,6,,,54,68
71552,note_on,,4,0,4,,,,,,,,,3,,,81,95
71556,note_on,,112,0,5,,,,,,,,,4,,,66,68
71556,note_on,,788,0,6,,,,,,,,,5,,,66,91
71563,note_on,,11,0,2,,,,,,,,,1,,,54,0
71563,note_on,,11,0,7,,,,,,,,,6,,,54,0
71564,note_on,,12,0,4,,,,,,,,,3,,,81,0
71566,note_on,,10,0,5,,,,,,,,,4,,,66,0
71568,note_on,,4,0,4,,,,,,,,,3,,,80,95
71568,note_on,,0,0,6,,,,,,,,,5,,,73,81
71568,note_on,,2,0,5,,,,,,,,,4,,,73,56
71568,note_on,,5,0,7,,,,,,,,,6,,,53,85
71568,note_on,,12,0,6,,,,,,,,,5,,,66,0
71568,note_on,,30,0,3,,,,,,,,,2,,,71,79
71568,note_on,,5,0,2,,,,,,,,,1,,,53,85
71579,note_on,,11,0,7,,,,,,,,,6,,,53,0
71579,note_on,,11,0,2,,,,,,,,,1,,,53,0
71580,note_on,,12,0,3,,,,,,,,,2,,,71,0
71584,note_on,,5,0,2,,,,,,,,,1,,,54,62
71584,note_on,,5,0,7,,,,,,,,,6,,,54,68
71584,note_on,,4,0,3,,,,,,,,,2,,,69,85
71584,note_on,,16,0,4,,,,,,,,,3,,,81,95
71586,note_on,,2,0,4,,,,,,,,,3,,,80,0
71595,note_on,,11,0,7,,,,,,,,,6,,,54,0
71595,note_on,,11,0,2,,,,,,,,,1,,,54,0
71596,note_on,,12,0,3,,,,,,,,,2,,,69,0
71596,note_on,,10,0,4,,,,,,,,,3,,,81,0
71598,note_on,,30,0,5,,,,,,,,,4,,,73,0
71600,note_on,,5,0,2,,,,,,,,,1,,,56,69
71600,note_on,,5,0,7,,,,,,,,,6,,,56,70
71600,note_on,,4,0,4,,,,,,,,,3,,,78,95
71600,note_on,,4,0,3,,,,,,,,,2,,,71,85
71604,note_on,,0,0,6,,,,,,,,,5,,,68,72
71604,note_on,,6,0,5,,,,,,,,,4,,,68,64
71604,note_on,,36,0,6,,,,,,,,,5,,,73,0
71611,note_on,,11,0,2,,,,,,,,,1,,,56,0
71611,note_on,,11,0,7,,,,,,,,,6,,,56,0
71612,note_on,,12,0,4,,,,,,,,,3,,,78,0
71612,note_on,,12,0,3,,,,,,,,,2,,,71,0
71614,note_on,,10,0,5,,,,,,,,,4,,,68,0
71616,note_on,,5,0,2,,,,,,,,,1,,,49,78
71616,note_on,,4,0,4,,,,,,,,,3,,,77,95
71616,note_on,,2,0,5,,,,,,,,,4,,,69,85
71616,note_on,,5,0,7,,,,,,,,,6,,,49,70
71616,note_on,,0,0,6,,,,,,,,,5,,,69,85
71616,note_on,,12,0,6,,,,,,,,,5,,,68,0
71616,note_on,,4,0,3,,,,,,,,,2,,,73,65
71628,note_on,,12,0,3,,,,,,,,,2,,,73,0
71628,note_on,,12,0,4,,,,,,,,,3,,,77,0
71629,note_on,,13,0,5,,,,,,,,,4,,,69,0
71632,note_on,,4,0,4,,,,,,,,,3,,,80,95
71632,note_on,,16,0,6,,,,,,,,,5,,,69,0
71632,note_on,,0,0,6,,,,,,,,,5,,,68,65
71632,note_on,,4,0,3,,,,,,,,,2,,,71,85
71632,note_on,,3,0,5,,,,,,,,,4,,,68,66
71644,note_on,,12,0,3,,,,,,,,,2,,,71,0
71644,note_on,,12,0,4,,,,,,,,,3,,,80,0
71645,note_on,,13,0,5,,,,,,,,,4,,,68,0
71648,note_on,,3,0,5,,,,,,,,,4,,,66,56
71648,note_on,,4,0,3,,,,,,,,,2,,,69,69
71648,note_on,,0,0,6,,,,,,,,,5,,,66,66
71648,note_on,,16,0,6,,,,,,,,,5,,,68,0
71648,note_on,,4,0,4,,,,,,,,,3,,,85,95
71660,note_on,,12,0,3,,,,,,,,,2,,,69,0
71660,note_on,,12,0,4,,,,,,,,,3,,,85,0
71661,note_on,,13,0,5,,,,,,,,,4,,,66,0
71664,note_on,,4,0,4,,,,,,,,,3,,,83,95
71664,note_on,,16,0,6,,,,,,,,,5,,,66,0
71664,note_on,,0,0,6,,,,,,,,,5,,,65,85
71664,note_on,,48,0,7,,,,,,,,,6,,,49,0
71664,note_on,,4,0,3,,,,,,,,,2,,,68,56
71664,note_on,,3,0,5,,,,,,,,,4,,,65,85
71665,note_on,,49,0,2,,,,,,,,,1,,,49,0
71676,note_on,,12,0,4,,,,,,,,,3,,,83,0
71676,note_on,,12,0,3,,,,,,,,,2,,,68,0
71677,note_on,,13,0,5,,,,,,,,,4,,,65,0
71680,note_on,,3,0,5,,,,,,,,,4,,,66,56
71680,note_on,,16,0,7,,,,,,,,,6,,,50,85
71680,note_on,,0,0,6,,,,,,,,,5,,,66,72
71680,note_on,,16,0,6,,,,,,,,,5,,,65,0
71680,note_on,,15,0,2,,,,,,,,,1,,,50,53
71680,note_on,,4,0,4,,,,,,,,,3,,,81,95
71680,note_on,,4,0,3,,,,,,,,,2,,,66,70
71691,note_on,,11,0,7,,,,,,,,,6,,,50,0
71691,note_on,,11,0,2,,,,,,,,,1,,,50,0
71692,note_on,,12,0,3,,,,,,,,,2,,,66,0
71692,note_on,,12,0,4,,,,,,,,,3,,,81,0
71693,note_on,,13,0,5,,,,,,,,,4,,,66,0
71696,note_on,,5,0,2,,,,,,,,,1,,,47,85
71696,note_on,,4,0,4,,,,,,,,,3,,,80,95
71696,note_on,,0,0,6,,,,,,,,,5,,,68,72
71696,note_on,,16,0,6,,,,,,,,,5,,,66,0
71696,note_on,,5,0,7,,,,,,,,,6,,,47,85
71696,note_on,,4,0,3,,,,,,,,,2,,,65,85
71696,note_on,,3,0,5,,,,,,,,,4,,,68,69
71707,note_on,,11,0,7,,,,,,,,,6,,,47,0
71707,note_on,,11,0,2,,,,,,,,,1,,,47,0
71708,note_on,,12,0,4,,,,,,,,,3,,,80,0
71708,note_on,,12,0,3,,,,,,,,,2,,,65,0
71709,note_on,,13,0,5,,,,,,,,,4,,,68,0
71712,note_on,,4,0,3,,,,,,,,,2,,,66,61
71712,note_on,,16,0,6,,,,,,,,,5,,,68,0
71712,note_on,,0,0,6,,,,,,,,,5,,,61,57
71712,note_on,,5,0,2,,,,,,,,,1,,,45,79
71712,note_on,,5,0,7,,,,,,,,,6,,,45,56
71712,note_on,,3,0,5,,,,,,,,,4,,,61,56
71712,note_on,,4,0,4,,,,,,,,,3,,,78,63
71712,note_on,,1904,0,8,,,,,,,,,7,,,30,78
71723,note_on,,11,0,2,,,,,,,,,1,,,45,0
71723,note_on,,11,0,7,,,,,,,,,6,,,45,0
71724,note_on,,12,0,3,,,,,,,,,2,,,66,0
71725,note_on,,13,0,5,,,,,,,,,4,,,61,0
71728,note_on,,5,0,7,,,,,,,,,6,,,44,74
71728,note_on,,4,0,3,,,,,,,,,2,,,73,66
71728,note_on,,3,0,5,,,,,,,,,4,,,66,65
71728,note_on,,16,0,8,,,,,,,,,7,,,30,0
71728,note_on,,5,0,2,,,,,,,,,1,,,44,56
71728,note_on,,16,0,6,,,,,,,,,5,,,61,0
71739,note_on,,11,0,2,,,,,,,,,1,,,44,0
71739,note_on,,11,0,7,,,,,,,,,6,,,44,0
71739,note_on,,27,0,4,,,,,,,,,3,,,78,0
71740,note_on,,12,0,3,,,,,,,,,2,,,73,0
71741,note_on,,13,0,5,,,,,,,,,4,,,66,0
71744,note_on,,5,0,7,,,,,,,,,6,,,42,76
71744,note_on,,5,0,2,,,,,,,,,1,,,42,70
71744,note_on,,4,0,3,,,,,,,,,2,,,78,62
71744,note_on,,3,0,5,,,,,,,,,4,,,69,85
71748,note_on,,9,0,4,,,,,,,,,3,,,73,63
71748,note_on,,312,0,1,,,,,,,,,0,,,73,52
71755,note_on,,11,0,7,,,,,,,,,6,,,42,0
71755,note_on,,11,0,2,,,,,,,,,1,,,42,0
71756,note_on,,12,0,3,,,,,,,,,2,,,78,0
71757,note_on,,13,0,5,,,,,,,,,4,,,69,0
71758,note_on,,10,0,1,,,,,,,,,0,,,73,0
71760,note_on,,32,0,6,,,,,,,,,5,,,57,85
71760,note_on,,2,0,1,,,,,,,,,0,,,78,68
71760,note_on,,0,0,4,,,,,,,,,3,,,73,63
71760,note_on,,12,0,4,,,,,,,,,3,,,73,0
71760,note_on,,4,0,3,,,,,,,,,2,,,78,67
71760,note_on,,3,0,5,,,,,,,,,4,,,69,85
71772,note_on,,12,0,4,,,,,,,,,3,,,73,0
71772,note_on,,12,0,3,,,,,,,,,2,,,78,0
71773,note_on,,13,0,5,,,,,,,,,4,,,69,0
71776,note_on,,4,0,4,,,,,,,,,3,,,71,63
71776,note_on,,16,0,6,,,,,,,,,5,,,57,0
71776,note_on,,3,0,5,,,,,,,,,4,,,68,56
71776,note_on,,4,0,3,,,,,,,,,2,,,77,85
71788,note_on,,12,0,4,,,,,,,,,3,,,71,0
71788,note_on,,12,0,3,,,,,,,,,2,,,77,0
71789,note_on,,13,0,5,,,,,,,,,4,,,68,0
71790,note_on,,30,0,1,,,,,,,,,0,,,78,0
71792,note_on,,4,0,3,,,,,,,,,2,,,78,64
71792,note_on,,3,0,5,,,,,,,,,4,,,69,85
71792,note_on,,4,0,4,,,,,,,,,3,,,73,63
71796,note_on,,6,0,1,,,,,,,,,0,,,73,60
71804,note_on,,12,0,3,,,,,,,,,2,,,78,0
71804,note_on,,12,0,4,,,,,,,,,3,,,73,0
71805,note_on,,13,0,5,,,,,,,,,4,,,69,0
71806,note_on,,10,0,1,,,,,,,,,0,,,73,0
71808,note_on,,80,0,8,,,,,,,,,7,,,30,77
71808,note_on,,3,0,5,,,,,,,,,4,,,61,56
71808,note_on,,53,0,7,,,,,,,,,6,,,42,88
71808,note_on,,53,0,2,,,,,,,,,1,,,42,72
71808,note_on,,4,0,3,,,,,,,,,2,,,69,85
71808,note_on,,4,0,4,,,,,,,,,3,,,66,63
71808,note_on,,2,0,1,,,,,,,,,0,,,74,85
71820,note_on,,12,0,4,,,,,,,,,3,,,66,0
71820,note_on,,12,0,3,,,,,,,,,2,,,69,0
71821,note_on,,13,0,5,,,,,,,,,4,,,61,0
71824,note_on,,16,0,7,,,,,,,,,6,,,42,0
71824,note_on,,4,0,4,,,,,,,,,3,,,69,63
71824,note_on,,16,0,8,,,,,,,,,7,,,30,0
71824,note_on,,16,0,2,,,,,,,,,1,,,42,0
71824,note_on,,3,0,5,,,,,,,,,4,,,66,65
71824,note_on,,4,0,3,,,,,,,,,2,,,73,67
71836,note_on,,12,0,4,,,,,,,,,3,,,69,0
71836,note_on,,12,0,3,,,,,,,,,2,,,73,0
71837,note_on,,13,0,5,,,,,,,,,4,,,66,0
71840,note_on,,4,0,4,,,,,,,,,3,,,73,63
71840,note_on,,3,0,5,,,,,,,,,4,,,69,85
71840,note_on,,4,0,3,,,,,,,,,2,,,78,70
71852,note_on,,12,0,4,,,,,,,,,3,,,73,0
71852,note_on,,12,0,3,,,,,,,,,2,,,78,0
71853,note_on,,13,0,5,,,,,,,,,4,,,69,0
71856,note_on,,80,0,6,,,,,,,,,5,,,57,85
71856,note_on,,4,0,4,,,,,,,,,3,,,73,63
71856,note_on,,4,0,3,,,,,,,,,2,,,78,66
71856,note_on,,3,0,5,,,,,,,,,4,,,69,85
71868,note_on,,12,0,4,,,,,,,,,3,,,73,0
71868,note_on,,12,0,3,,,,,,,,,2,,,78,0
71869,note_on,,13,0,5,,,,,,,,,4,,,69,0
71872,note_on,,4,0,4,,,,,,,,,3,,,71,63
71872,note_on,,3,0,5,,,,,,,,,4,,,68,56
71872,note_on,,16,0,6,,,,,,,,,5,,,57,0
71872,note_on,,4,0,3,,,,,,,,,2,,,77,85
71884,note_on,,12,0,4,,,,,,,,,3,,,71,0
71884,note_on,,12,0,3,,,,,,,,,2,,,77,0
71885,note_on,,13,0,5,,,,,,,,,4,,,68,0
71888,note_on,,4,0,4,,,,,,,,,3,,,73,63
71888,note_on,,3,0,5,,,,,,,,,4,,,69,85
71888,note_on,,4,0,3,,,,,,,,,2,,,78,64
71900,note_on,,12,0,4,,,,,,,,,3,,,73,0
71900,note_on,,12,0,3,,,,,,,,,2,,,78,0
71901,note_on,,13,0,5,,,,,,,,,4,,,69,0
71904,note_on,,4,0,4,,,,,,,,,3,,,66,63
71904,note_on,,80,0,7,,,,,,,,,6,,,42,88
71904,note_on,,3,0,5,,,,,,,,,4,,,62,70
71904,note_on,,80,0,2,,,,,,,,,1,,,42,66
71904,note_on,,4,0,3,,,,,,,,,2,,,71,66
71904,note_on,,80,0,8,,,,,,,,,7,,,30,77
71916,note_on,,12,0,3,,,,,,,,,2,,,71,0
71916,note_on,,12,0,4,,,,,,,,,3,,,66,0
71917,note_on,,13,0,5,,,,,,,,,4,,,62,0
71920,note_on,,4,0,4,,,,,,,,,3,,,70,63
71920,note_on,,16,0,2,,,,,,,,,1,,,42,0
71920,note_on,,4,0,3,,,,,,,,,2,,,73,65
71920,note_on,,16,0,7,,,,,,,,,6,,,42,0
71920,note_on,,3,0,5,,,,,,,,,4,,,65,85
71920,note_on,,16,0,8,,,,,,,,,7,,,30,0
71928,note_on,,120,0,1,,,,,,,,,0,,,74,0
71932,note_on,,12,0,4,,,,,,,,,3,,,70,0
71932,note_on,,12,0,3,,,,,,,,,2,,,73,0
71933,note_on,,13,0,5,,,,,,,,,4,,,65,0
71936,note_on,,4,0,4,,,,,,,,,3,,,71,63
71936,note_on,,3,0,5,,,,,,,,,4,,,66,62
71936,note_on,,4,0,3,,,,,,,,,2,,,74,85
71940,note_on,,12,0,1,,,,,,,,,0,,,74,33
71948,note_on,,12,0,4,,,,,,,,,3,,,71,0
71948,note_on,,12,0,3,,,,,,,,,2,,,74,0
71949,note_on,,13,0,5,,,,,,,,,4,,,66,0
71952,note_on,,12,0,1,,,,,,,,,0,,,74,0
71952,note_on,,4,0,3,,,,,,,,,2,,,71,59
71952,note_on,,4,0,4,,,,,,,,,3,,,71,85
71952,note_on,,3,0,5,,,,,,,,,4,,,68,59
71952,note_on,,0,0,1,,,,,,,,,0,,,76,85
71952,note_on,,80,0,6,,,,,,,,,5,,,57,85
71964,note_on,,12,0,3,,,,,,,,,2,,,71,0
71964,note_on,,12,0,4,,,,,,,,,3,,,71,0
71965,note_on,,13,0,5,,,,,,,,,4,,,68,0
71965,note_on,,13,0,1,,,,,,,,,0,,,76,0
71968,note_on,,16,0,6,,,,,,,,,5,,,57,0
71968,note_on,,4,0,3,,,,,,,,,2,,,73,56
71968,note_on,,4,0,4,,,,,,,,,3,,,70,66
71968,note_on,,3,0,1,,,,,,,,,0,,,73,66
71968,note_on,,3,0,5,,,,,,,,,4,,,65,85
71980,note_on,,12,0,3,,,,,,,,,2,,,73,0
71980,note_on,,12,0,4,,,,,,,,,3,,,70,0
71981,note_on,,13,0,1,,,,,,,,,0,,,73,0
71981,note_on,,13,0,5,,,,,,,,,4,,,65,0
71984,note_on,,3,0,1,,,,,,,,,0,,,74,85
71984,note_on,,4,0,4,,,,,,,,,3,,,71,85
71984,note_on,,3,0,5,,,,,,,,,4,,,66,56
71984,note_on,,4,0,3,,,,,,,,,2,,,69,85
71996,note_on,,12,0,3,,,,,,,,,2,,,69,0
71996,note_on,,12,0,4,,,,,,,,,3,,,71,0
71997,note_on,,13,0,5,,,,,,,,,4,,,66,0
71997,note_on,,13,0,1,,,,,,,,,0,,,74,0
72000,note_on,,4,0,4,,,,,,,,,3,,,65,85
72000,note_on,,80,0,7,,,,,,,,,6,,,42,88
72000,note_on,,4,0,3,,,,,,,,,2,,,68,72
72000,note_on,,80,0,2,,,,,,,,,1,,,42,66
72000,note_on,,3,0,1,,,,,,,,,0,,,73,67
72000,note_on,,3,0,5,,,,,,,,,4,,,59,85
72000,note_on,,80,0,8,,,,,,,,,7,,,30,77
72012,note_on,,12,0,4,,,,,,,,,3,,,65,0
72012,note_on,,12,0,3,,,,,,,,,2,,,68,0
72013,note_on,,13,0,5,,,,,,,,,4,,,59,0
72016,note_on,,16,0,2,,,,,,,,,1,,,42,0
72016,note_on,,16,0,8,,,,,,,,,7,,,30,0
72016,note_on,,4,0,3,,,,,,,,,2,,,71,85
72016,note_on,,3,0,5,,,,,,,,,4,,,65,85
72016,note_on,,16,0,7,,,,,,,,,6,,,42,0
72016,note_on,,4,0,4,,,,,,,,,3,,,68,66
72028,note_on,,12,0,3,,,,,,,,,2,,,71,0
72028,note_on,,12,0,4,,,,,,,,,3,,,68,0
72029,note_on,,13,0,5,,,,,,,,,4,,,65,0
72032,note_on,,4,0,3,,,,,,,,,2,,,77,85
72032,note_on,,4,0,4,,,,,,,,,3,,,71,85
72032,note_on,,3,0,5,,,,,,,,,4,,,68,65
72044,note_on,,12,0,3,,,,,,,,,2,,,77,0
72044,note_on,,12,0,4,,,,,,,,,3,,,71,0
72045,note_on,,13,0,5,,,,,,,,,4,,,68,0
72048,note_on,,4,0,3,,,,,,,,,2,,,77,85
72048,note_on,,80,0,6,,,,,,,,,5,,,57,85
72048,note_on,,4,0,4,,,,,,,,,3,,,71,85
72048,note_on,,3,0,5,,,,,,,,,4,,,68,62
72060,note_on,,12,0,3,,,,,,,,,2,,,77,0
72060,note_on,,12,0,4,,,,,,,,,3,,,71,0
72061,note_on,,13,0,5,,,,,,,,,4,,,68,0
72064,note_on,,3,0,5,,,,,,,,,4,,,66,61
72064,note_on,,4,0,4,,,,,,,,,3,,,69,85
72064,note_on,,16,0,6,,,,,,,,,5,,,57,0
72064,note_on,,4,0,3,,,,,,,,,2,,,75,65
72076,note_on,,12,0,4,,,,,,,,,3,,,69,0
72076,note_on,,12,0,3,,,,,,,,,2,,,75,0
72077,note_on,,13,0,5,,,,,,,,,4,,,66,0
72080,note_on,,3,0,5,,,,,,,,,4,,,68,65
72080,note_on,,4,0,4,,,,,,,,,3,,,71,85
72080,note_on,,4,0,3,,,,,,,,,2,,,77,85
72092,note_on,,12,0,4,,,,,,,,,3,,,71,0
72092,note_on,,12,0,3,,,,,,,,,2,,,77,0
72093,note_on,,13,0,5,,,,,,,,,4,,,68,0
72096,note_on,,80,0,2,,,,,,,,,1,,,42,66
72096,note_on,,80,0,8,,,,,,,,,7,,,30,77
72096,note_on,,80,0,7,,,,,,,,,6,,,42,88
72096,note_on,,3,0,5,,,,,,,,,4,,,61,56
72096,note_on,,4,0,3,,,,,,,,,2,,,69,85
72096,note_on,,4,0,4,,,,,,,,,3,,,66,57
72108,note_on,,12,0,3,,,,,,,,,2,,,69,0
72108,note_on,,12,0,4,,,,,,,,,3,,,66,0
72109,note_on,,13,0,5,,,,,,,,,4,,,61,0
72112,note_on,,3,0,5,,,,,,,,,4,,,66,66
72112,note_on,,16,0,2,,,,,,,,,1,,,42,0
72112,note_on,,16,0,8,,,,,,,,,7,,,30,0
72112,note_on,,16,0,7,,,,,,,,,6,,,42,0
72112,note_on,,4,0,4,,,,,,,,,3,,,69,85
72112,note_on,,4,0,3,,,,,,,,,2,,,73,64
72120,note_on,,120,0,1,,,,,,,,,0,,,73,0
72124,note_on,,12,0,4,,,,,,,,,3,,,69,0
72124,note_on,,12,0,3,,,,,,,,,2,,,73,0
72125,note_on,,13,0,5,,,,,,,,,4,,,66,0
72128,note_on,,3,0,5,,,,,,,,,4,,,69,85
72128,note_on,,4,0,3,,,,,,,,,2,,,78,70
72128,note_on,,4,0,4,,,,,,,,,3,,,73,67
72132,note_on,,12,0,1,,,,,,,,,0,,,73,79
72140,note_on,,12,0,4,,,,,,,,,3,,,73,0
72140,note_on,,12,0,3,,,,,,,,,2,,,78,0
72141,note_on,,13,0,5,,,,,,,,,4,,,69,0
72142,note_on,,10,0,1,,,,,,,,,0,,,73,0
72144,note_on,,2,0,1,,,,,,,,,0,,,78,68
72144,note_on,,4,0,4,,,,,,,,,3,,,73,70
72144,note_on,,3,0,5,,,,,,,,,4,,,69,85
72144,note_on,,4,0,3,,,,,,,,,2,,,78,66
72144,note_on,,80,0,6,,,,,,,,,5,,,57,85
72156,note_on,,12,0,4,,,,,,,,,3,,,73,0
72156,note_on,,12,0,3,,,,,,,,,2,,,78,0
72157,note_on,,13,0,5,,,,,,,,,4,,,69,0
72160,note_on,,3,0,5,,,,,,,,,4,,,68,62
72160,note_on,,16,0,6,,,,,,,,,5,,,57,0
72160,note_on,,4,0,4,,,,,,,,,3,,,71,85
72160,note_on,,4,0,3,,,,,,,,,2,,,77,85
72172,note_on,,12,0,3,,,,,,,,,2,,,77,0
72172,note_on,,12,0,4,,,,,,,,,3,,,71,0
72173,note_on,,13,0,5,,,,,,,,,4,,,68,0
72174,note_on,,30,0,1,,,,,,,,,0,,,78,0
72176,note_on,,4,0,3,,,,,,,,,2,,,78,65
72176,note_on,,3,0,5,,,,,,,,,4,,,69,85
72176,note_on,,4,0,4,,,,,,,,,3,,,73,67
72180,note_on,,6,0,1,,,,,,,,,0,,,74,85
72188,note_on,,12,0,4,,,,,,,,,3,,,73,0
72188,note_on,,12,0,3,,,,,,,,,2,,,78,0
72189,note_on,,13,0,5,,,,,,,,,4,,,69,0
72190,note_on,,10,0,1,,,,,,,,,0,,,74,0
72192,note_on,,80,0,8,,,,,,,,,7,,,30,77
72192,note_on,,80,0,7,,,,,,,,,6,,,42,88
72192,note_on,,4,0,4,,,,,,,,,3,,,65,85
72192,note_on,,3,0,5,,,,,,,,,4,,,59,77
72192,note_on,,80,0,2,,,,,,,,,1,,,42,72
72192,note_on,,4,0,3,,,,,,,,,2,,,74,85
72192,note_on,,2,0,1,,,,,,,,,0,,,71,62
72195,note_on,,3,0,1,,,,,,,,,0,,,71,0
72196,note_on,,1,0,1,,,,,,,,,0,,,73,64
72199,note_on,,3,0,1,,,,,,,,,0,,,73,0
72200,note_on,,1,0,1,,,,,,,,,0,,,71,81
72203,note_on,,3,0,1,,,,,,,,,0,,,71,0
72204,note_on,,12,0,3,,,,,,,,,2,,,74,0
72204,note_on,,12,0,4,,,,,,,,,3,,,65,0
72204,note_on,,1,0,1,,,,,,,,,0,,,73,64
72205,note_on,,13,0,5,,,,,,,,,4,,,59,0
72207,note_on,,3,0,1,,,,,,,,,0,,,73,0
72208,note_on,,1,0,1,,,,,,,,,0,,,71,85
72208,note_on,,3,0,5,,,,,,,,,4,,,62,85
72208,note_on,,16,0,8,,,,,,,,,7,,,30,0
72208,note_on,,16,0,2,,,,,,,,,1,,,42,0
72208,note_on,,4,0,4,,,,,,,,,3,,,71,85
72208,note_on,,4,0,3,,,,,,,,,2,,,71,85
72208,note_on,,16,0,7,,,,,,,,,6,,,42,0
72211,note_on,,3,0,1,,,,,,,,,0,,,71,0
72212,note_on,,1,0,1,,,,,,,,,0,,,73,65
72215,note_on,,3,0,1,,,,,,,,,0,,,73,0
72216,note_on,,1,0,1,,,,,,,,,0,,,71,85
72219,note_on,,3,0,1,,,,,,,,,0,,,71,0
72220,note_on,,12,0,4,,,,,,,,,3,,,71,0
72220,note_on,,1,0,1,,,,,,,,,0,,,73,64
72220,note_on,,12,0,3,,,,,,,,,2,,,71,0
72221,note_on,,13,0,5,,,,,,,,,4,,,62,0
72223,note_on,,3,0,1,,,,,,,,,0,,,73,0
72224,note_on,,4,0,3,,,,,,,,,2,,,68,61
72224,note_on,,4,0,4,,,,,,,,,3,,,74,85
72224,note_on,,1,0,1,,,,,,,,,0,,,71,69
72224,note_on,,3,0,5,,,,,,,,,4,,,68,56
72227,note_on,,3,0,1,,,,,,,,,0,,,71,0
72228,note_on,,1,0,1,,,,,,,,,0,,,73,43
72231,note_on,,3,0,1,,,,,,,,,0,,,73,0
72232,note_on,,1,0,1,,,,,,,,,0,,,71,85
72235,note_on,,3,0,1,,,,,,,,,0,,,71,0
72236,note_on,,12,0,4,,,,,,,,,3,,,74,0
72236,note_on,,1,0,1,,,,,,,,,0,,,73,55
72236,note_on,,12,0,3,,,,,,,,,2,,,68,0
72237,note_on,,13,0,5,,,,,,,,,4,,,68,0
72239,note_on,,3,0,1,,,,,,,,,0,,,73,0
72240,note_on,,80,0,6,,,,,,,,,5,,,57,85
72240,note_on,,3,0,5,,,,,,,,,4,,,68,66
72240,note_on,,1,0,1,,,,,,,,,0,,,71,85
72240,note_on,,4,0,3,,,,,,,,,2,,,65,85
72240,note_on,,4,0,4,,,,,,,,,3,,,74,85
72243,note_on,,3,0,1,,,,,,,,,0,,,71,0
72244,note_on,,1,0,1,,,,,,,,,0,,,73,67
72247,note_on,,3,0,1,,,,,,,,,0,,,73,0
72248,note_on,,1,0,1,,,,,,,,,0,,,71,85
72251,note_on,,3,0,1,,,,,,,,,0,,,71,0
72252,note_on,,12,0,4,,,,,,,,,3,,,74,0
72252,note_on,,12,0,3,,,,,,,,,2,,,65,0
72252,note_on,,1,0,1,,,,,,,,,0,,,73,72
72253,note_on,,13,0,5,,,,,,,,,4,,,68,0
72255,note_on,,3,0,1,,,,,,,,,0,,,73,0
