tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,note,velocity
376680,note_off,120,0,1,,,,,,,0,77,64
376680,note_on,0,0,1,,,,,,,0,74,92
376800,note_off,240,0,2,,,,,,,0,70,64
376800,note_off,120,0,1,,,,,,,0,74,64
376800,note_on,0,0,2,,,,,,,0,68,97
376800,note_on,0,0,1,,,,,,,0,76,92
376920,note_off,120,0,1,,,,,,,0,76,64
376920,note_on,0,0,1,,,,,,,0,77,92
377040,note_off,1200,0,3,,,,,,,0,50,64
377040,note_off,120,0,1,,,,,,,0,77,64
377040,note_on,0,0,1,,,,,,,0,76,92
377040,note_off,240,0,2,,,,,,,0,68,64
377040,note_on,0,0,2,,,,,,,0,64,97
377040,note_on,0,0,3,,,,,,,0,48,102
377160,note_off,120,0,1,,,,,,,0,76,64
377160,note_on,0,0,1,,,,,,,0,74,92
377280,note_on,0,0,3,,,,,,,0,53,102
377280,note_off,240,0,3,,,,,,,0,48,64
377280,note_off,120,0,1,,,,,,,0,74,64
377280,note_off,240,0,2,,,,,,,0,64,64
377280,note_on,0,0,1,,,,,,,0,72,92
377280,note_on,0,0,2,,,,,,,0,69,97
377400,note_on,0,0,1,,,,,,,0,74,92
377400,note_off,120,0,1,,,,,,,0,72,64
377520,note_off,240,0,3,,,,,,,0,53,64
377520,note_on,0,0,3,,,,,,,0,45,102
377520,note_on,0,0,1,,,,,,,0,76,92
377520,note_off,120,0,1,,,,,,,0,74,64
377640,note_off,120,0,1,,,,,,,0,76,64
377640,note_on,0,0,1,,,,,,,0,72,92
377760,note_off,120,0,1,,,,,,,0,72,64
377760,note_on,0,0,1,,,,,,,0,74,92
377760,note_off,240,0,3,,,,,,,0,45,64
377760,note_on,0,0,3,,,,,,,0,47,102
377880,note_off,600,0,2,,,,,,,0,69,64
377880,note_on,0,0,2,,,,,,,0,74,97
378000,note_off,240,0,1,,,,,,,0,74,64
378000,note_on,0,0,1,,,,,,,0,71,92
378000,note_off,240,0,3,,,,,,,0,47,64
378000,note_on,0,0,3,,,,,,,0,50,102
378000,note_off,120,0,2,,,,,,,0,74,64
378000,note_on,0,0,2,,,,,,,0,76,97
378120,note_off,120,0,2,,,,,,,0,76,64
378120,note_on,0,0,2,,,,,,,0,77,97
378240,note_off,240,0,3,,,,,,,0,50,64
378240,note_off,120,0,2,,,,,,,0,77,64
378240,note_on,0,0,1,,,,,,,0,83,92
378240,note_off,240,0,1,,,,,,,0,71,64
378240,note_on,0,0,3,,,,,,,0,52,102
378240,note_on,0,0,2,,,,,,,0,68,97
378360,note_off,120,0,2,,,,,,,0,68,64
378360,note_on,0,0,2,,,,,,,0,77,97
378480,note_on,0,0,3,,,,,,,0,40,102
378480,note_on,0,0,2,,,,,,,0,76,97
378480,note_off,120,0,2,,,,,,,0,77,64
378480,note_off,240,0,3,,,,,,,0,52,64
378600,note_off,120,0,2,,,,,,,0,76,64
378600,note_on,0,0,2,,,,,,,0,74,97
378720,note_off,240,0,3,,,,,,,0,40,64
378720,note_off,120,0,2,,,,,,,0,74,64
378720,note_on,0,0,2,,,,,,,0,72,97
378720,note_on,0,0,3,,,,,,,0,45,102
378840,note_off,120,0,2,,,,,,,0,72,64
378840,note_on,0,0,2,,,,,,,0,74,97
378960,note_off,720,0,1,,,,,,,0,83,64
378960,note_on,0,0,3,,,,,,,0,52,102
378960,note_off,240,0,3,,,,,,,0,45,64
378960,note_on,0,0,1,,,,,,,0,81,92
378960,note_on,0,0,2,,,,,,,0,72,97
378960,note_off,120,0,2,,,,,,,0,74,64
379080,note_on,0,0,1,,,,,,,0,80,92
379080,note_off,120,0,1,,,,,,,0,81,64
379080,note_on,0,0,2,,,,,,,0,71,97
379080,note_off,120,0,2,,,,,,,0,72,64
379200,note_off,120,0,1,,,,,,,0,80,64
379200,note_on,0,0,1,,,,,,,0,81,92
379200,note_on,0,0,3,,,,,,,0,48,102
379200,note_off,120,0,2,,,,,,,0,71,64
379200,note_on,0,0,2,,,,,,,0,69,97
379200,note_off,240,0,3,,,,,,,0,52,64
379320,note_on,0,0,2,,,,,,,0,71,97
379320,note_off,120,0,2,,,,,,,0,69,64
379440,note_off,240,0,3,,,,,,,0,48,64
379440,note_on,0,0,3,,,,,,,0,53,102
379440,note_off,120,0,2,,,,,,,0,71,64
379440,note_on,0,0,2,,,,,,,0,72,97
379560,note_on,0,0,2,,,,,,,0,69,97
379560,note_off,120,0,2,,,,,,,0,72,64
379680,note_on,0,0,3,,,,,,,0,51,102
379680,note_off,240,0,3,,,,,,,0,53,64
379680,note_on,0,0,2,,,,,,,0,71,97
379680,note_off,120,0,2,,,,,,,0,69,64
379800,note_off,120,0,2,,,,,,,0,71,64
379800,note_on,0,0,2,,,,,,,0,72,97
379920,note_on,0,0,3,,,,,,,0,47,102
379920,note_off,240,0,3,,,,,,,0,51,64
379920,note_on,0,0,1,,,,,,,0,79,92
379920,note_on,0,0,2,,,,,,,0,71,97
379920,note_off,120,0,2,,,,,,,0,72,64
379920,note_off,720,0,1,,,,,,,0,81,64
380040,note_on,0,0,1,,,,,,,0,78,92
380040,note_off,120,0,1,,,,,,,0,79,64
380040,note_on,0,0,2,,,,,,,0,69,97
380040,note_off,120,0,2,,,,,,,0,71,64
380160,note_off,120,0,1,,,,,,,0,78,64
380160,note_on,0,0,1,,,,,,,0,79,92
380160,note_off,120,0,2,,,,,,,0,69,64
380160,note_on,0,0,3,,,,,,,0,52,102
380160,note_off,240,0,3,,,,,,,0,47,64
380160,note_on,0,0,2,,,,,,,0,67,97
380280,note_off,120,0,1,,,,,,,0,79,64
380280,note_on,0,0,1,,,,,,,0,78,92
380280,note_off,120,0,2,,,,,,,0,67,64
380280,note_on,0,0,2,,,,,,,0,69,97
380400,note_off,120,0,2,,,,,,,0,69,64
380400,note_on,0,0,2,,,,,,,0,71,97
380400,note_on,0,0,1,,,,,,,0,76,92
380400,note_off,120,0,1,,,,,,,0,78,64
380520,note_on,0,0,2,,,,,,,0,67,97
380520,note_off,120,0,2,,,,,,,0,71,64
380520,note_on,0,0,1,,,,,,,0,74,92
380520,note_off,120,0,1,,,,,,,0,76,64
380640,note_off,120,0,2,,,,,,,0,67,64
380640,note_on,0,0,1,,,,,,,0,72,92
380640,note_off,120,0,1,,,,,,,0,74,64
380640,note_on,0,0,2,,,,,,,0,69,97
380760,note_off,120,0,1,,,,,,,0,72,64
380760,note_on,0,0,1,,,,,,,0,71,92
380880,note_off,240,0,2,,,,,,,0,69,64
380880,note_off,120,0,1,,,,,,,0,71,64
380880,note_on,0,0,1,,,,,,,0,69,92
380880,note_on,0,0,2,,,,,,,0,66,97
381000,note_on,0,0,1,,,,,,,0,67,92
381000,note_off,120,0,1,,,,,,,0,69,64
381120,note_off,240,0,2,,,,,,,0,66,64
381120,note_on,0,0,2,,,,,,,0,78,97
381120,note_off,960,0,3,,,,,,,0,52,64
381120,note_on,0,0,3,,,,,,,0,51,102
381120,note_on,0,0,1,,,,,,,0,66,92
381120,note_off,120,0,1,,,,,,,0,67,64
381240,note_on,0,0,1,,,,,,,0,64,92
381240,note_off,120,0,1,,,,,,,0,66,64
381360,note_on,0,0,1,,,,,,,0,63,92
381360,note_off,120,0,1,,,,,,,0,64,64
381360,note_on,0,0,3,,,,,,,0,59,102
381360,note_off,240,0,3,,,,,,,0,51,64
381480,note_on,0,0,1,,,,,,,0,61,92
381480,note_off,120,0,1,,,,,,,0,63,64
381600,note_off,120,0,1,,,,,,,0,61,64
381600,note_on,0,0,3,,,,,,,0,55,102
381600,note_off,240,0,3,,,,,,,0,59,64
381600,note_on,0,0,1,,,,,,,0,59,92
381840,note_off,240,0,1,,,,,,,0,59,64
381840,note_off,720,0,2,,,,,,,0,78,64
381840,note_on,0,0,2,,,,,,,0,76,97
381840,note_off,240,0,3,,,,,,,0,55,64
381840,note_on,0,0,3,,,,,,,0,60,102
381960,note_off,120,0,2,,,,,,,0,76,64
381960,note_on,0,0,2,,,,,,,0,75,97
382080,note_off,240,0,3,,,,,,,0,60,64
382080,note_on,0,0,2,,,,,,,0,76,97
382080,note_off,120,0,2,,,,,,,0,75,64
382080,note_on,0,0,3,,,,,,,0,57,102
382320,note_on,0,0,3,,,,,,,0,54,102
382320,note_off,240,0,3,,,,,,,0,57,64
382560,note_on,0,0,3,,,,,,,0,59,102
382560,note_off,240,0,3,,,,,,,0,54,64
382800,note_off,720,0,2,,,,,,,0,76,64
382800,note_on,960,0,1,,,,,,,0,78,92
382800,note_on,0,0,2,,,,,,,0,74,97
382920,note_on,0,0,2,,,,,,,0,73,97
382920,note_off,120,0,2,,,,,,,0,74,64
383040,note_off,240,0,1,,,,,,,0,78,64
383040,note_on,0,0,1,,,,,,,0,74,92
383040,note_on,0,0,2,,,,,,,0,74,97
383040,note_off,120,0,2,,,,,,,0,73,64
383160,note_on,0,0,2,,,,,,,0,72,97
383160,note_off,120,0,2,,,,,,,0,74,64
383280,note_off,120,0,2,,,,,,,0,72,64
383280,note_on,0,0,2,,,,,,,0,71,97
383280,note_off,240,0,1,,,,,,,0,74,64
383280,note_on,0,0,1,,,,,,,0,79,92
383400,note_on,0,0,2,,,,,,,0,69,97
383400,note_off,120,0,2,,,,,,,0,71,64
383520,note_off,120,0,2,,,,,,,0,69,64
383520,note_off,240,0,1,,,,,,,0,79,64
383520,note_on,0,0,1,,,,,,,0,76,92
383520,note_on,0,0,2,,,,,,,0,67,97
383640,note_off,120,0,2,,,,,,,0,67,64
383640,note_on,0,0,2,,,,,,,0,66,97
383760,note_off,120,0,2,,,,,,,0,66,64
383760,note_on,0,0,2,,,,,,,0,64,97
383760,note_off,240,0,1,,,,,,,0,76,64
383760,note_on,0,0,1,,,,,,,0,73,92
383880,note_off,120,0,2,,,,,,,0,64,64
383880,note_on,0,0,2,,,,,,,0,62,97
384000,note_off,240,0,1,,,,,,,0,73,64
384000,note_off,120,0,2,,,,,,,0,62,64
384000,note_on,0,0,2,,,,,,,0,60,97
384000,note_on,0,0,1,,,,,,,0,78,92
384000,note_off,1440,0,3,,,,,,,0,59,64
384000,note_on,0,0,3,,,,,,,0,57,102
384120,note_off,120,0,2,,,,,,,0,60,64
384120,note_on,0,0,2,,,,,,,0,59,97
384240,note_off,240,0,1,,,,,,,0,78,64
384240,note_off,120,0,2,,,,,,,0,59,64
384240,note_on,0,0,2,,,,,,,0,57,97
384240,note_on,0,0,1,,,,,,,0,81,92
384360,note_off,120,0,2,,,,,,,0,57,64
384360,note_on,0,0,2,,,,,,,0,55,97
384480,note_off,120,0,2,,,,,,,0,55,64
384480,note_on,0,0,1,,,,,,,0,75,92
384480,note_on,0,0,2,,,,,,,0,54,97
384480,note_off,240,0,1,,,,,,,0,81,64
384600,note_on,0,0,3,,,,,,,0,54,102
384600,note_off,600,0,3,,,,,,,0,57,64
384720,note_off,240,0,1,,,,,,,0,75,64
384720,note_off,240,0,2,,,,,,,0,54,64
384720,note_on,0,0,1,,,,,,,0,71,92
384720,note_off,120,0,3,,,,,,,0,54,64
384720,note_on,0,0,3,,,,,,,0,55,102
384720,note_on,0,0,2,,,,,,,0,71,97
384840,note_off,120,0,3,,,,,,,0,55,64
384840,note_on,0,0,3,,,,,,,0,52,102
384960,note_off,240,0,1,,,,,,,0,71,64
384960,note_on,0,0,1,,,,,,,0,76,92
384960,note_off,120,0,3,,,,,,,0,52,64
384960,note_on,0,0,3,,,,,,,0,60,102
384960,note_on,0,0,2,,,,,,,0,67,97
384960,note_off,240,0,2,,,,,,,0,71,64
385080,note_off,120,0,3,,,,,,,0,60,64
385080,note_on,0,0,3,,,,,,,0,55,102
385200,note_off,120,0,3,,,,,,,0,55,64
385200,note_on,0,0,2,,,,,,,0,72,97
385200,note_on,0,0,3,,,,,,,0,57,102
385200,note_off,240,0,2,,,,,,,0,67,64
385320,note_off,120,0,3,,,,,,,0,57,64
385320,note_on,0,0,3,,,,,,,0,52,102
385440,note_off,240,0,2,,,,,,,0,72,64
385440,note_on,0,0,2,,,,,,,0,69,97
385440,note_off,120,0,3,,,,,,,0,52,64
385440,note_on,0,0,3,,,,,,,0,54,102
385560,note_on,0,0,3,,,,,,,0,52,102
385560,note_off,120,0,3,,,,,,,0,54,64
385680,note_on,0,0,1,,,,,,,0,74,92
385680,note_off,720,0,1,,,,,,,0,76,64
385680,note_on,0,0,3,,,,,,,0,54,102
385680,note_off,120,0,3,,,,,,,0,52,64
385680,note_on,0,0,2,,,,,,,0,66,97
385680,note_off,240,0,2,,,,,,,0,69,64
385800,note_on,0,0,3,,,,,,,0,52,102
385800,note_off,120,0,3,,,,,,,0,54,64
385800,note_off,120,0,1,,,,,,,0,74,64
385800,note_on,0,0,1,,,,,,,0,72,92
385920,note_off,120,0,3,,,,,,,0,52,64
385920,note_on,0,0,3,,,,,,,0,53,102
385920,note_on,0,0,2,,,,,,,0,71,97
385920,note_off,240,0,2,,,,,,,0,66,64
385920,note_on,0,0,1,,,,,,,0,74,92
385920,note_off,120,0,1,,,,,,,0,72,64
386040,note_off,120,0,3,,,,,,,0,53,64
386040,note_on,0,0,3,,,,,,,0,52,102
386160,note_off,120,0,3,,,,,,,0,52,64
386160,note_on,0,0,3,,,,,,,0,53,102
386160,note_off,240,0,2,,,,,,,0,71,64
386160,note_on,0,0,2,,,,,,,0,74,97
386280,note_off,120,0,3,,,,,,,0,53,64
386280,note_on,0,0,3,,,,,,,0,50,102
386400,note_off,240,0,2,,,,,,,0,74,64
386400,note_on,0,0,2,,,,,,,0,68,97
386400,note_off,120,0,3,,,,,,,0,50,64
386400,note_on,0,0,3,,,,,,,0,52,102
386520,note_off,600,0,1,,,,,,,0,74,64
386520,note_on,0,0,1,,,,,,,0,71,92
386640,note_off,240,0,2,,,,,,,0,68,64
386640,note_off,120,0,1,,,,,,,0,71,64
386640,note_on,0,0,1,,,,,,,0,68,92
386640,note_on,0,0,3,,,,,,,0,52,102
386640,note_off,240,0,3,,,,,,,0,52,64
386640,note_on,0,0,2,,,,,,,0,64,97
386760,note_off,120,0,1,,,,,,,0,68,64
386760,note_on,0,0,1,,,,,,,0,71,92
386880,note_off,120,0,1,,,,,,,0,71,64
386880,note_off,240,0,3,,,,,,,0,52,64
386880,note_on,0,0,3,,,,,,,0,48,102
386880,note_off,240,0,2,,,,,,,0,64,64
386880,note_on,0,0,2,,,,,,,0,69,97
386880,note_on,0,0,1,,,,,,,0,72,92
387000,note_off,120,0,1,,,,,,,0,72,64
387000,note_on,0,0,1,,,,,,,0,76,92
387120,note_off,120,0,1,,,,,,,0,76,64
387120,note_on,0,0,1,,,,,,,0,69,92
387120,note_off,240,0,3,,,,,,,0,48,64
387120,note_on,0,0,3,,,,,,,0,53,102
387240,note_off,120,0,1,,,,,,,0,69,64
387240,note_on,0,0,1,,,,,,,0,72,92
387360,note_on,0,0,1,,,,,,,0,77,92
387360,note_off,240,0,3,,,,,,,0,53,64
387360,note_off,120,0,1,,,,,,,0,72,64
387360,note_on,0,0,3,,,,,,,0,50,102
387480,note_off,120,0,1,,,,,,,0,77,64
387480,note_on,0,0,1,,,,,,,0,74,92
387600,note_off,240,0,3,,,,,,,0,50,64
387600,note_on,0,0,3,,,,,,,0,47,102
387600,note_on,0,0,1,,,,,,,0,76,92
387600,note_on,0,0,2,,,,,,,0,67,97
387600,note_off,120,0,1,,,,,,,0,74,64
387600,note_off,720,0,2,,,,,,,0,69,64
387720,note_off,120,0,1,,,,,,,0,76,64
387720,note_on,0,0,1,,,,,,,0,77,92
387720,note_off,120,0,2,,,,,,,0,67,64
387720,note_on,0,0,2,,,,,,,0,65,97
387840,note_off,120,0,1,,,,,,,0,77,64
387840,note_on,0,0,1,,,,,,,0,76,92
387840,note_on,0,0,2,,,,,,,0,67,97
387840,note_on,0,0,3,,,,,,,0,52,102
387840,note_off,240,0,3,,,,,,,0,47,64
387840,note_off,120,0,2,,,,,,,0,65,64
387960,note_on,0,0,1,,,,,,,0,74,92
387960,note_off,120,0,1,,,,,,,0,76,64
388080,note_on,0,0,1,,,,,,,0,73,92
388080,note_on,0,0,3,,,,,,,0,55,102
388080,note_off,240,0,3,,,,,,,0,52,64
388080,note_off,120,0,1,,,,,,,0,74,64
388200,note_off,120,0,1,,,,,,,0,73,64
388200,note_on,0,0,1,,,,,,,0,71,92
388320,note_on,0,0,3,,,,,,,0,49,102
388320,note_off,240,0,3,,,,,,,0,55,64
388320,note_on,0,0,1,,,,,,,0,69,92
388320,note_off,120,0,1,,,,,,,0,71,64
388440,note_off,600,0,2,,,,,,,0,67,64
388440,note_on,0,0,2,,,,,,,0,64,97
388560,note_on,0,0,3,,,,,,,0,45,102
388560,note_off,120,0,2,,,,,,,0,64,64
388560,note_on,0,0,2,,,,,,,0,61,97
388560,note_off,240,0,1,,,,,,,0,69,64
388560,note_on,0,0,1,,,,,,,0,81,92
388560,note_off,240,0,3,,,,,,,0,49,64
388680,note_off,120,0,2,,,,,,,0,61,64
388680,note_on,0,0,2,,,,,,,0,64,97
388800,note_on,0,0,3,,,,,,,0,50,102
388800,note_off,240,0,1,,,,,,,0,81,64
388800,note_off,240,0,3,,,,,,,0,45,64
388800,note_off,120,0,2,,,,,,,0,64,64
388800,note_on,0,0,1,,,,,,,0,77,92
388800,note_on,0,0,2,,,,,,,0,65,97
388920,note_on,0,0,2,,,,,,,0,69,97
388920,note_off,120,0,2,,,,,,,0,65,64
389040,note_on,0,0,2,,,,,,,0,62,97
389040,note_off,240,0,1,,,,,,,0,77,64
389040,note_off,120,0,2,,,,,,,0,69,64
389040,note_on,0,0,1,,,,,,,0,82,92
389160,note_on,0,0,2,,,,,,,0,65,97
389160,note_off,120,0,2,,,,,,,0,62,64
389280,note_on,0,0,1,,,,,,,0,79,92
389280,note_off,120,0,2,,,,,,,0,65,64
389280,note_on,0,0,2,,,,,,,0,70,97
389280,note_off,240,0,1,,,,,,,0,82,64
389400,note_on,0,0,2,,,,,,,0,67,97
389400,note_off,120,0,2,,,,,,,0,70,64
389520,note_on,0,0,2,,,,,,,0,69,97
389520,note_off,720,0,3,,,,,,,0,50,64
389520,note_on,0,0,1,,,,,,,0,76,92
389520,note_off,120,0,2,,,,,,,0,67,64
389520,note_off,240,0,1,,,,,,,0,79,64
389520,note_on,0,0,3,,,,,,,0,48,102
389640,note_on,0,0,2,,,,,,,0,70,97
389640,note_off,120,0,2,,,,,,,0,69,64
389640,note_off,120,0,3,,,,,,,0,48,64
389640,note_on,0,0,3,,,,,,,0,46,102
389760,note_on,0,0,2,,,,,,,0,64,97
389760,note_off,120,0,2,,,,,,,0,70,64
389760,note_on,0,0,3,,,,,,,0,48,102
389760,note_off,120,0,3,,,,,,,0,46,64
389760,note_on,0,0,1,,,,,,,0,81,92
389760,note_off,240,0,1,,,,,,,0,76,64
389880,note_off,120,0,2,,,,,,,0,64,64
389880,note_on,0,0,2,,,,,,,0,67,97
390000,note_off,240,0,3,,,,,,,0,48,64
390000,note_on,0,0,3,,,,,,,0,45,102
390000,note_on,0,0,2,,,,,,,0,65,97
390000,note_off,120,0,2,,,,,,,0,67,64
390120,note_on,0,0,2,,,,,,,0,64,97
390120,note_off,120,0,2,,,,,,,0,65,64
390240,note_on,0,0,2,,,,,,,0,62,97
390240,note_off,240,0,3,,,,,,,0,45,64
390240,note_on,0,0,3,,,,,,,0,46,102
390240,note_off,120,0,2,,,,,,,0,64,64
390360,note_off,600,0,1,,,,,,,0,81,64
390360,note_on,0,0,1,,,,,,,0,74,92
390480,note_on,0,0,1,,,,,,,0,76,92
390480,note_off,120,0,1,,,,,,,0,74,64
390600,note_off,120,0,1,,,,,,,0,76,64
390600,note_on,0,0,1,,,,,,,0,77,92
390720,note_off,120,0,1,,,,,,,0,77,64
390720,note_on,0,0,1,,,,,,,0,79,92
390720,note_off,480,0,2,,,,,,,0,62,64
390720,note_off,480,0,3,,,,,,,0,46,64
390840,note_on,120,0,3,,,,,,,0,52,102
390960,note_on,0,0,1,,,,,,,0,70,92
390960,note_off,240,0,1,,,,,,,0,79,64
390960,note_off,120,0,3,,,,,,,0,52,64
390960,note_on,0,0,3,,,,,,,0,50,102
391080,note_off,120,0,3,,,,,,,0,50,64
391080,note_on,0,0,3,,,,,,,0,52,102
391200,note_off,240,0,1,,,,,,,0,70,64
391200,note_off,120,0,3,,,,,,,0,52,64
391200,note_on,0,0,3,,,,,,,0,49,102
391200,note_on,0,0,1,,,,,,,0,69,92
391320,note_off,120,0,3,,,,,,,0,49,64
391320,note_on,0,0,3,,,,,,,0,52,102
391440,note_off,120,0,3,,,,,,,0,52,64
391440,note_on,0,0,3,,,,,,,0,45,102
391440,note_off,240,0,1,,,,,,,0,69,64
391440,note_on,0,0,1,,,,,,,0,79,92
391560,note_off,120,0,3,,,,,,,0,45,64
391560,note_on,0,0,3,,,,,,,0,49,102
391680,note_on,0,0,1,,,,,,,0,77,92
391680,note_off,240,0,1,,,,,,,0,79,64
391680,note_on,0,0,3,,,,,,,0,38,102
391680,note_off,120,0,3,,,,,,,0,49,64
391710,note_off,30,0,1,,,,,,,0,77,64
391710,note_on,0,0,1,,,,,,,0,79,92
391740,note_on,0,0,1,,,,,,,0,77,92
391740,note_off,30,0,1,,,,,,,0,79,64
391800,note_on,0,0,1,,,,,,,0,76,92
391800,note_off,60,0,1,,,,,,,0,77,64
391920,note_off,240,0,3,,,,,,,0,38,64
391920,note_off,120,0,1,,,,,,,0,76,64
391920,note_on,0,0,1,,,,,,,0,77,92
391920,note_on,0,0,3,,,,,,,0,50,102
392040,note_off,120,0,1,,,,,,,0,77,64
392040,note_on,0,0,1,,,,,,,0,79,92
392160,note_off,120,0,1,,,,,,,0,79,64
392160,note_on,0,0,1,,,,,,,0,76,92
392280,note_off,120,0,1,,,,,,,0,76,64
392280,note_on,0,0,1,,,,,,,0,74,92
392400,note_off,480,0,3,,,,,,,0,50,64
392400,note_on,1680,0,2,,,,,,,0,69,97
392400,note_on,0,0,3,,,,,,,0,49,102
392400,note_off,120,0,1,,,,,,,0,74,64
392400,note_on,0,0,1,,,,,,,0,76,92
392520,note_off,120,0,1,,,,,,,0,76,64
392520,note_on,0,0,1,,,,,,,0,77,92
392640,note_off,240,0,2,,,,,,,0,69,64
392640,note_on,0,0,1,,,,,,,0,76,92
392640,note_off,120,0,1,,,,,,,0,77,64
392640,note_off,240,0,3,,,,,,,0,49,64
392640,note_on,0,0,3,,,,,,,0,50,102
392640,note_on,0,0,2,,,,,,,0,65,97
392760,note_on,0,0,1,,,,,,,0,74,92
392760,note_off,120,0,1,,,,,,,0,76,64
392880,note_off,120,0,1,,,,,,,0,74,64
392880,note_off,240,0,2,,,,,,,0,65,64
392880,note_off,240,0,3,,,,,,,0,50,64
392880,note_on,0,0,2,,,,,,,0,70,97
392880,note_on,0,0,1,,,,,,,0,73,92
392880,note_on,0,0,3,,,,,,,0,55,102
393000,note_off,120,0,1,,,,,,,0,73,64
393000,note_on,0,0,1,,,,,,,0,74,92
393120,note_on,0,0,3,,,,,,,0,52,102
393120,note_off,240,0,3,,,,,,,0,55,64
393120,note_off,240,0,2,,,,,,,0,70,64
393120,note_on,0,0,1,,,,,,,0,82,92
393120,note_off,120,0,1,,,,,,,0,74,64
393120,note_on,0,0,2,,,,,,,0,67,97
393240,note_on,0,0,1,,,,,,,0,73,92
393240,note_off,120,0,1,,,,,,,0,82,64
393360,note_on,0,0,2,,,,,,,0,64,97
393360,note_off,240,0,2,,,,,,,0,67,64
393360,note_on,0,0,3,,,,,,,0,58,102
393360,note_off,240,0,3,,,,,,,0,52,64
393360,note_off,120,0,1,,,,,,,0,73,64
393360,note_on,0,0,1,,,,,,,0,74,92
393480,note_off,120,0,1,,,,,,,0,74,64
393480,note_on,0,0,1,,,,,,,0,76,92
393600,note_off,120,0,1,,,,,,,0,76,64
393600,note_on,0,0,1,,,,,,,0,74,92
393600,note_on,0,0,3,,,,,,,0,57,102
393600,note_off,240,0,3,,,,,,,0,58,64
393600,note_on,0,0,2,,,,,,,0,69,97
393600,note_off,240,0,2,,,,,,,0,64,64
393720,note_off,120,0,1,,,,,,,0,74,64
393720,note_on,0,0,1,,,,,,,0,73,92
393840,note_on,0,0,1,,,,,,,0,71,92
393840,note_on,0,0,3,,,,,,,0,55,102
393840,note_off,240,0,3,,,,,,,0,57,64
393840,note_off,120,0,1,,,,,,,0,73,64
393960,note_on,0,0,1,,,,,,,0,73,92
393960,note_off,120,0,1,,,,,,,0,71,64
394080,note_on,0,0,3,,,,,,,0,53,102
394080,note_off,240,0,3,,,,,,,0,55,64
394080,note_off,120,0,1,,,,,,,0,73,64
394080,note_on,0,0,1,,,,,,,0,74,92
394200,note_off,120,0,1,,,,,,,0,74,64
394200,note_on,0,0,1,,,,,,,0,72,92
394200,note_off,600,0,2,,,,,,,0,69,64
394200,note_on,0,0,2,,,,,,,0,62,97
394320,note_on,0,0,1,,,,,,,0,70,92
394320,note_on,0,0,3,,,,,,,0,50,102
394320,note_off,120,0,1,,,,,,,0,72,64
394320,note_off,240,0,3,,,,,,,0,53,64
394320,note_off,120,0,2,,,,,,,0,62,64
394320,note_on,0,0,2,,,,,,,0,64,97
394440,note_off,120,0,1,,,,,,,0,70,64
394440,note_on,0,0,2,,,,,,,0,65,97
394440,note_on,0,0,1,,,,,,,0,69,92
394440,note_off,120,0,2,,,,,,,0,64,64
394560,note_on,0,0,1,,,,,,,0,70,92
394560,note_off,120,0,1,,,,,,,0,69,64
394560,note_off,240,0,3,,,,,,,0,50,64
394560,note_off,120,0,2,,,,,,,0,65,64
394560,note_on,0,0,2,,,,,,,0,67,97
394680,note_on,0,0,1,,,,,,,0,74,92
394680,note_off,120,0,1,,,,,,,0,70,64
394800,note_on,0,0,2,,,,,,,0,58,97
394800,note_off,120,0,1,,,,,,,0,74,64
394800,note_on,0,0,1,,,,,,,0,79,92
394800,note_off,240,0,2,,,,,,,0,67,64
394920,note_off,120,0,1,,,,,,,0,79,64
394920,note_on,0,0,1,,,,,,,0,76,92
395040,note_off,120,0,1,,,,,,,0,76,64
395040,note_on,0,0,1,,,,,,,0,74,92
395040,note_off,240,0,2,,,,,,,0,58,64
395040,note_on,0,0,2,,,,,,,0,57,97
395160,note_off,120,0,1,,,,,,,0,74,64
395160,note_on,0,0,1,,,,,,,0,73,92
395280,note_off,240,0,2,,,,,,,0,57,64
395280,note_on,0,0,1,,,,,,,0,71,92
395280,note_off,120,0,1,,,,,,,0,73,64
395280,note_on,0,0,2,,,,,,,0,67,97
395400,note_off,120,0,1,,,,,,,0,71,64
395400,note_on,0,0,1,,,,,,,0,69,92
395520,note_off,240,0,2,,,,,,,0,67,64
395520,note_on,0,0,2,,,,,,,0,65,97
395520,note_on,0,0,1,,,,,,,0,81,92
395520,note_off,120,0,1,,,,,,,0,69,64
395550,note_on,0,0,2,,,,,,,0,67,97
395550,note_off,30,0,2,,,,,,,0,65,64
395580,note_on,0,0,2,,,,,,,0,65,97
395580,note_off,30,0,2,,,,,,,0,67,64
395640,note_on,0,0,2,,,,,,,0,64,97
395640,note_off,60,0,2,,,,,,,0,65,64
395760,note_off,120,0,2,,,,,,,0,64,64
395760,note_off,240,0,1,,,,,,,0,81,64
395760,note_on,0,0,2,,,,,,,0,65,97
395760,note_on,0,0,1,,,,,,,0,74,92
395880,note_off,120,0,2,,,,,,,0,65,64
395880,note_on,0,0,2,,,,,,,0,67,97
396000,note_on,0,0,2,,,,,,,0,64,97
396000,note_off,120,0,2,,,,,,,0,67,64
396120,note_off,360,0,1,,,,,,,0,74,64
396120,note_on,0,0,1,,,,,,,0,73,92
396240,note_on,0,0,1,,,,,,,0,71,92
396240,note_on,1680,0,3,,,,,,,0,57,102
396240,note_off,120,0,1,,,,,,,0,73,64
396360,note_on,0,0,1,,,,,,,0,73,92
