tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
46080,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0,
46080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
46080,note_on,480,0,3,,,,,,,,,,,,,,,2,,,71,0,
46080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
46560,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
46560,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
46560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
46560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
47040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
47040,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
47040,note_on,7680,0,2,,,,,,,,,,,,,,,1,,,60,100,
47040,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0,
47040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
48000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
48000,note_on,960,0,3,,,,,,,,,,,,,,,2,,,76,0,
48000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100,
48000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
48000,note_on,960,0,2,,,,,,,,,,,,,,,1,,,60,0,
48000,note_on,960,0,1,,,,,,,,,,,,,,,0,,,67,0,
48480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
48480,note_on,480,0,2,,,,,,,,,,,,,,,1,,,62,0,
48720,note_on,240,0,2,,,,,,,,,,,,,,,1,,,60,0,
48720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
48960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,59,0,
48960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
48960,note_on,960,0,3,,,,,,,,,,,,,,,2,,,69,0,
48960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
48960,note_on,960,0,1,,,,,,,,,,,,,,,0,,,66,0,
48960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
49440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
49440,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,0,
49920,note_on,480,0,2,,,,,,,,,,,,,,,1,,,59,0,
49920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
49920,note_on,960,0,1,,,,,,,,,,,,,,,0,,,65,0,
49920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
49920,note_on,960,0,3,,,,,,,,,,,,,,,2,,,74,0,
50160,note_on,240,0,3,,,,,,,,,,,,,,,2,,,67,100,
50400,note_on,240,0,3,,,,,,,,,,,,,,,2,,,67,0,
50400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
50640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
50640,note_on,240,0,3,,,,,,,,,,,,,,,2,,,69,0,
50880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
50880,note_on,960,0,2,,,,,,,,,,,,,,,1,,,60,0,
50880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,55,100,
50880,note_on,960,0,1,,,,,,,,,,,,,,,0,,,64,0,
50880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
50880,note_on,240,0,3,,,,,,,,,,,,,,,2,,,71,0,
51360,note_on,480,0,2,,,,,,,,,,,,,,,1,,,55,0,
51360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
51840,note_on,960,0,1,,,,,,,,,,,,,,,0,,,63,0,
51840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
51840,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,0,
51840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,58,100,
51840,note_on,960,0,3,,,,,,,,,,,,,,,2,,,72,0,
52320,note_on,480,0,2,,,,,,,,,,,,,,,1,,,58,0,
52320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
52800,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,0,
52800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,58,100,
52800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
52800,note_on,960,0,1,,,,,,,,,,,,,,,0,,,62,0,
53280,note_on,480,0,2,,,,,,,,,,,,,,,1,,,58,0,
53280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
53520,note_on,240,0,2,,,,,,,,,,,,,,,1,,,60,0,
53520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,58,100,
53760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
53760,note_on,960,0,1,,,,,,,,,,,,,,,0,,,64,0,
53760,note_on,240,0,2,,,,,,,,,,,,,,,1,,,58,0,
53760,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
54240,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0,
54240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
54720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
54720,note_on,960,0,2,,,,,,,,,,,,,,,1,,,57,0,
54720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
54720,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
55200,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0,
55200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
55440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
55440,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0,
55680,note_on,960,0,2,,,,,,,,,,,,,,,1,,,59,0,
55680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
55680,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0,
55680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
56160,note_on,480,0,2,,,,,,,,,,,,,,,1,,,60,0,
56160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
56640,note_on,960,0,1,,,,,,,,,,,,,,,0,,,64,0,
56640,note_on,480,0,2,,,,,,,,,,,,,,,1,,,59,0,
56640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
56640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100,
57120,note_on,480,0,2,,,,,,,,,,,,,,,1,,,60,0,
57120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
57360,note_on,240,0,2,,,,,,,,,,,,,,,1,,,62,0,
57360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
57600,note_on,960,0,1,,,,,,,,,,,,,,,0,,,66,0,
57600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
57600,note_on,240,0,2,,,,,,,,,,,,,,,1,,,60,0,
57600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
58080,note_on,480,0,2,,,,,,,,,,,,,,,1,,,59,0,
58080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
58560,note_on,6720,0,3,,,,,,,,,,,,,,,2,,,74,100,
58560,note_on,960,0,1,,,,,,,,,,,,,,,0,,,67,0,
58560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
58560,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,0,
58560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,58,100,
59520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
59520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
59520,note_on,960,0,1,,,,,,,,,,,,,,,0,,,67,0,
59520,note_on,960,0,2,,,,,,,,,,,,,,,1,,,58,0,
59520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,73,100,
59520,note_on,960,0,3,,,,,,,,,,,,,,,2,,,74,0,
60000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
60000,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0,
60240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
60240,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0,
60480,note_on,960,0,3,,,,,,,,,,,,,,,2,,,73,0,
60480,note_on,960,0,2,,,,,,,,,,,,,,,1,,,57,0,
60480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
60480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
60480,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0,
60960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100,
60960,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
61440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,66,0,
61440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
61440,note_on,960,0,3,,,,,,,,,,,,,,,2,,,72,0,
61440,note_on,960,0,2,,,,,,,,,,,,,,,1,,,55,100,
61440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
62400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,70,100,
62400,note_on,960,0,3,,,,,,,,,,,,,,,2,,,71,0,
62400,note_on,960,0,1,,,,,,,,,,,,,,,0,,,67,0,
62400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
62400,note_on,960,0,2,,,,,,,,,,,,,,,1,,,55,0,
62880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
62880,note_on,480,0,1,,,,,,,,,,,,,,,0,,,62,0,
63360,note_on,960,0,2,,,,,,,,,,,,,,,1,,,62,100,
63360,note_on,960,0,3,,,,,,,,,,,,,,,2,,,70,0,
63360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
63360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
63360,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
63840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
63840,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0,
64320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
64320,note_on,960,0,3,,,,,,,,,,,,,,,2,,,69,0,
64320,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
64320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,55,100,
64320,note_on,960,0,2,,,,,,,,,,,,,,,1,,,62,0,
64320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
64800,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0,
64800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
65040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
65040,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0,
65280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
65280,note_on,960,0,2,,,,,,,,,,,,,,,1,,,55,0,
65280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
65280,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0,
65280,note_on,960,0,3,,,,,,,,,,,,,,,2,,,71,0,
65760,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
65760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
65760,note_on,480,0,2,,,,,,,,,,,,,,,1,,,60,0,
66000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
66000,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
66240,note_on,240,0,1,,,,,,,,,,,,,,,0,,,71,0,
66240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
66720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
66720,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0,
67200,note_on,480,0,1,,,,,,,,,,,,,,,0,,,67,0,
67200,note_on,1440,0,2,,,,,,,,,,,,,,,1,,,60,100,
67200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100,
67680,note_on,480,0,2,,,,,,,,,,,,,,,1,,,60,0,
67680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
67680,note_on,480,0,1,,,,,,,,,,,,,,,0,,,66,0,
67920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
67920,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0,
68160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
68160,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
68640,note_on,960,0,2,,,,,,,,,,,,,,,1,,,60,100,
68640,note_on,480,0,1,,,,,,,,,,,,,,,0,,,74,0,
68640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,100,
69120,note_on,480,0,1,,,,,,,,,,,,,,,0,,,66,0,
69120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
69120,note_on,480,0,2,,,,,,,,,,,,,,,1,,,60,0,
69120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,58,100,
69600,note_on,480,0,1,,,,,,,,,,,,,,,0,,,67,0,
69600,note_on,480,0,2,,,,,,,,,,,,,,,1,,,58,0,
69600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
69840,note_on,240,0,1,,,,,,,,,,,,,,,0,,,70,0,
69840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
70080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
70080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0,
70560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
70560,note_on,480,0,1,,,,,,,,,,,,,,,0,,,67,0,
71040,note_on,1440,0,2,,,,,,,,,,,,,,,1,,,58,100,
71040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
71040,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0,
71520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
71520,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
71520,note_on,480,0,2,,,,,,,,,,,,,,,1,,,58,0,
71760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
71760,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
72000,note_on,240,0,1,,,,,,,,,,,,,,,0,,,70,0,
72000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
72480,note_on,960,0,2,,,,,,,,,,,,,,,1,,,58,100,
72480,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0,
72480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
72960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
72960,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
72960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
72960,note_on,480,0,2,,,,,,,,,,,,,,,1,,,58,0,
73440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
73440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0,
73440,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,0,
73680,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0,
73680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
73920,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0,
73920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
74160,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0,
74160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
74400,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0,
74400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
74640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0,
74640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
74880,note_on,1440,0,2,,,,,,,,,,,,,,,1,,,59,100,
74880,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0,
74880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
75120,note_on,240,0,2,,,,,,,,,,,,,,,1,,,59,0,
75120,note_on,240,0,1,,,,,,,,,,,,,,,0,,,62,0,
75120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
75360,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0,
75360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
75600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
75600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0,
75840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
75840,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
76080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,71,0,
76080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
76320,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0,
76320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
76560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
76560,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0,
76800,note_on,1680,0,2,,,,,,,,,,,,,,,1,,,60,100,
76800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
76800,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0,
77280,note_on,480,0,2,,,,,,,,,,,,,,,1,,,60,0,
77280,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
77280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
77520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
77520,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
77760,note_on,240,0,1,,,,,,,,,,,,,,,0,,,71,0,
77760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
78000,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0,
78000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
78240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
78240,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
78480,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0,
78480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
78720,note_on,1440,0,2,,,,,,,,,,,,,,,1,,,62,100,
78720,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0,
78720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,100,
78960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,62,0,
78960,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0,
78960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
79200,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0,
79200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
79440,note_on,240,0,1,,,,,,,,,,,,,,,0,,,77,0,
79440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
79680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
79680,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0,
79920,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0,
79920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
80160,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
80160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
80400,note_on,240,0,1,,,,,,,,,,,,,,,0,,,71,0,
80400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
80640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0,
80640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,100,
80640,note_on,1680,0,2,,,,,,,,,,,,,,,1,,,64,100,
80880,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0,
80880,note_on,240,0,2,,,,,,,,,,,,,,,1,,,64,0,
80880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
81000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,69,0,
81000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
81120,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0,
81120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,100,
81360,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0,
81360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
81600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0,
81600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
81840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
81840,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0,
82080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,77,0,
82080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
82320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,100,
82320,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0,
82560,note_on,1680,0,2,,,,,,,,,,,,,,,1,,,65,100,
82560,note_on,240,0,1,,,,,,,,,,,,,,,0,,,70,0,
82560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,100,
82800,note_on,240,0,2,,,,,,,,,,,,,,,1,,,65,0,
82800,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0,
82800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
83040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
83040,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0,
83280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
83280,note_on,240,0,1,,,,,,,,,,,,,,,0,,,81,0,
83520,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0,
83520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
83760,note_on,240,0,1,,,,,,,,,,,,,,,0,,,77,0,
83760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
83880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,79,0,
83880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
84000,note_on,120,0,1,,,,,,,,,,,,,,,0,,,81,0,
84000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
84240,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0,
84240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
84360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0,
84360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
84480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,77,0,
84480,note_on,1680,0,2,,,,,,,,,,,,,,,1,,,65,100,
84480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,100,
84720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
84720,note_on,240,0,2,,,,,,,,,,,,,,,1,,,65,0,
84720,note_on,240,0,1,,,,,,,,,,,,,,,0,,,71,0,
84960,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0,
84960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
85200,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0,
85200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
85440,note_on,20160,0,3,,,,,,,,,,,,,,,2,,,72,100,
85440,note_on,720,0,2,,,,,,,,,,,,,,,1,,,64,100,
85440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
85440,note_on,240,0,1,,,,,,,,,,,,,,,0,,,77,0,
85920,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
85920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
85920,note_on,480,0,2,,,,,,,,,,,,,,,1,,,64,0,
85920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,70,100,
86400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
86400,note_on,480,0,2,,,,,,,,,,,,,,,1,,,62,0,
86400,note_on,55680,0,4,,,,,,,,,,,,,,,3,,,64,100,
86400,note_on,480,0,3,,,,,,,,,,,,,,,2,,,70,0,
86400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,61,100,
86400,note_on,960,0,1,,,,,,,,,,,,,,,0,,,79,0,
86640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,81,100,
86640,note_on,240,0,3,,,,,,,,,,,,,,,2,,,69,0,
86640,note_on,240,0,2,,,,,,,,,,,,,,,1,,,61,0,
86640,note_on,240,0,4,,,,,,,,,,,,,,,3,,,64,0,
86880,note_on,240,0,3,,,,,,,,,,,,,,,2,,,81,0,
86880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,79,100,
87120,note_on,240,0,3,,,,,,,,,,,,,,,2,,,79,0,
87120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
87360,note_on,720,0,4,,,,,,,,,,,,,,,3,,,64,100,
87360,note_on,720,0,2,,,,,,,,,,,,,,,1,,,60,100,
87360,note_on,960,0,1,,,,,,,,,,,,,,,0,,,69,100,
87360,note_on,240,0,3,,,,,,,,,,,,,,,2,,,77,0,
87360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
87840,note_on,480,0,4,,,,,,,,,,,,,,,3,,,64,0,
87840,note_on,480,0,3,,,,,,,,,,,,,,,2,,,76,0,
87840,note_on,480,0,2,,,,,,,,,,,,,,,1,,,60,0,
87840,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0,
87840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,78,100,
88320,note_on,480,0,3,,,,,,,,,,,,,,,2,,,78,0,
88320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
88320,note_on,480,0,2,,,,,,,,,,,,,,,1,,,59,100,
88320,note_on,480,0,1,,,,,,,,,,,,,,,0,,,67,100,
88560,note_on,240,0,3,,,,,,,,,,,,,,,2,,,74,0,
88560,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,0,
88560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
88800,note_on,480,0,2,,,,,,,,,,,,,,,1,,,59,0,
88800,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0,
88800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
89040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
89040,note_on,240,0,1,,,,,,,,,,,,,,,0,,,77,0,
89280,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0,
89280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
89280,note_on,480,0,2,,,,,,,,,,,,,,,1,,,58,100,
89280,note_on,720,0,3,,,,,,,,,,,,,,,2,,,67,100,
89760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
89760,note_on,480,0,1,,,,,,,,,,,,,,,0,,,74,0,
89760,note_on,480,0,2,,,,,,,,,,,,,,,1,,,58,0,
89760,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
90240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
90240,note_on,480,0,1,,,,,,,,,,,,,,,0,,,76,0,
90240,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,100,
90240,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,100,
90240,note_on,2400,0,4,,,,,,,,,,,,,,,3,,,72,100,
90720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,100,
90720,note_on,480,0,1,,,,,,,,,,,,,,,0,,,76,0,
90720,note_on,480,0,4,,,,,,,,,,,,,,,3,,,72,0,
90720,note_on,480,0,2,,,,,,,,,,,,,,,1,,,57,0,
90720,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,0,
