tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
24360,note_off,,120,0,1,,,,,,,0,,,,70,64
24360,note_on,,0,0,2,,,,,,,1,,,,60,64
24360,note_off,,120,0,3,,,,,,,2,,,,43,64
24440,control_change,,80,0,1,,,,,,,0,7,106,,,
24440,control_change,,80,0,3,,,,,,,2,7,105,,,
24480,note_on,,0,0,2,,,,,,,1,,,,58,64
24480,note_on,,0,0,1,,,,,,,0,,,,67,64
24480,note_off,,40,0,1,,,,,,,0,,,,69,64
24480,note_off,,120,0,2,,,,,,,1,,,,60,64
24480,note_on,,40,0,3,,,,,,,2,,,,55,64
24600,note_off,,120,0,2,,,,,,,1,,,,58,64
24600,note_off,,120,0,1,,,,,,,0,,,,67,64
24600,note_off,,120,0,3,,,,,,,2,,,,55,64
24640,control_change,,40,0,3,,,,,,,2,7,106,,,
24680,control_change,,80,0,1,,,,,,,0,7,107,,,
24720,note_on,,40,0,1,,,,,,,0,,,,70,64
24720,note_on,,120,0,2,,,,,,,1,,,,62,64
24720,note_on,,80,0,3,,,,,,,2,,,,53,64
24840,note_on,,0,0,3,,,,,,,2,,,,51,64
24840,note_off,,120,0,3,,,,,,,2,,,,53,64
24840,note_off,,120,0,1,,,,,,,0,,,,70,64
24880,control_change,,40,0,3,,,,,,,2,7,107,,,
24920,control_change,,80,0,1,,,,,,,0,7,108,,,
24960,note_off,,240,0,2,,,,,,,1,,,,62,64
24960,note_on,,0,0,2,,,,,,,1,,,,58,64
24960,note_off,,80,0,3,,,,,,,2,,,,51,64
24960,note_on,,40,0,1,,,,,,,0,,,,74,64
24960,note_on,,0,0,3,,,,,,,2,,,,50,64
25020,note_off,,60,0,2,,,,,,,1,,,,58,64
25080,control_change,,0,0,3,,,,,,,2,7,108,,,
25080,note_off,,120,0,3,,,,,,,2,,,,50,64
25080,note_off,,120,0,1,,,,,,,0,,,,74,64
25080,note_on,,0,0,3,,,,,,,2,,,,51,64
25080,note_on,,60,0,2,,,,,,,1,,,,67,64
25160,control_change,,80,0,1,,,,,,,0,7,109,,,
25200,note_off,,120,0,3,,,,,,,2,,,,51,64
25200,note_on,,0,0,3,,,,,,,2,,,,50,64
25200,note_on,,40,0,1,,,,,,,0,,,,70,64
25200,note_off,,120,0,2,,,,,,,1,,,,67,64
25200,note_on,,0,0,2,,,,,,,1,,,,65,64
25320,note_on,,0,0,2,,,,,,,1,,,,63,64
25320,note_off,,120,0,1,,,,,,,0,,,,70,64
25320,note_off,,120,0,3,,,,,,,2,,,,50,64
25320,control_change,,0,0,3,,,,,,,2,7,109,,,
25320,note_off,,120,0,2,,,,,,,1,,,,65,64
25320,note_on,,0,0,3,,,,,,,2,,,,48,64
25400,control_change,,80,0,1,,,,,,,0,7,110,,,
25440,note_on,,0,0,3,,,,,,,2,,,,46,64
25440,note_off,,120,0,3,,,,,,,2,,,,48,64
25440,note_on,,40,0,1,,,,,,,0,,,,79,64
25440,note_on,,0,0,2,,,,,,,1,,,,62,64
25440,note_off,,120,0,2,,,,,,,1,,,,63,64
25520,control_change,,80,0,3,,,,,,,2,7,110,,,
25560,note_on,,0,0,2,,,,,,,1,,,,63,64
25560,note_off,,40,0,3,,,,,,,2,,,,46,64
25560,note_off,,120,0,2,,,,,,,1,,,,62,64
25560,note_off,,120,0,1,,,,,,,0,,,,79,64
25560,note_on,,0,0,3,,,,,,,2,,,,48,64
25640,control_change,,80,0,1,,,,,,,0,7,111,,,
25680,note_on,,0,0,3,,,,,,,2,,,,46,64
25680,note_off,,120,0,2,,,,,,,1,,,,63,64
25680,note_on,,0,0,2,,,,,,,1,,,,62,64
25680,note_on,,40,0,1,,,,,,,0,,,,74,64
25680,note_off,,120,0,3,,,,,,,2,,,,48,64
25760,control_change,,80,0,3,,,,,,,2,7,111,,,
25800,note_on,,0,0,2,,,,,,,1,,,,60,64
25800,note_off,,120,0,2,,,,,,,1,,,,62,64
25800,note_off,,120,0,1,,,,,,,0,,,,74,64
25800,note_on,,0,0,3,,,,,,,2,,,,45,64
25800,note_off,,40,0,3,,,,,,,2,,,,46,64
25840,control_change,,40,0,1,,,,,,,0,7,112,,,
25920,note_off,,120,0,2,,,,,,,1,,,,60,64
25920,note_on,,0,0,2,,,,,,,1,,,,58,64
25920,note_on,,80,0,1,,,,,,,0,,,,82,64
25920,note_off,,120,0,3,,,,,,,2,,,,45,64
25920,note_on,,0,0,3,,,,,,,2,,,,43,64
25960,control_change,,40,0,3,,,,,,,2,7,112,,,
26040,note_on,,0,0,2,,,,,,,1,,,,57,64
26040,note_off,,120,0,2,,,,,,,1,,,,58,64
26040,note_off,,120,0,1,,,,,,,0,,,,82,64
26040,note_on,,0,0,3,,,,,,,2,,,,41,64
26040,note_off,,80,0,3,,,,,,,2,,,,43,64
26160,note_on,,120,0,1,,,,,,,0,,,,73,64
26160,note_on,,0,0,3,,,,,,,2,,,,43,64
26160,note_off,,120,0,2,,,,,,,1,,,,57,64
26160,note_off,,120,0,3,,,,,,,2,,,,41,64
26160,note_on,,0,0,2,,,,,,,1,,,,58,64
26280,note_on,,0,0,2,,,,,,,1,,,,67,64
26280,note_off,,120,0,3,,,,,,,2,,,,43,64
26280,note_on,,0,0,3,,,,,,,2,,,,52,64
26280,note_off,,120,0,1,,,,,,,0,,,,73,64
26280,note_off,,120,0,2,,,,,,,1,,,,58,64
26400,note_off,,120,0,2,,,,,,,1,,,,67,64
26400,note_off,,120,0,3,,,,,,,2,,,,52,64
26400,note_on,,0,0,3,,,,,,,2,,,,43,64
26400,note_on,,120,0,1,,,,,,,0,,,,82,64
26400,note_on,,0,0,2,,,,,,,1,,,,58,64
26520,note_on,,0,0,3,,,,,,,2,,,,52,64
26520,note_off,,120,0,3,,,,,,,2,,,,43,64
26520,note_off,,120,0,1,,,,,,,0,,,,82,64
26520,note_on,,0,0,2,,,,,,,1,,,,67,64
26520,note_off,,120,0,2,,,,,,,1,,,,58,64
26640,note_off,,120,0,2,,,,,,,1,,,,67,64
26640,note_on,,0,0,2,,,,,,,1,,,,57,64
26640,note_on,,0,0,3,,,,,,,2,,,,41,64
26640,note_off,,120,0,3,,,,,,,2,,,,52,64
26640,note_on,,120,0,1,,,,,,,0,,,,73,64
26760,note_on,,0,0,3,,,,,,,2,,,,52,64
26760,note_off,,120,0,3,,,,,,,2,,,,41,64
26760,note_off,,120,0,1,,,,,,,0,,,,73,64
26760,note_off,,120,0,2,,,,,,,1,,,,57,64
26760,note_on,,0,0,2,,,,,,,1,,,,67,64
26880,note_on,,0,0,3,,,,,,,2,,,,43,64
26880,note_off,,120,0,3,,,,,,,2,,,,52,64
26880,note_off,,120,0,2,,,,,,,1,,,,67,64
26880,note_on,,0,0,2,,,,,,,1,,,,58,64
26880,note_on,,120,0,1,,,,,,,0,,,,84,64
27000,note_on,,0,0,2,,,,,,,1,,,,67,64
27000,note_off,,120,0,2,,,,,,,1,,,,58,64
27000,note_off,,120,0,1,,,,,,,0,,,,84,64
27000,note_off,,120,0,3,,,,,,,2,,,,43,64
27000,note_on,,0,0,3,,,,,,,2,,,,52,64
27120,note_on,,0,0,2,,,,,,,1,,,,55,64
27120,note_on,,120,0,1,,,,,,,0,,,,73,64
27120,note_off,,120,0,3,,,,,,,2,,,,52,64
27120,note_on,,0,0,3,,,,,,,2,,,,40,64
27120,note_off,,120,0,2,,,,,,,1,,,,67,64
27240,note_on,,0,0,2,,,,,,,1,,,,67,64
27240,note_off,,120,0,3,,,,,,,2,,,,40,64
27240,note_on,,0,0,3,,,,,,,2,,,,52,64
27240,note_off,,120,0,2,,,,,,,1,,,,55,64
27240,note_off,,120,0,1,,,,,,,0,,,,73,64
27360,note_on,,0,0,3,,,,,,,2,,,,41,64
27360,note_on,,120,0,1,,,,,,,0,,,,74,64
27360,note_on,,0,0,2,,,,,,,1,,,,57,64
27360,note_off,,120,0,2,,,,,,,1,,,,67,64
27360,note_off,,120,0,3,,,,,,,2,,,,52,64
27480,note_on,,0,0,2,,,,,,,1,,,,55,64
27480,note_off,,120,0,1,,,,,,,0,,,,74,64
27480,note_off,,120,0,2,,,,,,,1,,,,57,64
27480,note_on,,0,0,3,,,,,,,2,,,,40,64
27480,note_off,,120,0,3,,,,,,,2,,,,41,64
27600,note_off,,120,0,2,,,,,,,1,,,,55,64
27600,note_off,,120,0,3,,,,,,,2,,,,40,64
27600,note_on,,0,0,3,,,,,,,2,,,,41,64
27600,note_on,,120,0,1,,,,,,,0,,,,69,64
27600,note_on,,0,0,2,,,,,,,1,,,,57,64
27720,note_off,,120,0,3,,,,,,,2,,,,41,64
27720,note_on,,0,0,3,,,,,,,2,,,,50,64
27720,note_off,,120,0,1,,,,,,,0,,,,69,64
27720,note_on,,0,0,2,,,,,,,1,,,,65,64
27720,note_off,,120,0,2,,,,,,,1,,,,57,64
27840,note_on,,0,0,2,,,,,,,1,,,,57,64
27840,note_on,,120,0,1,,,,,,,0,,,,77,64
27840,note_off,,120,0,3,,,,,,,2,,,,50,64
27840,note_on,,0,0,3,,,,,,,2,,,,41,64
27840,note_off,,120,0,2,,,,,,,1,,,,65,64
27960,note_off,,120,0,2,,,,,,,1,,,,57,64
27960,note_on,,0,0,2,,,,,,,1,,,,65,64
27960,note_on,,0,0,3,,,,,,,2,,,,50,64
27960,note_off,,120,0,3,,,,,,,2,,,,41,64
27960,note_off,,120,0,1,,,,,,,0,,,,77,64
28080,note_off,,120,0,2,,,,,,,1,,,,65,64
28080,note_off,,120,0,3,,,,,,,2,,,,50,64
28080,note_on,,120,0,1,,,,,,,0,,,,74,64
28080,note_on,,0,0,3,,,,,,,2,,,,40,64
28080,note_on,,0,0,2,,,,,,,1,,,,55,64
28200,note_off,,120,0,3,,,,,,,2,,,,40,64
28200,note_on,,0,0,3,,,,,,,2,,,,50,64
28200,note_on,,0,0,2,,,,,,,1,,,,65,64
28200,note_off,,120,0,2,,,,,,,1,,,,55,64
28200,note_off,,120,0,1,,,,,,,0,,,,74,64
28320,note_on,,0,0,2,,,,,,,1,,,,57,64
28320,note_off,,120,0,2,,,,,,,1,,,,65,64
28320,note_on,,120,0,1,,,,,,,0,,,,81,64
28320,note_off,,120,0,3,,,,,,,2,,,,50,64
28320,note_on,,0,0,3,,,,,,,2,,,,41,64
28440,note_on,,0,0,2,,,,,,,1,,,,65,64
28440,note_off,,120,0,2,,,,,,,1,,,,57,64
28440,note_off,,120,0,1,,,,,,,0,,,,81,64
28440,note_off,,120,0,3,,,,,,,2,,,,41,64
28440,note_on,,0,0,3,,,,,,,2,,,,50,64
28560,note_off,,120,0,2,,,,,,,1,,,,65,64
28560,note_off,,120,0,3,,,,,,,2,,,,50,64
28560,note_on,,120,0,1,,,,,,,0,,,,77,64
28560,note_on,,0,0,2,,,,,,,1,,,,53,64
28560,note_on,,0,0,3,,,,,,,2,,,,38,64
28680,note_on,,0,0,3,,,,,,,2,,,,50,64
28680,note_off,,120,0,1,,,,,,,0,,,,77,64
28680,note_on,,0,0,2,,,,,,,1,,,,65,64
28680,note_off,,120,0,2,,,,,,,1,,,,53,64
28680,note_off,,120,0,3,,,,,,,2,,,,38,64
28800,note_on,,120,0,1,,,,,,,0,,,,79,64
28800,note_on,,0,0,2,,,,,,,1,,,,62,64
28800,note_off,,120,0,2,,,,,,,1,,,,65,64
28800,note_off,,120,0,3,,,,,,,2,,,,50,64
28800,note_on,,0,0,3,,,,,,,2,,,,46,64
28920,note_on,,0,0,1,,,,,,,0,,,,77,64
28920,note_off,,120,0,1,,,,,,,0,,,,79,64
28920,note_off,,120,0,2,,,,,,,1,,,,62,64
28920,note_off,,120,0,3,,,,,,,2,,,,46,64
29040,note_on,,120,0,3,,,,,,,2,,,,55,64
29040,note_on,,120,0,2,,,,,,,1,,,,70,64
29040,note_on,,0,0,1,,,,,,,0,,,,79,64
29040,note_off,,120,0,1,,,,,,,0,,,,77,64
29160,note_off,,120,0,2,,,,,,,1,,,,70,64
29160,note_off,,120,0,3,,,,,,,2,,,,55,64
29160,note_on,,0,0,1,,,,,,,0,,,,82,64
29160,note_off,,120,0,1,,,,,,,0,,,,79,64
29280,note_on,,120,0,3,,,,,,,2,,,,52,64
29280,note_on,,0,0,1,,,,,,,0,,,,72,64
29280,note_off,,120,0,1,,,,,,,0,,,,82,64
29280,note_on,,120,0,2,,,,,,,1,,,,67,64
29400,note_off,,120,0,3,,,,,,,2,,,,52,64
29400,note_off,,120,0,2,,,,,,,1,,,,67,64
29400,note_off,,120,0,1,,,,,,,0,,,,72,64
29400,note_on,,0,0,1,,,,,,,0,,,,82,64
29520,note_on,,120,0,3,,,,,,,2,,,,55,64
29520,note_off,,120,0,1,,,,,,,0,,,,82,64
29520,note_on,,0,0,1,,,,,,,0,,,,74,64
29520,note_on,,120,0,2,,,,,,,1,,,,70,64
29640,note_off,,120,0,2,,,,,,,1,,,,70,64
29640,note_off,,120,0,3,,,,,,,2,,,,55,64
29640,note_off,,120,0,1,,,,,,,0,,,,74,64
29640,note_on,,0,0,1,,,,,,,0,,,,82,64
29760,note_on,,0,0,1,,,,,,,0,,,,76,64
29760,note_on,,120,0,3,,,,,,,2,,,,48,64
29760,note_on,,120,0,2,,,,,,,1,,,,64,64
29760,note_off,,120,0,1,,,,,,,0,,,,82,64
29880,note_off,,120,0,3,,,,,,,2,,,,48,64
29880,note_off,,120,0,2,,,,,,,1,,,,64,64
29880,note_on,,0,0,1,,,,,,,0,,,,82,64
29880,note_off,,120,0,1,,,,,,,0,,,,76,64
30000,note_on,,120,0,3,,,,,,,2,,,,52,64
30000,note_off,,120,0,1,,,,,,,0,,,,82,64
30000,note_on,,120,0,2,,,,,,,1,,,,67,64
30000,note_on,,0,0,1,,,,,,,0,,,,72,64
30120,note_off,,120,0,2,,,,,,,1,,,,67,64
30120,note_off,,120,0,1,,,,,,,0,,,,72,64
30120,note_off,,120,0,3,,,,,,,2,,,,52,64
30120,note_on,,0,0,1,,,,,,,0,,,,82,64
30240,note_on,,120,0,2,,,,,,,1,,,,60,64
30240,note_on,,0,0,1,,,,,,,0,,,,77,64
30240,note_on,,120,0,3,,,,,,,2,,,,45,64
30240,note_off,,120,0,1,,,,,,,0,,,,82,64
30360,note_off,,120,0,1,,,,,,,0,,,,77,64
30360,note_on,,0,0,1,,,,,,,0,,,,76,64
30360,note_off,,120,0,3,,,,,,,2,,,,45,64
30360,note_off,,120,0,2,,,,,,,1,,,,60,64
30480,note_on,,120,0,3,,,,,,,2,,,,53,64
30480,note_off,,120,0,1,,,,,,,0,,,,76,64
30480,note_on,,120,0,2,,,,,,,1,,,,69,64
30480,note_on,,0,0,1,,,,,,,0,,,,77,64
30600,note_on,,0,0,1,,,,,,,0,,,,81,64
30600,note_off,,120,0,2,,,,,,,1,,,,69,64
30600,note_off,,120,0,3,,,,,,,2,,,,53,64
30600,note_off,,120,0,1,,,,,,,0,,,,77,64
30720,note_on,,120,0,3,,,,,,,2,,,,50,64
30720,note_off,,120,0,1,,,,,,,0,,,,81,64
30720,note_on,,0,0,1,,,,,,,0,,,,71,64
30720,note_on,,120,0,2,,,,,,,1,,,,65,64
30840,note_off,,120,0,1,,,,,,,0,,,,71,64
30840,note_on,,0,0,1,,,,,,,0,,,,81,64
30840,note_off,,120,0,3,,,,,,,2,,,,50,64
30840,note_off,,120,0,2,,,,,,,1,,,,65,64
30960,note_off,,120,0,1,,,,,,,0,,,,81,64
30960,note_on,,120,0,2,,,,,,,1,,,,69,64
30960,note_on,,120,0,3,,,,,,,2,,,,53,64
30960,note_on,,0,0,1,,,,,,,0,,,,73,64
31080,note_off,,120,0,1,,,,,,,0,,,,73,64
31080,note_on,,0,0,1,,,,,,,0,,,,81,64
31080,note_off,,120,0,3,,,,,,,2,,,,53,64
31080,note_off,,120,0,2,,,,,,,1,,,,69,64
31200,note_on,,120,0,3,,,,,,,2,,,,47,64
31200,note_on,,0,0,1,,,,,,,0,,,,74,64
31200,note_off,,120,0,1,,,,,,,0,,,,81,64
31200,note_on,,120,0,2,,,,,,,1,,,,62,64
31320,note_off,,120,0,1,,,,,,,0,,,,74,64
31320,note_off,,120,0,2,,,,,,,1,,,,62,64
31320,note_off,,120,0,3,,,,,,,2,,,,47,64
31320,note_on,,0,0,1,,,,,,,0,,,,81,64
31440,note_on,,120,0,2,,,,,,,1,,,,65,64
31440,note_on,,120,0,3,,,,,,,2,,,,50,64
31440,note_on,,0,0,1,,,,,,,0,,,,71,64
31440,note_off,,120,0,1,,,,,,,0,,,,81,64
31560,note_on,,0,0,1,,,,,,,0,,,,81,64
31560,note_off,,120,0,3,,,,,,,2,,,,50,64
31560,note_off,,120,0,1,,,,,,,0,,,,71,64
31560,note_off,,120,0,2,,,,,,,1,,,,65,64
31680,note_on,,0,0,1,,,,,,,0,,,,76,64
31680,note_off,,120,0,1,,,,,,,0,,,,81,64
31680,note_on,,120,0,3,,,,,,,2,,,,43,64
31680,note_on,,120,0,2,,,,,,,1,,,,58,64
31800,note_off,,120,0,2,,,,,,,1,,,,58,64
31800,note_on,,0,0,1,,,,,,,0,,,,74,64
31800,note_off,,120,0,1,,,,,,,0,,,,76,64
31800,note_off,,120,0,3,,,,,,,2,,,,43,64
31920,note_off,,120,0,1,,,,,,,0,,,,74,64
31920,note_on,,120,0,3,,,,,,,2,,,,52,64
31920,note_on,,120,0,2,,,,,,,1,,,,67,64
31920,note_on,,0,0,1,,,,,,,0,,,,76,64
32040,note_off,,120,0,2,,,,,,,1,,,,67,64
32040,note_off,,120,0,3,,,,,,,2,,,,52,64
32040,note_on,,0,0,1,,,,,,,0,,,,79,64
32040,note_off,,120,0,1,,,,,,,0,,,,76,64
32160,note_on,,120,0,3,,,,,,,2,,,,49,64
32160,note_on,,120,0,2,,,,,,,1,,,,64,64
32160,note_off,,120,0,1,,,,,,,0,,,,79,64
32160,note_on,,0,0,1,,,,,,,0,,,,69,64
32280,note_on,,0,0,1,,,,,,,0,,,,79,64
32280,note_off,,120,0,2,,,,,,,1,,,,64,64
32280,note_off,,120,0,3,,,,,,,2,,,,49,64
32280,note_off,,120,0,1,,,,,,,0,,,,69,64
32400,note_off,,120,0,1,,,,,,,0,,,,79,64
32400,note_on,,120,0,3,,,,,,,2,,,,52,64
32400,note_on,,0,0,1,,,,,,,0,,,,71,64
32400,note_on,,120,0,2,,,,,,,1,,,,67,64
32520,note_off,,120,0,3,,,,,,,2,,,,52,64
32520,note_off,,120,0,2,,,,,,,1,,,,67,64
32520,note_on,,0,0,1,,,,,,,0,,,,79,64
32520,note_off,,120,0,1,,,,,,,0,,,,71,64
32640,note_on,,120,0,3,,,,,,,2,,,,45,64
32640,note_on,,120,0,2,,,,,,,1,,,,61,64
32640,note_on,,0,0,1,,,,,,,0,,,,73,64
32640,note_off,,120,0,1,,,,,,,0,,,,79,64
32760,note_off,,120,0,2,,,,,,,1,,,,61,64
32760,note_on,,0,0,1,,,,,,,0,,,,79,64
32760,note_off,,120,0,1,,,,,,,0,,,,73,64
32760,note_off,,120,0,3,,,,,,,2,,,,45,64
32880,note_off,,120,0,1,,,,,,,0,,,,79,64
32880,note_on,,0,0,1,,,,,,,0,,,,69,64
32880,note_on,,120,0,2,,,,,,,1,,,,64,64
32880,note_on,,120,0,3,,,,,,,2,,,,49,64
33000,note_on,,0,0,1,,,,,,,0,,,,79,64
33000,note_off,,120,0,1,,,,,,,0,,,,69,64
33000,note_off,,120,0,2,,,,,,,1,,,,64,64
33000,note_off,,120,0,3,,,,,,,2,,,,49,64
33120,note_on,,120,0,3,,,,,,,2,,,,41,64
33120,note_on,,0,0,1,,,,,,,0,,,,77,64
33120,note_off,,120,0,1,,,,,,,0,,,,79,64
33120,note_on,,120,0,2,,,,,,,1,,,,57,64
33240,note_off,,120,0,2,,,,,,,1,,,,57,64
33240,note_on,,0,0,3,,,,,,,2,,,,50,64
33240,note_off,,120,0,3,,,,,,,2,,,,41,64
33360,note_off,,120,0,3,,,,,,,2,,,,50,64
33360,note_on,,0,0,3,,,,,,,2,,,,48,64
33360,note_off,,240,0,1,,,,,,,0,,,,77,64
33360,note_on,,120,0,2,,,,,,,1,,,,65,64
33360,note_on,,0,0,1,,,,,,,0,,,,74,64
33480,note_off,,120,0,1,,,,,,,0,,,,74,64
33480,note_off,,120,0,2,,,,,,,1,,,,65,64
33480,note_off,,120,0,3,,,,,,,2,,,,48,64
33480,note_on,,0,0,3,,,,,,,2,,,,50,64
33600,note_on,,120,0,2,,,,,,,1,,,,62,64
33600,note_off,,120,0,3,,,,,,,2,,,,50,64
33600,note_on,,0,0,3,,,,,,,2,,,,43,64
33600,note_on,,120,0,1,,,,,,,0,,,,70,64
33720,note_off,,120,0,3,,,,,,,2,,,,43,64
33720,note_on,,0,0,3,,,,,,,2,,,,50,64
33720,note_off,,120,0,1,,,,,,,0,,,,70,64
33720,note_off,,120,0,2,,,,,,,1,,,,62,64
33840,note_off,,120,0,3,,,,,,,2,,,,50,64
33840,note_on,,120,0,1,,,,,,,0,,,,74,64
33840,note_on,,120,0,2,,,,,,,1,,,,60,64
33840,note_on,,0,0,3,,,,,,,2,,,,45,64
33960,note_on,,0,0,3,,,,,,,2,,,,50,64
33960,note_off,,120,0,2,,,,,,,1,,,,60,64
33960,note_off,,120,0,3,,,,,,,2,,,,45,64
33960,note_off,,120,0,1,,,,,,,0,,,,74,64
34080,note_on,,120,0,1,,,,,,,0,,,,67,64
34080,note_off,,120,0,3,,,,,,,2,,,,50,64
34080,note_on,,0,0,3,,,,,,,2,,,,46,64
34080,note_on,,120,0,2,,,,,,,1,,,,62,64
34200,note_off,,120,0,1,,,,,,,0,,,,67,64
34200,note_off,,120,0,2,,,,,,,1,,,,62,64
34200,note_off,,120,0,3,,,,,,,2,,,,46,64
34200,note_on,,0,0,3,,,,,,,2,,,,50,64
34320,note_on,,120,0,1,,,,,,,0,,,,77,64
34320,note_off,,120,0,3,,,,,,,2,,,,50,64
34320,note_on,,120,0,2,,,,,,,1,,,,58,64
34320,note_on,,0,0,3,,,,,,,2,,,,43,64
34440,note_on,,0,0,3,,,,,,,2,,,,50,64
34440,note_off,,120,0,1,,,,,,,0,,,,77,64
34440,note_off,,120,0,3,,,,,,,2,,,,43,64
34440,note_off,,120,0,2,,,,,,,1,,,,58,64
34560,note_on,,0,0,3,,,,,,,2,,,,36,64
34560,note_on,,120,0,1,,,,,,,0,,,,76,64
34560,note_off,,120,0,3,,,,,,,2,,,,50,64
34560,note_on,,120,0,2,,,,,,,1,,,,55,64
34680,note_on,,0,0,3,,,,,,,2,,,,48,64
34680,note_off,,120,0,3,,,,,,,2,,,,36,64
34680,note_off,,120,0,2,,,,,,,1,,,,55,64
34680,note_off,,120,0,1,,,,,,,0,,,,76,64
34800,note_on,,0,0,3,,,,,,,2,,,,46,64
34800,note_off,,120,0,3,,,,,,,2,,,,48,64
34800,note_on,,120,0,1,,,,,,,0,,,,72,64
34800,note_on,,120,0,2,,,,,,,1,,,,64,64
34920,note_off,,120,0,1,,,,,,,0,,,,72,64
34920,note_off,,120,0,3,,,,,,,2,,,,46,64
34920,note_on,,0,0,3,,,,,,,2,,,,48,64
34920,note_off,,120,0,2,,,,,,,1,,,,64,64
35040,note_on,,120,0,2,,,,,,,1,,,,60,64
35040,note_on,,0,0,3,,,,,,,2,,,,41,64
35040,note_on,,120,0,1,,,,,,,0,,,,69,64
35040,note_off,,120,0,3,,,,,,,2,,,,48,64
35160,note_off,,120,0,2,,,,,,,1,,,,60,64
35160,note_off,,120,0,1,,,,,,,0,,,,69,64
35160,note_off,,120,0,3,,,,,,,2,,,,41,64
35160,note_on,,0,0,3,,,,,,,2,,,,48,64
35280,note_on,,120,0,2,,,,,,,1,,,,58,64
35280,note_off,,120,0,3,,,,,,,2,,,,48,64
35280,note_on,,120,0,1,,,,,,,0,,,,72,64
35280,note_on,,0,0,3,,,,,,,2,,,,43,64
35400,note_off,,120,0,3,,,,,,,2,,,,43,64
35400,note_on,,0,0,3,,,,,,,2,,,,48,64
35400,note_off,,120,0,2,,,,,,,1,,,,58,64
35400,note_off,,120,0,1,,,,,,,0,,,,72,64
35520,note_on,,120,0,2,,,,,,,1,,,,60,64
35520,note_on,,0,0,3,,,,,,,2,,,,45,64
35520,note_on,,120,0,1,,,,,,,0,,,,65,64
35520,note_off,,120,0,3,,,,,,,2,,,,48,64
35640,note_off,,120,0,3,,,,,,,2,,,,45,64
35640,note_on,,0,0,3,,,,,,,2,,,,48,64
35640,note_off,,120,0,2,,,,,,,1,,,,60,64
35640,note_off,,120,0,1,,,,,,,0,,,,65,64
35760,note_on,,120,0,1,,,,,,,0,,,,75,64
35760,note_off,,120,0,3,,,,,,,2,,,,48,64
35760,note_on,,0,0,3,,,,,,,2,,,,41,64
35760,note_on,,120,0,2,,,,,,,1,,,,57,64
35880,note_off,,120,0,1,,,,,,,0,,,,75,64
35880,note_off,,120,0,2,,,,,,,1,,,,57,64
35880,note_off,,120,0,3,,,,,,,2,,,,41,64
35880,note_on,,0,0,3,,,,,,,2,,,,48,64
35960,control_change,,80,0,3,,,,,,,2,7,106,,,
36000,note_off,,40,0,3,,,,,,,2,,,,48,64
36000,note_on,,120,0,2,,,,,,,1,,,,65,64
36000,note_on,,120,0,1,,,,,,,0,,,,74,64
36000,note_on,,0,0,3,,,,,,,2,,,,46,64
36040,control_change,,40,0,3,,,,,,,2,7,105,,,
36040,control_change,,40,0,1,,,,,,,0,7,107,,,
36080,control_change,,40,0,1,,,,,,,0,7,105,,,
36080,control_change,,40,0,3,,,,,,,2,7,104,,,
36120,note_off,,120,0,2,,,,,,,1,,,,65,64
36120,note_on,,0,0,1,,,,,,,0,,,,77,64
36120,control_change,,0,0,1,,,,,,,0,7,103,,,
36120,note_off,,40,0,3,,,,,,,2,,,,46,64
36120,control_change,,0,0,3,,,,,,,2,7,103,,,
36120,note_off,,40,0,1,,,,,,,0,,,,74,64
36160,control_change,,40,0,1,,,,,,,0,7,100,,,
36160,control_change,,40,0,3,,,,,,,2,7,102,,,
36200,control_change,,40,0,1,,,,,,,0,7,98,,,
36240,note_on,,80,0,3,,,,,,,2,,,,50,64
36240,control_change,,0,0,3,,,,,,,2,7,101,,,
36240,note_on,,120,0,2,,,,,,,1,,,,58,64
36240,control_change,,0,0,1,,,,,,,0,7,96,,,
36240,note_off,,40,0,1,,,,,,,0,,,,77,64
36240,note_on,,0,0,1,,,,,,,0,,,,75,64
36280,control_change,,40,0,1,,,,,,,0,7,93,,,
36280,control_change,,40,0,3,,,,,,,2,7,100,,,
36320,control_change,,40,0,1,,,,,,,0,7,91,,,
36320,control_change,,40,0,3,,,,,,,2,7,99,,,
36360,note_off,,120,0,2,,,,,,,1,,,,58,64
36360,note_off,,40,0,1,,,,,,,0,,,,75,64
36360,note_off,,40,0,3,,,,,,,2,,,,50,64
36360,control_change,,0,0,1,,,,,,,0,7,89,,,
36360,control_change,,0,0,3,,,,,,,2,7,98,,,
36360,note_on,,0,0,1,,,,,,,0,,,,77,64
36400,control_change,,40,0,3,,,,,,,2,7,97,,,
36400,control_change,,40,0,1,,,,,,,0,7,86,,,
36440,control_change,,40,0,1,,,,,,,0,7,84,,,
36480,note_on,,80,0,3,,,,,,,2,,,,53,64
36480,control_change,,0,0,3,,,,,,,2,7,96,,,
36480,control_change,,0,0,1,,,,,,,0,7,82,,,
36480,note_on,,0,0,1,,,,,,,0,,,,74,64
36480,note_off,,40,0,1,,,,,,,0,,,,77,64
36480,note_on,,120,0,2,,,,,,,1,,,,62,64
36520,control_change,,40,0,3,,,,,,,2,7,95,,,
36520,control_change,,40,0,1,,,,,,,0,7,79,,,
36560,control_change,,40,0,1,,,,,,,0,7,77,,,
36560,control_change,,40,0,3,,,,,,,2,7,94,,,
