tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,pitch,note,velocity
207105,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
207105,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,0
207105,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
207106,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
207106,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
207106,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
207297,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
207297,note_on,191,0,1,,,,,,,,,,,,,,,0,,52,0
207297,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
207298,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
207298,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
207298,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
207489,note_on,191,0,1,,,,,,,,,,,,,,,0,,51,0
207489,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
207489,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
207490,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
207490,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
207490,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
207585,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
207586,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
207681,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
207681,note_on,95,0,1,,,,,,,,,,,,,,,0,,70,0
207682,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
207682,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
207873,note_on,191,0,1,,,,,,,,,,,,,,,0,,50,0
207873,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,0
207874,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
207874,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
207969,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
207970,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
208065,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
208065,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,0
208065,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
208066,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
208066,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
208066,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
208161,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
208162,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
208257,note_on,95,0,1,,,,,,,,,,,,,,,0,,56,0
208258,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
208353,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
208354,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
208449,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
208449,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
208450,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
208450,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
208545,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
208546,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
208641,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
208641,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
208641,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
208642,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
208642,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
208642,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
208737,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
208738,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
208833,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
208833,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
208834,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
208834,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
208929,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
208930,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
209025,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
209025,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,0
209025,note_on,95,0,1,,,,,,,,,,,,,,,0,,65,0
209026,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
209026,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
209026,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
209121,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
209122,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
209217,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
209218,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
209313,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
209314,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
209409,note_on,95,0,1,,,,,,,,,,,,,,,0,,56,0
209410,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
209505,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
209506,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
209601,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,0
209601,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
209602,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
209602,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
209697,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
209698,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
209793,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
209794,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
209889,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
209890,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
209985,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
209986,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
210081,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
210082,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
210177,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
210177,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
210178,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
210178,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
210273,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
210274,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
210369,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
210370,note_on,1,0,1,,,,,,,,,,,,,,,0,,59,127
210465,note_on,95,0,1,,,,,,,,,,,,,,,0,,59,0
210466,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
210561,note_on,95,0,1,,,,,,,,,,,,,,,0,,57,0
210562,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
210657,note_on,95,0,1,,,,,,,,,,,,,,,0,,56,0
210658,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
210753,note_on,95,0,1,,,,,,,,,,,,,,,0,,60,0
210753,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,0
210754,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
210754,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
210849,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
210850,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
210945,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
210946,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
211041,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
211042,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
211137,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
211138,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
211233,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
211234,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
211329,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
211329,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
211330,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
211330,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
211425,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
211426,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
211521,note_on,95,0,1,,,,,,,,,,,,,,,0,,58,0
211522,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
211617,note_on,95,0,1,,,,,,,,,,,,,,,0,,60,0
211618,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
211713,note_on,95,0,1,,,,,,,,,,,,,,,0,,61,0
211714,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
211809,note_on,95,0,1,,,,,,,,,,,,,,,0,,63,0
211810,note_on,1,0,1,,,,,,,,,,,,,,,0,,58,127
211905,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,0
211905,note_on,95,0,1,,,,,,,,,,,,,,,0,,58,0
211906,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
211906,note_on,1,0,1,,,,,,,,,,,,,,,0,,60,127
212001,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
212002,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
212097,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
212098,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
212193,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
212194,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
212289,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
212290,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
212385,note_on,95,0,1,,,,,,,,,,,,,,,0,,63,0
212386,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
212481,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
212481,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
212481,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
212482,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
212482,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
212482,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
212577,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
212578,note_on,1,0,1,,,,,,,,,,,,,,,0,,48,127
212673,note_on,95,0,1,,,,,,,,,,,,,,,0,,48,0
212673,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
212674,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
212674,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
212769,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
212770,note_on,1,0,1,,,,,,,,,,,,,,,0,,51,127
212865,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
212865,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
212865,note_on,95,0,1,,,,,,,,,,,,,,,0,,51,0
212866,note_on,1,0,1,,,,,,,,,,,,,,,0,,64,127
212866,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
212866,note_on,0,0,1,,,,,,,,,,,,,,,0,,52,127
212961,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
212962,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
213057,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,0
213057,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
213057,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
213058,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
213058,note_on,0,0,1,,,,,,,,,,,,,,,0,,51,127
213058,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
213249,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
213249,note_on,191,0,1,,,,,,,,,,,,,,,0,,51,0
213249,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,0
213250,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
213250,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
213250,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
213345,note_on,95,0,1,,,,,,,,,,,,,,,0,,56,0
213346,note_on,1,0,1,,,,,,,,,,,,,,,0,,54,127
213441,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
213441,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
213441,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
213442,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
213442,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
213442,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
213633,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
213633,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
213633,note_on,191,0,1,,,,,,,,,,,,,,,0,,56,0
213634,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
213634,note_on,1,0,1,,,,,,,,,,,,,,,0,,65,127
213634,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,127
213825,note_on,191,0,1,,,,,,,,,,,,,,,0,,49,0
213825,note_on,0,0,1,,,,,,,,,,,,,,,0,,58,0
213825,note_on,0,0,1,,,,,,,,,,,,,,,0,,65,0
213826,note_on,1,0,1,,,,,,,,,,,,,,,0,,61,127
213826,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,127
213826,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
213921,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
213922,note_on,1,0,1,,,,,,,,,,,,,,,0,,53,127
214017,note_on,95,0,1,,,,,,,,,,,,,,,0,,53,0
214017,note_on,0,0,1,,,,,,,,,,,,,,,0,,57,0
214018,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
214018,note_on,1,0,1,,,,,,,,,,,,,,,0,,57,127
214209,note_on,191,0,1,,,,,,,,,,,,,,,0,,57,0
214209,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
214210,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
214210,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,127
214305,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
214306,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
214401,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
214401,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,0
214402,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,127
214402,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
214497,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
214498,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
214593,note_on,0,0,1,,,,,,,,,,,,,,,0,,56,0
214593,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
214594,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
214594,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
214689,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
214690,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
214785,note_on,0,0,1,,,,,,,,,,,,,,,0,,53,0
214785,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
214786,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
214786,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
214881,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
214882,note_on,1,0,1,,,,,,,,,,,,,,,0,,56,127
214977,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
214977,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
214977,note_on,95,0,1,,,,,,,,,,,,,,,0,,56,0
214978,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
214978,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
214978,note_on,0,0,1,,,,,,,,,,,,,,,0,,54,127
215073,note_on,95,0,1,,,,,,,,,,,,,,,0,,54,0
215074,note_on,1,0,1,,,,,,,,,,,,,,,0,,52,127
215169,note_on,95,0,1,,,,,,,,,,,,,,,0,,52,0
215169,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,0
215169,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
215170,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
215170,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
215170,note_on,0,0,1,,,,,,,,,,,,,,,0,,50,127
215265,note_on,95,0,1,,,,,,,,,,,,,,,0,,50,0
215266,note_on,1,0,1,,,,,,,,,,,,,,,0,,49,127
215361,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,0
215361,note_on,95,0,1,,,,,,,,,,,,,,,0,,49,0
215362,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
215362,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,127
215457,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
215458,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
215553,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
215553,note_on,0,0,1,,,,,,,,,,,,,,,0,,47,0
215553,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
215554,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
215554,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
215554,note_on,0,0,1,,,,,,,,,,,,,,,0,,44,127
215649,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
215650,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
215745,note_on,0,0,1,,,,,,,,,,,,,,,0,,44,0
215745,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
215746,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
215746,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,127
215841,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
215842,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
215937,note_on,0,0,1,,,,,,,,,,,,,,,0,,49,0
215937,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,0
215937,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
215938,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
215938,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
215938,note_on,0,0,1,,,,,,,,,,,,,,,0,,42,127
216033,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
216034,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
216128,note_on,94,0,1,,,,,,,,,,,,,,,0,,42,0
216129,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
216129,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,0
216130,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
216130,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
216225,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
216226,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
216321,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
216321,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
216322,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
216322,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
216417,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
216418,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
216513,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
216513,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
216514,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
216514,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
216705,note_on,191,0,1,,,,,,,,,,,,,,,0,,68,0
216705,note_on,0,0,1,,,,,,,,,,,,,,,0,,77,0
216706,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
216706,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
216801,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
216802,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
216897,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
216897,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
216898,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
216898,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
217089,note_on,191,0,1,,,,,,,,,,,,,,,0,,73,0
217089,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
217090,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
217090,note_on,0,0,1,,,,,,,,,,,,,,,0,,66,127
217281,note_on,191,0,1,,,,,,,,,,,,,,,0,,66,0
217281,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,0
217282,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
217282,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
217377,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
217378,note_on,1,0,1,,,,,,,,,,,,,,,0,,70,127
217473,note_on,0,0,1,,,,,,,,,,,,,,,0,,74,0
217473,note_on,95,0,1,,,,,,,,,,,,,,,0,,70,0
217474,note_on,1,0,1,,,,,,,,,,,,,,,0,,74,127
217474,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
217665,note_on,191,0,1,,,,,,,,,,,,,,,0,,74,0
217666,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
217761,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
217762,note_on,1,0,1,,,,,,,,,,,,,,,0,,71,127
217857,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
217857,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
217858,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
217858,note_on,0,0,1,,,,,,,,,,,,,,,0,,69,127
217953,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
217954,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
218049,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
218050,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
218145,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
218146,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
218241,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
218242,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
218337,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
218338,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
218433,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
218433,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,0
218434,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
218434,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,127
218529,note_on,95,0,1,,,,,,,,,,,,,,,0,,77,0
218530,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
218625,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
218626,note_on,1,0,1,,,,,,,,,,,,,,,0,,80,127
218721,note_on,95,0,1,,,,,,,,,,,,,,,0,,80,0
218722,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
218817,note_on,95,0,1,,,,,,,,,,,,,,,0,,77,0
218818,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
218913,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
218914,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
219009,note_on,95,0,1,,,,,,,,,,,,,,,0,,75,0
219009,note_on,0,0,1,,,,,,,,,,,,,,,0,,73,0
219010,note_on,1,0,1,,,,,,,,,,,,,,,0,,80,127
219010,note_on,0,0,1,,,,,,,,,,,,,,,0,,71,127
219105,note_on,95,0,1,,,,,,,,,,,,,,,0,,80,0
219106,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
219201,note_on,95,0,1,,,,,,,,,,,,,,,0,,81,0
219202,note_on,1,0,1,,,,,,,,,,,,,,,0,,80,127
219297,note_on,95,0,1,,,,,,,,,,,,,,,0,,80,0
219298,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
219393,note_on,95,0,1,,,,,,,,,,,,,,,0,,78,0
219394,note_on,1,0,1,,,,,,,,,,,,,,,0,,77,127
219489,note_on,95,0,1,,,,,,,,,,,,,,,0,,77,0
219490,note_on,1,0,1,,,,,,,,,,,,,,,0,,73,127
219585,note_on,95,0,1,,,,,,,,,,,,,,,0,,73,0
219586,note_on,1,0,1,,,,,,,,,,,,,,,0,,78,127
219681,note_on,95,0,1,,,,,,,,,,,,,,,0,,71,0
219682,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
219777,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
219778,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
219873,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
219874,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
219969,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
219970,note_on,1,0,1,,,,,,,,,,,,,,,0,,68,127
220065,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
220066,note_on,1,0,1,,,,,,,,,,,,,,,0,,69,127
220161,note_on,0,0,1,,,,,,,,,,,,,,,0,,78,0
220161,note_on,95,0,1,,,,,,,,,,,,,,,0,,69,0
220162,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
220162,note_on,1,0,1,,,,,,,,,,,,,,,0,,76,127
220162,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
220257,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
220258,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
220353,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
220353,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
220353,note_on,0,0,1,,,,,,,,,,,,,,,0,,76,0
220354,note_on,1,0,1,,,,,,,,,,,,,,,0,,81,127
220354,note_on,0,0,1,,,,,,,,,,,,,,,0,,64,127
220354,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,127
220449,note_on,95,0,1,,,,,,,,,,,,,,,0,,64,0
220450,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
220545,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
220545,note_on,0,0,1,,,,,,,,,,,,,,,0,,61,0
220546,note_on,1,0,1,,,,,,,,,,,,,,,0,,63,127
220546,note_on,0,0,1,,,,,,,,,,,,,,,0,,60,127
220737,note_on,0,0,1,,,,,,,,,,,,,,,0,,81,0
220737,note_on,0,0,1,,,,,,,,,,,,,,,0,,63,0
220737,note_on,191,0,1,,,,,,,,,,,,,,,0,,60,0
220738,note_on,1,0,1,,,,,,,,,,,,,,,0,,75,127
220738,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
220738,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
220833,note_on,95,0,1,,,,,,,,,,,,,,,0,,68,0
220834,note_on,1,0,1,,,,,,,,,,,,,,,0,,66,127
220929,note_on,0,0,1,,,,,,,,,,,,,,,0,,75,0
220929,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,0
220929,note_on,95,0,1,,,,,,,,,,,,,,,0,,66,0
220930,note_on,0,0,1,,,,,,,,,,,,,,,0,,59,127
220930,note_on,1,0,1,,,,,,,,,,,,,,,0,,80,127
220930,note_on,0,0,1,,,,,,,,,,,,,,,0,,68,127
221121,note_on,191,0,1,,,,,,,,,,,,,,,0,,59,0
