tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
21120,note_off,,0,0,1,,,,,79,64,0,
21216,note_on,,0,0,2,,,,,55,92,0,
21216,note_on,,96,0,1,,,,,72,92,0,
21216,note_off,,96,0,2,,,,,60,64,0,
21312,note_off,,96,0,1,,,,,72,64,0,
21312,note_on,,0,0,1,,,,,76,92,0,
21312,note_off,,96,0,2,,,,,55,64,0,
21312,note_on,,0,0,2,,,,,60,92,0,
21408,note_off,,96,0,1,,,,,76,64,0,
21408,note_off,,96,0,2,,,,,60,64,0,
21408,note_on,,0,0,2,,,,,55,92,0,
21408,note_on,,0,0,1,,,,,72,92,0,
21504,note_on,,0,0,1,,,,,60,92,0,
21504,note_on,,0,0,1,,,,,76,92,0,
21504,note_on,,0,0,2,,,,,60,92,0,
21504,note_off,,96,0,2,,,,,55,64,0,
21504,note_off,,96,0,1,,,,,72,64,0,
21600,note_off,,96,0,2,,,,,60,64,0,
21600,note_off,,96,0,1,,,,,76,64,0,
21600,note_off,,0,0,1,,,,,60,64,0,
21600,note_on,,0,0,1,,,,,64,92,0,
21600,note_on,,0,0,1,,,,,67,92,0,
21696,note_off,,96,0,1,,,,,67,64,0,
21696,note_off,,0,0,1,,,,,64,64,0,
21696,note_on,,0,0,1,,,,,67,92,0,
21696,note_on,,0,0,1,,,,,72,92,0,
21792,note_off,,96,0,1,,,,,72,64,0,
21792,note_off,,0,0,1,,,,,67,64,0,
21792,note_on,,0,0,1,,,,,64,92,0,
21792,note_on,,0,0,1,,,,,67,92,0,
21888,note_on,,0,0,1,,,,,72,92,0,
21888,note_off,,96,0,1,,,,,67,64,0,
21888,note_off,,0,0,1,,,,,64,64,0,
21888,note_on,,0,0,1,,,,,67,92,0,
21984,note_off,,96,0,1,,,,,72,64,0,
21984,note_off,,0,0,1,,,,,67,64,0,
21984,note_on,,0,0,1,,,,,55,92,0,
21984,note_on,,0,0,1,,,,,72,92,0,
22080,note_off,,96,0,1,,,,,72,64,0,
22080,note_off,,0,0,1,,,,,55,64,0,
22080,note_on,,0,0,1,,,,,60,92,0,
22080,note_on,,0,0,1,,,,,76,92,0,
22176,note_off,,96,0,1,,,,,76,64,0,
22176,note_off,,0,0,1,,,,,60,64,0,
22176,note_on,,0,0,1,,,,,55,92,0,
22176,note_on,,0,0,1,,,,,72,92,0,
22272,note_on,,0,0,1,,,,,76,92,0,
22272,note_off,,96,0,1,,,,,72,64,0,
22272,note_off,,0,0,1,,,,,55,64,0,
22272,note_on,,0,0,1,,,,,60,92,0,
22368,note_on,,0,0,1,,,,,79,92,0,
22368,note_on,,0,0,1,,,,,64,92,0,
22368,note_off,,96,0,1,,,,,76,64,0,
22368,note_off,,0,0,1,,,,,60,64,0,
22464,note_off,,96,0,1,,,,,79,64,0,
22464,note_off,,0,0,1,,,,,64,64,0,
22464,note_on,,0,0,1,,,,,62,92,0,
22464,note_on,,0,0,1,,,,,71,92,0,
22560,note_off,,96,0,1,,,,,71,64,0,
22560,note_off,,0,0,1,,,,,62,64,0,
22560,note_on,,0,0,1,,,,,74,92,0,
22560,note_on,,0,0,1,,,,,65,92,0,
22656,note_off,,96,0,1,,,,,65,64,0,
22656,note_off,,0,0,1,,,,,74,64,0,
22656,note_on,,0,0,1,,,,,64,92,0,
22656,note_on,,0,0,1,,,,,72,92,0,
22752,note_on,,0,0,1,,,,,67,92,0,
22752,note_off,,96,0,1,,,,,72,64,0,
22848,note_off,,96,0,1,,,,,67,64,0,
22848,note_off,,0,0,1,,,,,64,64,0,
22848,note_on,,0,0,1,,,,,65,92,0,
22848,note_on,,0,0,1,,,,,69,92,0,
22944,note_off,,96,0,1,,,,,69,64,0,
22944,note_on,,0,0,1,,,,,72,92,0,
23040,note_off,,96,0,1,,,,,72,64,0,
23040,note_off,,0,0,1,,,,,65,64,0,
23040,note_on,,0,0,1,,,,,64,92,0,
23040,note_on,,0,0,1,,,,,67,92,0,
23136,note_off,,96,0,1,,,,,67,64,0,
23136,note_on,,0,0,1,,,,,70,92,0,
23232,note_on,,0,0,1,,,,,60,92,0,
23232,note_on,,0,0,1,,,,,64,92,0,
23232,note_off,,96,0,1,,,,,70,64,0,
23232,note_off,,0,0,1,,,,,64,64,0,
23328,note_on,,0,0,1,,,,,67,92,0,
23328,note_off,,96,0,1,,,,,64,64,0,
23424,note_off,,96,0,1,,,,,67,64,0,
23424,note_off,,0,0,1,,,,,60,64,0,
23424,note_on,,0,0,1,,,,,62,92,0,
23424,note_on,,0,0,1,,,,,65,92,0,
23520,note_off,,96,0,1,,,,,65,64,0,
23520,note_on,,0,0,1,,,,,69,92,0,
23616,note_off,,0,0,1,,,,,62,64,0,
23616,note_off,,96,0,1,,,,,69,64,0,
23616,note_on,,0,0,1,,,,,59,92,0,
23616,note_on,,0,0,1,,,,,62,92,0,
23712,note_off,,96,0,1,,,,,62,64,0,
23712,note_on,,0,0,1,,,,,65,92,0,
23808,note_off,,0,0,1,,,,,59,64,0,
23808,note_on,,0,0,1,,,,,64,92,0,
23808,note_off,,96,0,1,,,,,65,64,0,
23808,note_on,,2208,0,2,,,,,60,92,0,
23904,note_on,,96,0,1,,,,,67,92,0,
24000,note_off,,0,0,1,,,,,64,64,0,
24000,note_on,,0,0,1,,,,,65,92,0,
24000,note_on,,0,0,1,,,,,72,92,0,
24000,note_on,,0,0,2,,,,,62,92,0,
24000,note_off,,96,0,1,,,,,67,64,0,
24000,note_off,,192,0,2,,,,,60,64,0,
24096,note_off,,96,0,1,,,,,72,64,0,
24096,note_on,,0,0,1,,,,,67,92,0,
24192,note_off,,96,0,1,,,,,67,64,0,
24192,note_off,,0,0,1,,,,,65,64,0,
24192,note_on,,0,0,1,,,,,67,92,0,
24192,note_on,,0,0,1,,,,,72,92,0,
24192,note_off,,192,0,2,,,,,62,64,0,
24192,note_on,,0,0,2,,,,,64,92,0,
24288,note_off,,96,0,1,,,,,72,64,0,
24288,note_on,,0,0,1,,,,,76,92,0,
24384,note_on,,0,0,1,,,,,79,92,0,
24384,note_off,,192,0,2,,,,,64,64,0,
24384,note_off,,96,0,1,,,,,76,64,0,
24384,note_off,,0,0,1,,,,,67,64,0,
24384,note_on,,0,0,1,,,,,65,92,0,
24384,note_on,,0,0,2,,,,,62,92,0,
24480,note_on,,0,0,1,,,,,76,92,0,
24480,note_off,,96,0,1,,,,,79,64,0,
24576,note_off,,0,0,1,,,,,65,64,0,
24576,note_on,,0,0,1,,,,,72,92,0,
24576,note_off,,96,0,1,,,,,76,64,0,
24576,note_on,,0,0,1,,,,,64,92,0,
24576,note_on,,0,0,2,,,,,60,92,0,
24576,note_off,,192,0,2,,,,,62,64,0,
24672,note_on,,0,0,1,,,,,76,92,0,
24672,note_off,,96,0,1,,,,,72,64,0,
24672,note_on,,0,0,1,,,,,67,92,0,
24672,note_off,,0,0,1,,,,,64,64,0,
24768,note_off,,192,0,2,,,,,60,64,0,
24768,note_on,,10560,0,3,,,,,60,102,0,
24768,note_on,,0,0,1,,,,,64,92,0,
24768,note_on,,0,0,1,,,,,72,92,0,
24768,note_off,,96,0,1,,,,,76,64,0,
24768,note_on,,0,0,2,,,,,60,92,0,
24768,note_off,,0,0,1,,,,,67,64,0,
24864,note_off,,96,0,1,,,,,72,64,0,
24864,note_off,,0,0,1,,,,,64,64,0,
24864,note_on,,0,0,1,,,,,67,92,0,
24864,note_on,,0,0,1,,,,,76,92,0,
24960,note_on,,0,0,2,,,,,60,92,0,
24960,note_off,,192,0,2,,,,,60,64,0,
24960,note_on,,0,0,1,,,,,64,92,0,
24960,note_off,,96,0,1,,,,,76,64,0,
24960,note_off,,0,0,1,,,,,67,64,0,
24960,note_on,,0,0,1,,,,,72,92,0,
24960,note_on,,0,0,3,,,,,59,102,0,
24960,note_off,,192,0,3,,,,,60,64,0,
25056,note_off,,96,0,1,,,,,72,64,0,
25056,note_on,,0,0,1,,,,,76,92,0,
25056,note_on,,0,0,1,,,,,67,92,0,
25056,note_off,,0,0,1,,,,,64,64,0,
25152,note_off,,0,0,1,,,,,67,64,0,
25152,note_on,,0,0,1,,,,,72,92,0,
25152,note_off,,96,0,1,,,,,76,64,0,
25152,note_off,,192,0,2,,,,,60,64,0,
25152,note_on,,0,0,2,,,,,60,92,0,
25152,note_on,,0,0,1,,,,,64,92,0,
25152,note_on,,0,0,3,,,,,57,102,0,
25152,note_off,,192,0,3,,,,,59,64,0,
25248,note_off,,96,0,1,,,,,72,64,0,
25248,note_off,,0,0,1,,,,,64,64,0,
25248,note_on,,0,0,1,,,,,67,92,0,
25248,note_on,,0,0,1,,,,,76,92,0,
25344,note_on,,0,0,3,,,,,55,102,0,
25344,note_off,,192,0,3,,,,,57,64,0,
25344,note_off,,96,0,1,,,,,76,64,0,
25344,note_off,,0,0,1,,,,,67,64,0,
25344,note_on,,0,0,1,,,,,64,92,0,
25344,note_on,,0,0,1,,,,,72,92,0,
25344,note_on,,0,0,2,,,,,60,92,0,
25344,note_off,,192,0,2,,,,,60,64,0,
25440,note_on,,0,0,1,,,,,67,92,0,
25440,note_on,,0,0,1,,,,,76,92,0,
25440,note_off,,96,0,1,,,,,72,64,0,
25440,note_off,,0,0,1,,,,,64,64,0,
25536,note_on,,0,0,1,,,,,64,92,0,
25536,note_on,,0,0,2,,,,,60,92,0,
25536,note_off,,192,0,2,,,,,60,64,0,
25536,note_off,,192,0,3,,,,,55,64,0,
25536,note_on,,0,0,3,,,,,53,102,0,
25536,note_off,,96,0,1,,,,,76,64,0,
25536,note_off,,0,0,1,,,,,67,64,0,
25536,note_on,,0,0,1,,,,,72,92,0,
25632,note_on,,0,0,1,,,,,76,92,0,
25632,note_off,,96,0,1,,,,,72,64,0,
25632,note_off,,0,0,1,,,,,64,64,0,
25632,note_on,,0,0,1,,,,,67,92,0,
25728,note_off,,0,0,1,,,,,67,64,0,
25728,note_off,,96,0,1,,,,,76,64,0,
25728,note_on,,0,0,1,,,,,64,92,0,
25728,note_on,,0,0,3,,,,,52,102,0,
25728,note_off,,192,0,3,,,,,53,64,0,
25728,note_off,,192,0,2,,,,,60,64,0,
25728,note_on,,0,0,1,,,,,72,92,0,
25728,note_on,,0,0,2,,,,,60,92,0,
25824,note_off,,0,0,1,,,,,64,64,0,
25824,note_on,,0,0,1,,,,,67,92,0,
25824,note_on,,0,0,1,,,,,76,92,0,
25824,note_off,,96,0,1,,,,,72,64,0,
25920,note_on,,0,0,3,,,,,50,102,0,
25920,note_off,,192,0,3,,,,,52,64,0,
25920,note_off,,192,0,2,,,,,60,64,0,
25920,note_on,,0,0,2,,,,,60,92,0,
25920,note_on,,0,0,1,,,,,72,92,0,
25920,note_on,,0,0,1,,,,,64,92,0,
25920,note_off,,0,0,1,,,,,67,64,0,
25920,note_off,,96,0,1,,,,,76,64,0,
26016,note_on,,0,0,1,,,,,67,92,0,
26016,note_on,,0,0,1,,,,,76,92,0,
26016,note_off,,96,0,1,,,,,72,64,0,
26016,note_off,,0,0,1,,,,,64,64,0,
26112,note_on,,0,0,3,,,,,48,102,0,
26112,note_off,,192,0,3,,,,,50,64,0,
26112,note_off,,96,0,1,,,,,76,64,0,
26112,note_on,,0,0,2,,,,,60,92,0,
26112,note_on,,0,0,1,,,,,72,92,0,
26112,note_on,,0,0,1,,,,,64,92,0,
26112,note_off,,192,0,2,,,,,60,64,0,
26112,note_off,,0,0,1,,,,,67,64,0,
26208,note_on,,0,0,1,,,,,79,92,0,
26208,note_on,,0,0,1,,,,,70,92,0,
26208,note_off,,0,0,1,,,,,64,64,0,
26208,note_off,,96,0,1,,,,,72,64,0,
26304,note_off,,192,0,2,,,,,60,64,0,
26304,note_off,,0,0,1,,,,,70,64,0,
26304,note_on,,0,0,1,,,,,67,92,0,
26304,note_on,,0,0,1,,,,,76,92,0,
26304,note_off,,96,0,1,,,,,79,64,0,
26400,note_off,,0,0,1,,,,,67,64,0,
26400,note_on,,0,0,1,,,,,79,92,0,
26400,note_on,,0,0,1,,,,,70,92,0,
26400,note_off,,96,0,1,,,,,76,64,0,
26496,note_off,,384,0,3,,,,,48,64,0,
26496,note_off,,96,0,1,,,,,79,64,0,
26496,note_off,,0,0,1,,,,,70,64,0,
26496,note_on,,0,0,1,,,,,72,92,0,
26496,note_on,,0,0,1,,,,,64,92,0,
26496,note_on,,192,0,2,,,,,60,92,0,
26592,note_on,,0,0,1,,,,,79,92,0,
26592,note_on,,0,0,1,,,,,70,92,0,
26592,note_off,,0,0,1,,,,,64,64,0,
26592,note_off,,96,0,1,,,,,72,64,0,
26688,note_off,,96,0,1,,,,,79,64,0,
26688,note_on,,192,0,3,,,,,48,102,0,
26688,note_on,,0,0,1,,,,,76,92,0,
26688,note_on,,0,0,1,,,,,67,92,0,
26688,note_off,,0,0,1,,,,,70,64,0,
26688,note_off,,192,0,2,,,,,60,64,0,
26784,note_on,,0,0,1,,,,,79,92,0,
26784,note_on,,0,0,1,,,,,70,92,0,
26784,note_off,,0,0,1,,,,,67,64,0,
26784,note_off,,96,0,1,,,,,76,64,0,
26880,note_on,,0,0,1,,,,,64,92,0,
26880,note_off,,0,0,1,,,,,70,64,0,
26880,note_off,,96,0,1,,,,,79,64,0,
26880,note_on,,192,0,2,,,,,60,92,0,
26880,note_off,,192,0,3,,,,,48,64,0,
26880,note_on,,0,0,3,,,,,48,102,0,
26880,note_on,,0,0,1,,,,,72,92,0,
26976,note_off,,0,0,1,,,,,64,64,0,
26976,note_on,,0,0,1,,,,,70,92,0,
26976,note_on,,0,0,1,,,,,79,92,0,
26976,note_off,,96,0,1,,,,,72,64,0,
27072,note_on,,0,0,3,,,,,46,102,0,
27072,note_off,,192,0,3,,,,,48,64,0,
27072,note_off,,192,0,2,,,,,60,64,0,
27072,note_off,,96,0,1,,,,,79,64,0,
27072,note_off,,0,0,1,,,,,70,64,0,
27072,note_on,,0,0,1,,,,,67,92,0,
27072,note_on,,0,0,1,,,,,76,92,0,
27168,note_off,,96,0,1,,,,,76,64,0,
27168,note_on,,0,0,1,,,,,70,92,0,
27168,note_on,,0,0,1,,,,,79,92,0,
27168,note_off,,0,0,1,,,,,67,64,0,
27264,note_on,,0,0,1,,,,,72,92,0,
27264,note_on,,0,0,3,,,,,45,102,0,
27264,note_on,,192,0,2,,,,,60,92,0,
27264,note_on,,0,0,1,,,,,64,92,0,
27264,note_off,,0,0,1,,,,,70,64,0,
27264,note_off,,96,0,1,,,,,79,64,0,
27264,note_off,,192,0,3,,,,,46,64,0,
27360,note_on,,0,0,1,,,,,76,92,0,
27360,note_on,,0,0,1,,,,,67,92,0,
27360,note_off,,0,0,1,,,,,64,64,0,
27360,note_off,,96,0,1,,,,,72,64,0,
27456,note_off,,0,0,1,,,,,67,64,0,
27456,note_off,,192,0,3,,,,,45,64,0,
27456,note_on,,0,0,1,,,,,64,92,0,
27456,note_off,,192,0,2,,,,,60,64,0,
27456,note_off,,96,0,1,,,,,76,64,0,
27456,note_on,,0,0,3,,,,,43,102,0,
27456,note_on,,0,0,1,,,,,72,92,0,
27552,note_on,,0,0,1,,,,,76,92,0,
27552,note_on,,0,0,1,,,,,67,92,0,
27552,note_off,,0,0,1,,,,,64,64,0,
27552,note_off,,96,0,1,,,,,72,64,0,
27648,note_on,,0,0,1,,,,,69,92,0,
27648,note_on,,0,0,1,,,,,77,92,0,
27648,note_on,,0,0,3,,,,,41,102,0,
27648,note_off,,192,0,3,,,,,43,64,0,
27648,note_off,,0,0,1,,,,,67,64,0,
27648,note_off,,96,0,1,,,,,76,64,0,
27744,note_on,,288,0,2,,,,,60,92,0,
27840,note_on,,0,0,2,,,,,64,92,0,
27840,note_off,,192,0,3,,,,,41,64,0,
27840,note_off,,96,0,2,,,,,60,64,0,
27840,note_off,,192,0,1,,,,,69,64,0,
27840,note_off,,0,0,1,,,,,77,64,0,
27936,note_on,,0,0,2,,,,,60,92,0,
27936,note_off,,96,0,2,,,,,64,64,0,
28032,note_on,,0,0,2,,,,,65,92,0,
28032,note_off,,96,0,2,,,,,60,64,0,
28128,note_on,,288,0,1,,,,,69,92,0,
28128,note_on,,0,0,2,,,,,60,92,0,
28128,note_off,,96,0,2,,,,,65,64,0,
28224,note_off,,96,0,2,,,,,60,64,0,
28224,note_on,,0,0,1,,,,,72,92,0,
28224,note_off,,96,0,1,,,,,69,64,0,
28224,note_on,,0,0,2,,,,,57,92,0,
28320,note_on,,0,0,2,,,,,60,92,0,
28320,note_on,,0,0,1,,,,,69,92,0,
28320,note_off,,96,0,1,,,,,72,64,0,
28320,note_off,,96,0,2,,,,,57,64,0,
28416,note_on,,0,0,2,,,,,53,92,0,
28416,note_off,,96,0,2,,,,,60,64,0,
28416,note_on,,576,0,3,,,,,41,102,0,
28416,note_on,,96,0,1,,,,,72,92,0,
28512,note_on,,0,0,2,,,,,60,92,0,
28512,note_off,,96,0,2,,,,,53,64,0,
28608,note_on,,0,0,2,,,,,64,92,0,
28608,note_off,,192,0,3,,,,,41,64,0,
28608,note_off,,192,0,1,,,,,72,64,0,
28608,note_off,,0,0,1,,,,,69,64,0,
28608,note_off,,96,0,2,,,,,60,64,0,
28704,note_off,,96,0,2,,,,,64,64,0,
28704,note_on,,0,0,2,,,,,60,92,0,
28800,note_off,,96,0,2,,,,,60,64,0,
28800,note_on,,0,0,2,,,,,65,92,0,
28896,note_off,,96,0,2,,,,,65,64,0,
28896,note_on,,0,0,2,,,,,60,92,0,
28896,note_on,,288,0,1,,,,,69,92,0,
28992,note_off,,96,0,2,,,,,60,64,0,
28992,note_on,,0,0,1,,,,,72,92,0,
28992,note_on,,0,0,2,,,,,57,92,0,
28992,note_off,,96,0,1,,,,,69,64,0,
29088,note_on,,0,0,2,,,,,60,92,0,
29088,note_off,,96,0,2,,,,,57,64,0,
29088,note_on,,0,0,1,,,,,69,92,0,
29088,note_off,,96,0,1,,,,,72,64,0,
29184,note_on,,0,0,2,,,,,53,92,0,
29184,note_on,,576,0,3,,,,,41,102,0,
29184,note_on,,96,0,1,,,,,72,92,0,
29184,note_off,,96,0,2,,,,,60,64,0,
29280,note_on,,0,0,2,,,,,65,92,0,
29280,note_off,,96,0,2,,,,,53,64,0,
29376,note_off,,192,0,3,,,,,41,64,0,
29376,note_off,,96,0,2,,,,,65,64,0,
29376,note_off,,192,0,1,,,,,72,64,0,
29376,note_off,,0,0,1,,,,,69,64,0,
29376,note_on,,0,0,2,,,,,64,92,0,
29472,note_on,,96,0,1,,,,,77,92,0,
29472,note_off,,96,0,2,,,,,64,64,0,
29472,note_on,,0,0,2,,,,,62,92,0,
29568,note_off,,96,0,1,,,,,77,64,0,
29568,note_on,,0,0,1,,,,,76,92,0,
29568,note_on,,0,0,2,,,,,60,92,0,
29568,note_off,,96,0,2,,,,,62,64,0,
29664,note_on,,0,0,1,,,,,74,92,0,
29664,note_off,,96,0,2,,,,,60,64,0,
29664,note_on,,0,0,2,,,,,58,92,0,
29664,note_off,,96,0,1,,,,,76,64,0,
29760,note_off,,96,0,1,,,,,74,64,0,
29760,note_on,,0,0,1,,,,,72,92,0,
29760,note_off,,96,0,2,,,,,58,64,0,
29760,note_on,,0,0,2,,,,,57,92,0,
29856,note_off,,96,0,1,,,,,72,64,0,
29856,note_on,,0,0,1,,,,,70,92,0,
29856,note_off,,96,0,2,,,,,57,64,0,
29856,note_on,,0,0,2,,,,,55,92,0,
29952,note_off,,96,0,2,,,,,55,64,0,
29952,note_on,,0,0,2,,,,,53,92,0,
29952,note_on,,0,0,1,,,,,69,92,0,
29952,note_off,,96,0,1,,,,,70,64,0,
30048,note_off,,96,0,2,,,,,53,64,0,
30048,note_on,,0,0,1,,,,,70,92,0,
30048,note_off,,96,0,1,,,,,69,64,0,
30048,note_on,,0,0,2,,,,,62,92,0,
30144,note_off,,96,0,1,,,,,70,64,0,
30144,note_on,,0,0,1,,,,,69,92,0,
30144,note_on,,0,0,2,,,,,60,92,0,
30144,note_off,,96,0,2,,,,,62,64,0,
30240,note_off,,96,0,1,,,,,69,64,0,
30240,note_off,,96,0,2,,,,,60,64,0,
30240,note_on,,0,0,1,,,,,74,92,0,
30240,note_on,,0,0,2,,,,,58,92,0,
30336,note_off,,96,0,2,,,,,58,64,0,
30336,note_on,,0,0,2,,,,,57,92,0,
30336,note_on,,0,0,1,,,,,72,92,0,
30336,note_off,,96,0,1,,,,,74,64,0,
30432,note_off,,96,0,2,,,,,57,64,0,
30432,note_on,,0,0,2,,,,,60,92,0,
30432,note_off,,96,0,1,,,,,72,64,0,
30432,note_on,,0,0,1,,,,,77,92,0,
30528,note_off,,96,0,2,,,,,60,64,0,
30528,note_on,,0,0,2,,,,,58,92,0,
30528,note_off,,96,0,1,,,,,77,64,0,
30528,note_on,,0,0,1,,,,,76,92,0,
30624,note_on,,0,0,2,,,,,64,92,0,
30624,note_off,,96,0,1,,,,,76,64,0,
30624,note_on,,0,0,1,,,,,79,92,0,
30624,note_off,,96,0,2,,,,,58,64,0,
30720,note_on,,0,0,1,,,,,72,92,0,
30720,note_on,,0,0,1,,,,,77,92,0,
30720,note_on,,0,0,1,,,,,81,92,0,
30720,note_off,,96,0,1,,,,,79,64,0,
30720,note_off,,96,0,2,,,,,64,64,0,
30720,note_on,,0,0,2,,,,,65,92,0,
30816,note_on,,1440,0,3,,,,,41,102,0,
30912,note_off,,0,0,1,,,,,72,64,0,
30912,note_on,,0,0,3,,,,,48,102,0,
30912,note_off,,192,0,2,,,,,65,64,0,
30912,note_off,,96,0,3,,,,,41,64,0,
30912,note_off,,0,0,1,,,,,77,64,0,
30912,note_off,,192,0,1,,,,,81,64,0,
31008,note_on,,0,0,3,,,,,41,102,0,
31008,note_off,,96,0,3,,,,,48,64,0,
31104,note_on,,0,0,3,,,,,48,102,0,
31104,note_off,,96,0,3,,,,,41,64,0,
31200,note_off,,96,0,3,,,,,48,64,0,
31200,note_on,,0,0,3,,,,,45,102,0,
31296,note_off,,96,0,3,,,,,45,64,0,
31296,note_on,,0,0,3,,,,,48,102,0,
31392,note_off,,96,0,3,,,,,48,64,0,
31392,note_on,,0,0,3,,,,,45,102,0,
31488,note_off,,96,0,3,,,,,45,64,0,
31488,note_on,,0,0,3,,,,,48,102,0,
31584,note_off,,96,0,3,,,,,48,64,0,
31584,note_on,,0,0,3,,,,,41,102,0,
31680,note_on,,0,0,3,,,,,53,102,0,
31680,note_off,,96,0,3,,,,,41,64,0,
31776,note_on,,0,0,3,,,,,48,102,0,
31776,note_off,,96,0,3,,,,,53,64,0,
31872,note_on,,0,0,3,,,,,53,102,0,
31872,note_off,,96,0,3,,,,,48,64,0,
31968,note_on,,0,0,3,,,,,45,102,0,
31968,note_off,,96,0,3,,,,,53,64,0,
32064,note_on,,0,0,3,,,,,48,102,0,
32064,note_off,,96,0,3,,,,,45,64,0,
32160,note_off,,96,0,3,,,,,48,64,0,
32160,note_on,,0,0,3,,,,,41,102,0,
32256,note_on,,0,0,3,,,,,53,102,0,
32256,note_off,,96,0,3,,,,,41,64,0,
32352,note_on,,0,0,3,,,,,48,102,0,
32352,note_off,,96,0,3,,,,,53,64,0,
32448,note_on,,0,0,3,,,,,57,102,0,
32448,note_off,,96,0,3,,,,,48,64,0,
32544,note_on,,0,0,3,,,,,53,102,0,
32544,note_off,,96,0,3,,,,,57,64,0,
32640,note_off,,96,0,3,,,,,53,64,0,
32640,note_on,,0,0,3,,,,,60,102,0,
32736,note_on,,0,0,3,,,,,55,102,0,
32736,note_off,,96,0,3,,,,,60,64,0,
32832,note_on,,0,0,3,,,,,57,102,0,
32832,note_off,,96,0,3,,,,,55,64,0,
32928,note_off,,96,0,3,,,,,57,64,0,
32928,note_on,,0,0,3,,,,,52,102,0,
33024,note_off,,96,0,3,,,,,52,64,0,
33024,note_on,,0,0,3,,,,,53,102,0,
33120,note_on,,0,0,1,,,,,81,92,0,
33120,note_on,,2208,0,1,,,,,72,92,0,
33216,note_off,,192,0,3,,,,,53,64,0,
33216,note_on,,0,0,1,,,,,79,92,0,
33216,note_on,,0,0,1,,,,,70,92,0,
33216,note_off,,0,0,1,,,,,72,64,0,
33216,note_off,,96,0,1,,,,,81,64,0,
33312,note_off,,96,0,1,,,,,79,64,0,
33312,note_off,,0,0,1,,,,,70,64,0,
33312,note_on,,0,0,1,,,,,72,92,0,
33312,note_on,,0,0,1,,,,,81,92,0,
33408,note_off,,96,0,1,,,,,81,64,0,
33408,note_off,,0,0,1,,,,,72,64,0,
33408,note_on,,0,0,1,,,,,69,92,0,
33408,note_on,,0,0,1,,,,,77,92,0,
33504,note_on,,0,0,1,,,,,76,92,0,
33504,note_off,,96,0,1,,,,,77,64,0,
33504,note_off,,0,0,1,,,,,69,64,0,
33504,note_on,,0,0,1,,,,,67,92,0,
33600,note_off,,96,0,1,,,,,76,64,0,
33600,note_off,,0,0,1,,,,,67,64,0,
33600,note_on,,0,0,1,,,,,65,92,0,
33600,note_on,,0,0,1,,,,,74,92,0,
33696,note_on,,0,0,1,,,,,64,92,0,
33696,note_off,,0,0,1,,,,,65,64,0,
33696,note_off,,96,0,1,,,,,74,64,0,
33696,note_on,,0,0,1,,,,,72,92,0,
33792,note_on,,0,0,1,,,,,71,92,0,
33792,note_on,,0,0,1,,,,,62,92,0,
33792,note_on,,576,0,3,,,,,43,102,0,
33792,note_off,,96,0,1,,,,,72,64,0,
33792,note_off,,0,0,1,,,,,64,64,0,
33888,note_off,,96,0,1,,,,,71,64,0,
33888,note_off,,0,0,1,,,,,62,64,0,
33888,note_on,,0,0,1,,,,,71,92,0,
33888,note_on,,0,0,1,,,,,79,92,0,
33984,note_on,,0,0,1,,,,,77,92,0,
33984,note_on,,0,0,1,,,,,69,92,0,
33984,note_off,,96,0,1,,,,,79,64,0,
33984,note_off,,192,0,3,,,,,43,64,0,
33984,note_off,,0,0,1,,,,,71,64,0,
34080,note_off,,96,0,1,,,,,77,64,0,
34080,note_off,,0,0,1,,,,,69,64,0,
34080,note_on,,0,0,1,,,,,71,92,0,
34080,note_on,,0,0,1,,,,,79,92,0,
34176,note_off,,96,0,1,,,,,79,64,0,
34176,note_off,,0,0,1,,,,,71,64,0,
34176,note_on,,0,0,1,,,,,67,92,0,
34176,note_on,,0,0,1,,,,,76,92,0,
34272,note_on,,0,0,1,,,,,74,92,0,
34272,note_on,,0,0,1,,,,,65,92,0,
34272,note_off,,96,0,1,,,,,76,64,0,
34272,note_off,,0,0,1,,,,,67,64,0,
34368,note_off,,96,0,1,,,,,74,64,0,
34368,note_off,,0,0,1,,,,,65,64,0,
34368,note_on,,0,0,1,,,,,64,92,0,
34368,note_on,,0,0,1,,,,,72,92,0,
34464,note_off,,96,0,1,,,,,72,64,0,
34464,note_off,,0,0,1,,,,,64,64,0,
34464,note_on,,0,0,1,,,,,62,92,0,
34464,note_on,,0,0,1,,,,,71,92,0,
34560,note_on,,576,0,3,,,,,43,102,0,
34560,note_on,,0,0,1,,,,,69,92,0,
34560,note_off,,0,0,1,,,,,62,64,0,
34560,note_on,,0,0,1,,,,,60,92,0,
34560,note_off,,96,0,1,,,,,71,64,0,
34656,note_off,,96,0,1,,,,,69,64,0,
34656,note_off,,0,0,1,,,,,60,64,0,
34656,note_on,,0,0,1,,,,,69,92,0,
34656,note_on,,0,0,1,,,,,77,92,0,
34752,note_on,,0,0,1,,,,,76,92,0,
34752,note_off,,192,0,3,,,,,43,64,0,
34752,note_off,,96,0,1,,,,,77,64,0,
34752,note_off,,0,0,1,,,,,69,64,0,
34752,note_on,,0,0,1,,,,,67,92,0,
34848,note_off,,96,0,1,,,,,76,64,0,
34848,note_off,,0,0,1,,,,,67,64,0,
34848,note_on,,0,0,1,,,,,69,92,0,
34848,note_on,,0,0,1,,,,,77,92,0,
34944,note_off,,0,0,1,,,,,69,64,0,
