tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
135600,note_on,0,0,1,,,,,,,,,,,,69,64,0
135720,note_on,0,0,4,,,,,,,,,,,,53,64,0
135720,note_off,120,0,4,,,,,,,,,,,,55,64,0
135840,note_on,0,0,1,,,,,,,,,,,,67,64,0
135840,note_off,240,0,1,,,,,,,,,,,,69,64,0
135840,note_off,120,0,4,,,,,,,,,,,,53,64,0
135840,note_on,0,0,3,,,,,,,,,,,,71,40,0
135840,note_on,0,0,3,,,,,,,,,,,,67,40,0
135840,note_on,0,0,3,,,,,,,,,,,,62,40,0
135840,note_off,0,0,3,,,,,,,,,,,,62,64,0
135840,note_off,0,0,3,,,,,,,,,,,,67,64,0
135840,note_off,480,0,3,,,,,,,,,,,,59,64,0
135840,note_on,0,0,4,,,,,,,,,,,,51,64,0
135840,note_off,480,0,2,,,,,,,,,,,,62,64,0
135960,note_off,120,0,4,,,,,,,,,,,,51,64,0
135960,note_on,0,0,4,,,,,,,,,,,,50,64,0
136080,note_off,120,0,4,,,,,,,,,,,,50,64,0
136080,note_on,0,0,4,,,,,,,,,,,,51,64,0
136080,note_on,0,0,1,,,,,,,,,,,,72,64,0
136080,note_on,0,0,3,,,,,,,,,,,,67,40,0
136080,note_off,240,0,1,,,,,,,,,,,,67,64,0
136080,note_off,240,0,3,,,,,,,,,,,,62,64,0
136080,note_off,0,0,3,,,,,,,,,,,,71,64,0
136080,note_off,0,0,3,,,,,,,,,,,,67,64,0
136080,note_on,0,0,3,,,,,,,,,,,,72,40,0
136080,note_on,0,0,3,,,,,,,,,,,,60,40,0
136200,note_on,0,0,4,,,,,,,,,,,,53,64,0
136200,note_off,120,0,4,,,,,,,,,,,,51,64,0
136320,note_on,0,0,4,,,,,,,,,,,,51,64,0
136320,note_off,120,0,4,,,,,,,,,,,,53,64,0
136320,note_on,480,0,2,,,,,,,,,,,,72,64,0
136440,note_on,0,0,4,,,,,,,,,,,,50,64,0
136440,note_off,120,0,4,,,,,,,,,,,,51,64,0
136560,note_off,120,0,4,,,,,,,,,,,,50,64,0
136560,note_off,240,0,2,,,,,,,,,,,,72,64,0
136560,note_off,0,0,3,,,,,,,,,,,,72,64,0
136560,note_off,0,0,3,,,,,,,,,,,,67,64,0
136560,note_on,0,0,3,,,,,,,,,,,,65,40,0
136560,note_on,0,0,3,,,,,,,,,,,,67,40,0
136560,note_on,0,0,3,,,,,,,,,,,,74,40,0
136560,note_on,0,0,4,,,,,,,,,,,,48,64,0
136560,note_off,480,0,1,,,,,,,,,,,,72,64,0
136560,note_on,0,0,1,,,,,,,,,,,,77,64,0
136560,note_on,0,0,2,,,,,,,,,,,,74,64,0
136560,note_off,480,0,3,,,,,,,,,,,,60,64,0
136680,note_on,0,0,4,,,,,,,,,,,,47,64,0
136680,note_off,120,0,4,,,,,,,,,,,,48,64,0
136800,note_off,240,0,3,,,,,,,,,,,,65,64,0
136800,note_off,0,0,3,,,,,,,,,,,,74,64,0
136800,note_off,0,0,3,,,,,,,,,,,,67,64,0
136800,note_on,0,0,3,,,,,,,,,,,,63,40,0
136800,note_on,0,0,3,,,,,,,,,,,,67,40,0
136800,note_on,0,0,3,,,,,,,,,,,,72,40,0
136800,note_off,240,0,2,,,,,,,,,,,,74,64,0
136800,note_on,0,0,2,,,,,,,,,,,,75,64,0
136800,note_off,240,0,1,,,,,,,,,,,,77,64,0
136800,note_on,0,0,1,,,,,,,,,,,,75,64,0
136800,note_on,0,0,4,,,,,,,,,,,,48,64,0
136800,note_off,120,0,4,,,,,,,,,,,,47,64,0
136920,note_on,0,0,4,,,,,,,,,,,,47,64,0
136920,note_off,120,0,4,,,,,,,,,,,,48,64,0
137040,note_on,0,0,3,,,,,,,,,,,,68,40,0
137040,note_on,0,0,3,,,,,,,,,,,,72,40,0
137040,note_on,0,0,4,,,,,,,,,,,,48,64,0
137040,note_off,120,0,4,,,,,,,,,,,,47,64,0
137040,note_off,240,0,2,,,,,,,,,,,,75,64,0
137040,note_on,0,0,2,,,,,,,,,,,,77,64,0
137040,note_off,240,0,3,,,,,,,,,,,,63,64,0
137040,note_off,0,0,3,,,,,,,,,,,,72,64,0
137040,note_off,0,0,3,,,,,,,,,,,,67,64,0
137040,note_on,0,0,3,,,,,,,,,,,,65,40,0
137040,note_off,240,0,1,,,,,,,,,,,,75,64,0
137040,note_on,0,0,1,,,,,,,,,,,,80,64,0
137160,note_off,120,0,4,,,,,,,,,,,,48,64,0
137160,note_on,0,0,4,,,,,,,,,,,,50,64,0
137280,note_on,0,0,3,,,,,,,,,,,,72,40,0
137280,note_off,240,0,2,,,,,,,,,,,,77,64,0
137280,note_off,0,0,3,,,,,,,,,,,,68,64,0
137280,note_on,0,0,3,,,,,,,,,,,,63,40,0
137280,note_on,0,0,3,,,,,,,,,,,,67,40,0
137280,note_off,240,0,1,,,,,,,,,,,,80,64,0
137280,note_on,0,0,1,,,,,,,,,,,,79,64,0
137280,note_on,0,0,2,,,,,,,,,,,,79,64,0
137280,note_off,0,0,3,,,,,,,,,,,,72,64,0
137280,note_off,240,0,3,,,,,,,,,,,,65,64,0
137280,note_on,0,0,4,,,,,,,,,,,,51,64,0
137280,note_off,120,0,4,,,,,,,,,,,,50,64,0
137400,note_off,120,0,4,,,,,,,,,,,,51,64,0
137400,note_on,0,0,4,,,,,,,,,,,,50,64,0
137520,note_off,240,0,3,,,,,,,,,,,,63,64,0
137520,note_off,0,0,3,,,,,,,,,,,,72,64,0
137520,note_off,0,0,3,,,,,,,,,,,,67,64,0
137520,note_on,0,0,3,,,,,,,,,,,,60,40,0
137520,note_on,0,0,2,,,,,,,,,,,,80,64,0
137520,note_off,240,0,2,,,,,,,,,,,,79,64,0
137520,note_off,240,0,1,,,,,,,,,,,,79,64,0
137520,note_on,0,0,3,,,,,,,,,,,,72,40,0
137520,note_on,0,0,3,,,,,,,,,,,,68,40,0
137520,note_on,0,0,1,,,,,,,,,,,,77,64,0
137520,note_off,120,0,4,,,,,,,,,,,,50,64,0
137520,note_on,0,0,4,,,,,,,,,,,,51,64,0
137520,note_on,0,0,3,,,,,,,,,,,,65,40,0
137640,note_on,0,0,4,,,,,,,,,,,,48,64,0
137640,note_off,120,0,4,,,,,,,,,,,,51,64,0
137760,note_on,0,0,4,,,,,,,,,,,,50,64,0
137760,note_off,120,0,4,,,,,,,,,,,,48,64,0
137760,note_on,0,0,2,,,,,,,,,,,,77,64,0
137760,note_off,240,0,2,,,,,,,,,,,,80,64,0
137880,note_off,120,0,4,,,,,,,,,,,,50,64,0
137880,note_on,0,0,4,,,,,,,,,,,,51,64,0
138000,note_on,0,0,3,,,,,,,,,,,,65,40,0
138000,note_on,0,0,3,,,,,,,,,,,,62,40,0
138000,note_off,0,0,3,,,,,,,,,,,,65,64,0
138000,note_on,0,0,3,,,,,,,,,,,,72,40,0
138000,note_off,0,0,3,,,,,,,,,,,,68,64,0
138000,note_off,0,0,3,,,,,,,,,,,,72,64,0
138000,note_off,480,0,3,,,,,,,,,,,,60,64,0
138000,note_on,0,0,3,,,,,,,,,,,,68,40,0
138000,note_on,0,0,2,,,,,,,,,,,,74,64,0
138000,note_off,240,0,2,,,,,,,,,,,,77,64,0
138000,note_off,120,0,4,,,,,,,,,,,,51,64,0
138000,note_on,0,0,4,,,,,,,,,,,,53,64,0
138120,note_off,120,0,4,,,,,,,,,,,,53,64,0
138120,note_on,0,0,4,,,,,,,,,,,,50,64,0
138240,note_on,0,0,4,,,,,,,,,,,,55,64,0
138240,note_off,0,0,3,,,,,,,,,,,,65,64,0
138240,note_off,0,0,3,,,,,,,,,,,,68,64,0
138240,note_off,0,0,3,,,,,,,,,,,,72,64,0
138240,note_off,240,0,3,,,,,,,,,,,,62,64,0
138240,note_on,0,0,3,,,,,,,,,,,,72,40,0
138240,note_on,0,0,2,,,,,,,,,,,,72,64,0
138240,note_on,0,0,3,,,,,,,,,,,,67,40,0
138240,note_on,0,0,3,,,,,,,,,,,,65,40,0
138240,note_off,120,0,4,,,,,,,,,,,,50,64,0
138240,note_on,0,0,3,,,,,,,,,,,,62,40,0
138240,note_off,240,0,2,,,,,,,,,,,,74,64,0
138360,note_off,840,0,1,,,,,,,,,,,,77,64,0
138360,note_on,0,0,1,,,,,,,,,,,,80,64,0
138480,note_on,0,0,1,,,,,,,,,,,,79,64,0
138480,note_off,120,0,1,,,,,,,,,,,,80,64,0
138600,note_off,120,0,1,,,,,,,,,,,,79,64,0
138600,note_on,0,0,1,,,,,,,,,,,,77,64,0
138720,note_on,0,0,3,,,,,,,,,,,,67,40,0
138720,note_off,0,0,3,,,,,,,,,,,,72,64,0
138720,note_off,480,0,3,,,,,,,,,,,,62,64,0
138720,note_on,0,0,4,,,,,,,,,,,,43,64,0
138720,note_off,480,0,4,,,,,,,,,,,,55,64,0
138720,note_on,0,0,3,,,,,,,,,,,,62,40,0
138720,note_on,0,0,3,,,,,,,,,,,,65,40,0
138720,note_on,0,0,3,,,,,,,,,,,,71,40,0
138720,note_off,0,0,3,,,,,,,,,,,,67,64,0
138720,note_off,0,0,3,,,,,,,,,,,,65,64,0
138720,note_on,0,0,2,,,,,,,,,,,,71,64,0
138720,note_off,480,0,2,,,,,,,,,,,,72,64,0
138720,note_off,120,0,1,,,,,,,,,,,,77,64,0
138720,note_on,0,0,1,,,,,,,,,,,,75,64,0
138840,note_off,120,0,1,,,,,,,,,,,,75,64,0
138840,note_on,0,0,1,,,,,,,,,,,,74,64,0
138960,note_off,120,0,1,,,,,,,,,,,,74,64,0
138960,note_off,240,0,2,,,,,,,,,,,,71,64,0
138960,note_off,240,0,4,,,,,,,,,,,,43,64,0
138960,note_on,0,0,3,,,,,,,,,,,,72,40,0
138960,note_on,0,0,3,,,,,,,,,,,,67,40,0
138960,note_on,0,0,4,,,,,,,,,,,,48,64,0
138960,note_off,0,0,3,,,,,,,,,,,,71,64,0
138960,note_off,0,0,3,,,,,,,,,,,,67,64,0
138960,note_off,0,0,3,,,,,,,,,,,,65,64,0
138960,note_on,0,0,3,,,,,,,,,,,,60,40,0
138960,note_on,0,0,1,,,,,,,,,,,,75,64,0
138960,note_off,240,0,3,,,,,,,,,,,,62,64,0
138960,note_on,0,0,3,,,,,,,,,,,,63,40,0
139080,note_on,0,0,1,,,,,,,,,,,,77,64,0
139080,note_off,120,0,1,,,,,,,,,,,,75,64,0
139200,note_off,0,0,3,,,,,,,,,,,,67,64,0
139200,note_on,0,0,3,,,,,,,,,,,,75,40,0
139200,note_on,0,0,3,,,,,,,,,,,,67,40,0
139200,note_on,0,0,3,,,,,,,,,,,,72,40,0
139200,note_off,240,0,3,,,,,,,,,,,,60,64,0
139200,note_off,240,0,4,,,,,,,,,,,,48,64,0
139200,note_on,0,0,4,,,,,,,,,,,,58,64,0
139200,note_on,0,0,1,,,,,,,,,,,,75,64,0
139200,note_off,120,0,1,,,,,,,,,,,,77,64,0
139200,note_off,0,0,3,,,,,,,,,,,,63,64,0
139200,note_off,0,0,3,,,,,,,,,,,,72,64,0
139320,note_on,0,0,1,,,,,,,,,,,,74,64,0
139320,note_off,120,0,1,,,,,,,,,,,,75,64,0
139440,note_off,240,0,4,,,,,,,,,,,,58,64,0
139440,note_on,0,0,4,,,,,,,,,,,,57,64,0
139440,note_on,480,0,2,,,,,,,,,,,,79,64,0
139440,note_off,120,0,1,,,,,,,,,,,,74,64,0
139440,note_on,0,0,1,,,,,,,,,,,,72,64,0
139560,note_on,0,0,1,,,,,,,,,,,,70,64,0
139560,note_off,120,0,1,,,,,,,,,,,,72,64,0
139680,note_on,0,0,4,,,,,,,,,,,,50,64,0
139680,note_off,240,0,4,,,,,,,,,,,,57,64,0
139680,note_on,0,0,2,,,,,,,,,,,,79,64,0
139680,note_off,240,0,2,,,,,,,,,,,,79,64,0
139680,note_on,0,0,3,,,,,,,,,,,,74,40,0
139680,note_on,0,0,1,,,,,,,,,,,,69,64,0
139680,note_on,0,0,3,,,,,,,,,,,,67,40,0
139680,note_off,0,0,3,,,,,,,,,,,,72,64,0
139680,note_off,0,0,3,,,,,,,,,,,,75,64,0
139680,note_off,480,0,3,,,,,,,,,,,,67,64,0
139680,note_off,120,0,1,,,,,,,,,,,,70,64,0
139680,note_on,0,0,3,,,,,,,,,,,,69,40,0
139800,note_off,120,0,1,,,,,,,,,,,,69,64,0
139800,note_on,0,0,1,,,,,,,,,,,,67,64,0
139920,note_off,240,0,4,,,,,,,,,,,,50,64,0
139920,note_on,0,0,4,,,,,,,,,,,,62,64,0
139920,note_on,0,0,1,,,,,,,,,,,,69,64,0
139920,note_off,120,0,1,,,,,,,,,,,,67,64,0
140040,note_on,0,0,1,,,,,,,,,,,,71,64,0
140040,note_off,120,0,1,,,,,,,,,,,,69,64,0
140160,note_on,0,0,4,,,,,,,,,,,,57,64,0
140160,note_off,240,0,4,,,,,,,,,,,,62,64,0
140160,note_off,0,0,3,,,,,,,,,,,,74,64,0
140160,note_on,0,0,2,,,,,,,,,,,,78,64,0
140160,note_off,480,0,2,,,,,,,,,,,,79,64,0
140160,note_off,480,0,3,,,,,,,,,,,,67,64,0
140160,note_off,0,0,3,,,,,,,,,,,,69,64,0
140160,note_on,0,0,3,,,,,,,,,,,,66,40,0
140160,note_on,0,0,3,,,,,,,,,,,,69,40,0
140160,note_on,0,0,3,,,,,,,,,,,,72,40,0
140160,note_on,0,0,1,,,,,,,,,,,,72,64,0
140160,note_off,120,0,1,,,,,,,,,,,,71,64,0
140280,note_on,0,0,1,,,,,,,,,,,,71,64,0
140280,note_off,120,0,1,,,,,,,,,,,,72,64,0
140400,note_off,240,0,4,,,,,,,,,,,,57,64,0
140400,note_off,120,0,1,,,,,,,,,,,,71,64,0
140400,note_on,0,0,1,,,,,,,,,,,,72,64,0
140400,note_on,0,0,3,,,,,,,,,,,,72,40,0
140400,note_on,0,0,4,,,,,,,,,,,,50,64,0
140400,note_off,240,0,2,,,,,,,,,,,,78,64,0
140400,note_off,240,0,3,,,,,,,,,,,,66,64,0
140400,note_off,0,0,3,,,,,,,,,,,,72,64,0
140400,note_off,0,0,3,,,,,,,,,,,,69,64,0
140400,note_on,0,0,3,,,,,,,,,,,,68,40,0
140400,note_on,0,0,3,,,,,,,,,,,,65,40,0
140520,note_off,120,0,1,,,,,,,,,,,,72,64,0
140520,note_on,0,0,1,,,,,,,,,,,,75,64,0
140640,note_off,240,0,3,,,,,,,,,,,,65,64,0
140640,note_off,240,0,4,,,,,,,,,,,,50,64,0
140640,note_on,0,0,4,,,,,,,,,,,,56,64,0
140640,note_on,0,0,3,,,,,,,,,,,,74,40,0
140640,note_on,0,0,1,,,,,,,,,,,,74,64,0
140640,note_on,0,0,3,,,,,,,,,,,,68,40,0
140640,note_on,0,0,3,,,,,,,,,,,,65,40,0
140640,note_off,0,0,3,,,,,,,,,,,,68,64,0
140640,note_off,0,0,3,,,,,,,,,,,,72,64,0
140640,note_off,120,0,1,,,,,,,,,,,,75,64,0
140640,note_on,0,0,3,,,,,,,,,,,,72,40,0
140760,note_off,120,0,1,,,,,,,,,,,,74,64,0
140760,note_on,0,0,1,,,,,,,,,,,,72,64,0
140880,note_off,240,0,3,,,,,,,,,,,,65,64,0
140880,note_off,0,0,3,,,,,,,,,,,,74,64,0
140880,note_on,0,0,3,,,,,,,,,,,,74,40,0
140880,note_on,480,0,2,,,,,,,,,,,,77,64,0
140880,note_off,0,0,3,,,,,,,,,,,,72,64,0
140880,note_on,0,0,3,,,,,,,,,,,,65,40,0
140880,note_on,0,0,3,,,,,,,,,,,,71,40,0
140880,note_off,0,0,3,,,,,,,,,,,,68,64,0
140880,note_on,0,0,1,,,,,,,,,,,,71,64,0
140880,note_off,120,0,1,,,,,,,,,,,,72,64,0
140880,note_off,240,0,4,,,,,,,,,,,,56,64,0
140880,note_on,0,0,4,,,,,,,,,,,,55,64,0
141000,note_on,0,0,1,,,,,,,,,,,,69,64,0
141000,note_off,120,0,1,,,,,,,,,,,,71,64,0
141120,note_off,0,0,3,,,,,,,,,,,,74,64,0
141120,note_on,0,0,2,,,,,,,,,,,,77,64,0
141120,note_off,240,0,2,,,,,,,,,,,,77,64,0
141120,note_off,0,0,3,,,,,,,,,,,,71,64,0
141120,note_off,120,0,1,,,,,,,,,,,,69,64,0
141120,note_on,0,0,4,,,,,,,,,,,,48,64,0
141120,note_on,0,0,1,,,,,,,,,,,,67,64,0
141120,note_on,0,0,3,,,,,,,,,,,,65,40,0
141120,note_off,240,0,4,,,,,,,,,,,,55,64,0
141120,note_on,0,0,3,,,,,,,,,,,,72,40,0
141120,note_off,240,0,3,,,,,,,,,,,,65,64,0
141120,note_on,0,0,3,,,,,,,,,,,,67,40,0
141240,note_on,0,0,1,,,,,,,,,,,,65,64,0
141240,note_off,120,0,1,,,,,,,,,,,,67,64,0
141360,note_off,120,0,1,,,,,,,,,,,,65,64,0
141360,note_on,0,0,1,,,,,,,,,,,,67,64,0
141360,note_off,240,0,4,,,,,,,,,,,,48,64,0
141360,note_on,0,0,4,,,,,,,,,,,,60,64,0
141480,note_off,120,0,1,,,,,,,,,,,,67,64,0
141480,note_on,0,0,1,,,,,,,,,,,,69,64,0
141600,note_off,480,0,2,,,,,,,,,,,,77,64,0
141600,note_off,240,0,4,,,,,,,,,,,,60,64,0
141600,note_on,0,0,2,,,,,,,,,,,,76,64,0
141600,note_on,0,0,4,,,,,,,,,,,,55,64,0
141600,note_on,0,0,3,,,,,,,,,,,,72,40,0
141600,note_on,0,0,1,,,,,,,,,,,,70,64,0
141600,note_off,480,0,3,,,,,,,,,,,,65,64,0
141600,note_off,0,0,3,,,,,,,,,,,,72,64,0
141600,note_off,0,0,3,,,,,,,,,,,,67,64,0
141600,note_on,0,0,3,,,,,,,,,,,,64,40,0
141600,note_on,0,0,3,,,,,,,,,,,,67,40,0
141600,note_off,120,0,1,,,,,,,,,,,,69,64,0
141720,note_off,120,0,1,,,,,,,,,,,,70,64,0
141720,note_on,0,0,1,,,,,,,,,,,,69,64,0
141840,note_off,240,0,4,,,,,,,,,,,,55,64,0
141840,note_on,0,0,4,,,,,,,,,,,,48,64,0
141840,note_on,0,0,2,,,,,,,,,,,,75,64,0
141840,note_off,240,0,3,,,,,,,,,,,,64,64,0
141840,note_off,0,0,3,,,,,,,,,,,,72,64,0
141840,note_off,0,0,3,,,,,,,,,,,,67,64,0
141840,note_on,0,0,3,,,,,,,,,,,,63,40,0
141840,note_on,0,0,3,,,,,,,,,,,,67,40,0
141840,note_on,0,0,3,,,,,,,,,,,,72,40,0
141840,note_off,120,0,1,,,,,,,,,,,,69,64,0
141840,note_on,0,0,1,,,,,,,,,,,,70,64,0
141840,note_off,240,0,2,,,,,,,,,,,,76,64,0
141960,note_off,120,0,1,,,,,,,,,,,,70,64,0
141960,note_on,0,0,1,,,,,,,,,,,,73,64,0
142080,note_off,240,0,4,,,,,,,,,,,,48,64,0
142080,note_off,120,0,1,,,,,,,,,,,,73,64,0
142080,note_on,0,0,4,,,,,,,,,,,,50,64,0
142080,note_on,0,0,1,,,,,,,,,,,,72,64,0
142200,note_on,0,0,1,,,,,,,,,,,,70,64,0
142200,note_off,120,0,1,,,,,,,,,,,,72,64,0
142320,note_off,240,0,4,,,,,,,,,,,,50,64,0
142320,note_off,120,0,1,,,,,,,,,,,,70,64,0
142320,note_on,0,0,1,,,,,,,,,,,,68,64,0
142320,note_on,0,0,4,,,,,,,,,,,,51,64,0
142440,note_off,120,0,1,,,,,,,,,,,,68,64,0
142440,note_on,0,0,1,,,,,,,,,,,,67,64,0
142560,note_on,0,0,3,,,,,,,,,,,,72,40,0
142560,note_off,120,0,1,,,,,,,,,,,,67,64,0
142560,note_on,0,0,1,,,,,,,,,,,,65,64,0
142560,note_off,720,0,3,,,,,,,,,,,,63,64,0
142560,note_on,0,0,4,,,,,,,,,,,,44,64,0
142560,note_on,0,0,3,,,,,,,,,,,,65,40,0
142560,note_on,0,0,3,,,,,,,,,,,,63,40,0
142560,note_off,0,0,3,,,,,,,,,,,,67,64,0
142560,note_off,0,0,3,,,,,,,,,,,,72,64,0
142560,note_off,240,0,4,,,,,,,,,,,,51,64,0
142680,note_off,120,0,1,,,,,,,,,,,,65,64,0
142680,note_on,0,0,1,,,,,,,,,,,,64,64,0
142800,note_off,120,0,1,,,,,,,,,,,,64,64,0
142800,note_on,0,0,1,,,,,,,,,,,,65,64,0
142800,note_on,0,0,2,,,,,,,,,,,,74,64,0
142800,note_on,0,0,3,,,,,,,,,,,,65,40,0
142800,note_on,0,0,3,,,,,,,,,,,,72,40,0
142800,note_off,960,0,2,,,,,,,,,,,,75,64,0
142800,note_off,240,0,3,,,,,,,,,,,,63,64,0
142800,note_off,0,0,3,,,,,,,,,,,,72,64,0
142800,note_on,0,0,3,,,,,,,,,,,,62,40,0
142800,note_off,0,0,3,,,,,,,,,,,,65,64,0
142920,note_off,120,0,1,,,,,,,,,,,,65,64,0
142920,note_on,0,0,1,,,,,,,,,,,,67,64,0
143040,note_on,0,0,1,,,,,,,,,,,,68,64,0
143040,note_on,0,0,2,,,,,,,,,,,,73,64,0
143040,note_on,0,0,3,,,,,,,,,,,,70,40,0
143040,note_on,0,0,3,,,,,,,,,,,,67,40,0
143040,note_off,240,0,2,,,,,,,,,,,,74,64,0
143040,note_off,0,0,3,,,,,,,,,,,,65,64,0
143040,note_off,0,0,3,,,,,,,,,,,,72,64,0
143040,note_off,480,0,4,,,,,,,,,,,,44,64,0
143040,note_on,0,0,4,,,,,,,,,,,,40,64,0
143040,note_off,240,0,3,,,,,,,,,,,,62,64,0
143040,note_off,120,0,1,,,,,,,,,,,,67,64,0
143040,note_on,0,0,3,,,,,,,,,,,,61,40,0
143160,note_off,120,0,1,,,,,,,,,,,,68,64,0
143160,note_on,0,0,1,,,,,,,,,,,,67,64,0
143280,note_on,0,0,3,,,,,,,,,,,,68,40,0
143280,note_on,0,0,3,,,,,,,,,,,,65,40,0
143280,note_on,0,0,3,,,,,,,,,,,,61,40,0
143280,note_off,0,0,3,,,,,,,,,,,,70,64,0
143280,note_off,240,0,3,,,,,,,,,,,,61,64,0
143280,note_off,120,0,1,,,,,,,,,,,,67,64,0
143280,note_on,0,0,4,,,,,,,,,,,,41,64,0
143280,note_on,0,0,1,,,,,,,,,,,,68,64,0
143280,note_off,240,0,4,,,,,,,,,,,,40,64,0
143280,note_off,0,0,3,,,,,,,,,,,,67,64,0
143400,note_on,0,0,1,,,,,,,,,,,,70,64,0
143400,note_off,120,0,1,,,,,,,,,,,,68,64,0
143520,note_off,0,0,3,,,,,,,,,,,,68,64,0
143520,note_on,0,0,3,,,,,,,,,,,,68,40,0
143520,note_on,0,0,3,,,,,,,,,,,,65,40,0
143520,note_on,0,0,3,,,,,,,,,,,,60,40,0
143520,note_off,240,0,3,,,,,,,,,,,,61,64,0
143520,note_off,0,0,3,,,,,,,,,,,,65,64,0
143520,note_on,0,0,2,,,,,,,,,,,,72,64,0
143520,note_on,0,0,1,,,,,,,,,,,,68,64,0
143520,note_off,480,0,2,,,,,,,,,,,,73,64,0
143520,note_off,120,0,1,,,,,,,,,,,,70,64,0
143640,note_off,120,0,1,,,,,,,,,,,,68,64,0
143640,note_on,0,0,1,,,,,,,,,,,,67,64,0
143760,note_on,0,0,3,,,,,,,,,,,,59,40,0
143760,note_off,120,0,1,,,,,,,,,,,,67,64,0
143760,note_on,0,0,1,,,,,,,,,,,,65,64,0
143760,note_on,0,0,3,,,,,,,,,,,,65,40,0
143760,note_off,0,0,3,,,,,,,,,,,,68,64,0
143760,note_off,240,0,3,,,,,,,,,,,,60,64,0
143760,note_on,0,0,3,,,,,,,,,,,,68,40,0
143760,note_on,0,0,4,,,,,,,,,,,,50,64,0
143760,note_on,0,0,2,,,,,,,,,,,,71,64,0
143760,note_off,240,0,2,,,,,,,,,,,,72,64,0
143760,note_off,0,0,3,,,,,,,,,,,,65,64,0
143760,note_off,480,0,4,,,,,,,,,,,,41,64,0
143880,note_off,120,0,1,,,,,,,,,,,,65,64,0
143880,note_on,0,0,1,,,,,,,,,,,,63,64,0
144000,note_on,0,0,1,,,,,,,,,,,,62,64,0
144000,note_off,120,0,1,,,,,,,,,,,,63,64,0
144000,note_on,0,0,3,,,,,,,,,,,,67,40,0
144000,note_on,0,0,4,,,,,,,,,,,,55,64,0
144000,note_off,240,0,3,,,,,,,,,,,,59,64,0
144000,note_on,0,0,3,,,,,,,,,,,,59,40,0
144000,note_off,0,0,3,,,,,,,,,,,,65,64,0
144000,note_off,0,0,3,,,,,,,,,,,,68,64,0
144000,note_on,0,0,3,,,,,,,,,,,,62,40,0
144000,note_off,240,0,4,,,,,,,,,,,,50,64,0
144120,note_on,0,0,4,,,,,,,,,,,,56,64,0
144120,note_off,120,0,4,,,,,,,,,,,,55,64,0
144240,note_on,0,0,2,,,,,,,,,,,,69,64,0
144240,note_on,0,0,4,,,,,,,,,,,,55,64,0
144240,note_off,120,0,4,,,,,,,,,,,,56,64,0
144240,note_off,480,0,2,,,,,,,,,,,,71,64,0
144360,note_on,0,0,4,,,,,,,,,,,,53,64,0
144360,note_off,120,0,4,,,,,,,,,,,,55,64,0
144480,note_off,480,0,1,,,,,,,,,,,,62,64,0
144480,note_on,0,0,4,,,,,,,,,,,,51,64,0
144480,note_off,240,0,2,,,,,,,,,,,,69,64,0
144480,note_on,0,0,2,,,,,,,,,,,,67,64,0
144480,note_off,120,0,4,,,,,,,,,,,,53,64,0
144480,note_off,480,0,3,,,,,,,,,,,,59,64,0
144480,note_on,0,0,3,,,,,,,,,,,,62,40,0
144480,note_on,0,0,3,,,,,,,,,,,,71,40,0
144480,note_off,0,0,3,,,,,,,,,,,,67,64,0
144480,note_off,0,0,3,,,,,,,,,,,,62,64,0
144480,note_on,0,0,3,,,,,,,,,,,,67,40,0
144600,note_on,0,0,4,,,,,,,,,,,,50,64,0
144600,note_off,120,0,4,,,,,,,,,,,,51,64,0
144720,note_on,0,0,3,,,,,,,,,,,,60,40,0
144720,note_off,0,0,3,,,,,,,,,,,,67,64,0
144720,note_off,0,0,3,,,,,,,,,,,,71,64,0
144720,note_off,240,0,3,,,,,,,,,,,,62,64,0
144720,note_off,120,0,4,,,,,,,,,,,,50,64,0
144720,note_off,240,0,2,,,,,,,,,,,,67,64,0
144720,note_on,0,0,2,,,,,,,,,,,,72,64,0
144720,note_on,0,0,4,,,,,,,,,,,,51,64,0
144720,note_on,0,0,3,,,,,,,,,,,,72,40,0
144720,note_on,0,0,3,,,,,,,,,,,,67,40,0
144840,note_off,120,0,4,,,,,,,,,,,,51,64,0
144840,note_on,0,0,4,,,,,,,,,,,,53,64,0
144960,note_on,0,0,4,,,,,,,,,,,,51,64,0
144960,note_on,480,0,1,,,,,,,,,,,,68,64,0
144960,note_off,120,0,4,,,,,,,,,,,,53,64,0
145040,note_off,80,0,1,,,,,,,,,,,,68,64,0
145040,note_on,0,0,1,,,,,,,,,,,,70,64,0
145080,note_off,120,0,4,,,,,,,,,,,,51,64,0
145080,note_on,0,0,4,,,,,,,,,,,,50,64,0
145120,note_off,80,0,1,,,,,,,,,,,,70,64,0
145120,note_on,0,0,1,,,,,,,,,,,,68,64,0
145200,note_off,80,0,1,,,,,,,,,,,,68,64,0
145200,note_on,0,0,4,,,,,,,,,,,,48,64,0
145200,note_on,0,0,2,,,,,,,,,,,,77,64,0
145200,note_off,120,0,4,,,,,,,,,,,,50,64,0
145200,note_on,0,0,3,,,,,,,,,,,,74,40,0
145200,note_on,0,0,3,,,,,,,,,,,,68,40,0
145200,note_on,0,0,3,,,,,,,,,,,,65,40,0
145200,note_off,480,0,2,,,,,,,,,,,,72,64,0
