tick,type,key,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,program,channel,note,velocity
24624,note_on,,48,0,1,,,,,,,0,77,0
24672,note_on,,48,0,1,,,,,,,0,76,0
24672,note_on,,0,0,1,,,,,,,0,74,64
24672,note_on,,96,0,2,,,,,,,0,62,0
24768,note_on,,96,0,2,,,,,,,0,50,64
24816,note_on,,0,0,2,,,,,,,0,58,64
24816,note_on,,48,0,2,,,,,,,0,50,0
24864,note_on,,192,0,1,,,,,,,0,74,0
24864,note_on,,0,0,1,,,,,,,0,76,64
24912,note_on,,96,0,2,,,,,,,0,58,0
24912,note_on,,0,0,2,,,,,,,0,57,64
24936,note_on,,24,0,2,,,,,,,0,57,0
24936,note_on,,0,0,2,,,,,,,0,55,64
24960,note_on,,24,0,2,,,,,,,0,55,0
24960,note_on,,0,0,2,,,,,,,0,57,64
24960,note_on,,0,0,1,,,,,,,0,77,64
24960,note_on,,96,0,1,,,,,,,0,76,0
24984,note_on,,24,0,2,,,,,,,0,57,0
24984,note_on,,0,0,2,,,,,,,0,53,64
25008,note_on,,24,0,2,,,,,,,0,53,0
25008,note_on,,0,0,2,,,,,,,0,50,64
25056,note_on,,0,0,1,,,,,,,0,69,64
25056,note_on,,96,0,1,,,,,,,0,77,0
25104,note_on,,96,0,2,,,,,,,0,50,0
25104,note_on,,0,0,2,,,,,,,0,52,64
25128,note_on,,24,0,2,,,,,,,0,52,0
25128,note_on,,0,0,2,,,,,,,0,53,64
25152,note_on,,96,0,1,,,,,,,0,69,0
25152,note_on,,0,0,1,,,,,,,0,76,64
25152,note_on,,0,0,2,,,,,,,0,55,64
25152,note_on,,24,0,2,,,,,,,0,53,0
25176,note_on,,0,0,2,,,,,,,0,52,64
25176,note_on,,24,0,2,,,,,,,0,55,0
25200,note_on,,24,0,2,,,,,,,0,52,0
25200,note_on,,0,0,2,,,,,,,0,49,64
25248,note_on,,96,0,1,,,,,,,0,76,0
25248,note_on,,0,0,1,,,,,,,0,67,64
25296,note_on,,0,0,2,,,,,,,0,50,64
25296,note_on,,96,0,2,,,,,,,0,49,0
25320,note_on,,0,0,2,,,,,,,0,52,64
25320,note_on,,24,0,2,,,,,,,0,50,0
25344,note_on,,24,0,2,,,,,,,0,52,0
25344,note_on,,0,0,2,,,,,,,0,53,64
25344,note_on,,0,0,1,,,,,,,0,74,64
25344,note_on,,96,0,1,,,,,,,0,67,0
25368,note_on,,24,0,2,,,,,,,0,53,0
25368,note_on,,0,0,2,,,,,,,0,52,64
25392,note_on,,24,0,2,,,,,,,0,52,0
25392,note_on,,0,0,2,,,,,,,0,50,64
25440,note_on,,0,0,1,,,,,,,0,65,64
25440,note_on,,96,0,1,,,,,,,0,74,0
25488,note_on,,96,0,2,,,,,,,0,50,0
25488,note_on,,0,0,2,,,,,,,0,62,64
25536,note_on,,0,0,1,,,,,,,0,72,64
25536,note_on,,48,0,2,,,,,,,0,62,0
25536,note_on,,0,0,2,,,,,,,0,63,64
25536,note_on,,96,0,1,,,,,,,0,65,0
25584,note_on,,48,0,2,,,,,,,0,63,0
25584,note_on,,0,0,2,,,,,,,0,64,64
25632,note_on,,0,0,2,,,,,,,0,65,64
25632,note_on,,96,0,1,,,,,,,0,72,0
25632,note_on,,0,0,1,,,,,,,0,69,64
25632,note_on,,48,0,2,,,,,,,0,64,0
25680,note_on,,0,0,2,,,,,,,0,66,64
25680,note_on,,48,0,2,,,,,,,0,65,0
25728,note_on,,0,0,2,,,,,,,0,67,64
25728,note_on,,96,0,1,,,,,,,0,69,0
25728,note_on,,0,0,1,,,,,,,0,71,64
25728,note_on,,48,0,2,,,,,,,0,66,0
25776,note_on,,0,0,2,,,,,,,0,68,64
25776,note_on,,48,0,2,,,,,,,0,67,0
25824,note_on,,96,0,1,,,,,,,0,71,0
25824,note_on,,0,0,1,,,,,,,0,72,64
25824,note_on,,48,0,2,,,,,,,0,68,0
25824,note_on,,0,0,2,,,,,,,0,69,64
25872,note_on,,48,0,2,,,,,,,0,69,0
25872,note_on,,0,0,2,,,,,,,0,70,64
25920,note_on,,96,0,1,,,,,,,0,72,0
25920,note_on,,0,0,1,,,,,,,0,64,64
25968,note_on,,96,0,2,,,,,,,0,70,0
25968,note_on,,0,0,2,,,,,,,0,69,64
25992,note_on,,24,0,2,,,,,,,0,69,0
25992,note_on,,0,0,2,,,,,,,0,67,64
26016,note_on,,96,0,1,,,,,,,0,64,0
26016,note_on,,0,0,1,,,,,,,0,73,64
26016,note_on,,0,0,2,,,,,,,0,69,64
26016,note_on,,24,0,2,,,,,,,0,67,0
26064,note_on,,0,0,2,,,,,,,0,64,64
26064,note_on,,48,0,2,,,,,,,0,69,0
26112,note_on,,0,0,2,,,,,,,0,65,64
26112,note_on,,0,0,1,,,,,,,0,74,64
26112,note_on,,96,0,1,,,,,,,0,73,0
26112,note_on,,48,0,2,,,,,,,0,64,0
26136,note_on,,0,0,2,,,,,,,0,64,64
26136,note_on,,24,0,2,,,,,,,0,65,0
26160,note_on,,24,0,2,,,,,,,0,64,0
26160,note_on,,0,0,2,,,,,,,0,62,64
26160,note_on,,48,0,1,,,,,,,0,74,0
26160,note_on,,0,0,1,,,,,,,0,68,64
26208,note_on,,0,0,1,,,,,,,0,69,64
26208,note_on,,48,0,1,,,,,,,0,68,0
26256,note_on,,96,0,2,,,,,,,0,62,0
26256,note_on,,0,0,2,,,,,,,0,60,64
26280,note_on,,24,0,2,,,,,,,0,60,0
26280,note_on,,0,0,2,,,,,,,0,59,64
26304,note_on,,24,0,2,,,,,,,0,59,0
26304,note_on,,0,0,2,,,,,,,0,60,64
26352,note_on,,0,0,2,,,,,,,0,65,64
26352,note_on,,48,0,2,,,,,,,0,60,0
26400,note_on,,192,0,1,,,,,,,0,69,0
26400,note_on,,0,0,1,,,,,,,0,71,64
26448,note_on,,0,0,2,,,,,,,0,64,64
26448,note_on,,96,0,2,,,,,,,0,65,0
26472,note_on,,24,0,2,,,,,,,0,64,0
26472,note_on,,0,0,2,,,,,,,0,62,64
26496,note_on,,0,0,2,,,,,,,0,64,64
26496,note_on,,0,0,1,,,,,,,0,72,64
26496,note_on,,96,0,1,,,,,,,0,71,0
26496,note_on,,24,0,2,,,,,,,0,62,0
26520,note_on,,24,0,2,,,,,,,0,64,0
26520,note_on,,0,0,2,,,,,,,0,60,64
26544,note_on,,0,0,2,,,,,,,0,57,64
26544,note_on,,24,0,2,,,,,,,0,60,0
26592,note_on,,0,0,1,,,,,,,0,64,64
26592,note_on,,96,0,1,,,,,,,0,72,0
26640,note_on,,0,0,2,,,,,,,0,59,64
26640,note_on,,96,0,2,,,,,,,0,57,0
26664,note_on,,0,0,2,,,,,,,0,60,64
26664,note_on,,24,0,2,,,,,,,0,59,0
26688,note_on,,96,0,1,,,,,,,0,64,0
26688,note_on,,0,0,1,,,,,,,0,71,64
26688,note_on,,0,0,2,,,,,,,0,62,64
26688,note_on,,24,0,2,,,,,,,0,60,0
26712,note_on,,0,0,2,,,,,,,0,59,64
26712,note_on,,24,0,2,,,,,,,0,62,0
26736,note_on,,0,0,2,,,,,,,0,56,64
26736,note_on,,24,0,2,,,,,,,0,59,0
26784,note_on,,0,0,1,,,,,,,0,62,64
26784,note_on,,96,0,1,,,,,,,0,71,0
26832,note_on,,0,0,2,,,,,,,0,57,64
26832,note_on,,96,0,2,,,,,,,0,56,0
26856,note_on,,0,0,2,,,,,,,0,59,64
26856,note_on,,24,0,2,,,,,,,0,57,0
26880,note_on,,0,0,1,,,,,,,0,69,64
26880,note_on,,96,0,1,,,,,,,0,62,0
26880,note_on,,0,0,2,,,,,,,0,60,64
26880,note_on,,24,0,2,,,,,,,0,59,0
26904,note_on,,0,0,2,,,,,,,0,59,64
26904,note_on,,24,0,2,,,,,,,0,60,0
26928,note_on,,0,0,2,,,,,,,0,57,64
26928,note_on,,24,0,2,,,,,,,0,59,0
26976,note_on,,0,0,1,,,,,,,0,60,64
26976,note_on,,96,0,1,,,,,,,0,69,0
27024,note_on,,96,0,2,,,,,,,0,57,0
27024,note_on,,0,0,2,,,,,,,0,45,64
27072,note_on,,96,0,1,,,,,,,0,60,0
27072,note_on,,0,0,1,,,,,,,0,67,64
27072,note_on,,0,0,2,,,,,,,0,46,64
27072,note_on,,48,0,2,,,,,,,0,45,0
27120,note_on,,48,0,2,,,,,,,0,46,0
27120,note_on,,0,0,2,,,,,,,0,47,64
27168,note_on,,48,0,2,,,,,,,0,47,0
27168,note_on,,0,0,2,,,,,,,0,48,64
27168,note_on,,0,0,1,,,,,,,0,64,64
27168,note_on,,96,0,1,,,,,,,0,67,0
27216,note_on,,48,0,2,,,,,,,0,48,0
27216,note_on,,0,0,2,,,,,,,0,49,64
27264,note_on,,0,0,1,,,,,,,0,66,64
27264,note_on,,96,0,1,,,,,,,0,64,0
27264,note_on,,0,0,2,,,,,,,0,50,64
27264,note_on,,48,0,2,,,,,,,0,49,0
27312,note_on,,0,0,2,,,,,,,0,51,64
27312,note_on,,48,0,2,,,,,,,0,50,0
27360,note_on,,0,0,2,,,,,,,0,52,64
27360,note_on,,48,0,2,,,,,,,0,51,0
27360,note_on,,96,0,1,,,,,,,0,66,0
27360,note_on,,0,0,1,,,,,,,0,67,64
27408,note_on,,48,0,2,,,,,,,0,52,0
27408,note_on,,0,0,2,,,,,,,0,53,64
27456,note_on,,0,0,1,,,,,,,0,59,64
27456,note_on,,96,0,1,,,,,,,0,67,0
27504,note_on,,96,0,2,,,,,,,0,53,0
27504,note_on,,0,0,2,,,,,,,0,52,64
27528,note_on,,24,0,2,,,,,,,0,52,0
27528,note_on,,0,0,2,,,,,,,0,50,64
27552,note_on,,0,0,2,,,,,,,0,52,64
27552,note_on,,24,0,2,,,,,,,0,50,0
27552,note_on,,96,0,1,,,,,,,0,59,0
27552,note_on,,0,0,1,,,,,,,0,68,64
27600,note_on,,0,0,2,,,,,,,0,47,64
27600,note_on,,48,0,2,,,,,,,0,52,0
27648,note_on,,96,0,1,,,,,,,0,68,0
27648,note_on,,48,0,2,,,,,,,0,47,0
27648,note_on,,0,0,2,,,,,,,0,48,64
27648,note_on,,0,0,1,,,,,,,0,69,64
27672,note_on,,24,0,2,,,,,,,0,48,0
27672,note_on,,0,0,2,,,,,,,0,47,64
27696,note_on,,0,0,2,,,,,,,0,45,64
27696,note_on,,24,0,2,,,,,,,0,47,0
27744,note_on,,96,0,1,,,,,,,0,69,0
27744,note_on,,0,0,1,,,,,,,0,81,64
27744,note_on,,48,0,2,,,,,,,0,45,0
27792,note_on,,48,0,2,,,,,,,0,60,64
27840,note_on,,48,0,2,,,,,,,0,60,0
27840,note_on,,0,0,2,,,,,,,0,50,64
27888,note_on,,0,0,2,,,,,,,0,58,64
27888,note_on,,48,0,2,,,,,,,0,50,0
27936,note_on,,0,0,1,,,,,,,0,79,64
27936,note_on,,192,0,1,,,,,,,0,81,0
27936,note_on,,48,0,2,,,,,,,0,58,0
27936,note_on,,0,0,2,,,,,,,0,52,64
27984,note_on,,48,0,2,,,,,,,0,52,0
27984,note_on,,0,0,2,,,,,,,0,58,64
28032,note_on,,0,0,1,,,,,,,0,77,64
28032,note_on,,96,0,1,,,,,,,0,79,0
28056,note_on,,72,0,2,,,,,,,0,58,0
28056,note_on,,0,0,2,,,,,,,0,57,64
28080,note_on,,24,0,2,,,,,,,0,57,0
28080,note_on,,0,0,2,,,,,,,0,55,64
28104,note_on,,24,0,2,,,,,,,0,55,0
28104,note_on,,0,0,2,,,,,,,0,57,64
28128,note_on,,24,0,2,,,,,,,0,57,0
28128,note_on,,96,0,1,,,,,,,0,77,0
28128,note_on,,0,0,2,,,,,,,0,58,64
28128,note_on,,0,0,1,,,,,,,0,74,64
28152,note_on,,0,0,2,,,,,,,0,57,64
28152,note_on,,24,0,2,,,,,,,0,58,0
28176,note_on,,0,0,2,,,,,,,0,58,64
28176,note_on,,24,0,2,,,,,,,0,57,0
28200,note_on,,0,0,2,,,,,,,0,59,64
28200,note_on,,24,0,2,,,,,,,0,58,0
28224,note_on,,0,0,2,,,,,,,0,60,64
28224,note_on,,24,0,2,,,,,,,0,59,0
28224,note_on,,0,0,1,,,,,,,0,69,64
28224,note_on,,96,0,1,,,,,,,0,74,0
28248,note_on,,0,0,2,,,,,,,0,59,64
28248,note_on,,24,0,2,,,,,,,0,60,0
28272,note_on,,24,0,2,,,,,,,0,59,0
28272,note_on,,0,0,2,,,,,,,0,60,64
28296,note_on,,24,0,2,,,,,,,0,60,0
28296,note_on,,0,0,2,,,,,,,0,61,64
28320,note_on,,24,0,2,,,,,,,0,61,0
28320,note_on,,0,0,2,,,,,,,0,62,64
28320,note_on,,96,0,1,,,,,,,0,69,0
28320,note_on,,0,0,1,,,,,,,0,65,64
28368,note_on,,48,0,2,,,,,,,0,62,0
28368,note_on,,0,0,2,,,,,,,0,50,64
28416,note_on,,48,0,2,,,,,,,0,50,0
28416,note_on,,0,0,2,,,,,,,0,52,64
28416,note_on,,96,0,1,,,,,,,0,65,0
28416,note_on,,0,0,1,,,,,,,0,76,64
28440,note_on,,24,0,2,,,,,,,0,52,0
28440,note_on,,0,0,2,,,,,,,0,50,64
28464,note_on,,0,0,2,,,,,,,0,49,64
28464,note_on,,24,0,2,,,,,,,0,50,0
28512,note_on,,0,0,1,,,,,,,0,67,64
28512,note_on,,48,0,2,,,,,,,0,49,0
28512,note_on,,96,0,1,,,,,,,0,76,0
28560,note_on,,48,0,2,,,,,,,0,52,64
28608,note_on,,48,0,2,,,,,,,0,52,0
28608,note_on,,0,0,2,,,,,,,0,53,64
28608,note_on,,0,0,1,,,,,,,0,77,64
28608,note_on,,96,0,1,,,,,,,0,67,0
28632,note_on,,24,0,2,,,,,,,0,53,0
28632,note_on,,0,0,2,,,,,,,0,52,64
28656,note_on,,0,0,2,,,,,,,0,50,64
28656,note_on,,24,0,2,,,,,,,0,52,0
28704,note_on,,96,0,1,,,,,,,0,77,0
28704,note_on,,0,0,1,,,,,,,0,69,64
28704,note_on,,48,0,2,,,,,,,0,50,0
28752,note_on,,48,0,2,,,,,,,0,53,64
28800,note_on,,0,0,2,,,,,,,0,55,64
28800,note_on,,96,0,1,,,,,,,0,69,0
28800,note_on,,48,0,2,,,,,,,0,53,0
28800,note_on,,0,0,1,,,,,,,0,79,64
28824,note_on,,24,0,2,,,,,,,0,55,0
28824,note_on,,0,0,2,,,,,,,0,53,64
28848,note_on,,0,0,2,,,,,,,0,52,64
28848,note_on,,24,0,2,,,,,,,0,53,0
28896,note_on,,96,0,1,,,,,,,0,79,0
28896,note_on,,0,0,1,,,,,,,0,70,64
28944,note_on,,0,0,2,,,,,,,0,62,64
28944,note_on,,96,0,2,,,,,,,0,52,0
28992,note_on,,0,0,1,,,,,,,0,69,64
28992,note_on,,96,0,1,,,,,,,0,70,0
29040,note_on,,0,0,2,,,,,,,0,61,64
29040,note_on,,96,0,2,,,,,,,0,62,0
29064,note_on,,24,0,2,,,,,,,0,61,0
29064,note_on,,0,0,2,,,,,,,0,62,64
29088,note_on,,0,0,1,,,,,,,0,67,64
29088,note_on,,96,0,1,,,,,,,0,69,0
29088,note_on,,0,0,2,,,,,,,0,64,64
29088,note_on,,24,0,2,,,,,,,0,62,0
29136,note_on,,48,0,2,,,,,,,0,64,0
29136,note_on,,0,0,2,,,,,,,0,55,64
29184,note_on,,0,0,1,,,,,,,0,74,64
29184,note_on,,0,0,2,,,,,,,0,55,64
29184,note_on,,96,0,1,,,,,,,0,67,0
29184,note_on,,48,0,2,,,,,,,0,55,0
29232,note_on,,48,0,2,,,,,,,0,55,0
29232,note_on,,0,0,2,,,,,,,0,53,64
29256,note_on,,24,0,2,,,,,,,0,53,0
29256,note_on,,0,0,2,,,,,,,0,52,64
29280,note_on,,96,0,1,,,,,,,0,74,0
29280,note_on,,0,0,1,,,,,,,0,69,64
29280,note_on,,24,0,2,,,,,,,0,52,0
29280,note_on,,0,0,2,,,,,,,0,53,64
29328,note_on,,0,0,1,,,,,,,0,71,64
29328,note_on,,48,0,1,,,,,,,0,69,0
29376,note_on,,48,0,1,,,,,,,0,71,0
29376,note_on,,0,0,1,,,,,,,0,72,64
29424,note_on,,0,0,2,,,,,,,0,52,64
29424,note_on,,144,0,2,,,,,,,0,53,0
29448,note_on,,0,0,2,,,,,,,0,50,64
29448,note_on,,24,0,2,,,,,,,0,52,0
29472,note_on,,24,0,2,,,,,,,0,50,0
29472,note_on,,0,0,2,,,,,,,0,48,64
29472,note_on,,0,0,1,,,,,,,0,74,64
29472,note_on,,96,0,1,,,,,,,0,72,0
29520,note_on,,48,0,2,,,,,,,0,48,0
29520,note_on,,0,0,2,,,,,,,0,47,64
29568,note_on,,0,0,1,,,,,,,0,76,64
29568,note_on,,96,0,1,,,,,,,0,74,0
29568,note_on,,48,0,2,,,,,,,0,47,0
29568,note_on,,0,0,2,,,,,,,0,48,64
29616,note_on,,48,0,2,,,,,,,0,48,0
29616,note_on,,0,0,2,,,,,,,0,60,64
29640,note_on,,24,0,2,,,,,,,0,60,0
29640,note_on,,0,0,2,,,,,,,0,59,64
29664,note_on,,0,0,1,,,,,,,0,64,64
29664,note_on,,96,0,1,,,,,,,0,76,0
29664,note_on,,24,0,2,,,,,,,0,59,0
29664,note_on,,0,0,2,,,,,,,0,60,64
29712,note_on,,0,0,1,,,,,,,0,66,64
29712,note_on,,48,0,1,,,,,,,0,64,0
29760,note_on,,0,0,1,,,,,,,0,67,64
29760,note_on,,48,0,1,,,,,,,0,66,0
29808,note_on,,0,0,2,,,,,,,0,58,64
29808,note_on,,144,0,2,,,,,,,0,60,0
29832,note_on,,0,0,2,,,,,,,0,57,64
29832,note_on,,24,0,2,,,,,,,0,58,0
29856,note_on,,0,0,2,,,,,,,0,55,64
29856,note_on,,0,0,1,,,,,,,0,69,64
29856,note_on,,96,0,1,,,,,,,0,67,0
29856,note_on,,24,0,2,,,,,,,0,57,0
29904,note_on,,48,0,2,,,,,,,0,55,0
29904,note_on,,0,0,2,,,,,,,0,54,64
29952,note_on,,0,0,1,,,,,,,0,70,64
29952,note_on,,96,0,1,,,,,,,0,69,0
29952,note_on,,48,0,2,,,,,,,0,54,0
29952,note_on,,0,0,2,,,,,,,0,55,64
30000,note_on,,48,0,2,,,,,,,0,55,0
30000,note_on,,0,0,2,,,,,,,0,67,64
30024,note_on,,24,0,2,,,,,,,0,67,0
30024,note_on,,0,0,2,,,,,,,0,66,64
30048,note_on,,24,0,2,,,,,,,0,66,0
30048,note_on,,0,0,2,,,,,,,0,67,64
30048,note_on,,96,0,1,,,,,,,0,70,0
30048,note_on,,0,0,1,,,,,,,0,67,64
30096,note_on,,48,0,1,,,,,,,0,67,0
30096,note_on,,0,0,1,,,,,,,0,69,64
30144,note_on,,0,0,1,,,,,,,0,71,64
30144,note_on,,48,0,1,,,,,,,0,69,0
30192,note_on,,144,0,2,,,,,,,0,67,0
30192,note_on,,0,0,2,,,,,,,0,65,64
30240,note_on,,0,0,1,,,,,,,0,73,64
30240,note_on,,96,0,1,,,,,,,0,71,0
30288,note_on,,0,0,2,,,,,,,0,64,64
30288,note_on,,96,0,2,,,,,,,0,65,0
30336,note_on,,48,0,2,,,,,,,0,64,0
30336,note_on,,0,0,1,,,,,,,0,74,64
30336,note_on,,96,0,1,,,,,,,0,73,0
30336,note_on,,0,0,2,,,,,,,0,65,64
30384,note_on,,0,0,2,,,,,,,0,70,64
30384,note_on,,48,0,2,,,,,,,0,65,0
30408,note_on,,0,0,2,,,,,,,0,69,64
30408,note_on,,24,0,2,,,,,,,0,70,0
30432,note_on,,0,0,2,,,,,,,0,70,64
30432,note_on,,24,0,2,,,,,,,0,69,0
30432,note_on,,96,0,1,,,,,,,0,74,0
30432,note_on,,0,0,1,,,,,,,0,62,64
30480,note_on,,0,0,1,,,,,,,0,64,64
30480,note_on,,48,0,1,,,,,,,0,62,0
30528,note_on,,0,0,1,,,,,,,0,65,64
30528,note_on,,48,0,1,,,,,,,0,64,0
30528,note_on,,96,0,2,,,,,,,0,70,0
30528,note_on,,0,0,2,,,,,,,0,70,64
30552,note_on,,24,0,2,,,,,,,0,70,0
30552,note_on,,0,0,2,,,,,,,0,69,64
30576,note_on,,0,0,2,,,,,,,0,67,64
30576,note_on,,24,0,2,,,,,,,0,69,0
30576,note_on,,48,0,1,,,,,,,0,65,0
30576,note_on,,0,0,1,,,,,,,0,67,64
30600,note_on,,24,0,2,,,,,,,0,67,0
30600,note_on,,0,0,2,,,,,,,0,65,64
30624,note_on,,0,0,1,,,,,,,0,69,64
30624,note_on,,0,0,2,,,,,,,0,64,64
30624,note_on,,24,0,2,,,,,,,0,65,0
30624,note_on,,48,0,1,,,,,,,0,67,0
30648,note_on,,0,0,2,,,,,,,0,62,64
30648,note_on,,24,0,2,,,,,,,0,64,0
30672,note_on,,0,0,1,,,,,,,0,70,64
30672,note_on,,48,0,1,,,,,,,0,69,0
30672,note_on,,0,0,2,,,,,,,0,61,64
30672,note_on,,24,0,2,,,,,,,0,62,0
30696,note_on,,0,0,2,,,,,,,0,62,64
30696,note_on,,24,0,2,,,,,,,0,61,0
30720,note_on,,0,0,1,,,,,,,0,69,64
30720,note_on,,48,0,1,,,,,,,0,70,0
30720,note_on,,0,0,2,,,,,,,0,61,64
30720,note_on,,24,0,2,,,,,,,0,62,0
30744,note_on,,24,0,2,,,,,,,0,61,0
30744,note_on,,0,0,2,,,,,,,0,65,64
30768,note_on,,24,0,2,,,,,,,0,65,0
30768,note_on,,0,0,2,,,,,,,0,64,64
30792,note_on,,24,0,2,,,,,,,0,64,0
30792,note_on,,0,0,2,,,,,,,0,63,64
30816,note_on,,24,0,2,,,,,,,0,63,0
30816,note_on,,0,0,2,,,,,,,0,64,64
30840,note_on,,24,0,2,,,,,,,0,64,0
30840,note_on,,0,0,2,,,,,,,0,62,64
30864,note_on,,0,0,2,,,,,,,0,61,64
30864,note_on,,24,0,2,,,,,,,0,62,0
30888,note_on,,0,0,2,,,,,,,0,62,64
30888,note_on,,24,0,2,,,,,,,0,61,0
30912,note_on,,24,0,2,,,,,,,0,62,0
30912,note_on,,192,0,1,,,,,,,0,69,0
30912,note_on,,0,0,2,,,,,,,0,60,64
30936,note_on,,24,0,2,,,,,,,0,60,0
30936,note_on,,0,0,2,,,,,,,0,59,64
30960,note_on,,24,0,2,,,,,,,0,59,0
30960,note_on,,0,0,2,,,,,,,0,60,64
30984,note_on,,24,0,2,,,,,,,0,60,0
30984,note_on,,0,0,2,,,,,,,0,58,64
31008,note_on,,24,0,2,,,,,,,0,58,0
31008,note_on,,0,0,2,,,,,,,0,57,64
31032,note_on,,24,0,2,,,,,,,0,57,0
31032,note_on,,0,0,2,,,,,,,0,58,64
31056,note_on,,24,0,2,,,,,,,0,58,0
31056,note_on,,0,0,2,,,,,,,0,57,64
31080,note_on,,0,0,2,,,,,,,0,56,64
31080,note_on,,24,0,2,,,,,,,0,57,0
31104,note_on,,24,0,2,,,,,,,0,56,0
31104,note_on,,0,0,2,,,,,,,0,57,64
31104,note_on,,192,0,1,,,,,,,0,81,64
31152,note_on,,48,0,2,,,,,,,0,57,0
31152,note_on,,0,0,2,,,,,,,0,49,64
31176,note_on,,24,0,2,,,,,,,0,49,0
31176,note_on,,0,0,2,,,,,,,0,50,64
31200,note_on,,24,0,2,,,,,,,0,50,0
31200,note_on,,0,0,2,,,,,,,0,52,64
31200,note_on,,96,0,1,,,,,,,0,81,0
31200,note_on,,0,0,1,,,,,,,0,73,64
31248,note_on,,48,0,2,,,,,,,0,52,0
31248,note_on,,0,0,2,,,,,,,0,52,64
31272,note_on,,0,0,2,,,,,,,0,53,64
31272,note_on,,24,0,2,,,,,,,0,52,0
31296,note_on,,0,0,2,,,,,,,0,55,64
31296,note_on,,24,0,2,,,,,,,0,53,0
31320,note_on,,0,0,2,,,,,,,0,57,64
31320,note_on,,24,0,2,,,,,,,0,55,0
31344,note_on,,0,0,2,,,,,,,0,58,64
31344,note_on,,24,0,2,,,,,,,0,57,0
31392,note_on,,192,0,1,,,,,,,0,73,0
31392,note_on,,0,0,1,,,,,,,0,74,64
31440,note_on,,96,0,2,,,,,,,0,58,0
31440,note_on,,48,0,1,,,,,,,0,74,0
31440,note_on,,0,0,1,,,,,,,0,76,64
31440,note_on,,0,0,2,,,,,,,0,57,64
31464,note_on,,24,0,2,,,,,,,0,57,0
31464,note_on,,0,0,2,,,,,,,0,55,64
31488,note_on,,48,0,1,,,,,,,0,76,0
31488,note_on,,0,0,2,,,,,,,0,53,64
31488,note_on,,24,0,2,,,,,,,0,55,0
31488,note_on,,0,0,1,,,,,,,0,74,64
31512,note_on,,0,0,2,,,,,,,0,52,64
31512,note_on,,24,0,2,,,,,,,0,53,0
31536,note_on,,0,0,2,,,,,,,0,50,64
31536,note_on,,0,0,1,,,,,,,0,77,64
31536,note_on,,48,0,1,,,,,,,0,74,0
31536,note_on,,24,0,2,,,,,,,0,52,0
31560,note_on,,0,0,2,,,,,,,0,52,64
31560,note_on,,24,0,2,,,,,,,0,50,0
31584,note_on,,0,0,1,,,,,,,0,81,64
31584,note_on,,48,0,1,,,,,,,0,77,0
31584,note_on,,24,0,2,,,,,,,0,52,0
31584,note_on,,0,0,2,,,,,,,0,53,64
31608,note_on,,24,0,2,,,,,,,0,53,0
31608,note_on,,0,0,2,,,,,,,0,55,64
31632,note_on,,24,0,2,,,,,,,0,55,0
31632,note_on,,0,0,2,,,,,,,0,57,64
31656,note_on,,0,0,2,,,,,,,0,59,64
31656,note_on,,24,0,2,,,,,,,0,57,0
31680,note_on,,0,0,2,,,,,,,0,61,64
31680,note_on,,24,0,2,,,,,,,0,59,0
31704,note_on,,0,0,2,,,,,,,0,59,64
31704,note_on,,24,0,2,,,,,,,0,61,0
31728,note_on,,0,0,2,,,,,,,0,57,64
31728,note_on,,24,0,2,,,,,,,0,59,0
31752,note_on,,0,0,2,,,,,,,0,59,64
31752,note_on,,24,0,2,,,,,,,0,57,0
31776,note_on,,0,0,2,,,,,,,0,61,64
31776,note_on,,24,0,2,,,,,,,0,59,0
31776,note_on,,0,0,1,,,,,,,0,79,64
31776,note_on,,192,0,1,,,,,,,0,81,0
31800,note_on,,0,0,2,,,,,,,0,62,64
31800,note_on,,24,0,2,,,,,,,0,61,0
31824,note_on,,48,0,1,,,,,,,0,79,0
31824,note_on,,0,0,1,,,,,,,0,77,64
31824,note_on,,24,0,2,,,,,,,0,62,0
31824,note_on,,0,0,2,,,,,,,0,64,64
31848,note_on,,0,0,2,,,,,,,0,65,64
31848,note_on,,24,0,2,,,,,,,0,64,0
31872,note_on,,24,0,2,,,,,,,0,65,0
31872,note_on,,0,0,2,,,,,,,0,67,64
31872,note_on,,48,0,1,,,,,,,0,77,0
31872,note_on,,0,0,1,,,,,,,0,76,64
31896,note_on,,24,0,2,,,,,,,0,67,0
31896,note_on,,0,0,2,,,,,,,0,65,64
31920,note_on,,24,0,2,,,,,,,0,65,0
31920,note_on,,0,0,2,,,,,,,0,64,64
31920,note_on,,0,0,1,,,,,,,0,79,64
31920,note_on,,48,0,1,,,,,,,0,76,0
31944,note_on,,24,0,2,,,,,,,0,64,0
31944,note_on,,0,0,2,,,,,,,0,65,64
31968,note_on,,0,0,1,,,,,,,0,82,64
31968,note_on,,24,0,2,,,,,,,0,65,0
31968,note_on,,0,0,2,,,,,,,0,67,64
31968,note_on,,48,0,1,,,,,,,0,79,0
31992,note_on,,24,0,2,,,,,,,0,67,0
31992,note_on,,0,0,2,,,,,,,0,69,64
32016,note_on,,24,0,2,,,,,,,0,69,0
32016,note_on,,0,0,2,,,,,,,0,70,64
32040,note_on,,0,0,2,,,,,,,0,69,64
32040,note_on,,24,0,2,,,,,,,0,70,0
32064,note_on,,0,0,2,,,,,,,0,67,64
